DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,17.75,-0.250097007796381,0.188500785664423,15.6797506021431,-8.1287446001669,0.216476038468948,-15.0717384549802,-21.2669240497896,0.525867252799913,417.226006134612,5.71114988826638,421.462760067043,6.98655812341064,417.114507547986,421.698778916061,7.08138996174446,416.889315015823,422.211699677182,8.17688247054032,417.505808240916,421.97883003307,7.13693942863057,416.490620382247,423.542292498799,7.73382973853936,419.195865919786,425.4030677425,8.86467299877837,422.940531037974,2.08252283963459,15.7191045722364,0.107623038019642,1.5725,1.085,0.66,0.52,0.14,14.3645,14.56275,13.6167,14.76925,13.7175,14.735975,13.45485,100.81544,48.9,3.68615,14.395,14.025,13.97,13.9975,13.94,24.35,26.565,27.95,3.16,321.3,392.225,357.2,389.2,55.525,53.2125,50.7325,38.16,30.22,23.925,3.865,18.0675,16.9825,21.075,15.34325,15.26875,14.25925,13.7685,13.554,13.80475,13.94775,14.81675,15.39725,14.4745,14.309,14.0875,13.8395,13.51175,13.9295,14.116,14.981,15.713,14.933,14.791,14.176,13.565,13.533,14.02975,14.169,14.988,15.801,15.0835,15.115,14.6025,14.13975,13.71375,14.07075,14.4515,14.94825,15.47725,14.31675,13.8535,13.78875,13.52225,13.23775,13.47225,13.82475,14.46575,15.43925,4.071,5.22275,1.409,-28.5
2,18.25,-0.0257718206411074,0.923896597882805,3.8375747096063,-2.97917783559013,0.15003383545448,-15.6334983045129,-30.6984301574254,0.398894374911178,417.730410457093,5.88345709477701,421.922485780725,7.83131582120283,416.337433562642,422.131851100458,7.86622608991215,417.322184755248,422.833517209728,7.73974725523193,417.556941853896,422.246987015096,7.87598533682801,419.585786036789,424.065564120231,7.36461668770539,417.285166695749,428.613294908605,8.54431721596873,422.664596326946,2.06186010176459,15.0551595366706,0.125012871273721,1.4175,0.9225,0.51,0.4025,0.1,13.9009,13.85925,13.0707,13.969225,12.8791,13.3118,11.13205,100.81135,50.15,3.206025,13.11,12.335,12.63,12.515,12.475,4.9,2.755,6.075,0.8575,322,386.325,353.4,378.4,9.655,9.65,9.29,6.7,5.28,3.795,0.8275,3.99,3.495,3.91,14.8125,14.81025,13.994,13.76425,13.564,13.80575,13.9485,14.818,15.3985,14.049,13.966,13.953,13.8,13.513,13.93325,14.1165,14.98325,15.71425,14.5265,14.456,14.051,13.5555,13.589,14.027,14.2285,14.9955,15.813,14.56275,14.565,14.413,14.12825,13.75225,14.073,14.444,14.94925,15.47825,13.93175,13.4965,13.687,13.47725,13.2585,13.4795,13.82625,14.46975,15.43875,0.8315,2.2635,-2.54925,-72.515
2,18.75,0.0866144409048046,0.714789088696872,3.26636932475656,-5.8969667560073,0.0966526165730145,-17.2814381118623,-25.4620084655754,0.324673698479655,417.928336299866,6.13500746329273,422.957647874767,7.63331635328957,417.048729271467,423.302181284937,7.7555340253453,417.541931258246,423.633330929447,7.70911128749653,418.407786516182,424.191469825933,7.74186958100542,417.98750537453,425.735711462752,6.910056700319,420.441602787635,431.087551326858,7.87556839323837,426.511871940127,2.25242157955368,14.906334320127,0.120746176329177,1.485,0.8725,0.4,0.3325,0.08,13.5226,13.395,12.7444,13.41745,12.6272,12.72255,9.51295,100.82457,51.06,3.1443,12.34,11.715,11.8025,11.8775,11.55,0.6,-2.92,1.575,0.2775,319.5,383.4,352.375,370.525,0.185,0.1175,0.2775,0.09,0.025,-0.25,0.005,0.14,-0.055,0.17,14.11025,14.155,13.81575,13.7525,13.5405,13.806,13.94925,14.81925,15.39925,13.4045,13.60275,13.68025,13.74775,13.49075,13.936,14.11675,14.98525,15.71325,13.7745,13.8995,13.893,13.476,13.5935,14.0275,14.224,14.998,15.813,13.9645,13.859,14.071,14.0445,13.74625,14.074,14.43625,14.9525,15.478,13.29325,13.099,13.53775,13.39075,13.27975,13.482,13.82875,14.47375,15.43875,-6.456,-3.739,-8.3085,-76.66
2,19.25,0.419663485616437,0.505681579510938,-0.106411953114028,-8.81475567642446,0.111070595554134,-29.5749111429774,-19.2744613875184,0.345214363186567,417.96484441273,7.29739744988968,423.35040153916,7.09608922630257,413.264970354929,423.65223578431,7.14398488090337,418.344969057258,423.774156705469,7.19163329139242,418.145716005049,424.556738509142,7.22589883720593,418.477286863057,428.939068705493,6.91103752763158,421.873841521285,430.974194219067,8.35665681747844,431.522152609913,2.3382559943227,14.8657837086755,0.131676605230671,1.5575,0.955,0.38,0.34,0.0875,13.1496,13.13275,12.28855,12.738325,12.1934,12.056575,9.1733,100.83765,52.1525,2.986,11.79,11.385,11.21,11.3925,11.37,0.2,-3.6925,1.1,0.22,311.7,379.6,342.8,367.7,-0.12,-0.2,-0.01,-0.335,-0.08,-0.38,-0.25,-0.0125,-0.135,0,13.452,13.641,13.753,13.748,13.514,13.803,13.958,14.829,15.401,12.921,13.319,13.473,13.707,13.47,13.943,14.145,14.995,15.717,13.25425,13.41775,13.65575,13.39325,13.59725,14.03125,14.24425,15.00075,15.8175,13.237,13.276,13.78,13.964,13.745,14.083,14.433,14.959,15.481,12.606,12.666,13.325,13.296,13.316,13.49,13.844,14.477,15.439,-9.8165,-8.503,-12.004,-76.25
2,19.75,0.859373009182789,0.296574070325005,-1.90335908526614,-11.7325445968416,0.143915799922954,-17.4031418600017,-17.718434779147,0.409583091134335,418.520371060076,6.69115676637843,424.121409770102,7.62847919286068,418.655174508678,424.444511780819,7.68422633034033,418.757545568182,424.507496385577,7.73143768219723,419.043145054839,425.688028308121,7.71296422152647,419.257684318101,428.438566142533,7.82836029762282,421.437390415584,431.898159837104,8.09379430478355,431.12903705,2.58461218707781,14.4984447562638,0.114398880736001,1.67,1.005,0.48,0.39,0.09,13.0779,12.9,11.5849,12.623825,11.6463,11.08035,8.902175,100.85721,54.2725,2.686875,11.23,11.275,11.1075,11.635,11.195,0.2,-3.64,1.1,0.15,310.3,375.6,346.45,367.175,-0.11,-0.2,-0.01,-0.37,-0.09,-0.39,-0.25,-0.03,-0.14,-0.0025,12.938,13.126,13.366,13.726,13.479,13.8,13.96,14.83,15.402,12.44,12.913,13.244,13.549,13.462,13.943,14.149,15.00075,15.714,12.545,13.02675,13.484,13.32025,13.5935,14.0405,14.2375,15.0035,15.817,12.446,12.877,13.338,13.854,13.73,14.078,14.432,14.964,15.48,12.031,12.163,13.059,13.187,13.343,13.485,13.846,14.48,15.439,-11.553,-10.72675,-12.7975,-74.73
2,20.25,0.336498937713196,0.0874665611390716,-1.35836078377703,-14.6503335172588,0.141458205605548,-21.1632905385702,-14.3813189991419,0.435656702693093,418.756195405183,7.22025130492198,424.888386965621,7.184323904261,418.78013645,424.879518956612,7.22775589758604,419.693106334701,425.617020023436,7.16537101657852,421.963810684022,426.102868483316,7.5575685365488,419.364343481124,431.341790974475,7.30147372063827,422.826982568285,433.42304035557,9.14127157536263,427.519110772142,2.53970356314973,14.071921697163,0.124119070961335,1.63,1.02,0.53,0.405,0.1,12.68825,12.675,11.4114,12.3386,11.2082,10.8274,8.8141,100.86737,56.91,2.5161,11.08,11.02,10.795,11.44,11.1325,0.3,-3.5275,1.1,0.16,311,375.5,346.9,366.45,-0.11,-0.2,-0.01,-0.375,-0.09,-0.4,-0.25,-0.05,-0.14,-0.01,12.718,12.859,13.074,13.616,13.445,13.797,13.962,14.83,15.402,12.178,12.574,13.04,13.384,13.477,13.949,14.152,15,15.712,12.356,12.82375,13.36975,13.27925,13.60275,14.05175,14.23,15.00675,15.8165,11.886,12.537,13.241,13.694,13.716,14.073,14.43,14.968,15.479,11.689,11.957,12.884,13.073,13.366,13.481,13.848,14.484,15.438,-15.468,-14.373,-16.04,-73.2225
2,20.75,1.17010257882585,-0.55317031195378,-1.73375975564579,-11.916503058081,0.179156684653768,-21.1153948582835,-13.2192169604924,0.428518185998053,419.372724437369,7.6009676377853,425.57456449801,6.44006470626813,419.783862063291,425.989567277742,6.65537138585438,420.830214374194,426.447467313885,6.716978878278,422.998207878205,426.806383356143,6.69723442258823,422.088526483871,431.235247486225,6.8206297089566,424.680702040724,434.351704557006,9.12619511496998,432.733643642563,2.45362813300068,13.4210820861857,0.115690422188534,1.63,0.98,0.4,0.4075,0.0975,12.35755,12.256,10.886175,12.3064,10.8093,9.2118,8.8006,100.8787,58.25,2.339975,10.95,10.63,10.585,11.4325,11.0725,0.2,-3.45,1,0.17,307.2,374.5,347,365.95,-0.12,-0.2,-0.01,-0.36,-0.1,-0.4,-0.25,-0.0425,-0.15,-0.02,12.546,12.727,12.974,13.53,13.429,13.806,13.964,14.831,15.403,11.803,12.392,12.911,13.238,13.491,13.946,14.156,15.002,15.709,11.975,12.672,13.2375,13.27075,13.61475,14.06275,14.22325,15.00775,15.81525,11.602,12.2275,13.162,13.659,13.72,14.081,14.429,14.971,15.477,11.483,11.74,12.768,12.966,13.387,13.479,13.85,14.487,15.437,-14.672,-13.6835,-16.367,-74.68
2,21.25,1.01708034247863,-0.696962142587123,0.13800026089589,-7.74142433245628,0.163585223565287,-22.1632536913496,-13.0156649618829,0.407387507868674,419.925329463165,8.02615501990962,425.572611869509,7.04986808375795,420.799558791122,426.802599205196,7.11061559402766,421.553921838344,427.099541134468,7.13935410372835,422.067917181961,428.111155100942,7.20285420095426,422.292912056452,431.467530206178,7.41885767392998,426.133162874517,433.955564499264,11.1021619714437,427.447875919,2.31307481535513,13.1098798980697,0.12683143273037,1.58,0.975,0.44,0.38,0.08,11.9273,11.885,10.76115,12.12885,10.2465,8.9731,8.6726,100.888655,57.43,2.292,10.75,10.32,10.3725,11.305,10.8375,0.2,-3.62,1,0.18,305.9,372.6,344.25,364.4,-0.15,-0.2,-0.01,-0.37,-0.1,-0.41,-0.25,-0.04,-0.15,-0.02,12.251,12.58,12.816,13.496,13.455,13.822,13.96,14.832,15.405,11.715,12.232,12.844,13.12,13.504,13.943,14.16,15.004,15.707,11.85275,12.443,13.1655,13.23675,13.62925,14.07475,14.2165,15.0065,15.81475,11.363,12.057,13.096,13.614,13.715,14.097,14.428,14.973,15.476,11.383,11.574,12.682,12.878,13.406,13.488,13.841,14.493,15.438,-15.2755,-13.65325,-16.00975,-74.4675
2,21.75,0.708661358005979,0.107399249222578,-2.84665821365168,-13.4759903835073,0.139495460550543,-18.5820531354952,-13.2572559594497,0.316507114991218,420.584063018998,8.45045059978925,426.008038519232,6.88309221071752,421.336427537357,426.991418776962,6.70529849531797,423.151940833776,428.303268987839,6.6901757537972,423.780046608696,429.133200402445,6.77985219507297,422.84719677377,430.406015854291,7.58421226055379,423.758472451092,434.488736248862,9.51251981823193,433.101237171482,2.29316788179029,12.543028229509,0.115093255734875,1.65,0.9,0.43,0.3675,0.09,11.6791,12.06275,10.4846,11.76685,9.7807,8.9752,8.4929,100.89986,58.47,2.268025,10.75,10.175,10.315,11.2175,10.6325,0.2,-3.6925,1,0.16,305.7,370.8,339.1,364.8,-0.16,-0.2,-0.01,-0.375,-0.1,-0.4,-0.25,-0.05,-0.15,-0.0225,12.015,12.384,12.718,13.472,13.479,13.839,13.953,14.832,15.406,11.537,12.044,12.803,13.087,13.518,13.941,14.164,15.006,15.704,11.544,12.32375,13.06325,13.2,13.64425,14.0885,14.21,15.0055,15.81375,11.093,11.9405,12.997,13.584,13.692,14.102,14.428,14.975,15.475,11.137,11.438,12.548,12.839,13.425,13.498,13.832,14.495,15.438,-20.73825,-16.0645,-19.2195,-75.7275
2,22.25,0.514447338004732,0.426633809161613,-2.08725867740134,-8.25861241703318,0.154093284058402,-17.2802660327492,-12.2418472628369,0.366088888188493,421.682833491908,8.79395783891687,427.304107677768,6.84393098777122,421.853449159122,429.545219142207,6.92317102263105,422.463988179285,429.70898032943,6.9377584914741,424.081709099242,430.553514297058,6.99955022180625,423.981388145869,435.161474600959,7.30972768175951,425.849243,436.595825801029,9.53018321656658,434.006159240157,2.39854061625479,12.0463908949908,0.116048772073065,1.61,0.905,0.41,0.4175,0.1,11.61915,11.7285,10.098625,11.5491,9.4687,8.982325,7.2259,100.91793,61.1525,2.2446,10.6,9.845,10.0925,10.7675,10.3375,0.2,-3.71,1,0.16,303.1,369.3,343,361.6,-0.15,-0.2,-0.01,-0.315,-0.1,-0.41,-0.25,-0.05,-0.15,-0.02,11.994,12.207,12.705,13.441,13.501,13.853,13.946,14.832,15.405,11.371,11.942,12.727,13.02,13.519,13.942,14.169,15.009,15.703,11.3465,12.1945,12.9265,13.189,13.658,14.10175,14.20325,15.00575,15.81325,11.025,11.736,12.827,13.547,13.669,14.11,14.428,14.977,15.476,11.021,11.421,12.328,12.805,13.42,13.508,13.823,14.498,15.438,-21.683,-17.7915,-20.1005,-75.6
2,22.75,1.09158013759852,0.0667518617372828,-4.00760544630863,-10.6352842676166,0.155545074555193,-15.4495551152906,-14.8413761635039,0.398696820551133,422.362168488228,8.80349694967707,428.680735131771,6.44740887119347,423.025972639145,429.941657293059,6.69699793701803,424.3261784377,430.435208986299,6.80023948550283,424.853074092639,430.620295673838,6.85121096446704,424.537184102041,432.596315603799,7.28262298143409,426.051685898037,439.308017403394,8.3847764762438,430.638026438509,2.42113950971158,11.9767101380195,0.105507556579672,1.55,0.945,0.44,0.38,0.11,11.44375,11.27325,9.9948,10.994725,9.1612,8.6884,7.214,100.911295,64.34,2.0356,10.23,9.6475,9.705,10.57,9.85,0.2,-3.58,1.1,0.16,310.6,368.6,337.65,358.6,-0.15,-0.2,-0.01,-0.375,-0.1,-0.41,-0.25,-0.0425,-0.15,-0.03,11.815,12.131,12.52,13.424,13.522,13.844,13.939,14.833,15.405,11.343,11.749,12.583,13.01,13.505,13.942,14.174,15.008,15.704,11.1655,12.0165,12.778,13.16625,13.67125,14.115,14.19675,15.006,15.81275,10.72,11.5355,12.644,13.484,13.649,14.123,14.427,14.979,15.478,10.803,11.269,12.169,12.796,13.4,13.518,13.815,14.501,15.438,-18.0265,-17.67025,-20.01125,-73.78
2,23.25,1.52701747979119,0.522346759716947,-2.02116273076315,-12.9337985605572,0.163107673888471,-18.5535214838501,-12.5461919362264,0.396903612955454,421.598694088526,9.32826659562542,429.670240952176,6.35864692682371,423.53656075,431.774629065269,6.67350424568322,424.146705550893,431.733490782429,6.83047759258729,425.834128818404,431.778724647448,6.92599495513983,425.682769465002,435.270635709311,7.31594342785483,428.752930706298,439.038376190957,9.4938125903347,435.030911636364,2.32385557897659,11.5654603326072,0.104217601229247,1.65,0.995,0.46,0.37,0.1075,10.97215,10.9045,9.3733,10.54025,8.6612,8.71015,6.776625,100.88718,65.5725,1.75015,9.84,9.41,9.6025,10.535,9.85,0.2,-3.43,1,0.14,303.1,365.7,335.45,357.5,-0.15,-0.2,-0.01,-0.375,-0.1,-0.41,-0.24,-0.05,-0.1525,-0.03,11.638,11.991,12.469,13.347,13.543,13.834,13.933,14.834,15.406,11.15,11.673,12.419,13.014,13.49,13.943,14.18,15.005,15.705,11.0245,11.8845,12.63825,13.10175,13.68525,14.12375,14.19125,15.006,15.81275,10.655,11.35,12.484,13.409,13.635,14.136,14.427,14.98,15.48,10.572,11.134,12.073,12.754,13.384,13.531,13.806,14.505,15.437,-18.02,-16.339,-19.627,-73.005
2,23.75,0.600347917606465,0.214784786725988,-1.40812446209552,-15.5347460991296,0.148037012139908,-16.670025948093,-12.1767141927467,0.399661376866457,421.988258346158,9.02777387674329,429.799398505203,5.95050956775372,424.509589358974,431.446187236305,6.50657068143559,424.663940257688,432.120047163149,6.76964851658595,425.449445724491,432.721603365075,6.81366613305948,425.889644320513,435.797319105656,7.75528016024926,425.621668041099,441.128169430336,9.34499181669011,430.736747927874,2.24006821518759,11.3721421901263,0.120220873595746,1.62,0.95,0.46,0.36,0.0975,10.7416,10.58675,9.1295,10.58785,8.4153,8.5001,6.683575,100.8546,66.97,1.335425,9.62,9.2,9.315,10.3375,9.74,0.2,-3.45,1,0.15,303.9,362.5,336.85,356.1,-0.15,-0.2,-0.01,-0.45,-0.1,-0.41,-0.25,-0.05,-0.16,-0.03,11.415,11.893,12.341,13.255,13.564,13.838,13.927,14.834,15.406,10.887,11.556,12.288,13.022,13.475,13.945,14.179,15.003,15.706,10.91975,11.641,12.53175,13.052,13.69475,14.1305,14.18475,15.00625,15.81325,10.449,11.165,12.352,13.311,13.651,14.146,14.427,14.982,15.483,10.477,10.988,12.085,12.684,13.394,13.544,13.798,14.506,15.437,-18.4975,-16.966,-19.1035,-69.765
3,0.25,0.851483184411115,-1.69994738626372,-2.56318939957486,-16.7657072718508,0.123004623634004,-22.9764571758723,-14.2261000682097,0.371350640273574,424.19076473034,8.70060048309261,425.210775329596,9.65723854070404,422.21194574278,427.666594664697,9.72552029944141,423.088826811264,427.788440297915,9.63741328633246,423.47762858427,430.583148806314,10.2622020527947,425.446892907181,431.726124601134,10.5017348185113,426.797546841626,434.521812095259,10.3107187942233,434.321418637612,2.51525446383468,13.5019538029329,0.158118435293416,1.5,0.805,0.3825,0.33,0.09,12.299175,11.97425,11.6608,11.211225,11.02145,10.7148,8.3487,100.79387,51.715,3.1425,10.025,10.13,9.7525,11.295,10.425,0.625,-3.6925,1.5,0.34,289.925,370.55,330.35,364.55,-0.34,-0.1925,-0.01,-0.28,-0.1,-0.32,-0.28,-0.02,-0.1475,0.08,13.62925,13.89675,14.8655,15.69625,15.9485,16.07625,15.986,16.528,16.67075,12.842,13.8665,14.88025,15.607,15.951,16.1365,16.03275,16.576,16.732,12.4305,13.27325,14.7775,15.1195,15.615,15.98025,15.97375,16.447,16.797,12.13275,13.332,14.72425,15.73825,16.1645,16.285,16.48575,16.73375,16.70675,11.5325,12.11725,13.7655,14.48675,14.96775,15.102,15.2775,15.787,16.26775,-22.4095,-21.8365,-22.9845,-79.5925
3,0.75,0.731329388072985,-0.0369422888357419,-0.303025526666712,-3.24885489837299,0.126669084251949,-24.1723394418909,-14.3892800041434,0.396326882963734,424.598458850435,8.25402354566003,426.672334927528,8.93372012044694,421.931619792309,426.764829328831,8.97197768144272,423.10499771002,427.310556991459,9.80682673216255,423.523780452915,430.489741004037,9.84225316308881,426.539311978142,432.760939100589,10.5252909609231,425.288396772582,435.103439240043,8.83379709638221,425.787627736319,2.40064959040263,13.1989395168967,0.150764997224336,1.56,0.7975,0.3425,0.3375,0.11,12.1737,11.9255,11.4554,10.9128,10.723325,10.2385,8.42475,100.77056,51.53,3.0584,9.615,9.99,9.725,11.195,10.325,0.6,-3.63,1.425,0.3325,292.475,368.825,330.725,364.25,-0.33,-0.19,-0.01,-0.28,-0.0925,-0.315,-0.28,-0.02,-0.1475,0.055,13.39825,13.707,14.73025,15.65,15.9125,16.078,15.9985,16.51875,16.67225,12.66,13.663,14.73275,15.56425,15.96425,16.15325,16.0405,16.57475,16.732,12.187,13.12675,14.683,15.04475,15.61625,15.983,15.9795,16.4455,16.7965,11.93975,13.09,14.556,15.6265,16.17025,16.291,16.48525,16.733,16.70575,11.31875,11.892,13.66075,14.39175,14.9375,15.11575,15.27725,15.78875,16.2675,-22.90275,-22.908,-23.514,-78.43
3,1.25,0.96400725691974,0.13808306880151,-2.83574071865235,0.712593177404032,0.140901374604079,-27.6255530379265,-12.7518432503455,0.370237355917296,424.242447946985,8.12006186576658,426.596900494616,9.91191779540367,422.939933460253,428.265489517492,10.0294025736616,423.423389415179,428.3601276075,9.94535169814939,423.263225430543,431.414616745315,10.5955599615149,426.078369539457,435.310406179397,10.6601552797928,426.537593768657,438.777735893099,10.6276848244656,432.654000750799,2.38354708059244,12.765182899283,0.159841209217162,1.5,0.8325,0.38,0.3475,0.11,11.94175,11.395,11.118375,10.29955,10.5864,9.727325,7.837375,100.788425,53.3,2.7791,9.385,9.3475,9.33,10.775,10.0975,0.7,-3.58,1.5,0.27,291.7,367.3,327.825,361.95,-0.33,-0.19,-0.01,-0.28,-0.0925,-0.34,-0.28,-0.02,-0.14,0.08,13.2225,13.58325,14.64025,15.59825,15.8925,16.07975,16.00675,16.5175,16.67325,12.44375,13.41925,14.56725,15.501,15.9775,16.16125,16.04775,16.57425,16.73075,12.005,12.9965,14.53975,14.9715,15.59325,15.98575,15.98175,16.44425,16.7965,11.68375,12.886,14.41125,15.51875,16.172,16.2875,16.479,16.73225,16.7045,11.12,11.7975,13.5375,14.335,14.9065,15.12925,15.2735,15.79025,16.26825,-22.8055,-23.1805,-24.042,-78.175
3,1.75,0.896259579258153,-0.683537428697546,-1.72331780411234,-2.97290587490608,0.134207246100275,-24.4390683944234,-13.8390003035415,0.34478216140987,424.331518757417,8.51592617593228,427.721081657008,9.97989087927508,423.208190412903,427.727808274626,10.1293854372384,423.795100220406,428.413335243932,10.2246540066899,425.455036590004,431.193528811896,10.3908730738753,426.889715885782,433.673514515155,10.5338210716143,426.053448408046,436.938375066052,10.5528167459242,430.578143989557,2.20865310631312,12.6844258783439,0.148908067256812,1.45,0.86,0.35,0.3175,0.09,11.631225,11.26,11.04385,10.01595,10.0091,9.287,7.2238,100.77484,55.4,2.63105,9.18,9.58,9.185,10.59,9.9475,0.625,-3.575,1.425,0.345,292.35,364.45,330.125,361.375,-0.33,-0.19,-0.01,-0.28,-0.1,-0.34,-0.28,-0.02,-0.14,0.065,12.9435,13.48475,14.57825,15.507,15.87775,16.082,16.01425,16.5275,16.6745,12.19975,13.30875,14.48275,15.41875,15.9775,16.168,16.0555,16.569,16.718,11.968,12.91275,14.392,14.89575,15.56975,15.99075,15.985,16.44375,16.79525,11.4755,12.729,14.26975,15.40325,16.1635,16.287,16.473,16.7325,16.7035,10.95125,11.60025,13.39225,14.306,14.86725,15.142,15.277,15.79,16.269,-22.564,-23.14475,-24.5505,-78.755
3,2.25,0.686148717971566,-0.92522644986062,-2.92867853848311,-3.77347295347315,0.120162185989528,-22.6145187185789,-13.5118895932625,0.354105548457805,425.000285400078,8.90547012563494,427.99788178013,9.38084577344592,422.875413177427,429.003856619632,9.55483554546646,424.282782044872,429.388543355461,9.5633959337275,425.228019570968,433.141539217238,10.2072101373676,429.800116906314,434.993225105089,10.2600181169746,428.949833082627,437.495560326447,8.79689008392345,432.672038559433,2.24069940515533,12.244282624935,0.132228177660607,1.5,0.8225,0.3025,0.28,0.1,11.26655,10.983,10.6866,9.83525,9.77395,9.26715,7.243175,100.773095,57.725,2.2524,9.125,9.11,8.9525,10.45,9.7,0.7,-3.71,1.5,0.33,289.225,363.525,328.15,360.275,-0.3325,-0.19,-0.015,-0.28,-0.1,-0.31,-0.28,-0.02,-0.14,0.0675,12.74775,13.34975,14.51125,15.38775,15.8595,16.0765,16.019,16.52775,16.675,11.94775,13.07125,14.4,15.372,15.9615,16.169,16.0635,16.57325,16.731,11.752,12.8245,14.25075,14.815,15.54425,16.00025,15.98825,16.443,16.79575,11.3145,12.512,14.13775,15.3485,16.15,16.2865,16.46925,16.73175,16.703,10.839,11.43375,13.29175,14.25525,14.8555,15.15325,15.28425,15.78925,16.269,-24.942,-23.6285,-24.86125,-79.17
3,2.75,0.610449128743185,-1.38163387981063,-3.84313322680255,-5.76119856829574,0.107804096848937,-21.3136686057459,-11.4730410505808,0.301798090155059,425.467058682884,7.94356573829552,428.167804437841,9.86406845523631,423.561920339305,430.014584140266,10.048576892048,424.985285739363,430.27642086554,10.2991052304716,424.484832264755,432.865810586864,10.6894830849808,428.292822092881,435.51561464269,10.5304620399133,427.520044587889,438.442360427575,10.5285627580819,434.653925588472,2.54371827571201,11.8475159289678,0.143752834231059,1.53,0.84,0.3125,0.3,0.09,10.8091,10.752,10.37025,9.27025,9.73205,9.16775,6.763725,100.73946,58.01,1.910975,8.975,9.49,8.78,10.325,9.825,0.7,-3.8,1.6,0.305,287.525,362.725,325.05,359.9,-0.3325,-0.2,-0.01,-0.27,-0.1,-0.315,-0.28,-0.03,-0.1475,0.0475,12.60725,13.23025,14.406,15.31,15.84575,16.072,16.02325,16.528,16.676,11.81325,12.84325,14.31525,15.32675,15.95525,16.177,16.0715,16.57175,16.73125,11.53825,12.661,14.16725,14.75525,15.5135,16.00525,15.9855,16.4425,16.79625,11.22525,12.3465,14.0025,15.2855,16.13375,16.28625,16.46575,16.734,16.702,10.704,11.3125,13.21625,14.18475,14.8385,15.16225,15.2915,15.78775,16.269,-24.9815,-24.74075,-25.5645,-77.85
3,3.25,0.949331709050741,-0.536022261788633,-3.63212744114412,-3.89350851822498,0.119848277149575,-18.2923166074251,-8.67619053459377,0.380020520261435,426.470216709667,7.86934357408208,428.698266370601,9.48021044200966,424.008551479632,429.258333987346,9.96084257810426,425.082426260466,429.767418786427,10.0393209987821,425.478634188913,432.062872641659,10.5927405613348,428.095396888756,434.51586324021,10.6068903803788,429.532063098422,435.738940074465,10.2793132580534,428.520350733142,2.36582947755397,11.6709566522292,0.144567952100542,1.5,0.8525,0.3125,0.31,0.09,10.66485,10.60625,10.5273,9.2688,9.453175,8.8555,6.527175,100.734175,57.8075,1.7636,8.795,9.02,8.585,10.13,9.485,0.7,-3.62,1.6,0.295,285.775,361.425,325.3,357.9,-0.34,-0.2,-0.01,-0.28,-0.1,-0.315,-0.28,-0.02,-0.14,0.05,12.4275,13.062,14.2875,15.2515,15.82575,16.07525,16.0265,16.51,16.6765,11.6645,12.62125,14.21975,15.246,15.939,16.18875,16.07875,16.57125,16.7325,11.43325,12.4825,14.109,14.70175,15.482,16.0025,15.98575,16.4425,16.795,10.99625,12.2215,13.877,15.2305,16.11625,16.328,16.46425,16.7385,16.701,10.506,11.144,13.1585,14.10275,14.8295,15.16275,15.2995,15.78675,16.268,-24.045,-25.3585,-26.04275,-78.0025
