DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
1,17.25,5.53589437548336,0.631020871926945,14.7780613430576,5.09884032342339,0.602684194505407,18.9570963724326,20.1105099077801,1.37761732796899,430.129376373383,5.54412451018717,430.655602847021,5.10372679239481,428.873294936903,4.00781592622705,432.352595473052,5.21485270167696,432.52448946045,4.03858603400518,433.691221436959,5.01782039401475,431.166654549341,3.62639911494114,435.335603640673,4.93399751602938,432.82294984039,3.68927025231051,436.971803655029,4.87747851396265,433.752118334628,3.19997086167172,3.72445859458698,0.326618078610569,1.37606686892541,2.835,1.748,0.815,0.32675,-0.295500000000008,-0.323925000000011,0.313552500000003,-0.331340000000004,-0.98445,-1.6557675,100.23325225,92.66875,1.998535,-0.183999999999999,-1.6225,-0.8,-1.28175,2.205,0.282999999999998,3.1075,-0.199,0.691999999999999,310.9575,309.325,317.4325,309.31,0.4715,0.37975,0.53,0.415,0.26725,0.38,0.0702499999999999,0.17,-0.04,-0.8287,-0.700475000000001,-0.311875000000001,-0.0237250000000001,0.138,0.25225,0.17,0.036,-0.00397500000000001,-2.44830000000001,-2.28572500000001,-1.30235,-0.594825,0.154525,0.124,0.045,0.04,0.4443,-2.50240000000001,-2.07807500000001,-1.09575,-0.2087,0.01205,0.169025,0.051,0.026,0.013,-2.12495,-1.794425,-1.628375,-0.5942,-0.1665,-0.012225,-0.049975,-0.23,-0.074,-0.725075000000003,-0.436075000000002,-0.378875000000001,-0.142175,0.047575,-0.062,0.210325,0.085,0.08405,-2.157925,-2.7838,26.452
1,17.75,1.73196798678873,0.537778555603961,31.9706493083232,3.18761012677028,0.57667695540341,12.8142026760846,18.3768463037902,1.67529195490194,428.546438105577,5.48516195154071,429.768526828406,5.03706382408673,428.151592043718,4.85784565078814,432.674684844594,5.18707669458847,428.848988565888,5.45469624803774,432.44235867902,4.9722929388157,429.96034759962,5.34873755615865,434.957652087303,4.96031589318982,433.684068878516,2.81587361382268,437.690855298735,4.96834729813153,434.889252083601,3.29894106320052,4.51754594333434,0.0578972327303901,1.14697186488167,3.5875,1.778,1.01,0.474749999999999,-0.278400000000002,-0.449175000000004,-0.58033,-0.4333375,-1.171615,-2.25088499999999,100.226708,93.753,2.1294975,-1.28975000000001,-2.0725,-1.165,-1.282,2.52249999999999,0.0384999999999997,2.93249999999999,-0.237250000000001,0.632499999999999,310.9025,307.725,317.135,308.4275,0.44,0.35975,0.52,0.41,0.26725,0.36,0.0702499999999999,0.16025,-0.04,-0.82385,-0.691850000000001,-0.310850000000001,-0.0237250000000001,0.138,0.254,0.17,0.036,-0.003,-2.42732500000001,-2.26945000000001,-1.316125,-0.5919,0.154525,0.125,0.045,0.04,0.4443,-2.4943,-2.06587500000001,-1.10955,-0.20295,0.01205,0.169025,0.051,0.026,0.013,-2.15075,-1.815375,-1.615025,-0.596175,-0.1665,-0.012225,-0.049975,-0.23,-0.074,-0.735800000000003,-0.443875000000002,-0.373075000000001,-0.140725,0.04805,-0.062,0.21,0.085,0.0851,-2.16135,-3.406,21.47075
1,18.25,2.00291820947072,0.355693982620748,51.5043977632604,3.63308225772345,0.629297150091963,26.4089239370924,9.32939356830276,1.30713786628157,428.942925874198,5.53391995069212,429.10867184955,5.07819166340539,425.952517570712,3.55443441856256,431.524239705382,5.1598341538458,426.269661869009,3.50605982621941,433.052081271941,4.92671995915514,429.64464874166,3.7480890793699,433.746984507287,4.75467276274248,431.600143903573,3.31874353806913,435.987117064142,4.74066789969746,433.782357161767,3.76883399525749,3.59359488642765,-0.0578959225660118,1.59136508857888,3.125,1.904,0.92375,0.42675,-0.494250000000003,-0.522450000000003,-0.356864999999998,-0.2609625,-1.186625,-1.65936,100.18153975,93.59525,1.98438,-1.41075000000001,-1.89900000000001,-1.28,-1.282,2.505,0.0859999999999991,3.105,-0.21925,0.501,310.71,301.84,316.95,308.815,0.4615,0.35,0.53,0.41,0.24725,0.36025,0.07,0.16,-0.0397500000000001,-0.831375,-0.683200000000001,-0.310825000000001,-0.0227750000000001,0.138,0.2531,0.169075,0.036,-0.003,-2.40530000000001,-2.25317500000001,-1.33085,-0.59855,0.154525,0.12455,0.045525,0.04,0.4443,-2.5008,-2.06245000000001,-1.124325,-0.205775,0.01205,0.16905,0.051,0.026,0.013,-2.1775,-1.8373,-1.601675,-0.593275,-0.1675,-0.012225,-0.05095,-0.23,-0.074,-0.749250000000003,-0.453325000000002,-0.368300000000001,-0.156225,0.048525,-0.062,0.21,0.085,0.085075,-2.14205,-2.501325,24.8425
1,18.75,2.08766122331927,0.613455064567764,28.8667906732167,4.50752338232508,0.708088530593944,25.2512750072624,18.9261601959149,1.38610179325747,429.436938353257,5.41656242613611,431.0040506318,4.90874259564605,427.77118566203,3.73592951921947,432.500112704409,5.02785865733781,432.202406901415,3.76253909915337,432.554415993112,4.78153225901798,432.17699223,3.66405475953911,434.548104386134,4.76560803949758,430.809049746995,3.73980829935436,435.982123897864,4.57298607755617,434.295721145569,3.26854466602271,3.37145518610399,-0.05057824343924,1.4000407195922,2.5075,1.514,0.635,0.34675,-0.688000000000004,-0.753800000000005,-0.335107499999997,-1.307325,-1.97075,-1.4421625,100.1534815,93.4305,1.99885,-1.49125000000001,-1.82,-1.26,-1.292,2.21749999999999,0.0122499999999999,3.21,-0.246500000000001,0.6205,307.795,300.3175,316.75,309.1,0.443,0.34,0.5245,0.41,0.25,0.36,0.07,0.17,-0.04,-0.83795,-0.674550000000001,-0.310775000000001,-0.0226,0.138025,0.253175,0.17,0.036,-0.003,-2.38225000000001,-2.23590000000001,-1.346575,-0.6013,0.154525,0.12455,0.045,0.04,0.4443,-2.5199,-2.06875000000001,-1.139125,-0.2105,0.012025,0.169075,0.050025,0.026,0.013,-2.204275,-1.860225,-1.587375,-0.5894,-0.1675,-0.012225,-0.05095,-0.23,-0.074,-0.759075000000003,-0.460550000000002,-0.362500000000001,-0.142725,0.047525,-0.062,0.21,0.085,0.085,-2.27755,-2.90575,21.92125
1,19.25,1.78406782712468,0.653399988341077,39.6558017111832,2.92826352524895,0.689411756817019,25.5046355708781,14.9396909964412,1.51171005014381,429.760282026798,5.14169794090283,430.499185871753,4.78460086160128,429.400682849467,3.99618622752644,432.650106226049,4.95214516423752,428.017688569642,3.73334259651757,432.356579911644,4.63750745178624,432.165124790298,3.89423507766576,434.603276370118,4.47648183938301,434.279154466346,3.9965021343926,435.330422176467,4.32644071399259,435.105218338264,3.71485702747705,4.98073645206009,-0.515300505634798,1.38204594875557,3.5125,1.898,0.95875,0.461749999999999,-1.01126,-0.939075000000003,-1.412155,-1.6722375,-2.04155,-1.8866575,100.120899,93.3805,2.0281,-1.367,-1.76375,-1.245,-1.30225,2.1025,-0.0612499999999996,3.0025,-0.287750000000001,0.524249999999999,309.8375,302.7225,316.3675,308.8175,0.45,0.34975,0.53,0.405,0.26725,0.36,0.07,0.16,-0.04,-0.8445,-0.665925,-0.310725000000001,-0.02265,0.138,0.253175,0.16905,0.036,-0.003,-2.35822500000001,-2.21762500000001,-1.362275,-0.6021,0.154525,0.12455,0.045,0.04,0.4443,-2.5507,-2.08087500000001,-1.1549,-0.214275,0.012025,0.1691,0.051,0.026,0.012025,-2.23300000000001,-1.88315,-1.575025,-0.5865,-0.168475,-0.012225,-0.05095,-0.23,-0.074,-0.771850000000003,-0.467975000000002,-0.356725000000001,-0.1419,0.04805,-0.062,0.21,0.085,0.085,-2.2997,-2.8864,21.1905
1,19.75,1.57121744965456,0.595796833837216,29.156714519011,2.5985945526252,0.643462916550167,17.9717658698442,15.9784735797642,1.46442860948734,430.146204793802,4.38437054285166,429.587936058423,4.77350503777945,428.46189972643,3.9746778487857,432.058191576304,4.86438516916237,431.439443285395,3.97863253640704,433.998216333356,4.39153536790987,431.072787310017,3.76505424649256,434.112688594131,4.3116939533301,433.832034411111,3.73611298549563,434.920657921718,4.12854538477392,432.359646514116,3.17421304367342,5.48990443001689,-0.318959558789331,1.19186808933764,4.1625,1.716,1.0075,0.437249999999999,-1.43156000000001,-1.69165000000001,-0.602137499999996,-1.1215875,-2.006175,-2.62124749999999,100.0962105,93.23875,1.90145,-1.78550000000001,-2.0875,-1.6,-1.31225,2.605,-0.0610000000000008,3.4,-0.337750000000001,0.683499999999999,306.165,300.395,316.645,308.3375,0.4515,0.34,0.52,0.4,0.26,0.35,0.07,0.17,-0.0497500000000001,-0.852050000000001,-0.657275,-0.310700000000001,-0.02165,0.138025,0.252225,0.16905,0.036,-0.003,-2.332275,-2.19840000000001,-1.37895,-0.6029,0.154525,0.125,0.045,0.04,0.4443,-2.58730000000001,-2.09982500000001,-1.171625,-0.219025,0.012025,0.169125,0.051,0.026,0.013,-2.26175000000001,-1.907025,-1.56075,-0.5836,-0.1685,-0.012225,-0.05095,-0.23,-0.074,-0.785150000000003,-0.477350000000002,-0.351900000000001,-0.14125,0.04805,-0.062,0.21,0.085,0.0841,-2.1986,-2.772,22.0465
1,20.25,1.15422811632891,0.563388967858799,20.1641015296826,1.84289337324275,0.538041880867648,24.6235912066336,13.6436071933671,1.29634359520441,429.73667900861,4.23867088777116,429.281297966701,4.7870044619818,428.305997904087,3.9257519208795,432.374948368154,4.8024886756253,431.817405762019,3.9711988627542,433.170658904992,4.32140288974477,430.075889602532,3.42538123271341,433.175779518929,4.05338438955567,432.324303823034,3.67020085593174,434.741474057947,3.80528350788905,434.555868963385,3.6541360803117,3.48763640061383,-0.755879209528786,1.44806303534422,2.4625,1.61025,0.7525,0.341499999999999,-1.28453,-1.42855000000001,-1.47661,-2.0145,-2.4572,-2.94567749999999,100.0583705,92.34025,1.99692,-2.44425000000001,-2.96375,-2.335,-1.24425,2.7075,-0.184000000000001,3.5025,-0.278250000000001,0.725999999999998,294.6775,295.3025,316.86,308.23,0.463,0.35,0.53,0.4,0.24725,0.37,0.0702499999999999,0.17,-0.04,-0.858600000000001,-0.649625,-0.310650000000001,-0.0218000000000001,0.138025,0.250375,0.16905,0.036,-0.003,-2.3074,-2.17917500000001,-1.394675,-0.603725,0.154525,0.125,0.045,0.04,0.443325,-2.63565,-2.12755000000001,-1.1874,-0.223775,0.012025,0.169125,0.051,0.026,0.012025,-2.29145000000001,-1.931925,-1.56455,-0.5797,-0.1685,-0.012225,-0.049975,-0.23,-0.074,-0.798850000000004,-0.487175000000002,-0.347125000000001,-0.1439,0.048575,-0.062,0.21,0.085,0.08505,-2.1762,-2.756,23.348
1,20.75,1.3809589778262,0.572209241911641,15.971665222077,5.08761029253906,0.620560927425328,22.7189401143246,26.5845346507403,1.43298701069394,429.464383526261,4.98164291319193,429.048945916815,4.53260904313671,426.612323355092,3.53760230965575,431.798981146792,4.62913540841331,427.492524474505,3.23760542021387,432.673717214354,4.33269204017494,428.161620575997,3.67401031184573,432.791029769909,3.83355651049637,431.350712395022,3.19582796417006,434.344889786698,3.73880743991636,432.610999254727,3.5973553543273,3.28945226800013,-0.329108021427751,1.33166990816671,2.4425,1.438,0.6925,0.39,-1.40902000000001,-1.34947500000001,-0.962432499999996,-2.25982,-3.83845,-2.8827525,99.99882475,93.02475,1.97245,-3.425,-3.80875,-3.05,-1.1375,2.2075,0.0234999999999985,3.2025,-0.306500000000001,0.721,294.0475,296.8425,317.03,308.41,0.45,0.34975,0.52,0.4,0.26,0.35025,0.08,0.17,-0.04,-0.866150000000001,-0.641,-0.309625000000001,-0.019875,0.138025,0.2503,0.169,0.036,-0.003,-2.2827,-2.16005,-1.41235,-0.604550000000001,0.154525,0.124,0.045,0.04,0.443325,-2.69197500000001,-2.15925000000001,-1.205125,-0.228525000000001,0.013,0.169125,0.05,0.026,0.013,-2.32312500000001,-1.9568,-1.57885,-0.576775,-0.169475,-0.012225,-0.05185,-0.23,-0.074,-0.813600000000004,-0.497000000000002,-0.343300000000001,-0.14435,0.04805,-0.062,0.21,0.085,0.08605,-2.15555,-3.4408,22.7675
1,21.25,1.81926168507564,0.986470230393189,17.0358418866073,6.5533238815939,0.55004457150598,16.537312705557,23.1765797311816,1.68866392369343,430.56570193895,4.97563296091078,428.722920196667,4.42337501653037,428.32908037016,4.48116990243419,431.287255616354,4.63912794144681,430.40050975869,4.69691946734405,431.6410996151,4.00948324049701,430.773359446962,3.79773835992051,433.396794197621,3.59507680774106,428.555388701896,4.34546513166411,435.528007649815,3.28660244320626,434.488711183462,3.625542298334,5.08305575935875,-1.24425410399984,1.34323360318815,3.42649999999999,2.312,1.2535,0.3725,-1.603925,-1.70695,-2.03720500000001,-2.73355250000001,-4.22637500000002,-2.59977000000001,100.0119595,93.5435,1.676175,-3.36325000000002,-3.85750000000001,-3.17775000000001,-1.0685,2.105,-0.10375,3.015,-0.3345,0.637,293.565,295.84,317.23,308.315,0.45,0.34,0.52,0.4,0.25725,0.36,0.0705,0.17,-0.04,-0.8704,-0.64625,-0.3024,-0.01885,0.13805,0.253075,0.169,0.036,-0.003,-2.24755,-2.12715,-1.4038,-0.60375,0.15455,0.125,0.045,0.04,0.44335,-2.72845,-2.1683,-1.2097,-0.2325,0.013,0.169125,0.051,0.026,0.013,-2.3374,-1.9712,-1.5913,-0.5737,-0.16995,-0.0122,-0.051775,-0.23,-0.074,-0.817700000000001,-0.499650000000001,-0.337,-0.1442,0.0491,-0.061,0.21,0.085,0.086,-2.13345,-3.416,20.605
1,21.75,2.65090492758592,0.607900865101247,13.5730920647015,4.78351232115165,0.702663753002453,15.4526203726387,14.1267587264128,1.32831659610451,431.374829483215,4.95817558245238,430.264923611207,4.04667514028798,428.201307040785,3.07224810070468,431.863046053998,4.29777265084616,428.532736530966,3.36332436604733,431.678850538682,3.80440922503834,433.084222541086,3.4633036612199,433.025326237118,3.73850692540367,432.174968017426,3.61489584667831,435.405896957685,3.57337286678284,436.125852378708,3.15077079032399,4.50299245132152,-2.36301812635848,1.37705945845199,2.9685,2.0125,1.02,0.3625,-2.4578875,-2.30285,-1.87674000000001,-2.68747750000001,-4.45226500000002,-3.07185000000001,100.0283645,93.684,1.610875,-4.29350000000002,-5.02800000000001,-3.88000000000001,-1.0915,2.61,-0.19425,3.41,-0.234,0.6105,292.645,291.045,316.925,307.85,0.45,0.35,0.5175,0.405,0.25,0.3705,0.07,0.17,-0.0495,-0.878450000000001,-0.65155,-0.29855,-0.018,0.13805,0.2502,0.169,0.036,-0.003,-2.22435,-2.10945,-1.4051,-0.6044,0.1541,0.124,0.045,0.04,0.44335,-2.75895,-2.19285,-1.22915,-0.237,0.013,0.169125,0.05,0.026,0.01205,-2.3716,-1.9988,-1.6058,-0.57085,-0.16995,-0.0122,-0.051775,-0.23,-0.074,-0.834100000000001,-0.510250000000001,-0.33335,-0.1446,0.0481,-0.062,0.209375,0.085,0.085075,-2.28325,-3.3942,25.35975
1,22.25,1.08229301615123,0.78521363447201,11.133083497969,2.65608374086358,0.620470026832599,5.91237564931479,32.1852630249919,1.29698025798488,433.341797380043,4.84314892842097,428.73730922273,3.79613720658272,427.438533328876,4.01633500413778,431.095109890783,4.09296401932803,429.221500728491,4.17181574517924,432.291027653854,3.69696153560643,432.033122671865,3.77326412850343,434.132808012386,3.65607467933573,432.916702488819,3.13590342873175,435.323765779874,3.50261666529236,433.749285383033,3.33285983110431,4.82685588642893,-2.74327725350426,1.39097873361793,3.25775,1.96125,1.0315,0.335,-2.9349,-3.174,-2.04622000000001,-2.7004025,-3.69556500000001,-4.33773000000001,100.088477,92.6915,1.790315,-4.33675000000001,-5.24300000000001,-4.27400000000001,-1.1145,2.5,-0.153,3.01,-0.177,0.643999999999999,293.36,288.97,316.835,307.47,0.4615,0.34975,0.52,0.4,0.25725,0.37,0.07,0.17,-0.04,-0.8856,-0.65685,-0.2947,-0.01695,0.13805,0.2502,0.169,0.036,-0.003,-2.2015,-2.09115,-1.40745,-0.6041,0.1541,0.124,0.045,0.04,0.44335,-2.6737,-2.13495,-1.2487,-0.2425,0.01205,0.169075,0.051,0.026,0.013,-2.40575,-2.02735,-1.62035,-0.568,-0.17095,-0.0122,-0.049925,-0.23,-0.074,-0.850550000000001,-0.520900000000001,-0.32875,-0.1453,0.04765,-0.062,0.2094,0.085,0.085,-2.3106,-3.66765,24.8315
1,22.75,1.56693695999484,0.740726685855314,18.0766800237138,3.33390908571327,0.596150605145481,36.4356660771524,17.46142333825,1.24259507433207,433.284304271534,4.71470870350085,427.967414410885,3.73516844880424,427.189489674604,3.6786526443601,430.314118983553,4.0506289047067,430.750226219447,3.12050256499774,432.209738904249,3.69076869633457,428.945569883794,3.7511666073224,432.177664816188,3.64830484124217,432.168428379728,3.61762955562697,434.809315266743,3.50371571343018,434.774985010138,3.29946024441143,6.00393778879925,-2.52976626568217,1.29331513395895,2.98375,1.90625,0.910499999999996,0.375,-2.603925,-2.84625,-2.522945,-3.359845,-4.53147000000001,-4.84187000000001,100.142484,92.4055,1.6935375,-4.50325000000002,-5.06050000000001,-4.53675,-1.1375,2.705,-0.162,3.305,-0.3345,0.6115,292.64,290.84,316.545,307.095,0.44,0.34,0.53,0.4,0.25725,0.36,0.07,0.17,-0.05,-0.89365,-0.6631,-0.291,-0.01695,0.13805,0.2502,0.169,0.036,-0.003,-2.17835,-2.0729,-1.40795,-0.60475,0.15455,0.125,0.045,0.04,0.44335,-2.58825,-2.07515,-1.26925,-0.248,0.01205,0.16915,0.05005,0.026,0.013,-2.43905,-2.05595,-1.63585,-0.5669,-0.17095,-0.0122,-0.049925,-0.23,-0.074,-0.868000000000001,-0.532450000000001,-0.32515,-0.1457,0.0481,-0.06145,0.21,0.085,0.08405,-2.0136,-3.009825,24.4525
1,23.25,0.926267978707173,0.673532133457655,6.51749441538941,4.49869968061247,0.650868730065742,49.6662852415666,26.3849188782899,1.25309475290428,433.118008217371,4.85790361064333,428.646920150198,3.76479011322052,426.482682763467,3.94007225328947,430.455691598995,4.18119206710834,428.68645377578,4.0260850809862,430.772164098513,3.754821791638,428.530336007543,3.80068769449522,432.282421788419,3.73118209658127,430.047553808406,3.49024014451494,435.337407607024,3.43278317371222,432.572950021131,3.34719372696532,5.33578840454737,-3.65776221860669,1.28203894719668,2.682,1.7,0.847499999999998,0.435,-3.582775,-3.55825,-3.11279000000001,-3.5482725,-4.67182500000001,-4.07902000000001,100.1815675,92.0435,1.38305,-4.24925000000002,-4.89450000000002,-4.2525,-1.109,2.4,-0.182500000000001,3.01,-0.3435,1.0035,292.605,291.405,316.705,306.62,0.4615,0.34975,0.5275,0.41,0.25725,0.36,0.07,0.17,-0.04,-0.900800000000001,-0.6684,-0.2873,-0.01695,0.13805,0.25305,0.169,0.036,-0.003,-2.15385,-2.0554,-1.41035,-0.6054,0.1541,0.12455,0.045,0.04,0.44335,-2.5073,-2.01525,-1.28885,-0.25345,0.01305,0.16915,0.05,0.026,0.013,-2.4743,-2.0846,-1.65235,-0.56675,-0.17195,-0.0122,-0.049925,-0.23,-0.074,-0.886400000000001,-0.544050000000001,-0.32155,-0.1464,0.0481,-0.062,0.2094,0.085,0.08605,-2.0045,-3.227,23.30225
1,23.75,2.14967772903312,0.738359300465126,3.35623564164708,2.11900606635812,0.605565834067997,13.3317393174569,18.3746067494542,1.51158966923815,433.187209395254,4.93803846997548,429.312569939178,3.75991378985844,428.125203864207,3.87956000275925,431.687233310594,4.19124402499629,429.957433724194,3.90875744872081,431.648474653236,3.66811809523534,430.0622164758,3.42386014202624,433.264802872523,3.57922296358052,428.07192043974,3.57983282119787,436.494956735666,3.49377301499342,435.086425948162,3.3246229767068,5.87544817173646,-3.69367572107882,1.46044874812212,2.835,1.97625,0.899499999999995,0.355,-3.86473500000001,-3.8135,-3.20192000000001,-3.85467000000001,-5.37059000000002,-4.38442000000001,100.17446625,91.3,1.33944,-4.14425000000001,-4.67750000000001,-4.4385,-1.09,3.54,-0.0152500000000006,3.79,-0.159,0.3275,289.605,292.5,315.3,306.34,0.4515,0.34,0.52,0.4,0.26725,0.35,0.07,0.17,-0.04,-0.908900000000001,-0.67465,-0.2836,-0.01595,0.139,0.252125,0.169,0.036,-0.003,-2.12995,-2.03585,-1.40895,-0.60515,0.1541,0.12455,0.045,0.04,0.443375,-2.4307,-1.958,-1.31125,-0.259,0.012,0.1693,0.05005,0.026,0.013,-2.51725,-2.11705,-1.66885,-0.56565,-0.17195,-0.0122,-0.049925,-0.23,-0.074,-0.904850000000001,-0.556650000000001,-0.31795,-0.1471,0.0481,-0.062,0.209375,0.085,0.08505,-1.9956,-3.130625,26.205
2,0.25,0.377767675249687,0.374784387365718,6.61851047527536,1.23176296520183,0.475871865362655,12.1896362091334,11.0364596016646,1.05849905628532,421.984730330915,4.23993724079653,430.224352611093,3.29858476544246,427.488009181068,4.20963790170582,430.587504455965,3.17828575079305,428.902277021389,4.07001017422895,432.374797721557,3.15279602885344,429.106403252465,3.92002072488159,432.93069382846,3.16342939182837,428.079226777781,4.0328100986953,433.066264828337,3.10375317759577,434.107028910064,3.99865453775875,4.4767585335951,-4.5123425269997,0.90558600549618,3.038,2.402,0.866249999999998,0.251,-4.85703,-4.87495,-5.033445,-5.2831525,-5.12962,-4.35485,100.994796,93.722,0.702275,-3.535,-3.23,-3.04,0.43,2.41,0.238000000000002,3.21,-0.3195,0.37025,294.6575,294.0175,320.3375,310.5225,0.45,0.35,0.52,0.41,0.23,0.3605,0.08,0.17,-0.04,-1.488175,-1.32105,-1.06065,-0.910875,-0.242,0.166,0.16005,0.043,0.004,-2.783675,-2.7806,-2.29455,-1.905575,-1.54065,-0.50245,-0.0631,-0.05045,0.293725,-2.650775,-2.181475,-1.863675,-1.2627,-1.09185,0.0236499999999998,0.044025,0.027,0.024,-4.74185,-4.515025,-4.4928,-3.932825,-3.50205,-2.2082,-1.25325,-0.646275,-0.35685,-3.074675,-2.866575,-2.52535,-2.175075,-1.6371,-0.49665,0.0205,0.086,0.08505,-1.89635,-2.4762,23.952
2,0.75,0.63323294391439,0.246142739446394,4.20676594725374,1.66644840964121,0.472724818165955,16.1187549954721,11.7064630317373,1.16338035347073,422.008129252001,4.22363033256901,430.266117525301,3.20348378973424,427.917797758638,4.07725452143627,431.083039368987,3.16997369351165,427.297722956275,4.02007278627289,431.386796779308,3.10187752976446,429.734198497192,3.97361235960283,431.379217827459,3.07451652691392,429.491782520893,3.62180780971137,432.947007866037,3.03963164692329,432.745100809104,3.72477119764873,3.66775403570089,-4.67768324913885,1.12790804731558,3.0605,1.78125,0.701999999999999,0.2505,-5.02264,-5.10695,-5.18888,-5.6185275,-5.287855,-4.30582,100.99816325,93.383,0.707239999999999,-3.645,-3.3875,-3.128,0.43,2.81,0.177999999999998,3.31999999999999,-0.30925,0.40075,294.655,293.3175,320.5325,310.7175,0.46,0.34925,0.53,0.41,0.24,0.37025,0.08,0.17,-0.04,-1.485225,-1.3181,-1.0578,-0.909875,-0.24325,0.166,0.161,0.043,0.004,-2.779475,-2.7745,-2.337325,-1.902575,-1.53965,-0.5054,-0.063575,-0.0499,0.293725,-2.6496,-2.1806,-1.862625,-1.2646,-1.0909,0.0226749999999998,0.045,0.027,0.024,-4.73685,-4.572425,-4.48885,-3.92985,-3.500225,-2.2122,-1.257,-0.647275,-0.35685,-3.0677,-2.8606,-2.522775,-2.1777,-1.640575,-0.499125,0.0205,0.086,0.085025,-1.625675,-2.468175,22.056
2,1.25,0.613596640328701,0.431299382414279,7.15324948482562,1.06784650643397,0.45469883696257,8.54235341047822,16.6948794256067,1.08129073052172,422.342055179981,4.29454853955533,430.199403850296,3.16961039152563,427.777437704434,4.15081094298737,430.207690321658,3.17228011623769,428.355349892283,4.30486570095473,431.2295107824,3.08281794370524,428.399466794378,4.25176042222914,431.557830343177,3.07025307469537,429.27682396951,3.8050028801539,432.376435383309,2.98384236860006,429.300788682,4.21208880294953,3.82689844891052,-4.76160719146804,1.03438960988375,2.72925,2.0485,0.84,0.27,-4.91313,-4.782525,-5.2574325,-5.6375,-5.4755325,-4.412635,101.044618,93.535,0.688399999999999,-3.785,-3.60075,-3.252,0.42025,3.1025,0.120499999999996,3.8,-0.25875,0.4005,294.565,293.2175,320.7275,310.9075,0.45525,0.35,0.53775,0.41775,0.23925,0.36025,0.08,0.17,-0.0397500000000001,-1.482275,-1.316125,-1.056925,-0.908925,-0.24525,0.166,0.160025,0.043,0.004,-2.7743,-2.769375,-2.38105,-1.899575,-1.53855,-0.5074,-0.064575,-0.05045,0.2932,-2.645525,-2.177775,-1.8616,-1.266525,-1.089975,0.0226499999999998,0.045,0.027,0.024,-4.731825,-4.612275,-4.485725,-3.926875,-3.4994,-2.2162,-1.259,-0.648500000000001,-0.357825,-3.0617,-2.856575,-2.51925,-2.180775,-1.644525,-0.5016,0.0195,0.086,0.085025,-1.58845,-2.4740875,21.3225
