DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,W_SIGMA,V_SIGMA
8,14.75,-11.125,-10.444,246.9975,160.43675,0.781,0.495,406.998,388.4,23.465,565.819,1323.0335,47.76075,101.266,746.339,113.93,443.45025,453.4585,26.33,76.13,4.10075,101.6,20.85,20.08,19.495,19.0425,17.96,15.9325,21.3775,20.8325,20.03,19.28,18.07,16.26,9.7125,11.97,9.366,9.87,0.95275,1.5163
8,15.25,-8.354,-7.83675,223.8725,132.837,0.7555,0.445,407.14,388,23.572,502.1835,1198.0045,44.94075,127.04725,673.433,105.934,443.1075,453.37975,26.49,75.755,3.97775,101.6,20.8825,20.1425,19.5325,19.06,17.96,15.93,21.4125,20.8825,20.09,19.2925,18.0625,16.2625,9.8805,12.054,9.198,9.702,0.9149,1.4299
8,15.75,-7.966,-7.566,205.79725,113.158,0.725,0.483,407.057,388.2,23.521,429.8835,1043.585297,42.189,191.44,594.43,95.4295,442.541,451.986,26.47,75.275,3.873,101.5,20.93,20.165,19.555,19.07,17.95,15.94,21.425,20.9,20.12,19.315,18.0625,16.255,9.912,11.613,8.925,9.408,0.8736,1.386425
8,16.25,-6.134,-6.1335,185.783,85.254,0.69175,0.714,407.214,388.4,23.50375,353.8215,907.731477675,37.5,63.34875,506.74325,85.173,440.592,451.0025,26.305,75.9975,3.77525,101.5,20.9725,20.2425,19.58,19.09,17.94,15.93,21.465,20.9525,20.2025,19.335,18.055,16.26,9.072,10.92,8.526,9.1665,0.84185,1.345
8,16.75,-4.5105,-4.607,152.994,52.6785,0.65425,0.737,407.325,388.5,23.704,273.0405,737.485130575,32.98,58.17675,413.96575,72.923,440.13425,449.55325,26.205,77.505,3.59075,101.5,20.9625,20.275,19.62,19.1125,17.94,15.93,21.4575,21,20.2525,19.345,18.06,16.27,8.3685,10.332,7.854,8.442,0.826975,1.2728
8,17.25,-2.16275,-2.4035,121.76,30.0225,0.61,0.818,407.426,389.25,23.598,188.7825,567.236462375,28.927,27.5855,314.89075,61.073,438.075,447.28275,25.94,79.25,3.431,101.5,20.955,20.305,19.655,19.12,17.94,15.9325,21.4225,20.9925,20.2725,19.3625,18.0625,16.2625,7.6545,9.534,7.2765,7.77,0.75785,1.1668
8,17.75,-0.24175,-0.71625,84.434,7.781,0.57875,0.992,407.565,390.1,23.517,116.70475,414.716,23.0185,17.45925,230.223,46.932,437.11675,444.57575,25.575,80.175,3.24875,101.5,20.95,20.3225,19.6725,19.14,17.9325,15.93,21.395,21.0225,20.3,19.38,18.06,16.2625,7.0245,8.799,6.636,7.056,0.69395,1.1218
8,18.25,1.8375,0.4765,52.12725,-2.3725,0.4785,1.4565,408.147,391.3,23.5995,45.56375,276.318775,16.05625,11.2615,142.6045,31.78,435.4225,441.759,25.125,81.9,2.891,101.5,20.94,20.325,19.685,19.1525,17.94,15.9325,21.36,20.98,20.305,19.39,18.065,16.27,6.342,8.148,6.0585,6.384,0.603075,0.967275
8,18.75,3.696,2.024,28.13,-5.398,0.402,2.229,410.291,393.65,23.653,-2.807,145.305615375,8.19375,6.141,68.10875,17.64325,432.9405,438.84275,24.745,84.3,2.657,101.5,20.8725,20.315,19.7,19.17,17.93,15.93,21.3125,20.9425,20.325,19.4125,18.06,16.26,5.6385,7.56,5.3865,5.7645,0.513,0.8228
8,19.25,5.72025,3.281,13.029,-4.776,0.322,3.02,411.996,399.8,23.516,-26.4935,61.869,0,2.1485,18.81325,6.5025,428.864,435.25475,24.285,85.675,2.57225,101.5,20.8125,20.3225,19.7225,19.1925,17.92,15.9325,21.2625,20.905,20.33,19.43,18.0625,16.2625,5.0085,6.699,4.7145,4.9245,0.430675,0.735775
8,19.75,6.34125,4.096,9.463,-3.728,0.29725,3.18975,414.699,405.85,23.2045,-36.9,11.0526333,0,0.171,0.06925,2.4685,426.621,431.35425,23.79,88.025,2.51025,101.5,20.7325,20.3,19.7325,19.2025,17.92,15.93,21.17,20.8525,20.33,19.45,18.07,16.27,4.326,5.922,4.0845,4.158,0.37385,0.673925
8,20.25,6.58,4.867,8.953,-3.9115,0.2795,2.706,417.653,412.15,23.001,-35.50475,0,0,0.103,-1.8615,2.178,424.0785,429.72725,23.395,89.925,2.53625,101.6,20.64,20.3,19.75,19.215,17.92,15.93,21.07,20.815,20.335,19.46,18.0575,16.2625,3.612,5.0505,3.486,3.276,0.34655,0.621075
8,20.75,6.52175,5.204,6.39,-3.89425,0.2735,2.481,417.717,417,23.0665,-38.73825,0,0,0.103,-1.83325,2.16975,422.46725,428.25725,23.1075,91.4,2.59125,101.6,20.58,20.2875,19.76,19.2125,17.92,15.93,20.9525,20.7375,20.3325,19.4825,18.06,16.2725,3.066,4.368,2.94,2.6565,0.34705,0.629025
8,21.25,6.7875,5.5535,6.53,-5.281,0.277,2.392,418.023,420.25,23.0195,-36.106,0,0,0.085,-1.74525,2.23,422.559,427.321,23.03,92.15,2.66275,101.6,20.4925,20.2525,19.755,19.22,17.92,15.9325,20.8425,20.6675,20.305,19.4925,18.07,16.27,2.646,3.948,2.562,2.3205,0.361675,0.6303
8,21.75,7.233,5.5315,6.5965,-5.3315,0.2865,2.55,420.19,423.6,22.8405,-37.84025,0,0,0.094,-1.719,2.161,420.43225,426.4495,22.92,92.65,2.688,101.6,20.4325,20.2125,19.75,19.2225,17.92,15.9325,20.7525,20.5825,20.28,19.51,18.07,16.26,2.1945,3.444,2.2365,1.9845,0.352225,0.660125
8,22.25,7.02775,5.8595,6.608,-4.879,0.288,2.359,420.634,426.95,22.974,-37.59375,0,0,0.094,-1.634,2.124,420.2545,426.03825,22.9225,93.65,2.6645,101.6,20.36,20.1625,19.74,19.2275,17.92,15.9325,20.64,20.51,20.2425,19.52,18.05,16.27,1.911,3.0765,1.932,1.6065,0.3712,0.67165
8,22.75,7.2055,6.208,5.207,-4.765,0.3115,2.616,422.903,430.75,22.7255,-38.38875,0,0,0.077,-1.7225,2.136,420.59525,425.79,22.7675,93.925,2.60875,101.6,20.28,20.12,19.7225,19.23,17.93,15.93,20.5475,20.4425,20.205,19.5225,18.06,16.28,1.638,2.856,1.6485,1.512,0.383225,0.6603
8,23.25,6.71775,5.415,4.029,-4.7355,0.298,1.896,423.528,431.05,22.62025,-35.103,0,0,0.078,-1.704,2.109,418.0095,425.45075,22.5075,94.25,2.64125,101.6,20.24,20.0625,19.72,19.23,17.9325,15.9325,20.4725,20.385,20.17,19.53,18.06,16.28,1.554,2.604,1.47,1.3545,0.37015,0.6675
8,23.75,7.28175,6.319,4.411,-5.7635,0.299,2.333,423.496,432.375,22.86425,-33.751,0,0,0.07475,-1.70225,2.075,417.32625,424.537,22.4275,95.2,2.706,101.6,20.19,20.0225,19.69,19.2425,17.935,15.9325,20.3725,20.34,20.1225,19.53,18.06,16.28,1.512,2.394,1.365,1.302,0.3861,0.69125
9,0.25,5.35,4.0855,4.5525,-5.08875,0.3965,1.964,431.3405,430.4,20.512,-30.355,0,0,0.051,-1.45775,1.89475,404.744,414.89625,20.77,94.6,2.939,101.8,19.0475,18.9225,18.7425,18.47,17.68,16.1,19.275,19.2225,19.1675,18.8375,17.8375,16.575,0.7665,1.4805,0.4305,0.3465,0.48625,0.83195
9,0.75,6.0335,4.8395,5.321,-5.077,0.384,1.959,431.8165,431.1,20.72575,-29.2095,0,0,0.051,-1.311,1.878,404.662,414.17275,20.61,95.125,2.9045,101.8,18.9925,18.895,18.71,18.4475,17.6725,16.095,19.22,19.1925,19.0875,18.82,17.84,16.5825,0.6405,1.26,0.294,0.3045,0.46655,0.78545
9,1.25,5.783,5.006,5.30575,-5.34,0.38,1.4,432.693,431.5,20.485,-28.70325,0,0,0.051,-1.329,1.8475,404.29775,414.15075,20.77,95.125,2.9045,101.8,18.945,18.8625,18.6825,18.45,17.68,16.095,19.1575,19.15,19.0525,18.8,17.84,16.5825,0.5145,1.176,0.1785,0.2205,0.47275,0.778
9,1.75,5.942,5.34575,5.449,-6.06,0.356,1.3995,433.224,432.9,20.323,-29.79125,0,0,0.06,-1.40325,1.896,403.71875,413.864,20.705,95.975,2.96375,101.8,18.87,18.8425,18.67,18.46,17.68,16.1025,19.09,19.055,19.03,18.7725,17.84,16.5825,0.4725,1.008,0.105,0.1785,0.46415,0.804
9,2.25,6.038,5.513,4.1585,-5.869,0.37575,1.3555,433.684,434.2,20.32,-30.108,0,0,0.051,-1.515,1.8685,402.99225,413.6455,20.62,96.7,2.82775,101.8,18.84,18.815,18.6325,18.4525,17.6825,16.1025,19,19.0075,19.005,18.7725,17.83,16.5825,0.462,0.9345,0.1365,0.168,0.47945,0.7839
9,2.75,5.90725,5.018,3.66725,-7.1265,0.378,1.69575,435.4115,436.7,20.077,-28.96075,0,0,0.051,-1.45125,1.769,401.589,412.74125,20.59,97.4,2.9275,101.8,18.8125,18.8,18.6025,18.4525,17.6825,16.095,18.93,18.97,18.9825,18.77,17.8475,16.575,0.3045,0.7665,0.21,0.042,0.4839,0.770225
9,3.25,5.872,4.749,3.2785,-6.779,0.3785,1.789,436.47125,437.6,20.126,-28.513,0,0,0.043,-1.35225,1.81575,401.416,412.099,20.435,97.5,2.873,101.8,18.7325,18.76,18.575,18.4525,17.7,16.0925,18.9025,18.9525,18.94,18.745,17.8475,16.5825,0.336,0.6825,0.147,0.0525,0.4926,0.76685
9,3.75,5.5365,5.0995,3.6255,-5.3085,0.3755,1.777,437.27,440.375,20.076,-25.3265,0,0,0.043,-1.3005,1.84025,401.8015,411.9835,20.31,98.225,2.8755,101.9,18.695,18.72,18.54,18.45,17.6925,16.095,18.9025,18.9125,18.9275,18.7225,17.845,16.58,0.1785,0.7665,0.084,-0.063,0.4804,0.7755
9,4.25,5.89575,5.076,3.068,-6.3695,0.364,1.535,437.989,440.3,19.80875,-26.57725,0,0,0.043,-1.314,1.80075,401.125,411.06725,20.2875,98.5,2.84425,101.9,18.685,18.695,18.5325,18.4275,17.695,16.1,18.8025,18.83,18.91,18.705,17.8575,16.58,0.1785,0.6825,-0.021,-0.105,0.4756,0.8003
9,4.75,6.2015,5.447,2.934,-6.01,0.371,1.89525,438.907,441.7,19.70625,-26.81925,0,0,0.043,-1.2355,1.741,399.2725,410.31275,20.19,98.7,2.8575,101.9,18.665,18.67,18.51,18.415,17.6975,16.0925,18.825,18.8325,18.87,18.69,17.855,16.58,0.105,0.6405,-0.0735,-0.147,0.48735,0.8032
9,5.25,6.276,5.33675,2.61,-5.608,0.369,1.67,439.301,443.6,19.785,-26.34175,0,0,0.043,-1.3295,1.75375,398.435,408.9095,19.9475,99.1,2.814,101.9,18.62,18.6625,18.4925,18.3925,17.7,16.1,18.7225,18.8275,18.8625,18.685,17.86,16.575,0.0945,0.504,-0.147,-0.2625,0.4498,0.79455
9,5.75,5.98725,4.9755,2.20575,-5.8235,0.352,1.6445,440.54575,445.1,19.323,-22.3665,2.06675,0.018,0.068,0.243,2.0205,398.897,408.805,19.675,98.85,2.82275,101.9,18.5725,18.635,18.4675,18.395,17.7025,16.1,18.6775,18.775,18.825,18.6825,17.86,16.575,0.063,0.3885,-0.21,-0.3675,0.4613,0.78835
9,6.25,6.025,4.9875,2.397,-6.02775,0.385,1.69275,440.405,446.15,19.7,-10.917,32.74475,1.809,1.488,25.63575,6.80225,398.14625,409.0665,19.68,99.25,2.806,101.9,18.5325,18.6,18.49,18.3725,17.71,16.1,18.61,18.7,18.8225,18.6675,17.855,16.5725,0.084,0.4305,-0.273,-0.336,0.4824,0.78665
9,6.75,3.8155,3.91125,5.51325,-5.53775,0.38975,0.77,441.91175,440.7,20.299,29.14175,127.84075,8.638,5.861,97.85825,20.84125,399.47875,410.0515,19.8575,99.375,2.79425,101.9,18.4675,18.58,18.47,18.36,17.7,16.09,18.57,18.6075,18.7925,18.67,17.855,16.5725,-0.021,0.5145,-0.3255,-0.378,0.49235,0.79725
9,7.25,0.90525,1.8675,15.901,0.4245,0.43,-0.103,440.832,433.3,20.7,103.43675,282.299,16.80775,8.171,198.18525,37.14175,401.34975,413.007,20.1325,98.8,2.81625,102,18.44,18.55,18.435,18.345,17.7025,16.1,18.5075,18.585,18.75,18.6175,17.85,16.5725,0.042,0.3885,-0.3255,-0.252,0.550725,0.8839
9,7.75,-1.29075,1.30425,35.92775,17.936,0.5055,-0.05,439.036,426.025,20.856,185.67025,454.855,23.42775,13.574,303.92,53.0795,404.06075,416.52625,20.515,97.65,2.9655,102,18.44,18.5325,18.415,18.335,17.7,16.1,18.495,18.5525,18.7225,18.6125,17.835,16.5725,0.3465,0.5145,-0.0315,-0.0105,0.61725,0.99575
9,8.25,-2.427,0.403,67.901,45.90275,0.55525,-0.2145,435.60325,418.875,21.087,270.6345,620.3625,28.4315,18.612,403.80525,66.4025,406.80425,420.83825,21.08,95.375,3.088,102,18.41,18.5125,18.4125,18.34,17.6825,16.0925,18.51,18.545,18.69,18.5825,17.83,16.58,0.966,1.176,0.567,0.5565,0.69455,1.10765
9,8.75,-5.015,-1.486,100.7425,77.4335,0.61,-0.3955,430.41175,411.95,21.518,349.022,784.6125,32.2265,23.326,496.163,79.2385,410.4295,424.4055,21.665,91.9,3.38875,102,18.405,18.475,18.4125,18.34,17.6825,16.1,18.53,18.5425,18.675,18.57,17.835,16.58,1.638,1.827,1.281,1.134,0.752825,1.190775
9,9.25,-7.229,-4.35,133.83,103.52,0.655,-0.61425,425.6895,406.55,21.636,420.65925,930.61651065,35.7455,56.855,578.5185,90.082,412.27925,427.19575,22.205,88.3,3.5335,102,18.51,18.455,18.41,18.3225,17.6825,16.1,18.705,18.575,18.6525,18.5525,17.84,16.5725,2.3625,2.73,2.1,2.3205,0.78235,1.3055
9,9.75,-9.186,-6.871,166.9335,137.422,0.713,-0.045,423.8965,402.9,21.50425,485.284,1063.55325,40.80175,66.679,656.576,99.348,415.47675,430.77725,22.795,85.45,3.78,102,18.64,18.4825,18.3825,18.3125,17.6725,16.1025,18.9375,18.65,18.65,18.54,17.835,16.5725,3.234,4.0005,3.444,3.801,0.8377,1.398075
9,10.25,-9.8335,-8.16025,180.51675,153.91775,0.73275,0.2845,421.9205,400.6,21.41,533.46675,1170.2525,43.832,61.024,713.3645,105.813,418.36125,434.89725,23.12,83.4,3.8515,102,18.7575,18.5,18.39,18.3125,17.6725,16.1,19.035,18.745,18.6525,18.5425,17.835,16.5725,4.6725,5.0295,4.5885,5.0085,0.85075,1.42885
9,10.75,-10.17675,-9.264,194.7475,164.259,0.738,0.153,421.169,399.5,21.58925,573.93275,1255.419,45.4625,49.516,759.703,110.574,420.94225,437.281,23.65,82.15,3.978,101.925,18.84,18.5325,18.3725,18.3125,17.665,16.1025,19.135,18.815,18.6525,18.54,17.83,16.58,6.0585,6.1425,5.712,6.1005,0.8791,1.4455
9,11.25,-10.07975,-9.124,209.3905,180.036,0.751,0.265,420.24975,399.2,21.576,601.8075,1333.44925,48.6095,74.249,790.8445,115.5795,422.68025,437.7685,23.75,80.55,4.099,101.925,18.96,18.56,18.365,18.3,17.6625,16.1,19.2925,18.945,18.6825,18.535,17.825,16.57,6.8145,7.3605,6.4575,7.098,0.898525,1.493125
9,11.75,-11.4275,-10.41225,216.7505,196.0315,0.79975,0.182,418.841,398.6,21.7385,617.41,1368.3745,50.736,84.62,810.2935,118.561,424.5825,439.8085,23.935,80.025,4.21,101.9,19.0475,18.63,18.385,18.2775,17.66,16.1025,19.485,19.075,18.725,18.5525,17.825,16.58,7.5285,8.022,7.056,7.5285,0.9105,1.5376
9,12.25,-11.49875,-10.339,227.95975,193.5785,0.8015,0.164,418.3665,397.8,21.6575,628.63075,1394.304733,51.08975,122.387,821.155,117.657,425.34,440.58275,24.255,78.42,4.186,101.9,19.1575,18.6725,18.4,18.27,17.655,16.1,19.66,19.2,18.7775,18.5325,17.815,16.5725,7.8645,8.4,7.56,8.19,0.94505,1.567725
9,12.75,-10.14025,-9.87025,226.40125,191.331,0.77,0.22225,417.7365,397.05,21.5215,624.51075,1397.61725,51.5935,101.213,811.913,118.68425,424.553,441.118,24.34,77.185,4.148,101.9,19.2225,18.7025,18.41,18.26,17.66,16.1,19.7375,19.2925,18.8225,18.54,17.82,16.575,8.316,9.156,7.9905,8.4105,0.91905,1.577725
9,13.25,-10.184,-9.416,223.233,190.187,0.784,0.2705,417.661,396.95,21.239,598.06675,1358.707824,51.3275,81.62,785.40775,113.46275,424.82725,441.624,24.4675,76.255,4.091,101.9,19.3025,18.78,18.4175,18.2625,17.6425,16.1,19.9325,19.365,18.8775,18.525,17.81,16.58,8.694,9.702,8.2845,8.6625,0.926625,1.549125
9,13.75,-9.15,-8.40625,215.327,168.9735,0.77,0.4605,417.1435,396.8,20.99525,562.68425,1281.50336375,49.06875,47.841,741.38475,108.12575,425.69075,442.25825,24.5075,75.905,4.162,101.9,19.4125,18.86,18.45,18.265,17.6525,16.1,20.065,19.4575,18.93,18.5225,17.81,16.5825,8.736,9.912,8.694,9.093,0.930025,1.50095
9,14.25,-8.64,-8.297,202.9605,151.748,0.76125,0.371,416.334,396.25,20.9025,512.387,1184.719,45.63875,63.854,683.92175,101.282,425.1065,442.4795,24.4725,76.475,4.1585,101.9,19.4775,18.95,18.4725,18.29,17.65,16.1,20.145,19.6025,19.025,18.5275,17.805,16.5775,8.715,9.786,9.072,9.324,0.9152,1.4815
9,14.75,-7.662,-7.436,194.4645,129.95675,0.7655,0.354,415.987,397.2,20.95425,459.48225,1069.78775,44.1095,49.9435,627.813,94.94125,425.3015,441.96325,24.5875,76.755,4.0995,101.8,19.58,19.0225,18.5125,18.28,17.65,16.0925,20.2075,19.74,19.1075,18.55,17.8025,16.575,8.5785,9.9645,8.6205,8.8725,0.923,1.4678
9,15.25,-5.9005,-4.9765,166.597,101.669,0.744,0.373,415.2785,396,20.859,389.76175,951.008952125,38.76225,99.46775,547.869,84.961,423.25575,441.28,24.585,75.215,4.0425,101.8,19.61,19.08,18.545,18.2925,17.65,16.0925,20.225,19.8075,19.16,18.56,17.8075,16.5775,8.5785,9.954,8.085,8.463,0.8897,1.425
9,15.75,-5.59275,-5.095,156.301,78.051,0.709,0.51775,414.97125,396.75,20.841,330.36175,810.3253098,34.495,251.0465,476.59675,77.17025,422.89625,441.261,24.575,75.045,3.9555,101.8,19.655,19.075,18.59,18.3025,17.64,16.0925,20.2625,19.8525,19.21,18.5825,17.8,16.585,7.98,9.597,7.602,8.022,0.865,1.4057
9,16.25,-3.198,-3.142,129.832,47.551,0.676,0.5775,415.20525,397.25,20.774,245.6615,667.357016325,31.15675,46.89725,379.04925,64.23625,421.51625,440.347,24.595,75.37,3.7745,101.8,19.665,19.115,18.63,18.32,17.64,16.1,20.245,19.8425,19.255,18.5825,17.7975,16.5825,7.3605,8.862,7.1925,7.434,0.8356,1.3123
9,16.75,-1.519,-1.569,101.91625,22.225,0.637,0.619,415.4425,397.1,20.776,158.72575,511.41612865,25.83075,25.6815,280.9085,49.4335,421.52875,438.3415,24.315,76.155,3.597,101.8,19.6825,19.17,18.66,18.32,17.6325,16.1,20.21,19.8275,19.2775,18.5875,17.7925,16.575,6.804,8.3265,6.4785,6.8145,0.7913,1.2532
9,17.25,0.17525,-0.27175,68.401,0.64725,0.57025,0.918,415.807,397.65,20.74825,88.32825,353.85068935,19.43525,15.74675,186.6715,36.80725,417.963,436.1145,24.13,77.905,3.3105,101.8,19.67,19.17,18.6725,18.32,17.6325,16.0925,20.195,19.8225,19.3125,18.61,17.7975,16.59,6.2685,7.7805,5.964,6.2265,0.7114,1.093
9,17.75,2.15275,0.609,45.3195,-3.438,0.477,1.54775,417.21625,398.7,20.929,24.426,210.94925595,11.30475,9.087,100.33875,21.89175,415.82125,433.17325,23.73,79.855,3.002,101.8,19.62,19.175,18.67,18.3425,17.6325,16.09,20.12,19.7925,19.32,18.6225,17.7875,16.58,5.67,7.1505,5.292,5.46,0.6156,0.9832
9,18.25,3.752,2.049,24.733,-3.28425,0.419,2.005,419.352,401.8,20.994,-12.08725,98.05825,4.35,4.70675,39.2835,9.9445,415.0625,429.185,23.2275,82.8,2.7235,101.8,19.6125,19.1525,18.6775,18.355,17.63,16.0925,20.105,19.7725,19.31,18.6525,17.795,16.58,4.914,6.342,4.5465,4.662,0.5262,0.8519
9,18.75,5.38025,3.076,13.673,-2.889,0.375,2.821,421.0705,408.05,21.187,-34.0445,28.403976125,0,0.56225,5.8475,2.99875,413.43675,424.5535,22.735,85.55,2.706,101.8,19.585,19.135,18.715,18.38,17.64,16.0825,20.005,19.77,19.3125,18.68,17.79,16.5725,4.2,5.586,3.948,3.906,0.494525,0.7749
9,19.25,4.554,3.176,8.589,-2.49925,0.345,2.2305,421.96675,413.475,21.103,-38.613,0,0,0.095,-1.41675,2.21425,411.28975,422.66825,22.365,87.625,2.7455,101.8,19.53,19.1325,18.7625,18.4,17.625,16.0925,19.945,19.765,19.2725,18.71,17.795,16.58,3.423,4.914,3.276,3.1605,0.453,0.7124
9,19.75,4.966,4.072,8.91425,-3.296,0.322,1.986,422.723,415.4,21.05,-33.79475,0,0,0.068,-1.68,2.1745,410.962,421.67425,22.115,88.725,2.7685,101.825,19.46,19.1125,18.775,18.395,17.6325,16.0925,19.85,19.7225,19.245,18.73,17.7875,16.5725,2.898,4.2525,2.6985,2.562,0.4524,0.7029
9,20.25,5.337,4.277,6.684,-3.26975,0.353,1.72875,422.524,417.7,20.906,-36.764,0,0,0.068,-1.634,2.055,409.782,421.185,21.87,89.35,2.882,101.825,19.38,19.085,18.81,18.42,17.64,16.0925,19.7625,19.6475,19.265,18.7325,17.79,16.57,2.415,3.738,2.142,2.1525,0.4324,0.7675
9,20.75,5.13275,4.4645,8.14925,-4.1655,0.3775,1.9145,423.432,420.6,20.8085,-35.175,0,0,0.068,-1.67125,1.997,408.63275,419.663,21.54,90.425,2.94125,101.9,19.3325,19.055,18.7925,18.425,17.64,16.0825,19.61,19.58,19.2925,18.735,17.79,16.58,2.079,3.2865,1.743,1.8165,0.4582,0.79285
9,21.25,5.6975,4.8605,9.425,-5.157,0.3795,1.84625,423.954,421.65,20.81175,-32.08,0,0,0.068,-1.6165,2.021,407.707,418.381,21.45,90.95,2.958,101.9,19.275,19.0025,18.7775,18.4425,17.64,16.09,19.4625,19.4925,19.2625,18.7525,17.8,16.5725,1.7745,2.856,1.428,1.428,0.4764,0.8213
9,21.75,5.49575,4.7485,9.55625,-4.592,0.38825,1.483,425.29,420.4,20.884,-31.263,0,0,0.066,-1.59325,2.017,405.87625,417.597,21.28,91.75,2.903,101.9,19.2025,18.96,18.745,18.44,17.6325,16.0825,19.4075,19.4,19.2225,18.745,17.81,16.5725,1.554,2.562,1.134,1.344,0.4868,0.8158
9,22.25,5.803,4.8565,7.758,-5.2335,0.3865,1.52,425.8975,423,20.747,-30.7615,0,0,0.06,-1.4625,2.0055,405.70875,417.47325,21.15,92.525,2.9355,101.9,19.13,18.92,18.7075,18.4425,17.6425,16.09,19.36,19.345,19.185,18.735,17.81,16.5725,1.344,2.331,0.882,1.092,0.4736,0.7677
9,22.75,5.526,4.621,7.623,-4.415,0.37175,1.76125,427.643,425.2,20.676,-28.964,0,0,0.06,-1.54425,2.066,406.71175,416.40675,20.97,93.2,2.8875,101.9,19.0475,18.915,18.695,18.4425,17.6525,16.09,19.28,19.265,19.1425,18.7325,17.825,16.575,1.218,1.9845,0.8085,0.819,0.46245,0.80795
9,23.25,5.1745,4.216,6.8015,-5.4655,0.3745,1.6075,427.836,426.725,20.425,-33.32775,0,0,0.058,-1.51825,2.005,405.40375,415.8485,20.89,94.4,2.8785,101.9,18.9875,18.9025,18.7,18.4325,17.65,16.08,19.25,19.21,19.1275,18.735,17.82,16.5825,0.9765,1.743,0.672,0.5565,0.489125,0.803575
9,23.75,5.617,4.524,6.346,-4.7255,0.367,1.996,429.61625,428.1,20.50375,-35.2385,0,0,0.068,-1.693,1.94025,404.865,414.51975,20.89,94.7,2.958,101.9,18.945,18.8825,18.6925,18.43,17.635,16.09,19.2,19.16,19.07,18.7475,17.82,16.5725,0.819,1.5015,0.4725,0.4305,0.46485,0.79515
10,0.25,3.781,3.335,8.625,-7.682,0.61775,0.89,432.529,423.6,14.452,-13.666,0,0,0.026,-0.94775,1.8445,382.896,391.732,16.47,95.9,3.5945,101.9,15.05,15.2075,15.2325,15.2975,15.22,14.8825,15.2125,15.2375,15.48,15.5825,15.57,15.2275,-0.399,-0.126,-0.63,-0.693,0.75575,1.2215
10,0.75,4.32375,4.183,9.43475,-8.7965,0.61625,0.8545,432.92525,423.575,14.5245,-14.299,0,0,0.026,-0.82375,1.7965,382.763,390.278,16.3625,96.325,3.6135,101.9,14.96,15.125,15.175,15.2375,15.2025,14.8825,15.135,15.1925,15.46,15.5475,15.55,15.22,-0.504,-0.4095,-0.798,-0.861,0.78605,1.2131
10,1.25,4.717,4.24775,8.689,-8.02925,0.617,0.9485,433.24,423.7,14.5775,-14.0595,0,0,0.026,-0.8035,1.72,381.376,390.72,16.2425,96.2,3.63725,101.9,14.9075,15.09,15.17,15.2375,15.2025,14.88,15.04,15.1725,15.4375,15.5525,15.55,15.23,-0.7035,-0.819,-1.0395,-1.071,0.793125,1.252625
10,1.75,4.385,3.8935,6.9085,-9.338,0.605,0.9475,435.29375,424.1,14.674,-12.6715,0,0,0.026,-0.815,1.733,381.45775,390.33975,16.2225,96.8,3.581,101.9,14.8475,15.0825,15.18,15.2425,15.19,14.8825,14.975,15.14,15.415,15.56,15.55,15.22,-0.7035,-1.0395,-1.134,-1.092,0.7529,1.2173
10,2.25,4.80125,4.069,7.01575,-8.245,0.592,1.02475,436.286,424.425,14.351,-11.761,0,0,0.026,-0.75275,1.7325,381.69575,390.54975,16.2,96.725,3.517,101.9,14.8125,15.0625,15.165,15.2425,15.1825,14.88,14.93,15.1325,15.37,15.5325,15.55,15.215,-0.798,-0.966,-1.218,-1.0815,0.7607,1.2019
10,2.75,4.2935,4.0185,6.984,-9.5945,0.5725,0.91975,436.163,425,14.23775,-11.6895,0,0,0.026,-0.8465,1.7265,381.5675,388.1485,16.095,96.7,3.509,101.9,14.81,15.075,15.14,15.26,15.1825,14.87,14.8925,15.0925,15.35,15.525,15.53,15.22,-0.9135,-0.84,-1.176,-1.092,0.748325,1.210075
10,3.25,4.165,4.038,6.924,-7.9315,0.61575,0.9125,435.8985,425.675,14.17425,-12.4925,0,0,0.026,-0.8525,1.681,380.33575,387.26625,16.02,97.45,3.5045,101.9,14.7425,14.9975,15.11,15.2125,15.17,14.88,14.875,15.015,15.3375,15.5025,15.54,15.2125,-1.05,-0.756,-1.092,-1.2075,0.766575,1.216825
10,3.75,4.381,4.068,6.951,-6.50675,0.601,0.81575,436.18925,426.375,14.0755,-11.272,0,0,0.026,-0.877,1.7105,379.6505,386.413,15.8875,98.175,3.513,101.9,14.72,14.975,15.11,15.195,15.1725,14.8725,14.8325,14.9175,15.3425,15.5,15.54,15.215,-1.092,-0.903,-1.2915,-1.302,0.7591,1.2177
10,4.25,4.3835,4.137,8.58425,-8.1045,0.59025,0.789,435.8965,424.75,14.065,-12.6405,0,0,0.026,-0.8935,1.717,378.6305,385.6465,15.7725,98.3,3.543,101.9,14.7,14.975,15.1,15.2025,15.1825,14.87,14.79,14.945,15.31,15.5025,15.55,15.2125,-1.134,-0.9555,-1.302,-1.3755,0.7557,1.182275
