DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_2_1_1,TS_2_1_1,TS_2_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,FC_1_1_1,G_2_3_1,G_2_2_1,PPFD_OUT_1_1_1,TAU_1_1_1
4,8.25,0.369277004,11.42322958,3.632257742,-1.839607628,-0.059013,63.77420006,1.006980692,43.82730759,0.18063111,-5.840174,11.3439,11.62982,66.15980865,97.472,371.2819867,4.787235042,177.455,615.3265979,329.54245,71.10326,311.35035,375.6103,12.110238615,-1.50224872,-4.286957,-3.967096,49.924794555,0.1057783
4,8.75,0.3914380475,11.96365179,3.7603,-2.666907659,-0.07755,99.696351535,1.292767742,56.00312645,0.04445,-3.939214,11.452205,11.69974,64.23232773,97.43616049,371.275635,5.27321814,251.18,796.0477071,429.8975814,89.69979,313.5901,384.09,12.04472,-2.181545614,-2.04184,-2.1938735,60.005855,0.093971665
4,9.25,0.399602537,13.086315,3.8142,-3.006436253,-0.071,125.50139825,1.235856908,62.930253435,0.137207879,-2.2981915,11.60608,11.64242,60.50022185,97.44184984,368.5477725,5.63493637,311.0761,920.5529,488.25465,99.30648,315.7849,393.57,12.01390187,-2.124302554,1.16755,0.2129236,68.67941,0.1136124
4,9.75,0.411883355,13.59283725,3.923412891,-3.429088022,-0.0553,144.34972,1.254669232,71.9428829,0.025512,0.06258565,11.697,11.75558,57.48916334,97.45184922,366.6168954,5.88458052,351.3669,1097.644362,576.65,118.5575,316.86,402.4015,12.03333054,-2.7797069465,5.011482,2.280897,76.24458,0.1120699
4,10.25,0.419847582,14.130467845,4.102532401,-3.263365925,-0.05445,151.3292317,1.195772306,83.42973749,0.01955,2.4978965,11.914,11.944075,54.9521,97.46512788,368.23,6.239319238,393.81575,1177.380936,638.9159,127.37,316.3334,410.8827,12.14075,-2.562974282,8.361146,6.318923,83.76864,0.12368565
4,10.75,0.40731,14.75516331,4.084594469,-3.038341057,-0.0304,173.0001065,1.102603489,90.134678625,-0.001545,5.331448,12.22265,12.09552,52.91002732,97.46202334,366.87463245,6.85189,423.8853,1280.641848,687.16,132.8377,323.7448,414.7536,12.18479,-2.44230523,13.086045,9.370238,85.27734,0.15785245
4,11.25,0.410766843,15.16422588,4.187218436,-3.299838875,-0.024,181.52,0.942819275,88.97697121,0.02465,7.8304045,12.50066,12.195625,52.05853957,97.43512004,363.96,7.4113,444.1665,1288.633177,706.7209,134.3211,324.0185,421.792,12.04969718,-2.39207078,18.99337,13.95,90.59399,0.11133695
4,11.75,0.425196801,15.74579753,4.21114282,-3.6759,-0.018494,182.803065,0.944981245,95.93298965,0.014514,10.029267,12.71833,12.41581,50.465,97.392865705,365.8,7.7705,455.35,1335.658397,686.3095,138.6629,330.0736,424.1537,11.98265798,-2.710141407,22.575635,17.01589,91.38218,0.11220195
4,12.25,0.407796416,16.124441935,4.2402107665,-3.4991304595,-0.0176,194.18203035,0.887674824,98.30112194,0.0611,11.95366,13.07317,12.700955,47.9987974,97.374182645,366.06,8.0137261495,478.3523,1367.921773,734.1584,139.2224,329.3317,428.3941,12.14318183,-2.625218637,26.52287,19.62013,91.0811,0.1284424
4,12.75,0.419875535,16.59057379,4.303334425,-3.464959186,-0.0269,190.16331185,0.748389176,100.84,0.029323,14.27176,13.36931,12.89608,47.56976314,97.359,364.525,8.37088684,453.332,1342.199,695.6267,134.8515,327.63775,430.74,12.100252245,-2.336741419,29.111245,22.73028,92.45187,0.13473575
4,13.25,0.41776325,16.90376217,4.33643151,-3.227,-0.01995,176.80004005,0.651190661,103.9133813,0.0324,17.20524,13.68845,13.17272,47.08951635,97.33863453,362.1153637,8.84,448.09,1343.969103,703.055,135.33,328.9608,432.2127,12.09221947,-2.179688953,31.642505,24.02179,90.55443,0.14802145
4,13.75,0.41697881,17.410729995,4.338997744,-3.306048102,-0.00348,164.57,0.59289,102.1816336,0.003705,18.158745,13.917025,13.295655,45.82462345,97.309605895,362.55,9.0312,430.2385,1283.343103,666.75,131.5417,330.5691,432.1371,12.21370516,-2.382384658,32.11425,25.28027,87.18264,0.1435039
4,14.25,0.427733363,17.667178685,4.332272638,-3.018505962,-0.0155,158.79402265,0.487633282,91.2619218,-0.00068539,20.272785,14.08288,13.54056,45.57129597,97.28467275,360.96848385,9.45591061,399.52685,1205.361,625.27,121.7364,330.7112,431.87,12.217644355,-2.228267916,32.367555,26.416,81.76421,0.1167421
4,14.75,0.432656352,17.84911589,4.3679332215,-2.4923,-0.0094804,142.364615,0.44685,87.121326005,0.045668,20.96015,14.341945,13.74143,45.09205347,97.248319725,360.4565785,9.86453907,373.0916,1185.518,562.6603,115.3995,331.2121,429.39735,12.03829974,-1.745993635,32.76003,23.548725,76.302,0.1321744
4,15.25,0.422703168,17.78557174,4.312095,-1.974373206,-0.00565,130.760535,0.24362,81.69652223,-0.0197,21.03079,14.530015,13.92819,44.21263502,97.21900896,361.23,9.9779,321.6281,983.1499,544.1792,106.3159,329.4513,424.16985,12.18118669,-1.515992696,32.41227,21.247175,70.636625,0.1486018
4,15.75,0.41205165,17.8367,4.246133237,-1.7145,-0.00287095,98.85482566,0.0897,72.52149605,0.01042,19.90657,14.7,14.0812,43.23205,97.20889267,361.3636444,9.96247675,280.54525,860.7852,464.15865,88.22203,328.6948,416.79515,12.211205445,-1.214705399,30.599365,19.28229,60.410475,0.1064778
4,16.25,0.3963630065,17.71323,4.150710159,-1.3174,-0.00144,73.87904876,-0.0213,63.29952567,0.0258,19.02649,14.591035,14.13007,44.25497154,97.20944009,362.03457795,9.97,213.84215,741.8021,392.6717,78.01673,329.02505,412.30145,12.21880063,-1.079326352,27.63717,17.001955,51.842807195,0.147993
4,16.75,0.395892113,17.556033015,4.077188447,-0.886445538,-0.005315,46.84821585,-0.1745296675,55.116055685,-0.0421,17.22072,14.57672,14.12059,44.39182219,97.20436413,361.6907022,10.18041486,147.86,561.1958639,286.22,54.519115,328.882,406.05125,12.12777678,-0.751441022,24.507475,15.675575,39.544505,0.1182072
4,17.25,0.3718953725,17.696534035,4.017886252,-0.342363878,-0.000798,19.26859,-0.398905591,42.47235887,0.0703,15.24729,14.5,14.15883,44.03913405,97.2079328,362.2785095,10.1,81.805055,383.1537,213.0564,44.05931,329.443,400.40245,12.322036475,-0.1667714855,20.908615,13.993195,28.921345,0.1143792
4,17.75,0.340160434,17.393836045,3.68344703,0.4808,0.0135,-0.7734676265,-0.6080652715,32.173,0.0671,13.74182,14.3,14.09819,44.7395,97.2229942,362.65199935,9.5304,24.89005,233.0484995,129.60635,27.25548,327.3139,392.51,12.39134,0.467279792,16.708225,11.37343,18.30419,0.086864535
4,18.25,0.3118944,16.836,3.323334843,1.072666968,0.03135,-14.581271115,-0.946133495,21.414,0.147385154,11.72498,14.14697,14.05611,45.535498235,97.246,362.11174395,9.137138693,-10.29588,98.30219,52.58841,10.865405,325.09835,384.89935,12.376205,0.981865289,13.30344,8.5748945,8.537344,0.06134456
4,18.75,0.260119193,16.00455409,2.951765927,1.316230373,0.065317,-20.79521393,-1.3566982285,12.49284196,0.08485,9.698774,13.86616,14.01509,48.039,97.25579254,363.95283615,8.41190506,-46.11539,21.48154,8.10375,2.639505,321.7415,375.93435,12.3094,1.19516872,9.5106855,6.5184585,2.0552,0.06627637
4,19.25,0.237228324,15.349359065,2.640897101,1.658973238,0.0619,-20.8066885,-1.22438252,8.635611106,0.00786,7.4078985,13.728385,13.94037,51.1225,97.271373495,364.8,7.4819,-56.41533194,0.996330445,-0.91457595,1.3542,319.4028,369.752,12.11042899,1.498860233,6.4508645,3.8009,0.3782222,0.04869263
4,19.75,0.22679,14.67159,2.489993668,1.731423629,0.05122,-19.464383535,-0.932004112,7.405528368,0.00811,5.4377815,13.4424,13.83773,52.084428655,97.29644873,366.2436453,6.81,-54.24507973,0.03811755,-1.883198,1.4062,318.8735,365.7567,11.946973105,1.517075732,3.478784,1.941787,0.07137446,0.051416585
4,20.25,0.2217884685,14.24098039,2.5070908505,1.6989912055,0.0417,-20.19136214,-0.684158475,7.2996,-0.014,3.4114285,13.272315,13.73282,53.692315,97.31950652,366.46,6.58456244,-53.33519,0.02744776,-1.6709671025,1.478814,316.895,363.9181,12.20345107,1.438507334,1.6379505,0.2943426,0.060841,0.06183803
4,20.75,0.2257342045,13.73201274,2.589969308,1.678720436,0.0435,-20.90038165,-0.6234023005,7.8020552285,-0.01305,2.0633995,13.16458,13.6086,55.037755205,97.33880664,365.6539357,6.21738,-53.24002845,0.024547778,-1.6751135,1.477922,313.8483,363.5169,12.451163985,1.492603859,-0.2843072,-1.123154,0.0765629,0.04535774
4,21.25,0.229985506,13.35451476,2.690771753,1.683485863,0.0343,-19.59839,-0.5617939875,8.0299,0.026737,0.3655023,12.998,13.42909,55.96461863,97.361238275,367.3914124,5.840277005,-54.48258,0.022312187,-1.6595595,1.47896,311.2879,362.4091,12.38286,1.510030866,-1.5552355,-2.4942,0.07596026,0.047495355
4,21.75,0.232475859,12.939454845,2.620771382,1.709,0.031,-18.360400395,-0.48687,7.425392943,0.00212,-1.1844345,12.882175,13.339045,58.277771555,97.39971125,368.5553459,5.44492226,-54.08969,0.0249976185,-1.695132,1.385014,310.3122,362.49,12.30327207,1.497363519,-2.54169,-3.577459,0.09072024,0.04915181
4,22.25,0.231241618,12.80247569,2.6092712115,1.6452603185,0.03163,-21.025,-0.515688398,7.269911682,0.0284,-2.1999,12.81617,13.21998,59.896410685,97.40615951,369.4974441,5.43011355,-51.1573347,0.022124195,-1.675148694,1.3504,313.7195,360.5135,12.120133035,1.496838573,-3.880344,-4.28688,0.08920316,0.03628711
4,22.75,0.23914848,12.19673587,2.6186810675,1.720308791,0.02585,-22.26399252,-0.505165296,6.6717,-0.0376,-2.869336,12.70895,13.096445,59.3531468,97.39428883,372.64,5.178780082,-51.19026266,0.02508267,-1.574517109,1.4927,310.1434,359.4875,12.03101069,1.527494696,-4.697943,-4.827229,0.08618787,0.04624302
4,23.25,0.2407427125,12.01489,2.633997252,1.699661952,0.0219,-21.84,-0.45003,7.93300967,-0.0198,-3.791277,12.576885,13.021675,60.05339893,97.38694289,372.4995039,5.22,-51.732255,0.022633688,-1.561721,1.4642,309.96,358.3739,12.12177577,1.462061802,-5.4246985,-5.051113,0.0781835,0.0377337
4,23.75,0.2437610555,11.65936,2.6545703855,1.661280265,0.0191,-20.71007,-0.40779944,7.4551362095,-0.0274,-4.191685,12.509,12.88665,61.798888875,97.399985025,371.34196855,5.03,-52.9796954,0.025205698,-1.5598,1.4340585,308.9631,357.0659,12.01687738,1.552500007,-5.904236,-5.48185,0.075533375,0.0379863
5,0.25,0.1934924085,16.395326845,2.2420153315,2.5497690015,0.0572254245,-12.708442955,-0.392846772,5.953015598,0.0113,-1.204362,17.263,17.59694,73.04443274,97.297689395,379.97080395,4.550019348,-45.24963,0.03118563,-1.482741,1.371065,342.8329,388.917,15.65078567,2.272689079,-4.840667,-3.440706,0.002238933,0.028031055
5,0.75,0.187690741,16.02755737,2.1762409755,2.68490766,0.0476,-13.23517107,-0.40523,4.5919209105,0.010445,-1.6056365,17.13584,17.50068,75.51359999,97.314772725,380.2775574,4.1881,-45.013,0.03268213,-1.4969,1.315681,340.7933,387.28,15.674021015,2.457845025,-5.242908,-3.6996,-0.0002710035,0.02787792
5,1.25,0.174417403,15.87056,2.1192382675,2.6812127925,0.046827,-13.92164547,-0.28117771,5.367,-0.00442,-2.0324035,17.02799,17.41513,75.34527644,97.30159966,380.01875205,4.072344906,-43.16913,0.023276691,-1.28558,1.3233,340.7011,386.2146,15.79762173,2.630743506,-6.5538585,-4.1494,-0.000903162,0.028934665
5,1.75,0.195350707,15.42098,2.283841241,3.0772762325,0.0539,-14.26697411,-0.3766619405,6.259205911,-0.106291224,-2.557501,16.9503,17.3088,77.109094695,97.30193352,383.3760207,3.7239895,-45.34138,0.019547276,-1.3958,1.323197,341.5813,384.7886,15.54247621,2.906332881,-7.257531,-4.352693,-0.005853709,0.02624951
5,2.25,0.17602,15.35244981,2.299750452,2.7714523385,0.0322,-14.53314974,-0.3190151435,5.410487743,-0.0728,-2.8807805,16.88316,17.18409,77.671023285,97.27103321,382.7734891,3.64991584,-41.78227,0.02057608,-1.2274,1.278454,341.5538,384.3448,14.92458475,2.717791875,-7.7535325,-4.712055,-0.0042690295,0.015268165
5,2.75,0.1766087325,15.08414845,2.2438,2.940719067,0.0251,-14.842,-0.331046688,5.612,-0.0486,-3.26535,16.88999,17.13768,77.1539756,97.26613268,384.6438558,3.5281819,-42.04407,0.021665015,-1.2853,1.207,340.72215,383.97,14.78558067,2.77858974,-7.9793535,-5.3232,0.0002066395,0.0121190525
5,3.25,0.1774374155,14.83464278,2.204475932,3.0942475175,0.0438,-14.14959538,-0.291613835,6.0276725825,0.03815,-3.7019,16.81988,17.08342,78.60843506,97.26871533,384.3083059,3.357670305,-41.54236906,0.026748904,-1.2198,1.187086,341.5334,383.2118,15.55673598,2.773752201,-8.044228,-5.3737,-0.0007352125,0.012099325
5,3.75,0.190870217,14.74664,2.282498117,2.997171096,0.03555,-13.04477,-0.319230832,6.4695,0.046073629,-4.303797,16.74449,16.99942,78.4566227,97.28191968,383.6776549,3.34240193,-42.01982454,0.021219083,-1.2984,1.196007,341.2748,383.6304,14.83882,2.704971526,-8.152177,-5.4857,-0.0042919855,0.0127539
5,4.25,0.187291317,14.688,2.291097023,2.8698,0.04225,-12.96624337,-0.246374697,4.865315422,-0.03025,-4.4571925,16.63494,16.92542,79.38185825,97.31736565,385.8981131,3.121414845,-40.68674,0.0292902,-1.2823,1.22966,339.5171,382.4985,14.95272,2.681580673,-8.322314,-5.7424,-0.007396199,0.016851225
5,4.75,0.1890173665,14.636967345,2.249922053,2.699471003,0.0282,-13.67065502,-0.320972205,4.239214517,-0.0980483095,-4.891927,16.50684,16.88967,79.1290287,97.33592445,387.6177353,2.924462936,-39.59521,0.4558538,-0.8269266,1.449236,339.48165,381.7085,14.693239485,2.584058111,-8.9594575,-6.114002,0.033476765,0.015950605
5,5.25,0.181804008,14.36176393,2.31253,2.7978,0.034036,-12.69294378,-0.194863496,5.322697402,-0.0165,-5.341824,16.42777,16.773,80.20801301,97.35854616,386.5191038,2.817330167,-34.091,13.98282996,4.602905,3.15902,340.88935,380.5628,14.5621515,2.5091885865,-8.9828895,-6.4595,0.8052938,0.01899923
5,5.75,0.212768235,14.60158,2.380592565,1.6856,-0.0408,-9.4608378615,0.170940373,9.872668729,0.1606348135,-5.6564005,16.275715,16.68752,79.15057108,97.36055272,384.9687986,2.99830112,-12.515,71.48671959,34.04518938,12.14326,341.5885,382.4032223,15.16978105,1.666926793,-8.7189045,-6.4885,3.576763,0.029571305
5,6.25,0.2230300205,14.97662,2.587646336,-0.316194558,-0.092199366,-2.182234702,0.537637954,19.985,0.424343165,-4.9864965,16.130745,16.66343,78.09129238,97.38247863,383.9542859,3.306778935,12.24064,168.8781766,80.963,21.73711,343.57385,386.8792,15.40519127,0.0162,-8.17432,-5.8478,7.609520025,0.036411965
5,6.75,0.252336757,15.47698463,2.698105188,-1.777266116,-0.1273677,9.574895597,0.9263092085,35.078,0.3734802305,-4.751158,16.12058,16.49865,75.642285795,97.41782273,382.0563605,3.996346385,61.43195,320.0375203,170.3324891,40.50092,346.48005,392.4398,15.33575687,-1.395684033,-7.0818185,-4.18477,13.78989,0.046262625
5,7.25,0.284702992,15.70353041,2.883192365,-2.945,-0.144351921,25.12876425,1.0291,46.25587928,0.284474787,-4.1349255,16.12176,16.46507,74.592202915,97.39287558,380.062107,4.32165998,124.7021,467.1639,254.8216,53.225,346.6778,395.9274,15.91546951,-2.477934682,-5.76584,-3.149831,21.01194,0.055087555
5,7.75,0.304346011,16.56516066,3.133316427,-4.592105247,-0.1230171295,47.66176873,1.156119897,62.045958585,0.2866018755,-2.8875,16.17,16.464195,71.37938724,97.42476196,379.2495387,4.78379431,197.2570754,678.511,342.06,70.32558,345.8312,402.0902,16.232418575,-3.722411829,-4.042016,-2.351914,24.613211465,0.057288905
5,8.25,0.33037907,17.37349007,3.3035934875,-5.117538035,-0.136715801,73.699,1.274513503,75.31656027,0.228728574,-1.181137,16.22255,16.47647,68.7158135,97.42057558,375.9750007,5.44501641,271.199206,906.8673674,422.695332,79.79476,346.09865,410.2189,16.46614487,-4.5338368335,-1.305804,-0.946299,29.8569692,0.078229845
5,8.75,0.344035899,18.15140787,3.414969867,-6.1225,-0.139157085,87.68318496,1.13685527,87.05274676,0.03885,0.65788985,16.46186,16.54957,68.05654589,97.42169684,374.2619201,6.289614114,329.9,1040.245329,483.77239605,92.069145,347.0388,417.7701,16.00860599,-4.9110937105,1.7692395,0.7016871,38.29901,0.0816072
5,9.25,0.3529526045,18.711103445,3.4863,-7.3797594305,-0.088974188,103.1751955,1.166985748,108.3482253,-0.0072006,2.6299,16.626625,16.58012,65.51842021,97.429643165,372.7481813,7.17831777,414.9258,1247.8821035,635.2466,112.1483,350.7806,424.0084,16.54652903,-5.93628097,4.9866595,2.708146,43.353555,0.08292241
5,9.75,0.35318034,19.34986128,3.414188496,-7.430939921,-0.07135,113.8040437,1.075792931,118.5724424,0.0527,4.76671,16.888575,16.62482,63.1538,97.43732198,371.7894249,7.911970555,444.7086,1274.436,651.0473,117.1166,353.01015,427.4231107,16.45049477,-6.282757818,8.3678355,5.2204675,49.12488,0.07010201
5,10.25,0.3471728035,19.746821345,3.512374886,-7.4371,-0.061351,126.2359103,1.0011139875,129.2187832,0.138600349,6.4440825,17.21302,16.74661,61.7350867,97.42920608,371.3209552,8.81627853,492.8044072,1372.567662,717.64885,121.5383,354.1872,434.2442,16.22062547,-6.367533202,13.244165,8.721155,53.25356,0.08658599
5,10.75,0.3507016585,20.49192474,3.478380394,-7.387877932,-0.0527,127.5963257,0.886871871,133.7891733,0.152200526,8.859227,17.44859,16.95243,58.9561494,97.41115284,371.3288109,9.873250885,512.5,1343.09462,718.19,126.88095,356.66,438.53165,16.337332405,-6.4425688365,18.20867,12.365,53.0300176,0.090957895
5,11.25,0.35125,20.80778,3.494061023,-7.779086888,-0.0481,127.0684948,0.8214572065,145.3387575,0.145721805,10.9665,17.758,17.07151,57.67085,97.38753704,369.9846258,10.460351405,538.5872,1402.9385,744.32935,125.99435,358.9691,442.7964,16.51442597,-6.459080744,23.37027,16.1378,56.50198,0.089159595
5,11.75,0.3507947315,21.25410297,3.47774427,-7.4450586325,-0.03225,127.5504109,0.7610903645,153.21,0.139562921,13.77687,18.09605,17.32414,55.3589153,97.37917267,369.2711324,10.80933727,529.168181,1402.7920375,753.88355,124.75895,361.095,448.1045,16.469370585,-6.288068492,27.111155,19.647,56.50311,0.062513355
5,12.25,0.346406029,21.8440388,3.433921441,-6.8812,-0.040447,131.051581,0.764850779,164.1049433,0.161962272,15.6891,18.261,17.52377,54.63229252,97.35620261,368.03195275,11.95825,573.07,1477.0357965,777.16285,129.5372,363.598,449.77,16.72248379,-6.06662989,28.25645,22.71702,58.63047939,0.07741889
5,12.75,0.353647149,22.236295245,3.525332839,-6.573885884,-0.0339297505,133.647784,0.636271993,168.6488977,0.0766845,18.28401,18.72093,17.731765,52.9214697,97.324,367.85390705,12.24211332,550.8,1404.796,770.83,127.91345,365.0088,452.0801,16.693266565,-5.7404580855,31.6916,24.29621,62.05252,0.073104445
5,13.25,0.358078112,22.324128915,3.534156801,-6.4291351035,-0.030792,118.8134317,0.510838501,166.77,0.0223,21.845,19.00659,17.906135,52.4252,97.29305901,367.17912985,12.52199661,512.8674,1407.488748,725.2209,119.10395,364.8325,450.8023,16.43213068,-5.8770577255,32.861095,26.56481,55.33131,0.08866625
5,13.75,0.357979628,22.44511541,3.535628071,-6.6287957185,-0.020483694,113.775,0.45812,154.1650448,0.195808329,24.48343,19.21746,18.20081,51.75390495,97.28215515,366.3468444,12.7717402,507.64,1389.105062,704.70875,117.78115,366.2067,452.8229,16.83072299,-5.5531,35.911,29.31877,53.851,0.10146245
5,14.25,0.347551487,22.60171824,3.523539462,-5.9565738675,-0.00989,104.9016464,0.434613871,153.2337387,-0.119995235,26.74662,19.322,18.444685,51.14848075,97.25417944,366.2887907,12.82583013,466.27,1238.121,615.7069,100.297,367.94295,449.8073,16.771517045,-5.2679,35.66276,29.40574,49.96247,0.1039514
5,14.75,0.3557996045,22.693078415,3.5768,-5.951,-0.02765,95.825397775,0.369016613,142.4269875,0.0894,28.573915,19.519665,18.63346,51.80449518,97.22453486,365.23159865,13.0747744,448.84705,1213.2015,613.15363345,101.3869,365.3947,449.3744,16.97729565,-5.313530285,34.741975,26.731,45.94155,0.09172594
5,15.25,0.351695848,23.16101781,3.700516472,-5.605796759,-0.01885,84.19199872,0.270953468,134.7225295,-0.022311,28.53403,19.6,18.816195,51.1104965,97.18618366,365.6778903,13.65535848,404.47465,1103.518,586.8424,99.4576,365.616,446.67035,16.899683985,-4.9498022025,33.96326,25.84561,46.18881,0.09093823
5,15.75,0.342081047,22.92655,3.562204894,-4.74419595,-0.01011,74.357,0.160006108,120.9560464,-0.1049215,27.161205,19.71625,18.98326,52.7263013,97.17421187,364.9939339,13.68577507,348.4601845,996.6541965,533.2452,91.82292,366.492,444.7756,16.971799825,-3.880015724,32.11753,23.29,38.72413,0.09541212
5,16.25,0.337237352,23.204,3.529360774,-3.706747752,0.00374,52.11151897,0.01205,104.53200025,0.00432,25.17024,19.77,19.085055,52.91219781,97.168406465,365.26764365,14.0156784,286.6098,876.6485,476.0641,77.71808,367.3652,438.8078,17.15502765,-3.535424814,29.60541,21.89738,32.7675,0.071370015
5,16.75,0.322969364,22.911152805,3.421446879,-3.3267,-0.0038118235,33.608,-0.133567508,89.77145597,0.0429,23.45942,19.823,19.16352,52.462600205,97.17947212,365.8515427,13.9632666,218.39135395,646.5700535,381.55802115,59.461305,364.3526,434.1022,16.860938935,-3.062545515,26.16682,19.04166,27.51017,0.07184506
5,17.25,0.303054927,22.75278385,3.165087301,-2.3979575565,-0.000369,16.01702579,-0.3359766685,73.382979865,0.1664426905,20.86041,19.60848,19.15127,53.16890269,97.17139164,366.1078815,13.785222255,149.09665,551.2691657,297.47232985,47.763685,361.8834,428.7578,17.00417287,-2.052485538,23.05649,16.82143,22.5611,0.06651236
5,17.75,0.272521522,22.44732,2.8818076805,-1.1474,0.013277259,2.64821,-0.507267055,53.1263779,0.0953040905,18.61038,19.47149,19.23604,54.74901324,97.158781855,366.3292464,12.63240529,80.917195,376.0981,201.09725,33.7963,360.7723,423.2809,16.230438215,-0.969813796,19.30183,13.99471,16.33274,0.041155735
5,18.25,0.2323803295,22.11553,2.6182865855,0.143694835,0.0365,-6.95898,-0.716073368,33.25833794,0.179969038,16.26563,19.36373,19.09114,55.80451716,97.16398719,367.0978573,11.506518175,23.361,215.395,124.33415,20.72259,357.18,416.6422,16.37691989,0.29672,15.50143,11.77266,10.36796,0.035745215
5,18.75,0.18441,21.46166,2.214886103,1.492552764,0.086377,-10.803500475,-1.0536,17.59936159,0.0906,13.72985,19.2,19.066305,58.48186604,97.16916386,368.99869885,10.52533915,-15.83245,91.24278,51.08671097,8.857213,353.7519,409.4168,16.172721505,1.228677631,12.18031,9.358498,5.010263,0.028374755
5,19.25,0.178481863,20.53858,2.1721,2.4232,0.130338965,-11.62022685,-1.2764,10.99592247,0.063801,11.16,19.061545,18.95585,59.58,97.17233341,370.41484055,9.445,-41.88358,19.52185168,7.1188,2.057782,351.7292,404.12,16.182154775,2.0869333425,8.866719,7.815025,1.088626,0.028917345
5,19.75,0.156129869,19.73939,2.0681402925,2.766683707,0.13479,-12.23618927,-1.239264724,7.664164808,-0.0756145,8.886428,18.908805,18.81454,61.7092,97.19657036,371.8949265,8.46407593,-48.344,0.8529357,-1.104819,1.222822,349.9443,400.6451385,16.168304845,2.5465772345,5.975022,5.206896,0.108243,0.02338298
5,20.25,0.1601,19.1577,2.054112024,3.1856439735,0.0996,-12.72427004,-0.7275898525,7.48176678,-0.0914479,7.128809,18.598875,18.7078,63.21691777,97.22306881,371.9967594,8.11937,-49.237965,0.0512375545,-1.798487711,1.3488265,348.29615,399.46,16.25485774,2.933391348,3.232837,3.156813,0.01350585,0.018353285
5,20.75,0.1653391475,18.73021704,2.13562338,2.886837915,0.081,-15.02647738,-0.709225668,7.6863641365,0.012105,5.408351,18.288195,18.60509,65.23212231,97.24621663,374.4864638,7.429181355,-48.48451,0.032748089,-1.573801623,1.437189,348.2215,396.9822,16.2192,2.691412706,1.252594,1.8638,0.005244227,0.01475786
5,21.25,0.1662032425,18.39392,2.1935,2.8741900585,0.084219705,-15.818222195,-0.566861199,6.959826155,-0.03735,3.8465,18.1915,18.48426,66.69642608,97.27933395,375.80838615,7.044248295,-46.82743,0.0334009935,-1.424757179,1.4173225,346.34,396.4421,16.41257203,2.78328168,-0.1320612,0.6722568,0.0074685995,0.01368484
5,21.75,0.18036,18.007,2.23135827,2.9025,0.06585,-16.12976653,-0.483295243,6.7979,-0.0443,2.513562,18.06877,18.36943,66.5381609,97.30764063,375.6090652,6.52302618,-48.977195,0.034689545,-1.6348055,1.452596,345.564,395.52,16.17979803,2.658995131,-1.090553,-0.4757933,-0.001215599,0.01538408
5,22.25,0.183298884,17.72653543,2.1718,2.8736630525,0.0527,-15.37887072,-0.498685257,6.771886528,-0.06005,1.7683,17.894005,18.22406,67.339853325,97.31,374.7280426,6.06666,-49.3287,0.032099837,-1.5436315,1.314861,344.699,394.2585,16.743626545,2.809051708,-1.957169,-1.210811,-0.001705247,0.01507138
5,22.75,0.17926233,17.422681105,2.135054687,2.9283,0.07205,-15.42008051,-0.519413207,5.5419,-0.063742,0.7149105,17.749105,18.09741,69.881,97.30987053,377.2084192,5.622052323,-48.841695,0.031557105,-1.56404961,1.383329,345.6787,393.053,16.20886812,2.614744479,-2.783507,-1.769812,-0.000126677,0.016872315
5,23.25,0.177413978,17.0869088,2.235835985,2.6731963415,0.0528,-12.98338616,-0.361439623,5.9726744455,-0.047307,-0.22551,17.623495,17.942005,72.19495142,97.31,379.8221609,5.26942766,-45.339936235,0.02632016,-1.4072085,1.4096205,345.1052,391.4,15.99293048,2.553330358,-3.56544,-2.466354,-0.000982037,0.01137875
5,23.75,0.183991964,16.70827263,2.315693625,2.83105,0.0313,-15.27626727,-0.322065499,6.319215832,-0.0437,-0.75597,17.505105,17.81808,71.888972315,97.30850705,379.75142055,4.89093945,-45.869545,0.028250622,-1.3432,1.3965625,343.6945,390.76,15.79176,2.680736514,-4.441821,-2.907318,-0.002468798,0.02270122
6,0.25,0.1815450725,21.636507735,2.092494689,4.528991036,0.0843,-15.73463841,-0.457685275,5.6214,-0.0711,-1.696373,23.00929,23.4367,71.08806091,97.35122743,379.574,6.898248076,-44.48642843,0.04539106,-1.406640513,1.2157695,370.0524,415.99,22.24674256,4.344488931,-4.383391,-2.9469535,-0.01189035,0.023066625
6,0.75,0.1789298365,21.09359,2.1157228915,4.8540673615,0.0775,-15.4428221,-0.412550173,5.1414046115,-0.0385,-2.148607,22.9,23.3179,71.1790727,97.341837615,380.3243301,6.56128686,-43.640825,0.04185301,-1.353441,1.2188175,370.00575,414.1138,22.222597415,4.3120333745,-5.207683,-3.6625645,-0.013842885,0.02593372
