DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1
3,19.75,0.198222,4.845,2.05116,1.0710683333,1.041465,0.01845,-31.40445,8.95942,-0.076514638,-37.75158226,5.44,5.4625,5.167,59.378831972,85.58305,404.5446495,-78.493659,0.1685,0,0.561,259.9485,328.1232,6.2721921169,-0.04294205,0.7183077335,0.6487156542,0.3109509608,4.696,0.403381953,5.525,3.9,3.5,3.75,4,5.8,6.35,5.5,4.25,4,4.15,6.2
3,20.25,0.214021,4.79,2.19681928025,1.127565,1.117825,0.0115027778,-30.87925,9.807545,-0.044336644,-31.56236633,5.071,5.055,4.633,59.660310019,85.5924,404.535705,-78.776155,0.1575,0,0.612,259.25,327.55,6.2900798058,-0.046146,0.7709022625,0.64924895745,0.3143966146,4.451,0.3879690709,5.2,3.925,3.525,3.725,4.025,5.8,6.025,5.45,4.275,4,4.15,6.2
3,20.75,0.1917588453,4.411,2.016115,1.1342405556,1.101385,0.0124138889,-31.7205,7.89308,-0.071211691,-26.872535465,4.7885,4.7335,4.343,61.878431782,85.5981,404.9331083,-79.2805,0.2245,0,0.548964,256.65,325.4,6.194681172,-0.037869581,0.74009590215,0.6645799203,0.27480508685,4.072233,0.4147469108,5,3.975,3.6,3.75,4,5.825,5.775,5.4,4.3,4.025,4.15,6.2
3,21.25,0.190401,4.329,2.07673,1.1700011111,1.17028,0.005125,-30.7757,8.186325,-0.063016993,-25.353509945,4.4855,4.4825,3.84,62.64204784,85.60555,404.846960395,-75.8502995,0.16,0,0.57,256.75,324.7,5.9912006015,-0.03110165,0.69384714675,0.58500250325,0.2721540416,4.031,0.4323909038,4.75,4,3.6,3.75,4.05,5.8,5.475,5.35,4.3,4.05,4.175,6.2
3,21.75,0.193882,4.301,2.046345,1.05152416665,1.01913,0.0097375,-31.5704,7.31876,-0.0577817855,-21.47353237,4.181,4.224,3.701,62.582404821,85.62065,405.17262527,-76.5365,0.228,0,0.5905,253.3455,324.15,5.9700832603,-0.03262185,0.7024660088,0.60511536125,0.2671071389,3.894,0.4186955935,4.525,4,3.6,3.75,4.05,5.8,5.125,5.3,4.325,4.025,4.15,6.2
3,22.25,0.192208,4.172,2.08724,1.0819772222,1.08221,0.00284722225,-32.9308,7.22237,-0.076655857,-20.44896976,3.952,4.005,3.441,62.329997124,85.60935,404.771557355,-76.7705,0.204,0,0.6215,253.85,322.3,6.0633072471,-0.02755235,0.6732584942,0.6507726177,0.2746388538,3.755,0.4326557523,4.35,4,3.6,3.75,4.025,5.825,4.85,5.275,4.375,4,4.175,6.2
3,22.75,0.221876,4.284,2.14780664075,1.00695966665,1.00852,0.0018222222,-36.0191,8.33238,-0.054300322,-19.454791045,3.799,3.7645,3.274,63.114946301,85.6198,403.92199563,-78.31,0.2535,0,0.7285,251.4,322.24475,5.9859149646,-0.0401846,0.7155997485,0.6491332683,0.2886719592,4.0175,0.4291549837,4.15,4,3.65,3.75,4.025,5.8,4.6,5.15,4.4,4.05,4.2,6.2
3,23.25,0.202577,4.176,2.074865,0.9935645,0.9928325,0.00199305555,-33.50265,8.264055,-0.0555091315,-17.0682852,3.587,3.5995,3.172,61.913956416,85.6337,404.44725934,-75.3035,0.2655,0,0.6615,257.4,321.7,5.9327763632,-0.0338105,0.7213864221,0.6686018447,0.29521079215,3.7826175,0.431565754,3.95,4,3.7,3.75,4,5.825,4.4,5.05,4.4,4.025,4.175,6.2
3,23.75,0.2171612539,3.908,2.163015,1.116975,1.09955,0.0045555556,-35.7152,8.25581,-0.055968337,-16.07613128,3.4285,3.4885,2.961,63.5235318,85.639,404.11202025,-73.9270855,0.2675,0,0.5525,259,321.55,5.8717999928,-0.0415286,0.745190548,0.64548286805,0.28932940795,3.812,0.3929443455,3.825,3.925,3.7,3.75,4.025,5.8,4.15,5.025,4.4,4.025,4.2,6.2
4,0.25,0.2290425,5.8925,2.235685,1.5522327778,1.55922,0.007175,-39.4899,8.945575,-0.0487731265,-29.476630305,7.1655,7.2035,5.9215,56.3862880715,85.53815,402.13942971,-86.284976,0.178,0,0.769,258.55,333.5,6.47156425795,-0.04476,0.6404193938,0.6239551266,0.2764328128,5.86,0.5031622941,7.5,7.575,6.9,6.5,6.525,6.7,8.175,8.85,7.725,6.925,6.5,7.2
4,0.75,0.201466,5.611,2.25978,1.5202688889,1.47932,0.0046694444,-36.42765,8.05391,-0.0269047865,-28.18487516,7.094,7.085,5.8125,57.8768165085,85.54715,402.518838675,-84.913,0.175,0,0.7779665,258.01025,332.7559,6.4704018421,-0.04263145,0.71498500325,0.64376386415,0.29126390045,5.41,0.4741160196,7.35,7.525,6.9,6.5,6.525,6.7,7.95,8.8,7.8,6.9,6.5,7.2
4,1.25,0.214199,5.4355,2.25377,1.4635094444,1.465155,0.00962361115,-36.64525,7.977635,-0.042214085,-27.13573395,6.9325,6.857,5.6295,58.6662048275,85.5421,402.054964745,-84.733344,0.173,0,0.783984,260.1,331.25,6.4824128497,-0.0431329,0.6497437957,0.6695595567,0.2823488976,5.485,0.4546614125,7.2,7.475,6.95,6.5,6.525,6.7,7.775,8.65,7.8,6.9,6.5,7.2
4,1.75,0.2127985,5.5215,2.32662,1.5056975,1.47728,0.0096236111,-36.6546,8.55907,-0.050496834,-26.01944765,6.7145,6.697,5.4835,58.3548914895,85.5356,402.712269,-84.261181,0.175,0,0.7355,259.85,330.95,6.4063553169,-0.0454745,0.6516095457,0.6402038738,0.2893243854,5.385,0.45603983405,7.075,7.425,6.975,6.5,6.55,6.7,7.575,8.525,7.8,6.95,6.5,7.175
4,2.25,0.21092,5.21,2.3484,1.532245,1.54927,0.00529583335,-37.37865,7.52714,-0.019556529,-25.382229135,6.5795,6.52,5.371,59.055251067,85.52295,402.96211494,-85.0215,0.156,0,0.749,259.5,330.8,6.50946235355,-0.0442239,0.6869104745,0.6671154323,0.2868447315,5.15,0.4423460184,6.9,7.4,6.975,6.5,6.525,6.7,7.4,8.425,7.8,6.9,6.5,7.2
4,2.75,0.216315,5.2515,2.31425,1.45906638885,1.43133,0.0063777778,-36.36185,7.1498,-0.018583918,-25.491205265,6.4095,6.356,5.1,60.510035165,85.51705,402.5999829,-81.726,0.173,0,0.694,257.6,329.65,6.622794055,-0.0495687,0.7293051488,0.6477005481,0.2909190609,5.245,0.4688827145,6.8,7.325,7,6.5,6.525,6.7,7.275,8.35,7.8,6.95,6.5,7.2
4,3.25,0.230694,5.26,2.36082,1.4323316667,1.428815,0.0129833333,-34.6217,7.20725,-0.026763886,-25.39596121,6.2155,6.186,4.9295,59.316548097,85.5226,403.24719414,-82.472,0.151,0,0.7275,258.3,329.1821,6.5741530912,-0.0419674,0.6983081948,0.6543249959,0.2936218597,5.307591,0.4915953621,6.625,7.3,7,6.5,6.55,6.7,7.15,8.25,7.8,7,6.5,7.2
4,3.75,0.221678,5.0675,2.32128,1.4113325,1.456535,0.0088833333,-36.66345,7.44388,-0.022278233,-24.75498025,6.079,6.089,4.8265,59.897168755,85.525,403.23699567,-82.578,0.1795,0,0.6305,257.85,328.0116,6.5143566929,-0.0503507,0.7216183202,0.6577735173,0.2960665466,5.116,0.44431225285,6.525,7.2,7,6.5,6.525,6.7,7.05,8.125,7.8,6.95,6.5,7.2
4,4.25,0.230053,4.678,2.291745,1.4284225,1.41734,0.0074027778,-35.0388,6.56223,-0.025241694,-24.20246193,5.935,5.9935,4.679,60.3342958745,85.5385,402.97701432,-82.081869,0.15,0,0.6325,254.8,327.6034,6.536286203,-0.0549357,0.7184810366,0.6623745164,0.3003777622,4.4845,0.4500277769,6.375,7.2,7,6.5,6.55,6.7,6.975,8.025,7.8,6.975,6.5,7.2
4,4.75,0.2176285,4.581,2.22874,1.36966944445,1.3691,0.0009111111,-34.1664,6.72613,-0.040424385,-23.92578557,5.8135,5.886,4.655,60.431986646,85.5411,402.83110113,-81.095616,0.153,0,0.6155,256.9,326.65,6.6231242411,-0.0506609,0.7045081531,0.6263406351,0.27392713085,4.3415,0.4460941605,6.25,7.175,7,6.5,6.55,6.7,6.75,7.8,7.8,7,6.5,7.2
4,5.25,0.2018255,4.6355,2.21879,1.3963838889,1.40627,0.01042083335,-38.7386,6.9604,-0.035923689,-23.069165705,5.7515,5.744,4.5125,60.4891280145,85.5473,402.636465665,-78.9685,0.2015,0,0.645,255.66435,327.3,6.4792400161,-0.0422106,0.6906393902,0.6494399145,0.2677790337,4.615,0.4593891521,6.125,7.1,7,6.55,6.55,6.7,6.55,7.7,7.8,6.975,6.5,7.2
4,5.75,0.231801,4.45,2.204845,1.289265,1.304885,0.00888333335,-36.6006,7.09234,-0.006421992,-22.324613225,5.596,5.6985,4.3665,61.464188593,85.5553,402.6957858,-78.697,0.9275,0,0.83,257.0475,326.5,6.3764631756,-0.0551937,0.7111573789,0.65311765895,0.29535985955,4.295,0.4407107895,6.025,7.05,6.975,6.55,6.575,6.7,6.45,7.6,7.775,7,6.5,7.2
4,6.25,0.229497,4.587,2.27854,0.8904925556,0.932836,-0.005352778,-28.4371,7.482715,0.07567240775,-18.63295176,5.4915,5.545,4.303,60.912415014,85.5714,402.352834915,-63.1245,15.17,6.5885,2.1105,256.9,327.55,6.41129921915,-0.04536905,0.73575005005,0.6265381022,0.28229788585,4.42,0.4501495897,5.925,7,7,6.525,6.6,6.7,6.35,7.5,7.75,7,6.5,7.2
4,6.75,0.231488,4.865,2.065825,-0.101035644,0.00890787,-0.068788889,-16.77185,15.228,0.1839157653,-11.669498255,5.5455,5.422,4.3855,59.778749214,85.5984,400.79576714,-23.332,73.365,40.955,8.09,256.17455,333.55,6.5360944408,-0.0590783,0.7413613098,0.6803972506,0.29324917665,4.887552,0.4033323691,5.825,6.95,6.95,6.525,6.55,6.7,6.2,7.5,7.725,7,6.5,7.2
4,7.25,0.246089,5.539,1.81273,-1.6660555555,-1.5984,-0.053072222,4.729505,25.6573,0.2722626234,6.1623835648,5.994,5.4395,4.603,56.8734510525,85.6295,400.74275601,17.535,203.7,119.9,22.075,257.02205,339.6371,6.7903746011,-0.0675339,0.75456974255,0.7268631564,0.3013821493,5.525,0.3580008809,5.7,6.9,6.925,6.55,6.6,6.7,6.1,7.4,7.7,7,6.5,7.2
4,7.75,0.270924,6.2025,2.13322515025,-2.549431111,-2.47163,-0.0459541665,28.57225,36.8065,0.1521184202,22.539814894,6.164,5.632,5.0815,55.391712832,85.6403,400.66611659,70.147365,413.4,198.15,31.12,259.9,348.8216,6.7767802016,-0.0639818,0.848473438,0.7723023604,0.32569005255,6.4,0.397229153,5.7,6.8,6.9,6.55,6.575,6.7,6.1,7.35,7.7,7,6.5,7.2
4,8.25,0.29813029875,6.841,2.51348,-3.3135419445,-3.26834,-0.028897462,50.0399,50.198,0.0665636768,34.8918401765,6.521,6.0305,5.6685,53.86241888,85.6428,399.6596905,144.775,585.2,286.55,42.731525,260.3327,356.16305,6.72719081645,-0.0905183,0.9684574071,0.85427180855,0.3633253837,6.8805,0.4853318452,5.65,6.7,6.9,6.575,6.575,6.7,6.1,7.3,7.7,7,6.5,7.2
4,8.75,0.334772,7.427,2.66405,-3.825959444,-3.78298,-0.0359319445,73.15325,61.31195,0.1655676118,41.106038383,7.115,6.5515,6.195,53.235323267,85.6412,399.4912086,197.545,797.1,375.671,52.85,260.8291,365,6.7371442746,-0.120781,1.020668736,0.9530048972,0.3888455141,7.356,0.5755073124,5.7,6.65,6.9,6.55,6.6,6.7,6.1,7.225,7.7,7,6.5,7.2
4,9.25,0.341266,7.8415,2.83207,-4.392553611,-4.325205,-0.0298388885,96.3985,70.8022,0.1957864774,50.4887654385,7.7525,7.099,6.961,52.0822611705,85.6524,399.662081625,268.005,1016,479.5,65.495,259.35,374.8,6.98035279015,-0.118196,1.0527677807,0.998536429,0.4042462121,7.862,0.6671229556,5.775,6.6,6.9,6.575,6.6,6.7,6.2,7.2,7.65,7,6.5,7.2
4,9.75,0.362391,8.185,2.880985,-4.393897778,-4.37874,-0.02255,119.766,80.5434,0.07522369145,77.9783691875,8.405,7.6705,8.135,50.588098721,85.64575,399.55346595,330.82,1197,560.2187,73.79555,262.75,384.4,7.13373759315,-0.136928,1.0886321693,1.013651814,0.4157787873,8.4075,0.77732711015,6,6.575,6.85,6.6,6.6,6.7,6.4,7.15,7.625,7,6.5,7.2
4,10.25,0.360024,8.57,2.912815,-4.565211111,-4.54622,-0.021411111,140.543,88.59655,0.0795531815,100.2636359805,9.04,8.295,9.595,50.3937298085,85.6278,399.503772,380.3,1326,635.8328,80.85,262.76735,392.25,7.3202900804,-0.136257,1.1811350473,1.0824786372,0.4362189817,8.614,0.85471688215,6.1,6.5,6.85,6.575,6.575,6.75,6.875,7.125,7.6,7,6.5,7.2
4,10.75,0.366881,9.075,2.97182,-4.690685,-4.640285,-0.025397222,158.032,93.54805,0.04481563,91.1508249005,9.495,8.91,10.855,48.3736417705,85.6322,399.04581206,432.87455,1469,680.25,87.7029,264.55,398.85,7.2050291831,-0.144148,1.2285723422,1.1377961153,0.4452269084,9.11,0.8966069373,6.25,6.5,6.75,6.6,6.6,6.75,7.475,7.175,7.6,7,6.5,7.2
4,11.25,0.369866,9.48,3.00322,-4.897393889,-4.81304,-0.0230625,174.641,100.835,0.0512180447,90.6035225805,10.375,9.64,11.72,46.97556791,85.638,399.668679945,474.5,1551,740.9,93.7,266.46935,406.75,7.3235886643,-0.1380895,1.2481786731,1.1666790476,0.4437364082,9.444,0.9689344663,6.475,6.425,6.75,6.6,6.6,6.7,8.275,7.2,7.6,7,6.5,7.2
4,11.75,0.37960961865,9.95,2.904,-4.766074444,-4.78081,-0.0253972225,174.657,106.6595,-0.008760596,90.9711131495,11.29,10.3,12.38,46.390305754,85.6142,399.806140615,482.245,1552.5,733.95,92.6905,269.3,414.16105,7.28635627505,-0.149694,1.2462102551,1.168520432,0.4546185214,9.870098,0.99636372935,6.8,6.4,6.7,6.6,6.6,6.7,8.925,7.25,7.55,7,6.5,7.2
4,12.25,0.385559,9.87,3.144055,-4.790586111,-4.74355,-0.023575,181.127,106.0355,0.0029375733,98.327030118,12.065,10.86,13.18,45.530089465,85.6058,399.6225639,491.20235,1481,738.5594,95.13,273.15,419,7.3435977783,-0.1506,1.26956094515,1.2294807385,0.45561492575,10.044,1.0182043017,7.1,6.4,6.7,6.6,6.6,6.7,9.725,7.325,7.5,7,6.5,7.2
4,12.75,0.399933,10.18,3.12041,-4.783818889,-4.72055,-0.026536111,181.426,108.8255,0.0112911251,90.628034466,12.755,11.32,13.83,43.481511918,85.5902,399.47332269,487.19005,1482,733.75,92.3,275.05,419.15,7.174340222,-0.169952,1.30415098605,1.25727220825,0.48813152195,10.58,0.9641327443,7.4,6.4,6.7,6.6,6.6,6.75,10.375,7.4,7.475,7,6.5,7.2
4,13.25,0.399659,10.36,3.13102596995,-4.559104444,-4.51438,-0.0234041665,184.698,110.45,-0.0997898955,88.820369718,13.3,11.865,14.09,41.733276216,85.58585,399.3882221,492.6918,1571.5,735.8,91.9,277.2,416.7,7.2371848295,-0.162309,1.29938267415,1.3104400316,0.476370076,10.495,1.00388987795,7.625,6.45,6.7,6.6,6.6,6.75,11,7.55,7.5,7,6.5,7.2
4,13.75,0.386767,10.68,3.1981498436,-4.553373889,-4.57532,-0.015375,163.656,105.101,-0.063734902,77.5874501905,14.19,12.395,14.365,41.042061187,85.5643,400.34550528,453.5927,1298.5,684.25,86.75,279.1,419.66355,7.23199975645,-0.151947,1.3085178174,1.3084790296,0.47572179305,10.9575,0.9268171341,8.125,6.5,6.7,6.6,6.6,6.75,11.55,7.8,7.45,7,6.5,7.2
4,14.25,0.3986540695,11.49,3.18806,-4.434216667,-4.45243,-0.0179944445,158.577,106.1725,-0.089043752,45.430665657,14.23,12.815,14.6,39.721981615,85.5015,400.07799232,428.4,1302,648.2,81.2,279.20595,418.75,7.0954378717,-0.1538975,1.3311911959,1.2851692496,0.4775384801,11.171,0.8981141353,8.625,6.55,6.7,6.6,6.6,6.75,12.225,8.15,7.425,7,6.5,7.2
4,14.75,0.4102986811,11.63,3.42472,-4.306297778,-4.28285,-0.020158333,150.173,100.722,-0.0650806,29.0541380565,14.79,12.81,14.205,38.95312054,85.4624,399.526785,395.62,1245,622.2,76.165,279.15,415.25,7.0407967565,-0.17217,1.3515546604,1.2708933866,0.489346503,11.603,0.878345604,9.125,6.6,6.675,6.6,6.6,6.7,12.675,8.425,7.425,7,6.5,7.2
4,15.25,0.40961,11.4,3.370095,-4.256095556,-4.266895,-0.011730556,131.209,94.6946,-0.024318554,20.927915239,14.75,12.855,14.17,38.660848142,85.4356,400.61404095,369.655,1153,564.35,71.865,281.9,411.5,7.1058590875,-0.160773,1.2850709971,1.23585186925,0.48143985405,11.509,0.8250476236,9.55,6.7,6.65,6.6,6.6,6.75,12.9,8.65,7.35,7,6.5,7.2
4,15.75,0.3888126223,11.23,3.24665,-3.7881155555,-3.77678,-0.0088833335,111.886,87.5468,-0.005349606,7.5639469299,14.45,12.68,13.69,38.68159065,85.4459,400.20747644,301.635,993,497.8,63.845,284.69265,403.05,7.0882703596,-0.152408,1.23775795495,1.2002062959,0.4656542754,11.4666,0.7459584439,9.825,6.9,6.65,6.6,6.6,6.75,13.075,8.9,7.35,7,6.5,7.2
4,16.25,0.379558,11.85,3.223325,-3.4610630555,-3.44661,-0.0050680555,95.54215,79.9936,-0.0522214995,-6.735733882,14.095,12.475,13.355,38.132278243,85.4618,400.497732,255.965,838,467.6801,61.74544,281.15,397.06665,7.0174611355,-0.146448,1.2272530301,1.1550930698,0.4559616212,11.664,0.66339500505,10,6.95,6.675,6.6,6.6,6.9,13.1,9.1,7.35,7,6.5,7.2
4,16.75,0.385042,11.47,3.17454539175,-2.885048889,-2.929615,0.0001138889,72.6582,67.4058,-0.0158682505,-23.64702738,13.86,12.285,13.16,38.712313278,85.449,399.728563545,188.5524,699.85,361.02,46.495,280.2034,392.85,6.8533148582,-0.146824,1.1840439181,1.0725809993,0.451262673,11.495,0.5672565557,10.2,7.025,6.625,6.6,6.6,6.8,12.975,9.2,7.375,7,6.5,7.2
4,17.25,0.3662655,11.1,3.09459,-2.403445,-2.44246,0.0076875,51.31625,55.9966,-0.046147092,-26.772182315,13.23,11.895,12.78,40.517187679,85.43,399.682378885,131.15,501.7,285.85,38.275,279.9483,385.45,6.7899450799,-0.136696004,1.1315166813,1.0179292706,0.4294007452,11.129,0.440627961,10.25,7.15,6.675,6.6,6.6,6.8,12.675,9.3,7.45,7,6.5,7.2
4,17.75,0.3307775,10.7,2.78572,-1.8202125,-1.86583,0.0132111111,29.67885,47.024,-0.0851234205,-32.88336039,12.6,11.55,12.25,39.564632991,85.4284,399.978418365,73.605,359.35,208.7732,27.27,278.15,377.7,6.7194075306,-0.111598,1.0310674081,0.9349251307,0.3924041284,10.9115,0.34541118005,10.275,7.25,6.7,6.6,6.6,6.75,12.4,9.525,7.45,7.025,6.5,7.2
4,18.25,0.332092,10.21,2.69184,-0.984501222,-0.996807,0.0292694444,9.878645,34.3505,0.03283503145,-46.437064765,11.81,11.135,11.66,41.689637685,85.4419,399.511360335,18.396465,236.95,131.5541,18.125,275.5,368.5,6.845547551,-0.112208,0.9613677756,0.7892559788,0.3744983311,10.432,0.2583917568,10.3,7.375,6.7,6.6,6.6,6.75,12.175,9.65,7.5,7.05,6.5,7.2
4,18.75,0.277125,9.66,2.29031,0.1451790556,0.0940584,0.0561472222,-12.7712,22.92315,0.0621014855,-54.314051705,11.21,10.68,10.925,43.578761875,85.4643,399.44369781,-30.4996255,103.7,62.93,8.72857,275.74885,361.75,6.904723026,-0.0787467,0.83811267385,0.69265303145,0.31338795785,9.5505,0.3111690859,10.15,7.45,6.7,6.6,6.6,6.8,11.725,9.7,7.5,7.025,6.5,7.2
4,19.25,0.208115,8.89,1.91276,1.08852133335,0.989808,0.1164513889,-24.4631,12.7732,0.0780129592,-61.80666616,10.485,10.255,9.965,46.683117651,85.4649,401.3096431,-74.627745,24.49,10.59,1.945,271.9341,353.9,6.96985139065,-0.0445693,0.6856710005,0.6547842878,0.2620055077,8.7645,0.4436034265,9.9,7.55,6.75,6.6,6.6,6.8,11.35,9.7,7.5,7.05,6.5,7.2
4,19.75,0.188581,7.855,2.022175,1.7267611111,1.59762,0.11075694445,-27.7656,8.43671,-0.076158515,-60.15578158,9.83,9.77,9.2,50.874227062,85.4869,402.7201237,-91.39,1.459,0,0.5852205,264.85,345.96215,6.9055933275,-0.03497455,0.6383233588,0.5877857478,0.23760580085,7.669,0.4624873505,9.65,7.65,6.85,6.6,6.6,6.8,11.075,9.675,7.6,7.05,6.5,7.2
4,20.25,0.17971440735,6.862,2.033695,1.7645883333,1.703735,0.0469222222,-30.01252986,7.39478,-0.088668845,-53.29584398,9.3,9.26,8.555,53.695573635,85.5207,403.58267528,-90.2965,0.174,0,0.7115,263.3,342.25,6.8082388403,-0.0308903,0.54993789925,0.51666671415,0.23644931815,7.278,0.497837621,9.35,7.7,6.9,6.6,6.6,6.75,10.65,9.675,7.625,7.05,6.5,7.2
4,20.75,0.188263,6.754,2.145255,1.78633277775,1.74035,0.01810833335,-34.03975,7.66926,-0.065929385,-47.825416805,8.93,8.825,8.215,54.832826337,85.5509,402.900318105,-87.0085,0.112,0,0.8095,264.15,341,6.7623532882,-0.03740705,0.58778771995,0.56870290295,0.25067003745,7.0035,0.4936061183,9.075,7.775,6.9,6.625,6.6,6.75,10.25,9.6,7.7,7.075,6.5,7.2
4,21.25,0.188454,6.486,2.14117,1.70793805555,1.70147,0.0087694444,-33.8257,8.57363,-0.1040777495,-42.69968174,8.57,8.52,7.7665,54.756676712,85.5609,402.439812,-88.4115,0.126,0,0.861,265.85,339.55,6.52297837215,-0.0363545,0.6092585658,0.5698973592,0.2603171143,6.7525,0.4743384867,8.85,7.775,6.9,6.625,6.6,6.75,9.95,9.6,7.7,7.075,6.5,7.2
4,21.75,0.1920255,6.533,2.172655,1.7181422222,1.72138,0.0025055556,-35.28385,9.10444,-0.112638061,-38.68462877,8.29,8.29,7.418,56.742933005,85.5681,402.696063485,-87.4955,0.168,0,0.778863,263.85,339.95,6.4382114863,-0.0369493,0.6211315927,0.5520498105,0.2588456572,6.786589,0.4726732487,8.55,7.775,6.9,6.675,6.6,6.85,9.65,9.5,7.8,7.05,6.5,7.2
4,22.25,0.20024445525,6.166,2.21313,1.5775483333,1.574015,0.0019361111,-36.1517,8.86046,-0.019377929,-34.87307428,8.07,8.165,7.104,56.220898577,85.5557,402.514198905,-88.9365,0.117,0,0.8229635,262,338.26045,6.4662781326,-0.0393139,0.6396248901,0.585011111,0.2640304907,6.301,0.5003188983,8.35,7.8,6.95,6.6,6.6,6.75,9.4,9.45,7.8,7.05,6.5,7.2
4,22.75,0.199384,6.302,2.16615,1.6100416667,1.58367,0.00518194445,-33.76825,8.14908,-0.075515108,-33.517058805,7.848,7.9475,6.802,57.1328007,85.5458,402.29290751,-89.251,0.132,0,0.772382,258.6,337.25,6.5656287276,-0.03324845,0.6050193305,0.60815562615,0.26329014415,6.36,0.4716106856,8.2,7.8,6.95,6.625,6.6,6.9,9.1,9.25,7.9,7.025,6.5,7.2
4,23.25,0.2104065,6.1,2.20533,1.6496038889,1.69419,0.0011388889,-37.46535,8.58738,-0.078609082,-31.78984424,7.6995,7.694,6.6015,57.35459555,85.54351,402.18481989,-89.872678,0.154,0,0.8755,256.72455,336.1,6.4771158903,-0.043098,0.64819363855,0.65426322085,0.2704247029,6.0495,0.4753872106,8.075,7.75,7,6.65,6.6,6.8,8.825,9.15,8,7.05,6.5,7.2
4,23.75,0.212153,6.088,2.21327,1.55410527775,1.54509,0.0043277778,-38.0469,8.86201,-0.0619275735,-30.098548645,7.49,7.525,6.4905,56.962629375,85.54213,402.24826908,-88.148,0.163,0,0.8274285,258.11025,335.1,6.5085303081,-0.04684215,0.68122258695,0.6397706426,0.28576102185,6.119,0.47744557125,7.75,7.75,7,6.6,6.6,6.85,8.5,9.075,8,7.025,6.5,7.2
5,0.25,0.1844915,9.7,2.09951,1.907985,1.92971,0.0135527778,-33.6625,6.51812,-0.041242585,-33.49983736,11.95,12.125,11.14,58.0753144015,85.42005,402.71478486,-87.134,0.0155,0,0.7885,277.32435,352.55,8.0459398091,-0.0376635,0.5924840084,0.5372926627,0.2568129417,9.8345,0.48818125125,12.5,12.8,11.9,11.3,10.65,9,13.35,14.375,13,11.7,10.3,9.3
5,0.75,0.178929,9.54,2.08407,1.9325255556,1.88177,0.0177666667,-34.402001475,6.84765,-0.044915812,-31.451431095,11.7,11.925,10.835,57.657319343,85.42771,402.6305184,-86.978,0.017,0,0.8005,278.65,351.45,7.90665786285,-0.03390745,0.6048495681,0.5633640031,0.2531823454,9.546,0.5213102817,12.275,12.8,11.9,11.3,10.675,9,13.05,14.25,13,11.7,10.3,9.275
5,1.25,0.1801965,9.265,2.0596,1.9204022222,1.95477,0.0054666667,-32.1308,6.94166,-0.006756395,-30.730341205,11.415,11.635,10.55,58.8330309355,85.43295,402.3805194,-85.9796215,0.0135,0,0.8635,278,350.35,8.0115964609,-0.0346112,0.5968710432,0.56694529105,0.2503233387,9.418,0.5545614086,12.05,12.725,11.9,11.3,10.65,9,12.9,14.075,13,11.7,10.3,9.3
5,1.75,0.180173,8.915,2.0257,1.86303083335,1.91551,0.005125,-32.4532,6.50071,0.0435313912,-28.830141385,11.195,11.36,10.285,59.4597989165,85.426,402.682768845,-83.109415,0.019,0,0.7655,276.35,349.43185,8.0324994701,-0.03575725,0.6152861123,0.5848615221,0.2482400048,9.0795,0.5217978536,11.925,12.7,11.9,11.3,10.675,9,12.75,14,13.05,11.7,10.3,9.275
5,2.25,0.180819,9.09,2.0541,1.849025,1.83696,0.0046694444,-32.5386,6.06101,0.0020694748,-28.08197872,10.97,11.16,10.05,61.441136001,85.42525,402.87238509,-82.149,0.02,0,0.8150845,277.45,348.7175,7.95211620945,-0.0347915,0.57190074355,0.56112506205,0.2362586676,9.139,0.5342948624,11.7,12.675,11.9,11.3,10.675,9,12.5,13.8,13,11.7,10.3,9.3
5,2.75,0.177127,8.81,2.03438,1.86213416665,1.81906,0.0076875,-33.91185,6.22494,0.0370647158,-26.46871917,10.865,10.99,9.815,62.1945810945,85.43185,403.007269575,-81.624822,0.0395,0,0.7505,275.45,347.05,7.9504466247,-0.033601463,0.5706088498,0.5759023051,0.24184917125,8.769,0.5253674904,11.55,12.6,11.95,11.3,10.7,9,12.275,13.725,13.05,11.7,10.3,9.3
5,3.25,0.1719195,8.67,2.06673,1.80234666665,1.76926,0.0166277778,-31.24945,5.656895,0.0063748984,-26.302245085,10.725,10.895,9.64,63.412242978,85.4389,403.04949776,-83.0275,0.02,0,0.775,275.7,346.45,7.9565129676,-0.03061645,0.5675314969,0.5682631433,0.2408418568,8.687,0.4905639612,11.35,12.45,11.95,11.3,10.7,9,12.05,13.55,13.05,11.7,10.3,9.3
5,3.75,0.171338,8.59,2.05672,1.8309311111,1.82098,0.00546666665,-30.5917,5.645665,-0.0367900325,-26.21432803,10.63,10.75,9.46,64.303863631,85.434815,402.8586936,-81.925,0.018,0,0.762,278.9,346.8,7.8834914875,-0.0331228,0.5687020965,0.52377521645,0.2375769349,8.702,0.50289100225,11.225,12.4,11.95,11.3,10.7,9,11.8,13.475,13,11.7,10.3,9.3
