DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS
4,0.75,9.97668367,-26.195801705,0.3384347205,-20.4482425,-54.515075,-3.905716,-5.449948,76.55983847,0.739857263,65.94737,0.6110198,9.5899625,395.67708705,4.085930409,-0.05958411
4,1.25,8.9699395295,-26.87803387,0.327970532,-20.80288,-56.903435,-4.0595275,-5.704792,77.5100028,0.6909167,65.90388,0.62783475,10.360405,395.5309881,4.105134784,-0.054973975
4,1.75,9.378257645,-27.43988517,0.234907342,-21.354495,-58.31875,-4.260043,-5.764893,77.47596688,0.71859849,65.8904,0.6396801,10.94552,395.2852358,4.094056569,-0.067043915
4,2.25,8.718809243,-26.971787505,0.3110583,-20.7307425,-58.71442,-4.237936,-5.898834,76.48242703,0.766508462,65.87078,0.6385765,10.83561,395.4606175,4.052693139,-0.077913935
4,2.75,10.12626183,-30.25383206,0.273651191,-21.5859725,-60.39201,-4.437582,-5.9318205,77.85641206,0.695452487,65.87319,0.66386985,10.63716,395.4197061,4.0416467695,-0.07843974
4,3.25,10.12371911,-29.488428225,0.287021172,-21.273955,-62.16117,-4.259171,-5.884005,76.76312892,0.791735017,65.8957,0.6773205,11.02406,395.36449055,4.0800713435,-0.096558345
4,3.75,10.050130155,-32.43233247,0.299520252,-21.65073,-63.65243,-4.3473195,-5.792392,74.08192356,0.813633168,65.89182,0.6777116,11.537275,395.33964965,4.0553356775,-0.12353005
4,4.25,9.396602195,-32.0419141,0.384015641,-20.92968,-65.41492,-4.270818,-5.826482,73.84611458,0.788798643,65.882495,0.6755818,11.5519,395.4370125,4.014372045,-0.1171449
4,4.75,9.869047447,-35.09083766,0.2880937125,-21.169055,-66.54006,-4.274534,-5.895119,74.34739149,0.782745136,65.86592,0.6750866,11.35208,395.4110722,4.011283616,-0.12862345
4,5.25,8.4822141075,-30.41095864,0.262519452,-22.11811,-62.63938,-4.36507,-5.867645,73.831363805,0.824659281,65.87427,0.6732234,10.81084,395.438246,3.9795928585,-0.15425635
4,5.75,8.900248996,-27.50447658,0.322244261,-20.685485,-42.48221,-4.291906,-5.6440575,73.124016985,0.849875924,65.88896,0.65524645,10.954185,395.47285965,3.935953804,-0.17493815
4,6.25,10.68904344,-17.79023994,0.3726244255,-16.5595275,-14.63115,-4.239112,-5.538808,72.40106325,0.9492351595,65.90142,0.6536911,10.49592,395.8845589,3.978968732,-0.2130879
4,6.75,14.44855907,-5.099615609,0.401889592,-11.11777,6.6479195,-4.0755345,-5.317697,71.845525,0.930670907,65.923075,0.6525916,10.310225,396.0348274,4.027593266,-0.2769206
4,7.25,16.985962615,1.957041472,0.5092341205,-3.920506,34.222675,-4.0945965,-4.9181685,70.715933055,0.9823170935,65.92373,0.64550985,10.49313,396.0916764,4.023147874,-0.3393351
4,7.75,20.78613184,8.253105158,0.772881775,-1.16589,75.41178,-3.863187,-4.984134,71.81713595,1.084228528,65.946995,0.64467395,10.73209,396.0485605,3.979644436,-0.3626319
4,8.25,24.44714872,15.19402339,0.869115475,1.142690975,123.019,-3.9015,-4.949792,70.74735854,1.089749016,65.95844,0.6496549,10.88492,396.0686363,4.056936233,-0.3817603
4,8.75,29.538000035,25.90412549,0.930338992,5.472402,175.3352,-3.730826,-4.644156,70.01354599,1.115508114,65.970435,0.630596,9.931777,396.3101963,4.165700403,-0.3976927
4,9.25,36.68720065,38.9466275,0.9239136975,12.71826,219.6348,-3.5498145,-4.410608,69.03119348,1.1735792,65.99627,0.62066525,9.6433355,396.5832561,4.2638364735,-0.4133038
4,9.75,40.70093784,46.10605589,0.84026301,20.07241,257.5995,-3.250968,-3.999159,67.81463388,1.28976901,65.99267,0.6064618,9.179233,396.5925278,4.2403203355,-0.4362996
4,10.25,42.77269559,57.918006045,0.830617393,27.780215,305.3238,-3.0216075,-3.750631,66.91846964,1.355460918,65.995615,0.61264735,8.366111,396.71565625,4.270942813,-0.4880711
4,10.75,44.44636634,63.420775195,0.8808426405,31.3631075,316.54275,-2.563592,-3.568724,65.91452413,1.3702744115,65.99202,0.5833554,7.679893,396.7659807,4.294127419,-0.507667
4,11.25,48.76946248,74.86154377,0.879717647,41.942395,338.9234,-2.215533,-3.306287,66.68345425,1.434438118,65.99985,0.56876215,7.3627145,396.714968,4.314928834,-0.4983937
4,11.75,52.99164464,83.65032453,0.873781608,44.66387,342.8458,-1.695368,-3.004772,63.67855754,1.5391345155,65.99988,0.5758491,7.413056,396.82755485,4.311884004,-0.4625728
4,12.25,52.187507345,82.5824729,0.834255188,48.79262,313.8775,-1.447863,-2.587966,62.38892449,1.664973441,65.99503,0.5764437,7.304524,396.8776777,4.293231232,-0.3915156
4,12.75,52.91858942,77.79406279,0.964377238,49.6400065,298.07285,-1.278808,-2.216941,62.73217049,1.8755291115,66.007775,0.5649146,7.466665,396.7913064,4.337884644,-0.2872397
4,13.25,49.349011325,80.46659354,0.851715482,44.53735825,277.2691,-1.054206,-2.215441,61.83676025,1.785376724,66.00348,0.5680106,6.903114,396.5797293,4.342621683,-0.2729789
4,13.75,46.12376788,70.562682415,0.834411787,40.0974525,220.4881,-1.077132,-2.293889,61.9049976,1.764413153,65.99988,0.556163,6.729225,396.5300362,4.329977673,-0.2405933
4,14.25,40.892252825,61.081641125,0.7841898765,32.5735575,187.9969,-1.134787,-2.410492,60.94687747,1.902633554,65.99445,0.5310745,6.473959,396.7904472,4.37698146,-0.1614666
4,14.75,37.82900992,52.17244529,0.566635773,26.44895,153.05575,-0.9879658,-2.385619,62.87918629,1.71557401,65.98811,0.5220218,6.333337,396.7199742,4.38842668,-0.1013284
4,15.25,34.716726985,42.89856256,0.584016309,16.48344,124.5907,-0.9061437,-2.272112,64.5175104,1.705807796,65.98887,0.5588705,6.633536,396.50687115,4.365978349,-0.01234702
4,15.75,31.013186225,29.40037004,0.6946501625,8.896459,77.11596,-1.115058,-2.518431,64.715499275,1.547112364,65.99158,0.5331645,6.651596,396.6742547,4.459998846,0.1049503
4,16.25,26.64347282,17.96779785,0.5790971085,3.570864,47.11816,-1.115797,-2.498758,64.95362593,1.45836551,66.00097,0.54261425,6.6366215,396.3697626,4.379335816,0.2263403
4,16.75,22.24701781,10.56016239,0.5368255325,0.07453079,21.48685,-1.3149655,-2.810665,67.49799213,1.315009522,65.99538,0.54192545,6.6336915,395.9232811,4.302435784,0.2368616
4,17.25,17.90994874,4.2068009165,0.418182981,-1.636839,-2.09765,-1.4663515,-3.05459,68.89053682,1.217688418,65.98267,0.5175298,6.603061,395.88939045,4.297326497,0.2056811
4,17.75,14.67572736,-1.563185163,0.287138516,-5.242942,-14.78775,-1.847918,-3.280388,70.89778579,1.083517,65.99071,0.5106265,6.601153,396.1460073,4.401012416,0.189022
4,18.25,11.57208743,-9.740297127,0.25184281,-12.7774025,-32.12789,-2.086677,-3.53401,71.64426284,1.003552395,65.99281,0.47697175,6.272621,395.7685073,4.46369659,0.2136196
4,18.75,11.018992545,-11.60482176,0.2353839485,-14.3018,-40.170045,-2.3274655,-3.691684,72.514299715,0.898902154,65.99708,0.4679753,6.5591665,396.0771511,4.268987503,0.2026068
4,19.25,11.458935385,-15.51312723,0.226796907,-15.96263,-42.013625,-2.5749925,-3.902217,75.20084233,0.82939315,65.99944,0.49193675,6.912793,396.11789775,4.284688687,0.1338853
4,19.75,9.462342807,-17.26958287,0.283448622,-18.06652,-45.871295,-2.637561,-4.011199,75.855692545,0.771503098,66.02629,0.4830628,6.96673,395.6429442,4.3082251425,0.1023579
4,20.25,8.7482348975,-15.50407465,0.180280412,-18.19207,-44.26299,-2.651811,-4.18716,77.351569985,0.680114794,66.03832,0.4869789,7.179048,395.7985937,4.238727257,0.08719084
4,20.75,9.165395701,-18.872715635,0.2882024515,-19.66333,-45.6031,-2.69025,-4.326343,76.06238021,0.740124519,66.02974,0.4841843,7.061341,395.7663759,4.234647384,0.05424329
4,21.25,8.126848815,-21.011419525,0.174982739,-19.56436,-48.491615,-2.792306,-4.436995,76.03368052,0.85132676,66.01881,0.471534,7.01233,395.2921359,4.226412401,0.0349053
4,21.75,9.734838622,-23.77874322,0.167344214,-20.311535,-52.51669,-2.9397425,-4.506144,74.24328568,0.8791775735,65.99895,0.5105419,7.4046855,395.6292504,4.176374638,0.01032718
4,22.25,9.427283967,-20.938903495,0.197731986,-19.48715,-50.40012,-3.2054935,-4.732147,75.71608044,0.791643992,66.00159,0.53809635,7.8180925,395.4909703,4.174588407,-0.006318836
4,22.75,7.415445457,-22.84791994,0.211383717,-20.390975,-50.09199,-3.405392,-4.956206,75.886055125,0.838602238,65.99313,0.5436259,7.847862,395.3797162,4.119081876,-0.01915338
4,23.25,9.8577158395,-23.99037953,0.258087171,-21.03627,-56.83461,-3.324089,-5.104767,76.46282703,0.769068709,65.983375,0.5726972,8.722539,395.3659269,4.089273845,-0.02296997
4,23.75,8.042966697,-22.6254895,0.1700981365,-20.96,-51.67527,-3.555591,-5.241662,76.02248246,0.789439498,65.96346,0.5808669,8.865158,395.3015001,3.989720048,-0.02260778
5,0.25,9.925053821,-26.00249363,0.15107233,-20.7442625,-63.11833,1.466246,-1.148573,70.39598065,1.360395043,66.43224,0.4243884,5.490589,391.8473659,5.598214437,0.7492301
5,0.75,11.85090998,-26.64855508,0.184137533,-20.45738,-62.61603,1.232714,-1.194412,68.515877235,1.267999372,66.4119,0.4389598,5.388021,391.8569233,5.6761765715,0.6435761
5,1.25,11.21002986,-27.72681862,0.249798578,-20.98317,-63.52798,1.212362,-1.0962934,68.57355373,1.2615568715,66.39186,0.4495901,5.6772045,391.7818958,5.7236966525,0.5742641
5,1.75,11.20021557,-29.22464728,0.2554915355,-20.6880625,-63.91428,1.006896,-1.357704,68.56527936,1.263397169,66.37375,0.4690519,6.454048,391.7915367,5.675775842,0.5157679
5,2.25,11.199350925,-30.135218345,0.190902364,-20.75261,-65.77539,1.056565,-1.381117,69.77022566,1.2856222455,66.3705,0.4564438,6.349375,391.9207351,5.520607156,0.4702296
5,2.75,11.56707842,-32.11774009,0.168214718,-20.592325,-66.9265,0.89632515,-1.4768995,69.6862831,1.369521449,66.3596,0.43157325,6.8747,392.0933929,5.4148799345,0.420855
5,3.25,10.058646626,-33.87008763,0.175760319,-20.910325,-67.061345,1.180745,-1.5776075,67.720986595,1.487663372,66.34124,0.487038,6.784196,392.11106615,5.5096829745,0.33557475
5,3.75,11.55979655,-32.923611475,0.153363964,-20.14446,-67.82277,1.3295655,-1.532098,66.81356721,1.575212987,66.33166,0.46700455,6.7956735,391.8170753,5.5700592665,0.31728995
5,4.25,11.492919025,-32.36018183,0.1091520925,-19.36369,-68.18548,1.030065,-1.287631,67.60669445,1.560374406,66.363465,0.46608275,6.2810075,391.8024612,5.488086084,0.2676619
5,4.75,10.2115421,-29.400267715,0.165687956,-18.85031,-62.680075,0.89796105,-1.690668,67.43052365,1.657656214,66.35225,0.4691832,6.7602455,391.9276563,5.4426326725,0.2275413
5,5.25,9.305256166,-27.29124871,0.150756283,-18.1788825,-40.1042,1.0933175,-1.548471,66.760105815,1.59353874,66.36617,0.45113535,6.848649,392.2376472,5.421091427,0.19871905
5,5.75,13.8198791,-20.87592296,0.103931821,-15.0434945,-7.242897,1.047541,-1.519061,64.24237901,1.723541139,66.37122,0.46261345,6.540264,392.4003443,5.515736629,0.14733945
5,6.25,17.679126705,-11.64012199,0.127199578,-11.82421125,15.42693,1.40888,-1.0578126,60.50838793,1.8476266175,66.391355,0.4622818,5.836972,392.73910185,5.4848588225,0.10362812
5,6.75,22.18167531,-0.512163143,0.166252712,-6.666226,54.68629,1.581611,-0.8547866,58.8915596,2.0164642465,66.40903,0.4585056,6.359318,392.58886925,5.465618799,0.05678821
5,7.25,28.06283391,9.6927484755,0.1806294395,-1.96066625,96.7965,1.822116,-0.6363467,58.78942961,2.156086059,66.41593,0.4669538,6.205683,392.80739755,5.5223946445,0.02056019
5,7.75,35.28949823,20.81837732,0.142619514,-0.160077,149.6885,1.915869,-0.42577015,61.48952358,2.052389862,66.425325,0.4419402,5.856729,392.6591494,5.52909718,-0.008245258
5,8.25,43.08470144,33.85604316,0.1846755185,4.0072845,229.8499,2.180381,-0.1353549,60.30362566,2.200386511,66.415585,0.4769239,5.814471,392.5786542,5.6846106825,-0.01039639
5,8.75,46.74411489,45.87625467,0.23802308,19.12199,278.2599,2.550175,0.17725215,59.44938397,2.3087116405,66.4178,0.4622007,5.884174,392.7391129,5.63262959,0.05424996
5,9.25,52.647740225,54.646343375,0.320086989,32.23337,298.0048,2.771662,0.495209,58.17357728,2.420426614,66.423765,0.4499344,5.770152,392.9563433,5.6143474285,0.1553189
5,9.75,61.512641785,63.24651026,0.400044146,41.3575,354.5409,3.080563,0.89354105,57.85270025,2.5078198245,66.431185,0.44948735,5.703194,392.79240055,5.68739135,0.3956878
5,10.25,65.24143269,72.66908963,0.355166607,49.5768825,382.1994,3.4584865,0.93264945,57.463101975,2.44706395,66.434785,0.42078775,5.3050945,392.5443338,5.7047502485,0.4527688
5,10.75,67.80000947,84.48018905,0.378295164,56.19021,402.128,3.865116,1.082564,56.81320771,2.415027326,66.43668,0.4307942,5.076333,392.20127305,5.7486650255,0.4731233
5,11.25,70.229528615,83.93349227,0.481409133,66.8861875,413.3485,4.1520495,1.255294,57.27073646,2.5415132325,66.442095,0.4198175,5.10414,392.31786295,5.755684295,0.8806974
5,11.75,73.178642835,93.144006645,0.461859991,74.87373,386.56365,4.165639,1.5234355,57.25625135,2.31381881,66.437535,0.44798755,4.906564,392.4176522,5.898817344,0.9570706
5,12.25,74.5389556,94.76763903,0.500677064,69.84078,355.1951,4.1476215,1.8120645,60.51071993,2.306915777,66.44152,0.41753335,4.5883185,392.23259455,5.8002299405,2.073442
5,12.75,73.721848625,96.944925015,0.580602258,63.215305,320.65975,4.161249,2.01271,62.33777161,2.3575217285,66.44897,0.4114318,4.31996,392.16162525,5.952025178,2.521317
5,13.25,71.45327336,89.4270714,0.484157103,51.99549,269.9804,4.118267,2.288314,59.73993114,2.506969637,66.44365,0.4338255,4.553092,391.9055679,6.116546566,3.816493
5,13.75,67.16140429,77.075523335,0.490425435,42.333545,247.6861,4.339263,2.484203,60.31710047,2.5205408695,66.446985,0.4152174,4.32354,392.25815675,6.2146843285,3.943609
5,14.25,58.8420422,68.77514314,0.573010438,33.131045,213.8952,4.315807,2.028508,62.28578609,2.335215824,66.43581,0.40495435,4.342549,392.3624114,6.363833084,4.330287
5,14.75,54.6950402,54.23171453,0.5115261335,26.17695,179.7276,4.389036,2.094396,61.481572095,2.471544173,66.440975,0.3928401,4.243925,391.8078427,6.348485674,4.437543
5,15.25,52.60452331,43.36485464,0.482083095,14.7034525,132.922,4.2996685,1.919967,63.63305464,2.210397893,66.428125,0.41465195,4.0103385,391.5991437,6.610201306,4.5927235
5,15.75,44.67427146,36.67266431,0.527202307,7.279399,105.3672,4.237148,2.064495,63.41776446,2.1097248845,66.43935,0.4136151,4.3699,391.54686615,6.4714949715,4.847561
5,16.25,42.230748205,26.90355302,0.425471148,2.586699,78.003555,4.15226,2.183775,63.26069988,2.233357519,66.43787,0.4087023,4.400091,391.38972445,6.460834117,4.648109
5,16.75,34.615946575,18.71650039,0.300954325,0.21308085,48.77338,4.206426,1.9936475,62.16886288,2.236853158,66.44633,0.4093911,4.528591,391.47207565,6.3464430075,4.383886
5,17.25,27.85169982,11.15971391,0.2967826225,-0.4424696,23.541445,4.124699,1.431716,65.65303101,2.017963981,66.43382,0.3926208,4.442245,391.4062302,6.304079177,4.78736
5,17.75,21.16354724,3.125285375,0.281696652,-6.22494075,-2.963043,3.8952535,1.216184,66.9645985,1.7861892015,66.440665,0.3533866,4.344647,391.1379597,6.34675854,4.2333865
5,18.25,18.841184215,-3.901498543,0.236327776,-13.146815,-22.402145,3.473941,1.2702505,67.0369211,1.833863977,66.46344,0.3389988,4.112344,391.1929494,6.277568854,4.244896
5,18.75,16.20725355,-11.38804561,0.316401614,-18.804265,-39.4765,3.2155695,0.9266448,69.44213909,1.621823248,66.47114,0.353881,4.433989,391.1016406,6.179876345,3.801586
5,19.25,12.704706765,-15.217832085,0.398603352,-22.8762025,-53.30077,3.000478,0.4690955,70.66359891,1.4832838795,66.4913,0.3695938,4.3315,390.89058195,6.085277749,3.33863
5,19.75,13.71434357,-16.93222055,0.3419149775,-23.45998,-54.45,2.860815,-0.08722619,70.76632611,1.452088,66.50827,0.3864847,4.775138,391.1310977,6.012883114,2.815002
5,20.25,15.36430129,-21.35105734,0.347242611,-22.24936,-57.667905,2.954638,0.06245377,71.91560085,1.4619709405,66.51792,0.39047945,4.70044,391.13485905,6.063245815,2.528947
5,20.75,12.55477565,-21.80970867,0.2226608225,-22.35372,-56.1336,2.781239,-0.0771682,70.672768465,1.464170694,66.521895,0.3754602,4.3892115,391.2105249,5.931027406,2.259679
5,21.25,11.045033125,-20.52714368,0.198015037,-22.27616,-55.795355,2.403546,-0.23346555,70.2687396,1.419840663,66.51582,0.3644414,4.4987955,391.0222451,5.908886569,1.9713875
5,21.75,10.3236213,-21.472494805,0.2314521855,-22.510005,-56.52644,2.3222725,-0.52490515,69.13701053,1.431073483,66.51759,0.37036555,4.674212,391.3336708,5.9267438905,1.823795
5,22.25,10.31328338,-21.301883285,0.281287549,-21.64071,-56.23382,2.2254865,-0.6183593,71.602218185,1.303806609,66.501965,0.3871836,4.8889315,391.2350177,5.983925337,1.716004
5,22.75,9.997161847,-19.85322874,0.168212175,-22.55236,-60.55833,2.351236,-0.622623,72.93047333,1.203600605,66.480005,0.4039011,4.93255,391.2832371,5.9968765465,1.600154
5,23.25,10.230044595,-24.61337009,0.243985474,-22.3181,-61.37213,2.004033,-0.7056929,70.00566664,1.201558266,66.464335,0.40125025,5.1493285,391.5611354,5.893685761,1.535772
5,23.75,10.95297565,-22.71304213,0.226280486,-21.5368975,-61.88017,1.8869515,-0.7318965,70.156651985,1.3963880145,66.45224,0.4304535,5.473592,391.6527809,5.909425597,1.41729
6,0.25,9.323584186,-26.34419731,0.556875545,-35.47143,-73.44519,8.326793,6.123987,51.16384342,4.399302937,66.808405,0.3506388,4.392728,386.3564054,7.343069373,9.2112455
6,0.75,9.1812063595,-29.995322055,0.4386092295,-34.8972425,-72.46971,8.0204,5.8799305,49.01542629,4.531129613,66.795255,0.3733995,4.41581,386.40849505,7.063055128,9.0008795
6,1.25,9.3199498855,-30.66935784,0.413021694,-34.676945,-73.33754,7.9639615,5.835642,46.99759873,4.722914879,66.788095,0.38171075,4.827003,386.2726469,6.797234825,8.807827
6,1.75,10.05844208,-35.07682314,0.410204471,-34.2067325,-74.11197,7.899821,5.6831185,47.09998091,4.63840758,66.77796,0.39333535,5.1734685,386.46243125,6.784991835,8.584045
6,2.25,10.50250022,-34.946514945,0.413791672,-33.19449,-76.15926,7.774821,5.6536865,47.63426494,4.550057518,66.77533,0.4034483,5.218675,386.6442327,6.70628951,8.273347
6,2.75,10.53946527,-36.06527981,0.412918664,-32.6774775,-76.09171,7.765287,5.5646735,47.03513631,4.6212526,66.769375,0.41396175,5.5540055,386.42151135,6.5982934,7.964276
6,3.25,10.15427324,-36.84836878,0.420817445,-32.758835,-76.5302,7.7068975,5.478582,45.74159736,4.621056724,66.76721,0.43649965,5.613697,386.5328991,6.496418403,7.6438805
6,3.75,11.36506203,-37.9255827,0.4629343825,-31.568815,-76.51907,7.695913,5.465326,44.1822972,4.879645309,66.774765,0.4680946,6.051702,386.6647963,6.2800491705,7.3177065
6,4.25,11.04175618,-40.9403747,0.392182113,-31.15915,-76.966655,7.487354,5.356648,43.13213218,5.011015697,66.76732,0.4729292,6.004508,386.7970423,6.2893708495,7.046561
6,4.75,12.86665157,-42.62672654,0.2490291315,-29.612705,-67.42184,7.403253,5.280721,42.49190827,5.012244275,66.776135,0.464339,6.248311,386.70110955,6.212787327,6.846093
6,5.25,15.597459715,-36.53216487,0.027290281,-25.221705,-35.92019,7.6185745,5.594697,41.455149035,5.1354452385,66.78595,0.481892,6.330843,386.7828446,6.183569446,6.660427
6,5.75,20.36703912,-21.95102071,-0.260984211,-21.271435,14.20359,7.992504,6.085081,40.86122236,5.3297527365,66.79049,0.4890864,6.205244,386.58742245,6.116458035,6.4969665
6,6.25,29.24640509,-1.052268732,-0.568043369,-15.681415,78.02844,8.379162,6.5090785,40.22580861,5.467372944,66.805975,0.48845455,6.243255,386.15985185,6.2021984005,6.35644
6,6.75,38.40079736,24.696200075,-0.961821475,-4.0985685,149.4257,8.943871,7.00151,38.441943635,5.738721425,66.80306,0.4899888,5.923446,385.8504694,6.286767968,6.355936
6,7.25,50.24224727,50.605107475,-1.390954917,27.427535,220.74,9.264491,7.6075465,38.04470366,5.8349644335,66.829645,0.4672053,5.878947,385.58494065,6.246323639,6.633809
6,7.75,56.65830766,78.56887003,-1.424107389,53.59212,290.1267,9.431587,7.703046,37.60854504,5.9905638335,66.82536,0.4838124,5.513186,385.48126685,6.273498456,6.815099
6,8.25,71.849883625,108.6454918,-1.714178695,75.26318,358.12955,9.817662,7.897335,36.95615904,6.3159500955,66.82957,0.4889272,5.561076,385.2919679,6.371751355,7.193065
6,8.75,79.18147345,137.13321745,-1.6698704665,87.258705,414.0379,10.344165,8.135012,36.92756953,6.4785519205,66.84542,0.50196345,5.7846065,385.5921485,6.469364361,7.9074345
6,9.25,87.604117495,164.393091,-1.71477014,99.73497,471.1466,10.621435,8.582068,36.177753325,6.809804553,66.84542,0.5130933,5.5156215,385.4165348,6.726118758,8.678614
6,9.75,98.0298099,192.4173736,-1.65973811,112.11205,514.6541,11.06764,9.1055375,36.79758835,7.020216595,66.85236,0.5219678,5.379462,385.0877536,6.74852143,9.4715125
6,10.25,108.2912282,209.9815849,-1.5681351015,120.4845475,549.8216,11.46088,9.510406,34.92550118,7.381121859,66.85702,0.5273151,5.433325,385.38188195,6.806010628,10.37704
6,10.75,110.7977825,224.96459445,-1.299431708,124.7047,564.54825,11.78761,9.852163,34.54571665,7.3414804625,66.8671,0.5256605,5.371819,385.3268328,6.7775617635,11.41479
6,11.25,112.0450213,236.3539984,-1.276604361,126.841925,584.2896,12.168,10.1966,33.996743355,7.6960279655,66.86861,0.5287222,5.180213,385.37513575,6.6742654215,12.20664
6,11.75,115.6889428,242.41070835,-1.071595437,125.5396,577.2766,12.34181,10.297535,34.37874662,7.724956655,66.870525,0.5354958,5.043247,385.2276254,6.7664709375,12.78343
6,12.25,114.5592665,233.009434,-0.98470567,120.7994,546.866,12.2385,10.304295,34.41848966,7.752887419,66.863505,0.5272803,4.946673,385.0967238,6.872377155,13.35798
6,12.75,109.9323606,222.4092325,-0.830364023,110.7546,494.1235,12.15106,10.31103,34.78542351,7.627425076,66.85855,0.5243582,4.681541,384.965457,7.194361382,14.17437
6,13.25,99.68867033,195.2370522,-0.801391842,95.62229,420.2845,12.20956,9.983538,34.56845448,7.554481194,66.85114,0.50554305,4.6079595,385.08951165,7.1477867425,14.92924
6,13.75,99.88104684,183.098838,-0.8264865845,80.370455,378.0053,12.34474,10.177655,38.07609607,7.337832753,66.85259,0.50791685,4.178774,384.9102774,7.196608845,15.449635
6,14.25,94.677107185,158.78266515,-0.988006265,76.0420025,322.099,12.492005,10.0141,38.94134295,7.0166478445,66.838555,0.4938969,4.334756,384.74842955,7.402308503,15.949905
6,14.75,83.53235111,134.57910875,-0.8929261965,58.94057,270.5459,12.13939,9.7871375,40.33425826,6.884324962,66.83935,0.4848032,4.515237,384.6867445,7.838416064,16.244115
6,15.25,71.58722477,114.7660855,-0.828991408,46.43869,224.5032,12.12914,9.977981,40.33239454,6.595235594,66.84357,0.4680465,4.209843,384.3930399,7.821045831,16.39592
6,15.75,64.58963054,96.79985552,-0.836235229,32.831635,176.06895,11.882315,9.901245,41.03358273,6.5200194605,66.84484,0.45731165,4.014188,384.51912625,7.771764799,16.30115
6,16.25,54.117891,70.007720765,-0.6639627375,21.85803425,117.9344,11.58824,9.415058,41.99588589,6.08759825,66.84861,0.44035055,4.027016,384.4993604,7.782386584,16.66158
6,16.75,50.97200421,50.462415895,-0.64267259,11.18103625,89.47297,11.45571,9.2202605,42.04850267,6.1949881755,66.84005,0.4133538,4.018308,384.2703231,7.762806757,16.3716
6,17.25,40.804160005,36.144339035,-0.348624534,2.4370365,48.66042,11.22812,8.885945,43.60652327,6.033603421,66.84662,0.4370982,3.795997,384.5888561,7.815545165,15.89191
6,17.75,31.81079736,21.87759469,-0.1990047365,-7.075978,12.39211,11.05058,8.884863,46.132725255,5.614371217,66.84647,0.41234855,3.85461,384.4527938,7.896453529,15.37682
6,18.25,25.63289492,9.68704766,-0.06199483,-16.25155,-11.0434,10.49697,8.321614,46.86893791,5.421587065,66.86184,0.3840281,3.327511,384.7583449,8.196083236,15.00635
6,18.75,18.74791519,-2.380535654,0.2848769215,-26.43625,-41.12085,10.19099,7.955938,48.13280899,4.971373665,66.8654,0.3598786,3.501325,384.979821,8.152038543,14.66534
6,19.25,15.31468071,-14.96844439,0.5867366555,-35.081475,-65.27357,9.842927,7.653907,48.466925025,4.703352592,66.863,0.3509609,3.746584,385.202171,8.093395736,14.19346
6,19.75,14.15876343,-17.85142045,0.7537239785,-38.1379,-72.59025,9.5944885,7.267054,47.10464885,4.77612093,66.856815,0.3677863,4.1198315,385.4098821,7.8975717175,13.63654
6,20.25,11.68874616,-19.67948799,0.6833815415,-38.93449,-72.58071,9.2975685,7.176233,47.542789745,4.816749884,66.87138,0.3558317,4.091529,385.3853926,7.845259513,13.14245
6,20.75,11.31939183,-20.36880372,0.711466363,-38.16424,-72.75768,9.236923,7.031264,47.894141145,4.6893800205,66.88873,0.3378786,4.023448,385.6009833,7.7373202055,12.4501
6,21.25,10.15071369,-19.701737615,0.662201308,-37.5557125,-72.57183,9.018753,6.8774935,48.48941775,4.6848293985,66.8974,0.330063,3.963763,385.7345364,7.73429356,11.927345
6,21.75,9.641905022,-21.15257662,0.616935302,-37.1078675,-72.800255,8.923339,6.7002915,48.77281315,4.588372669,66.89359,0.334266,3.941572,385.9767088,7.641239189,11.536405
6,22.25,8.2644655325,-21.57259182,0.543606841,-36.747695,-72.021355,8.891395,6.730537,47.72403025,4.700886932,66.86894,0.3282097,3.645125,385.82716745,7.5219765365,11.11212
6,22.75,8.399154355,-23.39250516,0.525222159,-36.490845,-71.61792,8.7712445,6.890293,50.62648949,4.789918398,66.858735,0.31668595,3.725311,385.9009006,7.4130355,10.63339
6,23.25,9.127983478,-22.363020295,0.494229172,-35.86851,-72.194335,8.575088,6.763638,49.31674543,4.530465789,66.850865,0.32815665,4.485046,386.0246026,7.409704373,10.359865
6,23.75,8.5835625775,-29.13456269,0.4867714355,-35.829795,-72.493135,8.635592,6.727453,49.08061309,4.553217602,66.83811,0.3485032,4.243838,386.1997033,7.400758363,9.964038
7,0.25,5.6801881315,-18.39746054,0.6100091935,-37.21948,-67.36828,11.69739,9.6893075,53.589560225,5.212404097,67.31577,0.2158278,3.038981,383.73008605,10.02021557,12.72937
7,0.75,7.449669808,-18.45587181,0.6571054285,-36.55453,-68.29666,11.795165,9.7244985,54.04997309,5.426510785,67.314295,0.2347499,3.1821155,383.6535551,9.967567165,12.40815
7,1.25,8.8163224435,-25.98622705,0.725180392,-36.05653,-68.51698,11.65605,9.6021295,52.49010284,5.389297571,67.299485,0.2529348,3.319873,383.7074913,9.644793365,12.13732
7,1.75,9.764369852,-26.36086971,0.774749307,-35.726985,-68.30766,11.51049,9.5518845,51.77283795,5.404475047,67.28939,0.2770787,3.588229,383.8303348,9.544601625,11.85302
7,2.25,8.656125895,-29.40986584,0.754688674,-35.36609,-70.03015,11.5149,9.401368,51.67795048,5.459508232,67.283075,0.30030345,3.988148,383.4617746,9.514415721,11.65268
