DOY2,HR2,TAU,H,LE,FC,FCH4,WS,USTAR,T_SONIC,CO2,H2O,CH4,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,PA,PPFD_OUT_1_1_1,PPFD_IN_1_1_1,G_1_1_1,G_1_1_2,G_1_1_3,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1
3,22.25,-0.2312407,-46.69656,-2.6448275,0.39177015,-13.115825,0.50688275,0.041300225,11.36725,411.098,8.293825,2032.126,0.230786,0.20283,0.06286025,0.067967075,101.01375,0.00436499999999996,0.000294827586206895,-12.4830833333333,-27.8424166666667,-57.234025862069,8.04596666666667,11.1451666666667,11.6711666666667,12.02325,12.3918333333333,12.7305,12.60975,12.545975,12.730825,13.2161333333333,13.6471083333333,14.2667583333333,14.3824416666667,10.1709166666667,10.83775,11.0136666666667,11.7475833333333,12.8740833333333,12.7621666666667
3,22.75,-0.2997066,-61.4291,-2.72627375,0.79424905,-38.5572075,0.400038,0.04676185,11.2792,413.83225,8.261225,2025.536,0.2306255,0.16027975,0.057222525,0.07446725,100.86925,0.00815517241379302,0.00025,-12.3746666666667,-27.2418333333333,-57.5301724137931,7.99471666666667,11.0235833333333,11.5276666666667,11.9651666666667,12.34375,12.7468333333333,12.6145833333333,12.4946166666667,12.6647083333333,13.1347666666667,13.6342416666667,14.2733166666667,14.3741916666667,10.0013333333333,10.6638333333333,10.8924166666667,11.6266666666667,12.8735,12.77725
3,23.25,-0.3185272,-148.639675,-4.5760725,-5.8693565,-16.7964025,0.545991,0.0612584,11.106525,414.3765,8.2845825,2034.92,0.181695,0.2043035,0.05750175,0.079767375,100.87875,0.0091077586206896,0.00105833333333332,-11.118075,-27.0381666666667,-57.2886034482759,7.80821666666667,10.9159166666667,11.4203333333333,11.9030833333333,12.29675,12.75525,12.6272701149425,12.4808666666667,12.6298333333333,13.0720166666667,13.572175,14.2881333333333,14.375675,9.67833333333333,10.4355201149425,10.7710431034483,11.5194568965517,12.86425,12.7965890804598
3,23.75,-0.6462984,-67.065155,-6.724559,-0.78250825,-43.29606,0.28174625,0.046807875,10.798575,415.619,8.430105,2021.31425,0.21434775,0.20970175,0.071114725,0.05336555,100.988,0.00490833333333333,0.00119999999999997,-11.2169333333333,-26.5556896551724,-56.9109166666667,7.587975,10.8477212643678,11.3439109195402,11.7865287356322,12.246,12.7605,12.6331666666667,12.6607373563218,12.7224,13.0552166666667,13.5271666666667,14.297,14.3789166666667,9.452,10.2338189655172,10.648724137931,11.4151206896552,12.8576666666667,12.81025
4,0.25,-0.148335125,-16.92204,-7.14330875,0.200885,-12.949095,0.809024975,0.033165505,8.887089,415.7877,6.30031375,1996.2125,0.171960625,0.140389975,0.05574801,0.0629254375,100.843625,0,0,-57.7937333333333,-34.3868597701149,-60.4194,6.17166,9.3596,10.1799333333333,10.8592,11.4499333333333,12.1877333333333,11.892,12.934225,13.307725,13.878658908046,14.36065,14.706025,14.44275,7.61372,8.9316,9.64046666666667,10.9128666666667,12.7018,12.5384
4,0.75,-0.134822775,-18.81308,-4.81629425,-1.395637475,-35.65328,0.243695625,0.059533375,9.07341225,415.557175,6.215245,1999.85725,0.2154492,0.219813125,0.0514720875,0.06607981,100.8226,0,0,-56.5346,-33.3704666666667,-60.0170666666667,5.95570666666667,9.23566666666667,10.0304666666667,10.7281333333333,11.3354,12.1646666666667,11.8928666666667,12.4756333333333,12.9150416666667,13.6860416666667,14.2683416666667,14.71285,14.4585,7.34473333333333,8.686,9.40453333333333,10.7102666666667,12.6682,12.561
4,1.25,-0.1804796,-15.048435,-8.8604275,-3.4523895,-14.4279945,0.239624275,0.02886656,9.22898,415.77285,6.01423725,1996.44625,0.227743775,0.21995625,0.07138615,0.056517275,100.7874,0,0,-57.3801333333333,-34.3855333333333,-59.7861333333333,6.19690666666667,9.14853333333333,9.8806,10.5967333333333,11.2245333333333,12.1364,11.8943333333333,12.0443333333333,12.5309083333333,13.562525,14.1601833333333,14.7318583333333,14.4386666666667,7.16578,8.48026666666667,9.1974,10.5149333333333,12.6231333333333,12.5586666666667
4,1.75,-0.114138,-22.4381575,-5.8658685,-4.3030085,-26.779245,0.4554607,0.0382577,8.65380125,416.32945,5.32148725,1990.06725,0.200628925,0.2106733,0.054502295,0.07027934,100.75755,0,0,-55.7052666666667,-33.9003333333333,-60.3932666666667,5.71519333333333,9.0566,9.78373333333333,10.4689333333333,11.1152666666667,12.1042666666667,11.8997333333333,11.6511333333333,12.15575,13.2761833333333,14.0344166666667,14.73935,14.4452083333333,7.11123333333333,8.27006666666667,8.99733333333333,10.328,12.583,12.5719333333333
4,2.25,-0.13722135,-18.5723475,-79.590275,-5.890304,-12.847125,0.509510425,0.032296375,8.23207625,416.876075,5.020757,1980.03125,0.22207305,0.161768275,0.049860045,0.057160695,100.73865,0,0,-42.4880666666667,-33.2313333333333,-60.7267333333333,5.18748,8.88086666666667,9.66026666666667,10.3478666666667,11.0090666666667,12.0784,11.9049333333333,11.3884583333333,11.8735666666667,13.01585,13.903307183908,14.7437083333333,14.4396666666667,6.91756666666667,8.07985333333333,8.8014,10.1481333333333,12.5501333333333,12.5920666666667
4,2.75,-0.13001175,-17.71695,-41.228575,-5.47468225,-11.2451415,0.387503775,0.043518945,7.49841025,417.0962,5.24073225,1990.555,0.163551525,0.177772425,0.0537360025,0.0652456725,100.725925,0,0,-46.6215333333333,-33.3436,-61.1648,4.59015333333333,8.60446666666667,9.50053333333334,10.2342666666667,10.9077333333333,12.0632666666667,11.9129333333333,11.2204166666667,11.68505,12.8110666666667,13.820025,14.7402166666667,14.4276666666667,6.54848666666667,7.85725333333333,8.59606666666667,9.97233333333333,12.5102,12.6107333333333
4,3.25,-0.101292455,-18.415595,-30.380845,-3.18602125,-5.427746,0.44255075,0.05636,7.077455,416.679,4.5851495,1995.246,0.183960725,0.177033125,0.05583916,0.0631058775,100.6944,0,0,-45.7386,-34.0596,-61.5934,4.09826,8.32426666666667,9.36046666666667,10.1179333333333,10.8036666666667,12.0391333333333,11.9137333333333,11.0405166666667,11.4986083333333,12.6193583333333,13.7547666666667,14.741,14.4357083333333,6.21670666666667,7.63237333333333,8.38993333333333,9.7954,12.4722,12.6166666666667
4,3.75,-0.1390846,-18.234475,-38.81436,-3.14521,-17.69935,0.30101945,0.0394348025,6.40212425,417.077525,4.382362,1991.96475,0.1879788,0.153069375,0.065206,0.0491015225,100.7135,0,0,-47.7176,-34.9294666666667,-60.9725333333333,3.50628666666667,8.22162666666667,9.24146666666667,10.0012666666667,10.6985333333333,11.9944666666667,11.9086666666667,10.963625,11.3771583333333,12.4501916666667,13.6160666666667,14.7386364942529,14.4477916666667,6.00059333333333,7.43038,8.19746666666667,9.61853333333333,12.419,12.6139333333333
4,4.25,-0.166083,-20.330805,-23.09386,-1.4470469675,-35.0931375,0.164009075,0.0420180625,6.435263,416.141325,4.682827,2008.84075,0.225437975,0.14417035,0.04998377,0.0453924075,100.94695,0,0,-49.5594,-41.379,-61.2415333333333,3.52177333333333,8.02188,9.10333333333333,9.88246666666667,10.5928,11.952,11.9069333333333,10.8605083333333,11.3655916666667,12.33965,13.4755166666667,14.743775,14.4473333333333,5.77776666666667,7.22819333333333,8.00518666666667,9.444,12.3624666666667,12.6034666666667
4,4.75,-0.148603,-20.77703,-7.0877575,0.179100525,-35.584315,0.3676425,0.03195121,6.23837975,416.4927,4.819376,2007.723,0.185266425,0.1425315,0.04323942,0.0482089475,100.948175,0,0,-54.6914,-37.6769333333333,-60.8576,3.22739333333333,7.91416,8.9764,9.7672,10.4934666666667,11.9082666666667,11.9104666666667,10.585175,11.096225,12.2655333333333,13.36225,14.7354568965517,14.4378333333333,5.53643333333333,7.03041333333333,7.81834666666667,9.27786666666667,12.3113333333333,12.5992
4,5.25,-0.15179315,-19.71548,-10.4331825,-7.027166,-29.57198,0.493636275,0.0355616075,6.175444,417.2393,4.400513,2015.6625,0.161981275,0.153762325,0.0500720025,0.060396355,100.9654,0.00842487615537118,0.00204310344827586,-48.9425333333333,-34.2662,-61.413,3.23496,7.78746666666667,8.858,9.65133333333333,10.3912666666667,11.8728,11.9045333333333,10.3343666666667,10.8486833333333,12.03845,13.2692833333333,14.72985,14.4392916666667,5.43593333333333,6.88113333333333,7.65526666666667,9.11473333333334,12.2475333333333,12.5846666666667
4,5.75,-0.1121319,-24.5194675,-9.288592,-7.803011,-27.676864,0.5020983,0.0371240625,6.25712925,417.6866,3.83681025,2020.071,0.216127,0.122746475,0.05452232,0.0750637675,100.990575,0.376813333333333,4.186542434771,-42.6984,-33.6478666666667,-62.0390666666667,3.39819333333333,7.68714666666667,8.7296,9.5326,10.285,11.8322666666667,11.9008666666667,10.1637166666667,10.647925,11.8207833333333,13.0871,14.7275833333333,14.4615833333333,5.35956666666667,6.74739333333333,7.50259333333333,8.95613333333333,12.1837333333333,12.5706666666667
4,6.25,-0.07455874,-17.7342875,-41.0309,-4.882848,-14.716685,0.2767168,0.03433545,5.47475675,418.50085,4.7837765,2009.442,0.182710575,0.163894425,0.06814422,0.0803753225,100.9946,2.51256666666667,28.2913333333333,-51.0233333333333,-31.824,-57.8781333333333,3.58229333333333,7.71604,8.66713333333333,9.42906666666667,10.1812666666667,11.7932,11.8950666666667,10.234516954023,10.5515916666667,11.6372666666667,12.8956166666667,14.7113416666667,14.4272083333333,5.66316,6.82317333333333,7.4429,8.81246666666667,12.1198,12.5534
4,6.75,-0.19103055,-1.073116,-80.0768,-5.609572,-18.21161,0.249280175,0.0299598575,5.0237345,418.66395,5.62617275,2017.545,0.19488805,0.157104425,0.08173181,0.0928811475,101.048125,5.86838789533942,62.5047209733746,-35.647675,-18.4498810344828,-44.6203333333333,4.67981333333333,8.073,8.7408,9.36973333333333,10.0894,11.7493333333333,11.8939333333333,10.5577583333333,10.7398083333333,11.5109333333333,12.72665,14.6880333333333,14.38,6.57658666666667,7.22590666666667,7.55499333333333,8.7016,12.0346,12.5142
4,7.25,-0.146302275,4.992586,7.408831,-3.9567175,-7.03814,0.300381125,0.0548234025,6.5242155,418.5484,6.3046145,2023.253,0.189559325,0.252176425,0.113510975,0.134961875,101.08415,9.33103565384938,100.540504215139,-31.73265,-9.75859954022988,-28.49375,6.15809333333333,8.90253333333333,9.0686,9.426,10.0422,11.7130666666667,11.8972,10.9576333333333,11.037725,11.5148083333333,12.5991666666667,14.66925,14.3375,7.61516666666667,7.79527333333333,7.78992,8.65946666666667,11.9603333333333,12.4866
4,7.75,-0.216140875,10.8734,7.6494815,-11.85557,-40.0529,0.137845475,0.07603695,7.82463625,418.98195,6.541461,2021.47575,0.303756925,0.269427425,0.140153525,0.1534831,101.1063,9.46067586206897,118.560932467014,-48.9148,-10.3975766666667,-19.2261,7.65014083333333,9.66533333333333,9.49213333333334,9.58053333333333,10.0459333333333,11.6818666666667,11.9021333333333,11.2480333333333,11.346775,11.6538333333333,12.5194416666667,14.6534540229885,14.325375,8.45150666666667,8.5472,8.30390666666667,8.715,11.8937333333333,12.4617333333333
4,8.25,-0.23669595,13.41342,19.110424,-6.426623,-27.47554,0.135552,0.0786036075,9.07249325,419.155275,6.409276,2031.717,0.335421375,0.368952375,0.152406625,0.15156675,101.1367,12.231,157.754371391923,-48.3634,-13.5646333333333,-31.9093833333333,8.64335373563218,10.4602344827586,9.9272,9.80433333333333,10.1076,11.6596,11.9147333333333,11.46325,11.6162916666667,11.8073333333333,12.4955132183908,14.6549224137931,14.354,10.0912666666667,9.24395862068966,8.8612091954023,8.90797701149425,11.8504,12.4692
4,8.75,-0.377049,28.5829,21.129,-5.76162,-47.2836875,0.3942019,0.0813346325,9.8794385,418.4377,6.608254,2024.96825,0.348359075,0.359891475,0.18612615,0.191520675,101.18355,11.6476516824439,144.086525643022,-29.1907733333333,-13.9023166666667,-31.0795833333333,8.80495833333333,11.3694666666667,10.4435333333333,10.0687333333333,10.22,11.633,11.9244,11.7571643678161,11.7845557471264,11.977575,12.5310083333333,14.6569333333333,14.3900416666667,10.8540666666667,10.4589333333333,9.4488,9.2446,11.8064,12.4713333333333
4,9.25,-0.6231525,16.814785,38.3386,-5.760381,-26.51527,0.2049375,0.07111008,10.4994,418.372,6.619649,2028.535,0.451909,0.3728593,0.2125133,0.1947999,100.9565,14.4213657179118,177.045619448878,-8.33089747126437,-10.6493005172414,-23.5632413793103,8.98566896551724,11.4654,11.1466666666667,10.4092,10.3732,11.6066666666667,11.9277333333333,12.024375,12.0283166666667,12.141275862069,12.5948879310345,14.6452083333333,14.417,11.3157954022988,11.0739287356322,10.1560827586207,9.7076,11.7703333333333,12.4734666666667
4,9.75,-0.17452925,18.898,33.002805,-6.06554,-13.370155,0.213930975,0.09973945,10.742985,417.340075,6.45198825,2021.236,0.42819975,0.3959051,0.193537225,0.187285525,100.96545,16.3085912820083,197.406948974742,-7.59496666666667,-10.0647370689655,-24.4012965517241,9.01819310344828,11.7536413793103,11.6725333333333,10.8137333333333,10.5588,11.5836666666667,11.9346666666667,12.3488833333333,12.3040833333333,12.31365,12.6650916666667,14.6350775862069,14.4047916666667,11.4355448275862,11.6034068965517,11.1652,10.2057333333333,11.7313333333333,12.4685333333333
4,10.25,-0.291583,17.343225,32.0331025,-11.0853,-21.8468925,0.5679022,0.07589985,11.73151,415.8785,6.395352,2015.31825,0.4680791,0.4698376,0.1897339,0.2178761,100.9837,25.5097687749574,301.248,-7.80681666666666,-8.41213333333333,-18.2825416666667,9.10813333333333,11.9945333333333,11.922,11.2122666666667,10.7966666666667,11.5651333333333,11.9371333333333,12.4980166666667,12.5334327586207,12.5019431034483,12.7862870689655,14.6687094827586,14.414875,11.6013333333333,11.7555333333333,11.4528,10.6874,11.7012,12.4626
4,10.75,-0.36223,38.345285,41.405985,-12.20677,-29.9291375,1.23476675,0.117576825,11.9727025,416.477875,6.7375905,2019.59875,0.517074975,0.499064575,0.227217475,0.272119775,100.989,26.4952,313.356827586207,-7.2862048275862,-7.24768735632184,-13.744422183908,9.19303678160919,11.8501379310345,12.1349916666667,11.67825,11.074675,11.546475,11.939575,12.7043387931034,12.6738896551724,12.67645,12.88965,14.7039666666667,14.4545833333333,11.6831724137931,11.8786367816092,11.7620781609195,11.2304,11.69,12.4695333333333
4,11.25,-0.49623015,33.241455,59.3907,-7.91184975,-32.159525,0.57607875,0.1531602,11.9752725,414.97685,6.965491,2011.381,0.564365025,0.574410225,0.2492273,0.304688375,100.96385,53.2008620689655,680.238083333333,-3.00796333333334,10.4880708333333,-5.85836083333333,9.28079166666667,12.031725,12.2659833333333,12.0294083333333,11.3696916666667,11.5336916666667,11.9326916666667,12.9515166666667,12.8840916666667,12.8617626436782,12.9793704022989,14.7074583333333,14.4789798850575,12.3373333333333,12.0219,11.8476833333333,11.8338083333333,11.688675,12.4676583333333
4,11.75,-0.529720225,17.206,75.56157,-10.274315,-32.4986,1.881945,0.139660425,12.1772075,414.358025,7.07589275,2005.77175,0.604702075,0.613988125,0.300011975,0.33531715,100.97365,45.5977698275862,584.067310344828,3.95034583333333,8.3569050862069,9.7992724137931,9.92563908045977,12.3682,12.513816091954,12.1716666666667,11.6441333333333,11.5279333333333,11.9188666666667,13.3103405172414,13.1808635057471,13.04545,13.067425,14.7084083333333,14.4735,13.7241333333333,13.2839333333333,12.4528,12.2812,11.6847333333333,12.4467333333333
4,12.25,-0.576492475,54.2942775,83.290375,-9.9329505,-8.5911135,2.563066,0.1854981,12.416035,413.2289,7.3101305,2017.23475,0.59929125,0.61409385,0.2754325,0.34094555,100.931,45.8615779509089,571.325499833174,5.64413333333333,13.8560416666667,7.40162270114943,10.1156620689655,12.390275862069,12.4714482758621,12.3422459770115,11.855,11.5222666666667,11.9062666666667,13.5929482758621,13.5373275862069,13.2739655172414,13.1877488505747,14.645992816092,14.4256,13.8886896551724,13.6415862068966,12.9491701149425,12.5126896551724,11.6952,12.4196
4,12.75,-0.64578725,52.3157675,71.99403,-8.43429125,-3.49465675,2.5407685,0.2074821,12.446175,410.66525,7.5341815,2015.69125,0.6432327,0.63059805,0.32776985,0.30264685,100.89345,37.8238333333333,492.985583333333,4.81101333333333,9.45361166666667,2.19485166666667,10.121525,12.5020666666667,12.48715,12.5312666666667,12.04445,11.5168416666667,11.883175,13.7121333333333,13.7060833333333,13.578075,13.3698166666667,14.6468916666667,14.4140416666667,13.682325,13.7346333333333,13.2586416666667,12.8355,11.7162083333333,12.39275
4,13.25,-0.601941325,54.3651625,93.5732125,-10.81029,-36.18525,3.333581,0.21649875,12.41979,413.1235,7.542845,2016.073,0.6364385,0.654602,0.33434305,0.3040684,100.98605,45.3020583333333,553.58875,3.78199873563218,8.12636551724138,0.0999691954022989,10.0599827586207,12.5076695402299,12.6692603448276,12.65445,12.2201,11.5316333333333,11.8677166666667,13.6602666666667,13.7511333333333,13.8310666666667,13.5866583333333,14.6139083333333,14.431375,13.8527005747126,13.802867816092,13.3896186781609,13.1509853448276,11.755175,12.3775666666667
4,13.75,-0.7140707,56.614345,82.0539,-11.3358125,-11.786595,3.597816,0.23246865,12.685535,412.7983,7.681029,2014.498,0.59297095,0.5525738,0.3426932,0.2631814,100.84985,51.7434836206897,610.444068965517,1.87323956896552,5.91844583333333,5.64184534482759,10.8434583333333,12.8661379310345,12.8135189655172,12.7345870689655,12.406675,11.5531,11.8470333333333,13.9543531609195,13.9155040229885,14.0241810344828,13.7353732758621,14.5995916666667,14.4370416666667,14.552475,14.4769833333333,13.7816416666667,13.3685333333333,11.8076666666667,12.3570166666667
4,14.25,-0.679336425,51.3496275,68.5898075,-8.218022,-35.100175,2.4466865,0.2631836,12.88311,413.7502,7.3496815,2021.539,0.60288615,0.65223185,0.3496468,0.2611532,100.82785,50.4121353448276,592.239612068965,1.14985396551724,5.86873362068965,12.6160862068966,11.21035,12.9890313218391,12.9074545977012,12.7811689655172,12.5772333333333,11.5975,11.844625,14.4232416666667,14.2804666666667,14.221325,13.927725,14.6034583333333,14.4403333333333,14.5351353448276,14.6872551724138,14.3165583333333,13.65685,11.8914,12.3532416666667
4,14.75,-0.681834125,97.246675,67.6257625,-7.33782325,-35.8743,2.378615,0.23172855,12.61998,413.04245,7.562355,2012.20075,0.5951006,0.6049445,0.33532615,0.37499665,100.81145,55.8524664823658,608.503333333333,0.959435833333333,7.4888975,15.9496666666667,10.6785166666667,13.0521666666667,12.9361583333333,12.8062583333333,12.7103833333333,11.651975,11.844425,14.6450192528736,14.5880560344828,14.4136827586207,14.1248977011494,14.5963666666667,14.4425833333333,14.5772083333333,14.707375,14.375175,13.8300833333333,11.9816583333333,12.3496583333333
4,15.25,-0.689439525,97.7172175,58.7674525,-6.572512,-11.6939375,2.200675,0.213132,12.842765,412.40575,7.4855395,2017.30625,0.59079005,0.62391805,0.338268,0.3408679,100.7929,55.4411043310715,562.906661776809,-1.80479916666667,5.77526666666667,21.9,10.7893083333333,12.9992146551724,12.925425862069,12.79035,12.7956405172414,11.6958666666667,11.829575,14.7648798850575,14.7068557471264,14.5913534482759,14.3046120689655,14.5910916666667,14.4455833333333,14.2665043103448,14.5005146551724,14.3248887931034,13.9301655172414,12.0623583333333,12.34175
4,15.75,-0.653256075,68.2262275,47.0778,-8.45219,-28.535515,2.231417,0.1812283,13.04629,412.28295,7.3552785,2011.046,0.56868485,0.6729645,0.30228895,0.310107,100.78645,38.8865836206897,401.315112068966,-7.19480333333333,-2.13412646551724,5.12523666666667,10.9133566091954,12.8502686781609,12.7713956896552,12.7940517241379,12.8383094827586,11.7497083333333,11.8199916666667,14.9078091954023,14.830608045977,14.753066091954,14.4234396551724,14.5788666666667,14.4381666666667,14.2006034482759,14.2585612068966,14.1861353448276,13.9605620689655,12.1504666666667,12.3343666666667
4,16.25,-0.64864185,56.68398,43.2187275,-5.89918225,-27.26884,2.417329,0.17665555,13.20134,410.6883,7.4135675,2007.73225,0.5994161,0.65225385,0.2999471,0.2714788,100.7756,32.1401107145849,332.674292329337,-7.66527833333333,-11.6482458333333,-0.330655,11.1668916666667,12.6540333333333,12.595175,12.8063166666667,12.8499333333333,11.8052833333333,11.8141833333333,15.0211166666667,14.938275,14.828,14.53565,14.5583583333333,14.4397916666667,14.1663583333333,14.1563416666667,14.001975,13.9304666666667,12.254125,12.3291583333333
4,16.75,-0.5191015,46.5955425,27.3794975,-4.79599375,-18.1324975,2.2117395,0.1619683,13.10391,410.5957,7.5439025,2003.223,0.52228405,0.65108255,0.2767195,0.24129175,100.777025,21.332060676887,210.186029613483,-13.0421583333333,-19.3717833333333,-7.21453333333333,11.2052416666667,12.3746916666667,12.5863083333333,12.8463083333333,12.85295,11.8668083333333,11.8122166666667,14.6981666666667,14.7906833333333,14.905475,14.6515083333333,14.5778916666667,14.4492083333333,13.66075,13.873275,13.7950666666667,13.8457666666667,12.361075,12.3401583333333
4,17.25,-0.4923796,32.729675,24.1824025,-4.6503435,-33.9192425,1.455617,0.15995965,12.9628,410.79725,7.7653,2004.3375,0.44054015,0.51558835,0.24709375,0.15406975,100.7687,8.20873772751389,95.0649560344827,-23.837125,-23.8139666666667,-25.1902916666667,10.8094264367816,12.2029123563218,12.5405905172414,12.8456913793103,12.850225,11.9266583333333,11.8116583333333,14.3228566091954,14.5090844827586,14.841591091954,14.7729471264368,14.5633416666667,14.4645,13.0949833333333,13.4630666666667,13.5459810344828,13.854025862069,12.4570333333333,12.358425
4,17.75,-0.44667,6.608308,13.1639925,-2.0081455,-4.99912275,1.715422,0.144828,12.921305,411.4663,7.9352615,1989.41,0.44481015,0.4873747,0.19110435,0.14036085,100.75085,5.500495,61.4759971504252,-23.4304333333333,-27.454925,-30.29865,10.8248833333333,11.9848333333333,12.4046833333333,12.7681,12.8392166666667,11.9956583333333,11.8206833333333,13.92535,14.165425,14.6591416666667,14.85455,14.5752333333333,14.4767916666667,12.5365166666667,13.0018666666667,13.2238166666667,13.7151416666667,12.5489583333333,12.379975
4,18.25,-0.3928514,-7.01222,11.303406,-2.249364,-35.5112,1.640752,0.14276655,12.80691,412.37945,7.325622,1994.3025,0.35113405,0.31885855,0.17495065,0.07171054,100.7759,1.93054529760409,22.1204610683542,-30.6113166666667,-29.8368916666667,-42.4830083333333,10.3958916666667,11.776025,12.257325,12.676975,12.7879583333333,12.04435,11.8195666666667,13.9454083333333,14.0906,14.5275083333333,14.8755333333333,14.5954416666667,14.4975416666667,11.9112166666667,12.5197833333333,12.86485,13.5323333333333,12.6315416666667,12.384925
4,18.75,-0.381041825,-15.304,5.4935725,-1.86821225,-10.91044,0.93987805,0.108644,12.49155,412.47575,7.1953105,1994.3285,0.3112027,0.3045358,0.1516825,0.073211635,100.83815,0.0907456896551724,1.14272819178555,-34.3690666666667,-32.622475,-52.783475,9.8974,11.5580166666667,12.080375,12.5000583333333,12.7010166666667,12.104025,11.8311666666667,14.0149916666667,14.1159,14.4572666666667,14.8116,14.620475,14.5049583333333,11.2474666666667,12.0357333333333,12.482575,13.3105416666667,12.717675,12.391725
4,19.25,-0.3160077,-14.758175,2.1635915,-4.626695,-32.6493125,0.58709345,0.08968981,12.69856,413.4225,6.917002,1986.9685,0.2274215,0.33367975,0.1060908,0.059134475,100.864175,0,0,-35.775225,-32.5180629310345,-56.6833767241379,9.52600833333334,11.3033916666667,11.8775086206897,12.2995155172414,12.585075,12.139925,11.83175,14.0093362068966,14.1080307471264,14.4170666666667,14.7627893678161,14.6200520114943,14.4825416666667,10.81705,11.6566281609195,12.1425686781609,13.0747761494253,12.7699083333333,12.402225
4,19.75,-0.303539125,-13.9465575,2.59527435,-1.7959224,-19.1642875,0.9091656,0.08939571,12.044055,413.33,6.623642,1995.99525,0.2599969,0.21101085,0.10269195,0.06632679,100.8899,0,0,-33.7966583333333,-33.974175,-55.7294666666667,8.98479166666667,10.9422583333333,11.6352083333333,12.1197666666667,12.4633166666667,12.1689416666667,11.8262416666667,13.98795,14.08555,14.3845833333333,14.7268333333333,14.637125,14.4645,10.3807833333333,11.331675,11.825825,12.8117083333333,12.8034666666667,12.419125
4,20.25,-0.207358075,-13.6004175,0.52285805,-0.17544004,-13.79722,1.261975,0.049873605,11.70791,413.7974,7.0769635,1999.86375,0.21554525,0.1867013,0.071581715,0.06813971,100.86425,0,0,-32.6312666666667,-35.49815,-58.6501916666667,8.84224166666667,10.9483916666667,11.5079732758621,11.9651939655172,12.3404583333333,12.1892,11.82525,13.9534166666667,14.0491583333333,14.3414666666667,14.6781583333333,14.6606977011494,14.4554166666667,10.0517465517241,11.065775,11.5503738505747,12.5673163793103,12.8189166666667,12.44125
4,20.75,-0.1843489,-13.63524,1.0572055,0.225455375,-24.6649375,0.876995,0.0529973,11.5133,413.647,7.13234,1996.575,0.24549,0.175373,0.0751974,0.0700667,100.93,0,0,-32.0690166666667,-35.67405,-59.9714666666667,8.505325,10.7685666666667,11.3652327586207,11.8289327586207,12.2214666666667,12.21225,11.835125,13.951125,14.0461666666667,14.3310583333333,14.677025,14.673025,14.4484583333333,9.74995086206897,10.778575,11.3002336206897,12.3360149425287,12.8319833333333,12.4615166666667
4,21.25,-0.13718725,-14.433995,-2.58523875,0.4553656,-22.90194,0.82852195,0.05987431,11.28787,413.76625,6.837351,2000.434,0.22591835,0.1655263,0.0679389,0.060778985,100.8901,0,0,-26.6289333333333,-36.153425,-61.0430833333333,8.34114166666667,10.5879583333333,11.2182833333333,11.6983916666667,12.1063916666667,12.23205,11.846525,13.9339916666667,14.0276583333333,14.306775,14.6553,14.7053833333333,14.4469166666667,9.463275,10.4818583333333,11.0628,12.131525,12.841175,12.480625
4,21.75,-0.141432725,-11.62553,-3.936138,-0.488284775,-18.5311775,0.8880912,0.04159078,10.81363,415.31775,6.892052,1981.6685,0.2164229,0.1657976,0.061922565,0.06623524,100.8861,0,0,-22.4908,-36.3150083333333,-61.8229916666667,7.9309725,10.362975,11.0528166666667,11.559725,11.9962833333333,12.2449333333333,11.85685,13.877975,13.9749333333333,14.25875,14.598125,14.729467816092,14.4370833333333,9.17179166666667,10.24695,10.8402166666667,11.933025,12.8424916666667,12.5041166666667
4,22.25,-0.135900975,-13.41598,-5.15017,-3.534968,-27.990255,0.27038345,0.047976875,10.616575,415.52615,6.899867,1977.685,0.17713815,0.16762675,0.05890006,0.061318095,100.92775,0,0,-20.2978666666667,-35.6587583333333,-62.1689583333333,7.6707675,10.0038083333333,10.8384583333333,11.4209166666667,11.8938333333333,12.248575,11.8702083333333,13.8375666666667,13.946925,14.2313583333333,14.5747,14.7537666666667,14.431,8.72854166666667,9.96444166666667,10.5941,11.7446416666667,12.83455,12.5408833333333
4,22.75,-0.1372445,-21.7304,-1.618142825,-1.762438125,-14.60405,0.37987675,0.03436354,10.442665,414.8983,6.692142,1980.4525,0.1666014,0.24173285,0.05686943,0.06833071,100.94625,0,0,-30.670325,-35.1543,-61.9917666666667,7.44930416666667,9.8307,10.682875,11.2840083333333,11.7823583333333,12.2409916666667,11.8837,13.7780083333333,13.8982166666667,14.1955416666667,14.5367666666667,14.7786416666667,14.4370833333333,8.41360833333333,9.70055,10.34905,11.530975,12.8261416666667,12.5586916666667
