DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_3_1,RH_1_3_1,TA_1_2_1,RH_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_3_1,WS_1_2_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,NEE
2,14.25,485.65,61.7438436,23.623218765,314.89856685,0.2437160882,0.5661324,388.1018903,4.3402706325,17.7121,87.89617,17.794839745,17.97606325,18.775,16.243493095,18.18,17.61155204,0.9362730064,1.502143499,2.468951988,658.068,46.08,318.5,418,22.21,21.325,12.75,9.08,7.705,8.7,10.507173735,10.557521395,0.09580627869
2,14.75,430.4,45.352648665,21.825103305,284.9580497,0.30266566475,0.56211645,387.79833705,4.2744178585,17.96609,87.88214,17.745,17.205,19.07,15.59,18.44,17.02825932,0.93735775,1.561816,2.5499580875,596.25105,38.98,311.9,413,21.79,20.85,12.9,9.435,7.575,8.425,10.522680865,10.603845155,0.1743995962
2,15.25,358.7,26.0331714,17.46913199,245.8083122,0.3913696716,0.5757315,387.94285625,4.273763093,18.1441,87.858965,17.974471155,17.71683798,19.125,15.16883611,18.49,16.65724154,0.9357945,1.530542781,2.669780376,511.17802825,29.89,309.55,407.4,21.335,20.505,12.97,9.8,7.63,8.355,10.5286449,10.619918715,0.312607311
2,15.75,278.6,17.215281485,13.80008828,206.1734959,0.477298801,0.5930636,387.8819036,4.227856246,18.09565,87.860825,17.290396825,18.614648975,19.07015873,15.17,18.51,16.599241165,0.9148372952,1.5573475,2.78846768,422.95785,24.525,305.9,402.05,20.53,19.61,13.13,10.205,7.99,8.635,10.53325261,10.598399685,0.49461067925
2,16.25,192.85,2.2078258165,10.3269667,145.2327936,0.5490621988,0.5809521,387.7755073,4.217809397,17.83744,87.863965,17.055,18.9975,18.87,15.35501047,18.385,16.846514285,0.932217,1.535653463,2.836309189,320.75,22.29,311.45,402.3,19.575,18.485,13.3,10.385,8.11,8.65,10.56140877,10.65909844,0.607663503
2,16.75,98.25,-2.0587978545,7.384819755,87.00505885,0.585661321,0.5672803,387.90440125,4.286418027,17.67285,87.86768,16.64176984,19.22542542,18.51,15.99202695,18.025,16.988831145,0.851535,1.4511602445,2.855893964,219.4049,9.715,316.7,391.45,18.265,17.03,12.67,10.555,8.175,8.675,10.55448183,10.609582515,0.720938402
2,17.25,16.985,-7.625398463,3.79305775,34.19449977,0.54353215,0.53514745,388.1698724,4.2612539345,17.242045,87.87376,15.65076923,20.244253735,17.7351088,16.79326278,17.485,17.893137955,0.767052,1.3412007405,2.6829342955,115.6603501,6.907,312.1,384.6,16.78,15.53,12.33,10.715,8.485,8.815,10.55902219,10.599182595,0.782359359
2,17.75,-49.715,-11.843556435,1.091435433,-8.009014328,0.42262661775,0.4495562,388.45609625,4.397699429,16.54383,87.88991,14.435,23.36,16.595,18.55077842,16.765,19.01822572,0.61138425,1.0538025,2.37022286,28.82635,4.9635,307.65,379.15,14.885,13.625,11.97,10.8,8.715,8.91,10.505,10.561181925,0.8461099371
2,18.25,-84.55,-16.868914745,-0.22131850315,-22.344018845,0.27518865175,0.317451,388.3322208,4.485524417,15.588365,87.9091,12.756298075,26.3725,15.083028845,20.9430857,15.665,21.302409385,0.6150519423,0.7221285,1.939799588,0,1.663,291.45,366.85,12.725,11.33,11.48,10.845,8.885,8.995,10.47364764,10.553045525,0.93944690845
2,18.75,-81.25,-21.30298678,-0.5850759096,-17.52942353,0.1727314121,0.2229625,388.42251905,4.6522021905,14.30332,87.93978,10.694007935,29.28257947,13.525,24.20905758,14.29,23.954078085,0.6291525,0.5036572501,1.5231824825,0,1.7005,292.5,359.95,11.005,9.77,10.81,10.825,8.965,9.055,10.47,10.565501415,0.8534279355
2,19.25,-77.335,-25.973401195,-0.50680015095,-17.44168039,0.1026349931,0.16594565,388.9476656,4.745733596,13.31097,87.9651,9.27,31.1775,11.6025,27.05158026,13.23,26.081472345,0.650385,0.404518163,1.156559925,0,2.0975,287.5,360.05,9.41,8.23,10.37,10.8,9.115,9.06,10.46508339,10.565421325,0.7683504724
2,19.75,-73.32,-28.861835125,-0.489096837,-12.96448445,0.057076513005,0.14170845,389.3665431,4.76795325,12.091205,87.99415,8.273873016,33.9275,9.79,30.21610645,11.91,28.48980531,0.80359425,0.3922425,1.0380092165,0,1.968,280.9,352.4,8.39,7.1245,9.89,10.64,9.21,9.07,10.466047425,10.57821168,0.7033166848
2,20.25,-69.105,-29.86846764,-0.5802960696,-10.49481562,0.01904642988,0.1342726,389.7079161,4.8320917575,11.06282,88.01257,6.4243509615,38.3075,8.63,32.96585725,10.875,30.768731965,0.6987369327,0.392019,0.8779530492,0,1.936,285.5,344.05,7.5935,6.258,9.36,10.49,9.24,9.04,10.44630459,10.57918352,0.66168846965
2,20.75,-66.99,-30.03033619,-0.64234741955,-8.3357422135,-0.0106499395315,0.118233,389.9008132,4.910166172,10.16271,88.03249,5.778,42.235,7.635,35.90053335,9.84,32.88077002,0.4856655,0.392019,0.8474034916,0,1.8585,288.6,340.8,6.751,5.581,8.95,10.35,9.25,9.05,10.448726255,10.585155365,0.61872123375
2,21.25,-64.695,-30.191827805,-0.432169984,-8.282987775,-0.01533211686,0.1203701,389.79860555,4.993333809,9.128933,88.05283,5.36675,44.925,6.537,38.925,8.85,35.766381255,0.672288,0.3741898606,0.86281623,0,1.969,285.05,336.45,5.8575,4.952,8.55,10.195,9.265,9.05,10.43799415,10.58612721,0.5762230318
2,21.75,-62.9635,-29.63467961,-0.38874878725,-7.344259727,-0.020314345725,0.105357,389.880003,5.056763127,8.441339,88.07812,4.918,45.4,5.7525,41.46088607,8.13,37.83257008,0.7569945,0.35994674995,0.8442247224,0,2.0205,275.8,334.1,5.129,4.582,8.11,9.995,9.255,9.06,10.43,10.57845987,0.5470829478
2,22.25,-61.545,-29.40557694,-0.389271741,-7.870793117,-0.02725438337,0.10773775,390.46459595,5.092800381,7.686362,88.09106,4.539,49.15,5.032,43.77481201,7.3485,39.621525265,0.66368325,0.386208,0.90459765925,0,1.6925,264.9,332.55,4.521,4.0385,7.7,9.81,9.265,9.07,10.418499475,10.56968269,0.5120918942
2,22.75,-60.0355,-29.158368175,-0.48999113595,-6.9818169415,-0.020500697735,0.11119415,390.9949637,5.129636454,7.073132,88.11061095,3.343279365,52.07,4.289749999,47.355625075,6.8135,41.409234785,0.5439337238,0.36486375,0.93464151025,0,2.1815,263.7,326.75,4.3855,3.2325,7.38,9.635,9.25,9.075,10.41286166,10.558105465,0.4905929087
2,23.25,-58.5855,-28.981184265,-0.63982918465,-7.681072048,-0.03896742129,0.1046036,390.7110132,5.2153705435,6.39912,88.12184,2.490926282,55.575,3.4072499995,49.708611255,6.11,43.226807995,0.61428975,0.34854488855,0.91693336555,0,1.8895,263.25,319.9,3.944,3.2645,7.09,9.465,9.23,9.085,10.41535807,10.56621974,0.47021023265
2,23.75,-57.6,-28.618549515,-0.46271651925,-7.214213157,-0.01495185424,0.1083323,390.64766045,5.245583584,5.8198791,88.124075,2.06525,57.75,3.01425,51.796490855,5.4765,45.00174168,0.6139545,0.346425,0.970241606,0,1.5965,260.65,319.5,3.174,2.9195,6.82,9.295,9.185,9.1,10.41785448,10.55813887,0.4477202036
3,0.25,-62.79,-30.30759911,-0.5237741082,-9.122405846,-0.02516792803,0.1124647,390.7043732,5.284373695,9.165769,88.095155,3.1292916665,48.22481452,6.189,40.59628177,8.9,34.70037457,0.37484675,0.3550297499,1.033292199,0,2.3795,262.5,333.15,5.428,4.795,10.9,14.02,13.73,13.02,13.87,13.76800755,0.5892650185
3,0.75,-61.6105,-30.22913634,-0.4707353811,-8.480272845,-0.00451907224,0.11159695,390.48465335,5.3494793195,8.635805,88.09316,2.5105896825,48.964266105,5.654,42.53773084,8.31,35.94946876,0.429567,0.34307058685,0.9839629466,0,2.53,261.15,329.95,4.9855,4.01431,10.61,13.85,13.725,13.03,13.860627905,13.763979395,0.5662185154
3,1.25,-60.795,-30.33729458,-0.56853909905,-9.663741203,0.02380383627,0.110323,391.5070338,5.377755152,8.141013,88.09351,2.13925,50.81,5.087,43.98382717,7.746,37.37569839,0.42275025,0.35871279755,1.025833082,0,2.65,258.9,328.85,4.29,3.3545,10.315,13.635,13.7,13.055,13.8631995,13.76,0.5538859797
3,1.75,-60.16,-30.37355583,-0.4392757282,-9.216059204,0.014453801995,0.11270145,391.6509005,5.35431314,7.537925,88.08691,1.74675,52.195,4.654,45.39980235,7.326,38.37711252,0.4796608,0.3576082963,1.021678083,0,2.33854,257.7,327.35,4.311,3.302,9.995,13.445,13.635,13.085,13.85757159,13.745923085,0.5199045255
3,2.25,-59.53,-30.2262682,-0.56303178435,-9.7660287695,0.0189112049,0.11211535,391.2850317,5.415187631,7.0727905,88.079305,1.00944070515,53.772273535,4.218,47.55134095,6.79,39.52246271,0.381738,0.3579753654,0.99263200485,0,2.3115,256.3,323.7,4.243,3.187,9.735,13.285,13.57,13.115,13.863543435,13.74505832,0.5176637685
3,2.75,-58.79,-30.014115085,-0.5229509809,-8.648330509,0.016642821155,0.10983765,391.7373032,5.370272564,6.5168295,88.0607,0.38075,54.7775,3.636,50.14243466,6.2825,40.758962385,0.427779,0.3515655,0.92037516885,0,2.2255,257.25,322.1,3.457,2.87864,9.465,13.06,13.5,13.105,13.86951528,13.74412743,0.48184118955
3,3.25,-58.14,-30.1560405,-0.5692584936,-8.3779098315,0.001356851044,0.1089421,391.3820098,5.34840752,6.18099935,88.045535,-0.3755,56.898874495,3.2805,51.98494,5.9025,42.431151265,0.4141455,0.33200925,1.026633862,0,2.11025,253.7,317.95,3.3125,2.1035,9.2,12.9,13.41,13.09,13.875487125,13.748930085,0.46997248425
3,3.75,-57.52,-30.15159698,-0.63788129735,-7.931563174,0.01250693205,0.112263,390.8445527,5.3627533875,5.99992175,88.04308,-1.0705079365,58.130132845,3.215003175,53.23029101,5.6735,43.44349277,0.412581,0.3330092605,1.019455132,0,2.441735,252.35,316.05,3.015,2.214,8.92,12.8,13.34,13.08,13.881458965,13.751107735,0.4615069633
3,4.25,-56.91,-30.23351389,-0.5575039852,-8.299266652,0.02746052311,0.1108908,390.4716713,5.3851618355,5.442706,88.04647,-0.94075,59.555,2.8005,54.89,5.179,45.56840574,0.429567,0.32574458075,0.9607667051,0,2.281,248.35,315.35,2.738,1.954,8.66,12.56,13.29,13.09,13.88743081,13.752662095,0.4294879559
3,4.75,-57.01,-30.03241343,-0.6072949659,-8.333431988,0.01237759694,0.1137555,391.49191615,5.40144284,5.2335465,88.0541345,-1.4725,61.9975,2.40453904,56.31515439,4.7775,46.99191,0.50807651905,0.3409495361,0.9715554036,0,2.2035,248.2,313.7,2.672,1.583,8.41,12.41,13.2,13.1,13.9,13.72805383,0.42635810085
3,5.25,-56.41,-29.66370752,-0.610235923,-7.598188757,-0.006310344002,0.11122,392.3829281,5.386898293,4.927614,88.06106,-1.792971154,63.801512255,2.529,57.61759626,4.625,48.51994953,0.4221915,0.3396154735,0.9303769847,0,2.412,248.55,312.95,2.405,1.7375,8.115,12.295,13.125,13.105,13.89,13.73078347,0.39645118385
3,5.75,-55.82,-29.77487554,-0.59028747,-8.9880677075,-0.02030742643,0.1131476,392.5669345,5.415424629,4.426555,88.07867,-1.604,63.84,1.904,59.28892105,4.1345,49.82646101,0.4454355,0.33759675,0.9233012797,0,2.4885,247.9,311.35,1.802,0.929,7.89,12.09,13.03,13.11,13.91,13.73351311,0.38574162925
3,6.25,-53.61,-30.33051825,-0.82863191045,-9.214068982,-0.03009777785,0.1156658,391.6315752,5.373054516,4.2526541,88.09462,-2.07725,66.27196634,1.759,60.25402445,3.88,50.78680898,0.4766321976,0.333015,0.94016525835,0,2.7645,249.4,312,1.496,1.068,7.7,11.93,12.95,13.11,13.91618982,13.73,0.3614437662
3,6.75,-31.26,-28.91786241,-0.60380068755,-7.188275004,-0.05165417357,0.1200941,391.35460785,5.3829048305,4.3137255,88.12138,-1.7317007935,66.860351005,1.78,60.42873118,4.014,51.29599071,0.5078288952,0.33693735345,0.93276277775,28.912604465,14.6931,248.1,316,1.6045,1.1565,7.48,11.74,12.88,13.09,13.88458006,13.73367947,0.29755095945
3,7.25,23.78,-24.31843855,-0.3601547199,-2.358410723,-0.062727413855,0.14126,392.1568848,5.473960586,5.299119,88.14342,0.93675,61.21,3.832,56.765,5.1705,48.250856535,0.4083345,0.36821625,0.85496268545,122.38638335,22.97,250.15,330.75,4.2815,2.777,7.4,11.525,12.78,13.045,13.9207028,13.74170203,-0.2936547193
3,7.75,103.75,-15.16152554,2.276866626,21.742207465,-0.2604036468,0.18187775,391.9306069,5.6214634555,7.3804755,88.160065,5.5656460315,48.4975,6.593,47.30602876,7.237,42.547708345,0.4030364857,0.41871646835,0.71685946225,238.54625,26.31,256.85,352.25,8.02,6.845,7.57,11.31,12.6,12.82,13.92297936,13.79,-0.95931593965
3,8.25,192.2,-0.6296600448,7.5598535025,74.696833255,-0.6172563677,0.23000965,391.9828814,5.777411702,9.836804,88.163185,9.778012821,37.775,9.5146984,39.32620409,9.85,37.086984165,0.466221,0.5334147025,0.81437965365,352.2145,30.465,266.3,376.65,11.7,10.92,7.93,11.08,12.34,12.56,13.92972368,13.79711411,-1.7278296415
3,8.75,284.5,21.50360032,15.66669435,143.822062,-1.01569342,0.2829007,391.2242915,5.750103056,11.99856,88.17249,12.71,32.225,12.02,33.43331213,12.005,32.474788915,0.50008125,0.72646819055,0.9521638425,462.838575,37.57655,277.65,398.1,14.45,14.47,8.44,11.03,12.31,12.545,13.95,13.818873,-1.932459565
3,9.25,372.1,44.77803205,22.39917659,204.9297237,-1.0078013665,0.3229441,390.3356558,5.7326955,14.146165,88.16547,14.74105769,28.6075,14.39,29.03,14.32,28.477630925,0.57015423075,0.83913074985,1.004593482,569.81475,45.905,287.45,413.5,17.12,18.07,9.03,11.07,12.3,12.69,13.940013605,13.820786585,-1.9758370785
3,9.75,447.65,70.34820955,27.591536625,260.4772884,-0.9630743844,0.37794745,389.0786601,5.531375397,16.115115,88.159565,16.324126985,24.0825,16.43,25.20031785,16.275,25.02686282,0.6578992119,0.9924308188,1.1862474145,663.884,53.18,293.5,427.9,20.01,21.275,9.62,11.15,12.29,12.72,13.947549415,13.82372606,-1.7372121725
3,10.25,514.1,89.37011001,29.52628536,306.3941115,-0.7906416523,0.41756085,388.2394661,5.354356459,17.40146,88.143795,17.7875,20.1,17.8125,21.999659405,17.41,22.021105055,0.760794,1.167687157,1.460430809,742.98,61.11195,300.35,443.9,21.73,23.01,10.38,11.21,12.21,12.72,13.97,13.825425565,-1.501600311
3,10.75,569.3,103.2966424,29.41219,345.1218598,-0.6686386688,0.4694985,387.9136536,5.139626338,18.39549,88.127545,18.6,17.9925,18.82,19.61546151,18.515,19.30675865,0.77632725,1.23329889,1.670708665,808.8331469,69.12045,303.2,453.35,23.41,24.48,11.645,11.285,12.12,12.71,13.99,13.81,-1.2998570885
3,11.25,616.15,105.664165,29.71388538,381.26376515,-0.4862276122,0.5039125,387.32322805,4.9234814825,19.27605,88.105845,19.881778845,16.8225,19.63,17.8325,19.335,17.77273208,0.83032184135,1.406262,1.8666007685,863.108725,76.33,313.9,469.1765,24.875,26.24,12.885,11.41,12.055,12.65,13.98,13.82994018,-0.96200276025
3,11.75,648.2013393,79.844119135,31.594518725,408.571511,-0.4372786151,0.5378905,387.2346455,4.695591808,19.74249,88.08116665,20.74,15.55,20.295,16.467244345,19.875,16.287607045,0.860475,1.440056601,1.973220303,895,81.0642,315.6,476.4035,26.05,27.215,14.64,11.69,12.05,12.66,13.961006845,13.81071992,-0.83201275725
3,12.25,668.727136,81.77976537,30.889553065,420.69840555,-0.2969987534,0.5702612,387.061945,4.503594923,20.307,88.04288,21.38293269,14.2625,20.8275,15.215657985,20.435,15.23000243,0.8655266731,1.515059519,2.095952729,907.556025,82.1705,319.75,480.2,26.97,28.02,16.08,12.21,12.06,12.73,13.97,13.823677695,-0.57656441485
3,12.75,672.9,82.629187055,30.12694292,428.0085149,-0.07545227273,0.5962506,387.0995598,4.4047355225,20.67558,87.99615,22.116261905,13.26506558,21.2425,14.27873613,20.99,14.470951605,0.9379175,1.6286445,2.393967123,906.5204412,81.8,323.3,483.574,27.64,28.38,17.37,12.7,12.09,12.81,14.01,13.837962785,-0.28240564915
3,13.25,658.7,78.86666667,28.23268637,416.942522,0.03912777569,0.6066598,386.92378355,4.305483322,20.98573,87.96037895,22.56,12.9925,21.6875,13.369665025,21.25,13.667248975,0.9395945,1.58506,2.545612302,884.535,77.71,323.045,485.14,27.54,27.94,18.16,13.4,12.06,12.59,14.04,13.853723805,-0.13261959745
3,13.75,630.5,74.31598698,26.74935783,415.43833865,0.12361304565,0.63191645,387.003143,4.158760694,21.33058,87.9275,22.984714285,12.42,22.195658,12.9975,21.77,13.39947173,0.9704831143,1.6349025,2.6868830045,845.9118401,73.155,324.217,484.6,27.73,27.51,18.87,13.99,12.06,12.57,14.03831541,13.84850662,-0.02258459618
3,14.25,587.1,62.20104299,23.18555571,392.5103107,0.2085922234,0.6582711,386.9972557,4.069658242,21.78811,87.89668,23.182179485,12.06568168,22.511589335,12.63460141,22.15,12.82032812,0.985411,1.762745,2.907797178,789.74816405,68,324.2,479.368,27.52,27.18,19.53,14.53,12.14,12.55,14.04196258,13.858004285,0.084924978985
3,14.75,523.3,56.26870955,20.89426152,367.0668981,0.3595920079,0.6660743,386.7908764,4.025077273,21.97065,87.87291,23.135,11.9525,22.745,12.32696151,22.41,12.40142444,1.015474,1.755838565,2.980962544,714.43715,60.14,319.45,477.3,27.51,26.74,19.75,14.925,12.055,12.24,14.04469222,13.886203905,0.24640450385
3,15.25,456.5,45.895870065,18.33445904,322.4692872,0.39702837835,0.67979085,386.5154467,3.9715035895,22.141605,87.85512,23.03459936,11.761324375,22.99,12.18910618,22.61,12.208468775,0.9939033173,1.804765,3.1554175195,632.75225,49.88,318.85,470.3125,27.205,26.61635,19.84,15.34,12.17,12.26,14.06555982,13.90527649,0.35023258145
3,15.75,368.3,16.135216425,15.10177074,280.61013875,0.5184361068,0.69419,386.5970497,4.026459414,22.15613,87.8474,22.54495238,11.99331478,22.99,12.04809389,22.69,12.45247593,0.9768044762,1.7739195,3.200515598,540.12482525,42.175,314.8,461.769,26.42,25.13,19.99,15.705,12.37,12.235,14.10616048,13.91912872,0.5176214539
3,16.25,274.9,3.42518585,11.98409662,219.1489311,0.53496801395,0.6738108,386.4936752,3.981952229,22.10375,87.83365,22.1725,12.26,22.93,12.17999279,22.53,12.4289875,0.92920125,1.697485,3.20010421,440.8891621,32.71,309.55,453.413,25.255,24.035,19.73,15.95,12.58,12.31,14.17,13.92185836,0.5853830338
3,16.75,181.9,-12.51906857,9.157782841,158.13305635,0.5813155293,0.6569022,386.7991781,4.043813903,22.01525,87.83408,21.7775,12.6375,22.65,12.28192209,22.36,12.42721087,0.8593475667,1.6554645,3.295168927,330.5039999,25.585,310.25,443.6,23.7,22.325,19.305,16.14,12.765,12.445,14.07234937,13.86478861,0.68846129075
3,17.25,83,-11.76683776,6.9447297035,91.16179106,0.6438159755,0.6510754,387.2527267,4.114225327,21.72203,87.8425,21.038125,13.1525,22.13,12.68999704,22.03,12.75597307,0.89619488305,1.5861795,3.253054998,211.81782605,21.51315,305.95,432.781,22.535,21.045,18.94,16.17,12.92,12.48,14.08652633,13.87497476,0.8332923283
3,17.75,-7.941754946,-13.55466505,3.908385535,24.51395426,0.6499416711,0.6000279,387.5434953,4.1272090235,21.22334,87.8537,19.9075,14.5425,21.51,13.54959823,21.61,13.1918837,0.773757,1.45722,3.090303585,92.489708945,16.76,298.95,422.6625,21.25,19.46,18.29,16.4,13.26,12.74,14.02,13.85961027,0.9189126441
3,18.25,-74.305,-18.51758661,0.64808396395,-18.833305415,0.55594697715,0.4981703,387.9481999,4.191619546,20.42388,87.8715,18.2425,16.530867185,20.37,14.87109687,20.85,14.19585913,0.65402403845,1.143426,2.628784927,19.83745581,8.24,298.7,410.9,18.93,17.085,17.53,16.495,13.615,12.985,13.99259494,13.80175414,0.9816728595
3,18.75,-93.7,-23.297018295,-0.29144685915,-24.22381279,0.3723638669,0.3360169,388.538694,4.331969183,19.48088,87.89638,16.22,18.473747925,18.61,16.82519858,19.61,15.81940579,0.620883,0.7771075,2.031552686,0,1.883,294.1,396.3,16.21,14.33,16.71,16.5,13.75,13.06,13.9869105,13.81,1.051025097
3,19.25,-88.1,-26.87489083,-0.3646204191,-21.74842773,0.30086277475,0.229047,388.9164631,4.484756975,18.10927,87.92707,14.1325,20.635,16.85,18.6,18.22,17.47718961,0.4646565,0.5227665,1.594845417,0,2.108,289.7,384.3,14.3,12.73,15.93,16.4,13.84,13.09,13.98937804,13.84,1.0192496345
3,19.75,-83.4,-29.7506252,-0.46241139155,-20.10019392,0.1913423829,0.1736892,388.711583,4.619082068,16.8225,87.95071,11.792761905,24.16,14.9525,21.270257975,16.79,19.01258536,0.4794075,0.4110165,1.204002533,0,2.371,286.4,375.2,12.955,11.525,15.22,16.26,13.95,13.1,13.98436703,13.84181893,0.93451746885
3,20.25,-78.65,-31.37519525,-0.5318410548,-15.427346025,0.1202080836,0.1458797,389.1313279,4.699872902,15.71807,87.98481,10.22,27.8075,13.262655,23.69706382,15.63,20.8449992,0.5066745,0.3926212282,1.061047486,0,2.245,282.7,367,11.775,10.07,14.64,16.115,14.03,13.11,13.99,13.85,0.8739173621
3,20.75,-74.86,-32.22999003,-0.5616162794,-12.610374625,0.083162463575,0.1362672,388.6079343,4.789062672,14.6044,88.01734,8.695,30.5025,11.835,25.738322375,14.35,22.93367557,0.5147205,0.3929812718,0.9790364137,0,2.412,278.5,362.443,10.68,9.15,13.97,15.89,14.06,13.1,13.99,13.87,0.8263152836
3,21.25,-72.185,-32.21484493,-0.4442619661,-10.70281494,0.03585837631,0.1299905,389.4059185,4.83492024,13.69452,88.03766,7.7025,32.4105621,10.9225,28.455,13.57,25.02688117,0.4507995,0.392019,0.9323539909,0,2.364,276,355.774,9.63,8.24,13.44,15.63,14.1,13.1,13.99,13.88,0.783780144
3,21.75,-69.6955,-31.75490696,-0.46604336105,-10.974759615,0.040154796785,0.1219514,389.7052935,4.887484941,13.02502,88.0562,6.554,34.50234764,9.869904762,30.34409366,12.77,26.38662283,0.445659,0.387549,0.9092885588,0,2.788,275.5,350.8,8.55,7.542,12.975,15.415,14.11,13.13,13.99,13.87771573,0.7489786902
3,22.25,-67.97,-31.750267015,-0.51330833,-11.0479681,0.02915888966,0.1224392,389.8500765,4.944059008,12.21,88.0717,5.73825,37.3275,9.1,31.85337951,11.98,27.93744308,0.443871,0.360282,0.88499184,0,2.567,275,349.8,8.37,7.1395,12.5,15.19,14.1,13.16,13.98861164,13.87997891,0.7216569662
3,22.75,-66.255,-30.79558758,-0.470467129,-11.08418524,0.047180452535,0.1165035,389.5356497,5.046448106,11.67904,88.08149,5.6545,39.97220452,8.455252,34.295,11.3,29.68074639,0.47530929525,0.3631875,0.9367220425,0,2.556,272.6,345.7,7.395,6.686,12.08,14.945,14.08,13.155,13.99087482,13.88224209,0.7026637744
3,23.25,-65.013,-30.71136893,-0.4746215583,-9.064453101,-0.02263641748,0.111131,389.8778463,5.09013182,10.93147,88.0824,5.1015,43.055,7.7251168,36.10345704,10.66,30.55720972,0.39449039425,0.3667635,0.9443658202,0,2.416,270.8,343.9,7.014,6.352,11.715,14.735,14.035,13.165,13.993138,13.88450527,0.6658563169
3,23.75,-63.45,-30.1445004,-0.4438175335,-8.702579371,-0.0060920193605,0.113168,390.34504535,5.168390273,10.10227,88.08513,4.31625,45.88,7.1625,38.565,9.9,32.53619626,0.445212,0.363411,0.9848436551,0,2.5,267.6,341.5,6.247,5.503,11.4,14.545,14.01,13.175,14.00337341,13.88,0.620826241
4,0.25,-69.235,-30.979359615,-0.43626837695,-10.11530747,0.03558692798,0.1144397,392.5154016,4.870999288,12.85544,87.94209,8.1327272725,36.1775,10.08,30.58,12.76,26.6773931,0.50298675,0.3634118225,0.9461042085,0,2.57165,283.0465,355.35,8.545,7.519,15.415,20.31,19.715,18.41,17.95,17.67,0.8486766743
4,0.75,-67.4505,-31.38414552,-0.56540723845,-9.1298874895,0.058054225655,0.1181296,392.9507281,4.932290162,12.09458,87.93908,7.8071969695,37.825054885,9.345,32.27068853,11.93,28.00881263,0.497064,0.3582705,0.9536044499,0,2.503455,281.571,352.7935,7.871,6.785,15.03,20.085,19.605,18.425,17.94453965,17.66,0.8039285266
4,1.25,-66.37,-31.35873584,-0.4911097832,-9.681765738,0.060192613685,0.1153952,392.7675713,4.918307079,11.39122,87.93178,6.9855,38.38,8.44,33.73334039,11.17,29.4166631,0.6519495,0.3394965,0.9119726096,0,2.422295,278.625,348,7.251,6.349,14.84,19.965,19.77,18.51,18.02918863,17.61,0.7567890183
4,1.75,-65.14,-31.74900123,-0.5974260655,-8.147038831,0.05475049119,0.108435,393.1060161,5.026340484,10.7023,87.9226,5.89625,41.734513545,7.603333333,35.3,10.41,30.55470897,0.490806,0.35201121265,0.9334672549,0,2.451645,277.3745,345.15,6.561,5.753,14.6,19.815,19.785,18.58,18.05985489,17.59351015,0.72831836565
4,2.25,-64.135,-31.57610391,-0.3795277961,-7.853602641,0.05358444865,0.111846,393.05760075,4.946084403,10.087,87.91106,5.439,44.42320891,7.012,37.04251498,9.93,31.64605797,0.408558,0.36240525,0.9472956166,0,2.431955,275.75,343.5,6.171,5.253,14.225,19.55,19.705,18.59,18.07,17.596588325,0.6967300454
4,2.75,-63.399,-31.47417703,-0.439509003,-8.609722908,0.048696236995,0.1104173,393.1257802,5.049874984,9.563173,87.908425,4.95525,45.4875,6.553,38.08145783,9.29,32.93564008,0.472192852275,0.3484365,0.9532330669,0,2.4505,273.1,341.28,5.771,4.939,13.91,19.265,19.6,18.585,18.085,17.599592885,0.67487110275
4,3.25,-62.48,-31.87344312,-0.4567287508,-9.692740901,0.06723230925,0.11383355,393.0541632,5.024149685,8.8932555,87.904525,4.75725,46.3210341,5.975,39.815,8.69,33.8201806,0.53582770455,0.35704125,0.96891358845,0,2.43293,272.0625,339.7045,5.636,4.6975,13.16,18.77,19.3,18.43,17.95605666,17.65054836,0.6406459631
4,3.75,-62.106,-31.653920365,-0.44073638835,-9.0760742365,0.037367763415,0.1156977,393.3328451,5.0909824915,8.43368485,87.90816,3.975,49.129526435,5.411,40.75,8.21,34.89900203,0.5267895,0.34282529545,0.97887791085,0,2.556,270.75,336.9,4.9285,4.523,12.78,18.54,19.22,18.4,17.95836007,17.653278,0.62282120275
4,4.25,-61.29,-31.74814207,-0.6040928088,-9.200250931,0.05584145744,0.1122482,393.2395767,5.0841083855,7.991693,87.91254,3.2285,51.153113745,4.923,42.50037108,7.768,36.484698985,0.5634435,0.3516747289,0.9581094025,0,2.33302,269.75,333.9105,4.408,3.9045,12.45,18.29,19.16,18.44,17.96066347,17.65600764,0.61901457955
4,4.75,-60.704,-31.51565441,-0.4016458162,-8.898176312,0.07432774363,0.1119133,392.93935515,5.175237789,7.48334,87.9176,2.67175,52.02780397,4.655,44.00456783,7.31,37.403020725,0.689274,0.3515655,0.9298350867,0,2.49549,268.9,331.05,4.345,3.417,12.65,18.34,19.24,18.59,18.11331103,17.592403995,0.5813707424
