DOY2,HR2,SLE,USTAR,H,SH,V_SIGMA,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
8,2.75,0.831055686871373,0.549494433988743,-18.7755089233145,0.839306614247473,1.54179167023392,8.55472759529983,414.720996925926,10.0389677539697,8.56128092391854,415.006754804456,9.71006652632713,8.92020069261842,415.900910563763,9.70657207807941,8.69950441660853,415.484802243421,9.77078507078625,6.27959233008509,11.8718540810036,0.490429993043285,5.37,4.485,2.5175,11.386475,11.121,11.08105,10.26245,8.40485,67.511425,55.58,9.809575,6.61,5.5725,6.29,1.2,-2.2575,2.6,-1.57,0.77,276.65,349,281.25,340.9,0.375,0.09,0.19,0.04,0.28,0.18,0.2,0.3,8.53225,9.8305,11.199,11.364,11.107,9.493,8.0225,7.36825,6.5005,6.456,7.48675,8.02675,8.26825,8.19325,6.83825,5.83525,4.78775,4.23225,8.832,9.638,10.746,11.226,11.115,9.846,8.409,7.399,5.985,8.4205,9.493,10.5105,10.78075,10.7405,7.37,5.731,5.65375,8.07375,9.06925,10.8195,11.05775,10.4815,9.17475,7.644,6.01,4.7085,-7.5465,-22.3125,-10.515,-41.2025
8,3.25,0.312359148599807,0.564087652733705,-8.57386719654827,0.994192873792073,1.63773299070381,9.25924023943679,414.850584622828,9.93355544308818,9.24092296603614,415.161431989051,10.2591037448006,9.66203020239903,415.969104180726,10.3574639536432,9.38315270623028,415.391815796296,10.4899777351409,6.67189182900652,11.8147142805903,0.46294871191816,5.99,4.985,2.5975,11.494125,11.1385,10.9375,10.29625,8.490175,67.5001775,55.11,9.57015,6.5225,5.615,6.325,1.2,-2.3425,2.6,-1.5225,0.715,272.55,348.5,272.5,340.9,0.37,0.065,0.1925,0.04,0.28,0.18,0.2,0.3,8.505,9.7195,11.09675,11.316,11.084,9.496,8.0245,7.37025,6.5005,6.34375,7.3495,7.95475,8.234,8.1705,6.84125,5.83575,4.78875,4.2325,8.686,9.429,10.681,11.178,11.081,9.842,8.407,7.401,5.986,8.3805,9.40625,10.4175,10.73675,10.72075,7.37075,5.7315,5.65475,8.071,9.05975,10.72225,11.02575,10.4685,9.182,7.643,6.0105,4.7095,-7.4935,-20.6665,-10.2805,-46.0475
8,3.75,0.583393163643417,0.545499019411126,-5.0948208073695,0.666294158956758,1.52998956276742,8.79269029164056,414.836490963785,10.3285994479038,8.99436707454827,415.277654140919,10.6002974615253,9.18062772378991,416.203414335746,10.4327195406629,8.86840748751866,415.410638708941,10.8792689605577,6.5351203141582,11.8131418826268,0.455018109318657,5.72,4.78,2.595,11.38265,11.1325,11.0057,10.2709,8.25945,67.49754,53.815,9.72155,6.5125,5.5125,6.265,1.2,-2.4875,2.6,-1.555,0.62,270,347.45,272,340.7,0.36,0.075,0.19,0.04,0.28,0.18,0.2,0.3,8.41725,9.5995,10.98875,11.266,11.06,9.499,8.0265,7.37125,6.5005,6.24475,7.296,7.88075,8.20375,8.1485,6.846,5.83675,4.7895,4.2335,8.534,9.251,10.605,11.122,11.039,9.837,8.407,7.402,5.987,8.27175,9.27925,10.347,10.6765,10.702,7.371,5.73325,5.6565,8.012,8.9415,10.609,10.9905,10.454,9.18825,7.64225,6.0115,4.7105,-7.214,-20.39025,-9.88,-46.0225
8,4.25,0.872320865953478,0.611953404241975,-8.63764422203567,1.01204016228275,1.47427071317237,9.08234662044916,414.880528356646,9.32651606043579,9.26565917156703,414.952254975963,9.46434087090638,9.6376212810641,415.894412825082,9.77679456728817,9.71912369279488,415.381753335645,9.39097578502752,6.9829121620512,11.6419897325766,0.491395221266142,6.185,5.26,2.69,11.26825,10.909,10.95965,10.2794,8.393825,67.49727,52.24,9.8367,6.7375,5.6125,6.11,1.2,-2.2,2.6,-1.585,0.59,265.95,346.5,268.1,341.1,0.37,0.09,0.19,0.04,0.28,0.18,0.2,0.3,8.33575,9.4885,10.8895,11.215,11.038,9.501,8.0275,7.37225,6.5,6.12275,7.186,7.8295,8.147,8.1285,6.85125,5.83625,4.7905,4.2345,8.464,9.102,10.528,11.061,10.995,9.833,8.41,7.404,5.987,8.14425,9.141,10.277,10.6345,10.679,7.37225,5.7345,5.65675,7.97875,8.81375,10.56425,10.948,10.4375,9.1955,7.642,6.01275,4.71225,-6.441,-18.989,-9.083,-45.06
8,4.75,0.737772644760116,0.532143197831851,-11.0277954874269,0.416008651441321,1.41037358673377,8.97732731069175,414.356912311149,9.29967994033223,9.01913841157936,414.840315656665,9.49162554424418,9.17127488416417,416.293238697712,9.71767750536394,8.74825005420646,414.812865040349,9.50671725496272,6.45824755026224,11.3012914897546,0.468263083697718,6.465,5.335,2.7175,11.54325,11.1265,10.9867,10.07525,8.6058,67.5101625,50.11,9.526075,6.66,5.435,6.225,1.45,-2.8425,2.9,-1.13,0.615,264,345.6,266.75,339.75,1.295,0.98,1.19,1.05,0.31,1.15,1.04,0.865,8.23375,9.41675,10.77175,11.164,11.015,9.501,8.029,7.37325,6.5,6.09,7.10225,7.79125,8.1175,8.11575,6.855,5.836,4.79075,4.236,8.421,9.044,10.453,11.001,10.952,9.828,8.412,7.403,5.988,8.174,9.10175,10.20025,10.55575,10.65425,7.373,5.73575,5.65875,7.859,8.69875,10.53875,10.90425,10.4195,9.2025,7.6405,6.014,4.7135,-6.40025,-18.229,-8.8455,-61.78
8,5.25,0.834235874304032,0.54289892275925,-10.3397153990297,1.41202222966808,1.40582392535501,8.92728231521374,414.253966222997,9.22049875670695,9.04206682113237,414.582139589133,9.21727439009462,9.21850414062661,415.674592601002,9.59107017865763,9.28254136645447,414.540377561167,9.40871376244955,6.1489520819944,11.3746281534171,0.466145777245822,6.21,5.235,2.7775,11.4875,11.197,10.9997,10.1281,8.467575,67.54277,51.175,9.40915,6.2375,5.455,6,9.55,11.925,11.6,10.8975,2.87,266.95,345.4,267.5,338.15,24.145,22.865,23.0825,24.335,2.205,21.625,19.59,18.3025,8.12725,9.36375,10.71075,11.114,10.989,9.5025,8.031,7.3745,6.5,6.08675,7.031,7.76075,8.07875,8.0995,6.8595,5.837,4.7925,4.23625,8.345,9.002,10.379,10.935,10.915,9.823,8.415,7.403,5.989,8.18325,9.087,10.115,10.51825,10.63125,7.374,5.73675,5.65975,7.9135,8.5855,10.5,10.862,10.40125,9.20875,7.6415,6.01525,4.7155,-6.3665,-19.2475,-8.637,-62.3875
8,5.75,2.51413778360079,0.619921843874423,-24.1477313767335,2.59254508171208,1.50605283747845,9.27311089767995,413.853391850575,8.90243888340917,9.28676553638232,414.105172600529,9.53089005078027,9.50079136046737,414.267147292494,9.94048430273362,9.42659305370048,414.269586401235,9.33246513328866,7.32974191381792,11.7414677562855,0.400549178095607,6.59,5.45,2.74,11.7711,11.4315,11.1824,10.4883,8.83995,67.54144,51.75,9.365075,7.0675,6.4925,6.85,30,79.92,59.75,72.3775,17.57,266.6,348.65,267.4,343.9,125,125.7225,128.965,127.71,14.995,94.18,90.43,89.15,8.019,9.2595,10.63525,11.064,10.963,9.502,8.03725,7.37575,6.492,5.9965,6.984,7.72025,8.03875,8.07725,6.86275,5.83875,4.7935,4.238,8.212,8.94,10.307,10.882,10.882,9.818,8.416,7.403,5.99,8.098,8.9845,10.04325,10.4745,10.606,7.37525,5.738,5.66075,7.8285,8.546,10.43575,10.8225,10.384,9.21425,7.64275,6.01675,4.7165,-6.449,-20.00375,-8.709,-18.97
8,6.25,2.49742018944212,0.651310970655226,-5.47828442000284,3.82699452721165,1.78585565271524,9.17709628938524,413.207108277179,9.6205532296826,9.24670620099437,413.286008511438,9.47197710663046,9.70444499721273,412.955978521739,10.0707438171856,9.44654138073436,413.164323042648,9.59774319606627,7.75754095632267,11.6592089808712,0.326356579487201,6.84,5.735,2.8925,11.8465,11.7505,11.5509,11.24445,9.906075,67.5531,52.25,9.371675,8.7925,8.69,9.425,52.05,172.75,150.1,163.93,37.09,267.55,357.2,269.4,357.5,322.25,324.2,342.4475,336.42,34.92,237.815,243.385,226.4,8.164,9.2025,10.5705,11.017,10.937,9.502,8.0395,7.37675,6.4925,6.0805,6.97175,7.6635,8.0075,8.05525,6.86625,5.8405,4.7935,4.238,8.195,8.927,10.248,10.832,10.85,9.812,8.419,7.403,5.991,8.27025,9.0165,10.02925,10.44,10.577,7.3755,5.73925,5.662,7.97125,8.62075,10.3635,10.78325,10.36575,9.22025,7.6445,6.01725,4.71825,-6.772,-20.331,-9.044,31.72
8,6.75,1.23505601213688,0.654332365753043,16.5342106092855,3.1098683952682,1.62756019539672,9.31048913861268,412.418575755285,9.48117510277754,9.4565852328885,411.984579965909,9.56974534679451,9.79696910788543,412.273104026551,10.5473174112752,9.47439325393756,412.350847437908,9.91606306250161,7.9468270848275,12.1157975578208,0.26895941120842,7.17,5.9175,2.945,12.2509,12.2345,11.998925,12.0906,11.50325,67.563005,50.335,9.6413,12.21,12.32,13.16,76.05,281.315,266.8,270.825,57.82,268.15,369.3,272,380.6,568.265,570.735,570.195,580.9925,55.115,447.74,442.795,418.5125,8.45,9.36525,10.497,10.981,10.915,9.499,8.047,7.37775,6.493,6.243,7.06175,7.64525,7.9855,8.03675,6.86975,5.8415,4.7945,4.239,8.37625,9.023,10.211,10.78,10.82775,9.83325,8.421,7.402,6.00225,8.78775,9.2485,10.06725,10.43675,10.563,7.3765,5.741,5.679,8.48925,8.86975,10.37675,10.75175,10.349,9.232,7.6455,6.0185,4.71925,-6.237,-18.07525,-8.1105,108.6625
8,7.25,1.53293649078135,0.701521182887744,48.6317367198111,2.83348020538417,1.93351225562123,9.36256500868557,412.324670561966,9.40601947233866,9.4597112715964,412.069437096486,9.45079516744429,9.93720654191026,410.860776107251,9.67382486448746,9.67474929112981,411.420561877499,9.38303266109257,7.7932863472745,12.1646606009518,0.347332034073782,6.93,5.915,3.0775,12.7996,12.71025,12.60625,12.6168,12.627525,67.567345,49.69,10.37305,15.46,15.695,16.86,93.55,392.08,374.75,379.985,76.935,269.5,383.4,274.5,400.55,770.98,777.465,790.1225,807.62,75.31,656.035,660.54,638.065,9.25125,9.717,10.47475,10.945,10.895,9.50025,8.04375,7.37875,6.49325,6.8845,7.37175,7.7165,7.97625,8.0325,6.87175,5.84275,4.7955,4.24,8.845,9.2,10.239,10.744,10.799,9.801,8.423,7.402,5.993,9.66175,9.65175,10.2015,10.47,10.5555,7.37875,5.74225,5.665,9.5645,9.45875,10.49225,10.7395,10.332,9.228,7.64825,6.01975,4.7205,-5.26825,-12.567,-5.8075,185.83
8,7.75,1.78186932843476,0.708236736738948,95.1307426485349,2.64368250599101,1.92727409192454,9.33958256958273,412.342728598214,9.49795317167121,9.16547144749294,412.265997585532,9.64334595551889,9.90619015372582,410.99587869561,10.146014099702,9.50169146429792,411.44820569105,9.66965628551577,7.83559781656566,12.2124785006788,0.463187671528898,7.3,6.1125,3.0575,12.9839,12.871,13.0641,13.30105,13.994525,67.5746,47.46,10.9609,19.495,19.89,20.265,126.775,504.695,482.225,492.3375,92.745,268.4,400.225,272.5,425.9,990.0175,1004.2175,1003.105,1032.1675,91.6825,878.7875,899.62,868.835,10.202,10.25,10.554,10.89825,10.87325,9.504,8.039,7.37975,6.4905,7.6305,7.77475,7.8665,8.01025,8.03925,6.8735,5.84375,4.7965,4.24075,9.382,9.524,10.334,10.74,10.786,9.795,8.425,7.401,5.994,10.69875,10.24775,10.32825,10.51325,10.555,7.38,5.7435,5.666,10.81525,10.2325,10.67375,10.73475,10.3155,9.228,7.6505,6.02,4.7225,-3.4725,-2.93875,-1.47825,272.57
8,8.25,2.02745223565347,0.758222361472784,134.251227724103,2.33370618298861,2.13160613689758,9.96702974902657,410.955710509365,9.66264518387476,9.53780946545066,411.049658217105,9.80531607944527,10.5530253693383,410.529049913203,9.86101192143088,9.9375473175435,411.136634546197,9.60633384272981,7.75759238994328,12.3697490197275,0.595331947552226,7.1225,6.145,2.8475,13.2624,13.22075,13.4268,13.68755,15.058075,67.575395,47.7175,11.15495,23.11,23.62,22.1175,132.25,600.145,576.875,587.2,105.75,271.425,414.725,275.5,450.05,1189.41,1208.47,1228.135,1222.6225,100.95,1095.4625,1109.705,1075.8225,11.255,10.985,10.6615,10.889,10.871,9.509,8.04225,7.38025,6.494,8.504,8.206,8.047,8.056,8.05,6.881,5.847,4.8,4.25,10.229,10.081,10.5,10.762,10.7805,9.789,8.427,7.401,5.995,12.104,11.10425,10.60025,10.5705,10.559,7.38225,5.7445,5.682,12.23075,11.18475,10.86325,10.71975,10.29925,9.227,7.65225,6.02,4.7235,-1.005,10.02525,4.452,340.1
8,8.75,2.90745932949537,0.718449991078787,168.392488003181,2.39898209260429,2.17073537392318,9.94885272545073,411.290943167929,9.51932445126145,9.81923075003365,411.833007276534,9.75030671129946,10.605628988788,410.707625549882,10.6817283774323,10.5634290446816,410.922100879811,10.3029898423149,7.81208456919306,12.9941710258045,0.667213460424837,7,5.945,2.7675,13.514875,13.73975,13.807125,14.10845,15.998675,67.59621,47.975,10.9455,27.61,27.88,24.3525,173.725,691.815,671.625,676.545,116.75,274.275,430.4,281.8,471.725,1362.9175,1382.0025,1416.585,1406.1575,111.3525,1258.71,1306.2125,1259.16,13.008,11.80075,10.8605,10.882,10.87975,9.5115,8.046,7.381,6.497,9.73,8.791,8.239,8.111,8.062,6.881,5.848,4.801,4.252,11.382,10.777,10.729,10.875,10.783,9.899,8.46,7.415,6.041,13.687,11.902,10.943,10.613,10.567,7.392,5.757,5.684,13.616,11.992,11.196,10.737,10.284,9.229,7.661,6.022,4.735,2.433,21.85225,11.064,414.655
8,9.25,2.23151204350555,0.718954821206758,196.904444067914,2.31149518724326,1.98007862615256,10.407712071194,411.401298518421,9.91867550202876,10.453772200781,411.649803980528,10.1440951111787,11.5316030947197,410.788325113475,10.2207884428053,10.5508583580233,411.310391919163,9.96684470826414,6.98623574773731,13.3493646107787,0.711605383185896,6.285,5.4375,2.8675,13.907125,14.20625,14.1603,14.63565,16.81965,67.6018625,49.14,11.198125,31.6975,30.79,28.705,174.4,773.035,750.925,760.5875,126.575,283.675,445.225,288.525,491.225,1530.84,1551.7175,1603.1025,1567.5775,119.42,1448.735,1481.7925,1449.2675,14.5535,12.81175,11.0445,10.89025,10.87725,9.51175,8.046,7.38375,6.497,11.034,9.678,8.524,8.183,8.083,6.879,5.849,4.802,4.253,12.814,11.602,10.954,10.92,10.793,9.897,8.459,7.417,6.042,15.144,12.798,11.32775,10.734,10.583,7.393,5.758,5.685,14.899,12.916,11.436,10.762,10.267,9.228,7.664,6.022,4.736,6.6485,33.25,18.431,475.55
8,9.75,1.17769346931817,0.720556564028852,212.422621129527,2.20044723892427,2.14766293766001,9.688508203515,411.542402365052,9.9240452412643,9.84095344004763,411.181758271429,10.019171395107,11.1509625257273,410.62795744486,11.0512264098308,10.1189878006752,410.812339047101,10.2999982245593,6.7726481212444,13.3163100597233,0.776435364573934,6.1075,5.315,2.83,14.08215,14.27175,14.2788,14.7778,17.368475,67.609695,49.1025,11.65865,34.71,33.61,33.24,218.325,843.26,823.375,837.075,134.975,294.7,457.95,298.65,506.8,1681.1275,1705.1125,1746.6275,1713.9675,127.6725,1581.475,1637.465,1592.19,16.092,13.833,11.281,10.92,10.872,9.509,8.043,7.386,6.496,12.151,10.336,8.73,8.281,8.11,6.878,5.85,4.803,4.253,14.06075,12.71025,11.325,11.0015,10.84225,9.90625,8.46825,7.4185,6.04425,16.506,13.922,11.719,10.82,10.575,7.395,5.76,5.686,16.274,13.838,11.702,10.784,10.247,9.225,7.667,6.022,4.738,10.975,46.513,25.662,520.9
8,10.25,2.49727578277948,0.673965617020182,225.359393184681,2.83624342521259,2.13437135888787,9.84969058094115,411.679163432742,9.55828370782038,10.145220816882,411.540228323231,9.77417983242151,11.0701638804633,410.845631552632,10.7900116591355,10.6444061154336,411.381073189024,10.2653385308208,6.6467616233507,13.6236290552257,0.840134538527185,5.9525,5.15,2.7525,14.3623,14.7975,14.6869,15.2995,18.24135,67.61294,49.18,12.16225,36.4875,35.6,35.685,217.25,902.315,878.525,895.84,140.5825,298.3,465.15,301.6,515.3,1806.8625,1818.93,1854.7725,1833.8475,135.1375,1721.795,1767.08,1700.9875,17.438,14.5865,11.44675,10.9735,10.8815,9.51375,8.043,7.38825,6.498,13.311,11.133,9.031,8.398,8.12,6.876,5.851,4.804,4.254,15.413,13.53775,11.6345,11.118,10.86975,9.905,8.468,7.41925,6.04525,17.562,14.71225,12.07525,10.928,10.586,7.4055,5.766,5.68925,17.435,14.732,11.935,10.783,10.231,9.222,7.67,6.022,4.7395,15.2115,56.5375,31.96,570.075
8,10.75,1.55137307343418,0.629144300544513,240.289791867294,2.2066283585395,2.11726148513703,9.98972976031139,411.695389000698,9.42603608424874,10.6943674654707,411.455749728472,9.59694910859029,11.9535811858537,410.981169060362,11.2989972647019,10.9739673482345,411.474531427234,9.72454138577156,6.69475299557095,13.9357237794461,0.890195443336524,6.1125,5.3125,2.7,14.6512,15.21525,14.915075,15.5593,18.614925,67.611265,48.5775,12.25465,39.765,38.22,39.9225,255.275,947.4125,922.175,938.9575,145.7775,299.725,477.7,304.125,530.225,1903.29,1914.04,1954.43,1924.6675,141.925,1817.8525,1876.09,1793.715,18.919,15.677,11.68,10.994,10.888,9.509,8.0415,7.38925,6.498,14.9935,12.113,9.3075,8.51875,8.13625,6.87375,5.856,4.8125,4.25625,16.873,14.587,11.959,11.24,10.868,9.89,8.454,7.419,6.045,18.626,15.482,12.3555,11.054,10.6,7.398,5.762,5.689,18.60125,15.591,12.1215,10.8275,10.232,9.2275,7.686,6.02375,4.7505,18.99825,65.6795,37.342,598.405
8,11.25,0.331843189038799,0.634852702864362,275.09389483243,2.73183847972577,2.25835538894133,10.8825823931528,411.730940313364,10.7808204539973,10.544675401401,411.748915633224,11.1526426307503,11.9135535541248,411.321448944262,11.234696755079,11.28569642698,411.509125598592,10.7611116439078,7.00746351526409,14.2250115730943,0.928191101865983,6.105,5.255,2.6375,14.7703,15.4065,15.14635,15.8209,19.08975,67.612515,45.14,12.741,41.3075,40.47,43.1325,254.55,978.745,972.55,803.475,148.42,306.9,490,310.725,541.7,1974.055,1975.92,2010.9475,1994.915,144.6,1873.4625,1939.6825,1877.2275,20.55,16.756,11.981,11.004,10.893,9.507,8.042,7.3905,6.498,16.683,12.988,9.639,8.552,8.144,6.869,5.853,4.806,4.256,18.457,15.729,12.404,11.313,10.917,9.888,8.453,7.418,6.045,19.265,16.439,12.461,11.22,10.627,7.4,5.763,5.69,19.775,16.618,12.386,10.847,10.21,9.223,7.676,6.024,4.742,22.221,72.171,38.432,614.46
8,11.75,0.595866822020579,0.656060790850243,282.04414029799,1.97343399605884,2.47377882722548,10.761728685275,412.045532475086,11.0569287190223,10.9339313229858,412.05459615189,11.5952981879815,11.9824284341726,411.004871438849,12.5887405600327,11.4040250840602,411.693041861026,11.9665085552231,6.63528665040431,14.4735931675929,0.922554854861237,5.6075,4.975,2.47,15.08635,15.47,15.420975,16.11385,19.4473,67.61051,45.285,12.927675,42.805,41.755,44.32,276,993.6,992.45,993.085,148.405,315.35,495.6,317.75,544.65,1989.16,1997.5675,2014.345,2026.84,145.145,1892.805,1948.19,1862.7125,21.418,17.471,12.3105,11.056,10.832,9.5165,8.045,7.39225,6.499,17.85825,13.9565,9.99375,8.696,8.14975,6.8645,5.85,4.7985,4.2405,19.701,16.71325,12.8875,11.39125,10.956,9.93175,8.4955,7.42175,6.05125,20.585,16.964,13.029,11.336,10.657,7.401,5.764,5.691,21.204,17.424,12.658,10.874,10.204,9.223,7.679,6.024,4.7175,24.5065,83.122,40.51075,625.055
8,12.25,0.29992412686091,0.632387778430626,264.913294907598,3.09727216679116,2.37609031174326,10.7942618606154,412.198442982024,11.6802482340976,10.7065991311766,412.16760736862,11.6749577642833,12.1517231371095,411.205210226229,13.0325244948954,11.0570833310257,411.827533779809,11.8250462398973,6.11164478338329,14.8366986210873,0.933431660599712,5.57,4.92,2.54,15.1496,15.608,15.477425,15.886475,19.534575,67.611045,48.37,12.749975,41,40.51,43.695,277.3,988.01,598.25,979.135,146.35,320.7,488.9,324.35,533.4,1929.13,1947.51,1983.63,2002.3325,141.67,1841.6225,1818.455,1820.83,22.7365,18.4235,12.781,11.163,10.9245,9.5165,8.05525,7.39425,6.49925,19.20175,14.6765,10.34175,8.83625,8.22725,6.86425,5.853,4.8045,4.2495,21.145,17.933,13.399,11.576,11.022,9.884,8.451,7.417,6.047,21.58,17.7925,13.606,11.473,10.6865,7.4195,5.773,5.697,21.776,18.128,13.032,10.883,10.163,9.222,7.682,6.024,4.713,26.013,88.942,42.884,602.09
8,12.75,1.38653664421364,0.650685565195194,258.211339693982,2.72640100478445,2.46543841296052,10.8818538104654,411.853319933993,10.2255850009058,10.9589073542761,411.874821949352,10.3694542816802,11.617014709493,411.531717560848,12.5681398115137,10.6018443172386,411.67197515769,11.1159596867461,6.51854001022595,15.044094419311,0.947430354559468,5.4425,4.77,2.2975,15.0044,15.67875,15.35695,15.9156,19.761725,67.61033,49.515,12.5518,37.7925,40.56,43.93,326.65,962.1475,956.85,966.56,145.05,323.425,493.05,328,533.4,1893.8725,1919.8275,1955.1275,1961.3875,141.3125,1819.7125,1750.86,1774.2425,23.243,19.17725,12.962,11.2735,10.93575,9.5145,8.049,7.3945,6.499,19.9895,15.5095,10.5835,8.9975,8.286,6.8705,5.866,4.825,4.2595,22.144,18.853,13.785,11.8145,11.119,9.8415,8.4495,7.409,6.0265,21.9455,18.4545,13.798,11.6355,10.7245,7.4195,5.7735,5.698,22.3655,18.838,13.3825,10.99,10.2405,9.228,7.703,6.0265,4.697,27.339,89.64275,44.075,595.4225
8,13.25,1.77921649992714,0.621342231605688,273.577414252355,1.03282931905906,2.62506672460624,10.0146682972651,411.713457780488,10.5790789764917,10.2837079360292,411.665539162071,11.2568817459497,11.6703730317106,411.182901902439,11.5707141719408,10.7430505178488,411.675930107531,11.1152578227714,6.44543532313131,15.1259702235396,0.945054344346012,5.36,4.7025,2.375,15.4767,15.676,15.61315,16.1322,18.852475,67.612495,50.38,12.8117,36.985,37.5,43.46,298.9,936.89,930.4,932.7375,143.38,323.5,475.6,326.75,528.425,1844.91,1872.095,1885.8,1920.24,138.75,1746.1125,1700.79,1699.43,23.585,19.859,13.303,11.337,10.939,9.498,8.04725,7.3955,6.5,20.544,16.212,10.905,9.066,8.293,6.866,5.856,4.809,4.26,23.19275,19.7125,14.16225,11.957,11.159,9.82325,8.44925,7.405,6.01675,22.424,18.9285,14.19075,11.6705,10.7635,7.4185,5.774,5.699,22.8475,19.22,13.4415,11.049,10.2495,9.226,7.703,6.026,4.729,28.083,88.8725,44.614,574.79
8,13.75,1.80343658883897,0.551110611433178,261.464187521112,1.9862143340246,2.36331609409024,10.322468829933,411.881142335714,10.7025002769443,10.4224340509043,411.741018675546,10.9629444980214,11.51318914863,411.574392219793,11.3950999472911,10.7406282782203,411.662693114491,10.8011950417852,5.88690143233522,15.0411041738808,0.857681077654587,5.135,4.44,2.22,15.4665,16.05525,15.6572,16.113175,18.7805,67.6093225,57.2175,12.661575,37.505,35.35,41.9,286.25,899.52,889.6,900.27,139.985,328.925,473.525,333.2,522.2,1778.935,1782.54,1778.3,1809.885,135.795,1678.5875,1719.9,1621.9,23.144,20.059,13.605,11.381,10.941,9.495,8.07,7.3965,6.499,21.143,16.91,11.016,9.209,8.315,6.866,5.857,4.811,4.26,23.6185,20.45,14.676,12.125,11.181,9.8435,8.4505,7.4085,6.029,22.437,19.262,14.349,11.678,10.808,7.406,5.767,5.695,22.9485,19.29625,13.71175,11.084,10.24525,9.22125,7.69675,6.025,4.7225,28.11725,87.02425,44.01075,549.6
8,14.25,0.948557076085975,0.617735545513938,235.078842636217,1.25662452196947,2.35166761427549,10.7300683211821,412.132742449237,11.4657439896391,10.5419788644485,411.825697398993,11.0394978785224,11.9214663570486,411.401457745541,11.1431941394595,10.9310706835095,411.756015588816,11.3350510800209,5.83979374816283,14.3939923458339,0.836995667060402,5.175,4.385,2.205,15.1611,15.622,15.452225,15.9941,18.190225,67.599445,56.775,12.1354,35.665,32.1225,39.5425,258.55,804.96,836.2,822.465,133.345,327.95,468.25,331.825,506.1,1627.52,1631.18,1630.1175,1648.2325,123.005,1478.805,1477.115,1439.3125,23.046,19.805,13.963,11.454,10.936,9.492,8.072,7.397,6.499,20.55225,16.63475,11.29875,9.19425,8.33625,6.86375,5.85775,4.809,4.2525,23.61725,20.60775,14.9405,12.31575,11.244,9.8295,8.448,7.4045,6.019,22.441,19.4455,14.771,11.8075,10.806,7.4035,5.759,5.6815,22.6995,19.2955,13.60575,11.08,10.2335,9.211,7.68075,6.023,4.74125,29.275,82.42,42.658,485.635
8,14.75,1.33725701893739,0.5536401983776,202.78383624399,1.55739597769993,2.27252039615203,12.0209051526881,412.066228237105,11.8366395781741,11.8743076990907,412.088088468611,11.7551173061498,12.0758347699354,411.673236069901,12.5877622052502,11.2621115454174,412.10618748444,11.8553403454828,5.73813546750826,14.260422158287,0.820274106521758,4.75,4.275,2.165,15.1523,15.846,15.545375,15.9827,17.85515,67.59414,59.065,12.112,32.85,30.07,36.54,269.45,740.0225,750.95,756.64,124.71,329.65,452.35,333.3,490.8,1488.015,1492.3025,1465.69,1507.0725,118.0475,1333.045,1331.31,1286.55,22.6615,20.0555,14.0985,11.4995,10.95925,9.48525,8.06575,7.3975,6.50025,20.03575,16.629,11.45125,9.222,8.37,6.86525,5.858,4.80925,4.2535,23.5785,20.6375,15.173,12.53525,11.32675,9.83375,8.448,7.4045,6.0205,22.058,19.599,14.427,11.866,10.79375,7.405,5.76,5.68325,22.22375,19.30825,13.7695,11.103,10.2545,9.209,7.68275,6.02375,4.74225,27.923,77.425,38.90975,425.565
