DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
5,13.25,0.6095,13.44,2.612,-6.59,-6.65,-0.0865,268.82675,-1.133,87.8925,-2.71525,23.6775,12.34,10.18,16.2,77.95,381.539,10.74,546.5,1438.75,747.2,66.75,74.6,285.6,427.2,4.2495,255.6
5,13.75,0.61625,13.76,2.528,-6.40225,-6.28475,-0.1005,268.4955,-1.255,88.279,-3.5785,22.04,12.31,10.45,15.66,77.93,381.159,11.03,507.80075,1372,674.5,79.86,69.12,284.1,432.5,4.18575,242.1
5,14.25,0.59375,13.85,2.655,-5.731,-5.781,-0.0975,205.123,-3.0795,81.2755,-3.32,19.605,13.0075,10.695,15.17,77.9,381.07775,10.75,434,1246,638.4,59.5275,63.61,284.7,422.7,4.14075,231.2
5,14.75,0.626,14.08,2.6735,-5.64,-5.585,-0.075,221.588,-2.073,76.82325,-3.8905,15.6025,14.2675,10.9775,14.7225,77.905,380.934,11.06,451.725,1305.25,635.225,47.14,59.93,283.675,421.825,4.1035,227.875
5,15.25,0.6055,14.1775,2.4035,-5.025,-5.051,-0.045,149.30925,-3.909,73.441,-3.036,14.1025,14.98,11.5,14.6825,77.895,380.99275,11.0625,344.575,1023.5,509.175,16.5,46.905,282.45,417.95,3.9785,216.4
5,15.75,0.6435,14.27,2.478,-5.024,-4.837,-0.212,127.244,-7.9025,64.434,-3.932,20.095,15.455,12.1125,14.66,77.88,381.0615,11.23,306.5,918,457.3,0.726,42.71,281,414.6,3.9035,191.1
5,16.25,0.59,14.13,2.492,-4.46,-4.508,-0.046,119.627,-7.401,60.12075,-2.744,21.615,15.205,12.41,14.56,77.87,381.19,11.6,261.7,817.25,392.8,0,38.29,278.2,406.2,3.8445,180.2
5,16.75,0.621,14.05,2.622,-3.732,-3.71825,-0.057,90.218,-6.1855,53.93125,-2.571,18.65,15,12.73,14.55,77.87,381.061,11.5,159.7,568.125,279.7,0,25.3,276.5,400.6,3.8505,171.5
5,17.25,0.60275,13.87,2.495,-3.30125,-3.31025,-0.05425,50.718,-7.3095,41.9325,-2.275,15.925,14.8,13.005,14.9,77.86,381.285,10.62,88.3,379.15,185.9,0,19.48,273.9,391.2,4.03125,159.7
5,17.75,0.528,13.08,2.25,-2.6385,-2.6685,5e-04,24.7525,-8.98175,37.4715,-2.49,11.04,14.18,13.135,15.3,77.861,381.09125,10.34,41.82,298.825,137.6,0,16.18,272.3,383.6,4.10725,142.1
5,18.25,0.4535,12.64,1.973,-1.5375,-1.6485,0.052,-0.41325,-9.36,27.4825,-1.858,8.82,13.46,13.095,15.72,77.86,381.4365,9.55,-9.33,189.85,88.6,0,10.48,268.4,376.5,4.0345,110.5
5,18.75,0.36525,12.11,1.733,0.0995,-0.1245,0.0765,-25.7595,-19.132,16.4015,-2.1165,2.3075,12.86,12.93,16.65,77.86,382.0735,9.02,-75.06,76.2525,34.77,0,6.936,265,368.9,4.10425,60.14
5,19.25,0.25025,11.17,1.492,1.4955,0.6795,0.372,-48.56925,-16.413,7.0215,-1.1385,-1.728,12.435,12.685,18.13,77.87,382.86825,8.1,-109.8,11.78,0.955,0,2.016,261.3,363.3,4.12775,10.49
5,19.75,0.19375,10.51,1.443,1.8755,0.928,0.364,-49.7115,-15.007,2.92,-2.606,-5.288,11.96,12.445,19.25,77.89,384.059,7.6,-114.3,1.4635,-3.934,0,1.882,259.3,357.4,4.16925,0.678
5,20.25,0.1725,9.86,1.468,1.62,0.9335,0.2005,-51.3725,-11.33,0.792,-2.607,-8.28,11.275,12.2,20.05,77.9,385.15775,7.57,-111.6,1.34925,-3.647,0,2.175,257.9,353.5,4.10675,0.655
5,20.75,0.15975,9.18,1.49,1.1255,0.7715,-0.077,-53.356,-8.52175,0.274,-2.3475,-10.85,10.74,11.865,20.9,77.921,385.673,7.23,-110.6,1.34625,-3.43,0,2.233,255.8,351.3,4.14775,0.655
5,21.25,0.166,8.98,1.493,1.229,0.91,-0.1035,-54.362,-7.2165,0.145,-1.661,-11.745,10.43,11.6325,21.29,77.93,385.8005,6.72,-110.8,1.345,-3.303,0,2.19,253.2,348.4,4.15025,0.655
5,21.75,0.1265,9.01,1.468,0.402,0.6785,-0.576,-55.99975,-8.032,0.2055,-3.1115,-12.11,10.1,11.255,21.94,77.94,386.287,6.16,-109,1.35,-3.196,0,2.235,252.2,346.9,4.091,0.655
5,22.25,0.1305,8.52,1.42,1.14675,0.647,-0.1065,-57.013,-7.5985,0.52725,-2.3915,-13.605,9.72,10.9825,21.79,77.95,386.545,5.94,-105.8,1.35,-3.304,0,2.131,250.4,344.2,3.993,0.656
5,22.75,0.11425,8.36,1.325,0.578,0.527,-0.144,-58.54025,-8.62625,-0.0665,-1.9425,-14.9,9.4025,10.7375,22.33,77.94,386.65525,6,-106,1.35,-3.164,0,2.228,249.6,341.6,3.98025,0.656
5,23.25,0.107,8.14,1.333,0.491,0.327,-0.2195,-54.081,-6.075,-0.1,-2.2465,-15.895,9.22,10.54,23.23,77.93,386.913,5.94,-105.3,1.351,-3.066,0,2.213,248.8,339.3,3.9455,0.656
5,23.75,0.08975,7.72,1.217,0.61125,0.18675,-0.17625,-51.67575,-7.72725,0.028,-1.1705,-16.44,8.9,10.31,24.38,77.921,387.14625,5.72,-103.2,1.351,-3.126,0,2.166,248.1,338.9,3.94025,0.661
6,0.25,0.115,12.54,1.375,0.86075,0.6485,-0.40525,-61.79,-6.758,0.16325,-0.9855,-13.38,12.88,14.87,18.44,78.15,387.068,10.595,-104.4,1.34425,-3.281,0,2.367,266.6,357.2,4.08925,0.65
6,0.75,0.1145,12.31,1.34,0.29175,0.4125,-0.594,-60.989,-10.829,0.1305,-1.4005,-13.19,12.81,14.57,19.64,78.125,386.8315,10.2,-102.8,1.344,-3.454,0,2.282,266.2,355.3,4.15725,0.65
6,1.25,0.0965,12.08,1.388,0.4065,0.251,-0.441,-60.826,-7.339,-0.09475,-1.11,-14.28,12.42,14.26,19.15,78.12,387.0475,9.875,-101,1.345,-3.165,0,2.313,265,351.9,4.092,0.655
6,1.75,0.0885,12.08,1.322,0.117,0.21825,-0.78225,-60.227,-7.0445,-0.2775,-1.259,-15.07,12.08,14.04,18.62,78.105,386.88,9.455,-99.4,1.345,-3.303,0,2.244,264.1,351.6,3.99025,0.65
6,2.25,0.0955,11.41,1.442,0.33225,0.18875,-0.44425,-59.586,-7.171,-0.3,-1.04775,-15.3,11.73,13.91,19.92,78.11,386.6015,9.32,-99,1.35,-3.082,0,2.255,263.9,350.4,3.9095,0.65
6,2.75,0.0865,11.31,1.432,0.0165,0.201,-0.6455,-61.48,-6.4805,-0.28375,-1.446,-15.73,11.435,13.6975,19.94,78.10025,386.998,9.5875,-98.3,1.345,-3.015,0,2.325,264.2,349.1,3.88375,0.655
6,3.25,0.0815,11.11,1.333,0.1025,0.191,-0.458,-60.083,-6.024,-0.11275,-1.21125,-15.7625,11.295,13.55,20.28,78.09,387.21,8.835,-97.5,1.347,-3.042,0,2.272,262.6,349.5,3.898,0.655
6,3.75,0.0805,10.82,1.338,-0.1465,0.137,-1.05375,-53.847,-6.1055,-0.26675,-0.86925,-14.6325,11.045,13.2975,20.85,78.0825,386.9665,9.2825,-97.3,1.345,-2.973,0,2.316,261.5,348.9,3.94025,0.65
6,4.25,0.0785,10.54,1.267,-0.18325,0.10275,-0.4995,-54.149,-4.7605,-0.246,-0.8595,-15.5125,10.845,13.075,21.04,78.0825,386.2425,9.1075,-98,1.345,-2.894,0,2.241,262,346.5,3.89275,0.655
6,4.75,0.064,10.44,1.247,0.05925,0.08875,-0.29125,-50.191,-7.391,-0.1295,-0.82775,-15.8775,10.57,12.835,21.32,78.105,387.442,8.81,-95.2,1.384,-2.79,0,2.307,260.101,343.5,3.978,0.656
6,5.25,0.057,10.47,1.133,-0.2635,0.087,-0.652,-49.706,-4.8205,-0.175,-0.7475,-16.32175,10.3275,12.6525,21.9,78.12,387.29575,8.76,-88.3,14.13,4.154,0,4.086,259.3,343.4,3.979,11.94
6,5.75,0.0745,10.6,1.132,-1.0045,-0.0495,-1.2545,-43.885,-0.3035,0.336,1.2225,-15.63,10.15,12.505,22.06,78.1325,386.54725,8.1975,-56.24,93.25,49.12,0,13.58,260,350.2,4.245,57.84
6,6.25,0.0795,11.89,0.898,-3.201,-1.232,-2.6545,-26.71,6.9605,4.809,2.662,-15.25,10.095,12.275,22.18,78.16025,384.1625,8.6375,12.14,274.025,132.8,0,26.59,262.6,359.1,4.5,94.5
6,6.75,0.1195,12.84,0.807,-5.985,-3.616,-3.3815,-7.01,14.5165,24.3175,3.819,-9,10.4975,12.16,21.81,78.1825,382.59225,9.195,93.9,495.45,232.8,0,29.07,266.4,373.3,4.829,115.6
6,7.25,0.259,13.98,1.075,-6.536,-5.2885,-1.471,17.068,16.548,53.288,-4.913,-6.43825,11.1075,12.1675,20.61,78.2225,381.83875,10.35,186.7,757.425,343.4,0,35.37,271,390.1,5.01,135.1
6,7.75,0.40275,14.61,1.41,-6.4805,-6.37,-0.344,73.586,9.4925,67.953,-7.766,-3.74175,11.7425,12.1675,18.16,78.24325,381.81675,11.13,269.4,964.25,447,0,42.35,276.4,401.4,5.05,146.1
6,8.25,0.45075,15.06,1.698,-7.1175,-6.9715,-0.319,127.177,6.8005,78.203,-3.6015,-1.7765,12.195,12.2275,17.27,78.26,382.02675,12.2925,350.3,1166.25,550.2,0,52.11,279,412.8,4.787,158.6
6,8.75,0.521,15.61,2.038,-7.669,-7.533,-0.32,169.463,6.167,85.3435,-4.5875,0.29825,12.595,12.385,16.3,78.255,381.34025,13.01,435.7,1368,652.5,5.081,61.72,283,425.6,4.661,176.9
6,9.25,0.6045,16.22,2.252,-8.1395,-8.13025,-0.25525,209.038,4.0635,90.1965,-5.1175,1.79475,12.9025,12.4325,15.85,78.2575,380.904,14.0375,513.201,1562.25,749,27.58,70.65,285.9,435.7,4.464,192.7
6,9.75,0.5865,16.9525,2.39425,-7.904,-8.07,-0.162,237.311,4.518,99.17,-7.191,6.898,13.8025,12.6375,14.555,78.26,380.8735,15.1,572.175,1688,827.5,41.3575,76.7725,288.825,446.6,4.432,212.65
6,10.25,0.5715,17.3825,2.27825,-7.7455,-7.77325,-0.1025,260.96425,2.26125,91.0195,-4.80825,7.6905,14.85,12.87,13.9825,78.28,380.901,15.53,630.05,1703,889.75,58.755,83.2,292.05,455.4,4.194,237.35
6,10.75,0.5615,17.8425,2.30825,-7.605,-7.571,-0.109,279.568,3.38,94.604,-3.633,10.4525,15.0775,13.075,13.4475,78.275,380.82725,16.28,686.275,1817,943.75,80.75,90.65,296.675,461.625,4.217,235.425
6,11.25,0.544,18.4425,2.32925,-6.9075,-6.87325,-0.113,302.874,3.011,96.41925,-2.60775,21.4825,15.3575,13.31,13.525,78.2575,380.7515,16.89,660.4,1978.25,932,87,94.75,297.95,468.7,4.286,203.55
6,11.75,0.56775,18.675,2.483,-6.93425,-7.0465,-0.0685,311.983,2.013,99.665,-4.142,22.32,17.5025,13.565,13.43,78.27575,380.791,17.3275,688.375,1899,935,87.625,97.3,300.025,474.9,4.398,203.95
6,12.25,0.643,18.505,2.64,-6.561,-6.5255,-0.073,314.224,0.344,99.124,-3.0815,26.04,18.625,14.12,12.695,78.25525,380.84725,17.395,662.625,1834,916.25,90.7,93.15,302.25,476.425,4.225,201.85
6,12.75,0.648,19.14,2.553,-6.524,-6.546,-0.13025,323.166,1.36825,88.177,-3.05075,30.935,18.1425,14.49625,12.34,78.25,381.0105,17.9425,651.9,1762.75,888,89.2,89.5,304.2,476.7,4.0855,209
6,13.25,0.63825,19.53,2.85,-6.156,-6.16975,-0.07175,300.32875,-0.897,83.70125,-4.368,26.51,17.8,14.78,12.3,78.226,381.0495,17.945,568,1628,783.1,77.63,80.4,304,472.7,3.99275,233.1
6,13.75,0.66575,19.69,2.867,-5.5585,-5.57625,-0.08475,285.973,-1.7505,86.521,-3.8985,23.09,18.35,14.99,11.69,78.21575,380.67775,18.3,597.6,1722,831,83.25,83.6,305.3,471.2,3.91325,232
6,14.25,0.69925,19.84,3.047,-5.41625,-5.469,-0.073,275.07025,-1.36175,82.334,-3.6735,19.9,20.08,15.2,11.44,78.20275,380.66875,18.1125,579.8,1655.5,819,73.98,83.5,305.3,470.3,3.90175,216
6,14.75,0.65325,19.765,3.001,-5.35775,-5.374,-0.0745,257.4945,-2.02975,84.5965,-2.851,16.371,21.5,15.9,11.3975,78.2,380.727,18.4375,538.95,1537.5,752.775,50.055,75.34,304.725,464.9,3.955,209.625
6,15.25,0.67825,19.8,2.845,-5.3445,-5.31925,-0.09175,253.90225,-2.77,85.85,-3.056,16.18,22.15,16.49,10.97,78.1925,380.51,19.045,500.9,1529.25,740.4,38.44,70.08,303.5,457.3,3.947,199.1
6,15.75,0.655,20.15,2.953,-4.546,-4.561,-0.1105,214.873,-6.0595,80.9365,-2.6305,26.96,22.3,17.04,10.99,78.17325,380.639,19.135,398.7,1259.5,597.8,10.15,60.24,301.7,447.1,3.905,192.6
6,16.25,0.6805,20.23,2.78,-4.385,-4.34,-0.0535,168.659,-7.37,76.1655,-3.2645,23.87,22.51,17.58,11.02,78.16325,380.336,19.28,302.1,994.25,473,0,46.9,300.2,445.5,4.001,183.2
6,16.75,0.659,20.11,2.587,-3.872,-3.778,-0.0685,126.065,-6.1045,61.204,-2.346,16.9,22.38,18.02,11.15,78.1525,380.445,19.54,233.1,794.7,376.3,0,37.82,300.7,437.9,3.986,177.4
6,17.25,0.66675,19.76,2.71,-3.082,-3.1635,-0.0135,85.756,-6.1265,53.324,-2.2,15.12,21.75,18.47,11,78.1425,380.825,19.1,123.5,592.125,274.6,0,28.04,297.1,431.7,3.947,170.7
6,17.75,0.6125,19.33,2.498,-2.3755,-2.37525,0.009,56.02575,-6.84425,48.875,-1.621,11.92,20.86,18.62,11.34,78.15,381.0825,18.9925,96.2,485.075,226.7,0,24.91,295.3,422.7,4.02575,154.2
6,18.25,0.5645,18.86,2.352,-1.60475,-1.717,-0.00675,19.43475,-7.762,36.765,-1.74,10.96,19.9575,18.5625,11.93,78.14,381.1675,18.35,9.31,293.45,130.9,0,17.06,291.2,413.3,4.0135,124.5
6,18.75,0.50775,18.52,2.247,-0.196,-0.566,0.127,-13.8925,-18.036,23.92175,-1.75875,6.285,19.23,18.25,12.73,78.15,381.747,17.625,-48.14,134.225,62.02,0,9.64,287.9,405,4.0655,87.8
6,19.25,0.3195,17.6,1.84,1.371,0.72,0.343,-37.05725,-15.8535,13.26225,-1.22575,2.365,18.38,17.99,13.35,78.15,382.3125,16.445,-98.5,41.94,15.3,0,4.687,284.6,395.4,4.125,37.12
6,19.75,0.22875,16.49,1.67,2.264,1.011,0.483,-48.535,-22.20325,3.9225,-1.95425,-0.964,17.51,17.63,14.19,78.15,383.3545,15.2025,-117.7,4.08225,-2.489,0,1.807,281.7,388,4.1045,2.857
6,20.25,0.23575,15.6,1.728,2.376,1.387,0.342,-51.5945,-15.57175,2.2135,-3.20975,-4.59,16.95,17.3,15.11,78.1425,384.266,14.4725,-117.3,1.35025,-4.183,0,2.313,279.7,382.1,4.08275,0.655
6,20.75,0.2585,15.21,1.702,1.834,1.684,-0.014,-56.04,-9.99425,1.1295,-3.1315,-6.596,16.34,16.99,15.74,78.1525,385.2905,13.53,-115,1.344,-3.763,0,2.436,277,377.4,4.06825,0.655
6,21.25,0.20575,14.69,1.627,1.793,1.312,-0.022,-56.8615,-7.589,1.0485,-2.09775,-7.529,15.73,16.74,16.33,78.175,385.8915,13.0225,-112.9,1.344,-3.474,0,2.491,275.8,373.5,4.2195,0.65
6,21.75,0.19075,14.48,1.572,1.164,1.263,-0.448,-55.0945,-9.8185,0.2865,-2.40725,-8.78,15.3,16.41,16.58,78.1925,385.528,12.855,-111.8,1.344,-3.52,0,2.532,274.9,371.7,4.12975,0.65
6,22.25,0.1685,14,1.463,1.597,1.166,-0.269,-60.5615,-8.60425,0.7965,-2.01475,-10.34,14.85,16.171,16.95,78.2025,386.602,12.335,-110,1.344,-3.634,0,2.564,273.1,368.7,4.1655,0.65
6,22.75,0.14475,13.81,1.435,1.26,1.141,-0.254,-62.68575,-7.84175,0.48175,-1.52325,-11.46,14.45,15.88,17.41,78.195,386.4925,12.345,-107.9,1.344,-3.537,0,2.464,271.6,367,4.099,0.65
6,23.25,0.1215,13.44,1.408,0.928,0.953,-0.403,-61.82,-8.23825,0.369,-1.85125,-11.73,14.11,15.75,17.73,78.175,385.9175,12.065,-107.2,1.344,-3.46,0,2.399,270.5,363,4.103,0.655
6,23.75,0.12925,13.06,1.458,0.95,0.949,-0.444,-62.17325,-9.955,-0.03325,-1.3005,-12.7,13.69,15.53,18.09,78.1625,386.7025,11.5925,-105.7,1.344,-3.512,0,2.327,269.3,361.2,4.1355,0.65
7,0.25,0.07575,15.7,1.1605,0.79225,0.2395,-0.3625,-45.39125,-6.144,-0.47575,-4.71525,-14.46,15.85,17.06,36.445,78.48,386.257,7.065,-82.45,1.344,-2.4345,0,1.6645,313.2,386.225,10.194,0.666
7,0.75,0.0825,15.395,1.0375,-0.1505,0.33175,-1.30525,-44.25,-7.283,-0.411,-4.2275,-13.84,15.7,16.92,37.395,78.47,386.86625,7.125,-81.8,1.344,-2.594,0,1.609,313.6,384.3,10.08875,0.666
7,1.25,0.061,15.5,1.015,0.263,0.10425,-0.8875,-46.57,-5.319,-0.43,-4.143,-14.8,15.49,16.77,37.6,78.46,385.9965,7.02,-81.4,1.344,-2.464,0,1.719,313,382.9,10.0435,0.666
7,1.75,0.06475,15.3875,1.047,0.26575,0.1955,-0.4555,-36.97675,-6.25425,-0.363,-4.011,-15.42,15.30625,16.6475,38.98,78.45,385.97475,6.8425,-82.65,1.344,-2.546,0,1.77,309.7,382.2,10.0535,0.666
7,2.25,0.0565,15.13,1.065,0.289,0.18975,-0.651,-43.018,-6.324,-0.612,-2.929,-15.71,15.075,16.52,38.69,78.44,386.20325,6.355,-83.3,1.344,-2.649,0,1.76,309.1,381.7,10.1435,0.666
7,2.75,0.05025,15.01,1.077,0.0735,0.28175,-0.504,-39.4585,-6.1245,-0.502,-3.958,-16.1095,15.01,16.4,38.99,78.43,386.074,6.08,-81.8,1.345,-2.485,0,1.775,309.9,381.4,10.278,0.666
7,3.25,0.0705,15.02,1.032,0.0765,0.24375,-0.689,-35.37125,-4.8285,-1.174,-3.041,-16.37,14.87,16.315,41.31,78.43,385.8035,6.3,-79.9625,1.344,-2.524,0,1.787,308.6,380.8,10.23,0.666
7,3.75,0.07825,14.96,0.933,-0.6985,0.04475,-1.786,-35.88,-6.58825,-1.453,-2.575,-16.035,14.735,16.2005,42.19,78.43,386.526,5.86,-79.9475,1.344,-2.577,0,1.82,307.6,379,10.38425,0.666
7,4.25,0.05425,14.64,0.932,0.00575,0.09475,-0.747,-35.412,-5.09075,-0.472,-3.725,-16.525,14.575,16.085,41.34,78.43,386.077,5.58,-80.075,1.344,-2.427,0,1.77,306.8,377.7,10.40625,0.666
7,4.75,0.051,14.46,0.875,-0.037,0.0155,-0.74075,-24.99125,-7.113,-0.80925,-3.45625,-16.735,14.39,15.935,41.12,78.43,386.7385,5.44,-79.175,1.34425,-2.403,0,1.753,305.5,377,10.408,0.661
7,5.25,0.052,14.355,0.932,-0.012,0.1725,-0.93525,-31.7635,-4.76775,-0.35225,-2.92575,-17.055,14.265,15.78,42.0625,78.4425,386.30075,5.16,-75.52,3.1045,-0.318,0,2.074,304.6,375.8,10.338,2.303
7,5.75,0.06125,14.3875,0.92775,-0.88025,0.054,-1.343,-32.25525,-2.0245,-0.40325,-1.467,-16.87,14.155,15.66,41.235,78.47,385.03725,5.5925,-54.785,33.1875,15.84,0,4.7,306.4,378.1,10.408,29.45
7,6.25,0.05975,15.0925,0.8645,-2.266,-0.3435,-2.4285,-26.04675,2.4815,1.13025,0.28375,-16.52,14.09,15.57,39.425,78.48,384.0305,5.98,-5.03475,110.025,60.15,0,9.89,308,383,10.631,84.8
7,6.75,0.089,15.96,0.811,-5.2825,-1.5505,-4.021,-13.199,7.20975,8.4995,4.66175,-10.15,14.255,15.51,39.64,78.5,381.67425,6.31,50.71,244.1,123.8,0,16.13,309.7,392.8,11.377,117.3
7,7.25,0.13775,16.84,0.7575,-5.5615,-3.447,-3.066,-0.36725,11.80775,33.7705,-0.16375,-7.014,14.855,15.49,36.765,78.52,380.53725,7.23,125.35,440.8,233.8,0,24.13,314.9,401.9,11.465,150.5
7,7.75,0.22175,17.795,0.9665,-6.62275,-5.49,-1.984,23.9365,9.80225,55.44125,-4.4835,-3.187,15.3,15.53,33.69,78.54,380.606,8,214.725,648.325,333.3,0,29.8,318.4,411.2,11.26175,166.8
7,8.25,0.2985,18.605,1.1685,-7.068,-6.6395,-0.792,68.00525,6.97575,79.236,-7.9875,-1.175,15.7325,15.59,31.01,78.56,380.302,9.61,294.925,834.75,472.6,0,38.68,322.3,420.6,10.96575,187.7
7,8.75,0.3505,19.4925,1.38275,-7.5605,-7.051,-0.548,98.8825,7.87775,88.74625,-8.1135,0.459,16.191,15.73,29.4525,78.56,379.91175,11.395,353.25,1050.5,517.5,0,46.52,328,430.8,10.52325,216.425
7,9.25,0.3395,20.11,1.45,-7.58375,-7.385,-0.3405,128.546,5.74375,100.832,-7.93525,1.47875,16.6525,15.9175,27.01,78.57,379.53,13.09,395.775,1100,542,0.726,46.445,332,438.9,10.533,242.1
7,9.75,0.393,20.885,1.57975,-7.698,-7.4865,-0.575,151.07675,5.38525,98.96,-13.123,6.205,17.364,16.0855,25.4575,78.57,379.497,13.74,438,1219,610.275,11.7825,53.545,337.4,448.2,10.25825,265.55
7,10.25,0.386,21.37,1.5095,-7.114,-6.893,-0.259,175.938,4.757,95.739,-11.461,7.8875,18.15,16.2855,23.9525,78.571,379.108,15.045,502.9,1312,652.6,37.005,56.315,343.425,454.075,10.17775,312.6
7,10.75,0.417,21.89,1.646,-6.394,-6.07975,-0.176,157.2375,2.1555,85.72875,-12.0875,10.205,18.415,16.545,23.685,78.58,378.8815,15.56,396.825,1180.25,577.8,44.24,53.4,347.4,457.35,9.57,330.375
7,11.25,0.386,22.2825,1.698,-6.828,-6.609,-0.075,173.8455,0.4,91.4165,-10.6885,17.235,18.625,16.7475,23.08,78.56,378.8675,16.5275,411.95,1173,550.8,40.7925,55,354.8,464.05,9.367,351.4
7,11.75,0.343,22.5925,1.6775,-5.8465,-5.59275,-0.074,147.62225,-3.6025,82.366,-7.55,20.685,19.54,17.045,22.47,78.54,378.9765,16.2825,342.9,987.75,482.95,41.37,47.14,356.6,464.6,9.64825,376.4
7,12.25,0.402,22.06,1.8725,-5.34875,-5.32,-0.12825,108.685,-5.575,80.66225,-6.4575,19.4275,20.4875,17.45,22.69,78.53,378.887,15.7,293.6,874.5,414.1,43.9,40.64,359.475,460.925,9.8285,368.8
7,12.75,0.473,21.725,2.00725,-5.146,-5.2405,-0.196,85.067,-10.492,70.191,-6.581,23.0325,20.3,17.7925,21.86,78.52,378.9785,14.965,221.8,644.1,309.3,36.265,31.54,362.2,454.5,9.698,379.1
7,13.25,0.499,20.8225,2.141,-4.93,-4.91025,-0.174,92.17,-12.959,59.40875,-5.05325,20.185,20.0425,18.02,22.81,78.5,379.217,13.6475,166.125,569.4,269,30.465,23.89,366.875,443.05,9.8385,352.325
7,13.75,0.513,19.76,2.20525,-4.3585,-4.267,-0.174,36.884,-10.981,67.4715,-6.086,17.2725,20.1725,18.13,23.275,78.48,379.073,12.1625,120.2,404.7,191.95,28.825,19.7075,366.05,434.625,10.248,311.4
7,14.25,0.476,19.4025,2.0645,-4.28275,-4.01275,-0.155,25.1215,-13.872,66.58625,-7.60975,13.6575,20.26,18.265,23.2475,78.461,378.903,11.1,104.775,409.575,193.4,26.48,19.16,359.2,427,10.01,285.9
7,14.75,0.4925,19.235,1.9515,-4.668,-4.3545,-0.174,28.8935,-7.3395,67.70825,-7.062,11.8075,20.4125,18.5125,22.1525,78.44,378.569,9.87,127.125,436.95,210.7,17.95,20.77,357,425.3,9.914,283.8
7,15.25,0.4395,19.4075,1.95325,-4.2435,-4.32275,-0.14,25.0525,-4.4,71.236,-9.691,12.1625,20.2975,18.7275,21.1625,78.43,378.477,10.3,143.325,465.325,234.3,0,23.75,355.5,424.5,9.72925,291.5
7,15.75,0.474,19.54,1.8945,-4.49225,-4.376,-0.35025,36.02725,-5.35525,70.075,-11.54825,13.62,20.4625,18.8325,21.49,78.41,378.74075,11.745,148.8,478.6,237.775,0,22.17,353.725,428.15,9.4365,277.2
7,16.25,0.4245,20.0425,1.936,-3.60075,-3.688,-0.09625,25.155,-8.645,62.089,-11.8355,13.3,20.3575,18.93,21.6325,78.4,378.493,12.0975,100.2,357.7,166.2,0,17.1,349.175,427.325,9.5155,239
7,16.75,0.433,20.23,1.782,-2.84875,-2.936,-0.087,9.3395,-6.38,57.789,-11.979,10.545,20.425,18.9475,22.25,78.39,378.3155,12.35,62.36025,283.6,134.4,0,14.15,350,424.7,9.24825,214.975
7,17.25,0.394,20.29,1.702,-2.36525,-2.251,-0.058,1.33575,-7.10475,42.249,-5.761,8.405,20.2325,19.035,23.02,78.3725,378.4245,12.01,41.3,235.15,111.025,0,11.4875,344.675,421.9,9.45725,186.35
7,17.75,0.39075,19.88,1.635,-1.38225,-1.3915,-0.1065,-5.82,-7.98325,39.866,-7.959,5.9285,19.8175,19.04,23.93,78.38,378.528,11.89,16.2,178.75,87.825,0,9.4875,339.325,422.225,9.656,159.75
7,18.25,0.31,19.57,1.483,-0.384,-0.694,0.0675,-11.7715,-7.8335,21.2825,-4.458,4.567,19.42,18.9925,24.55,78.38,379.082,11.89,-9.94,121.75,56.83,0,6.53475,334.95,418.625,9.451,116.6
7,18.75,0.25075,19.29,1.397,0.302,0.122,0.07475,-19.8825,-12.57975,17.5565,-2.059,0.367,18.92,18.865,24.75,78.39,380.13525,10.74,-39.63,72.775,33.9025,0,4.4845,333.3,412.4,9.659,71.78
7,19.25,0.207,18.65,1.358,1.6725,0.895,0.355,-33.2835,-13.232,8.6885,-3.524,-2.356,18.44,18.74,25.48,78.3925,381.2265,9.13,-76.66,22.885,8.46275,0,2.5145,328.8,407.8,9.71,21.62
7,19.75,0.165,17.73,1.325,2.5755,1.3925,0.464,-43.098,-16.666,3.28925,-5.16625,-5.067,18.01875,18.585,27.79,78.41,382.308,8.04,-91,2.4985,-1.7385,0,1.3605,329.225,401.35,9.9035,1.4485
7,20.25,0.152,17.27,1.353,2.53025,1.446,0.105,-45.5105,-10.8435,0.87525,-7.56125,-7.43725,17.67,18.425,29.18,78.42025,382.972,8,-90.4,1.344,-3.07975,0,1.50275,324.675,399.075,9.91325,0.666
7,20.75,0.152,17.5,1.348,2.18625,1.55525,-0.086,-49.4,-8.1205,-0.40525,-7.01875,-9.4625,17.285,18.2725,30.74,78.45,383.919,8.4,-91.1,1.344,-2.98025,0,1.5805,321.2,397.525,9.98,0.66475
7,21.25,0.137,16.82,1.32,1.95975,1.43575,-0.263,-48.5415,-6.624,0.15525,-5.9555,-10.205,16.9625,18.0375,31.75,78.48,383.92425,7.6,-90.95,1.344,-2.8045,0,1.5035,318.5,395.95,10.13075,0.666
7,21.75,0.136,16.5,1.277,1.42925,1.0585,-0.60325,-49.094,-8.7745,0.394,-5.544,-10.785,16.72,17.85,31.78,78.49,384.77175,7.04,-89.3,1.3445,-2.7565,0,1.61975,319.1,393.25,10.193,0.66475
