DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,12.75,-16.0634198314852,-2.07165509775303,3.59540537672771,-30.4474956811558,0.216611034756963,-27.4137172228866,0.47129869542209,400.813262527428,4.51498741674884,385.155760846643,4.07438546345359,399.851947942897,384.510097541374,4.92135029714423,404.360219451904,373.115990285656,4.62651789510139,401.752475637211,371.497049252011,4.72724468390179,399.04495844522,381.991368807358,6.05347149077046,401.045428166908,388.122368891684,5.66305544786338,406.385754955654,0.899249605723028,1.37147497519287,0.0968023543796526,0.59,0.3465,0.18675,0.182,1.23408,1.166,1.42734,1.6068,1.719615,5.95894,2.27352,96.6265195,30.7675,0.06104,3.542,3.6,7.856,4.1115,4.49,39.55,42.335,35.675,4.4,251.5,328.475,331.3,328.52,115.8475,106.9225,101.643,78.04475,5.256,4.74325,4.355,5.2,2.236,2.97,5.31815,5.5837,6.2047,7.121925,8.463125,9.563825,10.659375,10.70825,10.617775,4.7354,5.083525,6.566175,7.548475,9.760825,11.771675,9.98605,10.6439,10.58595,6.52415,7.093475,7.65855,8.587375,9.54635,10.289725,10.508725,9.8996,10.5633,4.299325,4.972475,6.190025,7.23515,9.35335,9.807975,10.40425,10.434475,5.258875,6.15885,7.015725,7.1155,9.0822,10.5024,10.51,10.553425,10.524125,-7.1677,-4.7452,-7.07055,36.5825
10,13.25,-15.0088439278478,-2.4420975835153,2.1958793586524,-10.6324677691362,0.21157507796664,-15.2507425590209,0.425104221148975,397.440210494394,4.44904850832374,398.072974513874,4.20919644816681,403.963727267886,397.617421060556,4.15118083049034,407.54298914277,397.211068722959,4.25526991701248,399.895820484499,397.860920917439,4.50351614163448,399.427501920323,406.044544398315,5.53294139234102,397.402627232417,403.67391804315,5.11411539313656,410.451400735442,1.0513465199746,1.4275418572895,0.0953627157548034,0.47775,0.2925,0.18,0.174,1.443265,1.3873,1.63117,1.77348,1.87137,5.94598,2.20342,96.6787625,30.81,0.07897,3.6,3.6175,7.708,3.9995,4.32,36.865,35.82475,35.37,3.3155,257.4625,328.84,331.58,327.7,101.2115,96.4235,85.22,68.815,4.676,4.898,4.1155,4.658,2.062,3.238,6.6684,7.0246,7.7814,8.5866,9.5808,9.6844,10.6954,10.7052,10.6156,5.683,6.0394,7.4444,8.241,10.0882,11.771675,10.1562,10.6416,10.5838,6.84,7.2322,7.9878,8.8844,9.7882,10.3126,10.527,9.8968,10.5612,5.6682,6.2674,7.4628,8.3338,9.6277,9.8214,10.402,10.4324,6.2808,7.3362,8.1974,8.1752,9.7376,10.5835,10.527,10.5512,10.5222,-6.7932,-4.2795,-6.9162,29.56775
10,13.75,-13.4279304909802,-3.58392822508307,20.5986743820543,-22.6848599936048,0.167029839648847,-20.2245820614627,0.454819266677199,397.834924090845,4.49668293432899,397.836378876263,4.21017072664367,401.092900603727,396.534831792098,4.27357266614325,399.94329998731,396.504914680761,4.31640693924004,400.823611515404,395.294263338237,4.42229999510638,399.721962565896,407.039374141629,5.72360623132198,401.701202639112,401.160547458548,5.11756720978344,414.15058720266,0.902658545146516,1.30728579856748,0.0882057731206184,0.4225,0.27,0.15625,0.184,2.034445,2.4,2.161875,2.162065,2.2779875,6.0244,2.0943875,96.711325,32.36125,0.31435,4.2,4.22625,7.688,4.1875,4.8045,30.975,28.5025,31,2.4675,255.3,332.05,332.755,330.89,75.8425,71.71,71.0825,52.94725,4.86,5.465,2.9575,5.3585,2.12925,3.25475,6.671,7.0156,7.7824,8.542325,9.5786,9.69175,10.6946,10.7042,10.6146,5.7736,6.1272,7.447,8.2392,10.0826,11.7714,10.1526,10.6406,10.5828,6.8392,7.314,7.9916,8.8846,9.784,10.3124,10.527,9.8966,10.5602,5.7556,6.3372,7.4752,8.3346,9.61745,9.81995,10.401,10.4316,6.3542,7.3764,8.1954,8.1714,9.7334,10.58295,10.5265,10.5502,10.5212,-6.2906,-3.964175,-6.7432,24.2825
10,14.25,-13.3302891127247,-3.24117848550519,22.8565455235639,-19.1700974961156,0.158792057803694,-18.1775714642776,0.350687730678237,398.105078092643,4.569242525169,394.00489621565,4.25618549808531,400.779799435155,391.126497484432,4.40466832291953,401.714980487169,391.223527042714,4.41439646461871,397.962535517402,390.722398249153,4.30995998575529,397.88503707028,402.166214086592,5.63155200912875,402.954299156397,407.195530014448,4.79375881843871,412.449443643614,0.923350919849747,1.93075284559188,0.097278876919292,0.42175,0.25725,0.158,0.18375,2.20535,2.44795,2.3331875,2.344875,2.44592,7.151375,1.95162,96.7403,31.10675,0.1709625,4.28175,4.33,8.13375,4.13975,3.31725,25.55,25.201,23.975,2.776,255.5025,331.9175,329.3325,324.3975,70.4395,63.91625,65.049,45.42475,4.05875,4.62525,2.4645,4.6685,1.5255,2.136,5.31465,5.61775,6.22735,7.1314,8.4857,9.5588,10.6484,10.70565,10.61595,5.0362,5.3057,6.5721,7.53675,9.74635,11.770675,9.9797,10.6422,10.5841,6.29865,7.16075,7.6748,8.59785,9.53635,10.286,10.50685,9.89795,10.5614,4.3587,5.0241,6.22125,7.24825,9.346,9.8002,10.4025,10.4327,5.26915,6.18165,7.0181,7.0978,9.0736,10.51025,10.5036,10.5515,10.5224,-5.8298,-3.71715,-6.23415,22.415
10,14.75,-10.5821110227547,-5.67953296136565,13.4480855943896,-20.7827209160928,0.197128050096305,-23.8233581301888,0.386462758900097,398.238583523455,4.78601055936268,390.252601719646,4.36187637202453,401.919578526076,390.216936116381,4.28478936261825,401.258680864291,390.546999780832,4.37923183219662,403.944019722917,390.613834638211,4.36019618398175,397.083500558392,398.870265546994,5.87929979378285,401.050493529623,393.324387335157,5.37580655846804,415.85480281094,1.14652799411716,2.04903335976151,0.0996663236388797,0.53,0.3,0.17625,0.19,1.520985,1.52955,1.647965,1.732465,1.75915,5.58452,1.8987575,96.740735,30.2445,0.0498,3.2985,3.35875,7.04,3.7225,3.352,21.1,22.939,21.1825,1.9035,257.68,327.035,329.04,324.3,63.4685,45.529,47.38975,36.1425,3.51,3.715,1.9345,4.056,1.454,2.3255,5.28355,5.60205,6.221775,7.1252,8.487075,9.54755,10.64565,10.703425,10.613775,5.039925,5.34225,6.5718,7.531225,9.7301,11.7704,9.97105,10.6399,10.58195,6.30225,7.1477,7.664325,8.600075,9.52775,10.28415,10.5058,9.895775,10.5593,4.4458,5.02705,6.222275,7.248625,9.335575,9.796725,10.3982,10.431475,5.2576,6.1747,7.0132,7.0923,9.063025,10.4996,10.500875,10.549425,10.5203,-5.728,-3.43375,-5.589375,18.36575
10,15.25,-9.09303332499246,-0.849934256406796,-15.0645943267146,-16.0847938539707,0.190890092342771,-24.2652928983871,0.3616969773702,376.877184167572,3.81875141128085,390.327118204306,4.41447722219505,400.561116416364,390.567110228215,4.47272043158842,402.057878947916,389.947621492872,4.59958219687515,397.435424971831,390.12520592785,4.68657402532948,396.157616320172,399.10174546968,5.97517024197448,398.458510008111,394.50338161461,5.04017878911599,412.442393056977,0.843140992702989,2.1016728525405,0.0642348472941738,0.468,0.278,0.17,0.18,1.5648875,1.5414,1.6170975,1.6413575,1.655035,5.68129,1.8755425,96.761076,30.49,0.09617,3.378,3.3725,7.1455,3.588,3.256,15.52,15.318,15.9,0.656,258.18,326.4,328.72,324.14,43.056,31.66,31.718,22.137,2.467,2.49,1.642,3.174,0.944,1.6305,5.258625,5.59895,6.226525,7.1341,8.48885,9.54755,10.644775,10.702425,10.612775,5.0206,5.3542,6.5718,7.5266,9.7152,11.769675,9.97225,10.6389,10.581775,6.293675,7.13405,7.6773,8.604325,9.523275,10.282625,10.50545,9.894775,10.5593,4.49895,5.03875,6.230375,7.25245,9.331175,9.794075,10.3972,10.4313,5.26305,6.181225,7.0133,7.08765,9.057025,10.50335,10.49845,10.548425,10.520125,-5.6002,-3.228525,-5.2412,7.416
10,15.75,-5.95526234791725,-1.63194686327805,-11.402950295567,-18.4479517972809,0.139094622774558,-34.797098965347,0.276963598007132,395.929839452273,3.41503403650652,389.155335380451,4.91678111617005,402.202706494207,388.867499401982,5.05346624325598,401.963123744544,388.803632624215,5.08813593311785,398.091968992558,388.139521903292,5.10415803734287,395.586429609638,396.421148562255,5.97482865994241,402.087936475752,392.553676379227,5.36193914496072,417.60073371835,0.785892220470808,1.90337144135465,0.0585411100432406,0.428,0.248,0.14675,0.162,1.00341,1.024,1.040485,1.076715,1.1139075,5.48146,1.68347,96.7927,30.4605,0.19534,2.798,2.899,6.988,3.15525,3.14275,11.72,8.4,11.98,0.79,260.14,322.88,327.155,324.1825,26.634,19.734,17.86,15.69,1.84,1.51625,1,2.4,0.69,1.00875,5.1938,5.5724,6.2236,7.1302,8.4904,9.5411,10.6438,10.7002,10.6106,4.964575,5.339,6.576525,7.5218,9.6995,11.7688,9.963625,10.6368,10.579,6.2676,7.0548,7.667,8.6068,9.515,10.2806,10.5038,9.8926,10.5572,4.515325,5.035725,6.234475,7.25445,9.3273,9.790775,10.3962,10.4303,5.253775,6.184575,7.012575,7.084825,9.053025,10.502475,10.496075,10.547425,10.519125,-5.28675,-3.085,-4.885,-15.762
10,16.25,-4.35102824020809,-1.49072734361208,-0.480430888057816,-31.1395979407904,0.0946172559985179,-62.1097620791318,0.335379919450423,396.744128028968,5.02118732419869,389.477203175201,4.46234441370654,401.149484572537,389.426069122185,4.52341926063679,404.14471231883,389.042129798778,4.60289973760316,399.115595748354,388.76519314548,4.69539500063122,395.345033343416,399.556075395854,6.25982596730295,400.657011861886,395.62001686854,5.71003291145216,414.339359532416,0.749304605462135,1.17719053433405,0.04325432089677,0.36775,0.1955,0.12,0.154,0.754865,0.685825,0.82725,0.83253,0.832115,5.12508,1.303075,96.816038,31.4475,0.1941125,1.9485,2.019,6.612,2.33625,2.462,4.6325,0.826,4.9325,0.74025,258.8625,320.905,324.5,320.72,9.95325,7.503,7.22325,5.82825,0.892,1.035,0.4065,1.45,0.42,0.5565,5.127425,5.553575,6.23085,7.138925,8.49575,9.541525,10.644025,10.700425,10.610775,4.9322,5.3332,6.5818,7.5206,9.6996,11.768675,9.96425,10.637075,10.57995,6.252575,6.974225,7.67625,8.611825,9.513975,10.279925,10.504275,9.89195,10.556475,4.5124,5.0066,6.2288,7.2536,9.3178,9.7864,10.3952,10.429,5.226475,6.18145,7.01185,7.08265,9.049025,10.500775,10.493175,10.546425,10.5173,-6.021375,-3.043075,-4.775625,-86.094
10,16.75,-1.49082092169115,-3.47270342642206,-5.66164905738881,-21.2161732087773,0.0707935565464373,-63.4763614392722,0.252767107089455,402.820897717111,5.07050858275781,389.119908205303,4.49788512592499,400.980775505931,389.276954241105,4.53702157276447,400.914142024746,389.042154614164,4.88744820563317,400.489279969808,388.67316413767,4.83606317087971,399.213875924671,397.573346576394,6.19917939971198,402.479163196661,394.265661309868,5.63866376544498,420.479309832349,0.725076542283706,1.22732513146601,0.0414809688895228,0.392,0.208,0.12,0.1685,0.75975,0.68245,0.8191725,0.5649125,0.1677475,4.5418825,1.120225,96.863534,33.1175,0.1179,1.884,1.8775,6.1765,2.048,1.94425,1.965,-0.9925,3.1075,-0.98475,257.6975,318.4325,322.425,317.29,1.6665,1.594,1.218,1.178,-0.00724999999999999,0.3,0.04325,0.9405,0.07475,0.026,5.0537,5.51985,6.2348,7.14665,8.4996,9.5424,10.64385,10.70065,10.609775,4.893775,5.327,6.587375,7.51905,9.699725,11.7684,9.96025,10.63735,10.57995,6.12635,6.8688,7.67185,8.61735,9.5137,10.2792,10.5041,9.8921,10.5574,4.51905,5.00765,6.229,7.25995,9.3236,9.78285,10.39665,10.43025,5.19265,6.1691,7.01185,7.08055,9.0503,10.50435,10.4916,10.54665,10.5174,-5.9176,-3.071,-4.7435,-97.235
10,17.25,-5.10024293977035,-2.20250588630726,-3.65722513122093,-19.4772262257383,0.0725387813022951,-65.1385924160822,0.266552389066071,403.729933961265,4.88274167989909,389.942395475441,4.72519154358181,402.493245400673,389.816242150849,4.83613251114043,409.570621477972,389.824673291727,4.86346599013717,400.253366896615,391.64666406387,4.93958005395075,398.978250495005,404.404018543377,5.86002607277746,409.63062134098,409.973061563341,5.49297608413583,413.711118254222,0.684738552695022,1.26778679586857,0.0500485578486751,0.43825,0.2265,0.15,0.19,0.9337725,0.7798,0.53018,0.35656,0.25624,4.06029,0.86428,96.887504,34.2195,0.06633,1.886,1.869,5.9585,2,1.8955,1.08,-3.856,1.68,-1.498,256.62,318.94,321.7,316.57,0.078,0.083,-0.08175,0.1165,-0.36,0.026,-0.062,0.5085,-0.1115,-0.16,4.970375,5.47475,6.23425,7.15175,8.50075,9.5415,10.644625,10.700875,10.60995,4.82395,5.3225,6.593,7.51845,9.69935,11.7684,9.960875,10.637625,10.579375,5.823,6.733,7.674425,8.62325,9.512375,10.27875,10.504625,9.89225,10.556625,4.512875,5.016625,6.21975,7.261625,9.322625,9.7815,10.396875,10.42925,5.2145,6.148875,7.009125,7.079375,9.0505,10.507,10.4897,10.546875,10.518375,-5.73165,-2.9356,-4.5213,-98.27
10,17.75,0.211214067142268,-3.42641349731455,-2.89788777014498,-23.9147157067559,0.0773919120174495,-69.4230344383052,0.275230649198883,405.396829129003,4.25279342616942,390.404008388001,4.62272475003794,401.572537219469,390.866283865664,4.69254020931169,401.750340164645,390.812717993684,4.74098829818476,403.046273978038,391.09295841452,4.82623321089135,402.36482216132,403.253219333173,5.90836321280591,403.810083626573,397.537871719135,5.39588435203023,416.974387335686,0.774677661950547,0.961228122063468,0.0678391217651276,0.40875,0.2085,0.1275,0.18,0.64677,0.53085,0.4025775,0.3253275,0.2765425,3.16248,0.63683,96.902546,34.555,-0.00532499999999998,1.7885,1.8575,5.728,2.011,1.8955,0.5,-4.25075,1.1,-1.48925,254.225,318.19,321.7,316.555,0,0,-0.1015,-3.98875,-0.38,-0.0415,-0.07,0.5,-0.12,-0.35,4.925875,5.41575,6.22325,7.149,8.5,9.5363,10.644,10.699875,10.6091,4.55515,5.29915,6.5961,7.5167,9.6908,11.7674,9.9564,10.63575,10.578375,5.5375,6.4685,7.6621,8.626875,9.5085,10.2775,10.503625,9.891375,10.5565,4.480875,5.013375,6.204375,7.260375,9.317175,9.78,10.395875,10.4284,5.00525,6.12225,7.003375,7.07875,9.045375,10.5045,10.488275,10.545875,10.5175,-6.374375,-3.18315,-4.317625,-95.647
10,18.25,0.660945326429012,-4.18834150423201,-7.05670144209853,-22.4812618037685,0.0656068145865257,-95.0833543355559,0.257791555038276,406.8353923496,3.62851030216097,390.495875860004,4.55706459520915,404.411805199319,390.268298353885,4.73301165335809,411.636344665031,390.45796907306,4.89696521170681,404.99949948237,393.535313684783,4.93724543167519,404.59883233322,403.319042430158,5.80689808346895,407.106195667627,394.906829284985,5.28947822612418,416.879726169603,0.577198313570483,0.726026461747091,0.0535089946659465,0.39375,0.22,0.125,0.15,0.4033,0.169625,0.37422,0.0530625,-0.03155,2.91402,-0.000214999999999854,96.89145975,34.5875,0.03912,1.6775,1.57,5.48,1.9435,1.8385,0.5,-4.35,1.1,-1.6245,250.115,317.6375,320.925,316.075,-0.32,-0.01,-0.12,-5.005,-0.4,-0.01,-0.08,0.5,-0.12,-0.37,4.854625,5.366375,6.2095,7.145375,8.5,9.530325,10.643125,10.698875,10.609125,4.39625,5.2703,6.5972,7.5141,9.6841,11.7674,9.9524,10.634625,10.57825,5.43975,6.38075,7.646625,8.6295,9.504625,10.2743,10.5035,9.890375,10.5555,4.261875,5.0035,6.186875,7.258125,9.31195,9.779375,10.394875,10.4263,4.93025,6.05725,6.99675,7.078125,9.040125,10.502,10.488275,10.544875,10.5165,-6.946875,-3.2264,-4.787325,-84.02
10,18.75,-3.17162495219099,-3.65537921364753,-8.89974315941945,-20.270597316901,0.066329904382755,-73.4757631304428,0.200696387452657,407.424188993108,4.21634024121233,390.885323551325,4.54532588295279,402.525978093075,390.304948879987,4.67310589745915,402.710706336634,390.83015550049,4.71145441035971,405.646039463336,391.20516882803,4.91702743755074,404.536016860531,403.903173619319,5.62249433787053,406.019677271345,399.78840647543,5.29803631503066,427.596020687224,0.61998749120206,0.864625001985883,0.0526908873352064,0.42425,0.1765,0.12,0.16,0.47728,0.32325,0.2127125,-0.1924,-0.391175,2.6584225,-0.73559,96.8305775,35.488,0.15571,1.475,1.441,5.38625,1.8025,1.662,0.5,-4.2075,1.1,-1.654,249.02,317.58,319.48,314.8375,-0.3325,-0.0115,-0.12225,-5.0145,-0.39575,0.01,-0.08,0.5,-0.12,-0.37,4.6213,5.2824,6.151,7.0969,8.4827,9.5259,10.6351,10.6893,10.5999,4.1503,5.101425,6.5703,7.496425,9.627025,11.7664,9.9484,10.6247,10.5692,5.3199,6.2448,7.634875,8.6082,9.4766,10.267,10.4979,9.880375,10.5468,3.939575,4.9205,6.1486,7.2357,9.307275,9.7752,10.3853,10.4187,4.7799,5.9293,6.9819,7.0743,8.9961,10.4589,10.487275,10.5349,10.51,-5.628,-3.25205,-3.9535,-85.26375
10,19.25,-3.57455464977513,-3.12241692306306,-18.9871633709706,-18.0599328300336,0.0715671294480631,-105.390762858682,0.250081536988701,407.425339773587,5.18347408564228,407.884838875833,4.59105170972287,404.915558033016,408.491742654944,4.61107769148634,411.596156870615,408.189651151783,4.81188443368961,405.955238626516,408.624521027555,4.99364248701079,405.284599011701,419.658194876981,5.55635134241009,410.014955891108,413.326074940406,5.29850745919034,415.421872845544,0.627754886492496,0.239540582407395,0.0882255831179139,0.2955,0.1625,0.11,0.15,0.4416125,0.358725,0.0649100000000002,-0.23255,-0.2879,1.7978,-0.61944,96.8910585,36.528,-0.014595,1.5375,1.58025,4.73125,1.859,1.7475,0.4,-4.34,0.9,-1.6,246.22,318.1525,317.35,315.46,-0.34,-0.02,-0.12,-5.08,-0.40525,-0.05,-0.08,0.4965,-0.12,-0.38,4.55065,5.1698,6.17315,7.1312,8.50065,9.52225,10.6408,10.69565,10.60595,4.11615,5.14515,6.59455,7.509075,9.66305,11.7664,9.944925,10.63135,10.5751,5.29155,6.25165,7.621125,8.63025,9.49345,10.27155,10.5018,9.88725,10.5524,3.72405,4.9682,6.14875,7.2492,9.303275,9.776,10.39165,10.42625,4.816,5.96385,6.9818,7.07725,9.0254,10.4905,10.48535,10.5408,10.5134,-6.5325,-3.4551,-4.7511,-99.265
10,19.75,-2.97058062860598,-1.74541995773549,-4.3149079694178,-13.8537314303516,0.0564259760628099,-94.9716387587662,0.137489847772006,407.843625394735,4.60935804918299,392.961711028854,4.92787832406622,404.35265532334,392.536624748339,4.92608823868094,404.858465023039,392.903362216842,4.93208104405013,405.85063283912,395.676008320729,5.08003052205973,405.326425716931,405.320207659589,5.61448100736766,411.315994291494,400.260730320454,5.2012778584953,427.30205674614,0.719173732413998,0.591071786044272,0.0808566802690578,0.3685,0.1885,0.13,0.16,0.4805325,0.356275,0.204,-0.168,-0.4226,1.26337,-0.7113,96.90194,40.344,0.00592000000000003,0.9825,1.39275,4.3885,1.8605,1.737,0.4475,-4.19025,0.8825,-1.7205,247.325,317.9575,315.8075,315.0175,-0.34,-0.01,-0.13,-4.71,-0.4,-0.0545,-0.08,0.48825,-0.12,-0.38,4.5019,5.1533,6.15865,7.12795,8.50375,9.518825,10.6392,10.6938,10.60495,3.996575,5.03475,6.594525,7.507025,9.656575,11.765675,9.940925,10.63035,10.5741,5.238,6.21115,7.607275,8.63175,9.49045,10.27025,10.5008,9.885125,10.5514,3.52455,4.7895,6.13205,7.2459,9.299825,9.77555,10.39065,10.42525,4.7812,5.93975,6.97565,7.07835,9.016625,10.4889,10.4849,10.53995,10.5124,-7.6712,-3.6665,-5.2874,-91.02325
10,20.25,0.143707954505109,-2.90269043921993,-11.579207351008,-14.8657516557729,0.0490703322438005,-102.268399670233,0.221972958996982,407.527210590376,4.98964743804184,392.429537104721,4.76056463131938,410.76643723868,392.145349632556,4.76910979124581,411.58073062195,392.752517732817,4.75456394585953,405.805252285149,393.354980436057,4.92075015269548,405.466955310452,411.885050693671,5.60858382049577,409.076765147143,402.415819854097,5.07261499773349,419.063797058323,0.57548099036394,-0.270555068081329,0.0655062251791002,0.3855,0.2125,0.12725,0.17,0.5791725,0.507175,0.48155,-0.0737099999999997,-0.36687,0.776175,-0.75738,96.871632,41.008,0.00566500000000002,1.1835,1.39725,4.019,1.8575,1.71775,0.4,-4.369,0.9825,-1.765,240.6675,318.1225,315.73,314.175,-0.34,-0.0115,-0.13,-5.058,-0.40525,-0.0715,-0.08,0.48825,-0.12,-0.38,4.4639,5.15565,6.1457,7.1234,8.5043,9.515725,10.6386,10.69295,10.6041,3.877975,4.92505,6.59215,7.504925,9.649225,11.7654,9.936925,10.62935,10.5731,5.20015,6.17725,7.58725,8.63225,9.4866,10.2681,10.50065,9.884125,10.5504,3.5018,4.57305,6.1168,7.24275,9.2966,9.773275,10.38965,10.42425,4.75325,5.9187,6.97565,7.07945,9.013625,10.45415,10.48335,10.53895,10.5114,-7.58665,-3.7567,-5.366275,-84.858
10,20.75,-3.20119641431192,-3.62671658015928,-16.3605392836506,-12.18572061285,0.0691988715655601,-106.624460981491,0.234150719042528,407.535100948232,5.20748897678083,392.315031748084,4.80103396117877,405.163932302564,393.157387448801,4.78280935357874,413.922956083987,393.8156885669,4.84600598303178,406.592044849681,396.429837959191,4.811915343208,405.642571436618,408.902176739953,5.42044094186866,411.706781808873,399.675781153874,5.15045357112391,427.238502738212,0.554102133915417,0.123704805214828,0.0507770674313889,0.4255,0.2185,0.13,0.1395,0.3867,0.37885,0.24935,-0.18151,-0.55199,0.511115,-0.83148,96.9191205,40.372,0.0468625,0.947,1.251,3.82775,1.8415,1.7525,0.4,-4.177,0.9825,-1.6535,242.5075,317.7875,314.71,314.08,-0.34,-0.01,-0.13,-5.0875,-0.4,-0.063,-0.08,0.4885,-0.12,-0.3715,4.4273,5.12345,5.94735,7.12155,8.504,9.489125,10.638,10.6918,10.60225,3.79395,4.830475,6.588175,7.5027,9.6424,11.764675,9.932925,10.62835,10.5721,5.1708,6.1497,7.520675,8.63275,9.4826,10.2668,10.4998,9.883125,10.54955,3.4678,4.4158,6.1061,7.2396,9.292925,9.771925,10.38865,10.42325,4.73005,5.901,6.9821,7.0804,9.0088,10.43045,10.48335,10.5378,10.51055,-8.08975,-3.523,-4.981875,-94.7815
10,21.25,-4.79631574064128,-3.42567916492121,-16.435158540744,-11.3389397460463,0.0443673329664216,-115.840317476557,0.176937234769056,402.884828021111,5.15254534153938,408.606051407257,4.84333045425889,405.467078716945,408.611560401302,4.77432482545442,405.180747355204,407.461092378908,4.81202833712391,407.0322867555,408.746847994314,4.82074287988082,405.880135987298,418.523334692215,5.1958956581471,409.670644495194,416.417976742251,5.00561708656043,418.873804906948,0.580743306457484,0.0327424094983374,0.0515844675169687,0.4785,0.2,0.12725,0.1595,-0.0122099999999999,-0.0449499999999999,-0.19514,-0.32338,-0.74891,0.23665,-0.85364,96.9332245,42.30425,-0.0472775,0.897,1.211,3.54425,1.8665,1.7515,0.4,-4.391,1,-1.817,240.9275,316.945,313.795,313.81,-0.33,-0.0115,-0.13,-5.0685,-0.40525,-0.08,-0.09,0.497,-0.12,-0.3715,4.3863,5.0915,5.94115,7.1187,8.501,9.3764,10.6364,10.69095,10.6021,3.73505,4.75075,6.58355,7.500475,9.6351,11.7644,9.9294,10.6265,10.5711,5.1409,6.1228,7.428075,8.63155,9.4796,10.2655,10.49965,9.88325,10.54855,3.4355,4.38335,6.0944,7.2366,9.289475,9.771925,10.3878,10.42225,4.70835,5.8845,6.98685,7.0805,9.00855,10.4161,10.48235,10.53695,10.50955,-8.358775,-4.332,-6.1083,-91.195
10,21.75,-1.04317387753865,-3.37705658339653,-7.07507344612124,-11.4875686497046,0.0668231494001812,-97.711423064961,0.207567599454663,403.81236188865,5.19411488885081,394.398722393003,4.9116526305178,406.603492664769,394.458453661674,4.81867167151572,417.270854834847,395.213094434078,4.96549973144336,407.586367206277,395.765123018042,4.81049607277797,406.076522302347,423.980806428697,5.40153229262206,408.746519244942,405.145394244272,5.23261850403206,421.942396266214,0.593044539597896,-0.227573919136677,0.0596396018965646,0.3355,0.1925,0.1145,0.14,0.14319,0.110925,0.00734000000000035,-0.21987,-0.54463,0.20917,-0.7979,96.9596495,43.2795,-0.05723,1.007,1.37525,3.34475,1.859,1.76,0.4,-4.26575,1,-1.60975,238.585,316.0725,314.52,315,-0.34175,-0.01,-0.13,-4.996,-0.4,-0.0815,-0.08175,0.48,-0.12,-0.38,4.34315,5.05725,5.94415,7.03085,8.4993,9.298,10.63595,10.68995,10.6011,3.700975,4.687825,6.577925,7.498425,9.628625,11.763675,9.925925,10.62635,10.57025,5.11485,6.0985,7.33215,8.5656,9.47575,10.2632,10.49865,9.8814,10.54755,3.41075,4.3635,6.0827,7.23345,9.286025,9.7718,10.384775,10.4214,4.68655,5.8703,6.99145,7.08145,9.0037,10.4111,10.4819,10.53595,10.50855,-8.7626,-4.668325,-6.5446,-82.24125
