DOY2,HR2,CO2,H2O,FC,SC,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
2,20.75,530.5705,5.8347345,2.031892975,0.17881455,17.962049225,0.670953024999999,30.0696944025,1.17950565,101.05305,92.97425,3.60677500000003,2.89852500000004,2.62778875,307.72525,316.70675,-0.634892500000012,0.016883925,1.25529575,6.6592975,0.015613105,1.312971,0.34398285,0.24173015,1.072661775,4.0188845
2,21.25,531.0106,5.870394,1.6745628725,0.490189975,5.01797541,3.58313275,19.412585915,1.34408295,101.0745,93.7445,3.42240000000002,2.20750000000001,2.876301,305.97,316.233,1.981388,0.0164383,0.0137900000000007,4.74381,0.01798505,1.31669,0.3007521,0.1829868,0.9512589,3.881555
2,21.75,531.881,5.6311345,4.36366857999999,0.323412599999999,1.3838693,2.0459205,20.3694091925,2.2889917,101.12465,94.1336,2.85445000000003,1.65815000000001,2.8080695,304.622,315.1935,-0.969360000000021,0.0150105,1.141185,4.226035,6.53806499999985e-05,1.0484117,0.33606325,0.15562185,0.713493499999999,5.0720395
2,22.25,533.4785,5.634663,6.13429696999997,1.9423135,4.06646064999998,1.1739305,19.86228271375,0.8657831125,101.1529,94.6755,2.08520000000004,1.11050000000003,2.40555,307.412,312.939,9.05733,0.0145239,1.45354,4.2227,0.02064419,1.628166,0.3348951,0.1954733,0.8245153,4.892293
2,22.75,540.1913,5.528906,4.28370893,1.0450058,12.644759,1.1212186,10.749985355,1.5110908,101.1468,93.3245,1.76050000000002,1.10650000000003,2.500539,306.441,313.062,10.76657,0.0145212,1.733803,5.04715,0.01837079,1.121725,0.3576701,0.2010354,0.9832785,4.808806
2,23.25,550.3854,5.507201,3.4064205,1.786006,11.8733787,2.363628,8.063405035,0.6839003125,101.1344,93.6761,1.70950000000003,1.14110000000001,2.558937,304.764,313.293,4.64710000000002,0.018122,2.39602,5.31367,0.00662735,2.967271,0.3159011,0.2017073,0.997488,4.623886
2,23.75,561.6423,5.553554,1.84016886,1.480717,1.867774,5.381272,18.4213318375,1.796798275,101.1099,94.2938,1.7934,0.960100000000024,2.487721,303.378,312.221,12.7209,0.0212258,1.98738,4.73044,0.02497431,2.474244,0.3321304,0.2239244,0.8579417,5.347234
3,0.25,598.1292,9.762156,15.3821896,0.613935199999999,3.82965719999999,2.067466,2.191365105,0.666480725,100.6092,97.336,10.713,10.1374,4.799364,341.706,341.394,8.18869999999999,0.0383026,0.157427999999999,3.65486,0.013023302,1.839164,0.3617298,0.371158599999999,1.762788,3.923666
3,0.75,646.502899999999,9.549814,6.80099117999999,0.2594332,6.42610279999999,0.908686,25.2939499725,1.44360195,100.5972,97.8906,10.6826,9.65650000000001,4.67153599999999,345.673,341.731,8.51159999999997,0.0377978,1.76567,4.60356999999999,0.0292437629999998,2.191432,0.3136562,0.347359999999999,1.89778429999999,4.22544
3,1.25,687.5588,9.731234,28.640282,2.0250264,10.4662126,1.582352,2.6035246,0.414636,100.6182,98.0092,10.3854,9.7212,4.878372,340.934,340.562,9.03363999999998,0.0371528,0.257669599999999,3.99786,-0.001239936,2.021806,0.3847972,0.3310502,1.852562,3.643644
3,1.75,713.2875,9.84812,31.8878689999999,0.699055875,10.683635625,0.954729675,4.765248925,0.182547625,100.615875,98.21325,10.594375,9.60387500000002,4.87035625,342.06625,340.81875,3.39565,0.045863625,0.3923625,3.4909875,0.049445025,1.41519625,0.30621425,0.17677125,0.841162375,3.2664175
3,2.25,669.760175,10.00709925,4.732986,1.20824,2.6644121,1.68935,3.940692215,7.16381425,100.462725,98.174825,10.519775,9.79429999999999,4.74547549999999,343.851,340.336,3.22547749999999,0.035950425,0.252102249999999,3.80567,0.00240698675,1.40581575,0.333087275,0.176720875,0.748785649999999,3.5776935
3,2.75,557.1078,9.863175,4.59284142499998,1.19487575,6.281525,2.77464,3.116135505,3.75608851,100.4246,98.2241,7.63760000000001,6.71930000000004,3.220215,339.675,331.749,6.81257,0.0338356,0.543837999999999,4.19291,0.0032895343,2.488783,0.3420272,0.2625753,1.5286852,3.795913
3,3.25,561.4192,9.06460025,4.117052,1.40582,3.10714405,2.6417125,2.291578795,0.34836277,100.52595,97.945925,7.78050000000001,7.48140000000002,3.4803485,344.19775,339.41925,6.88940499999998,0.03447855,0.37333075,3.56089,0.01201368925,1.57731275,0.332167475,0.236694275,0.865457249999999,4.3525975
3,3.75,616.7699,8.57315875,1.804106,2.66615,3.591134,2.322056,6.46738294625,0.5401405775,100.3855,97.00275,10.4335,9.73675,4.5402075,344.1975,341.51,7.5181625,0.044404125,0.33678825,4.7921125,0.00467639875,1.85912125,0.342822625,0.229137625,1.10661675,3.6654475
3,4.25,556.4084,9.6155365,6.40817713,0.724654174999986,5.85969,1.46822025,10.6431870975,0.731918385,100.44375,97.9276,9.33000000000001,7.47565000000003,3.967325,343.2225,339.2595,8.0608,0.03645635,0.975693500000001,3.457915,0.00504671780000001,2.157629,0.38563265,0.26249735,1.57112305,4.414472
3,4.75,637.4009,8.890094,6.046587025,0.779076475,9.69525124999999,3.41002474999999,14.81899124875,0.9236961925,100.4516,97.405,10.4112,9.59140000000007,4.431236,339.848,343.382,9.13799999999998,0.0408878,1.67465599999999,4.23336,0.00826468599999998,2.251824,0.3947708,0.3137474,1.548064,4.272586
3,5.25,560.2803,9.14378,4.6135200325,0.565009825,5.72737285,1.4937155,18.9947954,1.115474,100.45925,97.612875,10.681625,9.8955,4.33755,350.81375,342.45375,8.0783125,0.2244225,0.65497,4.89885,0.00805348625,2.33290875,0.38540975,0.2399495,1.76097875,4.46734
3,5.75,561.9663,9.002868,11.6138636,0.812156449999999,4.9578631,0.8769104,14.5727879333333,1.3308335,100.4514,97.5862,10.3324,9.05919999999999,4.161898,353.05,340.196,10.21224,13.6814,2.47894,4.1359,0.00520251399999999,2.172408,0.3454412,0.3114974,2.035998,4.74715
3,6.25,574.7336,9.1338255,3.035848375,3.046455,5.78783232499999,1.154885425,10.1507804666667,1.546193,100.44195,97.58735,9.54260000000002,8.60950000000005,3.683838,352.33825,340.15075,14.740625,89.379025,45.2,10.22007,0.0052036625,2.05235775,0.3880355,0.2763403,1.71443925,4.18963
3,6.75,643.7252,9.4241425,5.3310204,1.6527301,8.52653507499999,1.98975325,5.728773,1.7615525,100.44825,97.84575,9.51725000000001,8.54875000000001,3.3360875,346.5125,335.3575,36.90425,247.0575,127.84,27.74125,0.00630408,1.67753,0.35483,0.288014,1.4273925,4.3346675
3,7.25,636.608,9.7368485,2.0743914,0.703490799999999,17.16661875,4.3434225,4.9637973675,3.86392675,100.459875,97.88485,9.43422500000001,9.11445000000004,2.98398025,337.48025,339.151,130.91,471.97775,251.7595,107.149525,0.01711769575,2.41950225,0.35048155,0.280839925,1.57071675,4.25850175
3,7.75,563.5475,10.08443525,1.902569425,0.889201724999999,24.94809125,6.211805,15.1281868,2.421022,100.44925,97.8765,9.93367500000002,9.14455000000001,3.3437325,336.51875,345.5655,220.44125,658.0275,357.12575,177.25675,0.0280123975,2.23196025,0.41392955,0.344558025,1.34479625,5.1501145
3,8.25,542.674,8.39322,1.8771871,0.318323149999999,52.0244296,6.108492,14.6384147825,5.63987620000001,100.435425,97.81075,7.78965,7.49015000000002,3.99401775,335.30275,349.68575,303.54825,853.1355,459.73875,279.7245,0.0427013112499999,2.5152385,0.436575375,0.296231775,1.74117525,4.7555695
3,8.75,535.5972,8.49709025,2.1828041675,0.0650969874999999,68.4713756,4.015652,30.85642705,0.703806975,100.446025,97.534,8.25582500000002,7.57817500000003,4.488585,336.558,355.732,386.1065,1019.13,556.33975,360.02525,0.00467197,2.4756055,0.46158835,0.420962325,1.8291955,6.02921875
3,9.25,529.126,10.878218,1.357527225,0.256564,92.9147589000001,4.2545895,32.343606025,4.7241128,100.456125,97.0992,10.44095,9.25160000000004,4.84519125,338.9295,366.53625,447.107,1164.54,634.129,429.94125,0.00361262899999999,2.538935,0.4412661,0.371946825,2.115732,5.035836
3,9.75,534.3518,8.678794,0.893884,0.2496517,119.29572625,3.12383375,51.5784538,0.6505694,100.458,97.1336,8.77660000000001,8.95240000000002,5.29003,339.628,378.998,501.528,1294.24,687.208,487.05,-0.01147588,2.877078,0.4240236,0.3440722,2.055956,4.975466
3,10.25,589.66725,10.58727575,1.87171337,0.286885,108.597123,3.519696,73.498263425,1.4332575,100.451175,96.738425,9.89792500000001,9.03797500000004,5.0863245,342.404,386.07125,563.1015,1412.2775,766.09975,556.4795,0.00439323749999999,2.8226305,0.4271721,0.44523035,2.530125,5.2194365
3,10.75,625.63815,10.46719525,8.09228675000001,3.827834,152.015788,3.0249455,82.61996,1.588048,100.446425,96.48735,9.80607500000001,9.79150000000003,5.6027045,342.63725,387.24125,590.3875,1501.5675,809.385,588.873,-0.00359060300000001,2.8335625,0.4294541,0.487277675,3.09331225,5.25445275
3,11.25,582.38825,9.163415,2.11132613125,0.0905552625,162.124942625,2.769615,92.650510475,1.2338038,100.44825,96.4735,11.6065,11.60775,6.974005,343.9275,390.8125,598.37,1574.15,845.425,615.635,-0.000467985,2.9151025,0.47937475,0.476772,3.4848575,5.8082
3,11.75,532.9916,9.091889,1.974390451,0.7731554,177.0702971,3.243975,121.9935958,0.8057188,100.4541,94.1542,11.18915,11.29925,6.688039,343.157,398.18,606.4455,1579.3,851.6545,633.7295,-0.006896998,2.875334,0.46282375,0.467931,3.405868,5.2486605
3,12.25,541.02035,10.2478665,1.14614120075,0.392545359999999,192.330305275,2.68531325,99.6760855,0.70936595,100.452175,96.2437,13.289625,13.5912,7.94630575,352.60225,400.065,609.83175,1604.61,857.32775,635.2945,-0.00566331725000001,3.45389825,0.53823505,0.449135025,2.92783475,6.34740425
3,12.75,654.800775,10.382636,2.760395,0.08579525,174.3846435,2.1505775,95.648256,0.7814676,100.443125,96.8709,14.33895,13.547625,8.4841315,351.42775,402.28575,614.4535,1577.3225,849.9235,623.87675,0.00933897549999998,3.606606,0.5413028,0.4740872,3.75402475,6.42166075
3,13.25,649.341549999999,10.44930975,1.9100492625,0.1128479125,208.427867625,1.8099475,148.38125915,3.749665,100.445625,95.6918,14.1559,13.46065,8.95996975,351.039,396.6465,582.075,1499.145,808.691,603.40275,0.00774584399999991,3.40382625,0.528697975,0.48794905,3.2829345,6.246705
3,13.75,669.877975,9.57686725,1.3535919385,3.0483001,170.89865945,1.875011,153.563000725,0.60896225,100.422925,96.671275,13.994325,13.875375,9.2409505,345.30525,400.123,557.2165,1436.44,776.535,565.99825,-0.01103498975,3.04020175,0.53207005,0.52032195,4.193336,6.7372995
3,14.25,700.227525,9.669355,1.27406244,0.570923399999999,191.5413036,1.66689,156.8581148,2.813074,100.4208,95.787375,14.600775,14.310075,9.5435685,348.2925,399.124,488.9575,1332.865,716.68675,521.839,-0.011305595,3.4272175,0.536838075,0.532848375,3.2822125,6.48803025
3,14.75,691.362125,9.926883,1.95987975,0.223117975,163.71105705,1.38485425,143.8679618,2.746761,100.4126,95.2619,14.95405,14.643425,9.74692425,347.92225,397.76675,442.194,1212.38,661.22625,463.4085,-0.00643015625000001,3.55098075,0.5235729,0.56067105,3.735943,6.629227
3,15.25,665.748899999999,9.850753,1.6076072895,0.632555299999999,164.531038525,0.989530125,132.76869075,0.637489,100.3888,95.3206,15.1224,14.754,9.997536,346.887,393.3,373.824,1068.4625,581.051,399.583,0.0464608299999999,3.291647,0.5573122,0.5013974,3.454012,6.663921
3,15.75,553.87175,9.95698625,3.596261875,0.595541,131.6098875,0.849203,146.834723775,0.9015465,100.397275,95.7554,15.407275,14.905475,10.0493325,346.88175,385.15875,275.94975,858.43,466.6915,320.09825,0.011808064,3.49444675,0.557978825,0.530016125,3.68468325,6.720489
3,16.25,671.0195,9.8221775,2.19313102,0.207737625,103.54856935,1.116515975,108.69641825,1.3592125,100.39775,96.0625,15.535,14.816,9.99705,346.085,380.4875,220.4725,689.695,380.4375,247.11,-0.0158945,3.5624575,0.548359,0.4607625,3.497165,6.667365
3,16.75,712.72195,9.7851965,1.223202875,2.403830375,73.387525075,0.553327875,107.2572845,0.87158875,100.12245,96.7995,15.64425,14.63805,9.833471,344.761,376.9315,116.4465,480.707,271.3215,166.238,0.00235925500000001,2.505234,0.4674576,0.4525692,2.766833,6.0974275
3,17.25,738.1128,9.692348,12.6309512625,4.450395125,40.580602375,0.25630515,71.06582423,0.780493,100.4082,97.138,15.089,14.1622,9.223992,350.43,369.42,44.084,296.05,170.522,80.9345999999999,-0.00510342200000002,2.567974,0.4715496,0.4283914,2.71958,6.345458
3,17.75,739.51405,9.377289,2.293560677,1.68585565,20.4223628375,0.2422805,62.615234775,0.2179779225,100.4529,96.41265,14.6727,13.7037,8.718921,352.3255,359.729,15.72785,104.916,54.5152,12.2399,-0.0017566715,2.607113,0.5178333,0.4308834,2.452631,5.991336
3,18.25,758.5141,8.934079,7.96972074999999,0.941273724999999,1.471844975,0.0804781599999994,47.1237738,1.6185258,100.4556,97.1392,14.5969,13.6172,8.50013,349.572,354.645,7.87349,22.5981,4.30114,2.90746,0.01391289,2.023261,0.3902369,0.3399686,1.911542,5.50278
3,18.75,749.837375,9.6784155,8.67323822499999,0.355402625,-0.0596411250000093,-0.0742840025000001,48.19062475,2.121071925,100.453875,97.155225,14.034925,12.68175,7.47797725,346.73975,352.82375,7.1942475,0.865412,0.338159449999999,3.3017025,0.003696658,2.17622425,0.431976725,0.3612525,1.87305525,5.1201965
3,19.25,739.4354,9.882342,3.21308825,0.6764315,6.4698125,1.20743225,40.0948038083333,1.57764388333333,100.4974,94.4064,13.1892,11.107,5.992076,348.938,351.414,9.33747999999998,0.0463376,-0.139051200000001,4.16376,0.001274701,2.07558,0.4053366,0.3608072,1.952536,4.089518
3,19.75,776.5858,9.503796,4.614575215,5.60389350000001,1.551598,1.4802685,31.9989828666667,1.03421584166667,100.5278,93.4366,11.843,10.675,5.619756,340.74,352.55,10.1954,0.0470982,0.217614,4.20382,-0.000316312400000001,1.652318,0.3969282,0.3272006,1.649604,3.863734
3,20.25,621.33635,9.146192,4.79069763999999,0.719104874999999,1.7677672,0.718295399999998,23.903161925,0.490787800000001,100.5155,93.2037,11.3424,10.3325,5.65136899999999,343.162,349.023,9.31654999999997,0.041698,0.632066999999997,4.82911,0.00702589299999998,2.406567,0.4079543,0.3407101,1.793125,4.053535
3,20.75,709.7564,10.1612535,10.7055252,0.78721865,13.308054,0.893210799999999,14.6346275,2.1004525,100.5163,96.263175,11.1692,10.255125,5.55470149999999,349.875,350.17225,10.1444425,0.0419913,0.778500749999998,5.39286,-0.000577532175000003,2.63538625,0.48804975,0.41972705,2.3179395,4.17536775
3,21.25,610.304,9.2158325,5.40660935,0.4922935,2.3459025,2.5797675,4.16117125,1.45966275,100.52525,94.063,11.06375,10.05325,5.0368625,344.37,344.805,8.52345,0.03943225,0.819185,4.753425,0.000873997,2.1775625,0.41194275,0.33124075,1.64264,4.13179
3,21.75,564.59875,10.3828225,2.893107075,0.992447474999999,3.2647806,1.8951975,7.8533558,0.3069094,100.539275,95.491225,10.983175,10.162525,4.92053975,342.289,344.93975,7.91693000000001,0.0406317,0.4623345,3.9316875,0.00833812275000001,1.78716375,0.37753265,0.34891615,1.74643825,4.29092925
3,22.25,539.8165,10.218109,7.9040085,0.4189365,2.259499,1.51933725,8.7096865,0.613355,100.5551,95.4854,11.1177,10.387,4.357708,343.063,344.006,6.82784999999998,0.0412565,-0.336446,4.04456,0.01330719,2.632367,0.3598703,0.416174499999999,2.262981,3.893604
3,22.75,555.609925,10.18975975,6.20173406,1.83464125,1.632785175,1.35742075,4.3284868,1.913423,100.58135,96.1496,11.32565,9.62815000000005,4.4781595,342.77775,343.04025,9.23277999999999,0.038835875,-0.31975075,3.5905325,0.01008213925,2.3756205,0.383337825,0.3876078,2.469825,3.8771515
3,23.25,671.747575,10.05856025,11.612015925,3.4704525,2.939487125,0.878630025,2.38744634,0.463796625,100.593175,96.5204,10.313175,9.32245000000003,4.93970675,342.079,342.79875,7.94732500000001,0.040478875,-0.17527625,3.490035,-0.000679068625,2.380769,0.368148825,0.367651875,1.62217275,4.52747925
3,23.75,593.1744,9.98031899999999,20.12597925,0.796314300000001,3.165935975,0.9996854,3.314781,1.80308725,100.6015,97.5472,10.046,9.8836,4.785806,341.626,341.787,8.48292999999998,0.0387123,0.849911999999996,4.16953,0.002063608,1.999547,0.3514656,0.410203699999999,1.710691,4.178065
4,0.25,583.9126,12.80858,10.60646475,2.34102775,3.24863684999999,0.64427845,12.470711025,1.31727195,99.78242,97.7452,14.07,12.3358,6.001342,363.76,372.574,-1.31034,0.0387816,0.72536,4.56218,0.003349818,2.849252,0.3960952,0.3941932,1.446612,4.1002
4,0.75,657.781925,12.8532425,13.8010366,1.643315,13.1349292,0.5765859,15.356952,4.41308299999999,99.7971375,97.95815,13.376925,11.838225,5.689307,363.56825,370.82,-0.884087500000002,0.041098325,0.32458175,4.4350825,0.0067880495,2.27358625,0.385573575,0.355828475,1.3816915,4.7216365
4,1.25,573.60425,11.257555,8.9961815,1.11619425,4.77773025,2.0622425,9.772353,1.663195,99.7892425,96.544,12.479925,11.23155,5.918933,355.0955,365.87925,-0.91951675,0.04282275,0.34617775,4.018,0.0554282199999998,2.61502175,0.389836,0.324501975,1.70422275,4.319527
4,1.75,577.1564,11.59471,9.48207257749999,1.228614,3.22516025,1.1148007,20.7232465,1.2947234,99.7496025,97.546725,12.995375,11.399,5.306489,358.37025,364.01375,0.778158749999988,0.04297755,1.60539,4.4550075,0.0254595949999999,2.901784,0.403653325,0.387328975,1.65086975,4.003319
4,2.25,584.87135,11.760485,6.320404125,0.863698324999999,10.8169578,3.12104875,21.37011235,1.495255,99.753255,98.2783,13.0299,11.17665,5.186687,354.569,362.9555,-1.330629,0.04108915,0.749765499999999,4.535885,0.0046717815,1.638836,0.3543463,0.29634535,1.60266,4.149309
4,2.75,598.797275,11.5115025,9.01545607499999,1.52539545,10.338004125,2.369092,21.1984025,1.200945,99.7266125,98.2755,12.813575,10.3247,5.87584075,355.18475,360.57475,-0.49759375,0.041743975,0.1203967,4.6360475,0.02079419,1.75462775,0.362677725,0.426865225,1.77359575,4.125894
4,3.25,591.6463,11.3506275,8.599444,1.619802,4.18931160000001,0.8819618,33.5477895,2.19335,99.719045,98.4033,12.334475,9.97330000000001,5.58352275,354.15175,361.215,-0.0584065000000021,0.040224625,0.62007325,4.652045,0.0146144225,1.8326235,0.384340675,0.45449285,1.93843325,4.01600975
4,3.75,590.9177,10.82075,5.53261445,1.40098525,6.8930556,0.7500523,18.6215671,1.0848775,99.72068,98.648,12.41865,9.67845000000003,5.7800215,352.5845,358.2785,-0.312990000000001,0.03898535,0.4363845,4.65186,0.0100428585,1.911713,0.38214275,0.4379838,1.839182,3.696249
4,4.25,598.2076,10.53952,8.7189407,1.599633,3.262112275,0.465740225,21.069556,2.38856275,99.71574,98.5976,12.1686,9.54060000000003,5.471846,349.688,355.368,-2.20502,0.0473166,0.445818,5.29632,0.00967432000000001,2.156,0.3919352,0.392804,1.671502,3.651928
4,4.75,586.4852,10.54134,6.3182059,1.1704295,7.9368148,2.5382845,18.432341125,1.7738495,99.69864,98.6496,11.643,9.37740000000001,4.87901,352.2425,357.68,0.04520125,2.85516,2.2362875,4.8780875,0.02497864,1.92282,0.3776266,0.3263364,1.959004,3.943334
4,5.25,604.9146,10.6787675,9.2827095,3.310123,9.44961875,3.0352975,15.044048525,4.411865,99.69866,98.6959,12.635325,9.184475,4.999742,352.488,358.1475,2.03020299999999,31.94445,12.480725,6.5831025,0.0277476172499999,1.807321,0.382130425,0.443279124999999,2.48932675,3.773658
4,5.75,574.7625,10.62855,7.050177,0.846484,8.17754475,1.558155,19.6708962,1.1339225,99.7159,98.74975,12.009,9.29112500000005,5.08462,351.4225,358.90625,21.83275,114.3185,67.109375,17.38325,0.00961588625,1.65468375,0.31423325,0.243557625,1.12413,3.76322875
4,6.25,591.753725,10.5879675,5.8697804,0.96586455,9.146810625,2.55323625,20.649469575,1.8062605,99.7430925,98.809025,12.2079,9.36197500000001,5.230637,353.398,360.078,77.4101999999999,295.43,166.34825,33.244925,0.00733364824999997,2.57060024999999,0.370415025,0.422366924999999,1.3605145,3.79661025
4,6.75,594.945,10.631075,6.114589375,0.803477875,10.38929385,5.27565875,24.6783595,2.523413,99.7639625,98.862375,12.4873750000001,9.80437500000001,5.79197375,354.38875,365.44,163.5475,518.19975,294.875,64.6115,0.00310027375,1.44290375,0.346576625,0.259857375,1.36051875,3.76589
4,7.25,585.216,11.32794,3.0861345,0.711431749999999,21.83600595,7.347985,27.1828701,4.7077585,99.78968,98.836,12.9446,10.4826,6.530966,356.32,371.098,241.916,716.038,392.07,87.071,0.006937778,2.108436,0.4738608,0.543598,2.66954,4.095352
4,7.75,553.517325,11.933085,1.799269,0.4539095,51.3264725,5.728115,44.442466575,3.56171425,99.8155975,98.430825,14.117025,12.60255,6.69863625,357.05,387.369,339.2645,922.845,500.286,107.915,0.000722693625000001,2.143206,0.400723425,0.52820585,2.73655025,4.39977425
4,8.25,566.433225,12.33102,2.3047872,1.2016956,78.5401804,6.19309399999999,70.54059595,6.3931535,99.83164,97.57375,14.88505,14.7415,8.19854249999999,361.2435,400.809,392.6555,1082.5625,587.84775,122.12175,0.0188780975,2.58524925,0.456806125,0.5864629,2.81510675,5.287792
4,8.75,561.646275,11.5259875,11.283740325,1.39819825,79.595308375,4.60816,88.1750365,2.78426,99.7682275,95.745175,15.61195,16.292425,9.16492275,353.9945,416.1435,470.476,1248.5425,679.939,140.1845,0.0127867755,2.99007275,0.478696175,0.509312275,3.18586825,5.73174375
4,9.25,600.3525,13.3584,6.82528875,4.35061375,122.71617725,4.00364875,103.0464321,2.46895225,99.8257,96.354,17.78725,17.695,10.353805,363.5775,431.74,543.6625,1396.375,760.1625,149.975,0.0313221,3.126675,0.5336735,0.6732475,3.677905,6.1393025
4,9.75,562.582525,13.6862,0.380403585,1.8497453,153.40703325,3.6740595,135.4171585,3.227745,99.7559025,95.626525,18.3752,19.12355,11.331933,374.958,442.8765,595.6155,1527.28,829.7795,160.31425,-0.00808068925000002,3.152689,0.53530335,0.623861175,3.56032475,6.5482575
4,10.25,562.181875,15.5414575,0.66358215,0.255457175,199.6032925,4.0238705,184.94494445,1.912762,99.84666,89.986725,20.002175,20.630975,12.5620175,370.493,449.86225,636.32,1632.65,877.681,167.43775,0.0353597135000001,3.018756,0.495493,0.551266,4.178938,6.52854125
4,10.75,523.70425,14.873375,1.35409595,0.4360159,212.2610855,3.725821,213.9943641725,2.70273925,99.760525,90.549,21.35375,21.326,13.466125,376.6675,458.0275,660.4575,1711.85,925.3275,175.185,0.038423825,2.8498075,0.543251,0.5882585,4.838175,7.0744975
4,11.25,530.889,15.2181,6.12952320999999,1.1953146,224.2895211,2.593096,219.9251391,4.752917,99.84514,91.1368,22.0614,20.973,12.98266,380.208,443.658,679.954,1751.955,941.406,179.058,0.00869869999999993,3.681446,0.5609212,0.6296152,5.182812,6.788396
4,11.75,521.0186,16.64331,0.440867838999999,0.06456852,259.17004,2.08450875,237.905068575,1.4640025,99.802545,93.9499,21.19685,19.458,13.2005425,380.1205,446.88125,681.90025,1779.07,953.277,181.6865,-0.02354016,3.57153325,0.5330539,0.620775775,4.76742225,7.58970925
4,12.25,520.26055,15.947375,0.38190905,0.2377875,235.75990075,2.134676,247.257794475,2.782473,99.7725625,94.803625,20.186,19.294125,14.21525,381.555,448.095,677.625,1766.37,947.71875,180.74125,0.058982225,4.10082125,0.618534375,0.643982,5.42799,7.26023
4,12.75,522.749375,15.99534,2.1271674,0.5663303,226.51376275,2.48767125,248.927392275,2.27774775,99.74694,94.8544,20.026,20.0188,14.88758,379.148,452.458,666.924,1738.1,933.638,182.3,-0.012514084,3.930994,0.5804898,0.703792,5.264418,7.177762
4,13.25,532.5661,16.6013375,7.78790000000001,1.00101995,224.858998,1.93402,256.1499077,1.90958325,99.7305625,91.65725,20.59425,20.676375,15.830975,384.9875,452.03125,639.565,1679.53,900.47875,178.06125,-0.01582765,4.82225375,0.565196125,0.638542625,5.62366125,7.70039125
4,13.75,541.213875,15.817475,3.220253075,0.674618825000001,206.1343927,2.546695,264.318479425,2.98150199999999,99.7157625,92.518,21.362375,21.2175,16.392,384.23375,453.42125,594.9525,1595.35,859.48125,172.975,0.02031726,4.54458,0.58175875,0.671225375,5.85299875,7.3803375
4,14.25,544.409675,15.814595,6.664899625,1.139250625,212.6482033,2.08265975,251.211498,1.9365055,99.6201325,93.1216,21.734525,21.6182,16.8474875,390.97275,452.43325,547.1425,1486.07,796.23575,164.0555,0.0233232154999999,4.75025075,0.60728605,0.746233275,4.953314,7.614415
4,14.75,529.9535,16.1831625,0.815544147000001,0.541344175,191.7683613,2.14366,254.697799,2.127592,99.639475,94.356625,22.206875,22.257125,17.428075,381.59875,453.56,498.12625,1355.4125,728.18375,152.96875,-0.0214956375,5.41359125,0.5764585,0.749933875,5.09494375,7.85769125
4,15.25,550.0786,16.229145,17.9529871999999,1.1642863,170.6999788,2.133522,231.334112725,1.242377,99.615535,91.16795,22.753325,22.7551,17.596375,379.068,453.99025,425.27825,1204.6825,646.34625,140.88825,-0.0137841025,4.00296675,0.563252875,0.693839025,5.11072675,7.3207665
4,15.75,547.29825,15.8386375,3.27478195,0.459444775,136.3532939965,1.7465515,213.8575971175,2.061735,99.596925,93.434125,23.127625,22.938375,17.961175,388.63375,443.52125,358.9225,1048.525,582.69625,130.18125,0.0052955,4.01001375,0.545524125,0.673029125,4.87658,7.439205
4,16.25,540.2285,15.87396,6.86407919999999,0.56494975,113.631162475,1.47352125,199.66022005,1.6304335,99.592795,92.7905,23.4182,23.03145,18.579505,389.257,433.904,267.779,853.81725,453.0855,104.687,0.0164066999999999,4.069156,0.56954465,0.689054,4.610051,6.9708075
4,16.75,532.152125,16.6025625,2.2771994528,0.319605299999999,85.8532196,0.997818375,167.0103595,2.633539,99.6072125,92.791875,23.503125,22.443625,18.611875,386.37625,421.63625,188.32625,661.52625,355.245,88.499125,0.0052504625,3.8071975,0.566443,0.639368875,4.56201875,6.83440625
4,17.25,570.402775,16.663655,3.928092,1.58580625,41.86898425,0.897651,144.86955,5.533205,99.64464,93.819975,22.910475,21.272825,17.9111175,392.4265,408.95175,103.77425,464.807,249.3445,63.495075,0.0628115424999998,3.6752615,0.5250727,0.49025835,3.5383835,6.371527
4,17.75,585.9652,16.73174,20.5079422,2.23688599999999,20.5650773,0.4999556,103.4967429,3.5866565,99.65682,93.0686,21.5138,20.7614,17.11138,383.102,402.032,36.9154,284.74,159.34,44.1416,0.0244351720000001,3.071936,0.4675278,0.5544908,3.41008,6.179382
4,18.25,551.040725,16.0781975,4.51946392,1.871381,7.39440536,0.975885849999999,93.27529,3.1788675,99.6565,94.312875,21.105825,20.083075,17.107935,376.1465,397.4035,7.51922499999999,112.01375,56.405375,14.097125,0.0074434219999999,3.36284275,0.4822983,0.487740224999999,3.1192435,5.705407
4,18.75,580.537625,15.1272475,9.55653002499999,1.57819925,8.3334813,0.214242725,70.2703869749999,1.787809,99.63026,94.305725,21.0315,19.618225,15.59874,362.22775,390.39825,-0.689876,22.93795,8.1658425,3.55244,0.00376811075,3.154714,0.5356121,0.55791425,2.85436075,6.3501015
4,19.25,595.4348,15.3982225,7.69857175,2.37794,1.9185125,0.14833775,59.12031915,1.3510535,99.6769875,94.90795,19.527275,18.0999,13.87896,379.49225,391.0435,-1.21264950000001,1.07709975,0.178248324999999,3.1506175,0.008022569,3.23502075,0.47109255,0.50784725,2.522085,6.3558
