DOY2,HR2,TA_1_3_1,RH_1_1_1,TA_1_3_2,TA_1_4_1,TA_1_5_1,TA_1_6_1,T_BOLE_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_2_1_1,CO2_1_2_1,CO2_1_1_1,H2O,NETRAD_1_1_1,SW_IN_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_1_1,TA_1_2_1,WS,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT_1_1_1,NETRAD_1_1_3,SW_OUT_1_1_2,PPFD_IN,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_3_3,PA
10,9.25,8.1525,68.115,8.298,7.869,7.9365,8.675,7.605,8.0635,6.92975,6.842,7.662,-3.555,0.01829,0.19775,-5.052,-4.24375,7.605,363.4,377.6,8.40825,48.2225,66.0525,0.074475,6.672,3.998,-0.3677,-0.2294,7.91,0.031725,0.4396,-0.50605,7.97725,7.752,0.315,46.53,72.205,63.875,66.82,7.758,47.76,6.9325,128.5,4.553,8.127,8.1515,9.122,10.195,10.855,8.638,99.0675
10,9.75,8.55975,65.0525,8.746,8.261,8.40575,9.274,8.9845,9.0995,7.74,7.345,7.9625,-2.482,1.952,1.177,-3.548,-1.0605,8.9845,361.6,373.575,8.5645,61.7825,78.6875,0.0853125,9.126,8.61575,-0.566975,-0.12,10.58,-0.05569,0.3386,-0.6467,8.49275,8.14,0.3949,58.875,89.785,79.9975,75.95,8.573,59.72,9.335,156.1,5.471,8.2305,8.2975,9.173,10.27,10.98,9.518,99.07
10,10.25,8.917,63.565,9.2575,8.7755,9.0485,9.6835,9.92925,9.854,8.54325,8.043,8.2375,-1.29425,2.95275,2.173,-2.05075,2.178,9.9215,360.7,373.7,8.5665,67.85,89.92,0.0911,12.3625,13.52,-0.6139,-0.1054,11.3075,-0.16925,0.3578,-0.7875,8.94875,8.7715,0.48345,67.82,99.0775,90.5625,88.88,10.46,66.9,11.3425,176.725,6.90425,8.399,8.399,9.2115,10.33,11.05,10.0175,99.0925
10,10.75,9.309,60.435,9.65475,9.23125,9.1995,10.095,10.8075,10.225,9.082,8.53125,8.50625,-0.604725,4.407,2.722,-0.6879,5.408,10.8075,359.25,371.2,8.5705,81.43,108.4,0.100475,15.815,16.62,-0.681375,-0.06557,11.6425,-0.1906,0.3974,-0.7784,9.1915,9.0135,0.563725,74.8725,117.025,107.325,101.1,11.69,78.99,13.1375,207.075,7.4475,8.57925,8.55625,9.29775,10.4075,11.0875,10.48,99.1175
10,11.25,9.686,58.53,9.9815,9.565,9.678,10.52,11.3425,10.5225,9.51275,8.901,8.7765,0.10416,5.68375,3.145,0.578575,7.029,11.3425,358.65,369.45,8.4725,84.31,115.425,0.1082,16.835,17.69,-0.7984,-0.067815,12.32,-0.1913,0.1972,-0.86655,9.64225,9.4875,0.6369,61.615,116.6,112.55,121.4,12.25,90.86,14.65,213.1,7.873,8.716,8.7355,9.34475,10.4375,11.1675,10.625,99.14
10,11.75,9.94925,57.015,10.1975,10.03,10.00175,10.595,11.815,11.06,9.849,9.246,9.041,0.507475,6.51325,3.22025,1.885,8.277,11.815,358.2,369.8,8.583,82.19,114.825,0.1142,17.83,20.66,-0.559,-0.0729225,11.4575,-0.1965,0.0423875,-0.62335,9.936,9.574,0.6719,67.96,119.525,107.725,124.9,13.74,86.96,15.15,220.9,8.9115,8.936,8.919,9.443,10.47,11.24,10.7725,99.1475
10,12.25,10.04,56.265,10.33,10.08,10.1625,10.795,12.065,11.06,10.21,9.63,9.325,0.766,7.515,3.37225,2.97125,8.902,12.065,357.525,370.05,8.525,87.65,125.7,0.112175,19.985,21.5075,-0.689425,-0.057195,9.92925,-0.226725,-0.09472,-0.7617,9.98475,9.8395,0.70945,61.8725,131.35,120.1,121.9,13.69,88.53,15.125,227.625,8.13125,9.063,9.0635,9.4885,10.505,11.265,10.9325,99.14
10,12.75,10.145,56.08,10.515,10.16,10.5225,11.05,12.255,11.355,10.4225,9.87125,9.41675,1.09175,7.20525,3.14725,3.35075,9.759,12.255,357.3,369.1,8.62475,84.26,113.55,0.1262,16.985,20.36,-0.598025,-0.08006,8.9635,-0.34635,-0.13665,-0.73355,10.215,9.92475,0.754775,67.0475,115.8,105.875,116,13.24,84.26,14.3,217,8.7005,9.20425,9.148,9.514,10.5275,11.2875,10.97,99.14
10,13.25,10.1475,56.28,10.5,10.115,10.48,11.175,12.4275,11.2625,10.515,10.07,9.61,1.19325,7.17225,3.22275,3.779,10.5525,12.4275,357.65,368.325,8.6775,82.68,112.25,0.1246,18.09,19.45,-0.551275,-0.06089,6.6925,-0.42295,-0.190025,-0.55535,10.07,9.886,0.701375,71.9025,112.95,105.475,114.9,13.1,88.77,13.4625,214.75,8.644,9.238,9.21575,9.4625,10.51,11.2675,11.09,99.15
10,13.75,10.28,55.975,10.59,10.335,10.5575,11.025,12.3675,11.225,10.59,10.12,9.672,1.37825,6.6375,3.15875,4.071,10.755,12.3675,357.425,368.125,8.65325,70.02,106.05,0.1257,15.705,17.24,-0.53755,-0.0548,4.76,-0.3959,-0.2286,-0.5925,10.3,10.045,0.70435,60.1825,104.125,98.21,107,12.03,71.22,12.46,196.075,7.9295,9.36925,9.33175,9.456,10.5125,11.2425,11.085,99.14
10,14.25,10.3525,56.7425,10.6425,10.52,10.65,10.97,12.1175,11,10.4175,10.1225,9.7335,1.46175,5.33475,2.6055,3.6835,9.9265,12.1175,356.55,367.25,8.6125,61.11,100.1,0.1227,16.02,12.42,-0.386975,-0.04851,0.844725,-0.32505,-0.320625,-0.375525,10.46,10.235,0.622475,59.735,102.975,95.01,99.94,11.42,64.7,12.575,192.35,7.1085,9.426,9.3745,9.4595,10.44,11.21,11.01,99.13
10,14.75,10.3375,56.0675,10.5975,10.43,10.6475,10.96,12.0325,10.7325,10.2425,10.0625,9.74375,1.4835,4.4815,2.312,3.48425,8.38425,12.0325,355.95,367.525,8.55825,50.42,83.9025,0.1054,12.695,11.54,-0.19085,-0.02629,-1.20675,-0.4856,-0.5529,-0.1884,10.345,10.275,0.627575,43.775,87.6425,80.95,82.85,9.26,50.43,10.16375,155.525,6.35375,9.382,9.36025,9.35625,10.39,11.1575,11.255,99.12
10,15.25,10.1675,56.38,10.4225,10.09,10.2175,10.74,11.6375,10.43,10.095,9.9095,9.7815,1.357,2.96675,1.50025,2.77725,6.65025,11.6375,356,366.575,8.604,34.37,63.2175,0.1014,9.566,7.0065,0.2049,-0.01607,-2.7615,-0.4711,-1.1255,0.254875,10.16,10.03,0.542575,29.5475,65.1525,58.2525,64.56,7.049,35.35,7.48125,121.45,4.964,9.38075,9.332,9.37775,10.35,11.0775,11.075,99.13
10,15.75,10,57.57,10.2,9.637,9.74075,10.41,11.02,9.978,9.95575,9.8245,9.749,1.27475,1.502,0.736675,1.544,4.603,11.02,356.6,366.9,8.838,16.24,41.3425,0.09256,7.054,2.511,0.6923,0.01194,-6.803,-0.587,-1.7465,0.730825,9.9,9.715,0.446075,18.1025,43.09,38.0175,40.73,4.676,12.86,4.57925,79.32,3.3295,9.416,9.378,9.30225,10.3,11.0475,10.835,99.12
10,16.25,9.65125,60.11,9.742,9.213,9.4945,9.819,10.37,9.4665,9.76275,9.6885,9.625,0.976625,-0.3721,-0.435975,0.2868,2.763,10.37,358.2,367.9,8.955,5.1135,26.085,0.082325,3.057,-1.455,0.9024,0.05397,-12.95,-0.71955,-3.1235,0.963,9.545,9.349,0.2989,5.54125,26.7025,24.7725,24.9125,2.8265,2.257,2.3835,48.1625,2.017,9.40675,9.3805,9.19025,10.2175,10.98,10.325,99.13
10,16.75,9.0755,66.375,9.232,8.3655,8.692,8.98625,9.2975,8.5935,9.29175,9.469,9.483,0.4843,-3.80475,-2.527,-1.268,0.4581,9.2975,362.925,373.275,9.14725,-23.7,12.92,0.05367,0.2482,-5.8325,0.8857,0.141,-20.68,-0.991825,-4.305,1.13075,9.146,8.79975,0.212675,-16.72,15.105,13.0625,11.6075,1.3335,-40.6025,0.63645,27.5825,0.8826,9.311,9.217,9.0915,10.09,10.88,9.61925,99.1175
10,17.25,8.347,73.6525,8.271,7.487,7.9095,8.027,8.22,7.655,8.779,9.174,9.3245,0.1075,-7.3765,-5.652,-3.32725,-3.6965,8.205,368.65,377.6,9.2605,-49.78,1.9545,0.039865,-0.733,-8.701,0.758675,0.25785,-26.4625,-1.214,-4.317,1.21725,8.695,8.281,0.190575,-39.125,1.9955,1.806,1.6845,0.44875,-62.775,0,4.576,0.0860125,9.184,9.1835,8.878,9.875,10.68,8.8895,99.1
10,17.75,7.671,80.19,7.55525,6.438,6.91125,6.326,6.83,6.681,8.345,8.888,9.077,-0.53165,-11.04,-8.2885,-5.897,-8.13925,6.83,374.15,381.6,9.1125,-59.825,0,0.029235,-0.7284,-7.076,0.6009,0.08493,-30.76,-1.14625,-3.1945,0.934,8.117,7.7065,0.2401,-51.915,0,0,0,0.316725,-76.265,0,0,0,9.0605,9.049,8.851,9.733,10.485,8.5295,99.09
10,18.25,7.14025,85.185,7.121,6.015,6.428,5.393,5.92875,6.021,7.96,8.4775,8.84175,-1.455,-13.855,-10.15,-8.32475,-12.0075,5.92875,376.275,385.5,8.961,-55.795,0,0.03273,-0.851,-6.208,0.83735,0.01319,-28.3525,-0.8498,-1.907,2.6315,7.69325,7.411,0.2495,-48.4225,0,0,0,0.4196,-71.595,0,0,0,8.9695,8.948,8.78525,9.56625,10.305,7.91375,99.0875
10,18.75,6.70625,87.5425,6.77425,5.563,5.95325,5.028,5.13625,5.492,7.5795,8.304,8.69175,-2.472,-15.875,-11.05,-10.0975,-14.9925,5.13625,377.15,386,8.7845,-50.53,0,0.0319725,-0.7035,-9.107,0.7336,-0.08285,-25.5,-0.74955,-1.05,3.54,7.37925,7.094,0.226325,-45.9075,0,0,0,0.4196,-67.695,0,0,0,8.85975,8.89125,8.74575,9.55575,10.25,7.7295,99.0975
10,19.25,6.59125,87.985,6.55325,5.229,5.61175,4.775,4.697,5.161,7.3045,8.1345,8.5725,-3.1975,-15.95,-11.0875,-11.1175,-17.0425,4.697,377.225,387,8.6425,-48.65,0,0.0331475,-0.957,-9.297,0.812125,-0.2008,-23.905,-0.71085,-0.83495,3.4055,7.3715,6.9955,0.2669,-42.185,0,0,0,0.4196,-66.24,0,0,0,8.799,8.81825,8.763,9.53825,10.25,7.27625,99.0975
10,19.75,6.282,88.31,6.322,5.115,5.14875,4.672,4.29175,5.144,7.0635,7.9455,8.4805,-3.6785,-16.08,-11.415,-11.9225,-17.7875,4.29175,377,387.7,8.511,-49.08,0,0.0364,-0.99015,-10.9525,0.756475,-0.1572,-22.2375,-0.7103,-0.56315,3.271,7.16975,6.87,0.261025,-40.5525,0,0,0,0.4197,-61.415,0,0,0,8.77125,8.77725,8.826,9.55225,10.25,7.06725,99.09
10,20.25,6.20725,88.265,6.1385,5.084,5.09775,4.221,3.92275,4.944,6.878,7.6385,8.34225,-4.1535,-16.61,-11.9725,-12.425,-18.5125,3.92275,378.775,387.3,8.41025,-41.655,0,0.03956,-0.86635,-11.39,0.940425,-0.2517,-22.255,-0.6111,-0.74075,3.1755,6.9375,6.712,0.27215,-38.17,0,0,0,0.4187,-61.2,0,0,0,8.72025,8.7355,8.86575,9.5865,10.2675,6.96575,99.08
10,20.75,5.9205,86.375,5.997,4.773,4.90975,3.698,3.75675,4.63475,6.7265,7.487,8.19575,-4.8365,-16.46,-12.1825,-12.83,-19.02,3.75675,378.325,389.3,8.2455,-43.3775,0,0.04008,-0.9425,-11.835,0.743375,-0.1914,-21.75,-0.528,-0.8088,3.3745,6.675,6.4905,0.269525,-36.855,0,0,0,0.4197,-67.6725,0,0,0,8.72425,8.71925,8.93675,9.63325,10.3075,6.632,99.08
10,21.25,5.7305,87.065,5.72975,4.487,4.593,3.58225,3.4455,4.591,6.49825,7.303,8.08,-4.897,-16.755,-12.205,-13.08,-19.69,3.4455,378.525,389.5,8.11225,-42.44,0,0.03986,-0.79775,-10.13,0.7946,-0.2507,-21.1625,-0.50395,-0.708,3.6325,6.562,6.2715,0.263825,-33.15,0,0,0,0.4197,-66.78,0,0,0,8.7155,8.71975,8.9655,9.64575,10.3475,6.40675,99.09
10,21.75,5.59275,87.585,5.64525,4.341,4.2145,3.52425,3.26675,4.38525,6.2715,7.183,7.99925,-5.1345,-16.295,-11.915,-13.35,-19.47,3.26675,379.85,389.9,7.95275,-45.62,0,0.03572,-0.7956,-13.16,1.21725,-0.2409,-21.4475,-0.515925,-0.60845,3.43575,6.4075,6.1255,0.265075,-32.28,0,0,0,0.4191,-63.72,0,0,0,8.6665,8.665,8.98325,9.6665,10.46,6.04275,99.1
10,22.25,5.4225,87.945,5.4715,4.2055,3.8655,2.9035,3.219,4.3475,6.222,7.072,7.9515,-5.433,-16.53,-12.005,-13.6675,-19.8475,3.219,382.6,390.7,7.952,-43.13,0,0.0382875,-0.6994,-14.0225,0.8839,-0.2126,-21.66,-0.6647,-0.9468,2.61,6.231,5.9665,0.2531,-33.895,0,0,0,0.419325,-62.7475,0,0,0,8.5485,8.633,9.0095,9.7155,10.48,5.908,99.12
10,22.75,5.2235,86.99,5.2595,3.9595,3.9055,3.099,3.0395,4.159,6.211,6.932,7.893,-5.475,-16.775,-11.805,-13.7625,-19.9575,3.0395,384.475,390.9,7.836,-42.845,0,0.038315,-0.749075,-15.095,0.8526,-0.143,-21.55,-0.47005,-0.8091,3.52475,6.152,5.65475,0.2637,-35.345,0,0,0,0.4191,-60.285,0,0,0,8.5405,8.56,9.023,9.7555,10.5,5.645,99.11
10,23.25,5.112,86.97,5.1475,3.82975,3.818,3.0085,2.7895,4.018,6.117,6.82,7.8465,-5.5875,-17.255,-12.005,-14.0375,-20.5225,2.7895,383.225,383.75,7.78625,-41.59,0,0.037,-0.98955,-12.02,0.9702,-0.1443,-21.71,-0.431475,-0.54735,3.8695,5.946,5.651,0.2489,-34.205,0,0,0,0.41965,-57.13,0,0,0,8.4945,8.5315,9.039,9.78,10.55,5.428,99.115
10,23.75,4.94825,88.09,4.9325,3.88425,3.5885,2.726,2.308,3.752,5.957,6.605,7.7705,-5.6655,-17.36,-12.325,-13.885,-20.7325,2.308,387.275,393.7,7.6655,-39.1175,0,0.041465,-0.5229,-12.4225,0.74175,-0.1488,-21.6,-0.38125,-0.51,2.7495,5.879,5.3745,0.2646,-34.12,0,0,0,0.4197,-55.065,0,0,0,8.414,8.431,9.0135,9.7925,10.575,5.447,99.11
11,0.25,0.618025,92.905,0.488475,-0.1345,-0.5102,-0.722625,-0.2021,0.051735,1.524,2.02975,3.21725,-5.09525,-13.8925,-10.2125,-11.86,-15.495,-0.2557,379.075,393.3,6.045,-22.89,0,0.0390525,-0.78035,-12.68,0.4911,-0.07972,-16.14,-0.2813,-0.3882,-0.42605,1.694,1.33225,0.251975,-24.2225,0,0,0,0.24985,-24.91,0,0,0,3.95775,3.9735,4.8265,6.34,7.71075,0.0843525,98.8
11,0.75,0.502975,92.93,0.2926,-0.231375,-0.7791,-0.9386,-0.243775,0.0377,1.5215,2.0295,3.14925,-5.021,-14.29,-10.28,-11.78,-15.75,-0.2435,378.225,392.4,6.0515,-22.86,0,0.0398425,-0.9333,-12.0225,0.82265,-0.08682,-15.59,-0.229225,-0.1935,2.1165,1.6525,1.101,0.268425,-25.59,0,0,0,0.224875,-23.7775,0,0,0,3.89225,3.894,4.824,6.33575,7.73575,-0.1176,98.7975
11,1.25,0.504825,92.495,0.26515,-0.3086,-0.6429,-0.88535,-0.3335,-0.00824,1.418,2.04375,3.125,-5.2545,-14.0875,-10.41,-11.905,-15.8625,-0.324925,378.65,393.3,6.1265,-21.97,0,0.0433375,-0.763575,-12.125,0.8819,-0.0603575,-16.085,-0.2622,-0.2825,2.2045,1.505,1.03825,0.283,-26.315,0,0,0,0.23,-23.75,0,0,0,3.84,3.825,4.82425,6.335,7.717,-0.126355,98.785
11,1.75,0.437925,92.715,-0.02504,-0.1724,-0.6245,-0.874275,-0.3219,-0.004945,1.367,1.96075,3.112,-5.276,-14.42,-10.5725,-11.875,-15.925,-0.32065,379.675,394.4,6.0375,-22.225,0,0.0396325,-0.845625,-10.6375,0.737775,-0.0593225,-15.62,-0.28925,-0.5516,1.866,1.31,0.76585,0.24965,-25.765,0,0,0,0.312775,-22.76,0,0,0,3.782,3.759,4.81675,6.3315,7.72825,-0.33915,98.8
11,2.25,0.38855,92.53,0.1357,-0.2864,-0.6943,-1.06325,-0.4568,0.00628,1.281,1.873,3.072,-5.555,-14.745,-10.9825,-12.01,-16.055,-0.4534,379.4,394.475,6.0705,-20.9925,0,0.039495,-0.780825,-11.395,0.7975,-0.0587975,-16.945,-0.282225,-0.5639,1.843,1.225,0.822075,0.2479,-24.3825,0,0,0,0.2856,-19.8925,0,0,0,3.78475,3.7485,4.77525,6.333,7.722,-0.3882,98.815
11,2.75,0.268575,92.5125,-0.09955,-0.4045,-0.88,-1.22325,-0.4855,-0.055445,1.233,1.8115,3.00425,-5.668,-14.7875,-11.2525,-12.105,-16.315,-0.483325,379.75,394.7,6.1,-18.7125,0,0.04099,-0.8849,-11.14,0.7426,-0.0903075,-16.21,-0.28945,-0.5442,2.385,1.181,0.7166,0.2275,-24.28,0,0,0,0.3194,-17.81,0,0,0,3.78925,3.72725,4.77725,6.3275,7.7315,-0.30425,98.8125
11,3.25,0.1884,92.485,0.00113,-0.4855,-0.9754,-1.19525,-0.6158,-0.08923,1.2195,1.76825,2.98375,-5.468,-14.6675,-11.0925,-12.17,-16.475,-0.586875,378.05,393.4,6.0495,-20.89,0,0.039105,-0.93885,-9.997,0.749825,-0.069985,-16.185,-0.264,-0.5081,1.915,1.032,0.62655,0.3089,-25.72,0,0,0,0.261675,-20.52,0,0,0,3.7325,3.7205,4.71125,6.27925,7.739,-0.162825,98.83
11,3.75,0.23445,92.945,-0.12445,-0.4191,-1.1299,-1.171,-0.5064,-0.10325,1.16375,1.754,2.9335,-5.498,-14.62,-10.9625,-12.22,-16.4975,-0.485575,377.9,393.6,5.99375,-20.515,0,0.0420175,-0.920125,-10.9275,0.67085,-0.054645,-16.1525,-0.2414,-0.4146,2.0255,1.071,0.53705,0.2937,-26.3625,0,0,0,0.2838,-21.49,0,0,0,3.6895,3.69475,4.68875,6.2865,7.7155,-0.2537,98.835
11,4.25,0.02927,92.8975,-0.1291,-0.506425,-0.87745,-1.136,-0.532,-0.127225,1.15525,1.712,2.8975,-5.5425,-14.3475,-10.775,-12.185,-16.4425,-0.513925,379.025,394.3,6.02175,-22.345,0,0.04345,-0.9543,-13.2475,0.6896,-0.07975,-15.41,-0.2081,-0.26115,2.08,0.9746,0.53835,0.2846,-26.4525,0,0,0,0.3253,-22.6675,0,0,0,3.63,3.65725,4.6365,6.2875,7.70825,-0.4756,98.83
11,4.75,0.039445,93.2375,-0.2983,-0.6256,-0.93525,-1.461,-0.6464,-0.126225,1.067,1.659,2.82925,-5.613,-14.3075,-10.63,-12.21,-16.2925,-0.64055,380.425,394.95,5.99225,-22.835,0,0.041885,-0.67765,-11.425,0.8632,-0.054205,-15.6,-0.24275,-0.4244,2.50425,0.8721,0.580675,0.2573,-27.6175,0,0,0,0.261575,-22.89,0,0,0,3.59175,3.6325,4.6025,6.28075,7.704,-0.5452,98.8425
11,5.25,0.03943,93.11,-0.4485,-0.789,-1.139,-1.422,-0.6755,-0.136825,1.036,1.662,2.7495,-5.52975,-14.23,-10.795,-12.2725,-16.59,-0.675325,380.575,393.95,5.967,-23.09,0,0.03785,-0.6378,-12.4075,0.9254,-0.03909,-15.59,-0.2564,-0.4029,1.881,0.9835,0.62415,0.2555,-27.6325,0,0,0,0.246125,-21.215,0,0,0,3.5865,3.61125,4.59825,6.29225,7.69775,-0.67815,98.83
11,5.75,-0.009855,92.755,-0.2976,-0.6394,-0.70485,-1.281,-0.7301,-0.128125,1.0395,1.616,2.69375,-5.50625,-14.4675,-10.885,-12.3425,-16.7325,-0.7301,380.55,395.1,5.951,-23.2,0,0.038585,-0.59935,-11.33,0.746375,-0.045555,-16.57,-0.223,-0.4233,2.007,0.9957,0.70005,0.2661,-28.7425,0,0,0,0.213625,-20.715,0,0,0,3.56325,3.59975,4.60275,6.28875,7.68075,-0.69775,98.835
11,6.25,-0.00607,92.255,-0.279025,-0.698175,-0.976,-1.38125,-0.7884,-0.14825,0.98635,1.56175,2.69675,-5.65275,-14.37,-11.1175,-12.275,-16.79,-0.7884,380.025,394.625,5.936,-22.82,0,0.0417925,-0.7106,-11.155,0.741475,-0.05721,-15.355,-0.2511,-0.359,1.75225,0.9909,0.694675,0.2496,-29.335,0,0,0,0.243,-22.26,0,0,0,3.526,3.571,4.569,6.28325,7.69425,-1.011,98.82
11,6.75,-0.06383,92.46,-0.442475,-1.0075,-1.184,-1.55275,-0.7088,-0.1033,0.9353,1.51475,2.691,-5.622,-14.05,-10.645,-12.135,-16.855,-0.7088,379.475,395.175,5.95725,-19.225,0,0.04344,-0.8492,-9.889,0.8407,-0.07565,-15.11,-0.22165,-0.3276,1.77425,1.004,0.62955,0.2538,-28.565,0,0,0,0.2291,-18.5,0,0,0,3.49425,3.48775,4.56025,6.279,7.6995,-1.2285,98.815
11,7.25,0.0105325,92.65,-0.5775,-0.7867,-1.1185,-1.5235,-0.612775,-0.14355,0.874925,1.4725,2.693,-5.589,-13.91,-10.635,-12.16,-16.7275,-0.612775,379.9,395.3,5.88,-17.12,0,0.04461,-0.75105,-12.4275,1.023,-0.1507,-14.155,-0.11035,-0.1981,1.97625,1.0135,0.6957,0.2721,-25.205,0,0,0,0.3143,-20.745,0,0,0,3.44825,3.43425,4.56325,6.27575,7.70675,-1.139,98.8325
11,7.75,0.16715,92.7875,-0.15755,-0.628425,-0.9247,-1.23375,-0.5623,-0.1517,0.877025,1.43125,2.72925,-5.57175,-13.755,-9.892,-12.095,-16.73,-0.5623,378.35,394.7,5.9585,-11.145,1.3895,0.0402125,-0.9588,-9.5405,0.8429,-0.2898,-13.08,0.04105,0.08913,0.9123,1.059025,0.6973,0.2308,-19.975,1.631,0.726025,1.899,0.487,-10.7425,0,2.43175,0,3.4245,3.3945,4.54625,6.2525,7.677,-0.9107,98.86
11,8.25,0.42255,92.945,0.25075,-0.0860875,-0.4366,-0.759575,-0.3082,-0.08224,0.89635,1.42375,2.69725,-5.5545,-13.0625,-9.36125,-11.955,-16.25,-0.3082,376.475,394.45,6.057,1.403,8.4445,0.040855,-0.9339,-10.0095,0.812625,-0.3837,-10.615,0.162275,0.3037,0.69055,1.32175,1.118,0.2397,-0.01345,9.642,6.39475,9.20175,1.176,1.077,0,15.14,0.52,3.4525,3.43625,4.5635,6.2585,7.668,-0.52865,98.875
11,8.75,1.1135,92.285,0.8172,0.7508,0.22085,0.01396,-0.1264,0.0263575,0.935775,1.4485,2.6625,-5.41725,-11.94,-7.9685,-11.715,-15.63,-0.121025,373.55,392.65,6.255,9.873,18.6075,0.042715,-0.5012,-6.9585,0.607475,-0.39225,-6.236,0.30485,0.5322,0.476075,1.87875,1.561,0.2069,8.86925,21.09,16.33,18.845,1.942,8.52,0.878575,33.08,1.16825,3.4765,3.45425,4.595,6.2505,7.665,0.12653,98.875
11,9.25,1.855,89.455,1.7365,1.854,1.126,0.9907,0.3531,0.38125,0.9875,1.449,2.6475,-5.331,-9.73725,-5.869,-11.11,-14.73,0.3531,368.975,390.575,6.5825,22.415,32.69,0.0437875,0.087805,-4.4685,0.4229,-0.379,-3.9945,0.2805,0.5385,0.19335,2.73125,2.481,0.1805,23.3425,34.33,27.79,32.54,3.59325,17.295,2.427,57.2475,1.974,3.50125,3.49775,4.63475,6.25575,7.68825,1.118,98.8525
11,9.75,2.8515,85.83,2.8475,3.0805,2.22,2.275,1.146,0.5587,1.203,1.5115,2.716,-4.979,-7.9,-4.0905,-10.605,-13.19,1.148,365.5,387.9,6.77525,32.7,40.52,0.054565,0.3264,-3.591,0.2552,-0.2813,-2.6225,0.1232,0.3555,0.07521,3.0785,3.309,0.1798,33.645,42.5,36.2425,41.105,4.041,25.5225,3.1605,71.16,2.87925,3.547,3.529,4.669,6.31,7.741,2.267,98.88
11,10.25,3.858,81.415,3.56425,3.96775,3.588,3.6135,2.267,0.8412,1.451,1.687,2.753,-4.355,-6.038,-2.2965,-10.265,-11.62,2.279,363.25,386.1,7.019,39.88,50.745,0.05906,1.83975,-0.181925,0.11245,-0.174975,-0.75815,0.01754,0.298175,0.0364275,3.8875,4.0985,0.2276,40.405,55.1575,45.4,49.2675,5.0905,33.9125,4.592,87.6625,3.71,3.575,3.526,4.713,6.352,7.782,3.336,98.88
11,10.75,4.356,78.8875,3.942,4.545,4.22025,4.066,3.369,2.06275,1.80275,2.02,2.87175,-3.9235,-3.36925,-1.0455,-9.36925,-9.53675,3.393,361.8,384.65,7.116,46.08,60.5825,0.08408,3.417,1.20225,-0.176425,-0.0736025,1.40075,-0.129025,0.1977,-0.13015,4.081,4.554,0.306325,47.4975,64.23,55.3875,52.9475,5.2945,39.11,5.62225,102.1,3.84,3.638,3.68575,4.76175,6.40975,7.83975,3.84125,98.86
11,11.25,4.7085,77.545,4.181,5.00175,4.502,4.38,4.326,3.31925,2.2275,2.155,3.1505,-3.49325,-1.29225,0.174765,-8.212,-7.588,4.32975,360.775,383.7,7.1085,48.54,64.1425,0.07982,3.735,2.145,-0.1416,-0.0467725,3.38475,-0.1749,0.1185,-0.06976,4.1915,4.838,0.374175,52.8525,73.8675,62.2375,55.165,5.85675,40.4475,7.0025,116.4,4.154,3.735,3.79625,4.82175,6.49575,7.91325,4.387,98.86
11,11.75,4.93075,75.2125,4.554,5.16825,4.943,4.852,4.987,3.98125,2.55475,2.2915,3.27975,-3.09775,1.0865,0.834425,-6.964,-5.02525,4.9895,360.075,383.1,7.05075,51.355,67.165,0.090985,4.655,3.59925,-0.26965,-0.0448575,4.84525,-0.2667,0.06176,-0.124225,4.4155,5.1395,0.463575,53.145,73.16,61.745,59.1925,6.07175,42.2925,7.1925,126.525,4.679,3.77725,3.83425,4.9025,6.52725,8.00075,5.087,98.86
11,12.25,5.0375,72.4075,4.855,5.433,5.3745,5.14,5.799,4.46275,3.10425,2.664,3.4765,-2.3045,2.88425,1.37025,-5.873,-3.6215,5.814,359.9,382.125,7.081,52.46,68.505,0.0921,5.28275,5.52375,-0.3375,-0.03703,3.7415,-0.1863,-0.06825,-0.278625,4.9045,5.412,0.498775,60.935,76.9675,62.3225,61.125,5.85525,44.6225,7.046,127.2,5.0835,3.834,3.856,4.92825,6.52625,8.005,5.1655,98.8575
11,12.75,5.3935,72.0925,5.1675,5.4715,5.528,5.4555,6.544,4.8515,3.6855,3.028,3.69125,-1.766,3.515,1.847,-4.9645,-1.3095,6.56175,359.875,381.45,7.204,50.08,70.5625,0.0984425,6.41975,5.69825,-0.34405,-0.03456,4.0795,-0.146675,-0.0800625,-0.2578,5.01525,5.51725,0.4608,53.7125,79.84,63.1725,65.81,6.7235,41.4475,7.53425,126.85,5.06,3.96475,3.9025,4.95075,6.56225,8.01025,5.24,98.83
11,13.25,5.499,73.16,5.2925,5.7755,5.583,5.5575,6.756,5.151,4.118,3.318,4.05575,-1.25525,3.999,2.0215,-4.3095,1.5415,6.7655,360.1,381.7,7.192,43.025,64.735,0.08978,6.5635,4.53175,-0.14705,-0.03333,1.966,-0.13625,-0.222525,-0.0903775,5.2015,5.73675,0.492625,45.2275,71.235,57.5075,58.81,6.11525,36.27,6.3735,116.8,4.23175,4.06325,4.00375,4.95325,6.59475,8.06075,5.645,98.79
