DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,TS_1_3_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1
1,5.25,-0.016253825,-2.08851,13.53755,0.80398,3.9759625,0.28247525,6.9956175,433.621,6.54661,0.95583875,0.747803,0.367895,0.247982,102,6.98856,87.60085,-4.74317,-6.0486925,-5.4577575,-5.3099575,-0.941933,303.02525,2.7041825,329.76275,-0.00749167,-0.014452025,11.504975,9.11367,10.30535,-23.167475
1,5.75,-0.018203875,-0.84356,14.060425,1.0052915,3.9102125,0.296042,7.167585,433.948,6.53332,0.95678925,0.70850575,0.3565025,0.27478375,102.02025,6.640185,87.44915,-5.01077,-6.2419075,-5.120845,-5.318165,-0.885633,301.7255,2.66528,329.707,-0.007433335,-0.015349975,11.511075,9.0945,10.29375,-23.070775
1,6.25,-0.017712925,-0.37533,15.32185,0.8452665,3.945045,0.292648,6.43081,434.03,6.22334,0.933579,0.69015525,0.36039625,0.2424725,102.08675,6.5609525,87.9325,-5.23792,-6.2919,-5.2627225,-5.325285,-0.87346675,308.8885,3.1232,327.707,-0.007708335,-0.014400025,11.516525,9.0045025,10.2823,-20.942025
1,6.75,-0.017851725,-1.132727,14.167325,0.885036,4.078295,0.2993545,6.4825,434.136,6.3118925,0.9250435,0.7099295,0.359768,0.241612,102.09075,6.690665,88.169975,-5.970195,-6.629325,-5.47471,-5.3290475,-0.9515,306.957,3.14672,327.3185,0.295393,0.04449165,11.51625,8.9339175,10.2697,-21.779325
1,7.25,-0.0203619,-0.045219,15.2196,0.800436,4.1682825,0.3013455,6.3879275,434.024,6.388245,1.061375,0.7427515,0.387072,0.24335675,102.1,6.679655,88.56585,-6.47699,-7.4099075,-5.5899525,-5.3295175,11.2463,299.18175,6.15103,325.637,18.15435,3.935325,11.51665,8.907915,10.255925,-15.72275
1,7.75,-0.0169952,1.85553,19.2288,0.5176495,4.2099225,0.298883,5.79983,434.577,6.41232,0.937083,0.7064,0.358886,0.216801,102.1,6.497175,90.074975,-6.676735,-8.17592,-5.8371975,-5.32734,82.554325,307.92425,26.0617,331.189,101.762,28.75425,11.511825,8.86225,10.24205,4.91883
1,8.25,-0.0323546,8.1535125,28.5063,0.414842,4.3958,0.33154775,6.20716,434.345,6.42012,0.998795,0.764588,0.38768,0.294858,102.13425,6.7567575,88.7967,-6.880775,-8.0335775,-6.1972225,-5.319485,176.3365,306.91275,47.9719,336.637,275.292,62.73305,11.507825,8.801915,10.22355,50.24125
1,8.75,-0.05117505,23.75005,39.957725,0.28893275,4.24711,0.33628975,7.767365,434.47,6.60091,1.083795,0.796388,0.4153785,0.3491705,102.1615,7.6668075,85.6733,-6.6519575,-8.350835,-5.94315,-5.293,275.9345,305.88,69.3752,347.242,480.71525,94.876425,11.5025,8.7289175,10.218775,121.871
1,9.25,-0.06022325,40.257125,52.5426,0.0356707,4.57189,0.35174975,8.725755,432.9475,6.651925,1.126335,0.930938,0.4255005,0.3855585,102.2,8.74833,82.965,-6.629105,-8.54358,-5.821465,-5.34377,373.3185,305.96775,87.152325,354.30875,666.3105,126.3825,11.497825,8.65583,10.21345,187.02
1,9.75,-0.0672631,61.5671,61.342075,-0.25029675,4.570465,0.360313,9.139145,432.0485,6.686,1.08945,0.9310005,0.4354435,0.4420455,102.2,9.184415,81.5526,-6.92542,-8.99333,-5.9377,-5.271,452.1145,306.513,105.32175,362.907,824.9375,157.027,11.5045,8.6045825,10.207475,243.7435
1,10.25,-0.07211775,80.0857,75.64935,-0.3046905,4.502185,0.369499,10.45885,431.706,6.80082,1.1110725,1.0223725,0.43442675,0.507802,102.2,9.66358,79.6407,-6.5035975,-8.363335,-5.154425,-5.0565775,524.17,304.775,121.66225,371.3985,985.7585,179.1505,11.487825,8.584335,10.1815,294.573
1,10.75,-0.07655485,93.2654,84.6525,-0.553455,4.84592,0.39758,10.701375,431.388,6.8306725,1.176185,1.09441,0.4459835,0.564149,102.2,10.195075,78.5665,-6.1714275,-8.022085,-4.400165,-4.5073975,582.187,308.793,130.8975,377.163,1093.9775,189.1055,11.4942,8.590835,10.129825,335.263
1,11.25,-0.08451195,111.94425,100.479,-0.67686475,5.05161,0.382638,11.9313,431.501,7.07829,1.11644,1.08293,0.438023,0.597946,102.17025,10.88265,77.5933,-5.55171,-6.5545475,-3.70059,-3.9444,620.54,312.4205,134.028,387.2685,1192.75,192.28,11.499275,8.616,10.1043,367.68175
1,11.75,-0.087369,124.823,104.5675,-0.736797,4.8187575,0.388103,12.225375,430.694,7.1926675,1.124715,1.1688925,0.4419895,0.625165,102.095,11.25265,76.3463,-5.1152,-6.3487,-2.002865,-2.18605,646.7555,318.025,136.3095,391.5615,1254.18,190.472,11.501,8.70367,10.123,377.1685
1,12.25,-0.08477255,124.08025,114.789,-0.8262985,4.8197,0.3927515,12.7474,430.97325,7.48518,1.17078,1.16504,0.452443,0.631189,102.0035,11.54,75.94655,-4.103485,-5.03895,0.4948835,-0.2689,647.81225,316.297,138.113,395.295,1283.45,189.8955,11.481,8.79233,10.1347,390.28075
1,12.75,-0.0931628,125.20625,120.99525,-0.6665525,4.86481,0.422685,12.71235,430.2785,7.26246,1.21165,1.1836875,0.46380225,0.644099,101.9935,11.791,75.3413,-3.649065,-4.11787,3.16255,1.488285,648.208,311.317,138.42,397.0185,1282.715,187.407,11.4593,8.79733,10.1187,385.795
1,13.25,-0.0757269,118.936,117.375,-0.5614055,4.864055,0.3980665,13.10665,429.9725,7.22758,1.194305,1.179515,0.462053,0.6015265,101.9065,12.30065,72.50385,-1.887265,-1.5529,5.5585,3.04665,612.597,313.495,131.4395,398.4885,1234.805,178.947,11.4337,8.836,10.099,356.40975
1,13.75,-0.0824611,113.16075,115.4455,-0.42490325,4.9467625,0.398672,13.657025,430.0065,7.02725,1.1737375,1.183705,0.4415155,0.61478,101.9,12.63815,70.48165,0.09716665,0.520367,6.14705,3.91805,577.2315,314.45475,122.71975,399.68,1169.665,169.6545,11.411,8.89867,10.084,316.5355
1,14.25,-0.0868537,93.3518,100.4806,-0.172493,5.0585225,0.382955,13.8264,429.84,7.0849,1.19414,1.159325,0.437487,0.53829425,101.872,13.157,70.439425,1.743885,2.18255,6.70687,4.801065,502.4985,319.32475,114.16,397.162,1075.29,154.2765,11.4174,8.98133,10.0663,269.75
1,14.75,-0.0741011,76.4205,98.14005,-0.1591263,4.75898,0.379851,13.934,429.63,6.96916,1.142225,1.10008,0.4382975,0.436731,101.85775,13.1425,73.7953,2.86484,3.728245,7.1240075,5.3192825,430.99625,324.287,102.575,393.7285,954.056,138.13075,11.3897,9.07133,10.0497,218.618
1,15.25,-0.062565275,52.7449,83.9793,0.195412,4.92266,0.384911,14.0946,429.707,7.36875,1.12396,1.089095,0.4330095,0.362195,101.8065,13.377,73.145,4.035985,5.050065,7.64233,6.24518,349.226,317.375,85.656975,388.738,795.924,114.043,11.3803,9.182,10.0297,159.534
1,15.75,-0.054008625,37.42615,73.0116,0.442187,4.64366,0.376801,14.3718,429.565,7.27586,1.10922,1.00044,0.443717,0.277876,101.85,13.43035,71.4787,4.892215,5.7128,7.730485,6.280865,260.5985,318.85075,66.196025,383.1265,610.735,88.78985,11.372,9.47667,10.066,98.44485
1,16.25,-0.043899825,14.5661,60.33415,0.754503,4.4574475,0.3470365,14.300925,429.488,7.452065,1.04724,0.9061705,0.42122625,0.22654525,101.875,13.571475,72.239,5.22442,5.900765,7.9398775,6.192535,173.219,316.9,45.331025,376.99,405.9945,60.6679,11.37915,9.75,10.121,34.3471
1,16.75,-0.032219,-0.716031,45.53915,1.040355,4.3219925,0.32878025,13.938425,429.2435,7.13487,0.97988,0.81552125,0.38807825,0.2457025,101.85,13.10265,71.86215,5.73453,6.43687,7.685415,6.35533,79.1008,321.23,23.4038,369.21,163.91275,29.228475,11.3573,9.99633,10.185,-4.29993
1,17.25,-0.0219369,-2.3901125,30.54835,1.0965975,3.9012625,0.282781,13.20285,429.389,7.33447,0.90798275,0.71345975,0.3550665,0.32497175,101.85,12.71835,74.208325,5.991065,6.755465,6.731715,5.90093,16.09235,314.94925,6.32203,359.77775,35.0783,5.704895,11.354,10.1023,10.1967,-25.58535
1,17.75,-0.0143382,-2.17059,23.8575,1.12065,3.599235,0.285677,12.52515,430.089,6.9733125,0.870793,0.705331,0.3570045,0.320115,101.89,12.0272,74.55765,5.5336,6.6022,5.81888,4.79272,-1.341905,321.147,2.29387,355.18275,1.483225,0.2104,11.3553,10.108,10.1883,-37.857825
1,18.25,-0.0100269,-1.76074,24.3481,1.33823,3.803765,0.2887745,12.06435,430.381,6.73009,0.931805,0.674564,0.3582265,0.329311,101.91,11.6975,74.71685,5.00545,6.08295,3.945285,4.217685,-1.294565,321.1765,2.4847825,351.507,-0.0057097725,-0.01546665,11.354,10.1017,10.186,-32.08525
1,18.75,-0.009166445,-1.744685,20.295,1.266,3.84561,0.27368775,12.0079,430.917,7.0822225,0.953857,0.698699,0.345343,0.316935,101.91075,11.378675,75.07065,4.47432,5.17697,3.108,2.832165,-1.24115,322.9685,2.5834425,349.468,-0.00881667,-0.01589165,11.3263,10.0837,10.1827,-32.4648
1,19.25,-0.0110161,-1.14963,21.652575,1.1534925,3.85049,0.268306,11.7035,430.802,6.96568,0.904408,0.71069725,0.365483,0.3268505,101.99475,11.154575,76.782,3.92547,4.4321,1.62075,1.67188,-1.037395,322.381,2.7279,349.5915,-0.0098363125,-0.0153571,11.3207,10.0557,10.181,-31.694075
1,19.75,-0.01533505,-1.978115,21.74265,1.30881,3.732365,0.296045,11.5406,430.84,7.1495,0.8244925,0.7073225,0.34292525,0.3251775,102,11.06785,78.2697,2.896965,3.906335,0.5421835,0.9901665,-1.20783,322.77,2.69447,347.7045,-0.0089583325,-0.0162268,11.3183,10.0327,10.18,-32.588
1,20.25,-0.0146462,-1.760675,23.06605,1.295075,3.8067325,0.2930105,11.286175,431.7445,7.16559,0.88873275,0.6623805,0.3494305,0.31395025,102.00425,11.062425,80.3847,2.085085,2.63887,-0.25135,0.16489985,-1.0425485,317.878,2.79103,346.992,-0.0087833325,-0.0161167,11.3373,10.0097,10.2087,-36.7575
1,20.75,-0.01026285,-1.86577,19.8576,1.08563,3.861575,0.277958,10.9751,432.1235,7.198495,0.9293185,0.666977,0.331011,0.330934,102.0025,10.942925,81.212675,1.103765,1.79905,-0.6823165,-0.3124665,-1.099345,316.3045,2.6869425,345.636,-0.008758335,-0.01438335,11.358,9.97867,10.272,-27.79365
1,21.25,-0.0165955,-1.75887,22.88655,1.047575,4.025735,0.297398,10.99895,433.022,7.20421,0.9232915,0.6954535,0.353331,0.3209725,102.00175,10.7063,82.8858,0.4036665,0.831967,-1.1795,-0.881117,-0.8990415,310.2265,2.6146675,343.0935,-0.0093490775,-0.015691675,11.3723,9.94467,10.3327,-30.096975
1,21.75,-0.0180476,-3.40006,21.1215,1.00743,3.965215,0.29236525,11.22785,433.46175,7.32353,0.908819,0.6602195,0.3728565,0.3151365,102,10.255575,84.59835,-0.25515,0.12336685,-1.3466,-0.968515,-0.7226,310.31925,2.727045,343.0375,-0.0081999975,-0.0158167,11.3833,9.88433,10.3893,-21.3853
1,22.25,-0.0150155,-3.157765,19.2483,1.2040375,4.12157,0.2871955,10.6435,433.026,7.257655,0.955149,0.688277,0.359678,0.293151,102,10.121975,84.422475,-0.8293335,-0.5698165,-1.50703,-1.0698515,-0.708414,306.40675,2.6312175,342.497,-0.0076339125,-0.015307725,11.406,9.76433,10.3673,-23.017975
1,22.75,-0.0190866,-3.95941,19.25885,1.1660325,3.938525,0.289306,10.584725,432.57175,7.247015,0.96016325,0.68597375,0.354661,0.288799,102,9.8624975,83.76,-1.413515,-1.265165,-1.694585,-1.429635,-0.8489,303.2705,2.60155,344.035,-0.00771667,-0.01567155,11.4173,9.67267,10.3423,-25.479425
1,23.25,-0.0117767,-2.259455,19.4206,0.974277,3.91028,0.2936985,9.83322,433.23975,7.246515,0.944455,0.699084,0.365206,0.288409,102,9.371725,84.414675,-1.99066,-1.9675375,-3.11084,-2.446215,-0.7787395,302.348,2.47183,337.79625,-0.0075517225,-0.01526725,11.4242,9.635345,10.317675,-21.0639
1,23.75,-0.0113634,-3.46862,20.7558,1.15702,4.06934,0.284973,9.86924,433.961,7.3614675,0.8913155,0.6886335,0.359372,0.286679,102,9.199,84.48415,-2.04207,-2.369995,-3.75421,-2.7068725,-0.81020025,306.4535,2.777525,336.79,-0.008141665,-0.01428335,11.428975,9.546585,10.288325,-22.441725
2,0.25,-0.0117574,-1.53744,21.3206,1.82526,4.44984,0.303755,14.708,435.37325,10.639725,0.99711,0.728784,0.39536,0.332209,101.8,13.7366,89.6833,5.0509525,6.20734,2.51058,1.9942825,-0.428625,342.75525,2.7067,365.58575,-0.0096750025,-0.0184417,10.7293,11.52,11.04,-10.102675
2,0.75,-0.00983488,-1.71268,20.59775,1.9688975,4.35093,0.328704,14.872375,434.75,10.4434,1.000627,0.72772775,0.395987,0.326125,101.8,13.5831,89.4842,4.558755,5.71542,2.163405,1.7647575,-0.4015125,337.48,2.673765,365.0815,-0.0094166675,-0.0186917,10.7373,11.4333,11.1687,-10.60025
2,1.25,-0.013639625,-0.215361,20.2171,1.77771,4.24334,0.27857,14.84945,434.507,10.296075,0.928142,0.706674,0.363395,0.3335245,101.8,13.6282,89.31585,4.269635,5.3093,1.98554,1.59051,-0.49008325,337.84675,2.55276,364.53325,-0.009353445,-0.018141675,10.739,11.484,11.0877,-8.9462425
2,1.75,-0.0164148,-1.66865,19.498775,1.939225,3.72279,0.298389,14.783875,435.2375,10.61735,0.865488,0.6710675,0.363973,0.356206,101.8,13.638325,86.885825,3.99144,4.94459,1.823285,1.3979675,-0.3502165,337.025,2.73623,363.212,-0.0099833225,-0.018624975,10.7407,11.438,11.16,-7.95172
2,2.25,-0.0181765,-1.4885475,16.54375,1.7169525,3.80822,0.27579025,14.8082,434.717,9.74958,0.814557,0.6080095,0.3527625,0.333094,101.8,13.59395,87.86835,3.7490925,4.6161325,1.579985,0.88387525,-0.447517,339.05925,2.744475,362.3425,-0.0095249975,-0.019133325,10.7517,11.3033,11.16,-7.825565
2,2.75,-0.018782,-2.436585,17.672,1.682395,3.82404,0.27346225,14.511925,434.5535,9.93337,1.01706,0.697306,0.3580155,0.3115005,101.8,13.4859,88.36585,3.438085,4.172125,1.1457675,0.7768915,-0.39274125,337.512,2.82502,360.8165,-0.0088166675,-0.019116675,10.7623,11.2993,11.16,-8.133215
2,3.25,-0.0140091,-1.235915,16.24465,1.60897,4.05274,0.2727875,14.384975,435.927,9.9650475,0.9163945,0.7017995,0.33899525,0.30287975,101.8,13.369925,89.0033,3.17868,3.7272475,1.12556,0.5704585,-0.4888665,340.81725,2.543595,361.025,-0.0088249975,-0.018475025,10.769,11.3333,11.16,-7.3785
2,3.75,-0.016357075,-1.14326,15.3276,1.67534,3.97572,0.272292,13.852675,434.43025,10.411525,0.88439825,0.6501685,0.350495,0.30459925,101.8,13.40285,89.26165,2.832855,3.3565675,1.0912325,0.5261085,-0.491167,331.50675,2.769965,358.51975,-0.009283335,-0.018175025,10.7753,11.3633,11.16,-7.4742
2,4.25,-0.0191775,-0.15738,16.8234,1.90092,3.91584,0.278968,14.03815,434.9505,10.55025,0.94872425,0.67934675,0.370583,0.28681775,101.8,13.28405,88.675025,2.37308,3.08287,0.808775,0.39097525,-0.645167,333.41,2.734485,358.6105,-0.0096749975,-0.01693335,10.785,11.3937,11.16,-7.07527
2,4.75,-0.01036831,-1.0244285,16.393725,1.812865,4.51989,0.32842,14.218,435.552,10.42345,1.0748225,0.7686155,0.401151,0.31333025,101.83575,13.2647,88.18,2.1767325,2.926465,0.60501675,0.2692085,-0.67235825,331.777,2.67523,355.867,-0.01006665,-0.016241675,10.7913,11.348,11.16,-10.2334
2,5.25,-0.0119159,-0.300908,16.2682,1.76315,4.419435,0.311539,14.281875,436.78725,10.64045,0.96694675,0.7374705,0.39320725,0.305083,101.83525,13.03285,87.8592,2.0066275,2.6031225,0.60165,0.351042,-0.5673585,333.8465,2.522035,357.25,-0.00863333,-0.016275,10.7963,11.29,11.16,-8.29723
2,5.75,-0.02187045,-2.097385,17.5163,1.85521,4.2637,0.321581,13.9189,436.927,10.4114,1.01803,0.781353,0.393064,0.277541,101.85225,12.938325,88.71,1.57949,2.0724575,0.6468415,0.358108575,-0.440608,339.772,2.543915,357.139,-0.0087,-0.0171333,10.807,11.29,11.16,-8.18317
2,6.25,-0.0159427,-2.02159,14.676625,1.84965,4.63792,0.3138265,13.6363,437.215,10.5959,1.03586,0.7566,0.36698,0.283259,101.876,12.45795,88.3075,1.4720475,1.8665725,0.49479975,0.069641675,-0.55477525,341.982,2.5995425,357.4415,0.05669165,-0.0080916675,10.814,11.29,11.1357,-7.22128
2,6.75,-0.013304225,-0.85473275,16.53275,1.60239,4.25346,0.30471325,13.46075,437.59,10.4303,0.9967445,0.7521955,0.3858865,0.282403,101.9,12.123925,88.6658,1.42235,1.823615,0.408766675,0.12242475,4.635645,333.91275,3.82535,356.947,8.819655,1.3658225,10.821,11.29,11.0883,-7.866215
2,7.25,-0.0250087,-1.8805975,18.83955,1.2231975,4.287785,0.31763225,13.3209,437.42,10.4968,0.957454,0.7071555,0.3743455,0.2694945,101.9225,12.14115,89.49665,1.35587,1.5717,0.334875,0.170183575,56.101,333.895,17.3482,358.107,66.9277,15.9887,10.827,11.29,11.0363,3.6989375
2,7.75,-0.0240541,2.1182825,28.50305,0.783814,4.2452425,0.32237675,13.5597,437.9345,10.5985,1.000449,0.756102,0.414705,0.295412,101.9565,12.33525,88.02,1.01903325,1.2532075,0.14972475,0.135775,154.823,333.26525,39.11275,366.53025,201.1195,48.41895,10.8293,11.2527,10.989,43.77545
2,8.25,-0.0389684,7.1050175,41.71245,0.516492,4.37145,0.33741475,13.9018,436.01675,10.9267,1.02105,0.856704,0.406914,0.332035,101.9925,13.193525,86.8567,0.91609975,1.09752,0.16558325,0.035391675,260.05,338.307,62.9103,373.77675,421.4415,79.3209,10.8327,11.209,10.9377,118.5415
2,8.75,-0.0433732,22.324275,58.401325,0.0295045,4.8918275,0.36592,14.6797,433.86725,10.4013,1.0557975,0.85983075,0.44082425,0.35823375,101.995,13.854425,85.557475,0.827225,1.22513575,0.271475,0.114358325,370.037,339.317,82.262825,381.518,635.8885,106.74625,10.8353,11.235,10.8877,194.17075
2,9.25,-0.04994075,46.436775,74.6122,-0.2574445,4.890405,0.38618425,15.05345,433.194,10.6186,1.11247,0.96305,0.4593795,0.4137585,102.0225,14.344575,85.073325,0.754692,1.1173475,0.768758,0.441467,468.045,338.6035,104.0255,391.65475,816.9595,139.93975,10.8373,11.259,10.8527,260.8065
2,9.75,-0.0721205,68.141625,94.6884,-0.49348925,5.136295,0.37701175,15.6103,432.87925,10.877075,1.165445,1.06885,0.4679925,0.4912145,102.02775,14.874525,81.2327,1.0167025,1.3445725,1.41801,0.49476675,562.087,337.41,124.457,399.617,1017.3275,166.953,10.8413,11.1973,10.8647,328.49325
2,10.25,-0.06094,75.9923,118.647,-0.692317,5.0391875,0.389742,16.454925,432.39975,11.08875,1.1385725,1.074065,0.47016325,0.5015375,102,15.74935,81.2875,1.66985,1.9075725,2.4075775,2.0482725,639.163,337.8135,136.9265,406.0665,1176.3225,185.35975,10.8517,11.088,10.878,379.935
2,10.75,-0.0757778,91.9577,133.715,-0.565921,5.22876,0.397992,16.6372,432.02675,11.516075,1.206585,1.08448,0.4803095,0.522338,102,16.00075,80.29165,1.5220225,2.01204,3.55984,2.935475,699.1355,337.729,148.6855,416.16225,1302.0025,200.7425,10.863,11.135,10.8917,425.11925
2,11.25,-0.0897669,100.64455,145.103,-0.81826,5.29952,0.41441375,17.622175,430.51225,11.870625,1.249575,1.2474875,0.49725075,0.564727,102,16.704575,77.5865,2.48963,2.72688,5.51543,3.859235,742.7365,337.16575,156.311,422.2995,1407.455,210.0185,10.8677,11.214,10.9063,455.76175
2,11.75,-0.0770642,114.189,158.14975,-0.76234025,5.12141,0.4110045,18.125,429.224,12.0068,1.30783,1.20548,0.484792,0.599403,101.977,17.450925,77.7105,3.633295,4.139165,6.850475,4.5025275,771.303,336.607,159.8,427.112,1471.255,215.65675,10.861,11.204,10.922,479.4435
2,12.25,-0.0846484,121.572,178.102,-0.822329,5.23178,0.410413,18.4025,428.9315,12.435,1.23276,1.27299,0.485792,0.593401,101.90225,17.77055,78.0883,4.56576,6.04868,9.59942,5.981965,792.27225,338.5725,162.21925,432.159,1514.665,216.7475,10.8577,11.2283,10.941,487.32775
2,12.75,-0.07424015,124.1745,183.809,-0.7047815,5.1740675,0.42268125,19.157125,428.19675,11.88885,1.21929,1.3208825,0.47853825,0.60811275,101.85425,18.37905,78.3547,6.037805,7.6574575,10.401225,7.43013,774.8725,338.93025,157.489,435.73,1515.1425,213.6845,10.8453,11.29,10.963,466.333
2,13.25,-0.0913856,105.1055,181.6135,-0.83154,5.100955,0.42396725,19.52555,428.14525,11.71345,1.18648,1.30722,0.487811,0.6234465,101.8,18.9835,78.281075,7.53005,9.04275,11.568,9.30675,747.272,339.552,155.82075,437.8465,1489.5425,206.68175,10.838,11.29,10.9903,462.675
2,13.75,-0.07969985,109.39,180.227,-0.610208,4.91492,0.4076,19.9314,427.48625,12.663775,1.209755,1.292175,0.480455,0.5782805,101.8,19.281725,75.501075,9.1859975,10.191075,13.3069,9.55108,709.993,342.2545,143.093,436.607,1421.245,198.3045,10.8267,11.3527,10.951,431.153
2,14.25,-0.090243575,90.3706,160.361,-0.3771735,5.26861,0.415604,20.0241,427.4235,11.885325,1.26071,1.21572,0.484944,0.518182,101.76275,19.4233,74.92185,10.1936075,11.40135,14.445,10.2025575,651.807,345.86,134.30425,435.577,1321.0225,183.891,10.8187,11.399,10.9063,383.087
2,14.75,-0.068125025,80.88455,147.89875,-0.233235,4.96488,0.40692675,20.11155,427.07225,11.4066,1.205985,1.175555,0.4664395,0.4533795,101.79825,19.640025,75.81885,12.146325,13.434775,15.220275,10.864925,577.264,342.953,121.521,433.263,1185.1875,166.2515,10.809,11.486,10.9127,333.79
2,15.25,-0.0756783,62.985325,130.552,0.12107525,5.06574,0.416756,20.1677,426.9485,10.53275,1.15912,1.14217,0.469836,0.424428,101.766,19.504,78.54,13.1264,15.11035,15.4331,11.4315,492.3045,343.14,106.541,427.22,1022.295,144.347,10.796,11.593,10.8583,270.17
2,15.75,-0.0661984,44.4217,116.4675,0.298707,4.506605,0.369991,20.206475,427.0125,10.69855,1.102035,1.060845,0.44562475,0.316479,101.71275,19.6137,78.990725,14.54065,16.5528,15.88415,11.75875,395.09025,341.554,88.332575,420.999,844.31225,117.71975,10.799,11.7607,10.883,199.9185
2,16.25,-0.056097375,25.7665,88.82795,0.5813115,4.57167,0.3523995,20.5135,427.041,10.7823,1.05934,0.944997,0.430329,0.257579,101.73975,19.577975,78.23485,14.913675,17.79855,16.484975,11.260075,292.056,343.2295,67.5783,414.45275,632.47225,89.530775,10.792,11.923,10.91,123.324
