DOY2,HR2,CO2,FC,H2O,SC,G,H,LE,SH,SLE,PA,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TS_1_1_1,TS_1_2_1,TS_2_1_1,TS_2_2_1,TAU,USTAR,WS
1,5.25,265.7222245825,-7.056688794875,18.982633132,-2.610181112275,-31.563771125,-77.571150485,-10.87607559175,-3.6934477948,-4.9725126164,100.6672675,22.7217899075,20.19855,2.10957835,357.72081,414.72563,-77.6477566,-13.10942,-4.496683,22.489,25.61375,21.42325,24.996625,-0.5863879551,0.045664223375,0.186451045975
1,5.75,268.069634,0.8425327036,15.17028140275,-2.6647737435,-28.769078085,-78.234744014,-27.92097210525,-3.958874925,-6.1626662642,100.691135,22.4509459475,19.9167,2.264989725,357.01137,414.5663,-77.220682,-12.997117,-4.867566,22.585625,25.546875,21.8225,24.9655,-0.5820644101,0.046266755575,0.3935452827
1,6.25,267.26927043,1.53329166825,18.406180768,-2.6152775715,-24.200881242,-73.278733376,-14.89231908325,-1.290234054525,-6.6705736476,100.6948525,22.487980815,19.706825,2.205172875,356.95617,417.87968,-60.07172044,-1.6617666,-2.6239833,22.71375,25.489125,21.914625,24.905125,-0.566987158375,0.0438764017,0.261985042675
1,6.75,268.593839885,-4.2489069464,20.19732175375,-3.142702066575,-11.675765595,-58.14973271775,5.439058418,0.20346269785,-1.28388218175,100.74175,22.8194597025,20.237225,2.3418841,359.23402,427.84109,-18.5979288,35.698764,4.9232994,23.38,25.425,23.0025,24.8355,-0.5668547905,0.0631741337,0.239331342625
1,7.25,270.32121728,-14.218491646,21.0417370895,-4.427247848975,-4.9137457144,-39.9059506175,15.791506345,0.589651414775,-0.9843727907,100.779725,24.2614487525,21.085675,3.4037175,365.01808,437.46267,15.3376068,65.852152,10.3969197,23.81,25.40125,23.525,24.791,-0.73967728775,0.09617343715,0.2314589903
1,7.75,269.52993835,-16.15767886425,21.6168442035,-4.383252865225,-1.998250909525,-34.868107248,33.457849666,0.728391739625,-2.7620182,100.818075,25.4514423125,23.334275,4.927805,369.15647,453.65924,60.904201056,126.020863,21.3431362,24.07,25.36625,23.9075,24.8185,-0.8504052529,0.121298839225,0.399047183575
1,8.25,272.2071664,-23.6404268545,21.466413936,-3.607726559,-0.861590344,7.4556469432,67.7722805915,0.70053812035,-3.35509587635,100.8465125,26.418902585,24.9747,6.9751775,372.58833,458.10238,103.08471764,241.47837,39.711564,24.275,25.385,24.3575,24.90525,-0.7881056597,0.1495003393,0.611638028525
1,8.75,272.151766165,-27.1258922025,21.275553955,-2.7000021349,3.509467631275,20.537209280225,70.13423158225,0.8604461667,-4.700090043925,100.86895,26.945020505,25.69645,10.909625,378.58932,465.7575,163.39492882,322.73481,56.954914,24.65,25.424,24.852125,25.06025,-0.905911018,0.1649898221,0.9083488445
1,9.25,272.7381479,-27.65411736975,20.90100858875,-1.2518315996,4.9422038908,43.1320416685,77.18885127675,-0.0881501046999999,-5.7652965743,100.86065,27.5860124775,26.814575,11.2000375,384.35255,467.86477,189.123502,328.94168,56.961994,25.08375,25.490625,25.430875,25.3075,-1.0775949473,0.262530086075,0.954777340975
1,9.75,272.1299202625,-29.674051833,21.380329802,-0.695063043875,7.503542043475,64.839982998,126.3296153,-1.239051814,-7.643291673125,100.8505,28.07706735,27.574925,13.3821525,387.33778,467.1364,224.84582156,304.50712,50.147464,25.2785,25.613375,26.103375,25.52925,-1.1313100755,0.353785833,1.8464703405
1,10.25,272.132263,-34.17963400125,21.304285721,-0.26959457165,9.269998337325,80.675114225,116.0823022425,-1.73523229,-6.80329522125,100.83585,28.2685535925,28.1769,16.0572925,391.24394,471.74358,210.82369684,433.8196,72.558916,25.54,25.81125,26.7775,25.950625,-1.05487852,0.33025905005,2.24219195135
1,10.75,272.0368998475,-34.395453898,20.723389978,-0.2424724228,7.100864181075,71.93702538,124.6845905625,-1.077708848375,-4.7400275791,100.79485,28.7062651925,28.633625,19.4470975,392.76413,473.2811,273.7096449,389.0718,65.335408,25.817,26.10175,27.275875,26.1565,-1.060912275825,0.38101205725,2.255223977
1,11.25,271.6515447375,-33.1410862685,20.95782608025,-0.21146713,8.21499544375,70.238892295,133.776284595,-0.830075415,-6.131095256275,100.74815,29.1697763,29.18085,19.5468475,391.79896,476.20852,291.85748716,387.90835,64.209067,26.130125,26.28225,27.612375,26.3585,-1.1026423915,0.323818922,2.0709128695
1,11.75,271.5353953,-31.7947700225,20.50480073,-0.26048143875,5.8935300362,56.26973757575,138.248877265,-1.8928833435,-5.615497267875,100.7050325,29.44649835,29.229425,18.705325,394.0251,473.6653125,283.384206125,334.782,55.943455,26.35475,26.39625,27.629,26.529,-1.1016769538,0.33106494115,1.77735839275
1,12.25,270.24005996,-33.413488855,19.809118846,-0.7353802136,5.8329630205,33.454454012,120.66033204,-2.332577403025,-7.6597327774,100.6596425,29.82199642,29.518825,20.047305,396.9473875,477.54395,265.4815434625,477.2485125,77.0808475,26.539,26.493,28.13525,26.75175,-1.060978964925,0.311197709,1.8473942299
1,12.75,270.10942162,-31.2007040815,19.460366596,-0.322377761775,7.45517466795,32.000653433,146.176254975,-3.1394115313,-6.121255667375,100.60803,30.005799645,29.927875,21.572485,396.1024,478.5902,232.908410675,374.6642625,63.83376125,26.7035,26.592,28.5575,26.98925,-1.16763935985,0.3022619503,1.9911199527
1,13.25,269.50287022,-32.73369937375,19.0792317315,-0.2069918186,-2.6546245939,24.399603634,126.0765863,-1.72813997865,-6.2858522204,100.5717375,29.96564446,30.100625,21.79753,391.6351125,477.2692625,260.428775,364.2717,57.77677,27.00675,26.764125,29.395,27.215,-1.1141279316,0.3232889312,1.6550062212
1,13.75,269.838400285,-29.8972746745,19.5832917725,-0.241766609075,6.10785131975,38.076559852,109.1728280375,-3.5681849118,-7.431968229875,100.5376375,30.03222216,30.003325,21.14821,394.1769375,481.847375,267.447067875,474.2815875,75.90829125,27.386,27.022,29.3215,27.4295,-1.1531869104,0.3337150524,2.4401101306
1,14.25,269.80780641,-28.10860135125,20.193953376,-0.494993374825,-4.81254352,19.6904801835,97.50492055325,-3.9852063044,-4.819093552,100.5067375,30.2972401,29.408475,19.2974125,396.820975,482.29035,203.7479323375,357.09205,64.32016375,27.85925,27.226,29.17725,27.57325,-1.0902358764,0.3721626328,2.4668881096
1,14.75,268.25204005,-25.111284945,20.1622947785,-0.272209797,-34.342862905,12.856381113,114.463209675,-4.152351794775,-7.6776439824,100.484425,30.1262711625,29.300225,20.21391,395.0311625,484.0128875,187.647896375,343.45135,63.18910375,27.94375,27.331,29.036,27.6665,-1.12024066875,0.3220208705,2.6585104496
1,15.25,269.23962375,-22.8799817605,20.088063077,-0.390822873,-59.9455354675,9.65373347535,90.13914152725,-4.350309578675,-6.2440080609,100.4745375,29.62228834,28.77467565,19.42723,389.3525375,478.7883375,149.135525375,219.37110375,35.9255175,28.0195,27.376,28.96775,27.7305,-1.01668389285,0.34580165155,2.5428235024
1,15.75,268.093519235,-19.76975201875,20.27745139625,-0.3010553,-61.9521691045,-25.7612127145,87.53035993675,-6.0697707894,-6.849802970625,100.4728275,29.28934134,28.166334,18.2471325,387.53225,474.3042875,60.6225919875,123.3543825,22.53641625,27.85325,27.434,28.70975,27.7915,-0.96858632165,0.341967994,2.6958714492
1,16.25,267.27963655,-15.9658207965,20.46299422,-0.5545232125,-63.910725327,-37.6669874675,60.01279608325,-6.604485775,-7.8830450369,100.493175,28.8703149125,27.672872,17.4847475,376.0854125,471.3794625,20.43515625,74.81478875,13.1578575,27.62475,27.43,28.35275,27.7875,-0.911424039525,0.3763887643,3.242636837925
1,16.75,268.2614659825,-7.808821,20.947997725,-0.1831809805,-61.715589658,-51.09238263,29.77539211525,-6.759099517925,-4.2901614624,100.5103925,28.41364738,27.2152328,16.3413475,370.7895,466.505425,-33.19749687625,36.91786875,3.89568775,27.397,27.408,27.93775,27.70825,-0.8847384974,0.3156104636,2.8410804336
1,17.25,267.789756455,-0.513733379,21.5609265,-0.1856452137,-64.3131145145,-70.232314613,15.16838398725,-8.046942525325,-5.513215487,100.5429925,27.8096667,26.60724775,14.886695,370.3326125,461.0340875,-91.2459575,6.1321875,-1.35687525,27.177,27.344,27.55925,27.61675,-0.773451069025,0.2269814034,2.000873069775
1,17.75,266.58362901,2.5308879561,21.881421837,-0.2184386142,-58.0151077875,-87.836313857,7.08101615825,-7.766553428925,-5.149064902,100.5773375,27.2103658525,26.13595825,13.0937075,367.7363,455.93185,-93.436941875,-11.4986875,-4.677208375,26.95,27.279,27.17875,27.48125,-0.61366670955,0.198264519075,1.3844799306
1,18.25,265.5952856,2.1395071544,22.03490182,-0.4518605136,-46.1819910315,-73.06459274025,4.728255000075,-5.242447020225,-5.38302648505,100.6051,26.7689943175,25.8231787,11.6330375,368.2373625,454.3452625,-95.8551265,-14.055315,-4.94689525,26.757,27.207,26.8915,27.3315,-0.54212986,0.124404946875,1.23837044685
1,18.75,265.076392085,2.7349571608,21.56207899625,-0.2809835495,-36.247785311,-83.47473005375,7.1274683619,-4.006642445125,-5.0599030067,100.6332825,26.7773256,25.490137175,11.11112,364.3840375,449.980975,-92.4996845,-13.79531,-4.8492705,26.5735,27.123,26.623,27.16225,-0.626050762625,0.1488964712,1.0668461708
1,19.25,263.850704565,2.4640215786,21.2401907135,-0.3657925415,-33.0673962905,-83.713250436,6.857652712125,-4.08015145975,-3.8694257466,100.68052,26.5224912875,25.1567885,9.5996975,360.57645,447.3024625,-92.64135,-13.91321125,-4.841457375,26.41525,27.05,26.33275,27.0125,-0.6359857377,0.134180391375,1.046321190625
1,19.75,263.096182115,2.204609075,21.46606846425,-0.9567771947,-34.5736851275,-81.507374012,5.4164308574,-4.501207622725,-5.93180360805,100.7190025,26.4403069125,24.914125,8.207295,356.9743375,441.8871125,-93.66593775,-13.64552375,-4.945583,26.267,26.964,26.055,26.86775,-0.6474289119,0.099827702925,0.8800709238
1,20.25,264.1914314,1.7416895235,22.1573783705,-0.7264889638,-35.3144394505,-76.609480094,2.5274031586,-3.9372701492,-6.21469039545,100.77107,26.4406713625,24.58365,7.406095,355.88695,440.85815,-93.863844,-13.52342,-4.939416,26.12525,26.879,25.82725,26.742,-0.5980585125,0.10694631935,0.7470899808
1,20.75,261.44772495,1.6942686214,22.412935896,-0.517853000375,-36.161311806,-82.31619619125,1.07820890105,-4.389459301,-4.0608471,100.7914925,26.21167807,24.26950825,6.280725425,357.3232625,436.9911625,-86.96435075,-13.62879125,-4.813186625,25.99725,26.808,25.66825,26.6125,-0.70741639105,0.086008920425,0.59376253285
1,21.25,262.98769025,1.571454425,21.83886074,-0.521939259275,-35.3710924635,-82.24520235175,0.7118374099,-2.7402824044,-5.4101008062,100.815095,25.9712093325,24.16625,5.42469295,364.4716625,434.18035,-84.546365125,-14.48742,-4.9790625,25.8875,26.728,25.4725,26.48875,-0.647252600375,0.088220589,0.6736237602
1,21.75,263.8008217875,1.5881940794,20.845632942,-0.9191148695,-32.6325485395,-80.57785214375,2.9339212581,-3.7706158596,-6.364272745,100.815205,25.57025742,23.39505,4.8654798,368.13327,431.14757,-83.45856795,-14.1660695,-4.97465,25.769375,26.6555,25.27425,26.362125,-0.7727545585,0.08873030925,0.718731401425
1,22.25,259.5878125,1.52328745,21.477200292,-1.66482423,-31.232113971,-86.3061178695,1.24850477,-4.528175325,-7.5964049922,100.81364,25.4691106325,23.01346675,4.1593046,366.0817375,428.4145125,-82.765451375,-13.677205,-4.73039575,25.671,26.566,25.13525,26.2455,-0.67445955895,0.070205615725,0.5340730575
1,22.75,263.90631091,1.89232477375,20.894479936,-0.748674801,-30.580188466,-82.81922815375,0.5352669926,-4.285957590725,-5.6590632,100.80208,25.3421334225,22.67205,3.79093605,364.1455875,429.3532375,-82.0506785,-14.10114875,-4.84181225,25.53075,26.486,24.9605,26.1245,-0.716754465,0.06681304895,0.656999124175
1,23.25,262.94458065,-0.78038353785,21.1994015,-4.325035425,-31.376450073,-82.40427531125,0.10893051575,-3.3370484049,-5.798834657275,100.7755,25.0188858625,22.669225,4.0156529,362.410075,425.9454,-81.13124075,-14.180375,-4.8667285,25.44975,26.412,24.660125,25.9965,-0.7958014972,0.059475680875,0.702872878275
1,23.75,261.91150305,1.0893411154,20.692221451,-3.832353195,-34.07824826775,-76.60905075525,0.395088816,-3.20091016355,-16.90648407865,100.751,24.932248115,22.802375,4.287627625,359.91885,426.3391375,-80.774501875,-13.94564625,-4.79895825,25.1685,26.31325,24.400875,25.90225,-0.68566150125,0.05776893085,0.3552431297
2,0.25,339.0311475,1.6253163199,20.32413974725,-1.684884,-24.078364369,-86.69965088,-2.905797587,-3.439630473325,-8.0493486,100.67326,25.47709649,23.31199675,4.691145,355.4117875,437.6039125,-84.8600827925,-11.97804675,-4.726142,26.656,27.589875,24.8625,26.5790625,-0.68144689,0.07271898735,0.4355098446
2,0.75,334.7160425,0.85503756,20.49863576525,-1.096440225,-23.673869471,-88.098765173,-0.00312952150000005,-5.09430520505,-11.405664225,100.65326,24.99073721,22.75459175,4.88458,353.5471,434.2219875,-85.359282075,-12.00785925,-4.710728925,26.406,27.4829375,24.47,26.4831875,-0.7625408475,0.0646763161,0.329137071
2,1.25,329.57145,1.186777441575,20.38125242775,-1.440377535325,-24.517484091,-91.9393234265,-3.6127471125,-5.23794065825,-8.5267309,100.605995,24.65599749,22.60250325,4.198495,351.4752625,430.2995225,-86.0313145925,-12.08525325,-4.711674425,26.074,27.3854375,24.07025,26.39575,-0.7033841846,0.06797395975,0.57187556
2,1.75,330.42604,-0.6985151784,20.351012578,-1.3065054702,-24.87503805,-91.73351364875,-0.5457805763,-4.24611909615,-9.2273846,100.582975,24.65890643,22.479125,4.4329925,349.8359825,428.672925,-84.32239725,-11.93039675,-4.581457575,25.672,27.2843125,23.675,26.314875,-0.6955898425,0.068587918425,0.3234590775
2,2.25,329.91806777,0.65991079,20.41672937875,-2.2070068438,-26.098230334,-81.843543315,-1.233408775,-3.250189441325,-4.769016,100.575005,24.421465195,22.18435,3.797685,347.2537375,430.1319375,-87.32291123175,-11.97967,-4.602133275,25.395,27.1979375,23.6425,26.2136875,-0.600731425,0.0640947955,0.38115744735
2,2.75,331.868385,0.789307938924999,20.26735199575,-1.2247102754,-26.6359676645,-81.1791641645,-0.5415263,-3.5573644341,-6.822077125,100.5687,24.131219525,22.04855,4.0834875,347.34228,427.76718,-88.2698623175,-12.0994325,-4.6265285,25.31,27.0954375,23.69325,26.1198125,-0.5308151738,0.046513015,0.41388938535
2,3.25,329.84987,1.5221672046,19.77216010675,-1.109837725,-27.642754613,-84.0512593775,-0.7313828885,-3.5959371001,-8.895439275,100.56546,23.419695115,21.535775,3.41434,347.5701225,423.642825,-87.9161363425,-11.8915425,-4.7408785,25.18,27.0085,23.7315,26.026875,-0.4699468,0.050255022,0.361362825
2,3.75,328.089945,1.463121,20.18312280825,-2.160430975,-28.461023301,-77.369065644,-1.964833,-3.6514995582,-4.8595703983,100.56191,23.156767975,21.02515,3.3786175,347.5465,422.88325,-85.131894,-12.0404175,-4.52874925,24.87875,26.9,23.458375,25.943,-0.5113360987,0.043376813,0.298957765
2,4.25,330.0252625,-3.371423,19.9436001315,-0.9122649725,-28.0407966615,-83.579266296,-1.63100915425,-3.2474326,-4.6131549,100.579395,22.866074045,20.876475,3.1896875,347.2019625,419.71262,-84.4326849325,-11.7880125,-4.5547,24.703,26.836,23.0685,25.8649375,-0.5530133,0.0518166472,0.24458742
2,4.75,329.508463605,0.9297761875,19.993822042,-1.47866961,-28.999623477,-88.743975796,0.42922339,-2.90356605,-5.308032575,100.59514,22.66132086,20.4414,3.1322253,344.9103,417.060655,-84.96719408675,-11.87695325,-4.707741575,24.386,26.7538125,22.665,25.80125,-0.608498995,0.0555843195,0.28148691
2,5.25,328.816160555,-1.9103032115,19.96135191825,-3.0554175285,-28.6917751985,-86.8596141985,-2.485803,-5.11349605,-6.419247825,100.60827,22.386102305,20.29457825,2.9810075,345.596345,414.67681,-85.42797259025,-12.0930485,-4.66350785,24.213,26.690125,22.242,25.73875,-0.664396585,0.046510607,0.24641849595
2,5.75,328.1066875,-1.1670223,19.913527431,-1.061652835625,-28.8508035335,-83.725146087,-5.00601532205,-5.0315094,-6.987933925,100.62533,22.03749382,19.75555,2.8342469,346.00507,412.35035,-85.911973575,-11.74164075,-4.597367,24.025,26.6164375,21.85775,25.680875,-0.658120485,0.04118986,0.260277689
2,6.25,328.0261825,-3.47658761,19.532346657,-2.5039552,-27.020970803,-81.75137000575,-2.90343243,-2.58323934975,-4.5653053,100.656425,22.07076705,19.99845,2.638967275,345.750105,414.638755,-64.376968825,9.153866425,-1.283379075,23.925,26.5453125,21.7895,25.62625,-0.75594396,0.0448336395,0.3640704944
2,6.75,329.5204025,-4.121630875,20.09559120725,-2.7905679,-5.8550314999,-65.56712823275,8.3880071,1.06049339595,-2.4297167,100.67778,22.56119722,20.56755,3.152045,350.785045,430.89225,-13.3971535,103.1309825,15.7015875,24.276,26.489125,22.508,25.5881875,-0.56623742,0.06672562865,0.33937581
2,7.25,323.92172,-13.24134025,20.0312667075,-4.79543775,-0.13281817655,-38.38200724025,23.389647606,2.58708960605,-3.122926215575,100.696895,24.153227575,22.453825,4.7666625,356.9952575,450.31189,36.402178,216.0381225,40.46311575,25.018,26.41825,23.2945,25.5348125,-0.715435364,0.07788393855,0.385208765
2,7.75,326.22076,-19.532274,20.1817398815,-3.9611623448,5.368685958,-10.6524703892,37.947546288,0.8110728535,-3.1424151542,100.714105,25.7696131575,24.315675,6.29581,363.24586,472.13008,99.9111735,337.73167,65.2261575,25.712,26.3765,24.5795,25.5575625,-0.830112549125,0.088127281275,0.234763313
2,8.25,337.2035275,-22.686929,20.527604414,-2.8782614048,9.3158220399,10.0358214025,66.35133955475,1.12682545,-4.5015951095,100.744625,27.06069332,26.212125,10.38118,369.226075,481.8871825,169.4452375,453.8493825,90.47408675,26.096,26.3526875,25.96175,25.63675,-0.94298303,0.14916856655,0.3548608516
2,8.75,337.922755,-25.222834,20.31199862,-1.51392495,12.4213221445,24.8570929665,72.008849512,0.2233965875,-4.998113413,100.7565875,28.0559331875,27.189625,12.2374425,374.39532,488.8901425,224.88445,575.0476025,112.1858825,26.61325,26.371875,26.63225,25.76325,-1.115241125,0.1548398675,0.577744325
2,9.25,338.33694,-27.894754,19.65484452725,-1.7091530423,17.8733794025,64.123245,87.07285811125,0.65823679025,-6.15888959825,100.760005,28.6427125,27.871125,15.5664325,378.4971125,495.09165,318.081225,676.6208425,133.1870875,27.328,26.492125,27.21175,25.9755,-1.20862675,0.2051122125,0.7427258695
2,9.75,338.547325,-31.18453575,19.34087096475,-0.898056126,19.433760604,78.34470875,104.450125725,0.13157103125,-6.704422025,100.7574,29.2349625,28.53745,17.4721,380.7849375,498.7620375,396.189415,769.7949,150.77715,27.83775,26.6421875,27.87225,26.34,-1.18327367325,0.231594329625,0.773991999625
2,10.25,338.846925,-31.806628,19.129983642,-0.469352539925,12.71407992,100.72841875,112.3689801775,0.17390284,-9.2838735,100.74455,29.8981125,29.192925,18.860805,384.0904925,503.199205,397.72622,812.930845,163.0829175,28.2495,26.8541875,28.49575,26.8373125,-1.247816900625,0.336633356125,0.8068583125
2,10.75,339.50266,-33.061062,18.733234691,-0.277998959625,23.5305253795,126.3435,111.837516865,0.0765679,-6.289714225,100.71498,30.50526,29.920875,20.28819,388.1976775,505.430675,498.165145,872.21253,174.66905,28.64825,27.0985,29.566,27.50025,-1.393795562,0.23598632,1.13127344
2,11.25,339.25982,-32.6147985,18.576293285,-0.22378521065,20.7422827045,140.4354103875,122.43321471,-0.209236516875,-5.88533405,100.663175,30.787375,30.1495,21.004235,394.5954625,509.6703125,482.630895,883.377935,175.6775675,28.91375,27.428125,30.488,27.999,-1.302528120375,0.289566914,1.12219100375
2,11.75,338.88106,-31.3321285,18.295521648,-0.2376397325,-2.80368744655,135.3720875,121.032634355,-0.827601225,-7.154033108625,100.60275,31.021227875,30.755575,22.2538675,397.244405,512.621075,440.5479925,734.1824325,145.29088,29.26425,27.745,30.6645,28.52025,-1.365555018,0.314891925,1.18403612775
2,12.25,338.129335,-30.5694725,17.817679774,-0.284100005,9.90454408355,136.9038425,122.5511676525,-0.59333305,-6.518379025,100.54573,31.1538225,30.743875,23.02406975,399.3197575,512.2982875,468.1829325,684.93632,134.9034525,29.7265,27.8675,30.9385,29.046625,-1.231066725,0.266475541,0.959870026425
2,12.75,337.89467,-31.571426,17.8324946965,-0.313609152425,12.853398439,103.902845015,122.3539833275,-2.68531853045,-5.4055552227,100.489385,31.26515,30.6445,22.6599475,401.134085,513.3519,452.056575,666.41858,131.5664125,30.20475,28.14375,31.19075,29.41825,-1.311768575,0.23193129935,1.0206690653
2,13.25,337.73307,-30.27585025,17.659032376,-0.295697833225,14.267120424,119.8852125,122.43888273,-1.17576305,-5.5623993599,100.435395,31.416267265,30.67595,23.650405,397.8562375,510.3178375,406.6302225,671.398125,130.260635,30.502,28.431125,31.874125,29.684625,-1.23342608895,0.301989541525,1.282853710025
2,13.75,337.63275,-29.00262625,17.992125636,-0.29739799,3.280767226675,94.796762628,110.955443325,-2.0569479,-5.728399248,100.3953125,31.348113295,30.63645,23.524078,396.3182925,509.844725,335.9390225,574.516285,106.708485,30.706,28.57025,32.886375,29.857,-1.254446314,0.3663017105,1.8589817156
2,14.25,337.10916,-26.478204,17.847017235,-0.29080788,1.421606010825,96.32526325,89.59609211875,-2.69769423185,-5.83665058275,100.36696,31.25796574,30.431025,22.78805875,397.6640275,506.801715,365.7847375,589.42137,112.735715,30.81,28.785625,34.294125,29.945125,-1.211703787675,0.3596556098,1.87269618145
2,14.75,337.63046,-24.7438075,19.064662503,-0.28416656,-14.614546162275,63.0896805,74.68337948825,-3.38435775,-4.82595877725,100.3396,31.2157805675,30.40655,23.1040145,396.79936,504.75868,238.52081,360.64993,71.17443,30.9,28.94,34.1505,29.933875,-1.176660825675,0.371765438,2.94224422105
2,15.25,337.53906,-23.332335853,18.791221727,-0.3095769972,-14.3227470385,28.210766,95.558495975,-4.751705924175,-10.08783270375,100.32856,30.9828325,30.0903,21.57332625,397.5389,497.58405,148.78994,423.59285,81.865849,30.9,29.1175,33.81775,29.8365,-1.250318036025,0.351487331775,2.850856757075
2,15.75,336.48084,-17.6075485,18.44773334375,-0.28044846,-47.136557626,2.22081942,76.7160733125,-6.310268,-8.018320090475,100.32647,30.4396020675,29.58045,20.3280705,393.91281,490.09015,-29.576418,210.34096,42.47108,30.88425,29.18375,33.295,29.689625,-1.0789656664,0.316518534,2.924427675
2,16.25,336.6293,-15.27815025,18.668352835,-0.2481857976,-49.57712814,-21.12361,61.692273667,-4.901032832975,-6.46671934075,100.330205,30.01154183,28.9997,19.77464575,387.57566,486.50048,-69.90788,198.35011,41.605831,30.79075,29.2425,32.70175,29.520625,-1.169271788825,0.36633789355,2.439068
2,16.75,337.388205,-9.68753255,18.625844763,-0.168511746825,-40.349066754,-50.18488316675,31.07473875,-6.07811980605,-7.5838968,100.359175,29.378153635,28.463925,18.59508425,385.06104,478.12382,-32.0351426,77.98351575,15.822701,30.57425,29.284375,31.86,29.35225,-1.080966739775,0.29543223555,2.34394985
2,17.25,338.48224,-2.3854808,18.93284171225,-0.18307773875,-50.28085195,-67.114616452,11.87786424305,-6.703316925,-6.717442900175,100.379175,28.789288005,27.74965825,16.96331375,383.7526,471.9599,-64.243778,28.26470825,6.11545,30.35075,29.2625,30.7915,29.166875,-0.895172047225,0.27641779,1.68273055
2,17.75,340.13048,1.8033654,19.565811458,-0.15567218,-59.658101735,-88.8152184875,-14.6715948795,-8.61483015,-5.75175781655,100.411105,28.24265158,26.9038,15.1459225,381.99364,466.10954,-91.19296,-2.986278925,-2.7284169,30.0855,29.29625,29.94025,28.946375,-0.9817458421,0.255884055,1.3734156
2,18.25,340.073685,2.844581875,20.087231629,-0.0941643595,-47.5911436195,-87.7540746435,-5.49532385,-5.735038425,-5.378064,100.442175,27.74534,25.896575,13.51601425,378.2178,462.30714,-97.000713426,-11.7642575,-4.6498171,29.845,29.33375,29.239,28.719875,-0.7089633132,0.194057771225,1.1539586609
