DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,CO2,FCH4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
1,0.25,0.819772476999999,-1.3838,10.5676975,1.204750111,44.5592125375,44.27022623,-1.99542,87.53025,97.149,2.1249968439,10.6467945,1.469945,0.766147634999999,0.06535,1.1331,276.848,294.97725,4.483582162,-1.059665375,-0.69530155,-0.18173865,-1.211049,379.6132597,48.2212758,-1.2149449,-0.840338085000001,-0.49827585,0.516558579999998,0.731598384999999,-1.75128195,-1.39574265,-0.839611815,-0.383065870000001,-0.0773464980000004,-2.19466765,-1.9175125,-1.1850995,-0.824535965,-0.63840664,-0.804406075,-0.569854030000001,-0.784383995,0.490131389999998,0.518682474999999
1,0.75,0.646453968525,-1.2790066,11.395375,1.298460105525,83.33134846425,36.5283880204999,-1.99816,88.03360125,97.1202,1.6457893233,11.159225,1.36479635,1.0275135,0.0782,1.005425,278.23475,291.28225,4.565045160175,-1.06812,-0.70217158,-0.156264960000001,-1.120533,379.69040096,41.56720965,-1.2852974,-0.972832640000001,-0.577142145000001,0.2467624975,0.603157044999999,-1.8638773,-1.520774025,-1.124260225,-0.459839860000001,-0.0291905196000011,-2.286008725,-2.123618075,-1.367521825,-0.934689215,-0.728181045,-0.831541660000001,-0.626326350000002,-1.049555275,0.271231927499999,0.3636305475
1,1.25,1.0909943625,-0.756444000000017,11.3434,0.860344630399999,103.7563026825,40.808835868,-2.00128,87.82726625,97.232825,1.7885765658,12.565225,1.3983025,1.085915,0.091575,1.1473,270.4175,292.59075,4.5490870957,-1.08676,-0.65697992,-0.156176340000001,-1.1189724,380.3372644,33.9066137,-1.3452086,-1.099149475,-0.7731053425,0.15372849,0.3846836975,-1.916697175,-1.644687975,-1.17865165,-0.565124795,-0.1389396,-2.329355175,-2.213880675,-1.327714725,-0.94375111,-0.718583477500001,-1.010543925,-0.92280654,-1.062034075,0.0477820107499991,0.1846547125
1,1.75,1.0294835961,-0.803426320000014,10.6027,1.401668038,31.6450956249999,19.43618622375,-2.001935,87.6441925,97.40365,1.880451623,13.261815,1.634541875,1.076674425,0.0805749999999999,1.282975,268.371,291.6465,4.2669277057,-1.10756,-0.65398532,-0.156219680000001,-1.1144684,382.70421456,35.7581376,-1.29141495,-1.05707135,-0.606611400000001,0.289983002749998,0.3706319975,-1.916712675,-1.584136475,-1.085556175,-0.445906795000001,-0.0452230247500025,-2.4740481,-2.446176775,-1.354402925,-0.996187917500002,-0.750579825,-0.959326472500001,-0.835044515,-1.0242807375,0.013582988499999,0.0240490582499996
1,2.25,0.64701159735,-1.48714,10.847055,1.49425514925,48.0094470355,25.8515737664998,-2.00306,87.409311,97.27185,1.95957324825,13.405575,1.36535,1.356561,0.1031,1.37935,269.452,289.27075,4.2352328752,-1.123879,-0.65483658,-0.154359500000001,-1.1106004,381.756108955,50.468603825,-1.316811675,-1.008718225,-0.6886213725,0.354365192499999,0.502358792499998,-1.93535945,-1.687007,-1.07454975,-0.410235127500001,-0.0170863632500011,-2.52523875,-2.31663835,-1.482798375,-1.032407225,-0.81302126,-0.965909320000001,-0.8149678425,-1.083640225,0.153954465499998,0.164936025749997
1,2.75,0.6584505248,-1.1735208,11.0105,2.013683544875,40.2064898297499,33.2145899200001,-1.997775,87.33583325,97.3991,2.02917415675,12.631357,1.2986875,1.093119775,0.081725,1.4889,269.00825,293.02825,4.182727214675,-1.0946168,-0.65622384,-0.152672600000001,-1.1051182,379.58469406,36.5482229,-1.2933883,-1.0875403,-0.760452010000001,0.238532122499999,0.433296217499998,-1.91666025,-1.789231425,-1.107449225,-0.536970830000001,-0.1323321875,-2.6530055,-2.407980025,-1.5365169,-1.085313925,-0.819690055,-1.002516485,-0.9388698725,-1.18959785,0.0110164257499981,0.0840342109999995
1,3.25,0.686174461,-0.651930000000004,11.9402,1.8521298375,44.6344428965,20.657859916,-1.99553,87.8939085,97.12775,2.2782788257,13.994872,1.3784225,0.99497075,0.146675,1.479675,269.015,293.47975,4.2352355144,-1.0593654,-0.65604614,-0.151848680000001,-1.1047196,382.70931591,37.8096161,-1.3289166,-1.112622075,-0.8023286375,0.2089565925,0.395098092499999,-1.925403175,-1.74674535,-1.168327725,-0.5531373425,-0.1402244175,-2.701972875,-2.5711099,-1.5344413,-0.974183570000001,-0.8283037775,-1.0167655425,-0.920002605,-1.145950925,-0.00545043350000098,0.0597074374999999
1,3.75,0.74630245245,-1.13254,11.870875,1.800168012,26.857709751,29.7090461159999,-1.98997,88.761804,97.2184,2.247234124,14.42332825,1.321886625,1.18497,0.117525,1.1818,279.5555,290.26725,4.3352947321,-1.0321422,-0.6607362,-0.149768820000001,-1.1024798,379.3616495625,39.0710093,-1.35635525,-1.126946175,-0.8636707025,0.20309776,0.3726916175,-1.943051275,-1.71591465,-1.23151485,-0.5899412175,-0.1898735875,-2.76543275,-2.555631775,-1.584501725,-1.0027959925,-0.76555394,-1.04365505,-0.97300896,-1.23107785,0.000215550399999762,0.0284927645
1,4.25,0.7005127278,-1.42128000000001,10.6093885,1.443484905,34.4443313929999,82.4355778979994,-1.987575,87.47135,97.634,2.2118080178,14.897524,1.4485275,1.08958,0.090725,1.0531,276.595,288.58425,4.1705206213,-1.0126816,-0.66540808,-0.148224140000001,-1.1014404,388.361067665,34.0965988,-1.391346525,-1.175338925,-0.852271290000001,0.18748654,0.314898115,-2.007437825,-1.831143125,-1.23452045,-0.594431130000001,-0.201445795000001,-2.8021404,-2.5131669,-1.555337525,-1.0123297,-0.773567255000001,-1.075271425,-0.979969745,-1.0223121925,-0.0622419010000002,0.0326186557249997
1,4.75,0.831323616975,-1.03928400000001,11.060727,1.41405297585,71.34107283525,24.383991305,-1.990725,87.697625,97.3065,1.9027798675,13.73441475,1.423685,0.912066,0.09725,1.048525,271.95725,289.08425,4.246323852125,-0.98946192,-0.67053316,-0.146382520000001,-1.1028596,383.21244349,40.713591325,-1.215266025,-0.9812595475,-0.582776192500002,0.410874999999999,0.501805787499999,-1.7970888,-1.62152625,-1.077242375,-0.349604995000001,0.0563560474999991,-2.500310275,-2.2633071,-1.380713475,-1.010619315,-0.698287667500001,-0.87502517,-0.7428654675,-1.029320475,0.181348797499999,0.365800544999999
1,5.25,0.772716908374999,-1.40850000000001,11.006,1.005485845,70.1380925669999,28.7364546669999,-2.01295,88.33457975,97.876325,1.893826035725,13.3491205,1.5648475,1.277453575,0.061675,0.984974999999999,270.941,287.3665,4.15604646275,-0.99169784,-0.6731457,-0.144892900000001,-1.1043424,379.539449815,38.11345975,-1.170446175,-0.9370752525,-0.579400702500002,0.400628607499998,0.567399895,-1.782655075,-1.6000295,-0.971592297500001,-0.317759007500002,0.0837862424999976,-2.43059205,-2.30106705,-1.0737491225,-0.743338482500001,-0.56044124,-0.8216602975,-0.7098730075,-0.722277585,0.3024233025,0.383114132499999
1,5.75,0.535844189825,-1.7833444,10.7377,0.8942948469,40.39324971525,26.72907095675,-2.033205,89.67945475,97.400625,1.848340307875,13.555778,1.5269975,1.353569175,0.0803,1.212275,285.215,288.1525,4.134483026325,-0.9951125525,-0.6821890475,-0.14465007,-1.108480425,382.21079813,47.86047725,-1.1560354,-0.9858053375,-0.53586386,0.3825772475,0.580884785,-1.84741035,-1.3899044,-0.776408355000002,-0.245569455,0.1071039985,-2.18751065,-2.03220315,-1.064547825,-0.674886962500001,-0.607458207500001,-0.8138984275,-0.6962040525,-0.39306576,0.307852859999999,0.389883354999999
1,6.25,0.61492405755,-1.52601,9.390488975,0.9881358705,42.3745094384999,20.7872543995,-2.0368275,88.675252,97.4152,1.928375641125,13.86143825,1.4287264,1.609299575,0.087525,0.894724999999999,289.83725,288.7795,4.075486974375,-0.9994142175,-0.6750452375,-0.143701505,-1.111822925,379.08643245,35.4459502,-1.228534475,-1.001880365,-0.661079272500001,0.22462587,0.542526549999999,-1.82398075,-1.469474725,-1.0070377,-0.4848355225,-0.0510104987500005,-2.15963865,-2.062796575,-1.15953015,-0.772980950000001,-0.7074651,-0.875565875000001,-0.7616559425,-0.7313701325,0.2287150175,0.333314364999999
1,6.75,0.61885744255,-1.43862875,9.7520756,1.27067501375,29.6354510057499,16.70251503225,-2.0373025,88.4852,97.396675,1.605185642325,12.88848075,1.47274,1.254129,0.117975,1.036675,289.04825,289.59175,4.1319619815,-1.00226993,-0.673659245,-0.14129087,-1.11150525,379.4609765175,40.7649855,-1.18200165,-0.95354024,-0.72267838,0.2376366925,0.43772407,-1.85409865,-1.4671604,-1.02805145,-0.474925685,-0.0531430255000001,-2.2543064,-2.1714945,-1.2689803,-0.8776942825,-0.7910339,-0.97286047,-0.89517501,-0.81699128,0.129719601,0.285125439999999
1,7.25,0.9525685129,-2.110941575,10.165776,1.152464523125,25.5375113787499,23.98190277375,-2.03234,88.7769,97.3934,1.810392192225,13.261925,1.4146825,1.1277045,0.0992,1.296525,287.55425,290.3345,3.97237480865,-1.00728816,-0.67267971,-0.142078205,-1.114367225,381.68849965,36.643133,-1.072416075,-0.9020637075,-0.632134235000001,0.317048685,0.4956314075,-1.87682695,-1.474122325,-0.9951172025,-0.3736732525,-0.0268533130000006,-2.154141125,-1.9746005,-1.060628105,-0.8117480875,-0.709665665000001,-0.935751645000001,-0.771979612500001,-0.7670975,0.16086294,0.288343689999999
1,7.75,0.8378564074,-1.706240325,10.621925,1.076008164875,50.52284265,17.4958258635,-2.0245625,89.201575,97.3058,1.78475647695,14.28936875,1.315345,1.183727625,0.0895,1.3647,288.50725,291.39925,4.0379856247,-1.0135362625,-0.67391271,-0.1421190425,-1.11501195,382.348214795,44.712986625,-1.052042475,-0.86150603,-0.5389217325,0.4545092725,0.5948789,-1.73801475,-1.39633535,-0.9310056525,-0.26310033,0.1241437825,-2.09359255,-1.9154878,-0.9365116975,-0.695640227500002,-0.63772347,-0.765416590000002,-0.6588106925,-0.733157415,0.24492001,0.4126075325
1,8.25,0.691985345375,-1.783482225,10.639775,0.899845942399999,33.8854225899999,20.96040269,-2.012655,89.34635,97.332,1.8920461228,13.6531465,1.4676543,1.5087475,0.1041,0.968775,280.81575,290.8505,4.37218544025,-1.0253536675,-0.672618325,-0.14237844,-1.11664835,378.13996697,49.5562115,-1.01495976,-0.741881585,-0.4514146375,0.4480218475,0.6307002275,-1.770908625,-1.390187175,-0.8226525225,-0.199447082500001,0.0913938562499992,-2.052892,-1.90984105,-0.94311099,-0.704612552500002,-0.4976326,-0.80801753,-0.615854072500001,-0.694642955,0.3588203475,0.413642555
1,8.75,0.680488048,-2.164068,10.41937875,0.773672387,31.8340591189999,17.464030662,-2.00316,88.62643025,97.2778,1.8005459588,13.1338575,1.4931275,1.0672025,0.096025,0.932,276.0965,290.922,4.4234909908,-1.0268024,-0.67004972,-0.142674920000001,-1.115916,382.06121582,44.918444175,-1.078922325,-0.749214145,-0.4200201975,0.45500427,0.679052007499998,-1.887040875,-1.3257135,-0.8017771275,-0.3810105375,0.0435760744999997,-2.1301228,-1.931794375,-1.128562175,-0.7714075525,-0.56975154,-0.812382015000002,-0.752520970000001,-0.72409536,0.386880934999999,0.449490817499998
1,9.25,0.84726837025,-1.9139508,9.06306,1.091261677,35.1287099,17.53210673645,-1.992755,88.3992,97.323375,1.72963402,17.1212,1.46486,1.3186566,0.0971,1.206725,283.295,291.6435,4.2520707553,-1.0309912,-0.66410364,-0.143903500000001,-1.1178164,381.818957175,44.9596495,-1.4027878,-0.90754716,-0.57278876,0.39091694,0.57096328,-1.9867678,-1.5991198,-0.95892128,-0.35618174,0.0527429039999997,-2.461393,-2.3262908,-1.44429455,-1.0396444,-0.8536780375,-1.00596356,-0.7738974,-0.940255285,0.31552572,0.33430242
1,9.75,0.731373691399999,-1.887672325,10.28492,0.794489166224999,36.22169267,17.5766778205,-1.98482,87.898383,97.382875,1.80176941475,16.7824445,1.424595,1.14857215,0.103575,1.29144999999999,275.95225,292.2975,4.27812120385,-1.04005665,-0.66590557,-0.1464738925,-1.1206156,378.49083438,37.087720325,-1.208903325,-1.002235325,-0.562269035,0.3914346225,0.579442769999999,-1.9034602,-1.46023505,-0.855367470000001,-0.33554384,0.112696020999999,-2.2061378,-2.131178725,-1.1777747725,-1.068774875,-0.6926786775,-0.884606845,-0.6884035675,-0.6111355075,0.2743810625,0.355792175
1,10.25,0.61102705375,-1.1062304875,10.6199195,1.1252026648,35.749548658,21.0572476955,-1.9723375,88.72305875,97.38815,1.51868839,14.38491125,1.6715475,1.341781025,0.896425,1.73645,277.7265,292.7745,4.2821952846,-1.0457229,-0.6656922325,-0.1462123525,-1.120854725,377.24110134,40.302363725,-1.0877044,-0.858204895000001,-0.413215990000001,0.456362589999999,0.626186689999999,-1.739219575,-1.429576725,-0.807805780000001,-0.148462915000001,0.1287326925,-2.239606075,-1.96981625,-1.180688775,-0.825065287500001,-0.52977338,-0.767431767500001,-0.591089580000001,-0.5714447675,0.318817044999999,0.426769684999999
1,10.75,0.8160649684,-0.864034424999993,9.7499295,1.092453581125,30.11415196175,19.5232002165,-1.965105,89.32301275,97.3856,1.99163122114999,14.470094,5.6466225,2.0899921,4.4912,2.878425,272.82075,291.35525,4.3704099884,-1.049626725,-0.6644797975,-0.14637704,-1.12205855,379.02975682,27.2976401,-0.902740180000002,-0.704002390000002,-0.492242317500001,0.45541637,0.670961102499999,-1.711100025,-1.311981275,-0.852404910000001,-0.2080884025,0.180605657499999,-2.1025452,-1.847054475,-1.138119975,-0.796633475000001,-0.56751364,-0.8016829925,-0.54902246,-0.5567431575,0.3401164875,0.352843625
1,11.25,0.895803726849999,-0.710843760000016,8.6943943,0.87792938545,38.586016514,26.098113344,-1.953255,88.312924,97.26925,1.96763378015,13.60986,14.69,7.19371679999998,11.44955,6.7482,267.427,290.93825,4.343576614,-1.0619894,-0.66880906,-0.149003080000001,-1.1254008,377.745119975,24.027575475,-0.8681101,-0.63554742,-0.4293302,0.45669862,0.61453656,-1.6619886,-1.1772536,-0.78175934,-0.20523778,0.1647174,-2.1032434,-2.0069936,-1.12952888,-0.97477878,-0.613554665,-0.83098702,-0.54160852,-0.51414818,0.35447898,0.36694684
1,11.75,0.7330174459,-0.867931202499999,10.390075,0.8115032398,60.4765689025,24.4378965895,-1.94579,87.94251225,97.2647455,1.7662327614,15.95822775,28.8787,13.251,21.668575,12.698275,263.96825,291.85575,4.3512319612,-1.071509525,-0.6657896725,-0.1495140725,-1.127704925,379.22065986,35.60761435,-0.749233017500001,-0.509003152500001,-0.271906395,0.40993613,0.600674485,-1.518666075,-1.0742414,-0.663553927500001,-0.1798766375,0.0675026519999997,-2.038060325,-1.81789305,-1.012175555,-0.7548985275,-0.491823615000001,-0.667535122500002,-0.518042480000001,-0.430296305,0.336259842499999,0.500350897499998
1,12.25,0.633869869499999,-1.858593925,10.458145,0.924560612375,54.6463312619999,17.369112774,-1.9427025,89.078625,97.2508375,1.70097740074999,14.5565105,39.836425,25.4749,43.354775,37.150725,271.576,292.5985,4.2928410584,-1.084256075,-0.66365949,-0.1468627575,-1.130150275,379.36582458,36.107628875,-0.760344927500002,-0.455870110000001,-0.1913975525,0.433366724999998,0.614400789999998,-1.488565025,-1.10640755,-0.595209027500002,-0.171660577500002,0.0479506494999997,-1.988744125,-1.72311995,-0.908910335,-0.444026832500001,-0.18708576,-0.5459436725,-0.302337282500001,-0.4580838125,0.300908115249997,0.438490334999998
1,12.75,0.693405952025,-2.04774095,10.58525,1.40596349625,42.2722162145,24.082053512,-1.9480875,89.84355,97.2499875,1.94701062925,14.452975,55.51703725,46.2972465,51.637675,47.622775,258.409775,291.6955,4.146875802225,-1.09882765,-0.66313662,-0.150644395,-1.132393225,379.7739779025,24.3850842,-0.86772356,-0.516974687500001,-0.322639645,0.316056815,0.4863963825,-1.50868605,-1.1639503,-0.632695875000002,-0.254967640000001,-0.0186679635000002,-1.98462205,-1.71556845,-0.8901278225,-0.4159032575,-0.117230328500001,-0.469341512500001,-0.316003122500002,-0.483341835,0.2134567875,0.3234540375
1,13.25,0.687848043,-1.971227475,11.191125,1.171874713525,33.5227209085,29.465465658,-1.952075,89.969375,97.23725,1.9276460687,20.2054,68.594,60.783382,73.431675,52.8476,269.60075,291.8395,4.08843237305,-1.10771635,-0.661431655,-0.15040044,-1.124523675,380.4748340775,27.7529958,-1.0823873,-0.718474162500001,-0.488840185,0.1736532875,0.40658843,-1.64277175,-1.2736912,-0.784622945000002,-0.3948652825,-0.1086434925,-2.11034595,-1.84635415,-1.078403925,-0.5980590275,-0.3592294575,-0.664457562500002,-0.543898685000001,-0.635610305,0.099358921,0.2724026975
1,13.75,0.763651637799999,-1.85196185,9.9283425,1.100186763475,30.014056832,23.00596987175,-1.95519,88.832625,97.431025,1.9006898199,20.828075,74.23283725,66.218975,75.519975,52.404375,270.389725,291.77,4.0323378282,-1.106022,-0.6610080325,-0.14886306,-1.127012525,380.27839844,35.0357817,-1.284075375,-0.954320475000001,-0.549301542500001,0.321809464999998,0.4916074475,-1.922114575,-1.4686262,-0.925368510000001,-0.384837130000002,0.0290088504999975,-2.09255145,-1.968632225,-1.179278725,-0.7955737425,-0.5270359,-0.905655822500001,-0.663921277500002,-0.809549915,0.231446214999999,0.328280377499999
1,14.25,0.725286344275,-1.44281895,9.3237282,1.495849995525,34.9118347784999,18.30413549625,-1.9556875,89.12305,97.22918125,1.751835826,16.8464085,69.45775,73.72831175,66.815525,45.82,257.946975,290.93725,4.091153605,-1.103774825,-0.6587398575,-0.1473507325,-1.13200205,380.65420244,26.6737953,-1.316468325,-1.058965525,-0.590808655,0.375885472499997,0.508921979999999,-1.8918499,-1.48623545,-0.9994127075,-0.321876245000002,0.0863774049999973,-2.266794375,-2.03095255,-1.291998625,-0.8047927125,-0.59782466,-0.877452370000001,-0.712818682500001,-0.8685296425,0.264020611499998,0.3031141675
1,14.75,0.6687871467,-2.03547855,9.932548125,1.0457000619,46.1727618475,22.1140781495,-1.9592575,89.315617,97.21765625,1.8645091825,17.44171625,56.953128,58.10527325,58.5326,39.648775,258.07925,290.923,4.11158359935,-1.104979725,-0.6587569475,-0.1503676875,-1.13708665,382.12667725,46.581407775,-1.2823154,-0.959425705000001,-0.6292431725,0.355983235,0.557748199999999,-1.9058624,-1.486589825,-0.897570572500002,-0.3601958125,0.00505509074999962,-2.29267075,-2.067800925,-1.342330025,-0.84699468,-0.6086692,-0.912628605000001,-0.79247753,-0.748525095000001,0.198039404999999,0.297793925
1,15.25,0.70470669285,-2.10867605,10.3365125,1.724045108,28.94563397575,23.4605762129999,-1.9628625,89.162413,97.21168,1.57310603429999,13.662975,38.89914625,42.25453725,36.016775,20.823825,257.851525,291.08025,4.21307977605,-1.105030625,-0.6783274325,-0.1500950775,-1.134898925,380.43322188,51.9487167,-1.256714775,-0.9747511675,-0.63629359,0.39435727,0.575815034999999,-1.83916415,-1.4414324,-0.879554125,-0.290220660000001,0.070527811,-2.276301975,-2.0522348,-1.299743525,-0.8600404075,-0.64760432,-0.8389598225,-0.646935955000001,-0.776226807500001,0.2467566925,0.451051169999999
1,15.75,0.763312894575,-2.4064588,9.760114125,0.805055531899998,36.1200998029999,29.6735948045,-1.96528,88.50590325,97.19536875,1.67105842875,14.8827315,25.817767,18.75885925,17.646125,8.677475,252.3215,290.71925,4.272188240225,-1.087015075,-0.6758781675,-0.14929266,-1.1350434,378.31164904,38.01173285,-1.189612275,-0.912938532500001,-0.5768289075,0.390877057499999,0.555232225,-1.770837,-1.549004575,-0.9460815675,-0.293909825000001,0.119477885749999,-2.24465755,-1.970553225,-1.230388675,-0.827078810000001,-0.61368538,-0.792654985,-0.661698915,-0.748279115,0.3207307225,0.375777482499999
1,16.25,0.7264911238,-2.0136968,9.01047000000001,1.06278301,35.7883291555,28.999145923,-1.967105,87.9977665,97.2592,1.691416805625,10.87146025,14.13384475,9.39569717500002,7.796775,4.355175,250.5015,290.44325,4.2338041816,-1.073815825,-0.6765449575,-0.1424435025,-1.134285225,382.6295024625,32.58425695,-1.110091725,-0.705624727500003,-0.4958859975,0.3439375275,0.601587572499999,-1.7257201,-1.343792675,-0.913795697500001,-0.333825370000001,0.0192179739999989,-2.30181785,-2.072012725,-1.1415554575,-0.838122435000002,-0.544003040000001,-0.718578780000001,-0.583658202500001,-0.75798343,0.338786494999998,0.377191477499999
1,16.75,0.61811286395,-1.98804022499999,8.8959,0.8447621855,43.574945388,38.1643732985,-1.9675225,87.6713,97.30825,1.784517746,9.865786525,5.70238515,3.158058475,1.9914,1.613125,251.353,290.34025,4.3413708469,-1.056095775,-0.677408335,-0.1433778,-1.135118725,382.088252245,20.60564205,-0.8496197325,-0.677691505,-0.4939307725,0.307201415,0.49273531,-1.500037825,-1.220105375,-0.779613070000003,-0.3340595775,0.0270676004999988,-2.136103175,-1.87788245,-1.013248145,-0.653293372500003,-0.478317390000002,-0.630760955000001,-0.539141645000001,-0.780790997500001,0.204807032499999,0.335672977499999
1,17.25,0.71455070065,-2.31512285,9.53621,0.912924671,33.73771148775,31.451814301,-1.9676875,87.61095,97.2325,1.8324332688,9.708085,2.106866175,1.37178815,0.257725,1.088875,250.58325,292.47675,4.358290193425,-1.0214271,-0.674427705,-0.1429579375,-1.129602725,383.9221985975,30.2671095,-0.802779447500001,-0.647593460000001,-0.433142580000001,0.253365054999999,0.4973398625,-1.619862175,-1.144317125,-0.673007985000002,-0.315002630000002,-0.0885843262500002,-1.7475524,-1.638852625,-0.8401481925,-0.5223748975,-0.43165098,-0.626489205000001,-0.545897790000001,-0.5631875175,0.185266600749998,0.369800929999999
1,17.75,0.684634873575,-1.9813425,9.5215125,1.0036774974,52.18609631,31.230239618,-1.9701675,87.86455,97.2192,1.84737391125,8.63292995,1.483255,1.193856175,0.130225,1.001125,248.918,292.1475,4.376355339,-1.0482703,-0.6734325275,-0.14696949,-1.124788425,383.9331734625,24.8962592,-0.748702530000001,-0.6105239075,-0.394192927500001,0.255550215,0.4609887875,-1.62462365,-1.1773847,-0.617955422500002,-0.274956317500002,-0.0299414272500003,-1.772383075,-1.7180351,-0.63691735,-0.520699527500001,-0.3885903,-0.520679385,-0.4303141375,-0.5506346625,0.18626739,0.389444262499999
1,18.25,0.524056137125,-1.77917,9.3487526,1.00770667625,33.497789484,28.556836028,-1.9710225,87.081525,97.3018,2.08015263675,10.03065605,1.387145,0.88575863,0.092775,1.03725,261.17425,291.4665,4.226232476925,-1.05620295,-0.675626915,-0.1446931375,-1.12083175,384.1853657,28.2262335,-0.969392875,-0.778489805,-0.593465867500001,0.294804127499999,0.569058714999999,-1.7413632,-1.3211715,-0.9616492375,-0.339980375000002,0.0207758189999988,-1.955143075,-1.8953981,-0.9140124275,-0.655849300000002,-0.50634486,-0.647480472500002,-0.566717642500001,-0.8756094475,0.195048095,0.388990825
1,18.75,0.5898407123,-2.021835,9.50227249999999,1.19744328285,58.303834635,39.021028981,-1.9723025,86.7105,97.55095,1.816396305,12.120175,1.67307,0.69634509,0.080175,1.292875,250.35225,292.0235,4.14330717525,-1.059801375,-0.6741630825,-0.1469791775,-1.115045075,381.9622257475,35.2659665,-1.00526235,-0.8240571075,-0.5966317175,0.416967844999999,0.592294945,-1.775725375,-1.39390915,-0.891212037500001,-0.241671675000001,0.163509544749999,-1.96628625,-1.841982425,-0.98714612,-0.725410727500001,-0.59393008,-0.686497227500002,-0.568750875,-0.7198474,0.30720064,0.4458220325
1,19.25,0.660250259,-2.04902684999999,9.039639675,1.12874304195,32.1783912044999,37.4649425,-1.9762025,86.8753,97.266,1.7204006885,11.4606675,1.3065475,0.85565759,0.12345,1.077875,240.91725,290.53175,4.045109697,-1.061952575,-0.6755820325,-0.1442218825,-1.106656525,382.961678725,28.0479785,-0.8992330075,-0.736393320000001,-0.513035545,0.405703739999999,0.6170642,-1.836999425,-1.3755662,-0.9198203675,-0.224826985,0.071090416499999,-1.907974975,-1.6087346,-0.7829302675,-0.516587607500002,-0.402101325000002,-0.728775600000001,-0.583220215000001,-0.4000289375,0.325560345,0.4137952425
1,19.75,0.5434240004,-2.4609825,9.2168125,1.22181442625,73.2723180025,26.52358142275,-1.978455,86.4913,97.23005,1.5828638385,11.6300665,1.443642025,0.9621765575,0.067525,1.73,242.27775,289.05475,3.937891430875,-1.06740975,-0.673228325,-0.1491266525,-1.094979975,382.6925863375,30.376168925,-0.886949745,-0.694579295000001,-0.463840530000001,0.51703177,0.774148157499999,-1.729445775,-1.30363165,-0.833896275,-0.2399015725,0.1611719775,-1.82201435,-1.545092675,-0.771746865,-0.472241772500002,-0.371156580000002,-0.679250210000001,-0.5590595,-0.3959978225,0.503145069999999,0.604656007499999
1,20.25,0.5663910943,-2.547145,9.91226999999999,1.20260444965,74.4784006972501,42.2924949509999,-1.980095,86.794775,97.23825,1.7785588412,10.526163875,1.474475175,1.29436575,0.09835,1.18915,249.4265,288.7845,3.914638827,-1.074744925,-0.67230249,-0.1472959475,-1.0801169,382.54573642,25.607892875,-1.073614675,-0.8697315675,-0.6054235825,0.42241563,0.709756074999999,-1.7217778,-1.443369675,-0.80037833,-0.239812425,0.1190507115,-1.852637875,-1.764738,-0.8869470825,-0.70388502,-0.566601020000001,-0.737400255,-0.604990612500001,-0.6395996775,0.3982052275,0.5130634375
1,20.75,0.6628447038,-2.3029838,9.293285,1.0734833981,62.2934882325,24.78086562,-1.9830525,87.21345,97.13205,1.5666765711,11.193275,1.49018,1.2770825,0.104575,1.1214,256.46125,288.82425,3.889296406275,-1.0673648,-0.673264355,-0.14926202,-1.06438195,382.6119217075,22.7324745,-1.117455975,-0.840158530000001,-0.67272062,0.313407465,0.5649200225,-1.780545125,-1.421774475,-0.952665137500001,-0.376584515,0.0172409759999994,-1.964276775,-1.7719334,-0.9890983825,-0.7280442875,-0.5945099925,-0.8400881425,-0.754786215,-0.7684854075,0.2731511375,0.336864115
1,21.25,0.9348269045,-2.70768160000001,10.012755,1.40254434854999,51.7343054562498,28.553383736,-1.983925,87.0724,97.276025,1.7359172238,13.87225,1.53961999999999,1.1958008,0.1099,1.1383,258.22125,290.44225,3.962271655525,-1.0565816,-0.671315380000001,-0.14604668,-1.067856,382.6105327,20.107747,-1.2184888,-0.77482846,-0.59914748,0.25838348,0.53793918,-1.7895358,-1.3878082,-0.86829244,-0.44591708,-0.0240329680000001,-2.0884768,-1.8318504,-1.101016575,-0.74503604,-0.58804742,-0.82497888,-0.73950222,-0.830765105,0.21051864,0.32547884
1,21.75,0.606671228125,-2.23440249999999,10.32255,0.921093474625,45.97369967,28.43965065,-1.98631,87.5516,97.2875,1.71864432375,13.13942475,1.4811875,1.48708735,0.071775,1.359375,263.28825,290.9215,4.0042384854,-1.065270825,-0.6722581925,-0.1488757375,-1.070186425,382.440545815,29.0015365,-1.167884925,-0.863424587500001,-0.4866163275,0.288619895,0.4606655625,-1.87347435,-1.396342075,-0.779084920000002,-0.32222541,-0.0419253360000007,-2.019104125,-1.946271325,-1.009728525,-0.792751002500001,-0.67985464,-0.86087197,-0.693641425,-0.6991067325,0.1345369425,0.310613215
