DOY2,HR2,USTAR,TA,WS,FC,SC,H,LE,SLE,G,TS,RH,PA,CO2,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA
1,5.75,0.7016944712,4.69545,11.891961148,1.5790542983,7.27506084659999,1.19685550775,95.1196294094999,5.28389172367501,-0.836895000000001,0.79515,98.8125,80.11524202,687.84342254,-0.4316,0.00369999999999979,3.065975,302.315,311.4575,15.16004004,-0.0041182564,2.4263458802,2.8158193044,1.4100103558,5.0221488424,0.576348121800001
1,6.25,0.660134351225,4.6863,13.26696078025,3.0415761584,5.61836687164999,3.2626685964,98.5058881275,3.4908245856,-0.56689,0.800625,98.947,80.12275483525,723.62625235,-0.34455,0.422899999999997,3.5217,303.5975,311.5525,10.708812915,-0.001886705975,2.34317742485,2.5805129258,1.333337012525,4.87856148065,0.532027097349999
1,6.75,0.68060914965,4.6184,13.61993649825,1.3618296681,2.3689496918,10.64886929615,112.80911566125,15.891612582875,-0.779155,0.8008,98.989,80.119557364,717.8451803,4.34475,0.372799999999999,3.296175,304.8675,311.1325,10.687595791875,-0.00367641775000001,2.401061274625,2.5837654855,1.352476075775,4.868213221725,0.773461116725
1,7.25,0.67596154945,4.5088,13.56122032375,2.243283289,1.376483296475,1.050026043,103.6155469335,4.688142142325,-0.990890000000002,0.802125,99.0465,80.14457040475,731.77167366,3.31747499999999,0.541349999999999,3.156975,304.695,311.86,12.01693364125,-0.00190341505,2.36325991745,2.685983842275,1.375548101925,4.9929510833,0.746453866225
1,7.75,0.706563703575,4.58045,14.6969735665,2.15990635275,1.1741620855,6.28224159992496,48.30078519875,8.46691369264999,-0.973640000000003,0.7962,99.0205,80.18780233725,691.4354778725,5.01444999999999,1.04845,3.7266,304.495,311.48,12.0582637215,-0.00396536312500001,2.532519497775,2.374032167375,1.3630315795,5.23892772684999,0.809345424624999
1,8.25,0.71881688225,4.71095,14.08726132475,2.02068557914999,1.813412713025,45.5151944829999,57.1606571715,2.506170907575,-1.41745,0.797225,98.988,80.17920117925,700.4583001625,2.195325,23.5810303775,11.77125,305.3025,312.09,12.13534362725,-0.002155662675,2.3179310266,2.447728058,1.3442798017,5.32790065319999,0.7066294972
1,8.75,0.72721701715,4.82944999999999,13.2277291985,2.6827334864,0.972728051649997,29.20878682575,93.58885732325,5.03163567404998,-0.969695000000001,0.79425,98.956,80.1626311535,701.104140875,63.2807499999999,120.45,90.8517499999999,305.3975,310.72,11.299694578,-0.00359712055000001,2.2338135101,2.444174190675,1.29752233295,5.533768492025,0.79376623685
1,9.25,0.774538606925,5.14609999999999,14.06908398325,1.470389838425,2.2188077822,20.267318255,81.1513684189999,3.4078078709,-0.54451,0.787175,98.935,80.17487012925,658.97050605,99.1975,196.04,146.065,305.4725,309.92,11.2401165715,-0.0035609428,2.4740152992,2.3631317226,1.374296875,5.56387284714999,0.717659877249999
1,9.75,0.78475456475,5.5712,13.471338045,2.1879938938,1.14752395475,23.966625375,105.554911514,2.65015511475,-0.4766925,0.7831375,98.876,80.1028401925,622.6626060775,102.4975,315.51,207.6225,305.74,312.18,11.284494958,-0.0044730385,2.487965383,2.464978413,1.4425445575,5.794157834,0.5751582355
1,10.25,0.786139717225,6.121025,13.669373363,2.1310775264,0.507163279499998,18.4037307875,83.46052330875,6.13702243872498,-0.488162499999999,0.790775,98.76925,80.11576346775,590.69378188,138.9475,394.13,257.89,306.2375,312.9175,10.8801325495,-0.00409068355000001,2.46243946925,2.648204153825,1.436076572075,6.00487857897499,0.5282533877
1,10.75,0.83455389285,6.2587,14.431826719,1.674224984375,1.02139296329999,16.4866851355,91.1515067754998,3.38147606184999,-0.3166525,0.7882375,98.67725,80.15154974925,666.91128567,144.0475,452.425,304.9975,307.01,313.47,11.671952793,-0.00263058325000001,2.51843131455,2.69761332325,1.503964392375,6.156998003025,0.649153023225
1,11.25,0.7971031412,6.5774,14.304066658,1.452137815,0.228659330825001,27.1231947575,94.49045738775,2.161226373725,-0.414215,0.78825,98.5995,80.176651122,624.1362657075,144.5075,476.91,330.3875,306.34,313.75,11.38967057075,-0.0057766658,2.5628576878,2.782880788,1.4355961718,6.1822275172,0.5281507008
1,11.75,0.76905360965,7.12925,13.8649366835,1.5809680902,0.151259525,47.41371303975,112.94008214625,3.21244521725,-0.2082075,0.789675,98.69125,80.1558307385,693.70103765,137.91,556.245,372.91,306.2525,314.0925,9.8779995974,-0.00355178240000001,2.5314558176,2.85986703765,1.4339703404,5.99487508619999,0.719291626449999
1,12.25,0.7323884128,7.380025,14.707993563,1.97269854055,0.106733702425,30.71982962775,67.1900939595,5.06980167669997,-0.168505,0.779225,98.749,80.1543776725,627.844052664999,123.215,547.04,406.4375,305.6175,314.1975,9.475752420775,-0.00402631485,2.4603682132,2.83119521035,1.40941202335,6.04905964004999,0.63839009555
1,12.75,0.758244696749999,7.17985,12.278232779,3.1428081255,0.0623384367499998,40.027796828,73.975497574,4.030361368375,-0.25318,0.794725,98.41,80.1532970415,567.804967717499,114.635,576.99,429.1675,307.68,314.4725,9.38510819925,-0.00563264860000001,2.57462375185,2.6356836248,1.36377942855,6.1243097138,0.6544785178
1,13.25,0.834848844049999,7.0789,13.1848736415,2.186336913275,0.277419320799998,54.816329182,55.0987045825,2.5417522746,0.00447999999999985,0.814525,98.659,80.161652277,506.605377975,105.7575,595.85477018,423.345,307.3625,314.915,9.052328021225,-0.00594599425,2.5782915871,2.54326934085,1.3926990933,6.3994115734,0.736318068449998
1,13.75,0.829059600925,6.85469999999999,12.31513695925,1.2774905507,0.343456746,57.91065766375,52.5221571075,3.510978668,-0.20816,0.821575,98.665,80.160960231,432.021381865,114.2575,600.61851958,445.0725,306.8725,314.81,9.1159995759,-0.005396165,2.606719351875,2.838638782075,1.369824045225,6.342570794525,0.649600309200001
1,14.25,0.872043621799999,6.68449999999999,12.211977573,1.32031457875,0.236897199224998,48.38568292525,49.0601464875,2.6811402275,-0.416870000000001,0.8146,98.877,80.132489038,413.3627499875,66.52,540.139691675,392.7875,305.4,314.025,9.2598481992,-0.0052127327,2.458757074,2.443936334,1.1974326446,6.238622553,0.5052211981
1,14.75,0.895770265125,6.56534999999999,12.11038524375,2.7015081921,0.392404753,34.8163868325,43.2795318825,6.18313504425,-0.320335000000001,0.811075,98.9295,80.1458380775,386.2578496825,35.7725,465.25,340.075,306.565,313.2075,9.29156447825,-0.00387562375,2.5795535745,2.367769977875,1.25864869525,6.21258476525,0.926472856625
1,15.25,0.810410696375,6.57214999999999,11.69341019875,2.3217370216,2.189429455975,34.985348953,50.969096753,2.021686649,-0.417900000000001,0.79865,99.1365,80.15424342625,403.1413515925,22.1075,402.56,303.34,307.7725,312.955,9.1186835245,-0.00437972125,2.33115759725,2.897149493375,1.323385097,6.142929259125,0.579126354375
1,15.75,0.7690978413,6.45074999999999,11.230149206,1.5387963322,1.67688491612499,15.3563798215,45.9245228235,1.484622509,-0.524475000000001,0.79665,99.3105,80.153903927,433.43509902,10.01,343.95945822,258.22,308.5075,313.3575,9.4245195901,-0.00494366080000001,2.2744679793,2.2652768314,1.1255132019,6.052442086,0.584142569499999
1,16.25,0.719234410125,6.28525,11.44181656,2.389044858,4.48446000832499,19.1375664035,48.700646096,1.493364311675,-0.311970000000002,0.810075,99.4035,80.1718574325,463.9372954125,5.139725,255.95337428,203.1825,308.3175,313.205,9.27145371395,-0.00269298725,2.10567545925,2.318760536,1.161074053625,5.97882762525,0.490065941375
1,16.75,0.7191476013,5.92119999999999,11.561278671,2.31078250185,4.90785669157497,17.40435366325,45.0651623355,2.41294499595001,-0.688345000000002,0.822475,99.4875,80.1830614065,508.1076832775,2.5545,180.37547288,146.94,308.99,312.9725,9.2543134516,-0.0037112486,2.07075261995,2.33158026805,1.20146696115,5.9418224435,0.882585900149999
1,17.25,0.7317423988,5.49315,12.2180504295,1.20086776785,7.40930342859998,20.9571250839,31.44427973375,3.923410808625,0.00478499999999851,0.83495,99.5035,80.1952775725,561.77974727,-0.220400000000001,94.631619748,83.9125,306.7575,312.0225,9.5575509056,-0.001368865,2.02075380795,2.17349428185,1.02448739915,5.4924272848,0.509655214699999
1,17.75,0.692105154599999,4.94405,13.059683071,1.466477892475,8.92631313675001,5.097738240775,32.49288200725,3.1256735748,-0.162945,0.850375,99.5215,80.179786816,585.04526762,-1.15625,27.3933072025,13.9695,305.925,311.885,9.47095129755,-0.00280965865,2.14283450794999,2.5455859022,1.09242270075,5.50128739289999,0.5968724901
1,18.25,0.73852921805,4.72215,12.4167168865,1.450564505525,5.64169070034999,3.8391904468,31.603427064,2.52127011075,-1.12815,0.827675,99.468,80.195045361,591.511897945,-1.028925,13.6966536015,2.64295,302.895,311.2475,9.647007795625,-0.00375365655,2.41600066145,2.637199204775,1.102854670175,5.393157620575,0.561285463799999
1,18.75,0.7102681549,4.6332,11.5403212965,2.5329227643,4.26833715214999,3.17769060252499,32.2928637134999,2.272209174,-1.07565,0.801775,99.4495,80.1936240985,518.16901304,-1.289425,0.00694999999999989,2.95735,305.22,310.5525,9.55936540925,-0.00342108175000002,2.4676533695,2.16097625349999,1.1753119609,5.2123593982,0.8104259338
1,19.25,0.770314372875,4.54155,10.96151440125,1.543190335325,4.83375034392501,7.84217394599998,56.311958777,3.38062045674999,-0.98506,0.799125,99.4015,80.19526872125,518.500913185001,-0.954475,0.0306999999999998,3.047075,306.22,310.1875,9.90223002125,-0.004834195875,2.394024280125,2.415225864,1.289386576375,4.768395830625,0.6830180985
1,19.75,0.722342474849999,4.6182,11.176504234,2.314323552,8.81319543639997,7.97330213042501,31.66694768775,2.41570851919999,-0.933085000000001,0.79805,99.334,80.1922085535,615.830384469999,-0.53905,0.02255,2.755725,306.5925,310.515,9.2214121186,-0.00437768370000002,2.4828331923,2.31436197715,1.1088944549,4.95990083609999,0.833557795449998
1,20.25,0.7301068792,4.66085,11.05902327575,1.7288361749,5.75933411649994,2.2268866564,38.422506998,8.11353096122499,-0.876720000000002,0.7956,99.2715,80.176010314,651.21923643,0.0241749999999993,0.377049999999999,3.729975,307.0075,311.73,9.368588452,-0.002903855125,2.20837477135,2.41693156835,1.0812211195,5.29682682925,0.869122783225
1,20.75,0.682827992675,4.85845,10.46678032375,1.953711394575,2.637534057125,3.53033201139999,44.8986011105,3.41423990285,-0.720375000000001,0.795275,99.2075,80.1692874605,655.8066470325,-0.389575,0.00209999999999988,2.56645,305.565,310.8025,9.6618644154,-0.00431986295,2.1239699454,2.179389258025,1.1132788385,5.5142544485,0.623465374925
1,21.25,0.6922317832,4.8492,10.92497148,1.426318906625,2.95082101654999,6.97025696410001,32.393156724,7.08292715259999,-0.85772,0.795375,99.2435,80.165400726,626.695218829999,-0.323,0,2.9106,304.4975,310.6925,9.290421456,-0.0042489434,2.0145829884,2.3050325614,1.1307394044,5.529223834,0.5955519026
1,21.75,0.7374221666,5.4688,11.572866062,2.09879539625,5.9709072158,14.8002513425,43.8890950195,3.6390266446,-0.783890000000001,0.801,99.3475,80.169055878,599.883851815,0.327699999999998,0.19195,2.7819,304.1725,310.7525,9.2720756844,-0.00499149979999999,2.0799465032,2.4422002542,1.1069354572,5.921930465,0.7474804586
1,22.25,0.7399013945,5.68865,12.35258098,1.754558335,7.13367142659999,2.90830603724999,72.8058048482484,3.949867872,-1.088095,0.801425,99.3895,80.191899265,624.0550693875,0.305999999999998,0.23575,3.004675,304.52,310.4675,9.3707321728,-0.003264761,2.11777134825,2.17112507475,1.06700276775,6.0870299895,0.58468571425
1,22.75,0.727977922499999,5.5942,13.3888135035,1.14546342965,6.33412174679999,14.8828547432,39.60801696,2.96348708005,-0.817500000000002,0.797325,99.182,80.183526454,646.279478275,-0.3625,0.0366999999999981,2.575475,305.085,310.04,10.376132966,-0.004873914075,2.376419264975,2.399185996025,1.16063929335,6.028704068725,0.6369701243
1,23.25,0.7667047044,5.34939999999999,13.33494556,1.680568094,4.3577260393,-0.558513650449994,42.00309793,3.3022651958,-0.610075000000001,0.796925,99.1145,80.16220655,601.88313674,-0.4226,0.0206499999999981,2.778825,304.6725,310.645,9.352059678125,-0.004033118,2.231734488,2.242623224,1.080308569,6.059267041,0.7014226254
1,23.75,0.69022841795,5.10135,11.8545895215,1.3099313,6.410574331,25.29861741325,43.6014427389999,3.98448252459999,-0.794780000000002,0.80195,99.17,80.15529872275,617.12694202,0.499424999999999,0.0523499999999965,2.68745,303.5775,310.955,9.4363127418,-0.00275227795,2.042172950325,2.304147672775,1.093524712975,5.72056362224999,0.7002905807
2,0.25,0.77264428835,4.9425,12.1069396725,1.31327276875,2.4137115423,7.24571406085001,119.376201619999,2.27690070962499,0.4421625,0.654,99.43375,80.223027938,669.3292138725,-0.159775,0,2.200675,303.065,313.6525,10.876975786,-0.00179222007500001,2.22115074755,1.91908773745,1.057782253575,5.26607535855,0.62280623035
2,0.75,0.738902011999999,4.958875,12.287200397,2.3316715803,4.954351661125,3.6018298226,87.8082694125,2.695622612,0.2753875,0.6523125,99.93625,80.20052943,554.539151185,-0.235875,0.001875,2.1981,308.1575,313.31,10.59779036825,-0.00270422825,2.1648023653,2.15433717099999,1.0310903899,5.30114607904999,0.6306071006
2,1.25,0.744185709275,5.31825,11.821441727,1.56180576785,7.322689426,11.99920449625,61.715506162,1.764834505925,0.40615,0.6519375,99.87,80.20646479925,518.26519338,-0.0812000000000008,0,3.040225,309.08,313.5525,13.287359287,-0.00239890445,2.076646989175,2.040621886425,1.067493229375,5.515945019825,0.5044412773
2,1.75,0.7622983582,5.4735,12.291231978,1.290998797525,3.85241883649998,16.307792655,92.05000653125,3.96819388229999,0.16195,0.6520625,99.56625,80.1865135,563.493228775,0.135299999999999,0,2.665,306.62,312.745,10.521151219,-0.0030868992,2.2650361624,2.112347588,1.1739344882,5.8092399774,0.560960758
2,2.25,0.74659514725,5.287125,12.5075934625,2.281070329,6.28035125739999,26.3289638735,94.0905159805,2.64966593895,0.5464,0.652875,99.6125,80.1852099525,689.014219975,0.239474999999998,0,2.446075,304.7875,313.5525,10.5167368015,-0.00181737775,2.114552785,2.11524022275,1.132883838875,5.7602158835,0.582220094375
2,2.75,0.730945197825,5.386875,12.6029864065,1.938768880575,5.68923931929999,11.80069940485,81.8758097275,4.9432159988,0.206525,0.65775,98.845,80.19077337425,664.705059379999,-0.143575,0,2.914875,309.145,313.805,10.31400917,-0.00146882590000002,2.224834258425,2.207198403125,1.121429118575,5.75515118377499,0.704401335649998
2,3.25,0.848804023,5.293625,11.87046564625,2.14133277345,7.89180748199999,7.13048079427499,62.0923692255001,3.16881011615,0.095225,0.654625,98.9925,80.18374469375,692.266380985,-0.0973500000000003,0,2.9763,313.33,313.8525,11.26533943,-0.00161310914999999,2.14372851925,1.95251882425,1.072211057875,5.434482582125,0.494629156375
2,3.75,0.7648772203,5.08225,12.3254067055,2.194486531525,6.665625534,6.67805401490001,57.0791826055,3.65996857735,0.0695,0.6505,99.23875,80.1620779675,724.8622256975,-0.1104,0.1515,3.0834,312.5575,314.1725,11.5736502185,-0.00195840935,2.11126579535,1.95640219085,1.0723445046,5.22185401385,0.5365505081
2,4.25,0.7308550684,5.008625,12.785540968,2.3390200244,5.8034505078,8.52486017509998,94.365296116,2.54474820249999,0.2866875,0.6541875,99.2925,80.157306769,568.244160969999,-0.19315,0.238875,2.667725,311.4925,313.8,12.30047332,-0.001709801,2.0843547892,1.9612830508,1.090744668,5.19840160869999,0.571849824
2,4.75,0.7574194824,4.4295,12.7515098655,2.390083094325,2.890913364,17.44151419025,82.6815482625,3.24969918339996,0.2893375,0.6561875,99.99375,80.13778842975,510.827939915,1.96037499999999,0.297,2.970775,314.6175,313.9625,11.4317884925,-0.001555975875,2.1595807327,2.10664018485,1.0554964311,4.62307443945,0.6801618087
2,5.25,0.7312110844,4.54575,11.366316406,2.0575317312,2.508528008325,36.57546591,49.6700401994999,3.00306890375,0.412775,0.6481875,100.01875,80.134838342,551.200191740001,-0.122825,0.414625,3.4473,311.3525,313.7,11.50066736625,-0.0028922278,2.1335248904,2.0766253812,1.1123577828,4.7425289456,0.6845595214
2,5.75,0.6997971982,4.653875,12.18641683,2.8352227734,5.057817495175,10.3643071479,66.578432256,2.07574995155,0.3176125,0.647375,99.85625,80.128585698,522.2560586125,-0.1518,0.075875,2.85235,312.44,313.7575,11.3463076985,-0.0027679016,2.038178366,2.0223829636,1.1223295952,5.0845751264,0.8026954168
2,6.25,0.6521573716,4.892125,11.680620652,2.3045666185,5.302113957875,5.07402411107499,50.00322706025,3.084306966875,0.2691,0.6506875,99.7875,80.124735174,559.7020491875,0.325899999999999,0.000375,2.803475,310.01,313.605,11.28377204875,-0.002579857,2.0661726796,1.9871453216,1.0459972546,4.992511899,0.746592734
2,6.75,0.625162385475,4.448875,12.21691393725,1.875566727925,5.74858926575,1.59824799089999,33.3555430745,1.770619872375,0.1575625,0.648875,99.80625,80.12614330125,548.1855659425,-0.189275,0,2.820525,311.725,313.6525,11.34592261375,-0.0011276971,2.0043005322,1.88064886265,1.0768056393,4.841332540125,0.62536218515
2,7.25,0.65208756485,4.27075,12.0799808855,1.823862997,4.254238117675,12.07907504,37.491506477,1.927784784625,0.228525,0.6504375,99.71375,80.1310165525,520.4961232775,0.272499999999999,5.95709000175,3.801475,312.6825,313.505,11.13998307275,-0.001135052925,2.084481805375,2.05513707285,1.0673370316,4.734579632125,0.622697412924999
2,7.75,0.59720891925,4.074875,12.44680733525,1.83286083715,5.683572506,42.9467470290001,56.2456333745,3.280666512625,-0.1453,0.6515625,100,80.146825584,538.3511857475,2.10695,15.75562315875,16.54625,313.2125,313.5,12.028418804,-0.00295550025,2.0959054092,2.120496740175,1.112264911225,4.7010486975,0.614473641025
2,8.25,0.63004375665,3.91775,11.118277249,2.18720375035,5.323985435325,22.4700187927499,55.1145036464999,2.447651424175,0.2597875,0.6536875,100.01875,80.1445217795,527.42129064,40.56125,108.8375,71.3295,314.3575,314.0675,11.287018848,-0.00216079135,2.0155016239,1.93357224625,1.164777413,4.42096209535,0.68530156405
2,8.75,0.6765736195,4.58475,10.9246474175,1.5541698592,5.20785183357499,10.427552483,73.38062398875,8.98073249904991,0.22365,0.646625,100.00625,80.1552967825,543.6016257225,85.8175,240.65,161.825,308.415,314.1525,11.33614407,-0.00191650975,1.942858776,1.938216516625,1.01943397,4.73800324125,0.6296106215
2,9.25,0.6574216725,5.161,11.20726871125,1.878827995,0.301652321800003,23.721598814,55.008578165,3.16613017955,0.5649375,0.642875,99.6625,80.16326312125,546.649876065,112.165,344.4875,253.125,307.8725,313.3625,11.97280573525,-0.002996443,2.39203767825,2.333097876125,1.185993138875,4.52886784025,0.516028508875
2,9.75,0.653486471,6.005125,11.230572377,2.3913095604,0.835507538099989,30.406437394,100.4134441075,4.66687948327498,0.418875,0.643375,99.36125,80.184597196,563.95544806,135.825,422.0375,313.97,307.4875,313.605,12.090470361,-0.0019090096,2.1984938003,2.1424643273,1.1626150557,5.0814507896,0.660634022899999
2,10.25,0.686908255925,6.722625,11.166165475,1.7002747464,0.2814886454,32.85868533,75.7963267325,3.26362905325,0.4705375,0.6405625,99.1675,80.209310984,532.683874355,141.1225,529.8375,386.8525,306.74,313.805,10.27226562475,-0.00303516865,2.116018988075,2.268147671,1.09875481965,5.25578604615,0.540831162375
2,10.75,0.650301521375,6.3662,10.935022263,0.989718904749999,0.150645218325,39.11898512825,68.972044636,5.66634640175,1.2656,0.6401,98.672,80.218404793,574.6765353625,166.415,597.8,447.815,301.95,314.1525,10.650643152,-0.0028545502,2.16756680165,2.012800823025,1.11100253005,5.05025035155,0.543789845875
2,11.25,0.68492574145,5.843625,10.7022473325,1.471040507925,0.0984662448000002,58.6967422459999,89.964768302,3.098173959,0.893625,0.651125,98.72625,80.205725165,427.4873310575,177.6325,685.25,498.66,300.215,314.6,11.55534804,-0.00430560705,2.1448205698,2.024581346,1.12881014905,5.14089014975,0.48801092465
2,11.75,0.6845306694,6.51825,11.650470766,1.835875977475,0.079814164825,48.986735234,72.81853041,4.74463995929991,0.7571875,0.642875,98.78375,80.208965762,398.14293311,139.0725,711.65,560.2075,306.4,315.1525,11.51298148,-0.0063665862,2.2308079024,2.0143331086,1.0999571774,5.548856069,0.5238801782
2,12.25,0.711188611499999,7.19125,11.268269202,1.0731159142,0.903897700449998,54.948393925,95.7926524332499,5.41660420679998,1.09125,0.64525,98.74125,80.194089342,529.3659138325,166.81,706.4,560.005,304.8425,315.7525,11.015570696,-0.00635455010000001,2.013025641,2.4905239806,1.0506176822,5.63316114519999,0.529741759
2,12.75,0.651287693199999,6.205125,11.401799906,1.6353766322,0.1689846992,54.23763738125,66.64134515,3.884601544875,1.23175,0.645125,98.78375,80.181608807,402.73027916,149.33,739.675,576.83,306.3225,315.9525,10.84471128,-0.00350101790000001,2.2266474385,2.4122405134,1.0878458386,5.3278566972,0.496022523599999
2,13.25,0.66646605,6.170375,11.064532724,1.36455059215,0.342126581424999,70.7897290755,78.2408950165,2.067405118,1.684375,0.65175,98.59875,80.172663414,427.62491168,123.295,727.925,598.3175,307.5375,315.805,10.87487680775,-0.00614859900000001,2.0762144202,2.2329551792,1.0420813444,5.617582854,0.6383081298
2,13.75,0.65545269705,6.51225,10.944217434,1.1928381978,0.210529044600001,70.408260352,84.9072291725,3.284717761,2.498625,0.6551875,98.63125,80.1481521665,422.22433348,110.915,740.2375,596.5475,305.43,315.9675,10.78966205325,-0.00620820995000004,2.3123967797,2.24190906255,1.108146071,5.38717395304998,0.694824873499998
2,14.25,0.7161131105,6.834625,11.902710295,1.78994654,0.243378504399999,65.406968176,102.269655045,3.63064145417499,1.825,0.661625,98.69125,80.127388745,407.200828785,97.71,723.8875,622.43,304.3575,315.7525,10.84372610625,-0.0070707465,2.260411103,2.276100537,1.1892990825,5.655264071,0.588349788
2,14.75,0.75124922535,6.71475,12.001744855,1.9845843515,0.753032680749983,52.048622622,100.7185886495,6.952431176625,1.436,0.6688125,98.595,80.113340308,403.200190375,79.9575,646.425,522.9675,314.51,315.4525,10.858930633,-0.006080246475,2.3826776102,2.527653836575,1.133685219725,5.70369124224999,0.761844239925
2,15.25,0.7147955092,6.513125,11.437462152,1.508907529,0.425734308799999,53.4546250425,80.1399207407499,5.92948502595,1.349625,0.6609375,98.33,80.10724214575,398.266873405,71.2775,585.125,474.485,315.6525,315.0575,10.8650805825,-0.008994894125,2.256698656125,2.293876262475,1.094602369375,5.84528754995,0.44572032285
2,15.75,0.7267797557,6.457875,9.7786521461,2.24166062539999,0.26073540345,48.2524436864999,87.5714839464999,2.974577582125,1.438625,0.6640625,98.28125,80.111688853,393.806341685,50.6625,510.08629355,421.84,316.5575,314.705,11.067760395,-0.00691794107500001,2.17518585175,2.297549797375,1.0400342996,5.692545353525,0.5308829117
2,16.25,0.7434230095,6.182875,10.751673115,1.07570101345,0.379396038875,44.483403521,134.17644568,3.665673845,1.631875,0.6713125,98.24875,80.12086355,395.170164315,23.13,429.9608655625,365.5875,315.93,315.0525,10.99723598425,-0.0048686415,2.194209358,2.079827103,1.019740023,5.561172831,0.7094241485
2,16.75,0.731397171625,6.040375,10.8748332605,1.190099740325,1.04882683404999,29.18468135825,59.1603173135,6.7249285339,0.4523125,0.674875,98.7525,80.12251951575,397.511131895,12.72,343.337224975,263.495,314.3875,314.805,10.8561746465,-0.00454324167500001,1.978938999375,1.9561981758,1.082223752275,5.41993631472499,0.488673652725
2,17.25,0.698842297,5.65825,10.8842024365,1.5014194145,0.1695956904,17.455143643,79.37915463125,3.8353901964,0.94825,0.669375,99.0325,80.1141920165,391.1585557,5.513275,257.339854375,195.24,314.225,314.7525,10.849384383,-0.00288957845,1.9410999876,1.9364547966,0.99521308355,5.43312191755,0.49509748725
