DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
4,16.75,-5.58525,-5.699,19.174,15.152,0.294,-0.026,392.00425,4.735,41.25,211.759,17.3525,6.195,42.83,1.6255,98.47625,5.85175,6.25925,5.99425,5.15325,4.469,4.2065,4.56925,6.2175,6.6705,4.973,4.46625,4.444,2.9155,3.425,0.4448,0.8475
4,17.25,-4.16625,-4.159,15.883,1.109,0.278,-0.02425,392.03575,4.6185,24.25,148.626,12.4425,5.873,43.62,1.6005,98.5,5.6815,6.13175,5.982,5.18575,4.46075,4.2065,4.50325,6.18075,6.5275,5.0205,4.481,4.399,1.3515,1.736,0.424175,0.785
4,17.75,-2.296,-2.513,12.45775,-10.668,0.2515,-0.01,392.243,4.69275,3.4415,99.3645,9.5575,5.611,45.09,1.404,98.454,5.44225,6.07075,5.98875,5.39375,4.47975,4.16,4.46525,6.139,6.50125,5.09025,4.476,4.39675,-0.4195,0.3795,0.3675,0.6919
4,18.25,-0.694,-0.726,7.71875,-24.05475,0.2035,0.005,391.98675,4.6935,-20.4025,53.9325,5.61775,5.2535,47.995,1.2225,98.42125,5.4645,6.017,5.96275,5.436,4.49725,4.2075,4.38575,6.04625,6.417,5.11,4.42775,4.37475,-3.806,-2.4565,0.3049,0.604925
4,18.75,0.44375,0.32075,4.672,-33.8605,0.163,0.021,392.162,4.65075,-53.625,8.49,0,4.8695,50.38,1.0385,98.5,5.3225,5.94875,5.9585,5.40625,4.53,4.2045,4.3405,6.0055,6.28175,5.07225,4.4265,4.38875,-6.771,-6.085,0.2521,0.493
4,19.25,0.55625,0.4855,1.29375,-34.236,0.1215,0.014,393.6145,4.703,-69.345,0,0,4.5045,52.625,0.8565,98.48125,5.085,5.873,5.96025,5.4315,4.5555,4.19925,4.294,5.8845,6.186,5.06,4.4345,4.38775,-9.75,-9.875,0.19555,0.37675
4,19.75,0.62425,0.524,0.5115,-32.09925,0.0945,0.003,393.8165,4.793,-69.37,0,0,4.1365,55.37,0.7595,98.5,5.0295,5.75175,5.875,5.313,4.53025,4.187,4.176,5.782,6.098,5.16425,4.425,4.3845,-11.355,-12.33,0.1555,0.3616
4,20.25,0.552,0.4225,0.2265,-30.01725,0.07575,-0.01275,393.70675,4.7605,-67.0475,0,0,3.822,57.865,0.6385,98.53075,4.915,5.648,5.7115,5.339,4.524,4.186,4.032,5.607,6.068,4.9945,4.456,4.38675,-12.5625,-14.0495,0.12685,0.33795
4,20.75,0.45975,0.332,0.2215,-32.396,0.07575,-0.008,395.24375,4.7715,-65.825,0,0,3.4275,59.245,0.6455,98.54175,4.862,5.496,5.5415,5.344,4.553,4.1765,3.897,5.47,5.9805,5.21275,4.438,4.383,-13.03,-14.841,0.123325,0.346325
4,21.25,0.497,0.443,0.187,-31.23825,0.0685,-0.01725,396.03725,4.7355,-64.235,0,0,3.071,61.359,0.6265,98.5265,4.792,5.297,5.46275,5.32,4.55,4.18575,3.77,5.37,5.821,5.111,4.501,4.383,-13.245,-15.17,0.120925,0.29155
4,21.75,0.44,0.339,0.226,-29.915,0.064,-0.024,395.7305,4.663,-63.78,0,0,2.836,64.0425,0.5745,98.53075,4.662,5.162,5.341,5.267,4.562,4.2,3.672,5.297,5.736,4.94375,4.5,4.37325,-13.66,-15.78,0.11955,0.317875
4,22.25,0.517,0.434,0.0785,-29.417,0.05725,-0.0115,397.78225,4.83375,-62.91,0,0,2.477,65.06,0.5715,98.5015,4.515,4.993,5.157,5.251,4.56325,4.19725,3.558,5.231,5.6785,5.062,4.518,4.383,-13.6,-16.06,0.10425,0.31525
4,22.75,0.506,0.3775,0.1085,-32.53625,0.04925,-0.02575,398.1095,4.73875,-62.41,0,0,2.3735,65.095,0.592,98.503,4.328,4.94825,5.121,5.09825,4.567,4.193,3.49575,5.1465,5.6,4.994,4.52875,4.3855,-13.565,-16.13,0.10365,0.3062
4,23.25,0.5035,0.251,0.023,-32.3125,0.06075,-0.04075,398.62225,4.6835,-63.4975,0,0,2.12,65.89,0.60175,98.5895,4.14525,4.828,4.999,5.073,4.56325,4.1895,3.401,5.092,5.3545,5.10025,4.547,4.381,-13.9325,-16.56,0.1141,0.3067
4,23.75,0.438,0.341,0.0035,-28.20575,0.059,-0.025,398.77875,4.719,-63.77,0,0,2.04,66.26375,0.57125,98.5535,3.98375,4.702,4.98725,5.01425,4.5875,4.185,3.25875,4.97125,5.29375,5.0385,4.48,4.35075,-14.26,-16.53,0.112225,0.32215
5,0.25,0.34,0.154,-0.129,-22.19,0.037,-0.08275,408.903,7.077,-59.415,0,0,7.22525,73.875,0.35775,98.5995,10.31425,10.9625,11.2575,11.4525,10.4955,8.98,9.12275,10.675,12.063,10.6675,9.835,8.5875,-17.0975,-19.8575,0.071325,0.2696
5,0.75,0.6175,0.3665,-0.205,-23.906,0.042,-0.08325,408.15175,7.32875,-59.7175,0,0,6.88225,74.7975,0.366,98.59225,10.14,10.82,11.1225,11.4275,10.5435,8.9775,8.934,10.4675,11.915,10.5975,9.825,8.5975,-17.3025,-19.3125,0.0699,0.263
5,1.25,0.54025,0.2865,-0.0585,-23.45275,0.039,-0.0635,408.35475,7.276,-58.72,0,0,6.616,75.7825,0.3745,98.5875,10.0075,10.6675,11.05,11.255,10.5525,8.9675,8.8075,10.37875,11.7825,10.5925,9.83,8.59,-16.9825,-19.87,0.065475,0.278275
5,1.75,0.4685,0.178,-0.227,-22.95475,0.03775,-0.104,408.22125,7.40825,-57.1375,0,0,6.3525,77.03,0.4035,98.59025,9.775,10.5225,10.9575,11.195,10.555,8.965,8.7175,10.19,11.675,10.635,9.85,8.5525,-17.2925,-19.9925,0.06615,0.269175
5,2.25,0.522,0.23525,-0.212,-23.302,0.039,-0.17925,409.173,7.21175,-56.45,0,0,6.2035,77.97,0.4125,98.6,9.5775,10.3125,10.88,11.1325,10.6075,8.97,8.6225,10.1925,11.5225,10.56,9.855,8.5725,-17.08,-19.6425,0.07085,0.2783
5,2.75,0.5415,0.345,-0.094,-22.56425,0.039,-0.154,408.092,6.988,-56.2725,0,0,5.97025,77.66,0.36975,98.5965,9.465,10.175,10.744,11.0275,10.5925,8.9875,8.45675,10.0525,11.3325,10.5275,9.86,8.5825,-16.655,-19.165,0.06825,0.2687
5,3.25,0.51075,0.297,-0.153,-22.1575,0.038,-0.077,408.34425,7.044,-55.445,0,0,5.854,79.075,0.36575,98.6,9.23175,10.0925,10.5375,10.9375,10.5925,8.97,8.37,9.8175,11.0025,10.4975,9.84,8.6025,-16.6025,-19.12,0.070075,0.27905
5,3.75,0.315,0.182,-0.1625,-23.058,0.03975,-0.1335,408.82725,7.0045,-54.785,0,0,5.6065,79.5375,0.375,98.6,9.0175,9.8875,10.42,10.8925,10.5925,8.99,8.275,9.71,10.797,10.475,9.8625,8.5675,-16.4475,-19.22,0.06915,0.2732
5,4.25,0.419,0.1085,-0.29775,-22.266,0.042,-0.13725,407.57025,6.96425,-54.7375,0,0,5.47925,80.275,0.3815,98.6,8.965,9.765,10.3,10.7575,10.6,9.01,8.1575,9.6175,10.535,10.4225,9.8625,8.6125,-16.0275,-19.14,0.06585,0.26815
5,4.75,0.581,0.3145,-0.28,-22.55125,0.0405,-0.1045,409.11125,7.051,-53.2375,0,0,5.45475,80.075,0.3695,98.6,8.7775,9.68,10.21,10.7075,10.5975,8.99,8.04,9.5475,10.4125,10.43,9.8775,8.62,-15.9325,-18.79,0.0667,0.2636
5,5.25,0.45825,0.376,0.075,-22.6165,0.046,-0.165,408.345,6.965,-45.0125,8.181,0.424,5.5225,79.72,0.36975,98.6,8.7325,9.5575,10.105,10.705,10.5975,9.035,7.92625,9.4875,10.34,10.435,9.8675,8.5975,-15.7475,-18.4025,0.072075,0.2715
5,5.75,0.052,-0.033,0.32125,-19.9065,0.05775,-0.319,408.394,6.911,-25.7975,50.57,3.43725,5.60575,78.3975,0.414,98.6045,8.51,9.4175,10.0175,10.63475,10.605,9.0775,7.8285,9.47,10.195,10.405,9.895,8.645,-14.2775,-18.075,0.086175,0.26975
5,6.25,-1.897,-1.466,2.55,-14.85775,0.067,-0.688,406.176,7.1045,4.92,107.1,8.205,6.46325,74.69,0.471,98.65875,8.54,9.37,10.055,10.586,10.56,9.0825,7.8,9.37,10.18,10.1425,9.88,8.72,-12.33,-15.94,0.1141,0.2895
5,6.75,-5.084,-4.118,11.3135,-5.684,0.109,-0.9925,403.926,7.374,28.3975,187.0815,12.9175,7.51175,70.20625,0.5945,98.669,8.789,9.4,9.9875,10.45,10.5975,9.095,7.98,9.31,10.052,10.14,9.89,8.71,-8.945,-11.2325,0.1786,0.3595
5,7.25,-8.057,-7.024,23.735,7.1035,0.158,-0.994,401.0035,7.616,59.76,267.009,17.825,8.75,65.46925,0.77975,98.67875,8.98,9.49,9.915,10.428,10.59,9.1,8.09,9.473,10.02,10.07,9.81,8.75,-5.366,-7.657,0.2347,0.44585
5,7.75,-10.574,-10.10125,31.99875,14.0285,0.19925,-0.716,399.064,7.607,83.85,349.5865,21.1975,9.58,60.3375,1.00775,98.66075,9.07,9.7725,10,10.3925,10.58,9.12,8.2875,9.55,10.0075,10.12,9.9625,8.76,-1.89275,-4.6275,0.2969,0.5799
5,8.25,-12.124,-11.702,42.088,26.77875,0.22275,-0.4295,397.1645,7.3195,111.9,399.336,28.74,10.225,57.05,1.1445,98.67075,9.37,9.91,10.065,10.34,10.55,9.1475,8.5,9.62,10.105,10.12,9.97,8.78,1.265,-2.181,0.327575,0.651075
5,8.75,-14.5495,-14.0955,46.2875,44.728,0.23875,-0.2915,396.581,7.36675,157.9,485.086,34.6365,10.815,53.405,1.279,98.67275,9.93,10.23,10.175,10.37,10.54,9.14,8.52,9.799,10.355,10.08,9.94,8.79,3.206,0.438,0.365775,0.743075
5,9.25,-15.53575,-15.29375,57.7575,58.2835,0.272,-0.21725,395.6075,7.1395,190.4,643.7,41.76,11.225,50.585,1.381,98.67175,10.31,10.54,10.427,10.43,10.53,9.14,8.8175,9.95,10.49,10.17,9.98,8.8,4.626,1.648,0.396725,0.795525
5,9.75,-15.73475,-15.583,59.0475,71.4995,0.27525,-0.156,395.3265,7.0605,206.2,689.455,50.43,11.8715,48.365,1.4635,98.681,10.7,10.78,10.82,10.51,10.515,9.14,9.2,10.15,10.56,10.17,9.965,8.8,5.841,2.738,0.403025,0.84585
5,10.25,-16.717,-16.71225,68.7685,91.9355,0.28825,-0.162,395.261,6.923,239.6,778.92,54.025,12.2525,47.119,1.56,98.67075,11.02,11.226,10.99,10.54,10.5125,9.16,9.54,10.42,10.821,10.37,10.01,8.86,6.954,4.407,0.4319,0.89575
5,10.75,-16.029,-16.0415,70.549,97.74925,0.3,-0.13,394.5315,6.9595,257.1,826.961,53.42,12.42,45.76,1.662,98.67075,11.29,11.54,11.4075,10.57,10.52,9.16,9.72,10.602,10.93,10.4,10.01,8.89,8.26,5.911,0.43935,0.9181
5,11.25,-16.6635,-17.0745,75.7535,97.3305,0.3165,-0.13925,393.74775,7.077,229.2,781,57.995,12.635,44.9,1.7515,98.68125,11.6,11.82,11.5675,10.749,10.52,9.15,9.95,10.83,11.28,10.44,9.99,8.9,8.73,7.104,0.45605,0.9393
5,11.75,-16.50475,-16.992,81.7605,103.16975,0.326,-0.1155,393.7535,7.09825,274.4,888.348,58.685,12.815,44.915,1.8145,98.6345,11.82,12.1,11.745,10.946,10.52,9.1775,10.13,11.03,11.49,10.49,10.0175,8.94,9.47,8.25,0.493,1.00575
5,12.25,-16.9665,-17.03425,80.291,127.02375,0.3545,-0.11725,393.44,7.1865,285.7,919.622,62.445,13.1175,43.615,1.9215,98.6,12.0525,12.31,12.005,11.2625,10.555,9.16,10.3575,11.39,11.7075,10.62,10.01,8.9425,9.595,9.473,0.50865,1.02325
5,12.75,-17.3265,-17.347,81.39025,115.885,0.362,-0.14125,393.07425,7.212,286.6,941.75,62.26,13.39,43.81,1.903,98.6,12.35,12.57,12.176,11.35,10.53,9.1675,10.69,11.64,11.96,10.68,10,8.95,10.25,10.95,0.5136,1.0481
5,13.25,-15.955,-16.1125,81.928,104.9585,0.3565,-0.1,392.5315,7.2975,265.2,856.35225,58.41,13.395,44.09275,1.83375,98.6,12.57,12.74,12.39,11.44,10.515,9.17,10.8,11.88,12.435,10.7,10,8.95,10.985,12.0725,0.5286,1.00545
5,13.75,-15.162,-14.906,76.03625,95.906,0.36825,-0.0935,392.3295,7.363,226.1,779.416,59.1425,13.48,41.675,1.8625,98.6,12.71,12.96,12.49,11.53,10.51,9.18,11.17,12.15,12.61,10.73,9.99,8.96,12.32,13.83,0.5277,1.04165
5,14.25,-14.321,-14.303,70.228,94.1345,0.363,-0.091,391.88575,7.1925,230.2,751,54.7975,13.515,41.545,1.868,98.6,12.9425,13.13,12.7525,11.645,10.53375,9.1775,11.44,12.325,12.8375,10.7925,9.99,8.97,13.1,14.54,0.51355,1.02695
5,14.75,-13.1765,-12.87,67.54825,83.447,0.338,-0.09275,391.7465,7.279,219.45,745.05225,51.587,13.66,41.54,1.77,98.6,12.92,13.29,12.99,11.76,10.552,9.19,11.71,12.55,13.09,10.9,9.98,8.97,11.865,14.9765,0.4933,0.99225
5,15.25,-12.3425,-12.2365,69.783,68.84475,0.318,-0.0945,391.963,7.17,198,666.776,44.93,13.6575,41.5025,1.7695,98.592,12.995,13.425,13.1125,11.865,10.535,9.185,11.625,12.925,13.425,10.9475,9.9625,8.97,10.42,13.82,0.4852,0.9629
5,15.75,-10.568,-10.8295,60.627,47.67975,0.33225,-0.055,391.66375,7.061,160.425,574.95,38.815,13.5275,40.5275,1.69725,98.574,13.125,13.49,13.21,11.985,10.555,9.16,11.64,13.06,13.47,11.045,9.95,8.94,9.3625,11.965,0.46575,0.9162
5,16.25,-9.03575,-9.101,52.215,27.35325,0.311,-0.04575,392.306,7.0465,129.35,485.11725,30.715,13.2775,40.77,1.64375,98.598,13.085,13.53,13.32,12.145,10.56,9.1875,11.605,13.14,13.65,11.14,9.945,8.88,8.395,10.39,0.4531,0.8631
5,16.75,-7.817,-7.69975,48.141,19.93425,0.306,-0.054,391.916,7.0465,103.1,412.45475,27.58,13.21,41.805,1.51975,98.6,12.925,13.46475,13.311,12.245,10.5325,9.195,11.4875,13.007,13.7725,11.2325,9.87,8.845,6.85125,8.9225,0.4202,0.7986
5,17.25,-5.903,-6.011,40.125,2.54475,0.2735,-0.025,392.021,6.9975,64.3725,292.31775,20,13.06,43.03,1.418,98.6,12.95,13.38,13.196,12.32,10.55,9.2,11.35,12.905,13.72,11.31,9.8815,8.85,4.9755,5.7095,0.39285,0.7279
5,17.75,-4.238,-4.24575,31.215,-8.4725,0.249,-0.012,392.411,7.11875,30.0825,203.3375,14.91,12.84,45.07,1.345,98.59475,12.897,13.41,13.065,12.405,10.57,9.2,11.3,12.845,13.62,11.345,9.9125,8.835,2.169,3.6015,0.34985,0.6769
5,18.25,-2.48175,-2.61825,21.923,-22.339,0.2065,0.01,393.153,6.992,1.7355,123.108,9.1075,12.4,47.37,1.138,98.6,12.65,13.23,12.985,12.481,10.57,9.23,11.46,12.85,13.54,11.41,9.92,8.83,-1.392,-0.3715,0.29495,0.55885
5,18.75,-0.50375,-0.6235,13.004,-33.88875,0.159,0.045,393.9905,7.092,-26.985,62.32,5.23925,12.082,49.72,0.972,98.6,12.64,13.13,12.955,12.507,10.565,9.205,11.17,12.785,13.52,11.4915,9.9745,8.845,-4.7615,-3.98,0.2365,0.4615
5,19.25,0.59175,0.389,4.37,-36.10625,0.1105,0.08475,395.86475,7.289,-57.13,0,0,11.45,53.91,0.812,98.6,12.56,12.785,12.81,12.418,10.58,9.1625,10.99,12.725,13.44,11.53,9.97,8.795,-7.82325,-7.687,0.181825,0.3781
5,19.75,0.92025,0.663,0.964,-36.7045,0.076,0.07825,397.4485,7.413,-68.685,0,0,10.77,57.13,0.654,98.60675,12.295,12.515,12.755,12.468,10.56,9.1925,10.835,12.525,13.33,11.515,9.99,8.775,-11.2125,-11.67,0.12885,0.340175
5,20.25,0.924,0.5215,0.145,-31.1455,0.067,0.0525,399.823,7.495,-67.6125,0,0,10.25,59.733,0.494,98.6,12.0425,12.3275,12.5475,12.3775,10.56,9.185,10.59,12.33,13.2525,11.525,9.9825,8.79,-13.425,-14.6975,0.121275,0.31365
5,20.75,0.888,0.47225,0.10325,-28.86125,0.06425,0.0235,402.2975,7.522,-65.255,0,0,9.6,62.34,0.463,98.6,11.875,12.2275,12.5,12.4075,10.585,9.19,10.535,12.2075,13.105,11.51,10.0025,8.8025,-15.21,-16.52,0.096175,0.30735
5,21.25,0.6205,0.2695,-0.0305,-25.57,0.052,0.011,403.7865,7.502,-63.1875,0,0,9.02,65.5,0.443,98.6005,11.635,12.08,12.255,12.37,10.58,9.18,10.355,12.055,13.08,11.405,9.9985,8.79,-15.6675,-17.385,0.082525,0.288225
5,21.75,0.4335,0.159,-0.104,-23.8375,0.045,-0.0225,404.667,7.442,-62.405,0,0,8.59,68.62,0.382,98.6,11.305,12.085,12.155,12.235,10.5825,9.165,10.22,11.85,12.8675,11.33125,9.981,8.785,-16.23,-18.255,0.072375,0.271275
5,22.25,0.6865,0.34875,-0.03,-23.8885,0.037,-0.0115,405.9515,7.57,-60.605,0,0,8.32,70.5,0.361,98.6,11.2,11.855,12.015,12.1175,10.595,9.14,10.073,11.63,12.8,11.19,9.955,8.775,-16.82,-19.045,0.063475,0.2637
5,22.75,0.7185,0.35325,-0.11075,-20.7565,0.03525,-0.0395,406.3455,7.538,-60.505,0,0,7.98,71.68,0.401,98.6085,11.07,11.69,11.99,12.085,10.61,9.1375,9.795,11.405,12.7,11.16,9.935,8.785,-16.56,-19.195,0.064,0.2478
5,23.25,0.542,0.211,-0.16625,-21.716,0.039,-0.0515,406.63,7.579,-60.3375,0,0,7.69,72.33,0.379,98.6,10.85,11.6075,11.89,12.0225,10.63,9.115,9.603,11.165,12.47,11.17,9.9525,8.7775,-16.81,-19.8275,0.0698,0.2676
5,23.75,0.323,0.2065,-0.06,-23.42875,0.0405,-0.0375,407.18325,7.6575,-59.49,0,0,7.375,73.34,0.391,98.6,10.67,11.4075,11.8525,11.9675,10.6425,9.12,9.442,11.05,12.29,11.145,9.97,8.7525,-16.9,-19.84,0.0641,0.2778
6,0.25,0.4265,-0.066,-0.7475,-16.839,0.042,-0.103,399.93775,11.3995,-55.19,0,0,12.715,81.075,0.3145,98.7,16.1,16.9,17.5,17.07,15.48,13.7,15.075,16.53,17.8405,16.02,14.88,13.46,-16.16,-19.3575,0.06985,0.262625
6,0.75,0.693,0.339,-0.374,-17.994,0.043,-0.212,399.806,11.34675,-54.585,0,0,12.45,82.38125,0.309,98.6235,15.99,16.68,17.33,17.05,15.51,13.71,14.85,16.36,17.654,15.947,14.89,13.465,-16.385,-19.7075,0.0683,0.2774
6,1.25,0.73775,0.5065,-0.3295,-18.0825,0.046,-0.2235,399.424,11.31425,-54.6325,0,0,12.4,82.3,0.28775,98.6,15.777,16.55,17.16,16.96,15.49,13.705,14.74,16.15,17.775,15.89,14.89,13.46,-16.1725,-19.2875,0.0731,0.2883
6,1.75,0.796,0.4515,-0.407,-20.67925,0.04,-0.1435,399.7285,11.317,-54.3975,0,0,12.0625,82.79925,0.309,98.62225,15.6,16.34,16.98,16.98,15.53,13.6985,14.52,16.08,17.5375,15.86,14.89,13.46,-16.3225,-19.355,0.0682,0.2799
6,2.25,0.73425,0.519,-0.45275,-17.997,0.038,-0.151,399.774,11.072,-54.32,0,0,11.9675,83.775,0.319,98.6235,15.405,16.15,16.86,16.95,15.59,13.7375,14.28,16.02,17.4225,15.82,14.89,13.46,-15.8475,-19.2075,0.066,0.276
6,2.75,0.63375,0.2745,-0.451,-15.047,0.04,-0.13025,400.03825,11.1195,-53.0775,0,0,11.82,83.68475,0.354,98.6,15.24,16.02,16.73,16.82,15.5,13.755,14.22,15.88,17.191,15.8,14.9,13.4525,-15.5775,-18.815,0.0698,0.2553
6,3.25,0.6555,0.261,-0.60275,-15.3835,0.036,-0.132,401.15,11.12175,-53.3875,0,0,11.7175,84.275,0.319,98.6,15.14,15.99,16.58,16.61,15.52,13.775,14.12,15.7,16.987,15.63,14.91,13.385,-15.4875,-18.8775,0.074425,0.2662
6,3.75,0.91,0.5485,-0.378,-16.447,0.041,-0.119,402.004,10.86,-53.87,0,0,11.5175,85.25,0.31775,98.632,14.98,15.84,16.364,16.55,15.47,13.7825,13.98,15.63,16.76,15.61,14.9,13.4625,-15.36,-18.73,0.0762,0.272
6,4.25,0.57625,0.394,-0.75,-18.0635,0.0425,-0.177,402.43575,10.6545,-53.935,0,0,11.325,85.775,0.32,98.62775,14.94,15.75,16.2,16.5,15.54,13.76,13.85,15.52,16.584,15.6,14.9,13.4175,-14.995,-18.205,0.0733,0.2712
6,4.75,0.89275,0.711,-0.533,-20.51375,0.042,-0.162,402.444,10.77975,-51.095,0,0.102,11.1675,86.3,0.30475,98.6625,14.8255,15.645,16.1575,16.4875,15.58,13.695,13.85,15.39,16.45,15.58,14.9475,13.465,-14.71,-18.3725,0.0711,0.2607
6,5.25,0.579,0.51,-0.53,-16.68075,0.0435,-0.273,401.80475,10.71,-37.7125,32.3525,2.404,11.25725,86.275,0.3295,98.691,14.7275,15.58,16.1575,16.415,15.58,13.665,13.815,15.3175,16.33,15.4725,14.9375,13.48,-14.25,-18.4025,0.0749,0.2662
6,5.75,-0.16675,0.011,0.4805,-14.3165,0.053,-0.53825,399.88625,10.83725,-14.5475,79.98225,5.936,11.5995,84.7,0.35525,98.7,14.6875,15.475,16.03,16.2675,15.6125,13.775,13.6625,15.235,16.2225,15.55,14.925,13.49,-12.9875,-17.01,0.093025,0.2815
6,6.25,-2.26725,-1.5335,7.095,-6.659,0.073,-1.22375,396.97025,11.2765,17.5025,144.83325,10.92,12.63,81.175,0.42625,98.7,14.69,15.4375,15.93,16.33,15.635,13.7675,13.605,15.16425,16.205,15.5275,14.8875,13.445,-10.7925,-14.3475,0.13825,0.31835
6,6.75,-4.8415,-3.862,20.0365,1.7925,0.11175,-1.32875,393.77625,11.69175,44.9275,227.52275,15.11,13.8725,76.97375,0.58225,98.7,14.6875,15.4075,15.8525,16.27,15.6475,13.74,13.565,15.125,16.2125,15.5075,14.845,13.51,-7.14425,-9.89475,0.1999,0.414625
6,7.25,-6.793,-6.1395,25.2905,8.728,0.159,-1.14025,388.8795,11.56875,75.565,322.516,20.63,14.9475,71.7,0.73575,98.7,14.7275,15.465,15.8925,16.2475,15.7,13.74375,13.72,15.17,16.24,15.4775,14.885,13.41,-3.88475,-6.28175,0.26275,0.481
6,7.75,-9.27325,-8.45175,34.291,24.662,0.186,-0.821,384.7635,11.8075,104.725,411.25,27.75,16.0375,67.1775,0.88075,98.7,14.865,15.5875,15.8675,16.17,15.7175,13.71,13.9835,15.2875,16.2525,15.6025,14.85,13.49,-1.6955,-3.6665,0.31335,0.604825
6,8.25,-11.054,-10.624,41.6945,39.049,0.215,-0.571,381.74725,11.72,152.575,517.792,34.96,16.6475,64.185,1.0605,98.8,15.0975,15.7575,15.945,16.1,15.69,13.755,14.1425,15.4375,16.2725,15.455,14.87,13.53,0.44275,-1.44425,0.3483,0.6644
6,8.75,-12.11825,-11.786,47.023,54.457,0.24,-0.287,380.51725,11.59225,176.275,608.05,41.37,17.27,60.22,1.1575,98.8,15.331,15.9175,16.165,16.19,15.695,13.72,14.295,15.625,16.335,15.4925,14.8675,13.54,2.4695,0.46575,0.3925,0.7488
6,9.25,-12.851,-12.745,54.105,77.5285,0.2435,-0.23025,379.25,11.339,240.3,792.5375,50.26,17.7975,57.255,1.2525,98.8,15.75,16.24,16.31,16.225,15.745,13.72,14.5375,15.7275,16.511,15.58,14.9375,13.48,4.3435,1.7995,0.40495,0.79495
6,9.75,-13.49025,-13.49,63.78625,93.54925,0.257,-0.188,377.835,11.416,272.175,863.80725,56.38,18.1275,55.8225,1.35425,98.7755,16.1025,16.5475,16.46,16.1875,15.6875,13.72,14.745,15.8675,16.6325,15.555,14.9375,13.595,5.947,3.20225,0.424525,0.8226
6,10.25,-13.8235,-13.728,64.733,97.782,0.272,-0.153,377.96325,11.3165,298.5,922.2595,59.42925,18.6475,54.505,1.4615,98.75875,16.405,16.72,16.6,16.305,15.685,13.7,15.03,15.965,16.845,15.5,14.95,13.535,7.045,4.2435,0.4405,0.865775
6,10.75,-14.173,-14.08725,69.341,103.92975,0.28,-0.154,377.05425,10.86975,333.7,1061.6745,67.72,18.805,52.9375,1.5495,98.74825,16.69,16.935,16.815,16.295,15.66,13.725,15.2025,16.045,16.83,15.5575,14.925,13.555,7.7405,4.9295,0.458925,0.910575
6,11.25,-14.053,-14.2225,69.84825,141.886,0.297,-0.1175,377.489,11.143,358.95,1132.9235,68.825,19.2375,51.393,1.649,98.70125,16.915,17.155,17.0875,16.315,15.68,13.73,15.28,16.175,17.277,15.51,14.9425,13.58,8.385,6.29775,0.47165,0.939625
6,11.75,-13.99775,-13.9725,72.516,142.5455,0.31675,-0.1375,377.186,11.4535,370.05,1150.5,73.32,19.535,50.1175,1.6475,98.7,17.022,17.255,17.2175,16.4,15.645,13.76,15.555,16.29,17.34,15.49025,14.9925,13.56075,8.54,7.1435,0.48705,0.932
6,12.25,-13.917,-13.87975,69.005,138.923,0.306,-0.139,377.58625,11.3495,371.4,1158.10275,72.2175,19.685,49.405,1.7495,98.7,17.205,17.445,17.2725,16.57,15.7,13.86,15.6225,16.4025,17.7375,15.5785,14.975,13.6125,9.335,8.46,0.4811,0.9611
6,12.75,-14.0425,-13.7695,73.301,136.819,0.32275,-0.10575,375.827,11.3365,390.7,1182,75.18,19.668,48.95,1.8395,98.7,17.255,17.5925,17.415,16.62,15.645,13.79,15.925,16.585,17.9325,15.685,14.955,13.57,9.92,10.195,0.5154,1.0104
6,13.25,-13.9595,-13.79,72.33275,141.535,0.331,-0.13025,375.30525,11.5195,357.55,1161.5,71.605,19.82,48.5825,1.8555,98.7,17.495,17.755,17.57,16.69,15.605,13.7875,16.345,16.8125,18.2725,15.7325,14.94,13.5625,10.445,11.4175,0.5181,0.9953
6,13.75,-12.959,-13.0595,70.0905,141.2805,0.332,-0.1385,375.066,11.7225,365.55,1168.5,71.34,19.94,47.27,1.826,98.7,17.835,18.06,17.775,16.74,15.6,13.8525,16.6275,17.0775,18.5225,15.7325,14.9325,13.6,12.685,13.1625,0.5212,1.0016
6,14.25,-12.588,-12.597,66.513,117.7425,0.344,-0.137,374.201,11.6185,338.7,1092.0365,65.285,20.08,47.4825,1.7905,98.64875,18.115,18.36,18.045,16.8,15.6,13.8915,16.9725,17.5675,18.94,15.805,14.9625,13.585,13.175,14.475,0.505,0.9717
6,14.75,-11.779,-11.7505,66.604,107.44,0.31625,-0.10825,373.64325,11.282,283.25,950.75,59.3625,20.2,47.19,1.7375,98.6,18.45,18.6375,18.183,16.98,15.6475,13.97,17.34,17.83,19.305,16.13,14.94,13.535,11.785,14.7125,0.491,0.9336
6,15.25,-10.9785,-10.757,63.548,89.9205,0.319,-0.108,373.205,11.1025,246.6,819.641,51.695,20.205,46.71,1.651,98.6,18.57,18.76,18.29,17.1,15.66,13.9775,17.51,18.05,19.579,16.02,14.86,13.5825,10.5025,13.7175,0.4883,0.9165
