DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
1,5.25,519.68883735,12.78754535,3873.6677038,6.33423395,42.2346350249998,1.21872659999998,9.418833325,38.3555675999999,7.476830175,0.549825524999999,0.0095332,1.105927275,0.631634574999999,102.89,99.9,12.07875,4.048128,20.8154514,1.1760631,11.725,11.7,11.86375,12.38,12.88875,11.7025,11.6675,11.7975,12.225,12.9075,11.45,11.62875,11.71375,12.41125,12.9675,-0.378257375,0,0,0.057143,2.343749875,362.880958125,366.4485445
1,5.75,521.3097395,13.015711125,3816.6406805,5.9914645,42.60272155,0.121006199999991,11.40990075,38.0641255,7.73914777499999,0.673042924999999,0.0100631,1.519932975,0.768086924999999,102.9175,99.9,12.0525,4.016738375,20.78078475,1.18341475,11.685,11.7125,11.84625,12.32125,12.87875,11.70625,11.67125,11.79875,12.1525,12.89125,11.465,11.5875,11.70125,12.365,12.95,0.0627315,0,0,0.078571625,2.305947625,362.790639375,366.801393125
1,6.25,524.594597575,13.108482725,3853.35076465,5.961533375,82.5461419500001,0.275255599999997,9.03828025,33.2066094,7.406997425,0.59604955,0.009055,1.403755275,0.662985075,102.935,99.9,11.8575,3.854388375,20.78752405,1.082320375,11.63625,11.68375,11.8175,12.285,12.865,11.64625,11.64,11.77375,12.05875,12.88375,11.5075,11.58125,11.65,12.3175,12.93375,-0.1891755,0,0,0.114286,1.8838205,362.04510875,366.550255375
1,6.75,521.82496125,13.1656565,3790.61202065,7.141027625,72.614046,0.322723999999982,15.303012,35.5732202,7.56745249999999,0.60681785,0.0074736,1.292345025,0.664545075,102.92875,99.9,11.6925,3.972760625,20.9929607,1.17459185,11.635,11.6875,11.7525,12.2375,12.865,11.6125,11.6125,11.73625,11.97375,12.89375,11.40375,11.595,11.605,12.25375,12.93125,-0.359008125,0.235018,0,0.021428625,1.6822075,362.616677625,365.829222125
1,7.25,524.2697715,13.155396425,3953.14601515,7.066741675,152.4955428,0.370118,12.96755995,40.953557425,7.377111475,0.64119545,0.011043,1.362178225,0.713334274999998,102.955875,99.9,11.84875,3.857665375,21.08623875,1.1544072,11.58,11.69875,11.6825,12.1725,12.85875,11.5675,11.605,11.6725,11.90375,12.88375,11.3875,11.61375,11.54,12.17375,12.93375,1.859393125,18.1668624,1.533019,7.42142875,3.024194,362.604201375,366.354412625
1,7.75,528.61893545,13.2091105,4133.58123625,6.255692725,83.28092665,0.644240799999999,13.63135995,42.2493084,7.47104885,0.9450286,0.0085021,1.47155195,0.780158799999998,102.98975,99.9,11.84125,4.012967625,21.3563309,1.01825705,11.58375,11.71375,11.67875,12.08875,12.8525,11.56375,11.59375,11.59625,11.82625,12.8475,11.4875,11.61375,11.52375,12.08875,12.9275,31.500406,116.9917744,14.0801886,65.192857375,15.87701575,362.70253425,366.750341625
1,8.25,518.7108525,13.114850875,4103.8194598,5.350449,128.957716875,2.0066566,14.8498869,52.48072445,7.78621334999999,0.680476249999997,0.0042617,1.46197814999999,0.7391324,103.001625,99.9,11.92375,3.900491875,21.087865,1.16948265,11.65,11.74125,11.68875,12.00375,12.83875,11.62,11.63375,11.58875,11.7825,12.8375,11.61125,11.63875,11.53,12.00375,12.91,95.72398925,306.800823,31.0849056,151.1857145,35.84299375,363.24868025,368.2705765
1,8.75,521.0145171,13.252308775,3952.84102835,7.95699225,155.0029255,6.45709575,36.4612182,75.98189245,7.91463742499999,0.620068524999999,0.0009343,1.326417175,0.71470115,103.032,99.9,12.00125,4.6177135,21.4697175,0.991075599999999,11.7325,11.79,11.72625,11.91125,12.825,11.71125,11.72125,11.63,11.7375,12.78375,11.885,11.74375,11.55875,11.93375,12.8875,158.239182875,505.934195125,42.968749875,239.721428625,54.964717875,364.12838775,370.919444
1,9.25,522.24943615,13.4433983,3916.431715175,7.9171272,158.128519625,13.945951375,52.1522321999999,86.4442846,7.62528662499999,0.653350025,-0.000752200000000023,1.34372605,0.713624549999999,103.050875,99.9,12.63375,5.05141075,21.593444275,1.0860699,11.96375,11.86125,11.755,11.86125,12.825,11.90375,11.86,11.73875,11.70875,12.7775,11.9475,11.85,11.6525,11.89125,12.8875,235.274091125,676.336663,51.636202625,327.307143,71.80569575,366.46035675,377.26536325
1,9.75,509.27564605,13.74212645,3946.092769,9.293202275,157.046976875,26.346031875,79.742292125,121.206586875,8.381311225,0.731898975,0.00703139999999996,1.46105035,0.796853924999999,103.0725,99.9,13.0175,5.757386875,22.043543025,0.89431115,12.06875,12.0075,11.80875,11.83375,12.8175,12.01125,11.96375,11.7975,11.67875,12.7675,12.36625,11.99875,11.73125,11.90125,12.88375,274.273063625,817.596944625,60.6574295,402.200000375,89.516129125,368.469971125,383.513741125
1,10.25,500.7010971,13.75526215,3685.501218875,6.70136999999999,197.756390125,40.5064765,97.1924094,131.93127875,8.1098126,0.639191799999999,0.00236095,1.400683975,0.745279249999999,103.091,99.9,13.38375,6.4305545,22.76766395,1.026512875,12.28625,12.1175,11.88375,11.81875,12.81375,12.29375,12.235,11.87375,11.68875,12.76,12.8775,12.22125,11.78875,11.91375,12.87375,299.845278875,943.742656,70.72523575,467.357142625,102.41935475,370.969458,392.390504875
1,10.75,495.394976,13.738231,3692.185562,7.070679875,153.466674775,58.78093475,119.4238981,146.42293315,7.9321456,0.623920749999999,0.00561162500000001,1.292906225,0.7630146,103.086625,99.9,14.38625,7.252411375,23.617810975,0.8911499,12.65375,12.34375,11.94375,11.825,12.8175,12.54375,12.48,12.015,11.7075,12.7475,13.89375,12.74125,11.86375,11.93375,12.88375,344.131795875,1050.969448,72.0518865,519.642856875,113.048135,374.137718,407.11640625
1,11.25,486.4331974,13.9200022,3582.61158495,7.90875029999999,324.6204672,79.864666875,141.279624125,169.2034264,8.223371875,0.620298125,0.00581524999999992,1.270856825,0.7221939,103.0575,99.8,15.02875,8.01972175,23.39856835,0.7751812,13.2075,12.64375,12.15625,11.84875,12.81,13.175,13.0525,12.1875,11.75375,12.74,15.1325,13.47875,12.11375,11.96125,12.88,389.79544675,1117.655699,78.036556375,557.000000375,118.93271175,371.639441875,415.823395375
1,11.75,476.320261375,14.08542175,3343.7429421,7.66716255,134.522417,90.697621375,145.0194048,185.08140725,8.1972149,0.646832524999999,0.00982019999999985,1.33567075,0.744925375,103.0075,99.675,15.37375,9.146,23.94502695,0.83226115,14.17375,13.05375,12.3675,11.87875,12.80375,14.1275,13.865,12.4075,11.8175,12.72375,16.27,14.21,12.4125,12.01125,12.87,373.77961725,1174.059929375,79.02417425,583.0714285,121.276461625,369.244652625,422.744551125
1,12.25,475.29950685,14.298946175,3229.1419503,8.185609525,170.217916949999,92.11841525,149.78615125,178.600061725,8.31923589999999,0.619817274999999,0.010959025,1.339043425,0.742161875,102.9625,98.85,15.70125,10.045991125,24.366100625,0.765052399999999,15.89375,13.59875,12.535,11.94875,12.79,15.0375,14.73875,12.93125,11.93125,12.71375,17.48,15.11375,12.66875,12.06375,12.86375,377.023549375,1178.907168375,79.89386775,593.571428375,124.94329625,372.879328125,427.30539
1,12.75,472.0240013,14.3989537,3212.980012375,6.5048771,152.6239149,95.09027625,158.7036412,180.9094184,8.26633355,0.714439174999999,0.014603,1.5195602,0.764895175,102.92875,98.4,16.43375,10.628181,24.50871565,0.971742449999997,16.56375,13.9475,12.88875,12.02875,12.79,15.49375,15.39375,13.295,12.06125,12.71375,18.64625,15.93375,13.1125,12.1625,12.8475,371.9690755,1172.003525,78.272405375,587.285714375,121.471774125,372.2968695,430.586017125
1,13.25,469.796494625,14.329737325,3034.17524355,7.97436379999997,133.963834650001,93.2593705,151.896055375,174.2551001,8.260694175,0.649415224999999,0.0188997999999999,1.39688135,0.8250402,102.90375,97.8375,16.98875,11.130162125,24.544324,0.917963149999998,16.12375,14.2775,13.20375,12.1575,12.78125,16.22875,16.14125,13.72,12.2375,12.7,19.16,16.74375,13.48375,12.2975,12.84375,362.283109,1133.666275,76.35613175,563.85714275,119.619455875,374.4487305,431.070436
1,13.75,471.97556225,14.540644875,2972.0202792,7.836163,256.62299525,85.892254625,143.7576591,158.245460475,8.3831344,0.685018974999997,0.011562175,1.4406315,0.809947725,102.865,97.9375,17.5325,11.667214125,24.7242711,0.910036625,16.33625,14.76375,13.38875,12.2825,12.77125,17.0025,16.83,14.10625,12.40375,12.69375,19.76375,17.40375,13.95125,12.41375,12.84375,333.448789625,1061.104583,72.22877375,527.85714275,116.210937375,374.339290625,435.003946
1,14.25,467.70050445,14.51296115,3156.0379629,9.3120672,165.0011718,82.3476595,122.7561842,149.72888065,8.736563075,0.668031175,0.014186,1.38816135,0.78092015,102.8425,96.9875,17.94,11.921350625,24.832840825,0.872682174999999,16.48375,15.09625,13.56125,12.40125,12.7575,17.36875,17.08375,14.5225,12.57625,12.69,19.95125,17.7825,14.33625,12.55625,12.83875,302.08272925,972.826087,66.966391125,485.357142875,106.980847,373.859488,431.157757875
1,14.75,464.0750331,14.5126067,3057.267570625,7.29033525,119.710958675,72.86164225,92.6579145,127.19510625,9.11576254999999,0.712471299999999,0.01282735,1.588221075,0.853171799999998,102.81025,96.775,18.13125,12.164232375,25.163121675,0.9447002,16.35375,15.48375,13.73625,12.50625,12.7475,17.36,17.095,14.85625,12.71,12.69375,19.5425,17.76875,14.5425,12.735,12.83875,234.029410375,826.145711,57.414505125,414.02142825,94.115423625,372.099857875,424.305065875
1,15.25,460.7993987,14.50866015,2911.3084487,8.36476967500001,331.885854,53.8634942,69.3929115,115.3493615,8.2375757,0.671107275,0.00896579999999998,1.38965255,0.812726999999999,102.8032,96.12,18.206,12.2914732,25.179551525,1.08460455,16.304,15.564,13.974,12.598,12.744,17.27,17.054,15.036,12.802,12.7,18.916,17.43,14.702,12.856,12.84,172.8225318,678.2608692,48.7264152,334.7428572,78.6995968,370.665957,419.3881364
1,15.75,462.09013625,14.67547945,2991.565072125,7.45445329999998,385.513363,39.5259108,43.7251457,85.08696255,8.296979125,0.871169849999999,0.008552225,1.64044565,0.913581099999997,102.78655,96.12,17.876,11.65119,24.996753825,1.1260536,16.014,15.482,14.12,12.684,12.734,16.986,16.714,15.138,12.938,12.704,18.034,16.904,14.732,12.934,12.82,109.290048,503.689777,35.9669812,249.9542856,60.877016,369.518104,407.6981036
1,16.25,467.4040225,14.6878775,3144.504187075,8.85360639999999,285.9235721,21.6353526,13.55748825,62.279255375,8.898844575,0.714046074999998,0.0010306,1.575442675,0.947099299999999,102.7676,96.72,17.498,10.5509402,24.794109325,0.852362449999988,15.648,15.344,14.206,12.76,12.73,16.634,16.282,15.18,13.078,12.714,16.886,16.388,14.69,12.984,12.818,58.8276691999999,304.7238544,23.514151,163.68,42.4596772,369.223744,397.5197002
1,16.75,471.2345208,14.5941304,3113.7483777,5.27075225,131.220309625,13.8472224,2.697996375,44.0562126,8.39558795,0.916461924999999,0.00575144999999999,1.64512115,0.901948924999999,102.7432,97.14,16.444,9.62205999999999,24.5638903,0.805007849999999,15.334,15.098,14.19,12.868,12.734,16.078,15.854,15.122,13.202,12.734,15.832,15.658,14.592,13.04,12.828,11.8792452,134.8061104,11.8160376,80.2857146,22.4193546,368.5272784,386.0133482
1,17.25,472.97077555,14.427331025,3149.9936316,5.84995225,115.757674325,7.71855979999999,9.17158725,40.9559886,8.09061759999999,0.63246435,0.00884640000000001,1.52243375,0.737953099999999,102.748,98,15.436,7.88741079999999,24.228902225,0.825302249999999,14.6,14.588,14.072,12.948,12.744,15.454,15.256,14.956,13.296,12.744,14.922,15.118,14.474,13.162,12.848,-0.817328400000005,32.6439482,2.4056606,15.2457146,3.931452,368.9404414,378.910759
1,17.75,480.101991725,14.0938029,3158.113777,6.1378395,82.3672799999998,6.18346739999998,7.52497480000001,31.504086275,7.15463809999999,0.689907599999998,0.007314125,1.65253122499999,0.804334699999998,102.7502,98.64,14.918,7.57736059999999,24.1388814,1.12315995,14.032,14.142,13.942,13.008,12.74,14.718,14.674,14.626,13.368,12.748,13.842,14.544,14.296,13.254,12.862,-1.5790468,1.4571096,0.117925,-0.377142800000001,2.4395162,369.4407968,376.9868026
1,18.25,494.65595085,14.0179034,3400.5555936,5.852214,79.2358215249994,5.83916499999998,8.52550164999998,34.7121075,7.9538071,0.74315865,0.00784174999999998,1.55095105,0.822694975,102.7508,99.54,14.494,7.2641932,23.777059275,1.103877275,13.574,13.786,13.764,13.054,12.74,13.956,13.956,14.296,13.408,12.768,13.224,13.824,14.136,13.294,12.858,-2.1200378,0.117509,0,-0.342857,2.4899192,368.396095,375.5914592
1,18.75,491.4998338,13.9344197,3257.055384125,5.8071742,94.8617764000001,5.5692422,8.74220139999997,32.44673425,8.53763819999999,0.715546624999998,0.00896725,1.4951593,0.823078049999999,102.752,99.84,14.272,6.1562116,23.44394135,1.2554259,13.228,13.444,13.576,13.072,12.734,13.336,13.36,13.86,13.424,12.778,13.024,13.272,13.762,13.27,12.844,-1.8985896,0.117509,0,-0.240000000000003,2.479839,369.0461732,374.1734984
1,19.25,494.08028785,13.5990596,3220.3345966,7.87229220000001,110.35620225,5.009279,14.1804449999999,35.63830645,8.67478827499999,0.754127574999999,0.0120058,1.680547275,0.857380149999998,102.76,99.8,13.762,5.44006859999999,23.419827925,1.120489875,13.052,13.208,13.392,13.07,12.74,13.102,13.104,13.454,13.396,12.8,12.846,13.04,13.374,13.254,12.84,-1.6038784,0,0,-0.262856800000001,2.4495972,367.4022692,373.001855
1,19.75,499.835551,13.3757097,3253.672781625,6.570459125,94.7705844000001,4.7074652,9.45554479999999,35.70346625,8.80580157499999,0.781687525,0.0082546,1.455108425,0.910680725,102.762,99.8,13.512,4.9752092,23.169223425,1.004914675,12.954,13.036,13.212,13.054,12.75,12.89,12.932,13.184,13.344,12.808,12.692,12.878,13.182,13.238,12.85,-1.2827564,0,0,-0.285714,2.8629034,367.5752324,371.3784652
1,20.25,503.4513652,13.431904925,3329.7582205,6.88845134999999,45.1762061,4.11670119999999,10.4340728499999,28.7615322,7.38065424999998,0.753856224999999,0.0108866,1.559631975,0.850712624999999,102.764,99.9,13.016,4.6965378,23.102864475,1.275148225,12.856,12.87,13.07,13.034,12.76,12.754,12.762,12.998,13.288,12.824,12.46,12.678,13.06,13.194,12.86,-1.306607,0,0,-0.171429,2.4596774,366.4847104,371.0406242
1,20.75,519.585482,13.8591905,3134.04623725,8.733012575,82.105318,3.7192554,14.8867439,26.5190887,7.12891674999998,0.694987399999999,0.00998060000000002,1.43834715,0.80708505,102.792,99.9,13.186,4.6479338,22.676434125,1.1063192,12.664,12.746,12.968,13.02,12.774,12.626,12.64,12.888,13.216,12.844,12.332,12.578,12.926,13.164,12.87,-1.0820654,0,0,-0.114286,2.419355,367.7334412,371.8067882
1,21.25,515.28475995,13.46777075,3214.31007475,9.45334999999999,135.155360099999,2.7592242,6.87260785,26.6488038,6.91250467499999,0.619786099999999,0.0165817,1.23782405,0.712199674999999,102.8192,99.9,12.862,4.6218084,22.634264825,0.920337000000001,12.48,12.71,12.876,13.002,12.79,12.596,12.604,12.776,13.148,12.868,12.23,12.494,12.82,13.114,12.888,-1.24277240000001,0,0,-0.228571,2.3891132,366.599238,371.063815
1,21.75,520.060664575,13.48528575,3119.3387229,7.469241,81.079223,2.31955199999999,10.332223,25.662696375,6.95317662499999,0.706085124999999,0.008501125,1.25883455,0.747825925,102.8546,99.9,12.654,4.3824016,22.51140565,0.998521,12.334,12.636,12.786,12.978,12.804,12.45,12.478,12.674,13.076,12.888,12.148,12.294,12.704,13.08,12.904,-1.62899860000001,0,0,-0.285714,2.268145,366.17502,369.9812088
1,22.25,514.4369153,13.3353396,3154.9485773,6.9771003,153.7827082,3.0517172,11.6224315,31.3696795,7.06992315,0.723171074999998,0.0090274,1.520798725,0.873733,102.8862,99.9,12.566,4.2642374,22.276324725,0.883004075,12.274,12.448,12.698,12.96,12.82,12.296,12.3,12.574,13.012,12.908,12.084,12.192,12.598,13.052,12.918,-1.4082482,0,0,-0.0914288000000013,2.5907262,365.6633674,370.854864
1,22.75,517.7265195,13.22265275,3131.9145896,7.8393916,88.38819995,3.46492759999998,24.8117555,27.6920583,7.46048092499999,0.875627749999999,0.00788135,1.4696245,0.864674,102.8868,99.9,12.772,4.3400266,22.119692275,1.223698025,12.192,12.284,12.614,12.922,12.84,12.18,12.196,12.48,12.938,12.922,11.994,12.118,12.492,13.004,12.932,-1.16647040000001,0,0,-0.114286,2.469758,366.5296796,371.1088798
1,23.25,524.1592629,13.2150992,3229.91379425,8.3587216,73.3508716999999,3.364263,9.79002415000003,35.0718447,6.92584299999998,0.771257849999999,0.011264875,1.72218,0.902049549999999,102.8936,99.9,12.766,4.3550398,21.857644,0.956725599999999,12.128,12.224,12.532,12.896,12.844,12.062,12.072,12.388,12.874,12.928,11.922,12.052,12.364,12.972,12.94,-0.785603000000003,0,0,-0.205714200000001,2.1572578,367.1938708,371.2805566
1,23.75,532.314708,13.1689904,3347.7550184,6.418021125,120.7817178,3.44036699999999,9.28256255000002,36.7331878,6.780901475,0.806081449999998,0.012277,1.299769975,0.87455465,102.8982,99.9,12.708,4.50446679999999,21.522840225,0.968441549999999,12.082,12.174,12.432,12.868,12.854,12.044,12.04,12.274,12.826,12.934,11.912,12.078,12.234,12.934,12.944,-0.934408400000002,0,0,-0.171429,2.4596774,366.1376522,371.336576
2,0.25,543.9865295,13.058098,3582.850581625,5.78242495,110.897968925,-0.905535650000001,18.643250875,36.0198576,7.68630697499999,0.5413068,0.011542475,1.334661325,0.668126525,102.64275,99.9,12.662,4.6901584,21.436758975,1.11591655,12.38925,12.552,12.93275,13.67275,13.244,12.74125,12.75675,13.102,13.92475,13.542,12.30275,12.53,12.93,13.34825,13.15275,-2.96824297500001,0,0,-0.555714675000001,2.483618825,363.769848375,368.409498125
2,0.75,545.379462,12.6558516,3509.65309405,6.52413064999999,151.0116852,-1.27755672500002,14.349061,36.4323968,7.93384347499999,0.615587649999999,0.0107849,1.35888285,0.727640349999999,102.6555,99.9,12.704,4.502282,21.446521375,1.107161125,12.29925,12.45925,12.78275,13.60275,13.2495,12.67475,12.6975,13.01925,13.824,13.5665,12.29275,12.46275,12.83,13.3155,13.151,-3.30269697500001,0,0,-0.571429,2.547882925,363.02807455,368.815033675
2,1.25,531.7501537,13.113188625,3613.9871442,4.6784745,84.8629398499999,-1.490971175,12.537448625,27.0402435,7.790644125,0.60433665,0.0121639,1.361760025,0.7177668,102.67275,99.9,12.65,4.3593268,21.09075565,0.934263974999999,12.2765,12.38475,12.6755,13.5255,13.25675,12.63375,12.65375,12.96825,13.7195,13.57375,12.28275,12.38475,12.74375,13.26275,13.15825,-2.67783610000001,0,0,-0.425714350000003,2.547882925,363.072052275,368.632768675
2,1.75,535.4091344,12.9251693,4036.559823425,5.3590614,111.27151315,-2.02689060000002,24.9486116,23.84152035,7.77835817499998,0.630883274999998,0.00873862499999999,1.412805125,0.761829574999999,102.67275,99.9,12.532,3.9842828,20.97111385,1.0918289,12.235,12.33575,12.621,13.431,13.27125,12.592,12.6165,12.91275,13.63675,13.592,12.18925,12.323,12.68925,13.2155,13.1655,-2.426029,0,0,-0.4,2.433215825,362.87303915,367.853855875
2,2.25,538.909850775,13.05828545,3850.01190785,5.171051575,94.7845054,-1.38423675,7.91370470000002,23.4878456,8.27069452499999,0.629912074999999,0.01230575,1.414993075,0.732054025,102.66,99.9,12.368,4.083747,21.0004604,1.1229831,12.22175,12.26925,12.6,13.351,13.28575,12.5395,12.55575,12.81375,13.5495,13.5965,12.14,12.243,12.6555,13.161,13.171,-2.9808754,0,0,-0.327142675000001,2.827620575,363.269074375,368.44780085
2,2.75,530.80472685,13.19237045,4060.2366848,6.26479995,124.36878775,-0.0365259500000029,11.2870265,31.820064525,8.01067984999998,0.580761625,0.0095828,1.34137625,0.659206549999998,102.64825,99.9,12.656,3.8329352,20.714549475,1.026341925,12.198,12.2375,12.55925,13.3055,13.283,12.474,12.47575,12.78275,13.50575,13.6165,12.09825,12.1965,12.62825,13.11825,13.17375,-2.53290887500001,0,0,-0.342857,2.79107839999999,364.399578375,369.420691675
2,3.25,526.53645115,12.91176525,3820.8143407,6.1256302,123.61625175,0.143631124999987,8.62653124999997,23.05822425,8.50752067499999,0.641798975,0.01302625,1.42868525,0.754540024999999,102.631,99.9,13.01,3.953978,20.89681185,1.18784435,12.15325,12.2205,12.523,13.21925,13.29475,12.49275,12.41925,12.73,13.4765,13.621,12.0665,12.211,12.571,13.06825,13.18825,-2.19160477500001,0,0,-0.254285625000003,2.570565,362.906624,369.22392465
2,3.75,535.64365775,12.589484375,3956.441682125,4.8431812,144.8269304,0.731467649999989,12.6051734,31.4719421,8.550699975,0.583387574999999,0.00900730000000001,1.2495056,0.681073325,102.62825,99.9,12.704,3.6543522,20.930809375,1.190705375,12.0975,12.207,12.47475,13.13025,13.292,12.37575,12.36475,12.661,13.44,13.6155,11.993,12.20675,12.4875,13.021,13.18825,-1.995537275,0,0,-0.285714,2.469758,362.048811375,369.744932925
2,4.25,532.9758102,12.53228,4033.5413365,5.0593095,53.5591230000001,0.684552449999985,17.722184625,26.26433625,8.25793249999999,0.60263335,0.0087276,1.39237505,0.7162171,102.64275,99.9,12.38,4.2811352,21.1473878,1.2464253,12.04375,12.16675,12.3955,13.053,13.2865,12.23925,12.26375,12.56925,13.29925,13.6055,11.9475,12.14025,12.3985,12.971,13.18825,-2.046524475,0,0,-0.384285675000001,2.483618825,363.48630605,370.207158775
2,4.75,549.0942307,12.5509959,3931.9985512,5.31911395,78.5405084499999,-0.323277525000031,14.1299812,26.8730972999999,8.03459375,0.678967224999999,0.010343625,1.4166365,0.79939095,102.64275,99.9,12.674,4.3690388,21.17307555,1.3098575,11.897,12.13,12.28925,12.97025,13.28825,12.1555,12.1755,12.47025,13.15125,13.6,11.82475,12.03025,12.31475,12.9165,13.1855,-2.1756841,0,0,-0.342857,2.483618825,364.8762633,370.7186881
2,5.25,548.073893075,12.4276013,4109.627297,6.0944774,87.5115543999999,-1.44702865000006,16.963375,40.3621982,7.97027185,0.661174675,0.00890842499999998,1.33445075,0.764822675,102.651,99.9,12.72,4.226393,20.903402025,1.1289534,11.79825,12.0285,12.232,12.922,13.2855,12.11925,12.1465,12.3695,13.0495,13.59,11.79475,11.994,12.25825,12.86825,13.18825,-2.54344970000001,0,0,-0.441428675000001,2.323588575,361.5858097,370.375190375
