DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.01138415,-0.898402615,-21.860308,387.31112,4.582565675,0.0701994915,-4.11782,49.86301,84.022525,1.0852425,1.438896,-70.872434,0.00064557965,0,217.215105,1.06287625,280.45211
1,0.75,0.023536,-0.6982535075,-20.936855,387.5953775,4.6332782,0.071440181,-4.254265,49.96579,84.008435,1.0688616,1.368916,-70.21702,0,0,216.04326,1.03345275,279.327515
1,1.25,0.016835,-0.9790156,-21.291289,387.442315,4.669074,0.069955238,-4.62546,51.52985,84.0127275,0.92607642,1.334429,-68.7421095,0,0,215.914275,1.02834845,277.514365
1,1.75,0.058661,-1.08876785,-19.87821375,387.468995,4.63852855,0.07380627175,-4.79821,52.19266,84.01295,0.947051475,1.243653525,-68.055408,0.00035543276,0,214.194135,1.029965,276.676225
1,2.25,0.073976,-0.86879214,-19.01555375,387.4593475,4.669751975,0.07265419625,-5.1470025,53.12402,84.02304,0.8957174275,1.29734975,-68.606529,0,0,212.8931,1.017516,275.707285
1,2.75,0.10507,-0.90052706,-17.824004,387.657025,4.6535514,0.06908812025,-5.23555,55.02639,84.02356,0.8390057725,1.310955125,-67.904,0,0,213.76421,0.99903521,275.10735
1,3.25,0.1134875,-0.90211667,-16.883879,388.0229025,4.713857275,0.0651150105,-5.44029,56.18406,84.0149625,0.80399418,1.25765,-67.9293115,0,0,213.03458,0.9435095,274.21928
1,3.75,0.174555,-1.0407084,-16.88973025,388.2356675,4.704052,0.06952155025,-6.0495675,57.4604575,84.02225,0.766236025,1.161824125,-66.605266,0.001051457025,0,211.6613525,0.9400506725,273.1003125
1,4.25,0.11877,-1.148983975,-15.1140515,388.3616325,4.6915692,0.071381771,-6.0301675,58.39676,84.02556,0.68877635,1.212559975,-66.872485,0,0,211.67934,1.128176,272.08688
1,4.75,0.1857575,-1.0379587,-16.1519185,388.385395,4.71170145,0.0660814035,-6.1322,60.02397,84.03024,0.685339005,1.204953325,-66.1274335,0,0,210.73738,1.002455,271.036415
1,5.25,0.13112,-1.185714325,-15.722164,388.40652,4.6729938,0.0639589895,-6.47233,60.02261,84.02976,0.63436471,1.218442425,-65.502789,0,0,210.729975,1.061827725,270.212375
1,5.75,0.1613125,-1.03299105,-12.628209,388.854725,4.59129455,0.06675072775,-6.66,60.597,84.05711,0.59508798,1.1910501,-65.6397625,0,0,209.897425,1.010997,269.868685
1,6.25,0.1634275,-1.136673925,-14.03170725,388.94461,4.6612052,0.069199253,-6.82958,61.60988,84.06409,0.58999925,1.19806035,-65.94881175,0,0,210.098415,1.0085052,269.161535
1,6.75,0.19161,-1.10190255,-16.0854795,389.226645,4.6542613,0.0672308825,-6.94892,64.00634,84.07572,0.5781583,1.215641875,-65.537763,0.183461295,0,210.182735,1.07968275,269.425135
1,7.25,0.1924,-0.9412914,-15.098075,389.15071,4.601755125,0.066010994,-6.9662325,63.928905,84.086125,0.5494856575,1.11149435,-65.7808225,11.884732,3.16725155,208.9172675,2.35553225,269.1942975
1,7.75,0.09458925,0.937304545,-10.119143,389.26887,4.72519435,0.07192155,-6.6767925,58.9616475,84.09804,0.7203670025,0.90191,-39.4461715,73.659788,47.2597015,207.781365,12.720156,277.1480125
1,8.25,-0.2069425,3.779104625,-2.95818055,389.8678925,5.011841575,0.10489521,-4.584,50.39945,84.10849,1.17516015,0.73136373,6.20169885,185.2103,103.82152,208.46497,28.8926725,290.51671
1,8.75,-0.196995,6.52179085,14.059492,389.77407,4.94771485,0.1358833225,-2.86747,44.41038,84.10799,1.6783794,0.907942835,53.54865,326.8948,177.1331,209.995725,44.8676945,303.060855
1,9.25,-0.203025,7.5687375,33.325965,390.21969,4.9018581,0.1453322725,-2.15978,39.67942,84.12479,2.0034356,1.093660825,89.94458525,472.81866,260.917125,211.56509,58.04051,312.7137
1,9.75,-0.17222,9.0341332,55.704952,390.205405,4.804404175,0.1559708075,-1.09451,36.12416,84.13432,2.3768001,1.184170925,134.91034,595.44306,339.587,213.23309,69.93406,324.148395
1,10.25,-0.2049525,10.13160375,73.436817,389.828725,4.758959825,0.1726348,-0.31052499999997,33.3780475,84.1250475,2.82269405,1.327943,170.882515,693.89505,401.9868,215.57474,80.631885,335.3345
1,10.75,-0.16463,10.8424735,86.2764075,388.7130775,4.75019025,0.186283085,0.55000000000001,30.48245,84.09877,3.0686225,1.4876138,204.8079025,770.69085,452.8279,218.951965,90.63225,344.28789
1,11.25,-0.2144375,11.44992025,96.212755,388.9480975,4.612151175,0.1929668425,1.29342,29.0533,84.0474,3.4258301,1.5303488,248.45829,847.60498,473.6667,221.66954,96.21159,352.324465
1,11.75,-0.22353,11.30522225,99.542985,388.68143,4.581121225,0.197904285,1.99371,27.1587,83.99865,3.7211565,1.590190025,278.54862,922.30029,527.31145,224.23625,105.8611,358.56955
1,12.25,-0.257295,11.041053,105.112205,388.399915,4.5386148,0.20860939,2.78109,25.03324,83.95145,4.0536333,1.6037498,273.6295125,913.62581,519.65147,226.966025,105.7165,363.773965
1,12.75,-0.2030675,10.6141945,105.48342,387.7500225,4.4415611,0.2121579325,3.165275,23.58582,83.91019,4.346244925,1.55297565,267.5495,917.3358,503.5125,228.097195,105.0385,368.504695
1,13.25,-0.24257,9.8691533,97.659896,387.0713125,4.3685666,0.21840524,3.442145,22.03147,83.88223,4.6634052,1.546080675,235.409295,856.5245,474.8166,229.118975,99.33452,369.570835
1,13.75,-0.17374,8.95478015,91.2114,386.90796,4.300066725,0.22411001,3.8976425,20.891535,83.86089,4.9923328,1.595012975,215.85146,820.4468,452.6744,229.5963,93.303003,367.217065
1,14.25,-0.17126,7.5732689,81.79329,386.6715375,4.240772,0.22714188,4.1740625,20.2061475,83.8327075,5.1454616,1.708370425,181.870245,731.1002775,399.453325,230.02611,83.25556,364.601235
1,14.75,-0.16113,6.4656822,66.44322175,386.313185,4.2021101,0.2085512675,4.567785,19.32367,83.82285,5.1948776,1.660455,141.49503,604.5733,338.13022,233.01753,71.58089,358.0802325
1,15.25,-0.10581,5.0410247,46.33406925,386.272325,4.158051275,0.201083275,4.630425,18.9215125,83.813785,5.192741,1.6812117,94.61607075,472.8411775,264.222,232.299295,58.64628575,351.434545
1,15.75,-0.1436025,3.452266,24.943857,386.12947,4.231249375,0.177172265,4.578625,19.181705,83.8334175,5.23665335,1.654095075,37.710888,343.7598625,183.3110625,230.4133125,43.40458,344.4923625
1,16.25,-0.048756,2.1001498,4.055553675,386.38065,4.2275765,0.1453578,4.33127,19.7161575,83.8407675,5.0754615,1.506427775,-11.2864345,203.804985,109.7715,230.08836,31.037848,335.5445825
1,16.75,-0.05335,0.91739205,-11.1830585,386.78306,4.286939225,0.101295405,3.733285,21.39267,83.844275,4.454258575,1.260208325,-59.98922,83.294874,45.3823135,230.091145,13.280272,326.694205
1,17.25,-0.042313,0.092412832,-23.06491,387.2221425,4.3701109,0.0760554185,2.8505925,24.3876825,83.85995,3.825663425,1.134266625,-81.8051255,11.4140455,1.03768945,230.60429,1.802414,313.29747
1,17.75,-0.046453,-0.62998985,-25.333062,387.1766275,4.380987075,0.074198239,1.8534,27.246605,83.883595,3.07984345,1.241249,-82.73828,0.1804500925,0,230.4100575,0.6248809725,304.705755
1,18.25,-0.076134,-1.128172975,-25.23050675,387.25656,4.4076534,0.0757110155,0.368495000000025,31.08201,83.9215375,2.48427155,1.41800275,-80.2779235,0,0,228.01337,0.54686736,300.6252
1,18.75,-0.069478,-0.936869425,-25.858708,387.0296775,4.4568617,0.0779805895,-0.685364999999995,34.05528,83.9615775,2.1895704,1.62017415,-78.2763415,0,0,227.5156,0.7135731425,297.786345
1,19.25,-0.07126525,-1.01570485,-26.9379695,386.877345,4.5500082,0.0820408995,-1.23608,35.81344,83.9812725,2.0134813,1.6051653,-77.03713925,0,0,226.83955,1.010913,295.268895
1,19.75,-0.05754675,-1.014440825,-27.855166,386.9504,4.4759996,0.08393429225,-1.72185,37.30492,84.0040675,1.87977705,1.59272505,-76.135079,0.00085620939,0,224.78871,1.1604013,293.784735
1,20.25,-0.03804,-0.97666896,-29.02308025,387.0761025,4.563987275,0.086678824,-2.026275,39.16777,84.020365,1.79863275,1.5911778,-75.55608,0.00049615425,0,225.002975,1.236822,291.73901
