DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1
2,20.25,0.7215,-1.0851856665,3.862,0.8976625,0.663,-3.6369,1.0357,0.686,0.6041675,84.3765,98.9064183325,421.97,-13.919,0.016,-0.4574725,1.022625,286.33,309.95,4.4547,0.4348275,0.925,1.16665,1.83335,2.2,4.23315,5.8,-0.9227475,1.5115,90.4,81.8665
2,20.75,0.746,-1.21675,3.8487,0.838685,0.629015,-4.11615,0.7509625,0.686,0.608,84.92,98.906,422.14,-13.64,0.016,-0.43133,0.966225,285.409,309.889,4.452825,0.393955,0.929,1.1583,1.84165,2.2,4.23315,5.77515,-1.264825,1.06535,89.433,85.59175
2,21.25,0.755,-1.348,3.801,0.89725,0.697,-4.4235,0.96779,0.685,0.6,84.948,98.89325,422.155,-13.33325,0.017,-0.46567,1.04005,284.29075,309.095,4.41105,0.430375,0.925,1.16665,1.83335,2.2,4.233,5.7833,-1.4767,0.848985,91.3,82.89075
2,21.75,0.7297025,-1.4742,3.824989014,0.886455,0.6761475,-4.072,1.1391994495,0.676,0.6,85.3185,98.8995,422.2625,-13.129,0.017,-0.4427125,0.9714425,286.097,309.9275,4.4544,0.4176025,0.925,1.1625,1.84165,2.2,4.2,5.8,-1.34285833325,0.6125,92.03333333,88.542
2,22.25,0.74470396125,-1.573,3.93494403125,0.920185,0.66404,-4.843,0.621,0.664,0.608,85.331358335,98.8985,421.975,-13.73875,0.016,-0.42278,1.0104,286.707,309.3445,4.413325,0.385235,0.925,1.1625,1.83335,2.2,4.2165,5.766833,-1.639475,0.553335,92.4,89.3835
2,22.75,0.72821,-1.696,3.8181,0.85165,0.6820475,-3.4896,0.9385575,0.664,0.608,85.9345,98.894903335,421.955,-13.982,0.017,-0.42425,0.9493025,284.46,309.336,4.3714,0.3253,0.93333,1.17085,1.8292,2.2,4.20835,5.7833,-1.4699,0.598835,93.43333333,89.867
2,23.25,0.72074,-1.790225,3.777375,0.879605,0.710455,-4.479575,0.906,0.663,0.6,86.21075,98.8975,421.83,-12.51275,0.017,-0.4074375,1.06255,283.65,308.905,4.3668,0.3603075,0.929,1.1667,1.8375,2.2,4.23315,5.79165,-1.51525,0.38,93.86666667,90
2,23.75,0.702765,-1.824,3.84125,0.8610018585,0.65938,-3.425325,0.84647,0.6575,0.608,86.64,98.889,422.16,-12.37775,0.01636225,-0.3585,1.023225,285.4325,308.28,4.29555,0.388805,0.925,1.1667,1.831225,2.2,4.212499875,5.7669165,-1.763,-0.101,94.650166665,90.42525
3,0.25,0.645,1.313,3.6766,0.93621,0.803195,-5.7358,1.38325,0.759,0.55,85.1363583325,98.992,424.4925,-16.87,0.017,-0.69061,1.1909,293.795,318.2725,5.511,0.3727575,0.825,0.9330825,1.477075,1.77525,3.4,4.75416675,0.14833325,1.255225,92.833,85.983
3,0.75,0.63399,1.2496,3.5674,0.938515,0.834065,-5.157,1.46005,0.776,0.55,85.8005,98.984,424.39,-15.82675,0.016,-0.64651,1.1826,294.805,318.82,5.4894,0.36504,0.825,0.93333,1.4833,1.85,3.4,4.7667,-0.47133,1.15945,94.3,85.083
3,1.25,0.63043,1.247925,3.59315,0.99286,0.86945,-5.4346,1.239,0.771,0.542,85.968,98.986,424.72,-14.6855,0.01698975,-0.61018,1.16835,295.8225,318.61,5.502275,0.39141,0.825,0.93333,1.4917,1.8333,3.4,4.8,-0.556165,0.9608225,96.73333333,87.49175
3,1.75,0.614,1.2092,3.486,0.901655,0.7745725,-5.96465,1.632925,0.774,0.55,86.08575,99.0055,424.8775,-13.955,0.017,-0.6225225,1.154525,293.88,318.3,5.42755,0.34847,0.825,0.93333,1.4833,1.8667,3.4,4.767,-0.7778316665,0.8728325,94.4,88.017
3,2.25,0.5885,1.023925,3.416225,1.02135,0.80964,-6.06385,1.43905,0.768,0.54167,86.76975,98.986,424.82,-14.375,0.017,-0.66,1.159175,295.802,317.95,5.43245,0.39058,0.825,0.94167,1.4833,1.867,3.4,4.75,-0.70433,0.5324175,94.267,89.19175
3,2.75,0.61875,0.963105,3.4797,0.990075,0.775745,-6.3038,1.01395,0.762,0.55,86.982,98.97725,424.86,-14.13675,0.01688225,-0.5985,1.11065,296.8675,317.13,5.432,0.33142,0.833,0.93333,1.475,1.8667,3.4,4.7667,-0.5804175,0.38092,94.55825,87.99175
3,3.25,0.62929,0.86665,3.5247,1.0085,0.839,-7.37965,1.0595,0.761,0.5417525,87.733,98.964,424.77,-12.9165,0.016,-0.548875,1.112,296.78,316.685,5.391,0.31954,0.825,0.93333,1.4833,1.8667,3.4,4.7667,-0.6420025,0.34725,95.50025,87.0335
3,3.75,0.6133525,0.827,3.451525,1.040425,0.81503,-5.9118,1.3983,0.754,0.542,88.202,98.96392,424.79,-13.542,0.016,-0.56063,1.0896,297.585,316.635,5.406,0.3544,0.825,0.93333,1.4917,1.8667,3.4,4.767,-0.39958083325,0.21267,95.37475,87.7665
3,4.25,0.6036625,0.869,3.4465,1.0096,0.80085,-6.156975,1.2644,0.749,0.542,88.582,98.9685,424.92,-14.63,0.0169455,-0.5345175,1.1207,297.94,316.545,5.4013,0.3946725,0.825,0.93333,1.475,1.85,3.4,4.7667,-0.24008083325,0.3112475,95.8085,89.0335
3,4.75,0.5957737805,0.67334,3.42905,0.944,0.788235,-5.03645,0.989455,0.756,0.55,88.794,98.963,425.1825,-13.095,0.017,-0.4735875,1.11675,298.15,316.5825,5.377775,0.3867325,0.833,0.94167,1.4833,1.8667,3.4,4.7667,-0.400916667,0.22817,96.6167499975,90.1
3,5.25,0.59135,0.65268,3.414925,0.969885,0.797,-5.214125,0.939,0.755,0.548,88.38,98.9835,424.93,-12.57,0.016946,-0.463565,1.1934,298.735,316.2825,5.4276,0.3120125,0.825,0.93333,1.475,1.8667,3.4,4.7667,-0.48883083325,0.054,97.2,91.10825
3,5.75,0.63,0.52663,3.6003283885,1.08535,0.8648275,-5.0378,0.996,0.76,0.542,88.411,98.979225,425.2,-12.139,0.019,-0.49825,1.15485,298.618,316.06325,5.4255,0.42365,0.825,0.93333,1.492,1.8333,3.4,4.7667,-0.54616916675,0.0975825,97.9583333325,91.50825
3,6.25,0.6227975,0.48538,3.56215,1.068,0.8666475,-4.930825,0.9530125,0.742,0.55,88.825,99.0005,425.25,-12.96525,0.712785,-0.2891825,1.22865,298.5075,315.45,5.418,0.3389625,0.825,0.93333,1.4833,1.8333,3.4,4.75,-0.45700000025,0.037417475,99.083,92.39175
3,6.75,0.605405,0.35595,3.478,0.982,0.8406925,-4.9115,1.096975,0.745,0.54791666875,89.379,99.014,425.26,-10.69175,15.47,7.7676,3.5135,298.32,315.44,5.372,0.34115,0.817,0.94167,1.4833,1.85,3.4,4.75,-0.71033249975,0.002583,99.3,89.7585
3,7.25,0.61048,0.39371,3.49075,0.98677,0.84626,-2.0306,1.631,0.733,0.55,89.744,99.0175,425.195,1.206,82.145,46.0475,11.132,298.052,315.74,5.445,0.27373,0.823,0.94167,1.475,1.833225,3.4,4.75835,-0.73350000025,0.08725025,98.8749999975,90.467
3,7.75,0.61791,0.49597,3.443,0.9589675,1.009175,8.3148,3.316675,0.723,0.55,88.877,99.005,425.48,32.246,198.907,117.76,20.9445,298.731,316.0425,5.420975,0.1498375,0.8229175,0.94167,1.487525,1.820725,3.395825,4.7667,-0.472585,0.2272475,98.5917499975,90.63325
3,8.25,0.692235,0.719,3.511075,1.1358,1.2756,34.61625,5.4531,0.696,0.542,87.592,99.0305,425.6275,92.84725,367.08,211.845,33.0125,299.2115,317.4755,5.467878504,0.02132875,0.825,0.93333,1.4833,1.824975,3.395825,4.76669175,-0.18092,0.7024975,96.733,86.775
3,8.75,0.74,1.164,3.626,0.96417,1.2766,67.344,8.820275,0.672,0.534,86.004,99.0415,425.5575,164.29,544.38,306.254,46.2655,300.311,319.355,5.474175,-0.0842275,0.825,0.94167,1.481225,1.850025,3.4,4.762525,0.12533325025,0.8885725,92.8583333325,84.53325
3,9.25,0.7945,1.5813,3.78065,1.23145,1.485875,113.848,13.945,0.629,0.55,83.854,99.045,425.23,233.46,729.39,398.107,60.38275,300.018,321.4725,5.5173,-0.1431925,0.825,0.93333,1.4833,1.82475,3.4,4.745825,0.54475,1.748525,89.27525,86.32475
3,9.75,0.80972,2.0167,3.81175,1.1566,1.466,159.3505,17.619,0.605,0.55,80.799,99.05,424.94,306.06,901.73,478.4925,75.0535,299.9,323.222,5.551875,-0.155145,0.81667,0.93333,1.4833,1.81275,3.4,4.766925,1.653075,2.22715,85.69175,83.44975
3,10.25,0.853,2.6517,4.0016,1.086,1.359925,201.42725,19.129,0.604,0.54167,78.395,99.059,424.6425,359.4425,1051.665,549.3105,88.663,301.4825,326.177,5.534554787,-0.13924,0.81666916875,0.939585,1.4833,1.833225,3.4,4.762525,2.32950000025,3.264325,82.12275,80.1205
3,10.75,0.89354,3.2698,4.162425,1.1095,1.305825,229.888,21.722,0.63925,0.537835,76.09620333,99.05675,424.385,413.1495,1187.6,611.5795,100.8475,300.48,329.234,5.42205,-0.15716,0.817,0.93333,1.475,1.8,3.3833,4.774975,2.9065,3.803425,79.6325,74.645
3,11.25,0.9097825,3.81,4.13246422675,1.14,1.36635,263.668,26.4375,0.619,0.542,74.357,99.0585,424.2875,452.105,1299.7,662.28,108.6475,302.1025,331.25,5.442125,-0.15089,0.8229175,0.93333,1.4896,1.8,3.4,4.762525,3.35215,4.54835,79.35575,74.27025
3,11.75,0.9225,4.1942,4.252175,1.04,1.2501,280.555,26.861,0.62275,0.54167,72.081,99.04475,423.7975,485.6215,1380.191,701.73,116.67,302.77,333.225,5.40305,-0.1614625,0.80824999375,0.9312475,1.481225,1.8,3.3833,4.791675,3.2427,5.26005,77.2591666675,67.5225
3,12.25,0.9175,4.694,4.36165,1.100525,1.23385,288.58,28.344,0.729,0.55,71.311,99.0250024975,423.4425,502.79,1424.2,724.02,119.7155,302.9565,334.738,5.33566863775,-0.137385,0.81667,0.93333,1.4896,1.850025,3.4,4.7667,3.58625,5.5612,75.03325,66.713
3,12.75,0.94541,5.119738667,4.335847323,1.149775,1.263525,298.25,27.8855,0.667,0.55,69.334,99.01175,423.4925,506.9515,1434.073,732.102,120.4745,301.96,336.1125,5.34875219175,-0.080725,0.8,0.925,1.4833,1.820725,3.4,4.767,3.718,6.2426,72.11525,63.637
3,13.25,0.97105,5.30127275025,4.328,1.1071,1.15695,299.131,28.048,0.66475,0.55,68.48375,98.9895,423.26,498.09,1435.58563175,729.4155,120.52,303.62,337.72525,5.20305,-0.06621875,0.81458338125,0.91667,1.491925,1.850025,3.3833335,4.75,3.90465,6.5181,69.54825,65.547
3,13.75,0.95972,5.426775,4.4364,1.153,1.217,285.1125,28.711,0.687,0.55,68.2995,98.9715,423.32,482,1389.331,711.53725,115.8,303.14,339.41,5.1357533095,0.024019,0.81458338125,0.9312475,1.475,1.824975,3.4,4.75,4.908666667,6.693825,68.6955833325,64.603
3,14.25,0.98375,5.7302,4.4074,1.154325,1.184,288.715,27.6275,0.712,0.55,67.51525,98.9615,423.33,450.41,1302.25,666.835,112.599,304.606,339.5925,5.1742033275,0.02779358275,0.81458338125,0.93333,1.4917,1.8,3.383325125,4.75,5.0263,6.5251,68.4975,67.453
3,14.75,0.96,5.846,4.3741,1.15168706775,1.165,267.34375,25.981,0.7485,0.55833,66.94575,98.9200075,423.09,409.0575,1204.8,614.91,102.91225,305.77625,340.6125,5.301,0.12225,0.8229175,0.9312475,1.481225,1.824975,3.395833375,4.75,5.468666667,6.74475,70.82825,68.14
3,15.25,0.9478057595,6.0178,4.4615,1.148,1.157,239.2,23.34475,0.77425,0.55,66.7995,98.90825,423.03,367.26,1087.8,566.7165,92.864,304.62225,340.35,5.205606977,0.178725,0.83124988125,0.94167,1.4833,1.820725,3.395833375,4.75,5.48205,7.301,73.40825,70.207
3,15.75,0.92905,6.0042,4.35,1.151,1.170075,213.6395,22.3815,0.84075,0.55,68.1905,98.92925,423.13,305.679,933.35,491.77,80.06275,304.3,339.26,5.1539,0.175447914,0.825,0.939585,1.4833,1.850025,3.395833375,4.7333,5.4097,7.62725,73.60325,71.003
3,16.25,0.9091625,5.802,4.3674,1.259,1.132125,176.085,19.2085,0.82,0.55,68.89625,98.9365,423.11,241.599,764.15,411.235,67.10425,303.197,338.28,5.19,0.30567,0.825,0.93333,1.4833,1.824975,3.395825,4.7333,4.747,7.249225,77.97775,74.27
3,16.75,0.903246791,5.577,4.34875,1.1668,0.98955,133.33,16.25425,0.822,0.55,70.73575,98.92675,423.08,162.169,584.79,312.4045,53.639,302.877,336.18,5.2117,0.3804175,0.83333,0.93333,1.475,1.84575,3.3833,4.733333,4.4127,6.781475,78.60525,72.617
3,17.25,0.852,5.3434,4.164,1.1446,0.91793,91.431,12.48625,0.839,0.558335,71.4465,98.93125,422.93,90.9945,398.28,228.968,41.5315,303.9,334.29925,5.3128,0.41914,0.839585,0.93333,1.4833,1.8667,3.395825,4.7333,4.1183,5.87135,78.5625000025,71.2
3,17.75,0.81699,5.0093,4.003375,1.2,0.894455,45.365,9.973425,0.84175,0.55,73.05325,98.92825,423.005,26.243,179.14,131.3405,27.3115,301.5125,332.791,5.31775,0.4793525,0.83333,0.939585,1.4896,1.845825,3.3833,4.7333,3.394925,5.366825,80.110833335,78.06
3,18.25,0.7832725,4.54444025025,3.803859921,1.1688,0.815,13.436,6.0237,0.8525,0.567,74.525,98.93,423.195,-2.8261,90.36725,58.68825,14.04225,300.66,330.33375,5.3718,0.6566775,0.8479175,0.94167,1.5,1.845825,3.3833,4.75,2.855,4.6804,81.26925,79.6
3,18.75,0.7135,4.016575,3.680075,1.2063,0.7598,-0.565,4.5515,0.8705,0.56667,77.28225,98.95,423.365,-14.607,18.257,9.088825,3.964625,300.18,328.075,5.4372,0.7741125,0.839585,0.93333,1.4833,1.86225,3.3833,4.7333,2.3525,3.93145,85.5665,82.3
3,19.25,0.686,3.53224766675,3.5435,1.1875,0.76934,-3.2839,2.931,0.86825,0.5645858375,78.99625,98.9635,423.775,-16.61525,0.755,-0.5685425,1.342925,298.67,325.59,5.4624,0.7431025,0.839585,0.93333,1.481,1.850025,3.3833,4.733,1.691,3.3578,87.0830833325,85.067
3,19.75,0.688077452,3.163975,3.6055,1.16755,0.7061,-3.414,1.984575,0.8535,0.55833,80.362,98.9795,424.1125,-16.6045,0.017,-0.86339,1.21835,298.355,323.96,5.53625,0.66858,0.84167,0.93333,1.4917,1.883,3.4,4.75416675,1.32,2.746475,87.092,86.367
3,20.25,0.656,2.8184,3.545725,1.092375,0.7295,-3.59925,2.40225,0.84025,0.55833,80.8695,98.9855,424.05,-16.3965,0.015,-0.73375,1.2633,300.13275,322.79,5.5541,0.60745,0.84167,0.94167,1.5,1.8333,3.3833,4.737475,1.0845,2.075025,87.80825,87.4
3,20.75,0.689415,2.494875,3.651425,1.045525,0.7075,-4.405025,2.06265,0.8235,0.55833,82.13625,99.00425,423.9825,-15.9235,0.015,-0.768725,1.284175,298.15,321.9975,5.567475,0.5318,0.84167,0.94167,1.4917,1.867,3.4,4.7333,0.9315,1.737775,88.658,85.667
3,21.25,0.68325,2.2908,3.6728,1.065,0.77995,-4.7101,1.6065,0.8095,0.55,81.76025,99.00025,424.2,-14.65625,0.015049,-0.714255,1.3111,301.1325,321.6325,5.58265,0.5249375,0.83333,0.94167,1.4833,1.85,3.3833335,4.7333,0.444835,1.802075,87.3415,84.517
3,21.75,0.67025,2.05215,3.64970796875,0.96037,0.7518,-5.28025,1.744,0.804,0.55833,83.3265,99.00575,424.44,-14.23725,0.016,-0.70604,1.238975,299.6015,321.0725,5.588975,0.44636,0.833,0.95,1.492,1.85,3.3833,4.73749975,0.19883250025,1.7236,89.567,86.8
3,22.25,0.671455,1.886,3.72561873175,0.94861,0.7815,-6.13765,1.9149,0.78675,0.567,83.738,99.00275,424.285,-15.37575,0.016,-0.67325,1.207525,298.87525,320.2725,5.566075,0.41538,0.83333,0.95,1.4917,1.8333,3.3833,4.7333,0.7215,1.79515,91.383333335,87.967
3,22.75,0.659735,1.90395,3.7111,0.9674475,0.794,-6.37765,1.477,0.79125,0.567,84.5765,99.01075,424.39,-14.0445,0.016,-0.6539275,1.226875,302.52,320.51525,5.5848,0.37966,0.84167,0.93333,1.492,1.867,3.3833335,4.7333,0.340835,1.573,90.8,86.533
3,23.25,0.65753,1.6711,3.71,0.992025,0.786085,-5.25765,1.4482,0.78375,0.577,85.246,99.0005,424.255,-16.6605,0.016,-0.666055,1.2253,301.01,318.7775,5.6112,0.3687175,0.83333,0.94167,1.4917,1.85,3.3833,4.7333,0.346,1.4913,93.133,85.7
3,23.75,0.65278,1.5836,3.64295,0.96229,0.8091,-6.168425,1.333007086,0.797,0.560415,85.62,98.9865,424.5525,-15.96575,0.016,-0.68296,1.2187,299.11275,319.005,5.5786249,0.34635393875,0.84167,0.93333,1.4833,1.8667,3.3833,4.7333,0.37975000025,1.289,94.933,86.6
4,0.25,0.6385,6.044,3.58718531525,1.45565,1.23325,-5.04015,3.601325,5.53275,6.29585,88.38,98.7715,424.87,-13.5225,0.01655475,-0.68479,1.2053,315.9675,334.24,7.0088,0.3609650855,6.310175,5.599975,4.758225,4.217,3.55,4.3,6.34585,7.346,92.4919166675,85.958
4,0.75,0.63786,5.8053,3.63765,1.37873699925,1.194,-5.25145,3.22,5.562,6.24185,88.68,98.766,424.84,-13.549,0.017,-0.6414725,1.222,314.455,333.28,7.03745,0.397335,6.4333,5.7,4.875,4.433,3.65,4.3,5.8276666665,7.22085,93.1585,86.0915
4,1.25,0.6387925,5.6086,3.6278,1.36745,1.226,-6.618,3.42665,5.456,6.175,89.23475,98.759,424.72,-15.166,0.017,-0.701365,1.179225,313.99475,332.665,7.0784,0.3557575,6.3833,5.675,4.8667,4.4333,3.633,4.3,5.43866666675,6.85415,93.63333333,86.4
4,1.75,0.6115,5.416,3.607275,1.4527,1.22,-6.1623,2.992,5.408,6.1417,90.2485,98.752,424.9175,-13.37275,0.01773,-0.61845,1.18075,316.65,332.58,7.083275,0.39585,6.3146,5.616675,4.868775,4.433075,3.604175,4.3,5.103,6.514275,94.13333333,88.13325
4,2.25,0.60545277125,5.38611374975,3.487325,1.39,1.1573,-5.52565,2.364125,5.29825,6.08175,90.12685,98.743,424.86,-12.626,0.017,-0.628615,1.16495,316.205,331.905,7.1098,0.37898,6.283075,5.625025,4.8854,4.44165,3.620775,4.3,4.84305,6.480425,96.2,89.60825
4,2.75,0.6148425,5.308107,3.538175,1.2837,1.06575,-6.0842,2.2575,5.222,6.0125,91.131,98.7345,425.04,-12.114,0.01774875,-0.61956,1.16525,316.575,331.715,7.13535,0.365215,6.2667,5.6333,4.9083,4.433,3.6,4.3,5.01266666675,6.6497,96.833,90.2415
4,3.25,0.6146675,5.256,3.63525,1.4581,1.1609,-5.8998,2.7303,5.13175,5.92935,91.4885,98.728,425.275,-11.484,0.01798225,-0.6204525,1.228175,315.75,331.63,7.1345,0.352225,6.233,5.625,4.9083,4.4333,3.6333,4.3,5.29350000025,6.49995,98.26666667,91.442
4,3.75,0.6253425,5.1455,3.5044,1.466,1.17425,-5.8515,2.6525,5.02675,5.870825,92.252,98.726,425.3775,-11.2565,0.018,-0.54123,1.2452,316.065,330.805,7.19045,0.4260925,6.179425,5.599999625,4.92085,4.47525,3.63725,4.3,5.4483333335,6.474,99.3,91.567
4,4.25,0.606735,5.1502,3.5167,1.39135,1.115625,-6.8812,2.474,4.9495,5.806275,92.6255,98.72575,425.54,-10.97225,0.018,-0.5635,1.181,316.4025,330.1525,7.11075,0.36792,6.133075,5.568775,4.925,4.4667,3.65425,4.3,4.97232499975,6.349,99.3,92.2
4,4.75,0.60799,4.9332,3.49665,1.38855,1.278075,-6.29875,2.47,4.896,5.741675,93.6825,98.72075,425.71,-10.92775,0.019,-0.533,1.14905,316.631,329.555,7.2167,0.4666775,6.044,5.562475,4.914475,4.466775,3.67525,4.3,4.65465,6.2577,99.325,91.233
4,5.25,0.6212975,4.7582,3.575825,1.464275,1.2026,-5.987,2.5745,4.89325,5.679174875,94.044,98.73175,425.87,-9.8635,0.42469,-0.3770025,1.117725,315.44,329.685,7.2214,0.41693,6.0041665625,5.543775,4.923025,4.466775,3.6795,4.3,4.725775,5.7737,99.4,92.433
4,5.75,0.625,4.7702,3.6515,1.3334,1.147375,-5.7636,2.46835,4.825,5.606,93.68125,98.746,425.975,-7.9386,9.2789,4.027875,1.980275,316.9525,329.573,7.253725,0.3759175,5.952074625,5.5333,4.912475,4.475025,3.645725,4.3,4.3669166665,5.6677,99.4,93.7
4,6.25,0.651,4.8955,3.61,1.338,1.17305,-3.9978,2.9215,4.777,5.539775,93.06975,98.76025,425.88,-1.750225,58.948,32.987,6.75795,315.3725,330.108,7.276575,0.3112075,5.89792475,5.5417,4.927025,4.4667,3.675025,4.3,4.3185,5.6243,99.325,92.267
4,6.75,0.67101,4.919703,3.58525,1.237925,1.165,2.45725,4.587,4.6885,5.506275,93.064,98.77875,425.86,22.2215,166.615,92.905,15.259,315.42,330.4025,7.337,0.169733252,5.8541746875,5.495775,4.943775,4.4667,3.671,4.3,4.22,5.765425,99.367,92.008
4,7.25,0.711,5.2544,3.586,1.1332,1.294591752,22.22,8.7382655865,4.69225,5.4335,92.6254149975,98.8,426.215,73.7645,318.86,171.6625,24.4465,316.9,332.3,7.361275,0.03164,5.77499975,5.483,4.9083,4.4667,3.667,4.3,5.4805,6.259325,98.33333333,90.275
4,7.75,0.7513375,5.883,3.688825,1.209075,1.46285,55.774,15.36725,4.71375,5.40035,90.84,98.812,426.0025,141.72,505.014,271.8425,37.6045,317.245,336.42975,7.362175,-0.10799,5.7167,5.4583,4.9167,4.467,3.667,4.3,6.482275,6.806675,94.1,88.96675
4,8.25,0.8071075,6.5455,3.78005,0.9675925,1.35375,100.71,22.2095,4.752,5.37065,88.358,98.816,425.4175,223.598,707.01,369.16625,49.3975,317,340.631,7.412575,-0.209865,5.675,5.45,4.9083,4.5,3.667,4.3,7.24791666675,7.7633,91.167,87.63325
4,8.75,0.85116,7.269,3.895525,0.994,1.246,145.94875,31.2645,4.83275,5.346,86.56075,98.813,425.085,298.02,882.685,462.2345,61.393,318.08,348.357,7.3313,-0.2144075,5.6167,5.4417,4.9167,4.467,3.667,4.3,7.6,9.225025,87.7,85.24175
4,9.25,0.86005,8.0427,4.0025,0.78225,1.055,184.51,37.29525,5.005,5.35865,84.0485,98.807,424.82,369.0855,1065.8,545.8925,67.976,318.979,354.04875,7.35185,-0.2177,5.608,5.3917,4.9,4.4667,3.667,4.3,9.706666667,10.64175,83.033,84.75
4,9.75,0.90143,8.783,4.083,0.75321,1.06165,230.472,40.0555,5.142,5.4375,80.6965333325,98.814,424.32,438.279,1217.1,627.9875,80.732,320.0575,358.8925,7.33,-0.19787,5.6,5.3917,4.9,4.4667,3.7,4.3,9.746666667,11.90925,79.31333333,82.4835
4,10.25,0.921195,9.5043,4.23185,0.65756,0.89573,261.908,47.7,5.4135,5.525025,79.11425,98.8075,424.225,492.59,1352.425,700.263,86.602,320.867,363.8885,7.292,-0.179655,5.5854,5.379175,4.912475,4.449975,3.6835,4.3,10.396833335,13.07275,76.53333333,82.467
4,10.75,0.958,10.053,4.142,0.81767,0.92555,309.445,54.567,5.757,5.610425,77.0245,98.7915,423.945,546.4975,1491.07125,758.8625,93.765,321.7225,367.6925,7.261775,-0.17643,5.604175,5.337475,4.9,4.4835,3.7,4.3,12.36175,13.003,75.1992500025,80.812
4,11.25,0.94564,10.59325,4.4062,0.8041,0.947,329.44,51.6905,5.9655,5.667,75.705,98.7835,423.525,585.5295,1581.85875,806.70925,98.57825,320.61,371.16,7.2549,-0.1603225,5.62915,5.3458,4.9042,4.4667,3.675,4.3,13.36166667,13.973,73.0957500025,75.207
4,11.75,0.943685,11.073,4.283,0.717685,0.88525,335.525,60.1485,6.146,5.85225,74.834,98.783,422.85,604.2475,1640.323736,829.84,99.25275,322.325,374.923,7.1887,-0.14383,5.65625,5.345775,4.8958250625,4.466775,3.7,4.3,12.27,14.527,72.1691666675,73.6485
4,12.25,0.971995,11.599,4.43225,0.7907625,0.897815,343.817,53.9735,6.438,5.958275,75.83574333,98.7565,422.625,616.6525,1684.3,846.17,101.742,321.084,378.672,7.1273,-0.1220625,5.7417,5.358075,4.902075,4.5,3.695725,4.3,12.7065,14.843,72.1110833325,73.54825
4,12.75,0.96369,12.09425,4.447125,0.7957275,0.9261975,347.105,53.832,6.815,6.124975,74.735,98.75025,422.4,620.426,1699.575,857.257,103.5255,323.16,379.411,7.065,-0.0793195,5.8041748125,5.34585,4.893775,4.467,3.70825,4.3,14.38,15.2745,71.66333333,68.683
4,13.25,0.997015,12.4125,4.4478,0.8131075,0.925605,372.7125,57.771,7.195,6.288,73.38260583,98.7405,422.26,614.315,1688.11631525,848.07,105.055,322.944,382.2175,7.11425,-0.0058392,5.8583,5.3333,4.892,4.5,3.7,4.3,14.4367499975,15.5335,68.317,67.947
4,13.75,0.98095,12.403,4.5215,0.8345,0.93189,359.205,53.228,7.68,6.5083,72.802,98.731,422.11,597.98,1633.7,825.88,101.0275,323.575,382.765,7.08,0.0366675,5.9542,5.34185,4.89565,4.5,3.725,4.3,14.147,15.88,68.3730833325,71.1835
4,14.25,0.9829025,12.583,4.56375,0.854,0.87682,328.69,52.3825,7.879,6.7167,71.159,98.7285,421.66,559.74,1550.62,785.59,98.596,324.381,382.48,7.021,0.09995075,6.0208,5.3375,4.895816625,4.5,3.73315,4.3,13.8857499975,16.187,67.09775,68.57925
4,14.75,0.99925,12.4255,4.5715,0.94675,0.9035,312.375,47.7425,8.17,6.8666665,71.1955,98.70775,421.61,527.90225,1455.275,740.84,94.938,321.78,380.89,7.07645,0.16214,6.06685,5.379,4.90415,4.5,3.74185,4.3,14.76666667,16.227,69.207,68.087
4,15.25,0.993015,12.22875,4.53845,0.926115,0.90456,279.1,47.2855,8.315,7.025,70.846,98.69925,421.675,467.707,1317.231,676.1,88.227,320.78,380.84,7.069675,0.15918,6.158,5.4,4.8833,4.467,3.7,4.3,14.4475,15.6525,66.453,69.8915
4,15.75,0.976675,12.003,4.50725,1,0.921815,252.095,43.64275,8.245,7.179175,72.30625,98.6835,421.73,407.624,1175.452,602.9125,79.9465,322.86,377.4505,7.079,0.30761,6.25,5.4166665,4.9083,4.5,3.733,4.3,13.52,15.41825,71.59,69.689
4,16.25,0.9449175,11.9176725,4.358975,1.2093,1.053,223.8415,38.044,8.1375,7.3083,72.11825,98.68325,421.670987325,331.62425,999.706,523.826,71.599,322.785,374.4625,7.036,0.3379575,6.392,5.4,4.8917,4.5,3.75,4.3,12.87475,14.45775,72.233,75.639
4,16.75,0.942,11.6952975025,4.45,1.243,1.059,173.695,30.769,7.96875,7.342,72.919,98.6845,421.3595187,257.5025,810.13475,436.98,62.716,322.45,371.858,7.0973,0.36882,6.4833,5.40833325,4.9083,4.5,3.75,4.3,12.1265,13.8325,72.633,72.5225
4,17.25,0.91905,11.5643758325,4.29493429425,1.2225,1.058675,134.67,27.5315,7.92625,7.3667,74.0076475,98.697,421.285,181.0825,615.56825,340.16,51.508,319.395,369.2205,6.98155,0.4257825,6.5583,5.4416665,4.9,4.5,3.7666665,4.3,12.09775,12.88325,73.79,75.981
