DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,TA_2_1_2
2,10.75,0.51,-6.34,1.84,-0.2,76.99,4.95,0.63,46.755,393.15,392,1.9,-5.7,1,-6.0925,17.3025,375.575,28.615,143.85,22.475,188.975,286,215.45,-7.635,52.85,-7.71,55.55,-1.04,2.0425,416.65,1.89,1.97,0.5407,92.24,7.72275,-0.134275,-8.3,-7.7325,54.025,0.440575,117.725,-1.525
2,11.25,0.5269,-5.97,1.795,-0.2825,86.175,4.975,0.66,44.54,393.1,416,1.9,-5.2,1,-5.785,19,415.925,26.725,166.325,23.065,205.125,287.1575,213.575,-7.065,50.475,-7.1725,53.675,-0.455,2.1125,416.4,1.9325,2,0.57375,93.6225,8.88425,-0.33485,-7.95,-7.4125,51.525,0.54211,161.81,-0.875
2,11.75,0.53,-5.29775,1.92,-0.26,82.999,5.625,0.6325,42.445,393.1,472,1.9,-4.6,1,-5.15825,21.3,411.8,32.025,162.725,22.75,204.5,288.85,213.7725,-6.655,48.55,-6.7675,51.05,-0.625,2.1975,416.35,1.965,2.06,0.5633,102.45,10.19,-0.4473,-7.65,-7,49.85,0.697625,202.1025,-1
2,12.25,0.5298,-5.1195,1.8875,-0.28841,79.05,4.2,0.64,40.8925,392.8,428,1.9,-4.3,1,-4.77075,17.16,390.975,32.125,152.525,20.775,197.075,289.75,216.775,-6.4925,47.975,-6.4325,50.925,-0.09,2.255,416.1,1.95,2.0725,0.5759,94.22,9.073,-0.3815,-7.3,-6.75,49.45,0.7061225,182.625,-0.75
2,12.75,0.53,-4.9,1.8,-0.25,75.55,5.525,0.63,38.9675,392.65,409.5,1.9,-3.9,1,-4.855,15.25,342.525,23.2425,134.3,19.89,171.64,290.15,215.85,-6.22,47.05,-6.1675,49.275,-0.1125,2.15,416.15,1.98,2.12,0.5772,94.09,9.6515,-0.406975,-6.9,-6.53,48.175,0.7155425,118.7,-0.675
2,13.25,0.5172,-4.675,1.91,-0.37,60.09,5.132275,0.6275,37.925,392.65,331.25,1.9,-3.8,1,-4.7485,15.595,341.65,25.675,129.225,19.15,162.57,291.1225,211.45,-5.98,45.8,-6.07,47.6,0.065,2.14,416.4,2,2.0675,0.58735,77.7675,8.742,-0.435525,-6.7,-6.3025,46.25,0.677145,108.5925,-0.35
2,13.75,0.5223,-4.4,1.89,-0.32701,64.7,5.4,0.7,37.0625,392.325,343,1.9,-3.775,1.4495,-4.319,15.7,336.7,23.275,126.3,19.8675,165,292,213.4,-5.6325,45.25,-5.72,46.925,0.05,2.305,415.975,1.94,2.235,0.5634,77.0425,8.8755,-0.504625,-6.475,-5.905,45.525,0.6442025,102.425,-0.25
2,14.25,0.51,-4.4,1.85,-0.3,54.555,4.1,0.7,36.68,392.5,284,1.9,-3.85,1.53075,-4.394,12.365,296.3,19.075,110.05,16.115,143.45,293.375,209.76,-5.4825,43.975,-5.465,46.05,-0.00675,2.18,416.1,1.93,2.18,0.5547,60.17,7.57025,-0.39595,-5.9,-5.665,45.05,0.8395525,105.425,-0.175
2,14.75,0.5,-4.38825,1.895,-0.26,29.29,3,0.7,36.7625,392.525,219.825,1.9,-3.6,1.649,-4.514,10.15,218.025,13.4,74.2,13.025,108.3625,293.3675,208.75,-5.3225,43.75,-5.335,45.65,0.055,2.1625,416,1.95,2.13,0.574,35.56,5.956,-0.4403,-5.8,-5.5,43.725,0.88276,80.875,-0.175
2,15.25,0.5,-4.5,1.745,-0.3,18.252,3.2,0.7,36.0225,392.8,172,1.9,-3.8,1.48775,-4.60925,9.15,194.1,8.975,52.525,11.3,99.2,294,211.66,-5.3025,44.175,-5.2475,45.75,0,2.18,416.2,1.96,2.1675,0.552,33.6,4.33625,-0.28205,-5.575,-5.3475,43.8,0.924375,62.85,-0.225
2,15.75,0.453725,-4.6,1.665,-0.2,7.5422,1.75,0.7225,36.5875,392.6,117,1.9,-3.9,1,-4.54775,6.9,144.825,7.15,34.4,8.335,75.6,293.5025,208.825,-5.2525,45.45,-5.22,46.95,-0.085,2.1475,416.05,1.98,2.1575,0.541175,14.75,4.013,-0.2684,-5.675,-5.325,44.9,1.0138125,45.3475,-0.525
2,16.25,0.41615,-4.725,1.605,-0.12,-6.6,1.2,0.8,37.23,392.7,65.9775,1.99,-3.9,1,-4.72425,3.625,77.645,3.99,6.125,4.355,38.725,291.37,206.75,-5.5125,46.4,-5.5,47.9,-0.3125,2.0225,416.4,1.96,2.165,0.5081,-6.773,2.28,-0.1427,-6.2,-5.525,46.1,0.9627325,31.1,-0.725
2,16.75,0.36,-5.2785,1.54,-0.1,-21.2275,-0.025,0.8,39.1625,392.8,26.75,1.9925,-4.05,1,-5.11825,1.36,31.95,1.975,-40.775,1.985,14.875,289,206.15,-5.8225,48.225,-5.75,50.8,-0.6,1.8825,416.325,1.9375,1.935,0.439075,-34.955,0.835,-0.02428,-6.3,-5.7475,47.025,0.73713,12.975,-0.9
2,17.25,0.295,-5.919,1.47,0,-41.9,0,0.8,43.34,393,3,1.9,-4.3,1,-5.34125,0.0341,3.775,0.2225,-83.7,0.51,0.385,287.945,205.75,-6.3775,51.275,-6.255,52.075,-0.8775,1.63,416.3,1.975,1.85,0.38565,-50.35,-0.4502,0.07961,-6.3,-6.2925,48.225,0.66776,1.7375,-1.25
2,17.75,0.26,-6.20625,1.4125,0.02,-47.7675,-0.3,0.8,45.34,393.3,0,1.9,-4.65,1,-5.8035,-0.1,0,-0.075,-97.475,0.21,-3.585,286,204.75,-6.675,52.35,-6.6,54.675,-1.23,1.6425,416.15,1.935,1.8,0.297,-57.04,-0.63845,0.09926,-6.7,-6.525,49.125,0.5749575,-0.1,-1.975
2,18.25,0.26,-6.5025,1.4475,0.034414,-48.13,-0.3,0.8,47.6225,393.475,0,1.9,-4.8,1,-6.22,-0.2,-0.1,-0.1525,-97.7,0.163,-3.995,284,205,-7.0625,52.45,-6.9325,55.725,-1.5825,1.7475,416.25,1.935,1.865,0.3245,-61.86,-1.2615,0.0957,-7.125,-6.75,51.125,0.5717625,-0.1,-2.3
2,18.75,0.24,-6.63,1.3825,0,-48.1,-0.4,0.8,50.055,393.6,0,1.9,-5.225,0.9002,-6.3225,-0.2,-0.1,-0.145,-98,0.186,-3.9675,282.225,203.525,-7.4475,54.4,-7.5025,57.5,-1.8175,1.685,416.175,1.98,1.8175,0.332575,-59.2025,-0.8585,0.111275,-7.525,-6.725,53.45,0.4543125,-0.1,-2.4
2,19.25,0.26,-6.8,1.405,0.0481765,-48.415,-0.6,0.8,51.66,393.775,0,2,-5.6,0.75195,-6.558,-0.2,-0.1,-0.1,-97.075,0.1625,-3.9775,282,202.09,-7.625,56.55,-7.7175,59.125,-2.09,1.705,416.4,1.9475,1.9175,0.30125,-57.5825,-1.05375,0.148875,-7.5,-7.0225,54.975,0.4896225,-0.1,-2.725
2,19.75,0.26,-7.2,1.41,0.03,-48.1,-0.9,0.8,53.365,393.975,0,1.905,-5.9,0.6281,-6.78,-0.2,-0.1,-0.1025,-95.275,0.13975,-3.85,280.75,200.675,-7.7975,57.15,-7.7125,61.05,-2.2725,1.69,416.475,1.955,1.94,0.350925,-59.59,-1.43725,0.143575,-7.825,-7.515,56.65,0.40575,-0.1,-3.15
2,20.25,0.25,-7.4,1.43,0,-47.645,-0.5,0.8,54.905,394.1,0,1.9,-6.2,0.165,-7.2175,-0.2,-0.1,-0.1,-93.65,0.1375,-3.8075,278,199.975,-8.3025,59.3,-8.045,62.35,-2.465,1.7575,416.775,1.9575,1.815,0.316775,-61.345,-1.2025,0.11095,-8.15,-7.9425,57.35,0.271135,-0.1,-3.55
2,20.75,0.255,-7.79725,1.4375,0.00280315,-52.0425,-0.45,0.8,55.24,394,0,1.9,-6.4,0,-7.41,-0.2,-0.1,-0.1,-91.65,0.1575,-3.72,278.5,198.875,-8.3075,60.3,-8.24,62.375,-2.355,1.6975,417.2,2.02,1.8925,0.3294,-59.56,-1.257,0.132075,-8.4,-8.07,58.825,0.235425,-0.1,-3.925
2,21.25,0.24,-7.75,1.44,0.03,-48.5,-0.7,0.8,56.0925,394.1,0,1.9,-6.65,0,-7.705,-0.2,-0.1,-0.1125,-92.525,0.155,-3.755,278.5,198.6525,-8.2675,61.725,-8.16,63.8,-2.495,1.5275,417.1,2.045,1.78,0.30235,-58.61,-1.2425,0.1040275,-8.5,-8.1,59.625,0.266275,-0.1,-4.25
2,21.75,0.26,-7.9,1.48,0.0328005,-46.6,-0.8,0.8,57.03,394.1,0,2,-6.95,0,-7.81625,-0.2,-0.1,-0.12,-91.475,0.18,-3.695,278,198.75,-8.3175,62.2,-8.37,64.325,-2.6225,1.6575,417.15,2.065,1.86,0.30865,-57.61,-1.335,0.145525,-8.9,-8.225,60.975,0.24666,-0.1,-4.175
2,22.25,0.26,-8.2,1.4675,0,-47.8,-0.6,0.8,58.15,394.1,0,2,-7.1,0,-8.08,-0.2,-0.1,-0.1025,-90.55,0.155,-3.69,278,197.5,-8.535,62.575,-8.52,65.6,-2.8525,1.6675,417.5,2.0025,1.7875,0.31225,-59.2525,-1.34625,0.1744,-9.05,-8.425,62,0.28269,-0.1,-4.175
2,22.75,0.28,-8.4,1.4375,0.0584315,-48.7425,-0.6,0.8,58.98,393.9,0,2,-7.1,0,-8.2575,-0.2,-0.1,-0.1025,-91.1,0.1575,-3.6125,278,195,-8.5325,62.9,-8.8975,65.6,-3.1175,1.6,417.45,2.055,1.7325,0.321075,-58.6125,-1.3435,0.12935,-9.05,-8.5,62.1,0.231015,-0.1,-4.8
2,23.25,0.28,-8.5,1.5,0.045,-50.72,-0.8,0.8,59.225,394.075,0,2,-7.35,0.015,-8.51,-0.2,-0.1,-0.1,-91.05,0.14,-3.6,277.75,196.84,-8.6525,63.25,-9.0475,65.475,-3.12,1.585,417.475,2.0525,1.6775,0.2815,-54.505,-1.365,0.197475,-9.225,-8.6,62.325,0.21545,-0.1,-4.725
2,23.75,0.28,-8.75,1.4275,0.030237,-51.1,-0.6,0.8,61.0325,394.2,0,2,-7.55,0,-8.82,-0.2,-0.1,-0.1,-91.55,0.17,-3.7025,275.75,196.6,-9.1525,63.875,-9,65.9,-3.365,1.5825,417.3,2.065,1.7175,0.26935,-55.97,-1.382,0.1417,-10.225,-8.7725,63.375,0.205825,-0.1,-4.675
3,0.25,0.26,-4.5,1.46,0.15,-44.3,-0.9,1.1,56.455,394.275,0,2.7,-3,0.32,-4.0325,-0.127,-0.1,-0.2,-96.675,0.22,-3.9425,293.9925,205.75,-4.75,55.25,-4.6825,56.925,-0.975,1.685,416.9,2.43,1.815,0.309425,-48.81,-1.0495,0.2039,-4.2,-4.2625,53.375,0.5041825,-0.1,-0.05
3,0.75,0.26,-4.725,1.38,0.1933,-42.71425,-1.25,1.1,57.08,394.075,0,2.7,-3.4,0.14,-4.3,-0.10325,-0.1,-0.2,-96.15,0.2375,-3.9,293.6,204.5,-4.9725,56.7,-4.8675,58.45,-0.795,1.73,417.15,2.415,1.795,0.314175,-49.665,-1.34175,0.27745,-4.8,-4.4,54.55,0.467275,-0.1,-0.25
3,1.25,0.26,-4.9725,1.41,0.10257,-44.7225,-1.0184,1.1,58.03,394.025,0,2.7,-3.6,0.11,-4.6,-0.1,-0.1,-0.2,-95.55,0.2175,-3.9825,292.8625,203.75,-5.0025,57.85,-5.01,59.2,-1.0275,1.765,417.15,2.38,1.76,0.294425,-48.43,-1.624,0.236525,-5.15,-4.45,56.9,0.509335,-0.1,-0.25
3,1.75,0.26,-5.375,1.39,0.1,-43.6,-0.775,1.1,59.31,394.1,0,2.7,-3.9,0,-4.66175,-0.1045,-0.1,-0.2,-96.525,0.2,-3.93,292.69,204.075,-5.0375,58.975,-5.2225,60.075,-1.0725,1.6275,417.15,2.4225,1.7,0.3081,-46.9,-1.2185,0.2256,-5.4,-4.525,56.85,0.4705,-0.1,-0.525
3,2.25,0.248725,-5.44,1.42,0.11,-43.63,-1,1.1,59.65,394.1,0,2.7,-4,0,-4.90625,-0.1,-0.1,-0.2,-96.425,0.2,-3.8425,291.7125,200.9325,-5.3175,58.6,-5.22,60.3,-1.1875,1.72,417.05,2.44,1.86,0.3116,-49.83,-1.80475,0.2725,-5.6,-4.75,57.2,0.5428,-0.1,-0.3
3,2.75,0.265,-5.55,1.42,0.12807,-45.675,-0.5,1.1,60.0275,394.2,0,2.7,-4.3,0,-5.1165,-0.106,-0.1,-0.2,-97.3,0.1875,-3.9125,291.75,199.9825,-5.46,58.675,-5.2925,60.325,-1.2825,1.6075,416.85,2.3925,1.67,0.3174,-50.23,-1.6115,0.24175,-5.5,-4.75,56.8,0.61735,-0.1,-0.275
3,3.25,0.26,-5.9,1.39,0.12,-46.12,-0.8,1.1,59.315,393.9,0,2.6,-4.5,0,-5.2075,-0.105,-0.1,-0.2,-96.3,0.2,-3.905,291.75,200.28,-5.3075,59.05,-5.2725,60.45,-1.415,1.6025,417.1,2.35,1.7,0.31,-48.985,-1.63975,0.2515,-5.5,-4.825,58.425,0.5696025,-0.1,-0.375
3,3.75,0.26,-6.1225,1.4175,0.1,-46.125,-1,1.1,60.09,393.7,0,2.6,-4.6,0,-5.5,-0.1,-0.1,-0.2,-96.175,0.1975,-3.805,291.1025,198.96,-5.62,59.6,-5.45,62.675,-1.53,1.61,417,2.4,1.64,0.288,-52.855,-1.6795,0.25745,-5.775,-4.9275,59.05,0.48465,-0.1,-0.575
3,4.25,0.24,-6.175,1.39,0.1,-45.75,-1.15,1.1,61.0975,393.9,0,2.6,-4.925,0,-5.56075,-0.1,-0.1,-0.2,-95.925,0.2,-3.81,291,198.485,-5.555,59.925,-5.3825,62.95,-1.7375,1.6175,416.725,2.41,1.74,0.27675,-54.47,-1.29,0.22845,-5.6,-5.2225,59.3,0.4664125,-0.1,-0.675
3,4.75,0.24,-6.4,1.3125,0.1,-42.4475,-0.9,1.1,61.78,393.775,0,2.6,-5.05,0,-5.5525,-0.1,-0.1,-0.2,-95.725,0.235,-3.845,290,198.1175,-5.6525,61.275,-5.5325,63.85,-1.8,1.7625,416.95,2.5,1.875,0.3353,-54.92,-1.713,0.290025,-6.375,-5.35,60.375,0.452255,-0.1,-0.9
3,5.25,0.24,-6.4,1.36,0.1,-42.735,-0.8,1.1,60.765,393.625,0,2.5325,-5.25,0,-5.79,-0.1,-0.03,-0.1,-95.85,0.24,-3.76,290,198.195,-5.75,61.475,-5.685,63.775,-1.875,1.745,417.1,2.48,1.74,0.29995,-52.28,-2.09,0.2893,-6.4,-5.515,60.95,0.45455,-0.1,-1.125
3,5.75,0.24,-6.5,1.35,0.1,-38.392,-1,1.0075,62.2625,393.9,0,2.5,-5.5,0,-6.01925,-0.083975,0.2,0,-92.3,0.3775,-2.045,289.95,198.6125,-5.7,61.05,-5.7325,63.675,-1.865,1.7275,417.2,2.51,1.77,0.32005,-51.5625,-1.32425,0.262525,-6.825,-5.5,60.575,0.405,0,-1.225
3,6.25,0.24,-6.58,1.2725,0.0025,-33.63,-0.65,1.1,61.7175,393.8,8,2.5,-5.4,0,-5.93775,0.4,9.725,0.975,-65.75,1.2275,4.4925,290,200.4975,-5.81,60.775,-5.8125,62.325,-1.8625,1.7925,417.2,2.49,1.82,0.35155,-41.78,-0.780025,0.180075,-6.6,-5.4,59.7,0.3909075,4.5,-1.025
3,6.75,0.29,-6.1,1.32,-0.05,-17.5775,-0.2,1.1,59.5975,393.75,37.5,2.5,-5.2,0,-5.4,2.295,48.85,5.7325,-22.725,3.3075,26.625,291,196,-5.66,59.6,-5.485,62.625,-1.69,1.72,417.4,2.435,1.8,0.34585,-22.73,-0.0974,0.1663,-5.9,-5.3,59.75,0.3909775,21.7,-0.55
3,7.25,0.330425,-5.35,1.4225,-0.2,0.08,0.48928,1.0075,56.22,393.6,86,2.5,-4.7,0.02,-4.775,5.0125,110.95,11.18,20.2675,6.5525,58.5,294,196.72,-5.35,57.225,-5.24,59.35,-1.3725,1.8375,417.35,2.44,1.83,0.4012,3.1515,1.226,0.08882,-5.4,-4.95,57.075,0.4543175,47.85,-0.3
3,7.75,0.4,-4.8225,1.485,-0.4,22.2,2.3,1,52.82,393.6,152.5,2.5,-4.1,0.1335,-3.74775,7.045,164.875,17.07,55.7375,10.375,89.525,296.8475,199,-4.61,54.35,-4.785,57.25,-0.8575,1.9675,417.5,2.445,1.8775,0.4405,25.3225,2.356,0.03244,-5.25,-4.625,55.1,0.5265075,79.05,-0.075
3,8.25,0.43,-4.42,1.64,-0.8,43.22,4.3,1,49.79,393.35,216,2.5,-3.6,0.395,-3.45,10.775,223.125,25.5425,85.2,13.68,116.6,299.75,201,-4.205,51.975,-4.2975,53.65,-0.4925,2.115,417.05,2.4525,2.035,0.51065,45.51,5.012,-0.140125,-4.9,-4.325,52.975,0.556535,101.6,0.475
3,8.75,0.452075,-3.99,1.67,-1.25,57.0905,4.65675,1,47.4325,393.125,280.75,2.41,-3.075,1,-2.8,13.85,281.225,33.35,115.65,16.6875,145.0275,301.39,204.8475,-3.65,48.45,-3.6875,50,-0.0675,2.0675,417.025,2.4,2.1125,0.529,79.915,7.012,-0.51175,-4.3,-3.775,49.825,0.6923225,97.7225,1.2
3,9.25,0.48,-3.2825,1.63,-1.4225,85.354,6.325,0.9075,43.7575,392.9,347.5,2.5,-2.5,1,-2.125,13.7,324.8,32.375,130.125,18.8425,167.675,303.45,207.75,-3.2725,45.475,-3.175,47.25,0.28,2.1075,416.9,2.2675,2.0775,0.5825,85.4775,8.9965,-0.5979,-3.925,-3.5,46.8,0.7067775,102.8875,1.525
3,9.75,0.48,-2.5,1.59,-1.6275,87.05,7.375,0.9,39.95,392.65,404.425,2.4,-1.8,1,-1.8875,16.05,385.25,32.05,148.65,21.925,193.135,306.075,210.5475,-3,43.075,-2.89,44.475,0.7075,2.1475,416.775,2.185,2.0875,0.54425,97.83,11.0275,-0.8168,-3.5,-3.1125,44.175,0.85116,143.5,2.05
3,10.25,0.5,-2,1.585,-2.24,95,8.6,0.9,37.18,392.5,466.6,2.4,-1.35,1,-1.6,17.465,448.5,41.325,183.05,23.225,228.235,308,211.3375,-2.355,40.075,-2.4125,41.925,1.099,2.26,416.725,2.19,2.17,0.59545,121.5,11.46,-1.3205,-2.95,-2.8,41.475,0.9361775,194.43,2.45
3,10.75,0.49,-1.61,1.73,-2.38,112.35,8.8,0.9,36.5625,392.55,493.75,2.4,-0.8,1,-1.1,19.15,504.075,62,199.2,25.99,249.75,309,211.75,-2.1425,38.275,-2.0875,39.4,1.18975,2.1125,416.4,2.09,2.13,0.570925,119.875,12.65,-1.3915,-2.625,-2.5125,39.3,0.95812,209.675,2.925
3,11.25,0.53,-1.27,1.68,-2.61,100.8775,9.45,0.9,35.1825,392.2,490.975,2.4,-0.25,1.781,-0.8,21.6,565.275,65.7,229.9,29.775,291.75,310,215.75,-1.765,35.375,-1.785,37,1.22925,2.215,416.2,2.045,2.1775,0.5833,136.975,13.9975,-1.524,-2.4,-2.125,36.95,1.11385,240.2225,3.425
3,11.75,0.54,-0.7,1.685,-3.05,115.3,9.3,0.9,33.4075,392.35,525.85,2.4,0.2,1.8075,-0.55,21.65,551.375,73.325,222.075,29.35,269.575,312.6,218,-1.275,33.575,-1.325,35.35,1.2415,2.315,416.4,2.05,2.25,0.5899,129.4,15.16,-1.842,-2.1,-1.625,35.25,1.210025,299.1475,3.75
3,12.25,0.5425,-0.325,1.87,-3,119.825,9.7,0.9,31.4925,392.2,550.75,2.4,0.925,1.67,-0.3,23.04,552.775,58.8725,234.25,30.875,269.95,312.805,222.25,-1.35,32.5,-1.2875,34,1.2425,2.2725,416.1,2.15,2.36,0.588,150.5,15.4775,-1.554,-1.8,-1.425,33.85,1.511675,317.04,3.9
3,12.75,0.55,-0.07,1.75,-3.0775,117.925,10.3,0.9,30.585,392.25,503.25,2.3,1.1,1.7825,-0.1,22.32,533.375,52.075,218,31.4175,271.41,314.75,222.9,-0.698,32.05,-0.80925,33.475,1.24,2.2975,416.1,2.01,2.165,0.59875,140.575,15.4075,-1.67825,-1.125,-1,33.375,1.60485,297.3,3.975
3,13.25,0.5625,0.1,1.92,-2.75,103.19,7.8,0.9,29.71,392.4,459.25,2.3,1.2,2,0.0975,22.1,516.35,47.9,226.475,27.765,272.8675,314.225,224.2775,-0.6025,31.8,-0.535,32.975,1.24,2.3525,415.95,1.95,2.275,0.5633,134.875,14.56,-1.7865,-1.275,-0.765,32.9,1.651525,153.855,4
3,13.75,0.57,0.375,1.845,-2.7,91.13375,10.3,1,29.31,392.55,456.5,2.3,1.4,2,0.337,16.4,426.35,56.1425,171.25,22.9775,221.25,316,225.75,-0.56375,31.9,-0.61525,32.95,1.22025,2.3,415.925,1.9625,2.27,0.5975,118.6,13.49,-1.883,-1.075,-0.825,32.45,1.78185,174.21,4.1
3,14.25,0.561425,0.485,1.875,-2.47,82.83,10.05,1,27.65,392.5,415,2.2925,1.275,2,0.2795,15.05,400.55,44.875,156.25,22.2,212.25,316,227,-0.42125,30.8,-0.465,32,1.234,2.315,415.8,1.99,2.305,0.585225,86.455,12.5875,-1.8175,-1.175,-0.695,31.35,1.78155,182.015,4.45
3,14.75,0.53,0.4,1.905,-2.21,72.012,6.45,1,27.815,392.4,373.75,2.25,1.4,2,0.375,12.91,336.075,34.125,130.45,16.9,166.7,315,224.96,-0.4025,29.9,-0.424,31.175,1.23,2.3675,415.575,2.045,2.3275,0.5509,70.37,10.3025,-1.281,-0.95,-0.6425,30.475,1.707775,151.63,4.35
3,15.25,0.54,0.4,1.8325,-2.1,56.36,5.178675,1,28.045,392.4,285,2.3,1.4,2,0.3,11.75,296.075,26.975,108.725,14.5425,141.25,314,222.3,-0.7055,30.775,-0.5675,31.375,1.21625,2.1175,415.2,2.0375,2.095,0.576625,65.35,10.15,-1.193,-1,-0.815,30.875,1.734475,105.025,4.2
3,15.75,0.52,0.165,1.77,-1.7,29.45,3.6,1.1,28.5,392.575,212.125,2.3,1.5,2,0.075,9.295,221.45,22.3,80.35,12.2625,115,313,221.75,-0.7825,31.525,-0.703,32.275,1.20675,2.14,414.75,2.03,2.15,0.5441,42.49,8.258,-0.9628,-1.2,-0.8925,31.5,1.79085,81.525,4.025
3,16.25,0.48,-0.2,1.7575,-1.265,14.8025,3.55,1.1,29.055,392.6,154.825,2.31,1.3,2,-0.05,6.64,166.625,16.225,48,9.0125,82.725,312,220.45,-0.79975,32.4,-0.7675,33.4,1.1965,2.145,414.9,2.02,2.1625,0.53085,19.38,5.557,-0.722725,-1.35,-0.8775,32.3,1.7823,68.125,3.925
3,16.75,0.45,-0.52,1.67,-0.8075,0.3725,2.1,1.1,29.995,392.675,92.75,2.325,1.1,2,-0.105,3.9,100.625,10.86,11.0725,5.655,50.41,310.75,216,-1.1425,33.625,-0.9825,34.95,1.174,1.9625,415.025,2.06,2.015,0.4935,0.30445,3.1665,-0.475975,-1.45,-1.15,33.4,1.74675,45.53,3.45
3,17.25,0.37,-0.845,1.5675,-0.4,-21.32,1,1.1,31.8075,393,40.75,2.3,0.7,2,-0.5025,1.8,48.825,5.4,-34.445,2.865,22.775,308.75,215.85,-1.4125,34.8,-1.23,36.825,1.16475,1.875,414.575,2.09,2.0275,0.44625,-21.2325,1.1,-0.08981,-1.7,-1.3,34.875,1.57175,24.1675,3.025
3,17.75,0.3,-1.306,1.43,0,-44.75,-0.103485,1.1,33.9,393.1,7,2.3,0.4,2,-0.94,0.219,9.775,0.9,-84.5,0.84,2.455,307.75,214.25,-1.65,37.15,-1.5225,38.2,1.16025,1.7,415.25,2.145,1.93,0.3669,-41.15,0.43455,0.11635,-1.8,-1.65,36.075,1.4528,4.9075,2.675
3,18.25,0.24,-1.5705,1.385,0.04,-49.353,-0.15,1.1,35.4575,393.4,0,2.3,-0.2,1,-1.42075,-0.1,0.1,-0.1,-105.65,0.3,-3.51,306,209,-1.92,40.05,-1.78,41.95,1.0815,1.755,415.775,2.08,1.745,0.31,-50.695,-0.25475,0.161725,-1.95,-1.825,37.95,1.3393,0,2
3,18.75,0.241225,-1.91,1.42,0.1,-47.8865,-0.4,1.1,37.05,393.7,0,2.3,-0.4,1,-1.806,-0.17,-0.1,-0.2,-106.9,0.19875,-4.41,305.6975,208,-2.155,41.725,-2.0875,43.925,0.975,1.7375,416.35,2.16,1.82,0.282875,-50.555,-0.2257,0.25285,-2.2,-2.025,39.725,1.22925,-0.11,1.85
3,19.25,0.26,-2.0405,1.4275,0.1,-47.8,-0.4,1.1,40.32,393.875,0,2.3,-0.6,1,-2.108,-0.175,-0.1,-0.2,-105.1,0.1975,-4.3075,304.3825,205.915,-2.435,44.075,-2.37,45.1,0.6025,1.73,416.6,2.2225,1.895,0.3157,-51.425,-0.897025,0.21735,-2.55,-2.225,41.95,1.06475,-0.14,1.6
3,19.75,0.28,-2.234,1.49,0.100575,-49.91,-0.7,1.1,42.58,393.875,0,2.4,-0.8,1,-2.35025,-0.18,-0.1,-0.2,-105.45,0.235,-4.3,303.75,204.845,-2.6675,44.075,-2.5675,45.375,0.3725,1.7475,416.525,2.21,1.9025,0.352,-56.1325,-1.3265,0.2895,-2.6,-2.5,43.15,1.00725,-0.1225,1.45
3,20.25,0.285,-2.5,1.445,0.1,-46.9,-0.9,1.1,44,394.025,0,2.4,-1.15,1,-2.579,-0.107,-0.1,-0.2,-105.175,0.18075,-4.3,302.75,205.8025,-2.8875,43.9,-2.84,46.05,0.045,1.7,416.6,2.145,1.765,0.31085,-55.845,-1.07875,0.2735,-2.9,-2.7,43.575,0.980575,-0.1325,1.225
3,20.75,0.3,-2.8,1.465,0.13561,-46.0275,-0.975,1.1,45.72,393.9,0,2.4,-1.475,1,-2.868,-0.14,-0.1,-0.2,-103.975,0.18,-4.2425,302,205.885,-2.97,45.325,-2.95,46.975,0.0825,1.655,416.6,2.1975,1.85,0.33455,-52.385,-1.106,0.2432,-3,-2.825,44.1,0.98105,-0.12,1
3,21.25,0.3,-2.9505,1.48,0.1,-46.89,-1,1.1,47.22,393.9,0,2.5,-1.7,1,-2.92875,-0.12,-0.1,-0.2,-104.05,0.17,-4.2,301.1775,204,-3.215,47.8,-3.1825,49.55,-0.1,1.8675,416.625,2.255,1.8625,0.329,-53.4525,-1.8035,0.2214,-3.175,-3,46.075,0.941305,-0.1125,0.75
3,21.75,0.2975,-2.93,1.465,0.134735,-47.95275,-0.95,1.1,49.065,393.9,0,2.6,-1.9,0.98,-3.225,-0.13975,-0.1,-0.2,-102.675,0.19525,-4.1375,300,204.7775,-3.3525,48.9,-3.41,51.375,-0.4,1.89,416.55,2.3375,1.95,0.3582,-52.5625,-1.52575,0.29445,-3.4,-3.1,47.1,0.875,-0.1,0.725
3,22.25,0.3,-3.136,1.4675,0.1,-47.5405,-1.225,1.1,51.085,393.9,0,2.6,-2.025,0.9175,-3.5,-0.115,-0.1,-0.2,-101.05,0.1875,-4.155,299,205,-3.6675,50.675,-3.66,54.25,-0.58,1.85,416.9,2.41,1.95,0.33665,-53.65,-1.87,0.2712,-3.6,-3.3,48.85,0.8046875,-0.1,0.425
