DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,NETRAD
3,19.75,4.43480431564733,70.1777501241375,1.23899625883765,9.5177749386932,4.31365948927009,2.03958832280596,442.246072211063,15.0608295120851,437.04140612564,14.2091494976795,431.776418067748,437.613701183383,14.1786004327554,433.029949339105,437.780249026217,14.1474057834364,433.308761426487,438.339930702438,14.1602007701599,428.201860784182,439.088119510098,14.1734981441565,428.731701368938,440.918817504405,13.857396905205,438.275252574677,8.11079859899881,19.5920089655923,0.394619999576388,6.859,5.697,2.7945,2.014,0.867999999999999,18.7812275,18.75635,18.850535,18.87783,18.43475,17.974955,17.23135,99.20839725,98.298,14.32604,15.7445,15.248,15.0675,15.0875,15.539,2.9,-0.0272500000000007,4.4,1.401,380.415,406.775,387.555,398.925,0.25,0.44,0.45,0.41,0.4505,0.24,0.7465,0.12,0.0705,0.0605,13.27285,12.5057,11.71185,10.72765,9.9924,7.99205,9.2845,8.748375,8.972775,13.6203,13.4136,11.577575,9.9895,10.59945,9.162,11.6156,10.0918,13.01235,12.84075,11.5989,10.8866,9.7587,9.8784,9.4428,9.35025,13.08995,12.79855,11.2252,9.739,9.1997,9.24425,7.7963,8.626675,8.6388,12.2679,12.00535,10.7077,9.90005,9.1425,8.4164,9.96875,8.12785,8.36425,20.04955,3.0935
3,20.25,3.2853949839659,93.4011810942243,1.21295298529725,11.7696268252175,5.44803861978038,2.18484971964538,442.548236051195,15.2633785421538,437.108714390095,13.8692163497541,433.693713072289,437.384848254761,13.8238093771548,435.475846013197,437.498231928924,13.8512937723636,436.801358718543,438.309132040286,13.8667964168704,429.4844875335,439.210656808918,13.9157473303022,439.442067687018,440.09350201192,13.1807099656398,442.204906401929,8.32296018277752,19.134231065523,0.406196673398242,6.716,5.58275,2.8545,1.8775,0.92525,18.39696,18.157875,18.32468,18.3121725,17.4565,17.166965,16.54007,99.232857,97.219,13.92984,14.9825,14.75125,14.3215,14.427,14.833,2.9,-0.0392499999999997,4.4,1.216,378.2975,403.9825,387.3075,394.4325,0.24,0.44,0.45075,0.39075,0.44225,0.23,0.74,0.12,0.07,0.07,12.726075,12.2861,11.680675,10.744575,10.0116,7.992325,9.287,8.751,8.9765,13.411375,13.242525,11.530325,9.9956,10.605375,9.163375,11.612125,10.093625,12.6981,12.590275,11.59265,10.908825,9.7785,9.893825,9.4488,9.356675,12.894925,12.6856,11.244825,9.751525,9.205,9.245625,7.7963,8.6285,8.639625,11.943775,11.756375,10.71635,9.925,9.164625,8.418375,10.0005,8.132125,8.366125,18.2542,3.76025
3,20.75,3.97511300192204,41.4443743562043,1.12823058101515,3.92577075040233,4.62569585329004,2.00563584275466,443.517901372882,15.2920100730072,436.044630852731,14.4691273880016,432.454297613262,436.36702347778,14.4699216594646,432.233040507265,436.287865611277,14.4741370509588,434.069480701544,436.944917933248,14.4723901362185,430.705625598323,438.239785123326,14.581219177105,437.574521245074,437.331848962058,13.9715191774177,438.398614387651,8.56241465027521,18.863734769664,0.36446842813817,6.64525,5.631,2.8505,1.9745,0.8715,18.14421,17.7341,18.11146,18.1330025,17.06115,17.1352825,16.7750575,99.25842375,97.054,13.7119125,14.591,14.34525,14.14825,14.253,14.10625,3,-0.169,4.4,1.23075,376.275,402.63,386.645,393.2225,0.25,0.44,0.44,0.38,0.45075,0.23,0.7405,0.12,0.07,0.07,12.4337,12.09915,11.639325,10.75275,10.022525,7.993175,9.289,8.7545,8.979,13.196725,13.091825,11.456975,9.9885,10.610375,9.161675,11.633875,10.0958,12.5341,12.36895,11.58905,10.9196,9.787025,9.90105,9.4558,9.35705,12.673475,12.570075,11.24505,9.7642,9.212225,9.24495,7.7962,8.628675,8.640625,11.81545,11.5912,10.713,9.9357,9.174,8.4213,10.0114,8.134125,8.367125,17.0788,1.69199999999999
3,21.25,4.59562377448639,34.2116002464623,1.20641352341627,3.56965186463068,3.83405412255272,2.15457833071488,439.418948567396,16.3359465134856,435.068715990513,14.4616331167752,433.435089989372,435.219558030974,14.4521143574766,433.71941657657,436.08465346146,14.4394183040297,433.655190054183,436.623755763014,14.4259675302735,433.018822208564,438.534356509732,14.4405033670845,432.70224931938,442.178671310909,13.9381429345512,439.858919894569,8.33304817614593,18.5481808790509,0.359709347553714,6.79575,5.9025,2.69875,1.93025,0.853499999999999,17.92566,17.576575,17.94361,17.94308,17.1646,17.2580825,16.5466825,99.2835325,97.75,13.499625,14.7615,14.70275,14.44225,14.5815,14.71075,3,-0.100500000000001,4.4075,1.091,375.2125,401.615,384.5525,392.8175,0.24,0.44,0.44,0.38025,0.4305,0.24,0.802,0.12,0.07,0.06,12.309475,11.94425,11.59075,10.7479,10.014175,7.9951,9.2792,8.75685,8.9814,12.943875,12.960775,11.412925,9.9863,10.6131,9.151275,11.66565,10.092375,12.415925,12.1856,11.56225,10.90515,9.7758,9.891425,9.446625,9.34745,12.4422,12.413475,11.2053,9.774675,9.21115,9.24435,7.797125,8.6275,8.639375,11.589175,11.547225,10.6866,9.91675,9.16107499999999,8.4202,9.98634999999999,8.13605,8.366375,16.0035,2.18174999999998
3,21.75,4.23882874341894,29.7428046678026,1.13518520568155,4.87742292724974,7.60754161532795,2.14728751980674,439.646608466249,15.0332855976866,436.439860443452,14.4143371522085,434.004392998327,436.443302890394,14.4390662991971,435.818935551861,436.419677870308,14.4876759000959,435.133028056302,438.7042155196,14.434560069845,431.776692775694,440.302545072326,14.4594518728553,438.308646820115,441.155023861184,13.8663991255356,439.102363627618,8.34156777366071,18.2837127541675,0.386929460146869,6.48549999999999,5.44874999999999,2.5105,1.80575,0.762249999999999,17.72791,17.36135,17.7581525,17.76081,16.8802025,16.95914,16.16645,99.307359,98.708,13.05119,14.707,14.62025,14.383,14.51075,14.63125,3,-0.13275,4.5,0.951499999999999,375.8025,400.1225,384.545,392.44,0.24,0.44,0.44,0.38,0.4305,0.23,0.849,0.12,0.07,0.06,12.126925,11.82915,11.543075,10.7556,10.025125,7.99705,9.287925,8.75975,8.98445,12.7356,12.79685,11.40075,10.0193,10.620075,9.14885,11.59585,10.095375,12.300525,12.092725,11.55825,10.91505,9.78492499999999,9.899475,9.4536,9.348575,12.191275,12.304275,11.2043,9.786875,9.212375,9.2444,7.7974,8.6285,8.640375,11.481625,11.5164,10.685275,9.9274,9.170175,8.4228,10.000775,8.13765,8.3669,14.3211,3.3435
3,22.25,12.9222504386027,75.8601081717679,1.33695580049173,2.12726674700865,7.06143719938867,2.30833911535786,435.618181597516,14.9782452948758,441.647836812513,14.2058341472715,434.898819862006,440.27359355255,14.1974221513676,434.727989883779,441.328222237972,14.2152277478314,434.886277752983,439.518484478142,14.3051888416913,429.923973478639,441.707761328417,14.3584594933358,431.115261584768,443.831934871284,13.6462115773249,436.958621007632,8.76894644623615,17.6129449628778,0.501383799638457,6.79074999999999,5.53399999999999,2.8115,2.02025,0.95025,16.82613,16.408425,16.681335,16.71795,16.63313,16.0628025,15.275815,99.318902,98.5995,11.9111375,13.97925,13.894,13.643,13.751,13.7045,2.9075,-0.1575,4.5,1.07075,369.77,393.47,384.5025,386.7475,0.24,0.44,0.44,0.40025,0.4205,0.24,0.85,0.12,0.07,0.06,12.0393,11.7291,11.49405,10.762275,10.0351,7.996575,9.298,8.76265,8.98645,12.42935,12.599325,11.38735,10.0514,10.62705,9.1459,11.638175,10.09715,12.20605,12.014,11.5552,10.923925,9.795,9.906575,9.460625,9.3487,11.79145,12.15585,11.2036,9.7991,9.2116,9.244025,7.797225,8.6295,8.64015,11.391325,11.45395,10.683025,9.93605,9.18022499999999,8.423825,10.013425,8.13965,8.3679,13.250625,4.8875
3,22.75,4.06356030539437,55.4968544613246,1.26729155845208,22.2252788400553,9.71935413535475,2.13943494928857,440.496954834166,14.9396329723793,440.505689461289,14.0250140240382,438.521622890581,441.418331563919,14.0767635233396,441.512177271567,441.066527271627,14.0638553399858,443.82892550118,440.499731862763,14.0491989084568,438.906900063007,441.188303422281,14.0612931406529,435.918222619661,443.143495919525,13.6433432432835,443.626615848214,9.5959468476259,17.5852266168366,0.557960769120267,7.20099999999999,5.98324999999999,2.931,2.03375,0.9105,16.6755,16.2277,16.67479,16.5657775,16.627295,15.8163625,15.0717975,99.346072,98.456,11.21049,14.0135,13.963,13.498,13.79175,13.44375,3.1,-0.0697500000000001,4.5,1.122,375.7175,392.1425,383.8975,384.9575,0.25,0.44,0.45,0.4,0.4205,0.23025,0.823,0.12025,0.07,0.06,11.941575,11.647125,11.4323,10.7739,10.0541,7.9972,9.3,8.766,8.98955,12.255675,12.413925,11.37295,10.0817,10.634025,9.14295,11.647525,10.09915,12.12465,11.944825,11.549275,10.9318,9.80409999999999,9.92235,9.4743,9.349825,11.744125,11.7879,11.20025,9.81035,9.22325,9.177725,7.79795,8.6338,8.6418,11.321475,11.36625,10.679825,9.95925,9.19025,8.428,10.02475,8.140325,8.368375,12.42955,4.7305
3,23.25,3.87073157825191,56.1718718893494,1.19195798127514,14.9204954783499,3.42846110473172,2.07359470433623,436.446141256989,14.6594393314861,438.868803480727,13.9722651880964,435.085332226715,439.288450017056,13.9715121065329,434.315709648997,439.358076749189,13.9706296917261,435.894746303958,439.842677965827,14.0009288024048,441.631297497979,441.057007081382,14.0872811016731,440.948759731585,444.279919465185,13.701765084914,436.212701904265,9.97497919889616,17.4149804271901,0.510948552550727,8.086,6.6,3.086,2.145,0.844,16.57737,16.20615,16.558125,16.55629,16.004525,14.532195,13.853495,99.34351825,98.5135,10.79338,13.9385,13.872,13.743,13.6995,13.6105,3.1,0.0639999999999998,4.5,1.1395,374.365,389.105,384.055,383.8,0.24325,0.44,0.4405,0.3805,0.4205,0.2305,0.79625,0.12,0.07,0.07,11.60945,11.56835,11.3517,10.77725,10.06395,7.99675,9.3035,8.768925,8.993075,12.1159,12.2391,11.36,10.0993,10.64305,9.14645,11.607,10.1046,12.0467,11.87885,11.5477,10.9512,9.82525,9.93045,9.48135,9.3559,11.686,11.452025,11.21055,9.82225,9.22355,9.2047,7.7985,8.6332,8.64245,11.21295,11.2107,10.6805,9.9665,9.2116,8.4304,10.077325,8.14455,8.37025,11.1019,4.52224999999999
3,23.75,2.85934917611149,22.6185996387428,1.24457157143127,-2.82058807004657,6.85851428957046,2.13973328872095,439.872764275364,14.5516562358708,439.743554027648,13.8389412082241,435.844649191207,439.562547487401,13.8562184719864,441.305620807435,440.40380406211,13.8904654187559,444.166454904895,441.64188500472,13.9151828252723,438.57070917438,442.549672759381,13.9285879401495,433.298444860792,442.974522959802,13.6513446043481,444.186556440326,8.9985931914669,17.0540153469826,0.429650718842077,7.0735,5.973,2.7865,1.799,0.921,16.157865,16.0868,15.95558,15.97319,15.55307,14.27867,13.83091,99.342099,98.836,10.2725,13.897,13.5145,14.0645,13.637,13.618,3.01,0.29,4.5,1.0605,376.015,390.5,387.21,384.455,0.25,0.44,0.44,0.3805,0.411,0.2305,0.8095,0.12,0.07,0.07,11.42895,11.46245,11.30585,10.77855,10.0728,7.9963,9.3075,8.77235,8.996125,11.99975,12.0768,11.34315,10.1114,10.64905,9.1475,11.68285,10.1066,11.9591,11.8033,11.5349,10.9568,9.8344,9.9386,9.48835,9.35715,11.61485,11.36945,11.20275,9.8337,9.22395,9.17315,7.7995,8.6366,8.643275,11.17285,11.0322,10.67145,9.9717,9.2216,8.4338,10.08895,8.14655,8.3708,9.88699999999999,5.21099999999999
4,0.25,5.71665451319006,41.7174395949613,1.06709923753772,-0.193398841946895,3.28114868174057,1.75406241585857,433.107108670269,18.5461265912353,446.291719804767,17.7060722062904,438.179583796331,448.126938430223,16.7165268314202,435.821352296773,447.833231149266,17.6419281786827,440.452243555797,457.438803607197,17.6746689658337,438.215557201983,449.655128105279,17.8386006993597,442.911420507915,468.053832985595,17.8014900985711,451.253565536423,7.9097073987613,22.200556786726,0.485292238266041,6.37024999999999,5.45425,2.2925,1.679,0.65,20.5408075,21.32235,21.0425225,20.6121075,20.911225,20.63105,19.975325,98.7854195,95.695,12.0451,18.9065,18.74575,18.6615,18.947,19.42725,2.9,-0.155,4.3,1.2115,388.665,419.66,407.645,415.025,0.24,0.44,0.45,0.39,0.23475,0.2205,0.67525,0.12,0.07,0.06,16.018625,15.7709,14.89065,14.081325,13.1854,12.07745,12.016975,11.1312,11.10815,16.34105,16.763275,14.55105,14.21245,13.5593,13.625925,12.062225,12.03315,16.15175,15.732325,15.0534,14.3874,13.314575,13.1692,12.551325,12.338725,16.08595,15.83995,14.3372,12.92705,12.9124,12.9978,9.415425,10.6366,10.6146,14.891425,14.551625,13.77235,13.05975,12.12815,11.3789,10.36725,9.8754,9.2981,12.298775,-1.5205
4,0.75,8.18013720061978,50.6655356138072,1.00256819428879,1.98012146985788,4.21442768550765,2.08015239733971,433.135516152595,18.5713824070819,451.509225146572,16.8205291284622,436.208227164742,449.069970571731,16.4939722830045,435.696419537685,451.724263556175,16.9399565274652,441.207052902975,461.027045922317,16.4278566563963,442.416924031362,449.677049001882,17.4974607610387,445.338678548295,472.973824977205,16.6422671530282,454.078186073523,7.55842105092047,21.9862218047055,0.448182545629238,6.204,5.26925,2.28,1.6635,0.63125,20.252155,21.1213,20.6654625,20.266345,20.706125,19.917385,19.0246075,98.7769945,97.386,11.516125,18.50475,18.34175,17.968,18.6405,19.101,2.9025,-0.0325000000000001,4.4,1.422,388.585,416.15,408.1275,412.85,0.25,0.45,0.46,0.4005,0.25,0.22,0.7,0.12,0.07,0.06,15.8941,15.66545,14.8601,14.062325,13.19015,12.0748,12.01615,11.1331,11.10835,16.12855,16.624875,14.5082,14.212325,13.58105,13.62745,12.096975,12.03615,16.0492,15.619825,14.9949,14.3939,13.320675,13.17315,12.554525,12.3475,15.94015,15.71175,14.2847,12.9059,12.90295,12.9916,9.41815,10.609125,10.60505,14.7428,14.47335,13.75735,13.04915,12.13505,11.379,10.447625,9.806975,9.3001,9.17225,-0.723000000000003
4,1.25,6.00671255068444,34.254300457593,1.05207328023967,12.7503029221721,7.41342808039357,1.97585529225062,434.453751099023,18.531439480403,449.645669548115,17.1613937218641,439.569446736544,448.922061092009,16.5848891242936,436.082978161602,450.750088781339,17.0636539117978,442.32062043009,457.39657773329,17.1071340826351,443.31286119674,453.973252480545,17.4924465209528,446.737203215491,477.320132069437,17.4638501086151,458.887974487456,7.11527451060516,22.042429352431,0.455575446672647,5.8415,4.8765,2.1945,1.6375,0.6205,20.08846,21.22435,20.81195,20.138235,20.58562,19.9933625,18.9760775,98.76337475,98.183,11.03063,18.664,18.7805,18.2065,18.6115,18.9685,2.9,0.0975000000000003,4.3,1.5035,391.8975,417.11,407.945,413.0175,0.24,0.44,0.45,0.39025,0.23,0.22,0.6815,0.12,0.07,0.06,15.776175,15.55975,14.838575,14.04135,13.188525,12.074175,12.01435,11.2091,11.06575,16.0134,16.4805,14.46635,14.209675,13.6038,13.625875,12.05145,12.0392,15.96085,15.51185,14.935425,14.3974,13.3285,13.17645,12.557625,12.352325,15.88835,15.589,14.2372,12.876825,12.895625,12.9831,9.42115,10.59045,10.600825,14.638375,14.38055,13.74625,13.0401,12.1385,11.37905,10.4491,9.809125,9.2223,8.33175,-0.305749999999998
4,1.75,7.41491281550141,47.8966647730423,1.04510176605207,2.24797254873348,6.34858055720526,1.8415406845378,433.721100166108,18.8250533933663,456.218140790211,17.1330337442231,439.820162031484,453.043356645574,16.6477697772205,438.986621721409,452.181373535317,17.0730118111016,439.833027656392,462.053885278825,16.7524083020658,443.42367734828,456.820307026103,17.3808218676345,443.699990399524,465.500527214547,17.2050077342181,457.498292247184,7.25217087158697,21.7946062257936,0.639607407449553,6.135,5.3715,2.3945,1.7055,0.68025,19.9311875,20.4361,20.19945,20.006075,19.9671125,19.37213,18.6148725,98.7880055,98.298,10.851025,18.441,18.16,17.70025,18.3335,18.651,2.9,0.00775000000000049,4.3,1.5395,391.6875,416.005,406.065,410.74,0.25,0.44,0.45,0.39,0.2245,0.22,0.69,0.12,0.07,0.06,15.6478,15.444425,14.817925,14.019375,13.191425,12.074025,12.01405,11.207175,11.06785,15.8425,16.338075,14.4255,14.2075,13.64015,13.6221,12.040775,12.039375,15.836175,15.42825,14.8809,14.398925,13.3327,13.180375,12.56225,12.3562,15.651325,15.345875,14.1887,12.854675,12.8897,12.978875,9.42415,10.57585,10.6034,14.5492,14.284125,13.736175,13.03305,12.144425,11.379575,10.450575,9.8791,9.2256,11.08025,-1.23
4,2.25,6.92931400324799,32.2078543317416,1.01631530913302,5.16412642907439,24.2128369694433,1.77451535638814,434.983642941553,19.098995904325,455.945184588991,17.2500030344502,437.846495548693,461.497493747876,16.3517662830013,434.290020986236,455.678404913848,17.220071018656,443.793996600306,466.761416935304,16.868157091689,442.905972481459,453.11994890428,17.4414009359051,447.608588654149,471.638257378589,17.2464533204477,448.335902943172,7.90458369123805,22.0834837014011,0.580057126673142,6.487,5.4555,2.4125,1.67175,0.6715,19.7786875,20.62495,20.372755,19.7585825,19.88564,19.0989325,18.101235,98.77548075,98.603,12.254825,17.864,17.7365,17.48,17.75825,18.00375,2.9,-0.035,4.3,1.9545,381.45,413.2425,401.12,408.92,0.24,0.44,0.45,0.3905,0.23,0.23,0.67,0.12,0.07,0.06,15.5845,15.32995,14.778775,13.998325,13.19235,12.072875,12.01245,11.206225,11.108375,15.76955,16.1997,14.39245,14.20475,13.66445,13.6209,12.0508,12.0406,15.723125,15.37125,14.82015,14.39845,13.33195,13.183275,12.5637,12.362,15.493475,15.07425,14.141225,12.84305,12.88125,12.978725,9.427875,10.5621,10.5996,14.41045,14.182375,13.72045,13.02105,12.1484,11.380575,10.45205,9.88115,9.306275,10.607,-2.16
4,2.75,4.88344025124599,86.231061072893,1.03376809956553,-0.804578990464543,10.9349628873009,1.7707167669539,437.561764870443,19.230799502539,459.7488199813,17.4841040367831,440.840742171189,462.794739635672,16.449498635561,442.475043942753,459.144066221409,17.4480393178269,443.507345334851,471.10480430416,17.0896360768085,437.12285706365,452.78313529128,17.7399619761238,447.882410248587,474.643686724421,17.7105767473281,459.88142775122,7.39365664325761,21.170585080923,0.599426233506852,6.183,5.32575,2.23275,1.53325,0.66,19.4878875,20.328875,19.39722,19.17238,19.3355,18.356495,17.31883,98.7683905,98.1355,11.113975,17.67275,17.44775,17.23125,17.44175,17.588,2.805,-0.0209999999999997,4.3,1.32125,394.06,411.5275,405.865,404.63,0.24,0.44,0.44,0.4,0.2245,0.2205,0.67,0.12,0.07,0.06,15.4272,15.245025,14.73495,13.9792,13.19325,12.072725,12.009925,11.1414,11.108525,15.694175,16.07215,14.3633,14.202475,13.667975,13.6231,12.04755,12.043375,15.643075,15.31085,14.771775,14.39695,13.3331,13.186175,12.567725,12.362125,15.32025,14.9865,14.09575,12.8198,12.8708,12.97745,9.4306,10.5574,10.595,14.30775,14.100375,13.6981,13.0081,12.153325,11.3816,10.4772,9.825525,9.3069,8.65282499999999,-1.14600000000001
4,3.25,6.63628811161885,48.1762605715767,0.932695319898249,-0.0888159473238728,10.0154576865717,2.06068397559197,438.946450977257,18.3153979463042,462.22424031,17.536252212625,440.462878418921,464.457085616518,16.469417761928,437.661886728174,462.158168518615,17.5303508952491,444.011952164286,473.498643879068,17.1667560714872,444.87207536903,461.797871575572,17.7613348664467,450.349552581625,477.703743548638,17.8647758169513,454.626751972277,7.65728413233053,20.0824711147994,0.679559617056328,5.874,5.1295,2.0865,1.55475,0.602999999999999,18.74348,18.8611,18.69671,18.43419,18.63346,17.98664,17.17973,98.76125925,98.03525,11.17632,17.77725,17.58425,17.4565,17.501,17.64525,3.005,-0.104,4.405,1.2005,391.335,410.5025,406.625,404.175,0.24,0.44,0.45,0.4005,0.24,0.22025,0.65,0.11025,0.07,0.06,15.32865,15.139125,14.692375,13.9591,13.19315,12.072575,12.008175,11.20725,11.10965,15.575575,15.949875,14.336,14.199725,13.687725,13.622,12.0489,12.0456,15.59765,15.227575,14.734775,14.3935,13.3342,13.1891,12.57085,12.36165,15.2007,14.903125,14.0542,12.7975,12.8635,12.9794,9.4336,10.5506,10.60085,14.29495,14.0386,13.67575,12.991075,12.1586,11.38225,10.47815,9.88335,9.22675,8.37844999999999,-1.7935
4,3.75,8.17885897434246,40.9988317299712,1.10124784711348,33.296514438749,11.8567805196931,1.9268016316238,440.056435468921,17.0184561427294,462.210526289755,17.595967523178,444.380527434836,464.700675308973,16.3897171625824,445.910574135595,463.048831902005,17.5630983560095,446.305315318823,469.961692120917,17.2453066259946,444.536026719275,465.73520182608,17.8196976372729,459.088002212342,475.237837286081,17.8538370447237,457.727821160566,7.39222692509728,20.566531967236,0.615426971671988,5.908,5.16675,2.525,1.67325,0.72,18.875895,18.71685,18.703355,18.6070575,18.636625,18.28625,17.52621,98.76040825,98.203,11.070055,18.229,18.06125,17.64,17.99125,18.25125,2.905,-0.1425,4.4025,1.9215,390.31,410.0075,407.035,406.74,0.24,0.44,0.44,0.4,0.22475,0.23,0.63175,0.12,0.07,0.06,15.15345,15.05245,14.65495,13.938025,13.192025,12.07335,12.00635,11.20825,11.11245,15.453825,15.8178,14.307625,14.197975,13.704625,13.6209,12.0484,12.047375,15.4398,15.1296,14.697825,14.388075,13.33335,13.19205,12.57585,12.3595,15.0964,14.860125,14.016625,12.7621,12.8542,12.97975,9.4366,10.54165,10.5922,14.268225,13.96905,13.65165,12.98025,12.158275,11.38425,10.3789,9.883725,9.2283,8.768375,-0.624000000000007
4,4.25,6.29833399292327,28.3255978761124,0.903899979343403,-1.06365045981569,4.03900105678202,1.92190065700308,439.715324408819,17.6955413454666,462.364589986165,17.6628044143183,442.727759615062,460.987474674056,16.5666896449351,442.017978423953,462.904922760878,17.6737733090272,441.018501034989,468.055900113178,17.4100070282491,444.281559821602,463.935505594874,17.8032539122115,449.094045759849,470.500032268301,18.058437359455,450.369377885882,7.16079165624483,19.8563293649836,0.780255993193671,5.9655,5.08325,2.24425,1.54,0.5925,18.4832875,18.17305,18.4785975,18.5624975,18.37339,17.8472325,16.98408,98.754549,98.301,9.27806749999999,17.175,17.26075,17.05,17.05975,17.29275,3.3025,-0.155,4.7025,1.787,381.36,408.8025,401.4525,404.535,0.24,0.43,0.44,0.4,0.22475,0.23,0.61125,0.12,0.07,0.06,15.118375,14.99095,14.608625,13.917175,13.1929,12.071275,12.0045,11.152,11.1134,15.36455,15.690725,14.278225,14.19575,13.72245,13.619225,12.0508,12.0514,15.36915,15.043775,14.660825,14.38335,13.331475,13.194025,12.577975,12.35865,15.0074,14.762025,13.9899,12.739925,12.847875,12.9938,9.4386,10.54,10.60145,14.2938,13.9283,13.630375,12.96625,12.16245,11.369925,10.4811,9.8295,9.310475,7.1035,-1.523
4,4.75,11.5630480950262,32.7159562501713,0.930127585704779,-0.906837169855352,6.94600836397193,1.81108921361099,439.650878569792,17.9980374888878,453.629659251799,17.7523165068308,445.981685312963,454.4200697884,16.514201433386,449.611385371141,453.650609584638,17.7232811189382,443.517259354775,453.439909257939,17.5923956284561,444.298566888645,460.958702771958,17.8148131546757,452.58506670549,477.737619033659,18.1223822031534,467.586712054743,7.1623243242094,19.7477388021237,0.600809102269507,5.725,4.76775,2.1915,1.525,0.6105,18.2533625,18.334025,18.245965,18.255395,18.21597,17.60375,16.8161125,98.75134625,98.46375,9.34771749999999,17.06,17.217,17.125,17.2325,17.12375,2.905,-0.209,4.305,1.71075,386.785,407.84,400.79,402.365,0.25,0.45,0.45,0.4,0.23475,0.23,0.6115,0.12,0.07,0.06,15.064875,14.932325,14.576925,13.894675,13.18875,12.071125,12.004675,11.2112,11.1137,15.27515,15.569575,14.2649,14.193,13.740175,13.6166,12.05385,12.05005,15.385225,14.9861,14.646225,14.3746,13.3296,13.1952,12.581075,12.3587,14.93805,14.6533,13.9561,12.7187,12.837675,12.9784,9.441325,10.54655,10.60995,14.34305,13.90065,13.612025,12.949125,12.161175,11.371925,10.503625,9.8985,9.23175,8.70325,-1.012
4,5.25,16.7582013824306,61.3292019584122,0.976067955384301,15.8831385837708,11.8448983438379,1.90811386180665,440.608007193762,17.9858823679776,464.695928429563,17.861386508513,444.259561819703,461.528323789727,16.7723714810219,445.463546710587,468.628370483876,17.8470396480795,453.149712365285,468.433124621487,17.5485886175867,464.294427603463,466.73520512067,17.8531800608231,458.768923438414,479.545896751918,18.0050292795874,474.097348729009,7.42803581467224,19.304040156968,0.606839403431812,5.851,4.7865,2.2025,1.5195,0.6225,18.103175,18.2603,18.114255,18.17517,18.1305425,17.7253925,16.9962975,98.7763255,98.56,9.21262249999999,17.0225,17.5585,17.145,17.384,17.06625,4.32,0.209999999999998,5.525,1.341,383.4075,406.83,397.74,403.3075,4.399,3.973,3.63,2.367,1.74225,1.5205,0.8025,1.0735,0.632249999999999,0.86,14.89425,14.84965,14.5597,13.873125,13.1808,12.070975,12.01055,11.21335,11.0788,14.8917,15.448875,14.23535,14.1893,13.75795,13.61545,12.0508,12.0544,15.3852,14.92825,14.629725,14.3649,13.32575,13.196425,12.583175,12.3502,14.851525,14.48615,13.933175,12.705275,12.82455,12.980075,9.444325,10.5408,10.5616,14.313775,13.893175,13.5814,12.934125,12.162125,11.47475,10.50825,9.920025,9.23375,8.696975,-0.0040000000000063
