DOY2,HR2,USTAR,H,LE,NEE,FC,SC,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,SW_IN_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,PPFD_OUT,T_CANOPY_1_1_1,T_CANOPY_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_2,TS_2_2_2,TS_2_3_2,TS_2_4_2,TS_2_5_2,TS_2_6_2,TS_2_7_2,TS_2_8_2,TS_2_9_2,T_CANOPY_2_1_2,T_CANOPY_3_1_2
1,5.25,0.86418555545,8.178915762,14.840433008,1.2718249689,1.12503271995,0.356071998224999,1.7962898,1.520323125,0.863487025,0.684521125,411.5666816,6.213946,2.213,0.845574999999999,92.0225,99.03,97.8814328,-0.634,-0.194197125,2.9220648464,1.517713568,0.24026158365,1.8523472971,300.0223324475,302.437213915,2.61209544439991,14.298685392,0.444602108,24.386019,-0.873311404100001,-0.592258912499993,1.36535,2.56255,1.24373599999998,1.59277,2.947325,-0.95250855,-0.84452854,-0.467804,-0.0857849,0.1603841875,0.5660706,0.7398723625,0.70562612,1.014244925,-5.66502475,-5.548765925
1,5.75,0.83456141215,5.9183860444,18.16675034975,1.428771655325,1.4535455474,0.15222081575,1.73195525,1.415339025,0.871647325,0.869691024999995,413.76500678,6.05348817499999,2.2505,1.053775,91.452825,98.9,97.8877646,-0.6236975,-0.1962,2.813174061675,1.4768425458,0.251019123925,2.1741938995,297.29335885,301.0624358075,3.054009989275,13.495651445,0.451179748599999,21.183962,-0.855130058,-0.374935710350018,1.38354,2.63932999999999,1.60685,1.5879175,2.99685,-0.95250855,-0.84452854,-0.467804,-0.0857849,0.1602297625,0.5660706,0.7392251225,0.7052731025,1.014244925,-5.575385925,-5.4621524
1,6.25,0.8842731807,7.0957058468,14.521819227,1.37007512475,1.197660545,0.280701427375,1.7739733,1.3914927,0.8891568,0.7011815,410.59549226,5.90419719999999,2.22375,1.33895,91.4075,98.165,97.914641,-0.634,-0.193158900000001,2.919539249425,1.4308486877,0.136077912624999,2.22586756735,294.852253465,302.293136445,2.31547517419997,11.822082996,0.57523605175,23.448835,-1.126616329525,-0.0887551142000154,1.3838125,2.68125,1.69645,1.581875,2.963445,-0.9543434525,-0.8500420925,-0.467804,-0.0857849,0.1613104475,0.5651413675,0.7391663,0.7052731025,1.013891275,-5.827174575,-5.74952475
1,6.75,0.885024322,10.5708566415,14.66575762475,1.7061146717,1.3120665564,0.24021496975,1.910024,1.455212,0.929254,0.656771,412.311895045,6.214556,1.977,1.362,92.1075,97.6275,97.9188626,-0.634,-0.195546,2.7670136521,1.708738134825,0.152718860675,2.008737200575,296.5746207975,302.1678440725,4.54531410962498,12.0002192435,0.625400464,18.7832835,-0.945378613050003,0.285005844350001,1.39814,2.6320325,1.744125,1.57116,2.92379,-0.961683135,-0.856474655,-0.467804,-0.0857849,0.156524505,0.56328283,0.7391663,0.70562612,1.014244925,-5.947538775,-5.837947075
1,7.25,0.94078876355,6.91585309512498,17.5399689435,1.4235280726,1.228314621475,0.15524273115,1.9891025,1.52267825,0.96174425,0.660852,410.32892233,6.19337785,2.05312499999999,1.59265,91.9225,97.5625,97.9426166,-0.6236975,-0.1962,2.899249146725,1.52783361245,0.166293038724999,2.24237722,298.7752236825,302.1408444,5.98516536037498,9.7511006856,0.660145313399999,18.1297735,-0.8217630055,0.585157072075,1.45865,2.6858,1.691345,1.57577,2.96755,-0.964435525,-0.857393665,-0.467804,-0.0857849,0.1556754575,0.56328283,0.7391663,0.7049200575,1.014244925,-5.57355665,-5.410643325
1,7.75,0.96276073595,7.94198939809999,18.083745564,1.7234494442,1.6971868928,0.296090470625,1.9274513,1.49514295,1.0005133,0.57568195,410.56439854,6.1847924,2.00157499999999,1.735475,91.615,97.665,97.956596,-0.6236975,-0.1962,2.985136518475,1.425991066525,0.247749847774999,2.1562017762,300.0675732825,302.36539311,0.0423536146249463,10.6811178778,0.704942852549995,23.79197,-0.9439595375,0.398817212475001,1.4261375,2.698495,1.70034999999999,1.55122,2.9502225,-0.964435525,-0.857393665,-0.467804,-0.0857849,0.1593806425,0.56328283,0.7391663,0.7045670125,1.014244925,-5.316053,-5.21631875
1,8.25,0.938950580849999,10.51400859385,14.1832482905,1.8121401072,1.57988445375,0.183544449,1.9229299,1.415310775,0.897084225,0.64022385,415.568452485,6.065102925,2.01189999999999,1.48565,91.523225,97.7325,97.9713866,-0.645095000000001,-0.1962,3.171365187575,1.40044667785,0.167191249125,2.204536042775,302.9718474775,303.991629985,1.65269362374998,10.968751359725,0.445568822549999,19.2664833999999,-0.697323699224993,0.607155172699996,1.485325,2.659335,1.65945,1.6488,2.910075,-0.9662704275,-0.857393665,-0.467804,-0.0857849,0.15752805,0.5651413675,0.7391663,0.7052731025,1.013537625,-5.146698325,-5.07778425
1,8.75,0.945130193600001,7.44361186909998,14.897064608,2.0206318728,1.7611611612,0.300958926075,1.816929,1.4324356,0.916022,0.748226775,412.8923981,6.1861692,2.18717499999999,1.15354999999999,91.602625,98.0325,97.9912904,-0.645095000000001,-0.1962,3.2524914676,1.426381909325,0.256508353475,2.21087048285,299.48944734,305.9073184075,4.17108472987499,11.51550565625,0.457418763825,21.969818,-0.862468208050011,0.581595558099999,1.464315,2.597425,1.66740999999999,1.66409,2.93855,-0.9662704275,-0.857393665,-0.467804,-0.0857849,0.1566017175,0.5651413675,0.7391663,0.7049200575,1.013891275,-5.254764575,-5.1525574
1,9.25,0.9211369552,6.530514368,14.4517829105,1.59564034325,1.42931241175,0.515960986299999,1.9519326,1.426783375,0.996997725,0.6504376,410.3443525075,6.061481325,2.29959999999999,1.47092499999999,91.91765,98.4365,97.9914176,-0.645095000000001,-0.1962,3.418754266225,1.611376326075,0.277156698549999,2.36800772245,297.48137662,304.41328728,1.83474998477499,10.736990394275,1.434750095275,22.3333285,-0.395722543800003,0.533722969399999,1.38668,2.62002,1.7083625,1.6766,2.916635,-0.9662704275,-0.857393665,-0.467804,-0.0857849,0.154749125,0.5642120625,0.7391663,0.7052731025,1.013891275,-4.967923425,-4.79826665
1,9.75,0.8602335056,4.7802520254,13.4165430195,1.374334115575,1.205374503125,0.2580409708,1.7793926,1.3607436,0.9017448,0.6203072,410.20394192,5.857569,2.43424999999999,1.423,91.33975,98.4325,97.9993412,-0.645095000000001,-0.1962,5.0820819114,3.783431044,2.01206821165,4.3631142853,294.823063465,304.8806702325,8.86251362044999,11.576684224,9.7278992586,20.9286025,-0.525093930550001,0.462855055750001,1.38688,2.4768075,1.7255325,1.644325,2.9129275,-0.9662704275,-0.857393665,-0.467804,-0.0857849,0.1529736725,0.56328283,0.7391663,0.7042728175,1.013891275,-5.166747425,-5.060493075
1,10.25,0.958204397299999,10.105210711075,17.2552128875,1.92365987954999,1.576488831375,0.17207884085,1.9388255,1.4577992,0.928446399999999,0.682898399999999,413.324837375,6.2369738,2.3115,1.3695,91.69445,98.612025,97.9893056,-0.666492500000001,-0.1962,15.07982935375,11.341514763,11.67420696375,9.78046969065,296.83758928,303.419707815,15.00838304925,14.110482298,29.95260614,30.3809179999999,-0.403080924650011,0.569384863099997,1.376725,2.5281,1.70159999999999,1.55025,2.926655,-0.9662704275,-0.857393665,-0.467804,-0.0857849,0.1556754575,0.5642120625,0.738236995,0.7024487975,1.013891275,-5.3664775,-5.269700675
1,10.75,0.9163577024,11.62971804425,19.022476913,1.74515309055,1.4305132773,0.23518492485,1.8692316,1.4359348,0.9297368,0.854804800000001,414.358929575,6.451029,2.533,1.63712499999999,91.626175,98.5,97.9808648,-0.666492500000001,-0.1962,38.2449432825,23.537462937,37.171476206,20.235414672,298.432430455,307.1792945775,12.7041967609999,16.5074966735,65.83922312,44.6008285,-0.207458815175,0.869894067474997,1.42324,2.5459875,1.65405999999999,1.5953,2.9042,-0.9662704275,-0.857044525,-0.467804,-0.0857849,0.154749125,0.5623535975,0.7391663,0.70315486,1.0128306,-5.237519,-5.1133725
1,11.25,0.8640670116,15.2285841659999,18.76593296375,1.560358421975,1.348322642875,0.1590583385,1.83761975,1.406709125,0.927240175,0.988645349999999,413.88444399,6.39748,2.619645,1.8365,92.109825,98.534125,97.9727804,-0.656190000000001,-0.1962,66.66669184125,34.3199804,60.590086429,29.951827026,298.1736642325,308.156499395,7.6815776421249,23.1361834555,112.45158387,63.3807,-0.418693641425003,0.85745616634999,1.45719,2.486355,1.65982,1.6011425,2.88382,-0.9662704275,-0.857044525,-0.467804,-0.0857849,0.15289646,0.5605724175,0.7391663,0.70309601,1.0132431,-5.210207425,-5.063695
1,11.75,0.892895295449999,12.813071955,17.21943717625,1.473950147825,1.129430740125,0.1522782067,1.857427125,1.40727775,0.898666749999999,0.7621232,416.98729509,5.996680775,2.698,1.76449999999999,92.3048,98.6866,97.9536938,-0.656190000000001,-0.192930000000001,69.9232081925,39.91926794175,73.78478131575,37.929347489,298.1932562975,308.86493778,15.478556485,35.3713058925,151.0502560525,83.505,-0.89710982625,1.452399912075,1.403025,2.4913875,1.67015999999999,1.59722,2.87003,-0.9662704275,-0.857393665,-0.467804,-0.0857849,0.1510438675,0.5614242925,0.7391663,0.702801815,1.0124181,-5.10726465,-5.017569425
1,12.25,0.880096657849999,9.36657687519996,15.940822773,1.499303429225,1.1220786492,0.314133996,1.76682365,1.3582048,0.905124999999999,0.891257649999998,415.72704374,5.68210705,3.1215,2.03025,91.715,98.666925,97.936274,-0.656190000000001,-0.192930000000001,92.6029010225,55.1271801485,104.280972735,43.4572113925,291.1563531725,306.8563339025,16.6879175815,38.9805805675,187.64412702,98.406037,-1.391886042375,1.581621127625,1.448015,2.4706125,1.71044999999999,1.58231,2.89575,-0.9662704275,-0.8566954125,-0.467804,-0.0857849,0.154749125,0.5614242925,0.7391663,0.7024487975,1.01318425,-4.9926555,-4.9078194
1,12.75,0.881720608999999,11.337476245,14.001750534,1.35396548145,1.235174989675,0.325086679049999,1.7360996,1.4413618,0.8791428,0.659744399999999,409.19839875,5.8995238,2.7375,1.889,91.4675,97.6975,97.9045712,-0.659217350000001,-0.1661487,84.708703071,52.84902456025,107.9785356725,44.504631664,290.8735435775,303.977576725,14.66931433275,44.973751084,199.53921688,99.71875,-1.181102601075,1.644779368975,1.46287,2.4831675,1.76615,1.5191925,2.8591,-0.9662704275,-0.8566954125,-0.467804,-0.0857849,0.15289646,0.5604175575,0.738236995,0.702801815,1.01318425,-4.93914475,-4.8444155
1,13.25,0.905988104,12.95524765,12.88562007125,1.3890858631,1.2018580463,0.219788974,1.77266665,1.40826915,0.901478749999999,0.703359149999999,414.084015825,6.0824405,2.46899999999999,1.696,91.302325,97.5975,97.8809168,-0.611810000000002,-0.1743891,83.09692832725,49.12463927475,100.42089395225,43.6204579135,293.08152629,304.758940055,13.15083635925,38.415540084,209.5306855675,96.44,-1.026105491025,1.53447983635,1.46715,2.58055499999999,1.9430975,1.55334,2.8234975,-0.9662704275,-0.86037109,-0.467804,-0.0857849,0.1566017175,0.5604949875,0.7391663,0.702154575,1.01318425,-4.76001865,-4.65031425
1,13.75,0.8846268253,11.5939243115,12.979483783,1.648822721975,1.200729804,0.2344942592,1.863140075,1.434417925,0.900622025,0.730129025,414.68667492,6.129263,2.64275,1.69774999999999,91.72685,98.1079,97.8830336,-0.629229150000001,-0.187632600000001,73.25187713075,48.269288112,86.78219733825,37.799028378,294.5691549275,306.999850895,12.5359371105,39.41867102575,185.82916222,88.0652875,-1.499002890175,1.2890195794,1.45169,2.52004,1.925225,1.50455,2.862175,-0.9671892925,-0.86198828,-0.467804,-0.0857849,0.1519702,0.5615017225,0.738236995,0.7023899475,1.0121233,-4.487394775,-4.382387575
1,14.25,0.93724322755,11.109629985,15.5726116675,1.437040453,1.22758820475,0.305094095225,1.88635895,1.46932815,0.91468075,0.75279685,411.08374175,6.26872435,2.74225,1.91825,92.0223,97.5325,97.864616,-0.617246550000001,-0.192930000000001,60.34109214975,35.51249427075,66.6091927909999,32.28924903625,296.0908525225,306.243069915,6.58957391542499,27.390647725,149.51710093,77.0490214999999,-1.613439749,0.615189947649999,1.4723625,2.4672875,1.9085875,1.525875,2.8479475,-0.9662704275,-0.863826155,-0.467804,-0.0857849,0.1510438675,0.5586365225,0.7391663,0.7010954675,1.0128306,-4.274199075,-4.18600975
1,14.75,0.943742763425,10.73528154325,16.6682119805,1.557946721325,1.484474695975,0.223798089375,1.8676067,1.51119325,0.901171049999999,0.690890249999999,413.086666165,6.39432735,2.58499999999999,1.8105,91.90675,97.8298,97.8378848,-0.604590325000001,-0.192930000000001,44.19911262875,25.965522299,48.358147129,24.399445174,296.9283259025,305.51235703,4.51508826019998,20.89959366725,111.63956809,62.536252,-1.258002889775,0.317378725999999,1.47272,2.4922375,1.90486,1.5344,2.8264125,-0.969027095,-0.868641455,-0.46872591,-0.0857849,0.1501176075,0.5586365225,0.738236995,0.7013896625,1.0121233,-4.323027575,-4.25968625
1,15.25,0.923171651999999,11.2472345685,16.8497366865,1.417992511425,1.3342493694,0.269624604025,1.881068525,1.4490675,0.932405999999999,0.67988675,411.4808848225,6.45266005,2.787005,1.64,92.0284,98.6414,97.820576,-0.591046499999999,-0.1937475,25.74670321475,19.15746314625,31.841654304,17.13106003725,294.769350815,305.020284615,5.42463811534999,18.91471319275,76.02112292,44.59315,-1.357385115325,-0.15219900675,1.500875,2.4843,1.8488625,1.53239,2.84499,-0.96810823,-0.8689905675,-0.467804,-0.0857849,0.1501176075,0.5549194475,0.7373077625,0.7017427075,1.011062625,-4.33108785,-4.2435336
1,15.75,0.9631729371,11.58416604475,15.987705647,1.4302524539,1.1339898681,0.356108933075,1.7420023,1.41333015,0.8525355,0.78327535,410.2309460625,6.231464,2.4905,1.496,91.58135,98.1859,97.783448,-0.582836199999999,-0.1962,12.39752559825,9.89781838162501,11.753533942,10.56546293625,295.6717146,305.135749655,2.59028803452496,15.29795824575,44.568600924,30.449753,-1.176226878425,-0.22831019835,1.422425,2.446645,1.86628,1.49305,2.846965,-0.9662704275,-0.8699095775,-0.4696477475,-0.0857849,0.1518929875,0.5576297875,0.738236995,0.701036645,1.010767825,-4.32256035,-4.24934435
1,16.25,0.902281039550001,7.993736920975,16.4907131265,1.780720844375,1.5068367896,0.286956189,1.74879515,1.4008363,0.8231571,0.66793005,415.164859435,6.1071939,2.549,1.246,92.4,97.85,97.788632,-0.5819169,-0.2264475,5.85725255965,4.1822519633,3.410326382,4.66549112,295.396165315,304.298284445,2.23522254219996,12.5071227875,17.7459726859999,29.8236095,-1.324660900125,-0.187691408199999,1.36661,2.47852,1.8733875,1.49993,2.8475125,-0.895719775,-0.621400425,-0.350853,-0.064338675,0.149670425,0.5554962,0.737403875,0.7006836,1.01054825,-4.36449985,-4.281303025
1,16.75,0.893191192200001,6.06345095095,17.3095889125,1.467569791,1.180047959325,0.1685622737,1.8331936,1.40464085,0.8466739,0.6370552,415.5552886,6.0245425,2.5535,1.096,92.005,98.4262,97.785542,-0.5595367,-0.2264475,3.8648805462,1.707091010675,0.536661735200002,2.31623478805,294.997039035,304.453187355,3.26185735369997,15.55641518,3.355219438575,22.240575,-1.75168424007501,-0.424528053350007,1.37852,2.51042,1.89202,1.47628,2.82716,-0.9201431,-0.622352625,-0.350853,-0.064338675,0.149750225,0.554534925,0.73804475,0.7006836,1.00990525,-4.031228925,-3.931961
1,17.25,0.9153943218,8.63263316999996,12.72213766975,1.2299998052,1.1581402594,0.233150966449999,1.8797414,1.5341807,0.936030149999999,0.67624685,411.464662,6.33674265,2.3245,1.11611,91.59525,97.89,97.812536,-0.5595367,-0.1962,3.50006825925,1.2388470129,0.0996664660000002,1.972555019,292.81236302,301.204093075,3.82460562969999,14.4512998975,0.55292789625,21.25815,-1.80320485940001,-0.550964348,1.40856,2.5786,1.86901,1.51366,2.8416,-0.9194301,-0.622352625,-0.350853,-0.064338675,0.149670425,0.5555763,0.73820495,0.70100455,1.00669125,-4.14195285,-4.068009675
1,17.75,0.8969855944,7.4508972412,15.3943513525,1.30449436275,1.2116567954,0.1537922478,1.7994538,1.43976475,0.8941272,0.7498048,414.443646295,6.351141025,2.059,1.10136,91.7677,97.0875,97.837346,-0.5402314,-0.1937475,3.3801535835,1.198213288625,0.122240826,2.04303613895,293.419807435,300.95624768,2.54143933954999,13.668481152,0.466740481,19.217048,-1.48080112775,-0.5463815019,1.37266,2.4351825,1.85469,1.48889,2.8016,-0.917977775,-0.622352625,-0.350853,-0.064338675,0.150628625,0.55645755,0.73820495,0.70100455,1.01054825,-4.363387075,-4.27766675
1,18.25,0.924307309999999,5.01378239419999,15.56643917375,1.370836231375,1.2957521048,0.084903106425,1.896585375,1.502701075,0.915358149999998,0.639600049999999,413.6040616,6.620238725,2.125,0.980033,91.91,97.6003,97.863902,-0.727039499999997,-0.1937475,3.2894880548,1.266736460525,0.2673881734,1.9549954635,294.17443466,299.95099999,4.32130485175,15.09497431,0.687033879199998,24.41479,-1.497145054,-0.515338982724999,1.40162,2.4373,2.00255,1.51163,2.87704,-0.915627625,-0.622352625,-0.350853,-0.064338675,0.149670425,0.5554962,0.734359775,0.7006836,1.00797625,-4.368844425,-4.263016675
1,18.75,0.934250733375,7.19174511109994,13.73132679,1.2448069182,1.038494518425,0.147227319025,1.864293025,1.457135875,0.95424535,0.61848,411.28175012,6.35029775,2.4325,1.069976,91.7045,98.6,97.894124,-0.725929999999998,-0.1962,3.162696245875,1.34447236205,0.208989811000001,2.063537645125,294.84155567,300.212370215,4.1021446281,15.2897878425,0.41486054025,24.520147,-1.4834828429,-0.502796609874999,1.3627,2.4724925,1.95724,1.5042175,2.855325,-0.9163421,-0.622352625,-0.350853,-0.064338675,0.14871215,0.554454825,0.73548125,0.7006836,1.008941,-4.40016825,-4.293499425
1,19.25,0.920941010099999,5.52669401362499,12.638647601,1.3962616935,1.26802818285,0.225055010175,1.977796075,1.556125525,0.967905125,0.644592125,410.7056674,6.4884588,2.327,0.796714000000006,91.7,98.8783,97.919198,-0.703739999999998,-0.1937475,3.15692832795,1.3676298157,0.185747151400001,2.257423551875,295.18966904,301.811279625,2.55756846162499,14.26404840625,0.551618680375,20.9742,-1.081954009,-0.555054061874999,1.36006,2.372535,1.8985175,1.51134,2.8901,-0.915389975,-0.622352625,-0.350853,-0.064338675,0.14871215,0.5526924,0.73804475,0.7006836,1.00781625,-4.54383325,-4.432256675
1,19.75,0.93304409245,8.52527909132499,12.2744927335,1.33759005905,1.1178439504,0.39990423575,1.8480016,1.45499105,0.908154,0.71618055,410.355669635,6.2652574,2.5005,1.03000000000001,91.3195,98.8165,97.876988,-0.691059999999998,-0.2264475,3.22494880575,1.466094360875,0.1910880332,2.3318827797,292.488305035,301.24070241,3.39810827509999,10.838637801,0.441088566125,23.8870925,-0.928077504799998,-0.307012711375,1.3453575,2.405425,2.04188999999999,1.47221,2.9294725,-0.91824635,-0.622352625,-0.350853,-0.064338675,0.149670425,0.55357365,0.733398425,0.7006836,1.008084,-4.6186525,-4.529565825
1,20.25,0.964005694325,5.1748624965,14.471098105,1.330915024075,1.121859214975,0.264359557799998,1.84500945,1.5217999,0.923866349999999,0.711883399999999,410.2672299525,6.4069712,2.2205,1.038,91.35275,98.43,97.846478,-0.668869999999999,-0.256695000000001,3.06191126275,1.289251815,0.2448547094,2.07822988425,292.345417485,302.937535435,6.06625855435,13.432942344,0.53756733965,20.3023,-0.851206599200005,-0.360995762349998,1.38431,2.40709,1.8728875,1.49532,2.908945,-0.923007125,-0.622352625,-0.350853,-0.064338675,0.148099925,0.5526123,0.736282325,0.7006836,1.00610175,-4.741353925,-4.6159134
1,20.75,0.95161585695,5.330103931725,11.757581656,1.2786684448,1.0960474648,0.25855372375,1.91317415,1.4913314,0.973048899999999,0.676849649999999,410.96415944,6.312191125,2.2275,1.13875,91.5075,98.948025,97.8454448,-0.581695000000001,-0.253425,3.22218430015,1.3337241761,0.29928367715,2.13399347485,293.534535015,301.8539967775,4.10628640282496,13.39719148425,0.4033827095,28.88404,-0.879281373249999,-0.337171245,1.4647725,2.48462,1.7736525,1.51246,2.9248875,-0.92943455,-0.622352625,-0.350853,-0.064338675,0.148366125,0.5526123,0.730674725,0.7006836,1.0079765,-4.536556925,-4.397847825
