DOY2,HR2,CO2,H2O,G_1_2_1,G_2_2_1,G_3_2_1,G_1_1_1,G_4_2_1,SG,USTAR,LE,H,FC,SLE,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_1_1,TS_1_3_1,TS_2_4_1,TS_2_2_1,TS_3_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_2_1,TS_4_4_1,TS_3_5_1,TS_4_2_1,TS_5_4_1,TS_4_5_1,TS_2_1_1,TS_2_3_1,TS_6_4_1
3,17.75,393.275,3.701,0.1085,-0.2655,0.391075,1.4585,-0.1482,1.28275,0.293375,14.595,-2.29925,0.101,0.120125,-0.056555,-2.851,160.6755,122.62925,267.027,310.9005,293.23825,249.04525,3.4682,3.004225,3.076575,69.976,69.236125,4.342475,95.907,-2.3544,-2.536175,-2.615825,-2.711275,-2.392825,-1.5764,-2.1285,-1.301975,-1.2662,-1.9402,-2.307375,-1.94325,-2.421525,-1.947125,-1.178025,-1.60175,-1.613925,-1.708375,-0.4678825,-0.43371,-0.4204675,-1.9099,-2.20295,-0.43371
3,18.25,393.4,3.716,0.2072,-0.236675,0.2939,1.218,-0.3282,1.434,0.2748,9.5565,-3.49,0.0740075,0.1267,-0.106,-4.589,90.5148,69.6675,270.1345,308.6655,165.60975,130.5935,2.70295,2.4866,2.3706,71.539075,72.2221,4.2059,95.91375,-2.3728,-2.4998,-2.6126,-2.685,-2.4138,-1.5958,-1.9646,-1.32725,-1.3498,-2.283375,-2.22235,-1.720875,-2.3202,-1.89625,-1.131,-1.5632,-1.5316,-1.7166,-0.46354,-0.4271225,-0.399285,-2.028,-2.251925,-0.4271225
3,18.75,393.6,3.671,0.19855,-0.2149,0.1776,1.03475,-0.360775,1.375,0.242125,6.033,-4.27475,0.07879,0.10385,-0.1775,-8.613,32.9488,25.4308,267.88875,306.5545,62.46075,50.279225,2.34105,1.3505,1.4787,74.0795,74.4686,3.7315,95.92025,-2.3997,-2.5926,-2.6028,-2.6818,-2.3997,-1.5524,-1.767925,-0.912055,-1.3109,-2.099,-2.1843,-1.66725,-2.3097,-1.9086,-1.1729,-1.452,-1.4443,-1.5638,-0.4405625,-0.418535,-0.414525,-2.1298,-2.2144,-0.418535
3,19.25,393.9,3.664,0.1257725,-0.20395,0.1724725,0.890775,-0.123375,1.179,0.210425,4.41675,-3.36925,0.0775025,0.0598575,-0.20695,-12.54,5.77354,4.28223,264.12475,303.05925,12.7831,9.2910775,0.968625,0.60081,0.36876,77.3385,77.2666,3.266,95.9095,-2.4398,-2.5127,-2.6565,-2.6792,-2.402,-1.557,-1.6314,-0.92162,-1.05115,-1.9903,-2.12625,-1.65465,-2.272525,-1.850025,-1.12885,-1.3964,-1.4165,-1.4712,-0.4002225,-0.415795,-0.405115,-2.180875,-2.205575,-0.415795
3,19.75,394.125,3.729,0.165025,-0.21955,0.176565,0.711625,-0.1937,0.8457,0.19065,1.97,-1.628,0.05994,0.0286475,-0.172225,-11.37,0.337817,0.718668,264.4875,301.35575,0.60383825,0.3423255,0.171235,-0.09628,-0.69322,78.4515,80.3308,3.2249,95.92075,-2.4946,-2.4546,-2.651,-2.6765,-2.4154,-1.5487,-1.78245,-0.7805275,-0.9866375,-1.9202,-1.9267,-1.6861,-2.1967,-1.864225,-1.1394,-1.3963,-1.406,-1.4824,-0.3871275,-0.4271475,-0.4181675,-2.2619,-2.215875,-0.4271475
3,20.25,394.2,3.687,0.11045,-0.227125,0.17845,0.516175,-0.274675,0.4838,0.21165,1.587,-1.662,0.0681625,0.0593525,-0.12315,-13.5875,0.227484,0.519885,265.03625,299.32075,0.0604627,0.00096917925,-0.53993,-0.81519,-1.041,80.975325,82.088,3.0427,95.93475,-2.5233,-2.4509,-2.6616,-2.6707,-2.4063,-1.5581,-1.753,-0.88332,-1.0868,-1.8547,-2.0418,-1.613975,-2.1519,-1.8742,-1.137375,-1.422,-1.4331,-1.4925,-0.41236,-0.4292725,-0.421215,-2.3973,-2.3154,-0.4292725
3,20.75,394.5,3.698,0.086385,-0.2603,0.0790225,0.24065,-0.3096,0.3485,0.2105,1.0675,-1.5705,0.074665,0.07245,-0.08684,-18.265,0.427958,0.668915,262.53275,296.166,0.0703546,0.0042491425,-0.95421,-1.3013,-2.0571,82.6986,84.2662,3.2301,95.94925,-2.5819,-2.5054,-2.6496,-2.6527,-2.4297,-1.5723,-1.796425,-0.8537875,-1.0766,-2.000525,-1.9594,-1.658875,-2.3304,-1.9098,-1.1806,-1.5422,-1.4839,-1.4928,-0.4201675,-0.4364925,-0.408575,-2.6336,-2.4099,-0.4364925
3,21.25,394.45,3.66925,0.020675,-0.2297,0.0197525,0.318625,-0.2951,0.1132,0.20225,1.21925,-1.3505,0.0899625,0.0666175,-0.0792175,-18.59,0.383692,0.57918,260.6965,294.2045,0.07665515,0.0021190675,-1.7147,-2.281,-2.447,84.1837,85.9454,3.1055,95.96025,-2.6296,-2.6429,-2.6433,-2.6506,-2.4338,-1.5828,-1.72095,-0.85259,-0.942875,-1.950725,-1.91675,-1.612775,-2.0863,-1.897425,-1.183,-1.6567,-1.557,-1.5042,-0.444415,-0.4679275,-0.4252225,-2.572375,-2.4464,-0.4679275
3,21.75,394.925,3.6865,-0.035305,-0.180925,0.0162125,0.247175,-0.3127,0.1276,0.191175,0.966275,-0.436725,0.0642525,0.056,-0.07983,-17.07,0.395277,0.574348,260.747,291.837,0.076107875,0.0023345025,-1.94435,-2.4777,-2.955,85.84825,86.8706,3.2038,95.96675,-2.6368,-2.6364,-2.6355,-2.6613,-2.4305,-1.5676,-1.7878,-0.9446275,-0.98061,-1.8935,-1.947,-1.611775,-2.0529,-1.9425,-1.2002,-1.6799,-1.6166,-1.5244,-0.4671525,-0.4488175,-0.4240125,-2.7052,-2.5617,-0.4488175
3,22.25,395.425,3.482,0.0102025,-0.2412,0.014005,0.2391,-0.263875,0.1446,0.20705,0.82695,0.58095,0.074325,0.025855,-0.049725,-12.32,0.344038,0.489215,264.06625,289.68875,0.070181275,0.002753685,-2.403,-3.0171,-3.255375,87.3149,88.3668,3.177,95.967,-2.6654,-2.6938,-2.6324,-2.6464,-2.4284,-1.5822,-1.8243,-0.839175,-0.965015,-1.89675,-1.9702,-1.659325,-2.0582,-1.916475,-1.20195,-1.6907,-1.6437,-1.5091,-0.4866975,-0.4708525,-0.4245475,-2.6303,-2.57895,-0.4708525
3,22.75,396.05,3.40225,-0.1135,-0.2272,0.001395,0.1504,-0.3971,0.1336,0.1932,0.6062,0.7758,0.04909,0.008847,-0.03923,-11.005,0.377257,0.424336,263.728,288.7395,0.06424245,0.0022022275,-2.664,-3.27,-3.547075,87.3577,88.6296,3.0427,95.953,-2.6758,-2.6796,-2.6383,-2.6442,-2.4335,-1.5823,-1.696,-0.9688675,-1.0343,-1.92515,-1.99445,-1.76115,-2.1251,-1.89435,-1.20865,-1.7173,-1.6532,-1.5646,-0.4905175,-0.4858575,-0.4321075,-2.8051,-2.6408,-0.4858575
3,23.25,396.075,3.361,-0.1757,-0.22215,0.00611,0.1559,-0.2704,0.1239,0.190525,0.5164,-0.0183225,0.07291,0.019995,-0.0272,-10.6925,0.362391,0.417994,261.65825,287.30975,0.054137775,0.002240265,-2.9777,-3.6297,-3.98595,88.3205,88.8371,3.1687,95.94,-2.6937,-2.6703,-2.7003,-2.6382,-2.4338,-1.5639,-1.7794,-1.12145,-1.08585,-2.012175,-1.997175,-1.76165,-2.139125,-1.927375,-1.216375,-1.7192,-1.7029,-1.5683,-0.4911475,-0.477015,-0.406845,-2.996275,-2.703475,-0.477015
3,23.75,395.675,3.478,-0.1483,-0.23635,-0.02872,0.0438,-0.2811,0.0334,0.20035,0.4911,0.21965,0.05624,0.02177,-0.02652,-10.4525,0.457345,0.412907,259.68975,283.3175,0.05259205,0.0042178975,-3.33085,-3.8522,-4.372175,88.58025,89.7701,3.1994,95.9395,-2.7971,-2.74,-2.7511,-2.6277,-2.4168,-1.5655,-1.8017,-1.3018,-1.10345,-1.990225,-1.9586,-1.7451,-2.1215,-1.874075,-1.21135,-1.7693,-1.6755,-1.6006,-0.4898875,-0.433695,-0.4199725,-2.957275,-2.67365,-0.433695
4,0.25,400.175,5.59725,0.039435,-0.018915,0.03872,0.48965,0.047935,0.01549,0.22725,0.6419,-0.6507,0.4165,0.131025,-0.00673375,-16.845,0.4434615,0.4067715,292.3065,313.6355,0.067325925,0.0154085,3.355875,2.9185,2.34075,87.0716,89.50925,2.86335,95.838,1.7706,2.16285,2.6565,2.52375,0.47895,0.237675,2.5507,2.8692,2.378275,0.82466,0.9521875,0.8860125,0.3926625,0.1995875,0.05558,2.45965,2.86455,3.70955,-0.04319,-0.0246225,-0.0141325,0.685645,1.76065,-0.0246225
4,0.75,404.5,5.41525,0.010985,-0.03691,0.012405,0.38575,0.020705,0.00271,0.226,1.482,-0.814,0.3951,0.086595,-0.008036,-17.975,0.5502525,0.3841925,290.8625,313.1555,0.062859725,0.0187911,2.881075,2.44365,2.11645,88.3046,90.32525,2.80235,95.837,1.48775,1.96755,2.4478,2.40665,0.477325,0.224955,2.31,3.048,2.214125,0.6677625,0.813135,0.92408,0.411095,0.18691,0.0504825,2.31325,2.71805,3.5242,-0.0558,-0.040015,-0.03936,0.56977,1.58955,-0.040015
4,1.25,404.55,5.3515,-0.0354,-0.04603,0.030985,0.2316,0.05024,-0.01135,0.23055,1.48125,-0.7354,0.374075,0.088585,-0.0182575,-16.1975,0.4819135,0.3227055,292.589,312.9015,0.0579733,0.0244295,2.576325,1.80955,1.46825,88.86725,90.82915,2.79205,95.839625,1.2608,1.79345,2.34435,2.29795,0.47306,0.24011,1.9666,2.5482,1.778325,0.637605,0.83982,0.84596,0.40287,0.18224,0.041975,2.14795,2.5545,3.24955,-0.0612775,-0.0423175,-0.0221075,0.47487,1.469475,-0.0423175
4,1.75,404.8,5.2675,-0.1221,-0.055645,0.03065,0.1635,0.05668,-0.00362,0.217075,1.696,-0.50405,0.4031,0.08308,-0.0256025,-13.825,0.5235725,0.3003115,291.474,312.363,0.070500875,0.0201648,2.490175,1.84495,1.31165,90.3388,91.8301,2.7049,95.856,1.1523,1.6121,2.28835,2.1746,0.47492,0.25539,1.8348,2.5207,1.6481,0.62159,0.76378,0.76549,0.40581,0.16839,0.04336,2.0507,2.3885,3.1156,-0.067675,-0.0387925,-0.02161,0.422545,1.33765,-0.0387925
4,2.25,405.6,5.32175,-0.1794,-0.059435,0.000185,0.22795,0.022555,-0.036545,0.223475,1.2885,-0.894625,0.437525,0.09858,-0.0246925,-13.0675,0.488606,0.306384,289.6845,311.819,0.062795025,0.0199524,2.2659,1.482,1.3604,90.7815,91.66335,2.8713,95.883,1.02125,1.503,2.1954,2.13055,0.48036,0.29453,1.5335,2.52455,1.918625,0.50297,0.74677,0.793235,0.41514,0.18616,0.04002,1.87925,2.225,2.93945,-0.042095,-0.0074125,-0.0290725,0.4263125,1.1083,-0.0074125
4,2.75,405.5,5.3505,-0.134175,-0.040565,0.014135,0.1678,0.009395,-0.00852,0.2131,1.509,-0.0948,0.352025,0.10765,-0.018625,-11.1975,0.53941875,0.326633,291.399,311.4645,0.051771575,0.0242274,2.170175,1.2844,1.08755,91.61355,92.5173,2.7404,95.895,0.912405,1.45685,2.13225,2.0731,0.482755,0.302835,1.3655,2.00785,1.7414,0.55115,0.6339,0.925365,0.42412,0.139645,0.03681,1.8109,2.1642,2.7943,-0.0594925,-0.0336125,-0.033265,0.40206,0.872415,-0.0336125
4,3.25,406.575,5.355,-0.1774,-0.041005,0.00965,0.0415,0.0063525,-0.0353,0.21515,1.0585,0.010435,0.382775,0.053225,-0.01016275,-10.09175,0.715963,0.347086,293.8475,311.47,0.074171125,0.0179977,1.960225,1.1961,1.1449,90.7285,92.3619,2.8303,95.898,0.78354,1.348,1.9775,1.98345,0.48712,0.313095,1.3716,1.77385,1.5469,0.50947,0.49995,0.74718,0.42698,0.158355,0.03431,1.65525,2.0297,2.6632,-0.0471475,-0.06627,-0.0330675,0.19287,0.84744,-0.06627
4,3.75,407,5.341,-0.1444,-0.03407,-0.02721,0.009095,-0.0196075,-0.052655,0.2068,1.15125,-0.01862,0.342175,0.0480425,-0.022605,-11.1775,0.6750155,0.2959565,294.8335,310.639,0.08293225,0.0181563,1.83815,1.0404,1.00412,92.18015,92.98635,2.82055,95.875,0.7743325,1.24625,1.86535,1.879225,0.48509,0.2897025,1.16225,1.91095,1.4493,0.45534,0.53077,0.722,0.50874,0.19414,0.0329,1.54145,1.938825,2.547675,-0.05838,-0.059265,-0.0397575,0.080745,0.77685,-0.059265
4,4.25,407.35,5.2645,-0.1459,-0.044245,-0.05258,-0.0946275,-0.03115,-0.06885,0.2017,1.2305,-0.167075,0.35285,0.052215,0.00951675,-10.06375,0.67118725,0.33014525,294.87925,310.221,0.07886875,0.025041,1.5161,0.8458075,0.80167,92.091325,93.608925,2.7833,95.874,0.65416,1.1257,1.665,1.7637,0.4821,0.2777,1.13915,1.803475,1.3985,0.401125,0.43968,0.6033475,0.37708,0.1683425,0.028995,1.3159,1.7701,2.4476,-0.0555775,-0.04111,-0.0380525,0.0074475,0.5728675,-0.04111
4,4.75,407.5,5.296,-0.132375,-0.05945,-0.02774,-0.0796325,-0.0416175,-0.057915,0.2116,1.15625,-0.2381,0.3832,0.031475,0.0094745,-10.64,0.79893225,0.31978875,293.91325,310.16725,0.1153375,0.0258874,1.3259,0.64673,0.647185,92.04475,93.736225,2.797075,95.838,0.61133,1.0676,1.5655,1.6522,0.48039,0.29566,0.8852975,1.578625,1.345175,0.3973625,0.4573175,0.5366975,0.4004125,0.144265,0.02427,1.2533,1.6215,2.4057,-0.062375,-0.0585775,-0.03871,0.012075,0.5072675,-0.0585775
4,5.25,406.775,5.22175,-0.118675,-0.058635,-0.02548,-0.067525,-0.036225,-0.058195,0.217875,1.41375,-0.3329,0.32,0.055265,0.0229,-11.46,1.2232,0.47570175,295.64,310.35575,0.967917,0.13457575,1.1075,0.5573775,0.4405475,92.17,93.971875,2.736275,95.801,0.56105,1.0236,1.483,1.5536,0.47866,0.27059,0.8096325,1.550975,1.1098,0.360405,0.4304775,0.52385,0.360375,0.16499,0.0297325,1.1857,1.5388,2.3183,-0.069085,-0.0573175,-0.0258475,-0.023435,0.478305,-0.0573175
4,5.75,408.85,4.7555,-0.08234,-0.04256,-0.03814,-0.07583,-0.0466925,-0.066695,0.2302,1.75625,-0.3198,0.3477,0.20815,0.08066,-10.04225,6.0037,1.3624725,294.61025,310.32025,12.4518,1.337525,1.2932,0.6055675,0.396255,92.4314,93.737,2.849425,95.787,0.49598,1.0064,1.4485,1.5175,0.47666,0.29216,0.6485275,1.3001,1.075025,0.34756,0.368675,0.586275,0.3309825,0.15413,0.0278325,1.1266,1.4704,2.2216,-0.0657575,-0.0628675,-0.05548,-0.06353,0.41097,-0.0628675
4,6.25,407.7,5.32775,-0.1035575,-0.05897,-0.04523,-0.01226,0.000885,-0.07233,0.2286,2.136,0.3733,0.39045,0.41175,0.3551,-2.63925,26.796725,7.3728725,295.32075,311.547,54.58035,9.212355,1.3894,0.586405,0.532665,92.034225,93.199075,2.883025,95.824,0.47069,0.95554,1.3965,1.4675,0.48052,0.31554,0.7608975,1.157975,1.08845,0.30376,0.327845,0.4233575,0.307585,0.137125,0.0162025,1.0432,1.3689,2.136,-0.077005,-0.064175,-0.05739,-0.0014925,0.3329425,-0.064175
4,6.75,406.075,5.238,-0.1419,-0.050515,-0.037845,-0.07874,0.0968525,-0.073085,0.2621,3.791,2.734,0.355625,0.575475,0.87465,12.9975,72.1368,26.27275,296.2615,314.42525,126.9505,37.0545,1.9164,1.249375,1.28555,91.367925,91.639275,3.19495,95.8315,0.58095,0.8963,1.3361,1.4368,0.48513,0.30821,0.962325,1.298275,1.039225,0.20659,0.2835175,0.4371675,0.25491,0.0800625,0.0030075,0.99997,1.2629,2.0588,-0.0881225,-0.0700275,-0.057365,0.2210075,0.4260175,-0.0700275
4,7.25,404.3,5.453,-0.0758175,-0.02616,0.104165,-0.0595125,0.838725,-0.002405,0.2868,8.647,13.285,0.3873,0.594925,1.33925,41.54,137.90275,49.837125,295.137,318.72975,200.1775,102.97675,2.4487,1.974875,2.0474,89.383125,89.558175,3.380825,95.82575,0.76051,0.89516,1.3519,1.3654,0.47106,0.291,1.07185,1.60905,0.9996925,0.137185,0.2014175,0.351495,0.23101,0.039995,-0.0279225,0.96725,1.2054,1.9198,-0.0966975,-0.06499,-0.0566325,0.7267575,0.4361975,-0.06499
4,7.75,402.325,5.575,0.11845,0.1852,2.4805,-0.0306625,2.2605,1.3345,0.3096,12.46,29.6125,0.3773,0.593175,1.55275,82.0425,218.748,85.939525,295.071,327.3155,423.61225,202.4345,3.312,2.658875,3.02655,85.819025,86.151375,3.59315,95.836,1.0616,0.9735,1.3374,1.3827,0.46838,0.23274,1.488625,1.765475,0.970505,0.2198325,0.2161225,0.38844,0.210485,0.0303125,-0.03592,1.2364,1.2634,1.8929,-0.082945,-0.046985,-0.059975,1.71045,0.5955375,-0.046985
4,8.25,399.2,5.783,2.0345,2.888,6.6065,0.30575,11.625,4.0285,0.317475,18.52,50.645,0.3568,0.455875,1.702,151.85,306.3585,116.1565,294.396,335.38825,584.84275,271.7225,4.2706,3.8852,4.333975,83.30175,81.9001,3.810275,95.829,1.663,1.2046,1.2728,1.3288,0.46524,0.2596,1.9815,2.3662,1.0126,0.23217,0.2086025,0.3286175,0.20753,0.02146,-0.02862,1.5754,1.5197,1.9014,-0.057185,-0.0161,-0.033585,2.8484,1.0369,-0.0161
4,8.75,397.5,5.79,6.624,17.775,25.795,1.378,23,14.665,0.3397,21.365,71.015,0.31965,0.388575,1.83725,195.6,386.47675,164.20075,295.94075,345.64425,745.476,411.937,5.3635,4.824775,5.439825,78.8062,76.807425,4.086525,95.814,2.37575,1.591625,1.3193,1.3068,0.45558,0.1936225,3.075725,2.7884,1.24165,0.387275,0.2434525,0.33596,0.1412875,0.011355,-0.034865,1.99785,1.887575,1.90725,-0.021725,0.010705,-0.029365,4.31865,1.7668,0.010705
4,9.25,396.8,5.879,17.69,28.88,40.98,3.6575,38.21,26.315,0.3653,25.6975,95.185,0.290925,0.322175,1.97425,248.775,459.1875,215.68275,294.1575,359.76525,904.25825,518.21175,6.4682,6.1467,6.77125,75.08425,73.777375,4.23435,95.826,3.23915,1.821325,1.4682,1.262425,0.44987,0.13551,4.134175,3.696675,1.646975,0.62696,0.41218,0.3444075,0.10778,0.04795,-0.03211,2.560575,2.265675,2.021725,0.0045725,0.019885,-0.0406275,6.28185,2.77405,0.019885
4,9.75,396.575,5.7305,28.08,43.755,53.07,8.10825,46.98,39.89,0.376925,30.87,104.425,0.3258,0.2984,1.62,289.975,533.316,254.59325,294.75125,370.253,1039.3375,612.0385,7.6084,7.345175,7.9868,73.2647,71.9392,4.35005,95.836,4.231075,2.262825,1.594275,1.229775,0.4564475,0.1860025,5.771475,4.7615,2.339675,0.875675,0.489955,0.450815,0.094525,0.0079625,-0.04654,3.63695,2.7966,2.233125,0.02075,0.0291725,-0.037625,7.464725,3.787425,0.0291725
4,10.25,396.4,5.609,40.95,58.94,68.87,15.065,52.58,54.345,0.381325,36.78,134.925,0.309,0.2786,1.5495,345.3,595.236,282.251,296.52725,384.202,1169.7525,694.0035,8.5556,8.301425,9.02045,70.98775,70.35715,4.454225,95.837,5.16915,2.904275,1.83255,1.200675,0.454815,0.122845,7.2268,5.886975,2.69865,1.22745,0.5498875,0.4581375,0.1455775,0.0056675,-0.031415,4.8608,3.655325,2.51345,0.1862675,0.04311,-0.04106,9.366725,5.31555,0.04311
4,10.75,395.7,5.498,49.63,65.08,76.155,20.11,60.46,66.805,0.404575,41.185,150.825,0.316375,0.20975,1.4085,381.7,650.532,304.93275,296.8875,395.799,1279.5225,742.68325,9.3252,9.035325,9.753725,69.20925,68.821275,4.45985,95.85,6.151925,3.52525,2.07845,1.2212,0.450785,0.122425,8.90335,6.857575,3.81675,1.8715,0.835835,0.56238,0.19056,0.028135,-0.01998,5.491625,4.50035,3.030125,0.8147125,0.0439475,-0.0542725,12.428,7.1336,0.0439475
4,11.25,395.7,5.7285,60.83,75.5275,86.41,24.875,75.11,78.475,0.401825,42.95,154.675,0.31675,0.2104,1.185,412.05,696.81675,325.66225,298.44075,408.707,1368.0075,835.172,10.037,9.85905,10.50025,67.09335,67.009,4.6894,95.86025,6.88485,4.335125,2.401375,1.2361,0.4377625,0.13939,10.2185,7.99655,4.31415,2.34335,1.044,0.597975,0.18604,0.043395,-0.02016,6.803575,5.411725,3.51655,1.724925,0.0357075,-0.0461225,14.167,8.676475,0.0357075
4,11.75,395.125,5.67275,56.8,81.2525,99.845,31.315,81.4225,89.16,0.41265,51.96,178.4,0.3709,0.1709,1.1085,440.775,737.8915,345.38575,297.80275,419.237,1414.435,867.1665,10.585,10.41975,11.20425,63.46655,63.8877,4.726125,95.85925,7.786125,4.653075,2.6729,1.273,0.445075,0.1192275,11.82925,8.9312,5.3408,2.837575,1.364625,0.5942325,0.194345,0.0376825,-0.012445,8.0993,6.34645,4.23045,2.63085,0.030685,-0.0435225,16.6145,10.262,0.030685
4,12.25,395.125,5.68375,73.87,85.0275,110,37.38,89.25,98.25,0.414475,57.46,197.7,0.3848,0.16405,0.9812,446.05,749.413,371.67275,298.6455,422.961,1470.0425,881.83625,11.109,10.95925,11.5205,60.389725,59.7795,4.6775,95.85975,8.890125,5.358575,3.0521,1.37965,0.4317125,0.1119775,13.56475,10.0516,6.0709,3.32135,1.74895,0.923295,0.2455425,0.0767975,-0.0018575,9.321475,7.2506,4.91015,3.141,0.074855,-0.0412625,18.5425,11.8765,0.074855
4,12.75,394.975,5.76675,84.11,80.52,109.75,41.43,88.49,100.7,0.417325,62.195,201.85,0.50745,0.1864,0.89175,457.95,760.481,360.7795,300.061,427.68625,1494.08,891.9385,11.368,11.004,11.76775,57.29875,56.48635,4.8036,95.831625,10.015975,6.19205,3.47315,1.475975,0.44794,0.139675,13.5925,10.9,6.6388,4.25735,2.044025,1.139225,0.310865,0.109485,0.02312,10.39775,8.36045,5.544,3.10685,0.29994,-0.0243675,19.9235,13.1285,0.29994
4,13.25,394.875,5.46475,88.62,84.7125,108.9,43.2175,88.8425,104.25,0.4049,59.33,215.9,0.463,0.1761,0.79585,445.975,758.6275,347.4145,299.625,429.293,1488.36,871.91025,12.154,11.6555,12.47525,54.4855,54.764275,4.86895,95.8145,10.83975,7.142525,3.9027,1.60195,0.4527275,0.1554275,14.475,11.748,7.69115,5.13955,2.63515,1.361125,0.3230675,0.1159025,0.0310425,11.0775,9.3878,6.227725,3.30875,0.58973,-0.0140225,20.626,13.463,0.58973
4,13.75,394.9,5.603,90.115,88.985,106.8,46.02,87.85,100.3,0.412775,59.82,201.925,0.4984,0.178925,0.68385,446.575,748.43325,317.884,302.16375,425.672,1462.8625,859.1565,12.629,12.1025,12.737,53.61895,53.85,4.9032,95.7855,11.15,7.6605,4.409875,1.70675,0.43115,0.1349075,14.9025,12.269,8.36,5.952,3.1821,1.658675,0.3164525,0.164865,0.0460625,11.71025,10.042,6.896325,3.4087,0.843945,-0.021795,20.863,14.672,0.843945
4,14.25,394.85,5.554,92.955,86.545,95.995,46.945,81.61,94.1775,0.4263,60.02,202,0.538125,0.15485,0.602,424.525,724.821,308.446,300.85175,423.255,1413.255,798.97,12.518,12.19075,12.841,53.5875,52.642375,5.1482,95.759,11.55025,7.923675,4.751475,1.8408,0.4339175,0.122805,15.365,12.88,9.0279,6.7818,4.0101,2.02875,0.34661,0.1516975,0.0641175,12.38,10.784,7.51255,3.7448,1.0434175,0.0727475,21.421,14.738,1.0434175
4,14.75,394.7,5.372,89.46,81.82,86.19,46.0825,80.665,85.795,0.4119,58.9925,185.825,0.549275,0.15385,0.45035,394.75,691.0365,302.371,300.048,422.661,1362.39,775.10325,12.826,12.39125,12.9845,52.035925,51.66715,5.11,95.761,11.6355,8.1107,5.039275,2.05495,0.44065,0.10932,15.43875,12.987,9.572225,6.9508,4.208075,2.3021,0.41613,0.16406,0.0626275,12.8335,11.2995,8.0223,3.6092,1.080575,0.0591975,21.659,15.5425,1.080575
4,15.25,394.6,5.345,84.97,74.845,72.725,43.155,74.49,75.33,0.43415,52.49,169.05,0.529,0.218475,0.27875,367.3,647.068,273.993,301.521,414.19675,1267.595,714.5615,12.97075,12.584,13.274,51.446,50.7304,5.1326,95.761,11.661,8.3702,5.4179,2.3342,0.46037,0.13133,15.01325,13.2305,9.6103,7.208075,4.501475,2.43885,0.44601,0.16764,0.0671925,12.87,11.268,8.4128,3.3445,1.0666,0.089825,21.12425,14.77425,1.0666
4,15.75,394.625,5.6235,84.1725,67.925,56.84,41.685,63.275,63.025,0.4195,51.96,152.875,0.4959,0.24585,0.162075,326.025,585.906,263.604,300.647,409.867,1148.425,635.9865,13.305,12.656,13.339,50.9546,50.0645,5.0166,95.7735,10.895,8.3951,5.6379,2.4379,0.45956,0.15327,14.731,12.7115,9.8205,7.1682,4.61535,2.526375,0.5113975,0.17454,0.0648675,12.934,11.655,8.576,3.259125,1.0161,0.146585,19.95675,14.235,1.0161
4,16.25,394.4,5.705,79.735,59.05,40.975,40.175,47.195,50.48,0.40755,45.935,133.9,0.55875,0.222575,0.0910025,281.25,513.177,202.481,304.09,404.965,1022.31,533.7015,13.07525,12.67,13.221,51.646,50.7447,4.8908,95.775,10.626,8.3532,5.7188,2.5895,0.46322,0.1536,13.825,12.525,9.943925,7.29245,4.770875,2.76035,0.63169,0.1840175,0.06849,12.461,11.291,8.6124,3.13375,0.9542325,0.1373325,19.2395,14.46575,0.9542325
4,16.75,394.4,5.734,72.64,50.08,34.66,37.8475,44.57,42.625,0.40225,42.9825,119.725,0.528925,0.253,0.0204275,240.35,450.1,170.369,301.495,395.755,889.237,407.123,13.32025,12.684,12.986,51.609,50.9883,4.8106,95.772,10.47,8.3249,5.8072,2.7247,0.47246,0.1566,12.757,11.8255,9.81125,7.000925,4.78025,2.99365,0.5941125,0.18599,0.07456,11.811,10.8,8.5821,3.017375,0.9108875,0.1404575,17.33325,13.8505,0.9108875
4,17.25,394.55,5.6405,60.65,36.615,27.61,35.305,38.475,36.28,0.3995,33.0775,85.33,0.528875,0.251125,-0.0255275,175.2,364.21575,128.34825,301.373,387.47,724.16325,319.76175,12.9255,12.54375,12.7925,53.054,52.624975,4.68,95.78,10.183,8.3497,5.8291,2.8731,0.48734,0.14445,11.751,11.377,9.3141,7.0096,4.6757,3.1329,0.64477,0.1985675,0.07824,11.33,10.45,8.4864,2.89995,0.891635,0.0271175,15.478,12.918,0.891635
4,17.75,393.1,5.812,48.73,24.345,21.965,31.135,28.81,29.145,0.3863,30.8,57.46,0.495175,0.220525,-0.0365875,113.175,280.432,100.318,301.54475,376.2395,553.3005,248.7175,12.714,12.14875,12.356,54.767525,54.250275,4.480625,95.778,9.54455,8.1588,5.890525,3.072,0.49206,0.2223925,10.698,10.397,8.7476,6.7693,4.7059,3.048225,0.61884,0.195775,0.08044,10.66425,10.1335,8.253125,2.70655,0.897265,0.0136525,14.135,11.919,0.897265
