DOY2,HR2,SC,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,23.25,-0.117167150525677,-1.27260233682214,0.116067311419551,-18.1982160677083,-3.12294023378059,0.4565435623029,425.715220751997,9.65087437891553,420.326378689655,423.289779138562,11.2759567598025,419.500458606334,426.997623412576,10.4892180199551,420.468821881659,427.013469000838,10.735260600038,420.593534133551,2.32449743503163,9.31878020217812,0.153986983101795,2.2,1.245,0.6525,7.8456,6.6595,6.1739,5.958,5.287925,85.58404,60.3625,1.0956,6.3,6.395,6.57,0.2,-3.51,1.1,0.1,292.3,339.5,296.9,345,0.28,0.09,-0.48,-0.0275,0.05,-0.54,0.05,-0.35,9.2955,10.47775,12.90875,13.28175,11.854,10.254,9.858,9.2395,8.582,8.9315,10.219,12.982,12.7455,12.189,10.7725,10.34425,9.70525,9.385,8.55775,10.174,12.4945,12.78075,11.653,10.8225,10.26125,9.66325,9.13525,9.426,10.851,12.473,12.608,11.615,11.173,10.423,9.60775,8.649,8.2895,10.23675,12.80925,13.6135,11.67275,11.029,10.603,9.956,8.986,-23.963,-28.4285,-41.8435,-67.01
5,23.75,-0.924457551676206,-2.7318503562425,0.110588392672677,-25.5948881654055,-2.47039962559438,0.470067402989442,425.840729646474,9.45335738568701,420.398273306189,420.009523986167,11.39846483975,420.104800834952,426.436138504627,10.1821438676198,420.605907046418,426.515542433742,10.5111018557656,420.695008152515,2.57090120183345,9.51794634149874,0.142651664803371,2.355,1.495,0.8125,8.0301,6.18375,5.999,5.360925,4.86835,85.592295,62.22,1.16095,6.04,6.185,6.2,0.3,-3.59,1.2,0.08,287.5,338.2,292.5,343.4,0.28,0.09,-0.48,-0.02,0.0375,-0.5325,0.05,-0.35,8.9505,10.281,12.761,13.229,11.84225,10.2525,9.86125,9.24225,8.585,8.65975,10.0235,12.79475,12.69175,12.2005,10.7805,10.34575,9.70825,9.38675,8.209,9.85675,12.322,12.75325,11.66925,10.82025,10.2585,9.66575,9.136,9.14075,10.59,12.32375,12.62175,11.654,10.86475,10.4225,9.61125,8.65425,7.79575,9.96325,12.60675,13.54375,11.7145,11.03475,10.608,9.959,8.987,-24.286,-28.721,-41.899,-67.735
6,0.25,-0.293689496666603,-7.27760537886222,0.169216076745826,-34.9469856038835,-2.71745979309904,0.50560415096301,419.345028632671,11.3136939923,418.355529506644,419.191480278006,10.4528424881557,417.018571967752,420.028853897703,11.8058515310715,418.001821779231,421.533077260793,11.4074293048111,418.892167677439,3.19176879837736,16.5431028913324,0.209008502766369,2.405,1.6875,0.8875,13.595575,13.0595,13.0556,13.2711,12.315425,85.788515,51.395,2.41935,12.7275,13.215,12.875,0.5,-3.97,1.4,0.04,309.625,379.525,311.3,381.075,-0.13,0.06,-0.41,-0.355,0.005,-0.1225,0.06,-0.31,15.4075,16.88625,19.37875,19.80375,17.845,14.98625,13.778,12.39525,10.71075,15.76325,17.23775,19.67625,19.878,18.78825,15.90075,14.65,13.21625,11.623,15.73875,17.34425,19.849,20.3175,18.621,16.06925,14.445,12.78125,11.03225,16.30575,17.4295,19.159,19.27825,17.72975,16.94825,14.4555,12.87925,10.81675,14.939,16.866,19.57025,20.16525,18.35725,16.30175,15.11575,13.5725,11.18425,-26.33,-29.76525,-46.004,-81.8
6,0.75,-0.263981056592324,-3.8309441998959,0.15897110198452,-37.2557009291496,-2.95415319516357,0.478728812820077,419.097932644928,11.6997365433016,419.549634200207,419.357226106636,11.0907096538551,416.887292065151,420.757651134802,11.7771168022312,419.339761071864,420.432516357569,11.4376826075855,419.496174073922,3.16861754373848,16.2890721348436,0.209785166268055,2.45,1.705,0.915,13.4805,13.034,12.90695,13.031825,12.302175,85.7690675,52.6225,3.036275,12.55,12.5725,12.39,0.3,-3.82,1.1,0.205,307.4,377.9,310.925,379.25,-0.11,0.055,-0.4325,-0.36,0,-0.1225,0.06,-0.31,15.0615,16.67325,19.2135,19.7405,17.85175,14.9885,13.783,12.3975,10.71275,15.44525,17.079,19.4495,19.808,18.80425,15.90225,14.65325,13.21925,11.626,15.57175,17.15675,19.664,20.24175,18.63125,16.0715,14.45025,12.78425,11.03425,16.01275,17.3425,18.96325,19.21225,17.7475,16.95425,14.4615,12.88275,10.81875,14.756,16.62825,19.35925,20.0445,18.355,16.3,15.11875,13.576,11.18625,-27.153,-31.28625,-46.55175,-82.3
6,1.25,-0.618294019728375,-3.55991336803118,0.158545382985106,-37.7680087334971,-2.88886592056708,0.42848749749995,419.956399385754,12.1949929940575,419.863203876,418.716969352676,10.7810216445445,419.586398956349,420.184091223804,11.8815332658459,420.780092963486,420.648925892281,12.1902874762224,421.776311594325,3.23615024152575,15.7035549551732,0.225432847883647,2.345,1.7025,0.8025,13.372725,13.076,12.93185,12.6915,11.8897,85.782695,53.945,2.7705,12.27,12.2675,12.0225,0.4,-3.95,1.25,0.14,305.225,375.6,313.825,377.075,-0.13,0.055,-0.4425,-0.3625,0,-0.13,0.06,-0.3025,14.976,16.507,19.04725,19.66975,17.8565,14.9915,13.7885,12.4005,10.715,15.17725,16.9955,19.252,19.7275,18.81775,15.90325,14.65775,13.22225,11.628,15.35425,16.971,19.4845,20.1595,18.64125,16.0745,14.45475,12.78625,11.03625,15.9175,17.1595,18.77775,19.146,17.763,16.96,14.4675,12.88625,10.8215,14.4695,16.3475,19.152,19.92325,18.35,16.29825,15.121,13.5805,11.18925,-28.00775,-30.915,-47.44575,-84.775
6,1.75,-0.227972724381217,-0.890239064046865,0.121578760769993,-38.2637447006657,-4.52955447626899,0.458457814818179,419.894424121788,12.1460670561371,419.983555197373,419.501165078052,10.6257858279443,419.911944750047,420.04842828873,12.1948012551801,421.913017964149,421.0401489951,12.9661613849063,421.325898516946,3.13151515541694,15.7229683266676,0.213235714981501,2.32,1.595,0.78,13.3636,12.3765,12.4297,12.17515,11.16445,85.7811875,56.2925,2.8238,11.885,12.1175,11.75,0.3,-3.72,1,0.15,303.925,374.225,312.35,375.275,-0.1725,0.04,-0.44,-0.3625,-0.02,-0.13,0.0675,-0.31,14.846,16.37175,18.9195,19.59925,17.8605,14.99375,13.7935,12.4035,10.71775,14.9595,16.69525,19.08875,19.64525,18.83,15.905,14.663,13.2255,11.63,15.035,16.681,19.31125,20.07275,18.65,16.078,14.46075,12.789,11.03825,15.5755,16.9145,18.6025,19.1045,17.7825,16.964,14.47275,12.8895,10.8235,14.186,16.06375,18.94825,19.80325,18.34225,16.2965,15.12375,13.584,11.19125,-28.8885,-31.7885,-48.24025,-84.33
6,2.25,-0.0405254908371423,-0.764465280479417,0.12719952371015,-21.8923906042879,-3.98820541491278,0.476444079820072,419.920111674593,12.3059095716725,420.495885104008,419.925160251506,10.7116610717291,420.448184514773,421.516542653914,11.9878255964205,421.377565435568,422.442718430175,11.8869010119011,421.774782103201,2.9429596830499,15.3314546928462,0.197270098041747,2.32,1.625,0.75,12.9901,12.20075,12.26875,12.006875,11.103425,85.776645,57.255,2.265175,11.63,11.815,11.615,0.3,-3.955,1.15,0.06,302.7,373.95,311.125,374,-0.15,0.05,-0.44,-0.355,-0.01,-0.1225,0.07,-0.31,14.61,16.17575,18.80175,19.51675,17.8775,14.99675,13.799,12.40675,10.72,14.7605,16.4215,18.98025,19.567,18.841,15.90675,14.66825,13.2295,11.63275,14.77375,16.453,19.15825,19.99225,18.65675,16.0815,14.46575,12.791,11.04025,15.30925,16.6555,18.43975,19.024,17.803,16.96775,14.479,12.89225,10.82625,13.9365,15.81575,18.75325,19.68275,18.3315,16.29525,15.12575,13.5875,11.19425,-28.631,-31.63275,-48.934,-84.84
6,2.75,-0.398652506998189,-2.27899848724133,0.11546175568523,-28.6810681118596,-3.27299220596366,0.474752313869882,421.60119454396,12.2976223661039,421.494188318678,421.108955964389,11.0703105006224,421.047676023614,422.333831190159,12.0527046095421,424.487465779925,422.504877329339,11.9028593509006,423.779757982026,2.95475247637359,15.4383819213298,0.194974285140172,2.185,1.4225,0.715,12.6306,12.44375,11.9666,11.8174,10.799125,85.7690225,56.62,2.09955,11.455,11.4025,11.2775,0.35,-3.8,1.2,0.165,301.65,373.2,310.25,372.65,-0.11,0.05,-0.435,-0.3625,-0.01,-0.1225,0.07,-0.31,14.41225,15.956,18.68625,19.43425,17.89925,14.99975,13.80475,12.40975,10.722,14.634,16.19625,18.8715,19.46425,18.84075,15.90825,14.674,13.23275,11.63475,14.52125,16.267,19.015,19.9195,18.661,16.085,14.46875,12.79375,11.043,15.0995,16.46575,18.33375,18.9475,17.817,16.97325,14.485,12.8955,10.829,13.74875,15.6325,18.61475,19.564,18.31875,16.29425,15.12875,13.592,11.19625,-29.215,-32.1195,-49.165,-85.68
6,3.25,-0.226113940882305,-2.01156185174008,0.130754335743877,-25.7373577016613,-3.68679598484243,0.48452257046856,421.143535749633,12.019977513515,421.1643962,421.275522677128,11.7022790487174,422.402673577781,424.987368307637,12.6263697066615,424.569429007936,423.819476305891,12.09567708337,425.997243833604,2.53298995452611,15.032783150142,0.208844350776995,1.795,1.22,0.5975,12.459775,12.03575,12.10865,11.7677,10.71315,85.77879,57.05,2.4148,11.3675,11.4225,11.2875,0.3,-3.59,1.15,0.21,301.95,372.45,306.575,372.15,-0.11,0.05,-0.4325,-0.3525,0.0025,-0.12,0.07,-0.3,14.448,15.767,18.57,19.35675,17.9205,15.0035,13.81025,12.393,10.72425,14.55,16.01825,18.72375,19.3655,18.838,15.91075,14.67925,13.23675,11.6375,14.2605,16.06225,18.85725,19.84675,18.66375,16.0885,14.473,12.7965,11.045,14.92825,16.22775,18.21225,18.85575,17.8295,16.9775,14.492,12.899,10.831,13.4915,15.4565,18.45475,19.4485,18.30575,16.294,15.1315,13.5955,11.19925,-31.281,-32.18975,-49.022,-82.37
6,3.75,-0.75419481980626,-1.59361726708432,0.129168140133944,-30.7337511460962,-3.45673546936977,0.45241062847095,421.306870547469,12.4129582643982,423.203367808997,420.845690401478,12.0738733739065,424.394583439672,422.20746031712,12.2711598948829,428.156009481305,425.661066919628,12.5854986542742,426.16112003489,2.92834637218762,14.598014764867,0.234615258823225,2.09,1.405,0.665,12.21235,11.93925,11.6719,11.34415,10.34645,85.7851175,57.74,2.213025,10.94,11.065,11.055,0.4,-3.655,1.35,0.21,300.3,371.85,306.15,369.6,-0.09,0.13,-0.3925,-0.29,0,-0.0725,0.09,-0.26,14.2485,15.608,18.429,19.27775,17.9375,15.0065,13.81675,12.396,10.72625,14.34025,15.9325,18.581,19.267,18.8335,15.9125,14.686,13.23975,11.64025,14.04325,15.85925,18.693,19.77125,18.66375,16.0925,14.4775,12.7985,11.047,14.742,16.05525,18.05575,18.7645,17.84025,16.983,14.49725,12.9025,10.833,13.35025,15.21075,18.2965,19.33975,18.2935,16.293,15.1335,13.599,11.20125,-30.67425,-32.18475,-49.4285,-83.96
6,4.25,-0.205780846074028,-1.97289108190584,0.133516761519058,-25.9150842733828,-2.34516600525808,0.457792928860958,420.995728231646,12.2546224694843,423.460047379747,420.772870749257,11.8397751713568,423.779396649887,422.417098740123,12.1481500625363,425.624368075454,423.93697411201,12.4682019968256,427.72514196484,3.06563404309283,14.7601353583465,0.185157446935478,2.245,1.5425,0.675,12.20005,11.7875,11.60145,11.20135,10.4402,85.77899,59.85,2.1107,10.915,10.93,10.7775,2.2,-1.29,3.25,0.69,298.05,370.9,304.475,367.75,4.585,4.315,4.0125,3.94,0.5575,2.445,2.5875,1.9775,13.9835,15.46375,18.28125,19.197,17.95025,15.0105,13.8215,12.3995,10.72925,14.1255,15.7805,18.4815,19.1665,18.82925,15.91525,14.69125,13.243,11.6425,13.8145,15.67725,18.53925,19.6985,18.65525,16.09725,14.4815,12.803,11.0505,14.41675,15.805,17.901,18.67675,17.841,16.98825,14.50325,12.90525,10.83575,13.18925,15.032,18.1855,19.24075,18.27875,16.295,15.1365,13.6035,11.20425,-30.44,-32.508,-50.256,-82.48
6,4.75,-0.290436311142866,-1.36356462022669,0.132975530844147,-24.534551373524,-1.59418394427712,0.473699689029062,421.110597871663,12.2853818752571,423.786879007954,420.791759849219,12.1548543128839,423.279457880487,421.830868679062,12.3214642089463,425.551652039298,423.33941344576,12.4725126259547,425.793343262172,2.77934262859464,14.2008712133778,0.171031424882435,1.885,1.3475,0.635,12.04085,11.86525,11.55915,11.37605,10.742025,85.7791625,59.8725,2.14905,11.0825,11.1075,11.16,14.15,19.6,19.8,4.24,297.1,370.85,303.125,368.7,41.005,40.415,38.7875,38.835,5.24,23.045,23.2125,18.8225,13.80425,15.29775,18.14625,19.116,17.96125,15.0135,13.82725,12.42125,10.73125,13.94575,15.579,18.3405,19.0735,18.82525,15.91875,14.69725,13.247,11.64525,13.666,15.4995,18.405,19.64475,18.646,16.10175,14.486,12.80425,11.05175,14.24525,15.57275,17.75875,18.58875,17.84275,16.99275,14.5095,12.9085,10.8385,13.06625,14.89125,18.0675,19.13675,18.262,16.29725,15.13925,13.607,11.20625,-31.0025,-32.416,-49.46175,-55.855
6,5.25,-0.821577190528773,-0.294523106768036,0.140287381890813,-19.5579371503933,1.08658913356775,0.462839683956796,419.983038394033,11.7919666498175,421.658319114903,418.715626437593,11.2963498901679,423.031131538543,421.677494683213,12.0943157644144,422.641645092199,421.144459835376,12.0871742561044,423.35644599123,1.97120078292465,14.780045816056,0.169643043368753,1.68,1.32,0.6875,12.2222,12.10375,12.1464,12.149975,11.76345,85.7832175,59.4675,2.528175,12.38,12.3975,12.2475,27.2,66.76,57.1,12.15,298.95,375.65,303.975,375.825,120.22,122.595,118.085,118.1075,14.96,61.1875,60.33,53.07,13.73775,15.136,18.03075,19.035,17.97025,15.01725,13.833,12.42425,10.7335,13.91775,15.41175,18.196,18.98425,18.82275,15.9215,14.70325,13.25025,11.64725,13.82675,15.356,18.26025,19.58,18.63925,16.1095,14.4905,12.807,11.05375,14.23325,15.41875,17.615,18.5025,17.842,16.998,14.5155,12.912,10.8405,13.05275,14.79625,17.90225,19.0315,18.24275,16.2985,15.14225,13.6105,11.20925,-30.60475,-31.549,-47.7945,-14.215
6,5.75,-1.36539021722228,0.00336311574935599,0.149464676061597,-9.22536884908746,2.63995791896512,0.503387010727843,417.887485548164,11.5992235452718,420.450284675616,416.325664316641,11.7093918685946,419.794792480601,417.305323688448,12.5090046922456,419.598931182241,416.396944666666,12.5577079908964,419.748440419168,1.93831701607813,15.7999830040734,0.243655569577032,1.95,1.5625,0.835,13.30475,13.1205,13.0234,13.314575,13.04885,85.7943025,57.6675,3.319025,14.12,14.06,13.865,39.15,132.965,123.4,24.25,300.25,384.1,306.775,386.4,230.705,260.955,250.4,266.395,29.98,124.265,129.935,103.2675,14.00825,15.122,17.92475,18.95625,17.96925,15.02125,13.8385,12.4275,10.7355,14.16,15.391,18.068,18.90025,18.8295,15.92425,14.70925,13.2535,11.65,14.0105,15.362,18.14025,19.4855,18.64025,16.117,14.494,12.80975,11.05575,14.42475,15.3905,17.488,18.41975,17.83725,17.004,14.52175,12.91525,10.843,13.406,14.82075,17.7775,18.93275,18.22175,16.3,15.145,13.615,11.21225,-28.563,-28.97,-41.688,31.935
6,6.25,-0.715582334033354,-0.310900870940449,0.190151192664576,4.76808321871321,2.32693720948673,0.536593862253218,414.277497911724,12.5027274005099,416.544099761217,413.968534784899,12.1537777301754,416.203486369806,414.810352304405,12.8194449321657,416.732245087449,414.377796941852,12.7833226732876,418.606538668317,2.40270060457362,16.8933241462116,0.264661074415608,2.31,1.9675,1.06,13.9616,14.08875,13.72275,14.3139,14.33425,85.788445,51.555,4.2555,16.1775,15.905,15.5475,46.5,184.91,179,37.405,301.1,393.4,310.25,396.05,357.72,369.085,372.65,369.3025,45.4,174.9725,178.595,159.36,14.6155,15.40225,17.85025,18.8815,17.96625,15.025,13.845,12.4305,10.73775,14.64525,15.47225,17.97,18.82075,18.82975,15.92675,14.715,13.25725,11.652,14.48775,15.58275,18.0515,19.3915,18.6395,16.12525,14.4985,12.8125,11.05775,14.768,15.56975,17.39575,18.34525,17.8275,17.014,14.52775,12.91775,10.846,14.1735,15.108,17.716,18.8455,18.1995,16.3015,15.148,13.6185,11.232,-24.8915,-26.1395,-32.275,81.415
6,6.75,-0.475746531476246,-4.37555934286341,0.214340757241093,27.5413513854553,3.25911550406515,0.561745773017139,410.404358089468,11.5326344081124,415.69918000641,409.759324088515,10.9091312154817,415.067737580376,410.536649511739,11.6406394361764,415.379628587582,410.578819621976,11.7777464885434,415.652065385174,2.55540368968299,17.8658319802472,0.313270463291795,2.64,2.105,1.115,14.722875,14.91975,14.7104,15.2558,15.4418,85.787985,47.125,5.34975,18.27,18.085,17.165,50.65,282.275,283.9,61.76,305.05,400.7,310.3,406.5,532.17,581.345,562.715,578.09,69.56,296.745,259.535,232.755,15.2865,15.624,17.782,18.815,17.9565,15.0275,13.8615,12.4875,10.74,15.2535,15.7895,17.876,18.748,18.806,15.903,14.7105,13.231,11.6535,15.336,15.915,18.01,19.2925,18.616,16.127,14.497,12.8085,11.052,15.6075,15.845,17.378,18.28125,17.81625,17.02275,14.53375,12.92125,10.84875,15.327,15.576,17.701,18.754,18.18075,16.2995,15.1475,13.617,11.2345,-20.225,-19.699,-21.88875,140.52
6,7.25,-0.189526105559503,-1.54530747783516,0.217441447082881,47.8576178209029,2.07710137808208,0.627503597886511,408.937868142337,11.3718052021052,413.477841498387,407.653608614999,10.912665290126,413.545392082237,408.181914892192,11.2587207998529,414.033854885119,408.15055290982,11.456583438466,413.106753458768,2.81826230903793,18.9424243954857,0.354173453475401,2.795,2.395,1.2775,15.95255,16.141,15.8374,16.2929,16.85475,85.81014,43.0525,6.50025,20.475,20.415,19.38,56.5,420.65,396.45,81.475,306.75,413.65,312.4,420.6,779.81,820.38,790.03,809.12,98.47,504.025,422.43,500.6925,16.1145,16.0575,17.774,18.757,17.952,15.032,13.865,12.4905,10.7425,16.0935,16.2065,17.8605,18.671,18.791,15.906,14.715,13.234,11.6565,16.276,16.4225,18.03,19.22,18.614,16.133,14.501,12.811,11.054,16.488,16.2215,17.3815,18.2165,17.7815,16.972,14.5235,12.9155,10.845,16.52175,16.35675,17.80975,18.6735,18.1555,16.29575,15.14925,13.6155,11.21175,-13.3665,-13.343,-9.97725,198.53
6,7.75,-0.352516677761547,-1.66455452036227,0.200165677968996,73.6884070962747,3.51576578049987,0.761700319932673,409.189849028141,11.0247717253534,412.266568305529,407.925766366431,10.6570881941269,410.502356041401,408.377853649768,11.3317629214994,414.915971108189,407.57840483058,11.6985042796609,412.788901285714,2.9232611024693,19.8311634360713,0.479023883844473,3.03,2.61,1.37,16.963525,17.183,16.77585,17.596825,18.0545,85.8325875,38.9,7.7697,22.93,23.58,22.09,61.925,548.1975,527.15,109.72,308.075,427.8,314.2,433.95,1071.385,1122.335,1059.11,1106.14,133.24,752.2225,680.97,860.47,17.083,16.433,17.77125,18.70275,17.94375,15.03675,13.85625,12.475,10.745,16.852,16.599,17.8735,18.613,18.7795,15.908,14.7195,13.238,11.659,17.329,16.877,18.098,19.146,18.581,16.12,14.492,12.799,11.039,17.3885,16.71775,17.4425,18.15825,17.76,16.89375,14.51075,12.91,10.84075,17.647,17.001,17.765,18.611,18.1245,16.292,15.153,13.616,11.19,-8.51,-8.237,0.715,275.175
6,8.25,-0.159498823817729,-2.55523056060436,0.2681145086428,74.7301685720394,3.05657442810947,0.793269839711005,409.022229296519,10.4560997743136,412.126650203715,407.469439102441,10.0379582880707,411.784132662764,408.81396538842,10.5410414437066,411.661281687264,409.065660886301,11.2736456720909,411.562281434745,2.80207467009725,20.3897566052107,0.492638146963364,3.12,2.69,1.5,17.9898,18.198,17.885725,18.66015,19.4778,85.836345,36.46,9.510575,25.64,25.29,23.4,69,615.61,585.75,123.0775,310.5,438.975,318.2,450,1191.905,1224.995,1202.03,1215.56,151.92,892.25,917.02,881.3575,18.21625,17.14775,17.8085,18.65575,17.93825,15.0405,13.86075,12.47875,10.74725,18.158,17.289,17.956,18.5665,18.774,15.911,14.7245,13.241,11.661,18.747,17.569,18.179,19.104,18.583,16.123,14.495,12.802,11.041,18.66175,17.386,17.51475,18.128,17.75925,16.90075,14.5155,12.91425,10.84275,19.434,17.9045,17.858,18.605,18.109,16.3045,15.1585,13.6305,11.214,-1.01,-0.852,19.11325,331.2175
6,8.75,-0.0947518250584578,-1.07859523931285,0.249978536146188,103.509333776859,2.59155864199326,0.928836633573646,408.081259112361,10.7230693720188,411.881589125,407.584265320956,10.1993839070134,411.489280637021,408.015126458091,10.6087293803744,411.709404444095,407.792798009212,11.6416800974776,411.186204411985,2.95105951008969,21.2170917167986,0.568708423431874,2.69,2.47,1.42,18.675175,19.194,18.6682,19.55715,20.4947,85.82594,35.21,10.5577,27.95,27.47,24.4725,77.35,734.0075,714.425,142.6775,313.8,451.5,319.7,465.975,1433.06,1476.87,1435.29,1470.36,172.45,1069.98,1222.9475,1039.52,19.496,18.006,17.904,18.62,17.927,15.042,13.853,12.463,10.75,19.49825,18.042,18.08525,18.526,18.76025,15.88525,14.7155,13.21525,11.6615,20.25425,18.58225,18.19775,19.079,18.59225,16.13975,14.50425,12.8115,11.05175,19.9045,18.192,17.6305,18.13,17.762,16.991,14.539,12.926,10.852,21.09,18.9785,18.015,18.595,18.085,16.307,15.163,13.635,11.217,7.99525,9.511,35.1565,392.585
6,9.25,-0.17076891234858,-1.94802265660757,0.250907828233085,111.111347204403,2.23941897076487,1.01200551628589,407.291546915051,10.8598733487152,411.000859982154,407.156431176434,10.5822067702996,410.677151623762,407.52823793167,11.0583509142328,410.883369692618,407.277447187323,11.4418108677773,410.76834370508,3.4040236947161,22.1845374536965,0.588772552797438,2.74,2.33,1.44,19.0663,19.8825,19.3223,20.02135,21.5912,85.85617,34.28,11.2971,29.89,29.14,25.1575,83.5,772.72,743.7,153.26,316.8,463.6,322.65,477.75,1507.715,1581.87,1551.36,1551.18,187.24,1192.46,1390.6525,1230.7175,21.134,18.695,18.044,18.591,17.915,15.045,13.858,12.467,10.752,20.937,18.7335,18.28875,18.5005,18.7595,15.887,14.72025,13.21825,11.66375,21.6765,19.6655,18.33925,19.0655,18.591,16.14425,14.5075,12.8135,11.054,21.1205,19.126,17.788,18.1115,17.7535,16.993,14.544,12.93,10.8545,22.8255,20.2675,18.2805,18.6005,18.061,16.309,15.167,13.6395,11.22,15.7085,18.34775,44.857,433.51
6,9.75,-0.119029975899665,-5.06775016629098,0.276161006134966,121.751026673019,2.18795489867278,1.00564712602486,407.136465499303,10.8416898944351,409.873801894326,406.73919035713,10.2279799526244,408.737548533777,407.067066056325,10.9906197111081,410.667860164659,406.360916151426,11.6619277365314,409.91317688959,3.0070581380364,22.9287896067131,0.610983628390731,2.8,2.5,1.37,19.7709,20.337,20.0739,20.73275,22.3633,85.88901,29.58,12.818625,31.17,30.27,25.58,84.8,838.11,803.9,163.09,321.3,470.8,324.375,490.375,1591.315,1629.02,1649.98,1662.8,195.26,1291.79,1513.255,1319.025,22.516,19.605,18.229,18.573,17.902,15.048,13.863,12.47,10.755,22.403,19.7255,18.3905,18.492,18.7635,15.9185,14.741,13.2515,11.668,22.8925,20.848,18.49525,19.068,18.5865,16.14925,14.51025,12.81575,11.056,22.236,19.9265,18.006,18.1215,17.744,16.998,14.5495,12.934,10.857,24.4755,21.4675,18.594,18.6195,18.037,16.3115,15.1705,13.6445,11.2225,24.4695,22.9345,51.298,459.4
6,10.25,-0.146095682697584,-6.62137973155298,0.231861660126444,131.180937023619,2.72478054096419,1.00973631555861,407.300066572318,11.0783014090844,410.303490471557,406.267259289655,10.0502412183875,410.421710303427,406.717932010775,11.4712563154804,409.397340454148,405.810535168287,12.1664023661801,409.361235485623,2.85020062318944,23.2317899608459,0.618542580776452,2.49,2.34,1.3,20.91345,21.055,20.4174,21.284,22.6097,85.88828,27.59,13.5263,33.01,32.39,26.1125,90.8,897.545,855.55,172.085,324.3,487.05,327.975,492.05,1683.49,1747.51,1780.07,1759.45,203.31,1348.05,1504.95,1353.3225,23.25125,20.72325,18.46375,18.6055,17.9015,15.06675,13.887,12.526,10.7575,23.14675,20.8565,18.649,18.5415,18.76875,15.99425,14.796,13.3245,11.68225,24.2925,21.68,18.7235,19.0795,18.579,16.174,14.5215,12.826,11.0675,23.01,20.913,18.3115,18.151,17.7265,17.005,14.5545,12.937,10.8595,25.6395,22.4015,18.941,18.6515,18.013,16.3135,15.174,13.6485,11.225,30.685,29.005,54.02625,476.855
6,10.75,-0.13582300489958,-6.79313766294952,0.253710308257918,149.493790111141,2.90271204706622,1.08555463233793,407.104596075125,9.78513328750955,410.222067517751,405.776210002678,9.90812625973514,410.065562504792,406.459822432078,10.2265863203341,409.982236851683,405.531368898553,10.6532410289827,409.025824028065,3.12074653084296,24.0337022738772,0.66742908060176,2.6725,2.3,1.37,20.9089,21.784,20.7515,21.80975,23.26895,85.867835,25.12,14.296675,34.74,34.625,27.245,89.3,945.23,919.3,187.41,325.7,493.6,331.25,511.7,1874.38,1896.91,1899.93,1905.21,228.41,1440.3275,1647.9525,1448.02,24.543,21.5685,18.739,18.61,17.8855,15.0665,13.8835,12.4405,10.76,23.757,21.5875,18.8375,18.58975,18.7605,15.99775,14.815,13.339,11.6915,25.2805,22.174,19.0175,19.1015,18.5715,16.2335,14.5635,12.86025,11.09075,23.984,21.4915,18.644,18.202,17.708,17.01,14.628,13.005,10.907,26.7375,23.3845,19.312,18.714,18.134,16.3515,15.20875,13.66125,11.263,38.508,35.23075,67.107,527.92
