DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
6,23.75,405.903885,20.612597,1.001964,-0.307636,-17.16597,-12.38029,-21.2310925,-15.536892,-5.010524,-1.08010675,-1.23813,0.42238775,0.0463275,-0.04561075,0.2303105,0.22630475,0.053005,91.116552,19.07563,0.403737837,21.38909175,22.92382,22.90768,-58.93082025,-0.5365875,-1.44012325,0.7452545,353.25825,405.7985,2.421509,101.048016
7,0.25,412.748202,24.172062,2.0973695,-0.83553175,-14.69054,-10.650055,-18.331905,-14.91143,-4.251164,-0.940779,-1.54607775,0.41683675,0.04393125,-0.032532,0.23243675,0.22571575,0.0499695,94.06892475,21.17917,0.16497925,23.8755275,24.73697,25.395,-49.107589,-0.5390035,-1.12780225,0.713691,379.83865,418.60685,3.41211275,101.19517375
7,0.75,414.555779,23.872829,0.573938,-0.640058,-14.62212,-10.928685,-18.04403,-13.99537525,-3.26933,-1.060785,-1.227953,0.4098565,0.0467915,-0.033075,0.2316085,0.215439,0.047686,94.60871925,21.0680975,0.154260369,23.7652855,24.65,25.35,-47.72044,-0.528912,-1.04126275,0.7366515,381.8246,418.080075,4.316857,101.204996
7,1.25,415.440017,23.88990825,0,-0.615573,-14.65699,-10.872675,-18.18707,-13.627173,-4.5980045,-1.0282205,-1.367643,0.36904975,0.042257,-0.037676,0.217769,0.19517125,0.0438545,95.31078625,21.0125625,0.07524672975,23.682986,24.61,25.28,-44.114525,-0.541679,-0.980995,0.721092,383.50695,417.4611,1.33664475,101.22494625
7,1.75,413.57578375,23.7196105,0.09761075,-0.92030825,-15.021665,-11.085815,-18.0134025,-12.7353625,-5.931391,-0.987874,-1.235243,0.394342,0.048682,-0.0366,0.217945,0.20655,0.039459,96.224374,20.9418025,0.085359236,23.525184,24.50892,25.23,-40.7274625,-0.559398,-1.01032925,0.73195625,386.23685,417.0795,2.99597875,101.164
7,2.25,413.79970775,23.7490785,1.62826675,-0.707571,-14.92639,-11.27896,-17.2079775,-13.226269,-6.11650975,-0.677156,-1.315899,0.40394925,0.04412325,-0.03265425,0.2200995,0.20080675,0.04237025,96.4679775,20.7890925,0.01399275,23.45659425,24.39,25.175,-36.08871,-0.539271,-0.957925,0.68872125,387.37695,417.291725,3.896027,101.17686125
7,2.75,416.09837,23.6721025,0.262638,-0.921824,-14.851075,-11.579715,-16.7969125,-12.95552,-7.4991545,-0.7043375,-1.300677,0.39629075,0.0404725,-0.03111875,0.2103775,0.191074,0.0466565,96.655411,20.7150925,0.009783,23.195479,24.29792,24.955,-36.0227975,-0.556983,-0.934475,0.66248375,388.2301,417.88565,3.250941,101.16028475
7,3.25,416.364328,23.45160325,0,-0.980393,-14.52607,-11.30715,-17.10581,-13.4587695,-6.8261525,-0.71227325,-0.9913345,0.392367,0.0438725,-0.03512825,0.2264815,0.19725625,0.0432435,96.98508225,20.6659025,0.0027925,23.0764675,24.27085,24.915,-33.99485,-0.5492805,-0.884442,0.669002,388.64475,416.61065,1.34696375,101.1701815
7,3.75,419.654872,23.430127,0,-1.134694,-14.28157,-11.38422,-17.73,-12.49535125,-5.901247,-0.6267855,-1.08804175,0.33966125,0.0410755,-0.0280295,0.2064315,0.21444775,0.04006225,96.96981275,20.629435,0.00118275,23.07950025,24.24,25.035,-32.669005,-0.549589,-0.855718,0.66389,389.524225,416.9068,3.73141175,101.1749935
7,4.25,421.078329,23.25148,0,-0.60823175,-13.906865,-11.256345,-16.79563,-11.8946175,-7.1967,-0.8388585,-1.430274,0.35216975,0.04336525,-0.0304985,0.22407725,0.196053,0.04339075,96.9358,20.4777425,0.00109225,23.0231285,24.06,25,-28.05285725,-0.549494,-0.838327,0.62051025,390.2885,416.134475,1.919521,101.18168075
7,4.75,421.82875125,23.254589,0,-0.5678675,-13.89422,-11.3505,-17.041515,-12.4424495,-7.202257,-0.6266245,-1.1387655,0.35110775,0.039032,-0.0343325,0.2087115,0.19770275,0.04311375,96.75964375,20.29059,0,22.91179375,23.97079,24.945,-27.0840305,0.386566,-0.310154,0.718022,390.020325,414.85715,1.33710775,101.1995015
7,5.25,423.777914,22.99900225,0,-0.9154755,-13.69714,-11.11418,-16.1323675,-11.467247,-6.61843775,-0.36626125,-0.75341175,0.34230025,0.04117675,-0.036861,0.21439,0.1888735,0.04018425,96.9838245,20.2224225,0,22.901939,23.91534,24.88242,-18.28909425,17.33173,7.17178975,1.788366,391.5518,415.4455,4.1167645,101.21339725
7,5.75,417.9093685,23.593602,2.582035,-1.564382,-12.380665,-10.2526,-13.6338,-8.619951,-0.822607,0.33519825,0.465931,0.345736,0.05587325,-0.042258,0.21299175,0.20713025,0.06970025,96.745985,20.68815,0,23.17075175,23.88559,24.788875,3.8647235,76.93931,36.43076,6.99157925,393.020025,419.768275,4.734852,101.2215
7,6.25,409.252917,24.7180015,0,-5.093143,-8.627644,-7.774155,-9.434691,-4.36497675,16.16875225,1.2079065,1.552959,0.407739,0.07771175,-0.077545,0.26675875,0.24171125,0.12108625,95.0297425,21.3354275,0.02037095225,24.11975,23.87,24.70781,37.5918975,170.0617,80.23827,13.75802,390.365725,426.482575,1.700529,101.23825
7,6.75,401.25090175,25.7636075,-3.46615875,-5.12206275,-4.370059,-3.902183,-4.879337,2.01805,35.907684,1.63032125,1.3410155,0.68309575,0.13275975,-0.11871825,0.361494,0.30387825,0.17205925,91.89934,22.3802025,0.13733739675,24.78742775,23.83757,24.63157,82.1151025,292.2879,142.52915,23.846585,388.141575,433.947625,-5.175964,101.2364375
7,7.25,394.01131075,26.449448,-9.43317,-3.686875,-0.2084215,-0.8661185,-0.9389515,10.460302,63.7672685,1.714149,0.362426,0.9733585,0.176128,-0.1504965,0.469319,0.4182535,0.2355215,86.87484125,23.17534,1.056162302,25.710784,23.85203,24.5575,119.40085,406.1957,187.376775,31.78402,382.360325,441.07345,-9.667609,101.2201305
7,7.75,388.39852825,26.703227,-12.352763,-2.04831,2.64615675,1.395147,1.659121,23.47364525,97.3451605,1.386182,-0.284798,1.17054425,0.20418275,-0.1693745,0.531654,0.522316,0.27266675,82.70889,24.18599,2.03908,26.4875005,23.954475,24.50393,173.5164,547.066475,258.6417,39.58722,384.5893,446.7685,-12.408801,101.19612175
7,8.25,381.76526775,26.50867,-13.84102,-1.3458755,5.45572225,3.2600945,3.2327115,32.568354,130.097479,1.01263225,-1.1183315,1.3228885,0.2216175,-0.1940725,0.6137835,0.5819565,0.299257,78.95810625,24.9553425,3.0334229405,27.1625845,24.0810775,24.48281,235.491275,701.93,330.8885,53.119345,387.762725,452.889325,-14.1441865,101.193027
7,8.75,377.4927295,26.42292875,-15.071697,-0.849728,8.238688,5.05420675,4.623383,38.792203,152.1734605,1.1746945,-1.1193315,1.3860895,0.2367985,-0.210468,0.679234,0.6476955,0.3188955,75.44009475,25.6184825,4.337409,27.822228,24.158305,24.5137725,273.5676,883.9487,385.17335,60.47167,392.5148,459.5639,-15.5152975,101.170659
7,9.25,375.06400225,26.29076475,-16.683401,-0.74641025,9.56867125,6.9498185,5.88456175,50.39093625,197.79059375,0.97088,-2.067079,1.4306085,0.24921,-0.216929,0.722662,0.696579,0.33106,72.0962295,26.01161,5.4798188165,28.363211,24.3046575,24.57854,343.0809,1006.37795,487.82715,73.21955,396.0138,466.1792,-16.9982485,101.183027
7,9.75,372.044268,26.3182385,-17.183968,-0.50631,10.8923,8.5457115,6.92768375,62.2478355,232.5746465,0.7780735,-1.3471635,1.445565,0.25414,-0.222737,0.7293915,0.7219265,0.3440095,69.3251975,26.68829,6.6871566905,28.752844,24.48648,24.62577,381.762425,1110.229,523.15225,82.52619,400.788325,470.402475,-17.23035275,101.169098
7,10.25,370.25090225,25.975701,-18.055974,-0.421506,11.8265675,10.5234975,7.933347,71.95585,261.32912025,0.8279595,-1.4061965,1.3613835,0.259759,-0.236326,0.781177,0.7708775,0.353072,66.26716,27.1891725,7.831522,29.12144,24.57351,24.6763575,431.9631225,1310.4,577.8592,90.80549,405.673575,475.197475,-18.168532,101.160952
7,10.75,368.37718425,25.63927,-18.19048975,-0.346321,12.6441025,11.3818325,9.22478375,79.683121,261.4836985,0.6394435,-1.107947,1.4646315,0.256359,-0.231603,0.8055605,0.793181,0.3613625,64.14869825,27.4941,8.8881797395,29.5066,24.76835,24.789825,468.3525,1378.55,620.8943,96.29065,409.9443,480.9171,-18.306764,101.15479
7,11.25,367.906397,25.811401,-17.8712085,-0.2758045,12.8589275,11.990405,10.37927,82.184462,288.93316525,0.266449,-1.73865875,1.5229255,0.263497,-0.225513,0.8408175,0.793986,0.372577,63.1115685,27.80947,9.429747443,29.565756,24.95922,24.995,463.9669,1358.3935,634.883825,92.441935,412.89245,481.297975,-17.938562,101.127512
7,11.75,367.61586975,25.5523615,-17.7153475,-0.27068675,13.1879375,13.29954,11.0581225,66.2535135,288.70597175,0.37233,-1.566588,1.421823,0.256072,-0.2491175,0.847581,0.830704,0.370818,61.9304555,28.160595,10.195498,29.5837035,25.05977,25.2,485.29995,1385.5065,638.81655,91.5926175,414.0347,484.745475,-17.8710325,101.107199
7,12.25,366.4976075,25.334404,-17.83856,-0.237528,12.9612125,13.6832575,10.99456,74.5974685,303.97679,-0.198592,-2.08113275,1.514661,0.2820215,-0.2488605,0.8498615,0.8516585,0.37456,60.030105,28.227065,10.334662885,29.538061,25.228395,25.385,475.3066225,1431.58225,617.82445,90.0971725,415.366875,483.7286,-17.8677975,101.079928
7,12.75,365.408311,25.534595,-16.5879485,-0.149428,12.6710175,13.6295875,11.195295,56.341385,290.9168765,-0.15975,-2.18920575,1.51509475,0.2768815,-0.25040075,0.86958175,0.84819525,0.374991,59.13305925,28.0057025,10.834231795,29.7085865,25.336295,25.73318,444.406225,1407.4545,604.69835,90.0679925,417.041175,483.550325,-16.61346775,101.0737065
7,13.25,365.60686275,25.3377565,-16.09138475,-0.19574625,13.0614475,12.892805,10.8567225,53.813191,293.66702,-0.439305,-1.8828495,1.501328,0.277615,-0.256055,0.854767,0.857477,0.3813285,57.503723,28.0755,10.386928015,29.968064,25.487015,25.91186,448.144975,1341.214,599.3751,87.31311,414.662175,482.966575,-16.290034,101.0539575
7,13.75,365.07582,25.328723,-15.176858,-0.1745995,12.2557875,12.316555,10.7211975,43.21346225,269.8958185,-0.477928,-1.505159,1.5252235,0.2858465,-0.24671,0.8494295,0.8066165,0.364591,57.39819375,28.34399,10.4134407,29.783721,25.599975,26.118265,386.7751025,1179.61425,523.409475,75.8767525,414.83395,482.58595,-15.181718,101.0170365
7,14.25,365.184207,25.33807025,-14.211163,-0.137627,13.3349125,11.5774675,10.472575,37.146951,273.325045,-0.2571355,-1.13263875,1.5346245,0.2746285,-0.2484015,0.820251,0.7958585,0.361122,56.45899,28.17956,10.2013937275,29.795971,25.68936,26.283025,379.5645,1117.48,519.0381,74.77113,414.4659,481.5824,-14.311027,100.9980965
7,14.75,364.8183115,25.4663145,-12.748102,-0.165443,15.12596,10.97154,9.972566,25.318405,249.136865,-0.6137145,-1.20280625,1.5458265,0.278126,-0.250718,0.8015615,0.7785055,0.3693905,56.35744,28.13666,9.73185475,29.7740605,25.7588425,26.4727,322.99815,1030.141,450.418,67.55979,414.6205,476.2879,-13.068457,100.998052
7,15.25,365.280066,25.220967,-11.016631,-0.126558,13.52719,9.25986,9.54202275,15.269328,222.806446,-1.1869535,-1.62638125,1.52842,0.268465,-0.2657865,0.770956,0.710562,0.3502505,56.46852,28.0284575,9.0103373895,29.673409,25.7692725,26.5918475,237.908,843.236775,350.872425,55.4799025,411.9462,474.17715,-11.145736,100.998736
7,15.75,365.26884775,24.754169,-9.41027425,-0.126654,11.62985,7.6230775,8.79596925,2.545253,194.064712,-1.193034,-1.235697,1.40081625,0.26406175,-0.2495355,0.8099655,0.6892335,0.336183,57.37943425,27.9273425,8.79039441275,29.43330825,25.781165,26.65894,222.220175,719.41975,337.45705,49.9670075,408.616475,470.258375,-9.507866,100.97825
7,16.25,365.844276,25.0392655,-7.35675,-0.09585375,8.7867475,6.728311,6.84447,-5.38381,155.845619,-1.3583655,-1.5538905,1.46809075,0.26362475,-0.22558325,0.7152245,0.63783875,0.33640675,58.8579325,27.6262125,8.15563675,29.10309225,25.799195,26.76003,168.60425,582.4291,257.06315,37.735855,404.12065,466.6379,-7.5732215,100.96978325
7,16.75,365.9942075,25.231228,-5.363927,-0.095738,3.65007,4.9190035,4.70559825,-8.1103155,144.29656825,-1.78184675,-1.37297375,1.437956,0.22719925,-0.2070445,0.67021175,0.5807935,0.31219775,60.35400025,27.1864475,7.72136800575,28.59925825,25.837195,26.84263,119.696875,430.40055,192.8368,29.1035675,403.2002,462.4334,-5.616615,100.96049575
7,17.25,366.605671,24.983701,-2.863455,-0.099396,1.030706,2.896812,-1.21125875,-15.824622,93.763424,-2.0978395,-1.109007,1.305256,0.19966175,-0.170964,0.5859235,0.50598975,0.26748275,62.01376,26.660225,6.410405,28.03111125,25.89064,26.89326,65.49307,295.1847,132.626325,20.6239,399.236525,457.626975,-2.933992,100.9544665
7,17.75,368.220622,24.8979845,0,-0.005866,-1.065426,-0.151366,-7.1899555,-19.9878675,63.73803075,-2.37807,-1.097356,1.092526,0.155385,-0.1532935,0.484047,0.4251345,0.2172535,65.4041315,26.02398,6.0467155,27.7370935,25.8597325,26.75982,29.961525,208.0596,96.3625625,14.77975,394.70255,451.43195,-0.102994,100.9667105
7,18.25,371.459428,25.204982,1.699065,0.082202,-3.948112,-2.9559295,-12.2754625,-19.512768,34.461288,-3.7257385,-1.172281,0.9056575,0.1352175,-0.1124785,0.428698,0.357226,0.1746435,69.0021265,25.524625,4.8583455,27.2706,25.6875525,26.781595,-3.99879375,109.1949,49.33576,8.42408825,389.58505,446.76365,2.289349,100.987403
7,18.75,377.11364275,25.560932,2.4582375,0.1415145,-6.3681495,-4.835199,-14.91246,-22.044115,16.1070135,-4.091146,-1.2949385,0.7461235,0.1006475,-0.090299,0.335639,0.2896705,0.1419225,73.94751825,24.850045,3.642297,26.5510905,25.66638,26.8041075,-39.7139325,45.22309,19.9072775,3.592067,384.883325,441.528575,3.37024125,101.0154285
7,19.25,383.315,25.541635,3.02897525,0.21499,-8.51553,-5.984365,-18.4040975,-25.2105845,5.97938025,-3.9458025,-1.802293,0.6963425,0.075031,-0.067985,0.30385625,0.26843725,0.10855125,78.74164275,23.9878275,2.98220547475,26.136181,25.6349825,26.66869,-59.49477,8.539759,1.8442465,0.86788625,382.963775,437.200075,4.24649975,101.06865025
7,19.75,389.04217,25.46558,1.739886,0.383266,-9.96,-7.350945,-21.7789725,-22.8528085,3.073794,-3.3484485,-1.8835145,0.588354,0.06581225,-0.057291,0.257707,0.24635775,0.0898995,81.7544725,23.4121375,1.95532125475,25.73351175,25.5336875,26.56326,-63.21155,0.0254215,-2.032296,0.57710025,379.8871,432.403125,3.27473925,101.13464275
7,20.25,392.50109125,25.375635,2.671478,0.05755,-11.61496,-8.275417,-21.87,-23.023231,0.7302545,-2.07539775,-1.165952,0.63056525,0.066346,-0.05352175,0.26649075,0.24717725,0.087187,85.01496325,22.92808,1.47378762175,25.315504,25.3986175,26.15976,-61.20857,-0.5488935,-1.830067,0.735854,379.9062,429.582125,4.312006,101.145352
7,20.75,396.93986425,25.168321,1.271893,0.02041125,-12.405,-8.9957435,-21.8613125,-20.549287,0.116903,-1.54566025,-0.936184,0.5393085,0.05965575,-0.04709275,0.25946,0.24488,0.072566,86.900165,22.647255,1.14171627075,25.08556075,25.3441925,26.2064975,-61.82499,-0.549004,-1.670327,0.748493,375.553175,427.431425,3.770099,101.175235
7,21.25,400.4264175,24.885506,1.63751875,-0.011635,-12.96921,-9.655269,-21.64996,-17.2630415,-1.318509,-1.476179,-1.1441705,0.57662675,0.05680975,-0.04185225,0.2483615,0.23758275,0.08276625,88.354465,22.37791,0.867521207,24.87772875,25.23316,26.03475,-60.7466495,-0.55934225,-1.61945575,0.748394,375.6434,425.219675,4.70967225,101.17928125
7,21.75,403.15586425,24.848885,2.638034,-0.266993,-13.642155,-9.8036985,-20.97277,-18.3281595,-1.842171,-1.3640805,-1.28120425,0.47686175,0.06177375,-0.04330525,0.25687575,0.2300355,0.0814595,89.45207225,22.0415475,0.6053413835,24.5754385,25.155835,25.9334825,-58.92027,-0.53905,-1.489538,0.767141,375.630975,423.7533,4.19952225,101.22096425
7,22.25,406.0541935,24.71149175,0,-0.168462,-14.081165,-10.058075,-20.16,-16.326632,-2.41669625,-1.16117675,-1.453349,0.47670375,0.050785,-0.04199575,0.2436045,0.24019625,0.0664305,90.96969625,21.93332,0.467432843,24.7769905,25.0961675,25.8294,-56.76797,-0.551915,-1.401416,0.779776,376.558025,422.42155,3.696793,101.23825
7,22.75,408.51953525,24.57927675,1.751221,-0.33238875,-14.19593,-10.14365,-19.1174725,-14.9802515,-2.9326355,-1.05262425,-1.2520825,0.45285225,0.053851,-0.03156,0.250724,0.22557125,0.062082,92.1203445,21.7235375,0.38107975,24.64591875,24.96922,25.813645,-56.8809,-0.528694,-1.3619,0.757787,376.15905,421.47915,5.12426225,101.23825
7,23.25,410.7870095,24.451731,1.495659,-0.585709,-14.580065,-10.296965,-19.10766,-15.34641625,-3.331448,-1.09912425,-1.37639925,0.4761675,0.0440925,-0.03746175,0.24282975,0.21206,0.05567725,93.02248325,21.6669975,0.32996383875,24.43461475,24.8948975,25.77377,-53.22248,-0.549237,-1.2651605,0.742969,379.3408,420.53875,3.7734595,101.23825
7,23.75,412.61925425,24.22902475,0,-0.451725,-14.661345,-10.528545,-18.446905,-14.140963,-4.37649,-0.99629275,-1.39960225,0.44419775,0.05139125,-0.02855,0.228521,0.22512025,0.05646525,93.87945475,21.56518,0.28135458975,24.19817225,24.8377575,25.65349,-51.66362,-0.53916675,-1.16712125,0.71228375,380.673925,419.17665,3.859441,101.23825
8,0.25,411.666135,22.3958365,0,-0.5771715,-15.15,-16.34,-14.098305,-11.67369,-4.312873,-0.89945475,-1.34938325,0.34492325,0.0349035,-0.01740825,0.1866535,0.18508,0.0308345,97.438366,20.15925,0.081972517,22.73994225,24.82638,25.51,-42.31696,-0.478054,-0.9332325,0.723112,382.0356,413.4686,2.0197935,101.19387975
8,0.75,415.044668,22.2687375,-0.167187,-0.8177235,-14.8919,-16.56,-13.69233,-10.432302,-3.92746325,-0.70591125,-1.08022375,0.2841705,0.03654,-0.0173885,0.1781485,0.1776195,0.0337845,97.645412,19.95914,0.04118626425,22.647105,24.74659,25.41,-37.74425,-0.43477825,-0.890703,0.718023,384.8151,413.25325,-0.48734975,101.182823
8,1.25,417.70176,22.0353255,0,-0.4911225,-14.61611,-15.94,-13.46019,-9.472725,-6.383339,-0.89078425,-1.33916875,0.2911365,0.0382085,-0.01734,0.1848405,0.1895165,0.0371935,98.027737,19.73247,0.039248,22.657698,24.6691825,25.3125,-35.41142,-0.4423795,-0.97642875,0.711861,384.5824,413.0793,0.220718,101.174353
8,1.75,419.87138725,22.0756595,0,-0.74578075,-14.7683,-15.76,-13.464435,-9.37766975,-4.8616105,-0.94393675,-1.455852,0.307737,0.034332,-0.015829,0.177234,0.170529,0.034943,98.20184,19.7778325,0.031656626,22.532181,24.5837325,25.12595,-31.348355,-0.460133,-0.93671425,0.6667565,387.6468,412.739375,2.81547225,101.141898
8,2.25,417.137536,21.8560455,0.07157175,-0.80989675,-14.55914,-15.82496,-14.095105,-9.90331975,-6.27926425,-0.657573,-1.1681005,0.28944475,0.036714,-0.02200775,0.182078,0.19749875,0.03321175,98.369212,19.94645,0.0247242505,22.2814895,24.5025,24.9698275,-28.634355,-0.424662,-0.857334,0.6318675,387.6929,412.6428,2.1803095,101.117991
8,2.75,417.563525,21.9290545,0,-1.32866225,-14.23235,-15.15,-13.909245,-11.881052,-8.125393,-0.455014,-0.7956995,0.27629,0.03690775,-0.02444975,0.182256,0.1845315,0.0341135,98.366992,19.86005,0.0020835,22.11668425,24.4290425,24.93377,-28.0905875,-0.44496025,-0.8152755,0.604365,387.7712,412.3944,2.311216,101.10944875
8,3.25,423.2846395,21.68054,0,-1.56313375,-14.22,-14.00812,-13.4519225,-8.32124,-6.779935,-0.565211,-1.0765385,0.288126,0.0392845,-0.0172815,0.1903105,0.169957,0.03768325,98.5131405,19.5368175,0.00010825,22.1647605,24.34,24.8724525,-24.7158,-0.48567725,-0.805007,0.582101,388.988125,412.25505,2.101566,101.13099775
8,3.75,423.218559,21.682237,0,-1.0627625,-13.75,-13.82,-13.51373,-10.563384,-6.47368875,-0.49540525,-1.0458535,0.302613,0.034889,-0.0181645,0.202903,0.16617,0.03805,98.638767,19.54811,7.625e-05,22.051446,24.195,24.8105875,-24.613765,-0.447691,-0.781977,0.6100285,389.0701,411.0911,-0.6719115,101.1583785
8,4.25,422.3088945,21.6948725,0,-1.6624155,-13.11,-13.6374,-13.43801,-11.31888175,-5.8464325,-0.5258185,-1.045321,0.312081,0.0352345,-0.021566,0.20164,0.1818255,0.0390065,98.73754,19.45031,0,22.0407105,24.16,24.74228,-23.2747225,-0.442457,-0.7599275,0.631582,390.119,411.6751,2.1687755,101.163346
8,4.75,424.705995,21.5791785,0,-1.28341575,-13.30045,-13.5325,-13.46013,-10.8349885,-6.80294525,-0.44012775,-0.78840325,0.2946615,0.0412975,-0.020688,0.200596,0.17621,0.0410585,98.7673445,19.4001625,0,21.8635765,24.13,24.72455,-21.9407425,-0.30768025,-0.761403,0.56332325,392.032075,411.360525,2.58194275,101.1954985
8,5.25,426.530323,21.3790845,0,-1.1857555,-12.6735275,-12.8925,-13.07028,-10.477928,-6.21148875,-0.4207805,-0.835562,0.3230755,0.0406385,-0.0218905,0.179872,0.1704915,0.037188,98.5769585,19.199725,0,21.772348,23.98,24.62696,-18.27453325,1.482169,0.402817,0.7574285,391.780325,411.292275,3.0172285,101.2072095
8,5.75,421.693523,21.463651,1.35055275,-1.62275,-12.4600275,-12.43736,-12.152715,-10.037184,-3.395539,-0.20957925,-0.543328,0.295194,0.038777,-0.0292255,0.2114105,0.187337,0.0449275,98.77777225,19.33158,0,21.954848,23.88,24.51536,-4.2305785,29.02144,12.815355,2.709306,392.779925,412.5023,4.29054925,101.241915
8,6.25,413.384339,22.1339995,2.288621,-3.05087025,-10.89375,-10.76953,-10.45727,-6.0014875,4.1241215,0.5882085,0.858032,0.2967525,0.0594895,-0.0464505,0.222019,0.2065245,0.091187,98.41674275,19.8765375,0,22.5462815,23.8,24.49244,16.4863225,89.6691975,43.3831475,7.42052575,394.527325,416.734675,4.04877825,101.237927
8,6.75,402.68608,22.999974,0,-6.7866405,-7.6441135,-7.2050225,-6.6735655,0.134325,23.7432925,1.23361675,1.506791,0.421949,0.088367,-0.081442,0.284503,0.2337345,0.1323225,96.3677,20.8779675,0.003368,23.26501,23.8,24.479,51.60022,179.601275,87.289045,13.8237375,394.901,424.8638,0.920907,101.253387
8,7.25,394.21759075,24.30018175,-6.310895,-4.767295,-4.10125,-3.92492275,-3.9966995,6.39062725,45.75549925,1.29143825,0.821307,0.660413,0.1284245,-0.117248,0.36835175,0.3315635,0.17919,91.49951975,21.90566,0.06153623425,24.8421835,23.75,24.44776,93.7474875,311.4461,142.2707,23.6208175,388.79945,431.967925,-7.130205,101.238
8,7.75,385.124208,24.743575,-9.84756825,-3.751732,-0.413746,-1.292083,-1.19692,13.5978165,70.716887,1.453669,-0.2634255,0.85607625,0.1652445,-0.170297,0.440331,0.395634,0.2258115,86.2770925,22.87474,0.397845736,25.65038625,23.8,24.4540125,126.03867,395.46935,183.42155,28.72687,382.38425,439.17685,-10.3512185,101.238
8,8.25,379.82676375,24.71694375,-12.826133,-1.93022875,2.66595025,1.26050925,0.7974705,23.443126,102.13069425,1.23598,-1.63728175,1.018871,0.201946,-0.174581,0.524791,0.517694,0.26884,81.37863875,23.6294575,1.000390725,26.010289,23.9,24.44404,176.050225,538.7963,247.242425,38.83262,378.742475,444.211775,-13.0932085,101.238
8,8.75,374.69403,24.69804075,-14.123035,-1.28255775,5.33840125,3.1467255,2.5190865,34.5997975,129.7407935,1.47253975,-1.220259,1.10764375,0.209738,-0.1928155,0.5884715,0.54280225,0.2897235,76.9006515,24.2139975,2.04226825,26.696097,23.99,24.459825,231.498825,700.9178,334.044925,49.7204225,381.9472,451.087225,-14.230137,101.238
8,9.25,370.9431315,24.6302525,-15.90577125,-0.7664765,7.4041765,5.221766,3.83333475,41.26828,149.133978,1.20573475,-1.235433,1.17815,0.223738,-0.185486,0.625091,0.610125,0.306992,74.0691325,25.052835,3.232604851,26.905502,24.27851,24.521345,278.63195,835.85175,391.40785,58.19071,389.50425,457.41545,-16.48040775,101.238
8,9.75,367.6312355,24.659215,-16.85836,-0.560517,8.976835,7.27983775,5.07892975,58.8362285,193.367239,1.042154,-1.95410975,1.185131,0.22544,-0.206691,0.663304,0.656234,0.322248,69.2771195,25.5427525,4.56650975,27.424729,24.43742,24.58152,326.3748875,893.8853,438.493275,64.0648125,394.564975,461.43095,-17.129378,101.238
8,10.25,367.47737325,24.3784715,-17.983606,-0.524152,9.80433275,8.26008,6.43284075,63.312262,222.596837,0.79722425,-1.394643,1.242581,0.242075,-0.201903,0.719835,0.701912,0.328871,67.4353115,26.161625,6.2225603965,27.84,24.74043,24.653585,366.325475,1080.52075,492.22955,72.85962,401.1539,465.96635,-18.736709,101.235
8,10.75,365.701971,24.060367,-17.9343695,-0.356767,10.252005,9.3534535,7.4700085,66.55475,228.33381125,0.959081,-1.29145975,1.1739285,0.242612,-0.20855725,0.7257395,0.7144535,0.34688775,64.163035,26.575605,7.661214451,28.432329,25.0373075,24.71508,398.516,1166.604,533.05515,78.627285,401.8369,470.91635,-18.008217,101.1820605
8,11.25,364.9485355,23.881439,-16.6479625,-0.334382,10.8406575,10.70273,8.5079105,60.9283795,245.7592575,0.46404825,-1.65426925,1.2896985,0.23510675,-0.20897325,0.77726825,0.745886,0.33564925,62.712985,26.858365,8.6530004705,28.64347875,25.25727,24.8176575,417.709995,1205.72925,561.0636,76.26392,406.2934,472.3171,-16.902111,101.1460545
8,11.75,363.85905325,23.62862,-17.3895695,-0.3445685,11.101455,11.181565,8.694288,55.97743975,281.002341,0.0525235,-1.2864565,1.30525,0.260616,-0.207743,0.801634,0.767678,0.351273,61.09991,27.02316,8.327405,28.792551,25.4738375,24.89,389.3548,1133.48825,509.8198,69.14082,409.7752,472.0504,-17.55061375,101.144456
8,12.25,363.73063025,23.5007645,-17.43655775,-0.272511,10.6153625,11.4560425,9.00987525,58.3945005,301.9927705,0.086581,-1.40953975,1.29971275,0.260465,-0.196596,0.789399,0.78447225,0.36001075,59.5035475,27.26233,9.309975,29.04129625,25.69384,24.99583,394.706,1159.914,534.546025,76.150185,408.575275,474.69735,-17.5545335,101.1065105
8,12.75,362.801294,23.4768615,-15.3932,-0.191907,10.9795,12.4934925,8.897917,47.977975,278.76590575,-0.206269,-1.839136,1.277189,0.255232,-0.2185975,0.799028,0.788492,0.35978,58.74769,27.64582,9.655762,29.113525,25.83547,25.225,410.3884,1161.9875,534.59805,71.69362,411.54275,477.9359,-15.79427125,101.071144
