DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
2,23.25,3.8499814918636,-22.1998957221911,0.155251598547975,0.0205978097910742,-0.948415746974361,0.0981845765035186,-22.3865255767013,-0.372727023086474,0.308398039962375,1.85,1.54,-20.8435,-33.015,-27.277825,-25.2276,101.03381,72.8025,0.1969,-29.41,-29.1875,-20.805,0.1,-1.705,0.7,-1.3625,156.9,181.75,208.35,218.95,-0.0725,0.325,0.465,-0.07,-0.2625,-0.21,-0.3,-16.492,-15.861,-10.46825,-13.564,-12.85675,-11.72975,-9.9225,-9.34,-18.297,-17.12125,-9.43775,-8.952,-10.39875,-7.5385,-15.16075,-15.28875,-10.81325,-10.82475,-11.36175,-12.32175,-11.01025,-9.396,-7.811,-16.6125,-15.301,-14.82475,-13.9415,-13.34625,-12.30075,-10.456,-9.61075,-19.226,-17.71,-16.02075,-14.55675,-14.1675,-12.4065,-10.672,-9.15225,-4.25,-2.5165,-39.865,0.371221790644462,0.129628314362653,0.229828757899368,0.285950120563542,0.299026372499862,0.109475963601053,0.199193583744665,0.0632742869631989,0.113903991951513,420.843958097478,425.579281782386,419.681968162299,422.186180061269,415.059616264223,425.517865941545,419.810763060356,426.067053907225,422.442271933797,2025.90718880382,2022.67948068377,2025.63978049475,2041.26811179898
2,23.75,3.42914692406911,-22.4969540131406,0.140691009831766,-0.00793404423113032,-0.460729466762016,0.0796198660861771,-19.845876358527,-4.13839632933643,0.333527001983672,1.9775,1.5125,-20.3999,-32.59,-24.6942,-26.0465,101.050775,72.8025,0.1849,-29.69,-29.18,-20.84,0.1,-1.69,0.8,-1.39,162.2,181.4,208.5,219,-0.07,0.34,0.4625,-0.07,-0.265,-0.21,-0.3,-16.511,-15.863,-10.472,-13.567,-12.857,-11.736,-9.925,-9.352,-18.335,-17.106,-9.4395,-8.957,-10.4075,-7.544,-15.157,-15.287,-10.8405,-10.8305,-11.422,-12.336,-11.04,-9.399,-7.823,-16.638,-15.31425,-14.844,-13.944,-13.371,-12.302,-10.467,-9.616,-19.22,-17.711,-16.014,-14.589,-14.172,-12.411,-10.679,-9.159,-4.239,-2.48375,-35.93,0.373178364363029,0.124468927759913,0.234363708488485,0.275124412561627,0.36062505625093,0.0807280466180182,0.193108093296227,0.0634790890560068,0.123041691187579,420.685069301287,425.662987645449,418.801171595753,422.163219928748,414.685554499765,425.519151273488,418.636371140348,426.077913843471,422.368594307692,2024.1508570491,2024.62746905697,2029.23658274346,2038.15379353524
3,0.25,2.93896639754937,-23.9974999402476,0.124758697676016,-0.00105539928193179,-0.406936482619918,0.105280256921202,-14.5591295231038,-3.13905213366275,0.314711958569259,2.45,1.84,-21.386675,-26.30975,-24.120775,-26.7273,100.932715,77.4,0.2175,-25.55,-21.99,-17.28,0,-2.47,0.5,-0.95,159.9,198.9,226.725,233.3,-0.09,0.57,-0.18,-0.04,-0.36,-0.21,-0.3,-16.2615,-15.7755,-10.76525,-14.056,-13.53375,-12.70625,-11.28775,-10.90725,-17.656,-16.93175,-9.7805,-9.40075,-12.042,-9.6825,-15.48575,-15.67375,-10.84925,-10.86975,-12.9345,-13.309,-12.3715,-11.257,-10.004,-16.2815,-15.522,-14.84175,-14.648,-13.808,-13.179,-11.77,-11.176,-18.54675,-17.2275,-16.15925,-13.9735,-14.856,-13.3245,-12.002,-10.7715,-2.0295,-1.4505,-47.0625,0.622830657841052,0.352943463787277,0.431728003565588,0.295337455433503,0.432382392618166,0.300640067073447,0.432333534419104,0.250194725018256,0.371926854127634,422.125263974275,422.589055780112,423.075665475923,422.140561819778,422.652777212229,422.521563159498,423.104908845057,422.980192173039,423.408439038859,2011.94935539129,2016.1805037469,2012.65099969137,2016.40183346716
3,0.75,3.10483786322516,-24.3283646440392,0.125385987807179,0.0145381857787241,-0.723956821083612,0.10031796892276,-19.5038987441501,-3.41966964905621,0.302280005164679,2.3925,1.8,-21.60965,-26.12525,-25.145625,-27.09605,100.91678,77.285,0.21495,-25.57,-22.15,-17.275,0,-2.535,0.5,-1.02,158.025,200.3,225.925,232.975,-0.09,0.5625,-0.18,-0.04,-0.36,-0.21,-0.3,-16.25575,-15.76775,-10.77075,-14.056,-13.53375,-12.7065,-11.28875,-10.90825,-17.70425,-16.9455,-9.77675,-9.39975,-12.046,-9.69225,-15.4835,-15.6705,-10.847,-10.872,-12.936,-13.3105,-12.3735,-11.258,-9.996,-16.27875,-15.5145,-14.8415,-14.649,-13.8085,-13.181,-11.769,-11.176,-18.54375,-17.22875,-16.165,-13.969,-14.851,-13.325,-12.0025,-10.7715,-1.616,-1.509,-47.645,0.60902237790186,0.35458078277647,0.442086251048427,0.266580268951358,0.443137325323953,0.300901315340919,0.417551098912167,0.255183626245481,0.291440218571758,421.775462895648,422.475764067803,423.063118812361,422.095981643037,422.520616059035,422.676707055964,422.972717126561,422.943120669571,423.156026856136,2010.78584457529,2016.93904982406,2012.59146018982,2014.53535977148
3,1.25,2.93287147546887,-24.8988255400013,0.127735981692515,0.0141214351467281,-0.72992469309919,0.0808114967346923,-16.8848800908264,-3.2266307464845,0.291533410781615,2.575,1.99,-21.922075,-26.7115,-25.1662,-27.511025,100.8977975,76.9825,0.21085,-25.81,-22.3625,-17.2475,0,-2.51,0.6,-0.94,158.2,199.375,225.475,232.8,-0.09,0.5625,-0.18,-0.04,-0.36,-0.21,-0.3,-16.24775,-15.7555,-10.7755,-14.05725,-13.5335,-12.70675,-11.2895,-10.90925,-17.75225,-16.96025,-9.7775,-9.39875,-12.0465,-9.6845,-15.4835,-15.667,-10.845,-10.87325,-12.9375,-13.31275,-12.3755,-11.259,-9.997,-16.276,-15.5125,-14.84125,-14.651,-13.80925,-13.182,-11.769,-11.176,-18.53075,-17.22975,-16.17,-13.964,-14.8395,-13.326,-12.003,-10.7725,-2.604,-1.507,-44.9075,0.596455612866964,0.357116469742931,0.464000101947731,0.241124489031121,0.353200094633828,0.323517520479154,0.333027737471467,0.270279039787592,0.316912846775187,422.329283324122,422.665599108457,422.788443118407,422.252770291218,422.270776464164,422.798177808553,423.176986772877,422.797185123002,422.81369545957,2014.66719811677,2019.19326374883,2013.88258555716,2014.46807148687
3,1.75,2.92184573183005,-25.2000404641038,0.150102285762527,0.00153738063248261,-0.782141028714269,0.103495018019011,-15.0855301081722,-3.08567816887471,0.329187090405748,2.56,1.895,-22.43945,-26.739,-25.8219,-27.3211,100.88122,76.795,0.2075,-25.8875,-22.67,-17.285,0,-2.46,0.5,-0.9225,157.6,198.75,224.95,232.05,-0.1,0.5625,-0.1875,-0.04,-0.36,-0.21,-0.3,-16.2085,-15.742,-10.781,-14.051,-13.528,-12.699,-11.288,-10.9095,-17.7935,-16.9245,-9.744,-9.375,-12.0455,-9.67675,-15.4815,-15.6615,-10.834,-10.869,-12.9185,-13.314,-12.366,-11.26,-9.989,-16.2695,-15.512,-14.8395,-14.64825,-13.8075,-13.17725,-11.768,-11.17575,-18.471,-17.2245,-16.1405,-13.95425,-14.8295,-13.3,-12.00275,-10.7655,-2.153,-1.483,-45.165,0.616922167435033,0.382576596113571,0.478550066853962,0.245830034669873,0.336440728107337,0.340908617997198,0.35724493232286,0.276451259565058,0.276561507554151,421.861371437738,422.496827112125,423.157312919757,422.081319031663,422.862659171795,422.678077438783,423.04693909091,423.015180164452,422.969606705011,2013.80528236011,2016.30282101595,2014.62719356283,2017.18347819079
3,2.25,3.19634893623433,-25.2374603374451,0.131246353908932,0.0211260239975385,-0.655129666149532,0.0952105870209158,-18.5594434898507,-2.02439013643857,0.333329819931873,2.685,1.9575,-22.4211,-26.866,-26.579975,-27.101025,100.87261,76.7,0.2069,-25.7675,-22.94,-17.27,0,-2.495,0.5,-0.955,159.3,198.45,224.8,231.45,-0.09,0.57,-0.17,-0.04,-0.36,-0.21,-0.3,-16.1985,-15.7425,-10.784,-14.05,-13.53375,-12.7005,-11.2885,-10.9105,-17.849,-16.9325,-9.747,-9.372,-12.047,-9.677,-15.475,-15.6585,-10.83,-10.872,-12.921,-13.316,-12.368,-11.261,-9.99,-16.268,-15.511,-14.8385,-14.64925,-13.8075,-13.1785,-11.7685,-11.17625,-18.4415,-17.225,-16.1445,-13.95425,-14.823,-13.3215,-12.00275,-10.76575,-2.11925,-1.474,-44.8,0.602079023762285,0.347403711697392,0.397302285525409,0.231824056966723,0.35680488038369,0.305588921878154,0.346923252669773,0.246878228685276,0.281981487056766,421.872621399351,422.454310324225,422.968360487589,422.025019206343,422.521306130235,422.613983765942,423.070745364533,422.794697728655,423.563678162741,2015.78328985451,2017.14729410302,2016.07822181566,2017.32464758207
3,2.75,2.97266655247361,-25.3751423629264,0.13981906032154,0.0134736867121703,-0.905380457175741,0.0911331384476807,-18.0331996482228,-1.22564853081425,0.338082045617156,2.56,1.9275,-22.9284,-26.8785,-26.68625,-27.3491,100.86983,76.785,0.204725,-25.98,-23.23,-17.275,0,-2.485,0.6,-0.895,158.05,197.95,224.7,230.9,-0.095,0.57,-0.1775,-0.04,-0.36,-0.21,-0.3,-16.1885,-15.7425,-10.788,-14.0495,-13.5345,-12.71,-11.289,-10.911,-17.8965,-16.9395,-9.75,-9.37,-12.049,-9.678,-15.4675,-15.6565,-10.826,-10.876,-12.9235,-13.318,-12.37,-11.262,-9.991,-16.2675,-15.511,-14.838,-14.6465,-13.808,-13.18025,-11.769,-11.17625,-18.422,-17.227,-16.149,-13.95325,-14.8185,-13.3185,-12.00275,-10.7665,-2.26,-1.508,-44.765,0.597951348557058,0.338078807087423,0.438000037164281,0.250988817090361,0.426964728600336,0.280730056320226,0.367541799446227,0.234065643438883,0.240219857138284,422.001650158726,422.457590701518,422.842379517023,422.13434088499,422.499502813284,422.540436561292,422.849999133162,422.667479696321,422.798264838182,2013.43886494363,2017.31501208667,2015.26222136011,2017.63121152693
3,3.25,3.27555882105593,-25.6787926716922,0.129290905637492,0.0059616910900874,-0.68426626411896,0.109252264044431,-19.6524050663822,-3.36269190066422,0.320093584942215,2.55,1.76,-23.3403,-26.89475,-26.4958,-27.9532,100.853575,76.86,0.1991,-26.2,-23.3775,-17.3875,0.1,-2.4825,0.6,-0.8975,159.85,197.575,223.975,230.475,-0.09,0.56,-0.18,-0.0475,-0.36,-0.21,-0.3,-16.14225,-15.73825,-10.7745,-14.0485,-13.52925,-12.7035,-11.287,-10.911,-17.87975,-16.8905,-9.74475,-9.3675,-12.047,-9.669,-15.46375,-15.6535,-10.781,-10.8495,-12.911,-13.32025,-12.362,-11.251,-9.9885,-16.2675,-15.5105,-14.835,-14.6425,-13.8065,-13.176,-11.768,-11.176,-18.376,-17.21875,-16.11325,-13.943,-14.8055,-13.31,-12.002,-10.76,-2.20925,-1.471,-44.225,0.699718610067514,0.339095173943964,0.461724170974399,0.243568831280759,0.396923137499598,0.257162263780496,0.311112796089089,0.224729140955119,0.247407925881789,422.090209184788,422.501892212933,422.838076920013,422.124857847645,422.425680624857,422.418585634055,422.820844763074,422.52382168054,422.86791311789,2012.74394459905,2017.84866321115,2016.9564460156,2015.12687772627
3,3.75,3.38775089346628,-25.3595817362784,0.143332291623613,0.0190174268076109,-0.571916879713197,0.088522229328184,-20.1704526667293,-0.492037437546648,0.269483151494989,2.4775,1.825,-22.7867,-27.055,-26.6721,-27.7269,100.8486875,76.7,0.1984,-26.245,-23.635,-17.58,0,-2.39,0.5,-0.9425,160.2,197.5,222.7,230.2,-0.09,0.56,-0.18,-0.05,-0.36,-0.21,-0.3,-16.092,-15.732,-10.757,-14.03875,-13.531,-12.69775,-11.284,-10.911,-17.865,-16.87,-9.7375,-9.3675,-12.031,-9.66875,-15.459,-15.65,-10.835,-10.8195,-12.895,-13.323,-12.3545,-11.251,-9.986,-16.263,-15.5105,-14.833,-14.64025,-13.805,-13.1715,-11.7665,-11.17625,-18.339,-17.193,-16.077,-13.91375,-14.789,-13.29975,-12.001,-10.76,-2.177,-1.619,-42.58,0.693046950856575,0.338031464415531,0.457400067208787,0.2286168118051,0.323179861742756,0.244582594688303,0.34647331104669,0.208196451822171,0.277979520224855,421.902499572347,422.430117316682,422.766247131556,421.88494716355,422.624921367955,422.148999850105,422.890817498488,422.535846218734,422.787061273037,2014.37774492545,2016.78579493568,2014.45885693422,2017.12762220267
3,4.25,2.73057977596536,-25.6735607715175,0.130007037689926,0.00555340731621099,-1.43972928543087,0.101671006641412,-19.9313374251944,-0.72280571726873,0.298128788603615,2.565,1.715,-22.6961,-26.7585,-26.172975,-27.2654,100.83512,76.58,0.2025,-26.2475,-23.66,-17.53,0,-2.275,0.6,-0.96,160.25,197.5,223.35,230.2,-0.09,0.56,-0.1725,-0.05,-0.35,-0.2175,-0.3,-16.0515,-15.6505,-10.715,-14.02525,-13.5285,-12.689,-11.27825,-10.89,-17.862,-16.9065,-9.717,-9.364,-11.999,-9.66725,-15.455,-15.645,-10.813,-10.753,-12.85325,-13.312,-12.336,-11.251,-9.981,-16.254,-15.51,-14.8325,-14.63775,-13.8035,-13.161,-11.761,-11.17475,-18.315,-17.1295,-16.047,-13.87225,-14.786,-13.29125,-12.00125,-10.76025,-2.25975,-1.468,-40.555,0.681299119390014,0.328910617126912,0.398289060103761,0.217565641530817,0.345031154051815,0.240305636474996,0.353852169388567,0.196791946755033,0.286819973250666,422.047524544616,422.472880606898,422.950876719111,421.83893567186,422.695262409731,422.296363599242,422.863557281179,422.791821180402,422.946454661918,2015.89537456819,2017.93152562481,2016.32587126984,2016.97139044466
3,4.75,3.20036012614836,-25.576610548423,0.131868414823468,0.00792860399365812,-1.19420024478145,0.0904463817809479,-18.642014431336,-1.23093381941554,0.311058316468596,2.25,1.715,-22.7648,-26.772,-26.0843,-27.373575,100.83901,76.495,0.2044,-25.615,-23.41,-17.555,0,-2.215,0.5,-0.865,160.95,197.85,223.35,230.4,-0.09,0.56,-0.1725,-0.04,-0.35,-0.23,-0.3,-16.046,-15.6465,-10.711,-14.0235,-13.5305,-12.688,-11.2715,-10.891,-17.8845,-16.946,-9.713,-9.362,-12,-9.6675,-15.4575,-15.648,-10.809,-10.748,-12.853,-13.312,-12.337,-11.253,-9.982,-16.25,-15.51,-14.833,-14.6395,-13.804,-13.162,-11.7605,-11.17475,-18.32,-17.081,-16.0505,-13.8685,-14.787,-13.2905,-12.00125,-10.76125,-2.28475,-1.5835,-41.195,0.670397471818614,0.301762289670045,0.391250090933073,0.223149341540109,0.380625101002503,0.234737845821254,0.378593664394398,0.20328872131969,0.254955388227872,422.027450924372,422.418102313234,422.714738652769,422.078284804199,422.286455258734,422.347833934956,422.768071168663,422.483450087728,422.898700647734,2014.58553916978,2016.04602134747,2016.09547348658,2016.43627281093
3,5.25,3.03763680953853,-25.4206282186088,0.14519369120004,0.0181395905652885,-0.212353008861035,0.0979867493243325,-19.6801510274236,-1.83826801502523,0.332145376361439,2.215,1.575,-22.6673,-26.98,-26.1501,-27.44395,100.7913225,76.415,0.2062,-25.55,-23.47,-17.59,0,-2.22,0.45,-0.955,162.25,198.25,223.7,230.55,-0.07,0.555,-0.17,-0.05,-0.35,-0.23,-0.3,-16.041,-15.643,-10.708,-14.0235,-13.531,-12.6895,-11.2725,-10.892,-17.9385,-16.988,-9.712,-9.36,-12.00175,-9.66825,-15.462,-15.65,-10.805,-10.744,-12.85325,-13.3075,-12.338,-11.254,-9.982,-16.2455,-15.51,-14.8335,-14.63925,-13.804,-13.163,-11.75975,-11.175,-18.3255,-17.055,-16.0545,-13.865,-14.7875,-13.2905,-12.00125,-10.76225,-2.13075,-1.5335,-42.155,0.692075343280942,0.280415399047226,0.436104213278727,0.214942728829956,0.374611019227224,0.243050265603509,0.341578987428536,0.218161492613842,0.276831929296311,422.276044909902,422.106153519907,422.908800563127,421.866602550097,422.542852672081,422.236324033234,422.954024298697,422.209814879272,422.852838222822,2016.12670431886,2017.16598256412,2017.39898144651,2020.6959937819
3,5.75,2.77571099585285,-25.4342675536678,0.132711949830665,0.00800099855399684,-0.706309915780742,0.0855770153140588,-20.1008060514976,-1.34770549482059,0.321637822185127,1.9775,1.675,-22.6785,-27.35975,-25.73695,-27.539325,100.8033175,76.5,0.2071,-25.655,-23.4375,-17.595,0,-2.1975,0.5,-0.99,159.95,198.45,223.525,230.75,-0.0625,0.5675,-0.025,-0.04,-0.26,-0.2275,-0.3,-16.03375,-15.6125,-10.6865,-14.025,-13.5275,-12.6885,-11.2665,-10.882,-17.98125,-17.02875,-9.7105,-9.342,-12.00375,-9.66925,-15.465,-15.6505,-10.77125,-10.739,-12.828,-13.30325,-12.334,-11.245,-9.97075,-16.23975,-15.5095,-14.8335,-14.6365,-13.80375,-13.157,-11.7575,-11.1735,-18.32375,-17.01375,-16.03925,-13.848,-14.78275,-13.292,-12,-10.762,-2.21875,-1.579,-41.735,0.683187543780674,0.286564293422638,0.429285745998783,0.224380808694075,0.382661422090102,0.260437813536948,0.371538526832575,0.23023374468128,0.350227331652812,422.176766455352,422.328210494117,422.931303131961,421.846267312579,422.478760007307,422.143245821133,422.91239140396,422.40217189699,422.855582087958,2015.41434502572,2016.4133885789,2016.09485132087,2018.10607873405
3,6.25,3.11522099672296,-25.227432035519,0.128319568612977,0.00987634849609299,-0.780696225159922,0.123071268509616,-17.1151638733817,-0.998454769734175,0.350791802398592,2.0875,1.62,-22.8724,-27.1925,-25.772075,-26.742475,100.8115975,76.545,0.2062,-25.56,-23.3175,-17.6375,0,-1.7925,0.7,-0.84,160.25,199.2,223.275,230.825,-0.05,0.58,0.4375,-0.0275,-0.2325,-0.22,-0.3,-16.034,-15.614,-10.6825,-14.02825,-13.52825,-12.68975,-11.26675,-10.883,-17.9975,-17.08625,-9.70975,-9.34075,-12.00475,-9.67025,-15.46475,-15.6485,-10.76925,-10.742,-12.827,-13.29975,-12.335,-11.24675,-9.97175,-16.2355,-15.51,-14.83375,-14.6365,-13.80625,-13.1585,-11.7575,-11.174,-18.31775,-17.032,-16.04325,-13.845,-14.7815,-13.294,-12,-10.763,-1.839,-1.395,-41.0575,0.6813877154671,0.325781971511986,0.401800098620473,0.251044982731067,0.4146300680986,0.303313843983156,0.401277825963913,0.261803362664644,0.333672661962308,422.21799125831,422.070628479612,422.892454040343,421.8920660763,422.38209464352,422.250638170572,422.798328057137,422.308636579609,423.123675918867,2016.47654374994,2017.00297745713,2017.12809839236,2018.19000276593
3,6.75,3.4747755011312,-25.255222823862,0.14211938181082,0.00753649522677786,-1.04373084748747,0.109323371451761,-21.2760797250684,-1.95327359379424,0.37219449478374,2.395,1.745,-22.405525,-26.862,-26.103825,-26.6011,100.8258725,76.845,0.203725,-25.8075,-22.99,-17.6825,0.2,-1.485,0.9,-0.685,159.85,199.675,222.825,230.575,0.04,0.6,0.4675,0.09,-0.135,-0.22,-0.3,-16.028,-15.61525,-10.67925,-14.03175,-13.52875,-12.69175,-11.2675,-10.895,-17.98925,-17.128,-9.709,-9.33875,-12.0065,-9.67,-15.46225,-15.6515,-10.7675,-10.74775,-12.826,-13.296,-12.3355,-11.24775,-9.97275,-16.2315,-15.51,-14.83375,-14.6365,-13.808,-13.1595,-11.7575,-11.1745,-18.3195,-17.05175,-16.05325,-13.843,-14.78125,-13.296,-11.999,-10.763,-1.732,-1.4895,-41.4825,0.646312518860063,0.337815431845972,0.426112202009267,0.300504020521408,0.413125056367121,0.32313833922207,0.478139207896503,0.295271117497568,0.332402011025846,422.191583778051,422.156886364608,422.751922180256,421.890625469279,422.17822025983,422.10562595481,422.80032315764,422.188320557258,422.737223961228,2010.08423650075,2018.79178869117,2011.51569243056,2015.9509804551
3,7.25,3.40167083749274,-24.7922270533557,0.137061532543222,0.0222899076615803,-1.19745380242488,0.103061554002816,-19.9753964889389,-1.02189775366434,0.300580319464524,2.375,1.775,-22.600875,-26.8285,-26.4875,-26.8142,100.8219675,76.725,0.202625,-25.9325,-22.88,-17.6975,0.3,-0.9775,1.175,-0.4275,163,199.3,222.45,230.4,0.23,0.7775,0.9675,0.1825,0.02,-0.2175,-0.2725,-16.0225,-15.618,-10.67725,-14.035,-13.5295,-12.69375,-11.26825,-10.8955,-17.9885,-17.138,-9.708,-9.33775,-11.991,-9.671,-15.46025,-15.65075,-10.76475,-10.7525,-12.825,-13.3015,-12.3365,-11.24875,-9.97375,-16.22725,-15.5095,-14.83,-14.636,-13.80975,-13.1605,-11.758,-11.1745,-18.35125,-17.07275,-16.07125,-13.839,-14.78,-13.299,-11.998,-10.764,-1.6235,-1.4285,-37.855,0.609750722599107,0.327188832963046,0.46462972118356,0.312907934207594,0.451607224271933,0.311890680029355,0.373917910011319,0.271812765301078,0.320418070741861,422.237426175522,422.021646521216,422.569170329647,422.086083730788,422.470413460358,422.115266735964,422.742886779032,422.3304382822,422.89852861621,2010.34563140157,2015.87691684676,2014.47093324797,2015.83777457628
3,7.75,3.64401782424805,-24.7581282451082,0.129992372352005,0.016750288340941,-0.743772768922208,0.12355740259392,-19.8975982427019,-0.678094500673318,0.321447707187573,2.51,1.89,-22.72925,-27.023,-25.598675,-27.3152,100.80019,76.9225,0.2143,-25.84,-22.83,-17.68,1.2,-0.24,2.2,0.09,163.6,199.4,223,230.8,1.01,1.65,4.65,0.8,1.36,-0.21,-0.19,-16.096,-15.6715,-10.688,-14.04875,-13.5325,-12.708,-11.2985,-10.92,-18.0705,-17.208,-9.76225,-9.324,-12.024,-9.674,-15.473,-15.65475,-10.8025,-10.8135,-12.91275,-13.3055,-12.3345,-11.2495,-9.97475,-16.2255,-15.5095,-14.8295,-14.64025,-13.8125,-13.1615,-11.758,-11.174,-18.3785,-17.094,-16.129,-13.86375,-14.818,-13.29425,-11.998,-10.7655,-1.81675,-1.5085,-34.19,0.617747402791981,0.317725867515696,0.421600063184155,0.2822985696601,0.36016185479527,0.314213791551006,0.359145304221602,0.259585560809477,0.386250045652823,422.045230436063,422.173849659871,422.805925063144,422.102213788055,422.638308091197,422.482422772503,423.08143940093,422.438396925047,422.723334474412,2013.24767665326,2016.87449298929,2011.41407325763,2013.62182665053
3,8.25,4.00928495910424,-25.1050749520913,0.133236492349335,0.0215506093018343,-0.764668600405234,0.110661384802447,-21.1781938283274,-1.33795053299905,0.3338424447755,2.7425,2.3025,-21.0612,-27.132,-25.479275,-26.986225,100.803495,76.645,0.2212,-25.2625,-22.47,-17.65,4.1,3.965,5.1,3.505,161.75,199.625,223.9,231.3,10.72,10.47,22.6725,5.51,10.295,-0.18,0.1,-16.1385,-15.719,-10.773,-14.0615,-13.5365,-12.72,-11.2955,-10.922,-18.0655,-17.198,-9.782,-9.389,-12.05475,-9.68625,-15.494,-15.6675,-10.817,-10.855,-12.94375,-13.323,-12.389,-11.262,-10.001,-16.261,-15.51,-14.835,-14.658,-13.82,-13.1845,-11.7685,-11.17775,-18.4275,-17.1175,-16.1805,-13.89575,-14.8415,-13.3105,-12.008,-10.7755,-1.9145,-1.5395,-30.6175,0.65362473309903,0.380871323431561,0.449824595083159,0.316870527199021,0.445312540214812,0.342982265413196,0.435033412179287,0.287224509568477,0.374175670627308,422.2089798245,422.100254975415,422.985848778594,421.862115630305,422.522254557457,422.511400008859,423.134335139294,422.392587624056,423.156112211895,2010.65615007805,2016.97115292579,2012.06513100138,2016.44778124613
3,8.75,3.555760571727,-25.040848232338,0.136816068518127,0.00501325215590986,-0.364471140934672,0.123567637051088,-17.5524416732542,-0.606809120551059,0.357469873718682,2.69,2.0975,-20.7468,-26.51425,-25.8984,-26.687775,100.78664,76.82,0.22405,-24.6075,-21.94,-17.71,11.2,13.625,13.85,13.36,161.05,201.025,224.05,231.4,26.835,26.155,53.2175,13.42,31.68,-0.18,0.55,-16.1655,-15.72575,-10.77,-14.06725,-13.535,-12.722,-11.2955,-10.923,-18.058,-17.189,-9.785,-9.391,-12.04825,-9.68725,-15.49,-15.673,-10.813,-10.852,-12.9415,-13.3285,-12.391,-11.274,-10.01125,-16.27875,-15.516,-14.8365,-14.66025,-13.826,-13.18175,-11.768,-11.1775,-18.4515,-17.1495,-16.20075,-13.8925,-14.842,-13.31175,-12.009,-10.77575,-2.1815,-1.535,-28.3125,0.730582647129506,0.370517977451131,0.478039271065935,0.246375207168939,0.455333367166792,0.294924086757726,0.434732180333174,0.258092763923863,0.292937875378283,422.120306296454,421.825967295116,422.719089860536,421.705128792877,422.334052446916,422.004945480686,422.642596976172,422.163104471016,423.183307603394,2012.25631356886,2017.73830663086,2012.47130433088,2019.40322083119
3,9.25,3.57573051949617,-24.6879109487835,0.121254017846575,0.0287677393953649,-1.30282840695606,0.0984360822492059,-21.8780167105569,0.166003189795072,0.296845281017934,2.8375,2.16,-19.9973,-26.3265,-25.8111,-26.025925,100.803725,76.665,0.231275,-24.13,-20.9825,-17.8375,22.475,34.09,32.125,31.77,158.5,202.9,223.65,231.325,52.2675,54.4175,104.23,25.8775,68.285,-0.1525,1.345,-16.1515,-15.7195,-10.767,-14.07225,-13.5315,-12.72775,-11.2995,-10.92475,-17.999,-17.19625,-9.788,-9.393,-12.054,-9.6875,-15.484,-15.6675,-10.809,-10.848,-12.94,-13.3295,-12.39825,-11.275,-10.01225,-16.27825,-15.5155,-14.8365,-14.662,-13.827,-13.183,-11.77,-11.176,-18.4705,-17.18675,-16.172,-13.88925,-14.83325,-13.31325,-12.01,-10.7765,-2.484,-1.44725,-25.44,0.720487196761473,0.39180607324025,0.494137959015625,0.302060611865615,0.447194643436387,0.382978213866297,0.421849545531097,0.320580271744498,0.299585086307382,422.301827897811,422.092449087688,422.542145153697,421.830113745038,422.269344447931,422.259724651488,422.638352511038,422.331721792566,422.863432371698,2016.49377773379,2016.77493713448,2016.66469762783,2017.11833179801
