DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_2_1_1,TS_2_1_1,TS_2_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,FC_1_1_1,G_2_3_1,G_2_2_1,PPFD_OUT_1_1_1,TAU_1_1_1
3,21.25,0.0354125,-10.58497306875,0.7648906805,-2.81059037075,-0.5889829033,-68.2520945,-1.989635,-10.053330425625,-1.88301336005,-13.269556,1.600320725,2.20148,27.879481996,96.18959267,240.3046597,0.2691423955,-88.0720575,-0.850257984375,-2.99170755,-0.0134756275,214.035205,283.801965,2.640263575,-2.525044359875,-17.82535,-13.82678175,-2.7535725,0.003083351125
3,21.75,0.040485,-10.93569,0.566394869,-6.94770940935,-2.51391075065,-67.1965506105,-1.937827323775,-9.263591324825,-7.8107233604,-14.1127615,1.474374,2.165192,28.80235736725,96.190781365,246.3945946,0.26278513275,-88.84292,-0.664693915,-2.8505904,-0.06025125375,213.531325,282.540725,3.1986670493,-5.66500485875,-18.5154025,-14.36447525,-2.7193375,0.0013201306
3,22.25,0.0430625,-11.34445,0.741075259,-2.869767791,-2.256696199,-72.5393540555,-1.735275709,-7.7822292075,-4.2131713425,-14.8399245,1.41527125,2.058224,31.76975545075,96.20127436,239.9057034,0.227972585,-87.893065,-0.526308362125,-2.85152395,-0.029063095875,213.088875,282.49396,3.089009727475,-2.218275820275,-19.489573,-14.72741375,-2.70563,0.0007253709
3,22.75,0.0402,-11.63105545775,0.85635123,-2.8158653176,-1.8969194205,-67.324435019,-2.1599651157,-12.259823991975,-3.029264247625,-15.626005,1.32747125,2.058095,32.2541172165,96.18568377,239.2282964,0.190403963,-88.7409075,-0.70770371775,-2.807477875,-0.3536625,212.3757,278.589085,2.77792873535,-1.6819877318,-20.0396915,-15.42666725,-2.6573325,0.00123481715
3,23.25,0.037715,-11.55673365225,0.864586171,-3.266803944125,-1.1685867,-65.715393875,-1.8675519834,-11.916,-2.86117450725,-16.476898,1.23163965,1.978398,33.435870915,96.140719535,240.54014996,0.1661981162,-89.52910325,-0.7101417325,-2.90776816825,-0.464261,211.24326,279.22592,3.2977509228,-3.28363383365,-20.561643,-16.04812375,-2.70565,0.003123964275
3,23.75,0.045925,-11.8039303805,0.9493874765,-2.76637429025,-1.634166963,-66.71739679875,-2.325723808475,-8.4926691585,-3.803822096,-17.044279,1.168349425,1.955451,34.76979230425,96.14511522,240.023203375,0.216285,-88.02782,-0.202404568,-2.9953849,-0.5031939875,211.41576,279.35839,3.27088530505,-0.6246736355,-20.971686,-16.71403725,-2.7164525,0.003045971175
4,0.25,0.03431,0.0239727253000004,0.919405257,-1.609555133,-1.002787978,-69.210770841,-1.857206875125,-8.3088270415,-3.098199248325,-18.925,5.36289,6.477686425,35.8202988555,95.81990588,280.611934545,0,-87.20080525,-0.814103821825,-2.887428125,-0.04183197375,235.247025,302.9925,5.254205635375,-0.365519364,-22.081481,-19.0547325,-5.514059575,0.0067422158
4,0.75,0.04275,-0.2512435818,0.916701368975,-5.7450949925,-1.422061365,-65.911663943,-2.158507527125,-16.7322469525,-2.436725004,-19.16913375,5.297225,6.40564325,34.7863779795,95.72573499,282.19772008,0,-87.22230625,-0.8843598105,-2.737961311875,-0.12475480125,234.13066,301.1962,5.1474296054,-2.590568092625,-22.3576775,-19.4641375,-5.524120125,0.0052345593
4,1.25,0.04194,-0.482127108475,0.84804,-3.21179341295,-0.9166112169,-66.80239,-2.1226835178,-14.51006572675,-2.0030237284,-19.3954175,5.266885,6.28956865,34.2629890015,95.74673972,280.05102644,0,-88.25950975,-1.02481241085,-2.661314875,-0.08229353875,230.9228475,301.893425,4.7087008204,-2.4296309634,-22.639293,-19.50976125,-4.871313125,0.0040515654
4,1.75,0.04078,-0.621401,0.800346122,-1.14273288675,-0.855664345825,-62.774611536,-2.28609839315,-6.3439521523,-7.8235812652,-19.54475,5.1948,6.2017297,34.391045901,95.7377608,280.335627725,0,-88.37616725,-1.1018527057,-2.7542034,-0.02613054625,231.93,302.7729125,4.55947109165,-0.89263091,-23.049261,-19.5548425,-4.8556555,0.0022400782
4,2.25,0.0448625,-1.2246,0.748009544,-6.4261018903,-1.13123520825,-69.05135,-1.651233959,-11.334699955,-5.8034611697,-19.940625,5.183025,6.08505,35.28642415725,95.73636794,283.92091565,0,-87.712791,-1.095198408725,-2.649574,0.003290899,229.7645,300.640525,4.7249328682,-4.93586210115,-23.5448985,-20.06306125,-4.86520625,0.0039742164
4,2.75,0.0446,-1.2599375,0.8234384375,-7.865957438975,-3.12914079025,-67.4195975045,-2.5034985188,-10.91649587,-3.303117731,-20.08795625,5.14463,5.99923,37.16935172,95.73956782575,281.39697242,0,-88.5117335,-1.13316997845,-2.819411375,-0.09855925125,228.06225,301.93875,5.0046097558,-3.3540555925,-23.54347,-20.36856125,-4.881935375,0.0030414922
4,3.25,0.05185,-1.0290671058,0.8455804383,-8.5778800269,-0.799459648125,-63.542668,-1.9586524385,-11.14821436125,-3.222934232,-20.04042625,5.096855,5.899285,37.0854034475,95.72870747325,279.01,0,-87.55968875,-1.056379209725,-2.794125,-0.13799291875,229.404,302.465925,4.4860501022,-14.27299996,-23.9120025,-20.580045,-5.347286675,0.0052617875
4,3.75,0.0467275,-1.1056714538,0.721396371,-11.909851427,-0.96838957525,-65.0714691,-2.038716858,-18.530880842,-2.69209939145,-20.411125,5.059895,5.7914125,37.88255847625,95.72070642275,286.5709189,0,-87.06489775,-1.183950370875,-2.7578,-0.2828939375,231.47801,302.25125,4.4050899351,-11.5253715375,-24.12319,-20.65786625,-5.43914105,0.0012624909
4,4.25,0.0449,-1.333181781825,0.742582387825,-11.224545998,-3.19432465545,-59.43776379,-1.891432023975,-20.86215542625,-2.89725164375,-20.8245,5.008225,5.67103,39.061348706,95.76464575325,276.902795085,0,-89.720706,-0.9696977325,-2.74188125,-0.2428548,230.171055,300.5143875,4.511334623625,-9.67474485145,-24.301911,-20.66628375,-5.665082925,0.0018142693
4,4.75,0.0517,-1.46405,0.945016881675,-4.23883864035,-2.6557638566,-57.0543590885,-2.03245294395,-12.3333273475,-5.1775240281,-21.2205,4.996395,5.54184,38.99285,95.76190340325,281.9863574625,0,-89.75315825,-1.036227388,-2.720780125,-0.2537814,230.5105575,300.1615375,4.554131536225,-1.6349013732,-24.46356625,-20.68426875,-5.8247144,0.0055300586
4,5.25,0.041395,-1.25428,0.679478470725,-0.9375852217,-0.9495684986,-58.36022048,-1.7770037978,-80.98074930025,-3.1722877276,-21.551125,4.9832,5.455645,40.135,95.72068439,283.79084106,0,-88.01050725,-0.8984787997,-2.429906850125,-0.29035465,229.95263,298.915,4.536092430375,-0.707236432,-24.5705185,-20.783795,-5.98288365,0.0046983498
4,5.75,0.046695,-1.1944125,0.735253942,-3.8382800044,-0.619866923,-55.73280574025,-1.731501016,-35.593681075,-6.1011210497,-21.743125,4.984805,5.449825,41.84153292875,95.7643410975,283.5896697,0,-85.2821825,0.26622733,-1.54394187625,-0.0616717375,229.58177,299.119175,4.28744100395,-3.510904967,-24.534628,-20.931885,-7.082464575,0.0026532125
4,6.25,0.0481625,-0.894929499999998,0.7365873533,-4.994,-0.71963995,-49.4678735,-1.751220815,-6.8291678389,-2.86334749,-21.89125,4.98182,5.4514625,42.167436952,95.74459694775,283.099795935,0,-70.00735,4.0733598,1.43314525,0.4077044,228.9439,305.7605,4.730672746425,-4.52432679085,-24.338176,-21.26953625,-5.1626813,0.0020072786
4,6.75,0.0702,-0.792498991,0.822228556925,-3.0938306043,-1.0266617891,-34.45614217125,-1.581784681375,-17.32405381825,-3.823613789,-22.041125,4.96764,5.4699375,42.38822559425,95.7548889125,287.0980243125,0,-38.91122725,12.484154,5.87233625,0.9536925,228.93625,310.5931625,4.14500413885,-4.31455314775,-23.459656,-21.1597225,-3.947075,0.004188970375
4,7.25,0.0963875,-0.2492066999,0.827175790725,-7.7562650641,-1.157896513125,-28.4455557565,-0.606407689275,-33.8328,-2.566253813125,-21.56329375,4.9363125,5.45603,42.9525375,95.67031288325,288.7449465275,0,2.009995825,19.629094,7.916941625,1.38492,230.4838,315.79215,4.662974824325,-7.791182924625,-22.81215,-20.148875,-0.175148,0.009684132225
4,7.75,0.1202614716,0.1231276882,1.075354248575,-10.890519638,-3.2159410532,-30.048330717,-0.6990856508,-10.378856741575,-2.826645539,-19.012008,5.03962825,5.420405,39.1072141905,95.643883793,281.90123795,0,9.2222635,34.35553026,15.66002847875,2.416759,232.3958,316.2996375,4.224098094,-6.473742143,-20.32442725,-19.21739625,-2.507427,0.01964313525
4,8.25,0.1248175473,0.4548360372,1.0655429557,-11.8249664048,-2.4452645181,-23.2636105,-0.8521244102,4.0748875,-4.501057262075,-17.5318,5.055789625,5.39195,38.2013530225,95.63213249,282.22828158,0,15.26919375,48.94897659075,15.44,2.820484625,235.7519,318.9886,4.784420911525,-10.39663044475,-18.47517,-17.77275875,0.1758266,0.0203954925
4,8.75,0.139547220575,0.916166,0.993976857,-12.6349775225,-3.08073713425,-11.97322316175,-1.4191963243,-0.477269560749999,-4.091394264,-16.9502,5.145385,5.39589,34.306836347,95.6527165,282.074116315,0.00239929919999999,22.37774,79.5098534525,25.79835,4.394969625,238.5427,322.3558125,4.30663611385,-11.3869287444,-16.23366175,-15.7787575,1.679645,0.01307532075
4,9.25,0.1561506383,0.902320995325,1.31788106365,-11.02281863175,-2.695520496,-11.76544707475,-0.91243861275,-0.745069999999999,-5.121218509675,-17.862075,5.2427643,5.4117075,31.05996376625,95.6714770665,278.582131225,0,29.999952982,103.4203210875,40.9242021875,7.17449725,242.78385,325.98404,3.9988522619,-11.049561505,-14.76088625,-14.7937475,2.283521,0.017961470625
4,9.75,0.1884528555,1.4572506974,1.39592164325,-11.28864048,-0.8044791958,-6.644884,-0.6039608578,4.34208,-3.1727758975,-16.946825,5.5505628,5.5962625,29.200415057,95.696392096,274.2362156,0,33.07669375,118.51812699,42.894095,6.9011464,244.6156,328.09257,4.16713514315,-11.40863757625,-13.8453445,-13.5964345,4.04244265,0.03058450725
4,10.25,0.1772437243,0.451533156875,1.68034921105,-11.21022545,-0.638855894175,0.084415,-0.70293950815,1.957342,-3.647459581775,-14.91585,5.5623,5.830404775,27.0329038475,95.724430153,271.52155179,0,29.07609925,96.710706565,34.644146,8.095905,245.410315,328.346035,4.480947784975,-11.497048692,-12.626102,-11.9501085,2.21913875,0.02053733625
4,10.75,0.16917025245,0.950040657625,1.227968285125,-12.188455835,-0.682512104325,-1.053929884725,-0.5989793356,5.548535512375,-2.677533262275,-12.373425,5.706106,5.971741575,25.3212662575,95.7399498835,274.220349435,0,30.071614304,130.116403315,57.970244391,8.9939604,251.57914,326.8524825,4.592022731525,-11.9824640295,-11.371366,-10.702234,5.065824,0.031266223
4,11.25,0.17069782065,1.58630888825,1.322263683,-12.504,-0.575425044575,2.744409,-0.804879558,4.507240794975,-3.88779029405,-11.4619625,5.857993,6.0782875,24.50936849,95.74056201,271.56416616,0,49.82011575,152.26204537,74.176484,12.705417,253.40809,331.03439,4.6631317585,-12.45600853,-9.8692444,-9.7919466,6.3800674,0.0316281445
4,11.75,0.1719784,1.587918,0.906960962475,-11.807922083,-0.374147791375,3.56684645795,-1.146434756875,1.2193,-2.7525487452,-11.5260725,6.109493,6.32597895,23.636192846,95.705139803,270.0704962675,0,60.22261,185.03225765,86.39102105225,15.042952,258.0508,333.7774,4.1821363405,-12.138412228,-9.13538465,-8.390838,8.0606094,0.022698243
4,12.25,0.1893001677,2.184315,1.3455759105,-14.942332334,-0.4186193295,6.456849535175,-0.8321334464,7.945075,-3.4725789078,-11.57735,6.347481,6.6032528,22.2775,95.61607697975,269.33821651,0.05519325,48.2062145,185.65612135,89.77570708175,16.962633,258.4227,336.67803,4.464017419125,-11.9307294515,-6.894997875,-7.0823475,11.84643,0.03372082325
4,12.75,0.142108809,2.7248099135,1.3424582763,-11.9692,-1.92835583605,-1.1169653322,-1.199056237,9.02549,-3.28545932975,-10.951235,6.392651,6.749407075,22.896824588,95.651576107,269.622287605,0.00189109635,56.955849,188.239148535,97.1630605,16.118839,256.5436,336.26183,4.90813160245,-11.878238234,-6.22126915,-5.9369782,10.555564,0.02809723975
4,13.25,0.19843113555,2.8886345107,1.3764746946,-12.308,-1.691991482,2.51511973645,-0.9467289537,5.1031525,-2.86774384555,-9.494005,6.443024,6.797992625,22.179018993,95.67368929325,268.63076345,0.493756,57.486334,180.222200105,77.1344879495,14.9339835,257.1793,335.75604,4.839867192,-11.61913229625,-5.694108425,-5.11452665,10.399277635,0.033056005
4,13.75,0.201087725625,2.907633291,1.184178853675,-11.97855588075,-0.32897973495,1.0866445936,-1.2138893703,3.62994,-3.02573980175,-8.806773925,6.585761325,6.959951025,21.750972873,95.67666620275,267.70217844,0.1863595,52.042553,188.030705775,88.6537925,12.8812075,258.0935,335.3841,4.9361331769,-12.6713442685,-5.780635925,-4.57773225,11.2535675,0.0117658165
4,14.25,0.162338787,3.05188493805,0.998222503,-10.55523673625,-0.59849958085,1.254145389925,-1.87305347375,2.108175,-2.825495678,-8.758488375,6.6886417,7.2445482,21.2081652715,95.59718927,268.1193004775,0.0823062234500001,37.125,134.181265,57.162255,9.72431415,262.077715,336.61617,4.94876699585,-10.4751020425,-6.076984375,-4.06356835,7.4511529,0.012505597675
4,14.75,0.16289044405,3.1502569288,1.292474647425,-9.2188,-0.282759235,-7.666336145225,-2.198338743,6.92411,-8.0849384238,-8.658589025,6.827792625,7.4484889,20.6304,95.62738809325,268.889393685,0.0989638782000001,25.377979,107.897648,43.649,9.466049925,260.4152,335.5590625,4.8393659398,-9.070052127875,-6.8650338,-3.776910975,6.0849831,0.015807729
4,15.25,0.1488398545,3.45187474545,1.42457821125,-9.992075,-0.28149417395,-15.1825591075,-1.810272621,-1.3908625,-4.505523937875,-8.515876475,6.79612165,7.5509038,20.93594969,95.61675876025,269.80296426,0,20.2136455805,79.9552460985,34.2148,5.937275,261.6725,337.406545,4.755975272,-9.4605029472,-7.66525355,-5.072510925,5.060486125,0.013502682175
4,15.75,0.1681706057,3.4540959245,1.27577160555,-9.9369816685,-1.3283702333,-12.33865,-1.904305075,4.8306075,-4.392953460875,-8.349468,6.87345575,7.61914495,20.55712468125,95.711398011,269.98406956,0,22.850549,73.1252909965,37.05921375,6.0520415,259.5511975,335.859375,4.608737172625,-10.686266912,-8.1440666,-5.997447125,3.908632625,0.028787121
4,16.25,0.140039376,3.6115609707,1.2600988757,-6.77502,-0.298448336275,-11.3239235,-1.6375667258,4.0622718495,-3.00854493695,-8.5351552,6.927595775,7.72111485,20.272740341,95.704577665,268.850653725,0,11.6603845,55.7599351025,21.2062645,3.432545625,260.0541825,336.4164375,4.741324249,-6.351890574025,-8.062667725,-7.03051275,2.9977015,0.0160497859
4,16.75,0.115786439,2.711925,1.192539,-9.38346520555,-1.06194803555,-18.07105188,-1.829761499125,4.026,-4.65586840875,-8.5975052,6.906222,7.75640185,20.56340925175,95.673701868,269.07442075,0.0477629999999999,8.697515,34.037260264,15.8090155,2.88095225,260.279,333.5630375,4.6722800654,-7.9137671139,-8.7842929,-7.65956325,2.888647378375,0.017689226
4,17.25,0.109573064125,2.294057490375,1.0985256001,-4.6138125,-1.4685802723,-32.484923624,-1.478229105,-1.340401609425,-2.695413544,-8.909931,6.85486365,7.7279289,20.856743294,95.67353087,267.779387025,0.0225297,-1.2919953175,31.9969890205,15.163,2.5635231,251.628,329.88145,4.826933715925,-4.5951737206,-10.4766975,-7.486735875,1.18528325,0.0242165509
4,17.75,0.108747673875,2.650591679725,1.1545689916,-4.956511566,-0.72408711785,-43.70906562725,-1.92190186445,-62.824648793,-2.93322442315,-9.463395,6.76626,7.68937065,21.51239203,95.663975931,269.6481978875,0,-15.00007,23.097607873,12.49903525,2.154025,245.499,329.56763,4.8957572137,-6.0310118181,-11.448919,-8.320115,0.67752109,0.0243994845
4,18.25,0.0691875,2.99535613,0.866046859875,-1.2085547426,-1.02985071485,-59.14128520025,-2.31232469915,-4.958288173125,-3.181736196,-9.674208,6.6808872,7.65191705,21.96322605025,95.6795611475,270.11931808,0,-52.44652075,8.35864035225,4.23481,0.89508125,245.27,322.2525,4.9815742385,-1.40689662365,-11.8420215,-9.095699375,-5.505283,0.0079560204
4,18.75,0.05528,2.759802962675,0.5538696848,-1.6098858207,-0.4465425584,-66.988647177,-3.172766325175,-7.6575440355,-1.580817915,-10.278244,6.563217,7.6502106,24.0830561195,95.705820135,269.6760528125,0,-87.9761,0.9552156191,0.728877475,0.121640665,242.597685,319.86,5.1063868653,-1.07497412755,-12.43985775,-10.80347,-7.2361106,0.0025707943
4,19.25,0.0428,2.515765059525,0.6477334957,-5.4195265273,-0.125934348725,-66.7437131675,-2.9892620239,-5.5596675,-5.87325028575,-11.71403075,6.436117425,7.513969425,25.69318161,95.75423073375,271.60740035,0,-91.6762,-0.31901148765,-3.333489875,-0.1037531105,241.1425,313.72533,5.05297868625,-2.5721811095,-12.9807975,-11.88265,-5.9420383,0.001382275775
4,19.75,0.0363,2.28041114,0.6350113666,-0.6479166373,-0.3046671825,-71.54718684075,-2.7941555638,-11.052,-3.451848049025,-13.44929125,6.316582325,7.4273393,26.517080715,95.79412514,273.51262843,0,-89.468108,-1.003258484225,-3.2211696,-0.071269084,240.03675,312.39,4.914575617025,-0.681776303375,-13.3775955,-13.5315,-5.98911115,0.0010964974
4,20.25,0.035365,1.985062203425,0.668922677,-4.72871986485,-0.585872616125,-64.838278,-2.135288811,-4.7518351257,-2.3076516944,-14.95217,6.215377475,7.354591475,26.58005847025,95.889267757,274.62736441,0,-90.6134,-1.006284574325,-2.966979675,-0.1149336705,237.81275,311.172,5.07844177475,-0.6177437408,-13.63409475,-14.38995,-5.9525021,0.0023654028
4,20.75,0.035885,1.673371966,0.7093186126,-3.0664315305,-0.249215753925,-74.6633564725,-2.092748497725,-3.97908586665,-3.604981481,-15.8267795,6.13920445,7.2849316,28.88668504275,95.911475666,275.13970279,0,-90.13,-1.00957143845,-3.043776375,-0.1045346305,234.54502,309.743,5.22612244845,-0.3754608436,-15.34584375,-14.1874,-5.9223966,0.0021692539
4,21.25,0.03587,1.2496430358,0.789242769125,-1.863793127275,-0.390377368,-70.069812821,-1.836224812975,-6.8068732704,-2.83108181915,-16.45061275,6.0631321,7.20251,28.41970325725,95.8906690075,275.836851155,0,-88.961444,-0.9727436613,-2.87284735,-0.0727828155,234.175005,309.652,5.2332085338,-1.338309213,-16.267444,-14.5281115,-5.87773925,0.00492562265
4,21.75,0.041825,1.2946201114,0.849330599125,-1.8331203256,-0.2052740222,-78.3245,-1.975142288875,-10.1921,-3.088948358,-17.05835925,5.9795914,7.068842575,29.61691545575,95.9499342025,276.73705836,0,-89.05481,-1.04352035595,-2.866429375,-0.0822832514,236.3535,309.20406,5.1802160914,-2.5699374395,-17.73063275,-15.606544,-5.81807705,0.00526475045
4,22.25,0.0380075,0.73617124795,0.829055931,-2.1173931825,-0.472895312825,-70.503037,-1.942826146175,-8.8492285442,-3.600680155,-17.867025,5.8339025,6.931810475,32.27606074125,95.92069097,279.955046725,0,-89.509,-0.97455727945,-2.9228599,-0.05678867895,236.4495,305.76812,5.07280430965,-1.4231421334,-19.07898425,-16.549037,-5.7544319,0.0068616296
4,22.75,0.04477,0.52968365025,0.745477831975,-3.32814058325,-0.455478699475,-70.4607065,-2.365158812,-48.305485492,-8.60935530515,-18.21923375,5.7347775,6.790116475,32.2275553535,95.90154113525,280.83246538,0,-89.071,-0.9848248412,-2.811562375,0.02486794,236.243575,304.21366,4.90877322055,-1.627607782,-20.434431,-17.5375795,-5.75235875,0.003999439
4,23.25,0.0456375,0.9872384016,0.881073362775,-4.4545,-0.41421777705,-70.547104,-2.5235872796,-15.1165636635,-5.54535028675,-18.727,5.4959275,6.706088975,32.717402025,95.865734535,280.357561725,0.04839775,-88.87581425,-0.99566820875,-2.885573952,0.012436573,233.36996,304.3676,4.5332770574,-4.185462505175,-21.39367125,-18.2360165,-5.74006645,0.0052344605
4,23.75,0.051475,0.63591628485,0.94701508945,-2.912,-0.69012234275,-72.758225,-1.9721375902,-18.91631389625,-2.7555353364,-18.80795,5.43048,6.6091412,33.978278376,95.87423082275,281.3402657125,0,-88.16375325,-0.9834221856,-2.89090765,-0.07877044,235.3270925,305.78125,4.78570540115,-2.118159193875,-21.683376,-18.49636375,-5.630584375,0.001199082
5,0.25,0.03431,6.006750548475,0.4876337377,-3.528155,-1.79265977685,-55.0392960735,-2.044021082,-9.9331862387,-5.0041798102,-15.4539125,11.678425,12.452761,38.05425705125,96.218819819,277.073427785,0,-88.341,-1.18949665075,-3.02933,0.06468358,270.422675,338.48924,5.9107418979,-5.714853095,-21.2559915,-21.398598,-8.9653001,0.00168475145
5,0.75,0.039888625,5.8860628387,0.595445711325,-6.0202,-1.4657175,-55.4567544,-1.63552981615,-40.21579643875,-5.02890163775,-16.1288345,11.5991725,12.360688,37.4702315425,96.211960885,274.8020964625,0,-87.2537,-1.233860313,-2.781804,0.01408,268.4135525,338.36016,6.061792662625,-5.0171108872,-21.78576175,-21.101834,-8.548534375,0.003352855325
5,1.25,0.05124,5.7986564211,0.740041608025,-5.339197853225,-3.598126653575,-57.54762219,-2.69730025525,-15.78187083,-4.2570351754,-16.606581,11.580246,12.259941,39.27057235,96.17984682725,274.5872116,0,-86.615476,-1.28812576795,-2.621,-0.067704,267.703635,338.17318,5.18152706225,-4.813298753275,-22.23519725,-22.039934,-9.157372,0.00166663465
5,1.75,0.03635,6.13795420865,0.6327378471,-4.240492961875,-2.1226568478,-58.0962001475,-2.201771710775,-21.058525,-9.063879043,-17.0856055,11.4442,12.13962,40.3527,96.162822392,277.065700665,0,-86.290331,-1.12523298575,-2.787,-0.18389,270.678,338.32898,4.97699937025,-1.7299539585,-22.559518,-22.39659,-9.442607,0.001201010075
5,2.25,0.0420388,6.01700218125,0.58166441895,-6.133723173125,-1.985301504525,-58.933244094,-1.870711749125,-23.249339357,-7.026283284175,-17.48120275,11.305798,12.065355,41.2633875,96.1555077315,276.6758434,0,-85.708911,-1.08992576585,-2.5381,-0.144222,266.54426,338.78922,5.1500975,-7.6613459092,-22.65062225,-22.287176,-8.440229,0.002345937025
5,2.75,0.040763725,5.844018253,0.6439145,-3.15406422615,-1.4905453594,-56.0300018725,-2.0070761098,-42.85174829325,-14.194170428,-17.825355,11.2339845,12.004738,41.1209,96.119725242,277.61003355,0,-85.621,-1.25912141005,-2.625825,-0.27752,270.8429,338.96712,4.698552204,-3.646474873325,-23.0748465,-22.64472,-8.153092,0.001929121425
5,3.25,0.050378125,5.723425395,0.4368666283,-0.5436114656,-1.0555131233,-55.9679879205,-1.6973933792,-42.8998962135,-3.55420802425,-18.9999425,11.180088,11.95152,42.3680126985,96.1652102395,277.3687668625,0,-85.225008,-1.11197393515,-2.7506,-0.3158187,268.7594,337.3199,5.929998042,-9.01906103995,-23.2019985,-24.266224,-8.921824,0.0019522792
5,3.75,0.0427,5.7181036474,0.48366935765,-16.229,-2.767957256,-50.72187588425,-1.7524449039,-12.307275435,-5.5487941375,-19.09714,11.163444,11.898265,47.895014738,96.1857089955,278.1201872875,0,-84.916386,-1.13775617355,-2.8112,-0.25964,267.6703,337.20142,5.8271261416,-12.6032952765,-23.69762425,-24.924558,-9.512605,0.0016251399
5,4.25,0.0414715,4.7655016772,0.60218678985,-8.1749729013,-5.4412870226,-54.200904411,-1.8697605708,-21.75516195,-6.126144629,-19.33179175,11.0061935,11.82275,45.60998554,96.172542002,281.96713965,0,-85.277825,-1.13458847915,-2.8639,-0.4491,259.6710625,335.6157,5.1980936084,-10.530022521,-23.95494525,-25.342398,-9.48222775,0.0007288912
5,4.75,0.045775810625,4.41167124175,0.6451169865,-10.9303047739,-4.637156414,-54.7038657215,-2.21834426745,-51.16988724,-12.81915782125,-19.57130675,10.905127,11.762829,46.9448071575,96.16318682,280.985071,0,-86.206,-0.87801385285,-2.57123,-0.26973,256.9452475,335.6896,5.877866687,-12.234308498,-24.49172025,-24.38546,-9.3644845,0.002640018775
5,5.25,0.0522375,4.3400792528,0.619642166,-21.424145488,-5.3127500517,-48.8564650755,-1.998533138,-19.078997946,-7.65822934125,-20.307799,10.878397,11.606765,47.2862759445,96.20056647,283.1045145,0,-76.831,0.2511429752,-0.2094,-0.0222561,256.1259675,334.88863622,5.64567634,-26.72146576125,-24.77528375,-24.091266,-9.1908122,0.001147240175
5,5.75,0.0479,4.9665283694,0.625485059,-2.958775,-4.6153744922,-43.4360676295,-1.25670234925,-42.7256,-7.715466392025,-21.29213875,10.701674,11.520153,47.256905,96.245104575,281.4971506,0,-63.002,4.57719315,2.1883,0.4152767,256.23166,336.1761,5.0796035872,-5.2027895362,-24.78370975,-22.787834,-8.4138594,0.0024846348
5,6.25,0.056,5.885739917875,0.658916886,-9.573259652,-4.123801718,-28.99554625,-1.4308092424,-32.5051616565,-8.665059919875,-19.49619725,10.59895,11.302289,47.76043,96.27015664,278.20788138,0,-23.324702,11.385614019,6.7556,1.48201,257.17899,344.53918,6.335389021625,-8.85056882,-24.03444875,-21.394564,-8.00445965,0.00899836815
5,6.75,0.081410875,6.4314532144,0.693126971,-6.39286410775,-1.266454554475,-24.411350452,-1.829383937425,-57.22904405625,-7.1241976885,-18.91652275,10.694377,11.28923,45.8016,96.28174394,277.664292905,0,4.2396571,25.173156193,12.68692,2.461078,258.0115825,349.98956,4.29429629475,-6.1820964896,-23.3104735,-20.00733,-6.3741832,0.015235146775
5,7.25,0.109841038,6.434533741375,0.9819038435,-11.398371696,-4.2859120236,-14.086503311,-1.407502905375,-55.1209122,-9.0398163332,-17.68957175,10.77792,11.278175,43.13501996475,96.27649394,274.23078325,0,11.819627,51.540566008,25.25,4.372735,260.34277,354.76432,5.5166094004,-11.13578275,-20.88287325,-18.653096,-4.0783748,0.009064584075
5,7.75,0.118536689,6.8286255463,0.8122343345,-13.61235,-3.54284607975,-7.510384,-0.845586547825,-10.371101395925,-4.49881363755,-17.2480405,10.9902705,11.316716,40.881032675,96.27513716,270.12205846,0,21.84909375,72.2118342225,38.4770885,6.3519902,262.760425,357.0973655,5.890232902575,-11.58053709175,-18.1768295,-17.59415,-3.001462875,0.02243946375
5,8.25,0.106316126875,7.47436596565,0.9936143032,-12.089885373,-1.81911901495,-10.5161423768,-0.665860679475,4.7868468596,-4.1256164685,-16.40446925,11.06407325,11.340604,37.7561,96.27836652275,265.5353653625,0,29.63333,89.4136360415,51.4879,9.175488,265.28854,359.86692,5.90674981225,-11.882979333,-15.6406985,-16.675632,-3.483679,0.0129676204
5,8.75,0.1078439202,8.458183637625,0.992675,-15.4468,-1.71253001875,-7.46594277345,-0.7875302737,9.50411660975,-7.709183664175,-15.3842535,11.1986,11.418925,35.4389,96.28833958,262.493574115,0,31.397,118.002822235,55.54778275,10.62335825,268.2962125,361.12168528,6.3181483695,-13.40525448275,-14.36664,-15.340754,-0.1705207,0.018210891025
5,9.25,0.108438433375,8.851137288525,1.0089422404,-19.39226129075,-2.508510016125,-2.888438885,-0.82144772415,-8.360710507,-7.739039091475,-13.9693,11.35393,11.5714745,33.273682894,96.283153828,257.046509,0,45.525968,130.986726575,62.399224,8.989251,271.7314275,362.238917925,5.8116231056,-15.075510056,-11.70844675,-15.08331925,-1.855525725,0.0053300451
