DOY2,HR2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TA_1_1_1,RH_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,USTAR_1_1_1,TS_1_1_1,G_1_1_1,G_1_1_2,G_1_1_3,PA_1_1_1,FC_1_1_1,SC_1_1_1,LE_1_1_1,SLE_1_1_1,H_1_1_1,SH_1_1_1,NEE
3,0.75,0.20117975,0.00900905325,0,2,330.065014,362.074602025,-16,11.24,84.451365,419.033187,8.517816,3.7315565,0.51664,8.49362725,3,2,3,99.19842375,1.385836,0.518005,4,2.24532625,-3.999156,0.306517,1.62478875
3,1.25,0.20177,0.0112397215,0,2,330.019720375,360.02208125,-14.8485808725,10.75,84.5918825,419.05443,8.559993,3.8177955,0.530247,8.4883135,2.499668,1.57343925,2.7573235,99.1991325,1.502111,0.426378,4.82581025,2.18362,-4.6616685,0.2724865,1.545906
3,1.75,0.2012953375,0.00824038975,0,2,330.8272206,358.796483,-14.58092461,10.55636,85.87022,419.078603,8.472826,3.762748,0.51087625,8.48548075,1.9835045,1.31415075,2.1983525,99.1945775,1.298168,0.4029165,4.0160025,2.16141325,-4.343031,0.09843375,1.57177225
3,2.25,0.203537787,0.010912576,0,1.913791435,329.6950317,358.92968525,-15,10.3253975,86.6937125,419.091319,8.580654,3.74,0.50325025,8.4449845,1.5108765,1.12869825,1.950616,99.170965,1.548692,0.4384,4.880918,2.03615975,-4.355495,0.0542275,1.45944925
3,2.75,0.20205886875,0.01168125,0,1.964968,326.07197635,357.083228,-14.9206036,10.0917175,86.2082425,419.7029885,8.684022,3.6889855,0.49323025,8.348174,1.0710285,1,1.433052,99.16151,1.429747,0.376103,4.367975,1.84148925,-4.001042,0.0731895,1.4902795
3,3.25,0.2025135,0.0139671775,0,1.94873186825,327.33950525,356.548240775,-13.8665215,9.8769455,87.49907,420.163137,8.574749,3.683395,0.492536,8.284844,0.78791875,1,1.155797,99.14548,1.378219,0.4056205,4.083297,2.1782925,-4.09923525,0.28272175,1.422025
3,3.75,0.20088748775,0.01249119025,0,1.93438475,328.10587675,354.99565825,-14,9.6253765,88.2711075,420.27059875,8.64824775,3.7300115,0.47918825,8.25563625,0.533915,0.5,1.0757935,99.14423,1.390628,0.410862,4,1.920296,-3.79633775,0.7885205,1.468061
3,4.25,0.20329157,0.01242575,0,1.97277909325,328,353.5198696,-13.9149979525,9.46408475,88.3003,420.6573865,8.6123595,3.75318675,0.479994,8.171881,0.37285875,0,1,99.15915875,1.4094875,0.347765,4,2.031129,-4.00052725,0.91654,1.477714
3,4.75,0.20390602475,0.01017179975,0,1.847993,326.592457375,353.524610075,-12.51191118,9.265,88.6927775,420.609232,8.539937,3.703868,0.492595,8.1331045,0.05916,-0.1641665,0.702214,99.18105625,1.332873,0.36880875,3.682455,1.737197,-3.290862,1.403527,1.7808035
3,5.25,0.20409925,0.0135105,0,1.902819,325.5067185,353.12784305,-11.0429179025,9.117517,88.967295,421.10714925,8.54781075,3.613246,0.48982375,8.10355,-0.10984375,-0.1367675,0.5228625,99.2,1.394312,0.4541875,3.49975125,1.836029,-2.570629,1.073647,1.652351
3,5.75,0.4687597535,0.031632789,0,1.9849193365,326.993418975,352.6527308,-11.5554033525,8.76299,89.13188,421.04306825,8.5453905,3.6370635,0.47521275,8.0765955,-0.670146,-0.307896,0.21913125,99.2,1.519642,0.364082,3,1.9835195,-3.87819,1.330216,1.85946025
3,6.25,11.8808924925,0.998107,6.837537138,2.67563732425,325.25,351.982306,-8.83128725875,8.62,89.1,420.998261,8.542997,3.63342225,0.47744875,8.050253,-0.980099,-0.5,0,99.20869,1.37937225,0.42473675,3.2032585,2.62958,-3.6605985,1.11970075,1.5595915
3,6.75,78.6237,6.07290848225,45,9.76408391475,326.119780025,351.368474575,2.12564,8.642742,88.8,421.106933,8.4949045,3.61966775,0.497528,7.99226625,-1,-0.765824,0,99.23661,1.411625,0.264879,4,3.834689,-1.715669,1.3765265,1.505711
3,7.25,225.45041175,18.09186425,125.2038414,22.0207615,326.284572925,354.056179,45,8.82,89,421.389746,8.57660275,3.6609235,0.534772,7.93149325,-1,-0.689351,0,99.25015,1.498526,0.227177,10,4.5631545,3.7899285,1.133391,1.263856
3,7.75,420.498,32,228.69992265,32,328.038286475,357,123.64861415,9.32,87.8,421.227842,8.698483,3.78790075,0.602572,7.92545,-0.75076,-0.493177,0.20444275,99.28423,2.0284865,0.068304,18.615602,6.283024,32.6462815,1.33788275,1.181258
3,8.25,609.25540475,43.9492798925,327.231645,40,330.6710865,360.398074,207.650134,9.7,85.8,420.847031,8.599524,4.035801,0.664383,7.98800975,0,0,0.724355,99.28803,2.02951075,-0.059579,32,5.56021325,75.258951,0.966303,0.826805
3,8.75,782.415998175,51.3134148575,420.93968425,47,331.355668925,366.245704175,291.10150755,10.55215,85.13538,420.24041625,8.654181,4.18732,0.7005815,7.985779,1.40500225,1.79082275,2,99.3008275,1.681273,-0.0931875,39.122887,5.931386,125.79638125,0.989206,0.8299725
3,9.25,972.804321,58,521.634325,56,332,372.5775562,381,11.46,81.8,419.135956,8.75273475,4.342804,0.715195,8.0993885,3.0414875,3,3.95436,99.3042225,0.6965195,-0.0891345,52.352578,5.214967,171.507705,0.5933695,0.57032325
3,9.75,1138.340329,63.977612,604,64,334,382,449,12.45,78.13509,418.0254205,8.525159,4.5694925,0.768596,8.222433,5.1640725,5.5,5.717394,99.3,0.363554,-0.093032,51.98329,4.152067,223.115333,0.456349,0.571885
3,10.25,1248.540947,69,669.3110285,70,335.642514,388,502,13.56,77.23186,417.6244415,8.448468,4.6208165,0.789287,8.3223815,7.660785,6.94930975,7.382747,99.29178,0.4758305,-0.071745,61.7804685,4.649586,243.803409,0.22233,0.5728755
3,10.75,1361.282922,75,729.8079306,75,338.014492,394.653967,552.123071,14.14259,76.08302,417.121384,8.613841,4.66038,0.81764375,8.50314125,9.587709,9,9,99.26334,0.27885375,-0.0392945,64.77235225,4.729226,270.79309675,0.0797855,0.518847
3,11.25,1439.413374,79,770.9287485,80.39652577,341,398.878182,589.3235676,15.0255,72.76351,416.35215575,8.639054,4.709036,0.8252195,8.68820475,12,12,10,99.24226,0.25175075,0.026075,63.38221625,4.033215,311.787321,0.088123,0.436115
3,11.75,1481.737449,82.344063,793.923172,83.011465,339.763273,400,605,15.06548,71.7,416.245171,8.757886,4.871783,0.8275465,8.77262375,14,13.5,11.213815,99.22466125,0.236949,0.042775,67.05557425,4.2952745,313.9942245,0.04241825,0.472046
3,12.25,1497.48251,82.94448661,808.013011,82.783961,341.2773572,404,617.8865415,15.70579,69.74,416.070399,8.863833,4.742695,0.824746,8.894,15.6608635,16.1881075,12.107445,99.1958375,0.326697,0.027165,69.3480635,3.975864,322.498997,0.02870425,0.62811725
3,12.75,1464.83786,79,793.82791205,80.74701795,341.704501,405,603.0218095,16.29,68.26785,415.89902625,8.8277735,4.8732625,0.85153425,9.017,17.004605,18.69573,14,99.146975,0.33211,0.057839,72.648782,4.064527,324.03245525,0.009441,0.662662
3,13.25,1422.2053,77,776.9095415,78.46757383,343,408,587.462043,16.76773,68.33871,416.21651975,8.92015625,4.835285,0.854566,9.2073935,18.3948,20.7909375,14,99.13033,0.54258,0.101503,68.13522875,4.21368625,311.621529,0.002676,0.87192075
3,13.75,1328.040329,74.18904018,735.585502,75,343.3159986,409.95799,551,17.29,68.44731,416.059811,8.8628015,4.90824,0.862388,9.44093625,19.34076225,22.11227,15.9651575,99.1,0.47592825,0.114351,69.005386,3.72961375,291.7926435,0.01864025,0.7310155
3,14.25,1215.1314,70.420357,682.0848823,70.31603938,344.844473,410.442155,496.997224,17.49618,67.38155,416.02917,8.710309,4.9376985,0.851529,9.56971225,20.27783925,23,17.28734,99.0839225,0.42914725,0.11745575,59.00932675,3.934022,274.778017,0.0459695,0.62956975
3,14.75,1070.007819,65,605.6240397,63.77405906,343.9611855,409.572051,433.978201,17.95035,66.66,415.34904025,8.838344,5.00444125,0.8634665,9.6183355,19.8689825,22.0307575,17,99.07368625,0.41679975,0.136827,56.282938,3.93633025,252.995401,0.129791,0.68479925
3,15.25,902.888066,57,520,55.19993631,343.7636095,407.337868,358.5987586,17.84,67.31057,415.309439,8.63069,5.016466,0.836048,9.604369,20,20.5,17,99.0606575,0.69925375,0.141222,51.887653,3.474104,207.339047,0.152054,0.72561
3,15.75,746.19177,47.771674,433.5143123,47.68338738,344.2553665,406,278.398218,17.97602,67.7025,414.772911,8.736688,4.9456045,0.81778825,9.65,19,19.46454,15.94064,99.05300375,0.6583115,0.22290325,44.0372615,4.440075,158,0.21467775,0.88954575
3,16.25,598.393004,39,331.9642503,39,342,404,194,17.82429,68.00938,414.9521155,8.7387075,4.74727475,0.775201,9.6725,18,18.13683,15,99.05098,0.73712875,0.241686,39.1067475,2.980801,111.026425,0.243304,0.883978
3,16.75,428.1684,28.512545,230,31,343,400,103,17.4,68.67313,414.875831,8.6829665,4.61895275,0.759277,9.61585225,16,16.72215,13.370515,99.03875375,0.949526,0.3196465,30.5669195,3.61106875,61.257296,0.71240975,1.202183
3,17.25,237.9391574,17.485031,129.9372367,22,341.8477041,397.1688226,28.454848,17.06322,69.4772,414.8540485,8.8008985,4.44831725,0.699159,9.6116955,14.875,15,12.1698775,99.0332525,0.9701945,0.400342,24,3.7870995,25.0077595,0.77714675,1.2105465
3,17.75,88.091462395,6.849300223,49.418189285,11,340,391.784969,-6,16.59758,70.07019,414.986816,8.915198,4.22037675,0.64620225,9.528,13,13.595225,11.68656,99.04629,1.08807075,0.512381,15.2002855,3.012625,0.1138155,1.238124,1.4007915
3,18.25,14.9255859075,1,7.837680041,3.08615725,338,387.236095025,-20.506771655,16.09,71.9,415.274348,8.81972475,3.937227,0.566944,9.46,11.69725,11.99658,10.6910675,99.0598375,1.1145865,0.5612265,9.225378,3.034557,-4.733803,1.01844425,1.604779
3,18.75,0.4403065,0.0356388325,0,2.0030635495,338.926682025,383.1827985,-22.84605575,15.65,73.26131,415.7283865,8.7191245,3.762285,0.524815,9.33227,10.12013,10.4228625,9.19343725,99.07044125,1.096895,0.59615025,6.234906,2.77209675,-5.68457875,1.2115615,1.629814
3,19.25,0.191829,0.00758425,0,2.0592009265,334.816996625,380.097992225,-23.2823630075,15.11,75.61205,416.043057,8.615198,3.754967,0.50883375,9.250506,9.293871,9,8.039206,99.08949,1.139882,0.581726,6.56295075,2.68117825,-5.00958375,1.009027,1.617506
3,19.75,0.18817423125,0.00672049425,0,2,334.0334945,378,-24.02826615,14.63787,77.88973,416.9864715,8.579552,3.814871,0.5112465,9.161178,8.36777875,7.9922875,7,99.0998575,1.1703545,0.599812,6.446598,2.808202,-4.995786,1.454924,1.596117
3,20.25,0.192158003,0.006847,0,2,334.868612525,376,-20,14.17319,78.81686,417.11068625,8.60680275,3.889771,0.54338,9.159783,7.400409,7,6.599462,99.1,1.36141,0.5296925,6.49463,2.705682,-4.743862,1.15405725,1.767308
3,20.75,0.195724431,0.00932025,0,2,335.2966109,374.8438565,-19.6142285475,13.84393,79.6,417.1293915,8.59458675,3.9029775,0.55701075,9.0915645,6.5,6.0646065,6,99.11133875,1.3943965,0.56011875,6.621621,2.82047325,-5.013022,1.0795835,1.89883925
3,21.25,0.196906036,0.00780886,0,2,334,373.04477835,-19.7938502325,13.49566,79.88261,417.38897125,8.62300725,3.834284,0.524118,8.9928215,6,5.39471,5.5656705,99.11401125,1.3591525,0.5771725,6.34750775,2.8959645,-4.964549,0.720482,1.7289535
3,21.75,0.19764175,0.00807084375,0,2,335,372,-18.966516075,13.103515,80.28357,417.46159675,8.61392275,3.80183675,0.53594825,8.9108775,5.243188,5,5,99.1381025,1.413807,0.491533,5.6081125,2.5045955,-4.98456675,0.814745,1.583399
3,22.25,0.19740875,0.00870933475,0,2,334.48422525,370.46850525,-18.913026115,12.7450075,80.64014,417.792342,8.677656,3.871563,0.540356,8.8499045,5,4.079527,4.8974435,99.136115,1.4336235,0.4416615,4.943406,2.4189655,-4.423237,0.391016,1.67391675
3,22.75,0.19926004625,0.00979551775,0,2,332,368.7452919,-19.412067115,12.578545,81.7,418.436864,8.625796,3.91964075,0.551181,8.78244275,4.15153075,3.8125075,4,99.1342,1.4886585,0.528214,5,2.31407275,-4.713079,0.2810365,1.855611
3,23.25,0.19909507725,0.00974925,0,2,330.449696,366.902524,-18.9704195,12.375685,82.3,418.2602095,8.649838,3.8583945,0.530754,8.743367,4,3,3.53602125,99.1593825,1.37662,0.40040625,5.2404185,2.62655125,-4.084603,0.241946,1.7585665
3,23.75,0.19978986725,0.0109988405,0,2,330.518975375,366,-18,12.1161975,82.8,418.368251,8.705984,3.8486015,0.53671225,8.724214,3.2224665,2.52965725,3,99.15316,1.5414045,0.4522835,4.955894,2.321232,-4.084379,0.178745,1.878589
4,0.25,0.18724205275,0.00741675,0,2,349.629600775,388.312972925,-23.93658425,16.4489875,81.0355,421.011039,12.344444,3.7190685,0.501849,13.873,5.4076225,4.2396145,5.21263825,98.8,3.02955025,0.870077,7.81052625,2.997551,-6.78286125,0.28571275,4.1575
4,0.75,0.18631225,0.00828637,0,2,347.373611625,386.8103345,-26,16.1874475,81.61674,421.256972,12.420841,3.758173,0.503686,13.81542225,4.32136025,4,4.6519785,98.8,3.0923515,0.72057475,7.2418455,2.9296125,-7.077872,0.150722,3.851649
4,1.25,0.186585117,0.010607552,0,2,346.036948975,385.332973425,-24.721814445,15.77589,82.22637,421.06690325,12.30836775,3.6847905,0.50943825,13.711324,3.59747925,3.021722,4,98.8,2.7439995,0.76175775,6.146119,2.935249,-7.773415,0.10914025,3.7465375
4,1.75,0.1822925,0.01026,0,2,344.788389875,383.939167175,-23.371859795,15.4954775,82.80824,422.849937,12.501827,3.6700575,0.51626375,13.6905745,3,2.37085925,3.47873875,98.7976,2.7851025,0.661355,6,2.815885,-6.18417,0.2344335,3.67382625
4,2.25,0.187097,0.0070015635,0,2,344.53722705,382.05555805,-22.654075,15.1596,83.65579,422.617388,12.506241,3.66514575,0.495528,13.65650725,2.382625,1.729154,3.022288,98.7981,2.9904455,0.74412,6,2.968266,-5.71554175,0.373524,3.88503475
4,2.75,0.1842425,0.011179202,0,2,343.9247052,381.20212215,-22.00560196,14.86005,85.50356,422.7491135,12.525022,3.590507,0.48617225,13.6045,2,1.586532,2.8774585,98.796605,2.953874,0.756504,5.994983,3.389081,-5.19392425,0.70465925,3.847991
4,3.25,0.186704,0.0102875595,0,2,346.1843865,380.88945,-20.068846855,14.7625,86.45697,423.709939,12.2107,3.51937025,0.46938225,13.54943975,2,1.4653285,2.4165575,98.8035075,2.775482,0.8723755,5.2184565,2.5513375,-5.76939,0.567145,3.788008
4,3.75,0.184624,0.008301615,0,2,348.0148777,380.5115002,-18.08383703,14.51,87.239375,424.0951095,12.24475875,3.60549,0.473043,13.52845975,1.45712075,1.0293985,2.0349845,98.81973,2.669381,0.85902575,5.58154425,2.706527,-6.08042075,0.905103,4.36806025
4,4.25,0.185665,0.007437,0,2,347.430086,379.412576,-17.87577776,14.32387,87.8668925,424.8759715,12.4439435,3.54352325,0.463333,13.49571325,1,0.866614,1.764869,98.82906,2.635765,0.744929,4.6539015,2.8612065,-5.61599575,0.75561925,3.722685
4,4.75,0.1994125,0.010185292,0,2,345.399449,378.6936287,-17.01462262,14.283615,87.61736,424.53893925,12.309792,3.548952,0.46744525,13.42949875,1,0.5100105,1.43155725,98.8593025,2.51234275,0.83433975,5.123041,2.5108575,-4.1668835,1.19744,3.7918535
4,5.25,3.2346,0.1081605245,1,2.074074117,348,377.2847785,-16,14.249655,87.8951525,425.0002285,12.243974,3.5198515,0.488111,13.382204,0.621111,0.18971925,1.756461,98.87512,2.6782545,0.724817,5.235441,3.03751625,-5.6467685,1.40276175,3.00552925
4,5.75,40.076988,3,20.130288,6,348,377,-8.414354976,14.162375,87.6112025,424.8899925,12.298896,3.5499985,0.474773,13.362577,0.475573,0.019008,1.281841,98.88733,2.817541,0.50264825,6,4.69677,-5.04482875,1.96068675,3.20902775
4,6.25,144.568155,12.03944866,81.10780669,18,349.32481595,378,10.1822725,14.175515,87.692905,426.133876,12.462875,3.50692675,0.499566,13.308,0.438955,0.03487775,1.128294,98.898645,2.427997,0.395416,9.1932645,5.61196775,-3.097042,1.70143,3.18899925
4,6.75,322.69933765,24,179,29.023468445,350.11888655,380.45298025,76.5,14.28759,86.9658025,425.81768325,12.51902675,3.5526695,0.557222,13.268,0.98246675,0.5,1.068052,98.913425,3.199117,0.13141475,18.3162215,8.47626775,4.1357735,1.7575495,3.1190095
4,7.25,522.09743765,36,288,38.07044,349.8927175,384.029085,163.803394,14.778735,85.8686625,424.937179,12.728858,3.650317,0.631326,13.295563,1.5374775,1.398446,2,98.9565,4.760696,-0.128356,32,8.553963,36.495483,1.09297575,4.357952
4,7.75,733.1340535,47.004866,400,47,349.9785967,389.8560525,264.2687173,15.42281,84.473715,422.7154515,12.7570915,3.838207,0.6860055,13.328227,2.61353525,2.923747,3.686048,98.9266775,3.694881,-0.3510225,50.369663,8.0410745,89.13040275,0.82016,1.98068975
4,8.25,932.936489,56.963392805,504.2094485,55.989942,351.55028415,395.5838308,357,16.34222,82.355805,419.373871,12.960608,4.1183545,0.725727,13.37469,4.208153,4.106744,4.685059,98.94290125,2.2551695,-0.280039,65.529436,6.8012825,139.418288,0.560224,2.000234
4,8.75,1120.915535,65.417812535,602.90464685,63.2209035,353.03955,401,440.72547695,17.2005475,79.9,417.727847,12.817249,4.18072075,0.76410375,13.42468925,6.92582075,6,6,98.95223,1.530231,-0.166447,77.406741,6.647919,193.515091,0.68000475,1.0191445
4,9.25,1291.3761315,72.55885,688.8082405,71.4251015,354.334751,408.2102455,518.09388445,18.129645,78.068995,416.6719,12.839066,4.462151,0.8021845,13.429175,9,8.6043935,8,98.948175,0.87737825,-0.2361675,85.23907525,6.25441325,251.0953935,0.6737985,0.434347
4,9.75,1445.39175,77,762,79,358.33994415,414,583.976026,18.9841,77.101915,415.891072,12.978905,4.47,0.807139,13.5785,12,10.8521025,11,98.951315,0.96006025,-0.14986775,91.41245075,6.488654,276.6386355,0.493094,0.951655
4,10.25,1569.93545,81.076194395,823.44609685,85.0859005,361,420.8563769,635.4400525,20.00043,72.73913,414.9959505,12.915,4.616743,0.841913,13.73022,14,13,14,98.9499825,0.226172,-0.1148345,101.22689175,5.6758005,311.4985485,0.310088,0.107603
4,10.75,1674.1016175,85.08251116,874.91635655,90.0003185,362.80740415,424.94593435,677,20.40679,70.43207,414.6783965,12.70632575,4.72805325,0.86885,13.93499775,16,15,16,98.929665,0.54051175,-0.0788235,105.223628,5.681679,347.316631,0.144557,0.434141
4,11.25,1729.545576,87.61692,905.2546468,93.89467276,363.7684845,429,703,20.8220325,68.899375,413.6294175,12.7028485,4.86413525,0.888885,14.120655,17.85661425,16.38316,17,98.9000375,0.407764,0.006265,113.2493525,5.2916145,361.758205,0.050212,0.201536
4,11.75,1762.9098765,90.142433035,925.7552664,96,367.3306138,431.5833523,720.65069245,21.37,66.6944775,413.28100975,12.62053875,4.9661495,0.8996185,14.276,19.86071,18,18,98.86964125,0.321362,0.00974175,107,5.960602,371.55311725,0.03755475,0.38893875
4,12.25,1765.0931075,88,929.7388475,93.744065,367.9663905,435.1035033,722.75,21.7446225,65.1904375,412.9268,12.2506185,4.93,0.9069565,14.485485,23,20.05348,20,98.827355,0.71164725,0.022416,111.113258,6.47136875,380.24655075,0.0491805,0.408107
4,12.75,1719.6911525,85.74314716,914.618184375,92,370.54864435,437,707.3585828,22.2,65.6104875,412.279237,12.311117,5.03509975,0.899012,14.6616665,25,23.0132175,22.44186,98.8105,0.76024875,0.05229775,115.543115,5.440063,362.21834925,0.0675625,0.417926
4,13.25,1652.396797,83.50025675,886.60780665,89,371,439,681.6653912,22.5625,64.475295,412.070972,12.556367,5.076804,0.904071,14.7714965,26.96875,26.0808,24,98.7987275,0.83489175,0.10147125,112.780023,6.810378,362.7887,0.1375845,0.715761
4,13.75,1558.0356995,80.1475445,846,84,372.7952622,439.30914675,646.388102,22.625,64.49801,411.98723275,12.57281075,5.064878,0.894689,14.943545,27.234536,26.849865,24,98.7616475,0.889544,0.088505,103.0348745,5.327099,343.388982,0.0261175,0.77165375
4,14.25,1427.8840535,76.675742,783.8630731,80.596207115,372.483794,440,590,22.9025,63.56073,412.053712,12.813346,4.94,0.89342525,15.109375,26.039645,25.804825,23,98.743015,1.181805,0.12605475,99.867491,6.00608575,312.9349755,-0.0049965,0.8881075
4,14.75,1286.0166925,71.07154018,715.20724905,74,373,440.24263085,528.5714161,22.995,63.937775,411.79911825,12.64758325,5.090052,0.87588825,15.05754775,25.9438235,24.92508,21.8265025,98.72723,1.274124,0.113874,93.19614875,5.490774,282.6772415,0.02901925,1.48552275
4,15.25,1120.175823,63,631.5,65.0520845,371.47525075,438.0283515,456.5,23.01,63.70275,411.832782,12.427531,5.01310075,0.870252,15.06959325,25,24.04664,20.7651975,98.6913525,1.42294675,0.1853105,91,6.033649,238.002325,0.12446075,1.50773575
4,15.75,932.86826125,54.433337215,538.47300185,57.21379875,370.42829165,435.640421425,373.09939975,23.244425,65.18,411.6957225,12.378908,4.97759175,0.856018,15.09724575,24.0024975,23.03186,20,98.670445,1.20766125,0.228611,76.67333425,5.3907045,196.970447,0.221109,1.410133
4,16.25,759.22976925,46.235619365,442.614095325,49.450393695,370.29178665,433.110485925,289.91348675,22.9478775,63.67221,411.66652275,12.56319925,4.9711275,0.851775,15.04500025,22.5,21.5,18.72601,98.67867125,1.303813,0.252747,69.9985,6.1538375,148.15309975,0.53369825,1.54202275
4,16.75,626.720353175,37,333.59275075,40.9124796825,367.138343975,430.573101,189.20318675,22.529885,64.278205,411.9056805,12.42605725,4.814284,0.823474,15.048925,20.48393,19.54355,17.7617475,98.6703925,1.49178725,0.3882115,53.5,6.46403475,101.9400905,0.642274,1.45965
4,17.25,424.5079926,28,226.624597275,32.2804185225,367.87411775,425.4940605,95.04443225,22.44945,66.25579,411.4824145,12.6075625,4.689007,0.772883,14.99875,18.3771115,18.40403,15.96406,98.67556375,1.697786,0.547879,42,6.7189835,51.30119625,0.5951955,2.1124385
4,17.75,245.9246447,18.019477125,131.19360285,23.775694845,365.380919125,421.3386705,20.985932505,22.130125,67.64599,411.59218,12.485459,4.398221,0.7113065,14.9450435,16.687877,16.3815,14.143855,98.68104625,2.0114995,0.698719,31.58202975,6.1513255,15.00609425,0.85216575,2.636985
4,18.25,88.76028875,7.25232656675,49,12.9650969875,363,416.5764144,-10.9548620125,21.72307,69.072375,412.24218675,12.52759775,4.0351265,0.64234525,14.90029525,15,14.6075225,13,98.69357375,2.055229,1.0655345,21.4142855,5.8845625,-1.809448,0.8230215,2.962428
4,18.75,14.564749,1,7,3.47973884725,361.275774025,412.274325,-23.6249024125,20.99867,71.07327,413.94460475,12.385192,3.866441,0.591343,14.802067,13.5,12.8046925,11.810395,98.69692125,2.13879075,1.18134925,14.89716175,4.6763755,-5.33228375,1.341517,3.11208
4,19.25,0.422596611,0.0251146485,0,2.0118537925,358.703237325,408.712424,-28.4852920175,20.461885,72.5,414.630202,12.411668,3.77390675,0.5410775,14.699844,12,11,10.3052725,98.7062175,2.1883385,1.2353835,10,4.397074,-4.562433,1.589799,3.478359
4,19.75,0.1857765,0.00247504775,0,2.1142633025,356.803884,405.2194692,-25.6259018875,19.81,73.745825,415.4454075,12.2898825,3.6929235,0.4995915,14.62326075,10.9518125,9.95154125,9.23571275,98.71507,2.21854825,1.143408,7.940689,3.9728515,-4.6177805,2.04484825,3.423312
4,20.25,0.184451,0.0048665,0,2.04742417575,354.913203625,402.72030775,-27.8455265,19.325,75.39837,416.344433,12.32234525,3.851332,0.5270865,14.5249325,9.44687575,8.766515,8.5540225,98.768615,2.29291775,1.319368,8.162152,4.288366,-5.4706075,1.855232,4.0205565
4,20.75,0.18069125,0.0057297285,0,2.041137,354.679192625,401,-28.65130357,18.88332,77.14439,416.658652,12.508808,3.86,0.540198,14.49141925,8.9516105,7.98768425,8,98.78986125,2.453988,1.092432,8.79615425,3.62677525,-5.047727,1.355153,3.9777235
4,21.25,0.18277,0.007114007,0,2.0388697375,353,398.1210365,-25.92453525,18.2499275,77.8662,417.5675195,12.61308,3.900275,0.545658,14.484096,7.87258075,6.7228315,7.23589975,98.7947025,2.760736,1.04082875,7.73673375,3.498189,-4.99817,0.759735,4.481496
4,21.75,0.184188,0.0063995135,0,2,352.377892975,396.60725025,-24.9525246575,17.9321425,79.421915,418.041412,12.6459745,3.8689995,0.54054525,14.4262025,7,6,6.39194675,98.79131125,2.749375,1.01087475,8,3.104551,-6.4108925,0.59021175,4.293612
4,22.25,0.18526,0.00938165075,0,2,351.87119275,395,-24.98686075,17.73,80.430405,418.67908325,12.680792,3.7695175,0.54678475,14.3485885,6.05242575,5.47425475,6,98.7988925,2.841108,1.0151045,8,3.1388985,-6.980453,0.502916,4.003699
4,22.75,0.18271525,0.00948725,0,2.02436075,351.81161425,393,-26.1857835,17.407665,79.91769,419.487504,12.69540975,3.7972655,0.545466,14.247376,5.77806125,4.978017,5.477053,98.8,2.840264,1.014888,7.3135715,3.537233,-6.42026025,0.55715225,4.584879
4,23.25,0.1830955,0.00707825,0,2,351,391.98475025,-26.5364065,17.209575,81.047615,419.972002,12.688483,3.730851,0.533576,14.146735,5.05869925,4.4880895,5.070288,98.8,2.597512,0.83428875,7,3.345468,-6.19568375,0.489199,3.9201235
4,23.75,0.18492925,0.0069435,0,2.05035871475,350.01521975,390.28961115,-25.0977175825,16.84516,81.145325,420.07556575,12.5121515,3.68220675,0.528422,14.0690225,5,4.01220525,4.8063615,98.7985225,2.92045625,0.8407985,7.678806,3.389839,-6.83402925,0.57823075,3.458637
5,0.25,0.19793925,0.01054475,0,2,376.38141515,410.73717325,-23.972590195,20.02802,90.503,422.697588,19.53688025,3.1401665,0.354418,17.64701,7.52977575,8.015839,9.8245705,98.7,4.29808525,2.78071175,5.598443,3.25938175,-3.545547,0.1616405,5.635503
5,0.75,0.199336,0.008188,0,2,376.17802,409.6512497,-22.2929914625,19.77073,91.36025,423.71326675,19.5858135,3.0992455,0.3542095,17.60913175,6.81432575,7.2455895,8.97903525,98.7,4.12498,1.932994,5.65868825,3.4676205,-3.03355925,0.102093,6.0485195
5,1.25,0.19896625,0.0091415425,0,2,376.5631661,408.78642025,-21.593184,19.64,91.81536,425.771925,19.40438925,3.174454,0.350526,17.5577275,6.12576075,6.5528435,7.94525125,98.66662375,4.293889,2.190694,4.70572375,2.94087675,-3.99725475,0.1524555,5.6913065
5,1.75,0.198961,0.0092995,0,2,376.02060725,407,-21,19.42059,92.3,427.0911045,19.1506825,3.0865105,0.34348,17.5122125,5.741509,6.129209,7.494683,98.6755675,4.155445,2.41516875,5.3000095,3.383105,-3.347529,0.293873,6.26100025
5,2.25,0.199135,0.00982659775,0,1.9732116385,376.57308225,406.00444085,-19.9136995675,19.11,93,427.86329,19.288521,3.1235055,0.3521965,17.45413,5.285626,6,7.0663225,98.67692875,4.22359,1.71253525,4.922931,3.18953475,-3.9203245,0.333856,5.4639685
5,2.75,0.197977,0.009016,0,1.99141747925,375.47303475,404.72979425,-18.394827225,19.015,93.4,428.851504,18.9883935,3.1194345,0.367668,17.396,5,5.5,6.75936925,98.681385,4.31831075,2.215512,5.672238,3.04352,-3.183785,0.571637,5.7785
5,3.25,0.19434625,0.0105455,0,1.930405242,374.6442517,404,-19.3195260625,18.727845,94.1035125,431.053204,18.971399,3.08031,0.354401,17.36816,4.574818,5.5,6.383398,98.67698625,4.49683375,1.89336625,4.39897275,2.681247,-2.991152,0.63825175,5.575479
