DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
3,13.25,0.0607,0.250278306,-3.24898,351.7,-11.29,-7.944,60.7,0.148069,89.9,267.85,47.77,639.949,680.685,-7.254,2.0235,-2.781,-4.587,-3.7985,-2.4925,-3.71625,-3.1235,409.8
3,13.75,0.0378,0.2308485605,-2.84775,345.7,-11.23,-7.954,61.16,0.148759,89.9,272.5,43.57,639.9620681,677.5,-7.226,1.888,-2.781,-4.586,-3.795,-2.498,-3.7285,-3.1055,408.75
3,14.25,0.0699,0.45698,-3.9170010185,342.25,-11.5,-7.955,60.47,0.1384151405,89.9,275.9,37.03,602.2919283,673.338,-7.234,1.8465,-2.743,-4.537,-3.761,-2.493,-3.6785,-3.0865,405.3
3,14.75,0.0613,0.30954,-3.5675002765,320.15,-11.23,-8.01,60.45,0.143502,89.9,266.6,30.845,575.671,648.6925,-7.179,1.8475,-2.7425,-4.493,-3.7495,-2.4645,-3.697,-3.05975,407.5
3,15.25,0.0549,0.46146,-3.362234415,288.15,-11.43,-7.934,59.59,0.1356,89.9,249.05,19.68,515.60814785,597.9555,-7.1655,1.8435,-2.7365,-4.4915,-3.741,-2.4565,-3.682,-3.06075,407.9
3,15.75,0.0526,0.3072155,-2.700913909,257.9,-11.675,-7.964,58.975,0.14001,89.8,223.5,7.277,446.3225,544.178,-7.1865,1.9655,-2.737,-4.507,-3.697,-2.4685,-3.65575,-3.0535,407.5
3,16.25,0.0575,0.2938425,-3.066549915,212.7,-11.9,-7.958,59.2,0.15055886,89.9,194.75,0.9485,380.202,463.7745,-7.167,2.094,-2.7335,-4.4955,-3.6715,-2.452,-3.65975,-3.06,407.2
3,16.75,0.0494,0.2774513705,-2.387759429,171.2,-12.045,-8.02,59.89,0.133401114,89.9,160,-7.544,295.88,372.053,-7.2815,1.8075,-2.722,-4.489,-3.677,-2.443,-3.6365,-3.04925,406.9
3,17.25,0.0409,0.234358609,-3.13297,126.55,-12.155,-7.999,60.68,0.131115766,89.9,125,-14.915,216.2512191,274.815,-7.23,2.008,-2.715,-4.5265,-3.688,-2.439,-3.63325,-3.06875,406.8
3,17.75,0.0484,0.28388,-3.37584,80.7,-12.63,-7.973,62.21,0.140759,89.9,79.915,-23.51,130.305,176.072,-7.2355,2.092,-2.7155,-4.487,-3.688,-2.4275,-3.64,-3.06625,406.1
3,18.25,0.0367,0.135600764,-3.32895,43.56,-13.42,-7.946,63.55,0.142830433,89.9,43.86,-32.17,66.968089465,87.5866,-7.22,2.063,-2.7135,-4.4825,-3.678,-2.418,-3.63875,-3.024,408.3
3,18.75,0.0781,0.1224575,-6.17149,14.625,-13.77,-7.973,65.17,0.14524,89.9,16.58,-36.63,24.89062248,30.6283,-7.221,2.13,-2.712,-4.447,-3.646,-2.421,-3.63725,-3.0255,406.9
3,19.25,0.0373,0.1026648575,-5.791547163,2.0115,-14.33,-7.995,65.69,0.13111,89.9,3.648,-37.15,4.349752518,6.36123,-7.22,2.202,-2.7195,-4.469,-3.64,-2.425,-3.6425,-3.0345,406.25
3,19.75,0.04565,0.050775,-4.668973097,0,-14.46,-8.02,66.015,0.14849,89.9,1.1935,-38.77,0.1715293825,1.11566,-7.271,2.26,-2.721,-4.49,-3.625,-2.423,-3.65,-3.0245,408.85
3,20.25,0.0379,0.0672,-4.709945,0,-14.435,-8,66.095,0.150744,89.9,0.625,-37.62,0,0.467101,-7.331,2.384,-2.729,-4.465,-3.642,-2.421,-3.66,-3.0225,412
3,20.75,0.0242,0.123832017,-3.79490216,0,-14.48,-8.05,65.53,0.1439139695,89.9,0.483,-37.52,0,0.272049,-7.344,2.517,-2.7255,-4.4685,-3.668,-2.425,-3.6775,-3.0275,412.1
3,21.25,0.0192,0.1161135,-4.17347,0,-14.71,-8.095,65.52,0.151305,89.9,0.532,-37.155,0,0.278453,-7.371,2.362,-2.717,-4.4515,-3.667,-2.415,-3.675,-2.9975,411.85
3,21.75,0.04635,-0.02135,-4.277375584,0,-14.38,-8.12,65.67,0.148548,89.9,0.478,-32.94,0,0.197594,-7.433,2.228,-2.69,-4.463,-3.676,-2.424,-3.69625,-2.99,411.6
3,22.25,0.0337,0.0974,-3.383386062,0,-14.17,-8.095,66.09,0.1556831905,89.9,0.51,-32.115,0,0.273604,-7.467,2.352,-2.6985,-4.447,-3.673,-2.407,-3.681,-2.9925,410.2
3,22.75,0.0287,0.024,-4.612303496,0,-14.1,-8.08,65.04,0.146715888,89.9,0.497,-30.54,0,0.197273,-7.477,2.45,-2.686,-4.423,-3.693,-2.401,-3.6375,-2.989,412.3
3,23.25,0.0376,0.0315,-4.64485,0,-14.11,-8.12,65.08,0.14993,89.9,0.4835,-31.83,0,0.268407,-7.529,2.308,-2.6945,-4.4145,-3.697,-2.413,-3.62975,-3.0015,413.1
3,23.75,0.0268,0.0965327,-4.973345,0,-14.11,-8.13,64.99,0.148800032,89.9,0.516,-30.91,0,0.216583,-7.577,2.205,-2.686,-4.4075,-3.697,-2.456,-3.59,-3.008,413.1
4,0.25,0.01955,0.0998,-3.92804,0,-8.92,-6.754,68.3,0.12191,90.1,0.584,-45.6,0,0.488985,-6.306,1.964,-0.5925,-1.423,-1.074,-0.548,-1.02825,-0.799,400
4,0.75,0.0247,0.0434,-3.827285,0,-9.07,-6.719,67.585,0.1097625,90.1,0.6235,-45.215,0,0.229494,-6.2975,1.9385,-0.4865,-1.284,-0.986,-0.478,-0.914,-0.7075,399.6
4,1.25,0.04885,0.00338,-4.06097,0,-9.1,-6.709,67.805,0.10908,90.1,0.6045,-44.88,0,0.262306,-6.311,2.01,-0.753,-1.399,-1.165,-0.565,-1.0985,-0.8525,399.9
4,1.75,0.0241,0.0384,-4.848329903,0,-8.94,-6.6835,67.95,0.11119,90.1,0.5255,-45.07,0,0.2483855,-6.275,1.904,-0.8185,-1.4375,-1.214,-0.6045,-1.14375,-0.91375,399.9
4,2.25,0.02725,0.0272,-3.909828278,0,-8.65,-6.697,66.75,0.11005,90.1,0.55,-45.61,0,0.318528,-6.299,1.904,-0.877,-1.4745,-1.2405,-0.6175,-1.1785,-0.93375,399.75
4,2.75,0.03575,-0.0179,-3.9104651675,0,-8.89,-6.701,67.61,0.113979,90.1,0.534,-44.52,0,0.300287,-6.3145,1.756,-0.876,-1.475,-1.2485,-0.6265,-1.18775,-0.95825,399.7
4,3.25,0.0448,-0.07812,-3.664,0,-9.065,-6.7535,66.765,0.111893,90.1,0.6315,-43.67,0,0.469216,-6.305,1.924,-0.9125,-1.4705,-1.2795,-0.6395,-1.19975,-0.976,399.85
4,3.75,0.02665,-0.000325,-4.407205436,0,-8.85,-6.708,66.8,0.11511,90.1,0.808,-43.72,0.02928909,0.582581,-6.2985,1.913,-0.923,-1.485,-1.298,-0.6345,-1.223,-0.99075,399.6
4,4.25,0.0316,0.00936,-4.17127,0,-8.74,-6.703,66.67,0.113236946,90.1,1.118,-42.95,0.197873,1.35352,-6.2975,1.892,-0.926,-1.503,-1.305,-0.6365,-1.228,-1.03125,399.9
4,4.75,0.0473612695,-0.0311,-4.99835,0.753,-8.75,-6.707,66.65,0.1112705,90.1,2.356,-43.5,3.27668,4.54075,-6.349,2.18,-0.938,-1.518,-1.293,-0.6345,-1.25775,-1.01475,400
4,5.25,0.0461,-0.078705,-2.738272764,7.047,-8.75,-6.699,67.23,0.12124,90.1,6.785,-41.575,17.8714,17.5975,-6.3445,2.06,-0.94,-1.4915,-1.2945,-0.642,-1.2265,-1.037,400
4,5.75,0.0363,-0.0749,-2.982595045,18.665,-8.46,-6.723,66.9,0.120556553,90.1,15.36,-36.59,44.0108,42.7399,-6.346,2.218,-0.9375,-1.484,-1.3055,-0.649,-1.223,-1.04875,400
4,6.25,0.0388,-0.046615,-4.1395440975,38.42,-8.62,-6.987,67.12,0.111448,90.1,27.67,-17.67,87.278495025,77.7313,-6.4765,2.149,-0.9345,-1.5085,-1.327,-0.6685,-1.23125,-1.0565,400.6
4,6.75,0.0324,-0.0876552,-3.48736,87.05,-8.29,-7.096,65.2,0.1236469405,90.1,46.62,-1.842,162.90670305,124.489,-6.5,2.19,-0.9335,-1.4985,-1.3445,-0.713,-1.21525,-1.06275,400.7
4,7.25,0.0451,-0.06835,-3.891129629,108.6,-8.06,-6.947,64.05,0.120232917,90.1,68.39,9.665,244.563,182.918,-6.507,2.037,-0.9435,-1.4875,-1.3665,-0.703,-1.2195,-1.1055,401.8
4,7.75,0.02985,-0.01467,-2.9869300935,165.35,-7.623,-6.912,62.33,0.113546901,90.1,99.2,13.68,354.0915,249.802,-6.475,1.945,-0.9315,-1.451,-1.36,-0.735,-1.206,-1.1045,401.6
4,8.25,0.0517,-0.02824,-3.355594426,237.5,-7.499,-6.869,61.13,0.11239,90.1,134.7,45.165,333.848,328.967,-6.4585,2.055,-0.972,-1.5295,-1.366,-0.7595,-1.25275,-1.10875,401.5
4,8.75,0.0544,0.01012401,-2.36609847,309.5,-6.931,-6.894,61.28,0.107813258,90.1,172.2,71.21,609.671,424.206,-6.5,2.114,-0.954,-1.5155,-1.364,-0.757,-1.22475,-1.0995,401.3
4,9.25,0.0375,0.0252,-2.50695,363.5,-6.7755,-6.906,60.435,0.108520568,90.1,210.95,102.45,700.346,527.482,-6.449,1.955,-0.993,-1.558,-1.401,-0.775,-1.266,-1.125,401.5
4,9.75,0.0399,0.202857,-2.3921006735,415.1,-6.239,-6.915,59.46,0.1182078875,90.1,247.8,113.8,798.612,627.328,-6.484,2.094,-0.9915,-1.5235,-1.37,-0.762,-1.243,-1.108,401.4
4,10.25,0.0793,0.1500241085,-1.640736518,466.05,-5.501,-6.9095,58.61,0.115342676,90.1,282.3,126.95,875.4515,724.993,-6.437,1.975,-1.024,-1.54,-1.4115,-0.769,-1.2795,-1.11525,401.3
4,10.75,0.0612,0.343331,-1.425373816,509.2,-5.483,-6.875,57.55,0.11675,90.1,318,129.4,956.10488455,813.862,-6.467,1.807,-0.9815,-1.5325,-1.384,-0.758,-1.25775,-1.1105,401.3
4,11.25,0.0583,0.495749,-1.29438,539.2,-4.9295,-6.829,57.075,0.126080547,90.1,343.75,132.15,1005.13701,881.255,-6.437,1.8195,-0.9915,-1.5475,-1.432,-0.77,-1.25525,-1.128,401.5
4,11.75,0.06725,1.2689,-0.59568,563.2,-4.674,-6.768,57.91,0.126549,90.1,367.3,131.5,1057.0835005,956.706,-6.427,1.785,-0.974,-1.492,-1.3975,-0.7765,-1.23,-1.098,401.6
4,12.25,0.07085,1.16204,-0.80423,581.7,-4.627,-6.723,57.205,0.125722864,90.1,391.25,128.45,1104.638477,1002.55,-6.336,1.6725,-0.999,-1.5045,-1.413,-0.78,-1.2595,-1.123,401.8
4,12.75,0.08575,1.763145,-0.0992,590.35,-4.523,-6.685,57.62,0.136335111,90.1,405.6,122.9,1124.47,1042.28,-6.289,1.831,-0.9695,-1.4885,-1.382,-0.764,-1.256,-1.117,401.7
4,13.25,0.07055,1.94805,-0.1028678425,590.7,-4.332,-6.661,58.7,0.137058868,90.1,410,115.05,1143.36,1068.56,-6.324,1.831,-0.99,-1.5115,-1.389,-0.771,-1.26725,-1.1105,401.1
4,13.75,0.0758,1.7677,0.694448244,578.85,-4.203,-6.6925,58.9,0.135246,90.1,410.9,106.8,1109.8023175,1072.69,-6.312,1.675,-0.9635,-1.472,-1.335,-0.769,-1.2285,-1.1055,401.35
4,14.25,0.07325,1.82511,0.118132,558.8,-4.3745,-6.664,58.33,0.1333524485,90.1,411,96.85,1079.428209,1066.77,-6.2735,1.7305,-0.965,-1.449,-1.3065,-0.7555,-1.198,-1.0645,401.4
4,14.75,0.07285,2.3531519365,0.104435,534.8,-4.671,-6.714,58.68,0.133215,90.1,402.2,81.5,1032.5,1045.6,-6.237,1.835,-0.9375,-1.4195,-1.298,-0.765,-1.1805,-1.0735,401.25
4,15.25,0.08905,2.49836,-0.293143,502.5,-4.389,-6.701,58.3,0.130823,90.1,386.9,70.7,959.833,996.703,-6.224,1.884,-0.937,-1.414,-1.279,-0.761,-1.17875,-1.04725,401.15
4,15.75,0.09075,1.605902138,-0.08976,458.1,-4.459,-6.7155,57.875,0.14009,90.1,367.3,53.13,891.3995,938.565,-6.27,1.868,-0.917,-1.3965,-1.2895,-0.741,-1.17525,-1.0245,401.25
4,16.25,0.0899,1.449316375,-0.64436,415,-4.612,-6.711,57.96,0.13506,90.1,342.2,38.48,810.8050521,878.057,-6.2605,1.937,-0.938,-1.394,-1.2945,-0.751,-1.1855,-1.033,401.4
4,16.75,0.0779,1.2196880855,-0.9396396155,370.8,-5.017,-6.707,58.915,0.125205,90.1,311.7,21.065,714.123,795.1305,-6.2445,1.9115,-0.927,-1.394,-1.3075,-0.749,-1.17875,-1.0295,400.8
4,17.25,0.09425,1.15099,-0.309083,317.85,-5.376,-6.654,59.09,0.128412944,90,274.6,6.5015,616.449,691.66,-6.2565,1.936,-0.949,-1.4095,-1.306,-0.745,-1.19725,-1.0335,400.6
4,17.75,0.06295,0.770994,-1.0769115045,258.6,-5.764,-6.5565,60.35,0.1222658795,90.05,232.95,-9.21,500.42,573.6825,-6.214,2.0305,-0.934,-1.423,-1.287,-0.7505,-1.17725,-1.01125,400.3
4,18.25,0.0727,0.8000962895,-1.433061304,203.55,-6.35,-6.5405,60.66,0.119009,90.1,187.6,-23.675,391.4333517,455.0145,-6.158,2.124,-0.9305,-1.4375,-1.269,-0.751,-1.1815,-1.0095,400.5
4,18.75,0.0637,0.433787,-1.541002342,151,-6.943,-6.5575,62.06,0.11192,90,143.05,-36.74,287.484639,338.547,-6.173,2.283,-0.9285,-1.4425,-1.252,-0.7435,-1.1445,-1.006,399.95
4,19.25,0.068856505,0.273351208,-2.4152547955,100.9,-7.449,-6.517,63.735,0.12106,90.1,99.6,-41.49,199.548,219.741,-6.157,2.301,-0.921,-1.475,-1.227,-0.726,-1.1475,-1.0035,399.85
4,19.75,0.0739,0.196507,-1.64091,59.055,-7.933,-6.517,65.79,0.11887,90.1,58.53,-48.25,109.6537627,127.308,-6.163,2.2095,-0.917,-1.452,-1.225,-0.713,-1.148,-0.9885,399.75
4,20.25,0.0552,0.0953,-2.89342,29.94,-8.155,-6.52,66.69,0.114625728,90.1,31.29,-48.87,54.46105446,60.6772,-6.172,2.265,-0.931,-1.457,-1.234,-0.712,-1.1755,-0.9625,399.5
4,20.75,0.0732,0.0378,-2.5751,9.96,-8.51,-6.5855,68.04,0.114536424,90.1,10.885,-50.53,18.4810373,22.535,-6.201,2.246,-0.914,-1.446,-1.227,-0.721,-1.1765,-0.9565,399.9
4,21.25,0.0565,0.08417,-3.73755,1.02,-8.745,-6.573,68.91,0.114661318,90.1,2.846,-47.46,3.2126,5.22964,-6.203,2.2985,-0.903,-1.514,-1.199,-0.716,-1.1865,-0.9545,399.85
4,21.75,0.05775,0.119125922,-3.105166152,0,-8.94,-6.6035,68.97,0.12142521,90.1,1.3305,-47.46,0.177164,1.40098,-6.18,2.376,-0.906,-1.446,-1.17,-0.699,-1.17,-0.9495,400.2
4,22.25,0.0574,0.0982465,-3.2126498325,0,-9.035,-6.546,68.72,0.108477888,90.1,0.894,-46.47,0.0247771315,0.7263355,-6.1845,2.404,-0.895,-1.431,-1.169,-0.6795,-1.165,-0.937,399.95
4,22.75,0.0517,0.107055,-4.001786012,0,-9,-6.541,67.54,0.107885582,90.1,0.667,-47.49,0,0.385284,-6.199,2.329,-0.872,-1.419,-1.19,-0.6595,-1.16125,-0.93,400
4,23.25,0.0431,0.070815,-3.763330293,0,-8.99,-6.5505,67.9,0.113048633,90.1,0.5985,-47.02,0,0.346947,-6.223,2.365,-0.8785,-1.404,-1.1955,-0.659,-1.14775,-0.935,400
4,23.75,0.0279,0.200502,-4.0581358545,0,-8.675,-6.557,68.44,0.1149314825,90.1,0.59,-46.95,0,0.268241,-6.218,2.277,-0.866,-1.3865,-1.1855,-0.653,-1.15425,-0.90725,399.9
5,0.25,0.108323122,0.334411,-5.08018,0.872,-1.3165,-0.032,76.915,0.124014,90.5,1.809,-41.4,1.2728112135,2.80618,-0.4605,1.891,5.353,2.887,7.2775,6.964,5.03107435,7.21925,398.25
5,0.75,0.1187471555,0.478204996,-5.602795,0.6,-1.435,-0.031,77.325,0.1161253205,90.4,1.617,-43.36,0.9544215115,2.1258,-0.527,1.984,5.393,3.052,7.0275,6.7635,5.193470066,7.08675,398.4
5,1.25,0.099318,0.40449,-5.3448265825,0.685,-1.397,-0.052,75.87,0.127885,90.4,1.713,-42.485,1.064859141,2.15866,-0.497,2.025,5.152,3.096,6.914,6.549,4.996003122,6.66175,398.35
5,1.75,0.06615,0.2059355445,-6.572887297,1.062,-1.5785,-0.096,75.795,0.12513,90.4,1.99,-41.485,2.05574,2.68087,-0.502,2.175,5.061,3.094,6.65,5.8885,4.79299987,6.469372083,398.7
5,2.25,0.110146759,0.441417,-6.545705,2.3365,-1.552,-0.101,75.58,0.122084438,90.4,2.527,-38.12,4.4933080395,3.96012,-0.5225,2.079,5.302,3.081,6.41,5.5635,4.27,6.181462332,398.25
5,2.75,0.0626,0.30198,-6.35705,4.932,-1.479,-0.103,75.425,0.120094228,90.4,3.804,-36.7,9.66568,6.58268,-0.5195,2.067,5.226,3.025,6.0685,5.3335,3.995124254,5.6098041145,398.7
5,3.25,0.0835,0.23379365,-6.88529,10.365,-1.4185,-0.081,74.9,0.120232,90.4,6.111,-33.255,20.453341465,12.6678,-0.5385,2.047,5.168,2.929,5.902,5.018,3.4915,5.1518602305,398.7
5,3.75,0.0624,0.522808054,-6.60823,17.335,-1.386,-0.112,73.12,0.1216247555,90.4,10.9,-31.065,36.8701,25.0319,-0.569,2.063,5.064,2.894,5.695,4.675,3.249,4.9685,398.5
5,4.25,0.08,0.70278,-7.2096112145,30.66,-1.269,-0.259,73.62,0.1210700375,90.4,17.19,-22.52,62.747481775,42.6385,-0.617,2.126,4.956,2.797,5.5475,4.3085,3.275,4.849320246,398.5
5,4.75,0.089508785,0.742255522,-7.278600387,53.03,-1.137,-0.458,72.115,0.133940677,90.4,26.65,-11.855,106.7373025,68.6737,-0.8915,2.276,4.901,2.808,5.46,3.885,3.6805,5.249,398.4
5,5.25,0.0678,0.663927,-6.368483583,88.85,-0.934,-0.538,70.995,0.122418958,90.4,39.77,1.4585,152.9640445,105.064,-0.961,2.095,4.84,2.807,5.744,3.725,3.852653979,5.6527859385,398.4
5,5.75,0.0309,1.25043,-4.967185,129.75,-0.7175,-0.619,70.54,0.136425,90.4,55.68,18.54,215.911,150.491,-1.0065,2.215,4.824,2.759,6.045,3.7205,3.8385,6.25675,398.6
5,6.25,0.0436,1.136620561,-3.9367091465,167.6,-0.4935,-0.622,69.945,0.1453882435,90.4,75.76,34.74,301.90649315,207.132,-0.9735,2.035,4.746,2.712,6.175,4.1225,3.955,6.8195,398.7
5,6.75,0.0516,1.6792881855,-2.9024,216.4,-0.251,-0.602,69.105,0.1442,90.4,99.1,51.22,415.6480232,272.208,-0.977,2.017,4.717,2.745,6.099,4.3595,4.1185,7.1695,399.1
5,7.25,0.0645,1.81769,-1.5534879905,257.9,0.1325,-0.492,67.495,0.1539682095,90.4,125.6,68.88,521.3436187,347.754,-0.9285,1.898,4.569,2.731,6.4795,4.607,5.071,7.507735392,400
5,7.75,0.0701,2.54781,-0.8122242915,333.9,0.712,-0.453,67.48,0.147717,90.4,156.3,93.55,641.1229492,423.463,-0.88,1.892,4.534,2.798,6.578,4.6675,5.383268495,8.0595,399.85
5,8.25,0.0376,3.610835378,-0.62992,386.1,1.123,-0.36,65.225,0.161126,90.4,187.6,121.9,521.9640974,494.386,-0.907,1.952,4.55,2.858,6.842,4.998,5.658192606,8.075,400
5,8.75,0.062,3.482445545,0.284155,441.75,1.286,-0.325,66.06,0.1657885,90.4,221.8,136.7,768.4755736,570.017,-0.7895,1.972,4.513,2.863,6.904,5.6065,5.6985,8.49425,400.05
5,9.25,0.1200865,3.801035,1.257813461,493.05,2.036,-0.266,64.175,0.1607016335,90.4,251.9,151.95,946.075,656.032,-0.7345,2.024,4.46,2.843,7.0125,6.0585,5.6855,8.47925,400
5,9.75,0.08185,5.7460005175,0.7864468335,532.2,2.37,-0.2355,64.17,0.168554362,90.4,282.85,163.6,1015.080722,744.1885,-0.7315,2.112,4.429,2.864,6.985,6.153,5.684,8.5015,400
5,10.25,0.09355,5.9447677345,3.477561791,577.75,2.491,-0.211,62.65,0.166045683,90.4,314.6,174,1083.653366,828.26,-0.699,2.11,4.362,2.804,7.01,6.272,5.396,8.484,400.5
5,10.75,0.1,6.362829207,5.683857045,611.9,2.746,-0.2315,62.805,0.15917308,90.4,338.5,180.6,1148.890066,911.185,-0.7435,2.132,4.3865,2.8165,6.971,6.1785,5.19260076,8.279,400.4
5,11.25,0.1150555065,6.346992571,4.9728654175,635,3.0035,-0.222,63.21,0.17127,90.4,360.1,181.35,1142.799713,974.971,-0.7065,2.174,4.351,2.817,6.9545,6.3765,4.9615,8.01625,400.4
5,11.75,0.0803,6.792390605,4.773734758,664.2,3.103,-0.237,61.665,0.17389,90.4,374,182.7,1183.75,1016.99,-0.733,2.323,4.3465,2.796,6.98,6.8635,4.864936552,7.8425,400.4
5,12.25,0.1000495775,7.2125423475,5.80405,680.7,3.054,-0.256,62.47,0.176989,90.4,385.7,184.45,1293.220812,1076.09,-0.718,2.418,4.102,2.797,6.99,6.917,4.573,7.664185556,400.6
5,12.75,0.145329514,8.04932,7.178745,684.45,3.118,-0.165,62.64,0.17518,90.4,385.75,185.5,1298.283336,1062.135,-0.641,2.425,4.265,2.86,7.131,7.318,4.131,7.4365,400.45
5,13.25,0.0984,9.396373948,7.611765159,683.1,3.164,-0.155,62.82,0.1825465,90.4,393.1,179.9,1300.668036,1083.34,-0.582,2.4965,4.348,2.9,7.203,7.571,4.008453357,7.6295,401.25
5,13.75,0.129953567,9.27108,9.0065782865,673.85,3.208,-0.182,64.255,0.181886966,90.4,395,176.1,1291.16,1097.15,-0.6075,2.547,4.2905,2.904,7.339,7.556,4.0858565285,7.616742369,401.2
5,14.25,0.0989,8.67983,12.7965,641.9,2.981,-0.1525,64.31,0.1736620875,90.4,381.4,164.25,1263.0260155,1043.45,-0.6365,2.609,4.2545,2.889,7.4635,7.753,3.869785221,7.677992369,401
5,14.75,0.14,9.1172870265,10.67995371,603.9,2.939,-0.192,64.99,0.1868385,90.4,375.5,155.2,1212.2175075,1017.7,-0.576,2.595,4.277,2.911,7.302,7.756,3.8850322635,7.7796378355,400.5
5,15.25,0.141052014,8.389748625,10.7268,585.4,2.999,-0.2145,64.3,0.1766938105,90.4,364.25,138.2,1164.32,971.579,-0.555,2.552,4.687,2.891,7.353,8.07,3.902550502,7.739955075,400.3
5,15.75,0.16,8.640028951,9.42507,543.7,3.0945,-0.177,64.41,0.177209578,90.4,338.5,132.35,1089.306294,892.53,-0.563,2.481,4.5865,2.917,7.414,8.2,4.3379633995,8.1033594915,400.55
5,16.25,0.11,6.397545408,8.753318822,512.5,2.8855,-0.102,64.58,0.1785762975,90.4,315.3,122.8,1022.105,840.145,-0.558,2.542,4.3945,2.9135,7.4665,8.115,4.514,8.644316711,400.4
5,16.75,0.122717196,7.1438953515,8.00725,453,2.822,-0.104,64.4,0.16815,90.4,284.3,102.5,929.505,770.674,-0.459,2.5555,4.8725,2.86,7.6,8.035,4.5535,8.710134667,400
5,17.25,0.143793299,6.55519,8.160285,409.2,2.6895,-0.023,64.78,0.171795,90.4,257.5,86.4,814.245,696.797,-0.34,2.5195,4.435,2.9385,7.763,7.9675,4.7504718585,8.8383180655,400.3
5,17.75,0.133450776,6.067019082,4.512425724,349.3,2.52,0.007,66.025,0.1774527875,90.4,224.6,70,729.5141116,600.691,-0.302,2.4325,4.467,2.979,8.13,7.962,5.133180653,8.677683421,399.6
5,18.25,0.131671391,5.531089769,4.78325,301.6,2.439,0.054,66.515,0.17275,90.4,188.8,53.33,611.6497215,504.079,-0.264,2.3615,4.342,2.997,8.195,8.0605,5.214510808,8.47025,399.8
5,18.75,0.141350582,4.2257152505,2.976309821,247.75,1.9155,0.043,66.845,0.1591234485,90.4,160.7,38.425,514.007,404.053,-0.219,2.2915,4.479,3.013,8.0195,8.165,5.233,8.4983738335,399
5,19.25,0.182359726,4.64139,2.393549097,204.7,1.839,0.033,68.31,0.1610405345,90.4,128.1,22,414.8135,332.149,-0.226,2.28,4.8275,3.03,7.901,8.085,5.039676439,8.2696600565,398.95
5,19.75,0.180152528,3.84236,0.735647024,152.9,1.45,0.052,68.32,0.156038314,90.4,98.65,11.57,311.6131291,250.1915,-0.24,2.224,4.8795,3.038,8.11,8.24,4.796557709,7.851823318,398.6
5,20.25,0.17,3.96632,-0.25319,114,1.007,0.045,70.39,0.1465190425,90.4,73.715,2.4055,232.669,185.471,-0.217,2.131,5.2135,3.0315,8.09,8.265,4.6507591055,8.058,399.1
5,20.75,0.156302475,2.74744,-1.2229406905,79.64,0.698,0.013,72.85,0.1525040955,90.4,54.27,-2.906,161.5861975,131.425,-0.254,2.169,5.3315,3.0625,8.06,8.265,4.430317439,7.8085,398.75
5,21.25,0.196586984,1.83982,-2.09909,52.31,0.311,0.022,74.05,0.14333,90.4,36.255,-11.05,102.829,79.90195,-0.251,2.212,5.3405,3.0705,7.952,8.32,4.38275,7.397,398.9
5,21.75,0.1779069965,1.135083679,-3.0059946385,33.43,-0.12,-0.002,75.52,0.1338154315,90.4,23.33,-16.41,61.202276145,45.6975,-0.319,2.224,5.3015,3.084,8.02,8.3,4.4131398555,7.5035,399.4
5,22.25,0.1575895,1.25921,-3.5074,18.705,-0.563,-0.028,75.99,0.138421922,90.4,12.76,-27.4,34.95307005,22.88005,-0.337,2.287,5.411,3.1105,8,8.245,4.635428493,7.33,398.8
5,22.75,0.175338,0.566854,-4.01254,10.13,-0.475,-0.015,76.59,0.12857,90.4,6.405,-34.785,17.4074,10.5708,-0.293,2.348,5.486,3.105,7.897,8.185,4.9573453155,7.489530827,398.4
5,23.25,0.122709675,0.581671675,-5.072005,4.8405,-0.778,-0.012,77.46,0.1198549325,90.4,3.794,-39.71,8.451339495,6.190255,-0.266,2.186,5.501,3.0865,7.751,8.2,4.8342473885,7.7355,398.4
5,23.75,0.1088435045,0.219155291,-4.92489967,2.29,-1.077,0.01,77.33,0.1297021995,90.5,2.57,-42.16,3.56652,3.80582,-0.219,2.116,5.3145,3.078,7.615,7.928,4.7948702265,7.604862634,398.2
6,0.25,0.2553123595,0.499294316,-8.3341198505,14.74,6.076,2.3475,80.35,0.1477737535,90.3,4.492,-24.9,26.1114,3.649035,2.851,2.0025,12.13,14.93,11.91,10.09,6.950462085,0.64613475,391
6,0.75,0.197369316,0.726760221,-8.1537198715,12.07,5.857,2.309,81.1,0.13205,90.3,3.905,-27.07,22.85612953,2.87574,2.717,2.003,11.975,13.905,11.02,9.61,6.0476078665,-0.0434673525,390.7
6,1.25,0.17,0.46723,-8.75293,12.3,5.789,2.09,81,0.1349999175,90.3,3.667,-27.36,23.32218182,2.82619,2.454,1.989,10.41,12.65,9.475,8.37,4.6212071275,-1.4426383375,391
6,1.75,0.22,0.4765472205,-9.50958,13.92,5.843,1.943,81.1,0.142096262,90.2,3.689,-28.82,26.38039306,3.13996,2.23,1.94,9.675,11.385,8.685,7.7545,3.554338705,-1.377316594,390.5
6,2.25,0.173223728,0.8316,-7.763498587,17.62,5.726,1.836,80.5,0.135961177,90.2,3.633,-22.64,33.6237,3.68134,2.1595,1.906,9.19,10.23,7.814,7.214,2.0006046975,-1.9953819815,391.1
