DOY2,HR2,CO2,FC,G_1_1_1,G_2_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,TA_2_1_1,TA_1_1_2,TS_1_5_1
4,2.25,393.4281563,1.9460459905,-8.80442,-12.1,-17.45653524,8.606557956,10.44147133,314.45,348.35,-43.79,98.50335824,-0.017,-0.0035,79.125,0.006061949,-0.308307515,-0.000717677,-1.0405,0.9615,-0.069123103,8.095,10.66,11.85,11.26,9.7,7.4415,10.71,10.86,11.03,10.4,11.7,7.6535,9.364229149,0.238670714,0.644653161009856,2.5150653795,0.476404423110257,3.22647362,0.269505463766507,8.485,7.9256665,9.65
4,2.75,392.5083521,1.893681914,-8.61777,-12.475,-16.232588535,8.793184153,12.23700394,313.5,347.6,-45.865,98.5,-0.0215,-0.003,79.18,0.0111915195,-0.242646401,-0.0009420065,-1.206,1.018,-0.066935325,7.9265,10.38,11.66,11.12,9.7,7.4415,10.46,10.72,10.81,10.4,11.7,7.538,9.394402569,0.235872089,0.661202397908538,2.441189495,0.470371240617451,3.084582788,0.257165289259651,8.235,7.760588,9.66
4,3.25,394.3276691,1.8067968715,-8.2005,-13.2584,-16.77062774,8.830034817,11.29436913,311,347.3,-46.7,98.49988847,-0.0195,-0.002,80.5,0.015013115,-0.3037008245,-0.0003554245,-1.2105,1.0275,-0.069058259,7.752,10.3,11.585,11.03,9.7,7.425,10.37,10.67,10.69,10.38,11.7,7.3525,9.313149219,0.238926759,0.65008013813683,2.2912467385,0.471293369357134,3.078811742,0.27166245047853,8.17,7.5767625,9.66
4,3.75,393.4873478,1.76201949,-8.260575,-13.72508,-15.1670145,8.800066589,10.50586379,309.7,345.25,-47.155,98.50013614,-0.0175,-0.0015,80.6,0.0140314475,-0.264336913,-0.000296486,-1.177,0.9755,-0.0638626625,7.6655,10.2,11.48,11,9.7,7.441,10.18,10.5,10.65,10.37,11.7,7.1915,9.2884353945,0.227990393,0.632111854114108,2.0986402545,0.472653695918132,3.115048982,0.254169124686215,7.9785,7.341423,9.685
4,4.25,392.6741912,1.755186784,-8.40557,-15.13116,-14.81127663,8.590848775,9.0056106105,308.3,343.85,-47.41,98.51081084,-0.0175,-0.0015,81.2,0.013992974,-0.265510352,-0.000597656,-1.1215,0.991,-0.068520252,7.56,10.1,11.29,10.97,9.7,7.4415,9.93,10.38,10.73,10.4,11.7,7.0625,9.193352124,0.237750196,0.655658780921906,2.112196489,0.463566499005267,3.089352164,0.267190145776374,7.86,7.3142585,9.66
4,4.75,393.3325721,1.751526466,-8.91005,-15.89275,-15.54374998,8.671949269,8.795938152,308.55,344.5,-45.12,98.511237455,0.0595,0.045,81.8,0.010474532,-0.1941795025,-0.0068707955,-0.65,1.049,-0.0682343995,7.518,10.05,11.24,10.8,9.7,7.4415,9.81,10.25,10.65,10.4,11.7,6.72,9.0778385435,0.2360990645,0.633668432858399,2.0125302005,0.479790901191054,3.106788542,0.257216842017518,7.9065,7.1500215,9.7
4,5.25,393.9365481,1.58766185,-9.150875,-16.37,-14.0142131,8.605951573,12.38439078,309.3,344.4,-33.46,98.52293168,5.9405,1.157,82.2,0.0193163345,-0.1117030015,0.021030562,2.629,1.922,-0.073827128,7.469,9.89,11.2,10.775,9.7,7.459,9.715,10.18,10.35,10.37,11.7,6.703,8.832155059,0.246951793,0.663057465835353,1.938082136,0.480448483190446,3.045336316,0.267546831414614,7.963,6.69911,9.72
4,5.75,395.23022795,1.40468063,-9.39875,-16.07,-11.46673693,8.777535352,12.96538713,308.2,345.7,-11.75,98.549654505,47.64,5.398,82.3,0.022994657,0.097785447,0.110314182,29.42,9.09,-0.075493141,7.393,9.8,11.1,10.755,9.7,7.4495,9.605,10.18,10.3,10.38,11.7,7.132,8.8708072785,0.2482347505,0.662101500951614,1.91378436,0.514101287573872,3.2589565605,0.263314696108785,8.16,7.126712,9.7
4,6.25,395.6045649,1.024588263,-7.52752,-14.42,-10.47198434,8.925337188,18.39272087,312.25,350,18.07,98.555421505,126.2,14.8,80.75,0.0129748275,0.3978005395,0.267323382,82.45,22.985,-0.0845104285,7.924,9.785,11.07,10.75,9.7,7.467,9.615,10.08,10.3,10.4,11.7,8.35,9.1279038355,0.2642110695,0.698948636348026,2.022670193,0.530132783929472,3.2738096205,0.285199155741188,8.435,7.610961,9.675
4,6.75,394.8966641,0.459872242,-6.3744,-11.92,-4.84210764,9.548123329,30.659003955,311.05,356.1,58.41,98.58949664,240.9,25,78.95,0.000866704,1.175256523,0.569108674,159.8,37.67,-0.112531911,8.67,9.7,10.975,10.75,9.68,7.474,9.59,10,10.32,10.4,11.7,9.28,9.70463425,0.306867707,0.804741575911174,2.256447034,0.581893444713033,3.880991524,0.333967318760384,9.325,8.6927565,9.675
4,7.25,393.31111275,-0.251701011,-4.6365,-8.945,4.368630347,10.0033821035,46.078464825,310.65,362.6,131.15,98.574914275,391.35,41.425,76.25,-0.026240579,1.713338678,0.6283573435,265.9,56.82,-0.1404525145,9.275,9.8,10.935,10.72,9.67,7.476,9.785,10.05,10.43,10.4,11.7,10.34,10.07928571,0.340928114,0.913195738012773,2.866289797,0.666128291521142,4.232550754,0.363984154776705,9.96,8.6908445,9.7
4,7.75,393.2425624,-0.900887168,-1.90385,-4.8624,16.75223408,10.01588526,64.6924035,315.45,370.6,192.2,98.58604874,551.4,51.525,72.17,-0.0392171175,1.587031907,0.514887078,349.3,77.03,-0.167797664,9.68,10.1,10.88,10.6,9.62,7.4995,9.86,10.15,10.43,10.4,11.7,11.58,10.93725291,0.3728968025,0.973077347116837,3.424659578,0.772287981779657,4.4878613425,0.383941515153407,11.03,9.4938615,9.69
4,8.25,391.51660655,-1.56655149,2.96856,-0.4705,37.68166566,10.24476554,82.5848594,319.5,379.45,260.45,98.58133051,691.5,61.595,70.115,-0.05594488,1.66728048,0.267032808,437.5,92.5,-0.193073188,10.805,10.51,10.87,10.63,9.65,7.4755,10.18,10.2,10.47,10.4,11.7,12.75,11.36274127,0.397797153,1.01969019756002,4.033430822,0.844625080139111,4.884294049,0.408993162534534,11.735,10.756575,9.69
4,8.75,390.0250346,-2.535722598,6.65534,4.7855,59.73517369,10.19256254,98.68942994,322.25,386.4,333.05,98.56116948,916,72.675,65.72,-0.044017385,1.467142498,0.060106784,528.9,110.05,-0.190658143,11.755,10.8,10.995,10.57,9.63,7.4655,10.72,10.29,10.5,10.4,11.7,13.745,12.31489172,0.4003347585,1.05581038638574,5.1238584975,0.898608082842463,4.96930639,0.419757145263782,12.105,11.75812,9.685
4,9.25,389.0603114,-3.080938633,12.94559,10.92,84.196767585,10.321729425,109.0903367,321.2,394.2,394.4,98.55765404,1056,81.9,61.73,-0.0416046865,1.582465315,0.066708869,648.7,128.1,-0.211427481,12.65,11.08,11.2,10.6,9.63,7.468,11.15,10.65,10.485,10.4,11.7,14.955,12.985930635,0.415124024,1.09193224554563,6.1603439475,1.01631350288333,4.884422989,0.42902256028696,12.6,12.932705,9.71
4,9.75,388.5873343,-3.2995658935,21.07292,14.84815,103.91926245,10.16869516,123.6984342,323,400.8,451.25,98.56061581,1174,89.35,59.38,-0.0259889075,1.5234072195,0.001295188,693.2,139.7,-0.228256884,12.985,11.32,11.57,10.6,9.62,7.441,11.52,10.9,10.52,10.4,11.7,15.765,13.65168897,0.438912982,1.13809534618151,7.233745277,1.09089755247686,5.145306944,0.447457878464554,12.895,13.478375,9.705
4,10.25,388.2992245,-3.333873225,30.75215,19.658695,124.9094636,10.160405585,132.4151137,329.3,408.2,488.65,98.575137385,1211.5,96.9,55.475,-0.053701337,1.112733658,0.000283791,728.2,146.25,-0.2272409965,13.455,11.81,11.755,10.7,9.62,7.4585,11.97,11.02,10.615,10.4,11.7,16.635,14.47825534,0.4328328015,1.193772193478,8.0518789715,1.12135399265879,5.311622282,0.456385453803285,13.495,13.557845,9.715
4,10.75,387.5735168,-2.826091103,34.23975,26.59036,134.8580873,10.29547693,148.4474129,332.5,414.45,488.6,98.58323054,1207,101.1,53.75,-0.03213762,0.955686584,0.000499394,717.7,144.8,-0.242520326,13.86,12.205,12.22,10.705,9.61,7.4665,12.24,11.24,10.57,10.4,11.7,17.385,14.93118286,0.455491254,1.21593654275213,8.854387662,1.16455001910609,5.287162756,0.46584174995378,14.045,13.716025,9.725
4,11.25,387.78770615,-3.275212501,37.0595,31.12,149.3239165,10.39223024,158.5037562,333.5,418.6,506.65,98.554311585,1292.5,106.6,52.115,-0.0308166205,0.821408719,0.000808587,753.65,149.85,-0.238109774,14.465,12.845,12.575,10.84,9.605,7.4745,12.7,11.41,10.825,10.39,11.7,17.815,15.385648375,0.446647527,1.28566941930737,9.806438211,1.23797692806392,5.3490372035,0.459172239887281,14.535,14.368945,9.74
4,11.75,387.68775075,-3.36610206,38.5,35.55236,149.35944665,10.39825057,163.39426815,335.5,419.9,517.4,98.539068405,1324.5,101.7,51.16,-0.020605878,0.723667293,-0.0384722055,795.7,154.5,-0.2285120935,14.745,13.36,12.935,11.145,9.57,7.4495,13.24,11.74,10.82,10.385,11.7,18.19,15.670557835,0.436510043,1.28566023660589,10.53238591,1.25715558083158,5.2448549305,0.454155819116689,14.95,14.867455,9.735
4,12.25,386.9762767,-3.259563942,41.650475,37.1795,139.28641215,10.059131265,165.5039601,337.1,424.7,516.3,98.516300775,1276,103.8,49.735,-0.021324906,0.5641099005,-0.154506671,781.55,152.8,-0.2277672205,14.895,13.84,13.365,11.18,9.53,7.442,13.895,12.055,11.09,10.35,11.7,18.335,15.89602432,0.438839443,1.30327739274626,10.99213714,1.27289188599606,5.2258915625,0.451258565616995,15.32,15.006,9.73
4,12.75,386.87549835,-3.151214854,42.31776,37.0716,150.513864,9.93386466,173.8429097,337.7,424.1,483.5,98.50268572,1260,97.2,48.59,-0.012771151,0.711867187,0.000318538,732.2,147.1,-0.238913303,15.235,14.07,13.64,11.315,9.555,7.45,14.285,12.23,11.39,10.36,11.7,18.38,16.18512363,0.453147166,1.36978278387487,11.766826465,1.30304511510538,5.17490431,0.458974906721489,15.54,14.89853,9.74
4,13.25,387.08218355,-3.0098843205,39.22785,38.07736,138.1816352,9.8603982065,166.3815513,337.4,423.9,463.35,98.50001255,1227,94.45,46.43,-0.015969064,0.5422420755,-0.00039286285,706.6,139.4,-0.2299964115,15.38,14.55,13.985,11.355,9.535,7.4415,14.355,12.62,11.69,10.375,11.78,18.555,16.62439745,0.440699955,1.35705184736252,11.82495961,1.3508730820927,5.2369149775,0.451107082195663,15.68,15.121735,9.725
4,13.75,386.5923753,-2.5106244635,33.00224,36.49,126.8797924,9.765442381,160.59082685,337.35,422.1,415.55,98.49578407,1152,90.5,44.725,-0.0126629655,0.5805599735,-0.0003393115,647.45,126.65,-0.246857602,15.66,14.73,14.22,11.485,9.56,7.45,14.735,12.745,11.7,10.365,11.75,18.71,16.60883898,0.459682179,1.37700230391964,12.256432215,1.26873025383649,5.160133611,0.461335847295655,15.98,15.46842,9.735
4,14.25,386.3313867,-2.347653736,37.57512,35.88012,120.9897445,9.707630255,156.1493419,337.35,419.45,384.5,98.48915681,988.5,83.35,44.34,-0.006019632,0.374595453,-0.000970222,589.95,125.15,-0.240303869,15.71,14.69,14.525,11.5,9.55,7.45,14.78,13.035,11.7,10.36,11.745,18.735,17.03086769,0.446254151,1.375778132549,12.635528055,1.28015259559163,5.104278473,0.454301582651877,16.425,15.872315,9.725
4,14.75,385.7662911,-2.050310139,25.63239,33.01832,98.840285825,9.428754104,143.6821238,341.55,415.45,330.45,98.48535113,885.5,75.41,43.72,-0.004005085,0.1181272355,-0.0112603225,544.85,118.15,-0.2297508995,16,14.66,14.8,11.58,9.55,7.4415,14.97,13.19,11.91,10.335,11.7,18.52,17.275390915,0.434990001,1.33426319345465,12.623679575,1.26646722847783,5.064476153,0.437489988771953,16.75,16.161025,9.67
4,15.25,385.32122715,-1.782634056,26.27541,30.49,77.20250909,9.451059339,142.7710744,336.9,411.75,254.7,98.489938915,694.9,63.91,44.27,-0.006310529,0.059180436,-0.009450221,422.9,89.7,-0.2131521185,16.06,14.44,14.9,11.62,9.52,7.441,14.8,13.26,11.9,10.355,11.785,17.995,17.214357505,0.4253976795,1.30929063630664,12.94314487,1.22121351137083,5.0792559745,0.434129312134047,16.72,16.007395,9.65
4,15.75,385.5595414,-1.30272659,19.1,26.805,58.334019605,9.1971386165,126.9871004,336.95,407.2,200.2,98.48073445,628.8,54.51,44.57,-0.0023337575,-0.049798017,-0.076871258,378.85,81,-0.216212462,16.1,14.44,14.89,11.7,9.565,7.442,14.81,13.14,11.92,10.355,11.735,17.695,17.29904403,0.429544956,1.29923008893729,12.814073095,1.1763864377831,5.370117786,0.444043201727039,16.91,16.080725,9.69
4,16.25,384.32984385,-0.995453732,17.94072,20.84,29.69761403,9.1894595,110.7944088,336.5,403.4,136.3,98.46343145,405.25,44.46,44.72,-0.007411287,-0.300325512,-0.040536272,289.3,66.065,-0.211026147,16.08,14.17,14.9,11.71,9.57,7.4585,14.69,13.31,11.92,10.34,11.75,17.21,17.39104549,0.425364958,1.21689491986778,12.421774525,1.13532498034704,5.21504978,0.447918245888689,16.91,16.177395,9.705
4,16.75,384.74494795,-0.3273239755,15.74898,17.355,13.804113455,9.063591418,96.69798133,334,397,72.15,98.463502855,328,33.1,44.63,-0.00279956,-0.479878201,-0.052647683,200.35,48.6,-0.2083158895,15.88,14.09,14.9,11.75,9.565,7.4745,14.515,13.115,11.815,10.375,11.73,16.665,17.21256303,0.419401252,1.14743040962697,11.84642841,1.0196056305829,5.1255616965,0.432712584212602,16.72,16.013215,9.685
4,17.25,384.5951673,0.3388529965,11.55951,13.87017,-0.253686496,9.0527303465,76.91117139,331.25,390,17.82,98.46695667,198.85,19.61,46.42,-0.015018657,-1.083544566,-0.1226138685,112.1,29.815,-0.183183832,15.31,13.83,14.9,11.935,9.585,7.442,14.27,13.125,11.825,10.4,11.79,16.07,16.97647654,0.390604404,1.14308797911622,11.3413175,0.912915717906094,4.965614794,0.406459283323681,16.67,15.152755,9.69
4,17.75,384.4520795,0.763542754,6.083,10.76792,-9.241796983,9.110244378,57.70317318,330,383.25,-11.665,98.46632636,92.95,10.48,48.81,-0.0014711,-1.1010043905,-0.1312848495,56.175,15.615,-0.153205779,14.98,13.61,14.715,11.975,9.6,7.45,13.895,13.09,11.835,10.4,11.8,14.875,16.33434528,0.362112877,1.06530750161632,10.08424352,0.832321230655569,4.682908897,0.386456170865468,16.25,14.54508,9.69
4,18.25,384.9297,1.58123547,1.636,7.547225,-20.07338259,8.866815992,44.16644799,327.15,376.7,-44.135,98.4395617,24.975,2.864,54.21,0.0155801255,-1.362695449,-0.001661845,11.82,4.408,-0.122204514,14.29,13.51,14.49,11.9,9.61,7.459,13.56,12.89,11.855,10.4,11.87,13.405,15.889578595,0.320584111,0.945472755448896,9.13186329,0.669668581368865,4.194561823,0.354849198733128,15.79,13.68303,9.695
4,18.75,385.3462818,2.052012263,-0.34074,4.9085,-24.01912747,9.138085367,30.28041266,324.35,367.75,-56.41,98.45388546,1.0275,0.249,57.47,0.030581874,-1.868836257,-0.002188525,-0.5185,1.1055,-0.101949361,13.44,13.165,14.055,11.885,9.625,7.467,13.38,12.87,11.85,10.435,11.85,12.39,15.39214556,0.292137987,0.841910474456756,7.913743808,0.581524787949748,3.847381324,0.323639629835408,14.91,12.665765,9.685
4,19.25,386.6688713,2.365796323,-1.94312,1.49,-21.33246163,9.1977767705,20.00434982,324.25,363,-56.205,98.46491019,-0.0165,-0.002,60.65,0.033616037,-1.717802235,-0.0018012835,-1.6025,0.886,-0.081650941,12.99,12.84,13.845,11.895,9.61,7.483,13.105,12.865,11.77,10.45,11.865,11.935,14.71487877,0.258155631,0.739509914064714,6.4540719875,0.489967959156515,3.280330625,0.285860287553203,14.36,11.937815,9.675
4,19.75,387.7048619,2.4219561495,-2.7486,0.14806,-20.37354214,8.95395512,16.82389263,324.1,361.6,-51.885,98.486535725,-0.031,-0.001,62.17,0.04254202,-1.281619835,-0.0012616745,-1.465,0.8605,-0.0615717305,12.69,12.66,13.78,11.825,9.62,7.467,12.915,12.66,11.7,10.52,11.87,11.455,13.927779005,0.2257243905,0.688160489920544,5.842524568,0.464224896890559,2.9101511545,0.251332491684235,13.8,11.56818,9.665
4,20.25,388.7392616,2.233217355,-3.79808,-1.62178,-18.66341609,8.9053015475,13.858621225,322.95,360.75,-52.84,98.49987731,-0.025,-0.002,64.43,0.030332579,-0.903584965,-0.0015538565,-1.407,0.9375,-0.060575851,11.95,12.495,13.58,11.7,9.625,7.491,12.57,12.44,11.76,10.58,11.9,11.065,13.71973082,0.22517888,0.609892601201228,5.496356799,0.487340957646697,2.731613976,0.250858729168431,13.22,11.396935,9.665
4,20.75,389.7879858,2.494427829,-4.18134,-2.7995,-19.27239261,8.7931329685,18.07970047,323.5,358.15,-49.75,98.51060156,-0.0215,-0.001,66.04,0.014501535,-0.7012255645,-0.004195541,-1.356,0.864,-0.062752216,11.51,12.355,13.415,11.745,9.625,7.4755,12.355,12.22,11.8,10.6,11.9,10.465,13.07425803,0.229232241,0.673165903028369,5.100460487,0.476455353627179,2.875326427,0.258763245071629,12.41,10.994295,9.69
4,21.25,390.2916238,2.37277449,-4.54974,-4.1186,-17.606119075,8.762692341,16.80691981,320.55,357.2,-50.04,98.52435731,-0.02,-0.001,68.52,0.019999415,-0.689244773,-9.76850000000001e-06,-1.289,0.956,-0.065079805,11.03,12.17,13.315,11.7,9.62,7.4835,12.26,12.105,11.8,10.6,11.83,10.32,12.241672285,0.234033698,0.657872917935037,4.642241586,0.49384578139369,2.9672457745,0.265290139926739,11.69,10.716105,9.685
4,21.75,391.8029092,2.485963015,-6.118,-5.9925,-18.962126045,8.532286604,18.96697882,319.7,355.6,-49.85,98.532195205,-0.023,-0.001,70.75,0.0172872675,-0.620877496,-0.017370222,-1.274,0.9215,-0.071773221,10.53,12,13.18,11.69,9.67,7.491,12.1,12,11.77,10.615,11.785,10.06,12.0419979,0.2436473885,0.690248687385314,4.1205553,0.487151212112001,3.041410616,0.272401580111929,11.93,10.27565,9.675
4,22.25,390.78049025,2.567371571,-5.1979,-7.56034,-19.12471447,8.505385702,14.90855331,324.25,356,-41.19,98.52541527,-0.018,-0.001,72.03,0.000870999,-0.4964648345,-0.000920389,-1.03,0.89,-0.071015902,10.44,11.9,13.055,11.725,9.66,7.4915,12.03,11.855,11.77,10.625,11.815,9.695,11.62995132,0.243880611,0.651750000383583,3.841206369,0.488526138502332,3.103748348,0.274409150722056,10.81,9.914003,9.675
4,22.75,389.96752725,2.3550593,-5.12794,-8.565,-18.18557727,8.7531382965,14.30181784,321.8,355.05,-43.615,98.53479774,-0.0165,0,74.25,0.001667979,-0.448568552,-6.15205e-05,-1.092,0.9225,-0.078025143,10.02,11.84,13.025,11.715,9.675,7.4835,11.875,11.715,11.69,10.675,11.78,9.18,11.20758891,0.2552508,0.676097356155162,3.5511178325,0.502094540898425,3.187135857,0.282973938729347,10.47,9.4753065,9.645
4,23.25,391.4573314,2.2143919385,-5.62239,-9.005,-15.81364624,8.947349572,12.25198437,316,353.05,-45.705,98.56090402,-0.018,0.002,74.05,0.0094788185,-0.389185014,0.000642562,-1.206,0.989,-0.079045116,9.78,11.69,12.9,11.665,9.7,7.4995,11.695,11.68,11.635,10.685,11.785,8.895,11.13898787,0.255603358,0.671962934245632,3.3851784995,0.501855804987847,3.297036647,0.285130196576932,10.15,9.1330305,9.69
4,23.75,391.17849965,2.3045441655,-6.000675,-9.145,-17.96927311,8.901552921,13.86973812,318.2,353.25,-48.07,98.56863429,-0.0215,-0.002,77.35,-0.00092945,-0.396854938,-0.000794855,-1.262,0.927,-0.076354804,9.47,11.54,12.785,11.6,9.7,7.484,11.55,11.56,11.55,10.65,11.8,8.445,10.79543903,0.251324035,0.665995864852027,3.113282174,0.474928424080935,3.298125927,0.268601083393199,10.09,9.1548695,9.685
5,0.25,397.41095575,4.894231928,-5.217,-5.897,-17.4160479,14.265117595,10.64862122,353.3,385,-39.13,98.672897265,-0.035,-0.003,83.3,0.007073863,-0.351552598,-0.061359373,-1.131,1.049,-0.0571622485,15.61,16.5,17.28,16.765,15.46,13.385,16.46,16.3,15,15.2,15.2,14.64,17.04924944,0.217493484,0.578982621011419,3.076352685,0.440015876577676,2.330633281,0.244854182880043,14.765,16.46099,14.57
5,0.75,395.6222524,4.654798148,-5.0196,-7.033,-17.165560575,14.144514885,10.123479375,353.7,383.1,-37.22,98.66313362,-0.039,-0.004,84.2,0.028259911,-0.3966516985,-0.0778007295,-1.029,0.986,-0.0534699835,15.41,16.3,17.25,16.685,15.455,13.375,16.3,16.23,15,15.2,15.2,14.29,16.672159745,0.212681529,0.577668259441753,2.94985075,0.429301761320934,2.3622708865,0.239821985509236,14.56,15.87292,14.6
5,1.25,396.1182908,4.611375291,-7.15,-9.600125,-15.6433098,14.190548735,9.001407757,353.4,381.9,-35.99,98.64711298,-0.029,-0.002,84.6,0.0290938585,-0.2981648165,-0.088244711,-1.021,1.004,-0.054644218,14.83,16.22,17.05,16.67,15.39,13.375,16.23,16.13,15,15.2,15.2,14.05,16.60730763,0.2121075635,0.547074291250848,2.6921095815,0.427924790025997,2.215799663,0.23525398051494,14.42,16.08851,14.6
5,1.75,397.3928532,4.700257214,-7.625,-9.50802,-15.57747903,14.06237362,8.342988121,353,381.2,-35.62,98.63676012,-0.042,-0.004,85.7,0.040745523,-0.2155904575,-0.04888753,-0.926,1.008,-0.0470000595,14.9,16.03,16.9,16.6,15.39,13.39,16,16.07,15,15.2,15.2,14.07,16.34055087,0.1993695435,0.564891532976622,2.607048197,0.441328402021483,2.216434614,0.234831277633456,14.4,16.06367,14.6
5,2.25,397.0456234,4.845296873,-7.64707,-9.53185,-14.04049956,14.024140605,9.295956999,352.9,379.1,-36.36,98.644020835,-0.031,-0.002,86.2,0.0287390215,-0.232733082,-0.075875779,-1.012,0.992,-0.049326843,14.82,15.93,16.8,16.5,15.4,13.39,15.86,16.03,14.99,15.2,15.2,13.92,16.18197705,0.201956791,0.557242118368102,2.411100062,0.424029285347064,2.3415307,0.228591204882992,13.96,15.76704,14.6
5,2.75,398.70670985,4.40590174,-8.47867,-10.38225,-13.28939053,13.97542211,7.582750239,354.7,381.2,-34.9,98.638204725,-0.037,-0.001,86.6,0.0414196185,-0.1631232335,-0.067407089,-0.924,0.969,-0.0466777085,14.68,15.73,16.78,16.435,15.4,13.375,15.75,16,14.99,15.2,15.2,13.93,15.81948842,0.1995744905,0.531926710517257,2.2221982105,0.416815040011734,2.226635796,0.225270866269083,13.875,15.73708,14.57
5,3.25,397.0424551,4.3250722605,-8.52432,-10.80409,-13.71640381,13.86389547,8.5721630115,353.2,379.9,-33.53,98.637409085,-0.032,-0.003,87.2,0.03509036,-0.21329842,-0.084537928,-0.986,1.011,-0.053044902,14.47,15.56,16.7,16.39,15.435,13.39,15.5,15.85,15,15.2,15.2,13.51,15.824205905,0.2089160595,0.559453765861327,2.209673631,0.398674295041512,2.2827526765,0.241408177369849,13.66,15.52454,14.6
5,3.75,399.91062545,4.168734368,-8.97,-10.971525,-14.248516025,14.06655658,7.2673625845,352.4,379.1,-33.74,98.66284806,-0.032,-0.005,86.7,0.038554585,-0.2080515275,-0.0723418275,-0.893,0.982,-0.047721564,14.48,15.45,16.66,16.32,15.46,13.36,15.42,15.77,15,15.2,15.2,13.35,15.864487425,0.1994825345,0.541519939214008,2.009944147,0.386275435435107,2.1603443285,0.229190865669859,13.56,15.53093,14.6
5,4.25,400.9416141,4.097763009,-8.76,-11.393115,-12.819861515,14.255406845,5.619067954,351.3,378.3,-31.55,98.6688914,0.2875,0.027,86.8,0.021999821,-0.2035729175,-0.033430872,-0.378,1.086,-0.042394458,14.41,15.36,16.5,16.3,15.435,13.36,15.37,15.6,15,15.2,15.2,13.5,15.823731755,0.189771957,0.524042243198143,1.97857301,0.410689746843641,2.116265006,0.210641326143822,13.705,15.26908,14.6
5,4.75,403.7066524,3.7890602645,-8.83,-12.04925,-10.92235458,14.24339398,6.8000474255,352.6,377.9,-23.44,98.68383191,10.955,0.73,86.9,0.0163943655,-0.006151812,0.079732779,5.38,2.749,-0.04155031,14.32,15.2,16.4,16.25,15.46,13.375,15.2,15.63,15,15.26,15.2,13.5,15.45629258,0.185484031,0.53543007386586,1.972415107,0.404165613331961,2.117733796,0.220241760345308,13.415,15.13911,14.57
5,5.25,399.7221055,3.086125657,-9.06382,-11.65222,-10.803579815,14.410934455,14.5875343,351.7,379.4,-2.457,98.699098065,66.515,4.056,86.8,-0.01016743,0.169622408,0.379601857,35.44,10.31,-0.051598794,14.03,15.13,16.3,16.23,15.425,13.375,15.23,15.58,15,15.2,15.2,14.1,15.674177275,0.205786319,0.563737736755752,2.0160973285,0.422466212115349,2.1879827355,0.227235971212384,13.275,15.30519,14.6
5,5.75,398.6217808,1.619851049,-7.92396,-10.80866,-8.165415125,14.851277165,22.946069855,350.3,383,20.9,98.726331125,151,9.26,86.1,-0.033533781,0.871322035,1.1234315165,84.8,21.03,-0.058160478,14.34,15.17,16.2,16.2,15.45,13.375,15.23,15.48,14.99,15.2,15.2,14.75,15.670860655,0.2228528535,0.596394070620786,2.1407721765,0.453848757719427,2.2672924735,0.246764329012897,13.26,15.67986,14.54
5,6.25,396.61302275,-1.116957351,-6.15264,-8.40743,-5.873156621,15.58313474,38.251992595,352.9,387.6,66.23,98.753773845,281.1,16.49,83.5,-0.0738841575,1.274348227,1.4352934145,160.2,37.3,-0.0758979795,14.91,15.07,16.2,16.125,15.495,13.39,15.3,15.4,14.98,15.2,15.2,15.64,16.03256084,0.2541712945,0.680238542314806,2.501666843,0.51360316383945,2.58440501,0.280163582838522,14,16.63399,14.6
5,6.75,393.05131845,-4.175891838,-3.13353,-4.85928,0.74890073,16.039673995,66.16393288,353.4,392.8,130.1,98.776715175,464.75,26.58,80.4,-0.1332151535,1.925178148,1.486984807,258.4,59.83,-0.0970615825,15.66,15.24,16.2,16.045,15.425,13.39,15.4,15.25,14.9,15.2,15.2,16.39,16.5945346,0.288128433,0.740490909378827,3.485889936,0.582281974954622,2.888652325,0.303408830513508,14.705,17.37208,14.54
5,7.25,390.0272362,-7.015118193,-0.03231,-0.18,11.8783675,16.33173194,96.415059175,359.4,399.3,194.8,98.788600415,601.35,31.21,76.95,-0.1043009375,2.0260500215,1.223820021,331.1,71.05,-0.122029947,16.43,15.42,16.2,16,15.43,13.415,15.48,15.36,14.9,15.2,15.2,17.55,17.51285479,0.3204463015,0.842411025406483,4.097226029,0.676944811844387,3.2215778195,0.35039607342294,15.665,18.34849,14.6
5,7.75,387.8672554,-9.874493162,3.49423,2.49984,22.99681316,16.87638808,133.3806087,361.9,405,274.1,98.792196715,717.85,37.86,71.48,-0.128532139,1.593953325,0.7729769455,445.2,95.8,-0.1477234375,17.18,15.5,16.25,15.985,15.405,13.425,15.7,15.42,14.9,15.2,15.2,18.59,18.24373158,0.353232023,0.899539214781469,5.4364435055,0.761014103680083,3.569898249,0.367522014561373,16.685,19.07774,14.6
