DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,7.25,-1.97471003270023,-0.197203454922736,18.439573005352,-0.630623856178113,0.146507476731171,34.9112768239202,3.3438493123184,0.460189907579436,391.0526304873,6.04096667130797,413.181091032145,6.24405812474504,412.386541244178,6.68390769740783,412.9635424944,6.05279195426064,412.249915193423,6.62870039397369,413.311923152845,6.48209715303078,412.374170880752,7.41061597691417,412.402500278849,7.03092843953683,412.416207313454,7.61710599915612,1.25844270585824,12.6621772453536,0.404201149475151,1.22,1.08,0.3075,13.876775,14.619,14.06745,14.19055,16.2971,83.141885,26.93,7.98385,19.47,18.1975,18.0175,48.25,327.3725,333.65,340.4775,54.9975,286.575,403.65,332.425,399.175,640.3625,693.65,596.68,674.1525,66.5475,515.97,448.3375,342.2975,14.769,15.111,20.5065,19.0295,19.472,15.117,12.91725,12.34,12.0445,13.839,17.6,19.258,18.056,14.773,12.54775,11.878,12.00875,15.408,17.58575,18.19375,18.819,16.72575,15.088,12.7355,13.392,14.229,15.443,20.4805,22.69,17.187,13.394,12.76,13.457,14.423,17.32,18.798,21.38925,-16.8675,-10.506,-17.103,142.3
6,7.75,-1.94496340393737,-0.11489483719976,24.8868275012881,-2.01683406549804,0.163443876172547,40.6759497034653,3.7316390734515,0.506822599793324,394.604788256663,5.87155470533346,413.21618860653,6.64673725537419,412.002845415838,6.93087451403268,413.394487878422,6.51820382820714,412.009335003257,6.9394171682062,413.087519656617,6.83782286232115,412.081823203942,7.05913617451583,412.754373873634,7.19940016129522,411.653689963216,7.26353638082803,1.33267303523846,14.1074810771652,0.400148169730548,1.265,1.13,0.34,14.735325,15.479,14.87305,15.0072,18.144775,83.14575,24.2,9.2923,22.17,20.9925,19.8075,57.15,427.94,424.075,441.0775,71.985,288.1,418.45,341.3,418.575,822.0375,886.015,771.07,866.4875,80.87,721.84,569.9425,380.355,16.661,16.102,20.6195,18.9465,19.446,15.107,12.891,12.3275,12.034,14.455,17.52775,19.19675,18.0545,14.7615,12.528,11.8735,12.00975,16.956,18.3445,18.328,18.787,16.70975,15.06425,12.718,13.395,15.487,16.035,19.835,22.6515,17.1155,13.397,12.752,14.371,14.827,17.246,18.6795,21.31,-11.715,-7.6875,-14.88,205.3525
6,8.25,-3.46366870658308,-0.0531662367845583,36.7608452526018,-1.16919971089298,0.190049070258681,71.569463868719,3.38522085851687,0.587360262104463,397.170755058027,5.58018206285631,412.963218845193,6.52069857551176,411.734038666272,6.77632464279647,412.734659387238,6.61883381933554,411.766038215311,6.99133294536538,412.416190948976,6.64491830641034,411.7948071932,6.9980056329567,411.38337422248,6.74756823024003,410.726132488673,7.2619842776024,1.44116034277949,15.218487647651,0.503225304191494,1.47,1.27,0.36,15.182925,16.40725,15.3611,15.75075,20.24345,83.1543375,22.6725,10.527825,24.835,23.705,25.79,61.375,536.0725,529.875,546.145,86.3,291.7,432.55,349.175,446.625,1034.315,1064.59,970.4,1074.8475,98.9825,963.555,685.2,502.6325,18.5445,17.181,21.2635,18.881,19.461,15.2135,12.98075,12.3455,12.0545,15.308,17.587,19.1975,18.107,14.792,12.59675,11.8845,12.044,18.6305,19.2055,18.53575,18.7835,16.915,15.1685,12.78125,13.403,16.897,16.703,20.28,22.658,17.365,13.47325,12.774,15.245,15.5105,17.3015,18.754,21.3335,-6.716,-4.933,-11.719,271.525
6,8.75,-2.27830792909818,-0.244588566829555,48.6348630039155,-4.22288846122929,0.191286101282371,117.95038406859,3.40185057477063,0.724348285748593,398.37500865989,4.82964058331333,412.921515971936,6.16241946869586,411.656702695993,6.66355071722231,412.727058411953,6.08681696500138,411.53047214495,6.6123178112466,412.753198804104,6.53849563098319,411.517757498598,6.8023197964863,412.585203666323,6.64242384977922,410.688678828429,6.94033474701049,1.53313651081031,15.7802389726148,0.595753936029983,1.56,1.43,0.385,16.43035,16.92025,16.6301,16.88785,21.8626,83.1668,19.7325,11.7872,27.805,25.66,33.49,66.45,630.42,614,625.4725,97.42,298.275,445.975,355.75,482.65,1195.1225,1220.51,1151.08,1225.6175,114.9925,1107.43,752.44,697.6425,20.388,18.3935,21.1045,18.8375,19.3965,15.118,12.895,12.3315,12.0465,16.1535,17.55875,19.137,18.058,14.77225,12.533,11.877,11.999,20.248,20.147,18.758,18.776,16.67525,15.0735,12.724,13.395,18.3025,17.5845,19.72825,22.57775,17.129,13.402,12.75575,16.443,16.02275,17.28025,18.50375,21.206,-2.456,-3.7155,-7.94,335.945
6,9.25,-1.82273144579794,-0.141595876152187,53.0581972406252,-3.73837122717975,0.232866292555191,151.751534289096,1.47016256561986,0.90276898819201,400.3442709892,4.781421540555,412.012178214026,6.23374716459699,411.739520090942,6.39938883997485,412.453489078526,6.32244870932612,411.944810931312,6.59436772123478,412.250703861822,6.21698245345699,411.836429040816,6.56866094786114,410.969764379621,6.58577940323518,411.291086025403,6.81876127975508,1.83527529025369,16.8113567416981,0.610676311373362,1.83,1.6225,0.51,17.242675,17.832,17.4934,18.044925,22.66275,83.18832,17.56,12.9824,29.92,28.475,39.81,70.15,713.81,697.825,690.17,106.29,301.3,461.1,359.55,514.25,1343.155,1356.185,1292.5175,1363.38,129.045,1264.36,821.79,775.255,22.284,19.69275,21.4205,18.8185,19.37475,15.12325,12.898,12.3325,12.059,16.89425,17.53625,19.0965,18.05925,14.77725,12.535,11.87875,12,21.613,21.275,19.003,18.792,16.65825,15.07875,12.727,13.39,19.8655,18.545,19.491,22.53725,17.13375,13.404,12.75675,17.878,16.91,17.37675,18.445,21.157,2.5125,-1.456,-1.1455,396.31
6,9.75,-1.72367165377379,-0.122977020820714,52.8070527579413,-3.839410466856,0.252696817599687,149.864213896314,1.99404117753184,0.930432799628035,401.034248896525,4.70871182565097,411.532344802378,6.26612579903213,411.045494404232,5.88649503895595,411.201271515701,6.33007323707747,411.654615835797,6.08880608372861,411.473705279642,6.15326741041139,411.403803625237,6.37328958623033,410.926369491755,6.5728792511912,410.606559736156,6.99668614579131,1.88848905501967,17.6460198193281,0.718967823924101,1.95,1.73,0.53,17.977825,18.35875,18.3988,18.6545,22.91565,83.173545,16.02,13.7584,31.9925,30.84,44.89,74.15,785.94,790.975,786.03,118.38,303.4,472.1,365.1,547.3,1515.0925,1495.865,1450.6425,1542.915,140.9275,1425.9975,872.08,1041.55,23.8795,20.9065,21.791,18.823,19.35375,15.129,12.9,12.3345,12.061,17.70525,17.65475,19.07575,18.04425,14.782,12.536,11.87975,12.001,23.221,22.399,19.324,18.825,16.643,15.0845,12.73,13.393,21.5435,19.7915,19.70425,22.49775,17.1375,13.406,12.7585,19.9715,18.131,17.6325,18.5945,21.11,7.093,0.843,5.59775,435.75
6,10.25,-1.99896526387667,-0.104358165489241,67.2242985397818,-3.94044970653225,0.256194679826703,147.476450119896,0.602741068015412,1.06060420646633,404.196161261409,4.57353652119083,411.990174852186,5.22575865917592,411.295027856164,6.04273842617417,411.923336919753,5.2842269984976,411.117423904267,6.04417240302129,411.991685322165,5.43345453322397,411.441083245993,5.97927820020671,410.820074325933,6.05938927975262,410.433062189358,6.23839624217771,2.21282219898367,18.5075124459954,0.751841678484404,2.28,1.96,0.53,18.52535,19.07375,18.8945,19.3015,23.6713,83.18144,14.5825,14.738825,35.1,32.98,47.6625,77.75,833.445,820.65,824.2475,128.2325,306.35,489.9,370.1,583.1,1611.6925,1590.3,1559.92,1625.28,151.74,1541.0175,915.81,1121.2,25.033,21.82625,22.0285,18.83625,19.3095,15.10175,12.877,12.3085,12.033,18.64575,17.81375,18.969,17.99975,14.75125,12.5205,11.8685,11.9885,24.9515,23.491,19.615,18.8735,16.6275,15.03475,12.719,13.406,22.88875,20.861,19.4505,22.425,17.065,13.3755,12.74075,21.976,19.509,17.794,18.391,20.94825,12.0705,2.47175,12.158,491.35
6,10.75,-2.10050535941514,-0.0857393101577676,81.7768032757565,-4.0414889462085,0.286904729927994,177.269256156281,1.04660530587721,1.15744544129047,398.527117607494,4.35055240831257,410.999509593263,5.08015512366896,410.540452909091,5.5768921563048,411.322847706067,5.08822022829433,410.639427401716,5.75499853491747,411.422886424339,5.36376457327371,411.293165961165,5.7508269114038,410.248739873936,5.80230798445289,410.380933167812,6.06036818464192,2.3085851614392,18.5855194582002,0.791780540362432,2.22,1.98,0.61,19.21235,19.34125,19.3441,20.0333,24.2485,83.1809875,13.445,15.73685,35.3,35.4125,44.11,81.725,834.75,827.9,816.255,123.615,310.2,494.875,370.275,592.075,1625.11,1671.2225,1621.55,1667.5025,156.66,1554.755,969.175,1131.365,26.6695,22.5915,22.463,18.883,19.297,15.1235,12.879,12.324,12.04925,19.624,17.971,19.041,17.996,14.774,12.52175,11.8765,11.98975,27.221,24.6035,19.98325,18.92825,16.6105,15.067,12.72825,13.404,24.78525,22.18575,19.9375,22.383,17.07,13.37775,12.7765,23.96725,21.1065,18.131,18.49025,20.90975,17.257,5.286,18.547,509.72
6,11.25,-2.18422854230296,-0.0671204548262945,83.252635561271,-4.14252818588476,0.313255716444564,200.390426213251,0.854472356774188,1.35603221698718,398.789940739401,4.21543998089891,411.633862477793,5.11748029271564,411.553616555911,5.50623939051791,411.404541138537,5.18233641758625,411.409419069624,5.7559011999096,411.089824069728,5.33081561705711,411.564298182687,5.74728222111922,410.03326469342,5.78839217912057,410.531464376029,5.82812708647985,2.73660658235036,19.5515784245019,0.861323672331402,2.54,2.1475,0.5975,19.83275,20.43975,20.3217,20.8011,24.51155,83.16476,12.7925,17.3098,37.5275,36.5325,40.0425,87.975,915.4125,900.1,903.9775,136.59,313,507.9,375.45,595.625,1799.88,1751.54,1778.1875,1815.41,161.29,1707.995,1019.68,1137.645,27.816,23.6695,23.1095,18.915,19.2785,15.1285,12.908,12.3255,12.04925,20.7165,18.2255,19.078,17.9755,14.7785,12.543,11.878,12.006,29.1925,25.59075,20.3205,19.00125,16.59625,15.0705,12.73025,13.411,26.2035,23.163,20.17775,22.384,17.15675,13.413,12.77825,25.82275,22.44425,18.5275,18.41,20.993,22.04,8.5245,24.66,553.3425
6,11.75,-2.15357164548523,-0.0485015994948214,61.4204443165684,-4.24356742556101,0.342781038437832,214.620695455632,0.238904378283618,1.32616925885491,396.562802601668,4.07138850287829,411.273764697232,5.15404198274152,411.133967677948,5.48960900679337,411.015016164459,5.24303348069137,411.293137687873,5.53535048194493,411.208628181077,5.43146791525862,411.023391693425,5.51052638078684,410.476146839224,5.68824629058186,410.142514934341,5.78357793863653,2.63588630368992,19.4643342945047,0.802064744588127,2.7925,2.4,0.6225,20.5074,20.79,20.755475,21.2668,24.353925,83.1594525,12.35,17.37485,37.17,38.11,35.01,90.4,876.74,892,870.3325,133.16,315.35,511.7,377.55,601.3,1738.91,1687.57,1711.94,1755.11,166.04,1610.7325,996.52,1187.245,29.03525,24.676,23.548,18.999,19.26675,15.1505,12.91,12.341,12.0705,21.96225,18.47375,19.16775,18.01625,14.801,12.545,11.88625,12.007,30.048,26.6615,20.708,19.019,16.5865,15.10025,12.739,13.416,27.407,24.0305,20.1235,22.34975,17.166,13.4155,12.7545,27.1365,24.022,19.076,18.4585,20.968,26.657,11.68875,30.2955,524.965
6,12.25,-1.79488393411775,-0.0298827441633483,76.5572405210258,-4.34460666523726,0.306301473325747,183.864554294087,0.198045303854239,1.40586068128211,398.082099401061,3.82995447909667,411.379728413722,5.15000062978234,411.273587711783,5.37729923121288,411.359802815112,5.18976469714132,411.033649142788,5.46069755033951,410.895773027001,5.31947112286942,411.146444421725,5.56579657948826,410.944964267908,5.57137826773258,410.067197125386,5.84113176023936,2.77072191043697,19.777914573319,0.823443819771566,2.74,2.27,0.62,20.6322,20.78975,21.11995,21.534,24.688725,83.14597,11.15,17.75915,39.31,38.965,32.38,93.225,837.8625,818.05,816.39,128.49,314.65,512.3,378.95,606.5,1602.2375,1336.7975,1610.82,1341.83,166.02,1455.0775,940.97,1081.215,29.629,25.602,23.85525,19.082,19.25,15.15525,12.912,12.34225,12.0655,22.9675,18.839,19.2965,18.063,14.8305,12.546,11.8985,12.007,30.933,27.6785,20.988,19.038,16.57825,15.10375,12.741,13.421,28.6165,24.96625,20.4215,22.3185,17.1725,13.418,12.76575,28.688,25.032,19.61525,18.55375,20.946,31.527,16.4985,36.381,516.9425
6,12.75,-1.76395263569051,-0.0283815710659088,51.8993296300584,-4.44564590491351,0.336497269399818,155.53903757732,-0.53515311719931,1.36674212232913,397.6124203027,3.7567632256475,410.683723400539,5.1909381913384,411.284221239287,5.10093233459026,411.039068421582,5.27204675810513,411.252402834378,5.1578270793634,410.875306034548,5.26267042674966,411.347407877886,5.53439617110286,409.645610752364,5.5890024639942,410.188283877214,5.62471473346273,2.95228934689874,20.0458445596878,0.727223248257794,2.94,2.51,0.6725,20.830725,20.942,21.2766,22.166675,24.5693,83.12518,11.0475,18.434825,38.5775,39.155,31.445,97.05,845.19,800.775,812.97,121.0675,316.8,512.85,378.925,603.525,1605.935,1627.8175,1699.07,1556.69,148.06,1470.5075,1011.6,1014.2925,29.73225,26.12825,24.3235,19.366,19.2705,15.34725,12.915,12.3705,12.042,24.0495,19.13675,19.339,18.057,14.87825,12.548,11.90775,12.009,31.5835,28.033,21.357,19.358,16.57225,15.298,12.825,13.424,29.4325,25.975,19.8555,22.291,17.17775,13.419,12.788,29.25,25.9065,20.0265,18.6785,20.939,35.8215,21.1,41.154,523.76
6,13.25,-1.8273913775176,-0.0268803979684693,55.9948712003756,-4.54668514458976,0.318191294478573,185.732527331227,-0.690817475930231,1.35227969001522,401.080672038569,3.73161823558556,411.342675502817,4.83236305724282,411.020944212742,5.1506758057097,411.38723668861,5.12661496266878,411.137569439032,5.11004620464666,410.902332691406,5.47250295964911,411.283151973661,5.45129795598279,410.444677656139,5.63316685889482,410.407124554938,5.67735933919775,2.7839817104867,20.5769003882333,0.74631239966274,2.7,2.2375,0.585,21.23405,21.473,21.6108,22.509925,25.3557,83.09867,10.86,19.0228,38.09,39.66,30.605,98,793.84,815.6,780.5825,121.57,317.5,512.3,381.825,592.975,1575.94,1639.6,1645.3475,1571.595,151.78,1392.9475,993.43,973.595,30.34475,26.5395,24.78275,19.425,19.26075,15.35225,12.917,12.3715,12.043,24.974,19.51675,19.4325,18.058,14.88225,12.55,11.90975,12.011,31.3255,28.1305,21.5015,19.339,16.571,15.213,12.806,13.432,30.712,26.806,20.16375,22.26825,17.187,13.4195,12.7895,30.201,26.667,20.525,18.772,20.943,38.40325,24.74775,43.0225,478.51
6,13.75,-1.85385827319679,-0.0253792248710298,56.6795761583411,-4.64772438426601,0.317820479063114,138.101573277643,-1.00175384759536,1.43091255215745,405.186234149499,3.59340156041539,411.288887046683,4.62215523502777,411.079995166667,4.99720436755325,411.230181758856,4.76733192274386,411.057896379665,5.06600315926333,411.038089886374,4.86835991537804,411.117645828121,5.01395208126319,409.728424627183,5.12066328336232,410.366681113526,5.37131390204322,3.29952175710166,21.2367203541417,0.783714360388596,3.01,2.5825,0.74,21.6032,22.23,22.1741,23.066325,26.30435,83.08579,10.195,19.42775,37.595,43.125,30.79,94.6,774.75,781.7,760.5625,119.28,316.9,514.1,382.05,591.4,1531.94,1583.25,1578.9025,1535.4625,160.02,1361.22,1018.47,1025.405,29.77875,26.94375,25.2325,19.403,19.2545,15.3575,12.919,12.3735,12.045,25.464,19.754,19.5085,17.9895,14.843,12.55,11.8885,12.012,31.274,28.111,21.783,19.4,16.573,15.117,12.749,13.439,30.3955,27.451,20.781,22.252,17.196,13.421,12.7905,30.4635,27.2845,20.876,18.954,20.958,41.08325,27.0545,45.66625,452.01
6,14.25,-1.86811898082411,-0.0223656096486126,58.354892402794,-4.74876362394227,0.335780159759791,168.183623786787,-1.3175554722046,1.41170607504944,400.622980693872,3.37843378866989,411.550934966546,4.46379878502637,411.123417212173,4.86578148534169,411.307330280006,4.55768691010407,411.084395451299,4.94737232253274,411.158693558066,4.76899914895905,411.167234788732,5.01052479488069,410.058537491225,4.84512015892146,410.58948750117,5.09519578452069,3.37846209892942,20.9095676473924,0.710719786778553,3.07,2.6525,0.6175,22.1112,22.365,22.5787,23.225775,25.815575,83.04875,9.6,19.7265,35.985,41.825,29.98,88.7,784.91,780.1,769.71,111.14,317.8,513,384.2,564,1537.345,1470.715,1521.46,1528.39,147.295,1236.87,898.84,942.79,30.4125,27.374,25.6605,19.4235,19.2155,15.17475,12.921,12.3485,12.0765,26.70375,20.05375,19.59675,18.028,14.822,12.552,11.89275,12.013,31.45,28.3985,22.07325,19.495,16.5745,15.05,12.73,13.444,31.2825,27.83325,20.845,22.2465,17.204,13.423,12.77225,31.184,27.721,21.32575,19.15375,20.982,41.9945,26.12325,47.03,467.31
6,14.75,-1.87680869518617,-0.0193519944261954,44.8928872134214,-4.84980286361852,0.359795882540421,159.730309562139,-0.339855410271866,1.41100101759044,400.710929363671,3.22162308072667,411.456211657426,4.68538679075022,410.803450806388,4.61236392292752,411.281289093076,4.72030485239192,410.857205309463,4.98295875448182,411.170165993163,4.59185036130963,411.237794168066,4.67304699725593,409.754466842501,4.96627101424138,410.466883343677,5.0253618369619,3.50998690895407,21.150674459304,0.723911548699035,2.99,2.65,0.705,22.1606,22.70625,22.5711,23.4192,25.9455,83.0058825,9.32,19.9859,34.39,42.19,29.2975,93.475,673.5725,685,658.97,102.3175,315.375,508.325,384.55,545.65,1328.7025,1237.4075,1262.76,1342.8,136.8475,1031.325,815.55,865.085,30.2555,27.61525,26.029,19.554,19.22225,15.18075,12.924,12.3505,12.079,27.71375,20.42025,19.70175,18.037,14.8275,12.554,11.8945,12.014,30.97775,28.4475,22.3205,19.601,16.576,15.056,12.732,13.445,31.981,28.43925,21.064,22.24475,17.126,13.4245,12.77325,31.57125,28.258,21.798,19.36725,21.02,41.6075,26.73,46.6325,402.1525
6,15.25,-1.61863501340068,-0.0163383792037783,42.1624933883288,-4.95084210329477,0.389071634676719,121.079515180623,-2.02927955968596,1.33475833151008,409.90573255166,3.22200890355944,410.981166561011,4.41199197169142,411.219342866667,4.66470247153493,411.275151872826,4.48198695020442,411.067430105586,4.60596228631223,411.302096236678,4.6641442419609,411.172152664122,4.89404493887212,410.006365715218,4.83811165696937,410.218292426386,4.95948729404617,3.53935273764855,21.7345149332583,0.723157227112682,3.06,2.5,0.65,22.8177,23.2115,23.263,23.8595,25.1731,82.99001,9.13,20.694175,32.89,38.82,28.3175,93.4,636.79,629.575,624.89,97.55,317.8,499.4,382.975,529.925,1213.5625,1311.53,1281.81,1202.76,126.29,866.005,805.04,672.855,30.36425,27.70775,26.354,19.7175,19.2275,15.18575,12.926,12.35325,12.0745,28.23225,20.7195,19.841,18.0475,14.83175,12.554,11.89625,12.015,30.15475,28.354,22.49525,19.7465,16.58125,15.061,12.734,13.452,31.775,28.6325,21.533,22.249,17.1295,13.426,12.775,31.4265,28.386,22.38175,19.58725,21.07,39.4175,28.57925,45.81975,382.72
6,15.75,-1.6446268278035,-0.0133247639813611,30.7994981287144,-5.05188134297102,0.343881809182416,100.421801265281,-2.54120000576307,1.41217556324875,401.125221389891,3.25303664922167,411.213166899977,4.40442707731141,411.122274660445,4.66709854962183,410.968692523612,4.42611565969712,411.049294654073,4.55638197689406,410.975967595088,4.67316420289341,411.222851101668,4.68697893510979,409.789108781358,4.88728042775567,410.274717151801,4.89565023039644,3.48655329825087,21.6808303678427,0.561238187494119,2.97,2.61,0.66,22.822975,23.023,23.098825,23.8495,25.499075,82.966825,9.165,20.9766,31.965,38.5425,27.76,87.55,559.435,546.1,546.6725,82.0175,319.45,490,377.2,508.2,1060.21,1154.905,1146.015,1038.44,98.21,628.275,653.2425,525.04,30.022,27.749,26.5985,19.8765,19.25,15.21,12.9585,12.369,12.099,28.439,21.212,19.917,18.087,14.857,12.581,11.906,12.0335,30.041,28.16625,22.632,19.875,16.59225,15.08925,12.7435,13.46,31.734,28.783,21.902,22.3225,17.216,13.4275,12.788,31.618,28.422,22.877,19.827,21.166,39.22325,30.477,44.06475,279.595
6,16.25,-1.6113510684797,-0.0103111487589439,32.6889959274221,-5.15292058264727,0.330841968031634,68.8466611238559,-3.24699096280234,1.12029189604193,397.217034687691,3.05276208899924,411.366309570472,4.44711902898398,410.592668843949,4.42088093879934,411.253199009039,4.55739056427007,410.963450359171,4.53706448928698,410.992779464414,4.53453301893495,411.094646566964,4.86350903741844,410.659210282683,4.87673071296071,410.984111934188,4.89108523501159,2.9258840224004,21.6517786702656,0.536272827109603,2.8875,2.54,0.6,22.7298,23.127,22.8441,23.524975,25.30105,82.93495,9.09,20.707525,29.4275,35.94,26.45,76.2,441.305,444.45,437.555,69.61,317.825,480.275,373.25,489.35,878.6,897.67,882.0175,890.09,90.37,478.9425,585.345,454.015,29.577,27.313,26.782,20.03,19.267,15.215,12.9615,12.371,12.1005,28.3,21.545,20.048,18.101,14.861,12.58325,11.907,12.0355,29.6275,27.72475,22.7145,19.989,16.60725,15.094,12.746,13.45,31.455,28.586,22.0805,22.3395,17.22275,13.428,12.789,31.682,28.595,23.199,20.058,21.2295,36.622,31.14025,41.079,215.095
6,16.75,-1.44240663006375,-0.00729753353652669,26.7170939204669,-5.25395982232353,0.362689920113175,41.5797027647445,-3.25169139469525,1.23876763306458,396.581488793711,2.897676389095,411.244975438298,4.39017993977934,410.682677557372,4.26594336990433,411.244409955647,4.34000162326638,410.499575117836,4.33853599423257,411.237183435299,4.55509384073757,410.824447195096,4.55572743667703,409.739733717883,4.92380921954762,410.432715137472,4.62361827692859,3.34071740073049,20.405516629881,0.476947178780749,2.95,2.4125,0.5575,22.287625,22.6085,22.665575,23.270675,24.051025,82.92682,8.965,19.0492,26.1725,32.275,25.13,66.7,342.12,356.9,341.115,53.6175,315.65,468.675,371.625,480.325,670.26,724.515,679.8025,668.1175,68.4,345.2875,449.84,364.77,28.367,26.815,26.897,20.2285,19.299,15.221,12.96375,12.373,12.10125,28.308,21.804,20.213,18.117,14.866,12.584,11.909,12.036,29.018,27.35125,22.768,20.079,16.6245,15.09925,12.748,13.454,30.758,28.363,22.3645,22.361,17.23,13.43,12.791,31.215,28.656,23.442,20.197,21.3005,32.763,30.16125,36.23175,169.8175
6,17.25,-1.12268038780171,-0.0042839183141095,17.1532799177154,-5.35499906199978,0.332856621448497,39.7848565314343,-3.55318098209396,1.08404678035094,376.926331160761,2.99508364512722,410.759939590706,4.39980741878768,410.721839185474,4.66460102540719,410.507153303337,4.38886530618869,410.473740857876,4.56997378297148,410.452436091536,4.53281952837092,410.78180466343,4.66426642004333,409.277945777337,4.87632565910892,410.366994067136,4.66785787546797,3.2919175107154,20.6247653576614,0.426310570046318,3.0675,2.5375,0.5475,22.006925,22.1545,22.214125,22.716125,23.321875,82.927535,9.45,18.5199,24.63,30.7725,24.175,57.75,267.4175,271.35,260.6,43.0675,315.85,453.675,368.95,468.725,519.135,718.26,521.2825,522.5475,59.22,246.16,368.53,258.26,27.314,26.102,26.94875,20.4265,19.334,15.227,12.96575,12.374,12.10225,27.421,22.015,20.364,18.133,14.873,12.58525,11.911,12.037,28.1915,26.96725,22.81,20.156,16.6435,15.10425,12.75,13.464,29.505,27.646,22.38775,22.3875,17.2375,13.397,12.793,29.92125,28.25,23.61075,20.3515,21.375,28.513,26.334,32.183,97.7225
6,17.75,-1.02980775524012,-0.00127030309169232,20.4739006222297,-5.45603830167603,0.297933897069055,15.6273910421989,-4.28538519668987,0.99804326876876,376.718711753173,3.03117879384556,411.256079129353,4.51868183255873,410.547711446266,4.56292728205413,411.219316943017,4.34814122746524,410.790177134426,4.58241190194591,411.100149911256,4.76396950172081,410.563112246914,4.6965672248739,410.8036382054,4.89475940894189,410.248991375398,4.92028292131442,2.77503347366395,18.7589661683336,0.299924655511493,2.85,2.335,0.5,21.73975,22.00125,21.7743,22.40045,22.4949,82.9067425,9.5225,17.6567,22.655,27.235,22.885,53.075,225.3875,238.075,227.8875,36.065,315.025,444.4,364.3,455.2,457.1,476.65,439.99,464.01,43.53,174.63,275.445,183.56,26.234,25.626,26.949,20.61,19.372,15.233,12.96875,12.375,12.10225,26.588,22.185,20.402,18.152,14.88,12.58775,11.912,12.03825,27.1495,26.52475,22.8015,20.2015,16.666,15.11075,12.7525,13.47,28.716,27.149,22.4695,22.4195,17.246,13.3985,12.795,28.78875,27.467,23.73975,20.553,21.45275,24.18625,22.774,28.08925,56.2375
6,18.25,-0.786973615512768,-0.0197703577413903,14.2484113479755,-5.37213444648679,0.284173231922407,9.6704634127959,-5.67314601315612,0.847984340411344,376.716973612754,3.19729929214674,411.062257891047,5.53426883655595,410.546011120593,4.60939013468504,410.895227540935,4.9345846589693,410.74865271454,4.50111630062152,410.366377165492,5.20540695572578,410.349284178635,4.8594235411123,409.930492338238,5.74790238257418,410.244327815609,4.79985079824528,2.5996017330912,18.8178724517936,0.231727597466409,2.48,2.2725,0.485,21.0281,21.1115,21.0651,21.325025,21.254425,82.8851025,10.7525,16.8104,21.3225,25.1525,21.55,45.175,139.88,149.975,143.2175,22.4475,314.35,437.425,360.8,441,290.465,364.6875,306.7525,287.8925,29.95,129.91,156.885,125.47,25.012,25.042,26.88625,20.776,19.414,15.239,12.971,12.377,12.10325,25.498,22.296,20.532,18.173,14.888,12.59075,11.914,12.0395,26.0385,26.117,22.741,20.248,16.68825,15.11575,12.755,13.468,27.447,26.382,22.666,22.458,17.2515,13.39975,12.797,27.2595,26.5705,23.788,20.73775,21.5305,19.98625,20.346,21.818,2.65
