DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1
2,13.25,7.47035405783918,28.3046613486619,0.874697041580059,-2.02772244465346,0.897546566301451,280.375953582294,63.2154698893393,1.12485624630807,468.764239689849,16.5781441594646,2.33627148023824,5.79625,2.57,0.97175,1.09725,27.51388,27.5523,27.7116,28.328255,28.93331,29.59464,100.572946,77.058,16.67422,32.8125,33.89,33.073,39.815,567.97,1010.714,977.11,965.398,132.74,437.9,482.8,484.59,522.81,2057.082,1995.286,610.803,810.74575,190.744,97.258,313.639,258.247,1359.471,28.9045,27.8075,26.5195,26.828,27.1185,25.7517,26.1051,26.5066,30.5729,29.1098,27.1339,26.2028,25.6704,26.1721,26.3812,26.8273,30.6097,25.6404,24.7963,26.7719,28.0774,27.2476,26.0494,25.5718,25.6828,25.7504,25.97605,26.2673,27.17215,32.0064,30.49,28.0014,27.0218,26.2993,26.2148,26.5064,26.6842,27.1446,13.5335,37.86725,25.60335,802.736,28.7909340595979,26.718220353623,25.854831620221,27.5367836107903,27.9301788244095,27.1756859915727,25.3290836006611,27.2040710136468,26.0523005826504,27.3209218612521,25.7267975578291,413.400733866839,425.480937590568,412.210806718393,425.327998385564,411.744424159434,424.481716393286,408.623273124645,424.572557455744,411.057655070593,426.723321233567,413.648339092559,1935.29327994072
2,13.75,7.36071760418195,28.2356452561242,0.872851972676553,-2.38225031486508,1.5044032584244,243.138432129306,25.7343122331665,1.14107683599423,449.883378319285,14.2391528915389,2.2963782922729,5.7445,2.5355,0.98725,1.101,27.4044,27.5184,27.6505,28.235315,28.73356,29.56095,100.539762,77.345,16.74274,31.975,32.999,33.144,37.016,513.29,1006.436,953.74,959.893,131.888,439.76,482.32,484.55,518.21,2048.858,1965.6075,574.779,667.879,245.954,97.184,272.448,268.769,605.917999999999,29.068,28.036,26.4755,26.818,27.1145,25.7517,26.1051,26.5066,31.3431,29.6095,27.2978,26.302,25.7008,26.174,26.3805,26.8273,30.4999,25.6993,24.8037,26.7719,28.5269,27.5801,26.201375,25.644975,25.701425,25.750725,25.976275,26.2679,27.174825,31.793275,30.3971,28.03945,27.079175,26.322,26.2169,26.50645,26.68435,27.1448,13.4286,43.119025,24.2576,789.122,28.6083603237553,25.7554379338579,25.9557127179813,25.5281114566317,26.2630579282567,25.2395357825995,26.9708709305131,26.4724493758212,25.5863027411568,26.5133358245862,26.0792112885749,413.37764595616,424.777249610832,411.659578091375,424.548187619096,411.353269966648,424.220241224445,406.990641682194,424.052596555313,410.240325474343,425.454548735274,412.536391902032,1931.27895910442
2,14.25,7.48133433632698,28.187299712816,0.840159138728443,-2.36506032561895,0.380434668798736,237.567559308187,37.0702551042485,1.11822089717014,433.311028387832,6.95638554922229,2.32257080398909,5.806,2.54525,0.97725,1.085,27.32614,27.4863,27.4452,28.03983,28.41264,29.20497,100.504667,74.754,16.27186,31.102,32.121,32.684,41.663,507.82,942.592,909.87,882.389,123.24,438.5,480.62,484.42,540.93,1921.136,1858.928,372.562,393.678,377.687,91.936,304.065,740.685,359.699,28.8375,27.9845,26.506,26.8025,27.1095,25.7517,26.1051,26.5066,31.5428,29.9333,27.6002,26.3874,25.7277,26.1735,26.3805,26.827,30.3601,25.7341,24.8093,26.7709,29.5046,28.1882,26.4588,25.7447,25.7224,25.7514,25.97605,26.2673,27.1735,31.6069,30.268,28.0307,27.1033,26.3355,26.2175,26.5064,26.6839,27.1446,16.06795,41.1665,25.3334,730.38,28.9181043525951,26.6940298298261,25.7190966706043,26.7111102780977,25.8405489083368,27.0737839375601,26.8210857867354,26.6252116120161,26.2402854151379,27.4366467220467,26.8040924602219,413.26565022245,427.288448186685,411.565192676007,427.322080791198,413.080461431743,423.74708874786,411.04555805779,426.563180369917,410.500840732725,428.79607609411,414.615133708007,1928.98351875149
2,14.75,7.57467642562932,28.1611534208549,0.769936852625852,-2.14980321038279,1.2131488206398,205.542623873903,64.3951991230261,1.10770839879397,377.062387898682,11.3089761635904,2.26990390804423,5.73075,2.55875,0.97175,1.035,27.3111,27.3164,27.2619,28.032785,28.3501925,28.81596,100.471305,82.58,16.99076,30.474,31.207,31.263,42.395,431.34,868.932,829.55,847.418,113.8,433.02,476.9,482.83,532.81,1811.774,1749.77925,634.068,696.431,190.639,88.146,155.106,620.267,294.582,28.4615,27.732,26.448,26.7845,27.105,25.752,26.1051,26.5066,31.5825,30.0578,27.6725,26.483,25.7517,26.1734,26.3805,26.8263,30.0774,25.7586,24.812,26.7709,30.7579,29.1136,26.8832,25.882,25.749,25.7514,25.97605,26.2683,27.17505,31.2009,30.0103,27.959,27.0696,26.3416,26.2185,26.5064,26.6839,27.1443,13.8672,32.3863,26.1499,673.756,29.4896122874413,27.8189849825505,26.206314525874,28.9830294251415,26.3709398122811,28.6039736231223,25.9999239298798,27.483329064186,26.1637928652334,27.092217782497,26.0820360954745,412.957944183244,427.487647245464,410.86533797364,427.046432354045,410.65970561114,419.878658004029,408.96306716556,426.55277462384,410.046459595881,429.313747220499,411.546959281376,1925.54148243562
2,15.25,7.46448877153352,28.3050808080008,0.711322973445083,-2.50949578941759,0.439034346321029,170.954084394564,42.9079765415633,1.15153419403613,316.1954419971,11.688175976426,2.3255531798011,5.7575,2.5,0.91,1.0145,27.61404,27.5885,27.4964425,28.00194,28.107005,28.552315,100.443444,83.35525,18.31562,29.73325,29.965,30.397,34.509,403.495,780.228,733.3725,722.1215,101.28,435.94,475.16,479.235,503.745,1599.48,1502.7315,853.99675,284.005,90.27475,79.694,185.306,577.136,266.739,28.232675,27.596825,26.416575,26.766125,27.103175,25.73275,26.07935,26.4922,31.4066,30.055775,27.739425,26.53015,25.766,26.1596,26.349775,26.795525,29.5846,25.780725,24.81485,26.746025,30.881,29.3756,27.14525,26.042125,25.781575,25.702975,25.967325,26.2673,27.1775,30.901075,29.71455,27.864075,27.016875,26.337775,26.219625,26.495925,26.6636,27.13085,11.2039,27.2071,28.1355,591.696,29.0201092611175,29.1449801012902,26.3023217842333,27.9456327974855,26.9731306301749,27.4300546989631,25.6705608235911,27.0374335705514,25.8496602688726,26.8545668169838,25.9179593465875,413.137771242225,425.226371719019,411.354658545579,424.315846049396,411.178310563293,420.83181274057,408.314995892536,423.138719793504,409.963348677761,426.113752197453,412.297481501955,1922.06943699798
2,15.75,7.08466912032665,28.1632603933886,0.671485920692198,-1.61223443176274,0.515275316328243,299.20334081332,54.7043625524058,1.09271877113088,279.875988861241,11.2300380314192,2.11673313455748,5.54,2.394,0.9,0.999,27.2938,27.32915,27.158155,27.62177,27.740575,28.084015,100.4449395,85.757,15.76284,28.97775,29.45,29.55725,32.48175,328.425,689.034,631.925,630.30125,89.354,439.44,471.68,475.2075,493.9075,1411.688,1300.5225,622.31275,124.67675,71.80825,72.004,92.30325,365.326249999999,328.43325,28.0679,27.482925,26.390825,26.749125,27.09865,25.733025,26.07935,26.4922,30.857025,29.74315,27.68085,26.534875,25.76715,26.1606,26.349775,26.795525,29.172525,25.793625,24.818925,26.746025,30.086725,28.970875,27.04295,26.0691,25.8063,25.70325,25.967325,26.2673,27.1804,30.27965,29.403525,27.720725,26.953325,26.32715,26.220625,26.496925,26.663875,27.13085,9.79639999999999,20.2885,27.2865,507.442,29.3937170453311,29.6114054802534,26.6547004054526,28.5763555407508,27.4942732004086,26.8011914527601,25.9135005108837,27.481283453251,26.3689163856529,27.6517329765135,26.639409725867,412.890366497919,426.742335813569,411.336653049426,426.493666363538,409.979464858163,420.613770420406,410.016033779675,426.305690052363,410.799682771576,428.827096202798,413.529196456554,1922.54287295004
2,16.25,6.69817154296047,28.1285919703101,0.745428358828605,-0.446999401543342,1.91474561975594,133.099981917916,51.3771640270889,1.02303092694568,231.291129823759,7.65313551740317,2.11590277590712,5.408,2.33775,0.92775,0.96,27.16264,27.1442,27.1072,27.37937,27.280175,27.4987,100.447085,84.766,16.50702,28.037,28.4625,28.549,30.749,250.06,559.842,536.12,529.519,72.472,440.68,468.36,471.87,486.11,1210.966,1122.0395,420.993,128.1675,54.431,62.432,49.073,209.568,246.833,27.9275,27.3555,26.3865,26.7375,27.09,25.7524,26.1051,26.5059,30.2232,29.3761,27.5736,26.5074,25.7595,26.1771,26.3805,26.8263,28.779,25.7955,24.8107,26.77,29.3839,28.5107,26.8307,26.0072,25.8086,25.7507,25.97505,26.2673,27.18485,29.5352,28.999,27.5698,26.8794,26.3128,26.2208,26.5067,26.6832,27.1436,8.635325,14.4876,20.45225,408.182,29.0511734739305,27.2277959474128,26.8570957731405,27.4288158464778,27.239905515009,26.5073539410366,28.0601082019758,27.475919986294,26.9684003019499,27.4782806551648,27.2292060495584,412.932642190567,427.041574124897,411.945777619428,426.519058304564,411.812785381852,422.139106504041,413.721394682147,426.899340377749,413.148439919301,430.48408119279,413.792399551786,1935.09555573304
2,16.75,6.53340211140747,28.0143781404679,0.435442869338001,0.585579816769066,1.75298245585096,154.869774757537,35.4630478939034,0.955468607772881,178.136451579393,6.3351389908553,1.99166842193383,5.41325,2.35325,0.8675,0.964,26.87442,27.1866,26.7861,26.92865,26.74424,27.00769,100.446414,86.533,15.8556,27.532,28.009,28.167,29.608,212.2,436.156,397.71,393.261,53.796,436.54,464.76,469.71,479.67,948.946,832.6195,149.377,106.791,41.127,49.382,39.113,80.174,259.02,27.566,27.13,26.326,26.729,27.086,25.752,26.1051,26.5056,29.4445,28.8276,27.4005,26.4495,25.7468,26.1779,26.3805,26.8253,28.3816,25.7855,24.8091,26.7691,28.7486,28.101,26.6205,25.9254,25.7992,25.7507,25.97505,26.266575,27.1882,29.0625,28.6943,27.4309,26.8188,26.2989,26.2215,26.5067,26.6832,27.1436,6.8372,10.7799,13.47725,314.314,29.3875732760145,28.5770091865619,29.1464167546027,29.0825125269108,28.3951378838479,26.7645564120969,28.3291324777816,27.8689218869896,27.4559997488243,28.1076593837378,27.5704114324141,414.46100853911,427.539530355857,413.409509355733,427.316082459395,413.598183711253,427.346194422872,411.407536694764,428.495820738301,414.369029678564,431.384797132798,418.924711719771,1929.50717394757
2,17.25,6.48114268171045,28.0270921974461,0.595285670852328,0.766288655814317,0.47314357853328,107.251003657617,25.9337511441793,0.906895160100496,100.359082905511,2.82227694120683,1.92451487540613,5.08725,2.22,0.8175,0.947,26.56068,26.6652,26.3779,26.408265,26.24061,26.53829,100.46141,88.673,14.46028,26.951,27.236,27.439,28.38,153.59,305.984,266.7,270.406,34.22,440.5,461.34,463.9,475.83,669.21,581.73925,122.77,58.477,30.358,33.704,26.163,43.469,124.782,27.1605,26.8665,26.2845,26.72,27.082,25.7527,26.1051,26.5056,28.7364,28.3218,27.2386,26.3826,25.73,26.1779,26.3799,26.825525,27.9189,25.7666,24.8071,26.7691,28.2514,27.7487,26.4164,25.8329,25.7838,25.7507,25.97405,26.2663,27.19055,28.605,28.3563,27.3111,26.7613,26.2844,26.2208,26.506725,26.68335,27.1436,5.27775,7.73425,9.02015,200.146,29.5524100013953,27.9119891415722,28.7473598090963,28.0602001458087,28.4976441217868,26.6106267693645,27.5956725227154,28.1834587668492,27.3152561921587,28.3430801147687,28.6190257434327,413.063316415997,427.830570400744,410.721492818516,427.77176069745,412.927126123164,422.976741251132,410.959093064038,428.677288980543,411.124136171715,434.016698127017,415.707397681956,1932.03317035059
2,17.75,6.23769988439439,27.6416458345712,0.88080699171903,9.22800049385445,3.94102964511676,97.7555115605272,25.4226837262655,0.811980636285994,52.2454710017626,1.65601334189849,1.77742690307163,4.855,2.146,0.776,0.85725,26.41084,26.297825,26.26235,26.13832,25.9749,26.193635,100.47645325,88.651,13.3534875,26.43175,26.769,27.00225,27.5245,89.5849999999999,166.1515,133.695,136.69775,15.2175,438.79,457.365,461.7725,472.28,373.6315,250.4955,58.3705,30.0595,16.61125,17.088,13.79625,24.91775,44.90275,26.8007,26.57055,26.27925,26.708725,27.080175,25.752725,26.105175,26.5058,28.196975,27.902825,27.070525,26.31225,25.714275,26.178,26.3799,26.825525,27.58485,25.764875,24.807475,26.769425,27.735825,27.393075,26.22805,25.746525,25.7655,25.750725,25.973275,26.265575,27.193775,28.1179,27.995225,27.171425,26.697,26.26885,26.221175,26.506725,26.68335,27.143525,4.4932,5.539425,6.0243,77.32725,29.287615972667,27.3381168483174,28.8455326058767,29.353436240684,28.3997998187372,25.263940360962,26.0708878300485,27.5304583091291,27.847982304296,27.8765360149429,28.9640613778671,417.570830074213,428.836093342048,413.063189890621,429.665113508043,415.298254605305,424.435346836852,415.915629621465,430.417110586959,412.672976616212,434.768676755284,418.680364500201,2007.83975789018
2,18.25,5.86464321180116,27.1980260441962,0.434203853685483,2.85785925204283,2.14749957707199,184.782300776463,20.625388176083,0.809280314131571,15.6807329533137,1.08081350048182,1.65472364206675,4.5515,2.023,0.7175,0.807,26.20658,25.86425,25.93855,25.820895,25.689675,25.85844,100.516113,90.0725,12.93986,26.01,26.24,26.404,26.727,31.04,43.758,32.48,37.713,4.406,439.6,454.84,457.29,468.85,96.56825,57.43725,21.049,10.915,5.164,4.849,4.747,8.212,12.431,26.4575,26.312,26.284,26.7,27.0715,25.7527,26.1051,26.5056,27.7022,27.5213,26.9041,26.2398,25.6963,26.1778,26.3798,26.8253,27.195,25.7734,24.8056,26.7694,27.2485,27.0567,26.0505,25.6644,25.7464,25.704075,25.97305,26.2653,27.19325,27.6267,27.6894,27.0163,26.6241,26.25,26.2211,26.5067,26.6832,27.1433,3.80045,4.1958,4.745,2.95799999999999,29.1901825713274,27.3905572536038,26.6224579510534,27.8426992375863,27.6874119430141,25.9139041369588,24.9018287507594,27.1448063101986,26.4654085410123,27.8264701950614,26.5808212593085,415.906363574017,430.871011470127,414.1876775834,431.813863278968,415.081969416527,431.058704938595,417.237817256837,433.913248719287,421.975573196411,441.030372947298,427.89768913059,1937.29183642967
2,18.75,5.44675972619275,26.8820509786128,0.493620866885878,3.26864419118459,2.53123054663934,65.7847992947181,17.2694963063307,0.751047692770463,-3.77236011396271,3.81219322674961,1.54515980372714,4.29025,1.902,0.6775,0.774,25.83958,25.312,25.42025,25.28857,25.249835,25.34168,100.512984,92.984,14.08134,25.674,25.818,25.925,26.197,3.19,0.135999999999999,4.445,0.524,3.41599999999999,434.56,452.82,456.31,462.73,4.72525,4.255,1.442,0.808,0.47,1.011,0.367,2.461,0.931,26.208175,26.134275,26.31935,26.69895,27.062825,25.7527,26.1051,26.5049,27.2545,27.1882,26.7521,26.1707,25.68,26.1771,26.3795,26.8243,26.8174,25.7619,24.8045,26.7694,26.824,26.7484,25.8881,25.5857,25.7286,25.7085,25.97305,26.265025,27.1936,27.1296,27.3332,26.833,26.535,26.23,26.2204,26.5067,26.6829,27.1426,3.15065,3.5075,3.457,-4.95800000000004,28.8679491928799,27.3490148787351,28.9456221755967,27.4071362093333,28.5998699018698,26.3322966120482,27.0425088624597,27.1191667228443,26.2378810158292,27.2866082272905,27.1944851920642,417.720056617257,433.203253653134,418.801209946125,432.084757056264,419.502359739325,429.948681507305,417.070490725555,433.622260840382,422.121080670092,442.69034203417,425.517817019901,2031.86216987963
2,19.25,4.85464449299426,26.7486001590835,0.513655056043715,3.81530016970913,1.67596250050443,68.2243009455985,21.7547272425214,0.683948361576025,-3.06437080347595,3.90908749862335,1.36898524119035,3.87,1.71775,0.6175,0.717,25.79594,25.2438,25.28535,25.208285,25.194295,25.24474,100.533167,94.81,14.0088,25.579,25.66725,25.824,25.99,1.67,-0.960000000000002,3.1,-0.662,2.682,436.94,451.88,456.69,456.84,0.59075,0.03925,0.1,0.16175,0.16,0.749,0.187,2.327,0.12,26.09085,26.0854,26.393575,26.7116,27.058775,25.7527,26.1044,26.5046,26.8943,26.8892,26.6137,26.1087,25.6657,26.1761,26.379625,26.8243,26.4906,25.748,24.8065,26.7694,26.4553,26.4775,25.7669,25.5195,25.7105,25.7085,25.97205,26.2643,27.1955,26.725,27.0123,26.6629,26.4639,26.2033,26.2197,26.5067,26.6822,27.1426,2.462325,2.81875,2.6626,-1.92800000000003,29.3155274501602,26.78316885874,26.8684743027201,26.9629368486011,26.0959305763658,26.2615973220439,27.1429451727473,26.8855247175646,26.4904151982783,27.1183585823931,26.8893166843523,422.872503538975,433.942332171865,417.335854229541,434.572142583839,419.808714874075,429.886263859134,420.32024000877,436.31944745535,421.623616356757,446.511829821094,427.19637575964,2375.20768296034
2,19.75,4.06210052695285,26.7189814592636,0.5254856348803,4.07530319736453,2.2378782945403,191.896916308687,19.4631118621498,0.672687930884321,-5.83645860540814,6.49880842491815,1.26963537103066,3.557,1.506,0.57775,0.63,25.51455,25.0606,25.150805,25.07112,25.0411875,25.0876,100.567259,95.479,13.8155875,25.336,25.454,25.61325,25.74525,1.48,-0.764,3.1,-0.596,2.77899999999999,434.7,451.1625,454.8275,454.575,0.664999999999999,0.04,0.1,0.148,0.17,0.9775,0.18,2.283,0.12,26.3204,26.2823,26.49105,26.74275,27.072975,25.7528,26.1046,26.5054,26.5904,26.6556,26.4958,26.055,25.6566,26.1764,26.38,26.8252,26.231825,25.735775,24.8085,26.7706,26.1596,26.253925,25.6722,25.467325,25.6952,25.75,25.972725,26.44345,27.200625,26.425775,26.763975,26.529,26.4134,26.1738,26.2198,26.506,26.68265,27.1432,1.788375,2.20035,2.23905,-8.54000000000001,28.9278323770623,26.3711244767249,26.8715745018917,26.1187913081189,26.9737894264883,25.6275585980811,26.2117418317074,26.7276832426119,26.3687130787352,26.7718660266301,26.5001104353331,418.6665699586,433.555950391954,418.615961959248,434.843619104862,418.436778647378,430.541124924241,419.585304490049,441.34827109679,419.422663373565,448.503991109116,429.666545576858,2349.70229044649
2,20.25,4.20889398649166,26.5213421933879,0.403278422602449,9.73593752132509,2.79979408857618,48.4158746312499,17.1714964817782,0.639113439359394,-9.47726038623431,4.06127074609704,1.2043394438934,3.39,1.47,0.52725,0.642,25.3975,24.9483,25.05605,24.98808,24.9000925,24.99337,100.598761,95.122,14.17822,25.281,25.34,25.437,25.499,1.4,-0.208000000000002,2.97,-0.616,2.774,425.9,449.62,452.45,452.36,0.438,0.04,0.1,0.14,0.167,0.59,0.18,2.213,0.12,26.6258,26.484075,26.561875,26.767875,27.058575,25.7527,26.1041,26.5046,26.3279,26.4461,26.3945,26.0086,25.6421,26.1751,26.3788,26.824525,26.022,25.7176,24.8033,26.7694,25.9171,26.0658,25.5789,25.4298,25.6806,25.75,25.9716,26.263575,27.19885,26.1994,26.5524,26.4101,26.3515,26.1523,26.2197,26.506,26.6822,27.1416,1.5468,1.6524,1.204975,-4.79000000000001,28.6416673625685,25.9424982535292,25.8600875530037,25.9532919917989,26.112673702206,25.2268818549456,24.881495016287,25.8437312557604,24.8912000270604,26.0562560571208,25.7424333559809,422.688512325427,433.527991011699,418.639874714708,435.795895477602,419.961374935476,439.155170706848,427.231202788269,437.87713872915,423.452796290498,450.081050569014,427.515970050478,2154.30018994973
2,20.75,4.37525734862881,26.2334940732459,0.617135326011062,5.35048314461862,3.36170988261206,35.705258097523,14.8798811014066,0.657360077653977,-5.11896175612565,4.48838763319457,1.15869745099285,3.288,1.4365,0.5265,0.601,25.17274,24.943,24.90175,24.727845,24.5271125,24.90983,100.628658,91.903,13.77982,25.107,25.243,25.305,25.26,1.4,-0.728,3.07,-0.696,2.28,427.18,448.88,450.94,450.91,0.474,0.04,0.1,0.13725,0.17,0.576,0.184,2.214,0.12,26.808575,26.64435,26.620275,26.800275,27.062,25.7527,26.1041,26.5046,26.1485,26.2874,26.3083,25.9729,25.6341,26.1744,26.3788,26.8238,25.8631,25.7019,24.8002,26.7694,25.7547,25.9322,25.5136,25.3991,25.6697,25.7497,25.97105,26.2633,27.1993,26.0033,26.3737,26.2964,26.2992,26.1346,26.2197,26.506,26.6815,27.1416,0.945624999999999,1.1551,0.54695,-7.94800000000001,28.8844776357584,25.3732268529479,25.9660946118335,25.3613186458854,25.4070952941947,25.1471743375153,24.6212249945028,25.4507017186877,26.0198270917186,25.5948623428527,26.2646744182405,419.319019494278,434.770122690221,418.705234103847,434.870201086496,419.001745671913,433.579578627582,417.30082958073,437.123210788903,424.893827184786,446.348469849908,444.368412011114,2469.62179446218
2,21.25,3.78855953567608,25.9745796595685,0.505655972705255,4.96596109362956,3.36580991190941,28.7544229283308,13.0092256247586,0.568616089788559,-4.56097363187401,2.74359472769312,1.06897665977544,2.9875,1.38,0.48,0.61675,25.040145,24.5944,24.38115,24.3570775,24.27247,24.51858,100.6470085,89.566,12.6066525,24.7635,24.9435,25.1535,25.09475,1.4,-0.591750000000002,3.0675,-0.75,2.42975,424.83,448.1975,446.98,450.9675,0.476499999999999,0.04,0.1,0.14025,0.16675,0.56325,0.18675,2.1835,0.12,27.0259,26.81645,26.71495,26.83445,27.064,25.75235,26.104025,26.5044,26.004775,26.159875,26.2386,25.9402,25.626025,26.17335,26.3787,26.8236,25.73055,25.68435,24.7971,26.7681,25.603825,25.826725,25.456625,25.368925,25.6603,25.75,25.9704,26.263025,27.1991,25.8589,26.255725,26.183725,26.248875,26.120675,26.219675,26.506,26.681375,27.1414,0.46,0.628,0.0708749999999998,-9.70700000000012,28.8019205935245,25.4715377091078,25.9824615000179,25.4288192150503,26.145690320201,24.9900668035575,26.0797017707335,25.401711831957,25.1139804326438,25.4749473767098,26.4091339146303,422.500291767213,434.393631144641,425.189149154195,435.478047850421,422.940423217496,448.492801324756,421.75083965217,440.377146607183,434.461803011552,448.629422506516,437.357747497362,2384.15938655644
2,21.75,3.30543058382513,25.9437965075252,0.581128730428441,9.64224281129657,4.1673532381279,34.8055984754844,18.7192409467412,0.511359863994708,-10.2954399933087,4.65906361849123,0.965810576879736,2.607,1.1975,0.457,0.53,24.8450375,24.397125,24.3382,24.200245,24.20277,24.2676125,100.6565165,87.25725,12.246265,24.58725,24.6635,24.902,24.83075,1.4,-0.700500000000002,3,-0.75275,2.1615,426.295,447.1625,445.325,449.57,0.3865,0.04,0.1,0.15025,0.16,0.53325,0.17675,2.15375,0.12,27.48395,27.14835,26.861,26.88105,27.07165,25.752675,26.104025,26.5044,25.8559,26.0118,26.1767,25.913,25.6201,26.1727,26.3787,26.823075,25.5599,25.66775,24.79605,26.7691,25.463325,25.731475,25.4026,25.33695,25.650975,25.75,25.9704,26.2623,27.198525,25.715,26.121175,26.109675,26.200375,26.108025,26.21935,26.506,26.68105,27.1414,0.29475,0.328,-0.239850000000001,-9.31750000000012,28.6368073123075,25.6497785810219,26.5724293436643,25.7172268617731,26.1357745192994,25.5689453987765,26.3951251348034,25.7712602126145,26.0584963887941,25.6616421684755,26.3762193998918,423.893843994135,434.065728314471,424.954695644566,435.996818071531,424.793255319326,437.309284175535,430.778469453913,440.689970822825,422.510389018794,455.636828761607,436.260126925433,1998.6588390702
2,22.25,3.55267617015438,26.0306780473188,0.485501957694224,7.37810460430205,5.84084462029801,23.4913573423365,13.8344540739214,0.552519291063133,-6.27643507702402,5.80854523981888,1.10718199126534,2.72375,1.3075,0.447,0.52675,24.559365,24.35605,24.38845,24.05766,24.15444,24.158735,100.66643525,85.93725,12.4425625,24.47175,24.511,24.59375,24.77525,1.3,-0.970750000000002,2.9675,-0.76325,1.73625,428.0425,446.565,446.0025,450.1375,0.331,0.04,0.1,0.1435,0.16,0.47875,0.17675,2.137,0.12,27.8561,27.43625,26.9987,26.9347,27.07985,25.75235,26.104025,26.503725,25.63805,25.8614,26.11475,25.8846,25.6117,26.17235,26.3787,26.823075,25.3233,25.65085,24.795725,26.771125,25.2063,25.574075,25.34855,25.308825,25.64265,25.75,25.9704,26.2623,27.197475,25.466725,25.923075,26.00635,26.1434,26.095025,26.219675,26.505675,26.68105,27.140725,0.095925,0.1207,-0.623300000000002,-9.79250000000006,27.4066346620541,26.0373534170057,26.2351153695178,26.0768209307415,25.9104446894266,24.5728527897813,26.1948931048291,26.0537919418754,26.402473716128,25.8915942877836,25.8856742109477,427.628059492102,435.18312607997,426.830534914011,439.246111973728,426.571986058199,444.986548671792,425.677275289077,448.097264512014,444.143329341986,464.30592489421,442.94119701318,2075.29688761227
2,22.75,3.65770585332522,25.7216155102399,0.407003173372477,13.2114254417596,4.27452864598404,37.5395967532827,19.8217649797751,0.600735711516315,-6.57736255512256,7.40464669748338,1.06772168842155,2.918,1.36,0.48175,0.54675,24.5218775,24.205275,24.14295,23.8284075,23.985245,23.980695,100.667504,87.1275,12.362555,24.2335,24.306,24.37475,24.48375,1.3,-1.308,2.9,-0.843,1.65125,424.2875,445.11,440.1675,449.7675,0.31875,0.04,0.1,0.131,0.16,0.48775,0.17675,2.11025,0.12,28.1084,27.63845,27.09645,26.98535,27.08795,25.75235,26.104025,26.503725,25.532025,25.76165,26.039375,25.8495,25.601975,26.171675,26.378375,26.823075,25.078075,25.629575,24.7947,26.764725,24.976,25.40165,25.284575,25.281425,25.634325,25.750675,25.9704,26.2623,27.19695,25.190125,25.705075,25.8917,26.086375,26.082375,26.21935,26.505,26.68105,27.1404,-0.205325000000001,-0.111225,-0.917799999999999,-10.27475,28.2369028571454,25.7895528316146,26.4147624761155,25.7828141935472,26.2069118743231,25.5566577628459,25.5172676299932,25.9106301311508,26.371818356413,26.0207044864652,26.2445766545428,430.813917585819,435.579349140725,430.497108378526,437.881043398582,427.819161657732,443.077950191893,426.582985224507,453.485817081676,435.639264289209,464.114490432675,445.02982825358,1999.84067072557
