DOY2,HR2,LE,H,G,FC,CO2,H2O,T_SONIC,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,VPD_1_1_1,VPD_1_2_1,VPD_1_3_1,VPD_1_4_1,VPD_1_5_1,USTAR,WS,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,T_BOLE_1_2_1,T_BOLE_1_1_1,T_BOLE_2_2_1,T_BOLE_2_1_1
3,8.25,-26.059,-35.4282,-16.8156,-7.7937,379.8735,1.08533,-3.2707225,-5.213525,-4.0012,-3.6936,-3.7494,-5.1304,5.75,5.403875,0.6968,6.567,8.61,0.0120446,-0.0008055,0.00337575,0.00342516,0.00941488,0.14413325,0.587881,73.60545,44,5.342525,186.346,295.7935,25.94345,89.6725,3.75725,-0.01815,0.1158,0.2685,0.4837,0.8131,1.5185,2.18235,-0.024,0.1068,0.26185,0.4573,0.74845,1.3818,2.209975,0.196,0.40995,0.60555,0.9113,1.38295,1.85355,2.6113,-0.29835,-0.46055,-0.3278,-0.38495
3,8.75,-18.28925,0.319239900000001,-15.022,-9.58737,380.4175,1.466825,-3.15074,-5.05465,-3.7936,-3.5109,-3.5874,-4.8146,7.357225,7.6201,0.7028,8.27925,9.91125,0.0292006,4.55e-05,0.00376065,0.0087005625,0.005411975,0.18579975,0.6849555,73.56535,55.7935,7.5457075,190.46,297.14,37.0822,109.8,4.9317,-0.029875,0.117875,0.2745,0.483,0.81575,1.514875,2.178375,-0.02,0.10575,0.26375,0.457125,0.7475,1.3805,2.2047,0.202125,0.407875,0.609125,0.915875,1.38375,1.862375,2.61325,-0.281625,-0.421875,-0.29225,-0.34025
3,9.25,2.17528,23.2906,-15.9318,-11.1673,381.0885,1.5443,-3.12386,-4.68745,-3.5622,-3.30605,-3.0992,-4.346375,8.42175,8.43475,0.6976,8.743,10.38,0.034522,0.0004211255,0.0045158875,0.00714916,0.009146365,0.211754,0.647671,73.58815,69.138,9.44595,193.965,297.35,47.5647,128.4225,7.71105,-0.003875,0.120375,0.282625,0.50175,0.833,1.536,2.178375,0.003,0.121625,0.2625,0.456375,0.744625,1.3875,2.22325,0.217875,0.424375,0.6195,0.932625,1.411625,1.89325,2.631375,-0.27775,-0.342125,-0.26325,-0.330125
3,9.75,3.42958,30.9432,-14.6402,-11.472,381.24,1.82335,-2.84189,-5.014,-3.413625,-3.3737,-3.042375,-4.509525,8.79,9.60075,0.7104,9.561,10.3075,0.00520578,-3.04400000000005e-05,0.00111512,0.0046595875,0.0023967,0.2224455,0.5765175,73.607,89.23,11.4623,195.76875,297.7375,70.0125,167.48,8.29,-0.000799999999999999,0.124,0.2826,0.4992,0.8364,1.5346,2.1938,0.0072,0.1356,0.259,0.4498,0.7426,1.3914,2.22875,0.2536,0.4518,0.6422,0.9478,1.426,1.9064,2.6316,-0.2482,-0.2672,-0.2496,-0.294
3,10.25,5.41613,70.025,-12.51795,-13.5046,382.5925,1.8533,-2.930815,-5.277,-3.475875,-3.212625,-2.91225,-4.2968,9.8625,12.786,0.7136,11.421,11.003,0.0077038625,-0.00175313,0.00811447,0.0026320575,0.00880688,0.238179,0.5592145,73.5903,85.49875,13.269,199.95,297.76,73.332925,166.81,9.928,-0.003,0.1218,0.28,0.4998,0.834,1.5358,2.208,-0.003,0.1288,0.258,0.4482,0.7432,1.393,2.233375,0.2728,0.4774,0.6614,0.9512,1.4292,1.911,2.632,-0.1772,-0.1354,-0.209,-0.2492
3,10.75,4.3762225,70.5659,-11.8732,-14.1861,382.033,2.30958,-2.01848,-4.6777,-3.3534,-3.0645,-2.8242,-3.74615,10.4275,13.72725,0.7204,11.98125,11.7,0.0162077,0.001049,0.00524198,0.0032432175,0.00521122,0.2358595,0.509388,73.604,102.225,13.8696,202.42525,297.90375,81.62175,208.805,9.76475,-0.0152,0.1178,0.276,0.4958,0.8324,1.5304,2.2168,-0.0056,0.12,0.267,0.456,0.7506,1.3972,2.235625,0.279,0.513,0.6858,0.9522,1.4246,1.906,2.6398,-0.1182,-0.0406,-0.1744,-0.2028
3,11.25,16.358825,66.24335,-11.9402,-14.9152,380.8575,2.29078,-1.454695,-4.13185,-3.2844,-3.0764,-2.5316,-3.536175,11.316,13.684,0.724,12.67625,12.3225,0.122728,0.00425575,0.001231456,0.0059076625,0.0046662,0.26803575,0.598286,73.58475,97.47,15.7885,203.9525,299.32625,86.024,193.9975,11.96875,-0.048,0.1132,0.2622,0.4692,0.8058,1.5304,2.2018,-0.0074,0.1022,0.2618,0.4538,0.7492,1.4018,2.22775,0.2708,0.5428,0.7204,0.9692,1.4278,1.9078,2.6436,-0.109,0.0338,-0.1546,-0.1974
3,11.75,13.2434,76.7896,-10.2174375,-16.208625,382.57625,2.2499,-1.5096,-3.69655,-3.183,-3.07035,-2.1632,-3.4747,11.8875,14.2505,0.728,12.6445,12.05,0.0059879025,0.00265431,0.005993565,0.0043306375,0.004835765,0.26691,0.56723,73.498225,108,14.8098,206.5375,299.2525,73.973,260.6425,13.46125,-0.0456,0.1016,0.2566,0.4702,0.8054,1.5148,2.1906,-0.0298,0.0934,0.2578,0.4362,0.7406,1.4024,2.2255,0.3102,0.5534,0.7818,0.9924,1.4248,1.9054,2.651,-0.0974,0.1134,-0.126,-0.1498
3,12.25,20.4018,101.0735,-11.9966,-15.312175,383.3365,2.37218,-1.5499525,-3.35005,-2.92525,-2.74875,-1.884,-2.9072,11.76,13.23825,0.73,12.484,11.958,0.00581875,0.00855417,0.004890435,0.004311765,0.0102772,0.265771,0.62915375,73.4948,126.21925,17.2192,209.99,298.492,92.492425,309.205,14.665,-0.0125,0.126625,0.289125,0.503625,0.84175,1.517,2.199125,-0.015,0.10325,0.261,0.436375,0.730625,1.4025,2.22505,0.4205,0.6265,0.827,1.0285,1.435875,1.922875,2.666125,-0.05125,0.148125,-0.0885,-0.07
3,12.75,4.940905,71.3496,-10.42,-16.147075,383.42975,2.497325,-1.171875,-3.414875,-2.5586,-2.36415,-1.511,-2.79955,11.002,13.68,0.73175,12.6775,10.9525,0.0104244,0.0076028,0.002080555,0.003860025,0.0081541275,0.278184,0.6016845,73.48115,99.979,13.66685,210.98,300.24375,72.104325,225.22,11.92125,0.016875,0.160125,0.315125,0.5385,0.85125,1.536375,2.222125,0.021375,0.13125,0.27225,0.47425,0.76125,1.416125,2.2464,0.43375,0.668625,0.850875,1.095375,1.4475,1.93625,2.678,-0.01875,0.2085,-0.043875,-0.013875
3,13.25,7.93517500000001,58.19865,-10.644,-16.33055,383.634,2.65679,-1.3572,-3.4157,-2.690875,-2.04985,-1.250375,-2.92565,11.65,13.4925,0.73305,11.912,11.194,0.00833086,0.00380358,0.01037842,0.00637001,0.0096175075,0.27859325,0.58266,73.46505,106.19,12.59325,211.6925,301.78,78.5762,282.645,13.785,0.032,0.1685,0.321,0.54175,0.85775,1.567125,2.213375,0.042375,0.155,0.2885,0.49175,0.790875,1.432125,2.270625,0.444875,0.682625,0.871,1.15875,1.45225,1.941375,2.684625,0.024375,0.295375,-0.018875,0.02225
3,13.75,0.735170000000008,44.4827,-10.6523,-15.428625,383.73875,2.944525,-1.3685,-3.4524,-2.6595,-1.9768,-1.059875,-3.143,11.212,12.915,0.7441,11.7925,11.179,0.0248505,0.00597885,0.119499225,0.002948985,0.00843192,0.22537125,0.60463,73.514025,96.999,13.380125,212.106,301.27,71.1535,287.38,13.86375,0.03515,0.16905,0.31,0.52955,0.8481,1.5581,2.21575,0.05105,0.1681,0.2898,0.5048,0.8074,1.44535,2.27435,0.44225,0.68035,0.88805,1.1625,1.4488,1.9386,2.69045,0.17235,0.6642,-0.00709999999999992,0.0348500000000001
3,14.25,14.778625,32.9939,-12.074,-15.1104,383.0075,2.7675125,-1.0888,-3.4352,-2.41375,-1.7892,-0.934375,-3.1945,10.80625,12.011,0.7433,11.798,11.13875,0.03765785,0.0026681625,0.249406,0.0048582625,0.01005608,0.2265,0.65103,73.51315,91.29,12.7958,210.68,299.606,68.137475,229.345,11.4455,0.043875,0.16975,0.309125,0.518875,0.837,1.54975,2.204625,0.04275,0.165875,0.289,0.508,0.80575,1.44875,2.26645,0.482375,0.6835,0.8805,1.164875,1.45175,1.9385,2.694,0.494875,0.832125,0.0105,0.046375
3,14.75,10.616995,42.0015,-11.613875,-14.4886,382.6925,2.933225,-0.9577865,-3.28705,-2.361375,-1.852,-1.122125,-3.21855,12.205,14.2035,0.74325,13.78125,11.76,0.023671125,0.0097290775,0.280663,0.0078170475,0.01144745,0.21072675,0.63070325,73.499375,82.364425,11.8965,209.041,299.669,54.9747,208.53,10.23875,0.050375,0.166,0.311375,0.519375,0.837375,1.547,2.202,0.039625,0.163625,0.296,0.512875,0.816875,1.455125,2.271,0.49125,0.690125,0.880125,1.166125,1.45325,1.93525,2.696125,0.83725,0.894625,0.025875,0.060875
3,15.25,14.135725,33.5522,-12.74925,-13.3755,381.13125,2.99504,-0.840353,-3.37385,-2.299375,-1.617,-1.262625,-3.22285,12.1625,14.4265,0.74225,14.8735,12.45125,0.1198584,0.01439826,0.20189125,0.0103865,0.0140368,0.2433625,0.581809,73.508575,75.155425,11.13825,208.567,299.211,51.069825,187.58,9.0125,0.06565,0.1699,0.31465,0.526625,0.839325,1.5536,2.2183,0.045325,0.174775,0.327175,0.533375,0.82925,1.45485,2.2814,0.508575,0.713275,0.88665,1.17265,1.46725,1.941,2.7019,0.918825,1.147175,0.047275,0.059675
3,15.75,13.0953525,27.263625,-17.38545,-11.3674,382.034,3.16591,-0.5601105,-3.299,-2.4215,-1.689,-1.426375,-3.132375,11.78,13.99125,0.7405,14.0845,12.155,0.29269325,0.00619746,0.544478,0.013213,0.014124,0.254612,0.69125825,73.4887,50.4378,6.678425,205.88375,300.125,32.3418,136.27,6.2276,0.0694,0.179,0.3138,0.5382,0.8428,1.5724,2.2366,0.0582,0.1962,0.3418,0.5546,0.8438,1.4632,2.3009,0.5254,0.719,0.8974,1.1698,1.5202,1.9464,2.7102,0.791,1.1714,0.0688,0.0618
3,16.25,-3.6489125,16.4088,-23.773575,-10.5012,381.6075,3.11135,-0.93482475,-3.474,-2.9344,-2.1033,-2.3006,-3.29265,11.7325,13.8545,0.735725,13.6735,12.0875,0.54025625,0.01033905,0.1858545,0.018301275,0.0078857425,0.26014175,0.6715525,73.497,42.78685,6.567755,203.225,298.6065,26.46985,112.295,5.5885,0.07855,0.188,0.3257,0.542,0.85385,1.58395,2.248675,0.076,0.2047,0.355425,0.57455,0.85825,1.462925,2.3136,0.53395,0.720525,0.89865,1.1707,1.556525,1.9465,2.71305,0.634975,0.96215,0.077475,0.087
3,16.75,-5.23734,-8.872335,-32.63475,-9.116105,382.13,3.135595,-1.10362,-3.549875,-3.1432,-2.04835,-2.7374,-3.199,11.48,14.546,0.7587,14.50425,12.0125,0.26681625,0.012534625,0.2281025,0.015884625,0.017015125,0.22136075,0.84051,73.46575,34.37325,6.3515,200.22125,298.06875,17.07775,93.765,4.752175,0.08365,0.191325,0.33025,0.54895,0.85295,1.591325,2.2553,0.089925,0.2212,0.375825,0.6011,0.876525,1.46115,2.3139,0.530475,0.712925,0.8882,1.16095,1.56575,1.94605,2.712075,0.5105,0.618775,0.081875,0.0913
3,17.25,-4.1931,-20.9548,-33.275325,-7.9045875,380.99425,3.146425,-1.35014,-3.7405,-3.0878,-2.207575,-2.9076,-3.2355,11.64,15.5215,0.79525,14.762,12.325,0.389200525,0.0171345,0.319518,0.0059644375,0.00609068,0.179524,0.855238,73.4464,20.39885,3.2738475,196.036,297.04,-8.3153325,62.5845,3.0137,0.087275,0.19095,0.3329,0.5472,0.850975,1.601625,2.25725,0.1083,0.2249,0.388325,0.6199,0.8833,1.457825,2.3142,0.52615,0.707925,0.883825,1.16875,1.568,1.94165,2.706075,0.4472,0.51595,0.0540749999999999,0.09365
3,17.75,-2.660045,-40.155025,-36.098675,-4.8960625,380.2455,3.011125,-1.5104375,-4.3968,-3.1374,-2.466025,-2.9634,-3.8965,11.8,15.4265,0.7978,14.955,13.1125,0.03974855,0.010953,0.24972975,0.0139695,0.010086225,0.13015225,0.73612625,73.414475,9.8409375,1.689605,195.317,296.023,-76.0579,29.03,1.47,0.08935,0.1957,0.33205,0.542,0.8477,1.60275,2.2747,0.10905,0.22775,0.3946,0.62235,0.88465,1.45725,2.31095,0.52455,0.704,0.88085,1.163,1.56065,1.93705,2.7004,0.40615,0.4254,0.0650000000000001,0.09855
3,18.25,-13.6262,-62.5889,-39.2858,-2.6265075,380.884,2.52206,-1.73607,-4.669875,-3.3302,-3.142025,-3.152,-4.181,11.449,13.2045,0.79375,13.976,13.3,0.77719875,0.100633275,0.202387,0.010725,0.0135559,0.091792125,1.4036675,73.435125,2.367565,0.57151875,193.502,293.119,-140.3375,9.918,0.363225,0.0863,0.198,0.3322,0.5388,0.8505,1.6033,2.277,0.1086,0.2265,0.3864,0.6162,0.8783,1.4544,2.3041,0.5147,0.6935,0.8688,1.1533,1.5538,1.929,2.693,0.3431,0.3148,0.0613,0.086
3,18.75,-23.344,-80.536575,-41.207275,-1.0887375,380.7735,2.481575,-1.91592,-5.31575,-3.5416,-3.49505,-3.378,-4.4427,10.2,13.2275,0.79275,13.783,12.145,0.683182,0.0927665000000001,0.236414,0.01856445,0.0107158,0.100871,1.30838,73.43175,0,0.234255,193.29375,290.35,-146.7525,0.1755,0.023,0.084375,0.1945,0.333125,0.542125,0.854125,1.601875,2.273625,0.10925,0.222375,0.389375,0.613875,0.882,1.449875,2.306,0.515625,0.69175,0.865125,1.150625,1.552125,1.9305,2.69325,0.303375,0.196625,0.0575,0.035875
3,19.25,-13.30075,-100.18495,-40.028,-0.3671325,380.10625,2.307075,-1.891665,-5.397025,-3.5672,-3.5642,-3.4436,-5.0968,9.74125,11.1525,0.78975,11.689,12.315,0.0484836,0.013272525,0.192948,0.0099492,0.01400865,0.095869425,1.6262475,73.433625,0,0.0927,191.502,287.32,-144.194,0.019075,0.003625,0.0812,0.1898,0.3332,0.5432,0.8544,1.5992,2.272,0.1042,0.2202,0.3884,0.6146,0.8804,1.4486,2.302375,0.5114,0.684,0.8616,1.1466,1.5446,1.9296,2.6894,0.2504,0.0586000000000001,0.0324,-0.00119999999999998
3,19.75,-28.5645,-89.07175,-42.574425,-0.76028,379.182,2.1192675,-2.03816,-5.45065,-3.5592,-3.55645,-3.4636,-5.5078,10.665,10.87525,0.79235,13.367,11.89,0.22851125,0.01425135,0.1974555,0.0111835,0.0138832,0.0756144,2.0035,73.4299,0,0.0957075,186.05,285.8875,-141.1975,0.01495,0.003625,0.07125,0.18525,0.327125,0.54275,0.852875,1.592625,2.2675,0.098375,0.209,0.383,0.607375,0.877125,1.44325,2.2924,0.509125,0.68125,0.856125,1.138875,1.5585,1.92525,2.686125,0.195,-0.03675,0.02625,-0.101875
3,20.25,-16.6321,-84.9284,-37.452125,-0.42439875,379.195,2.21616,-2.27304,-5.41045,-3.586,-3.6042,-3.4874,-5.738325,11.425,10.909775,0.79345,13.797,11.2525,0.156358,0.0131245,0.12689325,0.01005485,0.0170833,0.08570485,1.421615,73.406875,0,0.18837,185.87125,285.044,-142.283,0.00595,0.003625,0.063875,0.18275,0.324375,0.529875,0.840875,1.590125,2.263375,0.084125,0.207,0.37975,0.603125,0.874875,1.44,2.2851,0.50525,0.676875,0.846375,1.130875,1.561125,1.9255,2.68,0.1535,-0.137125,0.004,-0.167375
3,20.75,-22.1352,-91.484325,-34.524375,-0.57973025,379.5585,2.02552,-2.3729875,-5.61635,-3.653,-3.60925,-3.5572,-5.934,11.1175,11.882,0.793,13.753,11.46,0.134538375,0.01122,0.13567245,0.0146043,0.0182337,0.07858675,1.6763125,73.407,0,0.27705,187.83,284.5,-142.74575,0.006975,0.003625,0.0605,0.175375,0.320375,0.526125,0.8365,1.586375,2.254875,0.083125,0.198875,0.370875,0.5965,0.870875,1.43275,2.27585,0.48175,0.674375,0.83975,1.12825,1.563125,1.928625,2.676625,0.117125,-0.2185,-0.028375,-0.2155
3,21.25,-35.12795,-93.882,-30.185325,-0.602987,379.52125,2.0342425,-2.52945,-5.6834,-3.6654,-3.6655,-3.5826,-6.043,9.3425,10.16675,0.792,9.592,11.475,0.253532,0.0143454675,0.14718975,0.008895325,0.015638325,0.0897657,1.9713125,73.4211,0,0.3602025,186.916,284.066,-143.3705,0.0039,0.003625,0.0562,0.1704,0.31735,0.5192,0.83105,1.5787,2.2425,0.06135,0.19675,0.35985,0.581,0.863,1.43155,2.269575,0.4528,0.65815,0.83055,1.1183,1.54855,1.92935,2.67145,0.0648500000000002,-0.15785,-0.10015,-0.25165
3,21.75,-21.73085,-105.66875,-27.819125,-0.5278085,379.29,1.99074,-2.610675,-5.719,-4.166,-3.6638,-3.5946,-6.1444,9.4,10.49375,0.793,11.31,10.9225,0.27066225,0.01172515,0.1975815,0.00798145,0.0087413425,0.087617775,1.568775,73.43455,0,0.1682,187.57,283.832,-143.1955,0.001875,0.003625,0.04975,0.16875,0.311375,0.51825,0.83375,1.576625,2.235875,0.04875,0.187,0.35375,0.57875,0.861625,1.429,2.26295,0.430625,0.637125,0.823,1.11175,1.544875,1.92825,2.663625,0.057,-0.167375,-0.1565,-0.277125
3,22.25,-24.29675,-97.983475,-25.335875,-0.693709,379.3965,2.0953875,-2.75017,-5.775,-3.66705,-3.67415,-3.5992,-6.235375,9.66125,8.82275,0.793,11.39125,10.962,0.0880909750000001,0.00538405,0.00921391,0.005162,0.0077244,0.0827931,2.1937,73.5087,0,0.11164125,186.562,283.91475,-143.31,0.004825,0.003625,0.047,0.16475,0.307125,0.5155,0.832875,1.571,2.238625,0.045,0.1855,0.347125,0.57175,0.86,1.42675,2.2533,0.410875,0.617875,0.81425,1.10625,1.535375,1.931375,2.660125,0.02875,-0.245125,-0.204125,-0.320375
3,22.75,-21.0108,-114.708,-24.371625,-0.554976,378.51,1.880745,-2.79876,-5.298,-3.55045,-3.5354,-3.4942,-6.1618,8.75625,7.448175,0.7944,8.0108,9.6175,0.2467642,0.00555165,0.020294025,0.004929005,0.00943338,0.081461575,1.86516,73.4381,0,0.2384,184.396,284.024,-144.94275,0.002,0.003625,0.04525,0.163,0.306875,0.515875,0.835,1.566,2.233875,0.042375,0.188375,0.349875,0.574625,0.861875,1.4335,2.25155,0.392875,0.611125,0.812,1.09475,1.52775,1.93875,2.6585,-0.020125,-0.28175,-0.236625,-0.329
3,23.25,-18.2154,-114.4475,-23.0084,-0.815218,378.788,1.8821225,-2.95055,-5.31475,-3.60675,-3.77705,-3.6142,-6.05795,8.59875,9.1745,0.790725,7.8054,9.72025,0.182594,0.0072879,0.0553772,0.00417545,0.008078395,0.08661725,1.53932,73.4155,0,0.2337,183.403,283.531,-144.786,0.002,0.003625,0.044125,0.163375,0.3065,0.51625,0.834625,1.560375,2.22875,0.041375,0.183375,0.33975,0.567125,0.85825,1.426375,2.2464,0.3835,0.608,0.817625,1.09375,1.534375,1.944,2.654,-0.0335,-0.292375,-0.25325,-0.34325
3,23.75,-16.551175,-96.6723,-22.736275,-0.68773275,379.34,1.7351275,-3.48032,-5.397,-3.958,-3.6527,-3.8666,-5.92655,7.97125,9.60225,0.790675,8.32125,9.522,0.00786942,0.00368506,0.0112426,0.00631656,0.0040033575,0.0891409,1.478135,73.412125,0,0.332625,184.175,283.561,-145.583,0.001,0.003625,0.0428,0.1628,0.3046,0.5144,0.8348,1.557,2.2254,0.0336,0.1768,0.3334,0.5616,0.8546,1.4218,2.239625,0.3766,0.6014,0.8096,1.083,1.5222,1.9364,2.643,-0.0428,-0.3086,-0.2662,-0.3568
4,0.25,-28.513,-86.0095,-25.8424,-0.097031475,376.43025,3.3349975,-2.3371375,-2.427125,-1.442675,-1.503825,-1.678325,-2.3199,11.8785,12.59975,12.7975,10.999,14.1045,0.145127,0.00756836,0.0739319999999999,0.0103418,0.3425425,0.073691625,1.4955,73.447525,0,0.63399,200.586,298.268,-133.658,0.00295,0.0059,1.371,2.0768,2.495,3.007,3.4676,3.252,3.2288,0.7856,1.6442,2.05,2.8096,3.5146,3.903,4.0594,2.8164,3.6084,4.2992,4.9048,5.3326,5.3836,5.2884,2.7154,2.294,3.0744,2.7572
4,0.75,-37.97825,-100.51055,-25.90485,-0.18519,375.662,3.38175,-2.4753775,-2.6132,-1.59425,-1.6191,-1.78365,-2.382,11.87725,12.102,12.61675,10.385,13.145,0.3507795,0.00755,0.21063725,0.00588688,0.524836,0.1052126,1.5217225,73.419025,0,0.9132375,196.56625,298.8075,-132.42425,0.002,0.0059,1.2512,1.9612,2.4116,2.9858,3.4582,3.2686,3.2302,0.6822,1.5382,1.9954,2.743,3.4592,3.8964,4.0602,2.744,3.5148,4.213,4.8326,5.3032,5.389,5.286,2.6186,2.17,2.9858,2.6644
4,1.25,-25.2134,-101.20415,-24.740275,-1.0205,376.614,3.192535,-2.5086075,-2.7198,-1.89315,-1.90305,-1.8942,-2.5145,11.082,10.869,11.097,9.96125,11.8775,0.44679,0.0040507,0.021711955,0.0062938825,0.15223,0.08182675,1.6716425,73.40375,0,0.7371,198.23,299.63,-134.24,0.001875,0.0059,1.1457,1.89485,2.330825,2.9687,3.45135,3.27465,3.2319,0.602225,1.44925,1.94495,2.6639,3.4176,3.8881,4.0578,2.629025,3.405425,4.118875,4.772075,5.276025,5.388425,5.285575,2.50535,2.03635,2.886125,2.559775
4,1.75,-28.603,-94.3728,-25.626,-0.555705,375.146,3.03205,-2.8251225,-2.8166,-2.04405,-2.11655,-2.1072,-2.365725,10.9685,10.76875,11.05775,9.859,11.89375,0.246493,0.0046137,0.026627,0.0072602275,0.320083,0.0728352,1.3566675,73.39,0,0.67169,195.074,299.37675,-132.33825,0.001,0.0059,1.0798,1.826,2.2533,2.9353,3.4343,3.2793,3.22905,0.52465,1.41555,1.9196,2.60155,3.39125,3.88535,4.05145,2.5148,3.31295,4.00435,4.7066,5.24715,5.40325,5.2813,2.37895,1.8836,2.78085,2.4516
4,2.25,-28.959975,-98.61725,-25.065,-0.27617,375.239,2.8789875,-2.84626,-2.91295,-1.8925,-1.86095,-1.86865,-2.699625,10.2545,11.342,12.12525,9.2625,11.574,0.246695,0.0053756775,0.019345,0.0059070975,0.070224,0.0786965,1.826815,73.39185,0,0.6608,196.8375,296.09375,-133.1575,0.001,0.0059,1.05575,1.7442,2.19835,2.87835,3.39925,3.2972,3.22925,0.44525,1.39395,1.8677,2.5483,3.3609,3.88105,4.05105,2.4236,3.2147,3.89855,4.649,5.22335,5.40395,5.28175,2.26315,1.7386,2.67635,2.34175
4,2.75,-36.504225,-108.10425,-25.176,-0.5743,374.9025,2.8442325,-2.93996,-3.255,-1.7927,-1.746325,-1.74885,-2.69115,9.9405,10.199,10.608,9.37,11.415,0.438828,0.005701555,0.015985,0.0050744725,0.01515885,0.083459925,1.2376,73.42015,0,0.68893125,195.579,299.10125,-134.032,0.001425,0.0059,1.0325,1.661875,2.1485,2.8075,3.369125,3.301375,3.229875,0.35275,1.356,1.831375,2.491875,3.339625,3.877875,4.049,2.29925,3.115,3.79375,4.58475,5.18675,5.40475,5.283375,2.11725,1.615625,2.566,2.222125
4,3.25,-30.186275,-96.7451,-25.019,-0.4174815,374.66225,2.65237,-3.2117,-3.3133,-2.1684,-2.05165,-1.989825,-2.7261,10.075,10.60975,10.664,9.15135,11.17425,0.313565,0.00962328,0.2051272,0.0072916525,0.11382175,0.0965656,1.16615,73.404,0,0.6719,195.14725,299.594,-132.194,0.002325,0.0059,0.9882,1.5814,2.0834,2.743,3.3297,3.3082,3.23,0.2985,1.3214,1.7417,2.4279,3.3162,3.8682,4.0427,2.1899,3.0644,3.6884,4.5303,5.1513,5.4024,5.2822,1.9601,1.5544,2.452,2.0913
4,3.75,-21.95825,-99.1304,-24.601575,-1.12235,374.44675,2.6048,-3.4215,-3.39645,-2.394925,-2.32575,-2.294675,-2.79135,10.261,10.788,10.9125,9.75025,11.50375,0.478955,0.012461075,0.0097218,0.00930078,0.096106575,0.10796,1.48425,73.393,0,1.070075,195.4605,299.6535,-132.364,0.00335,0.0059,0.8278,1.5457,2.0209,2.6804,3.2902,3.3096,3.23,0.4449,1.2833,1.6875,2.3817,3.2832,3.8657,4.0446,2.0933,2.9947,3.595,4.4725,5.1173,5.4022,5.2801,1.8389,1.4365,2.3497,1.9718
4,4.25,-38.4863,-88.7051,-24.792,-0.20939825,375.57475,2.495625,-3.49914,-3.4803,-1.795025,-1.7815,-1.791625,-2.83125,9.36775,10.248,10.613,9.391,10.972,0.4235125,0.010063885,0.0059324,0.01434197,0.14242055,0.07386915,1.565725,73.389575,0,1.05235,192.66625,297.8125,-131.015,0.001,0.0059,0.8761,1.5247,1.987,2.6313,3.2575,3.3194,3.2347,0.4236,1.1912,1.6778,2.3609,3.2446,3.8597,4.0415,2.0035,2.8977,3.5001,4.397,5.0783,5.3965,5.2902,1.7154,1.3076,2.2454,1.8553
4,4.75,-31.346,-116.6245,-25.22,-0.718546,374.581,2.4639,-3.2319375,-3.43935,-2.335825,-2.313575,-2.222975,-2.90065,8.588,9.07,9.787,9.13325,10.90475,0.510865,0.0029597,0.09610415,0.0063997,0.064346,0.090331275,1.475505,73.3874,0,0.9268,190.97,296.606,-131.11075,0.001525,0.0059,0.8396,1.5058,1.9521,2.58,3.2156,3.3276,3.2386,0.2965,1.1846,1.6588,2.3425,3.2036,3.8541,4.0403,1.9482,2.8366,3.4042,4.3196,5.0561,5.3897,5.2903,1.6355,1.2472,2.1404,1.762
4,5.25,-36.58645,-114.382,-25.056,-0.9764065,375.3275,2.4612,-3.4398375,-3.39725,-2.647875,-2.60965,-2.50545,-3.13735,7.174875,7.3948,7.70425,6.732325,9.15475,0.192972,0.0029982,0.0035761,0.0069299,0.106565,0.07630235,1.4472125,73.400125,0,0.8246,189.539,297.4975,-133.4335,0.00385,0.0059,0.702,1.4782,1.9172,2.5423,3.1707,3.3408,3.2343,0.1929,1.1748,1.6376,2.3241,3.1828,3.8554,4.0375,1.8878,2.8022,3.3704,4.2829,5.0358,5.3896,5.2889,1.5832,1.1855,2.0482,1.7157
4,5.75,-34.4958,-116.2325,-24.925,-0.971788,375.271,2.37705,-3.52064,-3.449,-2.84265,-2.656325,-2.582725,-3.2186,5.77415,6,6.418125,6.28595,9.3735,0.46080525,0.0173975675,0.01916283,0.13937055,0.14857525,0.074589375,1.62456,73.3968,0,0.8083425,189.39625,297.13875,-130.11,0.01315,0.0059,0.6713,1.4574,1.8898,2.5362,3.1314,3.3398,3.2377,0.1461,1.1439,1.6075,2.3012,3.1656,3.8472,4.0326,1.823,2.7496,3.338,4.2575,5.0141,5.3831,5.2864,1.5201,1.1496,2.0028,1.633
4,6.25,-21.5485,-91.9018,-24.007,-1.541935,375.386,2.4907575,-3.3450125,-3.47745,-2.34825,-2.2188,-2.410125,-2.93805,6.2331,5.695,6.1971,6.2118,9.5065,0.12047,0.005065755,0.026796025,0.00437751,0.07413745,0.0954745,1.3684625,73.4144,0,1.744725,188.328,297.684,-120.9625,2.939225,0.094175,0.67145,1.430675,1.862825,2.494075,3.097225,3.345525,3.248725,0.23845,1.122275,1.58365,2.272125,3.137225,3.84105,4.038775,1.772475,2.673575,3.250775,4.17425,4.9941,5.373875,5.29045,1.477675,1.135925,1.9738,1.53445
