DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN
5,11.75,-0.0227775000000001,329.103975,314.08725,23.6301274999999,6.75561125,0.6980501,31.2083075,522.25705,28.028455,1.945942,2.03872,0.860907075,1.19478125,30.0407,98.80402,680.4435,87.0276375,71.737575,23.8595,23.9835375,2116.39875
5,12.25,-0.0332450000000001,320.075075,315.596125,6.61770499999999,6.88398674999999,0.651279574999999,31.421225,515.564175,29.093025,2.01507925,1.980334,0.845395125,1.004793725,30.54193,98.78298,698.6464,91.759065,76.95442,24.36193,24.35674,2183.347
5,12.75,0.0989498000000004,337.20935,309.8602,71.7435400000001,7.53085,0.6594362,31.34676,543.1317,27.89552,2.23909,2.238522,0.8457156,1.677042,29.9685375,98.7885,680.991375,97.510975,79.0252625,24.753075,24.6027125,2108.8575
5,13.25,0.0694374999999998,347.7729,270.056875,6.685646,7.20915524999999,0.652094325,30.922515,507.73875,25.144225,2.1942455,2.1613715,0.8886122,1.091623,29.9268,98.7745625,675.023375,100.401625,82.679475,25.0165375,24.8552375,2078.3175
5,13.75,0.000750249999999754,336.17095,289.102125,16.28687,7.066373,0.9019853,31.01407,506.6545,26.20264,2.267951,2.160736,0.93659675,2.14249125,30.3532625,98.75645,643.334625,101.051125,82.5396875,25.463175,24.778675,2042.58875
5,14.25,-0.0186,291.4572,228.6539,29.13657,7.319958,0.702952,31.30148,511.10525,31.1993024999999,2.159062,2.123766,0.894492,1.345826,30.0568875,98.7446125,606.456375,100.628,82.7584375,25.9091625,24.3328625,1915.87875
5,14.75,-0.0050400000000001,281.1961,223.163125,10.2591639999999,7.408433,0.68903105,30.980555,488.727,26.75087,2.2109145,2.01516075,0.8662342,1.483608,29.6695625,98.7238375,555.3045,95.644825,77.9943125,26.1651125,24.4621,1798.60125
5,15.25,-0.022575,248.5426,214.17115,16.9048899999999,6.81400075,0.631560375,30.3691,454.519375,24.89379,1.93595725,1.921936,0.866717,1.15403225,29.6188375,98.6874125,500.174625,91.5943,74.0796,26.39125,24.7523,1680.4775
5,15.75,-0.019595,225.161525,248.95145,6.65310624999999,6.50771075,0.578138825,30.3378025,447.0999,24.855,1.86659625,1.892888,0.8227727,0.76238035,29.9224875,98.6602375,434.29575,84.731225,71.5732,26.4496625,24.653975,1486.78
5,16.25,-0.01588,171.7126,179.628,5.21926424999999,6.4040645,0.681904625,30.4203075,483.993475,26.1456,2.02724,1.81591,0.834013475,0.787617974999998,29.595475,98.64855,373.114625,77.107875,68.4421375,26.4630125,24.5881,1306.54625
5,16.75,0.00979367499999983,131.1718,188.10295,7.37871899999996,6.29459625,0.636450875,30.123175,468.7917,26.2481,2.027145,1.9801475,0.8438465,1.3367025,29.11525,98.6576125,296.561375,68.2518875,63.7957,26.30055,24.4083,1071.6225
5,17.25,-0.00460675000000006,87.73949,135.709575,17.098965,6.06389425,0.5576233,29.7350425,458.1055,26.8134225,1.83277425,1.6136835,0.82300495,0.995675675,28.8522375,98.6687125,225.09325,58.9285,58.332675,26.0007875,24.50435,857.830875
5,17.75,0.00965600000000003,63.9375,207.1415,20.104135,5.673074,0.6118354,29.40084,458.4112,28.32955,1.753812,1.621932,0.7900404,0.7434746,28.3138875,98.6739875,154.520625,51.0212625,49.66205,25.62475,24.399875,650.22425
5,18.25,-0.00314699999999999,27.68334,72.2333925,2.847987,5.137804,0.5035126,28.97956,466.0095,27.42596,1.718816,1.519202,0.7260956,0.6604292,27.5872125,98.6779125,88.0741375,43.47685,43.679025,25.5206875,24.1742375,438.766
5,18.75,-0.000632500000000032,32.168795,107.1146,19.0361325,4.7375785,0.53102565,28.0031175,471.725825,26.863,1.8098755,1.5455995,0.70181885,0.990442199999999,26.842825,98.662675,39.86195,36.583075,37.6684125,25.14705,23.9293375,246.428
5,19.25,0.0224525,14.1968862499999,60.8642775,25.1698309999999,4.44713,0.613573724999998,27.479325,509.823725,33.35668,1.78152725,1.4117165,0.793526825,1.336149,25.695925,98.6681625,6.55632625,30.4546,30.9913875,24.764675,23.66855,108.08225
5,19.75,0.01296,11.27004,75.9818800000001,22.59451,4.100494,0.4966896,27.02828,488.0568,33.11763,1.7738,1.302308,0.6415658,0.7199058,24.79055,98.69165,-4.6628925,24.8612125,24.7751375,24.3907375,23.3269375,18.5776625
5,20.25,0.002606,6.33349999999999,101.72669,24.0091974999999,4.20433325,0.45419005,25.951435,548.346,31.24141,1.63874475,1.42273,0.665356125,0.85293035,24.4403625,98.7202875,-4.7438375,20.5877,21.1000625,23.9988125,22.8923,0.53016075
5,20.75,0.00686800000000002,9.85771200000002,61.2276650000001,17.87535,4.705676,0.6119206,25.57088,530.662875,30.8454425,1.70579,1.46492,0.7447994,1.052652,23.9218875,98.75115,-5.40862625,18.607375,19.0432125,23.56115,22.5483,0.1817965
5,21.25,0.00542000000000002,4.52394,117.544095,11.853145,4.686618,0.7596408,25.14418,561.6894,31.2721725,1.996994,1.403614,0.7360284,1.294714,23.542925,98.782325,-5.20666875,15.9204625,16.5974,23.1609375,22.241,0.17928975
5,21.75,0.0104485,9.23431874999998,46.0787925,20.885465,4.52333325,0.610281225,25.04241,537.9309,32.22488,1.53854675,1.306721,0.615743124999999,0.8086493,23.6400125,98.7945625,-4.78163625,14.0988125,14.39785,22.8138375,22.0928125,0.18738225
5,22.25,0.007364,22.24954,87.7141399999998,20.087215,4.569298,0.8074956,25.7145,526.816,31.71352,1.602758,1.481856,0.7566664,1.488306,23.6436625,98.7850375,-3.65176875,12.512075,12.584475,22.6155625,21.9516,0.191743875
5,22.75,0.00618,10.3812725,61.6542999999999,22.071375,4.8316975,0.63101575,25.6358,509.809,32.88532,1.71342,1.604935,0.75466,1.1343745,22.74355,98.771075,-3.80418875,11.393,11.091775,22.4479625,21.829875,0.1795125
5,23.25,0.00746,3.099365,125.6521,30.503105,4.6655125,0.562127,24.641025,545.557,33.927645,1.57777,1.57017,0.70353775,1.18958,22.42545,98.781725,-3.6970025,10.3800125,9.83271125,22.2705875,21.690625,0.177456125
5,23.75,0.004565,7.1792775,140.047749999999,18.2091825,4.38645,0.5617865,23.889825,523.540225,32.605335,1.34539,1.2445925,0.70051625,0.9034295,21.7293,98.7935125,-3.9725075,9.04773875,8.5800375,22.062525,21.5201875,0.1805955
6,0.25,0.0112079999999999,2.985184,224.2191,30.03689,3.536556,0.5515929,26.67371,720.0512,26.0623,1.328429,1.243418,0.6235857,0.808058399999999,23.81353,98.709905,-5.033627,1.04611379999999,2.522572,24.04095,23.79801,1.576801
6,0.75,0.00939899999999996,10.8462,152.17025,17.25348,3.391956,0.5035954,25.47326,530.253,27.005675,1.252288,1.122912,0.6130682,0.7332052,23.20856,98.716845,-3.85629300000001,0.366216299999998,2.259911,23.82556,23.58509,1.592774
6,1.25,0.00943099999999995,7.07301299999996,100.09296,17.4265899999999,3.551594,0.547430599999999,25.08238,516.109875,27.65136,1.235926,1.153655,0.5947027,0.652553799999999,22.9348,98.7096675,-3.65898600000001,0.442193099999999,2.154617,23.63363,23.39484,1.546106
6,1.75,0.003086,4.534985,31.4058925,14.8966,3.515711,0.547944099999999,24.85025,575.597425,26.9195,1.343047,1.079084,0.662333199999999,0.5119745,22.44303,98.6981025,-3.339425,-0.5308441,1.963014,23.44834,23.27169,1.529866
6,2.25,0.00911499999999999,3.58382,104.57986,18.5601625,3.400563,0.5279882,24.69356,663.1442,27.1285425,1.209509,1.235186,0.672531799999999,0.6831233,22.24947,98.6787175,-3.58898200000001,-0.653206000000004,1.399867,23.2772,23.16664,1.50277
6,2.75,0.004212,7.98891499999996,247.908425,18.14268,3.205016,0.4896751,25.29905,697.13835,27.13731,1.123203,1.0845534,0.666048799999999,0.5659508,22.26673,98.65236,-3.262679,-0.733904000000007,0.906543799999999,23.12916,23.07146,1.427864
6,3.25,0.00900299999999996,5.61946099999998,90.58215,17.418975,3.369299,0.4733388,24.66651,693.91825,27.10495,1.248807,0.930793199999999,0.5394002,0.624271699999999,22.15607,98.6553625,-3.35659300000002,-0.842474500000008,0.807616399999998,23.02148,22.96369,1.505054
6,3.75,0.00400775,7.047029,37.2968375,21.404105,3.528132,0.4386729,24.60471,547.1733,26.77336,1.10107275,0.9242068,0.520782875,0.57594235,22.18631,98.68212,-2.922439,-0.740219700000006,0.701509199999994,22.93648,22.87741,1.580121
6,4.25,0.01307,3.1830985,50.9056,23.82358,3.5721765,0.4286278,24.535365,601.3405,27.0891,1.167798,0.898026475,0.5425904,0.552111625,22.12883,98.694,-2.89492400000001,-1.01186460000001,0.509180599999994,22.88009,22.7819,1.60734
6,4.75,0.00604099999999999,3.436571,50.731805,21.1137,3.477843,0.4703456,24.24006,669.4504,26.89065,1.124653,1.039529,0.5403805,0.7147106,21.89341,98.6861675,-1.956979,-0.904983100000007,0.443648999999993,22.82192,22.66752,9.543665
6,5.25,0.01256,5.03607399999999,80.4971574999997,19.72664,3.619441,0.4795975,24.12991,695.115175,26.6466925,1.23851,1.075161,0.5821802,0.871507599999999,21.80649,98.6973625,11.21547,-0.923740700000009,0.495522699999992,22.73935,22.54421,71.16366
6,5.75,0.00581599999999997,15.68692,86.0536799999997,16.98765,3.617743,0.4895581,24.37427,683.5006,26.8633,1.22914,1.05068,0.6133065,0.6753147,22.0893,98.70418,43.56479,-1.32211,0.418973699999993,22.62635,22.45907,217.4131
6,6.25,-0.002362,31.7673099999999,125.7554,27.298165,3.85438,0.5340943,24.19743,539.371125,27.1839425,1.248053,1.116005,0.5923069,0.9446724,22.49239,98.7115375,104.0261,-0.044584900000004,0.518061499999998,22.59813,22.44768,393.116
6,6.75,-0.002324,46.74051,115.0162,14.0974499999999,3.842347,0.5765802,24.97015,500.110075,28.2303175,1.286289,1.110042,0.5861669,0.7270425,23.16022,98.75747,162.2765,2.44502,1.83249,22.61468,22.46577,578.1351
6,7.25,0.0107949999999999,64.76173,180.46465,13.175525,4.081895,0.546254,25.74543,523.4191,28.11839,1.436594,1.35733,0.710249499999999,0.6856542,24.29329,98.7658825,229.704,8.01318499999998,5.149036,22.71908,22.57272,733.0238
6,7.75,-0.00692900000000001,108.97366,191.2163,15.6146375,3.976424,0.6022557,26.72515,500.7137,28.53157,1.400184,1.44567,0.6569446,1.0844703,25.21504,98.787325,295.7347,13.18667,9.201072,22.88973,22.72418,994.8235
6,8.25,0.0126539999999998,144.4516,210.8198,5.1884025,4.44884,0.5716133,27.68008,523.469875,28.4928275,1.517,1.337595,0.6695014,1.1631943,26.55611,98.8033525,371.8132,17.94588,14.17228,23.08619,22.82787,1194.417
6,8.75,-0.01699,163.827,281.17405,10.7098875,4.46962025,0.543790325,28.31705,482.6823,28.086,1.4584465,1.5262385,0.67001825,0.80009625,27.05251,98.78888,441.586,29.07783,19.51889,23.20122,22.99278,1383.652
6,9.25,0.0316180000000001,204.0106,302.353625,7.40310799999999,4.6066195,0.6147704,28.641325,437.08495,28.2612425,1.589427,1.5358925,0.79806635,0.8714536,27.95814,98.781245,510.4673,35.81305,30.68547,23.6258,23.54362,1574.687
6,9.75,0.0664,238.71405,357.012375,20.8629125,4.76006375,0.636376675,29.4436075,525.6307,28.51116,1.64615025,1.6687085,0.861937725,1.177726,28.96844,98.7663,563.2876,46.14605,40.2913675,24.25894,24.194395,1713.6065
6,10.25,0.0128124999999999,250.4234,321.9672,22.58123,5.026737,0.77360245,29.7580175,478.8385,28.17291,1.94947775,1.7197595,0.876413675,1.04151575,28.97373,98.7738025,614.48915,55.3655,48.88783,24.92943,24.6967,1848.721
6,10.75,0.0683624999999999,274.609325,345.236,19.7313799999999,5.138582,0.66585875,30.134965,505.4106,28.219515,1.74298075,1.753435,0.883870925,0.950924025,29.42252,98.779645,657.4416,65.25124,56.22849,25.54556,25.45086,1957.77
6,11.25,-0.02908,292.347625,368.336,8.16703049999999,5.254755,0.6809767,30.20976,437.302149999999,28.246,1.881353,1.735622,0.8284643,1.0133141,29.81901,98.782445,695.4143,75.36237,64.59055,26.05446,26.05254,2054.142
6,11.75,-0.00502925000000005,325.7877,379.005,14.5298475,5.000728,0.6364909,30.87232,470.65625,28.2193,1.865431,1.807059,0.7689232,1.0191033,30.15265,98.78497,708.9331,84.25593,72.73626,26.65221,26.60611,2115.444
6,12.25,0.0991956249999998,282.95345,380.16895,-1.90958275,4.98757625,0.607024925,31.3472975,426.1732,27.97573,1.70105775,1.83148975,0.741237375,0.90488725,30.34578,98.7708575,727.3127,91.80093,81.62788,27.48218,26.9419,2120.904
6,12.75,0.00270549999999996,277.072275,399.778,0.80780840000001,5.2152865,0.621642575,31.4053325,420.15725,27.3959,1.80209025,1.84064225,0.79768835,0.958009875,30.62572,98.752785,713.5487,96.24766,85.60784,27.96852,27.2846,2148.607
6,13.25,-0.01697,309.0368,404.472,27.56335,5.18407,0.6597454,31.83766,444.4116,27.7851225,1.822074,1.912046,0.8774212,0.9698834,30.81195,98.74761,695.578375,101.5561,89.58235,28.4995875,27.7418875,2125.5825
6,13.75,-0.012825,304.979625,355.7781,19.7075574999999,5.1575525,0.6881625,31.8645,443.58545,29.31334,1.82609,1.8777025,0.88669325,0.9639715,31.1718375,98.728755,671.169625,102.651625,90.6036625,28.906625,28.2630125,2064.21125
6,14.25,-0.0205625,260.33125,379.5047,19.322835,5.03824875,0.64852425,31.7802375,435.953475,29.09509,1.94791375,1.847555,0.7618115,1.23660125,31.03355,98.70658,634.616375,101.4216,87.3451375,29.2926875,28.7555875,1974.71875
6,14.75,-0.0200900000000001,263.9837,357.6465,4.9310585,5.058376,0.6479602,31.90124,433.8336,29.228765,1.892346,1.883914,0.7992274,0.8757307,31.118775,98.7024,585.982,98.2133625,85.0489,29.5593875,28.9552125,1873.755
6,15.25,0.0461949999999999,229.8405,318.855275,2.43133399999998,5.53795075,0.714254875,31.8087775,439.5751,28.8042475,1.83554375,1.8213305,0.8582298,0.81886425,31.0439,98.7013475,535.55725,93.3177,80.035925,29.686625,29.034475,1720.8525
6,15.75,-0.02065,209.3197,294.2685,3.3957895,5.296685,0.6376326,31.84424,441.538475,28.725065,1.698436,1.808722,0.854169,1.064696,30.80615,98.701085,473.154375,87.6186,75.9546375,29.717575,28.7213625,1564.0425
6,16.25,-0.0162900000000001,174.5213,293.2461,0.579402274999987,5.341259,0.645105099999999,31.92584,428.881375,28.84452,1.755342,1.720172,0.8386385,0.6505443,31.257725,98.70603,418.06675,80.329175,70.127825,29.670775,28.5346875,1375.05
6,16.75,-0.01925,159.933625,293.1094,1.64719,4.97658625,0.656362,31.7776875,411.844,28.41238,1.80805625,1.90971375,0.831710875,0.808265125,30.8006375,98.70481,336.904125,71.5851625,63.0901125,29.518375,28.4844375,1195.91375
6,17.25,-0.02055,114.3995,250.622,3.74811599999998,4.94912375,0.61920625,31.4816375,428.875525,27.9784,1.77080125,1.639595,0.830317375,0.61203675,30.6772375,98.70364,275.133875,60.29375,54.6588,29.1580375,28.1627625,980.121
6,17.75,-0.0097875,73.0315125,176.964075,2.5745025,4.51568125,0.60035375,31.34835,420.760549999999,27.745605,1.4592375,1.50093625,0.739872,0.45143825,30.2717,98.7164075,200.594875,49.646275,48.20645,28.7449625,27.7103375,766.640625
6,18.25,-0.00692375,48.6163125,132.6018,4.87232425,4.41670375,0.5359875,31.0915375,420.923,28.414025,1.5079425,1.74421125,0.720893,0.780686875,29.588875,98.7032475,144.816,40.909025,40.967125,28.345025,27.2331125,538.1645
6,18.75,-0.002475,21.47555,125.121,6.514093,3.9042325,0.440401375,30.7122875,423.2525,28.1342,1.39061875,1.16032,0.61673025,0.736452875,28.8201,98.6830775,88.2723875,33.57915,31.314375,27.9444375,27.0093125,349.536125
6,19.25,0.000196875,9.22709625,80.0988450000001,9.82295475,3.7538125,0.5038645,29.85465,434.52535,28.26651,1.3269525,1.14576125,0.592607875,0.720143625,28.1657875,98.66524,52.5175,26.990725,26.2542125,27.4411875,26.68025,185.335375
6,19.75,0.00534099999999998,5.70610899999999,123.702195,9.35273275,3.773516,0.5175585,29.34723,434.84695,28.4294375,1.287783,1.081347,0.6086888,0.8048301,26.9545375,98.693655,19.86995,20.5618125,21.6399625,27.007125,26.407,167.560375
6,20.25,0.00730625,8.38970375,77.893465,10.001372,3.8681975,0.573891,28.7286125,441.5724,27.7274925,1.274405,1.28984875,0.623575625,0.815055125,25.906625,98.708835,1.99804625,15.825625,16.7674,26.5067625,26.0675375,49.85835
6,20.75,0.005095,6.4209175,55.3676299999999,9.89593649999999,3.36992625,0.508851,28.0573875,439.7808,27.84305,1.26626625,1.135545,0.537147625,0.728893625,25.3713125,98.719235,-6.44437,11.8027625,13.91125,25.99335,25.6684875,17.21465
6,21.25,0.00716625,5.51618375,34.809945,17.11537,3.38657625,0.5154915,27.779775,480.9988,27.302915,1.28644625,1.13991875,0.552749875,0.733739125,25.1191375,98.742245,-6.68222,8.09658125,10.97565,25.5415125,25.2726875,1.952695
6,21.75,0.004815,2.87525375,58.2108,23.8189225,3.1027675,0.455019875,27.9804625,481.6576,27.7303,1.33583625,1.03766375,0.550693,0.662062125,25.2701,98.733775,-5.92165375,4.87005875,7.460165,25.2259125,24.9691,1.33077
6,22.25,0.00419875,2.09244,65.2927750000001,18.559575,3.68380375,0.452953625,27.997575,490.8731,27.8577675,1.20600125,1.13537125,0.560224625,0.808564625,25.2985,98.746325,-4.930645,3.79171375,5.2438075,24.979225,24.6740625,1.45162375
6,22.75,0.00265875,6.0752575,40.7752074999998,16.0023125,3.49380875,0.45793325,27.8356125,498.1013,27.0095775,1.1921575,1.06197625,0.584998875,0.7096705,25.088675,98.7400725,-4.54398375,3.05713,3.66910875,24.7643625,24.4394375,1.56088375
6,23.25,0.00473375,2.0224375,109.8721,28.36224,3.355595,0.479703,27.5952875,541.786,27.152945,1.22837375,1.1718175,0.579226625,0.627680625,25.3949125,98.7424475,-4.22576875,2.22927375,3.197835,24.5660375,24.2426625,1.6408125
6,23.75,0.01469025,8.04608899999999,133.5644,17.0659375,3.52005225,0.560252475,27.17986,649.8607,26.15592,1.307764,1.2103315,0.667796725,0.704445325,25.324575,98.7254325,-4.05009375,1.213079,2.79957625,24.3799125,24.045625,1.5741225
7,0.25,0.005288,2.1828135,43.083005,16.392955,2.34554325,0.299710975,26.553145,720.13705,28.840125,0.784368575,0.747652225,0.40078505,0.50541455,24.08833,98.9373975,-5.49895175,1.625676,1.4066825,25.6439625,25.29831,1.43312675
7,0.75,0.00426375000000001,3.40227050000001,66.3743599999999,22.2556949999999,2.36084575,0.3096816,26.093105,768.402675,27.7674,0.815334875,0.672209375,0.42012445,0.619205575,23.76021,98.92331,-3.8889065,0.816734700000002,0.884146275000002,25.3771,25.1341275,1.4102155
7,1.25,0.00435000000000001,3.4587175,27.4784875,25.9909,2.4352615,0.306629175,25.8878875,825.3738,27.71095,0.877507375,0.723776075,0.413896875,0.496707225,23.1732325,98.9280225,-5.21505175,0.637359950000001,0.201962625000003,25.1908475,24.990465,1.334885
7,1.75,0.00424799999999992,3.10743199999999,38.0084249999999,17.32806,2.230109,0.2895017,25.77739,797.247399999999,27.870275,0.791259099999999,0.7547153,0.4236393,0.520515499999998,23.0558525,98.9314675,-4.85586549999999,-0.245471549999999,-0.419183499999999,25.05794,24.8533025,1.2229915
7,2.25,0.00616175000000001,3.79978025,58.5341275,28.9408,2.67721725,0.32705105,25.9252275,773.125,29.066835,1.21905775,0.960923975,0.5251021,0.5525003,23.0530075,98.9312425,-4.58735125,-1.2296756,-0.94958345,24.93557,24.7263625,1.23251275
7,2.75,0.00499499999999998,2.40085,31.081005,23.14125,2.12595425,0.32622755,25.6849825,780.2672,27.5985375,0.831444875000001,0.7981957,0.435650675,0.481207200000001,22.9488075,98.9288575,-3.05419425,-1.3621365,-1.1313955,24.8167225,24.6041325,1.25941575
7,3.25,0.00385025,1.76844300000001,41.16991,21.105885,2.186575,0.28758155,25.64237,768.181475,27.56619,0.805539275,0.888295475000001,0.393764725,0.515869375,23.1077825,98.922885,-4.16625349999999,-1.6603625,-1.21987825,24.705735,24.4812625,1.2459325
7,3.75,0.0158875,2.96510000000001,81.3280224999999,26.51125,2.3455035,0.3163852,25.66913,807.64115,27.43309,0.958929600000001,0.823393225000001,0.4203085,0.526173375,23.0345675,98.92788,-3.14985875,-1.95474375,-1.2559155,24.6050975,24.39138,1.239635
7,4.25,0.0161925,3.90777425,58.47154,19.88697,2.32575275,0.32617885,25.64579,755.65855,27.42734,0.9358034,0.708830075,0.422365,0.554100025000001,23.0459225,98.95167,-3.5562215,-1.83733425,-1.539643,24.516115,24.3074025,1.23773575
7,4.75,0.0171725,4.16746775,34.6134749999999,20.1997575,2.41289625,0.390951950000001,25.8993125,813.8828,27.93623,1.0321575,0.754636475,0.480890575,0.575376125,23.232955,98.9633225,-2.94319975,-1.85010675,-1.5914625,24.4225575,24.2225425,4.98334925
7,5.25,0.00544699999999998,5.24372699999998,75.85497,20.59695,2.397544,0.4030192,25.87973,777.8479,27.93438,0.9456556,0.7450559,0.4329238,0.659636599999996,23.2071175,98.9763,8.65819175000001,-2.417043,-1.3157335,24.32854,24.14041,42.151245
7,5.75,0.0159299999999998,3.94109699999997,54.546685,27.5768,2.544776,0.381935099999999,25.86912,754.899275,27.0723375,0.952715499999997,0.938271099999995,0.4560809,0.567381999999998,23.106945,98.9911575,30.2412775,-2.642157,-1.89731575,24.2344225,24.0641825,152.257275
7,6.25,0.009826,25.11323,208.676529999999,32.74702,2.788838,0.478108350000001,26.2704675,713.005275,27.160135,1.217339,1.0100091,0.504485775000001,0.842763425,23.1961,99.0166175,94.001515,-2.56905725,-1.50270775,24.088795,23.97097,305.613175
7,6.75,0.015545,30.433085,103.9930225,35.1621250000002,3.27598875,0.424085025,26.8336025,626.78365,27.788505,1.233988,0.955319625,0.532138175,0.846353625,24.22471,99.03792,150.2311,-1.16225175,-0.725245974999997,24.085425,23.9059725,467.40885
7,7.25,0.00227000000000001,54.7769475,142.76615,44.96792,2.84921275,0.4945304,27.2114925,574.6706,28.42888,1.0965035,0.97490225,0.518774825,0.68049515,25.311755,99.055525,215.310075,1.33527825,1.1822625,24.162165,23.9481825,637.590925
7,7.75,7.07500000000768e-05,84.611905,180.1782,35.7080000000001,3.19789925,0.478918775,28.2199575,508.093,28.91849,1.26140175,1.08496325,0.566519425,0.738970925,26.3247225,99.0742825,276.719225,5.41897325,4.00786025,24.2638275,24.01165,869.422075
7,8.25,-0.01224225,117.720975,196.0228,4.902972,3.3802225,0.56161475,28.9194,469.582,29.51946,1.30002875,1.14936225,0.6102548,0.710020275,27.2436925,99.0976925,354.2209,11.1463425,7.58483325,24.3748025,24.131465,1069.532
7,8.75,-0.00610249999999983,142.96595,236.7728,3.65306674999991,3.538804,0.5379716,29.62118,492.6661,30.16514,1.309067,1.25864675,0.6119339,0.69380465,28.259005,99.0909275,419.319525,18.7980875,11.990935,24.61736,24.319535,1237.49475
7,9.25,0.0138375,185.117675,265.1188,-4.63944800000001,3.94964075,0.526545975,30.201695,455.821025,30.0935475,1.36957475,1.300879,0.640300975,0.74375985,28.8483875,99.0713575,488.862975,26.78386,18.4346575,24.9996525,24.6054675,1425.18625
7,9.75,0.00456625000000003,182.931725,284.0886,-5.127744,3.6585135,0.50279215,30.8020025,413.0138,30.137065,1.3269725,1.380121,0.644848775,0.781159775,29.24381,99.080395,544.5376,36.69611,28.0791025,25.38921,25.06985,1555.11075
7,10.25,-0.0050537499999999,215.145375,308.7618,-4.86437675,3.9603095,0.5446797,31.264075,407.58965,30.085845,1.40171775,1.4736355,0.652002175,0.80982535,29.892535,99.07622,593.253275,52.3446825,38.67751,26.091545,25.46859,1695.4915
7,10.75,0.0569000000000001,220.776675,352.082475,-3.45764700000004,4.1069,0.583863775,31.5184675,402.5568,29.8801825,1.514071,1.64649475,0.689347,0.812668,30.1962325,99.08911,628.48255,63.0884275,49.4161875,26.5844975,25.7904675,1758.674
7,11.25,0.0692225000000001,255.3184,379.4273,-8.73871800000001,4.01046375,0.641500925,31.962535,398.1247,29.51256,1.67869875,1.55507725,0.731235225,0.8761452,30.647335,99.09775,662.996625,76.55936,57.26026,27.1526775,26.2001875,1870.53625
7,11.75,0.0364000000000001,241.18555,358.68355,-9.4326315,4.26238175,0.59094825,32.4370825,397.8229,29.78101,1.57032225,1.5527105,0.7510025,0.8989753,31.032655,99.0963375,692.6242,88.953895,68.7994525,27.689105,26.6830225,2004.64
7,12.25,0.0908082500000001,252.017825,406.2509,-7.84993874999999,4.4045065,0.655951425,32.58256,398.1611,29.40922,1.6496195,1.6667365,0.7550502,0.8901505,31.1070575,99.078815,692.217425,98.9169675,76.0127625,28.4198325,27.3712325,1981.025
7,12.75,0.0203200000000001,277.91185,381.5841,-6.64820100000005,4.16521775,0.662539475,33.014195,395.7246,29.87202,1.66988775,1.7378125,0.75065355,0.976923175,31.3532525,99.049415,699.9842,105.9178,82.445105,29.0831975,28.065095,2017.8845
7,13.25,0.0628575000000001,251.402525,414.612,-6.727609,4.08325425,0.61101875,33.2749825,395.5547,30.27115,1.7231885,1.76558975,0.7416026,0.93621985,31.4748725,99.032315,693.4205,112.022025,89.6930775,29.8628125,28.5131875,1983.7685
7,13.75,0.0332799999999996,245.091,378.90345,1.33099699999978,4.19167699999999,0.598359799999999,33.35228,432.8276,30.65418,1.65992,1.904551,0.724259999999999,1.0257544,31.77565,99.0185275,659.38855,116.0953,91.687965,30.59174,29.0950175,1959.544
7,14.25,0.068635,230.17815,373.705875,7.55851599999999,4.12555,0.644280125,33.58869,438.204725,30.90317,1.6763815,1.6769345,0.722109825,0.891930625,32.0628525,98.99954,668.372,114.398375,93.834715,31.0482025,29.6162375,1904.58675
7,14.75,-0.0227225,231.399375,386.9986,-4.56060775,3.9971395,0.583840475,33.7023375,407.17595,30.0725,1.59108525,1.65244775,0.741169,0.8457302,32.1770675,98.9820275,623.947,106.8533,90.5899175,31.27778,29.8628775,1806.6155
7,15.25,-0.01689,202.7408,376.7231,-4.95124100000008,4.1479465,0.588412725,33.847955,398.7445,29.44811,1.59032775,1.52299125,0.7270453,0.719353625,32.24416,98.97352,582.89415,98.015125,90.1136775,31.41031,29.9610825,1725.99175
7,15.75,-0.0242225,182.80435,345.97545,-4.91242499999999,4.01039325,0.569197175,33.60994,404.27705,29.1942225,1.4896975,1.603601,0.7288766,0.724015075,31.9997475,98.9459425,545.45625,88.7665425,87.491165,31.6076425,29.91935,1608.822
7,16.25,-0.01871,145.797625,303.7483,0.223547599999977,4.16784625,0.56676305,33.5223975,408.652475,29.774185,1.57374625,1.50552725,0.70904245,0.596254625,31.85282,98.9146625,494.434775,80.0063,83.3040525,31.502465,29.8937075,1490.897
7,16.75,-0.01674,130.062375,289.135699999999,-0.531731749999991,4.11587225,0.572148475,33.039415,441.45955,29.38627,1.48182225,1.405001,0.6814773,0.5669114,31.5292125,98.9221925,440.1136,71.447245,74.0989675,31.116975,29.791345,1347.13925
7,17.25,-0.024195,111.858275,228.3065,1.301206,3.8392635,0.566533875,32.53415,415.317075,29.07766,1.62034,1.6618145,0.6703193,0.588154750000001,31.1779175,98.9136,382.17815,61.7281375,67.399215,30.6244975,29.673795,1213.2445
7,17.75,-0.0118175,82.6849075,223.809525,2.80661099999999,3.75575775,0.5436885,32.04092,436.208999999999,29.981995,1.463576,1.390762,0.6738985,0.675610600000002,30.769025,98.9121525,308.17025,54.5951025,57.889755,30.18077,29.49707,1016.67275
7,18.25,-0.00921774999999999,54.7427475000001,182.0225,4.98880275,3.2807525,0.46691005,31.6681,446.94485,30.31749,1.4925715,1.25487475,0.5841563,0.538121625,30.6355775,98.9225,241.84085,48.35821,50.6909025,29.7668025,29.1676925,832.966925
