DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_1,TS_2
4,20.75,3.207502740875,19.818025,22.5112599999998,50.9175,1.83275,-3.4762,94.665,0.32651395,92.1,47.096,0.332199999999986,90.3744625,190.117,-3.79565,6.603,2.5636875,2.2758125,2.443,2.6539,2.5355,1.5809,447.7,-7.616325,-7.645225
4,21.25,3.3111276425,22.1259,26.59935,21.738,1.568575,-3.574975,93.97,0.31571,92.14,20.58125,0.607200000000009,43.30555,105.429375,-3.84165,6.98865,2.60309999999999,2.2911,2.583225,2.6503,2.536375,1.579475,446.96,-7.6145,-7.64495
4,21.75,3.57257517892499,17.944415,19.4346149999998,7.454875,1.5174,-3.5685,94.425,0.321715723,92.2,8.08505,0.287,18.419125,44.1730999999999,-4.03815,6.934475,2.6491625,2.35645,2.6502,2.65185,2.5365,1.5863,451.06,-7.59305,-7.609
4,22.25,3.62734073942499,20.909625,29.967575,2.00565,1.193725,-3.6731,94.3675,0.3393325,92.2,2.727775,0,6.00213825,12.9550749999999,-4.14935,6.88315,2.708125,2.422275,2.6574,2.6508,2.5376,1.586,451.76,-7.63165,-7.6557
4,22.75,3.804863234575,19.675325,42.602495,0.3,0.859275,-3.7651,94.4675,0.321403,92.2,1.20325,0,1.4476705,2.74170999999997,-4.193275,6.90915,2.8137875,2.5294,2.6346,2.6488,2.5351,1.59375,451.1275,-7.679675,-7.70445
4,23.25,3.81601850000001,19.5516,47.4425124999998,0.0592999999999999,0.817675,-3.762925,94.8075,0.3211254,92.2,1.24515,0.922174999999995,0.47338,0.833984275,-4.1456,6.8405,2.8611625,2.619,2.687,2.65105,2.53795,1.620675,451.79,-7.703425,-7.7273
4,23.75,2.2390202984,18.3738599999999,42.49022,0.0688,1.108,-3.775925,94.4875,0.298255,92.2,1.07725,0.0289000000000008,0.373897625,0.570644425000001,-4.1614,6.815,2.9121,2.68225,2.8281,2.646,2.5255,1.5915,451.65,-7.712425,-7.734125
5,0.25,1.97242492475,18.4355599999999,16.4068825,10.25,6.938,1.2375,97.9425,0.280554,92.22,8.4145,0.138599999999995,23.855285,16.895275,2.1285,5.576,22.988,20.626901532,30.6875,24.82,22.945,21.605,429.02,0.0296499999999999,-0.0834500000000001
5,0.75,2.9580425341,18.16762,29.790764675,7.63962499999999,7.03125,1.014,98,0.321241775,92.2225,6.61094999999999,0.102825000000001,20.1825775,12.9960475,1.87625,5.58735,24.495,20.781,33.3775,27.16,21.91,21.175,436.6075,-0.0713500000000002,-0.139075
5,1.25,2.20317852099999,13.52575,20.692792364,7.9811,6.7483,0.91,97.9425,0.3083329381,92.22,6.39349999999999,1.07119999999999,20.572385,13.247225,1.681,5.608,24.36734413,21.324,32.295,26.52,21.67,20.42,435.74,-0.0998750000000002,-0.1364
5,1.75,1.778168,14.249615,30.408882566,10.624,6.7003,0.85975,98.185,0.26371705,92.225,7.3788,0.988700000000001,25.9732175,16.858315,1.5765,5.4502,23.6734,20.734,31.6125,25.59,20.955,19.2,434.775,-0.1303,-0.1449
5,2.25,3.86391274999993,19.67418,17.023175,16.39,6.616225,0.79375,98.2275,0.2926561849,92.225,10.2735,2.1194,36.479255,23.4633,1.367,5.915625,23.39471249,20.51,30.8625,25.04,20.695,19.045,430.08,-0.166775,-0.190525
5,2.75,2.0058767698,20.0144199999999,22.85991924,33.305,6.29275,0.68825,98.2,0.32913,92.2,16.211,2.6788,62.6927,37.98793,1.21675,5.46977499999999,23.064,20.26,29.34,24.58,20.47,18.21,452.24,-0.135325,-0.200725
5,3.25,2.081028918125,17.8000999999999,24.3516724999999,63.02425,6.68165000000001,0.4425,98.085,0.2885225,92.2,29.235,5.03830000000001,102.864825,65.5223175,1.001,5.528725,22.828,20.002,28.77,23.725,20.395,17.845,462.2625,-0.148725,-0.275575
5,3.75,1.9867546755,15.437945,26.60759,98.0874999999999,6.976525,0.30075,98.1425,0.337028,92.2,50.3085,8.3675,154.508325,106.048,0.7105,5.746,22.615,19.864,26.895,23.25,20.23,17.96,445.8875,-0.2106,-0.2889
5,4.25,2.88774975,17.100378631,21.77878705725,147.68,8.25125,0.348,97.885,0.3492788915,92.2,71.524,14.69,233.763,162.417,0.677,5.8314,22.432,19.666,25.245,22.865,19.965,17.64,453.94,-0.2326,-0.30525
5,4.75,1.717127409325,15.9143376585,17.32897,178.09,9.76975,0.228,98.1275,0.299919875,92.2,95.775,25.5819999999999,302.41085,228.296625,0.74125,5.5096,22.371,19.534,24.1075,22.555,19.74,17.535,447.425,-0.22035,-0.28815
5,5.25,2.20223547592499,26.2438125,15.85186,232.795,10.9975,0.24975,98.085,0.34749075,92.2,131.75,35.80375,390.2395,319.87525,0.506,5.6519,21.964,19.394,23.805,22.25,19.495,17.525,450.8925,-0.2389,-0.30525
5,5.75,2.25099425,25.63079,18.77239448725,273.695,11.097,0.26275,97.885,0.3095193515,92.2,165.605,53.456,494.54495,423.439825,0.29575,5.6486,21.753,19.223,23.9625,22.675,19.12,17.215,446.3,-0.24645,-0.329475
5,6.25,1.27508664585,37.21126,26.35276,329.9425,12.463,0.3391,98,0.334819499999999,92.2,199.775,78.809,590.003,524.07955,0.410724999999999,5.78105,21.536,18.462,24.0725,22.585,18.505,16.97,430.59,-0.31765,-0.363425
5,6.75,1.76352526875,41.6920625,41.99958,385.9025,12.7005,0.481599999999999,97.545,0.376445699999999,92.2,235.4125,85.68,704.123,626.7735,0.391249999999997,5.660375,21.69775,18.293375,25.1435,22.3315,18.414,16.77675,430.0625,-0.323175,-0.378025
5,7.25,1.1772831914,60.6747,49.182575,431.95,13.369,0.704400000000001,97.4475,0.352073575,92.2,269.18,145.9525,814.6546,737.10465,0.595,5.852475,21.44025,18.260299502,26.165,22.066,18.525,17.0105,426.17,-0.37135,-0.423675
5,7.75,1.651,64.197875,60.6932,485.235,13.2915,0.858324999999997,97.335,0.3553288496,92.2,312.55,178.44,924.727,847.9325,0.74565,5.7501,21.5492050995,19.1854340115,28.33,22.3945,18.88775,17.09,435.7125,-0.4241,-0.45405
5,8.25,1.41154426495,67.6254025,67.7959,563.845,13.539,1.078475,97.18,0.35971,92.2,356.65,223.4325,1032.7575,958.43415,0.839324999999999,6.07755,22.585917746,19.54375,29.8665,22.33725,19.30775,17.9035,427.7,-0.3601,-0.454875
5,8.75,1.057377509,85.3769275,81.9635500000001,616.7025,13.80675,1.1378,97,0.349003025,92.2,396.0625,267,1142.334,1063.07525,1.0978,5.65789999999999,23.9257508125,19.4135,31.985,22.242,20.5065,18.10005,432.3225,-0.361,-0.4769
5,9.25,1.36611141535,87.739265,83.63624,661.855,13.635,1.26005,96.85,0.3491356,92.2,444.38,304.5125,1234.4135,1168.245,1.3261,6.1246,26.7748308425,20.4446141575,34.828,23.6475,20.65525,18.944,434.945,-0.438425,-0.553975
5,9.75,1.15666399335,104.97215,102.107,720.4,13.87,1.7394,96.85,0.34801855,92.2,488,341.965,1308.765,1274.9,1.6372,6.2363,30.1249177225,24.8353,38.6415,27.119,21.55775,19.76825,426.46,-0.45995,-0.594975
5,10.25,1.51699799155,115.613175,110.538267525,719.045,13.994,1.95815,96.1,0.3957795,92.2,517.065,379.505,1365.5505,1344.48375,1.8983,6.4517,35.4201981825,25.172,47.85225,27.23525,21.726375,21.445,429.375,-0.4309,-0.585425
5,10.75,1.543827589975,119.14325,125.705075,755.645,14.54975,2.191975,96.0425,0.37550875,92.1225,545.4225,388.5,1433.9955,1426.7375,2.3064,6.43764999999999,39.777584873,24.85128900025,51.6625,28.71,23.93,22.119,429.34,-0.4676,-0.55785
5,11.25,1.41427440385,130.808025,137.76805,761.95,14.662,2.3148,95.96,0.370439280475,92.1225,568.3475,400.69,1486.955,1481.258,2.5525,6.1275,45.31021711925,25.6175,54.56525,32.42,25.755,23.06,426.885,-0.49625,-0.592475
5,11.75,1.19270486725,144.663575,139.6524,774.65,14.47875,2.527575,96.4375,0.378084742524999,92.13,584.29,422.46,1534.04,1516.50375,2.519225,6.31315,50.1848727592499,27.67186048525,59.792,35.054,26.9145,25.0375,426.095,-0.44255,-0.54425
5,12.25,1.37875,145.4448,140.9385,792.195,14.25,2.7856,96.24,0.3778082585,92.1,596.2325,441.15,1562.0625,1537.14,2.6939,6.081975,53.45934804425,30.79320340475,66.57625,37.4867499999999,28.14875,28.80175,424.685,-0.4534,-0.53515
5,12.75,1.66859265650001,149.6028,132.456,811.25,14.435,3.07815,96,0.36200475,92.1,593.73,452.7375,1584.5125,1546.95125,2.95135,6.105925,55.554984904,32.038381384,71.634,37.213,28.40725,31.2205,425.25,-0.3675,-0.382725
5,13.25,1.98780594692499,150.501325,139.397075,794.13,14.9275,3.3153,96.1375,0.36406975,92.125,587.83,465.7225,1588.0625,1546.34375,3.032,6.4257,55.7938156537499,32.7195260994999,74.3025,40.87025,30.44925,31.97375,424.325,-0.282425,-0.3706
5,13.75,1.7126025757,144.17325,133.658275,779.44,15.485,3.540125,96.375,0.36810027435,92.2,583.25,451.47,1568.645,1522.78,3.1804,6.37985,55.5619948605,37.319463282,76.526,44.839,33.337,33.1625,427,-0.297275,-0.3819
5,14.25,1.475389806125,140.3241,143.5304,749.07,15.266,3.6807,96.47,0.3717856658,92.2,572.48,454.25,1536.9585,1509.28,3.47755,6.38825,59.9459466075,37.801400135,79.17475,46.742,36.622,37.1099999999999,424.875,-0.26985,-0.3165
5,14.75,1.79308861435,150.57595,133.714025,723.8775,14.974,3.819875,96.6,0.3829661634,92.1125,557,442.05,1466.83,1460.85,3.68025,6.75375,65.7629382075,40.4140992475,80.1,49.64,41.0139999999999,40.8,426.88,-0.18315,-0.225075
5,15.25,1.75967736397499,133.58885,125.772925,693.25,15.04125,3.94,96.195,0.426467075,92.1125,548.9775,404.18,1411.652,1379.4255,3.797625,6.6711,66.321070965,49.5050064275,79.603,49.3195,46.808,44.671,426.56,-0.1297,-0.1723
5,15.75,1.318198811125,133.378025,126.558575,662.33,14.765,3.7671,96.735,0.411022749999999,92.1175,513.63,386.35,1383.5,1316.9195,3.92335,6.56635,64.3340388825,52.606637555,78.4585,50.2825,48.05625,44.6225,424.54,-0.0862250000000002,-0.2203
5,16.25,1.205094552275,117.503575,103.3712,615.37,14.643,3.7096,96.73,0.39630006075,92.1075,482.195,352.75,1281.9325,1224.383,4.11,6.6245,62.169732044,51.56830988275,75.6274999999999,52.1239999999999,49.364,41.762,424.64,-0.151575,-0.236475
5,16.75,1.63315238424999,117.36275,91.6079875,561.17,14.20325,3.7315,96.865,0.3697873934,92.2,438.725,315.845,1164.82,1130.0175,4.172,6.040825,61.020423331,50.86909309025,70.85,53.065,48.855,40.9025,424.105,-0.178,-0.22925
5,17.25,1.241180925525,106.8139,88.7554224999998,510.83,13.44075,3.5365,96.7975,0.37714,92.2,402.875,281.6,1086.56,1029.5475,4.094625,5.828425,56.947640402,44.86155646975,65.32,52.71625,48.5425,40.9815,424,-0.1839,-0.232075
5,17.75,1.539256833,99.5735974999999,71.4796525,459.67,12.60875,3.316375,97.265,0.43300285,92.2,362.225,231,972.088,928.392,4.153125,6.402775,52.620017073,41.75440085075,62.17875,51.89875,47.67875,39.5854999999999,423.85,-0.15115,-0.15095
5,18.25,1.156589211375,84.7510675,64.4588724999999,406.4325,12.67625,3.241125,97.1325,0.397272,92.2,324.65,194.145,857.275,836.72475,4.0965,5.9357,49.026081746,42.614739875,59.99875,49.3325,47.13125,37.3795,423.37,-0.16055,-0.15825
5,18.75,1.846797547875,76.1216199999999,45.7148,353.06,12.53425,3.07325,97.6,0.3907994,92.2,282.325,163.1175,741.51,727.35025,3.888875,5.782925,45.199734525,39.290266429,58.095,47.04,46.105,36.4615,422.2,-0.020425,-0.08195
5,19.25,1.3048766274,59.96883,37.538885,299.54,11.85225,2.870875,97.5975,0.381386242575,92.2,238.6,128.38,628.0895,612.669325,3.890625,5.9234,42.471383184,35.701705404,54.375,44.60875,42.09,35.4825,423.435,0.0111999999999997,-0.00585000000000004
5,19.75,1.39428588135,51.4359625,27.3021875,246.97,12.102,2.741,97.5,0.365179,92.2,208.7325,93.225,513.89955,476.826,3.9147,5.844375,39.679727407,33.501913924,51.722,44.002,40.14,34.2525,425.4125,-0.0276500000000002,-0.0668500000000003
5,20.25,1.84027263645,41.2662974999999,25.0098650000001,212.9925,11.37825,2.56179999999999,97.785,0.353835,92.2,162.2375,58.97,418.9319,392.4216,3.6813,5.605,36.204993045,30.3402477275,48.656,41.11825,37.8287499999999,32.5765,429.475,-0.05275,-0.0693000000000002
5,20.75,2.09726760469999,34.03835,17.661075,170.8,10.92275,2.5779,98.1,0.326343764525,92.2,123.51,37.27625,329.44475,286.7145,3.52084999999999,5.227,33.2642232725,28.29038194,45.3755,38.2572499999999,35.4609999999999,32.1965,424.7225,-0.099075,-0.0507750000000002
5,21.25,1.877774,25.49057496225,18.517299904,136.0125,10.10775,2.3459,97.7425,0.328537657625,92.1225,93.875,29.746,266.859,226.808,3.26989999999999,5.29335,31.0082433525,23.48375,41.664,35.3395,32.215,29.849,429.1625,-0.08925,-0.00992500000000021
5,21.75,2.28,27.15047,19.0097099999999,97.0399999999999,9.3975,2.11825,97.79,0.314792925,92.12,66.13125,17.9414999999999,181.3614,148.2835,3.05825,5.737,27.75539178,22.491125,39.988,33.3805,30.208,27.2395,430.8225,-0.034225,0.0224499999999997
5,22.25,3.70726421359997,26.70315,16.708555,69.866,8.567,1.8722,98.0475,0.3193216,92.1275,44.58375,7.580375,116.95105,91.6691075,2.63195,5.6985,27.176,21.65725,37.1875,30.6295,27.163125,24.105,428.4725,0.0161249999999999,-0.03505
5,22.75,1.4547916975,16.08885,14.7058125,41.268,7.6465,1.7228,98.15,0.2875885,92.155,26.914,3.2426,74.949955,57.1567,2.509,5.8287,25.6344264265,21.5275,33.845,28.07,25.5975,21.53575,446.16,0.0534499999999998,0.010875
5,23.25,3.52917445659998,16.3452825,13.27711861325,23.33925,7.1665,1.471,98.15,0.32143075,92.1275,18.02,2.469,48.25652,34.93235,2.364,5.4877,24.189976836,21.125,31.55325,24.37675,24.393875,20.605,434.775,0.0247999999999998,-0.0715
5,23.75,2.98024999999998,16.8731675,15.112485,14.926,7.13905,1.3145,98.145,0.2961945,92.12,11.55,0.673674999999998,33.30753,22.84025,2.364,5.845,23.31675,20.822,29.5832499999999,23.01325,23.106,19.13425,440.095,0.00962499999999995,-0.07435
6,0.25,2.7894441983,107.68155,69.5503575,39.504,12.56725,5.6919,99.5,0.398112,91.9,14.041,2.7885,73.1393,25.80925,7.0894,4.77235,25.40022698275,25.29027560375,31.09875,33.962,32.55875,28.0915,427.3425,3.81845,5.6041
6,0.75,3.5917370385,95.9523600000001,83.2145300000001,25.873,12.3705,5.303375,99.6075,0.422547,91.9,11.837,1.89175,56.355575,22.04357,6.8458,4.514,24.3893122045,22.89825,29.054,32.09725,30.40875,25.153,439.6,3.6145,5.41765
6,1.25,3.5475,89.3740349999999,74.72975,27.4625,12.12075,5.103525,99.6,0.3853942964,91.9,10.629,1.985475,51.30542,21.3679,6.601825,4.396825,22.48979027375,21.24975,27.219,31.01075,27.31525,23.73175,453.74,3.48305,5.30165
6,1.75,3.11,82.9611774999999,65.5198249999999,34.9575,11.91175,4.839925,99.6075,0.34988817035,91.9,12.02,2.3701,62.7001675,23.75218,6.27125,4.600725,20.56275608975,20.095125,24.76475,28.386,25.2815,22.6085,446.2025,3.3432,5.17445
6,2.25,2.803105,72.4136,50.422855,52.95125,11.98175,4.463225,99.6075,0.389180625,91.9,15.484,3.61117499999999,85.0282775,29.50605,6.0641,4.73635,19.627650731,19.263,23.305,27.37625,23.98925,21.51175,451.3625,3.2059,5.0354
6,2.75,3.3561,71.0047937004999,43.00735,71.1019999999999,12.02525,4.221,99.7,0.372795,91.9,20.227,6.1157,116.346175,39.631465,5.82625,4.519375,18.9434299855,18.22225,22.47475,26.54625,23.0015,20.956,456.62,3.05875,4.91205
6,3.25,2.03475,59.5346449999996,32.4206799999999,96.1399999999998,12.4415,3.978275,99.7,0.4013478,91.9,26.919,8.82150000000001,166.91295,55.2287499999999,5.53105,4.4855,18.627064368,18.24375,21.90225,25.6175,22.2635,20.03925,450.7,2.96025,4.808
6,3.75,3.8090748057,47.8186,28.9140924999999,127.48,12.8025,3.7818,99.7,0.423915,91.9,37.38325,10.4325,225.0235,82.063825,5.259175,4.59759999999999,18.334,17.198,21.375,24.95225,21.34625,19.34725,451.18,2.8939,4.7539
6,4.25,1.94435149999999,41.082895,23.987765,160.605,13.5125,3.6947,99.7,0.4082065,91.95,50.4504999999999,25.6875,288.4792,110.84625,5.064025,4.3112,18.561861303,16.6205,20.955,24.196,20.904,18.908,441.1125,2.6686,4.4228
6,4.75,1.3131559534,46.78,24.719070339,191.0625,14.14,3.5616,99.6,0.4707575418,91.95,65.46075,32.52,354.06185,149.0955,4.8673,4.24,19.523352794,16.2343,20.94425,23.784,20.456,18.464,452.86,2.5791,4.1491
6,5.25,1.806488167275,43.2075625,29.0888642725,234.8,14.79,3.5608,99.6,0.45033,91.95,92.3574999999999,47.032,455.7502,209.817625,4.8214,4.1646,20.614049464,16.558,21.20225,23.362,19.906,17.86,425.66,2.5739,4.1844
6,5.75,3.60551622999999,54.53435,46.24256461375,281.3,15.9125,3.3482,99.41,0.448035426625,91.9,117.1825,77.8725,555.391,263.42025,4.7184,4.518,22.606783096,17.3705,21.5885,23.114,19.614,17.462,422.685,2.5278,4.18115
6,6.25,1.161699,69.245195,53.313197545,338.03,16.68,3.3141,99.21,0.4841247775,91.9,136.64,113.625,664.079375,326.08875,4.5072,4.3996,25.307429012,24.084266797,22.514,22.732,19.522,16.948,431.1,2.51005,4.0827
6,6.75,1.63725,85.0530708532499,63.867775,387.75,17.42475,3.4179,99.3,0.4787087774,91.9,166.33,146.3775,753.32495,400.5448,4.686325,4.891275,29.4886122295,28.18108768525,25.1885,23.388,19.71,18.168,424.9625,2.702,4.2378
6,7.25,1.666,94.88397,80.1102075,438.565,17.9745,3.599475,99,0.480208229375,91.9475,186.46,188.6,850.8318,452.067,4.67205,4.809375,35.39379930475,40.67541609225,29.136,24.56775,20.263,19.66725,422.9375,2.7368,4.269
6,7.75,1.434,113.996,94.14527987775,497.5175,18.31675,3.859425,98.9,0.5253566,91.9475,226.43,228.72,958.80125,533.3946,5.1137,5.30865,41.9511087935,49.09963669425,33.33625,27.726,21.813,22.63204807825,422.4025,2.97105,4.6285
6,8.25,0.932249999999998,124.709638375,107.61195,543.1425,18.49525,4.0383,98.9075,0.5373897185,91.95,253.66,278.0875,1066.925,622.139,5.23579999999999,5.25345,48.62751575525,59.65350757425,39.5645,30.76525,24.0205,24.11630874,433.24,2.9395,4.5895
6,8.75,2.289780531625,145.84575,124.21512199,580.69,19.02625,4.079875,98.9075,0.504784427275,91.95,281.33,322.9625,1149.571,673.480999999999,5.3494,5.82105,55.66796343875,67.214478694,46.357,32.99825,25.969375,27.25834104325,422.325,2.81695,4.5031
6,9.25,0.9,161.2276,142.44123297,633.2775,19.082,4.423625,98.9075,0.4984049255,91.9525,328.24,363.2975,1230.8775,774.322,5.847875,6.053725,65.0483,76.0942009145,54.285,35.781,30.28375,31.274429164,429.007499999999,3.0799,4.7682
6,9.75,1.67375,169.6993,154.58825898,668.88,19.112,4.8174,98.8,0.499569681125,91.9,351.895,389.58,1302.824,839.234375,6.0399,5.9589,72.052,76.892369807,60.8135,39.15125,32.896,38.408,449.829999999999,3.882775,5.57875
6,10.25,1.285,176.4271,167.77287624,699.06,19.15475,5.3328,98.8,0.522586,91.9,359.5,419.7125,1362.853,879.57285,6.3054,5.53779999999999,78.4938701969999,86.75165131,67.748,42.8965,38.027,44.3842762925,435.04,4.0618,5.807325
6,10.75,1.139790695,175.2316,176.2803136,723.225,19.0685,5.69225,98.5125,0.5191661,91.9,404.35,460.24,1435.315,969.718099999999,6.63875,5.5043,86.5080139139999,90.417194301,77.3692499999999,46.257,43.64575,45.7264168535,421,4.195775,5.921475
6,11.25,0.989271387174999,185.896,189.0614663,747.35,19.47075,6.0795,98.6,0.5301601,91.9,403.6,469.24,1476.8505,998.198999999999,6.969975,5.4331,91.435227785,95.22485141625,84.035,48.8685,47.62475,52.3171005384999,423.2,4.301875,5.892475
6,11.75,0.954014699999997,205.0161,199.1337588,793.9025,19.775,6.3052,98.6,0.5127519116,91.9,421.9125,498.575,1530.914,985.07125,7.469,5.525,94.130907785,94.04308326,89.92,50.43125,52.02125,55.51786292375,421.7925,4.63735,5.8361
6,12.25,2.6595,204.2029,204.0243,787.46,19.9275,6.6842,98.5,0.5143815,91.9,411.4225,525.5625,1549.866,1001.575,7.8812,5.320875,100.061009335,94.3506143479999,91.5625,54.15,54.20375,59.29761182,423.175,5.11895,6.18955
6,12.75,1.46870544075,221.19,206.687,795.12,19.7825,6.8978,98.31,0.496283,91.9,453.019999999999,507.82,1583.875,1035.4115,8.38,5.530375,99.3071780725,95.53431153625,97.6599999999998,56.6075,57.47,61.3851724125,423.715,5.2806,6.4648
6,13.25,0.924333144500001,218.8653341575,204.5842,793.3125,19.8075,7.3133,98.2125,0.526107,91.9,424.159999999999,507.98,1579.6575,975.401875,8.4,5.486625,96.55617112875,92.08247363,100.415,60.0775,60.1075,64.39125,422.225,5.4891,6.63155
6,13.75,0.807176391575,208.88405,198.85935,770.4,19.8375,7.80315,98.025,0.508295,91.9,415.925,502.8425,1535.93,939.581375,8.63,5.72165,94.475805914,95.074626335,97.305,61.63625,63.66125,66.276834,463.73,5.77645,7.1791
6,14.25,1.03574625,205.127575,196.555785885,759.025,19.9475,7.8461,97.8375,0.50746075,91.9,397.7775,497.4,1507.84025,940.174499999999,8.798,5.744,93.03625591125,96.2454044375,97.5924999999999,62.763,66.456,65.5266822325,463.645,5.70215,7.04525
6,14.75,1.18085224999999,219.4088,192.112359305,744.15,20.205,8.077,98.31,0.514336,91.9,374.8,498.36,1506.339,907.558499999998,8.902,5.8566,91.427489006,89.6733999999999,99.39,64.1625,65.914375,64.7825,448.505,5.78785,7.01755
6,15.25,0.954148866099996,191.97375,176.4452,708.7975,20.265,8.45,97.72,0.527067825,91.8425,379.77,461.465,1438.63325,884.901399999999,9.18824999999999,6.2606,90.71,89.7722102259999,97.975,64.626,66.143,65.172,422.2,5.9274,6.9686
6,15.75,0.83337955,196.164704225,174.1518,683.545,20.51425,8.32475,97.8,0.4930285,91.8,316.3825,436.98,1359.72,783.9358,9.484,5.81455,87.659460785,89.5400188775,95.2675,66.136,68.4869999999999,64.7319999999999,429.76,6.1562,6.97395
6,16.25,0.971645477999999,179.24377835,164.46609047,628.98,20.5225,8.19775,98.0075,0.48872785,91.8,325.56,405.265,1267.77,739.912975,9.59525,5.8433,84.87777589925,85.1071411869999,89.5425,69.31675,69.914625,64.7605,453.2925,6.359,7.24965
6,16.75,1.278,178.37175,156.702013425,625.46,20.55675,8.12025,98.4075,0.473042701,91.8,331.915,372.975,1230.4,752.5245,9.6475,5.61995,79.709315894,83.15519636425,86.03,66.6025,68.82475,63.4834709809999,447.335,6.3667,7.3485
6,17.25,1.0690035,169.637882985,144.982236,572.9975,20.55425,8.26675,98.215,0.4729005216,91.8,279.4225,355.825,1159.16,597.14625,9.4875,5.61665,72.30209785175,77.1746661155,80.38,66.10625,68.27,57.91664133425,425.305,6.20365,7.2882
6,17.75,1.830600366875,164.7474,143.5287381775,515.5,20.23175,8.25725,98.2075,0.46691,91.8,242.5875,310.225,1011.11175,546.153175,9.50225,5.7224,70.53676469825,69.961585769,74.456,66.21725,67.06225,55.273794727,419.11,6.1722,7.3632
6,18.25,1.9555,144.231875,126.99215,471.76,20.00675,8.22025,98.3,0.475165121425,91.8,214.81,276.12,916.612,500.40925,9.38625,5.624,67.388771722,66.11333713125,68.22425,65.238,67.16475,53.5155,418.42,5.91165,7.22145
6,18.75,1.85955949999999,139.4203,127.02085,423.7625,19.41225,8.064,98.4075,0.452901,91.8,185.3525,232.83,811.6172,399.88475,9.239,5.5532,62.14050972675,62.703155338,62.1455,64.34025,64.745,52.24825,421.52,5.71295,7.1322
6,19.25,1.1112069971,130.33685,134.0156,375.8375,18.5115,7.93435,98.4,0.45357045,91.8,160.32,199.5625,732.509975,361.885975,9.11,5.3675,56.880282165,59.83251666775,59.71,64.09875,63.47175,51.18925,418.415,5.51305,6.98775
6,19.75,1.70071120275,128.745575,148.3657,316.72,18.62725,7.736225,98.5075,0.4145553,91.8,133.8025,153.3575,611.49035,289.63475,8.99825,5.32255,53.67975033325,57.44975,56.2905,63.19025,62.2965,49.85125,422.18,5.26495,6.84205
6,20.25,1.29569950315,125.50895,129.031825,254.955,18.23125,7.610725,98.63,0.422886,91.8,106.695,106.5875,518.059025,234.663875,8.8385,5.1607,49.94152479475,53.77224641175,53.0577499999999,60.9765,61.13725,47.1215,418.9175,5.2519,6.63495
6,20.75,1.73435875,131.97365,142.336075,207.15,17.6305,7.499675,98.9225,0.402311049499999,91.8,87.0175000000001,77.6715,404.9875,188.498,8.73,4.873075,46.87144049175,48.92143139225,50.05,58.15275,58.35625,44.33,419.04,5.11385,6.47275
6,21.25,1.33974275,147.4379089625,129.582125,184.145,16.77425,7.194,99.3075,0.4048065,91.8,65.5635,57.2455,371.10525,144.21675,8.3635,5.116525,43.32089003025,45.2413083425,48.76025,54.7875,55.23275,41.4305,419.4575,4.90385,6.3626
6,21.75,1.80199999999999,137.890949999999,128.22575,147.83,16.24475,7.0515,99.5,0.397436856625,91.8,54.3130000000001,37.187,295.4152,113.01925,8.14,4.6003,40.07457864925,43.24871212525,45.487,51.29475,50.51975,38.40225,421.225,4.64345,6.1783
6,22.25,1.5718453585,140.67025,133.88065,109,15.538,6.8361,99.5,0.3609718,91.8375,39.516,24.338,212.59,82.246865,7.7866,4.6752,36.76969945425,40.40967235525,41.582,46.906,46.554,35.732,422.27,4.4681,6.05945
6,22.75,2.356386627125,125.41905,102.015895,92.3,14.675,6.5158,99.41,0.3927113632,91.9,31.518,8.0362,176.212,62.105305,7.5354,4.6632,34.18953858125,36.7992877815,38.465,42.604,42.882,33.324,424.1275,4.3084,6.04025
6,23.25,2.55428585835,108.4354,98.0474899999999,64.313,13.435,6.202,99.41,0.38577875,91.9,24.503,4.9067,129.684,47.9128549999999,7.3988,4.6376,31.29163218325,31.450055038,35.8235,38.862,39.7659999999999,31.37,424.175,4.1323,5.90545
6,23.75,2.4526325,102.69787,106.955,54.736,12.906,5.947675,99.4075,0.3696569,91.9,17.57325,3.722875,96.67695,33.1373975,7.340375,4.4,28.715420748,28.61064989075,32.87,35.79975,35.6055,29.2475,424.885,3.97745,5.758
7,0.25,5.256705,111.0073,46.0669795355,21.2815,13.046,7.6724,99.655,0.4265345,94.2,8.334,0.610399999999997,49.6406,4.485664,9.235,4.81,22.2015,21.8455,25.383,26.882,27.676,21.806,445.45,6.6321,7.673975
7,0.75,5.4302,93.3236549999997,36.0374299999999,18.592,13.198,7.4268,99.7,0.47222625,94.2,7.021,-0.156600000000007,38.8752875,3.478886,8.935,4.667375,21.7485,20.212,23.3685,26.396,25.802,20.546,452.27,6.37145,7.57365
7,1.25,4.4092823963,94.81006,33.7564298775,17.438,13.114,7.2014,99.7,0.41797875,94.2,6.6572,0.553049999999996,38.587245,3.478116,8.735,4.5586,20.632,19.494,22.462,25.062,23.77,19.628,455.319999999999,6.004125,7.3141
7,1.75,4.5468549459,77.2432574999999,29.202275,19.125,13.166,7.0367,99.7,0.45125775,94.2,7.2064,0.521875,44.13056,4.073856,8.515,4.2832,19.498249403,18.688,21.6675,23.628,22.978,19.006,451.61,5.825725,7.03575
