DOY2,HR2,LE_1_1_A,LE_1_1_1,LE_1_1_2,H_1_1_1,PA,RH,SW_IN,LW_IN,USTAR,WS,TA,TAU,T_SONIC,T_SONIC_SIGMA,VPD,FC,CO2
1,5.25,0.603609797547905,-0.865726499718292,20.5677825102555,-4.63021820135841,96.790545,64.1894972138704,4.02744975e-05,213.69384,0.12481399,2.5735039,-16.125682,-0.69692702,-16.255653,0.077602537,0.255820603975427,-5.60141853303735,352.350076525153
1,5.75,0.695144051573986,0.261095253121601,20.4269982130801,-5.04502436003913,96.7586755,62.8937801322974,3.612819625e-05,212.69536,0.104496205,2.7828276,-16.171057,-0.62132281,-16.27240675,0.08192000675,0.29745265580865,-5.13464076494618,352.441317509222
1,6.25,3.52808763580219,2.26093550884549,33.7437208959675,-7.98308482176337,96.7315565,63.1740732633344,3.2319413e-05,214.56575,0.1204648925,2.8039979,-16.198884,-0.5803414575,-16.43322975,0.08769713975,0.28061470001031,-7.67322426736142,353.447423149315
1,6.75,-0.636349982112599,-1.19818792427727,34.9472120575608,-6.96916159422008,96.68325425,63.8763863303503,3.4630734e-05,217.16791,0.1262099375,3.0562231,-16.223935,-0.59016824,-16.59234575,0.0870469105,0.281521605860711,-4.98833407585075,352.217197758371
1,7.25,0.372244557933179,0.29159144152419,14.0869830199486,-2.03413031346819,96.688336,64.3288403402241,3.9578741e-05,208.507515,0.140263275,2.896268125,-16.121973,-0.660027375,-16.43579,0.088338155,0.246971309847398,-5.11772792700268,352.134673443143
1,7.75,-0.139410578633706,-0.290231911441552,26.4771502658958,-3.25312370061138,96.689832,62.8384264200503,0.00013691959,202.817,0.127870045,3.045263,-16.12285,-0.57886975,-16.4060315,0.085364035,0.212375413813643,-5.07573319414997,351.949635677534
1,8.25,2.29037447626197,1.78510429138952,23.6530015832179,-1.32637655074997,96.683304,62.2494284658691,0.05926126,207.8531,0.1214760375,3.361264,-16.04521,-0.627456245,-16.22842575,0.0859620065,0.25841516023032,-5.08852333505425,352.578137036106
1,8.75,5.14274081045894,5.0645141088256,25.9129420037199,-7.77805182253821,96.62691125,61.40945332744,0.8527649475,204.805135,0.133240765,2.82111495,-16.0391265,-0.67879245,-16.286855,0.08544299975,0.236940366680301,-6.24893286916163,351.998072794155
1,9.25,-0.76894763917018,-1.44112965485701,28.2685608755804,-8.42041147685641,96.65903725,63.0548113677908,3.508600825,208.51696,0.1193468,2.688268125,-16.11983025,-0.622093695,-16.50208,0.0911180125,0.256550449212768,-5.40957022222969,352.28755750033
1,9.75,2.32579318817051,2.13542930347769,27.9907219386749,-12.12752119876,96.6636405,62.7338260996252,6.7819325,202.991105,0.10118987,2.5743022,-16.070894,-0.696562715,-16.429975,0.091915769,0.238721023415858,-5.29985461978873,352.179460913676
1,10.25,-1.49269769964194,-2.6778136075632,26.4608153125438,-9.88497625499251,96.6863745,63.8913085234761,11.516565,204.15789,0.1160368425,2.0752173,-16.141424,-0.682176935,-16.31267075,0.09429229925,0.223055456066808,-6.02909266416863,352.311892585753
1,10.75,3.64137886737678,3.01692119478706,24.5514978056773,-5.99569572524647,96.72396,62.4141064783809,14.424341,202.06174,0.1083004075,2.683341,-16.0353345,-0.6459292,-16.4096075,0.08062949325,0.227042622451716,-6.02788770373659,352.481232183811
1,11.25,0.609872380797981,0.132672118765093,24.6769714302087,-3.96082038773804,96.736005,63.4328389295138,17.82200675,204.675375,0.12522339,2.573865775,-16.2271895,-0.69866775,-16.5461085,0.0924754525,0.224988240981465,-6.05482708107458,352.38543691282
1,11.75,6.23424831951485,4.91466747080959,22.2613556457291,-3.22475495015366,96.725424,63.8365211963229,22.946673,207.517765,0.10634682,2.9979181,-16.661724,-0.6424492075,-16.5645435,0.0797217975,0.202530012672291,-6.4738312545673,352.595891329251
1,12.25,3.38874057431654,2.43138160080269,29.1175963505686,-5.69886124616676,96.751595,63.3886896519811,27.34183825,206.9218925,0.11512662,3.20999445,-16.48464725,-0.5342337,-16.5309665,0.080390937,0.176868139494904,-6.40416873151164,352.26004321771
1,12.75,3.76299643415127,2.75071725609602,22.588309341244,-5.62943330463622,96.776942,63.8596661467494,29.42292125,211.4145075,0.115268745,3.34658035,-16.31386975,-0.6617075975,-16.516002,0.086156899,0.209477584306737,-7.80709793770172,351.870527149276
1,13.25,2.79392095227663,1.37730122909463,21.4274825897343,-4.84388556643401,96.7848315,64.5644352749123,28.296152,207.8127775,0.1153998075,3.052007275,-16.37055975,-0.71287096,-16.49737875,0.0864350815,0.170551736366364,-6.61082241787497,351.868605223693
1,13.75,4.8393424254758,4.48924390991042,26.7014368093749,0.635405193493426,96.81716625,60.5038731742798,27.82965525,197.7674925,0.1129043375,2.531037825,-16.3128595,-0.7251346425,-16.53305375,0.080305248,0.157897402664263,-6.24058075501077,351.299929498246
1,14.25,-0.313537655847224,-0.769426063734295,14.9825559716228,-1.04797917323236,96.7795325,59.6253338238312,26.142897,199.4959675,0.11595044,2.52751385,-16.01646075,-0.67540354,-16.28745,0.0777899415,0.212481833972876,-5.41718759936996,351.56931041514
1,14.75,3.89578125452823,3.05888605271113,30.8083231233104,0.0731335107271041,96.71929575,59.217750591552,23.841745,202.781455,0.0958957535,2.1577734,-16.004267,-0.60151775,-16.09243075,0.0710070985,0.245079248929322,-6.25235709415202,351.762262582045
1,15.25,4.40960247572994,4.10630892579131,24.6009555803733,-6.30753610753044,96.6873845,59.2196612305673,19.5191045,201.1573,0.11773106,2.2492916,-15.9173595,-0.6726510175,-16.293886,0.072050461,0.266678126193051,-4.88680047999551,351.864901250319
1,15.75,3.38407107841817,1.97089452616428,22.941051450477,-3.34386119319775,96.71561,59.3467840964142,13.5196,196.62691,0.1185979375,1.6046181,-15.8434375,-0.66315444,-16.27314625,0.0758666175,0.27705792694079,-5.45443940548764,352.562870417232
1,16.25,2.43745932863391,2.40001050278347,22.494239299127,-11.3706482840376,96.7632315,59.4634194346874,8.3575321,198.98987,0.12385302,2.0588025,-15.9782805,-0.6195350375,-16.163995,0.07023082,0.246501482967938,-7.89313094345527,352.158447432371
1,16.75,0.990799112982828,-0.100560935871893,33.3084437262744,-4.65303818122845,96.801404,58.2301473836506,4.0089626,204.887985,0.09835474,1.8591668,-16.00693,-0.7255202725,-16.12553,0.07399239,0.241973900162775,-5.4587377506459,352.301119705279
1,17.25,6.77752515849271,6.36766314804582,33.3534854328555,-7.97394458937013,96.8297405,57.2436095165493,0.81159385,199.320385,0.11151439,2.1074267,-15.9005755,-0.63119484,-15.918397,0.07632809725,0.251538247952808,-5.55089729812136,352.013181499112
1,17.75,5.4431762085894,4.89457749938531,32.3461850158701,-3.18549882873744,96.85111025,56.7000485860047,0.023870028,207.77315,0.1115285375,2.4859319,-15.695477,-0.877530265,-15.79369675,0.0759840995,0.305444463318277,-6.40334232309171,352.322780336822
1,18.25,0.296913117062783,-0.203278734779899,24.4386055872002,-4.39823438018089,96.8392555,56.4854666746474,0.00022409912,205.14608,0.1278320675,2.5966356,-15.5233835,-0.6431409825,-15.71822575,0.07298992325,0.298536698828194,-5.93979432603989,351.820466410094
1,18.75,-0.120713559262243,-0.162822849708691,29.41525653538,-10.6382815446849,96.831764,56.4328863308953,4.3836609e-05,201.373135,0.10849975,2.2504002,-15.3593185,-0.59898403,-15.64574675,0.07153572125,0.293646020473056,-6.35423002224028,352.299973020922
1,19.25,4.25419854039336,3.86950552417211,26.7622388593466,-7.84329216244846,96.868598,55.9585268240229,3.7393185e-05,200.783855,0.1160335075,2.6673842,-15.2262865,-0.6050258,-15.4027525,0.062006621,0.304594335964265,-7.91238469941835,352.297623651811
1,19.75,11.5406543230894,10.4920424546933,24.9782579547073,-8.54233321781062,96.856957,56.7575108864897,4.10772555e-05,206.91061,0.102671087,2.3107787,-15.0474125,-0.5982647,-15.39618675,0.06706465575,0.291252741803381,-5.93409286827987,352.289670236457
1,20.25,3.72278032374696,3.4852830793892,23.0746905915672,-4.25150902052158,96.87226325,55.8648651879461,3.8890416e-05,204.186005,0.1290035375,2.6885967,-15.12252,-0.729420245,-15.358138,0.06837509875,0.323347954667601,-6.33575552749427,352.428882321204
1,20.75,-1.52871316125701,-2.28177421418363,24.7318691964877,-11.2207411172467,96.887328,57.2651082402849,5.0508332e-05,206.379965,0.090517295,2.3931862,-15.2393775,-0.5923441675,-15.5209985,0.06217130775,0.313075937714265,-5.85710343329652,352.822200415796
1,21.25,4.78280446707883,4.5450517788617,21.5368431838329,-9.72903094598063,96.900227,57.2926007828551,3.705102975e-05,203.343125,0.1134500825,2.9311685,-15.4234805,-0.8526433125,-15.5225075,0.063986867,0.253638179987661,-4.99625108899266,352.938380368571
1,21.75,0.610060706174472,0.504967718995293,26.418462719305,-8.84326840190346,96.9317575,58.681605222516,3.848610275e-05,206.17476,0.1275775825,2.8379058,-15.567666,-0.6814559175,-15.4492165,0.076940968,0.250073192303374,-5.78024230517611,352.685215954345
1,22.25,5.59823023162165,4.66414849810442,31.1238818635453,-12.829435090775,96.958412,57.4568696138452,5.0508884e-05,206.13947,0.1022457225,3.220629,-15.6436435,-0.7707747025,-15.66057825,0.0769471105,0.291539519235146,-5.8445633343903,352.694113189322
1,22.75,6.07661756736513,4.57550086529704,25.9375212098933,-6.77795444725688,96.966515,59.3921242087483,3.704463e-05,210.470325,0.11947548,3.1735148,-15.589167,-0.65956097,-15.804222,0.070928662,0.319666016215683,-5.82544752424074,352.760817778585
1,23.25,7.2145715314907,7.05510747999219,22.6581149738224,-5.4100109794702,96.9676275,58.5785343703859,3.883093e-05,208.91919,0.11900165,3.0924479,-15.626987,-0.79709378,-15.973713,0.065647257,0.261552639588561,-5.84746980120258,352.609444814694
1,23.75,4.13999706902699,2.77775456900784,34.9556788491758,-9.79191675755298,96.96575,58.3970765854268,6.138414425e-05,205.264885,0.11130123,3.1691471,-15.911408,-0.86217641,-16.034177,0.077278859,0.291703606898641,-6.63321264968844,353.45613241644
2,0.25,1.59578689171576,0.556942225420998,6.45704079717556,-18.9965263122723,96.5791975,53.9616257137831,0.0001869767875,180.650595,0.1053765625,1.928934625,-16.386343,-0.55755348,-16.46410125,0.0471749875,0.293400181258389,-5.31687758251744,353.503347772876
2,0.75,0.213930569458018,-0.45981467892465,5.12055613411313,-10.7920329644424,96.5935705,53.5952897859911,0.0001648504875,182.55931,0.10193845,1.86367375,-16.4276765,-0.7002435,-16.31249125,0.05310287875,0.270053752669365,-6.55683446957422,353.450536727465
2,1.25,1.00501340823834,-0.131711570139558,6.3513271817014,-16.806988060609,96.629188,54.7725766293306,0.0001424692875,185.0053425,0.10089724,1.945582425,-16.43121575,-0.74954029,-16.45096,0.052379423,0.286639790933298,-7.67963548461938,353.40240863095
2,1.75,-0.18594912363158,-0.439639930501887,6.13984190951323,-15.0993293210528,96.614222,53.7768539005357,0.0001083875725,186.4645425,0.10996297,2.279683125,-16.41684725,-0.700014775,-16.708886,0.053331468,0.261573076794064,-5.43963648105014,353.862194887495
2,2.25,0.558518784819705,0.0388859318936751,5.29337332993869,-16.51769485221,96.65978025,55.7543361842136,0.000219583,182.654995,0.11484074,2.28764305,-16.55646025,-0.6670932225,-17.014414,0.064662821,0.272769607393176,-5.86563118276191,353.62182255868
2,2.75,3.01786172041469,2.13530566783625,1.65989922950561,-13.6170929833923,96.71362525,56.3511031641505,0.0001755660475,182.62703,0.10430651,2.35910295,-16.7117885,-0.6343571,-17.16712,0.062538143,0.255698942594536,-6.65456841774218,353.933156461297
2,3.25,3.61877610120945,2.17064017788091,5.55895365570619,-16.0056368312614,96.79170575,55.599372746048,0.0001183246975,187.52823,0.10213675,2.506599325,-16.8403235,-0.5451960775,-17.320769,0.053096776,0.232895047171476,-6.09237299985494,353.873950329126
2,3.75,3.40437746955549,2.64113058668676,11.5651962442274,-12.1443255761638,96.8016255,57.8692864983948,0.0001373308625,187.5139875,0.1217625975,2.50631735,-16.87318075,-0.5464565725,-17.34990725,0.05695396275,0.236789128240269,-7.94096173666874,353.704138219313
2,4.25,0.421916216087985,-0.849703895989494,13.9946897991825,-17.5340047515096,96.825288,57.8746184154055,0.00025843943,186.3094325,0.10854147,2.507028875,-16.86872875,-0.715688215,-17.36242,0.057616861,0.219113789847226,-6.04992467565468,353.597934158882
2,4.75,2.07654913632333,1.7224209377947,5.88025513694769,-16.5519101854407,96.833032,56.8758573341761,0.00017225282,182.8389225,0.10271081,2.38605125,-16.9289995,-0.62587044,-17.451353,0.056904178,0.204168695350414,-4.77107710091845,353.938650739003
2,5.25,0.994479709492328,0.199196435685476,6.35317768864351,-11.5776640625869,96.823968,57.2495564897647,9.7795355e-05,183.393235,0.110806435,2.748516375,-16.93642675,-0.6174078,-17.40817275,0.05344825925,0.220060272231497,-5.4049754670542,353.523830240999
2,5.75,2.60577682590716,0.381252585698284,5.82665986028766,-8.9875755323813,96.841676,56.9797996985691,0.000211678565,175.845375,0.104030645,2.78337885,-17.2030695,-0.822702175,-17.6627225,0.05767843075,0.219756068830324,-6.29937746874038,353.579753899077
2,6.25,1.46159273148255,0.232081101249785,11.1649446437162,-14.0208283793119,96.832923,56.8887564559684,0.0001372054625,182.020385,0.099773384,2.14767495,-17.1950665,-0.5733150525,-17.668471,0.055161953,0.196977910487882,-5.80939272501731,353.423786917198
2,6.75,1.69491587002648,1.70728742881764,8.07437533316518,-9.84068970778502,96.848792,57.5976500784817,0.000270557035,181.6275275,0.10162726,2.47389505,-17.18030075,-0.7830437125,-17.6563675,0.05640190125,0.197874297101659,-8.21792791448745,353.496282921145
2,7.25,1.29846615354293,0.269738850900435,5.49795048168399,-13.7608368184159,96.83448375,58.5702192443683,0.0004107761125,181.3088425,0.1074002125,2.325479875,-16.9738115,-0.756631525,-17.38083125,0.04895651375,0.217657597531476,-7.91716790499643,353.926534864128
2,7.75,0.785267736044785,0.557974620449102,7.97253556731815,-17.9039211078377,96.8039215,57.5603583111638,0.02198544625,182.644235,0.11386203,2.22491505,-17.025023,-0.7863971,-17.497685,0.057847109,0.223681760575667,-6.108824584742,353.791778011061
2,8.25,4.45264742900252,3.82495269887099,7.8218978703887,-25.892460795275,96.80835925,59.1097475230199,0.8223047425,181.9959,0.10437952,2.37137355,-17.1758855,-0.876670235,-17.696736,0.058837433,0.258604690326072,-7.67776832601808,353.731562383517
2,8.75,0.132017295883685,-0.448378377676077,4.51316901075475,-20.0724207558847,96.938537,57.7241775897182,4.415134375,187.768165,0.11690254,2.5552797,-17.481883,-0.745039185,-17.943865,0.060356621,0.247796972014395,-6.46221313922406,353.858150449009
2,9.25,2.44764894139984,2.185127916504,8.30597011511379,-15.37527285078,96.952549,58.0306203948018,12.12124025,182.753625,0.10744244,2.78241655,-17.521695,-0.81814899,-17.710887,0.059989505,0.243953143637402,-8.34006952965346,354.753654729706
2,9.75,1.49879321870437,0.829538696642034,9.95157980457519,-11.4840109763871,96.9070665,58.3327145506794,21.31454,174.9732025,0.114153,3.076074425,-17.47622725,-0.86968341,-17.63478875,0.05694123875,0.264225299843036,-7.08823614381215,353.793372685452
2,10.25,1.38907635001948,0.330815579494304,11.2075869150187,-19.6803632630896,96.938794,58.803255463089,29.30091525,178.420325,0.12079405,2.578158225,-17.2293435,-0.73763513,-17.3922375,0.0590289575,0.269395860693014,-7.14272000940073,354.4817971656
2,10.75,3.54024939514535,3.84761377714351,8.2843801430849,-13.8222994326877,96.91211325,58.147047637586,33.7644225,179.2930925,0.100560561,2.898150675,-16.83862475,-0.6503187225,-17.419447,0.0724658715,0.249027206499776,-6.4456316539561,354.920438564183
2,11.25,3.22389778869688,2.73097832732924,10.9671837443545,-13.9157979634063,96.93253625,58.0394682856598,41.093428,182.16965,0.10801045,3.1925342,-16.927966,-0.709327825,-17.32466875,0.061978585,0.27544811217075,-6.95396216446671,354.200421281625
2,11.75,5.26017885329803,3.75378209061666,12.0950789365386,-16.906114691814,96.96512925,60.1270528880571,45.335449,182.66144,0.11076797,3.0324534,-17.106983,-0.6190319875,-17.117509,0.064784114,0.236792240985709,-5.38126357483423,354.690156382355
2,12.25,2.70670861281072,0.986999484375221,8.66838312432948,-9.31488385138583,96.963385,59.6503045956421,52.568749,182.544675,0.10872071,2.6814298,-16.931844,-0.6258848675,-17.183975,0.06867166,0.238429602672435,-6.40143780414313,354.105828400517
2,12.75,7.23300971699513,6.81880525416769,14.1840836844469,-10.1847920078029,96.938527,56.1631817920955,48.305653,181.82092,0.11523935,2.758035,-17.106716,-0.63298432,-17.38099375,0.075555505,0.235678682168265,-6.25617950220714,354.88939750324
2,13.25,5.75984922177935,5.41708088614658,9.78782657402942,-17.2871422464937,96.9215625,56.4868988095724,49.624055,180.909785,0.09925531125,2.4881954,-17.051205,-0.6330393,-17.5076,0.064283805,0.239288492038185,-5.37029620598104,354.683827891374
2,13.75,7.0056463038419,6.26387140634656,14.6622035772163,-14.817897053889,96.906766,55.4450987946818,45.9480605,184.370925,0.09813052,1.9796546,-17.0379695,-0.65508794,-17.499363,0.0697927,0.238837065483961,-4.71136195148215,354.69378155219
2,14.25,1.29456788533091,1.44609801608354,7.53190998512365,-16.7050881729924,96.930979,56.7485004915223,42.998086,186.031825,0.0995783175,2.441572,-16.7843035,-0.7191947125,-17.29808,0.08034176625,0.278260750371678,-5.7518262295436,354.792362536147
2,14.75,1.50491938300538,1.49650109693076,9.27719001638049,-12.9957094262798,96.947508,53.9141823833817,39.224188,186.6863,0.12028377,2.524549,-16.9230215,-0.68060863,-17.266066,0.069589911,0.244131432091265,-5.35168965192259,354.59322156388
2,15.25,2.05908885788407,2.04788385339135,4.03366921499375,-17.086656004532,96.919799,55.1648159574041,31.792677,182.559285,0.102156525,2.4966466,-16.8981095,-0.6206884225,-17.07158875,0.0624975325,0.238347296099265,-5.36332277518825,354.373188325652
2,15.75,1.15298756865272,0.883892968491569,10.9733261501607,-13.9595959676051,96.83566375,54.1973323480973,30.2415895,180.99026,0.09716639125,2.2066694,-17.0232695,-0.5869241525,-16.89596125,0.0721023925,0.245757221793018,-5.51213788505209,354.378411124611
2,16.25,-1.1366404518435,-1.53387905782507,4.68600232439936,-15.6436805423302,96.763938,53.5536661809855,22.2228465,183.85994,0.104254725,2.0500338,-16.9153185,-0.62516509,-16.630585,0.07061720125,0.267000166593352,-5.55963550995953,354.509842552817
2,16.75,1.82669367664608,1.08817279252616,6.57545512914854,-16.8418416407992,96.740645,53.6374844610699,12.922681,183.985145,0.099123624,1.8500874,-16.8055805,-0.70773102,-16.566141,0.062564959,0.254268764555313,-4.51622636279552,354.088939897847
2,17.25,-0.201908626172826,-0.794003600992455,4.12185110964908,-12.4391257716913,96.68641625,53.5713144634927,7.2417009,181.0646,0.0925991715,2.0746576,-16.755682,-0.69237388,-16.36969725,0.06347739025,0.191545096649698,-5.44295056021651,354.289637270756
2,17.75,0.341238253751854,0.304432822014375,7.06196512508523,-20.1387090666935,96.72086375,50.887676339437,2.04720325,181.31675,0.10714596,1.55271275,-16.0527025,-0.51981452,-16.1063235,0.0551548315,0.218188805106841,-5.8022288675456,354.114736976532
2,18.25,2.0226966759508,2.57175307289723,8.5524538606706,-27.76546677075,96.77522375,50.7762137170008,0.1304178125,182.35335,0.0898619845,1.598290125,-15.6235175,-0.534433465,-15.67962025,0.0573183775,0.208817109138859,-6.45419360597366,353.864835183811
2,18.75,3.32655768873243,2.29286173670413,6.11977237544715,-19.7500183594765,96.791229,52.1373595908017,0.0007445496125,182.636745,0.090530414,1.31043995,-16.21970025,-0.5842347225,-15.815525,0.043886638,0.277375491423433,-5.08995914300615,353.899914231991
2,19.25,4.32386214995899,4.03106175730167,8.88733887005652,-23.8317828450289,96.7959505,50.426384316369,0.0001524013625,179.1628475,0.09607139875,1.5626775,-15.96958475,-0.639709815,-15.58704125,0.05552968875,0.281699429073625,-5.50088507161823,353.911493772868
2,19.75,3.19953748516753,2.95643063286132,7.25435897502227,-29.6446200794224,96.846715,50.4499178750629,8.925432e-05,179.4443125,0.09631047125,1.759351375,-15.88875225,-0.69040818,-15.666815,0.05782972875,0.272949274314671,-4.75357379204048,353.536591260474
2,20.25,3.05274929836804,2.19042082391676,8.80132757672279,-23.1654430299236,96.904128,51.0594814287639,7.9816862e-05,176.137035,0.10510171,1.9049285,-15.7800885,-0.6622484025,-15.6281325,0.04941010375,0.271787558754389,-4.6840308239032,353.21272908214
2,20.75,3.77986665049922,3.92697740407957,6.37583817132192,-23.1608009924127,96.81025125,50.588897495066,0.000133447175,175.9556775,0.1074920875,2.19200885,-15.68064175,-0.742103215,-15.70946875,0.0610075675,0.263514132031549,-7.60731977836932,353.529613229504
2,21.25,3.1118998391635,2.45364866087109,4.82787278397068,-19.4145443131824,96.776862,51.4840879635119,0.000150102375,174.604905,0.1244497875,2.508090025,-15.63076525,-0.81053994,-15.92964375,0.06127894625,0.271839216721248,-6.03399134351926,353.406127026007
2,21.75,0.568839057277556,0.599384263649663,5.68795701323122,-20.6372559697085,96.7373755,52.1716691198557,9.20465625e-05,178.946745,0.1234162375,2.501730425,-15.85165375,-0.62682678,-16.12633125,0.05686491625,0.275481705165712,-5.86829114761857,353.212066655059
2,22.25,1.18585197180511,0.409604148118354,-0.2129114615099,-23.1038655781801,96.816247,52.6990620552874,0.0001386421,178.982445,0.1017210875,2.589967775,-15.942802,-0.5554644625,-16.2466,0.0603915375,0.284786324116287,-5.55258432116153,353.418259799938
2,22.75,0.988116358711354,0.988116358711354,0.410405572016847,-22.8537446978354,96.813014,53.153876553931,8.64088155e-05,176.9888,0.1004843375,2.4561163,-16.07518,-0.5750254875,-16.38189125,0.055483455,0.262191560305391,-5.65415346154868,353.487920366969
2,23.25,1.4815103850429,1.36269450813783,4.9295794877352,-12.4571099214046,96.7368915,53.6340466275641,0.000227445905,179.25916,0.08583573125,2.2787432,-16.289006,-0.6229551,-16.37996,0.05121564375,0.27393702865056,-5.58522444595305,353.5463805063
2,23.75,2.73299543245812,1.42680217649709,6.41756962593911,-19.7855240913201,96.66421025,54.7037178788646,0.000150099065,178.97292,0.0988842825,2.22598585,-16.333722,-0.6493109,-16.4648425,0.042451891,0.269368503914521,-4.36130412428837,353.556755556891
3,0.25,-4.84635993854655,-4.93504149120432,-2.75317356556816,-34.520199110059,97.066247,48.5779946453174,3.91207955e-05,182.63496,0.058389327,1.8438893,-12.569754,-0.5810977,-12.879694,0.040755425,0.093901209594369,-3.81583300288447,354.008380779152
3,0.75,-6.27568717428137,-6.42898918642685,-6.4292601971611,-33.2934917625105,97.009394,49.147409601252,4.0270125e-05,183.46378,0.05736344125,1.855975,-13.019368,-0.57494528,-13.27944125,0.03895204875,0.0926948193021937,-6.33067367292745,354.428220243162
3,1.25,-7.23978850644406,-7.49391226108502,-7.54071839536775,-30.4820797898928,96.96392225,48.2482291411987,3.1179402e-05,180.9145,0.0699805395,1.870551,-13.097988,-0.605405065,-13.281598,0.0386090755,0.0971396715903516,-3.75967378598011,354.469277190193
3,1.75,-11.1348761922513,-11.8406198390046,-7.72861523817289,-32.6685390725783,96.950312,48.8043342228381,4.717401e-05,180.9985,0.06390653,1.77888945,-12.773686,-0.7890390325,-13.31582125,0.04112177625,0.143169915790351,-4.7101407586792,354.167300016722
3,2.25,-8.3213378379913,-8.84904343769738,-6.78382889453005,-27.0237967424064,96.981343,49.2128095574062,5.0155032e-05,180.40036,0.06513314,1.822556,-13.146602,-0.67396542,-13.669902,0.045986902,0.140856616843808,-6.76149870453656,354.425207612536
3,2.75,-11.6307564951577,-11.6381856827068,-5.74740363882634,-26.2845095431479,97.004646,48.3663009111269,4.60215245e-05,179.51948,0.055150164,1.84108195,-13.23417,-0.668752285,-13.613214,0.036388138,0.142843013926474,-4.93977918971239,354.638765547152
3,3.25,-5.84488334432229,-6.11200032983278,-7.02748419555041,-26.9779300859256,97.01975225,49.1879010073859,5.3893301e-05,178.4889,0.0666342825,1.52980455,-13.356306,-0.5936282075,-13.54309375,0.035973555,0.140423003592748,-6.09574457893085,354.401041693975
3,3.75,-9.18408056861557,-10.1195318730995,-11.9592920972425,-32.6028981155352,97.02473825,48.9402235229434,5.873526125e-05,178.04388,0.073091837,1.71157865,-13.454346,-0.58156288,-13.5596205,0.0360114745,0.13368288657711,-3.82443183435143,353.252746506939
3,4.25,-9.41469808038043,-10.0643582694782,-9.91800588781957,-33.7563381012349,97.05868625,49.8358456634949,5.3848942e-05,178.45844,0.061818323,1.56331615,-13.632642,-0.5984196025,-13.5255465,0.0356536025,0.136254353218237,-5.36288296605609,353.607497292944
3,4.75,-13.6135348911561,-10.3435441312534,-11.4445726730943,-26.8547518874511,97.102045,50.1007405619065,4.930330025e-05,180.27968,0.064241125,1.7420202,-13.720382,-0.7271826,-13.744672,0.039971668,0.117854363284018,-3.90117568787586,352.89894110075
3,5.25,-5.28586471650394,-5.00570886538036,-5.30920161063887,-29.2128167048484,97.1365185,50.1771938284627,5.4752156e-05,180.6555,0.07314193475,1.54784885,-13.854454,-0.66809259,-13.89082925,0.0342652155,0.118624042855453,-5.29838937741514,354.120658787382
