DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,17.25,0.212915368960005,0.0172838127133552,0.244875038124361,5.71489601061197,-0.077699062338062,0.30427331072583,1.34530371853822,-1.78956266757403,0.7676180878405,417.101263205608,3.76116666652698,427.60105558695,4.67741950705659,421.403752968196,427.494618979739,4.65117470795184,421.252408346405,427.515111861254,4.62930956025071,421.486809745981,427.662736672694,4.37063834615404,421.215094727151,6.04409193074187,0.498804732638348,0.156339671433753,5.41,4.5,2.39,0.007,-0.3985,-0.04085,0.20385,-0.0421,94.879525,74.22,1.5711,0.605,1.53,1.56,69.45,153.345,148.9,66.77,258.65,320.2,288.45,317.55,318.11,324.305,305.55,176.635,156.05,13.34,0.595,0.13,-0.2365,-0.507,-0.302,-0.1865,-0.049,-0.166,0.55,2.2355,-0.0995,-0.13,-0.099,0.5175,-0.19,0.2975,0.9065,1.38,2.551,-0.3615,-0.1435,-0.149,-0.192,0.181,0.168,1.042,1.5985,3.4715,-0.1715,0.029,-0.3405,0.2935,0.018,0.067,0.708,1.159,3.007,-1.395,-0.002,0.223,0.051,-0.0515,0.2,0.193,1.018,2.8,0.2435,-0.342,-0.849,14.165
3,17.75,0.24505304929804,0.0233674002724712,0.25639479366759,2.63649898395545,-0.160488000357532,0.268845654674993,-5.81707382860429,-2.13303206723419,0.670301717084942,417.022517189794,3.973187904055,427.799234926309,4.69998823760608,421.459296208696,427.879286085867,4.69159502889813,421.499768407285,427.750818405514,4.82925125652502,421.688153932813,427.864857046198,4.62828538679092,421.190622162939,5.77475117436459,0.448533381416155,0.173729394088342,5.05,4.285,2.16,-0.1199,-0.5225,-0.0992,-0.0612,-0.13505,94.863725,74.82,1.4623,0.415,1.555,1.555,46.1,83.705,78.95,38.045,258.1,318,289.65,317.1,173.12,173.495,164.595,90.865,89.765,6.725,0.365,0.12,-0.236,-0.5,-0.295,-0.184,-0.037,-0.1655,0.5355,2.236,-0.0985,-0.1265,-0.1015,0.5225,-0.1895,0.2995,0.909,1.381,2.5505,-0.355,-0.1435,-0.1565,-0.19,0.182,0.168,1.028,1.588,3.4705,-0.172,0.0375,-0.339,0.293,0.008,0.0735,0.709,1.153,3.006,-1.382,-0.001,0.224,0.051,-0.052,0.201,0.208,1.018,2.8,0.219,-0.366,-0.806,-5.13
3,18.25,0.212059163621907,0.0294509878315873,0.26791454921082,1.007187622163,-0.243276938377002,0.274398965081668,-11.4704134163518,-2.91892703996289,0.647775725531522,417.230250646548,4.01074215140335,428.07762877102,4.73233050190547,421.470076660492,428.144014880586,4.69998864082028,421.220393688968,428.104539943222,4.69063269558458,421.289333543408,428.233820141216,4.54789503224455,421.349016481605,5.42777561711489,0.197655044034121,0.190682724005339,4.78,4.21,2.03,-0.2462,-0.6095,-0.316,-0.2098,-0.4421,94.87759,76.34,1.2451,0.1,1.48,1.41,24.15,31.05,32.85,14.57,256.55,316,286.9,316.8,66.895,66.41,62.115,27.715,29.295,2.13,0.33,0.11,-0.2615,-0.4865,-0.2905,-0.183,-0.0365,-0.164,0.5365,2.236,-0.0975,-0.123,-0.1045,0.525,-0.189,0.3005,0.9105,1.381,2.549,-0.3495,-0.1545,-0.161,-0.1515,0.209,0.1685,1.0315,1.588,3.471,-0.1725,0.051,-0.338,0.296,0.011,0.0735,0.7095,1.154,2.99,-1.369,0,0.225,0.051,-0.051,0.2,0.209,1.02,2.802,0.204,-0.345,-0.846,-39.99
3,18.75,0.268013423708147,0.0355345753907033,0.279434304754049,0.501206394975859,-0.326065876396472,0.28089006976694,-14.1978356268122,-3.47926015505932,0.625567946534578,417.287365927411,4.05888038405006,428.00061721233,4.73843420703929,421.649718986981,428.136358641722,4.66140681435321,421.539936992962,428.339342074403,4.64566107912393,421.771838515823,428.707847803858,4.49040241733357,421.667298914966,4.99932954747258,-0.165187115411925,0.240306919027133,4.63,3.81,1.99,-0.7863,-1.045,-0.84075,-0.7391,-1.3559,94.87092,78.52,1.12915,-0.365,1.215,0.955,5.5,2.88,7.05,1.755,252.5,312.3,283.65,316.5,8.91,8.475,8.43,3.315,4.065,0.275,0.31,0.1,-0.2775,-0.475,-0.2895,-0.1815,-0.036,-0.1635,0.5375,2.236,-0.0965,-0.1195,-0.108,0.5255,-0.189,0.3015,0.9115,1.3815,2.548,-0.349,-0.153,-0.171,-0.1495,0.186,0.1685,1.034,1.588,3.47,-0.1725,0.048,-0.336,0.2945,0.009,0.072,0.694,1.144,2.989,-1.357,0.001,0.222,0.05,-0.051,0.199,0.211,1.02,2.8,0.25,-0.348,-0.667,-62.32
3,19.25,0.224013893259122,0.0170455869366029,0.265657411805502,-0.173116734644977,-0.193302500151626,0.277342792708073,-15.481510353822,-1.61030453511454,0.586101897059862,417.396462003123,4.0673781432798,428.040816090193,4.49328410573462,421.651916818471,428.324687065564,4.50419708657376,421.610927535015,428.334420156632,4.49100000942961,421.777354183046,428.829873297629,4.31747588622301,421.793692284281,5.29881980100225,-0.524461419415672,0.224045479404682,4.37,3.81,1.98,-1.2311,-1.3835,-1.1465,-1.1876,-1.77895,94.87661,80.64,1.0216,-0.67,1.075,0.62,1.3,-2,2.8,-0.15,251.45,309.6,284.35,315.9,0.28,0.22,0.3,0.23,0.185,0.05,0.12,0.09,-0.284,-0.468,-0.2885,-0.181,-0.036,-0.163,0.539,2.236,-0.094,-0.1315,-0.11,0.526,-0.188,0.3025,0.913,1.3815,2.5475,-0.346,-0.1515,-0.199,-0.1485,0.187,0.169,1.035,1.611,3.47,-0.173,0.049,-0.337,0.281,0.006,0.07,0.6925,1.139,2.988,-1.346,0.002,0.221,0.05,-0.052,0.199,0.214,1.0105,2.8,0.2075,-0.274,-0.692,-61.48
3,19.75,0.242655310219094,0.0208686876119528,0.27903190571764,-0.718836058022915,-0.0394730775097306,0.246835677989333,-22.9264126456818,-1.4839442443403,0.594483879826309,417.307003246518,4.01854777720153,428.265002122309,4.58957606626201,421.71378652,428.536301711048,4.59727724655981,421.689815,428.735036296777,4.58967977628429,421.712555737301,428.747974380826,4.28994510945905,421.806586945437,5.58682625878143,-0.430083227702937,0.236323828146829,4.445,3.87,1.97,-1.32575,-1.426,-1.3114,-1.3992,-2.31445,94.88645,80.3,0.9629,-1.065,0.98,0.15,1,-2.555,2.6,-0.2,250.35,308.85,283.5,314.25,0.15,0.065,0.035,0.065,0.14,0.035,0.025,0.08,-0.3365,-0.4825,-0.2875,-0.1805,-0.0365,-0.162,0.539,2.236,-0.095,-0.1375,-0.113,0.5265,-0.188,0.3035,0.9145,1.382,2.5465,-0.35,-0.1775,-0.197,-0.183,0.189,0.164,1.024,1.5995,3.46,-0.173,0.0595,-0.335,0.233,0.006,0.073,0.695,1.15,3.022,-1.336,0.004,0.221,0.05,-0.052,0.2,0.2005,1.02,2.7995,0.22,-0.357,-0.798,-52.315
3,20.25,0.267672350125171,0.00932791529221973,0.263511687612492,-0.570873990698633,0.11262789089769,0.270393647599602,-12.3894358211435,-1.34745104865614,0.604124261057192,417.462858364569,3.94793622135276,428.2003356319,4.55842018369836,421.819333277531,428.308375428681,4.57735645265233,421.765527701299,428.443479677587,4.57143344508177,421.769380141479,428.496632359496,4.26060930357347,421.854896395098,5.53810506830236,-0.694132697109126,0.248557173325965,4.555,3.81,1.93,-1.32205,-1.4125,-1.2667,-1.3625,-2.426,94.885715,80.92,0.89705,-1.33,0.65,-0.16,1,-2.56,2.6,-0.22,249.7,307.7,277.3,313.5,0.145,0.05,0.03,0.045,0.13,0.03,0.015,0.08,-0.3745,-0.493,-0.2865,-0.188,-0.0385,-0.151,0.54,2.236,-0.119,-0.1355,-0.1145,0.5265,-0.1875,0.3045,0.9155,1.3825,2.546,-0.378,-0.1735,-0.196,-0.181,0.19,0.147,1.025,1.5775,3.458,-0.1745,0.067,-0.3395,0.2585,0.013,0.063,0.695,1.1455,3.004,-1.328,0.006,0.22,0.05,-0.052,0.2,0.222,1.021,2.8025,0.198,-0.307,-0.774,-53.65
3,20.75,0.291772329669146,0.0277112735716985,0.283330394013321,-0.691415345345973,-0.0357662288724781,0.277399383260134,-12.5451756586565,-1.13314498713194,0.610198814541374,417.52858784168,3.90960799487304,428.365724044609,4.56734896464698,421.822850916667,428.626015830473,4.56649253439351,421.848607791667,428.752500177263,4.56808200237072,421.965639270492,428.971309793929,4.24056244465812,421.91860808433,5.43835707923198,-0.969164034882397,0.230323819136051,4.435,3.76,1.93,-1.7376,-1.7145,-1.7571,-1.7668,-2.63925,94.903475,81.78,0.82345,-1.985,0.4,-0.4,1,-2.585,2.6,-0.18,249.3,305.3,274.4,312.6,0.16,0.05,0.03,0.045,0.135,0.03,-0.02,0.07,-0.412,-0.4905,-0.286,-0.186,-0.04,-0.15,0.5415,2.236,-0.136,-0.1395,-0.117,0.527,-0.1875,0.3055,0.917,1.3825,2.545,-0.407,-0.1685,-0.191,-0.181,0.191,0.148,1.045,1.5775,3.458,-0.1745,0.072,-0.333,0.284,0.008,0.061,0.695,1.1565,3.0035,-1.322,0.008,0.217,0.05,-0.053,0.199,0.2025,1.0125,2.8025,0.2035,-0.3285,-0.677,-57.25
3,21.25,0.252311658399143,0.0289938146158531,0.239636687576597,-0.608007069181132,-0.14640613271945,0.284524276886648,-10.8811143305707,-1.23304792162198,0.648860445281024,417.791073079824,3.94963330108647,428.335738987041,4.48556819238939,421.763912071429,428.545505529765,4.46260194384199,421.839653820513,428.602517709174,4.45752676230019,421.955370955056,429.212989093322,4.04703944322503,421.766741330127,5.60807761846379,-1.46802258360674,0.213861919746426,4.74,4.04,2.045,-1.9077,-2.028,-1.76655,-2.2399,-2.94825,94.927825,82.01,0.7996,-2.24,0.47,-0.25,1,-2.535,2.6,-0.15,249.4,305.1,275.15,313.15,0.15,0.04,0.03,0.045,0.14,0.03,0,0.08,-0.4185,-0.493,-0.2895,-0.186,-0.0425,-0.1485,0.542,2.236,-0.1295,-0.1435,-0.118,0.5275,-0.187,0.307,0.9185,1.383,2.545,-0.414,-0.1645,-0.195,-0.143,0.193,0.165,1.046,1.5785,3.467,-0.1965,0.0405,-0.343,0.285,0.016,0.06,0.713,1.161,2.984,-1.317,-0.031,0.212,0.05,-0.053,0.198,0.222,1.022,2.805,0.201,-0.25,-0.7445,-59.12
3,21.75,0.241460673253325,0.00943061527154666,0.247150636422143,-1.00536761999298,-0.0159761099309212,0.291803367710975,-16.1172480224531,-1.0545737463037,0.651700849680503,417.752268195409,3.85708078407083,428.425134443235,4.45025991242415,421.755897682256,428.355516348359,4.5123877696626,421.723735971429,428.698616602658,4.51521211286088,422.126261630509,428.69099255047,4.02411477950329,421.730572546495,5.22678742187327,-1.12531251423457,0.230369947045993,4.45,3.77,1.885,-1.8771,-2.1185,-1.83265,-2.25845,-3.2471,94.94643,82.26,0.80395,-2.36,0.47,-0.56,0.85,-2.57,2.6,-0.18,247.3,303.85,274.9,312.6,0.14,0.045,0.03,0.045,0.14,0.03,0,0.07,-0.451,-0.497,-0.288,-0.175,-0.043,-0.16,0.56,2.236,-0.1445,-0.155,-0.1185,0.528,-0.187,0.3075,0.9195,1.384,2.544,-0.4235,-0.16,-0.2005,-0.141,0.2155,0.1705,1.0615,1.6015,3.4665,-0.2135,0.0265,-0.34,0.289,-0.002,0.053,0.698,1.1575,2.983,-1.314,-0.037,0.203,0.048,-0.053,0.198,0.222,1.023,2.805,0.195,-0.4145,-0.771,-58.45
3,22.25,0.258272438238114,0.013560751726412,0.221975340657911,-0.534336112442793,-0.140104495571105,0.277346736011721,-14.704543948398,-1.06543008287919,0.638007212313605,417.740566684988,3.90320214208458,428.464956940822,4.50840440163978,421.708957226891,428.534155605543,4.52699914110823,421.796445565068,428.623785977195,4.47475916449607,422.026749390476,428.404895198785,4.06104405920206,421.641863019257,5.24054818875731,-1.09334765191272,0.233004142049012,4.5,3.83,1.91,-2.1171,-2.0125,-1.81515,-2.2301,-3.2842,94.93197,83.46,0.7733,-2.475,0.315,-0.86,0.95,-2.415,2.6,-0.2,249.4,304.05,273.1,311.8,0.14,0.04,0.03,0.04,0.14,0.03,0.005,0.08,-0.445,-0.509,-0.287,-0.1735,-0.044,-0.16,0.562,2.236,-0.1565,-0.1725,-0.123,0.5285,-0.187,0.309,0.921,1.385,2.543,-0.435,-0.1715,-0.2065,-0.1395,0.216,0.1715,1.066,1.6265,3.466,-0.2245,0.0065,-0.3415,0.2925,0.0075,0.056,0.7155,1.158,2.98,-1.313,-0.034,0.189,0.046,-0.054,0.198,0.227,1.023,2.805,0.195,-0.3615,-0.66,-53.395
3,22.75,0.233581831617582,0.00843949570382383,0.215905142953373,-0.257011919668257,-0.170859604445621,0.268090448958418,-13.4409033728971,-0.938195582415337,0.584067124873019,417.915046854676,3.94271621075863,428.399449183448,4.40355814595559,422.055876324328,428.440394664361,4.43038155846487,421.943128255199,428.467226130972,4.33372405222307,422.018723552381,428.508800748748,3.99792087591937,421.58942775,5.27815236553987,-1.27986049816184,0.222763884762474,4.465,3.765,1.91,-2.28185,-2.137,-2.10995,-2.2858,-3.3749,94.9382,83.83,0.7562,-2.35,0.175,-1.19,0.85,-2.12,2.6,-0.19,249.7,304.45,274.7,312.2,0.14,0.02,0.03,0.045,0.135,0.03,-0.005,0.07,-0.471,-0.5225,-0.286,-0.174,-0.0435,-0.159,0.562,2.236,-0.1795,-0.172,-0.1265,0.529,-0.187,0.3095,0.9225,1.385,2.542,-0.448,-0.1745,-0.213,-0.1375,0.217,0.1715,1.069,1.615,3.457,-0.223,0.021,-0.337,0.292,-0.0025,0.053,0.716,1.155,2.9805,-1.313,-0.032,0.187,0.043,-0.054,0.197,0.233,1.024,2.805,0.2035,-0.4055,-0.782,-47.68
3,23.25,0.277912975643797,0.0033274783633199,0.320358831879833,-0.579758765729691,-0.182167610329246,0.274121915954813,-14.7068678522676,-0.707115674516225,0.643625294231411,418.07015816712,3.90350966324384,428.217017608854,4.42796443249437,422.036419375476,428.53292774696,4.43193855543617,422.069474162783,428.56357357361,4.31706904946574,422.093625062361,428.647255037677,4.11064022857298,421.707123174757,5.06174811340339,-1.82684214268033,0.206584370072064,4.315,3.61,1.72,-2.2995,-2.4845,-2.27005,-2.2987,-3.1815,94.94725,83.47,0.7173,-2.865,-0.065,-1.18,0.9,-2.035,2.6,-0.21,247.8,302.65,280.8,310.55,0.14,0.05,0.03,0.04,0.135,0.03,-0.01,0.07,-0.5075,-0.5335,-0.2835,-0.1755,-0.043,-0.159,0.5465,2.236,-0.192,-0.1705,-0.126,0.5295,-0.1835,0.311,0.924,1.386,2.542,-0.467,-0.1725,-0.2215,-0.1365,0.1625,0.1715,1.07,1.569,3.466,-0.226,-0.008,-0.345,0.289,-0.004,0.053,0.7175,1.149,3.0015,-1.316,-0.032,0.185,0.041,-0.054,0.198,0.241,1.024,2.805,0.204,-0.4115,-0.8005,-44.25
3,23.75,0.254333115784291,0.0150887456632576,0.277229801491304,-0.580511079578112,-0.117920311171985,0.256856964362152,-14.6204419584123,-0.86403181677925,0.597874759581252,417.921303672866,3.90215303653283,428.939617710786,4.44276638925363,422.159220174469,428.996679941712,4.4507313075703,422.156719031257,428.860529560891,4.34120326904731,422.305024555866,428.886275607246,4.02473408968878,421.606369263158,5.23610215049035,-1.77759456875856,0.222170721400236,4.425,3.67,1.885,-2.138,-2.2855,-2.2829,-2.3108,-3.0918,94.92651,83.035,0.71235,-3.01,-0.17,-1.23,0.9,-2.3,2.5,-0.18,247.2,302.5,279.8,310.15,0.14,0.04,0.04,0.04,0.14,0.03,-0.005,0.08,-0.5145,-0.527,-0.281,-0.1755,-0.048,-0.1585,0.5475,2.236,-0.1995,-0.179,-0.1255,0.5295,-0.1805,0.3125,0.926,1.387,2.541,-0.4905,-0.185,-0.225,-0.135,0.164,0.172,1.03,1.5445,3.451,-0.232,-0.019,-0.346,0.265,-0.0055,0.05,0.703,1.156,3.001,-1.32,-0.045,0.183,0.038,-0.055,0.198,0.243,1.018,2.805,0.1835,-0.485,-0.811,-54.515
4,0.25,0.6124862428186,-0.00215144685660321,0.568646079682294,1.95140459298032,-0.542483934835471,0.236748546561664,-20.5229487085265,-0.87862190967388,0.592510841630979,419.172335696441,3.49238994654293,431.934472095888,4.97750661480484,422.030589610397,434.742151353994,5.22900637320697,421.060796838549,432.947950434907,5.05997454288114,423.160926381818,433.112003432961,5.15037142855351,423.367402907563,5.10480250129948,2.83341704874431,0.25671153647523,3.955,3.37,1.69,1.9746,2.031,1.7626,1.5328,0.7742,94.70382,74.17,1.563,0.145,1.04,0.86,1.2,-2.93,2.7,-0.23,259.4,320.2,268.9,313.8,0.14,0.04,0.08,0.045,0.14,0.03,0.12,0.06,0.511,0.1745,0.374,0.2255,0.31,0.448,1.0845,2.2775,1.196,1.645,1.625,2.1875,1.056,1.373,1.7105,1.709,2.3215,0.519,0.572,0.529,0.4385,0.812,0.843,1.5425,1.999,3.24,1.228,1.787,0.88,1.2445,0.935,1.107,1.516,1.735,3.04,0.1635,0.9825,1.1305,0.9305,0.9325,1.1435,1.291,1.6395,2.934,0.077,-0.3,-0.304,-60.22
4,0.75,0.739356642852682,0.0385686613861486,0.907475889079672,2.28759868615513,-0.0840047725924711,0.25297368854499,-23.5048317646631,-1.10464000282735,0.577482782563489,419.81809895955,3.65435101468932,432.481124545364,5.02218128717356,422.263932648387,434.905349245643,5.57396589796445,420.934876135885,432.759392470771,5.16466886702465,423.021685000513,434.19429344705,5.17775675057912,423.40628660066,5.23198253363368,2.57178665046704,0.255497032141417,4.01,3.22,1.65,2.0811,2.053,1.6517,1.2339,0.7653,94.69648,74.96,1.43105,0.24,1.47,1.03,1.2,-2.82,2.7,-0.18,261.85,320.7,270.3,313.95,0.14,0.05,0.06,-0.01,0.14,0.03,0.11,0.055,0.5065,0.154,0.4215,0.218,0.309,0.451,1.084,2.277,1.229,1.6225,1.586,2.185,1.071,1.376,1.7145,1.71,2.322,0.397,0.612,0.5135,0.4385,0.816,0.8465,1.543,1.999,3.239,1.2345,1.6965,0.93,1.2415,0.876,1.094,1.517,1.737,3.04,0.164,0.844,1.095,0.884,0.911,1.146,1.301,1.64,2.9325,0.073,-0.104,-0.245,-60.59
4,1.25,0.652856081353647,0.0413705510847974,0.685357532015175,1.1134114120958,-0.1323151860604,0.255946071018848,-25.3308645376124,-0.91582038752631,0.543154294612765,419.989971550906,3.53308004404674,432.602449569005,5.12002717830583,421.994283755459,435.851533526408,5.55432233619469,421.210929813131,432.958945831173,5.20958904700786,423.34253256395,432.981945890199,5.18612746519355,423.543106080128,5.21666680603319,2.29501982083769,0.249759016523067,4.18,3.365,1.695,1.8455,1.9045,1.40575,1.0183,0.8566,94.67708,76.29,1.3817,0.55,1.27,0.91,1.3,-2.635,2.8,-0.2,264.2,320.2,268,314.1,0.14,0.03,0.065,0.035,0.14,0.02,0.025,0.065,0.338,0.1445,0.4085,0.214,0.307,0.45,1.085,2.246,1.201,1.51,1.552,2.1825,1.07,1.393,1.7195,1.711,2.322,0.431,0.519,0.5025,0.437,0.812,0.859,1.548,1.999,3.2395,1.147,1.427,0.9835,1.23,0.879,1.099,1.4955,1.736,3.04,0.1635,0.8785,1.061,0.869,0.909,1.1535,1.305,1.641,2.9325,-0.035,-0.2605,-0.392,-60.95
4,1.75,0.652437363590318,0.0643742675826368,0.58754121661335,1.05428024407657,-0.0773721731443879,0.232365362493448,-25.8924955805703,-0.63655198154261,0.592995416475234,419.862046022247,3.44642022589661,433.768425117512,5.22972245804423,422.139295854074,435.770331905942,5.41299121861099,421.50561982226,433.989526304439,5.32480864021965,423.14399687619,434.031023064601,5.30028843652685,423.565518774236,5.1562448176398,2.1317015889374,0.263247764075828,4.24,3.41,1.62,1.6605,1.69,1.34405,1.0315,0.5808,94.66946,75.65,1.27945,0.28,1.15,0.88,1.3,-2.88,2.7,-0.185,263.6,319.3,269.8,313.5,0.14,0.045,0.06,0.04,0.14,0.03,0.03,0.07,0.322,0.1325,0.399,0.213,0.306,0.45,1.085,2.247,1.136,1.461,1.511,2.184,1.0715,1.43,1.7235,1.709,2.3225,0.4625,0.606,0.495,0.439,0.812,0.859,1.544,1.999,3.2395,1.064,1.647,0.867,1.234,0.901,1.111,1.474,1.735,3.04,0.163,0.8755,1.031,0.8925,0.9275,1.162,1.294,1.6465,2.9325,-0.0315,-0.3155,-0.4605,-55.6
4,2.25,0.671331498245651,-0.0138331241966597,0.629682406270968,0.482086634354572,0.0842803551156624,0.261209942947427,-29.7989976882673,-0.550477901763677,0.55829210036399,419.517938162575,3.50094987360856,433.51606160109,5.13788707509091,422.096844926829,435.778746702032,5.26250155975143,421.624833834145,433.874264978842,5.14244035395513,423.214517076859,434.179078513128,5.1496971624026,423.610976641694,5.18536172636048,2.22162767791212,0.261314988332933,4.17,3.32,1.705,1.6125,1.5565,1.2204,0.9218,0.32775,94.671515,75.4,1.2217,0.15,1.11,0.94,1.3,-2.685,2.7,-0.18,267.6,318.9,269.9,313.15,0.15,0.05,0.08,-0.015,0.14,0.03,0.02,0.07,0.325,0.132,0.349,0.2115,0.309,0.448,1.084,2.273,1.084,1.545,1.4895,2.168,1.069,1.395,1.697,1.71,2.3235,0.4055,0.592,0.488,0.439,0.808,0.868,1.549,1.999,3.2395,0.951,1.564,0.836,1.231,0.951,1.088,1.476,1.736,3.04,0.1635,0.731,1.0025,0.837,0.922,1.1625,1.295,1.646,2.934,-0.038,-0.5555,-0.583,-55.35
4,2.75,0.636928009135034,-0.0364683821538145,0.723216912532457,0.967232338338273,0.112933998093661,0.25114578128626,-21.6897017020205,-0.42502966185531,0.536717967660213,419.953026065323,3.61827835972653,432.769897887808,5.08827600582868,422.842212298413,435.925484951407,5.21626749165261,421.845845659185,433.882656012866,5.0858224519026,423.165113725573,434.098578771685,5.09051759508199,424.062430416938,5.2379242073898,1.6774216687906,0.228596955996981,4.13,3.32,1.625,1.1925,1.2605,1.06385,0.809,0.4016,94.680355,76.195,1.1893,-0.025,0.89,0.49,1.3,-2.65,2.7,-0.19,267.85,317.4,272.1,311.95,0.14,0.045,0.05,0.045,0.14,0.02,0.11,0.07,0.332,0.117,0.338,0.2095,0.309,0.45,1.0845,2.274,0.986,1.479,1.4675,2.164,1.068,1.396,1.704,1.711,2.314,0.265,0.534,0.4795,0.439,0.8125,0.86,1.544,1.999,3.24,0.777,1.4345,0.807,1.2325,0.994,1.092,1.4975,1.736,3.04,0.1635,0.67,0.98,0.866,0.9215,1.141,1.333,1.645,2.934,-0.0415,-0.587,-0.656,-52.525
4,3.25,0.588748921748254,0.0105002909308258,0.637249813051727,1.26040105626085,-0.049125921244013,0.241563076971756,-21.0147908093332,-1.00691968793139,0.574232334156299,419.091907777064,3.86922180172787,432.698725850477,5.01577047869895,422.6532525623,434.719677317675,5.23404347653136,421.502515563557,433.183794676911,5.08144196733042,423.551733703518,433.89503382988,5.03994177640419,424.086220096221,5.14885643861277,1.64955476535033,0.23039379731935,4.1,3.42,1.58,0.9941,1.1085,0.8035,0.7097,0.39485,94.695725,76.08,1.1821,-0.02,0.89,0.61,1.3,-2.58,2.8,-0.21,263.8,317.4,269.55,311,0.15,0.04,0.06,0.02,0.14,0.02,0.025,0.07,0.2895,0.12,0.372,0.186,0.308,0.45,1.084,2.2505,0.905,1.4055,1.4445,2.158,1.084,1.388,1.7375,1.7105,2.333,0.2505,0.571,0.4715,0.4395,0.813,0.869,1.539,1.999,3.2395,0.708,1.408,0.852,1.227,1.013,1.0935,1.519,1.736,3.0405,0.1635,0.6655,0.947,0.8545,0.9185,1.164,1.3165,1.6445,2.9325,-0.05,-0.964,-0.751,-50.845
4,3.75,0.738008510301173,0.0116415803075298,0.801519631378229,0.599143112960794,0.12365071579759,0.213280032432727,-16.6544338781313,-0.297337721511052,0.594502669267871,420.221730863519,3.94962058956778,433.266375949487,5.16900314517411,422.934932689076,435.656907229577,5.69117340408752,421.848430445378,433.843404182831,5.12806096937048,423.633551271978,434.150288606054,5.12340332741937,423.816923930233,5.085336209496,1.37843903900457,0.255850825290439,4.045,3.31,1.59,0.732,1.022,0.68865,0.5403,0.3701,94.73604,76.74,1.19745,-0.14,1.035,0.55,1.3,-2.4,2.8,-0.195,265.5,317.5,271.35,311,0.14,0.055,0.09,0.04,0.14,0.03,0.02,0.065,0.1995,0.1225,0.299,0.184,0.306,0.45,1.084,2.229,0.824,1.3425,1.4215,2.1515,1.111,1.39,1.742,1.71,2.333,0.2015,0.582,0.464,0.439,0.809,0.87,1.539,1.9985,3.24,0.6615,1.368,0.824,1.219,1.001,1.0935,1.519,1.736,3.041,0.162,0.598,0.9475,0.8445,0.916,1.1645,1.318,1.645,2.934,-0.0765,-1.062,-0.8865,-46.71
4,4.25,0.581389631308288,0.0183688495922299,0.618046177790124,0.502365224139556,0.0137691737940395,0.220538953315852,-18.4184784295648,-0.0625178424397035,0.580929743157659,419.67941866516,3.7092879943496,433.525554731908,5.03079995907511,423.045012272436,435.501078389565,5.74610334193767,422.512801897701,433.129310843017,5.16403056803714,423.731582185738,434.05518101512,5.21144194709934,423.861411739496,5.15673103951361,0.690538444190707,0.239332025328071,4.03,3.24,1.63,0.6298,0.74,0.3703,0.2503,0.09535,94.72605,77.985,1.08805,-0.02,0.775,0.3,1.2,-2.605,2.7,-0.21,264.6,318.1,270.9,309.8,0.14,0.055,0.09,-0.01,0.14,0.03,0.02,0.07,0.1665,0.1225,0.361,0.185,0.306,0.445,1.084,2.231,0.784,1.2505,1.4005,2.1445,1.118,1.398,1.7475,1.709,2.333,0.1545,0.579,0.4585,0.439,0.809,0.87,1.5445,1.999,3.2395,0.617,1.333,0.797,1.2165,0.9575,1.108,1.519,1.736,3.04,0.1635,0.6055,0.935,0.835,0.9125,1.1645,1.302,1.645,2.9325,-0.064,-1.278,-0.856,-52.01
