DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN
3,9.25,-1.8636414,-2.6807316,-27.72079625,0.953,388.970029425,1.13624105,1855.905,0.0438576,0.18078315,-21.903833525,-21.2515,33.8025,94.090854075,-0.0527,45.3445,-68.494375,0.6669,1880.161625,1963.76785,83.2015
3,9.75,-1.82738605,-2.8160585,-36.3920328,-3.3715,390.4199721,1.27672865,1866.979175,0.051803875,0.25353635,-20.9772651,-19.35275,32.698,94.093765875,-0.047875,69.9375,6.4838,1.622175,1856.49875,1963.5934,109.3225
3,10.25,-1.87291385,-1.55477695,-34.33759905,-7.170275,389.1887601,1.2045574,1853.537375,0.0664524,0.18091425,-19.788059675,-17.80325,30.64025,94.1279467,-0.049875,88.65375,-24.503975,-1.4073,1889.04625,1962.001,134.44275
3,10.75,-2.067052375,-0.30735,-40.034037225,3.224,388.620439,1.268099,1839.1007,0.0777548,0.19730915,-18.3106894,-16.616,27.9255,94.155780375,-0.0515,105.655,7.4344,2.21265,1898.1359,1959.9091,144.9975
3,11.25,-2.2111779,0.529320175,-43.224657875,-3.934725,388.95908095,1.1997852,1836.396925,0.071392075,0.20739075,-17.1376862,-15.8125,27.8535,94.1541342,-0.057,111.08,2.917725,3.02175,1897.293225,1955.707,182.6925
3,11.75,-2.1873586,2.075718125,-44.5506415,-4.5015,388.4765795,1.2554695,1838.3559,0.061404,0.1958298,-16.04746275,-15.144,26.533,94.1530066,-0.05795,124.932,-22.39515,1.2401,1900.1328,1957.6252,156.37
3,12.25,-2.3682458,-4.76471925,-52.820378,-8.022,388.496704125,1.26185535,1838.99015,0.0704464,0.1820718,-15.3354868,-14.622,25.9365,94.11842825,-0.05565,127.6225,7.72925,-0.4222,1886.177025,1958.255875,182.975
3,12.75,-2.1495622,2.65790845,-60.20325225,3.6481,388.7003959,1.24629935,1840.018675,0.076334,0.19353765,-15.201946,-13.842,23.323,94.08753325,-0.05595,119.78,-60.14045,1.810375,1892.7788,1955.375125,180.4625
3,13.25,-2.284778975,-6.975862975,-70.7156914,-3.77455,388.78615275,1.238706625,1833.414,0.0880548,0.24676085,-14.747722,-13.717,22.697,94.076935,-0.0599,116.68125,8.0533,2.3875,1920.39005,1956.8987,201.12
3,13.75,-2.26509075,-0.841296,-62.270016375,0.096,388.9759959,1.2674274,1836.481925,0.08320375,0.2784445,-14.839964,-13.788,22.19,94.08685345,-0.05795,113.325,6.218125,-1.296,1906.4465,1955.45,174.76
3,14.25,-2.2651246,3.432042,-46.57725345,-12.241875,388.6216168,1.2733316,1838.20515,0.068428,0.196605,-14.1090505,-13.2625,21.2505,94.074398725,-0.05795,104.075,7.0195,5.90415,1880.56145,1954.14165,142.605
3,14.75,-1.958486,5.6855987,-69.29995805,2.68315,388.8970046,1.2793786,1837.834925,0.092902,0.2261876,-13.949914325,-13.112,21.649,94.056757425,-0.0617,87.575,-45.6179,5.7233,1879.0336,1952.839825,108.615
3,15.25,-1.82572915,2.5119048,-62.45930845,-3.583375,388.306023175,1.2941171,1830.883,0.080174175,0.152007325,-14.186368225,-13.4005,22.0885,94.01375545,-0.06265,86.9375,-180.392125,3.87725,1889.2922,1952.4764,99.345
3,15.75,-1.529575625,1.722383375,-62.2842439,-3.425225,388.48128915,1.339588975,1830.853075,0.0763606,0.2149478,-14.2008896,-13.0185,21.197,94.071256025,-0.06195,78.519875,-4.57555,3.2964,1883.0884,1951.07565,72.95075
3,16.25,-1.485277875,2.633140725,-54.342558975,-2.15125,388.6821453,1.3400761,1833.956,0.07854,0.1973724,-14.3008552,-13.0345,21.6265,94.0923362,-0.0629,45.7975,6.769575,3.54415,1879.56275,1949.228375,51.6405
3,16.75,-1.16826215,0.579137425,-51.39507895,-4.741775,389.56934445,1.3402317,1837.35815,0.0597252,0.1944912,-14.364184,-12.973,19.671,94.109114925,-0.063,33.09425,6.462575,-0.296549999999998,1890.5818,1949.6253,30.19025
3,17.25,-1.131401,-0.5159169,-60.40411575,1.281,389.302073475,1.341842375,1838.04805,0.0637465,0.1222953,-14.2304434,-13.22,21.861,94.119662425,-0.06285,20.328625,5.5472,2.5887,1855.40225,1952.88755,17.57225
3,17.75,-0.80279545,-1.938197475,-55.503099775,-5.5988,389.87400265,1.3830045,1837.8341,0.05018045,0.162023325,-14.380770225,-13.9085,24.7935,94.140898225,-0.06355,10.775,7.419,1.75075,1849.3544,1958.8658,6.1074
3,18.25,-0.943102125,-3.175298125,-52.931961,1.68875,390.69726725,1.35936025,1846.8836,0.035631,0.1040295,-14.50333,-14.387,28.639,94.157432775,-0.06275,1.185875,3.4907,1.13295,1898.83675,1960.020625,-1.7298
3,18.75,-1.190760625,-5.37952945,-53.037120125,3.269,390.85582145,1.39494335,1846.696025,0.0257599,0.0452181,-14.880558725,-14.8755,33.1785,94.181373025,-0.058,0,8.30375,2.4855,1889.945,1958.73365,-4.47975
3,19.25,-1.2109954,-4.148254875,-42.9682703,-19.7085,391.170961,1.4363475,1848.447,0.0277606,0.0650362,-16.7015972,-16.4495,34.9415,94.20356245,-0.05785,0,-32.930375,0.77165,1833.80195,1960.926875,-4.95925
3,19.75,-1.1364956,-4.49033195,-46.99991085,-4.67505,391.12040055,1.36033535,1862.27545,0.02457405,0.029834225,-17.51703445,-17.219,37.881,94.209125,-0.05695,0,-6.9347,1.30415,1852.29355,1961.980375,-5.0325
3,20.25,-1.66236425,-4.3580488,-43.354145825,0.87495,391.0423279,1.3791181,1855.81975,0.0255718,0.0373218,-18.2928886,-17.84,38.7965,94.1985469,-0.05685,0,5.983,-1.41575,1860.5557,1960.069,-4.5496
3,20.75,-1.5505482,-6.2570544,-51.991976125,1.14585,391.7736627,1.36924735,1863.955,0.022524075,0.057508,-19.112222725,-18.723,40.2865,94.215134575,-0.056,0,-62.642575,-11.6455,1859.06535,1960.5851,-4.40785
3,21.25,-1.072551975,-5.67788885,-43.061779325,-2.676,391.5175404,1.33015055,1867.66475,0.0213118,0.0487198,-19.5298628,-19.599,42.7775,94.22066035,-0.0558,0,5.19745,0.9441,1847.44915,1960.221,-4.5438
3,21.75,-1.3092593,-7.075504,-45.2663347,-16.72765,389.2417557,1.2835366,1850.909725,0.0321208,0.06605365,-20.16941095,-20.4955,43.9925,94.22527695,-0.04895,0,-8.32425,1.1769,1876.14695,1959.86305,-4.9079
3,22.25,-1.3875293,-7.010966425,-42.194963775,1.361,391.402606175,1.299754475,1853.6976,0.03287105,0.082642,-20.47549125,-20.804,44.304,94.207694225,-0.04895,0,7.17475,1.83735,1880.4848,1962.8054,-4.07805
3,22.75,-1.4444188,-6.103399575,-43.7212328,1.88125,391.518731,1.29643,1842.757175,0.027531975,0.060927925,-20.734117,-21.445,45.557,94.218894875,-0.05085,0,5.22175,0.81225,1894.959,1963.30525,-4.348675
3,23.25,-1.516881125,-5.6190334,-44.75466485,1.229875,390.9015784,1.321981,1845.07875,0.02855275,0.0557147,-22.8049347,-22.6155,46.144,94.213458725,-0.04895,0,-8.00945,0.872225,1890.74505,1960.28915,-4.43195
3,23.75,-1.702343,-5.20689425,-38.20945935,-6.023,390.5110165,1.26647835,1859.741125,0.03020505,0.0448547,-19.94250675,-23.6385,48.557,94.1713865,-0.0489,0,-8.388,0.92005,1919.79855,1961.3037,-4.3071
4,0.25,-1.585859975,-4.857516975,-50.90927875,-10.559375,391.6456809,1.621788,1739.4276,0.0251528,0.0399394,-9.4838188,-10.04325,38.51825,94.03000975,0.036,0,7.7585,7.293875,1872.05445,1965.388075,-4.40065
4,0.75,-1.227970175,-11.863572,-48.42257975,-31.876625,391.182983725,1.80083815,1827.045,0.029295725,0.023993525,-9.94229505,-10.553,38.218,94.041625125,0.032125,0,8.273875,8.8184,1854.3269,1961.9352,-3.33825
4,1.25,-2.5800773,-11.60870075,-44.2819909,-14.517875,391.326987,1.3711278,1842.195,0.0291347,0.03383485,-10.3088419,-11.0185,38.0075,94.0324839,0.03445,0,7.0623,7.7058,1856.996025,1962.046275,-4.009475
4,1.75,-2.220904,-9.1784464,-42.4397657,0.433200000000001,391.69769555,1.56098205,1839.157075,0.02713325,0.033306575,-10.63529185,-11.37775,38.1805,93.990303725,0.036225,0,8.13085,6.9575,1866.3842,1963.5386,-4.7287
4,2.25,-3.25046025,-9.36495,-43.207926,-10.5834,392.1113045,1.6144405,1833.89925,0.032698075,0.043659775,-11.121311275,-11.87425,38.44,93.9712672,0.036225,0,-19.2186,-16.233125,1880.6588,1961.2524,-5.17415
4,2.75,-1.382395375,-4.579185575,-43.05026095,-20.9066,391.933434475,1.678867775,1857.047125,0.025033,0.066208,-11.4784072,-12.20725,40.08775,94.00207085,0.037225,0,9.30025,8.325,1883.9694,1960.3689,-4.82275
4,3.25,-2.202166575,-13.07841815,-39.812804625,-22.254,391.53262,1.4748124,1852.96165,0.02503115,0.04570115,-11.3905256,-12.42825,42.4405,94.02719565,0.03745,0,9.3379,10.008125,1895.333875,1960.210125,-4.21265
4,3.75,-1.5429301,-5.25968235,-43.00205345,-12.21445,391.409454375,1.45596395,1847.727375,0.0288845,0.03579675,-11.8238568,-12.80875,42.93625,94.0318837,0.041,0,8.4987,5.91,1908.8636,1960.315175,-3.606425
4,4.25,-1.0979173,-4.639853475,-38.1543434,5.167,391.561970425,1.396030025,1817.4635,0.026916275,0.04372765,-12.264623875,-13.07175,43.78125,94.0441789,0.037,0,9.4152,7.9945,1845.330075,1961.6925,-3.938425
4,4.75,-1.887215825,-6.518652,-45.099267625,-8.52145,392.4626403,1.651908,1843.8121,0.0264242,0.0426898,-13.25286455,-13.675,44.25025,94.04288005,0.038,0,9.9902,5.6865,1894.324225,1961.23065,-3.8513
4,5.25,-1.320942,-3.88639365,-41.6558227,-0.514375,391.3985558,1.8871064,1854.389325,0.0311653,0.03485125,-13.4381114,-13.83775,46.42925,94.011909475,0.033225,0,-1.5585,7.5523,1886.096975,1961.31535,-2.593225
4,5.75,-1.547476075,-6.41033795,-33.79241765,-2.188,391.61392225,1.6280435,1865.01025,0.025408,0.0414294,-12.9896521,-13.75475,46.5905,94.01035645,0.03245,0,1.4158,4.35975,1900.441375,1960.61625,-0.187375
4,6.25,-3.2071676,-6.793628,-35.1561978,-28.5585,392.6775343,1.7235583,1838.777625,0.028136,0.0570082,-13.14675795,-13.733,45.69775,93.975843575,0.033675,0,7.9947,8.22865,1863.66935,1961.53725,6.63675
4,6.75,-1.58386375,-11.6681855,-36.40556005,-1.2441,392.39489625,1.813519425,1862.5281,0.032787625,0.109332625,-12.121829,-13.14225,45.3335,93.973466175,0.037,0.77571625,10.492275,9.3434,1819.48925,1957.1333,18.766
4,7.25,-1.8322585,-5.296437175,-37.530369,4.2929,392.3526888,1.42772005,1796.0284,0.030896,0.1384946,-10.177863375,-11.822,40.24225,93.9769302,0.037225,12.64465,9.5092,8.317125,1877.48665,1956.1322,34.358
4,7.75,-1.91410075,-4.550284,-25.79881155,-18.22775,392.0189335,1.5908595,1830.965625,0.0465948,0.1400178,-9.7384706,-11.36725,33.05825,93.96753195,0.037225,28.71075,9.04925,10.59,1855.16235,1957.774475,47.87
4,8.25,-2.698819,-1.231750125,-21.76388215,4.2815,392.0897144,1.8852208,1870.113925,0.056397825,0.167808525,-9.2778826,-9.72125,30.851,93.9635752,0.037225,52.94525,8.7428,8.3347,1869.6141,1952.417,50.327
4,8.75,-2.79202875,2.9374586,-24.45552805,0.6424,391.7344049,1.7426406,1862.659475,0.083707775,0.16614105,-8.1119128,-8.202,28.14675,93.9817886,0.038225,44.059975,7.944,4.847625,1839.6692,1946.6318,56.14475
4,9.25,-2.96706615,3.229599,-20.620495525,-18.886,391.6065536,1.4491872,1865.11685,0.0756581,0.13923955,-7.81988175,-8.184025,27.909,93.9781277,0.038225,69.84145,6.02125,7.51,1870.7645,1943.184,72.98475
4,9.75,-2.777424575,3.605334375,-22.86937375,2.977125,391.55028305,1.546777125,1844.85205,0.0851315,0.21415,-7.265932375,-7.237775,25.53075,93.94238665,0.038,108.8225,7.872,3.535775,1860.896575,1946.59125,72.57275
4,10.25,-2.81439465,6.30630985,-21.71106235,-4.1814,391.024189125,1.536487,1848.816325,0.089731,0.169139,-5.8944322,-6.52085,23.945,93.918880475,0.038,130.68,4.401375,3.1461,1877.1551,1946.2952,85.923
4,10.75,-3.05064265,4.3644641,-34.621893925,-0.816749999999999,390.8830153,2.038033,1841.929,0.1108987,0.165510275,-5.490917225,-5.769175,22.516,93.900021325,0.04345,119.2875,7.820325,5.128,1887.745275,1942.54295,76.107
4,11.25,-2.930437,-0.1517708,-34.9369378,2.5339,390.513593,1.7841728,1849.22005,0.1016032,0.212575,-5.472033,-5.2914,21.59675,93.929121,0.0399,126.025,7.2375,4.4033,1895.4143,1946.4198,94.019
4,11.75,-2.995702725,9.86806035,-25.66183215,1.7762,390.2900023,1.73022845,1837.549625,0.09485885,0.265898375,-4.965193975,-4.8543,21.0245,93.94498215,0.039675,111.25,8.95225,0.896325000000001,1852.46775,1946.49765,107.43
4,12.25,-2.9931918,5.607676775,-27.2767977,1.380225,390.1135695,1.644932,1849.802875,0.0885858,0.230868525,-4.3953525,-4.23455,20.37575,93.9526664,0.04,133.1875,7.9628,5.2425,1871.91615,1949.45515,129.49
4,12.75,-3.03672395,9.8185302,-33.14454625,4.2706,389.824442525,1.82777185,1842.3674,0.0901886,0.1735158,-4.0082022,-4.039175,19.15575,93.9020249,0.042,152.12,6.1653,3.612825,1861.2192,1948.205825,129.25
4,13.25,-2.75941435,-4.523869,-54.2452478,2.3015,390.1118974,1.720981,1839.2944,0.111148,0.307271925,-3.460921875,-3.822175,17.64825,93.9056118,0.041225,153.91,-27.1806,4.284925,1877.886,1948.0368,97.43
4,13.75,-2.824668375,1.651564,-42.245302575,-2.700875,390.03314145,1.9180705,1826.63345,0.11421405,0.28903325,-3.09480595,-3.39075,17.81125,93.85750335,0.039,145.62525,6.24785,4.8383,1852.7007,1947.3152,52.944
4,14.25,-2.6968985,9.8442016,-38.762845325,1.6163,389.723116125,1.773676125,1834.9748,0.099182875,0.188067525,-3.066689675,-3.127075,17.12925,93.9823928,0.03845,135.491,6.56795,4.4282,1874.7851,1946.0568,38.269
4,14.75,-2.58726705,10.5853913,-51.2549881,-0.266800000000001,390.123487725,1.72674525,1811.7993,0.1008817,0.1707972,-2.82274985,-3.286725,16.33725,93.8292828,0.039,129.7925,5.54245,5.15775,1862.04375,1948.767575,42.234
4,15.25,-2.6469496,7.96951075,-51.32867705,2.94825,389.9341195,1.71923435,1818.25345,0.0930586,0.20692125,-2.69144115,-3.27045,17.50025,93.80427285,0.038225,109.14625,8.0957,5.339,1868.7119,1945.1596,47.656
4,15.75,-2.72527805,6.698748,-49.2937036,0.212650000000001,390.1830437,1.78348625,1838.2412,0.108027,0.24780975,-2.70801495,-3.39315,17.1855,93.771234525,0.037225,93.7242,5.1762,5.105925,1855.240175,1945.1345,45.359
4,16.25,-2.295106775,3.718752075,-56.67277035,2.890375,390.2820018,1.615587425,1840.468075,0.08498255,0.3378935,-2.8470241,-3.429075,17.39375,93.799386,0.038,72.15825,4.8602,2.8205,1873.7722,1944.038425,45.791
4,16.75,-1.86845745,2.1307759,-38.821552975,0.635100000000002,389.4489859,1.256376325,1831.056275,0.078175975,0.175879325,-3.068359575,-3.565475,16.85625,93.833528,0.038,54.9336,4.8795,3.784475,1873.4392,1944.3901,30.92975
4,17.25,-1.553394225,-3.156515,-50.35171435,0.761524999999998,389.414215225,1.463435025,1820.74185,0.0707368,0.1943389,-3.2029544,-3.76725,15.9175,93.8595724,0.038,40.966,5.083275,1.96075,1853.399875,1948.422625,18.6591
4,17.75,-1.3944365,1.43558375,-46.615899,2.3607,389.481464125,1.3889461,1849.96065,0.0676261,0.19012795,-3.4357903,-4.07795,17.1605,93.8879064,0.037225,23.92725,4.8138,4.40945,1833.2469,1949.8766,14.611575
4,18.25,-1.96498065,-0.6211208,-55.5292922,3.61095,389.727168625,1.320217775,1827.25565,0.0435601,0.107148775,-3.654777475,-4.325275,19.58,93.892129,0.037,15.7335,7.0405,7.2739,1841.60535,1958.24255,8.055025
4,18.75,-1.730234575,2.704774,-63.83300675,-0.35755,390.549645,1.576049,1850.74285,0.034401625,0.12121475,-3.844568525,-4.5819,23.78575,93.892591,0.03645,3.7987375,7.07515,7.4244,1884.4164,1959.44895,0.535025
4,19.25,-2.00946625,-6.3937,-64.747591875,2.40505,390.96048915,1.4603555,1806.97365,0.0310178,0.06800765,-4.20785225,-5.14405,25.882,93.8909862,0.0319,0.1459,6.921875,7.09665,1858.328625,1958.085225,-4.8665
4,19.75,-1.1184642,-21.471591,-58.910750525,3.823,391.1585265,1.7786226,1820.96065,0.03026155,0.06254405,-4.5794994,-5.3234,28.52925,93.8903644,0.028675,0,9.7892,8.271575,1883.386525,1959.966325,-6.50225
4,20.25,-1.5171785,-3.75062135,-56.357113725,2.9271,391.73814,1.6887361,1825.094325,0.0288935,0.0402675,-4.985275425,-5.578075,28.98275,93.8798062,0.02945,0,4.96125,7.2298,1906.27815,1960.4933,-7.130875
4,20.75,-2.019364525,-4.8052246,-63.757531025,-5.867125,391.563970525,1.862691725,1837.96135,0.0251252,0.0575954,-5.512479,-6.1998,30.01075,93.8778462,0.037,0,-0.137524999999998,7.44195,1898.65475,1961.8619,-4.73125
4,21.25,-1.26921595,-9.211231625,-59.458129,1.981,391.519072625,1.834655625,1864.642,0.0248576,0.0480862,-6.17033895,-6.76665,31.4795,93.9016298,0.037,0,7.68875,6.5878,1870.8037,1959.2544,-5.8626
4,21.75,-1.710060725,-2.88993475,-59.9262984,4.0334,391.474279075,1.7258518,1860.5185,0.033012325,0.056343075,-6.572582775,-7.69075,31.54125,93.9219022,0.038225,0,5.536,6.321825,1881.83995,1962.67275,-5.364475
4,22.25,-1.2993,-2.1043865,-68.25279335,-7.8412,391.3326378,1.703523275,1826.17205,0.0292421,0.05564255,-6.97970325,-7.742975,33.33325,93.9573648,0.038,0,9.60215,8.081375,1860.78975,1961.609525,-4.50915
4,22.75,-1.051256425,-14.714878025,-60.179283,1.6501,391.502026125,1.6830892,1859.168925,0.0322854,0.0436788,-7.2775346,-8.0734,35.2895,93.96972,0.038,0,7.16545,7.447825,1840.15235,1962.54375,-4.59325
4,23.25,-1.4169752,-5.386605925,-62.7390042,-21.43665,391.327290675,1.674875625,1857.0005,0.029364175,0.043773775,-7.63399895,-8.48375,34.855,93.9525558,0.038,0,8.01925,7.9444,1859.388,1964.78575,-4.218625
4,23.75,-1.61397675,-4.944473,-55.67255215,-7.1122,391.60824235,1.43996935,1864.129675,0.02553935,0.058909075,-8.3665776,-9.291,37.19,93.9553164,0.037225,0,6.312,7.4384,1876.3285,1964.743175,-3.657475
5,0.25,-2.4956196,-0.93034215,-54.086509,6.052675,390.4785495,3.975115825,1869.9963,0.028122425,0.031660425,-0.78651095,-1.3186,39.302,94.2177976,0.0842,0,8.5945,4.2793,1767.804825,1955.9386,-5.068
5,0.75,-0.56425695,-6.2449458,-64.2831173,5.491775,389.39279475,3.969672,1864.085375,0.03086905,0.04099535,-1.1015744,-1.5408,41.566,94.1746536,0.0794,0,16.168,17.14185,1804.1356,1958.7632,-4.979125
5,1.25,-1.56889755,-1.86177725,-51.6020667,-3.75245,389.720627725,3.789247575,1871.60885,0.02991965,0.0358663,-1.2580915,-1.6954,43.08,94.1618596,0.0792,0,12.5686,15.62575,1873.74285,1961.84355,-4.759275
5,1.75,-3.6103548,-7.797341,-56.484004575,-2.446525,392.9562806,4.3541547,1870.798375,0.0272586,0.035192475,-1.3824756,-1.8714,44.946,94.186355,0.0818,0,12.911,12.5793,1818.0464,1962.98765,-4.45735
5,2.25,-2.47066825,-16.98701925,-48.95638055,-1.682125,386.731911,3.968377875,1872.80995,0.028178,0.0400795,-1.684386,-2.0968,47.524,94.2016202,0.0766,0,11.728,11.65245,1807.542875,1962.96,-4.5811
5,2.75,-0.6194748,-6.91705735,-43.3138704,-14.78035,388.937018425,4.0815517,1872.9284,0.0269582,0.03914245,-1.52297305,-2.1374,48.71,94.2027484,0.0752,0,13.9798,10.7256,1809.8676,1953.8797,-4.0374
5,3.25,-2.356343125,-5.9025157,-45.434548,-2.753,392.5326744,3.5954008,1867.69875,0.02920335,0.042456,-1.67150205,-2.3518,48.746,94.2049727,0.0748,0,13.985,13.1942,1812.0041,1956.084,-3.7817
5,3.75,-0.401111375,-7.636294325,-47.92726915,1.810625,367.25361535,2.4443216,1872.7015,0.0283981,0.0334475,-2.06265705,-2.6156,52.052,94.209335375,0.075,0,11.5956,1.2082,1775.8372,1956.7715,-4.0547
5,4.25,-1.92934625,-4.54277145,-40.4668594,-3.83265,381.1180745,3.408999625,1870.55025,0.0319262,0.035795375,-2.205061675,-2.788,50.964,94.196198575,0.0766,0,10.805,12.20055,1788.5393,1965.466125,-3.81335
5,4.75,-0.459339325,-6.79967985,-43.93076395,-2.971325,390.857029925,3.33393085,1869.5269,0.022017275,0.03310805,-2.478398325,-2.8948,50.71,94.2246609,0.0776,0,13.7811,11.871,1736.18985,1963.4373,-0.920775
5,5.25,-1.7902721,-5.419630175,-45.04573975,-43.5878,386.1852719,3.1400904,1866.343,0.030712375,0.039338,-2.36432975,-2.758,50.52,94.28052285,0.0774,0,13.85615,7.155825,1753.1255,1961.830275,2.9835
5,5.75,-2.32962005,0.397082,-42.52349775,8.1852,390.7982334,2.728974,1866.892775,0.028934525,0.057325175,-1.946534075,-2.466,50.984,94.29678445,0.0774,0,13.05165,9.3776,1793.546125,1964.6738,7.5007
5,6.25,-2.5872842,-3.3020088,-46.339409175,7.25795,389.541446475,2.7102588,1858.11675,0.0343614,0.09120845,-1.079101275,-1.7304,50.356,94.31090275,0.0736,7.6055375,9.9285,10.75,1815.8379,1956.046175,14.978
5,6.75,-2.5412162,5.1895916,-32.680396,2.4452,393.140450525,2.4442217,1868.1348,0.0317974,0.12814035,-0.3707701,-1.0056,48.644,94.24341915,0.08,25.83225,13.2274,10.72515,1805.7346,1950.787,18.597
5,7.25,-3.5886195,6.8922282,-7.92765635,5.6118,390.84517,2.8081297,1867.50275,0.0457038,0.128347675,0.3380595,-0.154199999999999,42.9,94.20586985,0.0826,52.91565,-2.035825,14.7745,1789.957425,1952.023375,33.894
5,7.75,-3.990881,18.270029325,-1.416625875,2.8647,387.74658895,3.186552,1860.088475,0.049631,0.173978,0.833108050000001,-0.0939999999999996,35.51,94.246333725,0.0784,72.89725,13.3203,8.17675,1792.5895,1949.08195,39.785
5,8.25,-4.460139675,23.6708109,5.1731392,6.5602,386.796539875,3.958442125,1861.31505,0.0710941,0.14556505,1.3831695,0.246,32.77,94.2883324,0.0748,99.0325,13.9916,12.6133,1782.48215,1945.639575,61.8325
5,8.75,-4.694991,25.9254533,2.052786875,-18.2187,384.92576415,3.7561906,1857.308625,0.086695,0.1143958,1.2221658,0.887,30.202,94.2765662,0.0782,117.422,14.0636,7.3601,1844.81485,1947.561075,63.36075
5,9.25,-4.4669129,23.420362,6.606158375,5.6645,383.75480175,4.04701175,1859.8973,0.086427675,0.140970825,1.73959855,1.3704,28.636,94.3003472,0.0842,111.9075,9.076875,13.29105,1864.740575,1937.63085,87.36575
5,9.75,-4.4795647,22.5567818,7.9473385,7.042,383.41324085,3.9519144,1854.5214,0.1110064,0.1534342,2.24579,1.932075,25.964,94.3245529,0.087,142.9025,13.261,10.81575,1783.796,1946.654,71.9405
5,10.25,-5.2663843,28.14528695,9.45647845,0.0782500000000024,383.1146295,3.849589,1851.60875,0.11395595,0.23973775,2.691451325,1.783975,24.83875,94.293468275,0.0864,152.51,14.41345,10.91225,1799.70985,1939.3522,88.305
5,10.75,-4.82950095,34.771812125,15.64323375,0.105900000000001,382.7054096,3.7503922,1847.555175,0.104614925,0.19890095,2.2928025,1.62565,23.9995,94.279923875,0.0903,187.7575,14.7136,10.99995,1831.6215,1935.98,86.7225
5,11.25,-4.870096,33.9815763,21.9353938,2.964875,381.9296345,3.712667,1845.48435,0.0928531,0.1744581,3.415756425,2.58225,23.437,94.2359252,0.0913,206.695,13.945,14.394,1794.691025,1939.2342,103.6775
5,11.75,-4.68374645,36.052216675,20.517577225,1.1545,381.154982575,3.80628675,1840.00475,0.114845775,0.14835065,3.8590402,3.11325,20.8505,94.2330233,0.0953,204.2375,12.9429,-2.235475,1843.762,1934.623875,99.0725
5,12.25,-5.3862985,42.847449025,8.6997207,3.0974,381.6624594,3.59300665,1845.1678,0.1302144,0.19203165,3.9678784,3.76,20.9895,94.2363921,0.10015,184.56675,13.413075,8.5616,1843.31555,1937.3213,100.0425
5,12.75,-5.1084835,34.264515,15.825715875,1.2343,380.375295,3.826159,1844.10325,0.101780825,0.169673725,3.756861525,3.4859,20.3945,94.197985975,0.101,190.55125,-2.998975,13.1634,1830.334825,1936.268425,91.84025
5,13.25,-4.391472875,45.508574,11.463919375,-6.344225,381.160597775,3.885717775,1840.563075,0.0930558,0.2122987,3.8226047,3.3576,20.3215,94.202780875,0.104,146.64275,11.987575,4.251125,1826.9446,1935.56535,98.3025
5,13.75,-4.3181215,58.5897573,9.59055675,-5.652,380.9655282,4.0277369,1839.00525,0.11849355,0.1560097,3.97305365,3.404575,20.78975,94.2144248,0.104525,126.974,14.90005,13.539875,1834.338,1935.8355,81.47125
5,14.25,-4.286909575,42.18660315,12.355641875,8.6793,380.2634849,3.8996767,1836.3401,0.096783875,0.258742025,4.2342026,3.8286,18.9155,94.218823475,0.108175,146.8575,17.426175,5.835,1825.2035,1932.4589,111.14175
5,14.75,-3.87692975,30.792043,5.899279875,7.3192,378.47828915,3.9453389,1842.764475,0.10442675,0.19801555,4.8974132,4.5234,19.00875,94.178740975,0.109175,111.1175,14.405,8.81025,1834.1205,1929.3105,77.802
5,15.25,-3.7377387,47.5293821,1.226726,-0.460349999999997,379.01067035,3.748597075,1834.27495,0.10818285,0.227717925,5.00988525,4.53335,18.68525,94.139223825,0.111,95.065,13.524,9.485175,1831.124425,1938.469175,83.90525
5,15.75,-3.7388546,38.2291586,-8.6340575,6.268,378.7647553,3.77371885,1833.8402,0.0901444,0.15583855,5.02092105,4.5461,19.5345,94.133198625,0.111175,92.0289,11.92065,12.897375,1814.0257,1930.3674,61.62775
5,16.25,-3.88360635,36.83288875,-8.29553075,-6.017875,379.4501891,3.7906773,1840.7414,0.0991411,0.171178075,4.699061,4.54375,19.729,94.11662345,0.111,102.485,-22.9335,2.201775,1839.0243,1932.0725,66.64475
5,16.75,-3.383811125,23.787566125,-12.6492305,4.3604,379.077667,3.719033,1847.84495,0.1004946,0.2462146,4.6237684,4.40695,19.15025,94.14725805,0.11135,60.573875,14.298225,10.480975,1802.6457,1934.835025,48.34725
5,17.25,-2.8296925,22.650825175,-17.649545075,7.581925,381.73529205,3.787081,1847.306,0.06538475,0.17686235,4.619193525,4.4887,19.385,94.181508125,0.11135,55.714575,12.813925,3.814125,1788.14715,1926.745,32.0565
5,17.75,-2.3765811,24.453216,-29.3807432,3.7732,381.766918,3.8291424,1841.100425,0.06515595,0.1938122,4.369131375,4.014625,19.524,94.170298875,0.11335,37.3119,13.34355,12.6594,1785.8865,1934.596,18.393
5,18.25,-2.076027925,13.2163145,-48.618991075,6.517225,381.3613332,3.3665764,1844.4958,0.051596525,0.13201435,4.347820625,3.5304,21.02925,94.205903075,0.112175,21.07325,12.60175,11.443925,1806.59,1938.4888,11.5382
5,18.75,-1.509915,9.3418858,-60.1500685,8.9246,383.0310285,3.1594865,1850.3568,0.0288218,0.0861318,4.0776868,3.0435,22.648,94.217066225,0.112175,12.037,9.7309,6.447125,1819.4089,1933.34015,5.9226
