DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,LW_IN,LW_OUT,VPD
1,11.75,1.52233160725,12.072238925,8.27035292199993,124.2415,0.534151199999993,0.423163175,93.5182325,0.35485695,102.409,42.3591625,72.5198624999999,117.38495,0.382256925,2.561192,-2.127178,-1.119005,0.468663875,0.881357,-2.37254375,0.907818094225001,578.57038,299.553,306.25825,2.3169075
1,12.25,1.6227654667,8.471062386,9.88193475,135.5788,0.881565124999995,0.447701075,92.177725,0.3662743193,102.4321,47.7561025,84.4753600000001,143.669975,0.412527725,2.52888,-2.3415925,-1.4639675,0.45874825,0.873149825,-2.366803625,1.27499447965,590.57683,297.8035,307.85325,2.91169
1,12.75,1.1587651824,8.40066320155,11.30512938575,131.52345,0.43150049999999,0.43299385,91.73615,0.418802157825,102.45335,56.2981925,74.4870225,159.091075,0.390306874999999,2.577145,-2.24800525,-1.853448,0.459087425,0.8744941,-2.362029125,1.4294932411,559.399319999999,298.85375,309.8425,2.7121375
1,13.25,2.15979640559999,8.536789651375,7.20483549999999,142.9218,0.658251999999987,0.440506275,90.974375,0.3687709616,102.517075,61.6797875,82.290245,166.9023,0.421949949999999,2.38701324999999,-2.2230955,-1.66542875000001,0.4497366,0.870891775,-2.35800275,1.731507560425,595.15014,297.791,310.52625,2.9499775
1,13.75,1.77318875,7.675986345275,8.151346827875,137.6713,1.07155377499999,0.4507632,90.980055,0.33255830045,102.5646,59.1515925,74.57754,162.41705,0.4172284,2.3290805,-2.22561125,-1.71824125000001,0.4479571,0.867151175,-2.359234,2.0135016225,623.927485,297.972,308.16575,2.675405
1,14.25,1.398838905,9.73770921599999,5.692604,119.07265,0.753916249999988,0.498380625,91.71715,0.3589672683,102.587775,55.7929675,67.43477,145.989,0.446296825,2.60487049999999,-2.35284175,-1.942803,0.4396753,0.8649731,-2.35632125,2.11758777935,529.53583,297.98925,307.84425,2.75283
1,14.75,1.4159221438,7.02617004975,7.47613849999999,91.3565,0.594663249999995,0.511146325,91.2595224999999,0.3348033,102.5978,46.89204,54.2706774999999,119.0855,0.438621224999999,2.2425075,-2.47980175,-1.86404925,0.4372181,0.870632875,-2.35842875,2.403783811575,566.6309,297.804,306.5125,2.793575
1,15.25,2.55588081595,7.06537575,10.14824275,58.87354,0.422394099999992,0.4626921,92.6195975,0.3320902055,102.5768,33.7990925,45.40057,78.2616375,0.45829645,2.33345625,-2.46483275,-1.87747675,0.428461425,0.861252375,-2.35507775,2.302480709475,546.87146,296.85725,304.5895,2.717845
1,15.75,1.9091045,5.69722899999999,6.65749037955,28.3210999999999,-0.391640250000019,0.540930799999999,93.84397,0.34979582515,102.56455,14.51445,28.7776,41.0834,0.544953049999999,2.43188125,-2.254682,-1.53396,0.425184525,0.85961215,-2.3578575,1.986708559325,520.776785,292.06125,301.72,2.405915
1,16.25,1.562818909925,4.3635,6.57373149999999,4.2423425,-1.16472150000001,0.560173299999999,95.0598,0.3562575,102.57725,3.62526775,23.78143,17.0620225,0.515988625,2.228236,-2.1098525,-1.42,0.424704975,0.845478325,-2.3587955,1.47707944215,520.9059825,290.528,297.3015,2.246145
1,16.75,1.6313969035,5.916343842,8.75864130905,1.11829,-1.33543975000001,0.565216399999999,94.68282,0.37990141115,102.599275,1.53112825,19.54684,4.32435775,0.590617924999999,2.5321905,-2.1416075,-1.31944,0.426637125,0.8432938,-2.35817275,1.031858964725,522.7101475,290.1005,297.2925,2.60006
1,17.25,2.15734848905,6.0754964942,15.1755015099999,1.116849,-1.38083,0.625710625,94.69259,0.38260311415,102.6073,1.687949,15.8435975,0.398177374999999,0.568793474999997,2.399643,-2.2842225,-1.62022,0.424851775,0.8346701,-2.35389075,1.10677234845,524.60542,292.3025,295.059,2.181495
1,17.75,2.1120323608,5.736825,14.3862649999999,1.620311,-2.11932500000002,0.541585974999999,94.612215,0.33676332275,102.624275,1.61590049999999,14.7954375,0.0718427775,0.547919999999999,2.459192,-2.138437,-1.8046,0.42748,0.831489525,-2.356887,1.0345791239,598.4372,291.76475,295.32025,2.00015
1,18.25,1.93433648565,5.50163949775,12.8857368635,1.498165,-2.3150925,0.5469583,94.4256375,0.36463669415,102.64695,1.59928425,14.015145,0.0627544674999999,0.57538645,2.362155,-2.2824465,-1.47002,0.4245804,0.828880325,-2.35459625,0.75134119935,625.0631425,292.284,294.43025,2.147135
1,18.75,2.0388805195,6.3560836544,6.78180015944998,1.23443699999999,-2.44081000000001,0.523553374999999,94.61818,0.372003605624999,102.6675,1.699492,13.967445,0.0584094725,0.500316625,2.4177625,-2.1145305,-1.42012,0.427474475,0.825623725,-2.35150625,0.55848347545,611.44586,294.4,295.53925,2.21664
1,19.25,2.0341865096,7.0743515,8.40297995279999,1.0678095,-2.33714250000001,0.4860081,94.2833125,0.357866531875,102.66905,1.512617,16.541475,0.043246425,0.467309625,2.590904,-2.231462,-1.50488,0.421408825,0.82581295,-2.34399825,1.27440525035,585.59475,294.1205,294.34025,2.3174625
1,19.75,2.4509091234,6.71522,10.97043,1.2270615,-1.53425,0.5153805,94.095725,0.3442348,102.6738,1.6195575,14.02633,0.036775775,0.51989775,2.4528615,-2.209126,-1.52774,0.424247,0.821302,-2.3427805,0.9913246325,598.61505,294.81675,294.115,2.21847
1,20.25,2.209879634025,6.00607645,6.9183870627,1.100462,-1.7927,0.50116375,94.193125,0.3375299296,102.71175,1.2187075,12.9487675,0.036125675,0.503692,2.429506,-2.3347985,-1.72912,0.417975,0.8182,-2.33597725,0.8732191925,626.2852,290.285,292.49525,1.860465
1,20.75,2.912185661,5.75451424960002,7.9974919519,1.070836,-1.815325,0.469292,93.694525,0.3510519546,102.73275,1.3071875,14.68448,0.04167145,0.47050225,2.591755,-2.341845,-1.942084,0.418427,0.821103,-2.33823025,0.8664558255,635.58644,289.457,291.51725,1.7872675
1,21.25,1.9558205894,7.09679460125,12.203265,1.249195,-1.57121,0.48031975,94.174375,0.3752591643,102.60825,2.05331,16.51196,0.039338225,0.4716465,2.49799675,-2.3259525,-2.021256,0.4159265,0.818907,-2.33116125,1.007984734,667.77537,292.548,293.4955,2.1695575
1,21.75,1.40066245825,4.90828974714999,12.64061066775,1.33032825,-2.0131,0.511074,93.2145,0.3415092547,102.617625,1.5255875,16.18405,0.042434575,0.48767375,2.4006405,-2.318151,-1.804466,0.4186825,0.818397,-2.33315475,1.648085064,606.96682,292.9995,293.0145,2.3397375
1,22.25,2.01972215955,5.54117249999999,8.34289748614997,2.02754999999999,-0.8338275,0.47484475,92.90115,0.454384215525,102.61175,1.70143,17.98855,0.04102685,0.4693285,2.69924849999999,-2.3271015,-1.761914,0.412981,0.8146995,-2.327807,1.55803729,612.94728,295.5615,295.3835,2.2708225
1,22.75,1.527016193625,6.37581625,11.584686579,1.624975,-0.8250075,0.56935975,93.271125,0.3806968855,102.594,1.5306,15.523035,0.044593975,0.51593425,2.352195,-2.3004465,-1.706374,0.412189,0.8165105,-2.3277785,1.8613917895,605.11145,301.48,299.494,2.4698475
1,23.25,1.6398161365,5.5777791474,9.961924589625,0.9596279,-1.5468375,0.53323725,93.46375,0.38642684805,102.7997,1.4049025,12.017085,0.042785225,0.5058825,2.26485925,-2.305086,-1.77476,0.412436,0.8121945,-2.32832475,1.3960565035,590.684575,296.05825,297.32625,1.9660125
1,23.75,2.2079180645,5.1166425,6.82542701544999,1.0358057,-1.20424,0.549901,93.903475,0.338596,102.591,1.258175,12.47126,0.045291575,0.489121,2.43837,-2.200666,-1.748258,0.4142505,0.814101,-2.22714625,1.310063909,586.374365,293.9555,293.926,1.92411
2,0.25,1.5057954634,8.269267067,12.360680545,1.5674615,-1.45356,0.464923199999999,95.6663,0.333660125,102.071,1.398806,21.776955,0.0420160299999999,0.462883949999999,2.71870399999999,2.1544,1.44474,0.12655305,-0.11996165,-1.282209,1.14769579352499,547.973455,290.322,303.76625,2.73059249999999
2,0.75,1.3302059136,8.96387323985,8.45841875,1.38621,-1.22037275000005,0.445066924999999,96.5339999999999,0.371171259,102.0825,1.73681524999999,19.71224,0.0474707849999999,0.437385224999999,2.96271499999999,2.45594,1.52586,0.22590735,-0.238467225,-1.34891675,0.230757246849999,535.82566,287.139,301.68025,2.1355025
2,1.25,2.2330702147,8.0330417216,10.62595721875,1.27866475,-1.31601750000002,0.482776825,95.61354,0.32035712715,102.088,1.53488275,19.986345,0.04107364,0.498033999999999,2.50729825,0.859634999999996,1.069362,0.32854635,0.0711148424999997,-1.369926,0.3752542625,482.00763,288.7135,300.59575,2.0956175
2,1.75,2.1813192325,9.15096676477499,9.42280746244999,1.2693,-1.22481600000005,0.483233524999998,96.2897,0.36397558175,101.999125,1.482102,18.3819,0.04640861,0.489753099999998,2.86182475,0.649589999999998,0.948944000000002,0.377463075,0.177370175,-1.3849615,1.0016683419,480.18003,290.969,300.41725,2.538055
2,2.25,1.932672,6.97437859765,8.882614906875,1.006893125,-0.86164425000004,0.454539675,94.670755,0.370275515949999,101.9775,1.63181,16.573225,0.0430534125,0.439154874999999,2.57224950000001,0.382748,0.745738000000001,0.3867394,0.22978455,-1.39182975,0.593306202599999,481.9612875,285.8275,298.71675,2.256175
2,2.75,1.4882239408,9.4400885566,8.839618,1.27746225,-0.958458000000032,0.4458672,95.809575,0.36605444315,101.9777,1.66012174999999,16.5374175,0.0427308025,0.4479348,2.785433,0.743865999999999,1.25522,0.3730386,0.259945925,-1.3942635,0.3723954023,496.7109625,283.1155,295.4355,2.34230999999999
2,3.25,1.93801,6.3868389988,8.067745,1.067728,-1.97094,0.439346925,96.08805,0.4452210604,102.017225,1.286527,16.420565,0.044549045,0.439422399999999,2.85143925,0.933643499999999,1.44736,0.365754075,0.281229625,-1.3728497571,0.496609856825,502.16661,275.5025,295.843,2.4021525
2,3.75,1.5519378904,6.44832211159999,8.58829941270001,1.030836,-2.15685250000001,0.440468199999998,95.9660574999999,0.418763842775,102.037375,1.368675,15.4663425,0.0387355749999999,0.441754399999998,3.08967725,0.825307999999997,1.43618,0.3429073,0.285410175,-1.39649575,0.4563008661,501.298675,275.2675,294.36475,2.464465
2,4.25,1.5037487772,9.18867835024999,9.216080587325,1.32819575,-2.37555250000002,0.431170049999998,95.9977675,0.37635784575,102.154,1.57428825,16.3707,0.0403641774999999,0.433619974999998,3.20055725,0.756554499999996,1.37078,0.33656465,0.288179975,-1.39142625,0.471886674325,502.06395,286.54775,296.2735,2.69405
2,4.75,2.2667783692,7.28731,8.48007775,1.4234165,-1.11821,0.4270155,94.65677,0.417578611375,102.15,1.69580425,17.397025,0.0387883124999999,0.437660925,3.357269,0.924805999999996,1.39568,0.32915435,0.290723375,-1.39134,0.488658253225,503.61304,291.2555,299.1995,2.64504
2,5.25,1.372954,9.000140088375,7.87511274999999,1.6350145,-0.851085,0.43628,94.995175,0.389899331524999,102.15,1.509925,16.671755,0.03712505,0.4346405,3.157484,1.1208775,1.29415,0.300908,0.297865,-1.384771375,0.575203724,563.9631,299.1005,300.47875,2.63161
2,5.75,1.54996432775,8.60745825,6.67760424999999,1.456621,-1.52785,0.42645925,96.405275,0.394650803925,102.193,1.55723,14.448265,0.039068,0.443502,2.811288,1.009624,1.1829,0.295713,0.304335,-1.38054525,0.764489364,520.78296,284.756,300.37225,2.684585
2,6.25,1.651491665,10.62659625,14.2700959505,2.119965,-1.939075,0.41187825,94.09855,0.3568976,102.2056,1.8333775,12.7722675,0.03752965,0.42472225,2.766161,0.778552999999998,0.713259249999992,0.290996,0.305936,-1.374166125,0.833231355,526.4182375,288.7405,299.972,2.4024225
2,6.75,1.3543810813,7.5950775,6.6402928734,1.4791,-2.334675,0.41376,93.91895,0.3294943896,102.243525,1.7800575,14.54295,0.051998725,0.4136095,2.7564505,0.612137499999998,0.334909449999986,0.278466,0.310308,-1.37295775,0.702683272,532.5780725,292.914,299.85525,1.97829749999999
2,7.25,1.973015818,7.45152674999999,7.14507666374992,1.60967425,-2.2159425,0.4210165,94.543575,0.303235076375,102.29,1.677275,16.6097225,0.556294,0.4402665,2.731169,0.509815999999998,0.37551874999999,0.26385,0.308224,-1.36704275,0.651825838,545.9462925,283.47725,300.08975,1.87472249999999
2,7.75,1.5550217597,7.04429632475,6.449872,2.54244375,-1.80631,0.40918675,95.0678,0.33443772795,102.254,2.61901,15.5809875,6.34348,0.4213895,2.69870825,0.728658499999999,0.664080249999991,0.248379,0.307811,-1.363677,0.521139617,508.101775,291.4255,301.423,1.97720999999999
2,8.25,2.987665124125,9.2104344913,6.4987625,12.608925,-1.83791675,0.3969057,94.9238075,0.318270058,102.354,8.92733549999999,19.036495,26.0230875,0.438459624999998,2.84729625,1.119825,1.27176749999999,0.24259475,0.298498925,-1.35837425,0.526996227149999,527.1226875,301.22,302.1185,2.03010499999999
2,8.75,1.9154275,7.851197356375,9.47069939335,53.69858,-2.04298650000001,0.429445949999999,93.9392075,0.3810883863,102.43115,27.0081249999999,30.31315,73.8351999999997,0.4422176,2.815375,1.3058875,1.68508999999999,0.243266875,0.2938486,-1.266997125,0.2531444583,522.5702375,292.57275,303.4335,2.18487249999999
2,9.25,3.8796863319,6.143752815725,10.026189054,113.786,-1.88302775000001,0.384070675,94.4194125,0.3794076364,102.5866,51.7006975,67.77431,142.427025,0.40215285,2.811709,1.2736525,1.49060249999999,0.232869225,0.29150275,-1.26610225,0.330623842825,539.270825,300.097,304.248,2.27952999999999
2,9.75,1.97285436265,8.16537349999999,13.63427875,150.879375,-0.81494425,0.44712325,93.537225,0.377029883,102.5664,69.39275,84.0295375,212.061,0.44842,2.99094475,1.4631,1.5907,0.221889,0.288082,-1.355009,0.470847695,508.1863,298.6105,301.77225,2.5274525
2,10.25,2.12723989065,8.97644973827498,9.1964775,178.703625,-0.3702875,0.46059975,93.9174,0.4081903412,102.538125,83.19575,101.1436375,266.03875,0.443502,3.187067,1.66382,1.641825,0.209402,0.289295,-1.3490605,0.928277947,530.035995,299.983,306.47625,3.22227999999999
2,10.75,2.2215807082,10.817708504,14.13915,224.753125,-0.236172750000008,0.431115674999999,92.74585,0.393120530475,102.539,116.003,119.70325,359.864725,0.434160749999999,3.21032225,1.94823,1.56747249999999,0.196711725,0.289136025,-1.3481065,1.35723386865,523.1493,300.43325,307.66775,3.3311725
2,11.25,1.88147124354999,8.581375,13.09344,265.86295,0.589201024999988,0.447282274999999,93.09603,0.367251301325,102.5492,130.8772,161.1218,412.824625,0.449519274999999,3.09180725,1.357105,1.62330749999999,0.19243625,0.286927675,-0.699757364350003,1.428177266425,554.73038,298.581,309.13325,3.6073725
2,11.75,2.7804125,11.267519891,15.7861744639999,310.21085,0.744821149999999,0.503659,92.0493375,0.41800375,102.487875,154.9353,176.62905,489.492125,0.483888475,3.14378999999999,1.5783375,1.74722999999999,0.187370675,0.289185925,-0.688330747025001,1.4353704569,486.828285,302.275,312.103,3.5098
2,12.25,1.43160490535,12.444124222,15.656255,305.09375,1.394915,0.61929275,89.112175,0.4048124645,102.42145,151.587,175.679675,486.05275,0.5626775,3.6311735,1.03959525,1.09265674999999,0.181725,0.281886,-0.880609853000001,1.818654812,468.1060525,299.015,313.2535,4.223255
2,12.75,1.5626723994,14.97725,14.99523,291.270625,1.74699,0.66102025,88.2683,0.43183716535,102.3698,158.40025,161.21575,502.083,0.61079425,3.6080085,0.780212249999999,0.432604874999984,0.179801,0.274922,-1.2770805,1.72966612,437.5451425,303.86125,314.126,4.48037749999999
2,13.25,1.6054612688,16.41452705875,14.39634,297.8478,2.4171375,0.756549,87.59425,0.44235084865,102.3348,159.05275,163.1402,507.87075,0.67760625,3.60556,0.213292522999997,0.207621999999997,0.175945,0.277091,-1.2788565,1.679860265,430.3557,295.42025,310.95525,4.20027
2,13.75,1.059789882425,18.3871,14.792885,296.98435,2.7722275,0.7217735,87.68935,0.4478420816,102.30375,158.0135,157.01705,509.63925,0.7074925,3.67236,0.548413499999997,0.230458324999988,0.167967,0.274145,-1.28196175,2.138264872,429.4531125,296.925,312.946,4.56906
2,14.25,1.627674773475,15.14746077125,11.46895,274.01015,3.18388249999999,0.735051,88.4559225,0.4768057479,102.296,150.3974,142.945175,480.404,0.7366665,3.790508,0.498260749999997,0.604938749999999,0.161602,0.2693054,-1.286752875,2.11596169745,428.592805,300.09,314.62475,4.8265825
2,14.75,1.4185205625,12.185325,11.4289625,245.81925,3.49201,0.669878,88.1490725,0.448979735574999,102.27525,136.5805,120.462875,420.365025,0.768364374999995,3.55272375,0.352771999999998,-0.185234575000004,0.15636585,0.266995725,-1.358937146925,1.543221932725,429.72431,301.718,315.92425,5.0925775
2,15.25,0.82505918405,15.17626,8.440987452775,211.969825,3.96875,0.7898535,88.889475,0.41101940825,102.367,118.96375,101.294865,370.60325,0.76377825,3.44048,0.133704974999998,-0.932166750000006,0.148687,0.264558,-1.3984455,1.239985943,440.54706,308.721,316.7425,5.3424625
2,15.75,1.0071216374,14.3304249999999,8.802842,169.94525,3.97625,0.83223875,89.689575,0.36354726,102.3468,96.198525,90.5989400000001,287.73825,0.8243985,3.4533,-1.03363625,-0.933122250000006,0.14172,0.266475,-1.405223625,0.631470684,436.463635,310.34525,316.22775,5.170465
2,16.25,1.09910681315,9.5863615892,5.20284199999999,114.649025,3.781775,0.73074875,90.3501,0.3697968408,102.351025,73.818475,59.2549125,219.32,0.72904175,3.2228,-0.49740275,-0.109215400000001,0.138143,0.258864,-1.406213375,1.388626648,441.74712,310.45175,315.574,5.351855
2,16.75,1.091549745675,6.91397299999999,7.054305,81.064545,3.076225,0.703015,92.508075,0.34433928015,102.348125,47.773575,52.9734,141.0125,0.7076385,2.88429,-0.150290950000001,0.190186499999999,0.134722,0.255592,-1.405151125,1.40847559,442.5983125,300.3675,314.72775,5.24541749999999
2,17.25,1.219940965625,6.61675418575,8.15079145042499,35.846625,2.322891,0.724116675,94.748845,0.32514305275,102.354,23.38762,38.6997775,70.9749725,0.746685174999999,2.6266195,-0.325993999999998,-0.0666245500000033,0.1317491,0.251906725,-1.404528,1.399014262075,441.650815,301.018,312.98225,4.0786175
2,17.75,2.101834121825,6.38543385379997,6.8644635,9.118974,0.853122,0.74520775,94.9772,0.3250957593,102.3068,8.06373,26.383075,28.08925,0.73054375,2.60243875,-0.0806340000000011,-0.313727500000002,0.128728,0.247697,-1.4067995,0.79306483,437.02161,295.354,305.65475,3.1060475
2,18.25,1.55488483,8.66975,13.5082225,1.6953505,-0.1078475,0.76578875,94.83725,0.35396061625,102.3291,1.678165,23.22532,6.306335,0.782419,2.86080999999999,0.23507175,0.0481993999999976,0.127251,0.243546,-1.40666325,0.712262199,471.62129,278.899,303.32175,2.6437025
2,18.75,1.7571902712,8.61786785395001,11.357775,1.170469,-0.2671,0.74043125,95.101575,0.36784219275,102.28285,1.098055,21.1463025,0.436905,0.761306,3.282725,0.52704525,0.679495749999995,0.127519,0.240387,-1.408308875,0.234654475,470.941805,276.57,308.38775,1.8540925
2,19.25,2.043236424875,10.65164,6.2356144794,0.827403575,-0.6508265,0.63042175,94.854175,0.428295130825,102.2786,1.51493,18.4144975,0.09464825,0.64312025,2.990252,0.794850999999999,0.856833999999998,0.129422,0.243503,-1.40759775,0.465742922,459.8144125,295.304,304.8975,2.13961249999999
2,19.75,1.9979504696,7.1400375,7.75665224999999,1.43461375,-0.847892,0.5340555,95.62615,0.3639023471,102.2598,1.332865,16.6545,0.07300555,0.5437595,3.133201,1.1067275,1.059557,0.127728,0.243975,-1.409394375,0.500501951,483.4848125,298.77,301.3365,2.43303249999999
2,20.25,2.37102941925,9.10648735625,12.0714192895,1.71860125,-0.18986725,0.52693025,94.1584,0.329918765,102.264875,1.78278,15.275295,0.06050775,0.52687725,2.933391,0.89450975,1.0623245,0.125081,0.242071,-1.40852125,0.624553506,472.87472,299.613,301.4425,2.55865249999999
2,20.75,2.266551614925,6.72618718832498,11.5448239999999,1.88652125,-0.777389500000006,0.491597699999999,93.64255,0.4318145155,102.2519,1.7670625,15.80678,0.05596765,0.478644875,3.54149525,0.8583825,0.990108,0.1258432,0.237768125,-1.4111435,0.911679396449997,492.15416,299.4575,304.94375,2.39493
2,21.25,2.24636574595,7.59645063099998,5.33551819825,1.85654,0.099843424999968,0.537235475,95.0081725,0.410997429375,102.132,2.20713549999998,19.12308,0.047932165,0.555340075,3.16909025,0.640378999999999,0.859644000000001,0.128128925,0.242640225,-1.41126075,1.19690151955,495.40086,286.1325,301.80425,2.93608
