DOY2,HR2,CO2,H2O,FC,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
5,20.75,341.54,6.198525,-4.998875,-65.2455,-13.906875,0.2236,0.0184,0.08475,0.10025,0.025,98.4887,49.7955,8.08005,0,11.322175,0.059025,13.168825,13.59275,0,-3.647975,0.336975,258.1545,353.3945
5,21.25,341.105,5.958,-12.24795,-69.434875,-10.05525,0.2729,0.022,0.088475,0.095,0.024825,98.516,51.9665,7.29725,0,10.2556,0.07675,13.157625,13.605925,0,-3.26435,0.411175,256.38875,351.497
5,21.75,344.65375,5.4448,-13.44415,-69.412375,-18.3378,0.2858,0.0196,0.0888,0.095,0.027,98.5148,51.1568,6.89075,0,10.005,0.062725,13.155925,13.618325,0,-3.2294,0.322225,256.618,348.93525
5,22.25,344.925,5.518625,-7.6636,-88.44305,-12.06025,0.3016,0.0248,0.08745,0.106725,0.03245,98.5449,50.21215,6.97215,0,9.54795,0.0735,13.138375,13.6254,0,-3.5044,0.316125,256.6555,346.71475
5,22.75,340.605,5.0485,-7.3669,-76.3578,-26.91125,0.2942,0.028,0.089,0.1033,0.03165,98.549,46.6532,6.5944,0,9.031,0.06725,13.161825,13.60675,0,-3.19195,0.19445,257.0235,345.273
5,23.25,349.998,4.9045,-4.263425,-82.48145,-13.953,0.28575,0.019,0.094825,0.1103,0.032825,98.5778,52.13895,6.14705,0,8.648175,0.06275,13.143075,13.6153,0,-3.337825,0.11585,256.21325,342.40875
5,23.75,354.34675,5.23675,-6.25525,-85.9928,-18.66575,0.2367,0.018,0.090475,0.12755,0.033825,98.578325,50.95455,5.6937,0,8.3663,0.07775,13.156125,13.61305,0,-3.261175,0.153375,255.92775,340.9
6,0.25,342.025,8.2883,-5.161975,-76.6609,-14.93925,0.2165,0.0251,0.11795,0.1243,0.036975,98.796125,60.401175,13.374,0,15.886725,0.086275,16.2285,16.7888,-3.106475,-2.45655,0.1018,302.8605,379.10275
6,0.75,340.974,8.11695,-7.4707,-66.8288,-28.59395,0.2254,0.027,0.110375,0.126,0.036125,98.77975,62.6653,12.993,0,15.57695,0.07575,16.2095,16.788,-3.157925,-2.621,0.14785,300.7205,378.14425
6,1.25,346.259,8.5918,-10.1655,-72.4362,-32.73,0.246375,0.024,0.106975,0.1255,0.038,98.7718,64.374925,12.632,0,15.3567,0.083975,16.2,16.8674,-3.124725,-2.8996,0.2181,298.1515,378.387
6,1.75,346.365,8.5603,-5.472975,-62.7333,-15.28435,0.272,0.03,0.111,0.1306,0.032,98.758,64.66245,12.0112,0,14.6675,0.0672,16.199,16.8654,-3.118525,-3.02255,0.2413,298.5395,377.045
6,2.25,345.5215,8.52745,-7.9714,-50.14025,-16.1403,0.20955,0.023925,0.103825,0.11875,0.039275,98.7572,65.8635,11.75,0,14.315425,0.0821,16.19855,16.864,-3.118175,-2.6498,0.2332,301.183,375.28325
6,2.75,342.1105,8.0544,-6.381,-65.8812,-11.949875,0.2398,0.023,0.09825,0.11525,0.03325,98.72825,67.672775,11.53,0,14.28375,0.07775,16.198,16.9254,-3.1477,-2.6094,0.12445,298.6595,373.548
6,3.25,344.09175,8.485125,-7.6028,-78.3266,-21.1941,0.2485,0.024,0.10925,0.115,0.03625,98.6906,69.100375,11.386,0,13.7227,0.06675,16.197,16.9428,-3.1172,-2.58225,0.13315,297.4085,372.12575
6,3.75,346.881,6.52835,-5.24,-62.11175,-27.046,0.2094,0.026925,0.0951,0.113275,0.037275,98.674,69.053525,11.3342,0,13.35535,0.077575,16.19605,16.9394,-3.144425,-3.0954,0.20955,297.1655,372.61625
6,4.25,337.403,8.05825,-8.0232,-64.32545,-15.31175,0.2418,0.0197,0.099475,0.115275,0.036275,98.6838,71.5184,11.381,0,13.1013,0.0771,16.19505,16.9374,-3.158725,-2.2866,0.12155,297.754,372.87225
6,4.75,344.0595,6.745,-11.8812,-56.72105,-13.125,0.2637,0.022975,0.108575,0.11755,0.034275,98.6936,73.831425,11.2484,0,13.1283,0.05055,16.175,16.938,-0.628525,-1.6107,0.12115,295.0495,372.86475
6,5.25,339.11675,6.889,-17.591075,-53.924125,-28.98385,0.22055,0.02485,0.113,0.1264,0.0404,98.7104,76.113225,11.126,0,13.3068,0.0492,16.1455,17.016,3,1.80215,0.4462,294.6975,373.5095
6,5.75,348.95,8.055,-15.0102,-47.865,-11.986375,0.24915,0.02295,0.106125,0.1218,0.05045,98.7271,74.784725,11.6524,0,13.873675,0.05335,16.09845,17.012,14.172325,7.19265,0.99215,294.433,375.9415
6,6.25,349.25,8.59,-11.753575,-37.746,-20.47225,0.24985,0.038775,0.120125,0.13245,0.06745,98.76095,71.9786,12.7184,0,15.112575,0.0508,16.08,17.0108,31.125,15.87,1.67495,297.2645,382.3225
6,6.75,343.86075,8.80395,-9.8039,-26.481,6.9933,0.251925,0.05495,0.1595,0.16125,0.09375,98.7757,67.548,14.566,0,16.12775,0.07925,16.03955,17.0088,57.88425,26.18425,2.98065,302.964,389.6825
6,7.25,337.83525,10.155875,-17.72795,-25.511375,4.483,0.332,0.089875,0.1865,0.1955,0.12925,98.78665,63.884175,15.6942,0,16.9865,0.07825,16.01045,17.006,90.97,43.3351,4.9942,303.6475,394.048
6,7.75,337.971,10.2717,-18.37365,-26.1317,16.096,0.33575,0.076,0.2193,0.235,0.1568,98.8053,55.8471,16.2102,0,17.51965,0.0689,15.999,17.004,101.19965,47.75515,6.05975,308.382,396.50025
6,8.25,332.106,9.9155,-26.6513,-35.1608,-30.1575,0.3582,0.10925,0.2484,0.30105,0.20845,98.8063,49.7035,16.4772,0,17.89105,0.1217,15.979,17.0014,129.5675,54.5561,6.5531,312.9705,401.052
6,8.75,331.00075,9.503925,-32.596,-39.9569,46.3237,0.4674,0.1416,0.303875,0.309625,0.23875,98.82965,45.843625,16.9888,0,18.17075,0.143,15.9285,16.9976,174.446,61.2851,7.55195,318.6825,402.976
6,9.25,327.18475,8.966075,-31.303,-8.1626,22.461875,0.4675,0.163375,0.28975,0.359,0.23675,98.86565,42.836225,18.0458,0,18.6482,0.12875,15.9095,16.9896,227.3825,103.1096,10.6108,322.155,406.25325
6,9.75,323.386,8.554,-32.15635,-11.936575,61.61735,0.5924,0.1854,0.3712,0.416975,0.2856,98.884,38.25895,18.2076,0,18.98725,0.1684,15.966,16.9792,272.9575,111.01615,12.5351,327.6585,408.733
6,10.25,320.90775,8.914325,-33.434125,0.984250000000004,60.7249,0.5785,0.1856,0.359,0.3816,0.2586,98.7824,36.204625,18.3592,0,19.218,0.1612,15.975,16.9792,272.1125,87.59435,8.5137,328.8655,407.0425
6,10.75,321.0725,9.057,-37.7536,2.6706,77.3685,0.64425,0.23875,0.400425,0.4767,0.325675,98.779125,34.2094,18.49625,0.232,19.7614,0.16725,15.9845,16.9736,330.97075,140.2575,14.28775,330.2405,407.093
6,11.25,319.00825,9.25155,-40.3224,-7.65212499999999,79.6506,0.61415,0.1769,0.41675,0.464625,0.28425,98.757,32.7042,18.481,0.562,20.0655,0.18875,15.994,16.9736,330.79925,154.0985,17.75875,333.8585,408.879
6,11.75,317.588,9.258775,-36.6813,-9.95037499999999,65.4892,0.67815,0.217,0.475,0.46975,0.305625,98.7402,31.5976,18.75965,0.67,20.67575,0.1295,16.013,16.976,345.2095,141.901,17.87115,337.9605,409.205
6,12.25,315.205,9.55125,-38.1299,-3.955975,21.3106,0.6352,0.2232,0.4398,0.5092,0.314,98.7148,30.74275,19.080625,0.728,21.21225,0.2194,15.97835,16.9816,377.4875,120.721,13.2726,344.375,414.501
6,12.75,319.36675,9.36,-37.197,-21.3522,77.7302,0.5392,0.1548,0.443425,0.473375,0.29095,98.6856,30.084325,19.782025,0.549,21.342,0.2132,15.8979,16.984,266.21275,101.12725,10.49305,343.565,417.013
6,13.25,316.5225,8.54625,-35.83185,-35.0705,67.01015,0.55605,0.211875,0.37175,0.45765,0.3288,98.647375,29.454,20.127675,0.38,21.63895,0.20745,16.08575,16.989925,243.07,109.64,12.0795,346.0815,417.343
6,13.75,314.775,8.8345,-35.3948,-46.43525,76.0374,0.5508,0.1716,0.3839,0.4586,0.2809,98.623,28.9064,20.0332,0.54,21.84095,0.15645,16.10575,17,223.5655,93.5885,9.07945,345.008,415.303
6,14.25,314.03,8.595,-34.9852,-53.415625,45.35565,0.486,0.147,0.364,0.4198,0.24845,98.6194,28.2582,19.61535,0.458,21.74025,0.1349,16.126,16.535,187.0425,82.60895,11.3629,346.8755,414.149
6,14.75,315.3115,8.899575,-26.7021,-49.8008,34.6285,0.4529,0.136225,0.31335,0.38185,0.2082,98.617,27.58505,19.712,0.29,21.66495,0.13785,16.14625,17.008325,187.1975,110.53925,12.3185,345.2705,414.034
6,15.25,314.692,8.6521,-28.503025,-66.9402,30.6661,0.541,0.1471,0.271,0.3335,0.193,98.620675,27.282175,19.692,0.20775,21.6955,0.1285,16.1675,17.012825,154.211,78.50205,8.2666,345.83225,414.127
6,15.75,315.01525,8.6762,-27.15575,-57.88235,11.82205,0.48875,0.122,0.2655,0.2875,0.178,98.6194,28.0069,19.5748,0.11,21.7595,0.0905,16.19675,17.01575,84.1525,60.363275,5.62995,342.856,412.224
6,16.25,312.3945,8.533175,-29.94475,-43.8898,34.61575,0.44625,0.141475,0.3041,0.277575,0.18335,98.588175,27.862675,19.5114,0.10425,21.676,0.091025,16.217025,17.02025,78.8125,40.961925,3.30385,335.4005,411.283
6,16.75,312.062,8.1771,-15.6239,-43.483175,-27.6744,0.39575,0.0835,0.2025,0.2432,0.128325,98.6148,27.96825,19.4326,0.14325,21.218,0.0777,16.23725,17.0225,62.9,27.627775,3.1446,333.145,409.0605
6,17.25,312.552,8.4943,-15.4344,-53.399675,9.5671,0.3307,0.082275,0.206325,0.1995,0.113,98.6002,28.66695,18.9396,0.04325,21.317575,0.07585,16.258475,17.0225,63.89395,32.5595,3.4105,323.802,405.7225
6,17.75,311.7555,9.3982,-11.904,-47.552325,9.64875,0.3112,0.0624,0.165,0.189,0.095,98.6193,30.360625,19.04,0.04775,21.128,0.0655,16.21705,17.0225,48.846,24.44275,3.0356,320.6785,405.21275
6,18.25,313.172,8.6889,-9.74625,-83.9043,-37.402775,0.275025,0.041275,0.1168,0.1399,0.066,98.6312,32.618275,18.1994,0,20.38,0.073425,16.2975,17.0225,33.4545,14.1576,1.89745,316.4555,405.234
6,18.75,316.765,8.9667,-26.066325,-51.745725,-66.675225,0.2044,0.0322,0.10495,0.10885,0.055475,98.6353,38.45005,18.3212,0,20.38345,0.077375,16.30775,17.0225,9.522,5.4522,1.17015,314.996,405.099
6,19.25,321.713,8.845475,-11.582,-81.593,-22.9086,0.193025,0.029,0.087,0.117425,0.048425,98.6472,45.119375,17.772,0,19.795875,0.09825,16.318,17.044325,0,0.73815,-0.0695999999999997,312.1145,396.77375
6,19.75,323.36025,9.113525,-15.2789,-72.5056,-28.72625,0.2175,0.021375,0.0888,0.090425,0.0386,98.6656,47.57425,16.3216,0,18.8698,0.1072,16.338025,17.045,0,-4.29575,-0.5899,309.7485,394.33525
6,20.25,325.328,9.3192,-5.4734,-87.3928,-29.6261,0.198225,0.02,0.0834,0.1044,0.028,98.68715,50.68,16.0238,0,18.67125,0.0976,16.348975,17.045,-3.20405,-4.01635,0.2824,308.694,393.76575
6,20.75,331.998,9.6606,-7.422,-80.1442,-14.308,0.162875,0.014175,0.0744,0.109,0.0248,98.71955,51.56675,15.306,0,18.744875,0.1008,16.3585,17.045,-3.260975,-3.3816,0.2737,307.974,392.51625
6,21.25,332.214,9.0226,-5.491,-83.5544,-22.63925,0.21145,0.01715,0.0898,0.1036,0.0244,98.73895,54.373175,14.82,0,18.1865,0.0986,16.369225,17.045,-3.23525,-3.27025,0.31695,306.5195,389.87175
6,21.75,332.376,8.7315,-3.9123,-79.7735,-12.251,0.229125,0.023625,0.0871,0.114125,0.0287,98.7668,54.436,14.5544,0,17.46945,0.1051,16.3995,17.133075,-3.262525,-2.92485,0.3839,304.471,387.0375
6,22.25,336.9375,8.84135,-10.6343,-88.08,-57.2564,0.2166,0.02,0.099875,0.1104,0.028125,98.7814,56.367175,14.248,0,17.4933,0.083125,16.4945,17.1294,-3.2363,-2.84405,0.2546,303.4815,384.9735
6,22.75,339.39225,9.041175,-6.63125,-95.852125,-18.462575,0.24275,0.0232,0.09475,0.126,0.029,98.7884,57.6634,13.972,0,16.97195,0.068875,16.495,17.128,-3.209575,-2.63065,0.1585,302.7835,382.75425
6,23.25,343.45,9.38875,-5.954,-69.252,-24.8987,0.218,0.02325,0.0969,0.108925,0.031325,98.8208,57.928525,14.0216,0,16.5696,0.0756,16.51165,17.1274,-3.18,-2.8592,0.1018,303.361,381.593
6,23.75,342.926,7.5418,-21.717625,-92.34725,-32.116875,0.244625,0.021125,0.1091,0.127,0.03635,98.7808,59.795775,13.242,0,16.3916,0.0805,16.4965,17.2074,-3.111975,-2.7643,0.10635,301.011,381.007
7,0.25,342.67,11.191,-5.1867,-70.058,-51.49435,0.230125,0.02525,0.1031,0.114,0.0347,98.987075,65.6954,16.0299,0,17.8958,0.0769,19.7447,19.5845,0,-2.4588,0.304875,316.62575,390.48575
7,0.75,341.6125,12.7095,-7.8392,-68.39,-19.767775,0.2173,0.0273,0.1039,0.1067,0.03265,98.96345,66.9985,15.93475,0,17.8387,0.0703,19.70075,19.6,0,-2.3095,0.319025,316.8785,390.6975
7,1.25,342.6535,11.131675,-7.45315,-66.320925,-18.452,0.210125,0.022,0.1092,0.097625,0.0317,98.895175,67.507975,15.57845,0,17.6534,0.0594,19.66825,19.6,0,-2.509075,0.38555,316.11625,390.2625
7,1.75,340.5715,12.199925,-6.2616,-61.05315,-20.4738,0.1889,0.021,0.10475,0.10275,0.03675,98.8865,69.549425,15.116925,0,17.274,0.06875,19.636575,19.6099,0,-2.7947,0.4028,314.752,388.8835
7,2.25,340.57925,12.822525,-4.333025,-49.0066,-22.89935,0.21155,0.019825,0.1114,0.1037,0.036675,98.88275,72.78475,14.8497,0,16.954175,0.07035,19.609575,19.606075,0,-2.8094,0.477475,312.33175,387.639
7,2.75,342.85,12.304,-6.0123,-59.604875,-39.202875,0.222475,0.022275,0.110025,0.102075,0.03835,98.873375,72.443175,14.8635,0,16.6323,0.07705,19.626875,19.6,0,-2.456325,0.42405,307.429,387.26675
7,3.25,346.62,11.515,-4.51005,-45.397,-16.489525,0.2148,0.0188,0.113,0.10145,0.03435,98.88005,75.89585,14.633,0,16.38765,0.069,19.551625,19.5876,0,-2.385875,0.28245,307.715,386.32475
7,3.75,350.58775,10.67465,-4.75325,-61.582,-26.06175,0.207575,0.026,0.10225,0.103,0.032625,98.8791,76.354675,14.4438,0,16.3758,0.053,19.526375,19.574425,0,-2.269325,0.3566,313.0925,386.0505
7,4.25,348.48375,10.418275,-5.2541,-51.545125,-21.35075,0.1889,0.0249,0.0966,0.108,0.036,98.8811,77.9284,14.1266,0,15.88255,0.04985,19.4958,19.5566,0,-2.3747,0.4018,309.53075,385.62325
7,4.75,350.7375,12.51025,-8.63395,-45.752,-40.2987,0.1978,0.0248,0.097125,0.1087,0.041625,98.866,75.2902,13.69975,0,15.925,0.05625,19.47,19.518575,0,-2.414025,0.329775,301.966,384.664
7,5.25,349.4155,11.82115,-11.535,-40.8,-21.0299,0.1922,0.021,0.10225,0.11405,0.048,98.878,76.8607,13.61925,0,16.082375,0.052875,19.434575,19.501575,0.2382,0.82555,0.5363,301.2075,384.71725
7,5.75,350.4505,12.4365,-7.5078,-55.2242,-11.6059,0.2169,0.03,0.1196,0.12235,0.0552,98.89545,76.6082,13.797825,0,15.8852,0.0606,19.363625,19.49535,8.664,8.4183,1.873875,301.0245,386.4365
7,6.25,351.2615,13.0523,-5.223325,-29.910375,-15.9031,0.1782,0.036,0.1035,0.1098,0.055625,98.906,75.95095,14.694375,0,17.097375,0.061,19.3735,19.4876,29.768,23.4475,3.639925,301.13375,390.2825
7,6.75,344.7645,12.95755,-7.240625,-23.08125,-2.7244,0.2098,0.044,0.13495,0.1401,0.07525,98.971175,72.831175,16.524,0,18.7097,0.08065,19.27425,19.47675,42.4562,38.267025,4.81915,305.258,402.26825
7,7.25,339.68675,13.356675,-12.585625,-20.20925,17.6396,0.258,0.069,0.14535,0.1578,0.112025,98.998,67.87225,17.87575,0,19.8025,0.0997,19.247425,19.469,84.58,63.641025,7.41695,308.5645,412.05475
7,7.75,335.23,14.19,-19.31235,-7.04875,12.29065,0.26175,0.082075,0.1903,0.2238,0.1377,99.019825,62.953025,18.956,0,20.6722,0.1005,19.32575,19.41125,101.132,71.30275,8.0654,312.731,418.86275
7,8.25,329.43,13.747,-24.32325,-5.2944,29.3224,0.35295,0.10765,0.260375,0.2357,0.18035,99.04435,57.7598,19.3895,0,21.5727,0.108725,19.330375,19.408325,142.24,87.358,9.4471,315.1045,422.2305
7,8.75,325.86725,14.0973,-28.1651,1.97955,45.0965,0.384725,0.13975,0.26145,0.27575,0.209175,99.04475,53.64195,19.79895,0,21.8725,0.1165,19.237875,19.375075,140.9,89.491975,9.554625,320.2355,423.43875
7,9.25,322.96,13.686,-29.607625,12.56775,55.9776,0.4002,0.1088,0.28565,0.342525,0.2353,99.0107,50.724625,20.01475,0,22.43,0.12065,19.292625,19.36275,206.785,146.5165,15.536975,323.90975,426.089
7,9.75,320.48,14.017,-34.64675,35.77605,61.45425,0.480325,0.12415,0.3307,0.367725,0.24,99.00995,47.9815,20.37875,0.027,22.9,0.1916,19.408075,19.34885,253.6965,225.01275,23.74495,328.3365,428.42725
7,10.25,318.72,13.0428,-37.6195,17.9758,67.370725,0.503,0.14,0.3003,0.406925,0.26155,99.00925,43.14445,20.6555,0.0595,23.455,0.121,19.378875,19.343425,298.7425,198.292,19.40505,335.85625,429.40975
7,10.75,320.11625,11.980975,-38.219875,41.12025,96.0392,0.549875,0.1835,0.360375,0.407,0.267,99.0134,40.74405,20.853,0.2265,23.979,0.190125,19.491375,19.338,333.833,237.95525,23.140075,340.09825,432.72425
7,11.25,318.41675,12.264475,-38.6728,23.851375,81.823275,0.5284,0.1336,0.382625,0.3938,0.26975,99.00285,38.30635,20.8795,0.4045,24.41725,0.15925,19.53875,19.335675,326.8025,249.91875,24.150275,344.17275,433.34425
7,11.75,317.7255,13.0085,-36.7939,16.2253,96.14835,0.501275,0.178575,0.419325,0.437,0.2758,99.001,36.9633,21.27775,1.0745,24.804725,0.145325,19.613125,19.33335,314.4425,216.859,21.068775,350.38575,436.29025
7,12.25,316.51,12.101,-35.38835,12.694125,95.4756,0.48175,0.155875,0.33595,0.3778,0.2543,98.96995,35.6045,21.0795,1.154,24.63,0.17665,19.69575,19.4,320.9625,284.955,26.86645,350.93125,438.2905
7,12.75,317.4375,12.555725,-35.8616,2.609125,88.6306,0.471375,0.164725,0.43075,0.40415,0.25575,98.949175,35.425275,21.63425,1.038,25.12975,0.183375,19.7653,19.4,353.35,209.88375,21.332,353.43925,437.8675
7,13.25,316.3605,12.1412,-32.486125,-2.0384,102.826,0.48925,0.1515,0.33325,0.3714,0.21875,98.90835,34.480775,22.1087,0.81825,24.59075,0.13825,19.810625,19.351175,334.372,182.22825,20.9126,357.264,433.32925
7,13.75,316.57575,12.45815,-34.80145,1.615375,74.18285,0.448,0.13475,0.307375,0.3472,0.24505,98.890225,32.6899,22.72975,0.67975,25.072725,0.186675,19.8458,19.41215,272.9305,145.81,15.3085,356.972,436.36
7,14.25,315.8295,10.9927,-30.98805,-3.970175,39.054525,0.47475,0.148,0.3031,0.3339,0.2003,98.8583,32.707025,22.4635,0.936,25.5704,0.1464,19.878,19.41665,191.05,101.752325,9.474175,351.69775,434.06975
7,14.75,314.1885,12.548875,-28.259375,-23.7074,36.03495,0.4333,0.1138,0.306,0.37175,0.224,98.82775,31.803525,21.877675,0.5695,25.1365,0.13325,19.910875,19.42115,212.105,64.4937,7.193725,351.676,434.404
7,15.25,316.483,10.5009,-30.4881,-42.394325,31.101275,0.403375,0.146125,0.273,0.332,0.203,98.81555,32.333525,22.53065,0.98025,25.1885,0.1645,19.945625,19.4225,164.7875,66.24785,10.423675,352.03325,430.76175
7,15.75,315.4225,11.171125,-24.21955,-46.06955,46.0255,0.4419,0.14115,0.2886,0.3166,0.1992,98.792,32.1351,22.40495,0.7185,24.686,0.109,19.953625,19.43335,196.96975,111.199725,8.696275,348.47175,431.26275
7,16.25,315.18,12.588875,-22.379075,-47.794,34.6907,0.42825,0.1205,0.279775,0.28145,0.159075,98.762875,31.596325,22.428525,0.14875,24.297525,0.09375,19.95655,19.512825,134.975,90.915975,7.7962,345.3725,431.49325
7,16.75,313.795,12.16025,-16.7928,-50.0609,3.51150000000001,0.26665,0.093525,0.189875,0.258625,0.135875,98.75535,32.487625,22.465875,0.238,24.64555,0.09655,19.912675,19.5189,56.52055,43.831275,4.704575,340.5715,431.7455
7,17.25,313.25175,12.512725,-15.5928,-80.056225,6.7488,0.3576,0.0928,0.20825,0.20965,0.0983,98.7622,34.723975,22.114175,0.209,24.1997,0.08695,19.9592,19.5225,42.05455,26.693575,3.316325,336.15475,427.88075
7,17.75,312.256,12.752,-10.074,-73.2692,-19.0346,0.32205,0.066725,0.16125,0.19455,0.10475,98.766125,35.360425,21.9373,0.18,24.24975,0.08,19.96225,19.5225,19.521,12.1993,2.39525,333.914,427.84
7,18.25,311.40225,12.7838,-9.05095,-70.6379,-54.147,0.236725,0.032675,0.128,0.1503,0.06975,98.80175,38.068275,21.3867,0.039,23.789,0.0865,19.9625,19.5225,11.382,10.7594,1.63745,329.7105,426.554
7,18.75,315.408,13.097,-6.7982,-69.7947,-24.295675,0.2029,0.02865,0.09375,0.11,0.0425,98.83125,41.32965,21.0154,0,23.49375,0.078,19.962625,19.53335,9.836,8.03515,0.4928,323.4455,422.42825
7,19.25,321.468,13.30345,-16.7455,-71.69255,-31.043675,0.19725,0.01795,0.093425,0.11135,0.0379,98.849625,48.4952,20.593825,0,22.659725,0.111725,19.957625,19.5411,0,0.532075,-0.16165,319.3795,413.15625
7,19.75,324.495,12.84065,-24.7275,-58.8499,-50.011,0.19375,0.0145,0.0929,0.1077,0.0427,98.8612,51.69915,19.645975,0,21.8294,0.0962,19.964575,19.508325,0,-4.0539,-0.15795,316.199,405.472
7,20.25,324.88175,10.044175,-10.40515,-64.564525,-12.0915,0.1899,0.019675,0.0914,0.0937,0.028,98.898125,58.638625,19.2702,0,21.198,0.095,19.934825,19.51215,0,-3.87165,0.3802,315.178,402.39075
7,20.75,326.1715,11.52685,-4.75075,-55.4736,-52.7584,0.173825,0.021275,0.08675,0.108025,0.028,98.925875,60.9461,18.6168,0,20.61545,0.103375,19.9078,19.518925,0,-2.8714,0.295925,316.0735,399.6825
7,21.25,334.99,11.162,-38.148025,-59.361,-28.1674,0.1656,0.02,0.082025,0.10335,0.02735,98.939,61.7045,18.0292,0,20.2459,0.111675,19.902925,19.57675,0,-2.81765,0.265725,317.89425,397.41775
7,21.75,337.11,14.037,-3.884475,-87.460625,-30.217825,0.19025,0.01775,0.09035,0.1021,0.027675,98.96305,63.580375,17.7054,0,19.5215,0.094375,19.879625,19.5266,0,-2.79855,0.293075,317.676,395.975
7,22.25,335.5715,13.49745,-17.04625,-71.484,-12.775,0.2038,0.0189,0.088125,0.09695,0.032,98.9671,66.79045,17.3451,0,19.225625,0.09725,19.841925,19.6225,0,-2.60535,0.399525,315.19625,394.73175
7,22.75,340.28,13.763275,-3.75295,-72.455625,-51.387975,0.212,0.019,0.087,0.1019,0.03535,98.9766,66.25375,16.72725,0,18.80395,0.098675,19.81505,19.5876,0,-2.72395,0.554675,313.698,394.7445
7,23.25,345.05225,11.6561,-3.5156,-90.104375,-22.9975,0.2158,0.0183,0.0975,0.108,0.03325,98.9752,68.1847,16.20925,0,18.068125,0.09125,19.78775,19.5845,0,-2.6135,0.45845,312.706,392.74025
7,23.75,346.13,6.965925,-6.290375,-72.840125,-10.588525,0.201225,0.02465,0.098375,0.117675,0.033,98.994,64.214075,16.206825,0,17.97625,0.094375,19.763375,19.5845,0,-2.636925,0.3615,311.48675,391.7525
8,0.25,349.37075,10.422675,-4.844475,-51.07225,-25.91965,0.1997,0.01635,0.0836,0.10165,0.032,98.58345,61.16115,15.4378,0,17.8464,0.0632,20.4,20.3225,0,-2.662275,-0.00825000000000001,315.1405,390.63225
8,0.75,352.2045,11.041,-8.575325,-56.85,-43.557275,0.1805,0.0205,0.102375,0.12,0.035,98.552225,65.4158,15.224925,0,17.733375,0.059875,20.4,20.3225,0,-2.8744,0.110525,314.66225,389.9015
8,1.25,355.06,11.1845,-7.1051,-52.857775,-16.1289,0.218575,0.021675,0.097275,0.1051,0.031325,98.53165,66.243225,15.131225,0,17.161825,0.053325,20.4,20.3225,0,-2.601625,0.0338249999999999,308.342,389.09975
8,1.75,355.407,10.59165,-5.58355,-48.3805,-20.76575,0.1745,0.02325,0.088625,0.101125,0.038,98.5152,66.0086,14.841275,0,16.9675,0.046375,20.3,20.3225,0,-2.803925,0.168125,313.632,387.16275
8,2.25,357.975,10.12265,-4.2216,-48.811,-31.941625,0.18,0.019,0.0985,0.1054,0.031,98.5034,68.109,14.580675,0,16.545625,0.056125,20.3,20.3225,0,-2.601475,0.16805,313.618,386.1195
8,2.75,359.06975,11.17405,-4.12555,-38.4472,-31.7425,0.1886,0.0212,0.0983,0.096975,0.03,98.4974,70.2758,14.309975,0,16.214,0.0445,20.3,20.3225,0,-2.603125,0.1281,313.27325,384.7605
8,3.25,360.272,9.7608,-4.4732,-45.612,-23.0267,0.1632,0.0174,0.094375,0.1104,0.03375,98.4992,70.45345,14.13935,0,15.873,0.05025,20.2975,20.3225,0,-2.39435,0.134175,314.64425,384.727
8,3.75,359.38325,10.179525,-10.27785,-44.022425,-31.8469,0.132975,0.016325,0.0841,0.091375,0.03,98.499575,72.676,13.919675,0,15.555,0.0434,20.2975,20.3225,0,-2.5055,0.1857,312.8275,384.594
8,4.25,357.6815,9.93155,-6.7689,-48.199775,-34.19215,0.1588,0.019,0.091875,0.0918,0.03,98.5206,72.0347,13.7497,0,15.500625,0.04225,20.2,20.3225,0,-2.19305,0.0925,312.321,383.621
8,4.75,360.5775,9.80535,-10.04265,-43.588025,-20.534175,0.17085,0.02235,0.09575,0.1058,0.033375,98.498,73.2194,13.5204,0,15.305,0.038,20.2,20.3,0,-2.589925,0.088975,313.37225,383.12575
8,5.25,358.775,10.54445,-8.2159,-38.699,-24.5999,0.161,0.0116,0.0977,0.105375,0.033,98.552,73.598,13.219175,0,14.76235,0.0434,20.2,20.3,0,-2.104725,0.206825,306.12425,383.377
8,5.75,360.059,9.8502,-11.4754,-33.8944,-22.7192,0.232,0.019675,0.095,0.114,0.039275,98.5701,74.308725,12.98255,0,14.835,0.035275,20.1975,20.2225,2.2436,2.59995,0.58605,306.4015,382.92175
8,6.25,365.8355,11.41645,-10.50825,-33.111925,-14.3803,0.1801,0.022,0.1043,0.1166,0.04555,98.61345,75.03515,13.428325,0,15.64325,0.047275,20.1,20.2225,18.1635,12.614975,1.769825,310.695,385.2265
8,6.75,363.58675,11.447825,-6.4214,-23.3665,-6.806725,0.2159,0.0246,0.12365,0.1216,0.0623,98.6294,72.2723,14.7675,0,17.3935,0.055325,20.1,20.2225,28.216675,24.00445,3.7809,315.196,391.4105
8,7.25,357.099,12.758,-12.6154,-28.638425,0.17475,0.266825,0.059275,0.1473,0.1447,0.096,98.64385,68.03125,16.9755,0,19.12675,0.0663,20.1,20.2225,65.516925,30.171825,4.144075,312.82425,399.7185
