DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
3,17.25,403.4233425,0.313342295,1.90925925,0.05235041975,-0.8592419475,-0.6882947025,-19.26253475,-82.3776265,-90.68091725,0.904427655,0.066009913,-0.388238965,0.26465918,0.3190453975,0.0625296055,82.31554075,-0.4397060125,12.38293125,3.174646125,0.33915538675,0.09208560025,-0.8410699275,3.53314115,40.922454,6.416766775,219.45065,300.1469725,0.1093788575,12.20991075,-1.1084325,15.0449557,4.6624604,-0.840004465
3,17.75,402.67668,0.2275391175,1.9278383,0.041259651,-0.2450888225,-3.976530225,-22.23195925,-100.65619,-89.80132,0.64876174,0.026606557,-0.43339015,0.1728868075,0.1808731725,0.03297581525,82.3000225,-1.33071725,12.61847675,3.1458531,-0.18490540575,0.0921398385,-0.7360003975,-41.26351825,15.996394,2.73270805,216.07694,293.8018425,-0.455464455,12.3103535,-1.7536445,15.1103893,3.7493488,-0.7819119175
3,18.25,403.1899425,0.242860305,1.95855345,0.02764342925,-0.2656423,-23.1241595,-47.933455,-98.97988375,-87.77645675,0.75940036,0.03060403325,-0.368333855,0.2256537725,0.2097565975,0.04202278925,82.265476,-1.937796675,14.02213675,2.840070225,-0.7329134675,0.165481545,-0.7222922575,-80.6033825,1.7225381,1.01787979,213.26837,290.4567175,-0.9899540575,13.78602325,-2.2520766,15.9338208,2.3620796,-0.770202995
3,18.75,402.327435,0.3229734675,2.07302395,0.01460251175,-1.33772753,-37.88283175,-44.8570665,-125.9060475,-95.460877,0.7195368925,0.039268265,-0.317678665,0.21977049,0.17770618,0.03350897725,82.252722,-2.8468335,15.3022805,2.028057125,-1.696609275,0.1416894575,-0.757151095,-94.907035,0,0.14512045,210.6066325,285.7556825,-1.8977358,14.90959425,-3.5836484,17.308334,1.361398,-0.75416089
3,19.25,402.2938525,0.28474718,1.96100625,0.018925414,-1.69983365,-38.5249255,-48.77766825,-140.5019025,-97.8630425,0.6024796375,0.04814144125,-0.23889987,0.224377715,0.155340745,0.040146287,82.2444925,-3.477455075,17.033493,1.958326225,-2.15888595,0.1854214475,-0.783601665,-95.5335725,0,0.1172601525,208.7541625,282.856805,-2.373397275,16.49584325,-3.9174785,20.10527,0.56397704,-0.7590236
3,19.75,397.7494025,0.2826655,1.95861035,0.021924881,-0.477914445,-34.0818365,-45.6175235,-155.81718,-94.35764,0.6950388575,0.04702877425,-0.1756589825,0.22305656,0.15871552,0.040915397,82.2189605,-3.81395315,17.599926,1.867355025,-2.478494475,0.129856025,-0.8249926,-95.934415,0,0.1071675875,207.9815675,279.8857825,-2.68123945,17.0659975,-4.1432729,20.135868,0.0618036800000001,-0.89880018
3,20.25,401.6132725,0.2775070525,1.976912725,0.02027070525,-2.39876827375,-39.67408575,-49.21976875,-127.56378,-95.786935,0.854348765,0.05888407975,-0.21127145,0.23623828,0.2167435625,0.04870048825,82.23708875,-4.539568025,20.202665,1.75801275,-3.156813025,0.1377046025,-0.8468430825,-96.03176075,0,0.0393184925,206.51876,275.504675,-3.357658525,19.3643935,-4.683085,24.778396,-0.42938472,-0.9552916
3,20.75,400.16023,0.28161433,2.0182919,0.0163127295,-1.54486855,-34.59217675,-44.43320975,-134.7892475,-92.18361,0.8179576075,0.0374347025,-0.226282675,0.244897315,0.30323192,0.03780249275,82.2579245,-5.3625299,21.0683,1.908186,-3.9696052,0.113141215,-0.805375875,-93.61993625,0,0.14780878,206.0385075,270.8504,-4.16321425,20.18854,-5.5468473,26.006392,-1.078387,-0.71041208
3,21.25,399.0510725,0.29213333,1.9819845,0.01601307275,-2.409229325,-30.42186375,-43.71767275,-130.3966275,-93.6465235,0.8457418925,0.058548207,-0.2782942275,0.223106365,0.1774705775,0.03703382625,82.27465675,-5.73122245,25.020885,1.7940555,-4.314298175,0.1307972825,-0.82377166,-91.43598575,0,0.117655245,205.651335,269.4508575,-4.509012375,24.2229255,-6.3611499,27.942505,-2.1677022,-0.7258467
3,21.75,399.784995,0.257102465,2.04235175,0.01771217475,-0.96509174,-34.06170225,-45.17622,-134.0781775,-92.22147,0.56588549,0.05185908225,-0.237523015,0.2440444525,0.242854295,0.0361794305,82.28612625,-5.2296364,27.40216575,1.6579837,-3.690269075,0.1615147525,-0.86481854,-86.9164995,0,0.01870312625,204.58819,269.290495,-3.88862815,26.02138575,-5.3310053,29.705429,-2.6326386,-0.74687383
3,22.25,394.715875,0.22887615,2.038794325,0.01880502725,-0.9888281475,-40.92343625,-54.5459635,-116.5290625,-77.5101015,0.73023018,0.0388584765,-0.19681805,0.245479325,0.20282808,0.0331146895,82.2861045,-5.725247525,27.04106325,1.711235375,-4.257240725,0.1642602675,-0.836506785,-88.1742825,0,0.07637476535,203.7833975,268.90448,-4.450425375,26.1979375,-5.8899022,31.348568,-2.2148888,-0.6781817475
3,22.75,398.47172,0.284533245,2.126735575,0.0227933205,-4.651104025,-62.64066125,-62.29488675,-119.5361,-88.745302,0.5398540575,0.047921754,-0.32591427,0.1960701975,0.199496615,0.034274946,82.2799615,-5.888273875,30.61394075,1.9421845,-4.658888225,0.168052505,-0.8235790875,-87.64756375,0,0.01682183,203.706835,268.32111,-4.8220047,29.24943025,-6.5372218,35.725671,-3.0316046,-0.74994828
3,23.25,399.8824675,0.248401635,2.079080275,0.02270952125,-4.3644395,-33.9971245,-43.298664,-126.815335,-81.144976,0.5607964125,0.04323027075,-0.12651567,0.259882495,0.2266300425,0.038060676,82.2889715,-6.33888775,30.6413485,1.380835175,-5.12217515,0.1684750575,-0.8098484,-83.48482,0,0.2509586,204.390495,267.0948575,-5.28529015,29.269839,-7.2340768,35.813683,-3.4023536,-0.7416436
3,23.75,395.7373,0.26114885,1.9223525,0.016581935,-0.33648603,-28.215345,-51.834905,-122.055645,-85.8873255,0.4335723825,0.0535660365,-0.1922299175,0.23270264,0.16259244,0.0366542045,82.2791925,-6.58517525,28.36487,1.326695,-5.3585066,0.15705636,-0.805981285,-83.055245,0,0.20091857,205.0938,262.8914425,-5.518992,26.71294,-6.8944723,34.581855,-3.8127592,-0.661277280363535
4,0.25,395.59505,0.36814486,1.4212308,0.023990576,-1.8066504,-47.919892,-85.39914,-117.82325,-75.380822,0.717225765,0.038957318,-0.2157324575,0.25913797,0.22571597,0.032350741,82.388977,-5.2738304,15.354346,2.1514729,-4.1920171,0.17687778,4.6414293,-81.54424875,0,0.041502412,212.60427,269.49037,-4.2919538,14.735265,-6.19188735,24.589399,-3.044020525,4.6784678
4,0.75,397.46998,0.29777872,1.3049815,0.021783728,-1.7876045,-37.6854,-68.400079,-98.557961,-69.004291,0.72418003,0.046464012,-0.2753745675,0.22897151,0.21219479,0.039711072,82.386531,-5.8975177,16.872078,2.2337643,-4.7171179,0.14681046,4.4533166,-82.602946,0,0.099831696,211.46404,267.44907,-4.8628376,15.54615,-6.37607915,24.542772,-3.8217645,4.4934495
4,1.25,396.87401,0.33618722,1.3396505,0.024631566,-2.3032096,-66.8009775,-80.67313,-110.33582,-60.297359,0.52306008,0.04388538,-0.39683607,0.18315733,0.20026405,0.035650738,82.364283,-6.080778,18.056976,2.1627563,-4.7443709,0.16297348,4.2067988,-82.770454,0,0.0914655875,206.61369,266.72354,-4.9198496,17.434738,-6.5411006,25.371471,-2.73592015,4.2701156
4,1.75,396.85657,0.41838661,1.2837091,0.027225816,-2.7752026,-28.915266,-69.150818,-108.02647,-61.992079,0.461219715,0.033071139,-0.31081719,0.20145067,0.2183858,0.032403777,82.368624,-5.9061561,16.236003,2.2385045,-4.3033694,0.13881303,4.0584619,-87.10822625,0,0.0228182515,207.14683,267.02901,-4.5087004,15.641851,-6.36034405,26.684251,-2.700386925,4.1227014
4,2.25,398.20699,0.35301742,1.3292535,0.023047434,-3.1812149,-62.10699675,-69.913966,-112.31056,-65.338311,0.6221557825,0.03903441075,-0.2588479375,0.2249872,0.19350545,0.031370594,82.357486,-6.040711,17.56932,2.0493303,-4.7502988,0.16326259,3.935146175,-85.39724625,0,0.0407325287,207.77536,264.90011,-4.9016189,17.362446,-6.6938631,28.381234,-3.5711922,4.020778225
4,2.75,397.08504,0.43938064,1.2147351,0.021040148,-2.6813436,-40.271146,-70.416214,-95.504118,-57.911867,0.665973805,0.037855041,-0.296536885,0.20667885,0.17897449,0.040007895,82.358082,-7.019053,18.41332,1.6678589,-5.7470756,0.15598136,3.67033485,-85.26294375,0,0.0751911175,206.20856,263.82819,-5.9456587,17.743238,-7.3436807,28.86963,-3.782390125,3.770361525
4,3.25,396.57469,0.40516955,1.2022548,0.025665581,-2.3770975,-32.8177625,-68.015277,-99.942631,-58.81295,0.647553315,0.032712165,-0.287993795,0.19955116,0.19931935,0.033165274,82.367907,-7.7040123,17.864125,1.6421811,-6.1652438,0.16963703,3.481870525,-84.978605,0,0.0464512985,206.26835,263.53621,-6.3350467,17.112405,-7.6627092,27.8268655,-4.917574575,3.59936955
4,3.75,394.77435,0.45933663,1.2279787,0.032521287,-2.5823489,-32.296999,-76.161546,-103.82982,-57.256675,0.64061517,0.045719422,-0.30495188,0.25696203,0.21529007,0.037515291,82.366027,-7.765043,19.584977,1.7230808,-6.2260482,0.15800622,3.249618975,-88.0904075,0,0.117476275,205.38017,263.7909,-6.4291531,18.510564,-7.97978545,27.6379585,-5.222172325,3.37980325
4,4.25,393.77531,0.36878215,1.1281221,0.025029553,-1.3256177,-38.387531,-67.085965,-110.59632,-57.489557,0.78634498,0.030916835,-0.2417891,0.18280222,0.15096071,0.038545581,82.359194,-7.7649934,18.651865,1.6542042,-6.4903462,0.1515022,3.05235165,-89.580189,0,0.071299338125,205.65835,263.76565,-6.6286908,17.352478,-7.9282133,27.156725,-5.21484185,3.190923825
4,4.75,393.67081,0.39198121,1.2048612,0.030910152,-4.7753957,-48.289326,-64.792871,-105.11172,-52.470015,0.59925122,0.043916031,-0.26184346,0.2032237,0.20536241,0.036512922,82.34583,-8.3030848,20.216918,1.60725,-7.1897184,0.16988275,2.84815435,-87.025108,0,0.08820263075,205.78347,262.42371,-7.3165461,19.609415,-8.65327315,30.054773,-5.6702265,2.998286975
4,5.25,395.40087,0.42088029,1.2752254,0.023549067,-3.8510127,-37.262729,-61.193171,-104.01334,-53.337236,0.69214108,0.034105973,-0.27415167,0.22744484,0.14664507,0.035262171,82.364655,-9.1027684,19.781359,1.4979557,-7.5716225,0.14453266,2.7392473,-87.72214,0,0.1013723,205.75954,261.08559,-7.6855358,19.210696,-9.0887854,30.345566,-5.45044435,2.894492675
4,5.75,395.30835,0.43851224,1.2901982,0.029976384,-1.3583479,-29.522115,-60.31463,-102.629127,-64.309566,0.59060598,0.036277539,-0.23286311,0.2722285,0.18121719,0.044841805,82.340453,-9.3567579,20.087907,1.4955121,-7.7643779,0.2160072,2.6334826,-85.605632,0,0.34989104,205.50326,262.68379,-7.8787596,19.502316,-9.60324955,32.266806,-5.917799775,2.7913362
4,6.25,394.97516,0.35488523,1.34279,0.039244641,-2.18469055,-16.64319775,-52.468517,-94.60169,-68.143911,0.61951639,0.046180204,-0.21257814,0.23852075,0.19739723,0.041029441,82.350218,-8.5149446,20.741051,1.511206075,-7.5693555,0.17391375,2.4962255,-60.544202,9.774363,1.8691717,206.03769,269.74439,-7.705087425,20.127561,-9.049141,30.280551,-4.675486875,2.6739235
4,6.75,395.451975,0.339054595,1.5680169,0.0539406285,-6.6146118,-18.1740745,-45.2795425,-65.479109,-52.810866,0.4525037,0.056997362,-0.23013305,0.19084139,0.17528771,0.051405694,82.355208,-5.7952238,20.78274975,1.668427875,-5.4332038,0.092940784,2.4712909,-5.6575822,40.158862,7.8066732,206.69733,287.72591,-5.571370625,20.13715625,-7.360522,29.9626565,-3.240313425,2.5589045
4,7.25,395.74472,0.3662241925,1.563757475,0.07976015775,-9.90635295,4.62312385,-33.8447905,-38.20147,-28.15192975,0.49857583,0.051336166,-0.37221005,0.25255585,0.20946908,0.074845103,82.352086,-3.2852913,19.1351835,2.18428385,-2.9560054,0.16788507,2.689609,20.682195,71.532611,11.890468,208.32023,307.81601,-3.254401125,18.4715665,-4.49027325,27.3205035,-1.9951394,2.5633401
4,7.75,395.93177,0.39221732,1.4165375,0.0770819385,-12.448387,16.3111885,-14.814885,-24.621328,-14.548648,0.62756503,0.078736155,-0.39633747,0.33142737,0.29147966,0.13742712,82.349131,-1.25503623,17.335888,2.9669579,-1.17641922,0.18685681,3.0276325,48.77753,88.833035,16.246271,211.19164,324.62957,-1.36010042,16.6210035,-2.6019938,25.3125685,0.1773659975,2.7617727
4,8.25,396.287485,0.423400935,1.3565291,0.0865868215,-12.6233275,19.687733,-12.63722775,3.5216128,4.2102084,0.65971346,0.081267159,-0.34836772,0.37422314,0.37700691,0.14828728,82.353175,-0.34132214,16.630647,3.6297713,-0.0439451999999999,0.23316101,3.5075829,67.944242,121.28275,17.976117,215.11855,341.29433,-0.181136625,16.1623955,-1.342998375,25.5900175,2.6887815,3.1433098
4,8.75,396.745395,0.3912165075,1.31268845,0.096249706,-16.0156545,26.78754275,-2.13380875,4.6438355,13.794896,0.7192984225,0.059091975,-0.38066588,0.41282765,0.40463732,0.15056598,82.341143,0.25557705,14.544153,4.02900775,0.54797234,0.2150933,4.0675807,78.390119,128.62597,19.711486,218.59444,349.83275,0.4034844125,14.45490775,-0.58583985,23.507477,3.4196293,3.7457898
4,9.25,397.56792,0.44793809,1.2834457,0.11531261,-14.884015,31.876926,12.88741,2.5878164,11.832505,0.8280105125,0.081692271,-0.36068124,0.39271684,0.46560746,0.1856329,82.343524,0.75318238,11.691726,4.470787,1.07316929,0.33080395,4.6983968,130.55336,188.93963,28.850332,224.35546,350.53609,0.97259195,11.674363,-0.018084163,20.614552,3.73109455,4.4600105
4,9.75,393.95178,0.44212779,1.2443155,0.13242639,-18.788588,37.406544,24.77529725,3.888443475,15.620391,0.8832430825,0.10038322,-0.39737863,0.45507888,0.56630585,0.20061044,82.365608,1.6924496,9.7293453,4.4262172,1.602724,0.36059018,5.3300296,190.63736,261.4762,40.71158,225.95733,360.51121,1.4604726,10.199495,0.595097375,17.748891,4.33944615,5.2091185
4,10.25,393.9718,0.51277654,1.2287475,0.12514545,-16.57766,40.390781,34.0284241,18.8454215,15.581926,0.983762505,0.11458655,-0.4359928625,0.55428647,0.64045917,0.22931545,82.362572,2.0647643,9.7380392,4.8678543,2.0333395,0.419019,5.607826,220.58678,276.42366,44.017518,228.20699,364.35965,1.8916406,9.6839786,1.082322,15.9372345,5.0172757,5.6583191
4,10.75,394.5119375,0.629079775,1.1654625,0.1411411625,-17.5487075,39.39164625,32.491474,23.567767,8.084016,1.116534925,0.10151511,-0.450668155,0.7704614875,0.7069513875,0.2685107,82.324413,2.22138425,9.796740625,5.260351,2.467262125,0.53571616,5.8154826,207.7055375,312.2984875,47.78371875,228.2243,367.9445875,2.352663375,9.92659775,1.68421305,14.8123355,4.85927225,5.8004226
4,11.25,386.824175,0.5786130625,1.131588,0.1334211875,-17.09805375,43.1782625,32.8445542,-2.27476436818182,0.487027125,1.390875175,0.13646931,-0.3996357125,0.814120475,0.739863825,0.2841319875,82.2702,2.8601505,7.624524375,5.124619625,3.1221265,0.4428592,6.3813726,178.2472,247.0760125,42.4749025,228.66495,373.2685,2.964504375,7.5794855,2.3786666,12.1561625,5.34861525,6.3036443
4,11.75,399.9621375,0.6935736125,1.225849,0.133984325,-17.031505,42.56557875,37.03545625,7.449879,-7.079405375,1.3537593,0.123709355,-0.37947563,0.861806025,0.7957646125,0.2685219875,82.24492,3.721864875,6.840911,4.94748475,3.91768,0.49216958,7.0084002,282.88581,395.55032,63.901553,231.44328,372.01478,3.749607125,6.803006625,3.11714415,11.38355,5.80142275,7.0942982
4,12.25,398.82885,0.7060147625,1.185804,0.134431375,-18.36684625,37.62248375,37.925424,16.4236915,7.356180625,1.5170525,0.14714689,-0.44549473,0.944345,0.8917635375,0.276116375,82.24131625,4.154060875,6.5953625,5.155247125,4.290272875,0.51604442,7.5863958,288.39543,372.22881,62.261276,234.26796,386.14255,4.164373375,6.76806525,3.55992155,10.8992335,6.20923475,7.8078633
4,12.75,400.7387875,0.75349615,0.825148125,0.12966,-17.50986125,37.808229,33.79998875,27.56152475,-14.74750875,1.4721734,0.1180052625,-0.3355650675,0.9366356,0.9427773375,0.2470494125,82.2185775,3.6267295,6.704340375,5.400495125,3.964529375,0.37962718,8.2065997,207.57994,320.65406,50.142524,234.69527,380.71032,3.829938,6.69026825,3.4110603,10.41550405,5.7599195,8.4384857
4,13.25,399.969325,0.60520505,0.8606083875,0.1131137875,-18.10834,40.08345625,23.030818,6.0998851,-13.692188,1.66735325,0.133923375,-0.4694962975,1.03533275,0.884444925,0.2873664875,82.215241,4.15894775,6.791211375,5.74316075,4.412017125,0.40064927,8.4258731,188.13589,267.67871,46.568301,235.39401,381.97544,4.28882925,6.80791325,3.8599176,10.6769755,5.79083075,8.6944016
4,13.75,399.74575,0.81683095,0.9181299375,0.129626775,-19.85249375,42.89802625,-5.1301395,-7.374838,-30.62060625,1.82138925,0.16107126,-0.422741815,1.096994,1.020086,0.29217575,82.214813,4.764513125,6.925852125,4.598318125,5.03794525,0.33270046,8.787346,173.91649,243.99358,38.124324,234.75959,387.50562,4.907376125,6.890543875,4.64043935,10.890844,6.02556125,8.8957074
4,14.25,400.1628,0.86146665,0.901836375,0.143550425,-14.473215,32.47937875,18.1402844,13.169484,-10.1162543,1.7990688,0.14500681,-0.4079113975,0.9320989625,0.898195975,0.297340475,82.21059375,4.8986305,6.950105125,4.980501875,5.25923025,0.40324989,9.0518252,247.65814,350.10706,60.428043,239.68372,388.59002,5.123725625,7.00611425,4.63902785,10.463323,5.93136525,9.1407255
4,14.75,400.4734375,0.7012220875,1.122601375,0.1247713875,-17.50188125,29.20811125,-0.801906129999999,-2.57899682,-32.480506,1.70785,0.128206945,-0.4499792,1.033685375,0.9937755375,0.2948520375,82.2132525,3.947240125,6.797964125,4.247732125,4.51338975,0.32806944,9.3909309,157.64399,214.32617,36.881794,240.72363,382.41743,4.36395425,6.85161375,4.019721,10.447068,5.8196555,9.4274941
4,15.25,399.9182,0.570905875,1.133986625,0.1255099125,-16.361815,21.99012875,1.8617533,-35.84259,-64.031661,1.657609775,0.161603385,-0.413209665,0.8038781875,1.00766025,0.2521675,82.21967375,4.228201625,6.630281625,4.18198775,4.61933775,0.21450106,9.3644844,70.700842,130.54426,21.987571,241.41949,373.47851,4.378075125,6.682688125,4.2657931,10.254572,5.56245625,9.4375059
4,15.75,399.8463625,0.5573197625,1.203667125,0.1171468,-14.438455,22.17050625,-27.429318,-39.676526,-66.624885,1.529370075,0.1719589,-0.4091409,0.867240875,0.756551825,0.2736181625,82.23370625,4.311644375,6.49269975,5.32349625,4.729065625,0.19941036,9.4584218,36.21117,82.983731,15.094252,235.33338,363.65316,4.56268875,6.4162015,4.30039325,9.87920265,4.561618,9.5425584
4,16.25,397.5795625,0.5141593625,1.20903975,0.1035231625,-12.50633125,18.2093125,-20.0893225,-68.233598,-76.4637735,1.565844675,0.18789637,-0.406436635,0.84659335,0.7361573375,0.2173957375,82.25028875,4.007006875,6.43622675,3.71719475,4.468927125,0.14524775,9.4828505,54.096258,84.56612,15.770043,239.97767,357.09171,4.1482935,6.36852375,4.14479555,9.83172175,4.27351525,9.4975452
4,16.75,397.6247125,0.47873865,1.212185125,0.08174161375,-11.32373875,16.2228325,-46.0945775,-78.097345,-88.54925325,1.523008,0.17106011,-0.4105530175,0.7433743,0.7091237,0.213498275,82.25687625,3.77857875,6.0939985,5.675241125,4.350838125,0.18506575,9.4670098,65.227173,113.6776,18.094182,241.73741,350.17167,4.192759875,5.999801375,3.77884035,10.0879865,4.28292125,9.3494876
4,17.25,397.5374375,0.37964065,1.19391475,0.0824325475,-7.99577725,6.584118375,-47.39063375,-86.636275,-93.3037225,1.703995,0.15897833,-0.4358272,0.7407681,0.6615405,0.223787025,82.27670375,3.810671125,7.04400275,4.616332625,4.25081175,0.17727063,9.307853,34.409846,76.313704,12.662227,235.33308,349.02853,3.97603075,6.9112995,3.83584915,10.628818,4.38632375,8.9751544
4,17.75,396.599,0.3212175875,1.24653425,0.075855215,-5.168886875,6.742805375,-59.9904775,-103.73195,-95.2652425,1.599350825,0.15387678,-0.4177276,0.652059225,0.5041388875,0.1670249125,82.2969425,2.899964875,7.405549375,4.140763375,3.3535415,0.11499508,9.1464067,-26.805648,55.89268,9.4897462,232.46732,342.42861,3.045988625,7.3847845,3.7083278,10.8957525,4.5419105,8.8792864
4,18.25,396.448375,0.216277725,1.32039925,0.0511761425,-3.27665375,-12.46031175,-80.327685,-108.17943,-84.5124225,1.5363733,0.092747718,-0.40809525,0.4960806875,0.415159275,0.1034246875,82.3502375,1.513582375,8.435926875,3.49751525,2.070680625,0.13139288,8.9547102,-50.547541,23.598739,4.652736,230.41094,328.66425,1.736663875,8.275274625,3.10458185,11.0803715,4.40617175,8.5821185
4,18.75,396.2031625,0.315736225,1.328744,0.03789432125,-0.6478187,-37.4370125,-78.1144575,-109.20778,-88.9494225,1.4556976,0.072531645,-0.36362817,0.247319775,0.2748841625,0.05434849125,82.3681575,0.7449001375,8.943325875,3.87632275,1.3400515,0.19614072,8.4979896,-84.36159,3.2392541,0.7725159,229.07224,312.36346,1.010694925,8.582981125,1.8841293,11.5309445,3.42078095,8.2201945
4,19.25,396.2393625,0.3245421,1.275669125,0.026463515,-0.695387425,-47.08922125,-78.92181375,-134.53223,-98.9032,0.97102359,0.0564148875,-0.29016552,0.25301975,0.219446725,0.03129148125,82.37742375,-0.4010548,9.999640125,3.7953781,0.448834875,0.21570989,8.0480689,-92.334704,0,0.1171304475,227.19834,305.54149,-0.1545728,9.795759125,0.3707953,13.153715,1.67575445,7.8896353
4,19.75,396.0811875,0.3813469625,1.3923895,0.0212383125,-0.2608456625,-42.536025,-73.03764,-130.24569,-96.229442,0.70774799,0.03892977875,-0.26663651,0.1748117125,0.1958609875,0.03864270875,82.38830125,-1.55105875,10.6511225,3.7502156,-0.4041063725,0.23998931,7.6170756,-93.579745,0,0.0440794455,226.1782,300.46964,-0.788537325,10.437645,-0.749134315,14.387842,0.638342,7.6295971
4,20.25,395.96383,0.37221908,1.4169485,0.029280098,-1.48900826,-42.630154,-71.954812,-125.32927,-94.933034,0.79664197,0.067345058,-0.37112953,0.22831561,0.26439828,0.043737451,82.41107,-1.39634922,10.862758,3.2976809,-0.82225714,0.2653391,7.17101,-90.194288,0,0.08599783,224.31417,295.78665,-1.1523697,10.429665,-1.825439865,15.7134605,-0.464755041,7.2961886
4,20.75,395.09788,0.36938133,1.4096343,0.026917909,-3.1289964,-43.712153,-66.382114,-130.90286,-97.57563925,0.8032413,0.056624718,-0.33966895,0.21650136,0.21822951,0.050595004,82.412775,-1.7928693,12.037174,3.2663819,-1.23022462,0.23376909,6.8076518,-89.741465,0,0.095189578,222.61131,290.95857,-1.5502505188,11.767066,-2.7667949,15.7803055,-0.0276468649999998,6.9944452
4,21.25,395.56081,0.42644603,1.430227,0.022892321,-4.0863379,-52.639126,-69.432613,-123.65856,-89.5165985,0.71329267,0.049510807,-0.29409187,0.25480484,0.21704237,0.049790143,82.426262,-2.6592553,12.36259,3.2765832,-1.93094106,0.28015313,6.5207134,-90.624303,0,0.043125899,222.06143,287.17258,-2.06305976,11.992579,-3.04197485,17.266793,-1.2696674275,6.7162632
4,21.75,394.554625,0.4569506375,1.4685985,0.02454554375,-3.3984623,-48.3154675,-78.1536625,-127.9333375,-85.52524675,0.63414161,0.05772086125,-0.278069,0.2488228125,0.2003433625,0.04371562625,82.4366175,-3.146490375,13.5304225,3.1385465,-2.29417175,0.2958084125,6.09874475,-91.329594,0,0.059733067,217.7412875,280.2457,-2.42944475,12.98278625,-3.28547425,17.423265,-1.486702715,6.03131725
4,22.25,395.241825,0.3047767625,1.4684155,0.016741495,-1.38726095,-36.505411,-62.17429,-114.8850625,-80.59616125,0.7458097675,0.03937532625,-0.2290251625,0.1842225625,0.177274225,0.03058029125,82.423655,-3.17144025,11.922375,2.635022,-1.971192625,0.249939625,5.830645,-88.66828375,0,0.092584518,217.066375,279.7027125,-2.1148445,11.599305,-2.94741525,17.07564125,-2.7323845,5.786142875
4,22.75,394.9046,0.3457342,1.49528725,0.0156309625,-1.506963625,-37.6776215,-73.65157375,-122.7875375,-79.863955,0.5996047175,0.04143745375,-0.3068052225,0.2237166,0.2243371,0.03803942125,82.43870125,-3.961540375,12.72177875,2.507202875,-2.963528,0.18270055,5.544659375,-82.6823405,0,0.085145144,216.615875,275.299475,-3.114925125,11.95419,-3.62201,17.69228375,-3.445561,5.534726125
4,23.25,395.8671625,0.406329525,1.359547625,0.014013055,-2.111912875,-45.70619775,-84.74510375,-114.175825,-85.40258375,0.5536434125,0.049932104,-0.2516701175,0.2482797125,0.218202975,0.03357128,82.43257375,-3.688362625,11.80551375,2.3696585,-2.822140625,0.1804794625,5.2205915,-84.600399,0,0.0550491625,216.082375,272.8265625,-3.0795515,11.3268425,-4.606670625,17.3091425,-3.0306002,5.233845375
4,23.75,396.0507375,0.351838275,1.3896625,0.01638486625,-9.306166625,-44.89781,-74.47317,-120.249,-82.149385,0.52434529,0.04362928,-0.19993843,0.2498451,0.2049712375,0.02955993625,82.42130875,-3.802525625,13.72951,2.174328375,-3.18087175,0.165227775,4.93399875,-85.45126,0,0.11612764,209.9293125,272.7173875,-3.439826875,13.09321875,-5.2378635,23.30463,-2.1197465,4.947117375
5,0.25,366.66158,0.60463482,0.31548074,0.031784428,-7.839953375,-27.326466,-98.821744,-110.9863,-78.64535,0.74789642,0.040636022,-0.157301425,0.21114288,0.20561392,0.02887278,82.472976,1.3338178,3.504026,2.482902875,2.085778,0.28123278,7.4186996,-83.88958,0,0.1473826375,238.35172,305.91036,1.995983,3.3283112,3.20980535,22.312605,0.1095570325,7.8988916
5,0.75,369.4106375,0.4997815,0.3005790125,0.051417545,-4.92403025,-26.59622375,-78.90652625,-114.61222,-78.061556,0.7163112,0.050483124,-0.16962929,0.2476252,0.2477772,0.037738766,82.478862,1.04507282,3.359410875,3.31394895,1.600585,0.19288478,7.3251018,-81.370275,0,0.0620032115,238.06252,304.0266,1.55560725,3.282869625,2.38287195,23.017278,0.105068902,7.7609972
5,1.25,365.0402,0.563962725,0.452686975,0.054887825,-8.257331875,-48.431005,-85.99645,-114.04494,-78.918732,0.7346580625,0.050049434,-0.144359925,0.2896187,0.25085668,0.047634058,82.44943,0.7939412,5.080052,3.376217075,1.6514994,0.20219266,7.1973264,-82.1606825,0,0.1995553,237.89698,302.68214,1.595754375,4.814757,1.2499978,25.3711795,-0.03689702725,7.6078508
5,1.75,365.17245,0.6934360125,0.5874860875,0.05929481125,-4.64723775,-32.42370125,-78.6940275,-105.371184,-81.398675,0.5343884375,0.05314321375,-0.197004275,0.31268518,0.22104442,0.038231418,82.431666,0.57166358,5.01322,3.42445575,1.3345572,0.26078808,6.9693188,-81.195912,0,0.08585932725,236.65896,302.66856,1.058647625,4.79671675,1.29941775,26.3032065,-0.71230925,7.4631422
5,2.25,366.2622375,0.65920735,0.58383226,0.0380943,-5.842473125,-30.245036,-83.627512,-111.98558,-78.1338375,0.55920978,0.04417778,-0.2195798125,0.25206822,0.25240594,0.040359312,82.458328,0.30782068,7.447615125,3.14522855,1.1216226,0.24510028,6.9566722,-81.30319075,0,0.062947441,235.3164,301.3643,0.88790916,7.262930625,0.99146554,26.482299,-1.0786423975,7.3482582
