DOY2,HR2,H,LE,FC,USTAR,CO2,H2O,T_SONIC,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,NETRAD,PPFD_IN,PPFD_OUT,G_1_1_1,G_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1
3,15.75,7.878566,27.82553,-10.833485,0.14867085,400.26845,3.677098,13.0855,1.04534335,0.540387415199289,0.528528631748869,0.202356701068788,9.17625,17.1035,99.41309725,50.2225,245.762316012373,15.7907575411571,-0.1876,-1.239475,12.755,12.2495,12.01125,11.959,12.53275,12.93725,12.393,11.95425,11.69225,12.31225,12.5655,12.06675,11.8285,11.86225,12.52725,12.0805,11.857,11.47425,11.249,11.798
3,16.25,-11.6262125,15.9153825,-6.9557465,0.122037525,398.9422,3.711945,12.87295,1.0288525,0.465757420182745,0.425228706949953,0.15933721257345,9.7315,17.12925,99.39509225,8.057,179.186821399655,11.2429674687039,0.12655,-0.994325,12.8295,12.48175,12.15925,12.09475,12.558,13.09675,12.64325,12.20475,11.83425,12.35175,12.91875,12.23425,12.0265,11.999,12.54725,12.749,12.03525,11.6695,11.36175,11.82525
3,16.75,-45.0845375,6.942601,-6.617348,0.10180655,399.86695,3.7315645,12.5983500000001,0.97136545,0.470338461666306,0.340144924666667,0.15690151655406,9.6185,16.537,99.3713365,-5.6115,120.123938632731,8.29112084535698,0.23045,-0.7756,12.8885,12.578,12.27225,12.20225,12.57375,13.1385,12.79475,12.3645,11.9885,12.39325,13.093,12.4445,12.26075,12.12475,12.56775,12.64125,12.15625,11.86375,11.4915,11.85975
3,17.25,-43.115975,0.893739999999997,-7.912122,0.09274775,400.4157,4.031335,12.143,0.8392421,0.410996122885466,0.309284853312808,0.127199578360991,9.44325,16.5025,99.397963,-26.84425,80.7313832547904,4.89163154726068,0.0582750000000001,-0.57775,12.90725,12.68525,12.36,12.32025,12.588,13.21975,12.90875,12.46575,12.15175,12.42175,13.18475,12.65375,12.457,12.21325,12.57775,12.34775,12.2085,12.0055,11.605,11.8725
3,17.75,-53.23807,-3.1147106,-2.782507,0.0860675,401.7449,4.055212,12.029675,0.70662535,0.400726731992106,0.354713803393257,0.120923426967744,9.02775,16.82925,99.426198,-62.848,51.641096971081,3.36056384811809,-1.0089,-0.402525,12.75375,12.77875,12.428,12.406,12.597,13.16375,13.0075,12.53375,12.29025,12.44025,13.2355,12.87425,12.58375,12.318,12.563,12.03825,12.15275,12.073,11.70675,11.89075
3,18.25,-52.13215,-1.7115325,0.0233714000000003,0.0699675,405.609,3.88243525,12.308775,0.59905395,0.319109398882455,0.354046599230056,0.108443278608103,8.305,18.54425,99.4651695,-97.01,16.9779837654923,1.14830077435695,-2.2574,-0.367925,12.5695,12.79125,12.51175,12.477,12.60175,12.85725,12.962,12.64,12.41875,12.476,13.15075,12.94675,12.665,12.407,12.5735,11.7285,12.06675,12.1005,11.8085,11.91625
3,18.75,-72.80635,-6.83585,-2.919878075,0.0627225,406.190375,3.7810245,10.923625,0.609431475,0.346095747834413,0.297298755721299,0.134256699770601,7.446,20.01175,99.49315525,-117.235,2.0630488488447,0.259502999854678,-3.079825,-0.5841,12.303,12.7585,12.59225,12.5185,12.62225,12.574,12.84975,12.701,12.46175,12.51125,12.978,12.96775,12.68825,12.486,12.594,11.34175,11.98775,12.10525,11.89575,11.949
3,19.25,-88.3858175,-5.122953,-0.6342414,0.0767875,404.8902,3.63130475,10.4454,0.5039673,0.392302009173404,0.433321056427285,0.121389556457396,6.683,20.16125,99.53049225,-118.865,0,0,-4.384725,-0.8699,11.939,12.67375,12.618,12.54475,12.647,12.257,12.66025,12.70575,12.49375,12.546,12.67375,12.87775,12.7135,12.5455,12.614,10.83475,11.845,12.08625,11.96475,11.97175
3,19.75,-66.36165,-9.725567,-0.84668375,0.087245,404.83495,3.7780075,10.4516,0.697926675,0.425598713259193,0.389624829368285,0.131907124976668,6.36545,22.0705,99.5612345,-117.68,0,0,-6.0597,-1.237925,11.59175,12.5585,12.62325,12.58425,12.67175,11.8685,12.406,12.63575,12.50475,12.5855,12.24375,12.7035,12.7025,12.5945,12.62925,10.27575,11.645,12.02,12.00925,12.0045
3,20.25,-65.31134,-0.56040425,1.021393025,0.048265,408.127675,3.57891475,10.5913,0.393260975,0.364088103061413,0.274351250015986,0.0870025977816987,6.6917,25.951,99.60525225,-119.005,0,0,-7.6383,-1.6736,11.326,12.4085,12.59375,12.59375,12.71175,11.4395,12.12175,12.49725,12.49275,12.635,11.80475,12.46025,12.6515,12.62775,12.64975,9.8125,11.425,11.92825,12.041,12.03725
3,20.75,-69.7316725,-3.887727,-1.400625,0.0541675,404.4968,3.492308,10.39675,0.63772615,0.340199428369651,0.280900398743452,0.0987640864013455,6.510925,26.3065,99.624379,-115.5325,0,0,-8.890025,-2.17295,11.056,12.26225,12.55325,12.5785,12.737,11.0675,11.8655,12.3625,12.47125,12.675,11.37425,12.197,12.52775,12.6525,12.66975,9.564,11.26025,11.8355,12.05,12.07
3,21.25,-92.164255,-4.112692,1.25687275,0.08624,406.40185,3.63720575,9.98027500000001,0.37290725,0.369130157223599,0.327929878613204,0.1083986088838,6.443525,27.26125,99.63491225,-117.1725,0,0,-9.864,-2.56425,10.766,12.13125,12.5085,12.56375,12.757,10.71225,11.62925,12.22725,12.4555,12.69025,11.02425,11.9585,12.4155,12.663,12.695,9.311,11.09375,11.7455,12.0545,12.10725
3,21.75,-67.7128575,-2.686828,-0.472273999999999,0.0865825,407.30135,3.884096,8.63877500000002,0.342251175,0.379588503897548,0.318656217464518,0.125898387101427,5.301675,29.18675,99.6485865,-115.1375,0,0,-10.5855,-2.83615,10.5155,11.94375,12.46325,12.54375,12.78175,10.43125,11.43775,12.10675,12.41925,12.70975,10.74425,11.76475,12.31225,12.654,12.705,9.10075,10.94725,11.66275,12.05625,12.12725
3,22.25,-81.003775,-7.18998125,1.24451,0.05633,404.26735,3.75454775,9.07987500000002,0.533222875,0.362776940800539,0.279938585066795,0.122699460346783,5.7012,29.30825,99.66142475,-115.875,0,0,-11.23025,-3.201925,10.3185,11.729,12.4075,12.51325,12.807,10.1375,11.22575,11.96625,12.383,12.7255,10.5275,11.61425,12.21325,12.63975,12.73025,8.95025,10.808,11.5645,12.03075,12.1645
3,22.75,-61.21674,-12.64484925,-3.20247,0.076685,405.822725,3.76889275,9.23167500000003,0.06619,0.325050472742266,0.303316947286119,0.123093702132442,5.91585,33.4185,99.67714625,-111.2725,0,0,-12.1225,-3.618025,10.25125,11.498,12.28275,12.45175,12.8275,9.92175,10.9415,11.79425,12.31825,12.71225,10.3655,11.50325,12.139,12.6255,12.75025,8.77725,10.6505,11.45075,11.96525,12.18725
3,23.25,-66.607055,-4.63972375,-0.71191,0.062475,406.9645,3.64825425,9.66255000000005,0.11789095,0.286002809291093,0.275492182601342,0.0832333634590515,5.391975,32.77525,99.65742275,-110.05,0,0,-12.61475,-3.99495,10.2295,11.35225,12.1895,12.4075,12.858,9.8155,10.73825,11.6405,12.2345,12.748,10.1505,11.35075,12.0295,12.60125,12.78075,8.4515,10.49325,11.358,11.91525,12.22175
3,23.75,-62.29,-5.62770625,-1.451145,0.06695,403.8878,3.43906125,8.481825,0.166726775,0.341423905705534,0.298695905023005,0.0949175936255655,5.280725,30.87825,99.63588425,-115.4975,0,0,-12.52425,-4.3329,10.177,11.25225,12.11475,12.36325,12.8575,9.72225,10.61975,11.5215,12.17025,12.76125,9.977,11.1925,11.92225,12.58175,12.78025,8.26965,10.366,11.268,11.8535,12.23
4,0.25,-57.89195,-13.61998,0.220948975,0.06222,384.8729,4.728128,10.1474,0.4441778,0.314641720769518,0.328669215620058,0.111254833995939,5.307275,27.923,99.46510425,-121.3975,0,0,-9.581,-4.650575,12.051,13.10925,13.823,14.02,14.1165,11.537,12.69175,13.56625,14.0435,14.2695,12.14175,13.224,13.828,14.13975,14.12575,11.6355,14.75925,16.383,17.3725,17.1865
4,0.75,-55.114275,-9.989948,0.3119391,0.06468,385.1518,4.659664,9.84060000000002,0.2745796,0.321978615154932,0.357428345921693,0.097893004758779,4.785525,28.39625,99.4717075,-120.29,0,0,-10.02675,-5.027125,11.85275,12.9245,13.714,13.9405,14.13175,11.214,12.4275,13.37825,13.915,14.25525,11.8175,13.018,13.69,14.075,14.14575,11.5135,14.63425,16.23725,17.22625,17.19475
4,1.25,-51.45773,-5.728953,-2.045198875,0.07,384.8189,5.40590375,9.54080000000002,0.3189462,0.301968894167166,0.3503519450894,0.0932815740229104,4.961375,30.09425,99.48647025,-121.0025,0,0,-10.60525,-5.4231,11.683,12.7445,13.59025,13.8515,14.146,10.96525,12.17275,13.18075,13.78225,14.2305,11.5275,12.804,13.54725,14.006,14.15525,11.40175,14.53875,16.13,17.1235,17.193
4,1.75,-57.73054,-19.3234675,0.51070045,0.08586,385.53535,4.718212,9.40220000000003,0.3467856,0.264056995702052,0.278135529001762,0.0935789814626011,4.913475,28.40275,99.47996925,-114.3475,0,0,-11.17675,-5.82135,11.5115,12.59775,13.47975,13.771,14.167,10.7265,11.956,13.00075,13.66225,14.22725,11.28925,12.626,13.422,13.9455,14.17575,11.239,14.40875,16.00275,17.0135,17.19575
4,2.25,-52.5114425,-9.054754,-1.0890133,0.08518,385.3182,4.564986,9.05160000000001,0.281936,0.273530837360711,0.275896122009306,0.0972152897718657,4.43025,28.739,99.467154,-113.495,0,0,-12.056,-6.214725,11.349,12.4515,13.37925,13.69575,14.19225,10.49975,11.7445,12.8355,13.5475,14.2235,11.071,12.446,13.302,13.88025,14.201,11.07525,14.21525,15.84825,16.8935,17.19125
4,2.75,-52.0358375,-8.896505,-0.623794,0.05884,385.29945,4.406238,8.33160000000001,0.2944436,0.271061857171691,0.260264745540512,0.089907115397716,4.3059,28.36575,99.47023125,-114.9525,0,0,-12.99625,-6.594,11.2065,12.30525,13.26875,13.6105,14.2175,10.30725,11.54825,12.66975,13.4375,14.22975,10.87325,12.286,13.1815,13.82025,14.21625,10.93425,14.0355,15.703,16.79525,17.1795
4,3.25,-76.71452,-17.1795625,-0.246407,0.07336,385.41215,4.43140125,8.40160000000003,0.2265998,0.313379785969243,0.283556556173547,0.0973642340270936,4.053225,35.496,99.47299025,-113.85,0,0,-13.496,-6.949675,11.0345,12.159,13.15825,13.52525,14.22275,10.099,11.34675,12.49975,13.3075,14.20025,10.67125,12.108,13.04625,13.745,14.23575,10.79775,13.96975,15.59925,16.6835,17.165
4,3.75,-51.527515,-10.2517795,0.3982547,0.07252,386.1365,4.285828,8.04260000000003,0.2539652,0.382045801081573,0.323683351082192,0.10062862363861,3.99325,35.46825,99.46302025,-113.7575,0,0,-13.9505,-7.28915,10.83025,12.0265,13.05675,13.439,14.22425,9.84425,11.17375,12.34775,13.20075,14.1975,10.414,11.948,12.93425,13.67875,14.2515,10.726,13.81425,15.451,16.559,17.145
4,4.25,-53.775415,-12.844525,0.6429332,0.0878,385.8102,4.1984925,7.50040000000003,0.3270156,0.308540895518926,0.343542079254773,0.0945204666031928,3.6266,36.4185,99.46483475,-112.36,0,0,-13.3365,-7.613,10.63275,11.896,12.9515,13.349,14.2195,9.58675,10.9975,12.1925,13.08125,14.18275,10.17125,11.802,12.81425,13.60875,14.2515,10.579,13.69425,15.331,16.459,17.1205
4,4.75,-115.5517,-22.94734,-0.77889395,0.05378,385.8962,4.37125875,7.13540000000001,0.2055116,0.28297488879055,0.3958263151151,0.0865040970959458,3.3967,38.67275,99.4756165,-109.22,0,0,-13.3845,-7.9132,10.41575,11.7645,12.841,13.2585,14.20525,9.33875,10.826,12.03675,12.956,14.148,9.9275,11.642,12.6985,13.52825,14.2515,10.30025,13.575,15.20725,16.34725,17.10875
4,5.25,-52.511985,-5.963717,0.087861625,0.068,387.462775,4.6176275,7.47520000000002,0.1372716,0.306172288383822,0.328992527869059,0.0889362700068991,3.589075,47.46225,99.4807335,-110.51,0,0,-12.7135,-8.19195,10.28925,11.633,12.73425,13.1675,14.1915,9.11805,10.65875,11.88,12.8345,14.11425,9.66325,11.474,12.57175,13.44725,14.24725,10.0535,13.425,15.08175,16.2345,17.08425
4,5.75,-48.8642825,-42.1497725,-2.741632,0.05888,387.74115,4.421486,7.48340000000002,0.2001762,0.271221053723897,0.306863859469346,0.0741460703646716,3.3668,49.37075,99.50421025,-104.5925,0,0,-12.944,-8.401575,10.17375,11.542,12.64325,13.09125,14.18775,8.95725,10.50925,11.758,12.73825,14.10425,9.47625,11.362,12.4755,13.3815,14.243,9.821,13.31325,14.97,16.13,17.04975
4,6.25,-128.9697375,-7.802606,-1.73336,0.05566,387.01415,4.32977925,6.87980000000002,0.3358128,0.282678338939952,0.339268929647089,0.0842503908966158,3.403275,49.78225,99.52633325,-99.8025,3.89254499782017,0.259502999854678,-13.16025,-8.593575,10.0305,11.462,12.55275,13.01075,14.183,8.7891,10.3285,11.64275,12.643,14.089,9.316,11.26,12.37975,13.31625,14.2335,9.656,13.27475,14.87625,16.03175,17.01975
4,6.75,-29.86618,-14.503055,-2.88453925,0.0511,385.94245,4.804484,6.75380000000004,0.102244,0.332574221680976,0.27805680023354,0.0802935346543857,3.6427,46.42725,99.53977,-73.8525,25.016089185991,1.55701799912807,-15.001,-8.7689,9.90625,11.33675,12.447,12.915,14.1435,8.6095,10.131,11.4975,12.5025,14.03375,9.1085,11.088,12.25875,13.2305,14.20925,9.87925,13.28175,14.7915,15.9325,16.9825
4,7.25,-24.22015,7.034147,-4.49764,0.06994,383.45775,5.3093025,8.23180000000002,0.1695864,0.274347655303725,0.226211178058205,0.0967465141995942,6.04535,44.61875,99.57061525,-6.596275,70.9935331852436,4.89163154726068,-14.5925,-8.929,9.9635,11.18825,12.3265,12.8145,14.094,8.6062,9.94925,11.35225,12.36725,13.97375,8.94775,10.822,12.123,13.1295,14.165,10.86775,13.297,14.7055,15.81175,16.90525
4,7.75,3.2006115,12.1263975,-6.33487,0.0737,384.8436,4.32788,9.53740000000002,0.3478014,0.337062847733769,0.253779659084969,0.136167537463454,7.410125,35.7695,99.591151,27.4235,91.0855529489921,6.09183292158857,-12.9955,-9.107,10.3035,11.117,12.218,12.7155,14.043,9.07975,9.936,11.238,12.25725,13.92325,8.915,10.606,11.9855,13.031,14.1135,11.983,13.48525,14.696,15.75625,16.85525
4,8.25,5.579754,17.22398,-9.579199,0.06414,383.5584,4.19191,10.3516,0.6928422,0.35552921544616,0.368574249810062,0.211361139576847,8.74675,35.02625,99.596092,43.378,168.929965330399,10.3671448441944,-11.22875,-9.194,10.822,11.20075,12.18075,12.654,14.03975,9.82825,10.142,11.20225,12.18675,13.898,9.21625,10.584,11.933,12.97425,14.115,13.134,13.8035,14.8025,15.7415,16.81525
4,8.75,14.11916,15.3228,-9.7667865,0.08402,382.866,4.021236,10.6766,0.4448144,0.409954310949267,0.423617923115965,0.229628240179306,9.24125,29.40525,99.62751875,47.825,185.687371546015,11.4765201685732,-10.091,-9.10675,11.4575,11.34975,12.135,12.593,14.01075,10.77725,10.51075,11.21175,12.121,13.87175,9.734,10.63,11.86725,12.90375,14.08075,14.26275,14.1035,14.84525,15.70875,16.77525
4,9.25,21.30526,23.4816875,-8.9200825,0.1019312,382.1077,3.953395,11.4942,0.5188728,0.539878576836459,0.56972885214559,0.252863581042563,10.20375,22.1715,99.66828525,89.1075,287.879652888787,18.9372314143951,-10.584725,-8.754725,12.11225,11.5365,12.1155,12.543,13.98125,11.58375,10.94975,11.29175,12.0905,13.84125,10.4265,10.786,11.8235,12.83425,14.04025,15.8425,14.6035,14.9335,15.67425,16.6535
4,9.75,35.56381,29.25551,-9.28778775,0.087926,380.740375,3.89681625,12.7362,0.6509826,0.596648919558586,0.660768387168456,0.273343110319453,10.53425,22.941,99.689766,144.4,354.461635076502,24.0948535365069,-8.2527,-8.116975,12.37675,11.88125,12.1765,12.54825,13.976,12.43325,11.458,11.48175,12.1105,13.8255,11.29,11.076,11.88975,12.8195,14.03025,17.02425,15.27525,15.10175,15.66975,16.7125
4,10.25,55.686825,30.5893625,-10.3087,0.12174425,380.2795,3.8663285,13.02175,0.535875875,0.650009253653503,0.639540898749689,0.266591327547005,10.42025,21.49725,99.7098985,230.7575,503.967800867778,38.4129315534888,-1.405975,-7.18245,12.71575,12.205,12.28125,12.573,13.977,12.936,11.83875,11.74025,12.16475,13.795,11.90875,11.45,12.024,12.8385,14.04125,18.1635,15.85225,15.35625,15.70075,16.6825
4,10.75,74.7931625,30.0201075,-11.9598,0.1005216,380.5578,3.799447,13.845,0.6483056,0.799563664828784,0.813957589237472,0.286690156950839,10.6465,18.84475,99.71752375,237.855,531.974662127094,38.8346239282526,1.01345,-5.945,13.4775,12.296,12.386,12.60775,13.947,13.13275,12.3305,12.033,12.2595,13.7645,12.4845,11.69375,12.135,12.82425,14.01075,19.3575,16.5075,15.66975,15.749,16.64525
4,11.25,66.2337375,39.0506,-10.472,0.1433634,379.6928,3.77949125,14.394,1.0502516,0.745719224320927,0.799641092226125,0.302356710403231,11.027,17.1195,99.721949,256.375,641.212449915921,42.64283045112,3.24525,-4.713675,13.76175,12.50575,12.53925,12.67675,13.928,13.51675,12.8315,12.16425,12.388,13.734,12.976,11.9775,12.30775,12.85325,13.99175,20.57175,17.08675,16.00525,15.85725,16.618
4,11.75,74.04692,32.3406775,-11.09899,0.1592106,379.1416,3.750195,14.5086,0.8278192,0.857476983504619,0.874206882958863,0.297805837616554,11.473,15.6025,99.69615725,327.6625,814.372314143952,61.4308476405987,5.971725,-4.221175,14.4655,12.87375,12.7315,12.7895,13.9295,14.1025,13.286,12.4445,12.56025,13.71825,13.06175,12.38125,12.5585,12.94075,14.0085,21.056,17.6555,16.31875,16.02725,16.59525
4,12.25,73.321205,23.5447425,-9.05558,0.1133802,378.76845,3.654925,14.7870000000001,0.4236878,0.832721636853762,0.781081305142281,0.31795445742521,11.94175,15.658,99.67635875,311.025,754.031379102743,49.6818493221782,9.49725,-3.75545,15.47625,13.21225,12.8055,12.90325,13.8995,15.28975,13.72125,12.7505,12.71925,13.693,13.43475,12.70875,12.7095,12.995,13.99375,21.939,18.2555,16.6855,16.209,16.57525
4,12.75,50.87881,29.353605,-9.0711,0.1457173,378.5179,3.46224,15.1442,1.03931325,0.895583542632566,0.937969134488411,0.344357636181918,12.01975,15.33525,99.658217,284.7975,731.636270215283,49.9932529220038,8.739425,-2.9148,15.68325,13.62925,12.93375,13.037,13.8885,15.8775,14.229,13.09025,12.8195,13.69925,14.14675,13.135,12.81925,13.075,13.97325,23.3265,18.8985,17.106,16.44075,16.55525
4,13.25,42.63014,31.91241,-9.8399535,0.1933438,377.8173,3.3963075,15.02825,0.978190225,0.818810719326373,0.962589421131256,0.312243566679265,11.6785,14.96875,99.63533925,247.03,603.87645581183,40.8198218771409,11.0535,-1.95035,15.8065,14.03375,13.05875,13.165,13.8695,16.30575,14.70675,13.41575,12.91925,13.67875,14.63625,13.45125,13.0345,13.1725,13.96425,24.58625,19.5225,17.5675,16.62,16.538
4,13.75,40.28114,24.6568,-11.93113,0.169273675,377.0807,3.44760875,14.991325,0.82472025,0.747154168013103,0.782557199737234,0.30643596435688,11.54075,14.2345,99.606969,127.6475,486.691388652453,31.0365587826196,12.646,-0.9988,15.59025,14.339,13.29775,13.2065,13.83475,16.47925,15.1,13.738,13.12825,13.6425,15.104,13.7675,13.285,13.2605,13.95,24.84,20.0025,18.0055,16.83525,16.528
4,14.25,34.5458575,27.4108,-7.68157625,0.198316725,377.9157,3.6828425,14.639175,1.23570225,0.948376480852291,0.912687942586463,0.322861777416478,11.07925,14.20025,99.57803225,108.23,476.94705100791,30.2061491830845,12.83575,-0.310775,15.3385,14.53875,13.5,13.269,13.8385,16.1725,15.35825,14.017,13.32675,13.651,15.3215,13.99125,13.4925,13.37325,13.9495,24.53125,20.275,18.35125,17.09325,16.538
4,14.75,40.12674,12.8777025,-7.35931,0.162603175,377.5176,3.968276,14.69565,1.2755385,0.905990328718482,0.802130207878386,0.319785593797978,11.1665,13.5955,99.5495845,118.09,487.476385227013,29.5379289584587,13.88375,0.167625,15.20475,14.77025,13.6875,13.4255,13.84275,15.93525,15.39175,14.2775,13.5305,13.67575,15.3655,14.195,13.699,13.429,13.95375,24.30575,20.461,18.61975,17.3585,16.568
4,15.25,15.7694,23.335225,-7.01000075,0.1403158,377.489025,4.15290125,14.8532,1.219328,0.880408591447744,0.952430985363835,0.313462605206631,11.199,14.15975,99.53319625,77.4505,325.462174842741,23.7639872116922,13.74725,0.492925,15.131,14.85875,13.8755,13.57675,13.8475,15.76575,15.36825,14.52325,13.7385,13.71,15.3335,14.4125,13.89625,13.48675,13.96325,23.75975,20.54575,18.83725,17.621,16.59075
4,15.75,13.9343225,6.4357435,-7.43496275,0.139503325,378.1292,4.0501,14.884925,1.3624155,0.823150335094901,0.896126039427486,0.313033153043354,11.1615,13.9795,99.51385675,76.696,331.099877514584,19.1253710892898,12.3825,0.660375,15.0225,14.8645,14.048,13.73325,13.846,15.576,15.327,14.75425,13.92875,13.72275,15.25425,14.61125,14.09825,13.61225,13.96225,23.249,20.38875,18.85975,17.7965,16.6335
4,16.25,8.01243175,7.529595,-8.55328,0.16798745,376.88915,4.50101,14.9828,1.720462,0.770714115912318,0.925701490893978,0.293180534444784,11.4965,13.98675,99.498376,50.8305,253.579843882995,16.0372853910191,4.3317,0.657225,14.8395,14.84075,14.2015,13.87925,13.84975,15.334,15.24575,14.9415,14.09125,13.74075,15.14875,14.6475,14.266,13.7325,13.966,22.3435,20.21325,18.9405,17.9575,16.67625
4,16.75,5.58820525,0.20696555,-7.459597,0.16108185,378.34935,4.69209,14.935475,1.979661,0.781017231297299,0.763939596597096,0.278549972046974,11.53325,14.22525,99.4977685,41.096825,233.12451991945,13.6368826423633,-5.74615,0.523375,14.7245,14.8075,14.32075,14.01,13.8635,15.12625,15.14025,14.999,14.24425,13.774,15.009,14.645,14.42425,13.8475,13.975,22.03525,20.036,19.05575,18.09125,16.73175
4,17.25,0.657172249999999,-3.9417625,-4.424135,0.163995875,379.88695,4.59319,14.45765,2.157587,0.7021802484872,0.674224545712053,0.274947977666489,10.9815,15.523,99.50088225,20.961,217.353225103282,13.1438269426394,-6.331975,0.37695,14.57,14.76475,14.4215,14.115,13.88825,14.91325,15.03,14.9905,14.3835,13.81825,14.884,14.635,14.5535,13.95725,13.98975,21.22825,19.82775,19.10575,18.195,16.7945
4,17.75,0.901086875,-8.33969375,-3.51473725,0.167487575,380.8413,4.73123,14.31,1.96791875,0.611724675303623,0.532925208051586,0.244171160733701,10.3985,18.01925,99.49111075,-15.81625,128.66158732795,7.59695032074571,5.5107,0.249225,14.5485,14.7115,14.49275,14.20575,13.912,14.75675,14.90925,14.9425,14.49275,13.862,14.719,14.58875,14.649,14.0565,14.00875,19.9695,19.50125,19.05775,18.286,16.85725
4,18.25,-29.1182975,-8.301513,-1.5747795,0.1701946,381.04835,4.318372,14.222525,1.66527025,0.599167400905727,0.478944079134828,0.222959814287777,10.08975,18.61825,99.478823,-65.58575,72.2521227345388,4.3985758475368,4.0965,0.116575,14.41475,14.6725,14.54025,14.277,13.93625,14.5935,14.8165,14.90925,14.57875,13.911,14.60675,14.55875,14.716,14.1395,14.023,18.7235,19.268,18.987,18.337,16.9345
4,18.75,-44.4280825,-9.17365125,0.32036075,0.1273108,381.89195,4.65345125,13.895975,1.2757455,0.328940053096384,0.351604184374227,0.134745605994285,9.7155,19.00525,99.4666035,-111.755,26.3200917602607,1.66730677406631,2.74685,-0.0708999999999997,14.16675,14.60875,14.57875,14.34875,13.9595,14.3155,14.689,14.8755,14.67,13.95375,14.46925,14.5125,14.73025,14.21125,14.03675,17.29,18.87,18.88025,18.3725,17.01175
4,19.25,-51.45445,-15.2202675,0.495591,0.109140225,383.92045,5.187096,13.825175,0.690499175,0.402330808808695,0.39335441116921,0.132926474874211,9.53275,19.87525,99.4496125,-128.8575,2.44581577363034,0.259502999854678,1.833775,-0.34065,13.90975,14.495,14.5825,14.38625,13.98375,13.9485,14.50625,14.807,14.717,13.9875,14.256,14.44375,14.7055,14.273,14.05575,16.16525,18.2745,18.72,18.3925,17.06
4,19.75,-48.874435,-7.423871,0.95112025,0.115019975,384.45275,3.84417775,13.59585,0.80751555,0.366600155980645,0.325818186842999,0.110731708763703,9.24175,22.7145,99.46074275,-131.8525,0,0,-0.417575,-0.680075,13.7455,14.37125,14.54725,14.3995,13.9975,13.6405,14.28825,14.70325,14.7155,14.02175,14.00225,14.33875,14.666,14.31525,14.07,15.079,17.59675,18.46725,18.36075,17.11175
4,20.25,-46.70843,-9.24679525,0.578707,0.0823025,386.18235,5.187348,13.484525,0.72648505,0.363996029913994,0.402093496036903,0.129274958640386,9.02125,25.62925,99.47278625,-132.34,0,0,-2.4102,-1.098575,13.557,14.237,14.49725,14.398,14.0165,13.3525,14.075,14.58425,14.684,14.08275,13.74325,14.205,14.606,14.338,14.089,14.25375,17.039,18.18925,18.299,17.15625
4,20.75,-58.01901,-6.383532,0.580784025,0.10763625,386.31955,5.14091,13.1273,0.4738192,0.373704069821631,0.332075767876493,0.140938972112733,8.66125,25.8345,99.47813725,-129.9125,0,0,-4.160275,-1.583475,13.408,14.1085,14.42825,14.3775,14.03025,13.09975,13.867,14.45575,14.634,14.1095,13.50475,14.07,14.5365,14.34175,14.108,13.6415,16.63525,17.903,18.2145,17.2035
4,21.25,-56.648395,-7.793354,0.642740775,0.0773575,385.8736,5.26135,12.793925,0.320055525,0.300420397299404,0.34635992468168,0.133085083619352,8.3125,25.61725,99.47420625,-129.225,0,0,-5.327575,-2.1251,13.2895,14.00375,14.354,14.3475,14.0445,12.92975,13.68325,14.32725,14.5745,14.1415,13.28675,13.94125,14.457,14.34025,14.11225,13.223,16.29675,17.6475,18.12625,17.2235
4,21.75,-71.90929,-6.182343,0.75876105,0.0709275,384.69365,5.27932,12.3388,0.585279725,0.364538035211714,0.339938521596923,0.123034252084816,8.1,24.95375,99.457287,-126.58,0,0,-6.28885,-2.61705,13.105,13.8905,14.27075,14.3075,14.05825,12.75225,13.52475,14.2035,14.506,14.16775,13.1235,13.8225,14.38275,14.325,14.13125,12.836,15.9245,17.39775,18.02525,17.24625
4,22.25,-50.6476375,-9.757172,0.509551,0.0855975,385.3281,5.232648,11.94155,0.334947775,0.328007710901463,0.348674282110746,0.114164871072961,7.670875,22.62075,99.460763,-128.215,0,0,-7.100575,-3.0805,12.91425,13.72925,14.187,14.258,14.07725,12.61325,13.371,14.07975,14.417,14.18925,12.95025,13.6975,14.27425,14.2945,14.15025,12.44225,15.52525,17.08875,17.907,17.26625
4,22.75,-56.79411,-26.747045,0.90132,0.05554,386.0097,4.985818,12.565275,0.2023087,0.365415780951206,0.279743109784799,0.10272742916215,7.742225,29.14175,99.440829,-121.915,0,0,-7.87095,-3.518975,12.71925,13.56325,14.08375,14.19325,14.0915,12.402,13.232,13.9555,14.3085,14.1955,12.79075,13.58,14.14675,14.2545,14.1545,12.17675,15.3025,16.89525,17.7815,17.279
4,23.25,-48.2913675,-9.2183335,0.1813278,0.06402,386.24625,5.290776,11.943475,0.4073253,0.338813774902656,0.292908755844948,0.107737894107604,7.1154,26.01825,99.44857175,-122.645,0,0,-8.634,-3.9197,12.56075,13.41675,13.99575,14.139,14.11625,12.15275,13.103,13.85125,14.21575,14.21125,12.5715,13.4675,14.0345,14.21975,14.164,11.948,15.078,16.706,17.64425,17.29625
