DOY2,HR2,TS_1_1_1,TS_1_3_1,TS_1_1_2,TS_1_3_2,G_1_1_1,G_1_1_2,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,WS_1_1_1,PA_1_1_1,CO2_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_2,LW_OUT_1_1_2,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,SC_1_1_1,NEE_1_1_1,LE_1_1_1,WS_1_2_1,FC_1_1_2,NEE_1_1_2,LE_1_1_2,TA_1_2_1,RH_1_2_1,TA_1_2_2,LW_BC_IN,LW_BC_OUT,USTAR_1_2_1,TAU_1_2_1,H_1_2_1,FC_1_2_1,SC_1_2_1,NEE_1_2_1,LE_1_2_1,WS_1_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_6_6_1,G_2_1_1,G_2_2_1,G_2_3_1,G_2_4_1,G_3_1_1,G_3_2_1,G_3_3_1,G_3_4_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_5_1_1,G_5_2_1,G_5_3_1,G_5_4_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,H2O_2_1_1,WS_2_1_1,PA_2_1_1,NETRAD_2_1_1,NETRAD_2_1_2,PPFD_IN_2_1_1,PPFD_OUT_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,USTAR_2_1_1,TAU_2_1_1,H_2_1_1,FC_2_1_1,LE_2_1_1,LE_2_1_2,LE_2_1_3,WS_2_2_1
11,1.75,0.421,0.664693,0.671,0.781739,-1.96,-2.26,0.74,1.148,1.1,1.351,1.929,0.85,1.062,1.54,1.607,2.09,-4.0565835,61.7522645,1.6734845,3.6775155,7.1178215,68.831526,395.5758265,-73,-96.6111835,0.000438,0.0047115,0,0,204.1217805,292.8183,-3.841217,0.8852665,225.3238,296.6383,1.300744,-1.514082,-65.097065,0.696014,0.004185,0.716371,13.373523,5.690565,0.840959,0.829776,4.50734,-4.8509285,63.97839,-3.493978,275.5558,294.6431,0.4289495,-0.1670065,-30.228023,0.449632,-0.0007155,0.432565,12.2502375,1.095268,-0.0773,0.071907,0.2906495,0.7223945,0.9943625,1.359519,-0.0804005,0.1090315,0.321663,0.5926095,0.838379,1.5811155,-0.53443,-0.020964,0.181012,0.3312775,0.5176635,0.890894,0.1071275,0.396441,0.548782,0.80467,1.1910855,1.7598945,-2.791838,-2.712778,-2.6682765,-2.28108,-2.767457,-2.384848,-2.651813,-1.5983225,-2.595405,-2.853969,-4.4131775,-1.500585,-3.5866485,-3.919158,-3.969122,-3.0916045,-5.12,74.5,0.9995,3.7336,7.33,68.7385,-37.65,-50.3,0,0,0,0,201.1,256.1,1.040303,-1.014997,-42.113315,-1.561773,14.965013,15.0632065,14.708855,6.387187
11,2.25,0.42,0.66,0.667,0.779,-1.954,-2.265,0.74,1.19,1.11,1.393,1.95,0.85,1.0605,1.54,1.607,2.09,-3.986617,61.89777,1.623562,3.679384,6.9864045,68.8260965,395.5743945,-73.8,-96.5918775,0.000546,0.0041115,0,0,202.1413985,292.2508915,-3.978156,0.880328,225.54215,296.04685,1.2817855,-1.4611935,-64.849027,0.671968,-0.012755,0.674518,13.341548,5.75352,0.711567,0.689629,2.233007,-4.7992345,64.33572,-3.516404,273.31,294.4406,0.405055,-0.1465975,-29.119018,0.497882,-0.0038665,0.470539,11.884173,1.080424,-0.080041,0.069837,0.291593,0.72903,0.993896,1.358965,-0.079515,0.106351,0.316197,0.593704,0.830624,1.561279,-0.517462,-0.022436,0.184247,0.322956,0.512846,0.888302,0.109145,0.396621,0.545366,0.803005,1.184813,1.756881,-2.790643,-2.715768,-2.669952,-2.277262,-2.790957,-2.379069,-2.654711,-1.59846,-2.589271,-2.847095,-4.410295,-1.497166,-3.564523,-3.918454,-3.978937,-3.088381,-5.085,75.5,0.923,3.71685,7.545,68.7335,-41.15,-57.9,0,0,0,0,207,255.6,1.100579,-1.0944675,-39.963838,-1.568572,13.243273,17.596328,12.4927435,6.736236
11,2.75,0.416386,0.66,0.672379,0.770498,-1.957,-2.265,0.74,1.15,1.1,1.35,1.928,0.85,1.06,1.54,1.6085,2.095,-3.9549195,61.454935,1.682298,3.675005,7.2140985,68.8099235,395.5127615,-73.682797,-97.915625,0.000219,0.0038525,0,0,202.60805,292.7046915,-3.789192,0.8806495,228.3893,296.0387,1.308328,-1.501711,-67.045012,0.698493,-0.015429,0.703314,14.347009,5.854086,0.8120555,0.833109,3.0804125,-4.8097715,63.050965,-3.5203225,274.439,293.724,0.410668,-0.147952,-32.740931,0.428407,-0.004166,0.433226,10.204675,1.0710245,-0.080986,0.068679,0.28896,0.731067,0.992048,1.358432,-0.081536,0.104519,0.316066,0.59036,0.831866,1.556771,-0.539933,-0.01895,0.186319,0.323885,0.522475,0.88532,0.104959,0.388778,0.544762,0.803118,1.179401,1.753056,-2.793672,-2.71724,-2.669452,-2.277454,-2.78819,-2.377112,-2.649912,-1.595362,-2.596488,-2.843889,-4.405723,-1.495799,-3.624703,-3.91412,-3.984433,-3.086644,-5.155,75.03,0.923,3.6745,7.44,68.731,-41.65,-53.6,0,0,0,0,201.4,256.7,1.09387,-1.114569,-43.54503,-1.558938,14.019265,17.6604545,10.495154,6.811348
11,3.25,0.41,0.656349,0.68,0.77,-1.951,-2.267,0.74,1.185,1.11,1.39,1.9465,0.85,1.06,1.534,1.606,2.09,-4.043476,60.565464,1.6814805,3.6467225,7.245864,68.8059225,395.404812,-73.2,-96.2870075,0,0.003733,0,0,203.217025,292.507292,-4.0171455,0.8004575,227.00265,297.02965,1.262186,-1.434639,-66.653039,0.625183,-0.001025,0.620433,13.8516955,5.7451895,0.715789,0.67951,2.5365155,-4.8084365,61.647375,-3.428738,274.5832,294.1222,0.4077935,-0.149145,-32.5012195,0.4249815,-0.000916,0.438086,10.898244,1.05834,-0.085784,0.066079,0.287033,0.724923,0.989519,1.356614,-0.085017,0.10543,0.307702,0.588842,0.833653,1.549896,-0.545517,-0.020668,0.176541,0.324098,0.520069,0.8856955,0.10374,0.384212,0.539109,0.804596,1.178966,1.751844,-2.79005,-2.737587,-2.669203,-2.281834,-2.783705,-2.377811,-2.650097,-1.594763,-2.595063,-2.840681,-4.40001,-1.494779,-3.619981,-3.915303,-3.985275,-3.08481,-5.205,75.41,0.858,3.7053,7.37,68.7045,-39.8,-58.4,0,0,0,0,199.9,255.8,1.114112,-1.09734,-45.668822,-1.532883,13.425849,11.899786,14.631857,6.600593
11,3.75,0.4210195,0.66,0.665126,0.771226,-1.9545,-2.2625,0.74,1.15,1.1,1.3485,1.923,0.85,1.06,1.534,1.604,2.09,-4.202804,59.9591665,1.7106845,3.6760885,7.027689,68.8069735,395.4725845,-73.576247,-95.125772,0,0.003436,0,0,204.076736,292.15,-3.9363845,0.8535155,229.5357,295.42905,1.266878,-1.424716,-64.8632205,0.753064,-0.001529,0.786172,11.167455,5.686459,0.8201775,0.8401615,2.061797,-4.826236,62.43317,-3.2782105,274.92335,294.1688,0.405385,-0.146839,-31.272336,0.407191,0.00062,0.37979,10.39958,1.10259,-0.0869855,0.062802,0.28711,0.7195765,0.9889675,1.356614,-0.086296,0.1042045,0.301766,0.5897825,0.832173,1.5197625,-0.54054,-0.0214305,0.176638,0.3256955,0.5212085,0.884551,0.09582,0.379593,0.5409995,0.801047,1.1768695,1.7517,-2.7968155,-2.735538,-2.6709765,-2.286483,-2.7734195,-2.3864625,-2.65124,-1.591356,-2.591848,-2.836884,-4.4046835,-1.4907745,-3.5760045,-3.91875,-3.976604,-3.0796205,-5.195,74.67,0.8785,3.6449,7.19,68.684,-39.05,-59.4,0,0,0,0,194.2,255.4,1.060504,-1.051732,-39.914064,-1.603465,14.01477,12.1975745,9.8506115,6.416332
11,4.25,0.42,0.66,0.67,0.77,-1.954,-2.259,0.74,1.18,1.11,1.389,1.945,0.85,1.06,1.533333,1.602,2.09,-4.371197,61.420737,1.6626725,3.692935,7.1682425,68.8100565,395.448806,-73.99725,-96.494557,0,0.00377,0,0,202.2702395,291.466425,-3.9135135,0.8717955,228.78645,295.71665,1.2600125,-1.4088135,-65.387655,0.691681,0.002674,0.687009,12.691297,5.693508,0.649291,0.655591,2.2099935,-4.869861,62.566895,-3.184174,274.48445,293.07535,0.434437,-0.169123,-32.198105,0.3743725,-0.001356,0.3796755,11.659257,1.1352375,-0.0863175,0.0623225,0.287692,0.7208635,0.983188,1.3535575,-0.087329,0.1031105,0.2998525,0.5890105,0.8309605,1.522767,-0.543153,-0.0180815,0.1740725,0.3236875,0.520303,0.886504,0.086751,0.378681,0.538626,0.798986,1.1779775,1.7525785,-2.793305,-2.7500395,-2.669268,-2.286886,-2.766676,-2.392807,-2.64987,-1.5898305,-2.5945725,-2.8378405,-4.3996715,-1.4906285,-3.5721085,-3.928915,-3.975339,-3.076935,-5.19,75.485,0.902,3.62545,7.54,68.6695,-39.25,-65.7,0,0,0,0,193.4,252,1.074006,-1.069506,-38.620906,-1.138578,14.646954,14.277348,10.7980955,6.746048
11,4.75,0.428,0.66,0.667,0.77,-1.96,-2.26,0.74,1.15,1.1,1.346,1.92,0.8525,1.04,1.5331665,1.6,2.0866665,-4.237583,62.0771435,1.655858,3.6339,7.095,68.817667,395.553889,-73.102745,-96.041425,0.000219,0.0033105,0,0,203.03845,291.4508335,-3.833737,0.8396375,229.7625,295.4878,1.245893,-1.369134,-65.362031,0.694732,-0.006605,0.686842,13.055402,5.658641,0.712052,0.7043395,2.2144265,-4.9895185,64.083305,-3.362493,275.02905,293.3718,0.421963,-0.157606,-30.46257,0.448597,-0.000893,0.4411845,13.260692,1.105213,-0.0854695,0.0621455,0.284747,0.71787,0.9842435,1.3536085,-0.084588,0.1017635,0.2995965,0.586116,0.829827,1.5303105,-0.5589155,-0.022251,0.172996,0.325487,0.521127,0.886147,0.084198,0.3798075,0.5382355,0.796193,1.176378,1.752434,-2.7936245,-2.7561075,-2.6653015,-2.2865135,-2.7811175,-2.3958615,-2.649998,-1.5906485,-2.5874315,-2.7987435,-4.395264,-1.490265,-3.5778195,-3.9257255,-3.9717895,-3.076034,-5.215,73.785,0.9365,3.64635,7.4,68.6735,-40.55,-75.9,0,0,0,0,184.6,251.8,1.099164,-1.127012,-42.607523,-1.5413765,12.301061,17.4867745,16.960691,6.660753
11,5.25,0.42,0.66,0.66861,0.77,-1.96,-2.26,0.74,1.1845,1.11,1.386,1.945,0.849,1.04,1.54,1.6,2.0866665,-4.1992945,62.5944665,1.6138035,3.6858,7.0234265,68.828,395.464263,-71.517962,-95.985875,0,0.0035985,0,0,203.6586875,291.1947665,-3.8381065,0.826134,227.9124,296.09145,1.24298,-1.382083,-67.3048315,0.769541,0.0003565,0.762271,12.418588,5.55303,0.74355,0.738495,2.161222,-4.825217,63.635795,-3.299732,273.467,293.87845,0.4043135,-0.146182,-29.667996,0.432866,-0.001398,0.457547,12.467306,1.113454,-0.0840595,0.059655,0.28646,0.714351,0.9878895,1.352607,-0.0865515,0.1027895,0.2960755,0.5833955,0.8307515,1.5387085,-0.544411,-0.0246115,0.1720585,0.3250025,0.5264795,0.884463,0.08818,0.369639,0.536505,0.7938085,1.176217,1.7548465,-2.793099,-2.760179,-2.6641695,-2.2851355,-2.7760555,-2.3949435,-2.6522885,-1.590698,-2.5903635,-2.7977565,-4.390811,-1.4909435,-3.5794585,-3.921881,-3.966852,-3.0738845,-5.29,74.255,0.936,3.6492,7.37,68.6825,-36.3,-76,0,0,0,0,184.8,251.7,1.056339,-1.124755,-42.866637,-1.4379145,13.36536,16.773013,12.504925,6.529401
11,5.75,0.421,0.668266,0.679624,0.773886,-1.96,-2.262,0.7395,1.15,1.1,1.342,1.92,0.849,1.033333,1.531,1.6,2.08,-4.188905,63.841975,1.551138,3.6679985,7.014159,68.8356025,395.382618,-70.659833,-94.476761,0,0.0039405,0,0,201.1080055,290.5471165,-3.859735,0.8387245,229.6751,294.8451,1.249606,-1.388958,-69.854815,0.676251,-9.15e-05,0.685642,10.533185,5.623235,0.7608835,0.7523735,2.921505,-4.82514,63.47549,-3.501906,273.0103,292.70715,0.401495,-0.142996,-30.817819,0.412641,-0.001698,0.387548,12.484506,1.044451,-0.0841495,0.056466,0.283105,0.712308,0.989086,1.3521345,-0.0928265,0.103166,0.2988425,0.581991,0.8304945,1.5307345,-0.5360005,-0.024851,0.1711045,0.3250815,0.5270665,0.887535,0.0867015,0.364229,0.5354535,0.792138,1.174976,1.7514435,-2.800921,-2.764336,-2.663959,-2.283914,-2.7748625,-2.390439,-2.656524,-1.5891785,-2.588154,-2.797403,-4.389947,-1.491289,-3.605638,-3.918175,-3.9795665,-3.079256,-5.455,76.585,0.898,3.6109,7.445,68.677,-40.05,-72.1,0,0,0,0,185.6,252.5,1.1054045,-1.151915,-42.5461135,-1.384397,12.561015,13.758607,8.1329,6.5938255
11,6.25,0.42,0.667386,0.67,0.7730525,-1.96,-2.259,0.7395,1.188,1.11,1.3885,1.943,0.845,1.03,1.53,1.6,2.08,-4.1766635,64.842343,1.5786115,3.6477175,7.058163,68.8298775,395.53203,-70.911722,-97.0671585,0.106076,0.025303,0,0,202.2038575,290.7765165,-3.6706995,0.8872755,230.49795,294.0631,1.25395,-1.399783,-67.247771,0.736065,0.001645,0.722231,12.619493,5.708242,0.794719,0.750076,2.571037,-5.001084,65.47077,-3.6647685,273.5997,291.4381,0.41117,-0.1511815,-31.728406,0.3885175,0.001236,0.4071915,10.545365,1.061991,-0.08358,0.05574,0.284549,0.712548,0.99362,1.351345,-0.096391,0.102588,0.300393,0.580705,0.832835,1.547231,-0.537065,-0.027572,0.172141,0.326117,0.53246,0.887958,0.087036,0.365441,0.532353,0.79199,1.173665,1.751075,-2.803927,-2.768903,-2.657034,-2.279682,-2.769932,-2.385679,-2.657869,-1.585879,-2.584634,-2.789575,-4.385414,-1.488388,-3.622359,-3.905006,-3.965093,-3.07758,-5.265,76.285,0.879,3.6561,6.965,68.689,-44,-73.35,0.1,0.1,0,0,182.95,253.3,1.069281,-1.072721,-44.198198,-1.710744,13.750043,15.024332,17.6562975,6.1004505
11,6.75,0.427,0.663,0.672,0.761888,-1.96,-2.265952,0.74,1.15,1.1,1.342,1.911,0.8475,1.0315,1.53,1.599,2.0785,-4.207537,65.0450085,1.5589915,3.6399255,7.0922275,68.8496525,395.530956,-64.5,-89.0296245,8,0.956186,2.6065065,0.559452,203.5133,290.9144085,3.058091,1.9465035,228.05605,293.8399,1.2336665,-1.3440745,-63.6471135,0.726354,-0.0116,0.691873,11.8807505,5.70799,0.7836335,0.8324,1.9590395,-5.011132,65.1966,-3.678106,273.544,291.5761,0.414827,-0.153209,-30.260244,0.445362,-0.007149,0.4433745,11.04507,1.046242,-0.084256,0.048245,0.277707,0.712303,0.990794,1.349779,-0.099656,0.099545,0.301279,0.581095,0.834289,1.543503,-0.557951,-0.030442,0.168815,0.324814,0.521912,0.88782,0.081175,0.364643,0.525186,0.789781,1.167207,1.75341,-2.808872,-2.772124,-2.656701,-2.279632,-2.787117,-2.383021,-2.655842,-1.583197,-2.5824,-2.825866,-4.377334,-1.487219,-3.620457,-3.91,-3.966289,-3.075699,-5.235,75.02,0.909,3.62035,6.59,68.7155,-36.2,-75.2,6.45,1.65,2.25,1,182.65,252.9,0.9859915,-0.907571,-39.926104,-1.315899,17.51919,23.369568,13.87974,5.83384
11,7.25,0.421,0.668,0.67,0.77,-1.96,-2.251,0.74,1.18,1.11,1.39,1.94,0.848,1.03,1.536,1.598,2.08,-4.0879765,64.294078,1.568398,3.6699,7.113439,68.864667,395.472247,-21.74515,-45.090518,69.5450885,8.325,32.269231,5.98634,205.648702,292.0399335,44.68599,10.0064815,228.04645,294.63895,1.251263,-1.404059,-48.036242,0.711471,-0.015573,0.691415,14.5728355,5.714659,0.61803,0.621414,3.850907,-4.779781,65.000595,-3.4134185,274.3948,291.28955,0.405962,-0.147345,-30.095913,0.461196,-0.0064195,0.430519,14.229262,1.063814,-0.087413,0.046405,0.279124,0.711518,0.988829,1.348192,-0.102126,0.08987,0.292767,0.577055,0.833853,1.548802,-0.527308,-0.032657,0.171151,0.320152,0.525408,0.887181,0.078825,0.365599,0.524289,0.785291,1.166765,1.748125,-2.818112,-2.77155,-2.65494,-2.278368,-2.787403,-2.38935,-2.65749,-1.582721,-2.580746,-2.824923,-4.376075,-1.500176,-3.621283,-3.918938,-3.978596,-3.0899,-5.15,74.48,0.996,3.5935,7.07,68.734,-14.9,-45.9,75.7,14.8,31.1,9.7,181.2,254.8,1.044338,-1.029533,-32.439795,-0.146398,15.500355,17.5917125,20.712866,6.3319315
11,7.75,0.45,0.7085,0.700711,0.81,-1.96,-2.245,0.73,1.1405,1.1,1.348,1.9235,0.85,1.037,1.5375,1.596,2.09,-3.780147,63.400799,1.5989565,3.730146,7.054825,68.883462,395.448752,20.65,10.134709,210.35,22.2666665,96.290587,16.175165,207.356036,293.95,125.25945,25.06172,227.41495,295.88445,1.268255,-1.436118,-13.742354,0.6232815,-0.018396,0.5972845,18.679394,5.68497,0.473714,0.406073,6.419063,-4.528473,63.49752,-3.056763,275.7001,292.4948,0.4198205,-0.1562045,-23.596807,0.387827,-0.005966,0.386001,14.9989575,1.038198,-0.087116,0.045214,0.278618,0.709583,0.983677,1.344544,-0.10666,0.08936,0.294466,0.574436,0.826771,1.554428,-0.514652,-0.038973,0.171135,0.31896,0.519306,0.876418,0.066511,0.360505,0.520773,0.778651,1.159201,1.741551,-2.812202,-2.766504,-2.655894,-2.277734,-2.762784,-2.391451,-2.659303,-1.581242,-2.581872,-2.800707,-4.378541,-1.500709,-3.622376,-3.92668,-3.987226,-3.095532,-5.21,73,1.064,3.6424,7.225,68.743,11.6,7.7,227.1,45.5,95.8,27,186.9,256.4,1.0621565,-1.077617,-10.6414825,0.7839085,18.754493,17.4453535,23.528791,6.5219995
11,8.25,0.472,0.740505,0.759,0.877392,-1.96,-2.249,0.73,1.167,1.11,1.3865,1.942,0.848,1.05,1.539,1.5955,2.09,-3.46793,63.167285,1.6388405,3.7737495,7.1729345,68.893,395.375496,84,61.0281215,393.97885,36.2916665,179.9204585,26.2144535,208.7184645,295.7083335,220.7564,38.453415,228.8353,298.63665,1.272447,-1.449343,29.055808,0.352882,-0.015062,0.341827,23.548799,5.705762,0.418176,0.409986,10.704915,-4.1515565,63.72725,-2.6792875,278.1498,294.6372,0.422563,-0.154911,-17.130262,0.316694,-0.004532,0.3145915,18.382811,1.014679,-0.0880075,0.0517485,0.2829215,0.708476,0.976552,1.3453955,-0.1055165,0.093018,0.2926775,0.574208,0.821145,1.5276945,-0.500798,-0.037993,0.1657205,0.3151505,0.5143435,0.8739845,0.0676895,0.357489,0.512994,0.7758675,1.1564415,1.7320655,-2.7950185,-2.760369,-2.6682005,-2.2787905,-2.76085,-2.392836,-2.650259,-1.580215,-2.583564,-2.8215665,-4.3778565,-1.4942435,-3.5896685,-3.897723,-3.973538,-3.093807,-4.945,70.11,1.2055,3.6818,7.095,68.738,48.25,41.8,408.8,80.9,175.4,42.9,187,255.7,1.124015,-1.1509295,13.205788,0.7799465,25.402691,26.017098,26.440676,6.563703
11,8.75,0.46,0.73,0.74,0.854,-1.9755,-2.2435,0.726,1.1305,1.1,1.3415,1.916,0.848,1.052,1.538,1.5915,2.09,-3.3093245,61.6707225,1.7179985,3.7806365,7.0828275,68.915293,395.2613815,150.69,126.4239885,559.7215835,48.1761825,261.6,34.2,210.693408,298.1883335,301.91515,48.259,229.2999,301.56995,1.282362,-1.43372,77.0815995,0.311366,-0.013915,0.3197355,25.5520335,5.67058,0.4142945,0.3815185,17.037489,-3.756763,62.63983,-2.321883,280.62595,296.7477,0.424617,-0.160867,-6.835657,0.336487,-0.0055895,0.328295,18.9036135,1.0486475,-0.090917,0.054816,0.2840215,0.7036005,0.9732235,1.3437685,-0.1021295,0.0932455,0.296549,0.5647975,0.820975,1.482269,-0.4876055,-0.0425345,0.1627725,0.3157005,0.512708,0.8705835,0.0717,0.352844,0.506876,0.771099,1.149982,1.721462,-2.77302,-2.7505685,-2.666769,-2.279752,-2.7558855,-2.399827,-2.653874,-1.580101,-2.575882,-2.7839865,-4.395466,-1.4954205,-3.521127,-3.869017,-3.971401,-3.0972585,-4.705,67.92,1.248,3.772,7.045,68.749,98.95,93.9,584.4,121.1,257.3,62.2,185.8,259.2,1.047744,-1.1179875,39.532743,1.133222,34.279221,32.0757415,26.7103135,6.452978
11,9.25,0.47,0.72,0.73,0.815615,-1.967,-2.249,0.7315,1.166,1.11,1.378,1.9385,0.845,1.04,1.53,1.607,2.0855,-2.8934185,60.13526,1.8655875,3.8315915,7.0960445,68.92,395.194045,216.5234,197.341247,716.4591665,60.580895,340.2689585,41.597736,211.953057,300.1708335,389.11515,56.670505,230.28775,304.7248,1.289035,-1.485392,119.878684,0.050444,-0.012294,0.0377315,30.792743,5.65816,0.3630635,0.276314,21.256752,-3.296767,59.36382,-2.029798,282.52955,299.6824,0.411252,-0.152553,3.043632,0.50901,-0.003698,0.4937125,23.563565,1.052142,-0.088807,0.063674,0.29044,0.701524,0.9697405,1.3393595,-0.1100605,0.0915765,0.295822,0.5647045,0.796982,1.452086,-0.4819305,-0.0431895,0.1640555,0.311502,0.5059105,0.8559945,0.075142,0.3497745,0.49512,0.7506625,1.1403165,1.7031855,-2.772849,-2.745878,-2.6651355,-2.2788,-2.7529905,-2.403849,-2.6710165,-1.5806025,-2.5733115,-2.7801945,-4.4003175,-1.497388,-3.5213885,-3.8215985,-3.9697805,-3.1208775,-4.61,69.12,1.2315,3.8075,6.935,68.766,155.35,150.8,727.6,152.1,327.4,76.2,187.1,262.2,1.112677,-1.1732,82.3308095,1.163808,35.5208685,45.9225695,25.83692,6.14767
11,9.75,0.455,0.7085,0.7,0.81,-1.966,-2.251,0.73,1.122,1.1,1.338,1.918,0.849,1.0465,1.539,1.601,2.08,-2.5946975,58.280495,2.063,3.8062665,6.9561505,68.923357,395.017485,267.633333,254.8940295,844.1763835,72.1305835,409.7270915,48.998676,213.1937665,302.2774335,462.3965,62.7399,231.6105,307.2464,1.270111,-1.437125,166.8205675,0.098456,-0.004464,0.108928,33.426318,5.5789825,0.112542,0.1143055,25.252195,-2.7952745,57.762695,-1.5961725,284.59925,302.12695,0.419372,-0.1564515,18.899529,0.6168415,-0.002695,0.602838,27.66581,1.0407035,-0.0890455,0.0691565,0.2985615,0.706899,0.969764,1.342875,-0.1048455,0.0994445,0.3010025,0.574613,0.8024775,1.4402835,-0.4645655,-0.040421,0.166731,0.299195,0.499746,0.859888,0.081242,0.3417785,0.4957445,0.758554,1.141455,1.702684,-2.7755375,-2.7412495,-2.6593085,-2.2784375,-2.750734,-2.402049,-2.6688405,-1.5803295,-2.5599515,-2.7543255,-4.3753375,-1.503,-3.493956,-3.80887,-3.9670535,-3.126358,-4.58,68.455,1.236,3.9074,7.125,68.788,199.25,196.5,869.9,183.7,399.3,90.7,194.8,267,1.094489,-1.188149,114.547608,1.126751,44.613458,47.168093,36.9524205,6.359009
11,10.25,0.4388405,0.699,0.6983085,0.7995,-1.961,-2.25,0.73,1.16,1.11,1.37,1.9345,0.842,1.04,1.5361665,1.6,2.0816665,-2.341684,55.9820785,2.1821435,3.83333,6.784425,68.918952,395.068591,304,291.4440795,933.9597,79.3871905,456.0345915,54.1040015,217.29335,304.2415335,510.0975,68.45822,232.7051,309.2969,1.274785,-1.437614,205.535535,0.4073355,-0.012819,0.358578,35.5294635,5.455197,0.0896005,0.0631995,25.281559,-2.40583,57.06413,-1.078153,285.07755,304.74025,0.424622,-0.159563,32.896941,0.751879,-0.001773,0.744105,28.769257,0.973436,-0.087906,0.072415,0.307533,0.711333,0.980008,1.344822,-0.1051255,0.1113845,0.3084925,0.5832775,0.8071895,1.444292,-0.420573,-0.021521,0.166505,0.3072805,0.4968205,0.8630345,0.0840765,0.3491565,0.4942555,0.7569935,1.1406305,1.701243,-2.774571,-2.736683,-2.6532965,-2.277819,-2.7399165,-2.394103,-2.6696,-1.580864,-2.5464745,-2.737637,-4.3725245,-1.5056365,-3.4296465,-3.806745,-3.918342,-3.144322,-4.435,68.005,1.28,4.0194,6.815,68.796,232.4,223.5,959.3,201,446.9,100.9,193.6,271.1,1.064071,-1.099831,129.371701,1.401895,43.87685,50.709949,40.480038,6.050784
11,10.75,0.43,0.69,0.68,0.8038505,-1.969,-2.2495,0.72,1.127,1.1,1.329,1.9125,0.846,1.04,1.533333,1.6,2.08,-2.062815,53.9509275,2.24636,3.854012,6.921396,68.909,395.014616,340.918283,327.5519695,1019.6467085,88.3854185,495.188142,58.84257,216.811225,306.055,550.9282,76.00414,232.932,311.5184,1.278729,-1.452681,225.1210825,0.242494,-0.005381,0.229444,37.656908,5.5115405,0.2207035,0.2682995,36.3630995,-1.954403,55.79649,-0.907961,286.6189,309.32255,0.425972,-0.1601175,46.582873,0.756727,-0.002546,0.7811485,32.3845485,0.981754,-0.081663,0.077072,0.3161245,0.721256,0.9872765,1.348879,-0.0984075,0.122921,0.3175665,0.5888045,0.794502,1.4466795,-0.403235,-0.019821,0.1737185,0.3072825,0.4977185,0.862489,0.0870325,0.3553935,0.491758,0.7480755,1.1291075,1.6951515,-2.7738085,-2.717118,-2.653993,-2.27826,-2.7281865,-2.370186,-2.6728035,-1.5815925,-2.5456335,-2.732958,-4.3732225,-1.498285,-3.4269035,-3.803985,-3.8988775,-3.1414835,-4.115,68.99,1.381,4.05675,6.7,68.7845,267.15,246.7,1045.4,216,483,111.3,193.5,271.6,1.068861,-1.05314,143.770884,1.635633,48.098846,48.947297,55.0164635,5.849114
11,11.25,0.46,0.73,0.74,0.87,-1.9750265,-2.25,0.72,1.147,1.11,1.37,1.94,0.8425,1.04,1.538,1.6,2.08,-1.8189975,53.92425,2.3017555,3.8615305,6.8594375,68.893165,394.9579615,347.989267,338.6597375,1049.2166665,93.2476205,510.1678,60.876881,218.8168335,307.68,572.6582,75.0751,234.88285,313.7232,1.277743,-1.4519185,238.5898745,0.1168145,-0.00754,0.126787,38.9837905,5.550904,0.232796,0.3366215,29.618697,-1.993872,55.536505,-0.6917175,289.21645,312.42005,0.427846,-0.1615755,53.122516,0.804357,0.0009885,0.810237,35.8544885,0.995324,-0.076568,0.0802855,0.3209465,0.7269945,0.9932695,1.349532,-0.0760905,0.1400635,0.332508,0.598569,0.8116555,1.4586235,-0.3596455,-0.0145945,0.1866605,0.313573,0.519145,0.872587,0.1035725,0.377501,0.5109015,0.760108,1.142016,1.71332,-2.76615,-2.700362,-2.650088,-2.2750445,-2.70249,-2.3835345,-2.6684605,-1.5840945,-2.532438,-2.6973215,-4.371901,-1.498272,-3.393565,-3.711525,-3.8879535,-3.1609955,-4.105,66.65,1.386,4.12185,7.1,68.74,281.65,276.2,1061.2,219.7,499.4,109.7,205,272.2,1.1199015,-1.159717,157.699424,1.5723805,47.5944705,53.9574,65.602092,6.355569
