DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
1,11.25,0.0925,0.7135,7.727,7.71075,8.28775,80.26725,12.1945,37.36975,24.1295,9.17,3.55475,-13.48775,7.35775
1,11.75,0.11,0.664,7.96125,7.932,8.212,83.44925,11.464,23.53975,25.38125,5.91125,-12.81375,-17.755,7.62125
1,12.25,0.112,0.5425,8.124,8.1,7.936,92.13375,14.126,20.536,3.3815,7.7,-35.9375,-18.18,7.8975
1,12.75,0.12225,0.62,8.256,8.315,7.91875,85.42875,9.9175,15.765,11.99775,-0.491999999999996,-16.58325,-16.622,8.19825
1,13.25,0.11,0.7625,8.30725,8.49,7.57175,78.59075,9.9185,6.34925,19.32725,-2.842,-15.7125,-14.567,8.4845
1,13.75,0.12,0.82275,8.4975,8.381,7.5605,75.485,9.74175,8.88175,-8.414,-2.0025,-32.4455,-14.1715,8.7525
1,14.25,0.11,0.6725,8.5075,8.4475,7.8175,49.62425,7.07425,15.2265,17.38625,-11.5865,-27.60375,-13.365,8.91
1,14.75,0.09,0.856,8.306,8.246,7.908,50.017,7.1455,1.696,0.1675,-13.3025,-14.079,-10.228,9.038
1,15.25,0.091,0.59375,8.15025,8.1325,8.51,38.446,5.3935,-1.26725,-8.583,-17.028,-17.80125,-11.503,9.14
1,15.75,0.0915,0.63,7.8815,7.919,8.122,25.4285,4.1885,-20.43025,-43.0155,-36.8045,-18.1135,-9.61975,9.209
1,16.25,0.07,0.57125,7.5475,7.96,8.19325,16.334,2.2745,-44.71275,-32.45575,-49.24375,-26.784,-7.5755,9.225
1,16.75,0.05,0.31125,7.07725,7.78125,8.392,3.557,0.83025,-90.64475,-25.75525,-72.7325,-38.112,-4.7995,9.208
1,17.25,0.05,0.222,6.94575,7.476,8.09775,-4.4615,0.17625,-100.43825,-61.39075,-79.6155,-24.64125,-4.2335,9.157
1,17.75,0.04075,0.2915,6.5185,7.1305,8.09225,-6.332,0.0185,-101.81225,-68.836,-89.129,-33.75,-11.25,9.083
1,18.25,0.05,0.1815,6.53025,6.595,7.95575,-5.96525,-0.00224999999999998,-100.6835,-57.66925,-102.827,-31.0705,-7.02075,8.988
1,18.75,0.05,0.1725,6.44175,6.62625,7.7545,-5.71575,-0.05075,-100.74675,-80.5315,-93.298,-36.618,-5.8595,8.88
1,19.25,0.04,0.211,6.2615,6.562,7.76575,-5.50525,0.00925000000000001,-100.75175,-101.43525,-89.717,-35.054,-3.89575,8.781
1,19.75,0.05,0.1915,6.2945,6.29425,7.65875,-5.4205,-0.000749999999999993,-100.04675,-74.45125,-93.479,-31.844,-4.8485,8.652
1,20.25,0.05,0.14225,5.8415,5.99975,7.90075,-5.6825,0.01,-100.51975,-75.37375,-99.412,-21.567,-7.363,8.54
1,20.75,0.05,0.17,5.78025,6.246,8.0775,-5.63525,-0.02075,-99.8745,-66.183,-101.131,-44.756,-6.96975,8.416
1,21.25,0.05,0.191,5.89225,6.415,8.148,-5.77525,-0.05075,-100.47925,-61.49275,-90.1765,-30.8475,-6.65,8.3
1,21.75,0.0495,0.14,5.7835,6.31,8.2575,-5.7205,-0.04375,-100.65825,-81.3945,-98.06,-60.8785,-9.032,8.188
1,22.25,0.04,0.2,5.883,6.4635,8.078,-5.7805,-0.00199999999999999,-100.952,-91.12625,-98.7245,-27.6025,-4.711,8.072
1,22.75,0.04975,0.1515,5.67325,6.5845,7.7365,-5.8435,-0.03,-99.76825,-53.56775,-87.19375,-17.98525,-6.4385,7.938
1,23.25,0.05,0.13025,5.4005,6.23,7.986,-5.8005,0.02925,-98.4335,-56.62375,-92.97575,-40.5715,-6.3725,7.818
1,23.75,0.05,0.16075,5.53975,5.9315,8.086,-5.56725,0.07925,-97.2665,-65.7035,-100.693,-54.289,-4.6495,7.698
2,0.25,0.05,0.1505,5.0075,5.44025,12.28,-5.40625,0,-93.036,-77.8755,-86.63,-20.7995,-2.5895,9.28
2,0.75,0.05,0.162,4.92,5.477,12.794,-5.382,-0.00125,-92.27625,-70.89775,-85.689,-37.2285,-5.07,9.1525
2,1.25,0.05,0.14075,4.9245,5.37375,12.04925,-5.47975,0,-92.31,-69.186,-91.47125,-45.4615,-2.805,9.05
2,1.75,0.05,0.151,4.94225,5.3455,11.929,-5.37,-0.1505,-94.064,-82.55125,-89.39575,-21.169,-2.94,8.95
2,2.25,0.05,0.19,4.692,5.23025,11.914,-5.4005,-0.2145,-92.474,-64.6945,-87.26,-29.35875,-3.79,8.86
2,2.75,0.05,0.16,4.428,4.91725,11.582,-5.3305,-0.1,-91.928,-62.41275,-87.062,-34.22625,-4.192,8.76
2,3.25,0.06,0.19,4.631,5,11.8435,-5.0615,-0.096,-92.308,-62.382,-89.186,-21.899,-4.13625,8.6625
2,3.75,0.04,0.16025,4.58575,5.08125,11.668,-5.07,-0.08,-92.44875,-74.47425,-82.5555,-20.251,-3.23975,8.555
2,4.25,0.05,0.13,4.4595,4.9895,11.865,-5.19775,-0.0505,-93.74725,-57.8325,-77.1415,-21.19575,-3.4095,8.44
2,4.75,0.06,0.1755,4.72,5.08625,12.147,-5.12,-0.0535,-93.301,-70.58575,-95.44,-31.4305,-4.38875,8.335
2,5.25,0.06,0.17925,4.45875,5.03025,12.12625,-5.54025,-0.0035,-93.34375,-48.1125,-93.436,-34.25,-2.89375,8.2375
2,5.75,0.04,0.14,4.152,4.76075,11.868,-5.122,-0.01,-93.7005,-51.227,-91.025,-22.469,-2.788,8.1275
2,6.25,0.04,0.199,4.245,4.95575,11.715,-5.02,-0.054,-91.0935,-68.81925,-90.2875,-27.63225,-6.14375,8.035
2,6.75,0.04,0.1395,4.116,4.80575,11.672,-1.35075,0.128,-85.921,-77.682,-89.8635,-35.3975,-6.455,7.9575
2,7.25,0.05,0.16,4.60775,5.09375,11.35375,7.266,1.1775,-54.4,-29.04875,-72.5415,-25.88325,-6.242,7.8925
2,7.75,0.06,0.23,5.298,5.6815,11.956,20.57775,2.85,-23.994,-23.523,-39.0945,-35.80975,-7.0145,7.8425
2,8.25,0.06,0.13875,6.02875,6.542,11.84525,33.98175,4.6115,-3.006,-18.38575,-32.05675,-43.69625,-12.4975,7.855
2,8.75,0.07,0.258,6.444,7.08,12.168,47.33325,7.414,8.892,-9.6145,-6.6725,-13.8965,-12.885,7.905
2,9.25,0.08825,0.219,6.585,7.2185,11.91,56.05775,9.216,7.7435,-12.477,-3.592,-20.3,-15.55,7.9875
2,9.75,0.07,0.385,6.9445,7.475,11.76175,84.991,14.52,17.40375,-3.81275,2.2445,-26.26,-17.5605,8.1125
2,10.25,0.08,0.501,7.015,7.54,11.96,92.27675,12.894,27.0795,15.5375,-2.213,-15.164,-21.66875,8.27
2,10.75,0.13,0.741,7.412,7.8215,11.714,96.02775,14.7975,38.822,-3.07775,9.45925,-17.17,-20.759,8.4975
2,11.25,0.1205,0.982,7.8815,8.116,11.0915,109.36725,13.6115,38.093,-20.974,14.74,-23.4255,-20.645,8.74
2,11.75,0.10025,1.002,8.09175,8.7725,12.32775,111.839,14.955,45.59125,6.69325,9.0535,-9.695,-24.52275,9.0375
2,12.25,0.12,1.0415,8.2385,8.802,11.862,121.92675,17.407,51.392,-10.6135,19.89725,-10.29,-22.496,9.38
2,12.75,0.10075,0.865,8.5035,9.32625,11.544,133.05,20.49,48.774,2.99275,25.3645,-32.11225,-21.91925,9.6
2,13.25,0.14,0.776,8.6,9.256,11.553,104.225,14.34625,32.15625,2.53425,12.535,-21.168,-21.41475,9.7775
2,13.75,0.14,0.716,8.536,9.178,11.368,88.68375,13.75,28.318,-0.0339999999999971,6.4235,-38.765,-19.768,9.965
2,14.25,0.132,0.9,8.4655,9.545,11.905,74.256,10.98,24.73025,-27.793,-0.297999999999999,-9.2585,-17.2265,10.11875
2,14.75,0.14,0.8835,8.12925,9.20725,12.29725,73.3325,11.29625,8.29625,0.8385,4.928,-15.2405,-17.232,10.29225
2,15.25,0.13,1.11875,7.912,9.144,12.32925,55.74,6.875,-6.05425,-27.26225,-9.03,-14.234,-14.449,10.319
2,15.75,0.11275,1.143,7.7175,8.804,12.54125,38.90925,5.6865,0.188750000000007,-59.26,-20.72775,-46.679,-12.61925,10.401
2,16.25,0.094,0.855,7.1035,8.28,12.9515,26.2055,3.615,-15.5875,-49.875,-32.27,-23.346,-7.8905,10.45
2,16.75,0.07225,0.61,7.1995,7.9725,12.898,12.58875,1.38625,-41.20625,-68.345,-53.83925,-24.6085,-5.28125,10.482
2,17.25,0.06175,0.30525,7.02025,7.592,12.9475,2.69325,0.283,-76.33275,-53.1475,-85.835,-25.24,-4.20625,10.529
2,17.75,0.05,0.21,6.386,7.355,12.69,-4.8025,-0.257,-90.144,-80.17,-81.2725,-53.889,-7.162,10.559
2,18.25,0.042,0.172,6.00675,7.078,12.581,-5.52775,-0.02875,-93.255,-54.8425,-80.342,-46.2985,-5.19625,10.508
2,18.75,0.05,0.2175,6.16125,6.78,13.045,-5.80675,0,-87.61,-88.7625,-80.44,-40.7665,-6.1,10.414
2,19.25,0.052,0.13,6.002,6.398,12.3655,-5.65625,0,-90.524,-96.4725,-81.864,-30.5365,-5.5785,10.33
2,19.75,0.04,0.15,5.694,6.14,13.154,-5.313,-0.074,-89.3905,-72.6,-79.1735,-58.95475,-8.633,10.256
2,20.25,0.05,0.102,5.402,5.96,12.8935,-4.822,-0.093,-90.738,-73.61,-85.142,-42.52025,-7.2985,10.149
2,20.75,0.05,0.19175,5.416,5.98525,12.492,-5.073,-0.042,-92.837,-75.2,-100.298,-31.522,-7.494,10.055
2,21.25,0.05,0.19,5.24525,5.802,12.57125,-5.2915,-0.0035,-91.72675,-88.8225,-78.55575,-28.605,-6.1965,9.956
2,21.75,0.05,0.161,5.254,5.929,12.576,-5.43575,-0.00399999999999999,-92.4895,-61.9325,-74.4795,-64.06025,-7.17,9.826
2,22.25,0.04,0.19025,5.117,5.6915,12.4415,-5.2405,-0.0035,-89.536,-71.37,-79.90375,-42.4535,-5.2385,9.71
2,22.75,0.06,0.14,5.102,5.69525,12.392,-5.57525,-0.0025,-93.55375,-71.7375,-90.41725,-31.766,-4.87025,9.587
2,23.25,0.04975,0.12,5.193,5.67375,12.1225,-5.64525,-0.0175,-93.8,-87.88,-86.206,-22.6,-4.3645,9.471
2,23.75,0.05,0.1005,4.9915,5.5585,12.198,-5.3315,-0.00125,-94.0725,-70.8,-76.65,-33.456,-6.4255,9.362
3,0.25,0.05,0.15,6.315,7.18,12.44,-5.472,0,-86.7875,-87.68875,-71.887,-40.6805,-3.6725,10.406
3,0.75,0.06,0.1835,6.325,7.0885,12.095,-5.982,-0.0345,-85.535,-107.72875,-61.68175,-31.91975,-2.8275,10.37225
3,1.25,0.05,0.14,6.143,6.86375,11.4125,-5.418,-0.031,-84.037,-73.98875,-69.731,-111.46775,-3.48075,10.296
3,1.75,0.05,0.14,6.1665,6.656,11.59475,-5.44,-0.0075,-83.34525,-97.4775,-79.43375,-40.80025,-4.17,10.224
3,2.25,0.0415,0.14875,5.77575,6.326,11.6615,-5.469,-0.12625,-85.095,-103.54375,-67.978,-25.09075,-3.2905,10.136
3,2.75,0.04075,0.123,5.8725,6.46025,12.021,-5.5235,-0.10725,-86.315,-115.78625,-68.65425,-40.288,-4.558,10.04675
3,3.25,0.05,0.15,5.7845,6.163,12.1295,-5.27,-0.066,-87.2585,-105.6925,-74.98,-20.942,-4.03825,10.02225
3,3.75,0.05,0.187,5.57325,6.02925,11.81175,-5.26,-0.121,-87.65875,-87.045,-73.40375,-23.8025,-3.0735,9.98375
3,4.25,0.04,0.15,5.587,5.8155,11.9965,-5.465,-0.098,-88.328,-83.59125,-77.976,-25.59,-3.315,9.98225
3,4.75,0.05,0.12,5.489,5.8525,12.1525,-5.41,-0.07775,-87.2395,-89.82,-71.6185,-34.11625,-3.426,9.943
3,5.25,0.04875,0.1395,5.487,5.91,12.15,-5.3,-0.06,-88.298,-63.14375,-75.53625,-34.95625,-2.396,9.9145
3,5.75,0.04,0.17,5.281,5.6885,12.211,-5.112,-0.149,-89.102,-74.06375,-93.365,-19.9,-2.88,9.873
3,6.25,0.05,0.127,5.274,5.5825,12.413,0.413,0.622,-81.676,-84.8575,-96.42,-14.92075,-3.294,9.796
3,6.75,0.05,0.19,5.7305,6.06325,12.7215,12.6745,2.18875,-55.6675,-34.9275,-63.99,-24.166,-4.44,9.77375
3,7.25,0.04,0.239,6.65,7.10525,12.78,33.594,4.985,-12.7425,-46.4975,-44.725,-18.6775,-7.4125,9.75075
3,7.75,0.06,0.24,7.154,7.2035,12.877,55.716,10.689,12.798,-40.31375,-23.62775,-27.215,-12.89,9.73075
3,8.25,0.08,0.32,7.685,7.996,12.405,69.0325,11.365,26.87875,-23.39375,-5.62,-9.572,-14.3325,9.75
3,8.75,0.0995,0.3,7.976,8.46325,12.19,102.5475,14.419,40.935,-10.96125,8.296,-6.961,-20.894,9.77075
3,9.25,0.1,0.35,8.142,8.849,12.21225,123.779,18.45475,59.10925,-11.69875,13.51975,-9.485,-21.9,9.81225
3,9.75,0.11,0.5075,8.76225,9.12125,11.47125,140.76475,18.8525,68.37575,-16.2375,10.57575,0.791000000000004,-23.9805,9.89225
3,10.25,0.124,0.6925,9.142,9.497,11.687,145.28,18.849,65.472,-79.73,24.74875,-0.306499999999995,-24.8765,9.99225
3,10.75,0.11525,0.9155,9.5175,9.863,11.4165,197.008,24.931,80.504,-22.0075,29.2405,-10.441,-27.31375,10.1615
3,11.25,0.14,0.9415,9.76,10.035,11.21,166.728,25.73,86.92,-6.8675,42.054,6.965,-27.8,10.283
3,11.75,0.14,0.989,9.86,10.128,11,206.01,32.95375,115.45075,-41.36875,30.6705,8.922,-28.03825,10.423
3,12.25,0.15575,1.09575,9.9655,10.36125,10.93675,214.90375,31.522,110.534,-5.32875,44.08325,10.24625,-27.26,10.54075
3,12.75,0.16,1.036,10.1375,10.2945,11.1915,217.98375,32.815,79.146,-33.35125,34.3145,9.852,-26.733,10.6705
3,13.25,0.12,1.255,10.2575,10.45725,11.098,185.94025,30.892,70.34075,-4.76875,32.8485,11.6535,-24.954,10.81075
3,13.75,0.1555,1.2805,10.225,10.5,10.695,152.3955,23.4125,67.1525,-28.74125,28.1155,8.6875,-22.9635,10.941
3,14.25,0.16,1.443,10.17125,10.502,10.844,114.13,16.84825,61.32175,-38.22,20.15125,10.5725,-21.1795,11.0615
3,14.75,0.1455,1.335,9.9295,10.364,11.375,127.5025,20.63325,30.33575,-3.3475,15.4425,-8.24,-19.0205,11.17075
3,15.25,0.14,1.47625,9.8215,10.259,11.345,103.06,15.899,53.104,-26.58125,5.665,8.2045,-18.0065,11.27
3,15.75,0.13625,1.433,9.621,10.204,11.7035,64.47,12.679,10.956,-82.159,-6.80625,-11.71025,-15.2455,11.33075
3,16.25,0.1255,1.172,9.3115,10.04,12.195,40.17375,7.918,4.22825,-68.341,-18.5015,-5.0615,-12.142,11.3815
3,16.75,0.1,1.083,9.07975,9.73625,12.385,22.1155,4.21375,-5.36275,-142.733,-41.9545,-8.03125,-6.71025,11.07625
3,17.25,0.07,0.6985,8.602,9.126,12.3655,15.98825,3.11025,-38.91175,-124.745,-40.33875,-24.264,-3.228,11.0855
3,17.75,0.06,0.343,8.15575,8.6735,12.8055,2.08175,0.5755,-74.4595,-112.272,-55.071,-28.562,-2.649,11.39225
3,18.25,0.06,0.17,7.635,8.2035,12.66025,-5.98,-0.11,-90.965,-120.732,-80.607,-24.173,-2.95,11.34375
3,18.75,0.0565,0.18,7.39225,8.1105,13.055,-6.2805,0,-86.769,-124.086,-63.9675,-42.2035,-4.70225,11.2245
3,19.25,0.04575,0.222,7.11,7.804,14.57325,-5.864,0.005,-81.6275,-125.976,-63.7455,-35.97875,-3.87,11.13525
3,19.75,0.06,0.22,7.06,7.714,13.4895,-5.34925,0.005,-81.1375,-88.787,-65.76675,-53.835,-4.04,11.06375
3,20.25,0.05,0.18,7.04,7.672,13.4335,-4.778,0.0675,-82.095,-91.045,-75.8735,-32.69525,-3.208,11.00375
3,20.75,0.05,0.1355,6.85,7.5215,13.23625,-5.272,0.0325,-83.1325,-90.756,-74.475,-36.322,-5.64075,10.929
3,21.25,0.05,0.192,6.8095,7.406,12.9395,-5.539,0.15275,-87.52525,-108.166,-77.6285,-33.78075,-4.1765,10.85825
3,21.75,0.04,0.1265,6.66175,7.292,12.66225,-5.28175,0.049,-87.404,-114.918,-72.446,-24.054,-6.1,10.779
3,22.25,0.05,0.1015,6.54575,7.272,12.35275,-5.496,0.0025,-88.45,-73.068,-70.7705,-41.04575,-5.07525,10.71825
3,22.75,0.04,0.11,6.36,6.94925,12.3345,-5.7815,-0.0145,-86.2165,-110.343,-75.93,-47.668,-4.165,10.6405
3,23.25,0.05,0.13475,6.22325,6.756,12.402,-5.3335,-0.058,-85.476,-77.506,-76.931,-36.288,-3.58625,10.5975
3,23.75,0.05,0.17,6.18575,6.79675,12.10425,-5.8275,0.00300000000000001,-84.584,-100.164,-87.062,-38.82525,-3.9905,10.56225
4,0.25,0.04425,0.115,6.58925,7.12575,11.879,-4.69875,0,-75.45,-93.1045,-50.79925,-39.436,-5.1905,12.008
4,0.75,0.05,0.1555,6.7505,7.21725,11.649,-4.96875,-0.02025,-76.40925,-95.0635,-63.333,-29.03,-3.4,11.902
4,1.25,0.04525,0.1655,6.7625,7.2355,12.005,-4.6075,-0.02675,-77.54375,-88.7985,-42.685,-63.652,-9.2875,11.804
4,1.75,0.04,0.17,6.65,7.06525,11.62425,-4.822,0,-80.365,-76.051,-53.845,-19.0495,-3.02,11.694
4,2.25,0.05,0.19425,6.38975,6.979,11.706,-5.22775,-0.05,-76.448,-78.697,-54.838,-30.3695,-3.0895,11.632
4,2.75,0.04,0.12475,6.391,6.9175,10.745,-4.9365,-0.25125,-86.11875,-78.8785,-65.7485,-32.16625,-3.305,11.544
4,3.25,0.05475,0.18,6.171,6.7055,10.666,-4.78175,-0.0925,-84.87125,-102.465,-65.829,-24.2775,-3.51725,11.44
4,3.75,0.05,0.12,6.1,6.78325,10.66625,-4.7455,-0.102,-87.2275,-85.896,-89.228,-44.7165,-3.57125,11.41
4,4.25,0.04,0.186,6.12075,6.639,10.7645,-4.7175,-0.00699999999999999,-87.6385,-98.0675,-71.181,-19.02125,-3.1695,11.342
4,4.75,0.05,0.1645,5.845,6.52625,10.918,-5.1265,-0.1,-89.598,-92.19625,-63.606,-20.8725,-1.784,11.274
4,5.25,0.05,0.1635,5.86225,6.629,10.752,-3.52525,0,-87.636,-88.9025,-85.35975,-30.46425,-3.40075,11.204
4,5.75,0.04,0.13,6.132,6.844,10.646,2.10125,0.3375,-78.70375,-90.1625,-66.197,-29.8605,-4.5125,11.136
4,6.25,0.05,0.113,6.243,6.931,10.9855,12.668,2.44,-40.0855,-54.505,-51.77,-25.73625,-4.76,11.066
4,6.75,0.05,0.17,6.96175,7.597,10.65275,34.23925,4.986,1.671,-48.27,-28.38,-29.735,-9.278,11.006
4,7.25,0.064,0.22,7.41,8.19,10.681,50.09525,8.45,19.895,-44.15625,-10.99,-40.049,-10.3145,10.956
4,7.75,0.08,0.331,7.71625,8.496,10.335,76.3145,10.374,30.991,-29.78375,10.0885,-28.26,-13.6625,10.932
4,8.25,0.1,0.395,8.11,8.67625,10.89,100.78375,13.92375,36.23925,-16.93875,16.454,-6.48625,-17.26225,11.002
4,8.75,0.111,0.52025,8.652,9.086,10.68,128.87325,21.87975,54.40025,-27.72125,26.46775,-10.12,-18.92475,11.146
4,9.25,0.11,0.81625,9,9.6085,10.54,137.08225,23.97825,69.11225,-32.105,33.9225,-6.849,-19.4175,11.284
4,9.75,0.11,0.82,9.30325,9.984,10.5915,149.9255,29.483,80.265,-16.5675,52.86875,-9.1255,-19.66225,11.556
4,10.25,0.14,0.88825,9.684,10.3405,10.2635,153.712,26.412,71.751,-33.49,33.4,5.2775,-20.735,11.778
4,10.75,0.15,0.98,9.77,10.58,9.82,141.259,23.70325,76.6275,-16.0525,37.2385,-0.625250000000002,-20.21625,11.944
4,11.25,0.148,1.1165,10.0075,10.6065,9.96625,136.09375,20.465,57.593,-12.93,30.018,6.2575,-22.7225,12.118
4,11.75,0.13775,1.04325,10.23,10.64375,9.41875,119.01275,19.03,53.005,-24.8575,28.8875,-18.185,-19.40525,12.312
4,12.25,0.17,1.0055,10.5065,11.0625,9.8375,119.882,22.957,56.547,-33.16125,28.7975,3.1605,-19.341,12.514
4,12.75,0.17,1.0865,10.95225,11.356,9.6925,99.29875,27.689,40.95,-38.8375,25.4525,2.556,-19.32925,12.688
4,13.25,0.16,1.39975,10.735,11.91425,9.6005,123.85325,23.69675,26.5165,-44.68125,35.785,12.16875,-19.488,12.778
4,13.75,0.157,1.4,11.11075,11.878,9.55875,108.48825,20.148,58.562,-2.22125,21.542,5.53625,-19.26,12.822
4,14.25,0.17,1.435,11.0355,11.78425,9.99475,105.40675,18.205,47.05,-43.72375,22.6875,6.38875,-18.234,12.948
4,14.75,0.15,1.4905,10.81325,11.22,10.134,76.48975,13.795,36.2,-14.0425,19.1575,1.847,-16.33,13.115
4,15.25,0.14725,1.40625,10.592,11.184,10.144,62.48575,16.8625,22.67875,-42.715,22.637,4.1315,-14.08325,13.25625
4,15.75,0.17,1.496,10.541,11.057,10.841,63.84125,11.60875,21.5325,-96.03875,17.065,-17.4125,-11.78975,13.3575
4,16.25,0.148,1.3,10.2855,10.943,10.598,57.56325,10.206,27.7575,-118.4275,10.7775,-25.086,-11.9225,13.421
4,16.75,0.1385,1.331,10.083,10.321,11.407,42.7,8.52175,12.5125,-132.55,-11.6975,-12.266,-7.02,13.4555
4,17.25,0.1,1.045,9.656,9.94375,12.32475,21.41875,3.6005,-11.5195,-75.81125,-19.238,-10.88,-4.408,13.4745
4,17.75,0.06,0.6455,9.06,9.503,13.15,12.607,1.385,-54.30775,-120.455,-39.02575,-16.6735,-2.2525,13.4535
4,18.25,0.07,0.5,8.77875,9.27,13.665,-0.90525,0.0325,-87.2365,-79.52,-42.79675,-20.51875,-2.065,13.39575
4,18.75,0.05,0.31025,8.5575,9.162,13.4065,-5.5555,-0.0195,-92.55875,-99.725,-46.20375,-32.5805,-2.416,13.29475
4,19.25,0.05,0.20925,8.102,8.557,14.1625,-5.20325,0,-86.0365,-124.7225,-52.87,-23.27875,-2.77025,13.16825
4,19.75,0.05,0.2285,7.6115,8.31025,13.78,-5.202,0,-84.3035,-94.9925,-62.178,-50.68875,-3.35675,13.015
4,20.25,0.04925,0.19,7.52,8.284,13.59925,-5.322,0,-79.509,-92.595,-49.809,-40.296,-6.2335,12.89825
4,20.75,0.05,0.18925,7.42225,8.05775,13.688,-4.6455,0,-77.929,-94.54125,-44.151,-54.69,-5.651,12.7925
4,21.25,0.05,0.17,7.235,8.0055,13.079,-4.89325,0,-75.5375,-80.12625,-79.7495,-35.1425,-3.781,12.68675
4,21.75,0.05,0.16,7.08,7.72875,12.2225,-4.55,-0.006,-80.13425,-82.09125,-51.761,-43.295,-3.384,12.58325
4,22.25,0.06,0.168,6.931,7.518,12.2765,-5.0695,-0.014,-80.493,-81.81125,-51.895,-31.9105,-3.93,12.4675
4,22.75,0.05,0.14,6.908,7.50725,12.0745,-4.772,0,-82.1125,-73.96125,-53.5985,-30.3725,-3.77875,12.36175
4,23.25,0.05,0.19675,7.07,7.74725,11.53,-4.6655,-0.03,-85.488,-82.6825,-62.40625,-33.26575,-3.307,12.2405
4,23.75,0.05,0.156,6.97575,7.35,11.24725,-5.32775,-0.0455,-80.64,-72.0325,-65.73,-26.0685,-1.98,12.12925
5,0.25,0.04675,0.1355,8.69625,9.7265,11.6805,-4.3875,-0.03025,-77.171,-89.151,-36.95375,-37.035,-2.031,14.264
5,0.75,0.05,0.155,8.719,9.72,11.8975,-4.62975,-0.04,-70.37325,-107.87375,-44.65,-33.2935,-3.158,14.155
5,1.25,0.0355,0.1165,8.616,9.50675,11.652,-4.281,-0.000499999999999998,-71.182,-76.84075,-41.444,-29.32575,-8.7965,14.076
5,1.75,0.05,0.137,8.562,9.391,11.506,-4.725,-0.0405,-70.958,-78.53975,-43.14675,-24.06375,-3.71725,13.999
5,2.25,0.04,0.12625,8.511,9.40875,10.829,-4.7865,-0.07,-69.7525,-107.5095,-42.9805,-25.43,-3.23875,13.932
5,2.75,0.05,0.18,8.5615,9.34175,11.1195,-4.45625,-0.092,-72.302,-84.3175,-50.158,-28.11,-3.10125,13.86
