DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE,G_2_1_1,G_3_1_1
4,5.75,0.3235,0.634555,-3.131,-22.85,-18.93285,-4.840645,417.4,5.733905,89.789,0.69,0.345935227,0.565565,0.085,0.6,83.93,34.4,14.2007,4.0395,262.6,314.633335,-38.283335,1.207,2.5975,4.915,6.6435,7.0775,6.5505,0.11,0.52,0.522535,0.13,1.18,1.3515,-10.069375,-3.989305
4,6.25,0.1961,2.036,-1.38179,-20.379315,-16.49375,-5,417.348,6,89.803,1.2784881945,0.44,1.34277,0.236,1,81.228,124.83,61.426,16.51,262.586,318.985,0.951665,1.535,2.74,4.77,6.544,7.046,6.522,0.109375,0.4723,0.54,0.14,1.04,0.099,-5.966005,-3.887415
4,6.75,-0.2391575,10.97453,4.429505,-16.57825,-12.5388,-4.75,413.50485,6.2,89.80069,2.85216,0.47,2.83499,1.3185,2.14385,76.83,276.831,132.43,27.141,262.633335,326.875,51.15,2.563,3.177,4.7,6.433,6.99,6.49,0.15,0.49,0.51,0.21,0.92619,-0.785,1.538145,-3.137
4,7.25,-1.324,26.223,39.6,-8.3191,-5.86564,-4,410.661745,6.3,89.8115,4.6225,0.45,4.764945,2.88315,3.55685,70.41,472.6372239,228.404,35.633,267.8,338.244165,120.55,4.0135,3.772,4.74,6.3285,6.975,6.487,0.21,0.57,0.6,0.3025,1.069,-1.2305,23.987995,-3.00314
4,7.75,-2.553,39.940065,80.788685,3.44216,-1.1,-2.851,407.6,6.1,89.8135,5.813685944,0.480384583,6.266165,4.219685,5,63.362,671.53,329.88,43.14,272.77,350.501665,204.87,5.025,4.4405,4.95,6.265,6.956,6.483,0.2735,0.68,0.6914,0.39,1.26,-2.015,46.937505,-2.26904
4,8.25,-3.098,51.381,118.64,18.247,5.5,-1.03384,405.90036,6,89.81384,6.837765,0.52085,7.392845,5.14,5.804,58.68,846.1,429.97,50.78,276.285,361.1,280.216665,5.88,5.065,5.015,6.1065,6.904,6.42,0.3337,0.829462837,0.8279,0.45,1.481,-2.787,41.12059,-1.834745
4,8.75,-3.456,62.39613,152.33138,34.7237,21.2925,0.41679,405.164375,5.9,89.82119186,7.585,0.57443,8.122685,5.877165,6.465,55.463,987.66667,515.37,57.08,279.3635,371.14,361.815,6.635,5.662,5.286,6.046,6.88,6.409,0.38,0.94,0.97099,0.4968848815,1.833506666,-3.4335,47.25049,-0.800485
4,9.25,-3.805,73.1643,191.47252,45.47664,45.65,1.8,404.11013,5.8,89.82138,8.07974,0.6355,8.9704,6.55265,6.792,52.647,1171.33333,593.5,65.15,283.325,378.788335,423.746665,7.425,6.1305,5.54,6.0045,6.818,6.4325,0.429415,1.0758,1.07,0.53525,2.025,-3.619,47.57311,0.81704
4,9.75,-4.08,81.24174,212.99,58.4,61,3,403.26228,5.76718,89.8337,8.657947347,0.66,9.493665,7.126835,7.454,50.14,1351.2,677.63333,72.904,286,387.35,488.3275,8.075,6.7215,5.722,6.01,6.775,6.4415,0.45132,1.2,1.21,0.589634408,2.19,-4.2115,81.56682,0.866915
4,10.25,-4.36,85.31,239.22749325,67.06985,69.304345,4,403.28965,5.68307,89.82179,9.23188,0.68,10.28015,7.60565,7.95,47.773,1456,733.87,79,289.085,396.783335,536.05,9.005,7.343,6.076,6.1,6.865,6.476,0.489895,1.3,1.327255,0.61,2.54,-3.8405,70.074635,1.750145
4,10.75,-3.975,93.075,262.64,74.962995,75.268255,4.9994,402.9,5.76366,89.80848,9.75638084,0.731245,10.901535,8.0015,8.55835,45.84,1525.578,756,84.73333,290.94,404.823,563.36667,9.78,7.9235,6.382,6.1125,6.859,6.5095,0.53,1.348601511,1.360578859,0.6542013485,2.78095,-3.83,72.883805,2.533315
4,11.25,-4.32,91.76557,267.684,78.533465,77.985,5.297555,402.07325,5.77298,89.77959523,10.26961694,0.74,11.82125,8.57,8.9233,44.5945,1593.141224,806.31,89.283335,293.4,410.17,587.73333,10.84,8.61,6.736,6.1765,6.875,6.56,0.578,1.423458486,1.492564184,0.71,2.97,-4.039,80.85539,3.49981
4,11.75,-4.5,97.65,277.46,80.8772,74.223,5.36555,401.31262,5.765145,89.76,10.69,0.74469,11.773655,8.915015,9.35,43.388,1651.273642,828.33,90.37,295.783335,412.3,602.42290155,12.235,9.685,7.18,6.2785,6.88,6.5745,0.61,1.53812477,1.54,0.7494,3.29948,-3.9935,82.48667,3.849435
4,12.25,-4.44,96.15556,299.99225,83.2005,75.95,5.99355,401.803758,5.7,89.7456,10.87,0.76,12.213365,9.3615,9.675,43.478,1687.3,847.33,92.51333,295.666665,416.92,609.57,15.14,11.2,7.834,6.415,6.865,6.559,0.653,1.57,1.59,0.81,3.43935257,-4.826,80.36481,3.9991
4,12.75,-4.51,97.86625,289.784,86.6095,76.3,5.99345,401.76378245,5.7549,89.736735,10.982935,0.733597829,12.624395,9.57,9.72835,42.248,1663,843.43333,91.36,297.05,418.481665,604.5457556,16.765,12.855,8.645,6.4835,6.834,6.56,0.66324,1.600655,1.62,0.82,3.5486,-4.4565,6.02453,4.00085
4,13.25,-4.485,92.19,296.06432705,84.035,69.757,5.99512,401.67997,5.7,89.71321,11.185,0.73,12.53585,9.555,9.86165,41.774,1611.3,823.83333,88.865,301.85,414.7,577.835,17.1,13.785,9.565,6.703,6.836,6.59,0.693,1.624316902,1.64,0.8543,3.65239,-4.5035,-14.47602,4.099555
4,13.75,-4.24,88.67,285.55259,72.6,59.9,5.99651,401.62561,5.8,89.7,11.40842146,0.7,12.77624,9.658335,9.89335,41.7,1526,777.13,85.53333,298.885,414.35,547.468335,16.895,14.14,10.125,6.903,6.8685,6.602,0.699,1.627435,1.63245,0.8552,3.76283,-3.6445,-1.50242,4.348995
4,14.25,-4.29,82.36598,239.63,66.501475,40.202315,6,401.60738,5.777725,89.7,11.021615,0.65,12.421695,9.67,9.8033,41.2,1427,733.59,80,299.71667,410.15,510.1365,15.035,13.63,10.56,7.25,6.8855,6.6045,0.72,1.6661772235,1.652284769,0.87575,3.803,-3.7935,12.943875,3.96577
4,14.75,-4.09,78,225.32,61.05,31.057,6,401.39642,6,89.6916,11.0282,0.62,12.13025,9.685,9.87,41.835,1275.3425,649.63,73.466665,299.7,404.83333,445.16667,13.545,12.625,10.74,7.518,6.885,6.612,0.69,1.63,1.63047,0.86,3.74,-3.8815,-3.31133,3.500335
4,15.25,-3.71,72.674305,191.723,49.2976,24.3545,5.9996,401.5,6.21301,89.67,11.0879378,0.5667,12.27951,9.68,9.85835,42.855,1113.183335,568.450015,66.16,298.33,401.6,382.86,13.06,12.135,10.76,7.7245,6.855,6.63,0.6953702515,1.62,1.563435,0.86143245,3.66816,-3.6105,-15.64179,3.33393
4,15.75,-3.295,61.97045,155.663755,37.804,10.758465,5.9996,401.60161,6.20181,89.66281,10.83215,0.48,12.14482,9.55835,9.75,44.7715,971.197,499.235,57.9365,296.13,396,314.8,12.89,11.83,10.7,7.915,6.85,6.644,0.69532765,1.602579497,1.49,0.84,3.642,-2.751,-21.272335,3.61622
4,16.25,-2.859,54.392,125.586,21.65,2.4105,5.9998,401.50215,6.33962,89.674066005,10.6884,0.42,11.92872,9.41,9.619,46.261665,771.485,391.95,48.825,295.7,388.2,237.82,12.21,11.47,10.58,8.015,6.87,6.6585,0.65529,1.53,1.44,0.81963,3.56,-2.3645,-23.39272,3.433055
4,16.75,-2.459855,47.03072,79.16418,9.0385,-3.432,5.999935,401.5,6.3977,89.68,10.32,0.31763,11.521955,9.07,9.3683,48.135,591.325,293.766665,39.108,294.28,379.17,158.56,11.665,11.165,10.54,8.3,6.9195,6.6335,0.6391,1.47304,1.38309,0.78,3.49,-2.1915,-23.500045,2.867095
4,17.25,-1.714,35.336795,36.646,-1.02845,-9.1,5.99783,402.11901,6.4,89.6933,9.99,0.25,10.54934,8.64,8.97,50.793335,394.733335,197.648335,30.516665,292.4,369.7,82.22,11.1,10.765,10.6,8.405,6.9625,6.68,0.59,1.41,1.28335,0.73556,3.31028295,-1.7455,-28.180515,2.083855
4,17.75,-0.88,24.69,6.54,-10.28633,-13.8,5.548505,402.47085,6.5,89.69141,9.49,0.22,9.7977,8.033835,8.36165,52.461835,225.5411783,112.755,22.07,290.3667,362.13,16.17667,10.215,10.425,10.41,8.52,7.025,6.685,0.54,1.295769914,1.15271,0.67,3.1304482825,-0.433,-32.25055,1.367125
4,18.25,0.053,15.95087,-15.635,-18.45,-18.014595,4.69905,403.26088,6.5,89.71355,8.8,0.24,8.80946,7.465,7.6925,56.0365,95.46919938,46.091665,9.95333,289.85,355,-29.07,9.0225,9.79,10.18,8.585,7.055,6.6665,0.491,1.18845,1.03936,0.60295,2.83,0.614,-32.441135,0.867015
4,18.75,0.720537,9.85,-27.77,-24.856585,-20.489155,3.632875,404.77254,6.609475,89.723645,8.16326,0.26,7.941725,6.879,7.0685,59.450665,22.85,6.203835,1.42,292.37,349.1333,-62.45,8.013,9.065,9.9,8.64,7.0435,6.654,0.43,1.06104298,0.94,0.53,2.588685,1.745,-31.179625,0.166755
4,19.25,0.99,4.8,-26.26106,-26.929335,-22.386155,2.86762,405.553055,6.6,89.721315,7.4546,0.28181,6.9495,6.2645,6.5845,61.872,0.659165,0,0,294.33333,343.83,-65.5,7.367,8.3955,9.54,8.635,7.047,6.64,0.3945,0.97145,0.9,0.48,2.40006,1.792,-28.19014,-0.500415
4,19.75,1.12,3.24,-27.13,-28.15,-23.9115,1.88362,406.72815,6.606999451,89.746105,7.04,0.281288123,6.3887,5.748,6.133,63.404335,0,0,0,289.97,340.7,-63.3,6.559,7.787,9.24,8.66,7.05,6.62,0.381,0.98,0.86,0.474722035,2.3275,1.885,-26.85763,-0.78405
4,20.25,1.16,2.502,-27.08996,-28.801875,-24.101,1.0003,407.350555,6.6,89.77185,6.466796271,0.29,5.84564,5.1635,5.607,65.3135,0,0,0,285.36667,337.5,-61.7,6.057,7.3825,8.89,8.64,7.045,6.6165,0.367,0.96,0.86,0.47393,2.381262194,1.7765,-28.575025,-1.00096
4,20.75,1.148,2.223,-27.54415,-28.756765,-24.4305,0.033344,408.77077,6.4,89.78,5.910079611,0.28599,5.477365,4.868,5.2505,65.9815,0,0,0,287.56667,336.13,-61.97,5.61,7.0035,8.56,8.57,7.0735,6.6075,0.3368,0.86,0.79357,0.42,2.23,1.765,-27.53868,-1.8684
4,21.25,1.0261,1.51,-22.68,-28.8171,-25.1,-0.38351,409.8029592,6.3,89.78682,5.53322,0.319555,4.98793,4.51835,4.92,67.62,0,0,0,283.5,333.67,-61.93,5.255,6.69,8.35,8.515,7.0815,6.6185,0.3,0.815835,0.774285,0.36,1.96115,1.6535,-28.28034,-2.002145
4,21.75,1.1,1.187,-20.086773585,-28.71439,-25.247555,-1,410.79515,6.3951,89.794375,5.193645,0.30879,4.51807,3.964,4.617,69.195,0,0,0,280.9,332.3,-61.77,4.84,6.29,8.09,8.435,7.079,6.6025,0.26051,0.7474484925,0.75667,0.3,1.870435,1.7835,-27.840255,-2.66948
4,22.25,1,0.516830987,-16.5105,-29.32828,-24.6,-1.1007,410.89125,6.4,89.79239,4.747785,0.32,4.1987,3.598,4.1135,69.945,0,0,0,278.67,330.17,-60.16,4.4745,5.965,7.88,8.325,7.099,6.6065,0.2599,0.785505,0.730007499,0.3114,1.82995,1.66,-27.182275,-3.00314
4,22.75,1.1697,0.785,-16.2359,-28.8785,-24.6418,-2,412.21532,6.3,89.805175,4.47,0.326045,3.728955,3.351,3.8405,71.44065,0,0,0,277.4,328.87,-58.44,4.2815,5.624,7.62,8.215,7.143,6.6,0.2345,0.6696827975,0.721225,0.29645,1.680965,1.625,-26.760605,-3.00314
4,23.25,1.164,0.9435,-12.708,-28.3935,-24.65,-2,413.8094945,6.26165,89.800435,4.04,0.350054133,3.27317,2.942165,3.45,73.00665,0,0,0,275.57,326.56667,-57.23,3.9275,5.3435,7.38,8.135,7.185,6.5955,0.201,0.640984655,0.6658,0.25085,1.59233,1.718,-26.65979,-3.00315
4,23.75,1.05,0.5355,-11.067,-27.835,-24.546,-2.13425,414,6.230500269,89.81,3.61,0.334527893,2.71196,2.575,3.12735,73.944,0,0,0,273.5333,324.247,-56.51667,3.642,5.072,7.15,8.06,7.169,6.6,0.16,0.59371,0.613763434,0.223495,1.482,1.6825,-26.11087,-3.00315
5,0.25,1.66,0.67265,-8.468435,-33,-29.042,-2.0013,417.85733,7.811368918,89.77,7.112278028,0.4,5.816025,5.485835,6.252,72.73,0,0,0,287,339.47,-59.58333,6.894,8.39,11.02,12.325,10.885,9.47,0.13524,0.51846,0.55,0.14273,1.4913,2.5765,-28.237305,-3.003135
5,0.75,1.85,0.6198,-9.32637,-33,-29.3377,-3,420.6672034,7.7,89.755,6.61,0.4,5.65314,5.1845,5.765,74.05,0,0,0,285.26667,337.81,-58,6.53,8.225,10.775,12.19,10.88,9.47,0.1222,0.45812,0.54168,0.13208,1.42,2.7045,-26.962665,-3.003165
5,1.25,1.73,0.68867,-6.0928,-32.80944,-28.6955,-3.00075,421.6,7.7,89.745,6.185102806,0.3972195375,5.22754,4.821165,5.342,74.85,0,0,0,284.6635,336.235,-57.052,6.19,7.93,10.47,12.045,10.87,9.465,0.116715,0.44125,0.561604398,0.117145,1.386255,2.6695,-28.51575,-3.00318
5,1.75,1.635,0.59541,-4.7155,-32.39546,-28.51595,-3.00214,425.00645,7.66165,89.74,5.76228,0.37,5.03597,4.585835,5.095,76.765,0,0,0,284.4,334.79,-57.605,5.931,7.75,10.27,11.875,10.88,9.48,0.108,0.44315,0.51648964,0.11,1.3202,2.5675,-28.61848,-3.13695
5,2.25,1.65,0.72,-4.37876,-31.90625,-28.69545,-3.8,425.1691,7.6865,89.74228,5.36,0.38,4.97819,4.295,4.654,78.015,0,0,0,283.48335,333.329,-55.128165,5.76,7.57,10.05,11.77,10.895,9.47,0.103905,0.41,0.516192666,0.11,1.298500751,2.6585,-30.2504,-3.737225
5,2.75,1.753,0.689437804,-4.06,-31.9175,-28.696,-4,427.8605,7.5712547645,89.752,4.9574,0.36019,4.820695,4.025,4.3485,80.5115,0,0,0,284.1985,332.505,-54.33,5.536,7.32,9.9,11.635,10.915,9.47,0.09,0.42,0.49,0.1,1.29,2.5345,-28.63826,-3.95302
5,3.25,1.583815,0.74036,-3.567925386,-31.7595,-28.5955,-4.0029,430.014005,7.421630081,89.7451,4.970561265,0.350518829,4.450795,3.885165,4.2605,81.18,0,0,0,283.04,331.868335,-54.7,5.235,7.11,9.73,11.485,10.935,9.465,0.0875,0.4,0.48,0.1,1.25,2.493,-27.728375,-3.91999
5,3.75,1.5,0.51342,-3.22965,-30.9,-27.837,-4.4706,432.48947,7.34967,89.73,4.535,0.36,3.884925,3.69,4.1,82.8455,0,0,0,280.60165,331.225,-53.63,5.0145,6.905,9.56,11.33,10.94,9.47,0.086813612,0.40877,0.47245,0.09087,1.239,2.446,-27.89575,-4.00341
5,4.25,1.155,0.4681,-2.72544252,-30.9,-27,-4.9703,429.79537,7.24546,89.73,4.187869243,0.346816971,3.55585,3.4625,3.817,83.83,0,0,0,279.53333,328.989,-53.38,4.7765,6.5765,9.395,11.21,10.93,9.47,0.08697,0.37,0.47,0.08702,1.222435,2.3245,-21.974665,-4.00373
5,4.75,1.022,0.48843,-2.81,-30.43164,-26.6845,-5,431.9698924,7.3,89.7456,4.065575028,0.33228,3.5809,3.163,3.482,85.085,8.07833,0,0,275.12,327.755,-52.931835,4.53,6.407,9.18,11.045,10.89,9.455,0.081,0.39628,0.43455,0.086027529,1.21,2.2935,-14.798865,-4.00391
5,5.25,1,1.051865,-2.3665,-28.8,-25.35359,-5,431.2,7.51318,89.749,4.3302864815,0.35,4.003975,2.95,3.5585,84.3,56.43333,22.604,5.69165,271.566665,329.665,-37.021665,4.5545,6.3445,9.025,10.89,10.82,9.4,0.0896,0.375098729,0.42224,0.092395,1.09469,0.734,-7.072475,-4.003805
5,5.75,0.545,3.2811,-2.23,-26.086,-19.8871,-5,426.11076,8.1,89.75,5.458815,0.525015,5.142135,3.70165,4.346,80.611,180.76665,81.08,20.483,272.47,335.8,5.46167,5.1005,6.406,8.88,10.73,10.77,9.37,0.0929,0.359719558,0.3662198195,0.1205035665,0.903295,-0.0615,1.624035,-3.5366
5,6.25,-0.341441,17.854,10.555,-18.87011,-12.3038,-4.9,414.8173,8.4,89.76,7.003455109,0.60628,6.290575,5.212,6.27,72.81835,363.665,168.9725,32.1385,278.5,347.23335,60.963335,6.495,6.85,8.825,10.56,10.75,9.36,0.162125,0.396769429,0.401198998,0.21528,0.775,-1.7295,3.536535,-3.26989
5,6.75,-2.5355,38.1939,49.8,-8.5414,-3.2779,-4,410.8,8.4,89.78,8.61,0.5108,8.155765,6.6375,7.894,65.62333,551.283315,260.968335,39.745,283.07,359.33,136.7667,8.795,8.1,8.87,10.51,10.75,9.35,0.210624517,0.47852,0.471737773,0.31835,0.92343,-3.5245,7.433385,-2.00151
5,7.25,-3.83,51.38578,87.325,2.8,5.6355,-3.0008,409.27995,8.3,89.78,10.14576,0.5,9.996405,8.303,9.345,61.158,746.299985,365.466685,46.431665,288.53333,370.8,218.43333,10.57,9.4,9.15,10.4,10.7,9.35,0.25,0.60888,0.605,0.383595923,1.06298,-5.272,13.39346,-0.383595
5,7.75,-4.721,67.9467,126.225,22.5194,11.42971,-1.067095,407.32547,8.2,89.78,10.92,0.52,10.85063,9.263335,10.475,57.253335,954.44185,468.90165,54.08,290.235,382.7875,302.713335,11.1,10.03,9.53,10.37,10.69,9.38,0.31161,0.7325,0.7393,0.43,1.308180965,-5.3375,63.998785,1.483935
5,8.25,-5.2315,77.6387,160.2335,39.5,14.14998,0.83347,406.05153,7.979235,89.77,11.465,0.5668,11.81183,9.83835,10.825,53.865,1129.333335,555.685,62.0867,296.485,392.665,376.053335,11.42,10.39,9.82,10.265,10.645,9.41,0.34,0.905,0.907,0.49,1.58395,-5.5965,64.49916,2.3842
5,8.75,-5.319,90.21596,178.73,52.573,31.463795,3.28373,405.3,7.8,89.76,12.133450745,0.60833,12.370165,10.571665,11.493,50.5185,1207.05,643.75,69.45,301.155,401.615,441.65,11.78,10.63,10.135,10.23,10.63,9.365,0.389,0.99099,1.03,0.52,1.765,-5.4575,71.020945,2.933995
5,9.25,-5.475,101.45624,216.81555,66.75,61.8,4.94905,404.54938,7.6,89.75,12.99,0.66,12.99889,10.985,12.15,47.783,1452.166665,721.165,77.57,304.857,411.81,505.96667,12.1,10.97,10.31,10.22,10.555,9.325,0.42,1.0973942055,1.15157,0.566012281,2,-5.574,70.96895,3.866975
5,9.75,-5.63,109.95959,242.2039957,77.8,78.7,5.5,404.254395,7.5,89.75,13.48,0.72,13.763875,11.693335,12.7,44.80667,1579.66665,787.316665,84.26667,308.2,421.33,561.3176812,12.795,11.305,10.45,10.25,10.55,9.3,0.47,1.217993799,1.3015,0.61,2.13087,-5.4085,86.42517,4.733145
5,10.25,-5.46,110.42662,253.0158883,81.91695,82.8,5.9962,403.68973,7.4,89.73,14.06379563,0.75,14.344185,12.193335,13.186,42.564,1651.48335,832.5,88.088335,312.483335,429.533335,596.218335,13.52,11.91,10.785,10.375,10.585,9.35,0.46,1.240298311,1.3557,0.615845,2.3355,-6.025,86.29559,4.83065
5,10.75,-5.49,123.972965,276.35,87.1863,85.348085,6.1947,403.4,7.50216,89.71,14.44,0.77,14.79307,12.651665,13.41,41.316,1757.35,878.33335,94.385,315.17,438.948335,630.0582332,14.29,12.4,11.1,10.405,10.575,9.42,0.51,1.36,1.398708035,0.657700886,2.4282,-5.2005,93.063025,4.64903
5,11.25,-5.595,119.401,275.68899,91.83967,88.1,6.53071,403.1342,7.5033,89.702,14.88358222,0.769230587,15.38689,13.20165,13.8,39.682,1806.5,906.165,97.365,318.481665,444.331665,650.80335,16.07,13.44,11.46,10.53,10.565,9.42,0.54,1.445520238,1.4796,0.69,2.83713,-5.764,94.194105,4.997475
5,11.75,-5.535,119.045,285.849885,96.727535,91.5665,7,403.002215,7.5,89.71,15.250175,0.78544832,16.126905,13.705,14.18,38.812,1813.512665,906.698335,99.265,319.266665,450.266665,650.22,18.83,15.09,12.02,10.625,10.585,9.45,0.554,1.483185,1.51,0.7280813915,3.0471343215,-5.623,71.640125,4.997
5,12.25,-5.52,121.95,299.08,100.5526,89.4005,7.44743,402.64106,7.57647,89.68785,15.6534,0.78,16.938695,14.107,14.44,37.5,1816.3,907.9,100.051,320.2333,452.86667,656.4,22.353,17.5,12.775,10.715,10.58,9.48,0.5820815575,1.5,1.5376433975,0.74,3.12,-4.7,108.83465,4.995925
5,12.75,-5.26445,121.1,295.082475,97.83085,85.75343,7,402.39906,7.5782,89.68,15.945,0.7741203405,17.1035,14.24333,14.5735,36.23,1822.5,915.33333,99.3,321.23,453.03,649.5333,23.47,18.96,13.76,10.85,10.6,9.51,0.61,1.590805,1.54839,0.77,3.24,-4.366,59.99597,5.016875
5,13.25,-5.125,116.74389,284.565,88.953,80.62681,7,402.0929,7.6,89.66722474,16.11864952,0.751545,17.27941,14.44,14.79,36.42333,1745.851,872.365,95.3333,323.86667,454.37,621.87,23.89,19.74,14.63,11.07,10.58,9.51,0.6365,1.553880421,1.6118182975,0.81,3.5059,-4.858,48.814055,5.79977
5,13.75,-4.955,111.67,265.96,83.475405,71.77869,6.994835,401.61703,7.6,89.64,16.182215,0.7210195205,17.31285,14.561665,14.9735,35.25,1647.118215,830.935,91.32,323.57,453.07,583.986,22.27,19.77,15.34,11.4,10.59,9.57,0.655,1.62,1.62,0.821165,3.65,-4.385,60.32004,5.99526
5,14.25,-4.79,105.37448,255.39020855,72.27158,67.4,6.9912,401.494015,7.6,89.625,16.208785905,0.6909,17.2585,14.915835,15.32,37.6835,1529.333335,760.965,85.157,324.02,446.131,529.428335,19.895,18.575,15.685,11.69,10.58,9.54,0.67171,1.64,1.634075,0.85,3.573,-4.2505,-12.1713,5.75006
5,14.75,-4.48,101.611,226.443,67.385,55,6.2616,401.22,7.6,89.61,16.21,0.65,17.22199,14.865,15.24,38.7345,1403.85,702.605,78.763335,323.616665,437.415,468.4905334,18.8895,18.025,15.84,12.03,10.57,9.55,0.69,1.6218882825,1.5927,0.85009,3.64978,-4.4755,-37.303985,5.58108
5,15.25,-4.43,89.677795,193.83821,54.2,30.3,6,401.421925,7.87399,89.609,16.36,0.58,16.434795,14.7345,15.3133,40.666,1211.55,606.815,70.565,323.147,430.76835,403.626128,18.19,17.5,15.72,12.355,10.585,9.56,0.69,1.64,1.57224969,0.85,3.688425507,-3.599,-29.69126,5.996625
5,15.75,-4.245,85.389,164.655,43.512,11.73535,6,402,7.860035,89.611,15.96663254,0.52,16.817345,14.48,15.215,41.531665,1085.336,534.3,63.755,322.683335,424.688,350.39,18,17.17,15.68,12.65,10.59,9.585,0.686148357,1.62,1.55095,0.8485,3.6595,-3.327,-30.521125,5.746785
5,16.25,-3.64,77.44,140.8585,29.91765,2.34365,6.16506,401.68745,8.1,89.62,15.78031,0.450102704,16.37481,14.345,14.75,42.315,939.151665,472.5925,56.508335,320.62,417.91665,288.6245,18.27,17.03,15.67,12.76,10.615,9.595,0.668,1.58072,1.535375,0.82875,3.64,-3.158,-28.099825,5.0644
5,16.75,-2.97,63.5586,98.69,18,-3.6,6.06248,401.92443,8.18755,89.62409888,15.493752195,0.382615,15.87563,14.16165,14.75,43.975,747.88165,372.07,46.933335,315.404,410.07,209.0255,18.265,17.23,15.87,12.88,10.68,9.62,0.655127544,1.510579403,1.43,0.81974,3.6,-2.5795,-29.946275,4.400245
5,17.25,-2.29,56.829,68.676,8.042,-7,6,402.47657,8.28412,89.626016525,15.13735,0.3036205225,15.634855,13.6215,14.36,44.925,557.0950213,279.389,38.36335,313.031665,400.47,131.016,17.38,16.82,15.875,13.06,10.73,9.63,0.62,1.44761016,1.36695,0.773169622,3.444,-2.2115,-34.40662,3.801275
5,17.75,-1.62,44.497635,33.74,-0.262645,-12.6,5.996855,403.02844,8.4,89.64,14.78,0.24,14.96317,13.22,13.7,47.153,390.151665,193.97,30.7533,310.03,391.73,63.61667,15.591,15.995,15.65,13.105,10.71,9.65,0.5923799675,1.38263,1.2492,0.73028,3.335,-1.3275,-38.58816,3.017695
5,18.25,-0.51,32.25633,2.053,-12.85,-17.3854,5.54795,402.70016,8.4028,89.6533998,14.38,0.23,14.15137,12.78,13.19,49.71,223.63333,112.322,21.853335,307.828,384.995,9.85,14.45,15.126,15.35,13.2,10.735,9.62,0.547472573,1.273040524,1.14,0.67,3.0745541905,0.3365,-39.935015,2.30078
5,18.75,0.462755,20.394,-18.1745,-21.2,-20.9,4.6,403.62519,8.5,89.66853,13.80417064,0.2403,13.08735,12.15,12.6215,52.398,98.17667,49.07,12.74,305.509,376.95,-32.97333,13.273,14.36,15.085,13.33,10.79,9.64,0.484,1.135625,1.01,0.57896,2.79,1.632,-35.86053,1.78391
5,19.25,1.5075,14.518,-29.42,-26.991265,-23.97045,3.78215,405.33773365,8.468825344,89.68,13.1383,0.280337364,12.17864,11.24667,11.975,55.8,26.92,9.44,2.3255,304.56667,369.56667,-68.77667,12.375,13.595,14.7,13.37,10.825,9.65,0.425555,1.02865,0.9,0.5277,2.55,2.6325,-35.6408,1.00032
5,19.75,2.04,8.058705,-32.57,-30.023945,-26.7525,2.9993,407.13511,8.4064719015,89.7,12.11,0.26861,11.439835,10.45,11.06,58.703335,2.24,0,0,304.439,363.798335,-71.45,11.195,12.825,14.28,13.38,10.885,9.625,0.4,0.96,0.83,0.50058,2.47,2.923,-35.73045,0.15011
5,20.25,2.11,5.26086,-31.23,-32.312515,-28.126,2.09955,408.534965,8.362845,89.7195,11.07,0.262712545,10.446315,9.55,10.22,61.19,0,0,0,301.282,359.31667,-70.857,10.415,12.045,13.86,13.335,10.91,9.605,0.37,0.95,0.83384,0.47,2.506593255,2.86,-33.340005,-0.30031
5,20.75,2.236,4.02991,-30.14002,-33.188765,-29.22052,1.16655,409.6,8.46884,89.74,10.36,0.27225,9.587455,8.96,9.46,63.433835,0,0,0,300.78,355.3,-69.94,9.705,11.45,13.5,13.29,10.915,9.595,0.340565,0.88,0.82,0.443174268,2.23644,3.501,-34.97984,-1.000555
5,21.25,2.1824,3.04,-30.819795,-34.864,-29.5,0.43332,409.60215,8.4,89.749,10.025,0.28,8.93574,8.52,9.08,65.2665,0,0,0,297.115,352.3,-68.1435,9.1,10.9,13.125,13.2,10.91,9.58,0.34,0.854585,0.736955,0.39548,2.13,3.145,-35.591275,-1.50157
5,21.75,2.04,2.21,-25.78,-35,-29.491,-0.066685,410.55053,8.3224139775,89.75,9.47829,0.3103,8.43408,8.024,8.62,66.667165,0,0,0,295.383335,351.1735,-65.528335,8.7,10.42,12.825,13.05,10.92,9.57,0.3380210745,0.824401481,0.745,0.42,2.12531,3.216,-33.06239,-2.001805
5,22.25,2.02,2.0013705455,-22.40813,-34.39134,-29.705,-0.99995,411.95,8.2949131595,89.745,9.004493583,0.32395,7.933995,7.461,8.26,67.48,0,0,0,291.8,348.8405,-64.71,8.34,9.99,12.47,12.94,10.96,9.57,0.3,0.755545,0.74,0.33715,2.0385,2.777,-29.15938,-2.002085
