DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,LW_IN,LW_OUT,VPD
3,2.75,0.26667293,-0.1582174655,-3.9209866245,0,-14.3928,-0.19887,78.0461,0.0623,99.6193,0.389603,-14.4697,0.00070523,-0.289187,0.380945,-3.52731,-2.9954,-3.62176,-2.58763,-1.99387,-3.223728922,424.15405,221.54,236.67,0.2495
3,3.25,0.31046809,-0.150427742,-3.28525,0,-14.5895,-0.19513,78.0151,0.0565,99.62375,0.45041,-13.6383,0.000345424,-0.259344,0.3829,-3.5962,-2.97847,-3.63251,-2.61003,-1.99716,-3.234440688,424.82395,222.26,235.74,0.25878
3,3.75,0.26845769,-0.10846,-3.14633,0,-14.929,-0.196277,78.4554,0.0568581,99.6181,0.385214,-12.37475,0.001253,-0.264516,0.37891,-3.48439,-2.96907,-3.63134,-2.70025,-2.006545,-3.253065,424.27835,221.74,237.775,0.23635
3,4.25,0.306506441,0.013985,-3.19964,0,-15.2532,-0.18791,79.074,0.058,99.599,0.398858,-12.6413,0.00118699,-0.274426,0.363952,-3.5094,-2.95843,-3.64564,-2.71205,-2.011185,-3.280237304,424.5032,222.3,236.725,0.22837
3,4.75,0.313264,-0.124742,-3.39256,0,-15.5223,-0.1912,78.4307,0.0619,99.5976,0.429095,-10.9996,0.00106797,-0.27239,0.3751275,-3.5462,-2.95194,-3.67839,-2.77258,-2.015545,-3.326138557,425.2631,223.2,237.855,0.22646
3,5.25,0.286301114,-0.156539159,-3.57681,0,-15.6727,-0.1823,78.5413,0.0586,99.58375,0.452796,-11.8911,0.0037132,-0.27979,0.386351,-3.5798,-2.9418,-3.70351,-2.77513,-2.00643,-3.35816,426.42415,223.88,237.02,0.22707
3,5.75,0.3691808465,-0.14354595,-3.55552,0,-15.89,-0.185918,78.3393,0.05695,99.56365,0.495966,-12.05905,0.0150872,-0.280935,0.375537,-3.5712,-2.93613,-3.65968,-2.77581,-2.007785,-3.337055,425.2904,224.64,236.445,0.222405
3,6.25,0.334052,0.00169,-3.51151382,0,-15.9457,-0.17899,78.967,0.0638,99.5678,0.65789,-10.7636,0.093735,-0.282913,0.380612,-3.5864,-2.9258,-3.65269,-2.81055,-2.00453,-3.344045,425.451,230.09,236.895,0.22215
3,6.75,0.293544053,-0.00411,-3.750776756,0.7189135,-16.2445,-0.18886,78.6582,0.0673,99.5489,1.30236,-6.318805,2.27947,-0.27992,0.3778155,-3.5706,-2.9534,-3.6802,-2.82001,-2.00557,-3.326755,425.381,226.84,235.05,0.21689
3,7.25,0.332650438,0.0725494,-3.984093194,5.89453,-15.4418,-0.151826,77.466,0.0617,99.5239,5.19393,-1.44205,15.7294,-0.24908,0.39201,-3.5915,-2.9884,-3.69848,-2.82944,-2.003665,-3.302261928,425.3822,223.74,235.4,0.2797
3,7.75,0.392123298,-0.07305,-4.37487,25.657,-13.814,-0.124857,74.11775,0.0648,99.5655,14.81815,4.57527,44.5593,-0.221805,0.4150315,-3.5848,-3.0207,-3.70446,-2.819855,-1.998485,-3.2375525,422.9917,225.905,239.765,0.35999
3,8.25,0.36590882,0.3436,-4.277263689,60.7941,-11.715,-0.0998832,71.7257,0.08211,99.56335,31.977,16.23195,95.9812,-0.189931,0.518049,-2.42618,-2.74713,-3.69548,-2.85176,-1.983445,-3.275625,422.394,229.31,245.455,0.494755
3,8.75,0.2523259445,0.716397,-2.870506617,106.41,-10.7792,-0.0210525,68.8484,0.0961671,99.6238,55.19,38.0151,170.243,-0.13489,0.640209,-2.40802,-2.617895,-3.69315,-2.78175,-1.89836,-3.289925,420.1865,230.585,253.005,0.73752
3,9.25,0.259826,0.85681,-2.060928214,155.3025,-9.42522,0.019095,64.386,0.12705,99.64,78.1901,53.531,243.819,-0.0538752,0.86155,-2.2701,-2.6216,-3.69322,-2.77206,-1.891035,-3.243825,418.653,231.63,261.425,0.917195
3,9.75,0.2397025,1.572255,-0.461327922,194.002,-8.0242,0.025283,60.548,0.14341,99.6248,99.0602,68.521,315.937,-0.0223158,1.12329,-2.65365,-2.75472,-3.70407,-2.77591,-1.88506,-3.18675,417.4322,232.8,268.78,1.16165
3,10.25,0.12,2.618948891,2.9191,233.328,-7.20991,0.0454049,58.2666,0.15384,99.6499,122.4915,81.875,398.3385,-0.03469145,1.23733,-2.829,-2.87792,-3.72041,-2.80421,-1.814105,-3.162683873,417.5509,240.44,275.705,1.4312
3,10.75,0.0962,3.5563,4.944824623,262.7665,-6.3169,0.0133068,54.8323,0.1627213085,99.66705,140.87,91.64155,460.252,-0.0652854,1.3565,-3.078,-2.89986,-3.73103,-2.83814,-1.926769999,-3.119439666,415.8426,239.92,279.545,1.5603
3,11.25,0.0764,4.7734,6.881515,292.997,-5.80482,0.01464455,52.04105,0.181535,99.6618,161.4665,98.2517,529.035,-0.0532751,1.485495,-3.178135,-3.0037,-3.74753,-2.84801,-1.9163175,-3.08796,415.257,241.13,282.87,1.7406
3,11.75,0.0746018,5.5174530845,7.1022,311.653,-5.22968,0.0473855,50.5295,0.185905,99.6675,170.015,108.353,565.3625,-0.0201531,1.60929,-3.24072,-2.967635,-3.768005,-2.860185,-1.899115,-3.057811293,414.905,243.84,288.06,2.0988
3,12.25,0.0318,6.3162,8.190114911,326.475,-4.7055,0.11536,47.921,0.200456566,99.645,180.649,108.5915,594.553,0,1.7313,-3.2321,-3.00106,-3.785575,-2.85872,-1.900895,-3.0101670985,415.0165,244.72,291.22,2.4636
3,12.75,0.0454,6.460133047,8.88331,325.18,-4.30439,0.133072,47.4052,0.202968614,99.66975,186,98.00725,611.267,0.00696265,1.7703,-3.0721,-2.8739,-3.81363,-2.87893,-1.888505,-3.015195,414.774,248.11,293.56,2.60095
3,13.25,0,6.93167,9.3609,340.432,-3.59715,0.1286475,45.28975,0.214573203,99.6362,190.5205,107.11,619.88,0.04354635,1.78673,-2.9459,-2.70142,-3.81634,-2.879065,-1.876315,-3.0060225,414.41,248.92,295.95,2.8187
3,13.75,0,6.645095,7.9629,332.173,-3.2104,0.145646,44.4751,0.216276,99.639,186.696,99.7514,611.212,0.0560535,1.791575,-3.26417,-2.902585,-3.81562,-2.877395,-1.836921,-3.019285,414.4003,249.28,298.32,3.052
3,14.25,0,6.96662,6.825925,305.2,-2.85275,0.13805,43.7822,0.2231168865,99.609,172.984,89.79465,566.914,0.070122,1.79242,-3.33304,-2.88318,-3.800645,-2.876695,-2.01492,-3.1374741295,414.012,248.79,297.7,3.2202
3,14.75,0.0297,7.44026,6.083,279.266,-2.61298,0.205346,43.7335,0.2231965,99.5877,158.485,78.27835,516.052,0.0928734,1.7718,-3.613965,-3.10569,-3.811405,-2.876445,-2.081195,-3.388474289,414.00855,250.37,298.93,3.3867
3,15.25,0.05345,6.83049311,3.19368,246.235,-2.37948,0.21288,43.5845,0.213172399,99.56005,137.878,62.693,443.448,0.117098,1.744645,-4.0159,-3.48325,-3.820475,-2.878665,-2.09751,-3.5175059805,413.7045,247.945,297.98,3.4796
3,15.75,0.09745,5.780855904,-0.46549,194.061,-2.54016,0.182507,42.8315,0.2119735,99.5538,113.19,45.9624,364.915,0.10685,1.74305,-4.02344,-3.417775,-3.81751,-2.878455,-2.332995,-3.649122546,412.5516,249.55,296.63,3.409
3,16.25,0.19,5.01730705,-2.721045,151.646,-2.3945,0.132883,43.785,0.206642991,99.5638,92.9385,27.08385,299.691,0.03842,1.64834,-4.1874,-3.63765,-3.82835,-2.876795,-2.21886,-3.7328681335,412.6927,251.66,293.95,3.4384
3,16.75,0.2256353385,3.79107,-5.37746,117.9325,-2.62788,0.068291,44.7653,0.184904153,99.5357,69.5947,17.13225,221.41,0,1.51847,-4.5761,-3.57065,-3.829105,-2.84814,-2.10501,-3.803846508,412.383,248.53,290.45,3.3333
3,17.25,0.211470363,2.57926,-6.804,84.12045,-2.7178,0,46.924,0.1664,99.5459,47.052,5.102565,151.32,-0.06039,1.297245,-4.6472,-3.703,-3.83167,-2.858025,-2.025355,-3.846862821,412.859,248.165,287.02,3.1332
3,17.75,0.2732328945,1.736775,-9.01552,47.6469,-3.6073,-0.0411659,52.2045,0.1416403,99.5492,26.4243,-7.28723,89.5716,-0.121728,1.08594,-4.147,-3.54887,-3.83379,-2.86014,-1.787805,-3.761981135,412.88,247.43,281.61,2.4135
3,18.25,0.316188,0.689054,-8.4078,16.7628,-4.4418,-0.087843,58.3975,0.11134,99.5548,10.8937,-19.082,39.655,-0.177388,0.772871,-3.8657,-3.2288,-3.83647,-2.869465,-1.77976,-3.6744140665,412.9769,246.7,277.22,1.9462
3,18.75,0.2785764875,0.30819,-6.18449,3.8379,-5.62445,-0.100061,64.3978,0.0752,99.5499,3.2401,-22.97205,12.0477,-0.185255,0.544163,-3.6101,-3.167075,-3.81101,-2.866125,-2.036065,-3.5768657395,414.09385,237.935,269.04,1.4683
3,19.25,0.26664794,0.11031,-5.9728,0,-7.0179,-0.0429965,68.2243,0.0688,99.5551,0.589483,-23.1602,1.46213,-0.12707,0.4206895,-3.6187,-3.16345,-3.80348,-2.86626,-1.76343,-3.527117576,415.7682,234.41,261.51,1.295
3,19.75,0.3004324705,-0.00959,-3.84159,0,-7.8183,-0.020864,70.882,0.0584,99.5452,0.186638,-22.58815,0.0945434,-0.0662329,0.41719,-3.6234,-3.150835,-3.801745,-2.85417,-1.75434,-3.4713319965,417.1137,230.1,256.24,1.0168
3,20.25,0.35,-0.0743,-5.23641,0,-8.87212,-0.0243981,73.3689,0.0665,99.53655,0.25534,-21.7924,0.025106,-0.082683,0.4394885,-3.6024,-3.15579,-3.776645,-2.857625,-1.75611,-3.3305521455,417.828,229.37,255.07,0.83584
3,20.75,0.36462,-0.0797,-4.4896161165,0,-9.97933,-0.065128,73.981,0.063865,99.5494,0.30655,-20.93,0.0054317,-0.12646,0.3946535,-3.5616,-3.14229,-3.74175,-2.866135,-1.759,-3.513173364,419.7217,226.98,255.45,0.70708
3,21.25,0.3637924565,0.0495,-4.70021,0,-10.2226,-0.09932,74.8658,0.0638,99.5411,0.361633,-19.6007,0.00434186,-0.172422,0.429847,-3.5799,-3.15375,-3.70738,-2.86883,-1.76311,-3.620938029,420.2716,225.34,251.44,0.64494
3,21.75,0.364320213,0.0446,-4.9437,0,-10.6736,-0.098796,75.6182,0.0596,99.56315,0.42574,-18.28995,0.00451864,-0.18431,0.42494,-3.6556,-3.14374,-3.685335,-2.865945,-1.766235,-3.727748004,421.5792,224.58,250.52,0.54442
3,22.25,0.353079862,-0.0862,-4.561945505,0,-10.8275,-0.10266,76.6288,0.0633,99.5642,0.42515,-18.4179,0.00242521,-0.190383,0.405777,-3.6187,-3.13172,-3.65427,-2.866735,-1.76906,-3.6271300615,421.6055,224.87,247.77,0.49143
3,22.75,0.428007746,-0.0402,-3.948885264,0,-11.3931,-0.142995,76.064,0.0672,99.5741,0.405839,-18.2253,0.0026384,-0.229153,0.4407,-3.5918,-3.11545,-3.62557,-2.84179,-1.77854,-3.5430306495,421.90705,225.84,247.22,0.38695
3,23.25,0.405199817,-0.202751085,-4.88128,0,-12.2234,-0.14363,75.909,0.07,99.5723,0.388925,-17.5259,0.00171636,-0.24446,0.434408,-3.6095,-3.10219,-3.613775,-2.85237,-1.78287,-3.5110075,421.969,228.18,247.16,0.36149
3,23.75,0.374428749,-0.0941,-5.2082572835,0,-12.4843,-0.16524,75.9257,0.0680223,99.5715,0.424832,-17.16435,0.0013637,-0.25061,0.423381,-3.49,-3.063025,-3.467005,-2.61061,-1.678805,-3.2391921075,423.1385,225.84,247.18,0.34341
4,0.25,0.7044623555,0.57014,-5.0023,0,-2.553655,0.229735,76.97985,0.06589,99.421,1.0984,-46.7156,0,0.248543,0.404057,0.928604,0.272541,0.369327,0.03354735,-0.622122,-0.264313283,420.0741,253.445,302.49,0.92116
4,0.75,0.6796353535,0.5151,-4.703928875,0,-2.788215,0.199736,78.83065,0.06875,99.4189,1.022745,-45.26305,0,0.221633,0.414341,1.342,0.34884,0.2327315,0.3086955,-0.7113385,0.000393922,419.369,252.58,300.92,0.84032
4,1.25,0.67911479,0.5341040735,-3.82031,0,-3.16414,0.186498,80.3125,0.0658,99.4527,1.063535,-46.6579,0,0.203975,0.420386,0.755404,0.2194575,0.07772275,0.307519,-0.703002,0.121830455,422.5669,251.27,300.55,0.68567
4,1.75,0.661750432,0.408613,-3.578065,0,-3.723655,0.183646,81.9069,0.060405,99.4424,1.00762,-45.89495,0,0.1967545,0.392499,0.47449,0.230223,0.00837606,0.16387,-0.68724775,0.068107411,423.00645,249.08,300.53,0.65403
4,2.25,0.6855953815,0.3838545,-3.789495,0,-4.06174,0.175246,82.67325,0.06405,99.4463,1.017175,-45.1127,0,0.195929,0.39886,0.0683655,0.177395,-0.0510086,0.0829665,-0.6319113135,-0.090295597,421.5154,250.05,300.1,0.47404
4,2.75,0.617867675,0.614831585,-4.1111,0,-4.06174,0.17045,83.6388,0.0595,99.4501,1.02823,-43.1243,0,0.193313,0.374625,0.257225,0.1955105,-0.06937,0.0673882,-0.5542145,-0.017645704,422.973,250.18,298.595,0.4557
4,3.25,0.631743385,0.4021172665,-3.2788,0,-4.3195,0.175174,84.594,0.0573,99.43465,1.08775,-41.9728,0,0.195251,0.357967,0.1135195,0.189102,-0.0809503,0.0653186,-0.32325425,0.011828885,421.51,252.39,297.09,0.39998
4,3.75,0.576960447,0.204194024,-2.60421,0,-4.5875,0.172185,84.1341,0.0583,99.42545,1.05229,-40.349,0,0.187413,0.36542,0.120812,0.2158695,-0.0776069,0.0574061,-0.290530893,-0.022641502,420.91905,249.805,296.4,0.328335
4,4.25,0.639606,0.276828134,-3.48742,0,-4.5993,0.173924,85.294,0.05405,99.4189,1.12237,-39.53585,0.025321,0.194646,0.350184,0.113024,0.2006735,-0.0793217,0.0334346,0.3079352985,-0.089407883,421.90725,250.47,295.28,0.30128
4,4.75,0.604332416,0.222181619,-2.330899376,0,-4.62155,0.167524,84.5799,0.05039,99.431,1.4335,-35.03655,0.45848,0.18875,0.344946,0.162694,0.12333,-0.0647568,0.00625283,0.510625797,-0.214288073,422.3921,250.41,295.1,0.315925
4,5.25,0.639495187,0.359510287,-2.3795732935,3.6531,-4.1876,0.175301,83.1419,0.0509,99.435,2.61152,-24.5494,3.2973,0.194733,0.347074,0.26946,0.204359,-0.0576532,-0.0334536,0.917582746,-0.244139182,425.08975,250.955,296.335,0.478605
4,5.75,0.6241955595,0.9476435,-2.0123,20.654,-3.7474,0.166586,78.2764,0.0566,99.441,6.1895,-10.8034,12.2245,0.18196,0.361217,0.55033,0.374367,-0.0463655,-0.0655941,1.0918601085,0.020485602,424.5964,251.37,298.105,0.634505
4,6.25,0.6,1.88579,-2.07705,50.6432,-2.68748,0.15656,74.6093,0.0637,99.453,14.746,-1.6365,26.5546,0.165799,0.389753,0.839935,0.411269,-0.0318147,0.00316924,1.5336627015,0.379364993,422.1843,249.25,300.235,0.82399
4,6.75,0.59,2.9038,-2.213102445,92.0981,-1.61823,0.17446,66.096,0.07719715,99.45685,23.946,22.3602,56.904,0.170325,0.4863,1.270505,0.5177255,-0.016903,-4.22e-05,1.8324289325,0.940328861,418.517,251.105,303.845,1.4841
4,7.25,0.380122011,5.182415,0.1165877,139.78,-0.237525,0.237435,59.9298,0.100556,99.44655,34.4747,49.6276,106.95,0.217868,0.70366,1.21205,0.6634855,0.000140885,-0.00931659,1.6563200695,1.265681637,417.14035,255.02,308.3,2.11055
4,7.75,0.179887,6.43942751,0.5789178165,167.141,0.829458,0.306551,54.707,0.13781,99.4557,48.131,53.0986,153.113,0.28352,1.00882,1.263075,0.7204415,-0.000211323,-0.0420482,1.9952512165,1.483628006,414.6793,255.02,312.83,2.7456
4,8.25,0.17,10.2827,4.6981004915,212.785,1.5701,0.369459,49.5962,0.1625562845,99.4476,63.4799,68.27355,215.74,0.349999,1.3293,1.4081,0.5391345,-0.00157389,-0.0450701,1.9568198305,1.898291621,413.50005,258.375,316.815,3.5481
4,8.75,0.05435,11.74231658,7.222185,298.098,2.6272,0.436447,47.087,0.18761,99.4632,79.352,126.18,266.676,0.40624,1.51233,1.5373,0.6527925,-0.000177291,-0.047651,1.757310954,2.029515604,412.32855,259.04,319.06,4.09205
4,9.25,0.000225,13.02181,10.0461,377.117,3.2565,0.48425,44.504,0.20035,99.464,90.2251,164.773,308.63,0.452348,1.62913,1.266625,0.6351595,-0.000862852,-0.0507532,1.676211444,2.03123629,411.8278,261.88,321.81,4.5805
4,9.75,0,15.258,12.37422734,425.826,3.89717,0.533858,41.773,0.21703,99.459,107.621,189.752,372.245,0.509817,1.7361,1.038275,0.679105,0.000284354,-0.0490363,1.69296607,1.91132824,411.1759,263.67,323.81,5.08355
4,10.25,-0.0145,18.36926735,17.21795,466.9425,4.53277,0.56061,39.8805,0.2292955,99.4493,123.451,211.9,426.556,0.53982,1.78293,0.7081375,0.6020115,0.00135096,-0.0457932,1.741295313,1.816716932,410.8805,264.545,324.67,5.4262
4,10.75,-0.1285066835,21.5723356,20.2993,503.5605,5.17855,0.584703,37.48245,0.237094372,99.43515,140.431,232.893,493.2265,0.56456,1.795405,0.62029,0.675302,0.000726817,-0.040071,1.753820704,1.599311781,410.5227,268.245,326.16,5.8757
4,11.25,-0.0933,23.51085,21.98615,535.0575,5.78437,0.634902,36.19565,0.246256,99.4608,142.6705,252.022,492.9885,0.631999,1.816165,0.95327,0.71827,0.00117342,-0.041442,1.80169285,1.714821909,410.2699,273.36,326.94,6.32785
4,11.75,-0.06989035,25.949,21.19087,557.132,6.388,0.6560505,34.539,0.252335,99.4459,146.985,265.472,517.71,0.6426775,1.9057,1.0594,0.80229,0.0009497355,-0.0331813,1.563158852,1.861043549,410.33395,274.79,328.33,6.7604
4,12.25,-0.144702262,27.3585,24.64504435,568.61,6.66377,0.653288,33.3806,0.24878,99.41615,147.224,262.773,532.857,0.657883,1.83098,0.926085,0.6567065,0.00168423,-0.0359563,1.669353043,2.046398312,410.7029,275.74,330.05,6.9221
4,12.75,-0.121623432,26.1813,23.43175,571.1015,7.067065,0.762974,32.0875,0.2485445205,99.416,150.7015,265.807,558.482,0.78589,1.91011,0.89929,0.6871425,0.00248007,-0.02962535,1.9011245,2.2466255605,410.51995,277.03,331.01,7.3056
4,13.25,-0.102710446,27.51715,21.820171255,560.577,7.46171,0.845139,32.08265,0.256225,99.38195,148.72,261.864,539.705,0.871029,2.01454,0.749134,0.82183,0.033321305,-0.0280697,1.897653,1.8447217695,410.2414,279.28,331.53,7.6743
4,13.75,-0.1036475045,28.126790505,21.63614355,546.094,7.86154,0.869878,30.8065,0.2571428025,99.35975,145.045,261.5465,518.9225,0.90135,1.97141,0.55649,0.62894,0.00393897,-0.0276145,1.693268543,1.654645214,410.2246,280.425,334.585,8.03875
4,14.25,-0.097,26.82895,20.934,522.477,7.94816,0.86671,30.44225,0.2538175,99.3603,140.5745,249.455,496.6,0.94587,1.96656,0.532295,0.535596,0.004558,-0.0273803,1.0577583185,1.749343792,410.7141,282.01,335.28,8.1799
4,14.75,-0.1,28.3679,16.0689,478.3315,8.1564,0.888326,29.664,0.25717,99.353,129.829,217.989,485.02,0.94811,1.9902,0.27275,0.503985,0.00438055,-0.0272638,0.455923933,0.934330222,410.493,283.49,336.83,8.4825
4,15.25,-0.0998,25.3201,11.27655,445.5355,8.28732,0.921732,29.8927,0.2632730915,99.3433,116.476,200.3175,412.7685,0.971816,2.01323,-0.25508,0.372015,0.03427874,-0.0264032,-0.351693,0.5728219655,410.5109,284.97,336.06,8.4917
4,15.75,-0.0246273,24.889,8.16597,391.797,8.36247,0.90273,30.21625,0.25583755,99.3309,104.66,171.203,379.565,0.9507,1.94897,-0.85793,0.12299,0.117452,-0.00485587,-0.8946175,-0.342638061,410.3331,283.01,336.215,8.4382
4,16.25,-0.01895,23.5462,6.5327,340.889,8.367445,0.855889,30.0546,0.250162,99.3288,91.3435,144.707,312.822,0.89351,1.9329,-1.2172,0.00702198,0.119085,-0.00635308,-1.12493865,-1.042123261,410.1767,284.085,336.52,7.98855
4,16.75,0.0588,22.40218941,1.77729,290.989,8.31168,0.76335,30.384,0.2508,99.3285,76.18305,116.57,269.2735,0.849733,1.88081,-1.1997,-0.107555,0.115731,-0.00554385,-1.152489249,-1.72363901,410.0244,281.435,336.285,8.07115
4,17.25,0.1207112325,20.2948,-1.466545,235.4165,8.173245,0.682113,30.8234,0.239572098,99.312,59.8166,85.4208,215.4245,0.77103,1.8475,-1.2775,-0.245804,0.111152,-0.00849798,-1.11285,-2.229460079,410.2384,279.285,335.97,7.865
4,17.75,0.18,19.0109,-3.99141,178.125,7.950785,0.5568,31.71975,0.2343385,99.3204,44.58385,52.0012,155.6455,0.653249,1.78776,-1.62227,-0.18866,0.106892,-0.00683893,-1.601099716,-2.505815912,410.1582,276.55,334.79,7.8465
4,18.25,0.2238094905,17.39365,-6.277278,133.1565,7.59821,0.484355,32.7085,0.224706,99.3038,31.80765,26.9922,98.83685,0.546608,1.6843,-1.60552,-0.12107,0.106959,-0.00963139,-1.216701232,-2.411440047,410.1722,277.115,333.13,7.7643
4,18.75,0.361188,13.039507945,-9.9098,78.58,6.932835,0.36263,35.90965,0.20437,99.2951,21.896,-2.10138,60.0413,0.415583,1.49516,-1.5755,-0.0970898,0.102827,-0.00971143,-1.0659615,-2.008020366,410.0942,275.28,330.175,6.925
4,19.25,0.457620222,8.86455,-12.6223,36.0209,5.80992,0.30654,40.80445,0.1792,99.3117,12.2757,-16.11765,33.37155,0.35418,1.20158,-1.09257,-0.000772761,0.0875705,-0.0229613,-1.064811096,-1.848023375,410.70405,273.15,326.83,5.78015
4,19.75,0.511092,5.57375,-14.60327474,15.7939,4.281835,0.28539,47.2369,0.145515989,99.32945,4.78204,-37.5726,12.66635,0.33441,0.915609,-0.84883,-0.00080438,0.0814342,-0.0212415,-1.0705415,-1.408542367,411.7553,269.53,320.88,4.8584
4,20.25,0.601777,3.045232023,-13.41077,3.843505,2.91737,0.28015,55.08,0.1033989,99.35835,1.93451,-43.8345,3.40077,0.318973,0.739748,-0.73524,0.0294986,0.0816022,-0.0202081,-1.050717,-1.285985322,413.327,267.165,317.64,3.64075
4,20.75,0.742233423,2.1027,-13.2472,0,1.620325,0.29425,59.5524,0.0905,99.3504,1.127705,-47.034,0.5461455,0.336468,0.65919,-0.38157,0.126872,0.0664762,-0.0201475,-1.001119,-1.015519045,414.91855,264.95,315.555,3.32515
4,21.25,0.685582384,1.51805,-10.39344877,0,0.565434,0.29254,64.267,0.08278,99.3613,0.8770165,-51.207,0.04790595,0.334212,0.606998,-0.223706,0.204712,-0.000851045,-0.0129804,-0.8502135,-0.9366745,415.87545,260.89,312.33,2.7577
4,21.75,0.762225308,1.8259,-10.600733245,0,-0.1235232,0.28203,67.1135,0.0823,99.3716,0.916538,-49.5444,0.00260312,0.31494,0.54093,0.16071,0.23434,-0.00916004,-0.0119058,-0.962581,-0.824062413,416.4697,259.91,310.175,2.11115
4,22.25,0.763072,1.387403,-9.4586,0,-0.815712,0.2650205,70.343,0.07265,99.38455,0.999139,-49.67575,0,0.292824,0.4889495,0.21533,0.221992,-0.01031161,-0.01463735,-0.8532145,-0.795161848,417.619,256.58,309.05,1.76435
4,22.75,0.728013,1.09804,-7.7313061425,0,-1.26118,0.241919,71.966,0.071875,99.382,1.03007,-47.7322,0,0.272483,0.494287,0.23418,0.29228,-0.0152277,-0.01388285,-0.855991,-0.6459006515,418.5951,254.76,307.575,1.42365
4,23.25,0.82,0.852254509,-5.74924,0,-1.68119,0.2278355,74.686,0.06824,99.4105,1.04076,-48.5667,0,0.250257,0.4629765,-0.01447,0.152554,-0.01873865,-0.01268505,-0.8552025,-0.790799458,418.47,254.71,306.38,1.21085
4,23.75,0.7722945,0.738329,-5.402705179,0,-1.99562,0.2060535,75.7721,0.06309,99.4139,1.0576,-48.2738,0,0.2235055,0.449733,0.09892,0.16986,0.2800935,-0.00873454,-0.6023635,-0.6293632785,420.3065,251.19,304.245,0.98437
5,0.25,1.364897108,0.89104,-7.21773881,0,3.95575,1.698525,77.84655,0.0719,99.6096,0.914624,-39.3191,0,2.018085,0.452453,0.8512535,0.092077,9.91284,9.49342,-6.495645174,2.106427325,431.6869,293.2,320.875,1.52905
5,0.75,1.453984475,0.620195,-6.65841,0,3.400035,1.56837,79.7381,0.0661,99.6,1.00848,-38.27515,0,1.779715,0.4489,0.832978,0.07277235,8.169085,8.062965,-5.7592656095,1.5602505535,433.7394,291.885,318.93,1.3679
5,1.25,1.129449524,0.469583,-5.3490924315,0,3.156095,1.466055,80.87985,0.06149285,99.6341,1.00378,-36.23275,0,1.6204,0.46227,0.71022,-0.1731195,6.96954,6.263445,-5.594232297,0.912434256,434.6972,293.1,318.51,1.26275
5,1.75,1.0580753115,0.20265955,-6.324365,0,2.82193,1.34577,82.77965,0.06284985,99.645,1.02856,-35.9696,0.002277985,1.474615,0.4559035,0.701526,-0.0854891,6.021315,5.0118,-5.5115291905,0.6824238255,436.3918,293.805,318.455,1.06585
5,2.25,1.1516876985,0.284847585,-5.303577215,0,2.514985,1.247355,84.3696,0.06010825,99.6531,1.0557,-37.09445,0.01077695,1.32855,0.4424885,0.5210735,-0.1445955,5.097305,4.04904,-4.819967576,0.4756901135,435.02995,293.89,317.855,0.882895
5,2.75,0.919336,0.186907061,-4.9028219205,0,2.074515,1.169975,84.50035,0.0576008,99.67285,1.14483,-34.88695,0.072084,1.232375,0.420197,0.569706,-0.118176,4.336485,3.343265,-4.5310944275,0.531382956,434.4157,294.09,317.565,0.94354
5,3.25,0.772604866,0.0980810945,-3.3289,1.05728,1.63091,1.103715,85.861,0.06143,99.6667,1.414155,-32.0783,0.2850625,1.1212,0.424948,0.45572,-0.098759,3.65259,2.717815,-4.109121951,0.646772459,437.8048,291.315,316.31,0.813395
5,3.75,0.8960019225,0.135842,-3.17099,5.8796,1.525435,1.04814,85.98095,0.05435585,99.6961,1.85438,-25.973,1.020985,0.9898595,0.41808,0.40465,0.01234475,3.045275,2.210525,-3.581047071,0.36789668,440.0446,288.01,315.7,0.734405
5,4.25,0.806924149,0.252186344,-3.52983,15.86045,1.965775,1.00329,83.75135,0.0569,99.70825,2.84345,-12.11415,2.429975,0.9098715,0.415583,0.379051,0.01166241,2.78741,1.757765,-2.561523129,0.42741418,437.9913,289.195,317.67,0.895015
5,4.75,0.6399179355,0.6977,-2.5226073585,36.382,2.950625,0.9410115,80.1508,0.0573,99.7077,5.18707,3.00368,5.382775,0.869233,0.42102,0.610889,0.0509908,2.51242,1.408325,-1.161124269,0.611522827,437.46995,288.4,319.745,1.37225
5,5.25,0.588422,1.7443354265,-3.232757656,59.2039,4.250025,0.90398,75.0941,0.063865,99.7175,8.34125,15.84075,9.4218,0.860124,0.457793,0.699494,0.30781,2.52763,1.176065,0.247475612,0.9712666015,430.5184,289.11,325.515,1.7584
5,5.75,0.3069364845,6.2204165,-1.07085,91.7221,5.845485,0.850668,69.5835,0.07945055,99.72095,13.41505,37.6277,15.6041,0.7919935,0.5566,0.7710105,1.02033,2.412205,1.310655,1.352330001,1.6126755135,424.30525,290.95,330.32,2.507
5,6.25,-0.208794965,11.751,4.79565,119.8325,6.95183,0.8399865,60.97425,0.1070389585,99.725,18.4852,45.7563,22.96345,0.805361,0.745497,0.882505,1.947155,2.86782,1.59205,3.6426400495,2.4368027755,418.09,291.92,339.43,3.4385
5,6.75,-0.505127,16.154,15.6886,190.88,8.02858,0.8398865,56.381,0.14896,99.7277,24.6051,98.7137,31.13065,0.8284725,0.972048,1.14824,4.294385,3.064235,1.638525,6.4620357655,3.5041595665,416.0948,295.8,348.675,4.40715
