DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA,RH,T_SONIC,TA,VPD,NETRAD,PPFD_IN,PPFD_OUT,TS_1_3_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,NEE
10,5.75,1934.50878425,394.29859945,0.5303227735,9.0775,9.567550126,-0.09555,-1.79,-27.08513837,-0.693944023,-0.760014734,-0.3881026805,101.6285049,89,13.65024465,8.0125,1.026583674,-60.780305,0,0.657024167,11.9710579418697,9.01300118046423,-0.09846807625,0.265682026440303,0.0795,0.259152167681519,0.0869766510672923,0.424873143,0.64220295825
10,6.25,1934.336249,395.24454005,0.9651233335,10.31,9.551291451,-0.126465344,-1.39,-21.616623875,-0.448103043,-0.47234528975,-0.265593786,101.65415805,88.75,13.509342025,7.85,0.939120612,-59.2583233325,6.7,0.7669694585,11.8666305927345,9.16045456237202,-0.103245146,0.270923591420708,0.073125,0.255684668287023,0.100219968429644,0.52050114425,0.8560653925
10,6.75,1940.7680275,394.8818442,-0.185446645,17.7,9.8273283195,-0.383939969,-1.4875,-12.195171635,-0.658095547,-0.2735685005,0.04315,101.667765575,88.5,13.979279675,8.5125,0.854469861,-46.290424165,39.8875,1.58692503325,11.7491462484184,9.37437451306259,-0.1249281265,0.319194781165728,0.09940508775,0.263764032662549,0.131791712349878,0.5375855,-0.15244243425
10,7.25,1930.22745275,392.0688885,-0.6437600885,19.175,10.04342975,-0.5988983895,-5.325,-7.04632579025,1.803691,0.31272809275,0.03545,101.704644575,86,14.965399475,10.4125,1.02036699905,-15.782555445,119.55,5.15187824975,12.2539004670878,10.7660057537372,-0.1356466745,0.463926053532473,0.171582854,0.366044272926212,0.218458710382775,0.90523385625,-1.093790056
10,7.75,1924.11274525,389.751678,-2.02918204875,10.8,10.3425109625,-0.463857207,-3.825,1.356765669,2.6820332025,0.50265878475,-0.3635979675,101.7,82.125,16.1770879500001,11.7875,1.2029861255,20.09048185,193.7625,9.56957416675,12.6904087085469,11.4466902649705,-0.1842009255,0.527247632475944,0.210114544,0.458569600920897,0.264663520225692,1.274119166,-2.42213588275
10,8.25,1910.2360445,387.8384988,-3.27323819125,9.2875,10.314322375,-0.557823776,-3.48,9.47709938,8.12514559575,0.719081297,-1.0997483475,101.7,75.5,16.8881404,12.8625,1.9997279135,53.25503433,253.1625,14.61415967,13.2289846239998,12.4533870119615,-0.2340542795,0.636204008781013,0.2539537675,0.603204703231001,0.322232840447632,1.510023287,-3.66875302625
10,8.75,1895.45129275,384.554084725,-3.995162257,2.44,10.505907635,-0.3486245005,-1.78,22.483498775,17.183012145,0.49501277,-1.3946473675,101.708119725,70.625,17.84836865,14.075,3.428104342,63.7678474975,332.325,16.682256665,14.0677509636477,13.4290860060575,-0.220868543,0.67611697064931,0.266357562,0.66566225419099,0.353680897137519,1.53988773175,-4.36648591825
10,9.25,1877.564449,383.0723888,-5.301807456,0.12725,10.5021591475,-0.2243135135,-1.375,44.6537481275,19.0751783675,0.4858545005,-1.29776159075,101.7144361,63,18.528474775,14.5375,4.38617831175,71.5782025,382.3375,26.0922124975,14.2276177580939,13.8630048340538,-0.2301491265,0.797774604315705,0.304177108,0.753994793045245,0.376169526345185,1.6522021945,-5.34699824225
10,9.75,1879.17681925,381.69817245,-6.52278418275,-13.825,10.10815528625,-0.15810152275,-1.225,54.8663405,21.68113746,0.37665698875,-0.897949078,101.753895125,59,18.9314214,15.15,5.76342670725,68.2893775,425.6375,19.631242835,14.1459333333333,14.2605912506268,-0.2663357595,0.827546685448943,0.3148590985,0.839491627069148,0.408241710310669,1.72006190425,-6.7669308215
10,10.25,1883.97278075,381.377029775,-7.225291718,4.6625,9.57395418275,-0.1639245415,-0.914,59.538245085,37.671123655,0.27002974375,-1.20516031725,101.771922575,54.625,19.31949915,15.7625,5.80039816825,101.0506933575,445.9125,26.726053335,14.4761712447627,14.403618996943,-0.25893830375,0.885065913624069,0.32560577175,0.869051457004983,0.420715774046671,1.87667849825,-7.32103618975
10,10.75,1890.243067,380.434058925,-7.36045775125,2.06,9.121364496,-0.12453515625,-0.7765,68.1889493675,34.7696419525,0.21891511825,-1.0720743,101.74510875,52.125,19.74828425,16.3,6.22621762025,133.114684975,585.75,33.1697924975,14.7111666666667,14.8469425824263,-0.286143561,0.91214000869801,0.347032998,0.858022227879267,0.429259175187823,1.87033107675,-7.496094098
10,11.25,1871.567014,381.0083084,-7.935002051,1.8125,9.2814103135,-0.1053071195,-0.8115,91.573514495,33.744079545,0.272660945,-0.7664131175,101.7195218,49.5,19.8335918,16.4875,5.94447034175,179.8604583,547.6875,34.4868158325,14.7637304405356,14.832207758567,-0.2785098425,0.939323347569406,0.34336124525,0.903763092851218,0.44846897209181,1.759793391,-8.0411139655
10,11.75,1876.650979,379.275909875,-7.90495104125,-0.5765,9.32906374425,-0.129196405,-0.76075,78.93657782,53.906882815,0.180075803,-0.861755915,101.7,49,19.8641045,16.7625,6.75497045525,181.2815167,538.7,33.29033167,14.7501663323745,14.8845994209756,-0.300836617,0.983099608890167,0.364131783,0.901255101265904,0.442184675220659,1.7856399005,-7.99671407825
10,12.25,1868.2865605,380.253958675,-8.05510990475,15.05,9.1510081615,-0.08495,-0.817,76.441568855,53.4756207025,-0.12684260775,-1.0322178515,101.639747175,46.125,20.1962943,16.975,6.935667263,179.27371665,570.0375,36.2668174975,14.8114268876586,14.901146410686,-0.29296214825,0.932254334515506,0.349933628,0.9053163091735,0.450326975210991,1.9015092,-8.10580990475
10,12.75,1873.2641525,381.344887425,-8.0238169525,12,9.0027144795,-0.069,-0.566,76.3258992175,46.977970205,-0.3230262235,-0.6285565115,101.6125,46.625,20.67276935,17.1,7.3854444055,198.386876675,576.6,43.5314966675,14.842996791156,14.9893827457929,-0.32199244725,0.929470855640469,0.35038604825,0.884945935852166,0.434550974829767,1.832157279,-8.0182669525
10,13.25,1864.288196,380.149957,-7.16097486,2.9825,9.216474271,-0.066,-0.555,77.847798245,52.831194775,-0.177042385,-1.13551864,101.6,47.5,20.9409735,17.1625,8.07615817,169.476801675,547.0125,32.9886416675,14.976025,14.9328436284452,-0.31626103975,0.944484969594944,0.35152507425,0.88729045582605,0.434195570388294,1.80897622325,-7.23779986
10,13.75,1874.501541,379.4174948,-6.722352486,13.8,8.996830071,-0.057925,-0.666,70.316943175,53.85445541,-0.3281999405,-0.65620338325,101.6,46.125,21.0489526,17.625,7.976647438,196.15311665,529.5375,41.009703335,15.0292683630715,14.9259454802288,-0.309306844,0.890915371963017,0.339412825,0.900907930923022,0.414407534921845,1.83309760925,-6.7132635985
10,14.25,1869.61391,379.34307515,-6.089797704,8.24,9.13300189,-0.034475,-0.44875,51.6890804375,45.56063303,-0.382686057,-0.737687371,101.5625,45.375,21.176851,17.5125,7.565080923,202.06823335,532.75,45.171083335,14.9902278773052,14.8253096103505,-0.30699376275,0.829529781717726,0.32915810225,0.857310845609689,0.402935201764471,1.819289,-6.086047118
10,14.75,1868.831,379.910911175,-4.671997817,0.79,9.0257859075,-0.0295,-0.4665,39.26535205,34.835463425,-0.4624028,-0.5997082945,101.525,45,21.112375625,17.325,7.55459090075,156.60534165,417.3,37.27088917,15.0922097459354,14.7149604392656,-0.297431489,0.814207467048639,0.3017287035,0.776706412181754,0.389626401972444,1.637815994,-4.6856655515
10,15.25,1875.393514,379.738796625,-3.4725993515,11.275,9.03606921225,-0.01685,-0.35225,17.03678479,25.79310159,-0.557338614,-0.47093669125,101.525,45.5,20.8383272500001,17.4,7.99882305625,96.3013274975,339.1375,35.0868791675,14.927701668922,14.6006788220474,-0.260554333,0.72118174089711,0.2887018965,0.690144070097384,0.358912293689083,1.587447647,-3.5107245865
10,15.75,1873.026,380.107842525,-2.11793736875,17.6,9.10748340375,-0.01785,-0.371,3.907808238,16.892573785,-1.110528798,-0.49813617425,101.55942625,47.125,20.835303125,17.2875,7.472623407,54.0147741675,237.4375,23.86813,14.8800250740885,14.5490535083051,-0.262314075,0.652852253886184,0.25725427025,0.565326552079002,0.315503613820942,1.585077721,-2.1199844815
10,16.25,1873.5856495,380.412615675,-0.7278007435,15.55,9.3835371635,-0.01275,-0.2575,-12.69259216,6.12548449925,-1.85299827875,-0.42369416225,101.565575225,48.125,20.188852975,17,6.42785295875,18.83014667,134.25,15.147319165,14.7455045983282,14.3648302518288,-0.23021054,0.52927841956431,0.2125263775,0.491359604573876,0.265499058911484,1.383566,-0.7559507435
10,16.75,1881.093112,383.2866062,0.25727435,11.9,9.628118832,0.0166,-0.3615,-19.74098187,-0.29371232875,-2.161567405,-0.27265739825,101.555600975,51.625,19.861186475,16.175,5.61293778225,-18.22060217,62.45,9.33113299975,14.4837170694507,13.9465493906064,-0.16864369975,0.47525432231234,0.1653207705,0.418966817875558,0.204594550745627,1.196047787,0.29817725
10,17.25,1892.928967,385.79002695,1.174516188,10.45,9.7688650455,0.04935,-0.31325,-24.0276338625,-1.520843851,-2.476562136,-0.5922646485,101.6,60.25,19.58333045,14.875,4.82465498375,-53.318725,10.1875,3.765304667,14.317283955829,13.3353133291728,-0.179407358,0.359393565607399,0.120292827,0.335445399459277,0.146287388383278,0.924240052,1.32979507525
10,17.75,1888.1413875,387.4643819,1.470257384,6.58,9.98745017,0.0304,-0.5525,-30.98062713,-1.4368308445,-2.67462748625,-0.48209559025,101.600526325,68.125,18.948069275,13.775,4.05992308025,-66.7207699975,0.1,2.09989450025,14.1211174556051,12.8621046917814,-0.139448264,0.257633446848796,0.0751,0.254558214240519,0.0932405781893449,0.6423460085,1.75501956775
10,18.25,1895.3694455,388.23698165,1.03093597225,-1.93,9.736809372,-0.004135,-0.934,-25.26182139,-2.232336135,-1.927412865,-0.5464704555,101.6033312,72.5,17.964673,12.95,3.838379982,-69.0256908325,0,1.4230003585,13.8117446115345,12.7536671014836,-0.132825114,0.233398634662992,0.06385,0.263058928759318,0.0791650675622755,0.49425459325,1.10168696
10,18.75,1894.05000575,388.67935195,1.613540356,9.0875,10.19656676,0.007405,-1.12,-25.36377791,-1.43875002,-1.730660671,-0.675097546,101.567995025,75.625,17.930530725,12.175,3.27613251325,-68.3979575025,0,1.1832389585,13.6357489136496,12.1565009249796,-0.130493057,0.225388553391693,0.0666,0.275723100145302,0.0674536878161602,0.4931989,1.644317733
10,19.25,1915.437624,388.2507141,1.57555639925,6.4975,10.11594419,-0.101031616,-1.435,-27.74228751,-1.395474548,-1.086747707,-0.4481803925,101.5310711,76.625,17.647629375,12.0125,3.043385718,-67.1970474975,0,1.08322715,13.3668028713899,11.7548315131804,-0.111504682,0.230867927612304,0.0635,0.234072397534415,0.063166446789415,0.34301509825,1.50444243275
10,19.75,1906.37781325,388.8157682,1.3310571385,4.1025,9.8738591855,-0.01805,-1.375,-30.55327691,-1.8244855,-1.133181964,-0.662359264,101.529540225,77.625,17.406865475,11.4,2.3680955865,-65.3946324975,0,1.137869525,13.3298316122601,11.3007704389727,-0.13013641975,0.232477437394517,0.05885,0.234038393561689,0.0680888206113674,0.3951166815,1.591061488
10,20.25,1924.655339,391.61768395,0.8550912,4.96,9.7221578015,-0.01775,-2.18,-28.30870406,-1.633055914,-0.89607660975,-0.430257836,101.6038564,80.125,17.072552,11.55,2.3630774195,-66.4346799975,0,1.09581221675,13.3638434796579,11.0213482394601,-0.12234449125,0.256160209027923,0.051025,0.233078196366293,0.0754801989316727,0.384134541,1.0357801
10,20.75,1920.537021,391.13033595,1.5553157215,4.33,9.722539489,-0.081575,-2.01,-25.06664817,-2.0516526955,-0.96175081475,-0.51737757825,101.60274135,81.125,16.66663035,11.4,2.3289065645,-64.5861325025,0,1.08587787525,13.2955195781852,11.0038843519906,-0.097,0.240831891575846,0.0647,0.239470418324651,0.0758946638440411,0.47677427525,1.658729923
10,21.25,1912.110482,391.047151125,1.7936180835,7.2325,9.8689929545,-0.141254755,-1.63,-28.17850368,-2.57895874625,-0.99128652525,-0.600154619,101.6032526,82.125,16.420625525,11.5125,1.70390241075,-64.6782783325,0,1.118330458,13.2803364889691,11.0983722433848,-0.100986577,0.261954138219143,0.070825,0.23311850598237,0.0691702268607446,0.542318895,1.7488041045
10,21.75,1905.064014,391.794064675,1.55728212225,8.8,9.96497633475,-0.127218341,-2.1575,-29.01019051,-1.5485021225,-0.7094788145,-0.5449382505,101.603571975,81.375,16.0768,11.1625,1.651368313,-64.902551665,0,1.0401769165,13.2341354378576,10.7157302087433,-0.10526593375,0.256709731054306,0.06885,0.235634423487085,0.0858472121883221,0.539981207,1.701570352
10,22.25,1907.2318275,391.433730475,1.600128115,9.14,10.1450169725,-0.1255154525,-1.335,-31.40929431,-1.479921012,-0.9713379575,-0.697682457,101.604840675,82.625,16.208730275,10.7875,1.70788346325,-65.949015835,0,1.07395535025,13.0905478737671,10.506163559109,-0.1139616715,0.278223232312169,0.069125,0.268420803013031,0.0828711177436164,0.54718478,1.6014908385
10,22.75,1927.589771,392.22415475,1.8827496985,4.205,10.073878185,-0.0659,-1.0005,-29.4962121775,-1.59668657875,-0.7992928715,-0.5012688785,101.607094,83.75,16.16626435,10.375,1.663195612,-63.493914165,0,0.95606228325,12.8273148146413,10.4625038404352,-0.11376830175,0.260161015731961,0.0784,0.256758296023629,0.084877787619076,0.51720028325,1.84261850825
10,23.25,1922.904921,392.1368064,1.474049681,10,10.136082709,-0.0657,-1.5975,-25.52401593,-1.48767602175,-0.62713009525,-0.50011663775,101.60904285,84,15.9020738,10.2625,1.45806455275,-63.0558675025,0,1.00971045025,12.645733146965,10.4537718967004,-0.09286809075,0.273358175110441,0.0736,0.21976004572281,0.0863084289679462,0.598078984,1.51047165
10,23.75,1920.273143,391.8518459,1.65907274775,5.755,10.1178948225,-0.08637708325,-1.9975,-29.06442214,-1.18813428225,-0.6081593545,-0.479368312,101.609241725,85.375,15.759303625,10.1125,1.287981016,-63.0447233325,0,0.747431292,12.5385457689151,10.1853570624538,-0.127661525,0.254165300542777,0.0773,0.266016395521741,0.0810555365166378,0.49812616725,1.689348239
11,0.25,1936.7787075,394.5692754,0.357965402,1.4225,5.5235820725,-0.1462881915,-1.4225,-41.47989034,-1.701872826,-0.923930997,-0.31128812325,101.6,73.5,9.71699952500005,3.6875,1.42329348425,-66.576604165,0,0.918309917,7.03771548202214,5.22333759957629,-0.115071638,0.2957615016211,0.079375,0.305624975080854,0.100483672600214,0.470479837,0.253124375
11,0.75,1934.01475,394.40205445,0.97768285425,-3.5875,5.49166720225,-0.076425,-0.874,-39.52414,-0.853142389,-0.86410832425,-0.42339952925,101.6,73.25,9.47987500000004,3.525,1.56988176075,-63.2674975025,0,1.0302420335,6.94139674122348,5.1709459371677,-0.0970905,0.265983922266619,0.0796,0.251012261573966,0.0879217793566298,0.434315734,0.944185189
11,1.25,1931.2797105,395.5781074,0.397248001,2.365,5.425839,-0.12870154475,-1.6175,-41.79593,-1.3874525585,-0.961822751,-0.33021326975,101.5625,75.125,9.56524617500001,3.8625,1.56204935575,-63.4639483325,0,1.04117015825,6.72348085607983,4.96137928753334,-0.1083596,0.304795013082563,0.0657,0.242847541795656,0.0751664818918645,0.51331802325,0.3321501585
11,1.75,1945.100243,396.213326075,0.4624428,4.05,5.503568,-0.09525,-0.605,-41.36751159,-2.326035065,-0.998472321,-0.41762430575,101.6,76.375,9.66769545000001,3.7625,1.341367719,-64.51805083,0,1.106739675,6.91607816310014,4.98847914185318,-0.1101972,0.291890390386528,0.0825,0.28982393514544,0.0819145896650896,0.53050657875,0.4176493
11,2.25,1936.29525,398.17194365,0.39134430025,1.388,5.32265012825,-0.15280556025,-2.26,-41.1352344475,-1.49472763075,-0.86730026075,-0.5138863125,101.582417225,76.5,9.47550000000001,3.675,1.39573958025,-64.3432899975,0,1.0203075665,6.63599349597791,4.76927652536851,-0.11764009725,0.287689693459418,0.07305,0.274693543730572,0.0925198403940882,0.55308594075,0.410868275
11,2.75,1939.37963575,396.558727575,0.3348370445,4.88,5.24992960875,-0.1724282,-1.565,-46.3568599975,-1.26264053425,-0.684284017,-0.52502545275,101.6,75.625,9.06080635000002,3.5,1.57866866575,-65.8754125025,0,0.90307684175,6.62318580942146,4.63513959761494,-0.1344895385,0.274847094102654,0.082375,0.304332285003303,0.0971153345704884,0.6007053525,0.3738568815
11,3.25,1938.413,396.665901775,0.38745405,2.7825,5.16994587775,-0.065425,-0.9705,-39.93559,-0.640957176,-0.858434085,-0.46532664775,101.6,77.625,9.10338447500001,3.2,1.41453363875,-66.03038333,0,0.8898305165,6.47295988401323,4.59463765067322,-0.1033123975,0.284108795918696,0.0666,0.258456742787117,0.0902247500256727,0.60511724775,0.40135155
11,3.75,1934.87774975,397.34171615,0.25915523975,4.7075,5.158362442,-0.045075,-1.12,-44.2448212425,-1.1756621915,-0.71153916025,-0.52785336675,101.6,76.5,9.29094305,3.05,1.3045911475,-63.18613583,0,0.8782397335,6.41580665487333,4.6026369130989,-0.100725923,0.281069386451104,0.0778,0.25257190762151,0.0912688336728371,0.51274955425,0.305319525
11,4.25,1943.9465,398.9350208,0.5911455,7.01,5.151009382,-0.0802,-0.972,-41.09159766,-1.252902548,-0.823595666,-0.53030963675,101.6125,75.375,8.94991017500003,3.4125,1.162310624,-64.33137583,0,0.86830487525,6.34925626179336,4.58590570693845,-0.1156249,0.249799919935936,0.0685,0.242538246896768,0.0773304597167248,0.499591009,0.6330963
11,4.75,1946.2385,396.8871,0.3142419,3.5925,5.170898415,-0.124188255,-2.085,-40.45919,-1.031738966,-0.7108772275,-0.409780193,101.6,75.875,8.96167857500002,3.15,1.121075572,-64.76891583,0,0.84247449975,6.28093236032065,4.48112238212128,-0.1038037,0.277848879788996,0.0649,0.253672960492591,0.0721803297304744,0.52195408225,0.113084364
11,5.25,1950.6127635,397.6452073,0.3700404,4.57,5.2000461,-0.1165168,-2.125,-45.452493985,-1.588958,-0.743092346,-0.351369251,101.6125,74,8.86180790000002,2.975,1.180056153,-62.7524858325,0,0.819293233,6.11391837894293,4.25409184501738,-0.11013644375,0.301037923443233,0.077775,0.286091164774586,0.0835000337083546,0.47335663825,0.576435058
11,5.75,1955.221105,398.9724492,0.3025116,6.695,5.142925958,-0.0335,-0.822,-43.4646182325,-1.26706836625,-0.70490091125,-0.4403154,101.6125,75.25,8.62476620000001,2.85,1.087393,-66.357963335,0,0.824591683,6.15946764659139,4.29775156369121,-0.0977,0.289212233326463,0.08115,0.286089577824748,0.0905046965441631,0.47086614425,0.490557427
11,6.25,1953.914865,397.8790397,0.36036992775,7.45,5.135440059,-0.0841,-2.04,-39.522057885,-1.44977175,-0.53237024325,-0.2050312,101.61430365,77,8.57967227500001,2.4625,1.138325,-65.008243335,0,1.00341816675,6.10375084256544,4.22789601381309,-0.127253846,0.278028775489157,0.0727,0.286178818786588,0.0896102672688794,0.53837753175,0.1811528535
11,6.75,1956.143,398.5093554,0.598659217,4.52,5.256102,-0.0954,-1.29,-30.08671187,-1.668219607,-0.32521023325,-0.042,101.615117425,76.125,8.14610165000001,2.95,1.075177268,-57.38494667,6.7625,1.782641417,6.12910146815908,4.28028767622168,-0.128593703,0.291204395571221,0.0806,0.30576200823408,0.10816653826392,0.6198831005,0.5179164625
11,7.25,1944.115708,394.8955,0.029225,-3.9225,5.555829,-0.273039,-3.3,-19.66694,-0.261994944,0.64418828925,0.0912,101.65344865,74.125,9.02015727500001,3.8375,1.035547,-35.95138833,46.025,6.57686933325,6.5025133736768,5.06616261235052,-0.162348954,0.375311731764409,0.1431921,0.338267890235228,0.162480768092719,0.86432583575,-0.13041580025
11,7.75,1932.94675,389.6286236,-0.305517709,0.521,5.4493478155,-0.5071659275,-4.195,-1.5096215,0.50979266275,0.497697394,-0.199982425,101.658029075,69.375,10.2932384,5.1375,1.68687275,-2.29700560825,108.525,17.70090867,7.07045299956081,6.30388351962509,-0.207611835,0.534235561339752,0.202504,0.390585659516619,0.238537208837531,1.29315097025,-0.6867955755
11,8.25,1926.9415,384.654842175,-0.837158875,-4.9325,5.4728256575,-0.39462665575,-2.515,4.394542555,4.71450175,0.9664829115,-0.53179838225,101.65557405,64.25,10.96662175,6.325,3.010721,30.97750183,211,26.6684325025,7.91241804352448,7.50237491434991,-0.256183628,0.575888057898944,0.259402216,0.525463164091234,0.327718868751892,1.68543845625,-1.145702289
11,8.75,1918.88175,380.7512587,-1.4423648375,-4.13,5.42802807675,-0.37754041025,-1.815,22.0464575,7.930437316,0.89761014625,-0.53602689825,101.6625,59.625,12.39357635,7.7,3.74215925,78.5706383325,269.6875,41.530953335,8.28672583499156,8.68991926227794,-0.2933913555,0.724293840233368,0.30898228225,0.648883398029855,0.363713213755941,2.01309232325,-1.60768691875
11,9.25,1915.26304075,374.158776,-2.0222235035,-6.075,5.174163115,-0.2326326555,-1.7,39.3092765125,11.052532195,0.548104289,-0.50642979675,101.7,55,13.1122,8.575,4.350152,121.1007068,361.2375,46.0393825,8.60868056019915,9.88619555394072,-0.3217777,0.836762365310486,0.316209256,0.776652165591846,0.415888343188409,2.17005795775,-2.19038495
11,9.75,1916.44620275,374.4111277,-2.022302254,3.26,5.19691073825,-0.1425282775,-0.65475,53.9850435475,14.0648725,0.5631637195,-0.7988807985,101.7,51,13.51422415,8.8625,4.88166725675,153.49804165,397.85,53.849165835,9.32272599374226,10.5148955028438,-0.309790969,0.870350907562739,0.338741403,0.835623296124184,0.437019740972876,2.22166265075,-2.180272582
11,10.25,1917.593,375.235440375,-3.09122928375,3.955,5.14200744375,-0.124949689,-0.5465,73.00971237,19.56553354,0.514870289,-0.46397503725,101.613255425,49,13.90274005,9.5625,5.361399,186.45571665,447.575,56.317971665,9.54681954157688,10.5249431403049,-0.384550431,0.916961436911957,0.3612894415,0.889075602568087,0.440634082622774,2.1936355,-3.29980982925
11,10.75,1908.7091785,371.763401125,-3.75188514525,-0.0779,5.20634838525,-0.107816193,-0.821,74.67766,18.4313274575,0.299298111,-0.56015114325,101.6,47.5,14.34410495,10.2,5.829902022,208.05136,552.325,57.34523667,9.69712743395598,10.8467093647649,-0.40273147075,0.837009966522934,0.344469543,0.919672132849392,0.458555882069919,2.18737686175,-3.7790268545
11,11.25,1908.719,371.3547105,-3.5301805115,-7.81,5.15400622075,-0.077925,-0.6755,89.12925,23.0496874675,0.242573255,-0.6140838315,101.55865025,45.625,14.59820085,10.425,6.129350028,249.201399975,517.2875,72.2193466675,10.0235638521034,11.258743261856,-0.400985593,0.905477797750245,0.3463057,0.918013525440456,0.442356304352046,2.16479756375,-3.64240703
11,11.75,1907.7895,369.4081614,-3.8070492665,2.23,5.265396909,-0.084775,-0.70275,69.677043625,23.48258732,-0.0983522475,-0.6096384725,101.5,43.75,15.080073375,10.8125,6.096406729,224.672391675,523.225,58.92885,10.2913750675627,11.7440216899205,-0.38307118125,0.912779523042586,0.355045175,0.923380839707029,0.441660676056225,2.09470253925,-3.8689492665
11,12.25,1904.79325,367.89519635,-3.042252202,0.476,5.334254495,-0.077725,-0.64075,56.27494,22.51898435,0.089892516,-0.79019295925,101.4372242,43,15.487158,11.1625,6.597745818,201.018474975,507.325,49.58016667,10.4640333333333,12.0697603371816,-0.39006973525,0.894748761977845,0.326870449,0.879994038616172,0.432927319935923,2.014817711,-2.993352202
11,12.75,1903.108,365.516440725,-3.4069031125,0.839,5.30679287875,-0.0716,-0.47775,59.1978229175,23.38513322,-0.2424059635,-0.4535594585,101.4,41.125,15.550386525,11.4625,6.7399314965,174.9896917,522.9,50.2173149975,10.5951583333333,12.2361982662015,-0.3540936,0.867104425660485,0.321819579,0.852127935230385,0.411976819736257,2.062818907,-3.3887447085
11,13.25,1903.115,365.8311523,-2.872946405,4.1125,5.303942,-0.06535,-0.787,34.80463006,18.65987636,-0.481811843,-0.53178785,101.4,40.625,15.305605575,11.675,7.261894,160.5626062,484.8625,48.6168175025,10.7186416666667,12.1755545239606,-0.335520857,0.876592314897361,0.3492526,0.820825711155824,0.409892081755663,2.0716696995,-2.8701331485
11,13.75,1906.84563425,366.11969995,-2.34764525,-1.555,5.353080144,-0.0338,-0.364,27.06965408,16.32372779,-0.2674837395,-0.392127737,101.35735765,40.125,15.44249675,11.6125,6.8506577095,123.09115835,389.7875,38.739928335,10.7370083333333,12.2612842497967,-0.339085452,0.826995831809472,0.3138682,0.760096096344748,0.396459314376037,1.95315534675,-2.41608877225
11,14.25,1907.721495,366.5977387,-1.4699637165,3.03,5.17812389,-0.02385,-0.353,23.603243965,14.3961504575,-0.65580002275,-0.454061568,101.38081395,40.5,15.291816475,11.2,6.854942,83.87174667,314.55,31.578223335,10.6569986028596,12.3340834428022,-0.314523189,0.754224068454658,0.29517605,0.765228557209133,0.368873236522396,1.915619335,-1.4830204315
11,14.75,1905.21125,367.2264582,-0.867698029,0.2255,5.250869,-0.0117,-0.61075,5.841830568,10.211530475,-0.53431992275,-0.249705254,101.390014,39.5,15.0475777,11,6.674495312,30.780281205,243.5125,26.341238335,10.3622426017062,12.2324367109623,-0.3054722665,0.755638122606734,0.274641977,0.672155979766821,0.359036607756194,1.77423823525,-0.833058029
11,15.25,1911.455332,368.1950958,-0.147821387,4.3725,5.093171,-0.00632,-0.3225,-10.0140024675,5.903920243,-1.28675529925,-0.224232,101.407773,40,15.048074625,10.7,5.595163411,1.5246122665,192.5,15.5904216675,10.2322444325851,12.0517176001624,-0.23804842825,0.622037093683736,0.23619255925,0.572786458403461,0.281462840862634,1.699582672,-0.1104526
11,15.75,1911.081,369.0868671,0.283005798,3.415,5.031166935,0.0016,-0.337,-30.73726076,0.974947023,-2.15741020625,-0.319057022,101.429570475,41,14.73579645,10.3375,5.57637138,-21.451861225,102.9125,7.2497878335,10.1694284982699,11.8032603663887,-0.2209445705,0.511334113044225,0.1842323255,0.420988801874746,0.225670796389902,1.23686822875,0.3073902
11,16.25,1910.322,368.2725958,0.57451605825,-0.35425,5.330195572,0.0238,-0.2605,-40.18527663,-0.5062679,-3.08779938375,-0.664837693,101.45426695,43.625,14.49001255,9.625,5.125812348,-55.441220835,47.6125,2.69664741675,9.83060862473063,11.2614939551334,-0.175777573,0.40978055102701,0.117719551,0.315632243760523,0.156204993518133,0.90431418525,0.73109360625
11,16.75,1919.08,368.7168408,0.5728567,0.0805,5.032961,0.0296,-0.367,-40.38495993,-2.0048331345,-2.6168995,-0.327092162,101.473810975,49,13.8277872,8.725,4.311533917,-69.3999141675,8.4,1.39717028325,9.6212119878752,10.1481584581397,-0.1087597925,0.269536495810683,0.0755,0.292272855378376,0.110679487617983,0.6565483,0.74961315
11,17.25,1925.98511675,372.025964,0.3374834855,1.365,5.038875,-0.00628,-0.9465,-37.72691,-1.875061,-1.8650301075,-0.373110776,101.48768065,55.75,13.446762675,7.875,3.660679511,-68.451244165,0.0125,1.201452925,9.13691774795335,9.15271228022047,-0.095,0.27358287000933,0.0758,0.25308049539247,0.0792965481751607,0.5821260575,0.338861391
11,17.75,1931.898,374.0952756,0.7996329285,1.125,5.053925,-0.00101,-0.631,-35.475430035,-1.349536564,-1.75657228825,-0.266646051,101.5,59,12.882473775,7.2375,3.298924588,-68.414009165,0,1.2653678665,8.64949427804115,8.68118731854317,-0.07645,0.250394584729789,0.0722,0.26167041980939,0.0883457977536578,0.5103162825,0.9001879875
11,18.25,1928.42,375.940904,0.6589103175,5.52,5.216105,-0.0352,-0.47325,-37.727366555,-1.9636233225,-1.655266014,-0.45872418,101.51029195,65,12.470675,6.5875,2.98637444,-68.20538917,0,1.209069592,8.30662393568605,8.30571373794828,-0.08335,0.28309275372197,0.07755,0.283371068599839,0.0790543820817062,0.41437036175,0.531867341
