DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,350.4003621,3.161698859,0.206037861,-0.910521881,-14.768007265,0.1032400185,1.271850863,0.354289328,0.34471758,0.144585501,97.613515335,-10.7280786175,0.15605,-4.2987135,0.21773265,-3.5855705,-5.4961705,-3.8374
1,0.75,350.1672554,3.117274298,0.09513254,-0.525099714,-15.58566773,0.09787,1.302725276,0.3831928865,0.372380353,0.153428442,97.583139155,-10.81729649,0.15485,-4.2919475,0.22512735,-3.655162,-5.671285,-3.8476
1,1.25,351.918244425,3.130242992,0.195730908,-1.329143891,-16.471905275,0.10347768275,1.3536150055,0.398505965,0.3842335105,0.1506359005,97.594941765,-11.0413949775,0.1667,-4.2547765,0.2201712,-3.649005,-5.809536,-3.79295625
1,1.75,350.9388395,3.128611724,0.150830133,-1.814840936,-16.1343240925,0.09993809625,1.41566429475,0.38897692125,0.36123744925,0.14844417575,97.60033209,-10.979900745,0.1621,-4.281223,0.2245772,-3.6300655,-5.622419,-3.76796875
1,2.25,350.6425548,3.12336474925,0.18576769625,-1.395559232,-14.59758405,0.106053692,1.331919853,0.3834,0.368416444,0.147285185,97.59842227,-11.2146930625,0.1648,-4.291721,0.22237335,-3.6651595,-5.63460925,-3.799066
1,2.75,351.1099914,3.110220315,0.1491229135,-0.8586070315,-11.988160365,0.106390346,1.3834257,0.3621999615,0.375896908,0.1440429725,97.590853795,-11.0195,0.2023,-4.2945315,0.222231625,-3.68720025,-5.6550735,-3.587864
1,3.25,350.410879725,3.200576219,0.15407926875,-1.12935322925,-13.245932535,0.10528183975,1.390681734,0.3878909605,0.3638278065,0.13738,97.5819174575,-11.13706317,0.201475,-4.3019495,0.22171995,-3.70901025,-5.59933125,-3.88206825
1,3.75,350.3860763,3.2495922115,0.16836,-1.35384044125,-14.0710644725,0.11638791825,1.3247394955,0.374708318,0.3883328225,0.14886739,97.5561973375,-11.19845,0.2021,-4.2959575,0.22779335,-3.67534425,-5.586914,-3.813007
1,4.25,350.8070608,3.20700019825,0.1893328865,-1.33397229575,-12.6137808,0.103852472,1.3478635775,0.3639412315,0.354610769,0.1494426165,97.557754695,-11.116166355,0.20375,-4.29844525,0.218564775,-3.67490825,-5.61302675,-3.7361255
1,4.75,351.44391885,3.23893765175,0.133816575,-0.8882402555,-12.002775505,0.110977231,1.3550666535,0.38078974625,0.3696027695,0.152618035,97.567010035,-11.28150382,0.2047,-4.29147975,0.2190806,-3.6733445,-5.677861,-3.826875
1,5.25,351.6275472,3.240625268,0.16511,-1.180472143,-10.95170361,0.099070467,1.3141010965,0.379173594,0.3638559365,0.139848617,97.5600520825,-11.46156571,0.1979506,-4.319689,0.2006896,-3.67213075,-5.725215,-3.71983675
1,5.75,350.78158295,3.1850894215,0.14960842575,-1.364523502,-12.59328976,0.1038086305,1.44108829,0.362743736,0.37707,0.157698111,97.5573654325,-11.8608041475,0.17564,-4.344781,0.1779907,-3.67102125,-5.7728315,-3.707004
1,6.25,350.0673543,3.001845826,0.166057804,-0.741011618,-11.692861675,0.1032143205,1.313438345,0.3693,0.384056893,0.149830162,97.5971192375,-11.7998728525,0.1482015,-4.364057,0.179616725,-3.59098,-5.82886625,-3.70788575
1,6.75,349.5900678,3.21,0.1652508355,-0.5458018895,-11.1396746275,0.103812219,1.296311871,0.37539491025,0.3670780015,0.13926140925,97.563972265,-11.57403808,0.1388,-4.356335,0.171477175,-3.505146,-5.87796825,-3.68902475
1,7.25,350.32010855,3.2,0.127455436,-0.25922760125,-10.0762847485,0.10602764925,1.376769025,0.375585445,0.35708149025,0.13959320575,97.5985,-11.85084603,0.138,-4.4182765,0.1597337,-3.5128215,-5.875901,-3.644823
1,7.75,349.1444358,3.228800064,0.18654250975,-0.839172371,-11.26359018,0.093913082,1.27986197725,0.37230931625,0.342054033,0.13279353575,97.5981735825,-11.873823245,0.13205,-4.3445585,0.161451175,-3.545156,-5.91235525,-3.65156975
1,8.25,350.0083556,3.0641365115,0.15545,-0.7751603445,-11.52309762,0.101192732,1.3781677815,0.365096496,0.3819995235,0.1374909085,97.60095,-11.981472775,0.14150425,-4.232739,0.165845,-3.576765,-5.865438,-3.61232
1,8.75,350.22653775,3.125343533,0.1043326895,-0.45702467375,-10.8383546275,0.11141931975,1.557105852,0.42125,0.424850381,0.165602443,97.6180478425,-11.90445682,0.1075461,-4.33218975,0.137527425,-3.561922,-5.82415275,-3.57186425
