DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
3,23.25,385.40875,385.81525,386.895,387.1665,386.086,387.03975,390.91725,398.8305,-0.44425,-1.001,-4.72175,-135.75025,-137.0715,-18.826,-1.5035,-9.132,-3.7435,-0.5052,-0.231725,-4.42825,-0.120525,155.58475,246.8205,-100.446,-0.438825,-0.579,68.704,-15.3675,21.12,0.0947,-17.1035,21.956,0.2478,-16.31475,33.134,0.22005,0.91,0.0816,-14.216,-14.351,-12.739,-2.5075,-0.97875
3,23.75,385.244,385.302,394.918,395.082,385.7955,386.5545,396.2845,398.8335,-0.2922,-1.254,-4.707,-150.295,-137.475,-15.92125,-1.51,-8.981,-3.465,-0.5232,-0.194,-4.33375,-0.092225,156.16975,246.249,-101.624,-0.445075,-0.581,68.677,-15.425,20.74725,0.08965,-16.88,22.456,0.2418,-16.8095,32.0235,0.22025,0.90725,0.0823,-14.496,-14.606,-13.2545,-2.4975,-0.9782
4,0.25,385.99125,386.34375,388.04525,388.4275,386.9875,388.2425,392.928,396.441,-0.102625,-1.75175,-4.3655,-155.136,-138.5875,-15.834,-1.02,-9.865,-4.51,-0.1245,-0.15595,-4.39125,-0.237,165.86625,258.11,-105.67875,-0.40165,-0.573875,68.84,-12.445,19.47775,0.033275,-13.418,20.796,0.1655,-13.042,31.45,0.151,0.8834,0.072,-11.206,-10.957,-10.2815,-0.95,-0.311675
4,0.75,385.32625,386.37625,394.937,395.07475,386.53125,387.39625,397.9395,398.616,-0.1089,-1.39,-4.26575,-156.51275,-142.7865,-8.342,-1.02,-9.036,-4.71625,-0.1322,-0.147275,-4.15125,-0.3,165.63,257.76875,-106.197,-0.4222,-0.581875,68.828,-12.46375,19.713,0.02775,-13.945,20.678,0.166625,-13.28,30.58325,0.15605,0.85805,0.07685,-11.4,-10.951,-10.344,-0.9405,-0.312575
4,1.25,385.792,386.272,388.368,388.468,386.656,388.326,393.14,396.4575,-0.157975,-1.24,-3.97,-145.26325,-148.4385,-9.27875,-1.02,-10.252,-4.076,-0.2032,-0.186825,-4.11,-0.300125,164.76625,257.6775,-108.7125,-0.4293,-0.581,68.8,-12.58625,19.884,0.02435,-13.3075,20.655,0.165625,-13.276,30.038,0.1461,0.885,0.081925,-11.576,-10.8755,-10.3055,-0.9405,-0.312125
4,1.75,385.396,385.874,395.26,395.3,386.264,387.232,398.284,398.722,-0.27415,-1.3335,-4.135,-162.994,-153.838,-13.4025,-1.02,-10.482,-4.29,-0.2503,-0.166275,-4.17125,-0.282,164.86625,257.5325,-107.29125,-0.4293,-0.583875,68.76875,-12.79,19.87975,0.028325,-13.73125,20.403,0.172375,-12.86,31.07275,0.15405,0.8655,0.0907,-11.703,-10.8985,-10.3605,-0.931,-0.31285
4,2.25,385.721,386.1985,388.365,388.745,386.705,388.2035,394.6475,395.969,-0.277975,-1.193,-3.985,-155.023,-136.73,-13.9485,-1.02,-9.381,-4.669,-0.2027,-0.18975,-4.23,-0.21275,165.15875,256.90125,-104.61,-0.4303,-0.583,68.749,-12.85,19.454,0.0359,-13.5975,20.329,0.184625,-12.984,32.383,0.1572,0.8872,0.096875,-11.761,-11.233,-10.7175,-0.93,-0.3129
4,2.75,385.376,385.816,395.15,395.22,386.28,388.006,398.1005,398.74,-0.2428,-1.06925,-4.15725,-163.33725,-155.04,-15.8925,-1.02,-11.245,-4.291,-0.2831,-0.185275,-4.40625,-0.27025,165.7425,256.76625,-105.8175,-0.44045,-0.583,68.768,-12.89875,18.959,0.0361,-13.48875,20.138,0.177625,-13.222,32.902,0.15765,0.82875,0.085,-11.686,-11.311,-10.7205,-0.9205,-0.313025
4,3.25,385.79,386.0745,387.89525,388.19,386.4705,388.207,394.18125,396.4885,-0.128,-1.05575,-3.93,-155.84,-145.70675,-14.5985,-1.02,-9.683,-3.87,-0.1275,-0.168275,-4.4075,-0.24175,165.7,256.74,-106.86125,-0.43725,-0.581875,68.776,-13.082,19.0375,0.042375,-13.55625,20.2725,0.1877,-13.26125,32.89525,0.159575,0.855,0.07,-11.627,-11.4255,-10.7675,-0.9205,-0.31275
4,3.75,385.486,386.052,395.3,395.41,386.296,387.592,398.2845,398.59,-0.2708,-1.23175,-4.118,-159.125,-149.947,-20.89,-1.02,-10.413,-3.8405,-0.1706,-0.182825,-4.29125,-0.34475,167.46375,256.14,-108.23375,-0.4411,-0.5818,68.74,-13.11375,19.1405,0.0514,-13.9325,20.63625,0.19025,-13.46,32.4955,0.164725,0.921225,0.0935,-11.657,-11.681,-10.606,-0.9205,-0.314025
4,4.25,385.8425,386.295,388.0455,388.14875,386.74375,388.25,393.607,396.623,-0.234,-0.9706,-4.21575,-161.327,-141.91225,-12.86325,-1.02,-9.341,-3.70775,-0.0888,-0.16465,-4.02125,-0.319625,166.4725,255.78375,-107.51875,-0.42765,-0.5799,68.749,-13.135,19.29325,0.040425,-13.83,20.44,0.18725,-13.345,32.875,0.165725,0.86235,0.09175,-11.699,-11.827,-10.361,-0.9105,-0.31375
4,4.75,385.688,386.062,394.91,395.03,386.696,388.06,397.7725,398.632,-0.1866,-1.022425,-4.2325,-168.918,-154.3145,-11.83,-1.02,-9.426,-3.41,-0.2815,-0.155825,-4.2,-0.244125,165.27375,255.3025,-107.30875,-0.3822,-0.577,68.729,-13.25375,18.76375,0.04875,-13.8775,20.082,0.182875,-13.45625,32.406,0.1676,0.905175,0.08,-11.704,-11.778,-10.058,-0.9105,-0.313925
4,5.25,385.75925,386.1155,388.0825,388.44,386.84175,388.17975,393.567,396.3025,-0.0994,-1.173,-4.264,-167.8465,-143.717,-13.15575,-1.02,-7.534,-3.7725,-0.5497,-0.167275,-3.50375,-0.085375,164.31625,254.2275,-106.8375,0,-0.390925,68.747,-13.24375,18.993,0.04345,-13.94625,19.971,0.185875,-13.48125,31.6045,0.16455,0.8259,0.078675,-11.41,-11.861,-9.976,-0.9015,-0.31465
4,5.75,385.5635,385.78575,394.8105,394.886,386.362,388.2105,397.308,398.33,-0.3346,-1.845,-4.45625,-139.72,-129.29775,-14.74425,-1.02,-6.83,-3.23,-0.5476,-0.182925,1.415,0.55475,161.985,254.06,-101.1525,0,0.3741,68.73,-13.35125,18.86375,0.043275,-14.105,20.75,0.18285,-13.4175,31.332,0.1642,0.888225,0.0864,-11.414,-11.774,-9.9925,-0.9015,-0.3142
4,6.25,385.5625,385.6125,387.98225,388.03725,386.525,387.9925,392.81,396.651,-1.259,-2.35325,-4.3695,-116.936,-104.3575,-18.24575,-1.02,-4.856,-3.22,-0.1503,-0.155275,10.12,2.36625,160.27,254.03875,-69.14875,0,2.291,68.758,-13.1525,18.64,0.043,-13.79625,19.846,0.174,-13.21625,31.19,0.1646,0.8675,0.0894,-11.338,-11.539,-9.908,-0.9025,-0.315375
4,6.75,385.14675,385.081,394.104,394.226,385.96825,387.6715,397.882,397.768,-2.132,-2.2365,-4.4435,-83.89675,-83.29,-15.81275,-1.02,-3.181,-4.496,-0.2979,-0.161925,20.6025,4.6675,160.825,259.76875,-27.05875,35.167,4.494,68.778,-12.7975,18.65125,0.0411,-13.2075,18.88375,0.17285,-13.00375,30.07875,0.163575,0.8745,0.106675,-11.331,-11.2655,-9.717,-0.9025,-0.316825
4,7.25,385.26875,384.996,387.4025,387.6045,386.112,387.949,392.816,396.8515,-3.54075,-1.609,-4.196,-48.113,-47.324,-18.5675,-1.02,-3.974,-4.364,-0.8365,-0.198275,36.015,6.87,162.715,262.025,1.41025,63.17475,7.307,68.76,-12.3675,17.78,0.0485,-12.27125,17.534,0.17675,-12.12,28.335,0.169,0.8802,0.1269,-11.065,-10.9305,-9.431,-0.893,-0.316275
4,7.75,385.19375,385.15375,394.199,394.311,385.67625,387.19625,398.1,397.344,-4.033,-1.2695,-4.082,-30.822,-30.635,-6.4655,-1.02,-4.876,-4.8665,-1.571,-0.196275,43.575,9.35875,164.275,264.7575,9.34025,77.20625,9.383,68.7875,-12.489,16.426,0.047525,-12.047,15.625,0.180875,-11.86,26.67,0.166,1.024,0.15,-10.8,-10.269,-9.2595,-0.893,-0.31655
4,8.25,385.312,385.143,387.194,387.29725,385.369,386.712,393.526,396.1795,-4.808,-1.23,-4.068,-16.079,-11.995,-10.208,-1.0105,-5.991,-4.673,-0.8116,-0.2,65.3695,12.719,167.32,265.9665,19.18425,115.449,12.105,68.78875,-11.736,16,0.057,-11.269,14.40125,0.188875,-10.874,23.5795,0.16935,1.16,0.188775,-10.64,-9.725,-8.824,-0.921,-0.31655
4,8.75,384.864,384.547,393.9305,393.88725,385.063,386.435,396.905,397.152,-5.24,-1.21,-4.05125,2.355,1.1133,-0.822474999999999,-1.0105,-7.042,-4.8995,-0.4079,-0.18655,81.846,14.4965,166.025,268.8735,30.32,155.98825,15.783,68.78875,-11.3205,15.04025,0.052525,-10.88,13.4275,0.19075,-10.084,21.603,0.16665,1.41175,0.218725,-10.274,-9.074,-8.5135,-0.921,-0.316275
4,9.25,385.37725,385.14,386.861,387.021,385.085,386.71,392.8025,396.8155,-5.8865,-0.91885,-4.2105,17.345,-2.8915,-3.288,-1.0105,-8.265,-4.40175,-0.6252,-0.16465,84.2275,15.3515,168.0705,270.6325,35.5505,165.27925,16.2305,68.81875,-11.1305,14.9095,0.0511,-10.516,13.5475,0.19775,-9.544,20.9025,0.1775,1.4375,0.2495,-9.557,-8.583,-8.0615,-0.881,-0.317
4,9.75,384.925,384.755,393.845,393.9385,385.07625,386.59,396.89,396.876,-5.9445,-1.015,-4.049,26.8605,7.762,-9.591,-1.0105,-10.945,-4.3665,-0.2993,-0.179375,107.19525,20.05825,171.413,272.118,49.425,206.76725,19.187,68.86,-11.05375,14.472,0.0526,-10.06,12.8575,0.206375,-9.016,19.63125,0.18945,1.4235,0.231,-9.051,-8.45,-7.1235,-0.881,-0.315825
4,10.25,385.20825,385.16375,386.7695,386.8155,385.1945,386.66525,391.93,396.7225,-6.104,-1.13,-4.36,34.27075,10.91,4.65275,-1.01,-12.41875,-4.414,-2.07,-0.17955,104.932,17.37425,175.1805,273.86,48.785,200.568,20.08075,68.86875,-10.7445,13.772,0.062,-9.841,12.2925,0.201125,-8.694,18.5325,0.188,1.6275,0.261,-8.154,-7.022,-6.5385,-0.861,-0.315825
4,10.75,385.346,385.1905,394.4295,394.579,385.3225,386.5295,396.312,396.698,-6.513,-0.98,-4.297,34.89375,17.895,-3.00925,-1.01,-11.21125,-4.03,-2.20325,-0.167275,106.39925,18.86175,176.764,274.75725,60.232,224.7755,22.637,68.87,-10.472,13.735,0.058,-9.595,12.249,0.1936,-8.464,17.498,0.1774,1.578,0.26265,-7.094,-6.137,-6.0685,-0.8615,-0.316
4,11.25,385.48,385.356,386.69325,386.76,385.361,386.33,393.03,395.774,-7.03225,-0.938375,-4.1755,38.05,15.28225,-0.406499999999994,-1.01,-11.94125,-4.54825,-0.6286,-0.183225,123.756,21.474,181.63,276.114,64.975,251.301,22.824,68.89625,-10.22,14.075,0.051,-9.239,11.92625,0.197875,-8.1645,17.0745,0.180525,1.5285,0.255875,-6.318,-5.804,-5.889,-0.85075,-0.315275
4,11.75,385.04175,385.059,394.19925,394.33775,385.073,386.2385,397.23,396.464,-7.0925,-1.1575,-3.7035,39.0725,12.176,1.3911,-1.01,-13.15125,-5.27,-0.632625,-0.178275,117.72325,19.526,183.347,276.83875,73.7125,239.0455,22.322,68.9075,-10.113,13.785,0.05,-9.2475,11.769,0.20055,-8.009,16.905,0.1805,1.57425,0.2689,-5.815,-5.5195,-5.4115,-0.851,-0.314275
4,12.25,385.461,385.134,386.32,386.58,385.3805,386.132,392.76075,395.91625,-6.5555,-0.93695,-3.32125,44.11425,11.082,-2.0865,-1.01,-15.3375,-4.225,-1.10575,-0.18955,98.6935,19.2605,186.2275,278.0465,57.649,209.515,22.49675,68.9175,-9.94,13.47275,0.039525,-9.0505,11.368,0.19395,-7.776,16.31825,0.18985,1.688,0.252,-5.203,-5.2825,-4.958,-0.788,-0.31355
4,12.75,384.8525,384.789,394.06475,394.4335,385.0035,385.552,396.9425,396.43,-7.2215,-0.665025,-3.474,35.3465,11.15,-3.376,-1.01,-19.3775,-5.0565,-0.666175,-0.2045,111.98975,18.01975,185.746,277.59775,65.89275,220.8725,22.63875,68.915,-9.91,12.7015,0.04195,-9.009,11.0235,0.18585,-7.768,15.2415,0.188,1.60425,0.289925,-4.9765,-5.343,-4.727,-0.784,-0.314275
4,13.25,385.21,384.932,386.28375,386.44625,385.192,385.975,392.948,396.4645,-6.49375,-0.655,-3.39425,30.8305,9.24,0.6954,-1,-15.27875,-5.0445,-0.3603,-0.19255,92.78675,13.1965,185.59925,276.9135,50.83675,196.518,16.138,68.8975,-9.808,12.76275,0.037,-9.09925,10.799,0.2007,-8.00225,15.573,0.1849,1.5835,0.25985,-4.93425,-5.323,-4.59375,-0.8035,-0.312275
4,13.75,384.73775,384.4935,393.93,394.08,384.65525,385.57275,397.232,396.336,-5.94775,-0.8245,-3.3355,22.49,10.663,-1.1798,-1.01,-16.59375,-4.98825,-0.239625,-0.221375,75.392,11.874,186.316,277.352,37.77,143.962,15.1445,68.89,-9.5585,12.63725,0.0421,-8.887,10.7105,0.20155,-8.008,15.585,0.18025,1.58425,0.277,-4.821,-5.42425,-4.505,-0.80525,-0.313275
4,14.25,385.0465,384.7455,386.347,386.44725,384.899,386.1995,393.26,395.8165,-5.63875,-0.82,-3.27,23.238,13.342,-8.57575,-1.01,-14.631,-5.01025,-0.22615,-0.2604,70.445,11.975,185.69,276.88,39.889,154.62125,14.7245,68.888,-9.61,12.61125,0.038,-9.055,10.549,0.20615,-8.13375,16.7475,0.175,1.459,0.26105,-4.8745,-5.6465,-4.69125,-0.823,-0.31155
4,14.75,384.633,384.42675,394.01725,393.998,384.66625,385.7715,396.94,396.416,-5.43425,-0.618675,-3.059,12.9995,10.33325,-5.615,-1.01,-15.628,-5.57325,-0.08815,-0.26085,61.884,10.1,184.843,275.661,33.952,127.02125,11.304,68.869,-9.771,11.6715,0.03715,-9.362,10.86,0.18285,-8.2505,17.088,0.1749,1.34,0.20705,-4.963,-6.023,-4.6595,-0.82,-0.31055
4,15.25,384.80225,384.4095,386.48225,386.858,384.60275,386.574,393.065,396.3325,-4.3215,-0.60465,-3.2035,7.82,-22.18,-9.1135,-1.01075,-17.7725,-4.69725,-0.126625,-0.32375,51.754,8.192,183.879,274.651,26.5675,100.61,9.41875,68.869,-10.048,12.33,0.0295,-9.53,11.3175,0.176,-8.518,17.659,0.170475,1.1655,0.18455,-5.3075,-6.234,-4.747,-0.79375,-0.309825
4,15.75,384.5505,384.287,393.89,394.06,384.461,386.1595,396.8415,396.4295,-4.11,-0.606,-3.098,-0.588025,-25.0435,-12.59,-1.02,-17.27375,-5.334,-0.126625,-0.261125,42.402,6.617,183.819,274.816,17.916,83.035,7.55125,68.85,-10.012,13.079,0.03495,-9.596,12.09875,0.171625,-8.625,19.0945,0.1701,1.21575,0.204,-5.465,-6.385,-4.92725,-0.77525,-0.30765
4,16.25,384.973,384.6865,386.904,387.152,384.8705,386.8065,393.11125,396.544,-2.82575,-0.5789,-2.892,-21.2085,-31.966,-15.102,-1.02,-14.60875,-5.7055,-0.065325,-0.3253,28.694,5.494,182.795,273.254,15.96,63.6125,5.9875,68.84,-10.143,12.9245,0.0327,-9.996,12.28625,0.16875,-8.9605,21.11,0.162675,1.235,0.1818,-5.84825,-6.54575,-5.0625,-0.769,-0.308925
4,16.75,384.59925,384.45225,394.22,394.281,384.746,386.10925,397.1315,396.697,-2.6,-0.5065,-3.205,-41.5085,-44.206,-16.72775,-1.02,-14.88125,-5.347,-0.06665,-0.229275,23.155,4.175,181.7625,271.1325,7.10825,43.325,4.84125,68.858,-10.3575,12.483,0.0276,-10.34375,12.355,0.165875,-9.302,22.4185,0.15725,1.06,0.159775,-6.25225,-6.93575,-5.2385,-0.769,-0.30765
4,17.25,384.9675,384.81875,387.16125,387.23675,385.11625,386.93375,393.98,396.145,-2.05625,-0.515325,-3.2055,-56.718,-60.79875,-25.8885,-1.02,-16.005,-4.082,-0.0862,-0.2591,14.74625,2.3625,181.20375,268.52,-17.94,27.7385,2.89875,68.879,-10.8425,14.4,0.029375,-10.8075,13.979,0.1618,-9.792,25.785,0.162,0.930425,0.144075,-6.45525,-7.2445,-5.4645,-0.7705,-0.307925
4,17.75,384.645,384.6775,394.51375,394.6865,384.8825,387.13,397.917,396.3975,-0.85275,-0.6294,-3.0495,-91.212,-85.739,-29.222,-1.02,-18.647,-4.2565,-0.124875,-0.224275,9.245,1.31625,177.6775,267.13875,-51.5,0,1.6425,68.88875,-10.91875,15.036,0.0383,-10.83625,15.5725,0.164875,-10.08,28.0005,0.157,0.824975,0.11995,-6.495,-7.503,-5.69775,-0.7705,-0.305925
4,18.25,385.428,385.774,388.173,388.0725,386.824,388.168,393.582,396.85,-0.42935,-0.5092,-3.07325,-102.88975,-103.912,-26.112,-1.0215,-18.835,-4.8695,-0.06565,-0.2,2.15375,0.329375,180.54375,265.59125,-86.77625,0,0.458375,68.88,-11.5075,16.943,0.031275,-11.3425,18.02125,0.161875,-10.5775,29.18925,0.155125,0.821875,0.08465,-6.913,-7.8175,-6.102,-0.7805,-0.30665
4,18.75,385.0575,385.205,395.02675,395.71075,386.12875,387.39875,397.9105,398.9625,-0.0812999999999999,-0.664775,-3.048,-114.528,-114.3625,-17.5605,-1.02075,-16.14375,-5.872,-0.135325,-0.202925,-3.16125,-0.115375,179.10625,262.425,-97.8305,0,-0.171125,68.8785,-11.9355,17.4225,0.01975,-12.0435,19.7405,0.15885,-11.128,30.183,0.15245,0.867525,0.06695,-7.315,-8.213,-6.45425,-0.7805,-0.3042
4,19.25,386.092,386.31,388.7255,389.4025,386.93,387.9,393.507,397.073,-0.144825,-0.9348,-3.16375,-116.5865,-128.2125,-20.1775,-1.02,-12.01625,-6.266,-0.15745,-0.175825,-4.1825,-0.182625,179.01125,261.02375,-99.942,-0.136,-0.56375,68.8985,-12.1145,18.92875,0.020525,-12.2385,20.918,0.16085,-11.362,31.399,0.154125,0.878425,0.0679,-7.98675,-8.574,-6.98125,-0.79825,-0.30465
4,19.75,385.5855,385.689,395.307,395.475,386.918,388.06725,398.45625,399.4775,-0.2045,-1.1165,-3.3585,-117.7715,-113.845,-26.8315,-1.02,-12.545,-5.21,-0.18715,-0.1781,-4.1225,-0.193625,178.1975,260.235,-100.678,-0.369175,-0.577875,68.91,-12.2935,19.1575,0.0167,-12.39,20.83725,0.16165,-11.55225,32.752,0.154,0.75075,0.0659,-8.4555,-9.0005,-7.51725,-0.79825,-0.305375
4,20.25,385.9585,386.01675,389.1585,389.358,386.71375,388.6775,394.246,396.4135,-0.1926,-1.017975,-3.5495,-133.80725,-127.0775,-20.922,-1.02,-11.505,-4.86,-0.066325,-0.19455,-3.97,-0.233375,173.77875,259.58625,-101.245,-0.3524,-0.567,68.9285,-12.26625,18.587,0.0162,-12.6,21.0485,0.157475,-11.76475,32.43125,0.152325,0.8068,0.0669,-8.9575,-9.36125,-7.97075,-0.8075,-0.304375
4,20.75,385.3105,385.9535,395.066,395.306,386.90125,388.192,398.362,399.3375,-0.06045,-1.23,-3.72475,-135.12525,-128.705,-11.60375,-1.02075,-10.61375,-4.5255,-0.147275,-0.16655,-4.0125,-0.284625,171.09625,259.23,-101.832,-0.382625,-0.571875,68.9555,-12.4805,19.132,0.0192,-12.9315,21.84775,0.156475,-12.204,32.85325,0.154475,0.761675,0.060875,-9.39875,-9.8685,-8.37475,-0.8075,-0.30465
4,21.25,385.819,386.15975,388.0825,388.8025,387.30675,388.38675,393.2,395.8425,-0.1774,-1.31725,-3.798,-137.086,-136.6525,-11.57575,-1.02,-11.07375,-5.375,-0.201275,-0.167,-4.075,-0.237375,170.0875,259.205,-100.935,-0.43075,-0.579875,68.9655,-12.2515,19.066,0.02615,-12.878,21.685,0.14985,-12.134,34.42775,0.151,0.883,0.06625,-9.8285,-10.29025,-8.74125,-0.80825,-0.30655
4,21.75,385.5105,385.914,395.45025,395.6835,387.061,387.9665,397.948,399.24,-0.2548,-1.2055,-4.0575,-130.607,-130.597,-15.7625,-1.02,-9.845,-5.299,-0.150625,-0.191275,-4.03625,-0.2445,170.64,258.82625,-100.9295,-0.43635,-0.579875,68.96,-12.371,18.95875,0.027,-13.06625,22.13075,0.159825,-12.332,34.0845,0.149,0.838875,0.0868,-10.3825,-10.57875,-9.062,-0.80825,-0.305275
4,22.25,385.78375,386.56875,388.398,388.628,387.64125,388.73,393.386,396.0455,-0.311,-1.2445,-4.0515,-137.768,-129.94675,-17.66875,-1.02075,-9.60375,-4.992,-0.125925,-0.147275,-4.07375,-0.239125,171.78,259.76375,-101.5315,-0.422525,-0.57475,68.9455,-12.4425,18.566,0.025,-13.175,22.076,0.155,-12.134,34.3465,0.151425,0.8615,0.0709,-10.636,-10.7105,-9.3125,-0.79125,-0.30165
4,22.75,385.4595,385.7275,395.6865,395.95,386.7435,388.1425,397.84,398.94525,-0.11375,-1.116,-3.7585,-137.99425,-130.1435,-12.0055,-1.02075,-9.89,-4.74,-0.09045,-0.187825,-3.96,-0.21345,172.576,259.0515,-103.14325,-0.3902,-0.5739,68.937,-12.2645,19.013,0.028175,-12.8365,21.327,0.158,-12.198,33.4695,0.14795,0.814425,0.06785,-10.55925,-10.71625,-9.49525,-0.79125,-0.300925
4,23.25,385.7955,386.277,388.05775,388.18,386.79,388.354,393.724,395.967,-0.14505,-1.2375,-3.9995,-138.337,-137.54,-13.21775,-1.02,-12.1395,-4.6025,-0.1545,-0.12555,-4.0545,-0.28135,170.66,259.5765,-103.83775,-0.3454,-0.5758,68.907,-12.1885,19.393,0.0273,-12.977,21.5855,0.16,-12.6055,33.038,0.14945,0.8522,0.0699,-10.75225,-10.69625,-9.701,-0.788,-0.300925
4,23.75,385.414,385.948,395.72325,395.90225,386.668,387.718,398,398.83725,-0.1748,-1.77,-4.16525,-141.845,-135.56825,-11.35375,-1.02,-11.253,-4.9795,-0.1345,-0.1832,-4.173,-0.28385,168.068,258.0415,-105.33975,-0.3858,-0.5799,68.8685,-12.5735,19.602,0.0232,-13.05425,20.908,0.1656,-12.8165,32.189,0.14835,0.8124,0.07375,-10.96,-10.716,-9.7545,-0.788,-0.299925
5,0.25,384.682,386.982,387.49225,387.967,388.948,390.93125,393.302,394.55925,-0.1058,-1.5365,-2.43,-154.1525,-147.425,-11.85875,-4.3675,-10.161,-5.266,-18.865,-10.56325,-4.083,-0.2038,191.935,280.078,-100.628,-0.381375,-0.584025,69.262,-7.8845,20.4,0.027,-8.0765,22.23,0.129,-7.472,32.29,0.1067,0.78645,0.062775,-4.90475,-5.06575,-3.79625,-0.0375,-0.083275
5,0.75,385.01375,387.16975,387.76,388.4575,389.32,394.869,396.87725,392.38,-0.0724,-1.88825,-2.736,-145.458,-137.1825,-17.34325,-4.3725,-10.005,-4.2885,-18.27,-9.35325,-4.044,-0.2376,190.24,279.065,-101.76,-0.354375,-0.583025,69.266,-8.2205,20.8155,0.0287,-8.365,22.98175,0.130175,-7.83,33.178,0.1083,0.8159,0.06775,-5.21775,-5.488,-3.997,-0.0375,-0.082
5,1.25,385.312,386.74,387.374,387.946,388.5455,390.7,393.61,392.855,-0.205,-1.9035,-2.663,-156.441,-144.62875,-10.6225,-4.155,-10.515,-4.751,-19.025,-8.70875,-4.198,-0.2354,191.018,277.898,-102.59,-0.311375,-0.58005,69.19625,-8.327,20.1025,0.039325,-8.49525,22.65225,0.127175,-8.04,31.794,0.10935,0.765175,0.0718,-5.48775,-5.8615,-4.10175,-0.045,-0.081275
5,1.75,385.245,386.35,386.9725,387.505,388.1275,394.525,397.28425,392.54875,-0.131675,-1.4585,-2.53625,-161.231,-145.6105,-14.56825,-4.3225,-11.464,-5.22325,-18.265,-8.882,-4.054,-0.1794,189.517,277.483,-103.595,-0.32425,-0.58205,69.19,-8.3775,20.258,0.0219,-8.68575,21.958,0.128,-8.152,32.58775,0.10235,0.839975,0.061875,-5.76425,-6.12825,-4.1775,-0.045,-0.080275
5,2.25,385.011,386.4715,386.857,387.58375,387.85,391.087,394.16,394.18125,-0.17365,-1.63,-2.65,-157.462,-134.24875,-16.31,-4.35,-12.1595,-5.045,-17.685,-9.49625,-4.314,-0.2045,188.356,277.385,-104.2,-0.302875,-0.58,69.186,-8.4275,19.809,0.0356,-8.764,23.198,0.129,-8.368,32.82,0.10225,0.7097,0.0617,-5.92475,-6.4195,-4.22325,-0.045,-0.07955
5,2.75,385.307,386.23175,386.671,386.82325,386.888,393.2285,394.34525,392.34375,-0.0801249999999999,-2.13075,-2.773,-167.185,-149.1235,-20.03425,-4.78,-9.48625,-4.96125,-17.04,-9.15975,-4.337,-0.2549,188.768,276.311,-103.5045,-0.301125,-0.57905,69.17,-8.465,20.36925,0.038025,-9.301,22.452,0.128,-8.5375,34.892,0.102025,0.8429,0.0607,-6.1985,-6.84375,-4.43775,-0.0525,-0.0801
5,3.25,385.325,386.521,386.9955,387.588,388.0155,391.0945,393.0555,393.6545,-0.074275,-1.737,-2.81975,-167.3925,-156.50125,-15.902,-4.9425,-9.206,-5.0615,-15.76,-8.40825,-4.13725,-0.23,189.1145,276.7345,-103.17875,-0.341,-0.583,69.186,-8.60125,19.85825,0.023375,-9.332,22.14125,0.1286,-8.7025,34.502,0.10345,0.8054,0.068,-6.3625,-7.3925,-4.733,-0.0525,-0.0781
5,3.75,385.55025,386.7425,386.88775,387.6645,387.778,394.051,392.924,391.52,-0.0402499999999999,-1.676,-2.9895,-168.658,-154.125,-15.5855,-5.1175,-8.91525,-4.69,-14.15,-7.80375,-4.44725,-0.152425,187.5885,275.7,-104.4675,-0.325,-0.580075,69.192,-8.685,20.04,0.03,-9.4065,22.1525,0.129,-8.94875,35.295,0.111,0.855325,0.061875,-6.553,-7.72275,-5.096,-0.0525,-0.07855
5,4.25,385.38,386.394,386.66,387.1345,387.551,391.298,393.04,392.143,-0.2156,-1.17175,-3.1785,-157.951,-144.412,-15.16875,-5.1775,-8.91575,-4.53725,-12.65,-7.88225,-4.14625,-0.144725,186.7725,275.013,-103.07675,-0.0415999999999999,-0.561075,69.198,-8.655,20.712,0.0336,-9.4685,22.605,0.131225,-9.10625,34.28,0.114475,0.814475,0.067925,-6.693,-7.92725,-5.2035,-0.06,-0.0781
5,4.75,385.5925,386.195,386.2325,386.4425,386.9375,394.4775,392.35375,390.43875,-0.071,-2.43125,-3.09975,-161.5975,-141.1195,-12.2825,-5.1925,-6.23875,-3.7565,-11.34,-7.2195,-2.4545,-0.0586250000000001,185.985,275.3565,-101.48,0,-0.00957499999999998,69.188,-8.58875,20.654,0.0391,-9.2365,23.605,0.134,-9.19875,34.24,0.11205,0.80745,0.06275,-6.9025,-8.17125,-5.31375,-0.06,-0.0771
