DOY2,HR2,USTAR,TA,WS,FC,H,LE,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
3,9.25,0.144999014,-8.5525,3.5305,0.1576206575,0.108225,0.7225575,77.8525,90.3,-5.13425,322.2155,203.725,298.595,134.85,-4.43875,-3.3205,-3.600375,-3.203875,-2.7525,-3.68475,-2.542,-3.6025,418.3
3,9.75,0.141696,-8.5575,3.69125,0.208925967,-0.47786,0.999055,77.7375,90.3,0.054,402.617,251.9,374.87375,166.275,-4.46125,-3.35075,-3.58125,-3.20975,-2.7625,-3.67125,-2.5355,-3.60225,418.4
3,10.25,0.143346,-8.2025,3.6555,0.2135283125,0.0592243365,0.87051,77.52,90.4,6.2135,506.62175,306.55,442.69425,203.65,-4.419,-3.3445,-3.57025,-3.211,-2.769,-3.6575,-2.525,-3.598625,418.4
3,10.75,0.13148803075,-8.1025,3.5955,0.187332673,-0.231271001,0.943874,77.395,90.3,12.5825,624.05775,333.725,511.53775,231.95,-4.412,-3.31975,-3.555625,-3.208625,-2.76125,-3.6535,-2.527125,-3.602625,418.325
3,11.25,0.13991958475,-8.085,3.62275,0.206700171,0.1615513205,1.239975,77.2775,90.325,15.12,692.87925,366.6,578.1955,251.85,-4.3935,-3.308,-3.5665,-3.209875,-2.75325,-3.64475,-2.52725,-3.595875,417.8
3,11.75,0.1426613805,-7.682,3.594,0.159344354,0.158083,0.953625,76.54,90.4,20.55,753.49875,396.95,631.02475,279.45,-4.33625,-3.25675,-3.55925,-3.194875,-2.7515,-3.64525,-2.52275,-3.581,418.225
3,12.25,0.143518413,-7.28,3.743,0.18,0.5279935,1.31414075,76.51,90.4,23.75,790.50475,406.2,664.948,291.4,-4.27,-3.2155,-3.625,-3.15,-2.751,-3.626,-2.5045,-3.572,418.3
3,12.75,0.1405335945,-7.26,3.76,0.170805634,0.3189195,1.52225,76.19,90.4,24.865,808.29275,411.675,681.706,302.2,-4.209,-3.179,-3.5425,-3.142,-2.747,-3.603,-2.502,-3.5605,417.825
3,13.25,0.13554587025,-7.216,3.646,0.1372892735,1.7816,1.4192,76.36,90.4,23.45,805.947,412.175,689.39225,303.975,-4.094,-3.07825,-3.5,-3.141375,-2.7165,-3.595,-2.501875,-3.554125,417.55
3,13.75,0.1408120125,-7.118,3.56,0.15341710325,0.4196885255,1.231882212,76.28,90.4,21.15,785.132,406.6,670.336,299.4,-3.986,-3.0005,-3.448,-3.1465,-2.71,-3.586,-2.497,-3.552,417.6
3,14.25,0.1302815,-7.31475,3.53775,0.148153199,1.1798679405,1.45626,76.4325,90.375,18.4425,755.906,384.75,658.02375,290.275,-3.935,-2.89575,-3.44675,-3.15175,-2.71925,-3.5815,-2.497625,-3.545375,417.825
3,14.75,0.1318780855,-7.13975,3.6215,0.16146780175,1.13357,1.369888893,76.45,90.4,13.54,707.37125,365,627.02725,276.375,-3.88825,-2.864,-3.398,-3.17325,-2.69675,-3.59275,-2.501875,-3.53825,417.7
3,15.25,0.145208207,-7.25775,3.58825,0.1545396875,1.10479,1.384395,76.57,90.35,8.026,641.402,332.25,569.672,250.525,-3.83,-2.8085,-3.398375,-3.12775,-2.6855,-3.568,-2.4855,-3.540375,417.25
3,15.75,0.1399579585,-7.56725,3.49225,0.159131168,1.0141175,1.1123,76.66,90.4,2.93025,568.982,292.625,507.33225,225.975,-3.716,-2.7635,-3.41025,-3.1295,-2.66975,-3.54825,-2.47625,-3.51475,417.025
3,16.25,0.142194,-7.5725,3.68875,0.131286122,0.57713,0.876691423,76.6475,90.4,-0.7515,482.042,246.05,429.78275,198.775,-3.749,-2.7175,-3.4075,-3.131375,-2.668,-3.5585,-2.453,-3.50675,417.15
3,16.75,0.13112475,-7.69625,3.729,0.22206578075,0.9454735,0.632277,76.725,90.4,-3.98425,404.6625,205.025,360.36775,168.675,-3.72575,-2.72875,-3.425125,-3.133875,-2.68525,-3.56475,-2.45425,-3.4955,416.9
3,17.25,0.1407245905,-7.9435,3.7615,0.158632421,0.1018825,0.827277188,76.5975,90.4,-7.437,312.04375,157.9,271.17625,133.325,-3.693,-2.69125,-3.461,-3.132875,-2.68275,-3.5735,-2.433875,-3.493875,416.9
3,17.75,0.138224043,-8.25,3.738,0.1655105965,-0.27355454,0.55335413725,77.18,90.4,-11.0275,219.912,109.925,195.015,95.7,-3.706,-2.728,-3.47,-3.1525,-2.67,-3.578,-2.444,-3.4965,417.2
3,18.25,0.12880825,-8.71,3.721,0.1427648115,0.27428609125,0.4258445,77.1,90.4,-13.48,130.717,66.95,121.333,60.26,-3.753,-2.7445,-3.496,-3.138,-2.682,-3.578,-2.449,-3.489,416.7
3,18.75,0.13382271525,-9.07,3.873,0.155000656,0.0098625,0.3966445,77.14,90.4,-11.745,62.7492,31.555,61.1152,30.81,-3.842,-2.831,-3.506,-3.136,-2.675,-3.571,-2.464,-3.465,417
3,19.25,0.134554,-9.2125,3.90525,0.128521,-0.00053,0.299168101,77.72,90.5,-12.175,19.95195,9.595,22.696225,10.0775,-3.89275,-2.8785,-3.48325,-3.12675,-2.6645,-3.56375,-2.467,-3.4495,417.55
3,19.75,0.1250375,-9.2675,3.79425,0.14422351425,-0.381195,0.26873275,77.55,90.5,-11.695,3.8633775,0.96975,5.5606025,1.8495,-3.98175,-2.947,-3.419625,-3.136125,-2.66675,-3.57075,-2.457125,-3.427875,417.8
3,20.25,0.135963,-9.2,3.9115,0.127650916,-0.11042975,0.3228975,77.6375,90.5,-12.03,0.26839325,0,1.595055,0.41625,-4.0305,-2.9555,-3.424625,-3.1235,-2.655,-3.57775,-2.46525,-3.450375,417.7
3,20.75,0.1459179135,-9.3075,3.969,0.1608571855,-0.15005925,0.36847075,77.8525,90.4,-12.355,0.153636,0,1.1746825,0.184,-4.08525,-2.98925,-3.4275,-3.11825,-2.65825,-3.57375,-2.458375,-3.455,417.6
3,21.25,0.141350452,-9.375,3.88775,0.178376252,-0.13678143625,0.33936,78.0275,90.5,-12.87,0,0,0.979888,0.19475,-4.08875,-3.0245,-3.40375,-3.105375,-2.69925,-3.5735,-2.524875,-3.51875,417.775
3,21.75,0.1424898225,-9.255,4.04675,0.187240753,-0.186551203,0.2403226795,77.9075,90.5,-12.955,0,0,0.998586,0.178,-4.1565,-3.08775,-3.39375,-3.111625,-2.729,-3.64025,-2.523,-3.526125,417.9
3,22.25,0.146427916,-9.3775,3.97675,0.182312266,-0.23663,0.245734824,77.9325,90.5,-13.4425,0,0,0.98885375,0.21475,-4.19425,-3.12075,-3.390875,-3.11875,-2.726,-3.64925,-2.54525,-3.532625,418
3,22.75,0.1398027695,-9.3075,4.00425,0.18129275,-0.8734201475,0.493001873,77.735,90.4,-12.435,0,0,0.97487625,0.1635,-4.24125,-3.13125,-3.393375,-3.135125,-2.73925,-3.63975,-2.538625,-3.529,418.1
3,23.25,0.12815243025,-9.475,3.92725,0.12,-0.202914,0.3623025215,77.7775,90.5,-13.3125,0,0,0.94776525,0.2055,-4.23075,-3.121,-3.438,-3.11025,-2.73375,-3.60675,-2.539,-3.55225,418.1
3,23.75,0.1397134335,-9.545,3.80275,0.1637126195,-0.4156513795,0.275549939,77.7525,90.4,-12.8925,0,0,0.96196,0.14,-4.28025,-3.119,-3.42975,-3.134,-2.74775,-3.5685,-2.52125,-3.52075,418.325
4,0.25,0.13396746925,-5.15875,3.55425,0.21,-0.467587132,0.5683,83.5,90.4,-18.2575,0,0,1.0179625,0.31,-3.67375,-3.071,-0.87125,-0.541625,-0.9325,-0.58875,-0.6785,-0.6025,419.225
4,0.75,0.1270351735,-5.16075,3.634,0.16001363875,-0.2982785745,0.3818915555,83,90.4,-18.87,0,0,0.95727375,0.261,-3.631,-3.03,-0.8335,-0.51675,-0.88525,-0.58475,-0.655,-0.55925,419.2
4,1.25,0.14179,-5.16375,3.63675,0.17841294775,-0.5717625,0.5610541805,82.825,90.4,-19.38,0,0,0.97212775,0.25675,-3.615,-3.00625,-0.897375,-0.636375,-0.9625,-0.693,-0.698375,-0.701,419
4,1.75,0.142348,-5.081,3.666,0.1619356335,-0.57782,0.35986,82.7,90.4,-18.375,0,0,0.981304,0.2505,-3.622,-3.0345,-0.929,-0.686,-0.968,-0.734,-0.733,-0.76,418.825
4,2.25,0.14055,-5.002,3.683,0.193534,-0.7375,0.52774,82.1,90.4,-18.455,0.007184155,0,0.979755,0.2455,-3.594,-3.014,-0.9645,-0.693,-0.969,-0.754,-0.745,-0.8,419
4,2.75,0.12944614675,-5.1,3.59225,0.1806783825,-0.48891543475,0.59297764375,82.1,90.4,-17.035,0.04966505,0,0.994458,0.32975,-3.60925,-3.004,-0.9735,-0.6925,-0.96275,-0.77075,-0.735,-0.82025,418.9
4,3.25,0.144775,-5.20025,3.6225,0.142222,-0.626535,0.49222443625,82.1,90.4,-16.77,0.1072175,0,1.15114,0.3855,-3.5385,-2.98225,-0.98875,-0.714,-0.9655,-0.77925,-0.71675,-0.809625,418.65
4,3.75,0.143281837,-5.2935,3.541,0.16,-0.549942233,0.71702966875,82.025,90.4,-17.3,0.690414,0,1.9015,0.88175,-3.537,-2.99725,-0.9825,-0.745625,-0.9655,-0.7955,-0.724625,-0.81675,418.5
4,4.25,0.14416,-5.45425,3.65425,0.17,-0.51556,0.49098703425,82.125,90.5,-17.045,5.88722,1.946,6.496225,2.932,-3.5475,-3.00075,-1.016,-0.7655,-1.019,-0.8005,-0.72,-0.75925,418.4
4,4.75,0.135243346,-5.4275,3.638,0.176300666,-0.22949,0.44554233,81.825,90.5,-16.13,20.7468,8.94,20.651375,8.77,-3.63075,-3.10925,-1.012875,-0.779,-1.00425,-0.80175,-0.721375,-0.762125,418.1
4,5.25,0.137609483,-5.418,3.53075,0.14595731325,-0.40657882725,0.63664,81.925,90.5,-16.34,54.37725,27.89,48.89865,24.24,-3.656,-3.2075,-1.006375,-0.783625,-1.00275,-0.8065,-0.721375,-0.771,418.425
4,5.75,0.143427684,-5.458,3.483,0.1721085795,-0.4174167845,0.60035203525,81.925,90.5,-16.8675,107.62275,65.3,97.47805,46.85,-3.71825,-3.333,-1.00175,-0.79675,-0.9985,-0.829,-0.72,-0.7805,418.4
4,6.25,0.1494469725,-5.455,3.5645,0.135847586,-0.4190807845,0.581512635,81.7,90.5,-13.835,177.707,111.3,157.744,72.29,-3.764,-3.33325,-0.998625,-0.78975,-0.99575,-0.82975,-0.720125,-0.791625,418.4
4,6.75,0.142134867,-5.175,3.58025,0.179730537,-0.42102475,0.6500975,82,90.4,-12.1025,263.229,155.8,229.68375,104.6,-3.865,-3.4645,-0.999,-0.7925,-0.99375,-0.83725,-0.715,-0.80275,418.475
4,7.25,0.1412585,-4.95275,3.47675,0.200831,-0.4714,0.674265,81.8,90.4,-8.2225,358.69025,194.4,309.03075,135.25,-3.917,-3.4785,-0.987875,-0.7895,-0.979,-0.832,-0.72725,-0.830125,418.7
4,7.75,0.135725,-4.775,3.498,0.1873422325,-0.33756,1.083034792,81.2,90.4,0.532,449.49375,208.6,396.449,170.725,-3.932,-3.456,-0.995,-0.789,-1.0075,-0.839,-0.71025,-0.8335,418.6
4,8.25,0.13829652675,-4.4985,3.452,0.16701082525,-0.3401464075,1.40539,79.875,90.4,9.385,508.8235,298.7,484.1205,209.2,-3.896,-3.467,-0.98575,-0.794,-1.0055,-0.8385,-0.7195,-0.853,418.875
4,8.75,0.14260913625,-4.0485,3.4135,0.180646293,-0.29842825,1.991720423,78.845,90.4,20.37,659.53275,374.15,576.498,251.05,-3.8935,-3.466,-0.9935,-0.792,-1.016,-0.846,-0.714,-0.85175,418.775
4,9.25,0.15971,-3.6735,3.339,0.17,-0.108663,2.8270375,78.295,90.4,30.01,778.897,425.925,664.249,293.55,-3.8665,-3.431,-0.999,-0.79175,-1.013,-0.8395,-0.7195,-0.84175,418.7
4,9.75,0.153415,-3.43,3.486,0.16814687625,0.081975,2.76816,77.47,90.4,40.32,879.283,473.925,748.768,329.2,-3.876,-3.3455,-1.001,-0.7975,-1.009,-0.86,-0.7035,-0.85,418.525
4,10.25,0.15408425,-3.04025,3.416,0.162952645,0.5862925,4.1394,76.885,90.4,49.945,971.091,515.6,831.0075,364.375,-3.84275,-3.32775,-1.006375,-0.79025,-1.00525,-0.86875,-0.7185,-0.852375,418.3
4,10.75,0.15890734,-2.446,3.4825,0.169478,0.528585,5.46073,76.055,90.4,59.25,1093.12,552.475,898.027,393.9,-3.78825,-3.3155,-0.99675,-0.790625,-1.008,-0.849,-0.726,-0.825,418.3
4,11.25,0.15748,-2.023,3.44,0.17953316525,1.919902871,5.7374,75.58,90.4,64.055,1148.68,580.75,961.212,417.95,-3.74,-3.255,-1.0115,-0.784,-1,-0.866,-0.735,-0.855,418.4
4,11.75,0.15637623575,-1.74725,3.509,0.194914624,3.28050997475,5.5316261525,74.835,90.4,69.36,1198.0075,602.5,1013.4825,439,-3.6,-3.1385,-1.011125,-0.778375,-1.013,-0.8265,-0.735,-0.837375,418.4
4,12.25,0.1505550605,-1.7755,3.51425,0.1729406525,5.508415,6.34614,74.7425,90.4,68.785,1229.6675,612.1,1046.695,449.2,-3.51225,-2.998,-1.04175,-0.768875,-1.0055,-0.82225,-0.75225,-0.842125,418.4
4,12.75,0.1570682655,-1.678,3.50675,0.197671024,5.186575,7.6242617465,74.1375,90.4,67.19,1247.155,616.275,1066.1325,459.9,-3.3895,-2.886,-1.05525,-0.76625,-0.9935,-0.787,-0.73425,-0.79525,418.1
4,13.25,0.1676815,-1.67,3.585,0.1699632795,7.0603525,8.25427,74.8,90.4,63.0375,1246.755,613.325,1065.7425,456.775,-3.2605,-2.765,-1.014,-0.765,-0.9885,-0.765,-0.7275,-0.7655,417.975
4,13.75,0.15381,-1.815,3.53425,0.18105599,6.605879655,7.71992,74.475,90.4,60.53,1229.15,604,1049.92,453.65,-3.2355,-2.70425,-1.020125,-0.76075,-0.986,-0.74575,-0.733,-0.730875,417.8
4,14.25,0.156294673,-1.76,3.424,0.175304078,6.24247,6.920325,74.66,90.4,52.445,1192.3125,588.6,1028.705,443.5,-3.141,-2.6405,-1.0035,-0.766,-0.974,-0.752,-0.738,-0.757,417.925
4,14.75,0.15092,-1.872,3.37725,0.206539233,6.62821,6.21715474,75.29,90.4,47.21,1150.01,567.925,1005.84,428.425,-3.1185,-2.578,-1.02975,-0.77125,-0.97825,-0.74725,-0.735875,-0.747625,418.15
4,15.25,0.160253,-1.985,3.433,0.20613501,5.2898,6.4964191635,76.08,90.4,38.715,1077.7,528.825,948.5745,407.7,-3.067,-2.5075,-1.006,-0.778,-0.973,-0.767,-0.733,-0.771,418
4,15.75,0.1606475,-2.117,3.56525,0.20296935325,4.264675,5.739066135,76.63,90.4,28.285,1012.2875,491.2,876.951,381.4,-3.01,-2.445,-1.007375,-0.767,-0.9695,-0.753,-0.729125,-0.73125,417.7
4,16.25,0.154028615,-2.01475,3.48875,0.170537778,3.62569,5.0682,77.46,90.4,17.535,929.36075,449.6,788.853,352.45,-2.992,-2.425,-1.000625,-0.752375,-0.96675,-0.75225,-0.7215,-0.7545,417.875
4,16.75,0.14244,-2.263,3.4465,0.1625354955,3.605114386,3.7139,77.605,90.4,8.395,830.42925,401.325,715.68375,321.35,-3.121,-2.47,-1.00175,-0.76325,-0.969,-0.753,-0.714,-0.7325,418.25
4,17.25,0.151233942,-2.471,3.525,0.19974180175,2.74035,3.577975,78.46,90.4,2.571,717.289,347.3,617.79775,282.9,-3.09,-2.436,-0.99825,-0.76075,-0.9685,-0.75,-0.71575,-0.7395,418.2
4,17.75,0.14251,-2.7995,3.468,0.18,1.42263,3.082775,78.5675,90.4,-5.912,601.60675,292.5,520.815,243.175,-3.198,-2.52825,-1.0065,-0.73375,-0.96375,-0.75225,-0.712,-0.7345,418.2
4,18.25,0.13873302,-2.996,3.5015,0.168826087,1.028455,2.694655,79.21,90.4,-9.865,484.768,232.2,418.241,199.1,-3.1745,-2.53675,-0.993375,-0.73975,-0.95725,-0.75475,-0.713625,-0.738375,418.1
4,18.75,0.137076,-3.41075,3.45275,0.199018,0.718041631,1.862485,80.0525,90.4,-13.8,373.2485,179.075,328.382,159.4,-3.1825,-2.60075,-0.97525,-0.7495,-0.96625,-0.76725,-0.715,-0.736,418.05
4,19.25,0.14716375,-3.837,3.48775,0.1693718895,-0.13727,1.6504,81.45,90.4,-16.42,262.687,126.475,236.365,114.175,-3.28975,-2.7135,-0.9445,-0.749375,-0.9225,-0.75275,-0.718625,-0.728,418
4,19.75,0.1363665635,-4.01475,3.53075,0.2281576425,-0.1345320445,1.0588125,82.6,90.4,-16.955,170.795,82.2,151.44,76.2075,-3.327,-2.70625,-0.950125,-0.73925,-0.9375,-0.7595,-0.7235,-0.72375,418
4,20.25,0.13277525,-4.34775,3.57025,0.2,0.0032025,0.8347,83.1,90.4,-16.195,99.56575,49.12,90.5359,45.09,-3.39925,-2.72275,-0.9415,-0.7415,-0.934,-0.7515,-0.7225,-0.7195,417.9
4,20.75,0.12348875,-4.631,3.506,0.149856,-0.30903390325,0.831526,83.3,90.4,-16.9825,48.0465,25.51,45.999175,24.41,-3.402,-2.8115,-0.931,-0.7155,-0.928,-0.757,-0.7215,-0.73,418.3
4,21.25,0.13528,-4.934,3.52,0.183992933,-0.107092,1.04514571575,83.5,90.4,-18.96,17.5098,8.83,18.302575,9.355,-3.437,-2.849,-0.918,-0.687,-0.91,-0.75,-0.7095,-0.74,418.375
4,21.75,0.137043393,-4.8875,3.55025,0.18,-0.043825,0.83197,83,90.4,-19.0975,4.253275,1.4,5.66072,2.59425,-3.51675,-2.91,-0.885,-0.664625,-0.90575,-0.75825,-0.69675,-0.70925,418.775
4,22.25,0.1296645825,-5.12575,3.61725,0.200398,-0.27784,0.910709178,83.175,90.4,-19.99,0.52523,0,1.76895,0.74525,-3.528,-2.94625,-0.886,-0.664625,-0.9035,-0.75425,-0.67875,-0.696875,419.05
4,22.75,0.139939527,-4.886,3.667,0.21199625,-0.40798,0.73729693,83.1,90.4,-20.36,0.1126095,0,1.110435,0.39375,-3.571,-3,-0.903,-0.659,-0.883,-0.758,-0.689,-0.693,419.1
4,23.25,0.140051614,-4.932,3.678,0.169297808,-0.81138,0.5286175,83.3,90.4,-19.335,0.0484414,0,1.0085875,0.329,-3.544,-2.9275,-0.879,-0.657,-0.876,-0.757,-0.6805,-0.673,418.9
4,23.75,0.133661897,-5.026,3.421,0.17997051275,-0.351206732,0.889832,83.475,90.4,-21.5,0.02074685,0,0.983351,0.2495,-3.57125,-2.998,-0.781875,-0.6235,-0.87425,-0.61875,-0.6465,-0.642125,418.875
5,0.25,0.1252655,2.23975,3.14375,0.315325979,-0.32235,1.5229425,92.3,90.7,-11.225,9.88474,3.382,6.4285225,3.395,-0.10775,-0.1535,9.61,8.908375,8.49,9.9275,6.664125,10.2693242325,417.8
5,0.75,0.132110029,2.152,3.2175,0.325923,-0.12556,2.1854625,92.2,90.7,-10.5925,8.34596,2.8325,5.6289975,2.76725,-0.09075,-0.1795,9.88625,8.892,8.6925,10.4325,7.35625,10.57625,417.9
5,1.25,0.13282555,1.968,3.26,0.31740057375,-0.6437650865,1.72253806875,92.4,90.7,-10.7525,8.6081175,3.07775,5.948095,2.99225,-0.0735,-0.1675,9.73075,8.795,8.2875,10.3975,7.14925,10.0275,417.8
5,1.75,0.134795,2.0185,3.13,0.33424542375,-0.365455,1.6583475,92.2,90.7,-10.09,11.072125,4.187,7.59484,3.60925,-0.094,-0.1575,9.35,8.41325,8.0085,9.97,6.8975,9.58825,417.8
5,2.25,0.136425,2.123,3.2115,0.35003569675,-0.392509,1.491705,92.35,90.7,-9.71,16.1353,6.39625,11.1127,5.43375,-0.1185,-0.1755,9.295,8.10475,7.8175,9.79,6.9726189875,9.35525,417.4
5,2.75,0.140499008,2.0385,3.23675,0.3,-0.36665,1.51446923875,92,90.7,-10.33,26.3294125,10.38,17.737625,8.82,-0.14125,-0.18,9.0875,7.982875,7.6335,9.3675,7.005125,9.2099031835,417.375
5,3.25,0.1378673815,2.15675,3.16675,0.31555675,-0.6362175,1.6485989835,91.975,90.7,-9.885,44.7007,18.025,31.77495,15.46,-0.186,-0.195,8.905,7.8555,7.59775,9.345,6.914,9.118875,417.6
5,3.75,0.137179149,2.26,3.2645,0.3209003105,-0.37738950575,1.939135,91.8,90.7,-10.29,72.5584,36.82,54.55985,26.2,-0.2195,-0.223,8.83,7.80975,7.55725,9.39,6.8157024,8.978875,417.4
5,4.25,0.137355,2.4495,3.188,0.300789,-0.7869331345,2.4817460365,91.9,90.625,-8.6425,103.42475,64.1575,87.1124,42.35,-0.2325,-0.2615,8.66,7.6440038145,7.469,9.415,6.5675,8.94025,417.625
5,4.75,0.15264,2.502,3.263,0.3063137585,-0.55417607875,2.49912,91.7,90.7,-6.5795,166.986,101.85,128.8865,64.11,-0.25875,-0.325,8.781625,7.742,7.4,9.3375,6.419,8.929875,417.8
5,5.25,0.13984682125,2.732,3.229,0.2918725,-0.32125,3.305735,91.325,90.7,-3.05125,241.653675,138.15,186.059,87.05,-0.29275,-0.33575,8.89016635675,7.71125,7.395,9.305,6.53959579475,8.8925,417.825
5,5.75,0.140827,2.86025,3.203,0.247889437,0.34761,3.681427059,91.025,90.6,-1.11725,330.26875,185.3,258.97725,115.35,-0.30375,-0.356,8.97025,7.69625,7.4065,9.325,6.5155,8.88675,417.9
5,6.25,0.1433975,3.0135,3.176,0.3,0.656525,4.260542357,91,90.625,6.15925,415.199,236.5,330.2225,147.55,-0.312,-0.3565,8.965,7.7235,7.4005,9.425,6.77725,8.8545,417.9
5,6.75,0.14361756925,3.2225,3.07,0.26908633025,1.431257081,5.3644825,90.65,90.6,17.865,524.60725,283.65,405.286,178.65,-0.3205,-0.393,9.116,8.04575,7.425,9.525,6.81425,9.215,418.1
5,7.25,0.1461135,3.4265,2.9945,0.29693279025,0.44049712475,7.262755,89.95,90.6,26.38,629.967,334.9,493.00925,211.3,-0.3235,-0.4095,9.0125,8.00775,7.4155,9.545,6.9725,9.3525,418
5,7.75,0.15673475,3.9325,3.054,0.29994595225,1.8920075,8.1682675,89,90.6,50.795,717.509,373.825,577.62,246.55,-0.291,-0.41125,8.95875,8.065875,7.4595,9.56,7.103,9.5591725885,418
5,8.25,0.15271335,4.01275,3.048,0.2663367575,2.6933125,8.5061,88.2,90.6,69.715,799.5925,437.15,665.074,281,-0.26325,-0.3675,9.16725,8.11,7.51925,9.5,7.0325,9.7762031665,417.9
5,8.75,0.157059729,4.328,3.07875,0.2317388195,4.58321,9.34530245975,87.775,90.6,90.925,940.031,492.3,750.494,319.65,-0.2225,-0.3335,9.57492952325,8.4535,7.491,9.4825,7.22325,9.8336896705,417.9
5,9.25,0.160575,4.5055,3.114,0.22513439825,3.932955199,9.604891581,86.4,90.6,110.1,1037.11,541.35,823.318,356.525,-0.1525,-0.288,9.593,8.52575,7.5465,9.49,7.3935,10.18575,417.55
5,9.75,0.1740925,4.589,3.1825,0.229513315,6.1907525,11.0943066075,85.55,90.6,124.975,1134.77,582.025,902.724,393.8,-0.1455,-0.2945,9.765,8.495,7.5625,9.49,7.4964169875,10.153409095,417.5
5,10.25,0.1655720955,4.921,3.188,0.226242942,7.12516,11.640125,85.2,90.6,134.65,1228.4025,621.475,989.05,426.5,-0.155,-0.264,9.67,8.45,7.678,9.42,7.71,10.18,417.6
5,10.75,0.183872,5.222,3.205,0.23984481,7.83502,13.507,84.275,90.6,145.55,1307.845,650.9,1039.96,445.875,-0.131,-0.25125,9.685,8.5825,7.65425,9.3825,7.47343508425,10.14475,417.4
5,11.25,0.181285,5.3225,3.397,0.2734692835,9.05166018825,13.095925,84.15,90.6,156.1,1362.7975,675.8,1101.525,470.4,-0.075,-0.1855,9.705,8.55,7.6185,9.415,7.7787276135,10.10475,417.4
5,11.75,0.18120845025,5.4085,3.342,0.24,11.4162,13.140091395,83.2,90.6,165.4,1411.55,695.775,1138.135,486.825,-0.055,-0.1605,9.66,8.6375,7.7435,9.515,7.71075,10.52302921,417.325
5,12.25,0.18807,5.57,3.46,0.2378055,13.19625,13.2608,83.4,90.6,178.5,1435.43,707.4,1155.32,492.25,0.007,-0.127,9.68,8.59,7.78,9.89,7.949,10.5,417.5
5,12.75,0.2011505,5.641,3.596,0.28904925,14.477686435,14.6642923,83.55,90.6,177.25,1448.08,708.175,1148.03,494.65,0.0255,-0.03875,9.45,8.87,7.883,9.905,7.537,10.515,417.725
5,13.25,0.18789,5.39325,3.57175,0.2619531175,14.8418,14.55585,83.8,90.6,174.1,1433.06,701.05,1167.01,493.1,0.0155,-0.0825,9.6445,8.765625,7.85525,9.97,7.640125,10.445,417.5
5,13.75,0.20063,5.636,3.5495,0.299813269,15.363675,14.4706317725,84.5,90.6,174.55,1428.7775,697.35,1150.2725,491.925,0.0405,-0.08975,9.995,8.924,7.894,10.085,7.7399497265,10.47,417.75
5,14.25,0.2020215955,5.34375,3.59075,0.3,15.76686651,13.8447,84.4,90.6,161.4,1395.865,678.2,1123.66,480.875,0.068,-0.0455,9.9925,9.06875,7.936,10.15,7.877774751,10.5805,417.725
5,14.75,0.207871039,5.50875,3.709,0.2600425,12.7926,12.823,85.35,90.6,145.5,1350.605,648.95,1077.22,464.2,0.07725,-0.0225,9.955,9.170375,8.14,10.325,7.8598287845,10.54357909,417.6
5,15.25,0.1929018605,5.547,3.741,0.264603833,12.5058029625,13.405568015,85.4,90.6,136.15,1280.53,620.4,1038.75,445.25,0.104,0.022,10,9.235,8.26,10.35,8.016074489,10.53,417.5
5,15.75,0.18347,5.38275,3.68475,0.272282751,12.8161221625,12.1679948675,85.525,90.6,123.9,1210.915,587.2,958.479,421.575,0.09475,0.00125,10.06854414,9.239125,8.1725,10.56,7.7460345185,10.542785545,417.325
5,16.25,0.1771725,5.126,3.76625,0.238882,9.1555675,11.101,86.025,90.6,110.55,1136.2575,540.375,913.816,398.7,0.09225,-0.04175,9.8342885165,9.32594173025,8.2425,10.67,8.11575,10.41,417.6
5,16.75,0.181509354,5.074,3.786,0.263461,10.0821,11.37235286,86.4,90.6,93.1,1038.455,494.95,835.77225,362.775,0.069,-0.066,10,9.2175,8.29,10.73,8.099483414,10.52452455,417.5
5,17.25,0.17570925,5.194,3.765,0.24041922875,8.2323581195,9.996885,86.9,90.6,72.38,932.68,446.7,759.99675,331.4,0.052,-0.056,9.867971752,9.44,8.2,10.7,8.01,10.5735,417.5
5,17.75,0.18029225,4.896,3.765,0.2613492405,5.1634,9.588425,88.1,90.6,55.06,821.646,394,659.125,298.925,0.05,-0.07,10.075,9.56,8.29,10.77,8.08,10.6465,417.8
5,18.25,0.17263,4.819,3.715,0.2508881495,6.2377,9.0670175,88.7,90.6,41.71,718.127,347.5,570.2255,262.7,0.045,-0.097,10.43827142,9.828,8.36,10.75,8.186448593,10.65,417.8
5,18.75,0.17584310425,4.555,3.576,0.2904120875,4.6661925,7.55738130775,89.6,90.6,28.32,605.673,291.225,472.15925,224.45,0.024,-0.107,10.41327071,10,8.66,10.86,8.056,10.9615,417.9
5,19.25,0.159731769,4.534,3.57875,0.23060115725,2.9784,7.06150884575,89.4,90.6,20.71,502.019,243,389.2775,190.6,0.03275,-0.097,10.0025,9.865,8.575,10.96,8.191125,10.9864026825,417.9
5,19.75,0.1529005195,4.348,3.471,0.260166139,2.1318675,5.72375,89.9,90.6,8.3,400.62525,192,305.139,152.3,0.0205,-0.07975,10.154,9.79,8.695,11.06,7.8119507105,11.205044245,417.875
