DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,FC_2_1_1,LE_2_1_1,H_2_1_1,CO2_2_1_1,H2O_2_1_1,T_SONIC_2_1_1,T_SONIC_SIGMA_2_1_1,WS_2_1_1,USTAR_2_1_1,TA_2_1_1,TA_2_1_2,RH_2_1_1,PPFD_IN_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,NETRAD_2_1_1,PA_2_1_1,LW_OUT_2_1_1
10,12.25,-9.24,38.874,123.022295,17.655,3.09175,6.37875,2.83275,5.012,8.34175,4.8977,3.646275,374.425,6.526,85.95275,7.7178,0.36332,8,7.03935,7.312,32.031335,749.5,187.2,373.915,35.5335,266.29,356.6525,267.8,8.21,7.17525,6.34175,6.62125,7.9925,9.3025,0.43,0.96795,0.9823,0.6356,2.0081,-0.90111125,18.814825,121.016,409.37575,6.1816,9.78165,0.489398,1.5064175,0.260484,9.2673225,10.091925,25.037025,909.98475,567.7865,68.43,279.858,320.48,87.582525,407.728
10,12.75,-8.797,36.72081,116.78962,11.865,2.927,6.37825,2.96375,5.287,7.86025,5.26885,3.71525,374.1,6.462,85.9295,8.0004,0.3595,8.17,7.0587,7.4553,31.166,703.85,185.8,353.933335,33.6305825,267.45,357.105,260.3,8.4625,7.43,6.5305,6.634,7.9725,9.3425,0.4463125,0.9791,1.0014,0.6423,2.063175,-0.781423,18.4148,118.81375,409.171,6.02632,10.2676,0.526843,1.557065,0.2730065,9.756675,10.256025,24.6523,786.5275,524.556,64.6067,281.8,310.58,87.54915,409.626
10,13.25,-8.28,34.0265925,118.8925,10.3475,2.732,6.375,2.927,5.194,7.10505,5.5272,4.173625,373.7,6.43859,85.902,8.1515,0.3513475,8.412275,7.268325,7.811425,29.9575,692.3,179.13,343.28,33.5035825,267.26,358.12,241.32,8.57,7.69,6.7575,6.769,7.977,9.3575,0.44851,0.9884,1.0114,0.6358,2.082,-1.2205075,22.481075,116.936,408.87375,5.5950325,10.1102,0.501862,1.47052,0.283991,10.2167,10.868,22.2933,829.703,509.41,66.0407,278.33925,287.2265,87.5,409.8335
10,13.75,-7.61575,29.2105,105.13,11.965,2.3645,6.0265,3.248,4.964,6.609275,5.385725,3.7421,373.3,6.4238525,85.8945,8.393775,0.3259725,8.39,7.405675,7.9035,29.36425,591.45,169.13333,291.3125,29.122,268.5075,357.67,203.795,8.49,7.708,6.9175,6.744,7.97,9.34,0.44975,1.0064,0.98549,0.624,2.1125,-0.858239,15.520625,90.8645,408.8605,5.6599525,10.520725,0.422435,1.5757025,0.258554,9.9103275,11.097675,22.19265,775.32,490.4855,59.966925,280.9995,250.12,87.5,407.07425
10,14.25,-6.894925,26.297,82.833,8.1875,2.1345,6.92925,4.29175,5.128,5.8735,4.235975,3.85015,373.075,6.5274,85.8795,8.4877,0.29405,8.38,7.5135,7.85325,29.77175,517.665,164.06,255.1333325,25.657,267.6775,357.43,165.965,8.89,7.97,7.075,6.87725,7.98,9.3475,0.440775,0.98831,0.96107,0.59752,2.1094,-0.82929025,14.0782,79.1262,408.7685,5.837065,10.5415,0.387755,1.726645,0.280333,9.0784225,10.71525,21.9819,554.226,344.85675,52.31325,279.7985,191.9825,87.5,396.7255
10,14.75,-6.17425,20.949,68.4005,5.0275,1.8195,6.213,3.35125,4.3785,5.84405,3.39815,3.638525,373.4,6.56475,85.877,8.5929,0.2521,8.36,7.53325,8.10275,30.13625,415.9,153.83,202.8325,21.483,267.66,355.44,123.835,8.7025,7.9245,7.1685,6.8735,7.97,9.305,0.439205,0.95759,0.914375,0.564795,2.224625,-0.409799,11.728575,61.65065,408.87,5.761395,10.6109,0.318912,1.504605,0.278628,8.82755,10.512185,22.2835,497.8915,306.297,46.2505,277.1685,144.155,87.5,394.14525
10,15.25,-4.95125,17.945,42.17625,-0.4055,0.937,3.603,1.90925,2.61825,4.165725,2.20065,2.68705,373.1,6.6307,85.9,8.45185,0.2089725,8.2475,7.2816,7.89,30.27,333.1,141.1,161.9,17.35,266.08,353.63,82.9335,8.2525,7.80775,7.2915,6.926,7.955,9.3125,0.42175,0.9258,0.8514,0.528,2.32,-0.363139,9.3131475,41.18315,408.6745,5.637995,11.01855,0.290199,1.66132,0.2671635,8.61605,10.67265,22.21935,367.512,227.721,32.0252,278.647,100.914,87.5,389.1105
10,15.75,-3.67745,13.26796,18.952,-3.10925,0.05975,1.674,0.863,1.36825,2.393575,1.36635,1.885875,372.75,6.8301,85.904915,8.31815,0.169475,8.0365,7.176975,7.742225,31.6855,232.75,122.48,110.4975,13.237,264.9775,351.5,30.7765,7.96025,7.7315,7.375,6.99125,7.93025,9.3,0.393485,0.876285,0.79535,0.470715,2.2925,-0.18327625,4.2315225,22.20305,408.67325,5.71834,10.79975,0.2074205,1.72092,0.2674645,7.9547,10.354335,22.4975,246.15,157.75,24.11585,273.067,37.39575,87.5,381.12725
10,16.25,-2.15,6.59878,-1.4395,-5.3725,-0.5205,0.064,0.02,0.209,1.02705,0.53238,1.025175,373.4,6.762,85.8695,7.9583,0.14064,7.61,6.873575,7.351,33.057,139.42,93.15,66.0705,8.2837,262.1049975,347.3,-14.1575,7.667,7.62,7.3995,7.012,7.92,9.3,0.342575,0.795875,0.6752925,0.39499,2.2325,0.0552544,4.2761775,1.889995,408.436,5.874605,10.7302,0.1665835,1.439785,0.243345,7.6052,10.138835,24.50135,130.524,84.2055,14.69415,275.225,-17.4231,87.5,365.573
10,16.75,-0.9125,2.260475,-15.6995,-7.125,-1.146,-1.429,-0.924,-1.167,-0.4831525,-0.41707,0.086497,373.8,6.8365,85.89875,7.6239,0.1383,7.3753,6.53475,6.944775,35.3175,56.641665,46.008,24.4125,4.05465,261.2025,343.19,-59.125335,7.331,7.412,7.4355,7.086,7.91,9.3,0.29,0.724125,0.552735,0.3330725,2.21,0.28362975,0.28366125,-10.8671,408.96975,5.9233175,10.248,0.172626,1.11905,0.197738,7.27015,9.06967,25.87,48.71015,27.84915,5.43088,272.392,-66.702,87.5,358.8445
10,17.25,-0.11,0.322,-30.71,-8.835,-1.82775,-3.011,-1.869,-2.656,-2.05035,-1.57065,-0.89558,374.075,6.934395,85.9225525,7.21825,0.1339,6.89925,6.069775,6.51265,37.02175,8.816165,6.373,0,0,259.225,339.52,-88.005,6.847,7.244,7.3865,7.148,7.93,9.31,0.192915,0.61375,0.4480925,0.24192,2.213675,0.0679134,-1.1639225,-20.9677,409.159,5.903155,8.88219,0.197811,0.822475,0.104899,6.67537,8.30843,28.05285,6.45193,0,0,267.7515,-88.559,87.5,351.44975
10,17.75,0.1225,-1.13,-40.861,-10.765,-2.5465,-4.65,-3.061,-4.469,-3.355425,-2.7461,-1.8089,374.9,6.88405,85.937,6.90355,0.13855,6.3825,5.699775,6.082225,38.6225,0,0,0,0,256.6075,335.385,-94.55825,6.348,7.028,7.32,7.19,7.93,9.3,0.14719,0.50399,0.410085,0.19057,2.22,0.12225825,-2.6277875,-23.5391,409.26175,5.94869,7.91216,0.222931,0.639625,0.0601,6.018385,7.4258,31.096,0,0,0,269.57,-91.26665,87.5,344.8005
10,18.25,0.27992,-2.1481,-45.7975,-11.3375,-3.158,-5.9815,-4.1755,-5.819,-4.9146,-3.753725,-2.92095,375.2,6.9451,85.96825,6.65955,0.14455,6.0887725,5.551825,5.83675,40.1366675,0,0,0,0,255.9625,333.1,-92.0705,5.99975,6.7555,7.23925,7.21825,7.8975,9.29,0.14,0.48795,0.399065,0.1809475,2.1085,0.026561515,-3.04575,-29.0273,409.142,6.077425,7.5718,0.214754,0.649642,0.0621,5.427985,6.902785,34.1545,0,0,0,272.0085,-83.46315,87.5,339.1175
10,18.75,0.3125,-2.004,-48.529,-11.575,-3.632,-6.7835,-5.02325,-6.677,-6.03795,-4.614425,-3.799275,375.185,6.87975,85.9786875,6.4107375,0.14775,5.9474275,5.3611075,5.5379425,41.1875,0,0,0,0,255.5975,331.53333,-91.351,5.64025,6.4645,7.1425,7.23,7.875,9.2725,0.138,0.4634125,0.4102875,0.1768225,2.105925,-0.0197341,-4.01293,-28.852825,409.4985,6.032285,6.8758575,0.21772625,0.570773,0.058785375,5.041385,6.40212,35.27135,0,0,0,271.673,-81.13665,87.5,330.87825
10,19.25,0.317,-1.8503975,-50.5472,-11.74,-3.871,-7.39925,-5.4325,-7.4575,-6.791175,-5.054675,-4.695475,374.9,6.857225,85.9806775,6.110225,0.1416425,5.6506975,5.158,5.44575,41.925,0,0,0,0,255.145,329.97,-89.189,5.293,6.22675,7.0265,7.21875,7.846,9.2475,0.13,0.46603,0.403675,0.1680075,2.091,-0.212084,-2.47561,-24.303825,409.187,6.05171,7.1723925,0.265067,0.6621695,0.060856875,4.72202,6.371835,37.3875,0,0,0,270.745,-77.0625,87.515,330.78275
10,19.75,0.390985,-1.6117,-46.31,-11.79,-4.028,-7.8425,-5.8125,-7.9625,-7.308975,-5.6755,-5.46035,374.675,6.916,85.989775,6.0094,0.1352775,5.4525,4.98375,5.2344975,42.1415,0,0,0,0,255.4875,328.41,-87.8965,5.0225,6.0435,6.86625,7.18775,7.83825,9.2075,0.13,0.488525,0.40282,0.163125,2.007,-0.2119175,-2.331965,-28.1079,409.43275,6.08062,8.4773575,0.27490625,0.598073,0.05456435,4.667995,7.1762075,40.21675,0,0,0,270.538,-75.9462,87.6,328.373
10,20.25,0.3225,-1.995,-45.1535,-12.19,-4.1715,-8.1375,-6.1325,-8.3575,-7.4623,-5.8579,-5.92925,375.2775,6.91535,85.974,5.9444,0.1366,5.386525,4.890825,5.176,42.9685,0,0,0,0,253.985,327.87,-87.1165,4.85225,5.88275,6.823,7.16125,7.83,9.1875,0.12154,0.4749,0.40175,0.158,1.9,-0.100873,-1.9489,-25.719125,409.837,6.0918225,8.9445075,0.272194,0.443663,0.05466095,4.4986325,7.154155,42.592175,0,0,0,270.31725,-73.3409,87.525,325.9425
10,20.75,0.236065,-1.357965,-46.826265,-12.4075,-4.2995,-8.4725,-6.3015,-8.6125,-7.822625,-6.1156,-6.513425,375.595,6.87555,85.97,5.8144,0.1409,5.13839,4.8005825,4.98575,43.46175,0,0,0,0,252.7075,327.33,-86.8315,4.62025,5.619,6.7395,7.1325,7.8275,9.17,0.11,0.44244,0.384185,0.14679,1.736635,-0.2152775,-2.018535,-28.8082,409.8115,6.0724425,8.6583725,0.24725275,0.447117,0.059771575,4.262,6.580015,43.2525,0,0,0,268.3235,-70.9385,87.54,322.437
10,21.25,0.16,-1.693,-51.17,-12.51,-4.165,-8.795,-6.6555,-8.925,-8.344875,-6.404025,-6.7516,375.73,6.739,85.97,5.708,0.13807,5.1075,4.670525,4.886,43.9855,0,0,0,0,250.3125,326.16667,-86.216665,4.38425,5.45925,6.61125,7.083,7.8225,9.16,0.10988,0.39171,0.37083,0.13352,1.7075,-0.341733,-1.76295,-28.63015,409.759,6.09172,7.92649,0.2966105,0.461806,0.05778275,4.278665,6.406685,45.07135,0,0,0,264.697,-71.635,87.58835,319.74525
10,21.75,0.1745,-1.402,-47.9249725,-12.335,-4.149,-8.9975,-6.97125,-9.1275,-8.3583,-6.70555,-6.7516,375.725,6.67525,85.96844,5.5506,0.1334,4.9925,4.50975,4.7515,44.05,0,0,0,0,248.895,325.34,-85.5,4.25625,5.363,6.516,7.07025,7.8325,9.1425,0.093,0.39377,0.34867,0.12999,1.683075,-0.1093188,-1.032255,-22.993225,409.345,6.133005,8.19336,0.242874,0.5079725,0.0489093,3.998935,6.330385,45.9145,0,0,0,266.2115,-71.43235,87.6,320.151
10,22.25,0.13696,-1.31993,-48.057,-12.065,-4.193,-9.24,-7.04,-9.25,-8.36045,-6.923075,-6.751775,375.55,6.69,85.985,5.47435,0.13402,4.7198375,4.255925,4.52275,44.32475,0,0,0,0,247.7225,324.43,-85.4615,4.0865,5.221,6.42375,7.05,7.834,9.14,0.089,0.3967,0.33872,0.1088,1.68,-0.169195,-0.716509,-19.85715,409.1655,5.9992225,7.93604,0.2720105,0.422497,0.04753635,4.28755,6.4637,47.0107,0,0,0,266.978,-68.0753,87.6,319.394
10,22.75,0.16514,-0.8645175,-44.31,-12.02,-4.241,-9.28,-7.11,-9.56,-8.9549,-6.923,-6.753525,375.885,6.7272,85.979,5.2357,0.12783,4.6285,4.1905,4.3757525,45.36025,0,0,0,0,248.545,323.66,-84.968,3.89845,5.0755,6.327,7.04425,7.84,9.13,0.0887745,0.356425,0.32237,0.1049,1.639215,-0.21930875,-0.9387475,-21.54875,409.8815,6.22504,7.7012475,0.2845675,0.46806975,0.04463275,3.601335,6.228765,48.5753,0,0,0,265.3985,-65.36635,87.6,316.67325
10,23.25,0.205,-1.1415,-47.375,-12.1975,-4.26775,-9.3475,-7.22,-9.7275,-9.372625,-6.9235,-6.755,375.66,6.7364275,85.9875,5.241,0.13033,4.6718,4.0882525,4.428825,45.33475,0,0,0,0,247.4025,322.47,-84.283335,3.7705,4.955,6.1775,7.0175,7.8425,9.12,0.0805,0.3506,0.32765,0.10637,1.626,-0.25500175,-0.7285805,-22.596675,410.144,6.279225,6.446385,0.27565125,0.49751,0.0513129,3.483215,5.480165,47.43785,0,0,0,265.5485,-64.5758,87.56835,316.95
10,23.75,0.094,-1.028475,-43.039,-12.3875,-4.22875,-9.4975,-7.2575,-9.7475,-9.394275,-6.9241,-7.149775,375.8,6.740805,85.9965,5.19515,0.1250075,4.5490825,4.11365,4.337725,45.40775,0,0,0,0,248.4375,321.9,-83.437835,3.68025,4.8155,6.124,6.971,7.8525,9.12,0.0834505,0.360035,0.33505,0.10322,1.4743,-0.15094825,-0.9052125,-21.516575,409.7075,6.378065,6.6252375,0.2778295,0.332391,0.042456675,3.179115,5.12467,48.78715,0,0,0,263.31,-66.24135,87.52165,314.62175
11,0.25,0.18,-0.617,-52.918,-8.065,-3.717,-7.66,-6.684,-8.36,-6.791275,-5.326525,-5.71305,377.345,5.346,85.87675,0.39566,0.134255,-0.155,-0.15075,-0.18825,60.84475,0,0,0,0,235.4,306.965,-78.58225,0.672,1.306,2.1365,3.012,4.52,6.606,0.129635,0.47252,0.45364,0.168575,1.59,0.03354365,-0.7208975,-36.2543,404.4955,4.421475,-1.27396,0.1891255,0.813679,0.0924057,-1.1268175,-0.00108325,70.2772,0,0,0,232.18925,-66.87065,86.9,304.3515
11,0.75,0.19,-0.41925,-52.654255,-7.855,-3.729,-7.77,-6.818,-8.37,-6.7923,-5.74305,-6.00595,377.66,5.33375,85.846,0.3803975,0.1417475,-0.19,-0.2648325,-0.245,60.94,0,0,0,0,235.25,306.74,-78.635,0.675,1.282,2.0935,2.992,4.516,6.599,0.12711,0.4614075,0.469375,0.177345,1.634,0.08232215,-0.7394175,-30.53855,404.4115,4.213725,-1.104145,0.2028375,0.867359,0.08656435,-2.623485,-2.093015,68.153,0,0,0,230.953,-63.89415,87,303.34325
11,1.25,0.1675,-0.7515,-52.64818,-7.785,-3.74475,-7.7825,-6.84425,-8.4775,-6.7948,-5.8609,-6.672925,378.35,5.23469,85.85575,0.2895325,0.1353425,-0.255505,-0.415335,-0.32125,60.937,0,0,0,0,237.63,306.485,-77.55475,0.6775,1.27125,2.06425,2.97725,4.50875,6.584,0.13273,0.4683025,0.440825,0.1818175,1.58412,0.1181535,-0.2604245,-31.4346,404.8005,4.199275,-1.382955,0.186636,0.644259,0.09923505,-2.468115,-2.068415,68.00265,0,0,0,234.1115,-63.4563,87,302.337
11,1.75,0.179515,-0.647395,-56.052275,-7.42,-3.823,-7.705,-6.86175,-8.4975,-7.265625,-5.9608,-6.7516,378.325,5.248875,85.84025,0.245565,0.13945,-0.255,-0.41675,-0.3698325,61.989,0,0,0,0,238.1775,306.315,-78.42,0.651,1.281,2.055,2.978,4.52625,6.587,0.13,0.466875,0.440115,0.17221,1.646,0.1508775,-0.641577,-29.632475,404.8115,4.09299,-1.266065,0.2204825,0.637222,0.096714975,-2.581515,-2.087885,70.01365,0,0,0,230.23,-64.2112,87,301.7185
11,2.25,0.2097,-0.5683975,-56.4490475,-7.37,-3.77625,-7.6,-6.84425,-8.6375,-7.292875,-6.3691,-6.7516,378.475,5.214,85.832,0.20813,0.14725,-0.172445,-0.4662475,-0.35675,61.852,0,0,0,0,234.8,306.11,-78.6485,0.63875,1.26675,2.027,2.97575,4.5295,6.6025,0.130035,0.49209,0.47363,0.1727775,1.670525,-0.0458511,-0.8200085,-26.4079,404.832,4.06469,-1.26853,0.192238,0.736484,0.0893,-2.601565,-2.02453,68.57165,0,0,0,232.1815,-60.69585,87,301.49225
11,2.75,0.34,-0.58698,-53.384175,-7.31,-3.7895,-7.71,-6.8425,-8.61,-7.263775,-6.393,-6.7527,378.5,5.2528,85.8355,0.2358075,0.1459925,-0.33,-0.495,-0.4415,62.0735,0,0,0,0,235.9850025,305.695,-78.33667,0.618,1.26,2.012,2.9605,4.5285,6.593,0.13,0.4936925,0.47862,0.18011,1.567425,0.09109685,-0.9323495,-29.21865,404.7205,4.146755,-1.17247,0.2121145,0.735534,0.08754355,-2.65675,-1.88057,66.45665,0,0,0,231.4615,-60.33785,87,300.607
11,3.25,0.224,-0.79793,-55.56875,-7.515,-3.7935,-7.7175,-6.7995,-8.605,-7.3168,-6.393625,-6.752675,377.95,5.272295,85.838405,0.1593675,0.143085,-0.39954,-0.613,-0.480335,61.749,0,0,0,0,235.8925,304.8175,-78.17,0.588,1.262,2.003,2.946,4.5205,6.5845,0.132,0.500725,0.46135,0.1882625,1.5923,0.057649,-0.667508,-25.71,404.874,4.16874,-1.35108,0.198642,0.569312,0.0858,-2.615165,-2.07915,66.71315,0,0,0,242.5835,-57.716,87,301.949
11,3.75,0.26059,-0.5508825,-56.1295275,-7.51,-3.729,-7.7425,-6.875,-8.76,-7.548575,-6.39405,-6.7527,378.225,5.254,85.819055,0.039584,0.1463,-0.48,-0.643,-0.6125,62.457165,0,0,0,0,234.88,304.085,-78,0.559,1.251,1.989,2.934,4.528,6.579,0.14446,0.49716,0.4708175,0.1838525,1.519,0.113883,-0.032592,-24.7334,405.011,4.09975,-1.70984,0.184134,0.679091,0.112301,-2.94403,-2.30772,69.25715,0,0,0,243.067,-58.26835,87.03165,301.9965
11,4.25,0.31548,-0.407645,-56.945,-7.435,-3.847,-7.74,-6.9635,-8.6375,-7.795475,-6.3928,-6.752775,378.125,5.2052,85.8245,0.0677785,0.146735,-0.46603,-0.679,-0.708,62.65,0,0,0,0,236.4325,303.9675,-77.46525,0.54025,1.231,1.96225,2.9265,4.50975,6.5835,0.14,0.507875,0.484595,0.17674,1.69805,-0.07564865,-0.30918625,-25.94805,404.72425,4.0208975,-1.545525,0.19752075,0.71193,0.08963635,-2.65695,-2.22763,68.22235,0,0,0,239.8935,-59.67185,87.01165,301.85825
11,4.75,0.211,-0.51175,-55.41324,-7.92,-3.884,-7.75,-6.8975,-8.58,-7.7673,-6.4054,-6.7527,378.056475,5.2414,85.8285,-0.0097,0.14567,-0.534345,-0.717,-0.7641675,62.8275,0,0,0,0,234.735,303.5175025,-77.665,0.52925,1.24425,1.979,2.93175,4.53475,6.576,0.14038,0.5251,0.4812,0.1878,1.6576125,0.124771,-0.774005,-27.0715,405.14975,3.93601,-1.92648,0.202587,0.6469105,0.0924037,-2.73615,-2.167985,69.642,0,0,0,239.668,-57.7452,87.01335,303.45025
11,5.25,0.3105,-0.4835,-53.603,-8.16,-3.834,-7.67,-6.9635,-8.47,-7.783675,-6.639,-6.753825,378.2,5.191,85.8615,-0.038193,0.15004,-0.6396975,-0.88167,-0.7871675,64.01475,0,0,0,0,236.1525,304.33,-76.4255,0.506,1.219,1.955,2.934,4.53,6.58,0.15025,0.531025,0.512625,0.19366,1.564,0.0938,-0.314556,-23.7502,405.19,3.95361,-1.60076,0.191199,0.743905,0.125156,-2.590585,-2.28135,70.6175,0,0,0,234.743,-59.16735,87.09,301.02675
11,5.75,0.27825,-1.0482525,-51.84,-8.04,-3.8085,-7.71,-6.942,-8.45,-7.5245,-6.909975,-6.75405,378.388765,5.197325,85.8655,-0.15634,0.15214,-0.69,-0.93,-0.8345,64.60333,0,0,0,0,235.545,304.2225,-76.5,0.4995,1.206,1.932,2.9205,4.52,6.583,0.154,0.5253675,0.5147225,0.1962,1.5867,-0.042732475,-0.52127275,-28.1359,405.145,4.02506,-1.854075,0.19102975,0.59782075,0.08837575,-2.7686,-2.57605,72.47135,0,0,0,237.672,-63.38585,87.09835,301.53975
11,6.25,0.22,-0.427965,-53.614,-7.93,-3.799,-7.765,-6.96,-8.525,-7.53995,-6.91025,-6.754825,378.55,5.16418,85.8681325,-0.33561,0.146035,-0.73,-0.9251675,-0.897,64.7249975,0,0,0,0,233.645,303.76,-75.12,0.461,1.1965,1.916,2.9075,4.5165,6.569,0.15,0.48708,0.50468,0.1968,1.6533725,0.071050975,-0.60342175,-27.334,405.164,3.9463325,-2.256025,0.174706,0.504149,0.093658025,-2.97192,-2.89448,73.3063,0,0,0,237.752,-63.54185,87.1,301.89775
11,6.75,0.11316,-0.556595,-55.06651,-8.2,-3.743,-7.62,-6.966,-8.65,-7.327725,-6.923875,-6.7548,378.7075,5.117,85.8725,-0.31925,0.1497625,-0.8277,-1.032835,-0.949,63.719,0,0,0,0,234.99,303.535,-75.8275,0.4105,1.18,1.914,2.8955,4.513,6.5775,0.159,0.5125,0.4921,0.20829,1.60265,-0.060833725,-0.3383425,-26.663875,405.3435,3.95258,-2.070235,0.17716975,0.561998,0.091546825,-2.953435,-2.806665,72.04765,0,0,0,238.393,-61.6605,87.06665,304.50975
11,7.25,-0.016,-0.245,-49.946,-8.08,-3.6785,-7.555,-6.956,-8.645,-7.31695,-6.923,-6.755825,378.8,5.11808,85.87525,-0.30658,0.14602,-0.81,-1.04215,-1.033,64.8,13.2,12.215,0,0,233.8,303.5,-60.6125,0.4045,1.177,1.912,2.8815,4.512,6.574,0.161,0.52785,0.4978775,0.208225,1.6,0.0419497,-0.592223,-24.6031,404.4005,3.94377,-1.77232,0.189039,0.52812,0.103412,-3.146565,-2.55602,73.0572,11.1601,1.2915,0.3693,237.98,-46.90615,87.1,303.2785
11,7.75,-0.57675,0.28575,-36.74625,-7.705,-3.50075,-7.58,-6.93675,-8.5075,-7.316575,-6.905875,-6.755075,378.4225,5.1556125,85.9045,-0.1863,0.13895,-0.405,-0.875335,-0.69575,64.1985,54.86775,49.67,25.867,3.471815,236.1175,305.3225025,-20.73275,0.432,1.164,1.9075,2.87,4.49175,6.5665,0.17395,0.5211525,0.5020725,0.2166025,1.572925,-0.06109445,-0.712881,-20.45075,404.6755,4.056275,-1.68368,0.1746335,0.694199,0.09152325,-3.070595,-2.2163225,68.904775,49.094775,28.04885,4.7540325,227.19575,-15.71155,87.110825,308.1415
11,8.25,-1.97475,3.0647025,-25.112,-7.245,-3.34975,-7.435,-6.81075,-8.1075,-7.316925,-6.45805,-6.755525,378.34,5.198,85.92,0.0384905,0.133215,-0.01493955,-0.716,-0.433,62.387,109.6,94.499835,53.87,6.9346725,237.07,307.6833325,14.4475,0.5095,1.1305,1.886,2.8415,4.4735,6.5415,0.19342,0.5572625,0.493225,0.2639975,1.461035,0.0758409,0.127082,-12.801,405.66,4.23364,-1.09207,0.161926,0.766452,0.105997,-2.0114225,-1.5704075,67.8331,99.915525,61.4265,10.0092275,236.00175,13.26075,87.118325,314.4815
11,8.75,-4.115,6.9829,-14.83025,-6.5155,-2.94975,-6.98875,-6.4015,-7.64,-6.7946,-6.1408,-6.754325,377.3,5.321,85.901,0.3051,0.14967,0.400075,-0.21425,-0.005,62.593,174.9,127.1424975,86.49875,10.456,238.41,310.1,42.933,0.615,1.20225,1.8885,2.829,4.47025,6.506,0.2215,0.54353,0.503815,0.307625,1.501,0.0454591,0.565409,-4.24446,405.1875,4.5466375,-0.758372,0.13835,0.8448175,0.144541,-1.8725225,-0.850117,65.02935,166.7825,97.84375,14.110475,236.52175,42.678725,87.1925,316.46475
11,9.25,-5.371,13.82935,-4.1626,-5.626,-2.48225,-6.34875,-6.01775,-7.0435,-6.296925,-5.85985,-6.409625,376.8,5.4625,85.918,0.49815,0.15802,0.7018,0.000749975,0.2257475,61.434,231.975,145.555,120.2699975,14.23667,236.501665,313.7,70.91325,0.75275,1.2315,1.88325,2.829,4.45975,6.5105,0.26023,0.637225,0.5738,0.376725,1.50025,-0.0594,-0.560015,1.98754,404.95075,4.6415875,-0.276383,0.145334,1.0030055,0.151111,-1.15061,-0.83299175,61.34625,197.23425,121.96975,16.00795,238.676,65.685325,87.2,317.44525
11,9.75,-6.52875,23.255,5.5104525,-4.788,-2.076,-6.056,-5.697,-6.495,-5.748025,-5.232175,-6.0855,376.45,5.4926,85.927,0.6965,0.16942,0.94,0.30275,0.4785,59.455,296.516665,158.085,150.6175,17.16225,239.5125,315.7825,94.76675,0.854,1.2775,1.891,2.80975,4.45925,6.49375,0.28,0.650775,0.60823,0.42317,1.527775,-0.00031668,0.445805,8.03177,404.47325,4.73729,0.364473,0.168358,1.128965,0.176577,-0.88183325,0.14399175,59.494475,258.956,159.0415,19.530675,235.356,96.698075,87.2,320.8395
11,10.25,-7.1065,23.9282075,14.1175,-4.0905,-1.677,-5.52225,-5.33675,-6.05025,-5.53925,-4.793575,-5.713875,375.9,5.522,85.914,0.9337,0.18923,1.44,0.57,0.894,58.708,354.9,173.0275,181.55,20.217,241.97,318.5,121.3325,0.9785,1.3125,1.89525,2.821,4.461,6.47375,0.316,0.701085,0.697665,0.470275,1.642975,-0.140703,0.5045,16.3079,404.24475,4.7150775,0.68008275,0.18854325,1.295155,0.201766,-0.59115825,0.413692,56.1008,326.644,191.2135,25.3114,238.00325,125.9605,87.2,326.48325
11,10.75,-7.906925,26.28,27.916525,-3.4375,-1.203,-5.035,-4.788,-5.599,-4.85895,-4.79265,-5.639425,375.525,5.511375,85.89775,1.32545,0.2,1.51,0.738,1.099,56.21,381.63333,183.25,202.12,20.587,242.33,320,136.3,1.129,1.41,1.9,2.829,4.458,6.498,0.35636,0.7555775,0.70158,0.5038175,1.71735,-0.230908,1.115819,19.914575,404.4375,4.7933425,1.2039125,0.2024095,1.365425,0.20815425,-0.063816675,0.80835025,53.297975,358.8925,225.351,27.651075,239.2775,125.563,87.1925,326.43025
11,11.25,-7.98,30.3875,30.249,-2.97,-0.832,-4.3175,-4.5365,-5.08925,-4.40085,-4.4862,-4.761275,375.76,5.52775,85.881,1.47655,0.21502,1.785,1.215,1.51167,54.63,405.7,189.465,209.83,23.693,246.155,322.03,139.8475,1.3795,1.4885,1.97825,2.848,4.4945,6.5365,0.3840975,0.807935,0.8030525,0.540325,1.867,-0.225367,1.72795,25.22105,403.9165,4.821165,1.559675,0.213294,1.4327475,0.207848,0.46825025,1.296855,51.4676,373.78925,222.23325,27.184475,244.771,140.3395,87.2,329.26725
11,11.75,-8.348,31.1586775,42.871,-2.6805,-0.439,-3.8545,-4.038,-4.19,-3.639125,-3.945325,-4.673575,375.7,5.4425,85.855,1.7298,0.222,2.2874,1.481,1.598,52.41,443.3,193.32,226.73,25.193,247,322.53,155.2925,1.438,1.557,2.013,2.893,4.486,6.554,0.39,0.862125,0.7859275,0.5511,1.86495,-0.41240725,2.0196925,32.929075,403.55225,4.6674625,1.8657925,0.2476295,1.2722,0.2275255,0.484017,1.351465,50.43435,356.1535,244.6585,27.25585,246.08,145.8675,87.10665,331.11725
