DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,VPD,TS_3
5,14.25,-2.7677084485,131.673,242.867,702.4,19.28,2.5175,38.1625,0.4661480855,99.8,71.3825,432.975,1101.6,53.986,4.598,2.733475,22.3775,39.84,18.94,38.52,32.9916695525,33.4905,420.45,18.2545,11.74
5,14.75,-2.590840299,126.646,230.960043125,671.3,19.355,2.63375,39.5575,0.45115,99.8,67.0825,409.1,1040.97,50.976725,4.783,2.71455,24.04,41.1475,20.205,40.2825,34.9195,34.70022591,420.7,18.8535,11.3875
5,15.25,-2.426393636,119.74,214.5535,639.4,19.3525,2.7195,39.845,0.4475035,99.8,62.285,383.925,965.44,47.65145,5.0285,2.74795,25.415,44.04,21.33,41.0175,36.16026663,35.769355305,420.625,19.202,11.0575
5,15.75,-2.170703034,108.31,195.477,591.45,19.4225,2.7675,39.7975,0.463895821,99.8,57.425,349.5,884.45325,44.12555,5.26775,2.742175,27.17,45.53,22.14,41.92,36.6579026,36.521,420.425,19.397,10.99
5,16.25,-1.97597,105.26675,176.803,554.9,19.61,2.80425,40.1225,0.45932525,99.8,52.895,315.45,814.00825,41.5327,5.382,2.76977,28.07,47.97,22.875,42.36,37.26025,36.224,420.225,20.006,10.86
5,16.75,-1.7873964975,94.5654,161.7195,505.2,19.28,2.818,40.92,0.468963,99.7,46.87,276.8,710.96575,37.5525,5.436,2.778365,28.5025,47.62,23.4225,42.7,36.2093359425,36.53339368,420.3,19.83,10.7775
5,17.25,-1.516102082,83.38775,130.9225,455.625,19.24,2.82275,39.9075,0.44138147125,99.7,41.3775,243,636.70975,34.36645,5.46525,2.683635,29.065,47.2675,23.9775,42.4375,35.429185925,36.62842313,420.075,20.057,10.5575
5,17.75,-1.178805914,74.843,107.1798674,390,19.0175,2.783,40.4,0.43583925,99.8,34.98,192.475,536.575,30.4564,5.487,2.7790475,29.4325,45.6775,24.18,41.85,34.85382866,35.791571225,420.05,19.72975,10.395
5,18.25,-0.7562675,64.45092695,80.8841,338.525,18.8825,2.776,41.86,0.429414,99.7,30.42,153.75,456.9325,26.658,5.564,2.5765,28.5625,44.4075,24.45,41.315,33.6707085025,35.353356975,420.05,19.1845,10.2
5,18.75,-0.335597741,55.248,56.1029419275,283.725,18.4675,2.744,44.28,0.40043,99.7,24.84,112,361.30425,21.747,5.633,2.652125,27.485,43.6475,24.4675,40.34,32.9243915875,34.57725,420.25,18.563,10.0025
5,19.25,0.0974373055,47.107025,31.29805,223.625,18.1675,2.689,46.7375,0.3930729635,99.7,19.9,71.82,280.58325,16.712,5.617,2.5048725,26.485,42.4,24.21,39.375,31.677920435,33.549836,420.8,17.82975,9.6575
5,19.75,0.89920205725,37.9551,12.60935417,160.925,17.315,2.65375,50.88,0.3671915,99.7,14.5225,34.6075,201.63125,11.99405,5.60475,2.1927525,25.53,40.715,23.77,38.17,30.013390835,32.647239,421.35,17.5755,9.295
5,20.25,1.508284498,26.6823,0.662963,103.2,16.58,2.605,55.2675,0.314518,99.7,9.21,8.0815,136.415,7.2620225,5.6115,1.9521225,24.31,38.4275,23.26,36.81,28.511790005,30.62,423.1,16.19825,8.9475
5,20.75,2.087935891,19.8484,-2.85998,45.45,15.4075,2.54875,60.075,0.285834624,99.8,5.12675,-11.2725,78.5972,3.541475,5.567,1.6905475,23.55,36.49,22.7,35.7825,27.25896447,29.54186327,425.125,13.67825,8.5325
5,21.25,2.54413306,16.13425,-5.3971016685,24.375,14.045,2.469,64.86,0.25560275,99.8,3.335,-19.87,48.95235,1.96251,5.536,1.627375,22.495,34.29,21.8525,34.2175,25.0429595525,27.767129305,428.1,11.25125,8.1
5,21.75,2.855243562,12.407025,-3.266575,13.185,13.0275,2.385,69.81,0.236635,99.8,2.419,-22.8775,27.50905,0.915953,5.51,1.50016,21.3075,32.1,21.29,32.77,23.13895252,25.982,431,9.140175,7.48775
5,22.25,3.103025,11.17695,-5.11126795575,5.53225,12.26,2.29,73.27,0.221932,99.8,1.785,-23.605,12.142625,0.283039,5.419,1.4607925,20.1475,30.6925,20.2925,31.245,20.905163775,24.001729325,434.325,7.8928,7.10025
5,22.75,2.85753,8.764811786,-2.27514,1.3535,11.5625,2.212,77.34,0.200535,99.8,1.432,-23.34,4.440575,0,5.306,1.282045,18.9175,28.655,19.5075,29.725,19.937,22.11852841,436.825,6.948075,6.6065
5,23.25,2.87963,7.0808666575,-1.2746,0,11.32,2.146,79.94,0.1982035,99.8,1.284,-23.315,1.542165,0,5.1,1.286395,17.6725,26.375,18.33,28.305,17.797424,20.09116063,439.4,6.747775,6.007
5,23.75,3.1946994605,6.9056,-1.4609,0,10.8125,2.075,82.4,0.1879683,99.8,1.195,-23.035,0.59187175,0,5.067,1.2959,16.5375,24.24,17.45,26.89,16.65424727,18.16956942,441.1,5.75245,5.36775
6,0.25,4.80772,7.633369314,-0.2548311245,1.491,14.31,4.49,86.3,0.180408,99.7,1.168,-17.785,4.1791475,0,6.533,1.1006175,14.94,13.72,19.53,28.57,11.315,22.69,449.9,4.467025,8.4825
6,0.75,4.951942123,6.44893038325,-0.7193355,1.22075,14.03,4.399,87.8,0.167278852,99.7,1.11,-16.16,3.7125475,0,6.479,0.9584225,14.47,12.7,18.55,27.1325,10.55420537,20.981,449.7,4.856825,8.225
6,1.25,4.66,6.5610075,1.0850223665,1.66,13.68,4.285,89.6,0.16973748925,99.7,1.109,-14.36,4.2810775,0.0086361,6.431,0.91825,13.75,11.93,17.62,25.57,10.075,19.815,451.3,4.4194,7.69675
6,1.75,4.17737249125,6.77688,1.4464125,2.778,13.28,4.162,90.7,0.18604,99.7,1.182,-14.32,6.366185,0.0964944,6.338,0.9152585,13.19,11.39,16.78,24.12,9.654498592,18.40935769,452.9,4.11995,7.24175
6,2.25,4.0088989045,7.539555,1.0795,5.4615,13.02,4.074,92,0.166138,99.7,1.3785,-11.055,11.5932,0.30121675,6.2605,0.89893775,12.675,10.885,15.9325,22.935,9.2524912075,17.066133335,452.2,3.7898,7.07675
6,2.75,4.135,6.308786803,0.9822961965,10.335,12.46,3.98375,92.425,0.1602111455,99.8,1.7545,-10.1425,21.932275,0.71297525,6.1605,0.9306525,12.2875,10.2825,15.1125,21.88,8.8225,15.7675,457,4.051525,6.97425
6,3.25,3.83505,5.9923,0.55110212675,19.82,12.38,3.901,92.65,0.147221,99.8,2.63,-3.378,39.250675,1.390225,6.061,0.8170975,11.81,9.845,14.305,20.92,8.453923908,14.4025,460.15,3.547225,6.66625
6,3.75,3.70069743175,5.169208775,0.723377339,41.6225,12.28,3.7755,92.5,0.140948,99.8,4.3375,4.52175,78.024425,2.51793,5.9635,0.7905,11.51,9.27,13.68,19.925,8.18135,13.141293445,460.8,3.156475,6.3225
6,4.25,2.98157313275,7.67655,0.67617508325,65.32,12.59,3.72975,90.95,0.159951,99.8,7.01675,16.83,134.075,4.346595,5.86875,0.874745,11.095,8.75,13.1125,19.2325,8.005070461,12.6925,458.475,3.71965,6.066
6,4.75,3.037521312,10.983325,1.79208282975,97.3,13.18,3.6315,88.925,0.174038,99.8,12.235,33.535,209.656,7.24226,5.79525,0.9742525,10.72,8.3575,12.52,18.4625,7.872225872,11.9666789725,451.175,4.416975,5.98075
6,5.25,2.6650967505,17.7044,3.731665,145.075,13.84,3.5285,86.25,0.19026,99.8,18.65,50.555,312.2715,11.18565,5.6835,1.162005,10.535,8.08,12.075,17.73,7.6828011545,11.58736836,439.85,5.6112,5.94225
6,5.75,1.7012580395,25.1655,13.4989,181.75,14.68,3.455,82.1,0.19966425,99.8,22.75,47.19,389.1275,14.90745,5.606,1.42146,10.24,7.8795,11.91,17.165,7.7678662555,11.2325,431.2,6.458575,5.96075
6,6.25,0.008095,33.430912565,31.571839095,232.5,15.29,3.431,79.59,0.2529860415,99.9,31.13,76.3675,503.7355,19.306,5.53,1.574175,10.01,7.668,11.91,17.01,7.901423306,11.05171138,425.325,7.671625,6.10525
6,6.75,-1.51575773975,47.9189,57.7147,203.975,16.22,3.426,77.0975,0.286969639,99.8,39.465,106.3,601.83225,24.4022,5.52325,1.8487075,9.8625,7.569,11.9175,16.9925,8.450299539,11.6175,421.7,8.306775,6.24125
6,7.25,-2.621692336,60.755,82.872,227.3,17,3.411,74.88,0.319914,99.8,46.89,146.05,627.287,28.448,5.459,1.94325,9.73,7.578,11.96,17.29,8.9555,11.92091123,419.375,8.71965,6.523
6,7.75,-3.370285,73.11860681,107.996,336.225,17.73,3.446,71.445,0.34156,99.8,51.2675,221.7,722.4275,32.2149,5.43925,2.051125,9.7125,7.8425,12.25,17.69,9.80919348125,12.79375,415.9,8.90175,7.25875
6,8.25,-3.95191666025,88.1559,134.605,422.7,18.3,3.495,68.77,0.352586,99.8,57.6,264,869.5935,35.865,5.428,2.17015,9.86,7.976,12.5,18.61,10.34833075,14.47,415.1,9.738075,7.7525
6,8.75,-4.45,100.459,158.716,529.1,19.07,3.5505,66.94,0.377015139,99.8,62.82,308.825,972.6735,40.33955,5.4495,2.24288,10.285,8.38,12.985,19.71,11.416911775,16.434,413.675,10.83375,8.705
6,9.25,-4.7388847085,116.496896875,183.966,581.05,19.68,3.584,62.92,0.396521,99.8,69.21,359.5,1068.02,44.3383,5.4555,2.3775,10.46,8.755,13.865,20.975,12.06202689,18.031,413.1,11.90075,9.3525
6,9.75,-4.84741610525,131.2185,207.3629256,626.825,20.43,3.646,61.06,0.3976535,99.8,73.52,388.9,1131.77,47.435,5.488,2.3981,10.635,9.395,14.335,22.425,13.09340841,19.632660495,413.075,12.54525,10.5875
6,10.25,-4.988135139,141.527173025,221.8035,668.3,20.96,3.7655,58.23,0.40716,99.8,78.235,421.6,1180.7,50.56,5.52,2.4219125,11.005,10.165,15.155,23.555,14.51516915,21.105797505,412.1,13.45675,12.0225
6,10.75,-4.974167653,154.8216864,241.49902895,700.4,21.7175,3.8795,56.0925,0.417854529,99.8,81.175,447.7,1229.4,53.209875,5.59625,2.52895,11.36,10.805,16.0725,24.9675,15.4563231375,22.819286485,411.825,14.40175,13.295
6,11.25,-4.900738011,166.40125,252.345,730.3,22.155,4.018,54.125,0.4214675,99.8,83.1,471.175,1259.355,55.55555,5.6375,2.5865,11.82,11.7,17.165,26.64,16.6515,24.983475665,411.3,15.4795,14.2475
6,11.75,-4.51325,167.7598801,263.0535,756.9,22.4225,4.182,51.0825,0.43108048025,99.8,84.25,485.9,1283.9,57.020325,5.71975,2.541775,12.36,12.905,18.49,29.2825,17.7535,27.739906485,411.925,15.7885,14.8525
6,12.25,-4.7276632055,178.40025,266.65,775.575,23.015,4.37625,49.92,0.4226715,99.7,85.5,494.05,1290.82,57.7393,5.8115,2.5121,13.1825,13.81,19.8325,32.495,18.2675641325,30.616545965,411.65,17.232,15.53
6,12.75,-4.3160954165,175.4525,265.926274525,774.2,23.25,4.578,49.03,0.43945,99.7,85.1,493.075,1263.84,57.7398,5.953,2.489875,14.2,14.92,21.03,36.1275,18.738,33.515,411.55,18.2575,15.36
6,13.25,-3.953315,176.4245,272.30325,773.25,23.4725,4.74825,47.8,0.43761353725,99.7,83.175,491.025,1236.05,57.157875,6.068,2.49327,15.3325,15.815,22.4175,39.47,19.08,36.4983968075,411,19.717,15.28
6,13.75,-3.57696,172.7055,264.0965,767.925,23.7375,4.919,47.7,0.431069002,99.7,82.65,484.6,1200.45,56.311025,6.15925,2.556,16.69,16.54,23.58,42.255,19.38019426,39.17574774,411.1,21.0645,15.155
6,14.25,-3.441025,167.517,243.5475,747.3,23.955,5.09375,47.5625,0.4343746215,99.7,79.5175,464.7,1159.26,54.057075,6.26775,2.59494,17.9475,17.345,24.76,44.39,19.60875,41.6735,410.8,21.7385,15.0175
6,14.75,-3.3622319625,157.7345,241.1665,724.975,24,5.1945,46.5375,0.427560526,99.6,75.5375,451.4,1104.47,52.113275,6.3685,2.555465,19.1725,18.3425,25.965,45.9425,20.652245575,43.143745755,411,21.99925,14.62
6,15.25,-2.8438125,149.444,225.0881064,689.975,24.13,5.257,47.54,0.43504,99.6,70.61,422.2,1016.285,49.078925,6.4175,2.5864475,19.9675,19.22,26.57,46.29,21.45125,44.293,410.8,22.18775,14.4625
6,15.75,-2.63255612625,144.2225,209.1,648.1,24.2325,5.323,46.73,0.443475657,99.6,65.59,384.425,942.05125,45.8247,6.496,2.511865,20.81,19.96,27.17,46.555,22.105,44.41267731,410.85,21.76825,14.39
6,16.25,-2.278173519,133.2084582,183.815,595.3,24.375,5.353,48.1125,0.424089,99.6,58.81,348.6,861.096,41.9083,6.538,2.492775,21.57,21.13,27.37,46.4,22.6,44.18694666,410.9,22.30525,14.1625
6,16.75,-1.93582758075,128.7585653,170.82699865,547.6,24.33,5.413,48.0975,0.41241,99.6,53.9075,309.9,781.66275,39.187275,6.58725,2.45798,21.865,21.7025,27.76,46.015,23.0275,43.671,411.875,22.94575,13.9525
6,17.25,-1.730925,112.747,144.7175,494.025,24.18,5.464,49.61,0.413586735,99.6,48.01,269.5,696.6335,35.8813,6.652,2.422775,21.97,22.57,28.03,45.53,23.29,43.208,411.4,23.36125,13.62
6,17.75,-1.18511548,98.9917,126.2225,439.775,23.78,5.479,51.15,0.419276,99.6,42.2,229.15,611.0525,31.9808,6.686,2.37395,21.88,23.13,28.28,44.44,23.435,42.261,410.6,22.83425,13.475
6,18.25,-0.8819733525,85.5599784825,93.7811,378.3,23.58,5.45175,52.04,0.394118498,99.6,35.31,179.9,516.5075,27.641425,6.7285,2.3764625,21.41,22.8075,28.4175,43.6325,22.12375,40.4985764075,410.6,22.785,13.2975
6,18.75,-0.2833263455,77.2883,73.95695,319.1,23.2225,5.4285,52.66,0.39352,99.6,29.815,139.25,426.21925,23.2283,6.73975,2.2833,20.5325,21.9925,28.0875,42.6725,21.01,39.379719745,410.8,22.69875,13.145
6,19.25,0.452424,65.819625,52.55535,271.5,22.8475,5.3365,55.32,0.373121,99.6,24.485,108.925,356.254,19.58225,6.73875,2.1595,19.925,21.305,27.7275,41.44,20.072578425,37.7565981125,411.075,20.483,12.915
6,19.75,1.2150605055,54.195825,31.056957745,212.3,22.4075,5.31575,56.81,0.3494485,99.6,17.9475,67.485,274.533,14.833575,6.737,2.0618,19.3775,20.5,27.3175,40.175,18.638106405,36.556349055,412,19.6935,12.7075
6,20.25,2.743727718,44.019079245,13.405576795,161.05,21.5175,5.3015,60.3275,0.3169935,99.6,12.7775,41.15,208.886,10.0961,6.73275,1.828,18.4375,19.7725,26.675,39.08,17.66875,34.9215344975,414,18.33625,12.42
6,20.75,3.5404175,34.59455,2.9836178585,104.6,20.3875,5.2445,64.645,0.272053,99.6,8.395,16.41,145.16175,6.3900775,6.7415,1.626,17.8575,18.8425,25.93,37.65,16.66375,33.586935925,416.4,15.063,11.995
6,21.25,3.68625,25.8381,-0.54954125,54.8325,19.4575,5.187,69.58,0.23066125,99.6,5.708,-3.20125,88.537,3.642935,6.7645,1.438,17.2775,17.9275,25.265,36.325,15.843368995,31.8202841025,419.725,11.6715,11.6
6,21.75,4.340989474,18.966775,-1.63378519125,31.13,18.365,5.099,73.8625,0.215979,99.6,4.217,-13.07,56.596125,2.263075,6.7825,1.3465,16.6375,17.23,24.3825,34.9675,15.0175,30.299103305,423.05,9.13575,11.1025
6,22.25,4.632837658,15.135,-1.333265524,18.99,17.49,5.004,77.11,0.2020025,99.6,3.075,-17.39,35.495575,1.36439,6.757,1.2633,16.26,16.59,23.36,33.71,14.13,28.685,427.3,9.039875,10.5875
6,22.75,5.2554770075,12.17687058,-1.5488675,10.835,16.7575,4.9075,79.0925,0.20142,99.6,2.1865,-18.6725,20.7857,0.66617425,6.74175,1.24311,15.7,15.5875,22.2775,32.31,13.3324480925,27.04,433.575,8.53805,10.1
6,23.25,4.837278006,10.57945,0.55421,5.52075,15.8,4.79725,82.35,0.19094,99.6,1.62625,-20.8175,11.1866,0.2753805,6.67575,1.15938,15.23,14.79,21.39,30.825,12.5183785075,25.5285,439.525,6.854325,9.4725
6,23.75,4.86507249775,8.4418625,1.2329685895,2.5365,15.125,4.681,85.2,0.16930725,99.7,1.358,-18.965,6.2495925,0.072667,6.611,1.193,14.8575,14.5,20.445,29.665,11.7820760075,23.92923128,444.825,5.6563,9.12
7,0.25,5.2846425,6.874496019,0.1336475,0.273,15.845,5.7285,90.4,0.2092659365,99.9,0.892,-14.34,1.66838,0,7.3055,1.34797,10.975,9.84,16.885,25.575,8.093478484,19.041617095,458.975,4.726925,10.1875
7,0.75,6.05441,7.90501,-0.137733937,0.21475,15.465,5.635,91.5,0.210928,99.9,0.8345,-12.5875,1.3548475,0,7.2485,1.289775,10.54,9.29,16.04,24.295,7.650562322,17.76172574,464.075,4.150375,9.8975
7,1.25,5.2465675,6.98861,1.20115300325,0.387,14.835,5.525,92.4,0.194805,99.9,0.823,-11.155,1.5429,0,7.177,1.1901,10.15,8.88,15.23,23,7.2515,16.45,468.35,3.814125,9.6575
7,1.75,5.1016775,5.6049925,0.1573695,0.798,14.695,5.431,92.95,0.201397,99.9,0.8375,-10.085,2.47945,0,7.115,1.10568,9.85,8.445,14.345,21.99,7.012916658,15.3091588,470.375,3.08145,9.295
7,2.25,5.7049975,5.83841645675,0.480483,2.079,14.525,5.329,93.3,0.20233,99.9,0.9145,-7.33375,4.7623,0.041395625,7.01675,1.045545,9.53,8.0625,13.7525,20.945,6.76777744075,14.19250823,468.4,2.6985,9.09
7,2.75,4.852505,6.249455,1.1719475,5.078,14.375,5.22425,93.875,0.19006725,99.9,1.175,-5.858,11.089,0.267369,6.9585,0.99321,9.27,7.775,13.175,19.7425,6.59839903975,13.04366153,471.9,2.453125,8.8575
7,3.25,4.74,5.646415,1.0825048405,10.82,14.125,5.13325,94.075,0.1988059885,99.9,1.715,-3.0335,23.9277,0.686667,6.8975,0.967335,9.0175,7.4995,12.5225,18.865,6.318668548,12.13634767,477.7,2.3541,8.68
7,3.75,3.870215587,6.39109,0.5645487175,21.68,13.89,5.01975,94.275,0.17504,99.9,2.60375,0.821,42.07895,1.387725,6.828,0.89430175,8.785,7.2085,12.0225,18.175,6.17139581375,11.4217001175,482.75,2.196975,8.5675
7,4.25,5.29951,6.34867,0.611756897,41.59,14.15,4.95125,94,0.18946475,100,4.50075,7.67225,80.4469,2.65891,6.74725,1.077885,8.5,6.98475,11.54,17.5325,6.03625,10.71825,483.1,2.142725,8.365
7,4.75,4.4354,7.26839,0.419621735,64.36,14.375,4.871,92.9,0.17429225,100,7.3335,21.19,129.902,4.359135,6.66,1.099295,8.13,6.882,11.24,16.975,5.936699553,10.3485,476.6,2.489475,8.24
7,5.25,4.22926648525,14.334475,1.7611171085,99.375,14.785,4.8165,92.05,0.201597,100,11.575,35.8225,203.31,7.00512,6.5655,1.161535,7.8745,6.71,11.035,16.615,5.942493696,10.15341582,467.75,3.192475,8.225
7,5.75,3.6772964885,20.51165,5.972975,146.9,15.585,4.7475,90.55,0.21363,100,16.9,41.88,297.001,10.6167,6.4695,1.272275,7.707,6.5705,10.865,16.25,6.05908049,9.8008,451.15,4.2087,8.26
7,6.25,1.636855,31.8786,19.95446359,184.575,16.395,4.731,88.1,0.2381496655,100,24.28,67.2075,389.033,14.46075,6.34,1.54785,7.5855,6.4175,10.79,16.07,6.2789172305,9.85514264,436.275,5.459425,8.3075
7,6.75,-0.055546933,40.7824,38.8472888375,166.8,16.825,4.7165,85.575,0.2718007615,100,30.6425,88.875,493.961,18.244725,6.298,1.74471,7.6355,6.46975,10.7475,16.13,6.58005894325,10.405020885,428,5.629975,8.3
7,7.25,-1.2426426645,55.6555,58.6870227425,205.2,17.285,4.733,84.3,0.31715,100,39.61,120.3,547.695,23.09065,6.2705,1.9724,7.5625,6.472,10.83,16.41,7.1880551215,11.03904804,421.8,6.5188,8.4825
7,7.75,-2.1966880525,68.309125,75.82415,297.9,17.88,4.7415,82.45,0.330908,100,44.18,187.5,594.229,26.4826,6.2445,2.039475,7.605,6.602,11.22,16.73,7.875469328,11.76108969,416.5,7.421725,8.6425
7,8.25,-3.51472,82.4556,99.22118542,390.7,18.5575,4.82,80.5,0.34715667,100,50.185,238.5,773.355,30.512675,6.24725,2.1473,7.82675,6.7615,11.43,17.3775,8.2599488435,13.05625,413,8.210125,9.3175
7,8.75,-4.109779695,99.59019911,124.891,484.45,19.2,4.87975,78.125,0.36656,100,56.7725,288.25,912.16,34.884275,6.24375,2.257525,7.9515,6.94225,11.7275,18.2325,8.6724025585,14.7465,408.7,9.36495,9.7525
7,9.25,-4.60765231325,113.886,144.2365,529.425,19.8675,4.96025,75.2825,0.39166325,100,61.4225,326.025,976.1635,38.262275,6.274,2.25849,8.3525,7.17925,12.245,19.3425,9.14381603925,16.4475,406.9,9.919525,10.155
7,9.75,-5.1008075,127.82975,173.39,575.7,20.5325,5.01975,73.0825,0.394413,100,65.9175,360.1,1030.8,41.144375,6.30025,2.3828,8.5475,7.48375,12.885,20.4075,9.79832054625,18.2584140475,404.75,11.02,11.0375
7,10.25,-5.095602882,140.019066825,183.79,617.5,21.125,5.12125,71.68,0.39305,100,70.2725,390.9,1097.12,44.480075,6.28625,2.416,9.03,7.887,13.58,21.8,10.49953522,20.035,403.15,11.53375,12.3575
7,10.75,-5.106967728,147.0395108,201.825623025,646.2,21.8375,5.262,70.095,0.41507,100,72.65,412.15,1116.66,46.92155,6.3335,2.491405,9.595,8.455,14.345,23.365,11.317226685,21.957225,401.325,12.494,13.46
7,11.25,-5.3497575,157.498,204.185,670.6,22.38,5.427,67.7,0.409983797,100,75.46,430.4,1132.06,48.6959,6.333,2.46994,9.9,9.1,15.49,25.06,12.01828223,24.647,400.85,13.555,14.875
7,11.75,-5.027375,165.481030825,213.108828275,697.3,22.83,5.5905,64.455,0.41845059175,99.925,77.02,451.1,1159.925,49.81325,6.429,2.52397,10.22,9.885,16.775,27.24,12.89,27.47812198,400.175,14.0155,15.85
7,12.25,-4.95962637625,169.612,224.09901185,709.525,23.12,5.82,63.61,0.430878859,99.95,76.79,455.15,1174.505,50.6931,6.451,2.51728,10.825,10.65,18.005,29.845,13.539985,30.0770272625,399.375,14.8355,16.34
7,12.75,-4.882605,176.4781097,231.940697625,714.3,23.55,6.018,62.105,0.440421,99.9,77.825,457.5,1163.155,50.63285,6.6005,2.5285,11.31,11.485,19.155,32.545,14.10776603,32.54424335,398.7,16.13125,16.525
7,13.25,-4.4087825,173.189,233.111,713.4,23.99,6.2425,59.52,0.429144435,99.9,77.085,459.9,1140.32,50.6058,6.718,2.58226,12.065,12.045,20.41,35.39,14.7175,34.75880288,397.95,17.26925,16.22
7,13.75,-3.8965975,166.97075,231.2398118,703.2,24.145,6.443,58.8825,0.4423325,99.9,75.025,445.325,1113.68,49.75555,6.8485,2.5578,12.555,12.5625,21.4675,37.475,15.25125,37.1304766775,398.35,18.179,15.85
7,14.25,-3.990444482,167.928,227.0685,684.3,24.4,6.5605,57.14,0.44061,99.9,72.515,431.675,1059.0975,47.7652,6.928,2.5885,13.075,13.35,22.59,39.025,15.6025,38.74613622,397.25,18.5855,15.67
7,14.75,-3.370555,161.31557885,207.05725,662.85,24.75,6.6505,55.74,0.4234765,99.9,69.505,413.35,1007.435,46.154,7.018,2.5356,13.76,14.06,23.275,39.87,15.915,39.755207985,397.3,18.694,15.5375
7,15.25,-3.05082580675,152.6811298,201.173265225,627.3,24.96,6.677,54.61,0.4194675,99.9,64.455,388.5,964.597,43.0878,7.1115,2.45657,14.515,14.625,23.815,40.36,16.0775,40.085036995,396.9,19.79425,15.275
7,15.75,-3.0881180545,145.83,189.1971262,589.55,25.04,6.7375,54.335,0.4073485,99.8,60.84,357.9,888.9135,40.54915,7.1345,2.3919725,14.77,15.155,24.035,40.41,16.299,40.21675903,397.1,19.301,15.2475
7,16.25,-2.509329955,135.8165,170.44,529.325,25.15,6.831,54.47,0.4152463,99.8,54.38,313,782.779,36.7096,7.211,2.43389,14.9,15.33,24.2,40.6,15.965,40.343,397.2,19.68475,15.0775
7,16.75,-1.85,125.242,150.5875,487.325,24.935,6.8865,56.0925,0.413495,99.8,47.8175,276.1,697.985,33.426,7.278,2.417,14.975,15.5,24.43,40.52,15.906,40.10776974,397,20.4435,14.9475
7,17.25,-1.5167475,111.06375,129.8267402,433.9,24.9625,6.90475,55.12,0.400734775,99.8,42.5725,234.75,623.5735,30.12545,7.34075,2.37692,15.1525,15.39,24.4925,40.08,15.54725,39.2033144475,397.525,19.68325,14.75
7,17.75,-0.9325,102.85522725,100.72,375.5,24.865,6.862,56.97,0.4033472145,99.8,35.9975,195.6,522.04,26.44055,7.373,2.3205675,14.795,15.1,24.345,39.31,15.0205,38.201125565,397.7,19.5525,14.6425
7,18.25,-0.470514663,88.3173,80.9256438175,329,24.79,6.822,60.915,0.3789703805,99.8,30.605,154,440.36,23.5881,7.401,2.24337,14.205,15.02,24.1,38.475,14.062867525,37.261376505,398.5,19.0515,14.5225
7,18.75,0.21864462175,74.08425,58.8934,276.075,24.335,6.778,61.595,0.3743134545,99.8,25.6,119.85,375.3135,19.32395,7.3625,2.161,14.065,14.43,23.97,37.705,13.57661941,36.46418561,399.1,17.757,14.44
7,19.25,0.90631,64.30726732,40.6013,220.425,23.74,6.726,63.995,0.349326,99.8,20.19,81.525,299.19325,15.47375,7.377,1.9484,13.61,13.92,23.625,36.825,13.05419848,35.191918605,400.4,17.34925,14.235
7,19.75,2.05574,51.1324,21.3193,167.6,23.115,6.661,67.355,0.31969541325,99.8,15.165,53.24,222.006,11.3964,7.41,1.897,13.235,13.63,23.055,35.84,12.436,33.65671102,402.15,15.93,13.9275
7,20.25,3.873462493,38.856375,7.765555,118.4,22.41,6.55575,71.155,0.2831085,99.8,10.2275,27.85,161.5655,7.89409,7.4555,1.723,12.77,13.155,22.3575,34.76,11.8105,32.1475247375,405.75,14.488,13.7625
7,20.75,4.1538375,24.84578307,1.054873945,70.105,21.18,6.47,73.945,0.27106,99.8,6.7915,5.8185,106.5125,4.61906,7.479,1.6307,12.55,12.695,21.825,33.7975,11.255797355,30.55972013,410.3,13.324,13.4425
7,21.25,5.26976101475,19.392975,-1.13954877575,36.015,19.94,6.422,77.925,0.23937458975,99.8,4.333,-8.68,64.33205,2.48987,7.4925,1.5664,12.315,12.15,21.18,32.5575,10.80224764,28.70980611,419.625,11.06325,13.035
7,21.75,4.6319675,14.942,-0.908979,21.185,18.94,6.3205,80.9,0.229475,99.8,2.95,-14.955,41.1297,1.50156,7.4935,1.525,12.01,11.665,20.365,31.3575,10.3255,26.94033556,427.6,8.6529,12.54
7,22.25,4.904705,12.8012254975,-0.2447,12.505,18.23,6.197,84,0.213789804,99.8,2.115,-16.19,22.08085,0.708906,7.459,1.5838,11.63,11.07,19.58,30.07,9.9057,24.97357338,435.6,8.247575,11.96
7,22.75,5.1517761695,9.64902864175,0.8441195,5.394,17.405,6.1165,85.75,0.218573,99.9,1.4885,-15.0125,10.473875,0.2435365,7.4405,1.480825,11.225,10.73,18.755,28.63,9.4612932335,23.14714403,442.25,6.477775,11.5975
7,23.25,5.378771186,9.60524013175,0.241112614,1.98,16.835,6.01725,87.775,0.2121787695,99.9,1.10125,-14.6325,4.64728,0.014710375,7.41125,1.4653175,10.9,10.0875,17.9975,27.315,8.960625,21.3507560775,448.45,5.65855,11.1475
7,23.75,5.39914,6.69630628075,-0.146898932,0.6465,16.335,5.852,89.6,0.21802079625,99.9,0.983,-14.175,2.482,0,7.347,1.29346,10.825,9.945,17.3,26.335,8.439251797,19.987856605,456.125,5.17765,10.675
