DOY2,HR2,CO2,FC,H,LE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,TS,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA
1,13.25,415.724,0.538178,7.868268,34.09058,3.092803,3.835728,0.1922336,68.3829,2.265182,92.784505,37.89914,287.4266,1.4,3.554072,0.2733622,0.67426175,0.73441005,0.30614395
1,13.75,415.4226,0.5659975,1.938977,29.66367,3.149164,3.751555,0.173341,67.28127,2.450774,92.77797,33.45838,245.3833,1.4,3.73237,0.25270175,0.6113222,0.6841589,0.29964325
1,14.25,415.6736,0.554213,-0.0970643,30.68668,2.998292,3.896826,0.1634607,66.24259,2.6076615,92.77702,22.20679,172.0683,1.7266665,3.336241,0.23540675,0.6018157,0.66662435,0.27669375
1,14.75,415.66365,0.580523,-6.034451,20.98628,2.795593,3.71557,0.15076935,69.35685,2.341006,92.7752,8.255844,113.6698,1.6,3.307706,0.21762405,0.5911664,0.6479749,0.24393475
1,15.25,415.31045,0.510906,-9.0472215,15.22721,2.56142,3.502781,0.191017,69.387025,2.399996,92.83814,-14.03074,56.56859,1.5433335,3.07723,0.1963335,0.4861187,0.6092368,0.2326919
1,15.75,415.6201,0.539163,-10.2108,8.300889,2.357555,3.355283,0.1866084,70.57766,2.203068,92.81514,-25.15395,18.9258,1.413333,2.610603,0.1955943,0.5336761,0.57389,0.2272082
1,16.25,416.6374,0.440989,-12.94014,8.015652,2.076614,3.4921335,0.199083,71.119165,2.1013505,92.81664,-26.20974,2.138092,1.33,2.909729,0.20759145,0.50512815,0.60441385,0.26038965
1,16.75,417.433,0.513562,-15.43515,8.042798,1.789125,2.97766,0.18034855,72.770425,2.0567125,92.8321,-22.25969,0.09381323,1.3,2.93983,0.20505625,0.5087221,0.5868776,0.24978845
1,17.25,417.5723,0.527799,-17.20979,7.493725,1.799235,2.660572,0.1880825,72.38302,1.927912,92.83671,-26.34134,0.07275808,1.3166665,3.247421,0.20109225,0.50893095,0.5881816,0.2633828
1,17.75,418.6511,0.593894,-16.28336,4.899716,1.764616,2.553453,0.187914,75.20992,1.907306,92.83999,-29.66408,0.07197426,1.1816665,3.217903,0.21218515,0.5281159,0.58277,0.27270675
1,18.25,417.0406,0.498966,-18.77313,5.53749,1.81919,2.582248,0.1903139,72.09317,1.856784,92.83753,-27.44887,0.07116201,1.0966665,3.114199,0.2135764,0.5535482,0.5679903,0.2604919
1,18.75,417.6448,0.568893,-17.738015,5.415417,1.652943,2.582435,0.209407,73.45483,1.843062,92.871145,-26.552645,0.06913362,1.1,3.058633,0.2118728,0.5548353,0.5787342,0.2750222
1,19.25,417.13895,0.5943475,-18.87258,6.821706,1.488601,2.337406,0.20803985,72.36322,1.894131,92.87431,-21.641075,0.07442605,0.9133332,2.899653,0.2223977,0.53358335,0.6192427,0.2767863
1,19.75,416.99045,0.619919,-18.02281,8.798196,1.490083,2.361969,0.1931197,72.49298,1.921757,92.86478,-25.81083,0.06625775,0.8916666,3.191281,0.2213569,0.536728,0.5964537,0.2658865
1,20.25,417.4994,0.475166,-21.20528,4.924402,1.233972,2.15222,0.2042493,71.616535,2.023323,92.80386,-31.180975,0.07287213,0.8999999,3.288639,0.20911795,0.49264505,0.6075987,0.27618985
1,20.75,417.5203,0.579868,-21.560315,7.637365,1.317067,2.3260495,0.2040821,73.23396,1.989834,92.80885,-27.78584,0.07337177,0.7999999,3.303261,0.2253779,0.5606734,0.6323656,0.28277935
1,21.25,416.7839,0.544152,-20.09383,6.243928,1.184711,2.367148,0.1980234,71.79553,1.846987,92.83151,-29.69845,0.07145182,0.8999999,3.450525,0.24238295,0.5573299,0.68320705,0.28471885
1,21.75,416.5018,0.566175,-19.19772,6.62022,1.314998,2.3111455,0.2022651,72.74854,1.815253,92.84033,-29.267725,0.06641337,0.8999999,3.341465,0.2255725,0.5515995,0.6706577,0.2672334
1,22.25,416.12385,0.492423,-15.84964,6.815676,1.166795,2.44979,0.19245785,72.00241,1.750856,92.83305,-32.795675,0.07142734,0.8233333,3.68549,0.2402918,0.5606729,0.728709,0.2786193
1,22.75,416.1655,0.4800875,-17.33666,7.259604,1.2695615,2.402405,0.19901155,71.330245,1.845521,92.80854,-31.34106,0.078733715,0.795,3.7892525,0.25671955,0.6203626,0.69314025,0.31028965
1,23.25,416.2195,0.494623,-19.93068,8.2624935,1.1436145,2.341841,0.1850943,72.05893,1.845776,92.802845,-28.124675,0.076548225,0.8,3.928619,0.2528274,0.58691155,0.7071254,0.30991735
1,23.75,416.8001,0.499711,-17.12559,7.4251725,1.3674975,2.496212,0.1747827,72.19427,1.916945,92.832655,-28.112035,0.075030355,0.7266666,4.026793,0.2437764,0.6083929,0.7619962,0.3423557
2,0.25,414.4689,0.540939,-17.54044,8.8120775,-0.9914539,0.01632897,0.1975084,71.368905,1.4409515,92.77861,-24.3556,0.07051456,0.4,3.790791,0.2723041,0.6413972,0.7371306,0.3101563
2,0.75,413.9572,0.56832,-19.67955,8.964359,-0.86659735,0.05235453,0.1717026,71.322395,1.5025115,92.769345,-23.31848,0.07504055,0.5,3.768712,0.2697396,0.6510209,0.8468973,0.3179472
2,1.25,414.30585,0.563404,-15.84453,7.7190065,-0.6890908,0.2871228,0.1937012,72.88368,1.670295,92.76228,-29.86429,0.06556414,0.45,3.501424,0.2188611,0.6891107,0.7141044,0.3090357
2,1.75,414.1738,0.542089,-17.62399,7.877968,-0.9357597,0.047605835,0.2004694,73.39664,1.5931715,92.76189,-27.639005,0.065118735,0.6,3.3112205,0.2254095,0.6746402,0.7958485,0.2849483
2,2.25,413.5826,0.596487,-17.74713,8.162746,-0.651276,0.2521419,0.1712823,73.35284,1.4315905,92.730735,-23.8823,0.07174385,0.59666665,3.528164,0.2395835,0.647554,0.7987877,0.2939987
2,2.75,413.1763,0.5179875,-19.186915,6.811479,-0.6210684,0.3391117,0.166496,74.23883,1.448841,92.6849,-23.65662,0.077096565,0.6999999,4.1204205,0.24637995,0.70479905,0.7889593,0.28010225
2,3.25,412.6164,0.560294,-11.52726,7.166787,-0.54491725,0.384831,0.1510454,75.44852,1.33675,92.67185,-26.055085,0.072695725,0.59999995,4.068599,0.2409405,0.7075021,0.8282186,0.3069309
2,3.75,412.8733,0.5703015,-18.885375,7.393624,-0.5731781,0.3616681,0.149711,75.475785,1.3158115,92.66777,-28.64677,0.07070356,0.59999995,3.852504,0.26695715,0.7336429,0.81627105,0.3235655
2,4.25,412.7079,0.5776115,-15.86957,5.335532,-0.70434555,0.2948471,0.1530386,74.9096,1.418965,92.67414,-28.35143,0.06669658,0.5933333,3.712065,0.2558121,0.7247324,0.8177967,0.2863311
2,4.75,414.0021,0.546728,-14.26651,2.314083,-0.8926633,-0.06168701,0.1753968,76.386505,1.2850355,92.649075,-27.63364,0.06620468,0.55666665,3.810352,0.24306005,0.6773213,0.7739646,0.32780365
2,5.25,413.9582,0.538571,-14.27987,4.8700075,-0.9360841,0.045051045,0.1511421,75.188645,1.218426,92.63008,-27.631825,0.0713839,0.6,3.775437,0.2621972,0.6483532,0.7563728,0.2950428
2,5.75,414.0902,0.531493,-12.03901,6.450838,-0.96269945,-0.04808614,0.17030165,76.4697,1.265312,92.61537,-22.928355,0.094428475,0.52,3.614654,0.2396269,0.64726105,0.75256275,0.26780765
2,6.25,410.61325,0.56968,-14.10543,4.330039,-0.6764034,0.14594217,0.1766766,76.45987,1.284872,92.62324,-25.64285,1.426583,0.6,3.5040355,0.23642065,0.6771818,0.75481705,0.2718195
2,6.75,414.10965,0.5052045,-16.07675,5.65209,-0.73319105,0.1379112,0.1408456,75.33516,1.347641,92.629845,-19.95229,23.5152,0.565,3.60613,0.2209195,0.622031,0.7016069,0.272465
2,7.25,414.2859,0.534617,-7.1180215,5.904444,-0.6194317,0.13564143,0.1537348,75.25113,1.322699,92.665425,-9.642501,92.73382,0.5,3.4771985,0.2103652,0.5843469,0.6752989,0.2529586
2,7.75,415.00285,0.589518,-7.835782,11.75253,-0.8508292,-0.040321493,0.13048945,74.769385,1.332694,92.74155,1.457366,179.5205,0.2111111,3.549589,0.2403585,0.6407583,0.7462517,0.2596773
2,8.25,414.9487,0.4910265,-1.3397125,6.3996,-1.0062335,-0.255936,0.13829905,73.38204,1.390713,92.7529,15.80876,270.44155,0.2,3.748124,0.24087715,0.65268055,0.738034,0.2782968
2,8.75,414.5016,0.62513,1.7226795,7.0754885,-1.376896,0.102893,0.1596094,71.66718,1.384494,92.795095,25.625795,352.2112,0.2,3.958054,0.2454467,0.7246888,0.78335685,0.2907318
2,9.25,414.59425,0.509331,3.21113,9.443628,-1.27038,-0.37398699,0.1622699,70.7775,1.453618,92.80434,36.74642,478.38275,0.2,4.0388205,0.2800332,0.7561803,0.8255277,0.3072337
2,9.75,414.723,0.577006,6.209528,9.606127,-0.940847,-0.36572565,0.1670112,68.11179,1.553425,92.84009,52.46912,537.20995,0.2,3.9965675,0.2910506,0.7222176,0.8408681,0.3012218
2,10.25,414.0144,0.5273905,5.423327,12.84181,-0.96315935,-0.2028915,0.1767081,67.70348,1.501757,92.86311,49.180535,618.717,0.2,4.047222,0.2907262,0.7791301,0.869419,0.3069559
2,10.75,414.0437,0.455193,5.7708575,15.31838,-0.46586235,0.1178093,0.17454625,66.12519,1.561438,92.86711,53.96445,703.0967,0.2,4.209861,0.25118385,0.7984507,0.83709975,0.2847165
2,11.25,414.3586,0.544915,8.3613095,18.475905,-0.2362819,0.2955896,0.1963166,65.24566,1.6412675,92.847775,61.514565,677.5442,0.23666665,4.038937,0.2919105,0.8294238,0.8932555,0.3150322
2,11.75,413.9998,0.462846,7.496554,21.015525,-0.09671144,0.7014793,0.1944608,65.28826,1.904733,92.8536,81.136605,679.4048,0.24333335,3.972795,0.2782599,0.8178303,0.8940305,0.296698
2,12.25,414.0894,0.481725,7.186044,22.58662,0.1240483,1.00974265,0.1762277,64.92167,2.046256,92.84544,63.95874,623.7644,0.24666665,4.088385,0.2815326,0.8334244,0.933665,0.3363322
2,12.75,413.9406,0.560945,6.719105,22.9059,0.7630354,1.454312,0.1808817,65.64515,2.078206,92.821965,31.59205,671.3679,0.3,4.191409,0.2928762,0.8129247,0.8660963,0.3216456
2,13.25,414.0052,0.584604,6.5253905,17.05516,1.07635415,1.628335,0.19031155,64.983845,2.018532,92.79683,27.76457,527.619,0.3,4.160871,0.27773185,0.722073,0.8185309,0.3037657
2,13.75,414.049,0.534632,0.621326,19.78329,0.6972758,1.58073,0.1870539,63.79856,2.0411565,92.780515,18.60239,439.18115,0.275,4.2734655,0.2622155,0.7332535,0.8300835,0.3164502
2,14.25,413.99475,0.498531,-4.234975,19.32205,1.379365,1.628288,0.1608125,64.92752,2.0086615,92.77618,6.543695,350.1149,0.26333335,3.911366,0.2756448,0.6968163,0.7889098,0.3204723
2,14.75,414.0029,0.552372,-5.02301,20.878795,1.107766,1.8290245,0.1805112,65.434435,2.047276,92.77833,3.6735415,286.3037,0.25833335,3.97279,0.2762239,0.7193595,0.7470385,0.3123762
2,15.25,413.9857,0.555862,-7.4460795,14.45432,1.3620715,1.824185,0.1617847,65.54417,1.982115,92.781255,-1.821524,208.8044,0.3,4.006081,0.256809,0.6609398,0.7641183,0.3011523
2,15.75,414.14585,0.554884,-10.26043,10.993185,0.95802525,1.791666,0.1905025,68.33486,1.917404,92.76635,-14.47273,106.635,0.3,3.711613,0.2382549,0.6732306,0.7447103,0.2972248
2,16.25,414.2599,0.5028275,-20.933895,11.795545,0.3650305,1.3917375,0.1901592,68.03094,1.808458,92.7619,-23.47302,48.538985,0.25333335,3.5383495,0.2501257,0.6417577,0.695107,0.2866664
2,16.75,413.63265,0.518889,-21.79322,8.881163,0.2984609,1.0731935,0.2199471,69.129575,1.7471455,92.75942,-25.00827,6.526229,0.25166665,3.209445,0.2184752,0.5923033,0.698869,0.2751571
2,17.25,412.7783,0.510949,-13.24881,7.057143,0.2102378,1.0409867,0.2383787,69.3635,1.76421,92.7803,-26.36883,0.1660962,0.25,2.928284,0.2060173,0.6006236,0.6333988,0.2571845
2,17.75,412.8555,0.481126,-20.15486,8.054494,-0.37939145,0.77993405,0.2169627,69.96159,1.784346,92.790255,-26.970785,0.060059095,0.3,3.1108225,0.2153287,0.5793675,0.6418703,0.2581247
2,18.25,414.66025,0.5838675,-20.0225,6.021461,-0.4478457,0.70819,0.21139725,70.73018,1.658974,92.80593,-26.43092,0.06000118,0.3,2.873956,0.2237836,0.58175435,0.6493796,0.25317555
2,18.75,414.4795,0.544251,-22.55941,5.034269,-0.761956,0.2505666,0.2107117,69.72851,1.6881235,92.77916,-25.34142,0.062314925,0.25,3.254023,0.2088662,0.588698,0.6180433,0.2745991
2,19.25,414.4194,0.5938845,-22.72469,4.686968,-0.97193995,-0.165999,0.2154184,70.948025,1.64431,92.809325,-22.95226,0.0646355,0.29,3.172707,0.2099543,0.5735859,0.62259115,0.26929275
2,19.75,414.6957,0.552585,-19.23306,6.584632,-1.097729,-0.50282215,0.2175238,71.433385,1.6435115,92.79727,-23.29929,0.06910451,0.3,3.2072565,0.2289356,0.6079816,0.6727302,0.2698481
2,20.25,414.8847,0.5797195,-18.65101,5.573433,-0.7472005,-0.04548126,0.2275221,71.24616,1.661283,92.806865,-26.30654,0.064460075,0.3,3.238533,0.2207083,0.5474823,0.67573745,0.26451795
2,20.75,414.7044,0.502258,-11.5225765,5.839391,-0.7635077,0.1809456,0.20374295,70.2317,1.621521,92.798225,-26.375055,0.06100977,0.3,3.242609,0.2184403,0.5765086,0.6720794,0.2683167
2,21.25,414.4938,0.492939,-12.425855,7.07868,-0.3541389,0.36553205,0.2437544,71.314915,1.593985,92.8231,-23.859845,0.065488455,0.3,3.3281895,0.2159187,0.623283,0.66521415,0.26378965
2,21.75,414.6711,0.4538175,-11.64698,6.255938,-0.41487995,0.2824691,0.2150622,70.90099,1.464798,92.80663,-25.801665,0.06413577,0.3,3.594808,0.2267148,0.6152505,0.68719125,0.2829465
2,22.25,414.3733,0.5423955,-10.85848,6.730836,-0.48918675,0.1674087,0.22082145,70.675985,1.550479,92.77622,-25.860635,0.05930858,0.3,3.592597,0.2256499,0.56000945,0.69124995,0.27869395
2,22.75,413.83775,0.527988,-20.00845,6.4986075,-0.7496623,-0.036805745,0.191093,70.429385,1.486539,92.79407,-26.87474,0.06291764,0.315,3.4328085,0.2214222,0.60792625,0.7329053,0.25864535
2,23.25,414.55125,0.529753,-20.57407,6.0691535,-1.01533075,-0.1754539,0.2229316,71.42904,1.4904,92.796855,-30.54013,0.06541946,0.3,3.459635,0.2298082,0.638871,0.7474793,0.2734798
2,23.75,414.6798,0.514842,-20.66688,3.918092,-1.0082082,-0.2284433,0.18224,72.30432,1.424201,92.78611,-26.58722,0.06909236,0.3,3.505147,0.2161326,0.5908689,0.6648162,0.2699758
3,0.25,409.46635,0.497333,-25.15305,5.8075935,1.9738695,2.8230755,0.2920153,69.13409,2.268749,92.835715,-61.76505,0.05024581,2.6,2.8772345,0.1838316,0.4731388,0.5554686,0.2263839
3,0.75,409.29415,0.513011,-24.862705,4.463929,1.7194905,2.8284685,0.2913926,69.473285,2.1541855,92.83263,-60.41954,0.051665215,2.5066665,2.9223755,0.198357,0.4661336,0.557824,0.2212251
3,1.25,409.13395,0.5912775,-24.326945,6.3283685,1.6230165,2.787953,0.3012061,69.96661,2.005133,92.828495,-58.35459,0.04958926,2.46,2.6883315,0.1949348,0.4569803,0.6104054,0.209911
3,1.75,410.137,0.60656,-23.34342,4.6191945,1.359487,2.596707,0.2988735,69.96791,1.97713,92.818155,-56.436645,0.049913465,2.276666,2.7306995,0.193841,0.4939481,0.5598987,0.2140611
3,2.25,409.3689,0.543143,-21.435065,5.102093,1.245604,2.299626,0.2795045,70.341645,2.0389025,92.81016,-57.06521,0.051931815,2.156667,2.5854745,0.1818325,0.4825713,0.585617,0.2246688
3,2.75,410.7085,0.611643,-22.72549,2.805502,1.1675565,2.234904,0.2777213,70.66298,1.89645,92.81734,-54.000595,0.05258001,2.023333,2.5763,0.1813637,0.4728411,0.5724581,0.2207601
3,3.25,410.2483,0.6376755,-22.838735,4.537963,1.0704475,2.0882265,0.2607876,69.98424,1.955696,92.8238,-58.12271,0.054485225,1.936667,2.9898965,0.1916892,0.5214684,0.6077638,0.2296947
3,3.75,410.56355,0.609309,-24.40849,3.950789,1.093726,2.05597,0.2669025,70.97335,1.924575,92.81019,-58.83219,0.057150305,1.87,3.29498,0.21701015,0.5487833,0.6447164,0.24409535
3,4.25,409.7121,0.64698,-24.73451,3.941737,1.051531,2.0404545,0.2660615,71.27977,1.914504,92.8234,-57.86957,0.059105655,1.776667,3.163222,0.1910508,0.511414,0.63155035,0.2543086
3,4.75,408.95595,0.7002775,-25.19951,5.245456,1.1209715,2.031835,0.23003205,71.8744,1.885374,92.809135,-54.2619,0.089135655,1.785,3.2803295,0.2133878,0.5668527,0.68832715,0.26976955
3,5.25,409.6024,0.6661555,-27.26137,5.620655,1.1388215,1.8778895,0.24825375,72.175515,1.806307,92.78288,-51.11352,2.418638,1.9,3.399706,0.2213388,0.5549787,0.6330079,0.2668536
3,5.75,408.9678,0.7004225,-24.00183,6.426218,1.127131,2.221545,0.2160862,73.241595,1.826835,92.79533,-33.62811,23.577525,2.0033335,3.624261,0.2357479,0.5789033,0.6776847,0.2720766
3,6.25,409.8244,0.6873205,-18.650325,9.296844,1.411251,2.180002,0.2057407,71.071755,1.9015375,92.8293,-8.382951,75.9426,1.845,3.507387,0.2438547,0.5951634,0.6237137,0.2748391
3,6.75,410.7975,0.580837,-10.53141,14.47884,1.835485,2.538005,0.21384745,70.04222,2.210351,92.86134,27.00775,185.0572,1.82,3.778827,0.2461121,0.6063651,0.7157527,0.30646325
3,7.25,410.563,0.554662,2.602323,20.22911,2.155474,2.91702,0.23086845,68.65546,2.237377,92.888325,66.48656,343.4452,2.003333,3.797812,0.2647215,0.6306341,0.7557512,0.3281379
3,7.75,409.7741,0.55824,14.58498,27.852205,2.963113,3.50114,0.2654563,67.32879,2.575214,92.895655,129.10295,545.56825,2.1716665,3.875412,0.2772025,0.6906509,0.811233,0.3503995
3,8.25,409.809,0.524866,26.38606,36.21273,3.6882485,4.238298,0.2893501,65.53896,2.772487,92.893405,159.86695,673.13985,2.488333,3.855851,0.30254175,0.76440435,0.85978225,0.36335785
3,8.75,409.6837,0.517741,33.34164,47.12593,3.949804,4.691353,0.29338975,63.0969,2.961197,92.91396,188.57125,722.461,2.866667,4.100944,0.3008224,0.79044955,0.8802101,0.35445285
3,9.25,409.7,0.485086,54.279175,55.81783,4.934398,5.4195195,0.34325255,61.48628,3.286288,92.94405,226.2771,883.3665,3.473333,4.1524245,0.3240487,0.8145386,0.9143939,0.35936115
3,9.75,410.1529,0.459914,59.10153,66.32496,5.091339,5.6113625,0.40643875,60.13807,3.756894,92.94174,251.4858,890.7447,3.87,3.9952135,0.3173198,0.86960245,0.9088296,0.34267305
3,10.25,409.3384,0.521228,78.966935,72.039975,5.829881,6.0119275,0.4471192,59.00153,3.800659,92.939015,262.9054,1022.931,4.326666,4.015375,0.3270643,0.8911833,0.9448131,0.3548134
3,10.75,409.1398,0.5812695,68.655705,80.396915,6.3934205,6.7021955,0.5280194,57.559985,4.35672,92.939075,283.3099,1086.657,4.96,4.097469,0.3346697,0.908735,1.010867,0.344084
3,11.25,408.16985,0.615522,94.251865,87.58303,6.914619,7.237844,0.5352022,54.275405,4.91974,92.929905,275.09275,1051.277,5.743333,3.984359,0.323219,0.9047533,0.9984369,0.3285708
3,11.75,408.26595,0.626811,76.904355,80.87794,7.3442435,7.584559,0.5245965,51.831815,5.102272,92.916515,254.367,1021.54,6.566666,3.9493435,0.3191321,0.9111288,0.9796035,0.3349224
3,12.25,408.5391,0.824115,74.42775,86.856435,7.7719175,8.0067725,0.49169835,52.089945,5.2889135,92.917155,231.7626,957.0532,7.256667,3.5945445,0.3353558,0.88532965,0.965856,0.33403865
3,12.75,407.926,0.789722,81.41275,83.16608,7.751752,8.139491,0.5012455,50.55804,5.48696,92.92413,230.3178,931.2148,7.713333,3.3621385,0.3183015,0.9133097,1.013142,0.3338562
3,13.25,408.62,0.803738,78.90052,72.33122,7.882785,8.094867,0.4851954,49.65828,5.767314,92.90559,196.3476,852.018,8.02,3.305563,0.3009185,0.9160763,0.9753553,0.3185538
3,13.75,409.32105,0.818971,76.00715,73.19781,7.583833,8.127112,0.4721112,46.67201,6.08996,92.87006,186.79895,781.2466,7.9,3.359519,0.2900492,0.8532003,1.041594,0.31088855
3,14.25,409.3129,0.7931665,72.3849,71.32735,7.943563,8.108303,0.4651591,46.46603,5.986188,92.83911,157.0982,740.30045,8.246667,3.268483,0.2903129,0.8351203,0.9427264,0.3009712
3,14.75,408.677,0.812524,51.211985,59.30058,7.480746,7.843113,0.3877109,47.42282,5.5859895,92.80418,124.3044,674.3319,8.466666,3.079168,0.2823416,0.8235729,0.8637008,0.2863879
3,15.25,409.5846,0.769315,33.19224,51.25693,7.270889,7.693527,0.3420286,47.33317,5.7666355,92.81139,68.99244,499.12585,8.32,2.952147,0.2376766,0.7886609,0.8129519,0.260927
3,15.75,410.2843,0.832905,31.76757,40.46813,7.601956,8.141379,0.3271389,46.96519,5.7840655,92.81728,40.631495,400.84905,8.19,2.883553,0.2280173,0.6695812,0.7638524,0.2488535
3,16.25,409.213,0.797727,10.40789,30.4384,7.432535,7.762199,0.2344843,49.28565,5.2812525,92.79738,-4.532907,230.3115,8.309999,2.602639,0.2022565,0.5747083,0.6577883,0.2168319
3,16.75,409.1489,0.839306,-5.718447,22.22776,6.871091,7.401371,0.2832164,51.32884,4.838504,92.79405,-37.677635,101.77675,7.96,2.196118,0.1571746,0.4796357,0.5462235,0.1920828
3,17.25,408.4366,0.6318935,-18.80155,11.1695,5.925789,6.817964,0.3171079,55.3049,4.213743,92.77804,-58.43265,21.5612,7.303333,1.922603,0.1453083,0.4271836,0.5051454,0.1667764
3,17.75,408.3015,0.549151,-18.33051,4.5177975,5.413076,6.302109,0.3495558,58.472925,3.8336705,92.79384,-64.57561,1.160523,6.42,1.785033,0.1278529,0.361158,0.4687956,0.1407091
