DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
3,20.25,0.609650960268117,-19.3815960043287,0.0562560629644125,-0.155036328456828,-1.3854449530476,-1.27429908097046,-2.96930166082437,-2.02123800115293,0.0401745133602645,-83.0847277354634,-10.6188263288356,0.226502805108688,0.8045,0.91,-23.0156575,-23.5412,-22.89472,-24.119335,-27.837185,90.597952,37.80975,0.17436,-25.84125,-24.33375,-23.50275,0,-6.101,0.3,-1.66375,137.79,199.7475,167.9175,210.0475,0.07,-0.27,-0.02,-0.59,0.2,-0.93,-0.23,-0.3955,-22.39115,-19.720175,-13.571375,-9.508925,-6.286875,-4.486325,-0.775525,-0.248,-13.814975,-14.524175,-9.58925,-6.8029,-5.0883,-3.1872,-0.767,-0.3494,-3.076425,-8.304175,-6.5397,-4.89445,-3.2141,-2.4254,-1.6882,-0.4679,-0.5671,-9.12045,-8.5357,-7.2106,-5.601975,-3.8018,-0.63055,-0.385,-0.29265,-11.2462,-10.404975,-8.5045,-6.3436,-4.08835,-2.335475,-1.2278,-0.64375,-0.21875,-2.00075,-11.2727,-79.9425,0.881968879044045,0.603217702466547,0.587345070165662,0.573295599050311,0.364408640346454,412.695538617011,414.346495691883,413.627606006095,414.587934058771,413.903640379821,414.959419851103,413.99357112053,415.181588565123,414.184745546808,1996.43821950224,1996.13916669988,1996.70549673004,2004.94839594096
3,20.75,0.789245497795377,-19.3155916415729,0.0361570480563937,-0.0333942231043424,-1.59591456167446,-1.42307458187188,-2.33123915001644,-3.06989702983377,0.0365882941076547,-71.5743968584105,-8.09177958477774,0.206319920652946,0.7645,0.712,-23.05424,-23.5978,-22.942825,-24.15352,-28.9703175,90.647313,37.10375,0.1704725,-26.3185,-24.6875,-23.779,0,-6.24575,0.2725,-1.86275,138.09,198.7675,172.7425,208.2125,0.07,-0.28,-0.02,-0.6,0.2,-0.93,-0.23,-0.39,-23.1345,-20.457175,-13.9725,-9.53485,-6.314175,-4.48115,-0.77555,-0.248,-13.951675,-14.439425,-9.6216,-6.8074,-5.09485,-3.1918,-0.767,-0.34985,-3.07445,-8.28735,-6.54475,-4.915175,-3.2123,-2.426275,-1.6892,-0.467,-0.567275,-9.10715,-8.5304,-7.217975,-5.629475,-3.83485,-0.63055,-0.385375,-0.29265,-11.2118,-10.4055,-8.475775,-6.340275,-4.089525,-2.33475,-1.2268,-0.64375,-0.21895,-1.9848,-11.721225,-79.61325,0.874473828371063,0.580111119597728,0.556537286276164,0.495010484163025,0.337903906931039,412.684949102382,414.30025567823,414.055105088711,414.489764621447,413.96169248209,414.598883533744,413.989222292969,415.031297402421,414.146581916897,1995.8140651254,1995.57000864622,1996.66507740468,2005.54973722493
3,21.25,0.577211802934598,-18.9870565016394,0.0512378497241707,-0.0108890355120448,-1.18944424971048,-1.13994853216987,-2.86243250670853,-2.02215274804137,0.0379163782029467,-78.3020535742956,-6.88046410306587,0.16517240288898,0.598,0.624,-23.075295,-23.8752,-22.9969625,-24.2824625,-28.433515,90.689773,37.817,0.1749925,-27.031,-25.58775,-24.774,0,-6.2785,0.3,-2.05775,138.37,195.6175,162.165,205.5075,0.06,-0.27,-0.02,-0.60275,0.2,-0.94,-0.23,-0.39,-23.4229,-20.904125,-14.370275,-9.541675,-6.346825,-4.475025,-0.77555,-0.248,-14.09835,-14.365575,-9.6295,-6.8129,-5.096475,-3.190875,-0.767,-0.3497,-3.06625,-8.290825,-6.555,-4.9323,-3.210225,-2.427925,-1.6894,-0.467875,-0.567275,-9.0981,-8.529075,-7.23175,-5.661675,-3.867775,-0.63055,-0.385325,-0.2927,-11.35385,-10.7934,-8.462675,-6.3318,-4.08825,-2.33345,-1.22575,-0.643875,-0.2195,-1.992075,-11.7074,-79.458,0.858674751348658,0.553982596601021,0.520208681728785,0.515698086941911,0.321821798899325,412.630270161933,414.871195973129,413.783704706155,414.888038832664,413.832554288844,415.002045966127,413.881369416168,415.713086672506,414.27573413908,1996.38306351968,1996.61025309383,1996.23137757745,2006.99039336428
3,21.75,0.61080377642457,-19.3583405375967,0.049760771769587,-0.202032908446884,-0.545300154030572,-0.782478588436433,-2.66983773630339,-1.55055149915438,0.0312727238214989,-83.9674897140485,-7.18266173412384,0.17531531515909,0.699,0.782,-23.4372925,-24.4563,-23.1418,-24.2751125,-28.49568,90.737322,36.787,0.1754925,-28.4015,-26.94575,-26.7805,0,-6.1165,0.3,-1.964,136.475,193.3025,147.5075,198.6875,0.06,-0.27,-0.02,-0.61,0.2,-0.93275,-0.23,-0.39,-21.484525,-21.45405,-14.714375,-9.698325,-6.368075,-4.46685,-0.7751,-0.248,-14.241675,-14.302925,-9.6374,-6.81255,-5.1086,-3.1886,-0.767,-0.351,-3.057525,-8.313775,-6.56345,-4.948675,-3.208425,-2.4288,-1.6902,-0.467825,-0.56695,-9.08915,-8.5245,-7.235475,-5.685725,-3.8644,-0.63055,-0.385325,-0.2927,-11.598575,-10.8057,-8.7442,-6.3261,-4.088425,-2.331425,-1.2249,-0.63925,-0.2195,-1.9746,-11.8644,-80.0425,0.863413730783378,0.548684646834796,0.533887950009218,0.522976281743327,0.317027835550153,412.622325549692,414.438960316617,412.800812483505,414.701812090262,413.433302416823,414.97981479905,413.951208695211,415.371665652068,414.224655119354,1996.16163903598,1995.14860907096,1995.92224572313,2011.11151271943
3,22.25,0.696992474646071,-19.1611063613507,0.0531745232180708,-0.110500557843383,-0.912152696267569,-0.975243652729691,-4.1806344396794,-1.96874169040353,0.0261107805201553,-65.56448918069,-7.98429379582368,0.194631093662581,0.76725,0.898,-23.56909,-24.574575,-23.33182,-23.995825,-29.19852,90.78181025,37.37125,0.183945,-29.50625,-27.53325,-28.50275,0,-6.014,0.3725,-1.57575,136.1825,192.1375,143.1,193.2325,0.06,-0.28,-0.02,-0.61,0.19,-0.94,-0.23,-0.39,-21.88735,-22.063725,-15.05065,-9.77775,-6.387175,-4.46165,-0.7751,-0.2483,-14.3744,-14.3714,-9.608825,-6.8268,-5.110925,-3.185925,-0.767,-0.351125,-3.0467,-8.3436,-6.56425,-4.964325,-3.2069,-2.429675,-1.69125,-0.46755,-0.5668,-9.0794,-8.521925,-7.243725,-5.699525,-3.881,-0.631,-0.385325,-0.2927,-11.685975,-10.8013,-8.72475,-6.3233,-4.08715,-2.330075,-1.223825,-0.639125,-0.219275,-2.0065,-12.0691,-75.64125,0.945691531673629,0.520921054265565,0.506446589900911,0.510251553707569,0.29920954652105,412.672085073977,414.289622916276,413.444007181905,414.56710641293,413.710198684512,414.965928081646,413.941571221938,415.396875880078,414.202285670328,1995.06021590993,1994.39114013256,1994.45374123488,2015.37088082229
3,22.75,0.802549297198967,-19.3004337847671,0.0646777774073875,-0.0967875018090089,-0.37596796772402,-0.501056332883955,-3.75168726795178,-1.2223028110716,0.0380984576783838,-84.5359936557152,-9.61427695018854,0.205447500163351,0.6645,0.826,-23.51423,-23.9101,-23.42816,-24.3683,-29.87394,90.833394,37.853,0.1895375,-30.473,-28.00475,-29.02325,0,-6.6685,0.2,-1.9465,137.2275,190.27,142.995,189.825,0.06,-0.27,-0.02,-0.6,0.2,-0.93,-0.23,-0.3955,-22.294025,-22.4986,-15.386725,-9.8966,-6.40835,-4.4554,-0.77465,-0.248325,-14.555475,-14.47775,-9.613725,-6.8435,-5.1217,-3.1822,-0.767325,-0.3496,-3.028375,-8.3756,-6.565425,-4.9721,-3.205375,-2.431325,-1.692125,-0.4676,-0.56665,-9.0938,-8.5156,-7.2355,-5.678,-3.8673,-0.631,-0.3846,-0.29265,-11.7107,-10.772725,-8.69925,-6.3219,-4.087325,-2.31145,-1.2229,-0.6397,-0.21905,-2.005725,-12.1191,-79.47,0.843962204557132,0.519562981504655,0.501683481220042,0.440374921032708,0.294831717035366,412.763530286975,414.669927730345,413.21749924844,414.769398413596,413.894562316992,414.852753201157,413.65266620947,415.471477976328,414.424348191239,1995.39643480322,1994.01060277592,1994.97535927527,2022.68350870791
3,23.25,0.61476212037115,-20.4648699016875,0.0483598867621507,-0.214456882782593,-0.563901093408105,-0.641648327325764,-4.71129479820205,-3.2125626475407,0.0414598542108394,-99.6371592877315,-10.0652868952273,0.196575924090684,0.62625,0.64,-23.9220425,-24.149625,-23.79632,-24.81852,-29.82006,90.884051,37.56175,0.1728,-30.67275,-28.2445,-29.3425,0,-6.811,0.4,-1.9065,137.125,189.2875,144.69,188.5775,0.06725,-0.27,-0.02,-0.60275,0.19,-0.94,-0.23,-0.3955,-19.3879,-23.01325,-15.72955,-10.128375,-6.4217,-4.4492,-0.77475,-0.24835,-14.755675,-14.6168,-9.625525,-6.861475,-5.1286,-3.1831,-0.767325,-0.35245,-3.0199,-8.392375,-6.570775,-4.94875,-3.20285,-2.4322,-1.6922,-0.46765,-0.56665,-9.0869,-8.484475,-7.209575,-5.669925,-3.8638,-0.631,-0.38465,-0.29265,-11.7097,-10.7439,-8.67365,-6.3222,-4.088775,-2.313,-1.2223,-0.643875,-0.216275,-2.0307,-12.118875,-78.40125,0.801799741910933,0.518302531837998,0.486074040562143,0.431145710281161,0.283618249316914,412.736491344833,414.893496036717,413.510945596118,415.010218269053,413.940596516151,415.443297417647,414.141612606389,415.445800190041,414.633599208481,1995.52284870195,1995.94467235066,1995.33580819746,2029.36174831718
3,23.75,0.623695723058411,-20.405878277742,0.0435910341115255,-0.0346962803608027,-0.486084538167406,-0.365033455665932,-3.85184574112414,-2.6117858878962,0.043142272653805,-129.931384709809,-9.38231154556677,0.158927461929703,0.70175,0.706,-24.2887525,-24.128525,-24.14672,-25.03786,-30.1729375,90.928113,38.04375,0.15075,-29.755,-28.366,-28.1745,0,-6.545,0.3,-2.23925,137.4375,188.8825,168.82,217.43,0.06,-0.28,-0.02,-0.60275,0.2,-0.93,-0.23,-0.4,-19.9172,-20.697,-16.04705,-10.349975,-6.458375,-4.44585,-0.77475,-0.2487,-14.7999,-14.7766,-9.683825,-6.881175,-5.13515,-3.1844,-0.768,-0.348675,-3.012875,-8.381475,-6.55305,-4.93495,-3.2049,-2.433075,-1.693,-0.46775,-0.5671,-9.089,-8.461025,-7.19195,-5.640275,-3.855675,-0.631,-0.384975,-0.292975,-11.66985,-10.70705,-8.643975,-6.32455,-4.091675,-2.3116,-1.2215,-0.643,-0.2136,-2.00575,-12.097,-78.59225,0.800799537607882,0.596236926503108,0.533184389764177,0.473157560142938,0.279802194775292,412.934319258119,414.859305744914,414.061721529556,415.036073892211,414.090922762603,415.353496948918,414.160407913186,415.609868398117,414.664349760423,1994.50461308502,1994.47368580791,1994.61323968966,2033.23942754435
4,0.25,0.815462833808582,-18.8785048772699,0.0520717505141058,-0.140687678592944,-0.469174121240184,-0.351672996546995,-3.87663283431159,-1.90830511951457,0.0404013998447073,-70.766687983282,-8.80767967419661,0.187346240925614,0.83075,0.87075,-18.58842,-20.133125,-18.702105,-19.3011125,-16.5246475,91.018282,32.94375,0.274275,-22.942,-19.97875,-10.6265,0,-7.3655,0.4725,-1.982,157.675,214.4425,201.245,268.2925,0.07,-0.27,-0.02,-0.7455,0.2,-0.92,-0.21275,-0.38,-9.43425,-8.6774,-7.0132,-4.765775,-3.1242,-2.508,-0.3604,-0.6662,-7.4563,-6.3707,-4.92705,-3.4388,-2.81975,-2.100925,-1.1083,-0.7118,-1.379725,-6.2502,-5.1635,-2.66565,-1.997175,-1.3503,-1.2916,-0.059825,-0.2914,-8.0248,-7.609,-6.062975,-2.818525,-1.7642,-0.49515,-0.26635,-0.301,-8.5527,-8.3757,-7.7273,-5.809125,-1.9914,-1.20195,-0.4944,-0.35945,-0.169275,-0.6418,-4.9942,-86.13375,0.745545851719653,0.591627668200511,0.586817485443898,0.578166403599622,0.994700734273492,413.555235167369,405.824518257661,413.04724486541,406.228648597695,412.985993856442,406.287352505578,413.012310259799,408.011041667838,413.336863243357,1988.93195252782,1991.09668672596,1993.28777207142,2008.62750576989
4,0.75,0.715817629338514,-18.4847669268978,0.0571955049978982,-0.215574715857158,-0.333834040690044,-0.346633637080826,-5.08887333091085,-1.81593773701037,0.040992718940703,-79.9868025101739,-9.44636241641453,0.21699218836108,0.73175,0.75,-17.9834375,-19.74255,-17.941015,-18.7281,-17.0844275,90.99970525,34.67375,0.24927,-23.44625,-20.26175,-10.81225,0,-7.078,0.4725,-2.153,157.7875,213.6275,200.6725,268.055,0.06,-0.27,-0.02,-0.76,0.2,-0.925,-0.22,-0.38,-9.4246,-8.8444,-7.1331,-4.782975,-3.123675,-2.507,-0.3604,-0.65865,-7.6163,-6.3508,-4.9383,-3.435325,-2.819,-2.0993,-1.110075,-0.7114,-1.383075,-6.477025,-5.1845,-2.695175,-1.998075,-1.351125,-1.291,-0.06005,-0.2912,-8.276325,-7.81755,-6.047475,-2.93155,-1.768125,-0.4961,-0.26535,-0.301,-9.078825,-8.8211,-8.0396,-6.1595,-1.99475,-1.200925,-0.494,-0.35945,-0.169275,-0.61,-5.99965,-86.486,0.757943580409623,0.62879923105075,0.627429523090799,0.590811762100619,0.931333106307397,413.787064942033,406.050597258885,412.607964630872,406.131362097217,412.645118311833,406.213019479138,412.909259893422,408.511901033415,413.274550857533,1989.7002686467,1990.70673528297,1992.26939934542,2005.1313623882
4,1.25,0.659769515626128,-18.4006794850822,0.0502156462583394,-0.0143010461892987,-1.00821956138084,-0.744210308406549,-5.41917767240695,-1.79030210637644,0.0302400454710287,-77.2422071172188,-10.4631193843373,0.219789071101336,0.77525,0.856,-17.941215,-19.76945,-17.806155,-18.70659,-17.0634725,91.0062995,36.04675,0.25939,-23.785,-20.32675,-11.003,0,-6.8575,0.445,-2.01275,157.6875,213.005,199.99,265.525,0.06,-0.27,-0.02,-0.7555,0.19725,-0.925,-0.21,-0.38,-9.8804,-9.1341,-7.5385,-4.9963,-3.1234,-2.506,-0.3592,-0.65865,-7.8483,-6.333325,-4.935,-3.42915,-2.8186,-2.09875,-1.110075,-0.71,-1.383425,-6.820875,-5.37785,-2.792725,-2.023225,-1.35,-1.2918,-0.06105,-0.2912,-8.55925,-8.0792,-6.256325,-3.158075,-1.768025,-0.4968,-0.263975,-0.301,-9.46245,-9.222475,-8.5875,-6.304525,-1.996,-1.20085,-0.494,-0.35945,-0.169125,-0.640625,-6.009875,-85.60275,0.781680328298394,0.628172590276264,0.660526062847992,0.60122483418259,1.04984327618809,413.621384025831,406.741073956665,412.546417465174,406.97389740589,413.002821154442,406.348824213565,413.078506154207,408.746665920028,413.09894744186,1989.84421392355,1991.07749668881,1992.14713578751,2005.67226588753
4,1.75,0.651694920649157,-18.3392347920539,0.0543205841222112,-0.402521743879105,-0.445133848790055,-0.420687609998959,-4.5156536236975,-2.90578232092618,0.0432194812326489,-78.9425272185932,-8.10538884491752,0.188257203175542,0.75175,0.8435,-17.94,-19.60825,-17.91286,-18.802855,-16.78773,91.01428,35.4845,0.21756,-24.3745,-20.4535,-11.236,0,-7.0005,0.2725,-1.9785,157.19,212.325,198.3575,264.39,0.06,-0.27275,-0.02,-0.75275,0.19,-0.93,-0.22,-0.38,-10.148175,-9.497525,-8.023025,-5.032925,-3.1235,-2.504025,-0.3592,-0.64525,-8.323575,-6.4234,-5.02695,-3.430225,-2.8184,-2.0997,-1.11185,-0.7093,-1.3837,-6.924,-5.52005,-2.773,-2.0225,-1.353875,-1.2924,-0.06105,-0.2911,-8.7904,-8.30705,-6.559175,-3.2807,-1.77635,-0.4975,-0.26295,-0.301,-9.7217,-9.465325,-8.7146,-6.46535,-1.995875,-1.20025,-0.49335,-0.359475,-0.1687,-0.77455,-5.99505,-87.69275,0.7807344533976,0.633103358296369,0.627784023526971,0.605490991715112,1.11818672298582,413.438254616694,406.607759756623,412.202877825227,407.078797730474,413.956945048076,406.960795408586,413.87743882875,409.123955687101,413.882030613554,1991.11333714355,1991.16629634748,1991.61076747901,2013.37408375716
4,2.25,0.615934340699765,-18.744557190946,0.0669148150777223,-0.0649982078684954,-0.993527606654892,-0.723050203806463,-5.89351785792346,-2.8712167766537,0.0352691912442778,-81.2728952143895,-10.3568963524312,0.195976733013617,0.74,0.87,-18.336505,-19.8692,-18.379925,-19.620095,-16.5553475,91.01807,33.4065,0.249965,-24.5735,-19.48125,-11.468,0,-7.143,0.3725,-2.0405,156.5925,212.08,199.015,264.08,0.07,-0.27,-0.02,-0.75275,0.2,-0.92,-0.22,-0.38,-10.571875,-9.892825,-8.320675,-5.12435,-3.123325,-2.503025,-0.358725,-0.659325,-8.4859,-6.34045,-5.06745,-3.454575,-2.816,-2.100275,-1.11175,-0.7089,-1.386425,-7.1045,-5.74585,-2.894075,-2.022,-1.3542,-1.2923,-0.06205,-0.2911,-8.98615,-8.486225,-6.731775,-3.454375,-1.782475,-0.49715,-0.2614,-0.301,-10.2151,-9.945025,-9.0763,-6.79765,-1.995175,-1.1972,-0.493,-0.359475,-0.1687,-0.633,-5.90795,-85.206,0.781793949904605,0.61781022995186,0.61208457099392,0.557553341322103,0.872029529837228,413.446246284828,406.6230112794,411.681739661697,406.898990078979,413.185928042192,407.081614457068,413.851685611505,409.634757134425,414.164245488111,1990.66193537487,1991.92520078686,1991.81980256349,2011.72441123179
4,2.75,0.687422168106234,-18.5891194643256,0.07426317650363,-0.0830441087654233,-0.846694976475411,-1.015081096026,-3.83941954370451,-1.90419956545399,0.0312154335936967,-92.987163225996,-10.7955417530172,0.185959333379644,0.78625,0.80725,-18.065475,-19.967525,-18.057745,-19.31127,-16.65282,90.954226,36.5915,0.22312,-24.385,-19.96975,-11.525,0,-7.29275,0.4,-1.982,156.785,212.0725,198.345,264.1,0.07,-0.27,-0.02,-0.76275,0.19,-0.92525,-0.21,-0.38,-10.882275,-10.104975,-8.6772,-5.38965,-3.12325,-2.50105,-0.358725,-0.6587,-8.6124,-6.780125,-5.12675,-3.450025,-2.815,-2.10095,-1.11285,-0.7082,-1.3897,-7.47325,-5.95715,-2.85675,-2.0215,-1.3553,-1.293,-0.062825,-0.2911,-9.387575,-8.881225,-6.96395,-3.620375,-1.762925,-0.49815,-0.26,-0.301,-10.3048,-10.043575,-9.1901,-7.14055,-1.99415,-1.195525,-0.49235,-0.36,-0.16875,-0.60755,-6.097525,-86.6635,0.776113650177382,0.604998998051066,0.587418655907673,0.555655325212971,0.95616223451928,413.913016673113,403.97242924187,413.210226338264,404.895073674095,413.642315027973,403.95222154211,413.716734243569,407.815271892228,413.938280049071,1991.28406948152,1991.64744132722,1993.48788157593,2014.46807003501
4,3.25,0.660586017781043,-18.6551838044174,0.0469057864070573,-0.0190519869792528,-0.781988954682171,-0.860983141031555,-6.97308932517782,-3.7146377078396,0.0372079914021605,-104.742064176992,-10.8095560820412,0.217251432318704,0.59175,0.5145,-18.418465,-20.34505,-18.3807375,-19.18396,-17.0302475,90.949212,36.207,0.19483,-23.8875,-20.445,-11.80575,0,-7.207,0.3,-1.5655,159.4175,211.84,197.315,263.7425,0.07,-0.27,-0.02,-0.76275,0.2,-0.92,-0.21,-0.38,-10.734775,-9.86,-8.7186,-5.307525,-3.1249,-2.50005,-0.358725,-0.66585,-8.9565,-6.41245,-5.189075,-3.448825,-2.8126,-2.1013,-1.11385,-0.707525,-1.3899,-7.7345,-6.205175,-2.859875,-2.021,-1.35585,-1.2936,-0.06415,-0.2902,-9.781225,-9.1909,-7.37425,-3.65195,-1.7696,-0.49815,-0.25955,-0.301,-10.364925,-10.122175,-9.1171,-7.3211,-1.9948,-1.196125,-0.49165,-0.35955,-0.1688,-0.6313,-5.9651,-85.0315,0.816923291793398,0.64902922157227,0.637367255122247,0.554030055412799,0.95943757898676,413.512223069953,404.063900432758,411.68086809989,403.72017567791,413.377238352357,404.34988755594,413.671925430106,406.824028400646,413.805611807524,1991.47829583505,1991.35498139774,1992.78737507584,2011.18556178174
4,3.75,0.816648647893228,-19.5527823613003,0.0454362336151998,-0.0398138367581076,-0.667602871869676,-0.760528753472151,-6.55309212801541,-2.06852985389426,0.0337336348135534,-89.5644300173194,-9.92017881328054,0.198940618571767,0.73,0.735,-18.77962,-20.794375,-18.9310625,-19.8615,-17.506305,90.937858,37.152,0.247595,-23.621,-21.0455,-11.89225,0,-7.41575,0.4,-1.99425,158.6325,211.7525,195.96,262.7425,0.07,-0.27,-0.02,-0.75275,0.2,-0.92,-0.21275,-0.38,-10.99605,-10.015875,-8.746075,-5.167475,-3.1247,-2.499025,-0.35895,-0.6678,-9.210375,-6.79305,-5.148575,-3.450625,-2.8118,-2.101975,-1.11525,-0.7067,-1.39355,-7.809475,-6.3163,-2.87755,-2.0205,-1.3574,-1.2934,-0.0647,-0.2901,-9.68445,-9.205425,-7.50125,-3.6557,-1.7798,-0.498875,-0.25925,-0.301,-10.7323,-10.4899,-9.640125,-7.50695,-1.997625,-1.1915,-0.49165,-0.3596,-0.1688,-0.65175,-5.916375,-87.57425,0.863137189697253,0.629247951050742,0.620892552974977,0.577748522132527,0.856709182668049,413.33199557324,404.749398930322,412.631559203662,405.316412655143,413.824167633881,405.484911058785,413.484124319486,407.095159367156,413.559945607147,1990.32640461326,1991.32537625945,1992.02785147472,2002.4405053638
4,4.25,0.754636765787524,-19.6550473656744,0.0456573839780501,-0.0713212341555789,-0.419059336589507,-0.632529832444844,-3.12499828742017,-2.12133505096666,0.0410715149898899,-99.22315830404,-12.850228220824,0.213197478285778,0.68325,0.78325,-18.8586725,-21.282,-18.8185375,-19.826575,-17.2463725,90.937578,37.3245,0.24206,-23.785,-21.48,-12.0595,0,-7.37275,0.2725,-2.05275,160.795,212.7325,196.2225,261.9425,0.07,-0.26,-0.02,-0.7455,0.2,-0.89475,-0.21,-0.37275,-10.844025,-10.0478,-8.905275,-5.323575,-3.1268,-2.4971,-0.35895,-0.6674,-9.155725,-6.9611,-5.1192,-3.452425,-2.809975,-2.102375,-1.115625,-0.705825,-1.394475,-7.830475,-6.3642,-3.066675,-2.02085,-1.358175,-1.294,-0.06525,-0.290275,-9.737575,-9.308825,-7.56195,-3.53705,-1.7931,-0.5005,-0.259,-0.301,-10.96805,-10.705025,-9.677525,-7.6835,-2.0011,-1.1935,-0.49065,-0.359525,-0.16885,-0.647875,-5.671875,-86.73,0.872479827954085,0.922036570068739,0.924868371126542,0.921392859454644,1.16157678741629,413.710643795917,406.288127890844,413.053780879488,406.176799498289,414.099882562695,405.33181344795,413.763868793949,407.65790671942,414.591613682768,1990.71731973123,1991.61112885327,1991.40315187449,1995.53347981051
4,4.75,0.788109801676412,-19.1043857237607,0.0376556633421312,-0.0605413691483498,-0.75090839690209,-0.201976733985922,-2.21695745831825,-1.14296857959672,0.0251455169482389,-84.2937691876281,-8.19324509165402,0.207068623687105,0.64725,0.6245,-18.7130325,-21.310575,-18.5591625,-19.3210875,-16.99398,90.947154,37.987,0.20489,-23.324,-20.76425,-12.236,0,-7.1135,0.5,-1.67,161.6875,212.8175,195.915,261.5725,0.07,-0.26,0,-0.71,0.21,-0.87,-0.21,-0.37,-10.68705,-10.189525,-9.307975,-5.520325,-3.1283,-2.49605,-0.3586,-0.667625,-9.463525,-6.79125,-5.1672,-3.4535,-2.8086,-2.10235,-1.11585,-0.70515,-1.3951,-7.9974,-6.6401,-3.18275,-2.020325,-1.358725,-1.294525,-0.06515,-0.290275,-9.91255,-9.43905,-7.743675,-3.438025,-1.792625,-0.501125,-0.257875,-0.301,-11.34315,-11.078025,-10.0091,-7.8221,-2.0044,-1.1936,-0.4906,-0.359425,-0.16875,-0.609125,-6.4675,-87.49525,0.87554990611831,0.647321616149382,0.624510584742273,0.615863604208003,0.961360900899913,413.37118670546,406.685608245604,412.983481148019,406.628523793654,413.219820129771,406.433743372884,413.751708268208,408.953161948074,414.152214661185,1990.00846965889,1990.48373721739,1991.46724410275,2002.59850644468
4,5.25,0.637125320511654,-19.0563502143214,0.0435126393063757,0.00317331692006213,-1.3496304588917,-1.14105971779116,-1.99744963431214,-1.63718737870095,0.0326599129841452,-93.4261067062205,-9.37443793168346,0.205264452233041,0.74525,0.82625,-18.59454,-20.69595,-18.18408,-19.0079125,-16.660895,90.9323675,38.976,0.236735,-23.419,-20.47675,-12.398,0,-6.1285,0.4,-1.523,157.9925,213.73,195.815,261.9,0.11725,-0.1855,0.04725,-0.6,0.26175,-0.739,-0.21275,-0.33275,-10.9989,-10.352675,-9.1745,-5.491625,-3.131225,-2.4941,-0.3512,-0.6669,-9.456625,-6.794,-5.3195,-3.4549,-2.8075,-2.1023,-1.1165,-0.70605,-1.3911,-8.03335,-6.686425,-3.264175,-2.01985,-1.360275,-1.294075,-0.0656,-0.289925,-10.013775,-9.36235,-7.714125,-3.4313,-1.7916,-0.502125,-0.258125,-0.301,-11.087825,-10.9327,-10.480125,-7.66115,-2.011,-1.19455,-0.491325,-0.35935,-0.1668,-0.651175,-6.27405,-85.812,0.871268129246416,0.692338345677257,0.679480352951069,0.656913487830768,0.955749964760561,413.380043553659,407.070030432195,412.892393504989,406.978609346571,413.62763996608,407.596791162798,413.627191771481,408.475964473765,413.540031004654,1990.09266372886,1990.35974103049,1992.02825762362,1998.81104696526
