DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT,LW_IN,LW_OUT,NETRAD,SW_IN
3,0.75,370.66523185,4.512840936,0.649551766,0.636779759,-10.194708005,0.13043,1.368798266,0.4276,0.440511988,0.182483943,98.593944935,-0.325669848,0.3902034,0.14631955,1.831141,-2.2428,-2.062667,-1.6351095,0,261.9586569,299.3101479,-34.3478026,0
3,1.25,369.666802,4.546195369,0.656756805,0.636707917,-9.510836298,0.128539631,1.256455845,0.425854211,0.433433453,0.17937254,98.575612855,-0.555499421,0.38421545,0.1409228,1.793,-2.820906,-1.9902925,-1.762394,0,262.6775371,298.869726,-33.319189,0
3,1.75,370.13732435,4.470168492,0.689572949,1.043117987,-9.72734,0.1323173555,1.2926522275,0.424852657,0.40789125,0.1810968785,98.58890659,-0.607380443,0.3823953,0.1420692,1.748974,-2.9213025,-1.964594,-2.010247,0,263.5753,298.7222,-30.6935143,0
3,2.25,369.88186685,4.547573369,0.666105493,0.8329982365,-9.78148867,0.13906338,1.269268407,0.443107291,0.41255248,0.175148543,98.58939762,-0.875525552,0.3827839,0.139639,1.722609,-2.8275505,-1.912783,-2.012401,0,267.3548,298.1729,-25.6653,0
3,2.75,369.84675975,4.474520182,0.64384,0.721218187,-10.83408175,0.1331726895,1.310447755,0.43187,0.42194458,0.18406,98.57617715,-0.827992501,0.3836232,0.137844,1.697399,-2.9533855,-2.330115,-2.144844,0,270.22014215,297.4750421,-24.40384145,0
3,3.25,370.01806865,4.583465692,0.637678112,0.8546572375,-9.415853765,0.124004568,1.28411,0.45195,0.456526982,0.17853805,98.55761698,-0.9527092925,0.3848901,0.1383611,1.68303,-2.91131,-2.3450885,-2.1534,0,269.2755893,298.09793955,-21.1141333,0
3,3.75,369.8004123,4.575657543,0.692655139,0.864065772,-9.142899015,0.128232108,1.338962005,0.454941051,0.446461402,0.187092705,98.54437952,-0.9829105945,0.3855906,0.1395068,1.668,-3.115981,-2.7517795,-2.31852,0,269.37852205,296.5282062,-19.37470965,0
3,4.25,370.0881302,4.522009332,0.634029211,1.026891712,-9.28318203,0.133273542,1.32196985,0.463100399,0.452783394,0.188831639,98.53198034,-1.103970147,0.3838863,0.1400917,1.676,-3.47965,-3.0133,-2.453796,0,268.441057,295.91821375,-17.26398095,0
3,4.75,369.87723035,4.453391915,0.6801517305,1.167954513,-8.345535867,0.133738534,1.263981715,0.453711705,0.452381378,0.18606346,98.5340391,-1.188337432,0.3795598,0.1366123,1.669927,-3.509279,-3.044907,-2.483659,0,267.67361475,296.69815,-18.5121335,0
3,5.25,370.0998299,4.415102665,0.6784058155,0.8517860315,-8.4389104055,0.1296620135,1.342522097,0.47311,0.456542259,0.200408447,98.54209268,-1.2762552075,0.378242,0.1296986,1.633388,-3.297541,-2.993873,-2.446752,0,268.22183125,296.24284225,-16.92123805,0
3,5.75,370.2475566,4.360544675,0.704605339,1.2047804885,-8.9726183395,0.133795,1.3813097425,0.455592382,0.458177618,0.203953211,98.56773749,-1.52862171,0.3743168,0.1224275,1.641275,-3.1995445,-2.702675,-2.547076,0,270.04568665,297.18235,-17.800602,0
3,6.25,369.857232,4.423008015,0.6712206805,1.431582027,-8.583883281,0.1398476515,1.4050731995,0.4751337625,0.49219,0.20691351,98.58343855,-1.450884896,0.369836,0.1147004,1.660257,-3.311467,-2.735584,-2.545121,0,271.29967605,296.8673,-15.14695,0
3,6.75,370.9512233,4.4694206805,0.621033893,1.126419184,-6.9067343215,0.135461919,1.344713933,0.481412337,0.482939104,0.20265,98.63315041,-1.638780865,0.3657096,0.1099511,1.659254,-3.402899,-2.8223185,-2.722249,0.821821885,272.70681285,297.3728935,-11.75589875,1.7414145
3,7.25,371.1820435,4.602561119,0.654282327,3.318689691,-5.92893972,0.146798706,1.4507978345,0.4907808295,0.50048,0.2154903285,98.62883422,-1.25584873,0.3663798,0.1265458,1.641,-3.14672,-2.463293,-2.61572,6.705826,277.253063,300.78062655,-2.701082413,23.36458
3,7.75,371.3775304,4.560180036,0.472865005,8.040393286,-0.962495257,0.176256977,1.59845404,0.548003245,0.557195177,0.23801,98.6256658,-0.742009137,0.3665707,0.1097465,1.68265,-2.856632,-1.698701,-2.41607,24.37181967,279.0133578,305.25653575,16.98633012,60.97987
3,8.25,371.4464777,4.7835414055,0.460421407,15.81248848,6.0642058185,0.202013749,1.901492999,0.6552155785,0.652058413,0.28336005,98.63394908,-0.116198662,0.3814405,0.1107631,1.73202,-2.46535,-0.4643153,-2.22707,46.76788735,278.21765805,312.08625,50.617963505,112.8655
3,8.75,371.4087243,4.84413753,0.163793785,24.07760014,14.638069995,0.2326138605,2.146890361,0.7457813255,0.7504496725,0.316887637,98.653449955,0.42862282,0.389284,0.1174737,1.81377,-1.993819,-0.1266635,-2.035005,66.26849,273.3005844,316.03395,89.7401925,178.10205
3,9.25,370.4125284,4.9422451885,0.043070239,28.28359883,26.32305153,0.2497898735,2.3299058285,0.831279211,0.8430739275,0.345047357,98.646054545,1.0680603525,0.3982726,0.1266495,1.807968,-1.640129,-0.07788918,-1.642811,81.67574,272.3716,322.1687,129.00194,238.4485
3,9.75,372.0221186,4.9398480335,-0.0370749185,31.93358964,39.95829544,0.269012727,2.4267033385,0.9176744325,0.9248952715,0.3760749485,98.66785372,1.747746972,0.3988285,0.1353921,1.815243,-1.114952,-0.034607845,-1.273231,99.67014085,269.0733843,327.3501,169.0797034,318.4839
3,10.25,372.0391842,4.859608306,-0.179837219,33.82241275,57.55172843,0.278154315,2.594964436,0.973003371,1.01129,0.392655115,98.65743857,2.454570973,0.4245091,0.1432794,1.896137,-0.32535125,0.1129299,-0.5353622,114.9365753,263.2162392,333.9637,201.6083,332.1902
3,10.75,373.06009905,4.808046588,-0.214592071,37.18857335,65.794397565,0.281397858,2.613610654,0.993459026,1.030426659,0.400836338,98.65427189,3.001440782,0.4244505,0.1546287,1.915,-0.001209085,0.5045815,0.03382694,123.2012876,267.489,338.044,216.9632,420.4411
3,11.25,372.9676785,4.911916998,-0.331072083,37.14865586,78.653664585,0.2868147685,2.6862357165,1.0636637325,1.0947952205,0.409225,98.62649856,3.50594,0.4243629,0.1468801,1.925079,0.2015685,0.7409088,0.2000999,132.0920131,266.3099,341.9624,254.64726,481.03985
3,11.75,373.8379634,4.9303506165,-0.31525,43.1364,88.07588531,0.295455216,2.71611522,1.096882009,1.137148015,0.419983304,98.62122165,3.970084094,0.43940815,0.1368325,1.932638,0.5759187,1.1847865,0.37901645,140.0754913,268.71347835,346.2311986,288.39885,554.39175
3,12.25,373.86454805,4.940379851,-0.3893813555,44.2058,100.2856894,0.310121407,2.76055592,1.11940194,1.1356092005,0.431641273,98.61708681,4.47490299,0.4379939,0.1414772,1.961134,0.7093772,1.4524545,0.5378384,141.9337,273.4981,348.449,302.72883,572.2694
3,12.75,374.1713462,5.014315984,-0.3101923805,42.79306446,105.409,0.307420294,2.830877758,1.166170455,1.147649774,0.431660727,98.60336587,4.679366004,0.4761097,0.1703451,1.938654,0.77955715,1.558082,0.6439847,142.93635,269.49475,350.88035,299.2200982,537.0083
3,13.25,373.8045566,5.016093664,-0.40701937,43.53535877,96.41611634,0.303757308,2.833920364,1.161491378,1.1597,0.4336559155,98.56874529,5.2754425715,0.4790797,0.1793367,1.919,0.9142159,1.791465,0.8176142,137.22266205,273.04947415,350.9750677,288.19822135,478.17365
3,13.75,374.5239814,5.014017548,-0.378513134,41.8053647,88.87977359,0.2982201265,2.860303106,1.1908085695,1.176306494,0.4382839245,98.52134386,5.428040459,0.49071955,0.1888612,1.951125,1.220878,1.993706,0.94697115,135.1515817,269.523,351.5036,270.8226715,477.9336
3,14.25,374.4386552,5.0403441985,-0.308968392,39.76355854,92.46598871,0.313502693,2.899209806,1.1623040955,1.193090413,0.4480153855,98.479779455,5.6925382395,0.4930273,0.1977364,1.919,1.52116,1.86548,1.084595,126.70525,273.0456,350.4282,263.53189,448.02905
3,14.75,373.9068109,4.9979283215,-0.264282462,36.704571995,86.8443,0.310559441,2.895276007,1.136419357,1.194660315,0.442648233,98.4834398,5.635064918,0.4881896,0.1945657,1.920024,1.617978,1.89578,1.243124,114.72745,271.3079,348.11905,244.281105,393.37355
3,15.25,374.3764632,5.005295989,-0.168181372,34.261272905,73.56720512,0.301444587,2.908903565,1.152597952,1.1541159995,0.4331798235,98.4698447,5.966412462,0.4875486,0.1883094,1.925,1.614205,2.2614375,1.302782,106.42671515,271.36615,347.89364935,211.40944335,412.1562
3,15.75,374.5542657,4.890115918,-0.033539663,30.8681633,48.803303845,0.303027246,2.843785403,1.12751,1.098212014,0.4338012925,98.46881167,6.007844047,0.4870123,0.1892153,1.983475,1.5733475,2.4875735,1.367008,94.33291,273.38968575,342.3899,160.97902,293.26805
3,16.25,374.9296699,4.93591047,0.0496252025,27.39282408,38.00727281,0.300893187,2.736697469,1.08403,1.08277607,0.42463,98.456,5.910694881,0.4841764,0.1851726,1.988381,1.571547,2.4981125,1.3068215,81.53423,272.5229034,340.1877,132.803305,232.11905
3,16.75,374.23411055,4.821454146,0.0849,22.412691185,25.44539618,0.295197368,2.726824097,1.03905108,1.02731,0.412856936,98.46016159,5.5605453615,0.4825252,0.1822585,2.071593,1.519088,2.140022,1.1498745,64.612804025,270.6896,336.6896,87.69614617,180.84325
3,17.25,374.15049555,4.766220977,0.334508087,18.171462605,8.70691,0.28594,2.615208787,0.972100835,0.953021272,0.387945543,98.45776381,5.357272089,0.4682333,0.1781803,2.294323,1.204084,2.035686,0.9720955,47.95098721,267.55795,330.99425,43.18271,115.6198
3,17.75,374.1280216,4.896045724,0.454471774,12.73889859,-3.363754949,0.2710462355,2.4726400035,0.8774450045,0.900433703,0.3625272455,98.47958976,5.0307468915,0.478035,0.1730111,2.3300955,0.7718512,1.390936,0.6851254,32.03948,265.8138,325.6487833,8.22375,69.90424
3,18.25,373.21045635,4.96066901,0.573351816,8.354723354,-12.42627897,0.238262782,2.261663592,0.785900465,0.776999548,0.32965041,98.48002609,4.6541308535,0.44991705,0.16850855,2.452435,0.5826136,0.826593,0.5583057,12.83872,268.7501042,320.8678085,-22.591092,25.436065
3,18.75,373.1199503,5.062955123,0.717903188,4.10886,-17.66145914,0.19490344,1.888043222,0.630865,0.6662510785,0.2770940105,98.49496681,4.017402137,0.4448897,0.165195,2.498526,0.2052295,0.3076996,0.2360142,1.662941,260.6650148,315.0899333,-53.8701,2.0675055
3,19.25,372.4588436,5.071676402,0.742998479,2.3979997885,-15.569703555,0.166703761,1.73652,0.563513031,0.579801844,0.236545121,98.496533485,3.5656605795,0.4441299,0.16315605,2.420142,-0.2602871,0.24540755,0.1115946,0,260.4476924,312.4034975,-50.0477088,0
3,19.75,371.88304,5.0037682725,0.720187993,1.875843821,-14.36127682,0.1518631745,1.605740213,0.4874085685,0.538801082,0.222874555,98.52191512,3.0532928955,0.4450794,0.168645,2.481448,-0.5357329,0.099052775,-0.0181603,0,260.35514575,309.70034485,-52.0871,0
3,20.25,372.6167597,4.873174444,0.722519605,1.57487,-14.71283211,0.147264936,1.5663220805,0.505634287,0.53320404,0.2117574165,98.51009354,2.459623978,0.4457819,0.1703423,2.4191315,-0.6985154,0.0509036995,-0.2524041,0,260.9971,307.49889385,-46.5173,0
3,20.75,372.54338635,4.874677213,0.66600631,1.386740131,-13.4929,0.145041886,1.508411948,0.474400627,0.5062718325,0.2116099005,98.54816711,1.744023931,0.4467752,0.171612,2.36348,-0.8441591,-0.1684966,-0.3531926,0,260.3172,306.2189088,-46.17302085,0
3,21.25,372.27270615,5.002852081,0.810318354,1.351791747,-11.40233397,0.12817,1.417268483,0.4711041625,0.482122117,0.2000660385,98.54637643,1.3767646065,0.4473693,0.1744424,2.2908865,-1.073936,-0.6702,-0.6834384,0,259.4419426,305.34034115,-43.6195,0
3,21.75,371.6415179,4.954343258,0.75165529,0.911699676,-12.156172455,0.133906461,1.396239893,0.433028564,0.46775,0.194263998,98.5609884,1.054373453,0.4421339,0.175186,2.1788875,-1.137757,-0.9401543,-1.00284,0,254.919,304.4102568,-45.2120599,0
3,22.25,371.449263,4.846000308,0.692177931,1.138768841,-10.24626663,0.133645738,1.356805096,0.456703956,0.448073879,0.20257,98.55452156,0.570898967,0.43490735,0.15653365,2.074061,-1.1362215,-1.05067025,-1.0110665,0,258.5969,303.6939392,-41.5053,0
3,22.75,371.47844035,4.882162129,0.6762362005,0.636771957,-10.851402875,0.1287601855,1.35188,0.456420691,0.458665735,0.190511592,98.584118275,0.423430044,0.42982255,0.1595967,1.9453535,-1.22828,-1.965236,-1.1243515,0,258.09,303.5590842,-42.6573372,0
3,23.25,371.38673775,4.839957453,0.6786902085,1.076798719,-10.36131017,0.1320205605,1.3464610345,0.4523226235,0.4626964395,0.193971279,98.5821846,0.152840077,0.4301622,0.1738491,1.8923265,-1.325534,-1.938138,-1.148917,0,262.05589625,302.9379011,-40.6203929,0
3,23.75,370.7102336,4.798457473,0.70596,0.6647742635,-9.5746771665,0.1191102605,1.331293032,0.469474197,0.4573377455,0.1917863465,98.59286437,-0.0239543965,0.4255743,0.173824,1.893,-1.605999,-2.000678,-1.220658,0,265.45018765,302.8984161,-42.3139358,0
4,0.25,381.8038794,6.6891290105,1.6226898595,4.770095416,-10.94836045,0.144012781,1.3426604175,0.515788911,0.503538165,0.2072652135,98.27963793,5.0616282915,6.592642,6.249311,9.6778955,-7.29741,-6.691116,-7.157422,0,292.7061,322.7768,-28.4769238,0
4,0.75,380.8407851,6.636940963,1.5913112915,4.336351024,-11.834432985,0.142919079,1.330491078,0.510812807,0.4849301965,0.2073280975,98.28920059,5.137326904,6.484412,6.18214,9.6939975,-7.8389,-6.7044525,-7.308785,0,293.4817092,322.3091,-28.51091,0
4,1.25,381.0116271,6.5989686305,1.54585377,3.9824393635,-12.355451145,0.1543406615,1.39866,0.513893698,0.488380972,0.217929514,98.27227919,4.87728718,6.42447,6.136206,9.531948,-8.595572,-6.754337,-7.832035,0,293.1399037,321.664436,-27.3999,0
4,1.75,380.1797293,6.607566279,1.51087,3.873196715,-12.48078154,0.15596232,1.315974762,0.497698089,0.50641,0.210814032,98.25932814,4.751866871,6.378364,6.056853,9.501337,-8.8263145,-7.215,-8.302498,0,292.8836,322.0294062,-25.737,0
4,2.25,379.7763553,6.610638051,1.5979852145,3.188722151,-11.72169544,0.141867611,1.289189006,0.498062298,0.484738608,0.205436984,98.24894863,4.5741099985,6.28283,5.957566,9.471141,-8.8952305,-7.197711,-8.105,0,295.2592,322.0126,-21.979757,0
4,2.75,380.156694,6.634884573,1.675207084,3.7505038,-11.23536234,0.149940814,1.323460334,0.50499243,0.480714589,0.210561978,98.23362902,4.286426574,6.17386,5.87744,9.39978,-8.9947475,-7.789083,-8.704085,0,296.1388913,321.2634,-21.1548,0
4,3.25,379.6361248,6.721945712,1.468053912,2.8925944795,-9.88143,0.1535115785,1.4626008105,0.4982620905,0.5264139095,0.219893717,98.25479704,4.194778493,6.087836,5.776547,9.375548,-9.243037,-7.570629,-8.772988,0,298.0289879,321.4174,-18.7427,0
4,3.75,380.1029294,6.68375432,1.553875301,3.9723235085,-10.29194423,0.15063416,1.414505,0.496157961,0.523037334,0.222571709,98.2381,3.998279034,6.0786,5.6722,9.39975,-9.9196395,-7.639123,-8.896146,0,297.2074659,320.8715,-17.608202,0
4,4.25,379.2553896,6.649330771,1.4835788,2.4010980975,-9.116251044,0.152690582,1.335020694,0.502496468,0.5052031225,0.2045082215,98.2478536,3.714306734,6.06491,5.624883,9.32576,-9.6339,-8.137251,-8.728379,0,297.7008119,320.6786,-17.51671,0
4,4.75,379.7456742,6.581785151,1.413817796,3.011484608,-8.7157537395,0.152570381,1.253090669,0.496673702,0.503278313,0.2006221365,98.24649013,3.496840076,5.958784,5.56621,9.304567,-9.494704,-8.049109,-8.891522,0,297.5237,319.9087,-16.808844,0
4,5.25,379.2795064,6.62901146,1.3649160695,3.451388359,-9.489984739,0.143137734,1.283399573,0.49283,0.476606591,0.194009399,98.25572306,3.3954914595,6.03497,5.677962,9.304704,-9.7389345,-8.402156,-9.45615,0,297.8570707,319.363,-16.6843648,0
4,5.75,379.64066355,6.5823161665,1.486025697,4.100685608,-9.2034075845,0.1467916195,1.302966448,0.507717933,0.474181893,0.196224542,98.27619154,3.2712902085,5.949982,5.589199,9.28094,-10.041353,-9.398538,-9.871925,0.1215089,298.6092,319.3221665,-15.02805,0.1241155
4,6.25,380.069958,6.604293422,1.1110300665,5.214571181,-8.99523,0.148320498,1.437275501,0.484078601,0.501043701,0.210043028,98.28441053,3.093101309,5.93351,5.542285,9.301066,-9.9586,-9.014411,-9.733259,3.444220155,299.4071,319.43711,-5.708692,7.327198
4,6.75,380.8989206,6.620528997,0.804188429,10.622958735,-5.8275865715,0.1735633705,1.495641613,0.558674707,0.550549073,0.24032,98.30021905,3.777072289,5.858961,5.513949,9.273908,-9.032062,-7.843381,-9.470505,11.94081239,304.9371,323.1602636,6.43787,41.500265
4,7.25,379.6975477,6.6756042325,0.1734719125,20.429611305,-0.81402,0.20219,1.821193339,0.64465,0.6464446785,0.27607,98.3163,4.635436987,5.805715,5.495212,9.229338,-7.5605325,-5.639979,-7.9446,23.66945,303.3626311,329.2067128,35.07842,86.06554
4,7.75,379.55289945,6.781908492,-0.655194764,36.585438335,8.082621161,0.225657655,2.029471445,0.7088875675,0.7237197495,0.3118648875,98.33190464,5.716178818,5.82618,5.488212,9.163617,-4.5345,-3.359409,-5.432682,36.51909,301.4814,337.2021076,82.11404419,134.9702
4,8.25,378.086349,6.748966527,-1.6778755865,52.188497085,26.461038315,0.2588028925,2.32103,0.809185256,0.82962,0.33747516,98.318905325,6.770325811,5.857252,5.52235,9.1856075,-0.1647556,0.09232181,-1.581972,57.14143533,298.0831,345.7464244,140.23449,210.1358
4,8.75,378.40460075,6.838399541,-2.0178364,64.7077362,44.6394,0.275266679,2.45038,0.923447519,0.90260573,0.376876657,98.32035376,7.286581674,5.8894,5.652908,9.2349695,3.7329315,2.0196,1.618159,76.24573,295.2829,354.5392,208.88253,273.63255
4,9.25,378.1891005,6.849207879,-2.955305461,69.096422575,66.93103422,0.291357436,2.6698825565,0.998980734,0.9990688055,0.405767617,98.31592767,7.994209164,6.07959,5.805395,9.2160525,8.181784,4.2691315,4.612401,83.71287,298.2679,361.365,255.43102,346.48355
4,9.75,378.1848681,6.9183955735,-3.244132541,79.59826266,94.90972617,0.30546,2.7390350075,1.0472394815,1.080904845,0.4066868015,98.33609593,8.812929067,6.237888,5.97518,9.262649,11.3424,7.524814,9.083045,99.8261,298.3913,370.068,307.5556,464.1768
4,10.25,378.9030681,6.9858702215,-3.7340962945,92.7154378,113.38369305,0.320685362,2.82364858,1.1050612025,1.111758768,0.429140112,98.32046033,9.533405532,6.3548965,6.1543065,9.235192,14.89126,10.30324,12.22544,112.2554,295.35707465,377.3276711,348.816507,578.50775
4,10.75,379.1075402,6.638562738,-3.795663696,96.133895245,129.2439449,0.3270108895,2.872236687,1.1693683505,1.181773493,0.4482720885,98.32229682,9.945128245,6.5599925,6.293045,9.225267,18.3283,12.430445,15.323675,124.6543459,299.11595285,382.05775,404.79865,611.682
4,11.25,378.93467435,6.729978535,-4.355248971,101.5900236,148.78896065,0.326866204,2.8107332215,1.1949186575,1.2102703165,0.451669144,98.3058545,10.73321549,6.850493,6.558512,9.355089,21.75382,14.36321,17.86695,131.481,299.3878,386.254216,424.9922,738.4579
4,11.75,379.39716755,6.8177659325,-4.419999961,101.9525,154.3263772,0.32171,2.821735,1.2238253985,1.2518813695,0.4521790365,98.2851472,11.19093698,7.0871765,6.844123,9.3555145,22.95291,17.40571,20.456405,130.05747535,301.6064657,388.96410735,453.2302,701.5375
4,12.25,379.7085183,6.7336461015,-4.435512135,105.77023225,169.0508951,0.3387170865,2.9937286865,1.253989234,1.3005744795,0.46697292,98.2574,11.4930665,7.261559,7.06904,9.357433,24.1583,19.65038,23.57351,136.4118,302.6268548,394.1216,473.4271,748.5676
4,12.75,379.82781515,6.7097996555,-4.462384727,107.4072156,174.7420676,0.34273,2.974773299,1.28521,1.284712765,0.460206034,98.24775835,11.82462169,7.496609,7.280754,9.431725,27.24621,20.44656,24.72254,131.7793091,303.80397725,396.1003834,426.92199675,719.9143
4,13.25,380.3336283,6.725090964,-4.210467359,109.7994828,175.01205155,0.344363232,3.037066275,1.316506562,1.303323107,0.46206,98.240334815,12.44549198,7.720129,7.476109,9.392283,29.640975,22.46268,25.89302,134.8783,302.2791918,399.23925,454.4469737,695.74215
4,13.75,380.3655742,6.721164039,-4.300169763,102.336,165.034368,0.346581876,2.98512,1.310309147,1.306834759,0.47277,98.23361995,12.7181113,7.8639185,7.690407,9.438291,30.39763,23.35505,26.25953,130.63732875,301.18275,398.50832285,442.4556891,657.42725
4,14.25,380.5173289,6.685952272,-3.87935,96.920992355,141.22290495,0.3514118285,2.9874924315,1.268512939,1.308349879,0.4739386915,98.22188708,12.88191499,8.0690785,7.990662,9.54805,29.994035,23.80841,26.23414,114.45975,301.2260039,398.3146016,378.7295342,546.1211
4,14.75,380.6851238,6.537094523,-3.4586264305,92.77232679,118.9523525,0.35588821,3.06889368,1.3114145895,1.270353494,0.4728981935,98.19377108,12.969073895,8.180088,8.122146,9.710178,29.624335,23.14859,25.08788,108.665813,302.70503555,397.0773511,350.64026095,472.63935
4,15.25,381.0739684,6.662050179,-2.92157,86.487444965,103.182,0.341537816,3.030305,1.287141544,1.259258145,0.461328074,98.1839413,13.198845925,8.2852295,8.190474,9.817709,27.48296,22.18363,23.236645,99.7101004,306.90625,396.8784384,309.5336522,482.07715
4,15.75,380.8710634,6.67149649,-2.9802428545,78.88598139,77.80645083,0.351624221,3.05955,1.220126608,1.225027484,0.45611,98.16105001,13.19604862,8.376707,8.250415,9.858489,25.341105,19.60816,21.35783,87.436239085,304.81340305,389.4856195,259.5371316,399.41145
4,16.25,381.3173278,6.61,-2.651640382,71.44168231,62.2426583,0.3398972595,3.0287186065,1.1900079115,1.1890306515,0.443777857,98.15265923,12.915987235,8.3898415,8.2092445,9.898652,22.02778,18.12249,19.19154,73.19117129,308.06005,384.78846895,215.03559225,367.02235
4,16.75,381.1908055,6.715057926,-2.06431432,64.816944245,36.51214183,0.321379609,2.880050345,1.121981073,1.124088945,0.42456,98.129220985,12.77128028,8.3275435,8.1389225,10.08114,19.7666,13.48558,17.13189,64.48042627,305.56182465,378.23710795,162.767745,283.8047
4,17.25,381.080868,6.596592042,-1.4901196485,53.33722177,19.843261715,0.3205251685,2.8548767075,1.0656945815,1.073215918,0.4256379575,98.14292286,12.60693878,8.263194,8.054062,10.2076,17.03309,8.816082,14.51038,51.20692,304.5984575,371.83189285,97.187976335,205.18285
4,17.75,381.07985785,6.6511711165,-0.732531903,41.01155583,2.890420328,0.301684273,2.690233567,1.010899991,1.017251038,0.404967563,98.12874781,12.3964,8.166013,7.953079,10.25685,12.808975,6.6257985,10.643085,35.361575,303.8315384,365.7261851,39.013815,137.3153
4,18.25,381.6068996,6.837719732,0.1598279915,28.91511139,-9.5634455625,0.283393526,2.483177003,0.905008882,0.9290529855,0.378410495,98.11773713,11.8098552,8.092438,7.8282535,10.230265,9.6764295,4.415986,8.715152,21.89303168,301.2956,358.1047,8.176981195,73.942625
4,18.75,381.6981905,6.771745005,0.7126830535,20.38197842,-22.15033966,0.2466350115,2.265180133,0.7648422785,0.7842976985,0.3282193355,98.12948702,11.22556541,7.98851,7.730846,10.18411,6.023626654,1.247707,6.1110445,8.7712395975,301.20404195,351.13202385,-20.6027495,27.319765
4,19.25,381.5767349,6.849095574,1.4912771605,11.8612244,-23.29286967,0.207575175,2.064458254,0.683155,0.6930057115,0.2782374225,98.15039391,10.69340573,7.869634,7.60251,10.22112,2.379819,-1.270871,2.8675145,1.996558,300.2993,341.11715,-42.923080925,4.9221035
4,19.75,382.4950911,6.822098494,1.702123667,5.952116948,-17.3054,0.17751,1.793523805,0.551591058,0.589489902,0.243126518,98.15499644,10,7.7889665,7.4253195,10.25841,-0.7013226,-2.8506075,-0.091992277,0,298.30375,335.78442315,-41.12526265,0
4,20.25,382.41150795,6.913710578,1.685108548,4.555117517,-15.37170143,0.156851562,1.55518,0.50635,0.541305638,0.21556,98.18123236,9.31002753,7.6704755,7.2946265,10.278055,-3.1361,-4.398402,-2.296512,0,298.72358645,334.351762,-38.22281155,0
4,20.75,383.14161695,7.0209704755,1.5333104675,4.2420819615,-14.00081114,0.1523856245,1.4464853085,0.512097068,0.5309446285,0.2068057255,98.209667955,8.3614845585,7.492607,7.1523745,10.20611,-4.533492,-5.478861,-3.1825365,0,299.06785,331.49124755,-37.2806,0
4,21.25,382.6963577,7.0236096755,1.550882609,5.285262414,-12.08262962,0.149538986,1.456147215,0.481144352,0.508746589,0.202002031,98.2492078,7.740880054,7.38728,6.9731705,10.19578,-5.799461,-6.50306,-4.026212,0,298.4604174,329.13071325,-36.70860785,0
4,21.75,383.97091075,6.9164732075,1.5081137785,3.748729468,-10.908388675,0.1513153165,1.356060886,0.49197,0.480424167,0.197820946,98.261481195,7.334143352,7.1859855,6.908071,10.18143,-6.337565,-6.858521,-5.073332,0,301.10455235,328.60671855,-34.256525,0
4,22.25,383.77032995,6.93015079,1.64068681,4.064978497,-12.100188315,0.1497867915,1.389481939,0.51496382,0.4974,0.205402432,98.25594192,6.778512725,7.072243,6.7733575,10.18093,-6.994548,-7.285393,-5.498772,0,296.948505,327.31215,-35.2921,0
4,22.75,382.9844437,6.8661308115,1.775770766,3.724779974,-12.436318685,0.151589068,1.337903092,0.477423447,0.51082,0.19199172,98.256706745,6.4227140365,6.974734,6.619722,10.1662,-6.933551,-6.216424,-5.736842,0,298.3279779,326.82535705,-34.6363,0
4,23.25,383.4901707,6.990161885,1.856048672,3.8564668125,-10.98378315,0.149490905,1.361859387,0.489851281,0.502000111,0.20734227,98.26326583,6.0086284425,6.900895,6.567737,10.11795,-7.696961,-5.667702,-6.198785,0,298.01329325,325.03044405,-34.14765,0
4,23.75,383.6492658,6.855000395,1.783718535,3.7551850735,-11.53445928,0.143173868,1.453585631,0.479775988,0.482272638,0.20223545,98.26178873,5.748693205,6.8272765,6.4692165,10.15091,-7.695781,-5.748869,-6.4759505,0,295.02225,325.2885211,-33.69665625,0
5,0.25,397.84238835,11.244291845,4.329184415,6.150796323,-9.718391334,0.092980922,0.838888556,0.37864,0.394384884,0.12666,98.280396105,12.67811052,12.686655,12.316975,14.81487,-7.125303,-5.1713325,-5.330041,0,339.41368495,360.14735,-25.13962895,0
5,0.75,399.3280822,11.33284164,4.3972482765,4.0316767415,-10.0993,0.09929,0.837201476,0.379947504,0.377,0.1496092765,98.276450405,12.383378885,12.61337,12.267865,14.6784,-7.185664,-5.197015,-5.3874345,0,337.65632405,358.95345,-26.0171602,0
5,1.25,400.73380785,11.31791956,4.6033857175,4.302483873,-10.527786235,0.092267708,0.867597344,0.37598664,0.3671248785,0.135093919,98.272822115,12.22936288,12.53628,12.20048,14.64149,-8.124341,-5.614807,-6.172002,0,338.8020003,357.40315,-23.63805,0
5,1.75,398.751671,11.03114964,4.2866504635,3.707324174,-8.354302108,0.091515898,0.8598730005,0.378341472,0.3613981275,0.1304040775,98.267295005,11.990923215,12.436905,12.12027,14.604595,-8.4294995,-5.40794,-6.4528575,0,338.10464975,357.3189,-23.557065,0
5,2.25,399.2957419,11.154203155,4.55081,4.7874127255,-8.723118989,0.0977288465,0.8206998495,0.3732117835,0.36685153,0.1376473835,98.25678205,12.01498445,12.35381,12.067335,14.568305,-8.4505525,-5.344557,-6.112021,0,337.4939,355.0931,-22.22217835,0
