DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,14.75,-3.60244096158494,11.9107953679786,0.367584710587891,1.36330368750647,-13.1832771433223,0.737723259684492,383.765330241677,0.880745928067972,406.981188017682,2.97615609509457,412.636377525054,3.28495907183427,406.814860433472,3.1329240226721,412.439026260186,3.37447126456966,406.81159204902,2.97472874504182,412.716153721322,3.77393071870187,406.914319317491,3.07127761274136,412.432637878897,3.25284742273987,407.475246517049,3.26381599447796,412.965051996855,3.50401383189898,1.79217503898636,-6.24490751214448,0.0715900218652743,1.43175,1.221,0.545,0.322,-7.74251,-5.815425,-6.25768,-5.9782575,-7.99074,-7.36048,97.31478875,17.0915,0.1723,-1.27,-0.843749999999999,-3.359,-2.139,34.91,41.097,35.475,38.307,2.63,235.82,299.04,298.42,300.79,112.40475,103.37625,101.21875,68.49825,59.15775,6.1475,52.6175,42.2125,41.78,3.4499,6.117,5.22455,9.69885,9.58735,10.9051,13.1327,3.99405,2.9666,3.52875,4.3917,6.0752,8.76935,8.58585,4.8528,3.6708,4.45885,5.29075,8.7366,9.6284,9.44085,11.362,11.6657,2.8492,4.14795,4.96625,6.8478,8.376725,9.374075,10.393925,11.7887,2.488475,3.271125,3.77905,4.3616,7.063975,9.64785,11.334125,12.4537,-15.8774,-17.98435,-17.5368,30.0255
2,15.25,-4.75065786458126,6.04000033457276,0.287369185580493,-11.5690913481275,-16.4216068993022,0.721957468789573,383.907324936205,0.876674590881084,406.51601828702,3.14708652675149,412.672059000253,3.75446770450353,408.34253524133,3.10728294691919,413.547451892286,3.39701303592111,406.317027745415,3.24311124335298,413.696224946071,3.28465005869195,406.526994761386,3.19204221095898,412.830755799613,3.39184350422911,406.946701492597,3.53207325386156,413.079856521223,3.98278158659719,1.82162236125722,-6.19792786688014,0.0759986320682228,1.335,1.048,0.54775,0.33225,-7.72794,-5.790075,-6.1055675,-5.7478725,-7.88871,-7.326865,97.31999,16.8165,0.267885,-1.468,-0.85875,-3.5625,-2.26675,34.42,36.2105,34.44,45.59225,2.486,236.22,298.24,298.28,300.1825,102.03225,91.98875,87.185,61.54175,43.89,5.04,44.955,33.49675,32.18975,3.478775,6.201175,5.234675,9.7116,9.584825,10.905975,13.1332,4.07495,2.97875,3.5368,4.39575,6.0732,8.76775,8.58765,4.9644,3.69435,4.49195,5.2968,8.7376,9.6284,9.44355,11.361275,11.665475,2.860475,4.170525,5.01395,6.8468,8.37745,9.37205,10.3958,11.787725,1.92325,2.73175,3.7845,4.3673,7.0588,9.6468,11.3332,12.45415,-14.02225,-18.0373,-20.1392,29.1855
2,15.75,-1.88545497590251,2.33969197506718,0.379447182152794,-5.54081937979872,-23.0731022071354,0.700707516371687,383.299726281856,0.824367222558242,410.941666837242,2.96656092691931,412.841751908732,3.25983452429736,413.326314950706,2.89200780279393,412.472460843366,3.24007271528077,410.02980763893,2.91978373742614,412.22450054986,3.1916521874313,410.19073008815,3.01048422046711,413.739511927276,3.93174861210682,411.064772246564,3.20217336772205,413.936549527046,3.4164567550974,1.98537503277275,-6.12926754062611,0.0709105868937167,1.57,1.2145,0.64,0.32225,-7.1811,-5.64955,-5.954875,-5.7104175,-7.876435,-7.3726375,97.29063,18.04625,0.262135,-1.636,-1.017,-3.595,-2.3835,29.1025,30.071,29.215,29.02775,2.259,230.84,297.58,298.26,299.415,80.174,75.0635,69.613,50.8,34.725,3.90525,29.885,23.344,27.03925,3.493275,6.2604,5.28975,9.71655,9.582925,10.905925,13.1332,4.1872,2.9873,3.54495,4.39125,6.07225,8.76615,8.59035,5.0272,3.7091,4.5203,5.30375,8.739,9.6286,9.44535,11.361925,11.6654,2.86475,4.190525,5.0316,6.843875,8.3787,9.3692,10.3977,11.786775,1.6299,2.6558,3.79455,4.3778,7.0656,9.6456,11.3528,12.454425,-29.1642,-17.8631,-22.510225,25.855
2,16.25,-1.94020347461115,1.455755523465,0.345854583196411,-18.8175610774119,-22.1031614028285,0.601939423450195,382.915473127109,0.57019318572437,406.009331352343,2.79530324075743,412.645951076052,3.16303881626664,405.800828155929,3.06528588552204,413.239712286841,3.46847723376866,405.912247826309,2.88165785749999,412.113940226422,3.21380336576781,405.915788251229,2.83519529996542,412.434544285924,3.20651666744673,406.308872182943,3.1511369423634,412.744244599183,3.3730351311309,1.72843901904409,-6.01461970375097,0.0650862775603721,1.659,1.2575,0.529,0.302,-7.102,-5.6798,-5.94535,-5.7222675,-7.8375425,-7.48064,97.294513,17.39,0.258755,-1.81975,-1.16975,-3.79,-2.52225,23.9475,25.46225,24.43,24.90025,2.259,229.9475,297.4725,295.1475,298.52,67.506,64.5375,62.3375,41.928,28.5325,3.609,20.505,21.0695,19.02,3.5066,6.21735,5.36205,9.7215,9.581925,10.90635,13.1332,4.1319,2.98915,3.5483,4.37885,6.0675,8.76455,8.59215,4.986875,3.7269,4.5474,5.331425,8.677525,9.63165,9.449525,11.3626,11.66655,2.863025,4.20485,5.01895,6.839975,8.379425,9.366375,10.3996,11.7858,1.6225,2.660725,3.807775,4.3868,7.079875,9.6475,11.348175,12.45415,-19.5212,-17.957125,-19.249525,14.54475
2,16.75,-13.0276272283999,-68.0465440203219,0.268955068939279,-17.4805116510295,-28.5789484171539,0.630923774143999,383.197668759492,0.530057930456995,405.909685405851,2.95217474914264,413.132799403861,3.19349325102687,412.264948594506,3.03135620713097,414.29127639726,3.17753557227527,406.048094034645,2.9146526014474,412.18979608764,3.15345359994284,405.76227042421,3.18742418462107,412.244436397716,3.27466352305576,406.732715701645,3.40130140485799,414.702783615696,4.48720153554957,1.86120258773634,-6.07006114313212,0.0562806095585186,1.587,1.3175,0.4195,0.27,-7.0892575,-5.8525,-5.9857475,-5.87587,-7.9080625,-7.42875,97.322645,16.837,0.306015,-2.18275,-1.46925,-4.0575,-2.575,14.9325,11.48025,14.2125,12.45825,1.61725,229.8325,295.9475,293.97,298.17,36.643,35.368,34.326,22.81575,15.265,1.95175,13.4175,12.333,11.6475,3.51615,6.138975,5.43535,9.72645,9.584775,10.906775,13.132475,4.08255,3.0034,3.5578,4.38245,6.06385,8.76345,8.5948,4.8708,3.73225,4.55455,5.389075,8.6664,9.633,9.4524,11.36335,11.66675,2.85615,4.24215,5.004425,6.838975,8.3784,9.36005,10.40095,11.78565,1.586425,2.6473,3.81045,4.3899,7.0848,9.64705,11.33815,12.4556,-25.556025,-17.664325,-21.52335,-1.25725
2,17.25,-0.496463714590097,-2.76351828858837,0.220512952659804,-28.5872165476194,-21.1757412884366,0.531813823684808,385.672670370808,3.15683482898322,408.597641939656,2.8902151920693,413.169929663907,3.09623498227559,410.98807272219,2.73934588557403,413.428243131396,3.091504439444,408.183434674422,2.71583536096322,414.089526228817,3.71496550123042,408.339555980228,2.84883492998416,413.862423297451,3.2852820243996,409.14663657796,3.08577860292471,413.731267540209,3.22227090965735,1.44108407581872,-6.28599916489772,0.0457591009006055,1.21375,0.9625,0.38,0.18225,-6.92728,-6.218475,-6.303125,-6.137585,-7.96744,-7.56825,97.30451125,17.17075,0.32955,-2.4225,-2.1885,-4.1,-2.7615,7.96,7.6785,8.68,8.374,0.998,228.36,292.96,291.445,297.1075,24.95475,23.995,22.975,14.5825,10.62,1.267,8.37,5.856,6.5725,3.51785,6.0434,5.45665,9.7238,9.58625,10.9054,13.1487,4.0087,2.98835,3.55575,4.3853,6.0628,8.76225,8.59755,4.7544,3.726,4.56005,5.44445,8.6588,9.631,9.4535,11.3638,11.66745,2.83485,4.2456,4.9927,6.8379,8.37945,9.355025,10.40275,11.78465,1.76005,2.6444,3.81725,4.3929,7.0966,9.6454,11.338125,12.4556,-25.64275,-17.955125,-18.894,-35.862
2,17.75,0.0640855630817189,-8.56160087094464,0.110726939125496,-43.3977706323597,-30.4545008856337,0.29842592463561,385.169660864476,3.08021178523076,408.596166914089,2.9975669389074,415.169300520718,3.99631935695022,409.106753433013,3.91279474633621,416.751482988374,3.73143338434565,407.702128510422,2.88586996635506,414.689751884761,3.5350843652298,407.962651594372,2.97138095046762,414.757039129419,3.50946836525839,409.600540445809,3.30248311277233,415.759812699949,3.63160336872237,1.22557294271753,-9.93334187419003,0.0249030930779016,1.071,0.7775,0.21,0.1525,-6.74775,-6.5396,-6.5169,-6.4596,-8.09606,-7.769275,97.300848,18.20975,0.33045,-2.82075,-2.9085,-4.455,-2.9425,3.3875,3.07625,4.465,2.91275,0.38325,227.425,290.5675,287.61,296.11,9.1505,9.06375,8.684,6.05925,4.2425,0.536,3.585,2.722,2.805,3.51,6.303025,5.455625,9.721625,9.5875,10.904875,13.1491,4.5001,2.971625,3.55385,4.387525,6.06085,8.76055,8.598025,5.102125,3.715975,4.563275,5.45905,8.657575,9.6281,9.453375,11.363525,11.6671,2.80475,4.230075,4.98925,6.834925,8.37925,9.351625,10.4011,11.78355,2.507225,3.26805,3.81665,4.396925,7.101175,9.643625,11.3398,12.455825,-25.43805,-18.484825,-16.20645,-83.28375
2,18.25,-0.657378032991867,-5.78288395038295,0.0698082770409917,-65.5244344152498,-31.6401081855805,0.264808974798761,384.187833533226,1.10828923140196,406.312527777843,3.67202189321047,414.733623232398,2.83198074540073,409.087621607178,3.54800353664707,414.657539317576,2.8156468605425,406.227834480977,3.60809531321098,414.892622977066,2.80415755251475,406.666043227253,3.65975746495929,415.708531487349,3.90141831164466,411.478993449242,4.1117595836987,417.505996084552,3.37694577859512,1.27469030706379,-6.47164262629447,0.0358053257297543,0.97625,0.661,0.18,0.12,-6.61206,-6.570075,-6.556145,-6.5084275,-8.26202,-7.938925,97.3130975,19.7685,0.30856,-3.246,-3.5005,-4.645,-3.15275,0.0775,-2.49375,0.6775,-1.0845,-0.572,226.22,289.74,284.075,294.865,0.766,0.8275,0.56625,0.3055,0.02,-0.1885,0.575,-0.02,0.15,3.50905,6.292,5.4639,9.7347,9.58975,10.90565,13.1311,4.4501,2.9835,3.56205,4.39135,6.05995,8.76095,8.6011,5.0964,3.72405,4.56955,5.4639,8.649,9.6304,9.45795,11.364,11.6674,2.65615,4.20975,4.991,6.83305,8.3821,9.3521,10.40635,11.7818,2.51305,3.27795,3.826,4.40185,7.1158,9.6456,11.340425,12.457,-29.759625,-18.79105,-18.698975,-108.81
2,18.75,-6.2119538605121,-9.21026676080052,0.0482884326036629,-61.8866744816396,-27.1582576204998,0.19466270953349,383.167249058215,1.21072748239413,406.488000831615,3.19514220231849,415.324737520311,3.46095769076499,408.39037544543,3.05378584910495,416.098529300676,4.12331911250368,407.084898529495,3.09312331847512,414.74144692707,3.32448498694062,407.741462518424,3.12523042193775,416.433731188181,3.29113629088608,413.567643022681,3.44347960693932,418.76759827076,3.55346676034055,1.10919450305961,-6.80240217695723,0.0330878607413106,0.71625,0.45,0.1895,0.12,-6.83854,-6.882425,-6.8668425,-6.8161525,-8.5337575,-8.2026,97.3458175,21.4535,0.28805,-3.7405,-4.0415,-4.8875,-3.42825,0,-4.4375,0.5,-2.2595,-0.872,224.56,288.5,282.22,293.085,-0.42,-0.14,-0.29,-0.27,-0.7875,-0.38,0.0525,-0.35,-0.17,3.5004,6.2772,5.4642,9.74015,9.59145,10.906,13.1304,4.35065,2.9815,3.56595,4.3953,6.0599,8.76665,8.60275,5.0472,3.7232,4.55985,5.46605,8.6406,9.63,9.46065,11.3634,11.6683,2.4685,4.1799,4.9953,6.83395,8.38315,9.3485,10.40715,11.78185,2.4776,3.27025,3.8308,4.40675,7.1268,9.6452,11.3418,12.4563,-35.803375,-19.2412,-18.612275,-93.645
2,19.25,-8.15313934320695,-3.37814248020518,0.058593166790876,-61.424710378192,-27.4603999117258,0.162834683684838,383.57533771265,1.25295531035093,411.714857120139,3.31622505673083,415.743078692029,3.42624811119365,415.233033523745,4.06517326931287,415.551967533042,3.35603068505997,411.23003109818,3.09534596992361,416.036429622467,3.27342928511772,411.602562908472,3.22246806768096,418.179387209351,3.3264278909574,413.25901588196,3.57621688708449,419.528942549538,5.36065224147481,1.12847997461631,-6.98190185825088,0.0483670176931217,0.70725,0.4055,0.1995,0.1025,-7.0292,-7.09605,-7.0515525,-7.0014575,-8.649615,-8.308475,97.3473,22.827,0.263225,-4.06125,-4.3965,-4.815,-3.64225,0,-4.70125,0.455,-2.229,-0.924,223.52,287.78,279.22,291.83,-0.43,-0.16,-0.29375,-0.27,-0.9125,-0.38,0.03,-0.36,-0.17,3.4927,6.2636,5.46355,9.7455,9.5932,10.90635,13.1301,4.1287,2.98195,3.56885,4.39925,6.05895,8.7724,8.60355,4.9996,3.72325,4.54725,5.46725,8.6392,9.6288,9.46245,11.362,11.66825,2.29255,4.1677,4.9978,6.83195,8.38475,9.34585,10.41185,11.78095,2.3953,3.2644,3.83455,4.41065,7.138,9.6448,11.3427,12.457,-37.8233,-19.78525,-19.575,-91.96125
2,19.75,-3.44518658534246,-1.31416876205243,0.0494667199592837,-67.9023396485353,-22.5404834878091,0.176606883356189,385.152018016081,1.30855673618938,406.980529444112,3.30077083084308,415.726720222403,3.71867958942152,406.801398577791,3.55870696342257,416.316135744749,3.56394027524148,407.74434469095,3.16213029073123,418.169102303354,4.25843677138859,413.127788422197,3.27348470868287,419.028727961466,3.40059780270526,415.025583386759,3.48551954773306,420.134190869902,3.74311490616398,0.951252365135787,-7.18396192890395,0.0410617435444116,0.62175,0.38875,0.19,0.0925,-7.4524025,-7.326975,-7.2465375,-7.196085,-8.7242525,-8.399875,97.33833875,25.7025,0.2523425,-4.378,-4.749,-4.9,-3.84125,0,-4.6475,0.3775,-2.256,-0.975,222.3,286.88,278.49,290.7175,-0.4335,-0.16,-0.29,-0.27,-0.9275,-0.38,0.0125,-0.36,-0.18,3.4284,6.2578,5.46195,9.7515,9.595,10.9067,13.1304,3.90385,2.97115,3.57255,4.40215,6.059,8.7772,8.6063,4.7654,3.7242,4.5317,5.4675,8.6372,9.6274,9.46515,11.3614,11.66915,2.13,4.15705,5.00145,6.8328,8.3869,9.3432,10.4137,11.78,2.31615,3.2584,3.82305,4.41545,7.1506,9.6452,11.3446,12.4577,-32.980525,-20.221,-17.1277,-93.9925
2,20.25,-4.54633529616309,-1.61678913589187,0.0399195473038729,-63.2375315101119,-24.0217501397508,0.185654900097601,386.177237039445,1.27537597498256,413.178544713805,3.50997965225224,417.891362889363,4.43252611678946,416.004944468664,4.29747537604237,418.629087773614,4.40123721699872,413.22514590597,3.58305593158291,418.219985073842,4.60602671534458,414.19338041538,3.63547403756801,418.632268583819,4.32698316888115,414.8352562733,3.99198570732492,419.057468440769,5.442502775515,0.906200271353261,-7.29382327706,0.0393745021179458,0.688,0.42,0.1885,0.0925,-7.34626,-7.50675,-7.35492,-7.30824,-8.63609,-8.3443,97.34700125,26.805,0.25615,-4.613,-4.935,-5.0425,-4.09625,0,-4.53175,0.3775,-2.139,-1.34225,221.74,286.24,278.555,289.375,-0.4335,-0.16,-0.3,-0.2705,-0.9175,-0.38,0.0225,-0.36,-0.18,3.3094,6.264,5.45935,9.75695,9.5967,10.9066,13.1307,3.68375,2.90595,3.57625,4.40605,6.0599,8.78205,8.6071,4.4552,3.669,4.517,5.46675,8.637,9.627,9.4669,11.3598,11.6692,1.9868,4.14545,5.00325,6.83085,8.38795,9.34055,10.4166,11.77995,2.237,3.2092,3.8077,4.42025,7.1642,9.6448,11.34595,12.4584,-40.24285,-20.26325,-20.908,-93.8145
2,20.75,-2.79205792264735,-4.52986551086461,0.0479523740982911,-57.4260322043784,-23.14488312347,0.171219953769453,386.689217046063,1.38865609778243,413.062463321077,3.22817428699726,417.421338209957,3.55898012330676,411.13518792964,3.1014953997187,417.98505789026,3.46120913350898,413.483539525478,3.25593669866387,417.932685827484,3.34279682990668,414.014088112663,3.28058081513094,417.907392051396,4.34950029142163,414.942498036125,3.61404090640309,419.636661170673,3.9036714310511,0.905675767405388,-7.46797807221975,0.0372962546383606,0.5125,0.36,0.18,0.0925,-7.4560125,-7.67565,-7.5289325,-7.480685,-8.8152,-8.57365,97.36152,28.246,0.2877575,-4.9705,-5.2825,-5.3675,-4.3615,0,-4.5,0.4,-2.1385,-0.969,222.32,284.64,277.2375,288.065,-0.44,-0.16,-0.29,-0.28,-0.9175,-0.38,0.0225,-0.36,-0.1875,3.19825,6.2768,5.4558,9.7624,9.5994,10.9064,13.1307,3.4272,2.8453,3.57885,4.4099,6.05985,8.7888,8.60885,4.1816,3.61845,4.5041,5.46605,8.6374,9.6284,9.4696,11.3588,11.66915,1.91475,4.1329,5.006,6.82985,8.3888,9.33785,10.41865,11.78085,2.16935,3.14235,3.79225,4.42415,7.178,9.6454,11.3473,12.4588,-35.818825,-20.4062,-17.265875,-94.88
2,21.25,-4.64588483645126,-2.02826612148415,0.0414655461726593,-66.8005774661049,-21.7965515658695,0.215683351837042,388.357539209418,1.44066465780428,413.88982877358,3.06307299851478,417.072049032266,3.64033807930598,412.928187841819,3.71902829717979,417.043820109732,4.39906820806176,414.258483176003,3.05503054954507,418.251577793115,3.43721443224797,414.761130342455,3.34340208746954,417.982549515852,3.36738856303848,415.323351622858,3.83992633523313,419.074403968088,3.96560247943931,0.685766671443445,-7.79956472127488,0.0392381731514699,0.5135,0.51975,0.179,0.1,-7.79014,-7.933225,-7.7968,-7.7417125,-9.13053,-8.9825,97.36487625,31.204,0.34826,-5.40075,-5.759,-5.685,-4.79375,0,-4.4685,0.4,-2.1275,-1.1005,211.72,282.8,275.4025,286.0525,-0.44,-0.1775,-0.3,-0.28,-0.9075,-0.39,0.0325,-0.36,-0.19,3.0981,6.07,5.45225,9.76885,9.60115,10.9073,13.1307,3.2983,2.7907,3.58235,4.4117,6.0598,8.78705,8.61065,4.1036,3.57265,4.49105,5.46335,8.638,9.6298,9.47235,11.3578,11.6701,1.93075,4.11765,5.00675,6.82785,8.39065,9.33515,10.42155,11.7818,2.11715,3.08625,3.7777,4.4279,7.192,9.6458,11.3482,12.4588,-41.5413,-20.588825,-21.66295,-98.104
2,21.75,-0.106224838484437,-0.371476792486939,0.0558427269811877,-74.6773331288895,-16.9312922800369,0.172928321863055,388.884775393725,1.43178714272912,415.027019368221,3.49275459722057,418.310008891634,3.56541792823391,418.052176170982,3.55481855910832,418.503656362903,3.48907104336266,415.440070657595,3.59534837074951,418.265415905362,3.56631339738986,416.419912744099,3.68679125664773,418.631023435153,3.45529446768713,415.850554434185,3.98067240366789,420.718904805731,4.65858237201695,0.746088060830104,-7.86901742727239,0.0383304669790845,0.43725,0.36325,0.1795,0.1,-7.88628,-8.072275,-7.8883325,-7.83202,-9.072625,-8.9456,97.33888875,32.578,0.30109,-5.61475,-5.6505,-5.735,-4.9815,0,-4.576,0.3,-2.1415,-0.9985,208.38,281.66,273.2675,284.9975,-0.44,-0.16,-0.29,-0.28,-0.9175,-0.38425,0.0075,-0.36,-0.18,3.00245,5.8252,5.44675,9.7743,9.60295,10.9071,13.1314,3.216,2.73825,3.5848,4.4155,6.05975,8.7806,8.6125,4.042,3.5317,4.47895,5.4598,8.6386,9.6302,9.4743,11.3568,11.6711,1.87085,4.1046,5.00945,6.82585,8.39195,9.33255,10.4235,11.78175,2.02505,3.0357,3.76405,4.43255,7.2068,9.6454,11.3491,12.4581,-41.58985,-20.8605,-19.14695,-96.668
2,22.25,0.362823189638022,0.566024319135358,0.0452729141173246,-70.9149411531469,-19.5933279203865,0.187890422157303,386.377130949758,1.67854894189033,414.437497418172,3.18157401933156,418.081852819028,3.83038409687842,412.788460976984,3.29522046755254,418.482299505829,3.65078215875895,414.097320903912,3.08790610767989,418.001591214026,4.56215003191644,415.347199817502,3.32240548641605,418.428194229776,3.59866402011817,415.874570348936,3.86225796589079,418.769139650974,3.94508063014172,0.650295912112989,-7.88665797505401,0.0330029844284377,0.5235,0.3155,0.1695,0.1,-7.98186,-8.221225,-7.9722925,-7.9194875,-8.9519175,-8.939725,97.318095,34.0235,0.290305,-5.916,-5.5895,-5.96,-5.22625,0,-4.496,0.3775,-2.105,-0.89125,207.5,279.86,271.4025,283.7775,-0.44,-0.16,-0.3,-0.28,-0.9375,-0.39,0,-0.36,-0.18,2.9125,5.599,5.44135,9.772875,9.60565,10.90755,13.1311,3.0337,2.67425,3.57775,4.4192,6.0607,8.7779,8.61425,3.9816,3.4934,4.46775,5.4562,8.6398,9.6326,9.47725,11.3574,11.6711,1.7271,4.0883,5.0026,6.82675,8.39325,9.3289,10.42645,11.78175,1.80005,2.91675,3.75035,4.43435,7.2208,9.6458,11.35055,12.4584,-43.756175,-21.04,-21.950225,-93.292
2,22.75,-21.4707351173455,-3.15114863883721,0.0525819416461594,-66.4309211508758,-15.3106855484745,0.193110347644407,386.069049175399,2.34556154786422,414.756643872134,2.98916784183738,418.23209702782,3.91159966630299,417.136118057995,3.45381632178726,417.754937879412,3.85702180115455,413.95396439656,3.07149985642322,417.13557259282,3.72284143641044,414.431040299934,3.16454330456076,416.89824284132,4.57710437270427,416.240764999669,3.65770925935083,420.378802693575,4.76584753904615,0.723780480662471,-7.96338763253746,0.0321090513610687,0.5975,0.42775,0.1795,0.1,-8.0641475,-8.26845,-8.00257,-7.95278,-8.9598825,-9.074475,97.31879625,35.3135,0.28113,-5.9765,-5.5775,-6.2275,-5.51175,0,-4.466,0.3,-2.1145,-0.97125,218.52,278.18,269.705,282.8825,-0.44,-0.17,-0.29,-0.2705,-0.95,-0.38,0.005,-0.36,-0.19,2.8241,5.3876,5.4349,9.778875,9.6074,10.9079,13.1308,2.8639,2.58665,3.5688,4.42295,6.06175,8.78235,8.617,3.929,3.4582,4.45655,5.4517,8.6412,9.6356,9.4802,11.3574,11.67205,1.61075,4.07475,4.9865,6.8267,8.39555,9.3272,10.4294,11.7836,1.6029,2.74675,3.7366,4.4286,7.2356,9.6462,11.352,12.4577,-40.17145,-21.1992,-20.7144,-92.642
2,23.25,-3.06320757226412,-6.86832159680977,0.0424572064209883,-72.5989555445331,-14.9693271366302,0.171464124775728,384.650896700411,2.51856117946675,414.629747803798,3.42079009812876,416.00235835933,3.49622978429214,412.355225003751,3.52485807640068,415.423515245253,3.5885293227889,414.088102886517,3.50553038594807,417.879383637113,3.45048497519196,414.336061186317,3.67533549233408,416.413305931793,3.90543698476238,416.112854761785,3.91988459526402,417.064506803721,3.93551344936373,0.536060060652642,-8.00119160750843,0.0271610322526796,0.4325,0.35,0.17,0.09,-8.1047475,-8.26715,-8.14733,-8.25585,-9.02313,-9.494275,97.32596875,35.651,0.26034,-6.03775,-5.48875,-6.39,-5.575,0,-4.5525,0.3,-2,-0.81525,218.49,276.795,269.74,282.54,-0.44,-0.16,-0.3,-0.27025,-0.9475,-0.38,0.03,-0.36,-0.19,2.737775,5.143775,5.4303,9.7932,9.61205,10.9094,13.131375,2.706225,2.537525,3.569825,4.429275,6.063925,8.787425,8.62435,3.753175,3.450475,4.44955,5.448125,8.645175,9.639375,9.484125,11.358125,11.67205,1.5479,4.062075,4.970025,6.8288,8.40065,9.3248,10.43175,11.7838,1.603925,2.608525,3.727875,4.4214,7.253225,9.646525,11.35155,12.4575,-41.0622,-21.3414,-21.91335,-92.5575
2,23.75,-2.85448522319109,-9.23878881412449,0.042886393061306,-68.0243168796757,-14.3157236171132,0.191078909792164,382.515898731139,2.52387569756824,414.278790448377,2.88481768332065,417.961109670522,3.36766148191484,412.423920868783,3.56536152652124,417.413528917713,3.9862466392519,413.397644609169,3.51042829630265,419.611972014113,3.36343909273054,413.641645850627,3.12575101019076,417.862512033472,3.41955094862718,415.537480705304,3.37749978194827,418.230620357268,4.0997104429408,0.719227547108085,-8.34612370666039,0.0327783359784056,0.6325,0.4685,0.15,0.0925,-8.499645,-8.77865,-8.584325,-8.644305,-9.1119875,-9.9707,97.31428625,37.117,0.2682525,-6.11125,-5.66425,-6.585,-5.682,0,-4.3825,0.3,-1.9785,-0.78,217.9425,276.2675,269.48,282.15,-0.44,-0.16,-0.3,-0.28,-0.9375,-0.38,0.03,-0.36,-0.2,2.667475,5.082125,5.421625,9.8002,9.613925,10.908975,13.131375,2.56295,2.50425,3.564225,4.429225,6.06585,8.790225,8.6282,3.736825,3.4402,4.443225,5.4404,8.64675,9.643675,9.48125,11.3589,11.67305,1.4994,4.020475,4.95065,6.825825,8.402775,9.321975,10.428825,11.78575,1.625275,2.622875,3.7159,4.418375,7.26665,9.64685,11.3516,12.456775,-41.924775,-21.5126,-22.14315,-93.42
3,0.25,0.195113031127592,-6.68799448062784,0.0394164635073687,-126.297312351447,-18.1756090193077,0.157834522827033,380.905322510547,2.78416320594428,416.486942551588,2.26429147421986,418.694928560081,2.32231225499516,417.003163633644,3.22992979878241,417.217529691943,1.90602159401619,416.990502508038,2.30117485118276,418.84912838672,2.39271029413025,418.416993967285,2.30533607245799,419.934968407564,3.36953454518051,419.097584065989,2.52407406498149,419.890846727045,4.51969655437715,0.572068059418674,3.89374497478472,0.0510634448099819,0.52975,0.3095,0.1495,0.0885,2.062225,2.488,2.5790575,2.460325,-3.6246,-0.76334,97.0680595,27.119,0.46296,1.64,1.908,1.142,2.5795,0,-4.565,0.3725,-1.8275,-1.2715,245.58,326.3,295.405,324.84,-0.31,-0.15,-0.2925,-0.27,-0.8,-0.3585,-0.006,-0.36,-0.17,5.42775,5.229,7.74665,9.347175,10.0734,10.609425,13.116875,2.50125,4.81995,5.5048,6.8736,7.90875,8.60235,9.4662,4.475,6.27885,7.1307,8.09095,8.6447,9.5888,10.24035,10.90535,11.70125,4.73985,6.727,7.5124,8.7797,11.214,10.6866,11.1239,11.95195,4.41085,5.0636,5.98345,6.9376,8.0166,9.2338,11.006975,12.5205,-52.04475,-17.9386,-26.7322,-95.807
