DOY2,HR2,FC_1_1_1,LE_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_2,LE_1_1_2,CO2_1_1_2,H2O_1_1_2,H,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,21.75,0.0553705,-0.82477729,393.0395,4.4605192,0.072734,-0.88587103,404.47359,1.9194098,-42.1967975,0.18907658,-5.4089275,36.9825425,71.42001,0.60083632,1.6213584,-92.27895575,0,0,201.12643,0.995139925,284.94281
1,22.25,0.10816,-0.857773275,393.0808375,4.6697796,0.11755,-0.834339755,404.7188275,1.911357575,-43.213355,0.2183780425,-5.463815,37.7982525,71.42418,0.597024575,1.724895575,-91.544372,0,0,200.26726,1.03982525,284.60378
1,22.75,0.028933,-1.28038595,393.299045,4.641154,0.0447845,-1.68252065,404.377395,1.86997435,-39.321093,0.2058978525,-5.6666075,35.8758075,71.42122,0.551660135,1.65157375,-91.612493,0,0,200.22519,0.8916978,282.59973
1,23.25,0.15567,-0.53598548,393.1880125,4.3983797,0.10151,-0.9661018,404.684145,1.8882689,-41.572592,0.196877715,-5.57667,36.520925,71.42216,0.6127827225,1.639685575,-90.937854,0,0,199.42238,0.9630467,283.02654
1,23.75,0.208335,-2.3147084,393.11181,4.66705355,0.0790215,-1.100437275,404.73834,1.8906655,-47.057244,0.1959787925,-5.5147575,37.803345,71.40898,0.62446781,1.72799715,-90.58606275,0,0,199.68044,0.97309525,282.56978
2,0.25,0.046326,-0.6679197425,388.8278575,5.4041986,0.11449,-0.6811579575,403.09546,1.79097265,-39.073716,0.2088081,-5.7018625,34.26496,70.959495,1.20116365,1.9037823,-93.184494,0,0,202.8302525,1.10386525,283.957165
2,0.75,0.023177,-1.1615567,388.915085,5.15415245,0.054018,-0.4831838825,403.21741,1.77934705,-43.399871,0.19788863,-5.932585,34.95831,70.916795,1.2173271,1.6756666,-92.87245625,0,0,202.06891,0.9890662,282.7694175
2,1.25,0.091227,-2.0773004,388.997185,5.23257125,0.072794,-0.9272837,403.05435,1.816508675,-41.3535315,0.2165881825,-6.233565,34.00865,70.890375,1.2074938,1.586334875,-92.7322595,0,0,200.9893025,1.085605,281.52374
2,1.75,0.1132075,-1.3974172425,389.06093,5.04943005,0.0817135,-0.7675770275,403.16436,1.816794075,-40.059011,0.2077345875,-6.4582975,35.3956,70.884015,1.16219605,1.596310225,-92.4737335,0,0,201.50551,0.8929558,280.04766
2,2.25,0.09019425,-0.8310466,388.93018,5.08653825,0.075191,-0.889287615,403.170695,1.812366175,-38.598293,0.198463105,-6.4365025,35.83818,70.8843,1.0916989,1.717507875,-91.8619745,0,0,201.7845325,0.8658579,279.7230675
2,2.75,0.10902,-1.2319167,388.74959,5.18637985,0.09482125,-0.870992255,403.09808,1.80051275,-41.635963,0.215745555,-6.4495475,36.14656,70.8673275,1.10186825,1.635508975,-92.258525,0,0,200.8683575,0.818438725,279.98389
2,3.25,0.0092573,-1.598454,388.5810375,5.1292346,0.084568,-0.688872295,402.99556,1.75565965,-37.50896925,0.1964996425,-6.627185,35.95844,70.8568925,1.076107875,1.594094525,-91.800428,0,0,199.53675,0.818203275,279.22031
2,3.75,0.0118271,-0.5811654125,388.468215,5.209742275,0.05915775,-0.6436555875,402.96167,1.7102357,-38.088663,0.18836713,-6.75888,35.76246,70.8433,1.04862485,1.7776585,-92.05699,0,0,198.620815,0.82869175,278.3290475
2,4.25,-0.0110212,-0.4133669,388.427105,5.10793655,0.0400775,-0.45126525,403.0096675,1.699427275,-35.91793925,0.18469421,-6.83909,35.55301,70.858175,1.0119468,1.526112575,-92.038256,0,0,198.36094,0.70685925,277.43517
2,4.75,-0.02643325,-0.2242605,388.550065,4.99905745,0.0670295,-0.5767275225,402.873595,1.6846502,-41.025267,0.18540256,-6.796635,35.57805,70.874335,0.9663204325,1.63373665,-90.526137,0,0,198.4995525,0.7969168,277.8195875
2,5.25,0.10268,-1.467420825,388.602175,5.130646725,0.0832535,-0.37011875,403.03708,1.74525315,-39.15749,0.19072145,-6.94066,35.42405,70.888995,0.93340341,1.578982825,-91.22018475,0,0,197.578,0.898254475,276.1686
2,5.75,-0.001700725,-1.773774225,388.595965,4.9771937,0.07063325,-0.6135136775,403.02814,1.68436495,-38.72277175,0.183469445,-6.8810475,35.39541,70.90861,0.97870763,1.537105175,-90.63264525,0,0,197.70541,0.7937667,274.77425
2,6.25,-0.02318125,-0.5281868375,388.5371,4.957975,0.080169,-0.62593407,402.833025,1.73678615,-37.064937,0.162227525,-7.21239,36.5583,70.908705,0.92855331,1.591540925,-90.458944,0,0,198.15785,0.8525714,274.44766
2,6.75,-0.03164,-0.49346009,388.16715,4.98127165,0.045626,-0.25500317,403.041395,1.743632075,-38.004914,0.170385745,-7.26178,37.58965,70.9040525,0.9197985375,1.4049743,-89.4398245,1.524491125,0,197.2469525,1.185501,274.31522
2,7.25,-0.23142,2.83501595,388.141885,4.92636705,0.04583825,0.56031195,403.02274,1.6845609,-28.41531,0.177459335,-7.19337,35.93758,70.9200225,0.986057675,1.504000825,-57.864981,30.3731415,30.61132,198.00592,3.5985025,274.99863
2,7.75,-0.42038,4.7415822,388.19126,4.7019621,0.084761,1.756969075,403.6064525,1.6825377,-8.008532225,0.2318777425,-7.03259,34.158405,70.93656,1.092581725,1.4278933,0.3961545,137.745755,76.820195,199.00883,15.83182,279.06206
2,8.25,-0.47877,9.325097275,388.097415,4.947856375,0.1179175,3.949159625,403.8185225,1.7014372,10.19237,0.31743297,-6.5248125,32.8949725,70.949825,1.2120299,1.3790159,65.476297,274.622215,142.0089,201.53734,28.3751675,284.03776
2,8.75,-1.1836,14.122785,387.61206,4.98150765,0.0678815,7.699056475,403.88725,1.7531945,40.109175,0.38599424,-6.06532,30.3982675,70.97913,1.33032945,1.41686965,142.03239,434.978265,228.64905,204.23689,39.45634,288.66134
2,9.25,-1.1059,21.793715,387.4842625,5.004053425,-0.091451,12.61907,403.992595,1.76626855,73.30155,0.41958013,-5.42589,29.2354975,70.97505,1.560828875,1.431821225,182.620855,565.507455,287.52045,206.38791,48.732275,293.55585
2,9.75,-1.5983,21.0595155,387.57758,4.9067555,-0.1970475,14.3897405,403.9476625,1.739363,89.579254,0.47372881,-4.9259425,27.97184,70.9859375,1.7930577,1.7715792,229.2398225,668.4302425,339.4116,208.824155,56.48387,296.497505
2,10.25,-2.352,27.0936815,387.45416,4.9425313,-0.402975,16.8164285,403.906425,1.7721651,119.43861,0.52841886,-4.47392,26.06998,70.9867,1.9401755,1.9285192,279.63236,840.4556,404.7475,211.7632,62.0565,299.15212
2,10.75,-2.3254,23.2358935,387.67601,5.13703345,-0.463755,18.9469545,403.7534975,1.7039431,142.950345,0.55107579,-3.68419,24.93184,70.9684575,2.1426216,2.2672664,341.6554675,992.05615,485.6961,213.3585775,69.24126,301.7705675
2,11.25,-2.0267,29.104188,387.396785,5.050443975,-0.46169,22.9478845,403.63126,1.750491125,156.040925,0.5807133225,-3.4205175,23.53337,70.947305,2.2330357,2.39510445,385.59302,1043.689725,503.0014,217.84603,75.89414,305.62449
2,11.75,-2.0672,29.5677865,387.33513,5.1344632,-0.379985,21.5990435,403.4343525,1.77613875,161.27215,0.595246585,-3.16009,22.98184,70.915175,2.20031375,2.4598922,393.6862925,1100.6228,538.70065,218.3233925,76.00371,306.59886
2,12.25,-2.052575,23.013821,387.431025,5.3484332,-0.32996,20.855614,403.270245,1.81079245,164.5839325,0.620606315,-2.99058,22.02403,70.889235,2.08436585,2.8722953,368.59636,1014.8051,489.00485,218.40092,71.6847925,309.24033
2,12.75,-2.24205,19.697477,387.2241975,5.3350458,-0.1672075,20.79593975,403.308,1.866808,172.05928,0.6421727825,-3.00515,23.29463,70.85185,2.1495883,2.967557425,362.8750875,1021.165,498.00695,221.57965,71.655135,309.4669625
2,13.25,-2.2699,25.497669,387.2576575,5.4028327,-0.42637,20.7309765,403.5028975,1.8810421,161.7802675,0.6129489875,-2.67483,24.012895,70.8356175,2.393714025,2.94440165,324.14847,966.099725,454.55,221.37053,66.35128,311.12468
2,13.75,-2.152075,23.361494,387.165415,5.7233763,-0.30935,17.8613855,403.2835675,1.897213725,145.7065125,0.606234215,-2.59477,24.32046,70.813845,2.42024835,2.8846251,302.10342,874.228475,413.61645,220.38017,61.278705,310.2679
2,14.25,-2.525375,23.00186925,387.22404,5.66238395,-0.1827225,17.9489305,403.578275,1.9550118,125.4337925,0.65311269,-2.40199,24.18086,70.8133,2.3964009,2.912350075,251.3227,742.77718,353.2632,224.10314,56.082915,310.92881
2,14.75,-2.6028,17.8354545,387.3466425,5.666759525,-0.170115,14.3408915,403.6603775,1.9296712,110.68211,0.6380299775,-2.36092,23.98165,70.793665,2.33286305,2.893356875,217.1530275,632.150645,303.333075,223.7303975,49.12758,308.078365
2,15.25,-2.2693,17.95378175,387.295465,5.4338018,-0.02166175,13.73660875,403.317735,1.872903425,80.7551075,0.60413143,-2.70046,24.13889,70.805115,2.1958176,2.756854,165.51227,524.8303525,247.45255,223.01682,40.93394,307.91482
2,15.75,-2.2269,10.68298175,387.2742125,5.560020325,-0.015546705,9.5197709,403.68797,1.86179055,61.97553125,0.53936083,-2.85268,24.7655275,70.8036625,2.119105,2.8231234,122.03968,427.2997325,198.03915,220.038575,34.3946275,305.80289
2,16.25,-1.99975,9.041224025,387.34117,5.50662535,0.06427125,7.94874625,403.72663,1.9077883,39.36764875,0.52188003,-2.8127899999999,24.9346675,70.7989675,2.08865135,2.580857475,69.357876,307.0556375,141.9425,218.32518,22.218685,304.117735
2,16.75,-1.548,7.4925577,387.605285,5.6101696,0.11686,4.924816925,403.2666325,1.8847973,13.992214,0.490709345,-3.058745,25.259895,70.7965075,1.9630076,2.39396515,19.11970875,175.1033975,82.14241,214.7465525,13.4238925,301.1163675
2,17.25,-0.88497,5.4144299,387.8543175,5.6332839,0.1392775,2.571104325,403.38996,1.9434191,-5.3606621,0.37679688,-3.08751,26.868735,70.8112675,1.8885217,2.16475575,-45.9074575,61.248277,36.75634,213.69738,5.113652,297.74677
2,17.75,-0.379465,0.39062712,388.17653,5.6423662,0.14197,0.27365768,403.42199,1.9721975,-26.737341,0.264689785,-3.38271499999997,29.2840975,70.84754,1.75686495,1.98233155,-93.9150985,7.2202726,0,209.73586,1.514978,294.39301
2,18.25,0.0095948,-0.3466823675,388.3371575,5.8098034,0.091905,-0.074941655,403.2445575,2.05265985,-33.266207,0.23987557,-3.84955,31.4715775,70.876415,1.5519946,1.76860385,-98.7989015,0,0,206.31522,0.82764655,291.152495
2,18.75,-0.03887925,-1.547125825,388.561285,5.5898514,0.0756035,-0.33311223,403.312665,2.0161216,-33.7493065,0.1877649225,-4.2839,32.3369725,70.90617,1.464331,1.47131355,-97.681396,0,0,205.6299775,0.95673165,290.1103775
2,19.25,-0.00809595,-0.77387912,388.58486,5.4376437,0.06112275,-0.42712059,403.41515,1.9975018,-37.670974,0.191768015,-4.633985,33.0363775,70.9225075,1.47132745,1.5470252,-97.585829,0,0,204.767885,1.0900985,288.74381
2,19.75,0.053757,-1.597135575,388.78997,5.4941516,0.06893825,-0.21117176,403.73649,1.9803881,-38.506567,0.1973836875,-4.77903,33.572285,70.945685,1.4691019,1.62912985,-96.70694,0,0,205.29406,0.971771175,288.158505
2,20.25,-0.0256235,-0.65649617,388.74095,5.4027422,0.052119,-0.1898845775,403.14078,1.9356684,-42.49144325,0.20695477,-5.0351475,34.3500025,70.962865,1.392407,1.666397825,-95.860028,0,0,204.7188675,1.03495,287.63011
2,20.75,-0.0095177,-0.1371932275,388.85112,5.393249125,0.0767045,-0.23921357,403.173145,1.90249845,-41.44718675,0.19919006,-5.2057675,34.0021975,70.9816575,1.3159115,1.684148575,-95.51296975,0,0,202.626305,0.944346925,286.8617775
2,21.25,-0.0374535,-0.45047721,388.56568,5.318970425,0.08155325,-0.50753289,403.05627,1.8428092,-41.830569,0.204005895,-5.4644075,33.5410625,70.982435,1.2538358,1.809357775,-95.143348,0,0,202.692365,0.99019365,285.185565
2,21.75,0.03415625,-0.38581341,388.8418675,5.2014417,0.095724,-0.50888737,403.00632,1.7571245,-44.4102455,0.2346407475,-5.43253,33.2041475,70.983985,1.19344345,1.6930499,-94.245249,0,0,204.16481,1.120521,284.18149
2,22.25,0.0614085,0.0536902935,389.05656,5.23550075,0.08962225,-0.37331651,403.26301,1.7402423,-41.814158,0.2283335275,-5.59574,33.006685,70.9896975,1.223371375,1.7402185,-94.237713,0,0,204.68968,1.02566825,285.22811
2,22.75,0.0035091,-0.11889654,388.80521,5.29169085,0.093775,-0.33605059,403.2298425,1.800132025,-47.58130075,0.2163774,-6.012935,34.563615,70.9975175,1.1999072,1.7371102,-93.7606065,0,0,204.85351,0.994096,286.0050525
2,23.25,0.091303,-0.43835277,388.91621,5.268065225,0.1650775,-0.501754645,403.2625825,1.829851,-44.414857,0.229305335,-5.58371,34.0463025,70.9845,1.18508425,1.8712537,-93.359672,0,0,203.7702525,0.8856807,285.2642375
2,23.75,0.1289625,-0.69170111,388.760695,5.271424,0.14024,-1.0593453,403.19059,1.822617575,-44.027067,0.233647445,-5.7560475,33.861705,70.9671625,1.19924285,1.8566266,-93.7788595,0,0,203.3405675,0.9444664,284.546745
3,0.25,0.17818,0.063068267,388.35084,6.0955496,0.139675,-0.31884854,404.39273,2.509377,-42.33371525,0.218410445,-3.01194,30.801595,70.836875,1.5582177,1.718031025,-96.281295,0,0,216.1668225,0.706671475,297.447205
3,0.75,0.17352,-0.0649849815,388.71317,6.1759246,0.0777005,-0.525062975,404.2696975,2.4992346,-41.145325,0.205521575,-3.15193,31.4340925,70.8298225,1.4312188,1.5970784,-95.53711375,0,0,215.689025,0.7612229,296.01334
3,1.25,0.1143625,-0.04681898225,388.50254,6.111644225,0.08883175,-0.477429055,404.33122,2.3739207,-38.76193825,0.17877113,-3.14152,31.26943,70.848885,1.29367545,1.784471825,-96.22934625,0,0,213.75017,0.857063775,296.3103025
3,1.75,0.06705175,0.32545662,388.539305,6.1040795,0.1348475,-0.42828708,403.8088775,2.4356195,-38.2758815,0.18803812,-3.1513525,30.87245,70.8484375,1.141918275,1.60126025,-96.591757,0,0,214.55725,0.84838295,296.12024
3,2.25,0.10166,-0.29017323,388.4368175,6.0779823,0.1607,-0.471650125,403.97961,2.38061095,-37.393925,0.178074555,-3.4237325,32.2759025,70.8407075,1.109861825,1.64439145,-95.89136925,0,0,213.9228,0.800281125,295.89759
3,2.75,0.066116,-0.1351036625,388.3731625,6.0057824,0.13817,-0.501689685,403.6930525,2.39914515,-36.5274125,0.1965009225,-3.26111,31.7335875,70.8101125,1.16675685,1.6183141,-95.4401735,0,0,213.265185,0.711033525,295.536005
3,3.25,0.164075,-0.188739255,388.2957525,5.9964769,0.13399,-0.57382434,404.00002,2.357839625,-36.358866,0.1969217325,-3.263865,31.6815225,70.79269,1.07309045,1.5927671,-95.52795525,0,0,213.19788,0.7867605,294.2398525
3,3.75,0.0534265,-0.651471845,388.3258,5.966897975,0.15106,-0.38611561,403.9836675,2.35340205,-35.87544425,0.201767985,-3.549735,32.7861325,70.80297,1.0017532725,1.657887925,-94.11761575,0,0,208.6897125,0.8043621,294.1347725
3,4.25,0.11067,-0.91621278,388.36856,5.951645525,0.1018845,-0.642070815,404.13858,2.34273705,-34.42457,0.182814205,-3.47382,32.72738,70.818485,1.01650985,1.56424545,-95.029264,0,0,208.9030875,0.6756498,293.5071
3,4.75,0.08874725,-0.4968122275,388.3447825,5.961786625,0.1244625,-0.6034579725,404.228725,2.5276398,-34.7331925,0.18355878,-3.7218,34.2520975,70.85226,1.0364878,1.5060332,-94.4237785,0,0,208.359625,0.62596645,293.16968
3,5.25,0.04782875,-0.83307326,388.39931,6.138128925,0.071564,-0.31442995,404.31497,2.5549067,-35.0295155,0.17324187,-3.58412,34.31206,70.86581,0.99299022,1.5525681,-93.484417,0,0,209.61117,0.8303951,293.154555
3,5.75,-0.006070825,-0.9772206125,388.54569,6.231342625,0.084237,-0.45427052,403.77402,2.476154275,-33.816638,0.162866865,-3.7303975,33.2529025,70.8385375,0.968029955,1.4964283,-94.7300065,0.076460707,0,209.0700875,0.94087915,292.3672625
3,6.25,-0.05399875,-0.0640692205,388.43533,6.281503975,0.064407,-0.277113155,404.555315,2.2924317,-27.917151,0.17569829,-3.9482375,34.22765,70.83962,1.039834425,1.5918435,-91.24269525,3.130711975,0,208.86478,1.627195,291.9761025
3,6.75,-0.546,1.8089234,388.31556,6.322907925,-0.0013251425,0.7552985275,404.66285,2.2322503,-21.2291425,0.19013869,-3.911515,33.0386525,70.8679225,1.146004975,1.4556624,-50.88729425,45.97399375,30.85088,208.9690725,7.3170475,293.0393175
