DOY2,HR2,USTAR,TA,WS,FC,H,LE,H2O,CO2,SW_IN,LW_IN,SW_OUT,RH,TS,PA
11,14.25,0.1395,2.71125,0.71975,-3.159,11.16,33.6475,5.7602221705,414.56135165,103.9299953,281.6666667,16.906667,46.1341665825,5.775,98.76925
11,14.75,0.1475,2.664333317,0.7375,-2.38925,5.826,31.50525,5.82824725025,413.87857325,66.283334,283.73333,13.59666667,46.175833835,5.825,98.777
11,15.25,0.13025,2.705062496,0.71175,-2.43475,0.035,29.2585,5.553064009,413.96329055,52.5908337475,278.041663325,11.0602499525,45.601665665,5.925,98.790875
11,15.75,0.103,2.5925520835,0.7565,-1.37525,-4.17,17.7745,5.233845585,413.88942765,31.123333335,273.45000165,8.13874984175,48.1266662475,5.90625,98.81275
11,16.25,0.09675,1.9845000125,0.67625,-0.5045,-11.2825,15.32475,5.552943506,413.819358,16.544166665,270.29999835,4.0729999415,50.635833665,5.93,98.82625
11,16.75,0.086,1.47716666675,0.439,0.389,-19.2775,10.496,5.5612180635,414.429767475,5.5309999915,267.0250042,1.04441667225,56.12999967,6,98.862875
11,17.25,0.08025,1.0575,0.395,0.73525,-23.622,2.7385,5.51975124525,415.00848095,-1.477416658,262.4166725,-0.0345000015,63.23666467,6,98.841375
11,17.75,0.08175,1.112,0.48,0.07,-24.031,2.447,5.91000905,416.30791,-3.91066663325,259.3500067,0.15891666275,68.31,6.08,98.85375
11,18.25,0.057,0.90675,0.4505,0.2835,-16.4385,0.0685,5.657804188,417.6304559,-3.79241667475,263.591656675,0.376666653,72.8233323325,6.1,98.877
11,18.75,0.062,0.162562498,0.3575,-0.032,-17.255,-0.191,5.68707429375,417.74835035,-3.977166683,259.86666,0.41266667,72.3541665025,6.1,98.89675
11,19.25,0.058,-0.132666666,0.36525,0.4865,-15.9385,0.74525,5.790399544,417.8845767,-3.77074993325,260.491670825,0.211333337,75.373334,6.1,98.828
11,19.75,0.0605,-0.28763541425,0.3655,-0.93725,-14.64575,0.508,5.808665741,421.0771688,-3.4949166835,263.225005825,0.277000007,76.616666,6.1,98.7725
11,20.25,0.06,-0.315812495,0.336,0.241,-9.528,0.487,5.7735437575,423.2427861,-3.4384999415,263.325005,0.236666673,79.4683315,6.05,98.7775
11,20.75,0.0505,-0.7031354315,0.2195,0.0925,-9.7525,-0.384,5.760929927,420.2074042,-3.313916708,256.9833317,0.290000003,79.06583333,6.05,98.799875
11,21.25,0.046,-1.04769791675,0.342,0.04425,-16.917,0.67075,5.831426767,420.1527934,-3.094583367,256.424999975,0.31066666,82.258332085,5.825,98.77375
11,21.75,0.056,-1.441541642,0.3105,0.22025,-9.197,-0.10125,5.812941228,420.325377,-2.6217499835,261.44166835,0.25374999225,79.3458347525,5.925,98.79025
11,22.25,0.056,-1.5973229215,0.38775,-0.1355,-4.9005,-0.248,5.771500145,420.2656487,-2.9640833915,259.98333165,0.32641667,77.197500415,5.925,98.769
11,22.75,0.051,-1.87263543775,0.2205,-0.001,-5.49825,0.217,5.80567696425,421.45538965,-3.332083333,260.283329175,0.40841665925,83.143332165,5.7525,98.77475
11,23.25,0.046,-2.09955207925,0.2525,-0.279,-4.716,0.128,5.67262051525,425.66895775,-2.891749992,255.55832915,0.3666666625,85.5849989975,5.67125,98.76075
11,23.75,0.044,-1.6132499875,0.45725,-0.192,-7.6575,-0.0475,5.634476334,422.0471008,-3.0889999835,261.24167335,0.41433334,81.43000033,5.8,98.791
12,0.25,0.053,-4.832625034,0.32325,0.19725,-5.08,-0.9985,3.9806354235,427.24465625,-3.038666667,248.1666633,0.223666667,83.633334,2.2,98.77525
12,0.75,0.051,-5.081666665,0.292,-0.0435,-5.84525,-1.139,3.827943978,438.9352713,-2.842333333,247.7333333,0.1964999925,88.533332915,2.15,98.7885
12,1.25,0.04875,-5.568333335,0.27625,0.122,-8.04775,-0.304,4.172500427,434.3012497,-2.528000067,248.0666667,0.19599999,87.33333333,2.1,98.77025
12,1.75,0.051,-5.87,0.25625,0.04,-5.17825,-0.168,4.492152361,438.0131652,-2.702333333,246.9,0.1949999925,88,2.1,98.792625
12,2.25,0.05075,-5.3414166,0.269,0.227,-6.632,-0.267,4.01999203325,433.49512085,-2.806,249.1,0.19599999,84.333335,2.1,98.7385
12,2.75,0.04475,-5.6825,0.30525,0.206,-6.0535,0.315,3.988542297,431.7215702,-2.5693333,244.86667,0.19599999,85.2666648325,2.09625,98.765125
12,3.25,0.041,-5.756041667,0.30225,0.21825,-6.5715,-0.28675,3.97047629825,437.89779885,-2.327333367,248.5666667,0.193333323,85.350001165,2.0525,98.8185
12,3.75,0.041,-6.0575,0.331,0.2905,-3.2485,-0.98575,3.9239447675,447.91854295,-2.2133333,251.6666667,0.19599999,87.866666165,2.05,98.806
12,4.25,0.048,-5.933,0.369,0.65,-5.4865,-0.136,3.867293179,445.906106,-2.475999967,256.2999967,0.194333327,88.1500005,2.05,98.745875
12,4.75,0.04225,-5.4345,0.26825,0.5945,-8.756,0.118,3.88959269725,445.5448383,-2.785000067,249.5666733,0.19599999,87.7333335,2.05,98.81225
12,5.25,0.0465,-5.340000016,0.27425,0.0825,-10.102,0.63825,3.82399968125,445.344905625,-2.582000033,251.2000033,0.184249997,88.0874988725,2.025,98.80375
12,5.75,0.0505,-4.8805,0.35525,0.561,-4.456,1.755,3.87164720175,442.6529068,-2.318416675,251.6833408,0.1131666635,91.06666833,2,98.7795
12,6.25,0.046,-4.212,0.3015,0.46575,-6.275,0.37375,3.8369234345,432.783263025,-2.575999967,250.8666667,0.16083333,89.166664,2,98.7025
12,6.75,0.051,-4.449333367,0.294,0.45775,-1.454,0.17025,3.813809158,441.28754615,-2.692,252.3333267,0.16424999225,91.5749993325,1.975,98.6585
12,7.25,0.048,-3.682916666,0.326,0.62275,-5.14625,0.177,3.9099406445,441.27180755,-1.604333333,250.0000033,0.111333333,87.31666567,2.05,98.621875
12,7.75,0.057,-3.413000034,0.353,0.599,-6.61875,0.242,3.905437019,438.1557551,1.713333297,252.8000067,0.206666663,88.183333165,2.075,98.5705
12,8.25,0.04625,-3.0795,0.27075,0.16725,-8.32175,1.056,4.042111207,449.236954625,11.26000013,257.33333,1.6898333165,82.83333333,2.09,98.513625
12,8.75,0.044,-2.844,0.2195,1.32275,-3.327,2.96125,4.212244462,443.1801614,23.29666733,254,3.1666665915,81.9999986675,2.1,98.60775
12,9.25,0.0715,-2.443083317,0.364,-0.042,1.77275,7.088,4.3553502305,421.1416067,40.00666667,255.2999967,6.0780000165,77.26916483,2.1,98.651375
12,9.75,0.06025,-2.099250017,0.695,0.25175,3.9425,13.44175,4.63070172625,421.144387775,58.24,253.0333367,9.303667033,74.25083408,2.14875,98.70875
12,10.25,0.068,-1.40345835,0.739,0.208,7.009,15.714,4.883428486,421.96435,72.08666733,256.1333267,10.2850000335,73.31833267,2.3,98.6775
12,10.75,0.093,-0.568291665,0.899,-0.595,8.3635,25.413,5.240388425,419.3164065,86.746667,255.9666633,13.67333367,71.256668,2.4,98.7035
12,11.25,0.085,-0.381,0.769,-0.40775,15.7755,29.934,4.92657225625,420.627148275,103.4333343,258.8999933,16.326666665,68.8816649975,2.6,98.680375
12,11.75,0.101,-0.30120835,0.8375,-0.5575,11.942,31.11375,5.0603565705,418.292684625,99.93333233,257.9000033,14.87333317,65.77833425,2.6,98.74525
12,12.25,0.1005,-0.1575,0.771,-0.222,13.0645,34.982,5.045270706,419.5488614,93.89999833,261.13334,13.039166795,63.74916575,2.6,98.69025
12,12.75,0.08525,0.1205,0.772,-0.3845,12.1555,27.5025,5.11128795025,417.760887925,88.50000267,263.4333367,9.318750117,62.70833425,2.645,98.6825
12,13.25,0.10925,-0.031083332,0.769,-0.70875,16.986,30.23725,4.90788041725,417.327779375,88.083334,263.2000033,8.9775000665,61.4700002525,2.64,98.688625
12,13.75,0.104,0.1765,0.6725,-0.83975,11.826,29.7875,5.166320081,415.592473025,76.11000067,266.2333367,8.4509166335,59.673333165,2.7,98.69175
12,14.25,0.112,0.0655,0.67,-0.5255,10.9375,25.7045,4.9135573,415.42354765,71.66,262.50001,7.2334167085,59.4525006675,2.72,98.6915
12,14.75,0.09,-0.382,0.579,-0.674,4.23575,20.481,4.547445647,416.23297,61.88666667,263.13333,6.3560001,58.92666633,2.795,98.731
12,15.25,0.083,-0.6615,0.57725,-0.586,3.894,18.33975,4.90164071,415.25412,42.99000067,260.06666,5.2912500585,58.67333367,2.75,98.72075
12,15.75,0.06375,-0.887,0.484,-0.0145,-1.241,11.461,4.635756802,416.22099275,26.52000067,258.8000067,3.23708334175,60.003333,2.7,98.748875
12,16.25,0.0785,-1.28625,0.51,0.1115,-9.04275,3.189,5.0123300935,417.49281225,15.86733333,255.2666667,1.808,65.430002,2.74,98.719875
12,16.75,0.053,-1.566916684,0.52675,-0.116,-15.239,-0.434,4.85711745075,417.919569225,3.034999933,254.0333367,0.2845833235,69.010002,2.795,98.767
12,17.25,0.05775,-2.203,0.58125,-0.28175,-11.807,1.278,5.4595763155,418.699014325,-2.970999967,250.13333,0.02249999975,73.01666767,2.75,98.728
12,17.75,0.06075,-2.844,0.47425,-0.4685,-12.1365,0.5425,5.375110662,421.01198295,-3.6616667,250.7999967,0.129666667,72.491666085,2.675,98.758375
12,18.25,0.057,-3.073875,0.483,-0.34,-9.66425,0.076,4.987657876,421.5280617,-3.727000067,251.1999933,0.191749995,73.125,2.6,98.7325
12,18.75,0.061,-3.6417916,0.4165,-0.22375,-9.07875,0.04175,5.510862881,422.96283105,-3.522,248.36667,0.156833337,78.678332585,2.375,98.7295
12,19.25,0.059,-3.672,0.369,-0.369,-11.219,0.2545,5.0020084645,422.235442225,-3.538000033,247.4,0.200666657,80.438330165,2.305,98.8225
12,19.75,0.0465,-3.9115,0.4245,-0.0785,-8.93,-0.31325,5.2139193825,421.855218875,-3.5676667,246.2666667,0.1055000035,80.43333233,2.24125,98.72375
12,20.25,0.05025,-4.1410417,0.397,-0.095,-6.2415,-0.946,5.201878447,423.1403977,-2.997000067,250.2333267,0.0921666665,82.8333338325,2.2075,98.86375
12,20.75,0.048,-4.454208367,0.311,-0.127,-5.112,-1.0425,4.5647757255,424.2302855,-3.164333333,250.8000033,0.1601666665,80.89333225,2.26375,98.809875
12,21.25,0.0555,-4.575,0.37675,0.2125,-8.3025,-0.695,5.120105048,425.166411125,-2.938333367,250.0000033,0.16416667,80.35166533,2.2275,98.847
12,21.75,0.046,-4.790541666,0.3905,-0.1015,-5.94525,-0.44925,4.8092974515,424.09749115,-3.141666633,249.5,0.2216666615,81.191667,2.25,98.8265
12,22.25,0.0505,-4.764166666,0.31575,-0.62625,-7.86575,-0.97225,4.951912289,424.584027375,-2.972333233,250.63333,0.2323333335,82.805000165,2.25,98.834625
12,22.75,0.05325,-4.636,0.32775,0.1225,-11.3505,-0.49525,4.379186182,423.1269323,-2.958000033,247.5,0.195666657,81.346667,2.25,98.825
12,23.25,0.0455,-4.770333267,0.2345,-0.305,-6.305,-1.24025,4.4689515245,430.093091175,-2.833000033,246.8333333,0.19599999,84.599998,2.2,98.786875
12,23.75,0.0505,-5.003,0.28075,0.107,-7.935,-0.01175,4.170151414,425.9282246,-2.7456667,246.9000033,0.198999993,84.79750067,2.175,98.775125
