DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,420.783,3.364,415.611,3.73,1963.418,418.468,3.179,414.331,3.5815,1967.6595,419.686,3.122,414.9695,3.5665,1947.324,421.123,3.366,416.6795,3.7155,1948.5,1.72,-0.659,0.386,413.237,4.055,0.02,0.012,0.0095,0.1515,-0.114,0.095,-7.125,-1.295,0.451,1.265,0.8,0.325,-0.333,-1.309,-1.608,-1.419,-3.8845,87.0135,58.01,2.294,-4.62,-2.76,-3.02,1.6,-3.31,3.5,0.4,236.5,299,-63.305,235.4,295.9,0.03,-0.13,0.07,0.15,0.11,-0.05,-0.05,-0.27,-0.34,1.55,4.861,6.8865,8.867,12.37,13.821,14.197,15.693,0.6815,2.047,5.491,6.936,9.5825,11.1545,13.279,13.754,15.641,1.016,2.24,6.059,7.2475,9.852,12.331,12.685,14.356,16.445,0.391,2.127,5.309,7.5005,9.695,11.405,12.773,14.423,15.696,0.724,2.236,5.506,8.661,9.119,11.8585,13.902,14.432,15.8855,-41.6905,-31.3855,-27.363
1,5.75,420.8215,3.261,415.333,3.58,1960.768,418.8815,3.122,414.037,3.444,1966.1,420.347,3.077,415.4695,3.425,1951.0145,421.4605,3.235,416.659,3.649,1945.404,1.79,-1.145,0.359,413.1965,3.996,0.027,0.008,0.039,0.269,-0.2095,0.089,-5.494,-1.067,0.429,1.23,0.79,0.29,-0.551,-1.573,-2.095,-2.297,-4.045,87.031,58.815,2.2085,-4.66,-2.89,-2.985,1.6,-3.45,3.4,0.39,235.2,297.05,-62.71,232.85,294.8,0.03,-0.13,0.07,0.145,0.095,-0.05,-0.05,-0.27,-0.527,1.361,4.682,6.785,8.873,12.374,13.819,14.2245,15.693,0.367,1.8695,5.3,6.8395,9.54,11.156,13.276,13.769,15.639,0.9235,2.0025,5.8895,7.152,9.841,12.328,12.659,14.359,16.4665,0.1455,1.9245,5.116,7.319,9.686,11.42,12.7725,14.417,15.679,0.3985,2.034,5.3555,8.612,9.1125,11.86,13.9,14.4315,15.893,-40.1075,-31.0155,-27.684
1,6.25,420.717,3.247,414.96,3.5575,1959.163,419.1065,3.072,414.385,3.651,1963.872,420.227,3.0935,415.149,3.591,1953.091,421.311,3.2505,416.342,3.57,1952.455,1.662,-1.316,0.346,412.5965,3.901,0.015,0.003,0.0205,0.133,-0.058,0.091,-5.3995,-0.71,0.475,1.165,0.76,0.28,-0.756,-1.849,-2.08,-2.166,-4.495,87.04,59.26,1.9875,-4.99,-3.28,-3.36,1.7,-3.32,3.4,0.45,234,295.8,-63.03,233.1,292.9,0.02,-0.12,0.07,0.15,0.07,-0.05,-0.06,-0.27,-0.635,1.098,4.5185,6.688,8.8765,12.3775,13.8175,14.2225,15.692,0.116,1.627,5.116,6.728,9.546,11.159,13.274,13.7695,15.637,0.688,1.826,5.683,7.058,9.837,12.325,12.6395,14.359,16.4635,-0.082,1.6985,4.928,7.1915,9.683,11.407,12.776,14.419,15.676,0.128,1.851,5.249,8.4375,9.1,11.858,13.898,14.4315,15.893,-40.434,-30.481,-27.854
1,6.75,420.529,3.258,415.394,3.6915,1964.4665,418.8775,2.996,414.255,3.721,1964.5755,419.48,3.035,415.3225,3.42,1953.263,421.437,3.205,415.351,3.628,1948.7055,1.622,-1.234,0.384,412.784,3.942,0.011,0.0085,-0.004,0.217,0.0165,0.09,-4.796,-0.0875,0.449,1.205,0.785,0.27,-0.7315,-1.863,-2.304,-2.395,-4.278,87.063,60.22,1.967,-5.49,-3.72,-3.83,2,-2.87,3.7,0.52,234.3,295.2,-63.52,232.8,292,0.685,0.56,0.73,0.71,0.19,0.365,0.44,0.145,-0.869,0.986,4.345,6.569,8.888,12.3815,13.816,14.248,15.6925,0.017,1.55,4.95,6.621,9.559,11.162,13.3,13.783,15.6445,0.502,1.638,5.573,6.9545,9.843,12.3415,12.6725,14.357,16.461,-0.205,1.4625,4.809,7.138,9.685,11.426,12.78,14.419,15.674,0.003,1.676,5.126,8.419,9.121,11.857,13.9395,14.431,15.892,-39.891,-30.2335,-27.787
1,7.25,420.619,3.3425,415.604,3.715,1962.281,418.713,3.0435,414.043,3.534,1963.2925,419.769,3.079,414.614,3.547,1950.103,421.285,3.311,415.731,3.738,1949.2815,1.592,-1.2145,0.368,412.606,3.909,0.019,0.0105,0.013,0.035,0.223,0.0875,-5.272,0.392,0.48,1.19,0.77,0.28,-0.818,-1.845,-2.474,-2.551,-4.704,87.079,61.16,1.962,-5.41,-3.68,-3.78,9.9,12.945,13.8,5.71,233,295.3,-52.105,231.5,293.3,26.285,25.74,26.67,23.76,5.95,14.14,19.74,15.485,-1.117,0.913,4.193,6.45,8.887,12.386,13.8145,14.2175,15.692,-0.123,1.389,4.799,6.513,9.57,11.165,13.298,13.78,15.6425,0.311,1.499,5.475,6.8255,9.833,12.34,12.686,14.355,16.481,-0.352,1.294,4.623,7.043,9.673,11.425,12.781,14.419,15.671,-0.124,1.537,5.023,8.255,9.123,11.8555,13.9375,14.4305,15.8835,-39.871,-31.591,-28.337
1,7.75,421.161,3.399,415.588,3.667,1960.522,418.422,3.044,413.807,3.371,1963.6575,419.983,3.288,415.191,3.65,1953.1765,421.465,3.58,416.127,3.84,1956.712,1.426,-0.984,0.44,412.8175,3.954,-0.035,0.047,0,1.014,1.4125,0.104,-5.1125,8.074,0.452,1.01,0.71,0.35,-0.136,-1.305,-1.497,-0.753,-2.102,87.097,61.185,2.127,-3.86,-2.35,-1.95,27.15,84.525,69.2,25.125,234.35,305.3,-7.205,233.65,305.4,139.37,139.45,147.58,132.525,33.4,58.71,109.68,86.7,-1.092,0.8075,4.0935,6.435,8.887,12.3905,13.813,14.244,15.692,-0.29,1.245,4.6475,6.427,9.584,11.157,13.2965,13.766,15.64,0.2975,1.4585,5.3385,6.6945,9.821,12.3385,12.686,14.3485,16.4575,-0.314,1.256,4.5145,7.012,9.6745,11.4145,12.7695,14.4165,15.684,-0.1035,1.4535,4.9655,8.191,9.122,11.853,13.935,14.43,15.883,-37.886,-30.2425,-27.819
1,8.25,421.345,3.594,415.496,3.9955,1966.5605,419.5265,3.212,414.2715,4.057,1970.722,420.3665,3.523,414.496,3.9415,1962.741,422.0045,3.75,415.9025,4.038,1962.819,1.51,0.782,0.648,413.1735,4.172,-0.084,0.044,-0.006,6.024,1.206,0.14,22.669,11.361,0.452,1.21,0.97,0.59,1.474,0.0385,0.649,1.878,0.776,87.1115,57.325,2.609,-1.19,-0.515,0.46,38.35,180.575,158.6,46.83,236,320.05,44.35,236.05,322.25,348.77,342.875,368.395,308.865,67.58,146.255,270.11,214.41,-0.6515,0.894,4.031,6.3385,8.8835,12.394,13.812,14.185,15.6925,0.063,1.293,4.5315,6.3385,9.5305,11.1575,13.294,13.781,15.6375,1.4165,1.801,5.271,6.5805,9.8165,12.337,12.714,14.347,16.4555,0.12,1.404,4.445,6.9235,9.667,11.411,12.769,14.416,15.683,0.548,1.667,4.913,8.136,9.1155,11.851,13.933,14.43,15.883,-30.604,-25.7075,-25.112
1,8.75,422.119,3.683,415.901,4.0465,1969.647,420.591,3.487,414.651,4.285,1975.394,421.298,3.584,415.462,3.941,1966.875,422.51,3.8065,416.445,4.2685,1969.377,2.071,2.564,0.561,413.505,4.183,-0.129,0.0535,-0.1045,9.658,0.7805,0.195,51.9015,9.827,0.554,1.81,1.43,0.935,3.467,2.62,2.907,4.0195,3.121,87.129,51.69,3.4665,1.81,2.06,4.18,45.5,281.305,259.4,66.29,240,334.2,111.215,240.2,339.2,573.01,563.76,589.73,523.12,98.035,273.8,460.905,365.86,0.559,1.438,4.0585,6.2585,8.877,12.399,13.8095,14.2115,15.692,0.7535,1.569,4.5175,6.272,9.551,11.1575,13.293,13.779,15.635,3.159,2.543,5.288,6.49,9.807,12.336,12.757,14.345,16.453,1.209,1.907,4.4005,6.867,9.6585,11.408,12.768,14.4105,15.68,2.024,2.298,4.9195,8.063,9.1085,11.851,13.93,14.4305,15.883,-17.56,-17.024,-20.7655
1,9.25,422.145,3.7235,415.815,4.174,1973.1465,420.434,3.623,414.9045,4.2375,1977.3575,421.154,3.642,415.507,4.043,1974.203,422.51,3.843,416.0365,4.3785,1971.402,2.4575,4.335,0.5595,413.7365,4.338,-0.1245,0.023,-0.061,11.178,0.274,0.227,80.439,7.311,0.663,2.04,1.705,0.995,4.849,4.261,4.655,5.525,5.3305,87.152,45.675,4.273,5.56,5.115,8.09,50.3,374.915,349.1,82.16,242.3,347.2,175.81,244,354.9,760.32,743.32,779.37,725.98,125.695,435.14,651.25,530.07,2.378,2.405,4.238,6.2075,8.872,12.4035,13.808,14.18,15.6925,1.863,2.024,4.5395,6.2285,9.565,11.1575,13.2915,13.778,15.6335,5.187,3.6335,5.4285,6.4675,9.795,12.336,12.754,14.344,16.451,2.429,2.552,4.4405,6.8205,9.65,11.407,12.765,14.4055,15.677,3.525,3.179,5.0245,7.9965,9.1035,11.849,13.928,14.43,15.882,-1.717,-5.3865,-14.993
1,9.75,421.996,3.708,416.148,4.293,1977.293,420.4855,3.6525,415.3085,4.1675,1981.8875,421.163,3.642,415.733,4.058,1972.79,422.566,3.846,416.339,4.534,1973.6115,2.598,5.4825,0.5795,413.835,4.38,-0.123,-0.0055,-0.0785,13.672,0.3685,0.2495,106.7135,6.478,0.724,2.09,1.675,1.05,6.178,5.856,5.982,6.734,6.873,87.1665,40.45,5.029,8.32,8.165,12.71,56.9,459.555,394.1,97.72,245.5,361.5,235.165,247.2,373.65,921.455,908.53,944.11,896.97,149.11,587.655,833.24,674.865,4.729,3.8275,4.522,6.1915,8.864,12.408,13.808,14.2085,15.693,3.2655,2.8635,4.6075,6.172,9.555,11.176,13.29,13.777,15.6315,6.953,4.663,5.647,6.47,9.7875,12.336,12.66,14.341,16.468,3.863,3.4355,4.557,6.7715,9.646,11.407,12.775,14.4065,15.656,5.08,4.2915,5.219,7.951,9.101,11.846,13.926,14.4305,15.882,15.688,0.77,-8.156
1,10.25,421.9235,3.7825,416.212,4.143,1980.333,420.3025,3.71,415.6115,4.277,1981.8645,421.1,3.672,415.949,4.133,1980.463,422.172,3.874,416.931,4.385,1980.727,2.379,6.801,0.606,413.6925,4.3775,-0.0635,-0.02,-0.071,13.896,0.271,0.245,131.447,6.344,0.803,1.995,1.69,1.085,7.345,7.222,7.2965,8.107,8.4775,87.1715,36.665,6.042,11.445,11.16,17.305,60.5,530.66,444.95,111.08,249.25,373.5,282.56,252.3,391.4,1057.21,1044.75,1084.155,1031.795,169.115,724.88,982.28,826.975,6.691,5.1955,4.7975,6.209,8.856,12.4125,13.839,14.177,15.693,4.97,3.956,4.752,6.14,9.564,11.174,13.345,13.788,15.636,8.556,6.01,5.877,6.5015,9.782,12.3375,12.7685,14.344,16.486,5.354,4.228,4.728,6.747,9.6525,11.41,12.774,14.41,15.656,6.5415,5.134,5.551,7.9755,9.1125,11.8515,13.924,14.4305,15.882,33.791,11.374,1.7085
1,10.75,421.4145,3.7575,416.1775,4.3015,1979.312,419.46,3.681,415.619,4.43,1980.399,421.001,3.656,415.924,4.236,1978.754,421.891,3.817,416.719,4.453,1976.6,2.408,7.75,0.6365,413.74,4.335,0.074,-0.034,0.066,15.324,0.063,0.256,152.851,5.4105,0.9,2.11,1.75,1.13,8.4465,8.471,8.47,9.268,10.098,87.1535,34.13,6.825,14.17,13.75,21.28,64.2,591.645,562.2,119.96,253,386.2,323.125,256.2,407.1,1165.8,1158.49,1199.715,1148.76,184.1,842.39,1086.64,942.41,8.714,6.538,5.176,6.415,8.829,12.417,13.838,14.206,15.693,6.761,5.24,4.937,6.1365,9.57,11.1565,13.3445,13.789,15.633,10.29,7.198,6.193,6.552,9.773,12.3395,12.783,14.343,16.4425,6.745,5.2035,5.001,6.782,9.648,11.411,12.766,14.413,15.657,7.996,6.332,5.975,8.0405,9.1,11.842,13.9225,14.431,15.882,55.463,20.047,8.9195
1,11.25,421.231,3.855,416.427,4.298,1978.0175,419.544,3.6675,415.812,4.322,1980.509,420.545,3.686,416.084,4.2655,1976.577,421.3225,3.8875,417.383,4.666,1978.036,2.447,8.776,0.6535,413.826,4.3925,0.154,-0.046,0.046,16.782,0.052,0.272,167.885,4.9495,0.9705,2.015,1.68,1.12,9.415,9.644,9.4885,10.367,11.528,87.115,31.685,7.553,16.66,16.31,24.7,61.8,627.21,600.7,125.81,256.9,398.3,350.4,259.1,420.45,1243.41,1237.325,1275.06,1238.23,192.79,951.69,1172.82,1008.88,10.671,7.974,5.719,6.485,8.813,12.422,13.8575,14.1645,15.6935,8.803,6.691,5.3775,6.1705,9.581,11.156,13.369,13.7815,15.6105,11.777,8.33,6.624,6.6465,9.7705,12.3415,12.768,14.3485,16.442,7.907,6.254,5.335,6.798,9.638,11.4145,12.77,14.417,15.661,9.402,7.465,6.351,8.034,9.099,11.842,13.9215,14.4335,15.881,73.1695,28.165,17.2
