DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,CH4,FC,NEE,H,LE,USTAR,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
3,17.75,1.1053275,0.0264275,0,0,9.673275,100.0837025,-35.1643525,9e-05,427.157025,0.00862,1786.619755,-3.50535,-3.50535,-42.046375,-16.15425,0.035665,136.019075,176.2903,20.404595,19.77233,-11.8232675,-7.59812,-14.0397275,-11.0069725,-21.767675,-22.8996275,-24.0375675,-22.8998575,-18.10028,-24.444035,-21.177925,-19.83141,-19.58933,-21.45501,-20.805865,-17.422985,-22.842975,-19.896915,-18.909815,-19.02141,-20.045385,-19.6052
3,18.25,1.258385,0.0468975,0,0,13.606785,100.02954,-34.8741425,1e-04,427.42334,0.00696,1785.383355,-3.237915,-3.237915,-43.7919,-9.45,0.04318,135.37435,174.05845,5.51388,4.83195,-12.368405,-7.6246075,-14.0078675,-11.080065,-21.77688,-22.852765,-24.0028825,-22.8831775,-18.10275,-24.45259,-21.1425,-19.83768,-19.58172,-21.46258,-20.78693,-17.4308,-22.841225,-19.89527,-18.921005,-19.012755,-20.046985,-19.601145
3,18.75,1.464675,0.035275,0,0,11.0035425,99.97897,-33.88406,9.75e-05,427.6762,0.00382,1790.45615,-5.56289,-5.56289,-44.7108,-7.970515,0.04882,137.09355,173.533175,0.616295,0.426015,-12.2270475,-7.6913875,-14.0471325,-11.0891375,-21.784235,-22.8165125,-23.9903075,-22.814715,-18.1042,-24.477995,-21.073435,-19.843635,-19.5742,-21.475995,-20.736425,-17.427235,-22.83691,-19.89895,-18.89976,-19.022215,-20.03531,-19.590725
3,19.25,1.18654,0.06368,0,0,7.029505,99.967715,-34.2483375,1e-04,426.9323375,0.00345,1797.07822,-5.317945,-5.317945,-41.91924,-11.256835,0.06368,137.105425,173.037925,0.046145,0.017785,-12.12774,-8.104035,-14.25107,-11.330655,-21.7878025,-22.81517,-23.98047,-22.74909,-18.10068,-24.51042,-21.029235,-19.845235,-19.57622,-21.48908,-20.685775,-17.42891,-22.77496,-19.89369,-18.89333,-19.018105,-20.021135,-19.58483
3,19.75,1.14133,0.040635,0.0101525,0.0010075,10.74533,100.0000825,-34.59414,0.000605,427.41927,0.00347,1803.69273,-4.3083675,-4.3083675,-45.6124425,-6.933635,0.04526,138.342675,173.718875,0,0,-12.7008725,-8.19599,-14.7263825,-11.9498925,-21.79804,-22.81911,-23.98047,-22.7058075,-18.087635,-24.52276,-20.98229,-19.843485,-19.57329,-21.44246,-20.636295,-17.430155,-22.693055,-19.8923,-18.89711,-19.013295,-20.0179,-19.58367
3,20.25,1.0361,0.04738,0,0,9.0558375,99.967315,-34.448705,3e-04,427.6975625,0.002835,1805.0066,-3.201815,-3.201815,-45.90518,-10.45092,0.0442525,137.737375,172.66825,0,0,-12.9812025,-8.2413975,-15.660475,-12.7123925,-21.8098125,-22.81559,-23.980005,-22.686805,-18.087715,-24.535745,-20.9345,-19.852325,-19.56066,-21.387625,-20.606845,-17.42835,-22.636225,-19.892165,-18.89076,-19.007215,-20.009995,-19.57921
3,20.75,1.1645575,0.061215,0,0,10.166715,99.9531675,-34.14324,8e-04,427.9447375,0.0027275,1805.0103075,-4.009265,-4.009265,-44.2762125,-13.77314,0.04984,138.602825,171.99875,0,0,-13.3184925,-8.53463,-16.30879,-13.241785,-21.8314925,-22.8063125,-23.9788125,-22.6827425,-18.088975,-24.555185,-20.91669,-19.858645,-19.55057,-21.34099,-20.61275,-17.43478,-22.562715,-19.893845,-18.89275,-19.006915,-20.01795,-19.580965
3,21.25,0.99764,0.03004,0,0,11.15174,99.934675,-34.05678,0.0003075,428.05642,0.00265,1803.438495,-4.08393,-4.08393,-43.94089,-8.068485,0.043715,137.44975,171.17845,0,0,-13.6528475,-8.81487,-16.900145,-13.6477325,-21.80052,-22.80421,-23.9782975,-22.6814125,-18.083485,-24.56804,-20.913015,-19.863255,-19.55002,-21.29692,-20.617765,-17.41859,-22.529985,-19.88826,-18.876495,-19.006645,-20.000315,-19.581355
3,21.75,1.1211075,0.0435325,0,0,6.190505,99.940975,-34.43759,0.000395,428.48414,0.00258,1803.4308475,-5.11174,-5.11174,-45.9121275,-12.73378,0.04084,136.720325,169.992925,0,0,-13.9811325,-8.9171825,-17.5276825,-13.8683475,-21.7433425,-22.79755,-23.965065,-22.6804525,-18.079875,-24.59867,-20.911665,-19.86946,-19.539225,-21.28492,-20.626695,-17.42873,-22.488705,-19.89911,-18.881485,-19.00566,-19.996995,-19.58555
3,22.25,1.004345,0.04033,0,0,7.839765,99.98446,-34.374,0.0004775,428.814225,0.00259,974.22288,-5.6720425,-5.6720425,-43.7056525,-19.199,0.04766,135.872775,169.2468,0,0,-14.44439,-8.8576575,-17.97025,-14.110215,-21.6997,-22.8044625,-23.957885,-22.69061,-18.0877,-24.62268,-20.901765,-19.8868,-19.533625,-21.301405,-20.64078,-17.424075,-22.5031,-19.899975,-18.881855,-18.98972,-19.984215,-19.597025
3,22.75,1.0885775,0.0681275,0,0,1.8867625,100.02498,-34.52624,2e-04,428.85096,0.00256,936.0964325,-6.0958,-6.0958,-45.29172,-7.0718,0.0589,136.988175,168.21035,0,0,-14.858775,-9.1117025,-18.0582775,-14.1152475,-21.6696175,-22.8195675,-23.9586375,-22.7017125,-18.07266,-24.65436,-20.914995,-19.893075,-19.54927,-21.30239,-20.65368,-17.42091,-22.50809,-19.90873,-18.870195,-18.989675,-19.986625,-19.60531
3,23.25,1.3178,0.0527,0,0,6.0688,100.036035,-34.5834125,0.000285,428.64203,0.002705,971.545305,-3.9544,-3.9544,-43.509775,-5.0117,0.064175,137.49885,169.6636,0,0,-15.2006425,-9.234545,-18.2240025,-14.33997,-21.6353125,-22.8209375,-23.95368,-22.710015,-18.077595,-24.694945,-20.923455,-19.87677,-19.533135,-21.325445,-20.664265,-17.423595,-22.51574,-19.914025,-18.86347,-18.990495,-19.976705,-19.614685
3,23.75,1.09785,0.033285,0,0,7.716905,100.11367,-33.4011775,5e-04,427.21278,0.0025,895.38418,-2.76512,-2.76512,-41.68955,-14.1943275,0.0472125,138.514,169.08465,0,0,-15.433745,-9.50088,-18.406585,-14.53158,-21.592735,-22.82616,-23.94086,-22.722195,-18.07562,-24.716965,-20.92586,-19.843175,-19.56313,-21.334645,-20.675995,-17.416945,-22.51151,-19.928485,-18.86195,-18.98307,-19.96912,-19.62485
4,0.25,1.03512,0.05368,0,0,2.3879375,99.99315,-23.29011,0.0002625,417.692575,-0.00527,292.144875,-3.10205,-3.10205,-41.4694175,-8.4394775,0.05668,168.5321,203.7252925,0,0,-6.7596575,-5.2104725,-6.7455575,-6.01714,-17.3370975,-17.4663325,-17.9031725,-17.59027,-14.964525,-16.893395,-16.3221175,-15.7099325,-15.643115,-16.22244,-15.9582325,-14.625685,-16.0072875,-15.8983325,-15.139685,-15.38091,-15.5252275,-15.4183075
4,0.75,0.822275,0.047185,0,0,2.09553,99.96445,-23.0797,8.75e-05,417.520015,-0.005165,291.2628025,-7.99652,-7.99652,-44.4546625,-10.04105,0.03941,167.6878,204.94199,0,0,-6.8349875,-5.6167275,-7.1135125,-6.116,-17.360425,-17.4626,-17.888945,-17.581265,-14.9622175,-16.8935825,-16.3262075,-15.7105575,-15.6466525,-16.213125,-15.96111,-14.6181025,-16.0300675,-15.883985,-15.1224625,-15.38299,-15.5108925,-15.41029
4,1.25,0.9385475,0.029675,0,0,0.28644,99.940615,-23.338695,0.00021,416.9557725,-0.0049,292.1631,-2.5684925,-2.5684925,-38.681445,-11.3978575,0.0568125,166.8959525,203.856515,0,0,-7.359625,-5.6535775,-7.262875,-6.2823225,-17.37647,-17.46612,-17.89446,-17.583955,-14.971235,-16.90804,-16.3255275,-15.6936225,-15.650145,-16.2046225,-15.965075,-14.6130075,-16.07057,-15.87269,-15.116125,-15.3698375,-15.51385,-15.407925
4,1.75,0.667425,0.029625,0,0,2.606425,99.9712325,-23.49673,1e-04,417.0293,-0.004875,292.3657,-4.637205,-4.637205,-40.644,-7.903765,0.05491,166.447645,203.0340975,0,0,-7.6782975,-5.851575,-7.5498025,-6.802785,-17.39477,-17.4679,-17.906845,-17.5903675,-14.975905,-16.918185,-16.32693,-15.6748025,-15.6498725,-16.1961175,-15.9684575,-14.6187875,-16.09753,-15.8698425,-15.10853,-15.3654775,-15.5022275,-15.4008275
4,2.25,0.8670875,0.030245,0,0,2.2257,99.9403375,-22.8106625,6.25e-05,416.71245,-0.0054,294.69462,-1.69104,-1.69104,-42.872955,-11.7783375,0.06284,167.0958025,203.68664,0,0,-8.052775,-6.1630775,-7.7827,-6.8963775,-17.4100975,-17.47339,-17.9124175,-17.5986125,-14.98687,-16.917055,-16.3364625,-15.677365,-15.6477925,-16.1984425,-15.9695575,-14.62115,-16.13838,-15.87487,-15.1043375,-15.3675375,-15.4798675,-15.39463
4,2.75,0.8419525,0.0456325,0,0,0.371495,99.908425,-23.383395,0.00015,415.9986625,-0.004595,295.2407025,-2.82527,-2.82527,-41.95315,-8.696245,0.06521,167.45434,202.066895,0,0,-7.9533575,-6.420545,-7.8785025,-7.156775,-17.4151825,-17.478235,-17.9172625,-17.6035375,-14.9902475,-16.9570275,-16.34899,-15.670325,-15.6547425,-16.1938775,-15.9719525,-14.625955,-16.1774425,-15.87414,-15.10773,-15.3566575,-15.4786925,-15.396605
4,3.25,1.20145,0.043255,0,0,1.6144775,99.8951975,-23.36175,2e-04,414.69545,-0.00438,295.4756,-1.6286675,-1.6286675,-40.22682,-8.9801,0.0480875,167.8336925,201.72286,0,0,-8.3094275,-6.6316525,-8.0741125,-7.3910675,-17.4164675,-17.4749725,-17.9260125,-17.6058175,-15.00339,-17.007755,-16.351985,-15.65444,-15.66498,-16.19204,-15.97851,-14.61928,-16.21514,-15.865925,-15.0946325,-15.35202,-15.465545,-15.39405
4,3.75,1.1184675,0.05586,0,0,1.35515,99.9048175,-23.815305,0.0004275,419.8448975,-0.00417,296.0099625,-1.02006,-1.02006,-48.149785,-10.0566525,0.0540325,167.1766225,202.0119525,0,0,-8.389525,-6.7260225,-8.48168,-7.6169675,-17.4323775,-17.48562,-17.9516375,-17.6232025,-15.00376,-17.07478,-16.3638625,-15.651245,-15.6632175,-16.1815975,-15.9813425,-14.6158875,-16.2208875,-15.8561525,-15.08794,-15.3571175,-15.46104,-15.3892275
4,4.25,0.86304,0.034605,0,0,0.1812375,99.9368225,-24.55948,1e-04,418.7825675,-0.004,296.2571,-2.7266,-2.7266,-37.435735,-8.5609575,0.0394375,166.42845,201.614425,0.00377,0,-8.11795,-6.7702,-8.6153,-7.78175,-17.448575,-17.486025,-17.967275,-17.63395,-15.01358,-17.17952,-16.37984,-15.6576075,-15.6722775,-16.18551,-15.9848125,-14.61293,-16.233165,-15.8519825,-15.0881775,-15.3425475,-15.4608675,-15.39131
4,4.75,1.08678,0.05446,0,0,0.7663625,99.999445,-24.9324975,0.0004975,419.8626,-0.00406,296.1044375,-4.98027,-4.98027,-48.05959,-11.05705,0.05837,167.13671,203.2398,0.0616025,0.0119,-8.65046,-6.73686,-8.81334,-7.78851,-17.44597,-17.48201,-17.97662,-17.63488,-15.0282825,-17.2968925,-16.402855,-15.6468375,-15.6585825,-16.18958,-15.9935325,-14.59802,-16.230055,-15.85307,-15.089685,-15.3401575,-15.4509775,-15.39369
4,5.25,0.962635,0.053905,0,0,1.10707,100.000975,-25.74905,0.00065,420.56461,-0.00448,295.358625,-2.64431,-2.64431,-38.83629,-7.4886425,0.040945,167.37281,202.62737,0.826635,0.5545325,-8.48352,-6.75826,-8.93637,-7.81846,-17.44662,-17.47936,-17.98913,-17.63837,-15.0426075,-17.4237525,-16.4357475,-15.6435025,-15.66863,-16.191705,-15.99984,-14.6012325,-16.243925,-15.8517825,-15.0948,-15.34041,-15.4464375,-15.3944875
4,5.75,1.04448,0.02628,0,0,5.71119,100.007155,-25.6339875,0.000775,418.557545,-0.00515,293.8464875,-4.63794,-4.63794,-47.128075,-6.209945,0.054,165.95158,201.86908,6.307605,5.3907925,-8.78495,-6.82552,-9.26497,-7.93698,-17.45441,-17.48008,-18.0122,-17.64554,-15.0579575,-17.5505525,-16.4675275,-15.6432325,-15.647345,-16.19681,-16.0080625,-14.591215,-16.24677,-15.844405,-15.0920925,-15.3217175,-15.4288225,-15.39058
4,6.25,1.32741,0.04432,0,0,0.38525,100.0079125,-25.6206275,3.75e-05,427.125345,-0.00525,292.5739,-1.23914,-1.23914,-38.503,-6.63332,0.0612625,165.98807,203.39089,24.423655,21.17017,-9.13631,-7.1305,-9.58013,-8.05255,-17.46626,-17.47651,-18.03654,-17.65087,-15.06335,-17.6638975,-16.4964325,-15.646975,-15.653065,-16.222745,-16.0169825,-14.5839875,-16.256885,-15.8506225,-15.099455,-15.3150875,-15.43114,-15.394665
4,6.75,1.26324,0.0486,0,0,0.46034,100.0024675,-25.32764,0.0002375,426.8072325,-0.0053,291.66198,-5.673745,-5.673745,-32.927935,-6.55654,0.04992,167.37844,204.62421,60.1148725,53.292355,-8.95787,-6.87611,-9.47035,-8.11467,-17.47032,-17.4749,-18.0649,-17.66246,-15.0671025,-17.7737525,-16.530035,-15.6445925,-15.645305,-16.2343975,-16.0361625,-14.5758,-16.2550075,-15.8457625,-15.0950975,-15.3254675,-15.423815,-15.3986875
4,7.25,1.0962875,0.0341875,0,0,1.78736,100.0175225,-25.84196,2e-04,426.2176325,-0.0056175,327.4325275,-1.507425,-1.507425,-28.97155,-4.1499,0.0742,168.223925,206.607935,114.26876,100.214875,-9.182,-6.90836,-9.98099,-8.0082,-17.47245,-17.48306,-18.0636225,-17.6691,-15.0584675,-17.8548625,-16.5578575,-15.6482625,-15.64405,-16.25597,-16.044435,-14.5851475,-16.2621625,-15.854555,-15.10581,-15.3162875,-15.4164575,-15.4073725
4,7.75,1.04797,0.05581,0,0,1.49834,100.00007,-25.54448,0.000655,426.0133275,-0.0062,323.7988625,-2.575045,-2.575045,-26.9047275,-4.08056,0.06461,168.3385575,209.192825,170.3840025,150.7472875,-8.9162925,-6.66572,-9.3998725,-7.97489,-17.456845,-17.493845,-18.0778225,-17.6761375,-15.04556,-17.9035925,-16.582245,-15.6638975,-15.642875,-16.2756375,-16.0525475,-14.5739575,-16.2695025,-15.8593225,-15.11158,-15.3125175,-15.4126,-15.4110375
4,8.25,0.7457125,0.049725,0,0,3.4912525,100.0347225,-25.32444,5.25e-05,425.8572125,-0.0063,289.33265,-2.9997625,-2.9997625,-27.71359,-3.0946875,0.0500375,168.56155,212.411675,241.4327675,208.0447,-8.66146,-6.39247,-9.68037,-7.902895,-17.4556925,-17.5006075,-18.1012625,-17.6858425,-15.04762,-17.94142,-16.5901925,-15.6598525,-15.6343175,-16.2942275,-16.06798,-14.576165,-16.2984375,-15.857485,-15.1279175,-15.3011725,-15.410985,-15.41359
4,8.75,0.736475,0.03689,0,0,4.923595,100.06979,-25.065955,0.000655,424.8817225,-0.00667,288.1704,-1.970875,-1.970875,-23.48131,-5.7533,0.0595,169.754615,214.2042,316.5728825,272.4787975,-8.1179775,-6.311085,-9.283005,-7.5019225,-17.45453,-17.485835,-18.098235,-17.679555,-15.029175,-17.9250075,-16.60843,-15.6761625,-15.627665,-16.3101325,-16.07284,-14.5653975,-16.32393,-15.863585,-15.1167,-15.30896,-15.400615,-15.4307425
4,9.25,0.90503,0.04816,0,0,3.6553375,100.049555,-24.602055,0.000835,425.2093425,-0.006295,287.12349,-1.47512,-1.47512,-20.5073975,-2.9274225,0.078465,171.48435,216.79383,398.37352,367.924255,-7.891795,-6.20261,-8.85492,-7.59777,-17.446825,-17.493175,-18.09584,-17.678635,-15.0425475,-17.89685,-16.64358,-15.67378,-15.6299125,-16.3216475,-16.07942,-14.561775,-16.3455725,-15.8762625,-15.1268425,-15.31222,-15.404145,-15.4338075
4,9.75,0.779975,0.05345,0,0,4.9334525,100.0196875,-23.16092,0.000455,424.54706,-0.0064,286.0641875,-1.29789,-1.29789,-20.9018475,-1.5969675,0.060925,171.67853,220.85341,474.3688325,418.10752,-7.670335,-5.67676,-8.6658,-7.12617,-17.44979,-17.490215,-18.08253,-17.6742,-15.03309,-17.829535,-16.6560075,-15.6823925,-15.6346425,-16.3393325,-16.0772975,-14.5657475,-16.376165,-15.8815725,-15.14128,-15.31909,-15.3895875,-15.4292325
4,10.25,1.075555,0.074465,0,0,5.3318,100.0157025,-22.31107,0.00142,425.387815,-0.00771,284.802025,-2.95778,-2.95778,-21.8887875,-4.251775,0.0572675,171.253545,224.4395,537.204655,469.2770925,-7.256585,-5.42346,-8.177975,-6.98754,-17.42838,-17.469475,-18.075535,-17.657775,-15.0330175,-17.73531,-16.6607,-15.6749725,-15.6195875,-16.347555,-16.0797025,-14.566625,-16.3980075,-15.8782625,-15.145225,-15.310965,-15.3844225,-15.4239
4,10.75,1.194,0.067725,0,0,5.7929,100.02758,-21.66595,1e-04,424.52392,-0.00799,283.68946,-2.62742,-2.62742,-21.4109625,-0.996115,0.0616275,171.8536,226.5321,582.2276375,486.38084,-7.239035,-5.131265,-7.97716,-6.75559,-17.39305,-17.440355,-18.060015,-17.63115,-15.0302225,-17.5906975,-16.6672625,-15.6812925,-15.6182475,-16.35081,-16.0777175,-14.56016,-16.408525,-15.8791425,-15.13578,-15.33004,-15.3879275,-15.415275
4,11.25,1.302135,0.05376,0,0,6.0572125,100.06207,-21.160475,0.000275,421.6684275,-0.0085925,282.612705,-2.2768,-2.2768,-32.3170375,-3.72735,0.0574,173.28418,229.33035,657.303735,580.87951,-6.732225,-5.119815,-7.638545,-6.59077,-17.375745,-17.426065,-18.06552,-17.616985,-15.0257625,-17.4133275,-16.6625375,-15.6886875,-15.6109375,-16.350455,-16.0594075,-14.5623325,-16.418755,-15.873895,-15.13724,-15.33047,-15.37933,-15.4094375
4,11.75,1.16276,0.04477,0,0,1.6933325,100.05768,-21.546825,0.00056,420.69523,-0.00847,333.799465,-2.37868,-2.37868,-15.47002,-4.29721,0.05925,173.90393,231.4524,709.84021,624.013885,-6.282385,-4.82206,-7.043005,-6.202975,-17.345855,-17.41993,-18.06844,-17.596465,-15.0319125,-17.2315275,-16.645015,-15.69856,-15.60786,-16.34684,-16.0414675,-14.566155,-16.413535,-15.8722925,-15.143865,-15.3370575,-15.3778125,-15.4056125
4,12.25,1.09272,0.05681,0,0,4.547115,100.07309,-21.258435,1e-04,420.222475,-0.008825,368.962795,-1.4732425,-1.4732425,-14.5117275,-4.25422,0.0614875,175.540975,232.95225,732.592975,636.4879275,-5.86851,-4.53866,-6.473255,-5.742435,-17.33395,-17.418835,-18.04767,-17.5725,-15.023745,-17.0749425,-16.625745,-15.696115,-15.609225,-16.3377775,-16.02246,-14.559005,-16.399655,-15.86078,-15.12973,-15.3417025,-15.376865,-15.3973875
4,12.75,1.233,0.0719475,0,0,0.8988175,100.0639425,-20.04204,0.000345,420.214835,-0.00994,1347.96074,-1.79427,-1.79427,-14.6183925,-2.8913,0.0407325,176.34411,234.627,771.61598,676.91266,-5.31198,-4.175425,-6.01535,-5.11923,-17.27752,-17.416865,-18.029215,-17.538345,-15.02351,-16.89006,-16.607,-15.6993,-15.60426,-16.26281,-16.00378,-14.58488,-16.57625,-15.85483,-15.12757,-15.34944,-15.39742,-15.39563
4,13.25,1.074875,0.056825,0,0,4.136415,100.10064,-19.8550225,0.00023,420.0837,-0.010375,2025.9187425,-1.75425,-1.75425,-17.80185,-6.85858,0.065495,176.935545,236.072,764.63322,676.08808,-4.923145,-3.94218,-5.50076,-4.762655,-17.24631,-17.387045,-18.01194,-17.503095,-15.02892,-16.75327,-16.58835,-15.69851,-15.59186,-16.22225,-15.98368,-14.57898,-16.56413,-15.83957,-15.11731,-15.35713,-15.39854,-15.39403
4,13.75,1.00541,0.054215,0,0,4.480285,100.1189125,-19.3993,0.0003725,417.6871425,-0.01149,278.58306,-1.5539225,-1.5539225,-13.15009,-5.2305075,0.067235,177.50485,237.80485,752.77547,659.39136,-4.3726275,-3.9668875,-4.958495,-4.2421675,-17.203175,-17.3763375,-17.9878275,-17.4841725,-15.02213,-16.62895,-16.5518,-15.69222,-15.591,-16.18311,-15.95571,-14.57215,-16.54271,-15.82877,-15.12607,-15.3728,-15.38933,-15.38875
4,14.25,0.980775,0.04687,0,0,4.377395,100.1245375,-19.66775,0.00016,417.82062,-0.0099175,277.20825,-2.37629,-2.37629,-19.341015,-1.12728,0.055955,178.1220075,238.371775,750.84877,652.4021,-4.373235,-3.7726425,-4.715165,-4.1520975,-17.182495,-17.3655725,-17.967645,-17.4672225,-15.01632,-16.48081,-16.53106,-15.67865,-15.58028,-16.15978,-15.92343,-14.57117,-16.52895,-15.81635,-15.11653,-15.38353,-15.38132,-15.38945
4,14.75,0.845395,0.05562,0,0,7.0365,100.12553,-18.771955,8.5e-05,417.7075225,-0.00978,1372.9516125,-2.625,-2.625,-15.2238575,-3.0599,0.05602,177.8996,236.24535,707.90105,617.47682,-4.009915,-3.64183,-4.675685,-4.057195,-17.139295,-17.3327625,-17.9445025,-17.433165,-15.02945,-16.36113,-16.50182,-15.6579,-15.5745,-16.13982,-15.89507,-14.57653,-16.51585,-15.79721,-15.10875,-15.38862,-15.39115,-15.38397
4,15.25,1.056605,0.0509675,0,0,5.42367,100.12831,-18.3058075,1e-04,413.0137,-0.00931,1800.193305,-2.4795925,-2.4795925,-16.7189125,-6.6878125,0.054305,177.4870325,236.176425,647.87696,535.19718,-3.8306525,-3.52721,-4.4415975,-3.777315,-17.120625,-17.30344,-17.89438,-17.3988025,-15.01617,-16.22569,-16.47231,-15.63463,-15.55748,-16.11159,-15.86208,-14.57826,-16.42969,-15.77793,-15.10324,-15.40117,-15.39246,-15.38326
4,15.75,1.1461325,0.0531225,0,0,4.9682025,100.13008,-17.41635,0.0001075,417.801945,-0.0093,1804.3982,-2.17229,-2.17229,-17.9751,-5.7436275,0.0498675,177.13778,238.772275,573.63128,493.29304,-3.7180175,-3.244165,-4.392105,-3.5433025,-17.09215,-17.28907,-17.8604575,-17.3748375,-15.02076,-16.11024,-16.44731,-15.62047,-15.53854,-16.08224,-15.84039,-14.57748,-16.32588,-15.75448,-15.09983,-15.40839,-15.39034,-15.37382
4,16.25,0.9741425,0.0491275,0,0,5.05364,100.1319,-17.01172,4e-04,410.3271175,-0.00944,1221.438,-2.5413875,-2.5413875,-24.14044,-3.006835,0.0532825,175.2379,238.7489,486.00182,423.97883,-3.861445,-3.38973,-3.9549575,-3.5135525,-17.06855,-17.262635,-17.813635,-17.3410575,-15.01759,-16.00591,-16.41747,-15.5892,-15.54179,-16.05897,-15.82142,-14.57513,-16.22015,-15.73096,-15.0955,-15.39487,-15.37762,-15.36608
4,16.75,0.9232425,0.0627575,0,0,1.71994,100.1473,-16.8439,0.00032,413.3097875,-0.009935,1373.25955,-1.76194,-1.76194,-36.02441,-2.08756,0.04935,175.8371,236.00095,417.68307,371.25853,-3.783265,-3.28057,-3.9600225,-3.578285,-17.04752,-17.2513125,-17.7885475,-17.32046,-15.01524,-15.90957,-16.3989,-15.55948,-15.53691,-16.02645,-15.80584,-14.57748,-16.12305,-15.70543,-15.08924,-15.39726,-15.36825,-15.36062
4,17.25,0.964,0.0617,0,0,1.5524,100.164935,-17.93094,0,417.8446,-0.00841,1807.036925,-1.3742125,-1.3742125,-35.0757075,-4.6181675,0.06175,175.0585225,233.980825,337.71659,295.17793,-3.76022,-3.039275,-3.875805,-3.41935,-17.0301175,-17.224065,-17.7740425,-17.3097625,-15.01493,-15.85053,-16.35489,-15.5381,-15.52356,-16.00953,-15.80109,-14.583,-16.01065,-15.67928,-15.06384,-15.38569,-15.37148,-15.34881
4,17.75,0.877545,0.04751,0,0,1.47118,100.192655,-18.47358,0.0002075,417.7495125,-0.0076,1376.2394625,-3.03228,-3.03228,-36.17418,-6.1804675,0.049415,174.53532,233.287875,279.9211,248.65758,-3.750255,-3.10555,-4.06936,-3.402925,-16.9974575,-17.1809125,-17.7281575,-17.271865,-14.99781,-15.80825,-16.32052,-15.50061,-15.49798,-16.00123,-15.78434,-14.59482,-15.9187,-15.67518,-15.07452,-15.38876,-15.35495,-15.34167
4,18.25,0.9211475,0.0419625,0,0,1.9893725,100.20257,-18.96687,0,413.155275,-0.0076375,1344.00334,-3.588295,-3.588295,-37.9647375,-6.66744,0.0524125,172.9361575,231.2008,199.81155,171.4694,-3.77891,-3.006955,-4.2555925,-3.48971,-16.966705,-17.14342,-17.68708,-17.235965,-14.99264,-15.77611,-16.287,-15.46414,-15.48746,-15.98983,-15.77647,-14.59822,-15.8388,-15.67174,-15.06797,-15.37541,-15.34937,-15.33376
4,18.75,0.957165,0.048125,0,0,1.049275,100.19583,-20.099375,0.00027,411.87115,-0.00621,1391.0725125,-2.9950475,-2.9950475,-30.30309,-8.403535,0.0381625,172.0842975,228.130975,125.8614,108.39686,-3.83547,-3.0934425,-4.102335,-3.497755,-16.9379175,-17.11675,-17.6458,-17.208615,-14.98329,-15.76476,-16.2437,-15.42824,-15.47974,-15.98158,-15.7763,-14.59744,-15.79109,-15.65304,-15.06527,-15.37176,-15.34807,-15.31814
4,19.25,0.8476025,0.045785,0,0,1.58604,100.201605,-20.092555,0.00018,417.117255,-0.0072925,383.50997,-1.59533,-1.59533,-37.916545,-7.681,0.044925,172.1512975,223.5543,75.03487,63.07962,-3.587045,-2.92885,-3.9848825,-3.454015,-16.92505,-17.0947325,-17.601665,-17.183035,-14.96546,-15.76383,-16.18896,-15.40809,-15.46465,-15.97606,-15.76709,-14.60146,-15.77561,-15.64571,-15.06073,-15.38374,-15.32046,-15.308
4,19.75,0.8860075,0.0472175,0,0,2.0215,100.1693875,-20.676025,1e-04,420.217875,-0.00532,1293.16555,-2.5974225,-2.5974225,-29.4706925,-6.32133,0.04525,171.3229475,221.47245,33.84848,27.87469,-3.689335,-2.994565,-4.03272,-3.4749225,-16.88863,-17.05507,-17.5365425,-17.13627,-14.9579,-15.79081,-16.15235,-15.39056,-15.47155,-15.96845,-15.75065,-14.58776,-15.7709,-15.64519,-15.05222,-15.37603,-15.31113,-15.29519
4,20.25,1.24266,0.03946,0,0,1.810495,100.1240625,-21.2315,0.0005875,414.38486,-0.006025,286.0216,-2.4625875,-2.4625875,-44.31515,-7.1420025,0.055135,171.4246,218.933095,9.17711,7.33672,-3.576385,-3.21398,-4.137525,-3.5656125,-16.8752575,-17.03451,-17.516735,-17.118995,-14.95386,-15.85257,-16.11583,-15.36878,-15.44706,-15.96114,-15.74092,-14.58834,-15.77297,-15.63716,-15.04548,-15.35987,-15.28574,-15.28501
4,20.75,1.146165,0.038855,0,0,3.728005,100.1159125,-21.7963,1e-04,410.680745,-0.00556,287.6703875,-2.0092975,-2.0092975,-41.51229,-8.37178,0.029995,171.20848,216.3939,1.4369,1.06518,-3.65753,-3.26538,-4.08911,-3.56211,-16.87097,-17.0381,-17.50363,-17.11677,-14.93964,-15.98394,-16.09337,-15.36024,-15.44429,-15.95526,-15.72908,-14.56472,-15.76766,-15.62896,-15.0418,-15.3538,-15.26683,-15.27434
