DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_1_1_1,VPD_2_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4,PPFD_DIF_1_1_1
2,18.75,1.583077575,428.84125,28.9986875,18.06569675,7.799117575,10.3970165,3.91383239999999,100,96.5775,3.260456,3.567341,9.31044749999998,-0.0036617078,0.97359895,4.55669625,102.4,5.34594999999999,2.17549999999999,0.001,0.2627,3.194525,328.23,340.385,0.3859,1.0928,1.8668,1.6824,0.475
2,19.25,1.2661725,427.7646425,32.6473499999999,20.986594,7.77057865,10.48514525,2.559423,100,97.01,3.7398195,3.347976125,7.9967575,-0.00329703852500003,0.9257406875,4.3321621,102.4,4.74415,2.16307499999999,0.000949999999999932,0.17885,3.3069,326.7925,337.8725,0.41175,1.0684,1.8741,1.6945,0.4863
2,19.75,1.4074422,429.4005,21.5345587499999,20.4938525,8.1156584,10.43324825,2.4780193,100,97.0775,3.358136,3.11608885,7.54166,-0.00401900000000001,0.96387994,4.421223375,102.4,4.4339,2.1216,0.004,0.232825,3.1658,331.1325,333.795,0.4465,1.108025,1.889225,1.723275,0.479775
2,20.25,1.320707,429.81878,32.9077700000001,19.9581425,8.08287475,10.3564135,1.8777195,100,96.9775,3.152747,3.1131696,7.4676875,-0.003774161425,0.9542743,4.3767834,102.4,4.3569,2.60645,0.001,0.1787,3.201475,329.14,332.725,0.4267,1.081775,1.90035,1.785875,0.5073
2,20.75,1.4856707,432.3536525,20.3942175,26.2477455,7.772002,10.366089,2.116185675,100,97.3775,3.1717445,3.0454864,7.44995499999999,-0.0038326915,0.952118835,4.569812275,102.4,4.1749,2.588625,0.004,0.231475,3.36745,329.4175,332.5475,0.450299999999999,1.070525,1.906825,1.82629999999999,0.479325
2,21.25,1.318067875,434.1319,16.61224175,24.3707279999996,7.91515369999999,10.440742,2.091172875,100,97.7325,2.9765665,2.8329674,7.1184,-0.003577583275,0.978114,4.61303,102.4,4.2958,2.79612499999999,0.00594999999999993,0.244475,2.848425,329.74,331.3175,0.436675,1.1137,1.888025,1.859575,0.499525
2,21.75,1.8197315,434.69916,21.561578,25.897675,7.58157750000001,10.396696,2.0215495,100,98.0775,2.8265535,2.757951075,7.11745,-0.00438597,0.97869203,4.486457,102.42325,4.13974999999998,3.103025,0.006,0.394250000000001,3.232225,330.6425,331.6,0.456349999999999,1.0082,1.885,1.8216,0.4761
2,22.25,2.0003567,432.008045,12.2994025,21.2101459999999,7.09621070000001,10.4466045,2.086592875,100,98.2775,2.59343425,2.6996142,6.802115,-0.00438736825,0.9505490875,4.48223635,102.4,3.75277499999999,2.638,0.00384999999999991,0.337,3.2364,328.39,330.69,0.480724999999998,1.082825,1.87905,1.8565,0.487075
2,22.75,1.61996955,432.174765,21.7863305,22.566956,8.019406,10.22705,2.55959164999999,100,98.3775,2.5830135,2.667281,6.68638499999999,-0.0038674748,0.962738125,4.3742816,102.4,3.99864999999998,3.35325,0.005,0.335,2.95575,329.585,330.125,0.474475000000001,1.0367,1.8767,1.8603,0.485425
2,23.25,1.87748,432.31435,29.8609982499999,16.88352175,7.62993860000001,10.2146555,1.72667335,100,98.3,2.7001755,2.6431548,6.453045,-0.003487882375,0.9683779775,4.356674,102.4,4.12169999999999,3.345,0.00689999999999998,0.204125,3.262125,330.4325,331.925,0.4891,0.976,1.890475,1.826525,0.48965
2,23.75,1.682515125,433.2085625,31.883188,19.971675,7.803357625,10.2345225,1.927073125,100,98.555,2.817576,3.499587,6.30992499999998,-0.00390421625,0.98730735,4.213258025,102.4,4.1645,3.127625,0.002,0.26575,3.149,330.11,331.425,0.48975,1.03805,1.918725,1.91055,0.481975
3,0.25,1.778538075,457.02892,13.762485,18.786649,8.2181396,8.931888,2.277332,100,99.19,2.82152675,3.7547545,6.61846,-0.00424707925,0.9316405,4.24646535,102.439,6.7021,2.68975,0,0.0940999999999997,2.661875,335.0925,344.715,0.748499999999999,1.22535,1.965,2.0369,0.451
3,0.75,2.24883035,455.679765,27.4505599999999,18.94125825,8.12624365,8.84294325,3.091145,100,99.19,2.7867465,3.71285677499999,6.7370775,-0.00370866555000001,0.94790659,4.44544355,102.5,6.23905,2.6988,0,0.0768999999999999,2.644775,338.535,344.73,0.7454,1.218225,1.993375,2.0759,0.449225
3,1.25,2.18671895,454.5730475,23.9946719999999,20.490669,8.046458225,8.7942755,2.32725695,100,99.3,2.71743275,3.61185875,6.81945,-0.003079808475,0.9735116775,4.61851085,102.5,5.95634999999999,3.42194999999999,0,0.0582999999999994,2.9565,336.335,343.805,0.7513,1.208075,1.97615,2.071,0.452
3,1.75,2.25524065,451.5329875,16.1134459999999,19.16536,8.0812449,8.78978675,2.624778875,100,99.3,2.5820725,3.3855932,6.62792,-0.00417049672500001,0.969533335,4.339970125,102.5,5.53635,3.08372499999998,0,0.0798499999999989,2.7192,334.97,341.57,0.751825,1.1965,1.9613,2.02929999999999,0.452
3,2.25,1.943462,451.618615,22.448166,14.53125475,8.0964366,8.762986,2.628267,100,99.3,2.4753695,3.09745425,6.0977025,-0.0035384465,0.9331518975,4.36643125,102.5,5.448575,3.83709999999999,0,0.0668999999999995,2.5831,333.99,339.935,0.7462,1.20735,1.9908,2.0081,0.4545
3,2.75,2.0187511,451.63061,17.5466575,25.22226225,8.09217955,8.75251325,2.85637425,100,99.48,2.479063,2.92715,6.02539,-0.0032462274,0.94754558,4.42380865,102.5,5.390125,3.83847499999999,0,0.1769,2.67565,335.855,340.745,0.73625,1.208025,1.971825,1.98515,0.45125
3,3.25,2.2717932,455.2820775,24.6024635,16.7937055,7.86700875,8.76401175,3.0429545,100,98.99,2.4027045,2.895948075,6.591675,-0.003354054,0.9550005,4.42124465,102.5,5.84720000000001,3.27864999999993,0,0.1388,2.6551,333.995,339.945,0.74035,1.205,1.903125,1.963,0.452
3,3.75,2.132286,457.8703375,15.8441,19.41017125,7.86884975,8.70196625,2.6182084,100,99.09,2.35457,2.73278655,5.93251,-0.00320596365,0.95493504,4.3915138,102.51,5.71314999999997,2.91017499999999,0,0.12575,2.66425,332.24,339.17,0.737975,1.2001,1.9519,1.969975,0.4545
3,4.25,2.329284,455.739795,16.308008,17.02534,7.7339302,8.72849475,2.5275572,100,99.47,2.3659355,2.7182435,5.834925,-0.00378175,0.9702690625,4.47844325,102.552,5.45844999999999,3.50544999999999,0,0.1752,2.69225,331.6,338.85,0.739,1.211,1.909025,2.0262,0.4535
3,4.75,2.161003875,455.16212,25.61450875,17.9344935,7.78124,8.68691575,2.7063159,100,99.38,2.37138725,2.6713088,6.50582999999999,-0.00385265515,0.96962878,4.50475135,102.53189,5.557,3.41917499999999,0.00357499999999993,0.20175,2.73945,330.475,337.05,0.73775,1.2063,1.8912,1.99105,0.45925
3,5.25,1.9167066,455.3039975,34.4880175,18.5135375,7.550092,8.621548,3.02915799999999,100,99.2925,2.3401035,2.70078135,6.003345,-0.0033475414,0.9399598,4.448862,102.54411,5.75375,3.8262,9.28775,3.486625,2.5895,331.875,335.9125,0.737374999999999,1.202,1.921,1.996625,2.36464999999999
3,5.75,1.90578105,449.56559,48.566611,18.9776132499998,7.449628375,8.6326455,2.6095519,100,99.3775,2.396344,2.8244391,6.775335,-0.003967583,0.94614037,4.4514416,102.599998575,5.826,7.33960000000001,74.402,43.68875,6.5685,333.1,335.4875,0.74145,1.193625,1.943375,1.979,48.042
3,6.25,2.8416791,445.762375,81.0109569999999,18.968069,7.2003394,8.692877,2.432034825,100,99.2925,2.45865375,3.00366759999999,5.89683,-0.00458336025,0.9720076,4.268417475,102.599998575,5.62799999999999,35.754,228.94,119.9,20.27375,332.1125,338.6375,0.7414,1.2093,1.914225,1.9353,102.62
3,6.75,2.7070236,446.10562,120.52889,22.1815035,7.29472125,8.716919,2.9650387,100,99.2925,2.49393125,3.33177425,7.220525,-0.006640772625,0.99543639,4.57217625,102.6,5.7607,104.66,424.245,216.3875,29.88125,332.7,340.0625,0.7325,1.1962,1.941625,1.9366,200.145
3,7.25,3.064515875,445.845787499999,192.363775,40.66723425,7.4163805,8.899602,3.177964625,100,99.2925,2.617025,3.50993145,6.512225,-0.014506237,1.0217128,4.5271541,102.605115,6.0887,194.7,636.8625,315.725,37.785,333.85,339.3125,0.728325,1.1876,1.8659,1.990275,260.0675
3,7.75,2.9747605,444.270585,251.18998,52.735748,7.53891315,8.909174,2.99453619999999,100,99.2775,2.8682425,4.05575744999999,8.55151999999999,-0.0228772015,1.0140943,4.399428225,102.6802175,7.04375,270.1,840.65082267,408.44,44.732,334.95,345.625,0.729675,1.188,1.902,2.032125,370.645
3,8.25,3.181249,443.4651,295.4059725,54.865544,7.661621625,8.9356365,2.3597515,100,99.255,3.20108875,4.8058498,8.1466,-0.02798835,1.04345355,4.54909655,102.68042,7.7518,350.04,1039.9252721,499.96,55.538,336.375,352.5875,0.704,1.1841,1.8908,1.99445,475.7075
3,8.75,2.521229,433.63103,346.82793,80.1869624999999,7.9651543,9.16202,1.98950885,100,99.255,3.4850755,5.34638505,8.706495,-0.0322634040000002,1.043708625,4.514357575,102.6711625,8.4595,419,1216.5125,582.56,60.456,338.1,357.1375,0.714325,1.1672,1.8229,2.121425,533.8175
3,9.25,2.371075025,432.55772,414.79655,78.5206519999996,8.23175675,9.3037745,2.34350765,100,99.07,3.8660525,6.00632279999999,9.4871075,-0.049417785,1.0317768,4.544194475,102.68051,9.92,482.32,1374.39,655.955,66.25325,338.92,361.025,0.72145,1.17525,1.786875,2.22375,581.049999999999
3,9.75,2.15391605,429.194875,478.402615,112.828815,8.49247587499999,9.5585265,1.808017975,100,98.685,4.174883,6.5835308,10.783395,-0.0507557,1.03872105,4.5022899,102.6219525,10.614,537.72,1510,714.4625,70.4805,339.8,366.2125,0.72155,1.16415,1.79025,2.248125,653.96
3,10.25,2.4985775,427.3749775,517.155355,99.1846,8.68097637499999,9.873387,2.5700701375,100,98.385,4.62878625,7.23248485,11.250215,-0.082035035,1.0596345,4.550849225,102.6,11.86775,581.62,1606.15,761.27,71.227,340.125,374.4375,0.718,1.15725,1.7473,2.21985,691.125
3,10.75,1.93996915,426.9123,518.51191,97.0293299999999,8.7711696,10.23532,1.89293525,100,98.57,5.193418,7.89883580000001,12.81305,-0.0707777400000002,1.055433625,4.6015713,102.580999925,12.463,613.06,1684.875,797.6725,76.91725,344.1,376.65,0.7096,1.1773,1.8464,2.211,738.4175
3,11.25,1.7716091,426.169845,550.4699,123.792375,9.0694885,10.524615,2.182592525,100,97.9925,5.594896,8.3887408,13.1084625,-0.0758291847500001,1.061969475,4.5695854,102.501,13.30775,629.66,1720.84,815,75.522,344.7125,379.02,0.710625,1.18015,1.90525,2.373875,770.125
3,11.75,1.91040405,426.229865,536.8742,118.48876,9.299431475,10.705525,1.64209925,100,97.9625,6.128126,8.984780425,13.5346325,-0.0889204395000001,1.0517779,4.553306375,102.5005,14.0885,634.18,1727.3625,819.375,75.6875,345.975,384.42,0.7173,1.183375,1.839425,2.7086,785.35
3,12.25,1.6749286,427.4305925,532.80805,121.22814,9.16794919999998,10.42704,1.60446285,100,97.6925,6.59397,9.70703,13.929285,-0.0942471937500002,1.076532,4.56442845,102.471125,14.37,626.14,1699.65907005,810.4,74.612,346.58,387.84,0.710225,1.1911,1.8836,2.89794999999999,806.75
3,12.75,1.4859164,427.79682,508.6139275,114.65477,9.4807031,10.385645,1.3682063,100,97.8,6.637691,10.20160275,14.45394,-0.07324356025,1.04364695,4.60963005,102.4480075,15.377,607.72,1645.333390175,793.76,74.246,347.935,388.21,0.70825,1.1751,1.87705,3.06689999999999,814.5
3,13.25,1.43043975,427.733405,482.270045,109.5472975,9.3953494,10.427705,1.466483475,100,97.77,6.7446515,10.8584565,14.921105,-0.0609760080000001,1.066311375,4.585192375,102.4000015,15.9019999999999,585.5625,1568.2883675,758.14,69.998,349.4625,388.2125,0.707325,1.1803,1.92,3.0222,708.8525
3,13.75,1.416266525,427.3327,441.361155,97.2006375,9.36304835,10.44827,1.718231625,100,97.7775,6.745291,11.035455,14.7654625,-0.0638933775,1.090560625,4.503254875,102.35983,15.584,523.825,1452.9494322,699.85,63.55125,349.2,388.2125,0.710249999999999,1.2035,1.907875,3.00184999999999,636.0375
3,14.25,1.6229865,426.8978125,386.462685,84.17819125,9.439380825,10.529995,2.940114,100,97.77,6.7425525,11.04348775,15.525575,-0.0691365645,1.05793325,4.57496375,102.338,15.666,463.0875,1307,639.46,58.13425,350.2225,388.1875,0.7245,1.16805,1.910975,2.95349999999999,559.575
3,14.75,1.2949472,426.44263,362.421755,82.7198919999999,9.42425954999999,10.597845,3.04733067500001,100,97.4,6.8661675,10.9388185,15.35,-0.0673668245,1.07032795,4.488249,102.3000031,14.90875,393.0725,1144.79167545,562.9525,52.25825,350.455,385.9625,0.729225,1.1923,1.9285,3.08284999999999,505.375
3,15.25,1.3770588,427.2053125,302.4576,68.55994225,9.46838975,10.579935,3.55371639999999,100,97.7,6.930803,10.5865135,15.0651,-0.0644389995000001,1.0553348,4.535851275,102.3,14.9625,325.712499999999,961,480.0425,44.74675,348.765,384.6925,0.731575,1.1821,1.9271,2.99295,399.95
3,15.75,1.14300675,427.109185,239.859855,55.2774085,9.23324839999999,10.59311,4.623044,99.32249875,97.7,6.9235355,10.53176675,14.743075,-0.0278190775,1.06933985,4.65668595,102.3000030225,14.772,233.4,760.525,380.15,38.632,351.59,382.9,0.7362,1.18505,1.93805,2.92425,309.65
3,16.25,1.04671485,427.81588,156.29128,47.0875239999999,9.50298757500001,10.482965,3.8899087,97.2224205,97.5875,6.860045,10.10210505,14.2289,-0.041611843,1.02768,4.50436535,102.309500155,14.434,146.81,551.56,279.23,32.171,352.33,378.58,0.7434,1.19905,1.96145,2.807975,217.85
3,16.75,1.151588975,428.7844125,108.327325,43.036156,9.3962572,10.3837925,3.869872375,99.41434375,98.15,6.5845725,9.69247512499999,13.415175,-0.02459881325,1.0202175,4.45485125,102.328500155,13.759,62.9732499999999,352.44307016,178.5325,26.24975,351.6625,374.845,0.744875,1.18515,1.97605,2.5938,142.05
3,17.25,1.27053155,430.162895,68.0741279999999,35.16609,9.464430925,10.335985,4.3460396,99.011571,98.19,6.3267705,9.15251184999999,12.99281,-0.012866108,1.01970825,4.4241823,102.3575,12.67375,15.4645,165.9825,85.58,17.14,348.48,368.42,0.765075,1.200425,1.990675,2.5352,81.525
3,17.75,1.7916986,432.0905125,71.096415,27.7814675,9.51721119999999,10.2423175,4.0521306,99.2407275,98.57,5.9401725,8.02096554999998,12.25836,-0.0062588788,0.98698455,4.39355365,102.398501425,11.9725,4.3542,38.305,17.723,5.8332,346.13,365.02,0.787449999999998,1.19825,2.01445,2.23815,21.1925
3,18.25,1.32646422499999,434.1819,38.827724,22.266122,9.4607337,10.2238225,5.25480125,99.7741905,98.58,5.49931375,7.36239630000001,11.389335,-0.00390018455,0.995469275,4.337483,102.419000075,11.293,2.2719,2.414,0.0263,2.889,346.81,357.71,0.805049999999997,1.2071,2.002125,2.37384999999999,0.469
3,18.75,1.750605775,435.15084,24.4678469999999,25.624848,9.38601315,10.0530155,3.23500032499999,100,98.5,5.06643575,7.10856499999998,10.68639,-0.005048543525,0.9774777125,4.6240175,102.428500075,11.015,2.10185,0,0.0251000000000001,2.9696,345.53,354.53,0.821,1.217,2.029,2.238625,0.4495
3,19.25,1.80666,435.81318,33.1737455,28.765322,9.5396155,9.88249625,3.23988344999999,100,98.59,4.454288,6.4791189,10.728,-0.00523271940000001,0.9864578,4.507674225,102.45975,10.313,2.0595,0,0.0313,3.0471,346.02,353.53,0.8285,1.208,2.045,2.207625,0.45025
3,19.75,1.729249975,439.8698475,19.93364675,22.4737705,9.575835625,9.740135,2.8956497,100,98.68,4.257489,5.855617225,10.02615,-0.004981947775,0.9579128425,4.4716624,102.448705,9.13875,2.61399999999998,0,0.00110000000000042,2.9929,342.89,351.7,0.850174999999994,1.215225,2.0642,2.1782,0.4505
3,20.25,1.6119532,443.406725,11.8352797499999,20.581972,9.352112375,9.6408065,2.4507209,100,98.8,4.36121675,5.400049625,9.7198975,-0.00674869365,0.995742504999999,4.370093,102.4,8.85899999999999,2.4651,0,-0.0182999999999998,2.8853,341.95,351.19,0.868900000000004,1.20115,2.0507,2.16845,0.44825
3,20.75,1.849026875,436.8734775,7.93917052499999,21.646833,9.3616305,9.48569525,2.4611154,100,98.97,4.13802225,5.18102305,8.96043499999999,-0.0046996091,0.9551161125,4.438441875,102.4,8.53125,1.96875,0,0.000600000000000023,2.8376,341.13,349.13,0.864874999999992,1.215075,2.034125,2.20665,0.45325
3,21.25,1.84614755,442.299525,6.48720675000001,22.285655,9.179063325,9.40488475,2.6588097,100,98.98,3.9828355,4.89467525,8.80633999999999,-0.004948312,0.9449408425,4.3913595,102.4,8.17574999999999,2.14487499999998,0,-0.00172500000000008,2.923275,343.315,348.93,0.891924999999996,1.232825,2.04775,2.2254,0.465
3,21.75,1.6103559,445.515445,22.9958079999998,17.795339,8.9094473,9.334165,2.40621975,100,99.09,3.8869525,4.8123193,8.755835,-0.00492193074999999,0.9324380075,4.383343675,102.4,7.7145,2.141675,0,-0.00172500000000008,2.881875,342.7725,347.3025,0.888200000000004,1.20525,2.0615,2.1003,0.4495
3,22.25,1.79094199999999,446.003375,19.8285069999999,25.0405165,8.91546475,9.280469,2.6046954,100,99.19,3.95456475,4.6155595,8.30508,-0.004562,0.94308694,4.19824125,102.4,7.542,2.27989999999999,0,0.0196,2.8875,339.58,346.85,0.885900000000004,1.2091,2.06325,2.14735,0.44525
3,22.75,1.6260962,449.265875,11.94005,19.7972195,9.0259228,9.191658,2.40782725,100,99.2,3.7030445,4.26379625,8.197885,-0.0039250406,0.90755004,4.2305381,102.4,7.5569,2.681225,0,-0.00472500000000008,2.788625,339.8225,345.225,0.859700000000003,1.1955,2.06705,2.112125,0.455
3,23.25,1.71290855,451.943405,18.792496,18.724125,8.77522864999999,9.11196,2.19864145,100,99.19,3.46744225,3.9007913,7.8467775,-0.0039380185,0.92506867,4.26418385,102.4,7.575725,2.4108,0,0.0554499999999998,2.8147,337.895,345.775,0.840400000000003,1.2121,2.0471,2.099925,0.447
3,23.75,1.805448575,457.5402075,16.276782,16.781987,8.4335429,9.04922875,2.357297,100,99.28,3.408162,4.0641822,7.76139249999999,-0.003455068725,0.96942513,4.154790175,102.4,7.34589999999999,2.06889999999999,0,0.1053,2.774325,339.5325,344.5025,0.824874999999998,1.21575,2.03035,2.0904,0.4495
4,0.25,3.28445495,478.28898,15.64200125,23.55151375,12.1169995,10.03050875,4.79186085,100,98.59,5.16385775,5.45682065,12.265175,-0.0032993262,0.93226465,4.314279,102.3005,11.833,2.174275,0,0.147925,2.878475,357.8475,360.7775,8.696,7.5222,7.249,7.8332,0.44015
4,0.75,3.203839425,478.058395,4.78436809999997,22.0747725,11.982442,10.030102,3.44924625,100,98.6,5.1149535,5.31476859999999,12.4236805,-0.00346760025,0.9173346725,4.0623823,102.3,11.37,1.95327499999999,0,0.155575,2.893075,355.7625,360.54,8.394,7.18485,7.143475,7.647725,0.440625
4,1.25,3.8795926,478.1618075,8.28050152500001,20.38050675,11.8833705,9.987557,4.577696,100,98.6775,5.134855,5.14058585,11.859485,-0.002799911,0.935146695,4.133945025,102.30025,11.203,2.282375,0,0.197725,2.908625,354.2475,360.07,8.2125,7.09915,7.1353,7.5555,0.441725
4,1.75,3.0514496,475.6567575,5.27327939999992,21.5287679999998,11.809266,9.967526,3.759172625,100,98.69,5.1794195,4.6183094,11.88415,-0.0029528205,0.9419609,4.15867255,102.30025,11.00275,2.385975,0,0.2567,2.895025,356.1175,359.9625,8.0285,6.92765,7.09055,7.355,0.441575
4,2.25,3.56480585,475.076215,5.75631189999997,20.98508675,11.7150595,10.48122,3.952562025,100,98.79,4.90865525,4.436373,11.295995,-0.0034996981,0.91304585,4.131498975,102.3025,10.7215,2.271,0,0.27665,3.00155,355.54,359.37,7.8222,6.8218,6.9414,7.29125,0.439525
4,2.75,3.282655775,474.51812,21.7763849999995,15.911192,11.623669,10.3882025,4.04389885,100,98.7,4.85473975,4.36843225,11.47456,-0.0023688157,0.9417914125,3.974602,102.31225,10.5675,2.81672499999999,0,0.230925,2.876925,354.47,358.58,7.598875,6.632575,6.819275,7.30565,0.44115
4,3.25,4.25664055,474.3213775,5.16908725,19.902234,11.5174425,10.2205725,4.282879325,100,98.78,4.7910315,4.2346817,11.317585,-0.0032296248,0.93142434,4.30873705,102.35125,10.3515,3.120225,0,0.28455,2.853675,355.57,357.5625,7.601,6.72934999999999,6.80395,7.2716,0.4412
4,3.75,3.733595575,473.4877025,8.01465470000001,19.995672,11.399498,10.263525,4.30089525,100,98.89,4.69908375,4.02099625,11.35598,-0.0031305,0.89812628,4.061692625,102.4,10.4885,3.186875,0,0.2,2.89615,355.6625,356.885,7.534125,6.7076,6.74865,7.306875,0.436625
4,4.25,2.98333105,473.341435,24.267648,18.472546,11.186906,10.269075,4.523128,100,98.99,4.511999,3.92315615,11.200625,-0.0026161258,0.914454449999999,4.194719025,102.39025,10.497,3.49434999999998,4.25622499999999,0.918550000000002,3.158125,356.5475,356.485,7.3764,6.5068,6.6138,7.2762,0.60195
4,4.75,3.64553877499998,472.76815,25.5973664999999,21.12912,11.05558225,10.1987735,4.0035658075,100,98.99,4.31391525,3.92017005,11.277915,-0.00385093615,0.970664925,4.15836995,102.39025,10.69175,5.79909999999999,47.09939585625,27.158,5.681875,355.07,356.355,7.44295,6.636,6.65125,7.329,27.08575
4,5.25,3.21667835,471.97844,37.19909125,23.459536,10.965141,10.171305,3.78591577499999,100,98.97,4.08224925,3.8080509,10.88597,-0.00335014560000001,0.91125721,4.181220275,102.44075,10.4705,27.94825,143.08,96.56,13.7825,354.955,357.6025,7.432625,6.593975,6.6226,7.177625,92.9025
4,5.75,2.40409705,471.506285,62.9735930000001,27.223814,11.3831255,10.18116475,3.931458075,100,99.17,4.10503325,3.9830805,10.89683525,-0.00503881145,0.93411374,4.17736425,102.47,10.6005,94.8149999999997,319.5375,182.9475,22.097,354.87,359.92,7.413625,6.55875,6.63,7.17955,167.035
4,6.25,2.56684,469.348235,124.57487,44.08004,11.230578,10.29337025,3.570224375,100,99.06,4.37036675,4.30676545,11.2833275,-0.01022697,0.9985729225,4.324275325,102.44125,10.687,158.03,544.1375,274.255,30.31775,355.3925,361.1975,7.399,6.573,6.6342,7.33035,226.49
4,6.75,2.67033055,467.233795,193.21976,56.3120575,11.40022,10.3307285,1.956707,100,99.24,4.944418,5.0017765,11.96939,-0.0243925615,0.9689807475,4.24144385,102.451,11.346,245.63,761.9625,371.5,37.81425,354.755,364.47,7.433,6.6422,6.7254,7.53655,319.2675
4,7.25,1.85541115,464.4886275,253.4609,72.05355875,11.572225,10.44193175,1.522974175,100,98.98,5.7070285,6.1747244,12.3484,-0.040542441,1.0301924,4.4050772,102.49025,11.847,330.5825,974.3375,470.295,45.3265,356.225,368.77,7.201,6.5532,6.6484,8.155,413.795
4,7.75,2.4265986,462.591655,343.11404,103.58172,11.71170275,10.6282665,1.323192875,100,98.6,6.9497775,6.9564808,13.300875,-0.06017157,1.023517,4.49782295,102.49025,13.045,412.105,1176.47057305,559.27,52.9625,357.3575,377.855,7.273375,6.654575,6.7664,8.71525,514.955
4,8.25,1.64968495,459.296935,379.2288,124.94515,11.903761,11.01977,0.785814739999999,100,98.46,8.25857575,8.39006299999999,14.48724,-0.07430661625,1.056536825,4.542124,102.4805,13.9815,485.83,1354.875,641.785,60.623,358.84,385.6,7.32125,6.8022,6.7554,9.728,629.05
4,8.75,1.514036825,453.41711,437.6191,123.7085625,12.498445,11.4254,0.707923724999999,100,98.45,9.72518,9.3056126,15.33811,-0.0566927645000001,1.065436,4.546406325,102.48025,14.94,550.875,1516.68,716.655,64.69725,360.7325,390.525,7.69545,6.86775,6.84655,10.44,676.015
4,9.25,0.650734577500002,450.86242,509.54464,165.6214875,12.785885,11.832725,0.446493625,100,97.99,10.8973075,10.495484,15.95103,-0.07265,1.0335787,4.5950248,102.46025,15.97,611.54,1665.835,779.915,68.1995,361.01,397.24,7.8877,6.990725,6.996575,11.347,784.535
4,9.75,0.953951784999999,449.495825,508.6066,177.9265,13.2430075,12.0370675,0.617755719999999,100,97.88,11.948915,11.4993475,16.9486125,-0.0715012035,1.05869195,4.594040025,102.45025,16.9945,663.22,1788.61,832.95,72.8175,363.37,403.485,7.97575,7.0576,7.14545,11.774,779.26
4,10.25,0.714077904999999,448.162895,559.029015,188.693325,13.657969,12.3659425,0.294639037499996,100,97.96,12.77469,12.428045,18.3975475,-0.0934424000000002,1.04287695,4.5005276,102.4,18.11675,698.51,1875.4375,879.85,74.72425,364.14,412.6325,8.026875,7.1856,7.324,12.977,846.065
4,10.75,0.479023945000002,447.5628825,587.70865,189.2435925,14.06573475,12.4800825,-0.0553245869999996,100,97.6,13.5307225,13.02733375,18.9399825,-0.0736964680000002,1.0663717,4.42898425,102.4,18.93725,720.2125,1935.7,899.975,76.67,365.47,416.2875,8.41774999999999,7.402475,7.480675,13.2515,880.625
4,11.25,0.1520424525,447.5598325,582.507205,207.66595,14.1446875,12.3416425,0.0481405899999985,100,97.5925,13.9807075,14.0431325,19.691865,-0.08580835,1.07544015,4.405599,102.3,19.49475,743.375,1972.6,922.95,78.939,367.4175,420.1825,8.52,7.583,7.65775,14.11,849.375
4,11.75,0.392827220000001,447.2494675,592.1660825,199.238125,14.3697925,12.20992,0.312930710000001,100,97.5925,14.71317,14.57711,20.3524825,-0.0961839060000003,1.06500805,4.5991505,102.3,19.96175,741.975,1962.361346275,918.925,77.70725,364.355,421.625,8.61575,7.697825,7.808925,15.25375,876.025
4,12.25,0.238369114999998,446.7355025,580.3387,210.253,14.318931,11.98626,-0.001868262875,100,97.685,15.77563,15.684464,20.65055,-0.089874809,1.0865278,4.488660925,102.23025,20.315,724.8125,1921.625,912,76.9175,363.0325,423.34,8.86725,7.94175,7.92975,14.85425,847.625
4,12.75,0.0669944185000001,445.83957,569.348335,191.24109,14.0603625,11.605676,-0.164238215,99.80178,97.37,16.0160075,16.2667375,21.6044,-0.0956809200000003,1.066381375,4.40304345,102.2,20.656,703.7375,1856.841959,883,74.96,365.3175,424.825,9.11,8.0185,8.09,15.617,876.1
4,13.25,0.0843563175000042,445.83319,517.76316,179.94191,13.65922125,11.568036,0.288966464999999,100,97.49,16.19965,16.81717275,21.9780925,-0.0845089480000002,1.053107625,4.430774225,102.2,21.5835,679.49,1785.19,852.625,71.7835,369.9425,426.61,9.265,8.27725,8.26525,15.4085,853.75
4,13.75,0.624730937499996,445.8888125,476.4958825,182.156375,14.41408575,11.528599,0.983222980000002,100,97.58,16.41489,16.9406175,21.92326,-0.0875436930000002,1.0716446,4.6547196,102.16,22.283,625.93,1662.8,810.7,68.68,368.6325,429.1475,9.383,8.55,8.438,15.591,697.835
4,14.25,0.0534840425,445.68088,422.2896875,172.1535,14.6462745,11.4131475,1.047118,100,97.49,16.1351625,17.349062,22.128415,-0.0775882822500002,1.061898375,4.45439,102.12,22.73625,578.315,1521,745.98,64.415,368.3425,428.5025,9.41225,8.74875,8.43775,15.71275,643.445
