DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
9,21.25,-1.2962565065113,-10.5735461331693,0.0463143645292751,-58.6009512261509,-41.7003853851146,0.217927417191962,408.316142877344,11.0829120186808,409.205588815592,7.39028941498244,404.788455714817,7.01203465014704,408.622774282916,7.64983115405382,404.093481480651,7.12633119804146,409.17493314408,7.75080734438217,405.762881555293,7.39224614615511,409.106179534142,7.93537152327435,406.971653260579,8.68157510547391,409.913632526321,7.91879213052684,410.682303790818,9.26322199375287,409.482669632416,7.89605603793059,407.066462585714,7.69438253498923,0.77845328018503,19.5811858955439,0.126747537502112,0.799,0.62675,0.349,0.3245,0.1635,18.25394,18.34155,18.22431,18.17024,18.11948,18.022455,17.00891,95.92278775,17.015,10.2865975,17.421,16.537,17.6655,18.2945,18.32925,0,-4.574,0.145,-3.841,0.0715,322.875,412.605,375.615,411.435,0.01,-1.99,-0.02,-0.02,-0.2855,-0.3155,-0.24,-0.21,0.0345,-0.1155,20.6958,22.0834,22.4786,21.5993,23.53285,25.93835,26.53975,26.14545,25.4812,25.3247,24.8682,24.33175,23.1771,24.5415,26.0222,26.56065,26.28775,26.142025,25.6334,25.31405,24.44355,22.938,24.1107,24.7381,24.52505,24.4197,24.1841,23.9927,23.872125,22.78725,22.2196,24.1525,27.3535,26.24645,25.62535,25.09985,24.8699,23.8322,-2.0965,-8.964025,-84.75
9,21.75,-12.4813919051314,-66.1420930996051,0.0446557732522337,-63.3475592248992,-39.8583499419062,0.229448323338025,408.811728925823,10.8799617456255,408.163958082988,7.50984276447124,404.337257169643,7.52814922164628,407.866532286696,7.77054066921842,405.724543603982,7.69465944458053,408.305386064044,7.81721628102683,408.041572720674,7.9355311191262,408.220217928225,7.85975161876156,407.357995078022,8.72902927866979,409.359895597963,7.87968341167663,405.658953340895,8.12286485708749,409.207020830137,7.85231372529048,405.653701275322,8.06584530407655,0.638521499835136,19.2738531742078,0.131026588949212,0.5145,0.58,0.4445,0.339,0.179,17.928885,17.9382,17.733965,17.60268,17.43978,17.119535,16.203065,95.930967,16.783,9.52089,16.995,16.117,17.34,17.8365,17.8065,0,-4.49,0.145,-4.0195,0.0595,320.8,409.475,373.45,407.29,0.01,-1.99,-0.03,-0.02,-0.301,-0.3255,-0.24,-0.21,0.04,-0.12,20.4388,21.8666,22.4256,21.11695,23.05865,25.73285,26.4816,26.1588,25.4822,25.3237,24.86775,24.32975,22.5115,24.1442,25.8783,26.51105,26.28055,26.140025,25.6333,25.3136,24.44355,22.54285,23.73855,24.569,24.4866,24.42125,24.184,23.99225,23.8714,22.78825,21.52325,23.8165,27.074325,26.2253,25.6406,25.0994,24.8689,23.83175,-2.4245,-10.352725,-83.104
9,22.25,-5.8556486897371,-25.8910523646453,0.0568874435963094,-67.7584974241421,-31.4738882316306,0.225044330948811,409.840669101679,10.2031506304645,409.117301029425,7.8377878277531,405.244478778742,7.3340063843425,409.218532614965,7.66625888675668,406.378346252453,7.28237739402017,409.903498244802,7.68020925898526,408.330358810589,7.44329873150004,409.304325881684,7.7750252376362,409.61600303752,8.72902927866979,410.525862692088,7.75466386621342,411.466294701021,9.16612136574231,410.780658594191,7.69656914991963,409.513446707829,7.64382909158232,0.652995030066596,19.2480654532519,0.149601838176455,0.73,0.6,0.391,0.347,0.1735,18.07231,18.0158,17.72974,17.54378,17.14895,16.953695,16.08155,95.93652475,16.7705,8.0895925,16.8635,15.9615,17.156,17.765,17.75225,0,-4.68325,0.145,-4.0895,-0.0584999999999999,317.945,408.34,371.485,406.8,0.01,-1.99,-0.02,-0.02,-0.3355,-0.33,-0.24,-0.21,0.04,-0.12,20.1272,21.62305,22.3641,20.6658,22.7054,25.53065,26.41765,26.1716,25.4822,25.32325,24.86675,24.3293,21.88455,23.61005,25.72825,26.45675,26.27145,26.1354,25.63275,25.3136,24.443,22.08805,23.3531,24.39395,24.4449,24.4227,24.18345,23.99125,23.870675,22.78925,20.8929,23.47525,26.785675,26.19595,25.65595,25.09895,24.86845,23.83075,-2.7615,-11.81785,-88.79275
9,22.75,-2.92584121835916,-27.9751156251584,0.0506109499091759,-39.5122924657251,-38.9667267918097,0.200581128492743,410.570308282002,10.3421244264939,410.391696444573,8.26539265086238,406.416641636189,8.28468438732392,409.618981985254,7.96353253590748,405.511348434094,8.12964237361931,410.257344707129,7.99371414701524,410.54243457252,7.95723715454331,410.80264292544,7.94519822895569,410.037257795558,8.72902927866979,412.10213663427,7.90154255855031,408.937171715337,7.09613155023393,412.353709905379,7.88164739748132,409.269178573194,9.14527659928327,0.621770227473451,18.7226814074824,0.135537308064667,0.7515,0.648,0.438,0.3345,0.18,17.571155,17.6048,17.30872,17.214815,16.600765,16.17298,14.956305,95.95324,17.915,7.29502,16.031,15.14,16.457,17.1205,17.04575,0,-4.66825,0.345,-3.7085,-0.1675,314.89,404.04,367.76,403.245,0.01,-1.99,-0.02,-0.02,-0.3555,-0.34,-0.23,-0.2155,0.04,-0.11,19.84125,21.3628,22.29675,20.16435,22.396,25.3332,26.3333,26.1806,25.4823,25.32225,24.8663,24.32775,21.4782,23.10765,25.57545,26.39665,26.264,26.133125,25.6332,25.31315,24.44255,21.7302,23.0348,24.2272,24.4003,24.4237,24.18335,23.9908,23.8704,22.79025,20.6069,22.99425,26.504275,26.15025,25.66975,25.0985,24.86845,23.8302,-2.589,-11.098,-93.39025
9,23.25,-2.83564659359897,-19.8103008859715,0.0410291960727498,-61.5529191378075,-44.6449338588669,0.191390544542836,411.00957050308,10.3804349716299,409.933724562331,8.45625115491903,405.890859596499,7.60440127062642,411.352776403621,8.24598048212909,406.416174308836,8.18379676006616,411.192651142782,8.1849067354328,408.818814102764,8.47117557758657,412.023399265409,8.08525237998836,412.061730047109,8.72902927866979,412.713912417482,8.10870292295718,411.483127436141,8.45898021408959,412.225901508747,8.49574945665106,408.538561234761,7.40917211927007,0.971513981881643,18.2799770794874,0.124649862109324,0.7315,0.7195,0.57,0.3745,0.1845,17.105635,17.1989,16.83099,16.706065,16.103355,15.93201,14.991725,95.96400575,18.467,6.650445,15.617,14.851,16.202,16.853,16.849,0,-4.603875,0.2,-3.611,-0.0725,313.585,401.4,365.475,400.645,0.0045,-1.99,-0.02,-0.02,-0.35,-0.3555,-0.24,-0.21,0.04,-0.12,19.56055,21.12715,22.22455,19.6566,21.96355,25.1432,26.2456,26.1868,25.4824,25.3218,24.8653,24.32675,21.154,22.63845,25.4286,26.33565,26.2558,26.1304,25.63265,25.3127,24.4421,21.4186,22.708,24.0732,24.3538,24.42515,24.1838,23.99035,23.869675,22.7897,20.24125,22.54305,26.238675,26.0984,25.684,25.09805,24.868,23.82975,-2.92245,-12.4692,-93.522125
9,23.75,-4.50606921698587,-9.11699707778006,0.0437740058953836,-50.0088596994183,-23.280190867927,0.193472671036921,411.340600692973,10.4843193341131,410.034483276277,8.45440166582671,407.080297608773,7.96664470801434,410.37074227621,8.42392100156344,409.005623058548,7.91225886074098,410.384355030291,8.4189166323533,411.414658862579,8.20458848680111,412.289764093689,8.39299551561854,412.365919990448,8.72902927866979,412.525765892683,8.35166804150924,410.242871603313,6.98184827316265,413.292805636895,8.32465224890555,410.377021411675,8.74890711589329,0.801086451770031,17.8419079746486,0.118543552354555,0.83,0.7255,0.5145,0.328,0.169,16.706065,16.73735,16.420245,16.347315,15.90084,15.501915,14.36625,95.980995,18.919,6.388365,15.2775,14.5415,15.9245,16.5345,16.252,0,-4.5395,0.245,-3.6285,-0.0165,310.705,399.275,362.69,397.365,0.01,-1.99,-0.02,-0.02,-0.3555,-0.36,-0.2455,-0.21,0.04,-0.12,19.3192,20.91405,22.15135,19.1725,21.50355,24.95565,26.15335,26.192,25.48305,25.3209,24.8643,24.32575,20.8313,22.3532,25.24755,26.27365,26.2496,26.128225,25.6331,25.31325,24.443,21.1056,22.43705,23.933,24.3073,24.42615,24.1837,23.9898,23.86895,22.7907,19.9022,22.1961,25.98635,26.04355,25.69435,25.0976,24.868,23.82875,-3.33035,-15.0534,-93.654
10,0.25,-0.830000370151134,-66.2891771293828,0.0326953828360824,-34.8960284450212,-24.4974506831809,0.14420108771159,413.155631015716,6.0703896169183,413.683200838227,5.3285945653137,413.610046502751,4.73469734200118,413.936637634577,5.37002898597749,413.176795628879,5.15813802460681,414.215749541958,5.32616267092649,417.842154642889,5.54328546359379,414.329034592067,5.33325145779359,409.67706404327,4.7513677950901,414.81565448246,5.30873137667406,413.919965119474,4.25849306164367,415.307660861645,5.28879309617627,415.259397136656,4.44502404376633,1.13411635557662,13.2573745564429,0.103251543378015,1.07,0.77,0.55,0.37975,0.20975,12.434,12.439,11.8439,11.5608,11.007,10.555505,9.7077,96.044775,17.49,5.058655,10.06,9.8,11.18,11.43,10.71,0,-4.7125,0.3,-3.74,-0.08,286.2,372.5,338.7,365.3,0.01,-1.98,-0.26,-0.13,-0.35,-0.39,-0.24,-0.2,0.04,-0.12,14.463,16.565,18.788,12.131,13.941,17.389,18.812,20.1,20.183,21.135,21.333,22.237,15.236,17.125,20.719,22.143,22.672675,22.9505,23.011,23.122,23.112,15.268,16.899,18.925,19.697,20.65,21.066,21.551,21.815375,21.641,13.57,16.1513,19.86,20.849,21.185,21.843,22.112,22.179,-4.7277,-16.5751,-94.578
10,0.75,-0.934883847469001,-42.8872793667865,0.0407224729673907,-52.7451035564144,-28.3793198129945,0.194646001599479,413.986657564166,5.99086274291255,414.193224347598,5.44124586619651,414.08749569589,4.6550961631161,414.765305339703,5.49284386651156,412.849448914938,4.35188685932082,414.78661522646,5.50848666336787,399.756422418982,4.42992620051395,414.615025113975,5.56863420600063,418.989532024715,3.2089017019818,415.377314804368,5.54661586634724,413.497361455144,5.18459352808801,415.687608627929,5.87178165088711,415.051136274685,5.2195994374682,0.842720249739777,12.8224126666283,0.100297340621332,0.81,0.64,0.41,0.379,0.21975,12.0741,12.17,11.738,11.3924,10.7193,9.868,8.6035,96.05667,16.41,4.45792,9.69,9.19,10.52,10.98,10.41,0,-4.64125,0.5,-3.55,-0.1,287.3,371.3,334.9,363.3,0.01,-1.99,-0.26,-0.13,-0.36,-0.39,-0.24,-0.2,0.04,-0.12,14.449,16.338,18.718,11.901,13.737,17.221,18.754,20.099,20.184,21.133,21.331,22.235,14.983,16.796,20.556,22.055,22.674,22.9505,23.01,23.121,23.111,14.977,16.746,18.85,19.668,20.652,21.065,21.55,21.81475,21.64,13.465,15.92475,19.700625,20.794,21.196,21.842,22.11,22.178,-5.5074,-18.39775,-93.49375
10,1.25,-5.32959363295217,-6.30045836496924,0.0395225349976432,-67.9320895956381,-27.3676967310719,0.16726590055618,414.332035854517,6.01909912704498,414.708684583634,5.33202342087224,415.198227544792,4.7499211131301,415.276788443007,5.30773816825347,416.89942624936,5.11760186581135,415.458893631846,5.3337089234949,419.241014667084,5.45739127048617,416.086420015111,5.35049688928088,419.630678237948,3.73115565587622,417.330245777127,5.48380135343593,414.947588972273,4.27374174654535,417.928177061933,5.30561075774845,414.497748015118,4.44849033430919,0.696446906624601,13.0129690708637,0.100001169735901,0.493,0.40575,0.39075,0.33,0.17,12.132955,11.919625,11.53115,11.372425,10.1131025,9.5602,8.284835,96.0622475,16.5295,3.553345,9.39075,8.9825,10.37,10.71225,9.991,0,-4.6305,0.4,-3.6665,-0.149,285.5725,369.415,332.5275,362.3475,0.000249999999999999,-1.99,-0.27,-0.13,-0.36,-0.39,-0.24,-0.2,0.04,-0.12,14.33255,16.1778,18.65755,11.652325,13.55015,17.057575,18.69565,20.0974,20.18455,21.1357,21.33415,22.2369,14.564125,16.457425,20.4015,21.9699,22.67455,22.9502,23.009975,23.1215,23.1115,14.7498,16.549825,18.77515,19.639225,20.6537,21.064675,21.55,21.8144,21.6402,13.135775,15.66595,19.5586,20.73525,21.2062,21.841925,22.10905,22.177,-5.183375,-17.9255,-93.47375
10,1.75,-0.763120148220527,-4.47787446056225,0.0257759138857592,-83.6894095492332,-29.5757387130105,0.165881966607656,413.771731449793,6.00261359140557,414.031121645426,5.30243718302567,414.958252293821,4.59358249271759,415.114914594639,5.32548045610991,413.778096394311,4.37220305665655,414.908138670978,5.33276223539135,416.855420596591,4.44803113916706,415.953211918727,5.36094146587751,418.13374737475,4.74970143824527,417.416965215429,5.35651871783718,415.665926948786,5.14268348048505,418.511855967483,5.36451932999274,416.994869640428,5.17279979145906,0.512526447285077,13.2287410955926,0.0947519132519099,0.435,0.47275,0.44075,0.4,0.21,12.463925,12.424525,11.457605,11.13593,10.0682375,9.2585,8.1474775,96.04731,15.8045,4.3337,9.33225,8.95675,10.28325,10.70225,9.961,0,-4.7445,0.3025,-3.73725,-0.11975,285.74,367.3525,329.5525,361.615,0.01,-1.98,-0.26975,-0.13,-0.36,-0.39,-0.24,-0.2,0.04,-0.11975,14.126525,16.0585,18.592625,11.425875,13.321075,16.89325,18.63605,20.09445,20.185525,21.130775,21.3292,22.23295,14.252025,16.179975,20.183825,21.88215,22.6734,22.9502,23.008975,23.1195,23.1105,14.565925,16.305625,18.682275,19.609325,20.654625,21.063725,21.549975,21.8134,21.640175,12.814775,15.37915,19.4194,20.6733,21.214075,21.8409,22.107075,22.17665,-5.2723,-18.41405,-92.9625
10,2.25,-0.306946000536634,-3.90547603347596,0.0358925499924928,-38.2004852262957,-26.0699250378283,0.144748012967634,414.715042560144,5.96066081670991,415.103378328826,5.26252700399023,414.815343980892,4.70702817780037,415.403780721098,5.30478283888766,414.105638374381,5.23689707009127,415.87304112787,5.31145764994891,420.151201761725,5.28491906934063,416.695418995754,5.37735974273676,419.228459281278,4.71725960564993,416.46415675873,5.35457786325783,415.840209021864,4.28523281742552,417.373701428101,5.35317131711053,417.038703086059,4.50054213613954,0.542136178839806,12.7060414804834,0.109186328386761,0.58225,0.5505,0.45075,0.32,0.1615,11.92632,12.019575,11.5417275,11.33559,9.71679,8.939,7.899665,96.031693,15.95925,3.71124,8.951,8.6565,10.03325,10.37275,9.5615,0,-4.591,0.3025,-3.69925,-0.2175,285.375,364.8625,329.535,358.44,0.01,-1.99,-0.26,-0.13,-0.36,-0.39,-0.24,-0.2,0.04,-0.12,13.9262,15.941525,18.52975,11.2289,13.12335,16.730025,18.55455,20.0944,20.18555,21.130725,21.328175,22.23195,14.0527,15.91185,19.9523,21.79445,22.673225,22.9508,23.007975,23.1185,23.1085,14.338475,16.1377,18.587675,19.577425,20.654575,21.062775,21.548975,21.8134,21.639175,12.518525,15.0774,19.2766,20.609375,21.22095,21.8399,22.106075,22.17565,-6.030675,-19.7321,-98.344
10,2.75,-0.5991272877532,-16.1168793255949,0.036578866622121,-31.3908389532975,-21.8477496697554,0.146769023053119,414.851503257536,5.93192123643659,415.259494152845,5.11089134597232,414.266044350451,4.58234452037933,415.628710527129,5.15779381567032,413.65443241343,4.41036970342005,415.817190269449,5.18452096790501,417.232941242702,1.95487463627114,417.046410970726,5.20488053966728,418.698978691888,2.56588919378604,417.925446330465,5.21392759918182,415.815478748574,5.04540610523672,418.479648018901,5.22102352593876,416.906774422187,5.11108307404334,0.678707594265724,12.283699155413,0.103331107737327,0.7205,0.66075,0.45325,0.39,0.22025,11.517545,11.632825,11.14744,11.0313475,9.9878275,9.0042,7.4852825,96.08824475,15.965,3.8351025,8.687,8.514,9.90375,10.20375,9.5235,0,-4.68125,0.5025,-3.57925,-0.21825,281.7925,364.1225,326.0275,356.7625,0.01,-1.99,-0.26975,-0.13,-0.36,-0.39,-0.23,-0.20975,0.04,-0.12,13.75125,15.77645,18.46715,11.003025,12.9168,16.568875,18.471125,20.0924,20.18655,21.128725,21.326175,22.22995,13.84785,15.692375,19.7566,21.707825,22.67,22.9508,23.00695,23.117475,23.1075,14.177575,15.99005,18.4971,19.546325,20.6545,21.061825,21.547975,21.8124,21.638175,12.244325,14.78965,19.133,20.543425,21.22585,21.8389,22.1041,22.174625,-6.3438,-20.40215,-96.4025
10,3.25,-0.356971306469754,-21.344638999553,0.0378734250339359,-59.0090598223576,-41.5727018376842,0.157816984019093,414.035847947049,5.92823687177942,417.875817979312,5.05512219870961,415.85622669386,4.58625078637625,418.332551667881,5.10722667797031,417.618286268572,5.12964992479907,418.923854375778,5.14148416104373,418.735579414579,2.4105270632135,420.139416114035,5.17507148662589,420.146118764878,0.510072852358147,421.223297944964,5.17294938499835,416.921539597396,4.27975746513985,422.03242621017,5.16623846275672,419.013349628397,4.47487699517982,0.762001926824611,12.292005487604,0.127300533643577,0.69025,0.71025,0.52,0.36975,0.24,11.4506625,11.52925,10.9186375,10.639605,9.4379775,8.6488,7.4023275,96.08133,15.88725,3.53358,8.3915,8.18725,9.603,9.8335,9.0215,0,-4.72725,0.4025,-3.817,-0.217,281.5175,362.9525,325.0525,356.3,0.01025,-1.98,-0.26,-0.13,-0.36,-0.39,-0.23,-0.20975,0.04,-0.11,13.509675,15.628875,18.380875,10.751475,12.699425,16.409675,18.388375,20.090275,20.18655,21.122825,21.320275,22.225025,13.623125,15.45375,19.612975,21.62415,22.669,22.9512,23.00595,23.116475,23.1065,14.0638,15.850175,18.404675,19.513225,20.654425,21.060875,21.54795,21.811,21.6362,12.020125,14.54255,18.9928,20.476525,21.229725,21.838875,22.102125,22.173625,-5.7178,-18.80295,-91.7565
10,3.75,-0.967131616517291,-26.9096285865408,0.0339691795184454,-112.281721455263,-19.7365933239683,0.185837354776183,414.753170798019,5.89052429188304,415.727939030387,5.02532725132542,413.48627750131,3.43607405469194,415.711586929723,5.06269504609789,412.843450628594,3.09976954110812,415.981083199506,5.08700574327351,417.254916767596,1.85720281272979,417.2393005995,5.10995045122045,418.768501568578,0.496541709112867,418.696328453835,5.12772037262695,419.9145310663,4.96485660165526,419.880311459254,5.13746110986647,420.919027857922,4.98580463913878,1.16283039001617,12.43486941403,0.145034395157324,0.99,0.88275,0.5205,0.38,0.23025,11.64243,11.653025,10.79995,10.49339,9.0795725,8.2781,7.07249,96.084414,16.3585,3.92072,7.96875,7.5425,9.17025,9.467,8.5765,0,-4.72125,0.4,-3.49925,-0.15975,281.8825,362.1475,324.8325,354.1475,0.01,-1.98,-0.26,-0.13,-0.35975,-0.39,-0.23,-0.2,0.04,-0.12,13.248375,15.492775,18.300425,10.47155,12.462775,16.25205,18.3056,20.087125,20.186,21.129625,21.328025,22.2328,13.347,15.22745,19.4624,21.5395,22.666775,22.9518,23.00495,23.11545,23.105475,13.9298,15.673175,18.31615,19.47915,20.653375,21.059925,21.54695,21.8104,21.636175,11.804775,14.34915,18.8534,20.40765,21.232625,21.837875,22.101125,22.172625,-5.5926,-19.4114,-95.24
10,4.25,-0.456424668060754,-32.6769136207682,0.0413638593325689,-44.7528275331518,-30.1767324024228,0.15514254286398,415.111978791371,5.9201659705756,416.498670230667,4.16772626709062,414.828659888524,4.25226871646218,416.552316124775,4.19033481093378,409.857268382174,3.46608255068584,418.140629978398,4.13754918861054,419.258593581728,5.19245500489669,416.745640043207,4.13439782853529,419.877922798568,4.66952331251793,417.668683589855,4.19157273154293,418.894004088696,4.16795550256141,418.726472546004,4.2135978022234,419.512375915496,4.35600228144267,0.784122283060459,12.233031802245,0.111893762399702,1.08,0.91,0.38175,0.34,0.20025,11.496125,11.418325,11.24253,10.8455225,9.2497175,8.777,7.2039925,96.01997325,16.28925,4.1730625,8.0195,7.6545,9.44525,9.58975,8.61375,0,-4.5985,0.3025,-3.60775,-0.348,284.5275,363.77,327.8475,353.495,0.01,-1.99,-0.26,-0.13,-0.36,-0.39,-0.23975,-0.2,0.03,-0.12,13.014825,15.350425,18.221975,10.1803,12.2099,16.102375,18.233575,20.083,20.186,21.1247,21.32115,22.22495,13.0385,14.98215,19.300375,21.455825,22.6646,22.9522,23.00395,23.11445,23.1035,13.774375,15.475075,18.232475,19.446,20.652325,21.058975,21.54595,21.81,21.635175,11.60195,14.1811,18.7152,20.337775,21.233525,21.83685,22.09915,22.1716,-7.01305,-22.04495,-95.0285
10,4.75,-0.37424315010268,-4.6441799929162,0.033857849857651,-29.4039840905038,-28.621831937722,0.181913428023527,415.032166969381,5.87191198563335,414.405140166452,4.19406538153513,414.973365491056,4.1566827822911,414.138544723604,4.22881221524503,413.732509104662,2.89886022312238,414.636479479759,4.21782449144875,418.068699659379,1.85570435715417,416.811263140972,4.2338199870345,419.794990679964,0.598415290717628,417.538772058088,4.2655865240533,416.231406856283,3.22884186238533,417.570471561988,4.25692633022217,417.958917550603,3.63737019134703,0.782057499268213,12.7474198099337,0.0990715908682156,0.79025,0.563,0.45075,0.4,0.2005,11.93886,11.662525,11.3851675,10.8039375,9.2919825,8.4197,7.01794,96.02207375,16.948,3.9692625,7.965,7.7745,9.181,9.4865,8.757,0,-4.69725,0.5,-3.57975,-0.00850000000000001,284.5325,363.5125,326.735,352.5025,0.01,-1.99,-0.27,-0.13,-0.36,-0.39,-0.24,-0.2,0.04,-0.12,12.853425,15.272425,18.14355,9.945725,11.97605,15.952,18.172225,20.077875,20.186,21.123675,21.320125,22.223925,12.818475,14.73165,19.1391,21.3712,22.66145,22.9522,23.002925,23.112,23.1025,13.64915,15.3578,18.14495,19.406125,20.650275,21.058025,21.545925,21.809,21.634175,11.43745,14.0148,18.5794,20.265975,21.233425,21.835875,22.09815,22.169625,-6.402375,-20.7735,-100.63375
10,5.25,-1.17985093900249,-92.9763067765468,0.0374988265357694,-70.9159814787071,-32.3341294024048,0.173182104768217,415.380925408215,5.91479412284207,413.586002164106,4.11274542576858,415.706925616398,3.50247225754149,414.75833625169,4.15083603257061,415.013676637703,2.04430117347142,416.645966136165,4.95103902446221,418.503038498724,2.35989418551066,416.671949556035,4.21406691428559,419.759979628091,0.6359229772312,417.376920910358,4.23362339272179,415.313624017061,4.19486079190118,418.342614338287,4.22278642555642,417.243044012936,4.30840233803303,0.784828437733089,12.2968450302793,0.124869246145716,0.64,0.52875,0.5005,0.4,0.22025,11.7255725,11.591125,11.2803575,10.3439225,9.1694075,8.4814,7.2788675,96.0459965,16.4015,4.02268,8.01475,7.8545,9.46225,9.48375,8.72825,0,-4.714,0.2025,-3.689,-0.119,283.555,362.8375,326.74,352.2025,0.01,-1.99,-0.26,-0.13,-0.35,-0.39,-0.24,-0.2,0.04,-0.12,12.753475,15.158,18.066475,9.7438,11.779025,15.79765,18.108875,20.071725,20.185575,21.121675,21.318125,22.2229,12.6824,14.559675,18.99995,21.2807,22.6563,22.9532,23.001925,23.11,23.101475,13.462775,15.20665,18.05155,19.366225,20.648225,21.05805,21.544925,21.808,21.633175,11.193175,13.81235,18.4472,20.1922,21.23135,21.83585,22.09615,22.1686,-7.006,-22.6634,-91.92
10,5.75,-0.382477673685654,-30.0537300413907,0.0443700508959451,-47.6512794628395,-27.1672525068866,0.176155218738705,416.116695488194,5.85494012219581,415.349309301564,4.16961912878416,412.989625886964,4.27006534577829,415.643596173765,4.23254280982281,412.866005928572,3.164808926995,416.244933533462,4.23349007506475,419.36060211789,4.35715492474088,417.01421441593,4.29101845273887,420.594658256894,2.40472482778813,417.579008615777,4.26360880484929,413.883204813395,4.8293496195559,418.812236137787,4.2562977602508,413.850921325873,4.91691622521387,0.709775755751804,12.0977907179001,0.109972346505586,0.60225,0.47175,0.36275,0.42,0.181,11.3731875,11.50265,10.6389975,10.3610175,9.19596,8.504,7.375415,96.06776825,15.79625,3.657445,8.116,7.85375,9.67025,9.741,9.071,0,-4.65025,0.5025,-3.40675,-0.02975,280.2325,362.4925,325.3825,354.0175,0.12025,-1.8795,-0.14,-0.03,-0.24,-0.2795,-0.21975,-0.17975,0.08,-0.0795,12.691775,15.0499,17.99205,9.528375,11.6291,15.645325,18.04645,20.064625,20.18555,21.120675,21.3171,22.2219,12.61365,14.36025,18.9027,21.18775,22.651125,22.9542,23.000925,23.109,23.100475,13.3049,15.041375,17.98185,19.325275,20.646175,21.05905,21.543,21.8076,21.631,11.0182,13.6186,18.318,20.118425,21.228275,21.83485,22.094175,22.1676,-7.2145,-23.093,-91.439
10,6.25,-1.11079400995605,-50.3377197795346,0.0434974315016532,-45.4125332422662,-35.9147780044105,0.179976856255458,415.371782396194,5.87404512942543,416.185100066071,4.12597941361258,412.562548206168,4.33652682154595,416.113387343146,4.18006006485884,412.827901353361,3.6218051737058,416.132129277406,4.19584057551434,418.092047596827,2.39169079676507,417.213425052049,4.24183274920008,420.090824227116,0.677359600694444,417.193701798159,4.25387121118368,414.334663434944,4.170911387458,417.745555596721,4.24512825676898,414.402038405933,4.32179617370987,0.605910019417506,11.3336681148724,0.0964274983230448,0.554,0.69125,0.48125,0.39025,0.22025,10.4844275,10.7599,10.494045,10.44767,9.33918,8.3419675,6.9283,96.09469,16.0835,3.5228,8.3065,8.05025,9.6945,9.80525,8.60175,3.8075,-0.89,4.405,0.2875,0.5905,280.1275,361.9725,323.565,353.6,8.36225,6.26375,7.1785,6.7725,5.57675,5.09225,0.536,0.6255,3.3955,3.0455,12.60215,14.915775,17.9186,9.364425,11.4719,15.49715,17.985025,20.057475,20.18455,21.11965,21.3151,22.2199,12.46335,14.175325,18.75425,21.1142,22.64305,22.9542,23.0009,23.109425,23.0985,13.18165,14.908225,17.917075,19.28335,20.643125,21.059075,21.543,21.8066,21.63,10.887825,13.4653,18.1888,20.0427,21.2242,21.83385,22.093175,22.165625,-7.3246,-23.037025,-93.51
